date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-05 19:49:00,34.19,34.19,34.19,34.19,5.0,CAKE
2023-07-05 19:25:00,34.42,34.42,34.42,34.42,2.0,CAKE
2023-07-05 19:12:00,34.42,34.42,34.42,34.42,1.0,CAKE
2023-07-05 17:54:00,33.78,33.78,33.78,33.78,5.0,CAKE
2023-07-05 17:51:00,34.22,34.22,34.22,34.22,18.0,CAKE
2023-07-05 17:46:00,34.25,34.25,34.25,34.25,78.0,CAKE
2023-07-05 17:42:00,33.8,33.8,33.8,33.8,10.0,CAKE
2023-07-05 17:30:00,34.72,34.72,34.72,34.72,45.0,CAKE
2023-07-05 17:28:00,33.51,33.51,33.51,33.51,5.0,CAKE
2023-07-05 17:24:00,34.19,34.19,34.19,34.19,100.0,CAKE
2023-07-05 17:23:00,33.77,34.0,33.49,33.49,104.0,CAKE
2023-07-05 17:18:00,34.18,34.18,34.18,34.18,98.0,CAKE
2023-07-05 17:17:00,34.2,34.2,34.2,34.2,1.0,CAKE
2023-07-05 17:15:00,34.72,34.72,34.44,34.72,82.0,CAKE
2023-07-05 16:33:00,34.44,34.44,34.44,34.44,1.0,CAKE
2023-07-05 16:17:00,34.12,34.12,33.84,33.84,440.0,CAKE
2023-07-05 16:05:00,34.72,34.72,34.72,34.72,25.0,CAKE
2023-07-05 16:01:00,34.12,34.12,34.12,34.12,2327.0,CAKE
2023-07-05 16:00:00,34.13,34.19,34.12,34.12,277212.0,CAKE
2023-07-05 15:59:00,34.125,34.14,34.12,34.13,23936.0,CAKE
2023-07-05 15:58:00,34.13,34.13,34.125,34.13,8725.0,CAKE
2023-07-05 15:57:00,34.125,34.13,34.12,34.125,10415.0,CAKE
2023-07-05 15:56:00,34.122,34.13,34.122,34.125,6240.0,CAKE
2023-07-05 15:55:00,34.085,34.13,34.085,34.13,12342.0,CAKE
2023-07-05 15:54:00,34.16,34.16,34.09,34.09,26871.0,CAKE
2023-07-05 15:53:00,34.135,34.16,34.135,34.16,9665.0,CAKE
2023-07-05 15:52:00,34.145,34.145,34.13,34.135,4125.0,CAKE
2023-07-05 15:51:00,34.15,34.16,34.145,34.145,6871.0,CAKE
2023-07-05 15:50:00,34.18,34.19,34.145,34.155,10976.0,CAKE
2023-07-05 15:49:00,34.195,34.2,34.19,34.19,3762.0,CAKE
2023-07-05 15:48:00,34.195,34.23,34.17,34.195,7226.0,CAKE
2023-07-05 15:47:00,34.25,34.25,34.19,34.195,5892.0,CAKE
2023-07-05 15:46:00,34.235,34.255,34.234,34.245,6886.0,CAKE
2023-07-05 15:45:00,34.245,34.245,34.235,34.235,7013.0,CAKE
2023-07-05 15:44:00,34.25,34.25,34.244,34.245,1208.0,CAKE
2023-07-05 15:43:00,34.245,34.245,34.24,34.245,643.0,CAKE
2023-07-05 15:42:00,34.245,34.25,34.24,34.245,4110.0,CAKE
2023-07-05 15:41:00,34.24,34.25,34.24,34.245,4074.0,CAKE
2023-07-05 15:40:00,34.26,34.265,34.232,34.235,4506.0,CAKE
2023-07-05 15:39:00,34.275,34.275,34.262,34.265,2110.0,CAKE
2023-07-05 15:38:00,34.29,34.29,34.27,34.275,7387.0,CAKE
2023-07-05 15:37:00,34.295,34.295,34.29,34.295,804.0,CAKE
2023-07-05 15:36:00,34.28,34.295,34.27,34.295,4581.0,CAKE
2023-07-05 15:35:00,34.29,34.3,34.28,34.28,8042.0,CAKE
2023-07-05 15:34:00,34.27,34.29,34.27,34.29,2685.0,CAKE
2023-07-05 15:33:00,34.275,34.29,34.275,34.275,4791.0,CAKE
2023-07-05 15:32:00,34.275,34.28,34.275,34.28,2831.0,CAKE
2023-07-05 15:31:00,34.28,34.285,34.265,34.275,4819.0,CAKE
2023-07-05 15:30:00,34.295,34.295,34.28,34.28,1150.0,CAKE
2023-07-05 15:29:00,34.26,34.3,34.26,34.3,3161.0,CAKE
2023-07-05 15:28:00,34.28,34.28,34.255,34.255,5437.0,CAKE
2023-07-05 15:27:00,34.29,34.29,34.28,34.29,464.0,CAKE
2023-07-05 15:26:00,34.29,34.29,34.282,34.29,1149.0,CAKE
2023-07-05 15:25:00,34.3,34.3,34.29,34.29,2252.0,CAKE
2023-07-05 15:24:00,34.29,34.295,34.28,34.295,2270.0,CAKE
2023-07-05 15:23:00,34.29,34.29,34.29,34.29,837.0,CAKE
2023-07-05 15:22:00,34.3,34.3,34.29,34.3,1607.0,CAKE
2023-07-05 15:21:00,34.28,34.3,34.28,34.3,3033.0,CAKE
2023-07-05 15:20:00,34.28,34.28,34.26,34.28,4954.0,CAKE
2023-07-05 15:19:00,34.27,34.28,34.27,34.275,1136.0,CAKE
2023-07-05 15:18:00,34.27,34.27,34.27,34.27,1308.0,CAKE
2023-07-05 15:17:00,34.27,34.27,34.27,34.27,485.0,CAKE
2023-07-05 15:16:00,34.295,34.295,34.27,34.27,3251.0,CAKE
2023-07-05 15:15:00,34.255,34.3,34.255,34.295,6794.0,CAKE
2023-07-05 15:14:00,34.26,34.26,34.25,34.255,1751.0,CAKE
2023-07-05 15:13:00,34.265,34.265,34.255,34.26,1858.0,CAKE
2023-07-05 15:12:00,34.27,34.27,34.265,34.265,814.0,CAKE
2023-07-05 15:11:00,34.265,34.265,34.265,34.265,516.0,CAKE
2023-07-05 15:10:00,34.26,34.27,34.26,34.27,2391.0,CAKE
2023-07-05 15:09:00,34.275,34.275,34.26,34.26,1740.0,CAKE
2023-07-05 15:08:00,34.27,34.279,34.27,34.279,1694.0,CAKE
2023-07-05 15:07:00,34.29,34.29,34.26,34.27,5849.0,CAKE
2023-07-05 15:06:00,34.29,34.29,34.29,34.29,1216.0,CAKE
2023-07-05 15:05:00,34.3,34.3,34.29,34.29,1814.0,CAKE
2023-07-05 15:04:00,34.29,34.29,34.29,34.29,1050.0,CAKE
2023-07-05 15:03:00,34.29,34.3,34.29,34.29,1270.0,CAKE
2023-07-05 15:02:00,34.3,34.3,34.29,34.29,4281.0,CAKE
2023-07-05 15:01:00,34.29,34.3,34.29,34.295,1837.0,CAKE
2023-07-05 15:00:00,34.29,34.3,34.29,34.29,1171.0,CAKE
2023-07-05 14:59:00,34.28,34.28,34.28,34.28,296.0,CAKE
2023-07-05 14:58:00,34.29,34.29,34.28,34.29,569.0,CAKE
2023-07-05 14:57:00,34.31,34.312,34.29,34.3,3924.0,CAKE
2023-07-05 14:56:00,34.315,34.315,34.31,34.31,593.0,CAKE
2023-07-05 14:55:00,34.29,34.31,34.29,34.31,939.0,CAKE
2023-07-05 14:54:00,34.275,34.29,34.275,34.29,1061.0,CAKE
2023-07-05 14:53:00,34.27,34.28,34.27,34.28,1797.0,CAKE
2023-07-05 14:52:00,34.3,34.3,34.26,34.27,4438.0,CAKE
2023-07-05 14:51:00,34.295,34.295,34.295,34.295,218.0,CAKE
2023-07-05 14:50:00,34.32,34.32,34.29,34.29,1956.0,CAKE
2023-07-05 14:49:00,34.27,34.33,34.26,34.33,5825.0,CAKE
2023-07-05 14:48:00,34.28,34.285,34.26,34.275,13963.0,CAKE
2023-07-05 14:47:00,34.26,34.29,34.26,34.28,1774.0,CAKE
2023-07-05 14:46:00,34.25,34.27,34.24,34.27,3338.0,CAKE
2023-07-05 14:45:00,34.25,34.25,34.24,34.25,4171.0,CAKE
2023-07-05 14:44:00,34.22,34.24,34.215,34.23,3382.0,CAKE
2023-07-05 14:43:00,34.24,34.24,34.215,34.215,1764.0,CAKE
2023-07-05 14:42:00,34.24,34.245,34.24,34.245,1313.0,CAKE
2023-07-05 14:41:00,34.23,34.23,34.23,34.23,190.0,CAKE
2023-07-05 14:40:00,34.23,34.23,34.23,34.23,177.0,CAKE
2023-07-05 14:39:00,34.25,34.25,34.24,34.24,3342.0,CAKE
2023-07-05 14:38:00,34.25,34.25,34.245,34.245,677.0,CAKE
2023-07-05 14:37:00,34.24,34.26,34.24,34.245,3894.0,CAKE
2023-07-05 14:36:00,34.23,34.23,34.23,34.23,381.0,CAKE
2023-07-05 14:35:00,34.23,34.23,34.23,34.23,204.0,CAKE
2023-07-05 14:34:00,34.2,34.232,34.2,34.22,999.0,CAKE
2023-07-05 14:33:00,34.23,34.23,34.22,34.23,1140.0,CAKE
2023-07-05 14:32:00,34.29,34.29,34.2,34.215,4978.0,CAKE
2023-07-05 14:31:00,34.28,34.295,34.275,34.295,3527.0,CAKE
2023-07-05 14:30:00,34.285,34.29,34.28,34.29,983.0,CAKE
2023-07-05 14:29:00,34.282,34.282,34.282,34.282,342.0,CAKE
2023-07-05 14:28:00,34.29,34.29,34.285,34.285,1192.0,CAKE
2023-07-05 14:27:00,34.3,34.3,34.29,34.299,1751.0,CAKE
2023-07-05 14:25:00,34.235,34.26,34.235,34.26,1033.0,CAKE
2023-07-05 14:24:00,34.21,34.24,34.2,34.24,2705.0,CAKE
2023-07-05 14:23:00,34.21,34.21,34.195,34.195,982.0,CAKE
2023-07-05 14:22:00,34.22,34.22,34.22,34.22,1234.0,CAKE
2023-07-05 14:21:00,34.22,34.22,34.215,34.215,1332.0,CAKE
2023-07-05 14:20:00,34.24,34.24,34.23,34.23,1658.0,CAKE
2023-07-05 14:19:00,34.22,34.25,34.22,34.25,1286.0,CAKE
2023-07-05 14:18:00,34.25,34.25,34.24,34.24,467.0,CAKE
2023-07-05 14:17:00,34.245,34.245,34.245,34.245,239.0,CAKE
2023-07-05 14:16:00,34.24,34.24,34.24,34.24,133.0,CAKE
2023-07-05 14:15:00,34.26,34.26,34.24,34.25,2790.0,CAKE
2023-07-05 14:14:00,34.26,34.26,34.26,34.26,253.0,CAKE
2023-07-05 14:13:00,34.277,34.277,34.27,34.27,1382.0,CAKE
2023-07-05 14:12:00,34.265,34.27,34.265,34.27,1146.0,CAKE
2023-07-05 14:11:00,34.23,34.26,34.225,34.26,4951.0,CAKE
2023-07-05 14:10:00,34.24,34.24,34.22,34.23,2642.0,CAKE
2023-07-05 14:09:00,34.25,34.25,34.24,34.24,1009.0,CAKE
2023-07-05 14:08:00,34.26,34.26,34.26,34.26,440.0,CAKE
2023-07-05 14:07:00,34.26,34.27,34.25,34.25,1966.0,CAKE
2023-07-05 14:06:00,34.27,34.27,34.27,34.27,307.0,CAKE
2023-07-05 14:05:00,34.28,34.28,34.26,34.26,1692.0,CAKE
2023-07-05 14:04:00,34.27,34.285,34.27,34.285,358.0,CAKE
2023-07-05 14:03:00,34.28,34.285,34.27,34.27,1331.0,CAKE
2023-07-05 14:02:00,34.28,34.28,34.28,34.28,1039.0,CAKE
2023-07-05 14:00:00,34.29,34.29,34.29,34.29,821.0,CAKE
2023-07-05 13:58:00,34.28,34.31,34.28,34.28,7529.0,CAKE
2023-07-05 13:57:00,34.27,34.27,34.27,34.27,211.0,CAKE
2023-07-05 13:55:00,34.275,34.28,34.26,34.26,2011.0,CAKE
2023-07-05 13:54:00,34.275,34.28,34.27,34.28,1275.0,CAKE
2023-07-05 13:53:00,34.27,34.28,34.26,34.28,905.0,CAKE
2023-07-05 13:51:00,34.24,34.26,34.23,34.26,2016.0,CAKE
2023-07-05 13:50:00,34.25,34.26,34.24,34.24,2887.0,CAKE
2023-07-05 13:49:00,34.23,34.23,34.23,34.23,531.0,CAKE
2023-07-05 13:48:00,34.2,34.21,34.2,34.21,1139.0,CAKE
2023-07-05 13:46:00,34.2,34.2,34.19,34.19,440.0,CAKE
2023-07-05 13:45:00,34.16,34.2,34.15,34.19,4079.0,CAKE
2023-07-05 13:44:00,34.145,34.16,34.145,34.15,3638.0,CAKE
2023-07-05 13:43:00,34.145,34.145,34.145,34.145,301.0,CAKE
2023-07-05 13:42:00,34.141,34.141,34.14,34.14,2262.0,CAKE
2023-07-05 13:41:00,34.15,34.15,34.15,34.15,1076.0,CAKE
2023-07-05 13:40:00,34.15,34.15,34.15,34.15,459.0,CAKE
2023-07-05 13:39:00,34.15,34.15,34.14,34.15,3192.0,CAKE
2023-07-05 13:38:00,34.14,34.14,34.13,34.132,2442.0,CAKE
2023-07-05 13:36:00,34.12,34.132,34.11,34.13,2641.0,CAKE
2023-07-05 13:35:00,34.17,34.17,34.14,34.14,3175.0,CAKE
2023-07-05 13:34:00,34.19,34.19,34.17,34.17,1163.0,CAKE
2023-07-05 13:33:00,34.19,34.19,34.19,34.19,364.0,CAKE
2023-07-05 13:31:00,34.19,34.19,34.18,34.19,979.0,CAKE
2023-07-05 13:30:00,34.195,34.195,34.195,34.195,350.0,CAKE
2023-07-05 13:29:00,34.17,34.19,34.17,34.19,1062.0,CAKE
2023-07-05 13:28:00,34.145,34.16,34.145,34.16,1184.0,CAKE
2023-07-05 13:27:00,34.19,34.19,34.15,34.17,2324.0,CAKE
2023-07-05 13:26:00,34.2,34.2,34.19,34.19,496.0,CAKE
2023-07-05 13:25:00,34.19,34.2,34.19,34.2,2632.0,CAKE
2023-07-05 13:24:00,34.18,34.18,34.18,34.18,876.0,CAKE
2023-07-05 13:23:00,34.18,34.18,34.175,34.175,661.0,CAKE
2023-07-05 13:22:00,34.18,34.18,34.18,34.18,357.0,CAKE
2023-07-05 13:21:00,34.16,34.17,34.16,34.17,544.0,CAKE
2023-07-05 13:20:00,34.15,34.15,34.15,34.15,709.0,CAKE
2023-07-05 13:19:00,34.13,34.14,34.13,34.13,1383.0,CAKE
2023-07-05 13:18:00,34.13,34.13,34.13,34.13,461.0,CAKE
2023-07-05 13:17:00,34.14,34.14,34.14,34.14,130.0,CAKE
2023-07-05 13:15:00,34.12,34.12,34.12,34.12,195.0,CAKE
2023-07-05 13:14:00,34.12,34.12,34.12,34.12,438.0,CAKE
2023-07-05 13:13:00,34.12,34.13,34.12,34.13,2934.0,CAKE
2023-07-05 13:12:00,34.11,34.11,34.11,34.11,217.0,CAKE
2023-07-05 13:11:00,34.07,34.11,34.07,34.11,2832.0,CAKE
2023-07-05 13:10:00,34.09,34.09,34.065,34.065,1106.0,CAKE
2023-07-05 13:08:00,34.095,34.095,34.095,34.095,245.0,CAKE
2023-07-05 13:07:00,34.14,34.14,34.11,34.11,1367.0,CAKE
2023-07-05 13:06:00,34.14,34.14,34.14,34.14,355.0,CAKE
2023-07-05 13:05:00,34.11,34.145,34.105,34.145,4085.0,CAKE
2023-07-05 13:04:00,34.08,34.11,34.08,34.11,5068.0,CAKE
2023-07-05 13:03:00,34.09,34.09,34.09,34.09,264.0,CAKE
2023-07-05 13:02:00,34.11,34.11,34.09,34.1,1567.0,CAKE
2023-07-05 13:01:00,34.13,34.13,34.12,34.12,605.0,CAKE
2023-07-05 12:59:00,34.12,34.12,34.11,34.11,1131.0,CAKE
2023-07-05 12:58:00,34.13,34.13,34.12,34.12,717.0,CAKE
2023-07-05 12:57:00,34.13,34.13,34.13,34.13,100.0,CAKE
2023-07-05 12:56:00,34.14,34.15,34.14,34.15,938.0,CAKE
2023-07-05 12:55:00,34.105,34.135,34.105,34.13,1087.0,CAKE
2023-07-05 12:54:00,34.105,34.105,34.105,34.105,431.0,CAKE
2023-07-05 12:53:00,34.11,34.11,34.1,34.1,744.0,CAKE
2023-07-05 12:52:00,34.11,34.11,34.11,34.11,100.0,CAKE
2023-07-05 12:51:00,34.1,34.1,34.1,34.1,936.0,CAKE
2023-07-05 12:50:00,34.1,34.1,34.09,34.09,997.0,CAKE
2023-07-05 12:49:00,34.135,34.15,34.08,34.08,8730.0,CAKE
2023-07-05 12:48:00,34.12,34.13,34.11,34.13,3405.0,CAKE
2023-07-05 12:47:00,34.12,34.13,34.115,34.13,1541.0,CAKE
2023-07-05 12:45:00,34.12,34.12,34.12,34.12,272.0,CAKE
2023-07-05 12:44:00,34.14,34.14,34.14,34.14,388.0,CAKE
2023-07-05 12:43:00,34.13,34.13,34.13,34.13,464.0,CAKE
2023-07-05 12:42:00,34.15,34.15,34.12,34.13,1119.0,CAKE
2023-07-05 12:40:00,34.14,34.16,34.14,34.16,782.0,CAKE
2023-07-05 12:39:00,34.135,34.14,34.12,34.14,1148.0,CAKE
2023-07-05 12:38:00,34.13,34.14,34.12,34.14,1201.0,CAKE
2023-07-05 12:37:00,34.115,34.13,34.115,34.13,366.0,CAKE
2023-07-05 12:36:00,34.15,34.15,34.12,34.12,2437.0,CAKE
2023-07-05 12:35:00,34.15,34.18,34.15,34.17,1157.0,CAKE
2023-07-05 12:34:00,34.22,34.22,34.18,34.18,2614.0,CAKE
2023-07-05 12:33:00,34.22,34.22,34.22,34.22,102.0,CAKE
2023-07-05 12:31:00,34.23,34.23,34.23,34.23,101.0,CAKE
2023-07-05 12:30:00,34.22,34.22,34.22,34.22,664.0,CAKE
2023-07-05 12:29:00,34.23,34.23,34.23,34.23,443.0,CAKE
2023-07-05 12:28:00,34.21,34.23,34.2,34.23,3382.0,CAKE
2023-07-05 12:27:00,34.23,34.23,34.22,34.22,1222.0,CAKE
2023-07-05 12:26:00,34.23,34.25,34.23,34.235,1679.0,CAKE
2023-07-05 12:25:00,34.184,34.22,34.184,34.215,1043.0,CAKE
2023-07-05 12:24:00,34.13,34.2,34.13,34.19,5529.0,CAKE
2023-07-05 12:21:00,34.16,34.16,34.14,34.16,1185.0,CAKE
2023-07-05 12:20:00,34.178,34.178,34.178,34.178,103.0,CAKE
2023-07-05 12:19:00,34.21,34.21,34.16,34.16,230.0,CAKE
2023-07-05 12:18:00,34.17,34.2,34.17,34.2,3266.0,CAKE
2023-07-05 12:17:00,34.22,34.22,34.22,34.22,960.0,CAKE
2023-07-05 12:16:00,34.23,34.25,34.23,34.23,2097.0,CAKE
2023-07-05 12:15:00,34.18,34.22,34.18,34.22,3154.0,CAKE
2023-07-05 12:14:00,34.14,34.195,34.14,34.18,2781.0,CAKE
2023-07-05 12:13:00,34.16,34.17,34.14,34.14,1542.0,CAKE
2023-07-05 12:12:00,34.115,34.17,34.115,34.17,4136.0,CAKE
2023-07-05 12:11:00,34.13,34.13,34.12,34.12,910.0,CAKE
2023-07-05 12:09:00,34.13,34.13,34.12,34.13,1126.0,CAKE
2023-07-05 12:08:00,34.13,34.15,34.13,34.14,400.0,CAKE
2023-07-05 12:07:00,34.15,34.15,34.15,34.15,683.0,CAKE
2023-07-05 12:06:00,34.155,34.155,34.155,34.155,129.0,CAKE
2023-07-05 12:05:00,34.179,34.179,34.15,34.15,1637.0,CAKE
2023-07-05 12:03:00,34.09,34.13,34.09,34.12,4269.0,CAKE
2023-07-05 12:02:00,34.1,34.1,34.08,34.087,1051.0,CAKE
2023-07-05 12:01:00,34.08,34.08,34.08,34.08,189.0,CAKE
2023-07-05 12:00:00,34.17,34.17,34.11,34.11,1359.0,CAKE
2023-07-05 11:59:00,34.18,34.19,34.18,34.19,409.0,CAKE
2023-07-05 11:58:00,34.18,34.18,34.18,34.18,303.0,CAKE
2023-07-05 11:57:00,34.17,34.18,34.17,34.17,627.0,CAKE
2023-07-05 11:56:00,34.17,34.178,34.17,34.178,1365.0,CAKE
2023-07-05 11:55:00,34.14,34.185,34.14,34.185,3055.0,CAKE
2023-07-05 11:54:00,34.18,34.18,34.14,34.14,1338.0,CAKE
2023-07-05 11:53:00,34.19,34.19,34.19,34.19,154.0,CAKE
2023-07-05 11:52:00,34.23,34.23,34.19,34.205,2714.0,CAKE
2023-07-05 11:50:00,34.23,34.23,34.23,34.23,128.0,CAKE
2023-07-05 11:48:00,34.23,34.23,34.215,34.22,801.0,CAKE
2023-07-05 11:46:00,34.25,34.295,34.24,34.25,3752.0,CAKE
2023-07-05 11:45:00,34.23,34.24,34.23,34.235,2721.0,CAKE
2023-07-05 11:43:00,34.24,34.24,34.222,34.222,552.0,CAKE
2023-07-05 11:41:00,34.18,34.24,34.18,34.235,4114.0,CAKE
2023-07-05 11:40:00,34.21,34.21,34.18,34.18,556.0,CAKE
2023-07-05 11:39:00,34.23,34.24,34.23,34.23,2011.0,CAKE
2023-07-05 11:38:00,34.25,34.25,34.25,34.25,793.0,CAKE
2023-07-05 11:37:00,34.28,34.28,34.26,34.26,857.0,CAKE
2023-07-05 11:36:00,34.28,34.28,34.25,34.25,4827.0,CAKE
2023-07-05 11:35:00,34.256,34.29,34.256,34.29,1031.0,CAKE
2023-07-05 11:34:00,34.27,34.27,34.27,34.27,1505.0,CAKE
2023-07-05 11:32:00,34.21,34.25,34.21,34.25,565.0,CAKE
2023-07-05 11:31:00,34.156,34.17,34.156,34.16,530.0,CAKE
2023-07-05 11:30:00,34.045,34.17,34.045,34.14,4129.0,CAKE
2023-07-05 11:29:00,34.06,34.06,34.0,34.0,2766.0,CAKE
2023-07-05 11:28:00,34.07,34.11,34.06,34.06,5915.0,CAKE
2023-07-05 11:27:00,34.06,34.07,34.04,34.04,4565.0,CAKE
2023-07-05 11:26:00,34.06,34.06,34.04,34.05,2570.0,CAKE
2023-07-05 11:25:00,34.07,34.07,34.04,34.06,1006.0,CAKE
2023-07-05 11:24:00,34.1,34.1,34.07,34.088,3895.0,CAKE
2023-07-05 11:23:00,34.15,34.15,34.11,34.11,1305.0,CAKE
2023-07-05 11:22:00,34.23,34.247,34.16,34.16,3510.0,CAKE
2023-07-05 11:21:00,34.2,34.23,34.19,34.23,12193.0,CAKE
2023-07-05 11:20:00,34.17,34.185,34.17,34.175,8697.0,CAKE
2023-07-05 11:19:00,34.19,34.19,34.17,34.17,1666.0,CAKE
2023-07-05 11:18:00,34.2,34.2,34.19,34.19,1206.0,CAKE
2023-07-05 11:17:00,34.2,34.21,34.2,34.21,254.0,CAKE
2023-07-05 11:16:00,34.2,34.21,34.195,34.195,1851.0,CAKE
2023-07-05 11:14:00,34.2,34.21,34.19,34.19,2444.0,CAKE
2023-07-05 11:13:00,34.22,34.22,34.21,34.21,1185.0,CAKE
2023-07-05 11:12:00,34.26,34.26,34.22,34.22,914.0,CAKE
2023-07-05 11:11:00,34.28,34.29,34.26,34.26,3071.0,CAKE
2023-07-05 11:10:00,34.29,34.29,34.24,34.26,1976.0,CAKE
2023-07-05 11:09:00,34.31,34.31,34.26,34.26,1435.0,CAKE
2023-07-05 11:08:00,34.37,34.37,34.3,34.32,1529.0,CAKE
2023-07-05 11:07:00,34.4,34.4,34.372,34.372,800.0,CAKE
2023-07-05 11:06:00,34.4,34.405,34.35,34.405,4138.0,CAKE
2023-07-05 11:05:00,34.35,34.41,34.35,34.41,5212.0,CAKE
2023-07-05 11:04:00,34.36,34.36,34.36,34.36,430.0,CAKE
2023-07-05 11:02:00,34.375,34.375,34.36,34.36,910.0,CAKE
2023-07-05 11:01:00,34.36,34.37,34.341,34.37,313.0,CAKE
2023-07-05 11:00:00,34.4,34.4,34.39,34.39,756.0,CAKE
2023-07-05 10:59:00,34.485,34.49,34.43,34.457,5660.0,CAKE
2023-07-05 10:58:00,34.48,34.48,34.48,34.48,233.0,CAKE
2023-07-05 10:57:00,34.545,34.545,34.49,34.49,1701.0,CAKE
2023-07-05 10:56:00,34.52,34.54,34.52,34.54,1621.0,CAKE
2023-07-05 10:55:00,34.51,34.51,34.502,34.502,1695.0,CAKE
2023-07-05 10:53:00,34.48,34.49,34.475,34.49,610.0,CAKE
2023-07-05 10:51:00,34.415,34.45,34.395,34.45,2689.0,CAKE
2023-07-05 10:50:00,34.36,34.43,34.36,34.429,1883.0,CAKE
2023-07-05 10:49:00,34.34,34.36,34.32,34.36,5443.0,CAKE
2023-07-05 10:48:00,34.39,34.39,34.35,34.35,5599.0,CAKE
2023-07-05 10:47:00,34.39,34.39,34.39,34.39,165.0,CAKE
2023-07-05 10:46:00,34.36,34.4,34.36,34.39,2284.0,CAKE
2023-07-05 10:45:00,34.36,34.38,34.36,34.37,1818.0,CAKE
2023-07-05 10:44:00,34.39,34.39,34.35,34.35,6596.0,CAKE
2023-07-05 10:43:00,34.41,34.41,34.41,34.41,232.0,CAKE
2023-07-05 10:42:00,34.42,34.43,34.42,34.43,409.0,CAKE
2023-07-05 10:41:00,34.38,34.43,34.375,34.43,1683.0,CAKE
2023-07-05 10:40:00,34.37,34.37,34.33,34.36,4626.0,CAKE
2023-07-05 10:39:00,34.34,34.36,34.34,34.36,2122.0,CAKE
2023-07-05 10:38:00,34.35,34.358,34.33,34.35,2622.0,CAKE
2023-07-05 10:37:00,34.35,34.39,34.35,34.375,3606.0,CAKE
2023-07-05 10:36:00,34.4,34.4,34.37,34.37,2186.0,CAKE
2023-07-05 10:35:00,34.39,34.41,34.375,34.41,1831.0,CAKE
2023-07-05 10:34:00,34.39,34.4,34.36,34.36,2605.0,CAKE
2023-07-05 10:33:00,34.35,34.41,34.35,34.41,662.0,CAKE
2023-07-05 10:32:00,34.32,34.35,34.32,34.35,552.0,CAKE
2023-07-05 10:31:00,34.3,34.31,34.3,34.3,1601.0,CAKE
2023-07-05 10:30:00,34.255,34.3,34.255,34.293,1034.0,CAKE
2023-07-05 10:29:00,34.2,34.25,34.2,34.23,6021.0,CAKE
2023-07-05 10:28:00,34.18,34.18,34.17,34.175,1475.0,CAKE
2023-07-05 10:27:00,34.14,34.2,34.14,34.18,4326.0,CAKE
2023-07-05 10:26:00,34.11,34.14,34.11,34.13,2040.0,CAKE
2023-07-05 10:25:00,34.07,34.1,34.05,34.1,3123.0,CAKE
2023-07-05 10:24:00,34.07,34.07,34.06,34.07,1765.0,CAKE
2023-07-05 10:23:00,34.07,34.1,34.07,34.07,1333.0,CAKE
2023-07-05 10:22:00,34.111,34.111,34.09,34.09,2096.0,CAKE
2023-07-05 10:21:00,34.045,34.14,34.045,34.12,3477.0,CAKE
2023-07-05 10:20:00,34.1,34.1,34.06,34.06,2426.0,CAKE
2023-07-05 10:19:00,34.07,34.1,34.07,34.1,2738.0,CAKE
2023-07-05 10:18:00,34.04,34.05,34.025,34.05,2206.0,CAKE
2023-07-05 10:17:00,34.02,34.06,34.02,34.059,1724.0,CAKE
2023-07-05 10:16:00,34.079,34.079,34.035,34.035,1512.0,CAKE
2023-07-05 10:15:00,33.98,34.0,33.98,34.0,2081.0,CAKE
2023-07-05 10:14:00,33.95,33.97,33.95,33.97,1662.0,CAKE
2023-07-05 10:13:00,33.966,33.966,33.966,33.966,377.0,CAKE
