date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-05 10:12:00,34.01,34.01,33.935,33.935,2649.0,CAKE
2023-07-05 10:11:00,34.033,34.04,34.033,34.04,335.0,CAKE
2023-07-05 10:10:00,33.91,34.01,33.9,34.0,4155.0,CAKE
2023-07-05 10:09:00,33.95,33.974,33.93,33.93,1668.0,CAKE
2023-07-05 10:08:00,34.01,34.01,33.95,33.99,18671.0,CAKE
2023-07-05 10:07:00,34.03,34.03,34.03,34.03,151.0,CAKE
2023-07-05 10:06:00,34.065,34.08,34.01,34.04,5410.0,CAKE
2023-07-05 10:05:00,34.21,34.22,34.08,34.08,10581.0,CAKE
2023-07-05 10:04:00,34.2,34.24,34.17,34.24,3505.0,CAKE
2023-07-05 10:03:00,34.22,34.22,34.18,34.18,5376.0,CAKE
2023-07-05 10:02:00,34.29,34.29,34.222,34.222,2038.0,CAKE
2023-07-05 10:01:00,34.24,34.31,34.24,34.31,1908.0,CAKE
2023-07-05 10:00:00,34.21,34.22,34.21,34.22,291.0,CAKE
2023-07-05 09:59:00,34.19,34.23,34.16,34.22,2380.0,CAKE
2023-07-05 09:58:00,34.2,34.21,34.145,34.19,3254.0,CAKE
2023-07-05 09:57:00,34.25,34.25,34.21,34.23,672.0,CAKE
2023-07-05 09:56:00,34.275,34.275,34.23,34.23,1851.0,CAKE
2023-07-05 09:55:00,34.25,34.25,34.25,34.25,278.0,CAKE
2023-07-05 09:54:00,34.221,34.34,34.22,34.31,3441.0,CAKE
2023-07-05 09:53:00,34.22,34.22,34.145,34.145,1526.0,CAKE
2023-07-05 09:52:00,34.355,34.355,34.24,34.24,2837.0,CAKE
2023-07-05 09:51:00,34.28,34.35,34.245,34.35,3129.0,CAKE
2023-07-05 09:50:00,34.35,34.36,34.34,34.34,939.0,CAKE
2023-07-05 09:49:00,34.385,34.409,34.38,34.38,735.0,CAKE
2023-07-05 09:48:00,34.33,34.4,34.325,34.4,2304.0,CAKE
2023-07-05 09:47:00,34.355,34.355,34.32,34.35,600.0,CAKE
2023-07-05 09:46:00,34.31,34.36,34.25,34.36,6011.0,CAKE
2023-07-05 09:45:00,34.415,34.424,34.31,34.31,5657.0,CAKE
2023-07-05 09:44:00,34.286,34.39,34.286,34.39,838.0,CAKE
2023-07-05 09:43:00,34.27,34.33,34.215,34.33,6508.0,CAKE
2023-07-05 09:42:00,34.335,34.335,34.28,34.28,5762.0,CAKE
2023-07-05 09:41:00,34.35,34.38,34.275,34.335,6291.0,CAKE
2023-07-05 09:40:00,34.475,34.5,34.45,34.45,1625.0,CAKE
2023-07-05 09:39:00,34.47,34.54,34.44,34.54,3447.0,CAKE
2023-07-05 09:38:00,34.38,34.48,34.38,34.43,3014.0,CAKE
2023-07-05 09:37:00,34.33,34.38,34.33,34.38,1029.0,CAKE
2023-07-05 09:36:00,34.525,34.535,34.35,34.41,5772.0,CAKE
2023-07-05 09:35:00,34.61,34.62,34.46,34.51,2731.0,CAKE
2023-07-05 09:34:00,34.76,34.76,34.64,34.7,1234.0,CAKE
2023-07-05 09:33:00,34.7,34.7,34.61,34.61,1097.0,CAKE
2023-07-05 09:32:00,34.885,34.885,34.82,34.82,573.0,CAKE
2023-07-05 09:31:00,35.04,35.04,34.9,34.9,1217.0,CAKE
2023-07-05 09:30:00,35.19,35.19,35.05,35.1,7544.0,CAKE
2023-07-05 09:29:00,35.18,35.19,35.18,35.19,282.0,CAKE
2023-07-05 09:26:00,35.423,35.423,35.423,35.423,3.0,CAKE
2023-07-05 09:13:00,35.01,35.01,35.01,35.01,1.0,CAKE
2023-07-05 09:05:00,36.05,36.05,36.05,36.05,1.0,CAKE
2023-07-05 08:47:00,35.0,35.0,35.0,35.0,1.0,CAKE
2023-07-05 08:38:00,36.05,36.05,36.05,36.05,5.0,CAKE
2023-07-05 08:00:00,35.0,35.25,35.0,35.25,11.0,CAKE
2023-07-05 06:49:00,35.5,35.5,35.5,35.5,19.0,CAKE
2023-07-03 16:45:00,35.71,35.71,35.71,35.71,2.0,CAKE
2023-07-03 16:32:00,35.75,35.75,35.75,35.75,1.0,CAKE
2023-07-03 16:17:00,35.7,35.7,35.7,35.7,1.0,CAKE
2023-07-03 16:01:00,35.7,35.7,35.7,35.7,1.0,CAKE
2023-07-03 15:56:00,35.68,35.68,35.68,35.68,1.0,CAKE
2023-07-03 15:55:00,35.68,35.68,35.68,35.68,9.0,CAKE
2023-07-03 15:54:00,35.68,35.68,35.68,35.68,23.0,CAKE
2023-07-03 15:53:00,35.68,35.68,35.67,35.67,26.0,CAKE
2023-07-03 14:51:00,35.3,35.3,35.3,35.3,79.0,CAKE
2023-07-03 14:50:00,35.3,35.3,35.3,35.3,1.0,CAKE
2023-07-03 14:44:00,35.68,35.68,35.68,35.68,3.0,CAKE
2023-07-03 14:41:00,35.3,35.3,35.3,35.3,2.0,CAKE
2023-07-03 14:39:00,35.3,35.3,35.3,35.3,1.0,CAKE
2023-07-03 14:10:00,35.35,35.35,35.35,35.35,177.0,CAKE
2023-07-03 13:51:00,35.05,35.05,35.05,35.05,3.0,CAKE
2023-07-03 13:47:00,35.05,35.05,35.05,35.05,2.0,CAKE
2023-07-03 13:34:00,36.05,36.05,36.05,36.05,2.0,CAKE
2023-07-03 13:29:00,35.31,35.31,35.31,35.31,3.0,CAKE
2023-07-03 13:24:00,35.7,35.7,35.7,35.7,1.0,CAKE
2023-07-03 13:16:00,35.6,35.6,35.6,35.6,1.0,CAKE
2023-07-03 13:11:00,35.35,35.35,35.35,35.35,837.0,CAKE
2023-07-03 13:08:00,35.35,35.35,35.35,35.35,195.0,CAKE
2023-07-03 13:07:00,35.35,35.35,35.35,35.35,1100.0,CAKE
2023-07-03 13:03:00,35.08,35.08,35.08,35.08,1.0,CAKE
2023-07-03 13:01:00,35.65,35.65,35.65,35.65,2.0,CAKE
2023-07-03 13:00:00,35.35,35.35,35.35,35.35,107233.0,CAKE
2023-07-03 12:59:00,35.37,35.37,35.35,35.35,7415.0,CAKE
2023-07-03 12:58:00,35.39,35.39,35.37,35.38,5781.0,CAKE
2023-07-03 12:57:00,35.4,35.4,35.36,35.4,10650.0,CAKE
2023-07-03 12:56:00,35.42,35.42,35.39,35.4,5909.0,CAKE
2023-07-03 12:55:00,35.58,35.58,35.41,35.42,31070.0,CAKE
2023-07-03 12:54:00,35.52,35.56,35.5,35.55,8963.0,CAKE
2023-07-03 12:53:00,35.51,35.57,35.5,35.55,8955.0,CAKE
2023-07-03 12:52:00,35.41,35.5,35.41,35.5,5881.0,CAKE
2023-07-03 12:51:00,35.42,35.42,35.37,35.41,7951.0,CAKE
2023-07-03 12:50:00,35.25,35.42,35.25,35.41,7519.0,CAKE
2023-07-03 12:49:00,35.28,35.285,35.25,35.25,1654.0,CAKE
2023-07-03 12:48:00,35.29,35.3,35.28,35.29,2615.0,CAKE
2023-07-03 12:47:00,35.27,35.29,35.27,35.29,2164.0,CAKE
2023-07-03 12:46:00,35.31,35.31,35.28,35.28,2025.0,CAKE
2023-07-03 12:45:00,35.34,35.34,35.31,35.31,3663.0,CAKE
2023-07-03 12:44:00,35.34,35.35,35.34,35.35,1342.0,CAKE
2023-07-03 12:43:00,35.34,35.35,35.34,35.35,805.0,CAKE
2023-07-03 12:42:00,35.33,35.34,35.325,35.34,1663.0,CAKE
2023-07-03 12:41:00,35.315,35.33,35.31,35.33,1821.0,CAKE
2023-07-03 12:40:00,35.305,35.32,35.3,35.315,4031.0,CAKE
2023-07-03 12:39:00,35.335,35.335,35.3,35.305,2834.0,CAKE
2023-07-03 12:38:00,35.33,35.34,35.33,35.34,1138.0,CAKE
2023-07-03 12:37:00,35.35,35.35,35.33,35.33,3240.0,CAKE
2023-07-03 12:36:00,35.34,35.34,35.34,35.34,311.0,CAKE
2023-07-03 12:35:00,35.26,35.35,35.26,35.35,2832.0,CAKE
2023-07-03 12:34:00,35.266,35.3,35.266,35.28,1174.0,CAKE
2023-07-03 12:33:00,35.28,35.3,35.27,35.28,3592.0,CAKE
2023-07-03 12:32:00,35.27,35.285,35.27,35.275,940.0,CAKE
2023-07-03 12:31:00,35.29,35.3,35.28,35.3,2008.0,CAKE
2023-07-03 12:30:00,35.31,35.31,35.27,35.29,2632.0,CAKE
2023-07-03 12:29:00,35.335,35.335,35.32,35.32,1346.0,CAKE
2023-07-03 12:28:00,35.335,35.335,35.335,35.335,422.0,CAKE
2023-07-03 12:27:00,35.33,35.34,35.33,35.34,1315.0,CAKE
2023-07-03 12:26:00,35.32,35.33,35.32,35.33,1466.0,CAKE
2023-07-03 12:25:00,35.3,35.315,35.3,35.31,2515.0,CAKE
2023-07-03 12:24:00,35.28,35.295,35.28,35.29,1993.0,CAKE
2023-07-03 12:23:00,35.27,35.28,35.27,35.28,2369.0,CAKE
2023-07-03 12:22:00,35.265,35.265,35.265,35.265,413.0,CAKE
2023-07-03 12:21:00,35.27,35.27,35.26,35.265,1434.0,CAKE
2023-07-03 12:20:00,35.285,35.285,35.27,35.27,1113.0,CAKE
2023-07-03 12:19:00,35.23,35.28,35.23,35.28,3176.0,CAKE
2023-07-03 12:18:00,35.28,35.29,35.265,35.285,2555.0,CAKE
2023-07-03 12:17:00,35.315,35.315,35.3,35.3,458.0,CAKE
2023-07-03 12:16:00,35.351,35.36,35.32,35.32,8391.0,CAKE
2023-07-03 12:15:00,35.37,35.37,35.36,35.36,908.0,CAKE
2023-07-03 12:14:00,35.37,35.38,35.365,35.37,3212.0,CAKE
2023-07-03 12:13:00,35.39,35.39,35.38,35.38,1396.0,CAKE
2023-07-03 12:12:00,35.4,35.4,35.39,35.39,2061.0,CAKE
2023-07-03 12:11:00,35.4,35.4,35.39,35.4,1028.0,CAKE
2023-07-03 12:10:00,35.38,35.39,35.38,35.39,1032.0,CAKE
2023-07-03 12:09:00,35.38,35.38,35.38,35.38,198.0,CAKE
2023-07-03 12:07:00,35.34,35.37,35.34,35.37,1172.0,CAKE
2023-07-03 12:06:00,35.33,35.34,35.325,35.33,3063.0,CAKE
2023-07-03 12:05:00,35.27,35.32,35.27,35.32,2627.0,CAKE
2023-07-03 12:04:00,35.24,35.285,35.24,35.285,2423.0,CAKE
2023-07-03 12:03:00,35.27,35.27,35.22,35.235,3146.0,CAKE
2023-07-03 12:02:00,35.33,35.33,35.28,35.28,741.0,CAKE
2023-07-03 12:01:00,35.325,35.345,35.325,35.33,2396.0,CAKE
2023-07-03 12:00:00,35.39,35.39,35.33,35.33,1945.0,CAKE
2023-07-03 11:59:00,35.42,35.42,35.42,35.42,169.0,CAKE
2023-07-03 11:58:00,35.4,35.405,35.39,35.39,996.0,CAKE
2023-07-03 11:57:00,35.465,35.465,35.415,35.415,1510.0,CAKE
2023-07-03 11:56:00,35.465,35.465,35.465,35.465,210.0,CAKE
2023-07-03 11:55:00,35.48,35.48,35.465,35.465,1292.0,CAKE
2023-07-03 11:54:00,35.44,35.48,35.44,35.48,1679.0,CAKE
2023-07-03 11:53:00,35.46,35.46,35.43,35.435,1609.0,CAKE
2023-07-03 11:52:00,35.48,35.49,35.46,35.46,1058.0,CAKE
2023-07-03 11:51:00,35.45,35.47,35.45,35.47,1502.0,CAKE
2023-07-03 11:50:00,35.46,35.47,35.455,35.455,1484.0,CAKE
2023-07-03 11:49:00,35.42,35.455,35.42,35.45,4148.0,CAKE
2023-07-03 11:48:00,35.405,35.415,35.4,35.415,2536.0,CAKE
2023-07-03 11:47:00,35.41,35.41,35.405,35.405,1282.0,CAKE
2023-07-03 11:46:00,35.42,35.42,35.42,35.42,953.0,CAKE
2023-07-03 11:45:00,35.43,35.43,35.42,35.42,667.0,CAKE
2023-07-03 11:44:00,35.42,35.42,35.42,35.42,714.0,CAKE
2023-07-03 11:42:00,35.41,35.42,35.39,35.395,3668.0,CAKE
2023-07-03 11:41:00,35.405,35.405,35.4,35.4,935.0,CAKE
2023-07-03 11:40:00,35.38,35.405,35.38,35.405,1728.0,CAKE
2023-07-03 11:39:00,35.39,35.4,35.39,35.39,879.0,CAKE
2023-07-03 11:38:00,35.365,35.4,35.365,35.4,3854.0,CAKE
2023-07-03 11:37:00,35.355,35.36,35.355,35.36,1007.0,CAKE
2023-07-03 11:36:00,35.37,35.37,35.355,35.355,305.0,CAKE
2023-07-03 11:35:00,35.345,35.36,35.345,35.36,635.0,CAKE
2023-07-03 11:34:00,35.37,35.37,35.36,35.36,1172.0,CAKE
2023-07-03 11:33:00,35.34,35.365,35.34,35.365,1542.0,CAKE
2023-07-03 11:32:00,35.37,35.37,35.34,35.34,2081.0,CAKE
2023-07-03 11:31:00,35.33,35.37,35.33,35.37,2234.0,CAKE
2023-07-03 11:30:00,35.33,35.33,35.32,35.32,1420.0,CAKE
2023-07-03 11:29:00,35.35,35.35,35.335,35.34,2581.0,CAKE
2023-07-03 11:28:00,35.36,35.375,35.36,35.36,1964.0,CAKE
2023-07-03 11:26:00,35.355,35.37,35.355,35.355,1399.0,CAKE
2023-07-03 11:25:00,35.34,35.345,35.34,35.345,793.0,CAKE
2023-07-03 11:24:00,35.31,35.33,35.31,35.33,2256.0,CAKE
2023-07-03 11:23:00,35.32,35.325,35.3,35.315,1985.0,CAKE
2023-07-03 11:22:00,35.335,35.335,35.335,35.335,124.0,CAKE
2023-07-03 11:21:00,35.29,35.31,35.29,35.31,1552.0,CAKE
2023-07-03 11:20:00,35.27,35.29,35.265,35.28,2646.0,CAKE
2023-07-03 11:19:00,35.285,35.3,35.285,35.3,1134.0,CAKE
2023-07-03 11:18:00,35.3,35.31,35.28,35.285,2208.0,CAKE
2023-07-03 11:17:00,35.3,35.31,35.29,35.29,2271.0,CAKE
2023-07-03 11:16:00,35.27,35.31,35.27,35.3,2076.0,CAKE
2023-07-03 11:15:00,35.26,35.27,35.25,35.27,1318.0,CAKE
2023-07-03 11:14:00,35.315,35.315,35.26,35.27,2589.0,CAKE
2023-07-03 11:13:00,35.32,35.34,35.31,35.32,3178.0,CAKE
2023-07-03 11:12:00,35.318,35.318,35.318,35.318,240.0,CAKE
2023-07-03 11:11:00,35.31,35.32,35.31,35.32,477.0,CAKE
2023-07-03 11:10:00,35.33,35.34,35.29,35.31,1655.0,CAKE
2023-07-03 11:09:00,35.28,35.3,35.28,35.3,1294.0,CAKE
2023-07-03 11:08:00,35.26,35.26,35.23,35.26,3233.0,CAKE
2023-07-03 11:07:00,35.26,35.26,35.23,35.23,1029.0,CAKE
2023-07-03 11:06:00,35.24,35.24,35.24,35.24,392.0,CAKE
2023-07-03 11:05:00,35.25,35.26,35.24,35.25,1835.0,CAKE
2023-07-03 11:04:00,35.225,35.23,35.21,35.23,2558.0,CAKE
2023-07-03 11:03:00,35.23,35.24,35.22,35.22,950.0,CAKE
2023-07-03 11:02:00,35.165,35.19,35.165,35.19,1933.0,CAKE
2023-07-03 11:01:00,35.15,35.17,35.11,35.16,4093.0,CAKE
2023-07-03 11:00:00,35.13,35.15,35.13,35.15,2404.0,CAKE
2023-07-03 10:59:00,35.12,35.135,35.1,35.13,2082.0,CAKE
2023-07-03 10:58:00,35.155,35.155,35.11,35.12,1136.0,CAKE
2023-07-03 10:57:00,35.14,35.17,35.14,35.17,823.0,CAKE
2023-07-03 10:56:00,35.12,35.12,35.12,35.12,192.0,CAKE
2023-07-03 10:55:00,35.09,35.11,35.07,35.11,1453.0,CAKE
2023-07-03 10:54:00,35.05,35.08,35.05,35.07,1371.0,CAKE
2023-07-03 10:53:00,35.07,35.07,35.01,35.02,2487.0,CAKE
2023-07-03 10:52:00,35.05,35.085,35.05,35.085,1718.0,CAKE
2023-07-03 10:51:00,35.105,35.105,35.06,35.06,1968.0,CAKE
2023-07-03 10:48:00,35.1,35.11,35.1,35.11,454.0,CAKE
2023-07-03 10:47:00,35.12,35.12,35.1,35.105,462.0,CAKE
2023-07-03 10:46:00,35.09,35.11,35.09,35.11,1436.0,CAKE
2023-07-03 10:45:00,35.1,35.1,35.08,35.09,1729.0,CAKE
2023-07-03 10:44:00,35.02,35.07,35.02,35.07,1319.0,CAKE
2023-07-03 10:43:00,35.015,35.015,35.0,35.0,1957.0,CAKE
2023-07-03 10:42:00,35.015,35.03,35.014,35.014,809.0,CAKE
2023-07-03 10:41:00,35.03,35.03,35.02,35.02,457.0,CAKE
2023-07-03 10:40:00,35.03,35.06,35.03,35.05,1144.0,CAKE
2023-07-03 10:39:00,34.96,35.02,34.94,35.02,2589.0,CAKE
2023-07-03 10:38:00,34.97,34.97,34.97,34.97,393.0,CAKE
2023-07-03 10:37:00,34.89,34.93,34.875,34.93,4150.0,CAKE
2023-07-03 10:36:00,34.93,34.93,34.88,34.9,908.0,CAKE
2023-07-03 10:35:00,35.03,35.03,35.03,35.03,653.0,CAKE
2023-07-03 10:34:00,35.11,35.11,35.03,35.03,631.0,CAKE
2023-07-03 10:33:00,35.13,35.13,35.13,35.13,526.0,CAKE
2023-07-03 10:32:00,35.18,35.18,35.13,35.13,1947.0,CAKE
2023-07-03 10:30:00,35.18,35.19,35.18,35.18,1496.0,CAKE
2023-07-03 10:29:00,35.18,35.18,35.14,35.15,1600.0,CAKE
2023-07-03 10:28:00,35.17,35.18,35.16,35.16,422.0,CAKE
2023-07-03 10:27:00,35.19,35.19,35.15,35.18,2115.0,CAKE
2023-07-03 10:26:00,35.22,35.23,35.2,35.2,1786.0,CAKE
2023-07-03 10:25:00,35.18,35.22,35.18,35.22,1786.0,CAKE
2023-07-03 10:24:00,35.17,35.17,35.17,35.17,116.0,CAKE
2023-07-03 10:23:00,35.15,35.17,35.15,35.166,1523.0,CAKE
2023-07-03 10:22:00,35.16,35.16,35.15,35.15,2406.0,CAKE
2023-07-03 10:21:00,35.18,35.18,35.17,35.18,817.0,CAKE
2023-07-03 10:20:00,35.16,35.2,35.16,35.18,2448.0,CAKE
2023-07-03 10:19:00,35.105,35.15,35.105,35.15,1204.0,CAKE
2023-07-03 10:18:00,35.151,35.151,35.1,35.105,2637.0,CAKE
2023-07-03 10:17:00,35.13,35.139,35.13,35.13,1568.0,CAKE
2023-07-03 10:16:00,35.06,35.075,35.06,35.075,1165.0,CAKE
2023-07-03 10:15:00,35.035,35.035,35.035,35.035,127.0,CAKE
2023-07-03 10:14:00,35.03,35.035,35.02,35.035,1576.0,CAKE
2023-07-03 10:13:00,35.0,35.02,34.965,35.02,2317.0,CAKE
2023-07-03 10:12:00,35.02,35.024,35.02,35.024,440.0,CAKE
2023-07-03 10:11:00,35.021,35.021,35.021,35.021,112.0,CAKE
2023-07-03 10:10:00,35.0,35.03,35.0,35.03,2393.0,CAKE
2023-07-03 10:09:00,35.055,35.07,35.0,35.0,3416.0,CAKE
2023-07-03 10:08:00,35.055,35.067,35.055,35.067,502.0,CAKE
2023-07-03 10:07:00,35.069,35.069,35.055,35.055,660.0,CAKE
2023-07-03 10:06:00,35.05,35.055,35.03,35.05,3079.0,CAKE
2023-07-03 10:05:00,34.96,35.03,34.96,35.03,6505.0,CAKE
2023-07-03 10:04:00,34.99,35.0,34.97,34.98,10383.0,CAKE
2023-07-03 10:03:00,34.91,34.96,34.91,34.96,2430.0,CAKE
2023-07-03 10:01:00,34.91,34.91,34.9,34.91,398.0,CAKE
2023-07-03 10:00:00,34.875,34.875,34.875,34.875,348.0,CAKE
2023-07-03 09:59:00,34.88,34.88,34.88,34.88,148.0,CAKE
2023-07-03 09:58:00,34.86,34.86,34.86,34.86,413.0,CAKE
2023-07-03 09:57:00,34.84,34.88,34.81,34.88,1866.0,CAKE
2023-07-03 09:56:00,34.78,34.83,34.76,34.82,2108.0,CAKE
2023-07-03 09:55:00,34.82,34.82,34.82,34.82,127.0,CAKE
2023-07-03 09:54:00,34.8,34.8,34.79,34.79,652.0,CAKE
2023-07-03 09:53:00,34.78,34.78,34.78,34.78,253.0,CAKE
2023-07-03 09:52:00,34.77,34.78,34.76,34.78,1914.0,CAKE
2023-07-03 09:51:00,34.82,34.82,34.74,34.74,627.0,CAKE
2023-07-03 09:50:00,34.75,34.76,34.74,34.74,554.0,CAKE
2023-07-03 09:49:00,34.78,34.82,34.75,34.75,701.0,CAKE
2023-07-03 09:48:00,34.85,34.85,34.85,34.85,348.0,CAKE
2023-07-03 09:46:00,34.98,34.98,34.965,34.98,822.0,CAKE
2023-07-03 09:45:00,34.99,34.99,34.92,34.97,3557.0,CAKE
2023-07-03 09:44:00,34.86,34.94,34.86,34.94,2048.0,CAKE
2023-07-03 09:43:00,34.83,34.83,34.83,34.83,955.0,CAKE
2023-07-03 09:41:00,34.9,34.9,34.89,34.9,668.0,CAKE
2023-07-03 09:40:00,34.9,34.95,34.84,34.87,2727.0,CAKE
2023-07-03 09:39:00,34.8,34.89,34.8,34.88,1498.0,CAKE
2023-07-03 09:38:00,34.83,34.83,34.83,34.83,370.0,CAKE
2023-07-03 09:37:00,34.84,34.84,34.84,34.84,183.0,CAKE
2023-07-03 09:36:00,34.8,34.81,34.76,34.76,950.0,CAKE
2023-07-03 09:35:00,34.71,34.75,34.71,34.75,1366.0,CAKE
2023-07-03 09:34:00,34.645,34.66,34.645,34.66,738.0,CAKE
2023-07-03 09:33:00,34.53,34.61,34.53,34.61,1134.0,CAKE
2023-07-03 09:30:00,34.5,34.5,34.39,34.39,4562.0,CAKE
2023-07-03 09:29:00,34.54,34.54,34.54,34.54,100.0,CAKE
2023-07-03 09:24:00,34.7,34.7,34.7,34.7,4.0,CAKE
2023-07-03 09:16:00,34.7,34.7,34.7,34.7,100.0,CAKE
2023-07-03 08:57:00,35.0,35.0,35.0,35.0,200.0,CAKE
2023-07-03 08:42:00,34.7,34.7,34.7,34.7,100.0,CAKE
2023-07-03 08:36:00,34.7,34.7,34.7,34.7,12.0,CAKE
2023-07-03 08:33:00,34.69,34.69,34.69,34.69,1.0,CAKE
2023-07-03 08:29:00,33.677,33.677,33.677,33.677,100.0,CAKE
2023-07-03 08:02:00,34.58,34.58,34.58,34.58,1.0,CAKE
2023-07-03 08:00:00,33.99,34.71,33.99,34.7,4.0,CAKE
2023-07-03 07:00:00,34.75,34.75,34.75,34.75,1.0,CAKE
2023-07-03 04:09:00,34.8,34.8,34.8,34.8,1.0,CAKE
2023-07-03 04:00:00,34.92,34.92,34.92,34.92,2.0,CAKE
2023-06-30 19:59:00,34.92,34.92,34.92,34.92,5.0,CAKE
2023-06-30 19:55:00,34.94,34.94,34.94,34.94,2.0,CAKE
2023-06-30 19:34:00,34.92,34.92,34.92,34.92,1.0,CAKE
2023-06-30 19:06:00,34.92,34.92,34.92,34.92,3.0,CAKE
2023-06-30 19:00:00,34.85,34.92,34.85,34.92,10.0,CAKE
2023-06-30 18:56:00,34.94,34.94,34.94,34.94,8.0,CAKE
2023-06-30 18:16:00,34.58,34.58,34.58,34.58,73.0,CAKE
2023-06-30 17:48:00,34.8,34.8,34.8,34.8,1.0,CAKE
2023-06-30 17:45:00,34.825,34.825,34.825,34.825,2.0,CAKE
2023-06-30 17:43:00,34.15,34.15,34.15,34.15,3.0,CAKE
2023-06-30 17:25:00,34.95,34.95,34.95,34.95,1.0,CAKE
2023-06-30 17:05:00,34.8,34.85,34.8,34.85,3.0,CAKE
2023-06-30 17:01:00,34.77,34.77,34.77,34.77,10.0,CAKE
2023-06-30 16:54:00,34.79,34.79,34.79,34.79,2.0,CAKE
2023-06-30 16:47:00,35.0,35.0,35.0,35.0,7.0,CAKE
2023-06-30 16:31:00,34.58,34.58,34.58,34.58,130.0,CAKE
2023-06-30 16:18:00,34.57,34.57,34.57,34.57,2.0,CAKE
2023-06-30 16:12:00,34.55,34.55,34.25,34.25,10.0,CAKE
2023-06-30 16:03:00,34.58,34.58,34.29,34.29,7178.0,CAKE
2023-06-30 16:02:00,34.58,34.58,34.58,34.58,989.0,CAKE
2023-06-30 16:01:00,34.58,34.58,34.58,34.58,848.0,CAKE
2023-06-30 16:00:00,34.57,34.58,34.57,34.58,156460.0,CAKE
2023-06-30 15:59:00,34.61,34.62,34.56,34.57,20361.0,CAKE
2023-06-30 15:58:00,34.615,34.62,34.6,34.605,8799.0,CAKE
2023-06-30 15:57:00,34.625,34.63,34.612,34.615,4525.0,CAKE
2023-06-30 15:56:00,34.625,34.635,34.625,34.625,6226.0,CAKE
2023-06-30 15:55:00,34.64,34.645,34.6,34.62,10271.0,CAKE
2023-06-30 15:54:00,34.65,34.655,34.63,34.635,5751.0,CAKE
2023-06-30 15:53:00,34.65,34.655,34.65,34.655,2291.0,CAKE
2023-06-30 15:52:00,34.625,34.66,34.625,34.64,3864.0,CAKE
2023-06-30 15:51:00,34.615,34.62,34.6,34.62,6663.0,CAKE
2023-06-30 15:50:00,34.57,34.625,34.57,34.62,4198.0,CAKE
2023-06-30 15:49:00,34.56,34.57,34.56,34.57,1932.0,CAKE
2023-06-30 15:48:00,34.615,34.615,34.58,34.58,4438.0,CAKE
2023-06-30 15:47:00,34.61,34.615,34.61,34.615,1339.0,CAKE
2023-06-30 15:46:00,34.58,34.61,34.58,34.61,2741.0,CAKE
2023-06-30 15:45:00,34.57,34.577,34.57,34.577,2640.0,CAKE
2023-06-30 15:44:00,34.56,34.585,34.56,34.58,3444.0,CAKE
2023-06-30 15:43:00,34.56,34.56,34.56,34.56,475.0,CAKE
2023-06-30 15:42:00,34.569,34.569,34.56,34.565,1223.0,CAKE
2023-06-30 15:41:00,34.58,34.58,34.56,34.565,1307.0,CAKE
2023-06-30 15:40:00,34.595,34.6,34.59,34.59,4496.0,CAKE
2023-06-30 15:39:00,34.58,34.595,34.58,34.595,3073.0,CAKE
2023-06-30 15:38:00,34.605,34.605,34.58,34.58,1617.0,CAKE
2023-06-30 15:37:00,34.62,34.625,34.61,34.61,2721.0,CAKE
2023-06-30 15:36:00,34.62,34.62,34.61,34.61,1240.0,CAKE
2023-06-30 15:35:00,34.62,34.62,34.61,34.61,1437.0,CAKE
2023-06-30 15:34:00,34.65,34.655,34.63,34.63,2739.0,CAKE
2023-06-30 15:33:00,34.66,34.66,34.645,34.645,444.0,CAKE
2023-06-30 15:32:00,34.64,34.665,34.64,34.665,3819.0,CAKE
2023-06-30 15:31:00,34.67,34.67,34.64,34.645,1719.0,CAKE
2023-06-30 15:30:00,34.675,34.68,34.67,34.67,1456.0,CAKE
