date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-30 15:29:00,34.675,34.675,34.675,34.675,398.0,CAKE
2023-06-30 15:28:00,34.665,34.675,34.665,34.67,1766.0,CAKE
2023-06-30 15:27:00,34.665,34.67,34.665,34.67,496.0,CAKE
2023-06-30 15:26:00,34.67,34.67,34.66,34.66,459.0,CAKE
2023-06-30 15:25:00,34.67,34.67,34.67,34.67,562.0,CAKE
2023-06-30 15:24:00,34.68,34.68,34.675,34.675,1679.0,CAKE
2023-06-30 15:23:00,34.67,34.68,34.65,34.65,857.0,CAKE
2023-06-30 15:22:00,34.675,34.68,34.67,34.67,476.0,CAKE
2023-06-30 15:21:00,34.67,34.67,34.66,34.67,1454.0,CAKE
2023-06-30 15:20:00,34.72,34.72,34.68,34.68,3310.0,CAKE
2023-06-30 15:19:00,34.73,34.73,34.72,34.73,991.0,CAKE
2023-06-30 15:17:00,34.73,34.73,34.73,34.73,1284.0,CAKE
2023-06-30 15:14:00,34.72,34.72,34.71,34.71,542.0,CAKE
2023-06-30 15:13:00,34.72,34.72,34.72,34.72,190.0,CAKE
2023-06-30 15:12:00,34.71,34.72,34.71,34.72,393.0,CAKE
2023-06-30 15:10:00,34.73,34.73,34.72,34.72,1018.0,CAKE
2023-06-30 15:09:00,34.735,34.735,34.735,34.735,338.0,CAKE
2023-06-30 15:08:00,34.74,34.75,34.74,34.75,2020.0,CAKE
2023-06-30 15:07:00,34.73,34.73,34.73,34.73,260.0,CAKE
2023-06-30 15:06:00,34.725,34.725,34.725,34.725,331.0,CAKE
2023-06-30 15:05:00,34.76,34.76,34.74,34.74,1424.0,CAKE
2023-06-30 15:02:00,34.74,34.77,34.74,34.77,1488.0,CAKE
2023-06-30 15:01:00,34.72,34.735,34.71,34.735,2643.0,CAKE
2023-06-30 15:00:00,34.77,34.78,34.72,34.725,5677.0,CAKE
2023-06-30 14:59:00,34.765,34.77,34.765,34.77,2711.0,CAKE
2023-06-30 14:58:00,34.77,34.77,34.765,34.765,2413.0,CAKE
2023-06-30 14:57:00,34.775,34.79,34.76,34.775,24946.0,CAKE
2023-06-30 14:55:00,34.78,34.79,34.77,34.775,7609.0,CAKE
2023-06-30 14:54:00,34.79,34.79,34.79,34.79,316.0,CAKE
2023-06-30 14:53:00,34.78,34.785,34.78,34.785,722.0,CAKE
2023-06-30 14:52:00,34.77,34.775,34.77,34.775,743.0,CAKE
2023-06-30 14:51:00,34.77,34.77,34.77,34.77,492.0,CAKE
2023-06-30 14:50:00,34.75,34.77,34.75,34.765,1658.0,CAKE
2023-06-30 14:48:00,34.71,34.75,34.71,34.75,5991.0,CAKE
2023-06-30 14:47:00,34.71,34.71,34.71,34.71,639.0,CAKE
2023-06-30 14:45:00,34.71,34.71,34.71,34.71,1242.0,CAKE
2023-06-30 14:44:00,34.72,34.72,34.72,34.72,313.0,CAKE
2023-06-30 14:43:00,34.72,34.73,34.72,34.725,1808.0,CAKE
2023-06-30 14:42:00,34.745,34.745,34.72,34.72,2640.0,CAKE
2023-06-30 14:41:00,34.745,34.75,34.741,34.75,851.0,CAKE
2023-06-30 14:40:00,34.75,34.75,34.745,34.745,1296.0,CAKE
2023-06-30 14:39:00,34.75,34.75,34.745,34.745,384.0,CAKE
2023-06-30 14:38:00,34.75,34.75,34.75,34.75,455.0,CAKE
2023-06-30 14:37:00,34.745,34.745,34.745,34.745,301.0,CAKE
2023-06-30 14:36:00,34.76,34.76,34.75,34.75,535.0,CAKE
2023-06-30 14:35:00,34.75,34.76,34.75,34.76,711.0,CAKE
2023-06-30 14:34:00,34.7,34.74,34.7,34.74,2394.0,CAKE
2023-06-30 14:33:00,34.69,34.695,34.69,34.695,754.0,CAKE
2023-06-30 14:32:00,34.68,34.685,34.68,34.685,790.0,CAKE
2023-06-30 14:31:00,34.695,34.695,34.68,34.68,1335.0,CAKE
2023-06-30 14:30:00,34.68,34.695,34.68,34.695,2128.0,CAKE
2023-06-30 14:28:00,34.68,34.685,34.68,34.685,1318.0,CAKE
2023-06-30 14:27:00,34.685,34.685,34.68,34.68,968.0,CAKE
2023-06-30 14:26:00,34.69,34.69,34.69,34.69,120.0,CAKE
2023-06-30 14:25:00,34.685,34.685,34.685,34.685,188.0,CAKE
2023-06-30 14:23:00,34.671,34.671,34.671,34.671,529.0,CAKE
2023-06-30 14:22:00,34.68,34.68,34.671,34.675,555.0,CAKE
2023-06-30 14:21:00,34.685,34.685,34.68,34.685,662.0,CAKE
2023-06-30 14:19:00,34.69,34.69,34.69,34.69,1515.0,CAKE
2023-06-30 14:18:00,34.68,34.685,34.68,34.685,628.0,CAKE
2023-06-30 14:17:00,34.69,34.69,34.68,34.68,1406.0,CAKE
2023-06-30 14:16:00,34.685,34.685,34.685,34.685,307.0,CAKE
2023-06-30 14:15:00,34.67,34.68,34.67,34.68,3011.0,CAKE
2023-06-30 14:14:00,34.655,34.68,34.655,34.67,3525.0,CAKE
2023-06-30 14:13:00,34.655,34.655,34.655,34.655,152.0,CAKE
2023-06-30 14:12:00,34.65,34.66,34.65,34.66,993.0,CAKE
2023-06-30 14:11:00,34.66,34.66,34.65,34.655,629.0,CAKE
2023-06-30 14:10:00,34.665,34.67,34.665,34.665,322.0,CAKE
2023-06-30 14:08:00,34.66,34.665,34.66,34.66,1977.0,CAKE
2023-06-30 14:07:00,34.65,34.65,34.65,34.65,383.0,CAKE
2023-06-30 14:06:00,34.65,34.65,34.65,34.65,615.0,CAKE
2023-06-30 14:05:00,34.64,34.65,34.64,34.65,1856.0,CAKE
2023-06-30 14:04:00,34.72,34.72,34.635,34.635,2776.0,CAKE
2023-06-30 14:03:00,34.73,34.73,34.725,34.725,293.0,CAKE
2023-06-30 14:02:00,34.752,34.752,34.72,34.72,401.0,CAKE
2023-06-30 14:01:00,34.77,34.78,34.75,34.75,1361.0,CAKE
2023-06-30 14:00:00,34.788,34.788,34.78,34.78,634.0,CAKE
2023-06-30 13:59:00,34.78,34.78,34.78,34.78,1356.0,CAKE
2023-06-30 13:58:00,34.78,34.78,34.775,34.775,806.0,CAKE
2023-06-30 13:56:00,34.79,34.79,34.79,34.79,303.0,CAKE
2023-06-30 13:55:00,34.8,34.8,34.79,34.79,346.0,CAKE
2023-06-30 13:54:00,34.8,34.8,34.8,34.8,515.0,CAKE
2023-06-30 13:53:00,34.78,34.79,34.77,34.79,6367.0,CAKE
2023-06-30 13:52:00,34.793,34.793,34.78,34.78,392.0,CAKE
2023-06-30 13:51:00,34.8,34.8,34.79,34.79,877.0,CAKE
2023-06-30 13:50:00,34.82,34.82,34.81,34.81,767.0,CAKE
2023-06-30 13:49:00,34.835,34.835,34.82,34.82,1353.0,CAKE
2023-06-30 13:48:00,34.82,34.83,34.82,34.83,623.0,CAKE
2023-06-30 13:47:00,34.79,34.82,34.79,34.82,2801.0,CAKE
2023-06-30 13:45:00,34.79,34.79,34.79,34.79,393.0,CAKE
2023-06-30 13:44:00,34.83,34.83,34.805,34.805,689.0,CAKE
2023-06-30 13:43:00,34.845,34.845,34.835,34.835,1412.0,CAKE
2023-06-30 13:42:00,34.86,34.86,34.84,34.84,1029.0,CAKE
2023-06-30 13:41:00,34.86,34.86,34.855,34.855,278.0,CAKE
2023-06-30 13:40:00,34.87,34.87,34.855,34.855,1297.0,CAKE
2023-06-30 13:39:00,34.88,34.88,34.88,34.88,100.0,CAKE
2023-06-30 13:38:00,34.88,34.88,34.88,34.88,755.0,CAKE
2023-06-30 13:37:00,34.88,34.88,34.88,34.88,1334.0,CAKE
2023-06-30 13:36:00,34.915,34.915,34.875,34.875,1978.0,CAKE
2023-06-30 13:35:00,34.91,34.915,34.91,34.915,478.0,CAKE
2023-06-30 13:34:00,34.9,34.9,34.9,34.9,285.0,CAKE
2023-06-30 13:33:00,34.88,34.89,34.88,34.89,713.0,CAKE
2023-06-30 13:32:00,34.875,34.875,34.875,34.875,150.0,CAKE
2023-06-30 13:31:00,34.87,34.87,34.87,34.87,1230.0,CAKE
2023-06-30 13:29:00,34.855,34.865,34.855,34.865,1312.0,CAKE
2023-06-30 13:28:00,34.84,34.855,34.84,34.855,529.0,CAKE
2023-06-30 13:27:00,34.83,34.83,34.83,34.83,942.0,CAKE
2023-06-30 13:26:00,34.855,34.855,34.83,34.83,1421.0,CAKE
2023-06-30 13:24:00,34.85,34.85,34.85,34.85,1704.0,CAKE
2023-06-30 13:22:00,34.835,34.86,34.835,34.85,1382.0,CAKE
2023-06-30 13:21:00,34.82,34.83,34.82,34.83,1574.0,CAKE
2023-06-30 13:20:00,34.86,34.86,34.835,34.835,956.0,CAKE
2023-06-30 13:18:00,34.88,34.88,34.87,34.87,939.0,CAKE
2023-06-30 13:17:00,34.9,34.91,34.9,34.91,1453.0,CAKE
2023-06-30 13:16:00,34.89,34.89,34.89,34.89,252.0,CAKE
2023-06-30 13:15:00,34.89,34.89,34.89,34.89,1942.0,CAKE
2023-06-30 13:13:00,34.88,34.88,34.865,34.88,2650.0,CAKE
2023-06-30 13:12:00,34.905,34.905,34.89,34.89,2369.0,CAKE
2023-06-30 13:11:00,34.91,34.91,34.91,34.91,621.0,CAKE
2023-06-30 13:10:00,34.905,34.905,34.905,34.905,210.0,CAKE
2023-06-30 13:09:00,34.89,34.9,34.89,34.9,586.0,CAKE
2023-06-30 13:08:00,34.89,34.89,34.89,34.89,371.0,CAKE
2023-06-30 13:07:00,34.89,34.89,34.88,34.88,1675.0,CAKE
2023-06-30 13:06:00,34.9,34.905,34.9,34.9,1440.0,CAKE
2023-06-30 13:04:00,34.89,34.89,34.885,34.89,1486.0,CAKE
2023-06-30 13:03:00,34.9,34.9,34.9,34.9,401.0,CAKE
2023-06-30 13:02:00,34.915,34.915,34.9,34.9,2058.0,CAKE
2023-06-30 13:00:00,34.91,34.91,34.91,34.91,522.0,CAKE
2023-06-30 12:59:00,34.93,34.93,34.915,34.915,753.0,CAKE
2023-06-30 12:58:00,34.93,34.932,34.93,34.93,523.0,CAKE
2023-06-30 12:57:00,34.93,34.93,34.93,34.93,544.0,CAKE
2023-06-30 12:55:00,34.93,34.93,34.93,34.93,1711.0,CAKE
2023-06-30 12:54:00,34.93,34.93,34.93,34.93,127.0,CAKE
2023-06-30 12:53:00,34.945,34.95,34.94,34.94,910.0,CAKE
2023-06-30 12:52:00,34.965,34.965,34.95,34.95,1387.0,CAKE
2023-06-30 12:51:00,34.97,34.97,34.965,34.965,1171.0,CAKE
2023-06-30 12:50:00,34.955,34.96,34.955,34.96,2554.0,CAKE
2023-06-30 12:48:00,34.95,34.95,34.95,34.95,567.0,CAKE
2023-06-30 12:47:00,34.97,34.97,34.96,34.96,1172.0,CAKE
2023-06-30 12:46:00,34.978,34.978,34.978,34.978,283.0,CAKE
2023-06-30 12:45:00,34.98,34.98,34.98,34.98,952.0,CAKE
2023-06-30 12:44:00,34.99,34.99,34.985,34.985,877.0,CAKE
2023-06-30 12:42:00,34.945,34.96,34.945,34.96,734.0,CAKE
2023-06-30 12:41:00,34.95,34.95,34.95,34.95,611.0,CAKE
2023-06-30 12:39:00,34.96,34.965,34.932,34.932,1703.0,CAKE
2023-06-30 12:38:00,34.94,34.95,34.94,34.95,519.0,CAKE
2023-06-30 12:37:00,34.91,34.93,34.91,34.93,1247.0,CAKE
2023-06-30 12:36:00,34.905,34.91,34.905,34.91,343.0,CAKE
2023-06-30 12:33:00,34.9,34.905,34.89,34.89,1824.0,CAKE
2023-06-30 12:32:00,34.9,34.9,34.9,34.9,799.0,CAKE
2023-06-30 12:31:00,34.885,34.89,34.885,34.89,1047.0,CAKE
2023-06-30 12:29:00,34.86,34.87,34.86,34.87,1037.0,CAKE
2023-06-30 12:28:00,34.86,34.87,34.86,34.86,1668.0,CAKE
2023-06-30 12:27:00,34.84,34.84,34.84,34.84,614.0,CAKE
2023-06-30 12:23:00,34.831,34.831,34.831,34.831,276.0,CAKE
2023-06-30 12:22:00,34.82,34.82,34.82,34.82,574.0,CAKE
2023-06-30 12:21:00,34.82,34.82,34.81,34.81,1496.0,CAKE
2023-06-30 12:20:00,34.835,34.835,34.82,34.82,980.0,CAKE
2023-06-30 12:19:00,34.84,34.84,34.84,34.84,511.0,CAKE
2023-06-30 12:18:00,34.83,34.87,34.83,34.85,1511.0,CAKE
2023-06-30 12:16:00,34.8,34.83,34.8,34.83,1373.0,CAKE
2023-06-30 12:15:00,34.8,34.805,34.8,34.8,1178.0,CAKE
2023-06-30 12:14:00,34.8,34.805,34.8,34.805,662.0,CAKE
2023-06-30 12:13:00,34.784,34.784,34.784,34.784,180.0,CAKE
2023-06-30 12:12:00,34.79,34.8,34.79,34.8,378.0,CAKE
2023-06-30 12:11:00,34.79,34.79,34.79,34.79,718.0,CAKE
2023-06-30 12:10:00,34.77,34.785,34.77,34.785,886.0,CAKE
2023-06-30 12:09:00,34.82,34.82,34.78,34.78,1700.0,CAKE
2023-06-30 12:08:00,34.83,34.83,34.83,34.83,678.0,CAKE
2023-06-30 12:07:00,34.83,34.84,34.83,34.84,841.0,CAKE
2023-06-30 12:06:00,34.75,34.82,34.75,34.82,5471.0,CAKE
2023-06-30 12:05:00,34.74,34.76,34.74,34.76,1505.0,CAKE
2023-06-30 12:04:00,34.73,34.73,34.73,34.73,571.0,CAKE
2023-06-30 12:03:00,34.73,34.73,34.73,34.73,155.0,CAKE
2023-06-30 12:02:00,34.71,34.725,34.71,34.725,774.0,CAKE
2023-06-30 12:01:00,34.73,34.73,34.73,34.73,227.0,CAKE
2023-06-30 12:00:00,34.72,34.72,34.72,34.72,565.0,CAKE
2023-06-30 11:59:00,34.74,34.74,34.74,34.74,100.0,CAKE
2023-06-30 11:58:00,34.71,34.71,34.71,34.71,134.0,CAKE
2023-06-30 11:57:00,34.7,34.72,34.7,34.72,1350.0,CAKE
2023-06-30 11:56:00,34.66,34.695,34.66,34.695,1969.0,CAKE
2023-06-30 11:55:00,34.64,34.65,34.64,34.65,256.0,CAKE
2023-06-30 11:54:00,34.65,34.65,34.65,34.65,395.0,CAKE
2023-06-30 11:53:00,34.68,34.68,34.68,34.68,184.0,CAKE
2023-06-30 11:52:00,34.66,34.69,34.66,34.68,1583.0,CAKE
2023-06-30 11:51:00,34.66,34.66,34.659,34.659,528.0,CAKE
2023-06-30 11:50:00,34.67,34.682,34.665,34.68,2165.0,CAKE
2023-06-30 11:48:00,34.67,34.67,34.67,34.67,1032.0,CAKE
2023-06-30 11:47:00,34.67,34.67,34.665,34.67,1109.0,CAKE
2023-06-30 11:46:00,34.68,34.68,34.67,34.67,1467.0,CAKE
2023-06-30 11:45:00,34.69,34.69,34.69,34.69,486.0,CAKE
2023-06-30 11:44:00,34.69,34.69,34.69,34.69,246.0,CAKE
2023-06-30 11:43:00,34.69,34.695,34.69,34.69,954.0,CAKE
2023-06-30 11:40:00,34.69,34.69,34.68,34.68,1555.0,CAKE
2023-06-30 11:39:00,34.7,34.7,34.7,34.7,1262.0,CAKE
2023-06-30 11:38:00,34.71,34.72,34.71,34.72,666.0,CAKE
2023-06-30 11:37:00,34.7,34.71,34.7,34.71,861.0,CAKE
2023-06-30 11:36:00,34.68,34.68,34.68,34.68,200.0,CAKE
2023-06-30 11:35:00,34.68,34.68,34.68,34.68,107.0,CAKE
2023-06-30 11:34:00,34.68,34.68,34.68,34.68,121.0,CAKE
2023-06-30 11:33:00,34.7,34.7,34.69,34.69,734.0,CAKE
2023-06-30 11:32:00,34.69,34.7,34.69,34.7,566.0,CAKE
2023-06-30 11:31:00,34.67,34.69,34.67,34.69,535.0,CAKE
2023-06-30 11:30:00,34.705,34.705,34.68,34.68,1104.0,CAKE
2023-06-30 11:27:00,34.72,34.72,34.72,34.72,818.0,CAKE
2023-06-30 11:26:00,34.75,34.75,34.74,34.74,1044.0,CAKE
2023-06-30 11:25:00,34.74,34.74,34.74,34.74,296.0,CAKE
2023-06-30 11:24:00,34.77,34.77,34.75,34.76,2898.0,CAKE
2023-06-30 11:23:00,34.765,34.77,34.765,34.77,762.0,CAKE
2023-06-30 11:22:00,34.77,34.78,34.765,34.765,2666.0,CAKE
2023-06-30 11:21:00,34.76,34.76,34.76,34.76,1111.0,CAKE
2023-06-30 11:20:00,34.74,34.74,34.74,34.74,627.0,CAKE
2023-06-30 11:18:00,34.71,34.72,34.71,34.72,2231.0,CAKE
2023-06-30 11:17:00,34.7,34.7,34.7,34.7,100.0,CAKE
2023-06-30 11:15:00,34.7,34.7,34.69,34.7,998.0,CAKE
2023-06-30 11:14:00,34.705,34.705,34.705,34.705,704.0,CAKE
2023-06-30 11:12:00,34.7,34.705,34.7,34.7,1178.0,CAKE
2023-06-30 11:11:00,34.7,34.7,34.7,34.7,1331.0,CAKE
2023-06-30 11:10:00,34.7,34.7,34.7,34.7,1110.0,CAKE
2023-06-30 11:07:00,34.7,34.72,34.695,34.71,3836.0,CAKE
2023-06-30 11:06:00,34.71,34.71,34.71,34.71,289.0,CAKE
2023-06-30 11:05:00,34.72,34.72,34.72,34.72,322.0,CAKE
2023-06-30 11:04:00,34.71,34.71,34.71,34.71,488.0,CAKE
2023-06-30 11:03:00,34.72,34.72,34.72,34.72,633.0,CAKE
2023-06-30 11:02:00,34.695,34.73,34.695,34.73,1350.0,CAKE
2023-06-30 11:01:00,34.73,34.73,34.71,34.71,1665.0,CAKE
2023-06-30 11:00:00,34.74,34.74,34.739,34.739,432.0,CAKE
2023-06-30 10:59:00,34.735,34.745,34.73,34.74,2054.0,CAKE
2023-06-30 10:58:00,34.7,34.73,34.7,34.73,988.0,CAKE
2023-06-30 10:57:00,34.65,34.68,34.65,34.68,4033.0,CAKE
2023-06-30 10:56:00,34.66,34.66,34.66,34.66,849.0,CAKE
2023-06-30 10:55:00,34.65,34.65,34.65,34.65,507.0,CAKE
2023-06-30 10:54:00,34.62,34.63,34.62,34.63,581.0,CAKE
2023-06-30 10:52:00,34.6,34.6,34.6,34.6,304.0,CAKE
2023-06-30 10:51:00,34.57,34.58,34.57,34.58,1385.0,CAKE
2023-06-30 10:50:00,34.54,34.56,34.54,34.56,1523.0,CAKE
2023-06-30 10:49:00,34.56,34.565,34.52,34.53,2114.0,CAKE
2023-06-30 10:48:00,34.575,34.575,34.56,34.57,788.0,CAKE
2023-06-30 10:47:00,34.56,34.575,34.56,34.575,503.0,CAKE
2023-06-30 10:46:00,34.6,34.6,34.59,34.59,659.0,CAKE
2023-06-30 10:45:00,34.61,34.61,34.61,34.61,772.0,CAKE
2023-06-30 10:44:00,34.61,34.61,34.61,34.61,393.0,CAKE
2023-06-30 10:43:00,34.61,34.62,34.61,34.62,1923.0,CAKE
2023-06-30 10:42:00,34.65,34.65,34.61,34.61,1778.0,CAKE
2023-06-30 10:41:00,34.66,34.66,34.65,34.65,517.0,CAKE
2023-06-30 10:40:00,34.67,34.68,34.66,34.68,1245.0,CAKE
2023-06-30 10:39:00,34.64,34.66,34.64,34.66,631.0,CAKE
2023-06-30 10:38:00,34.64,34.64,34.62,34.64,1408.0,CAKE
2023-06-30 10:37:00,34.64,34.645,34.64,34.645,465.0,CAKE
2023-06-30 10:36:00,34.678,34.678,34.64,34.64,1068.0,CAKE
2023-06-30 10:35:00,34.71,34.71,34.64,34.66,2589.0,CAKE
2023-06-30 10:34:00,34.71,34.71,34.71,34.71,104.0,CAKE
2023-06-30 10:32:00,34.715,34.715,34.699,34.699,427.0,CAKE
2023-06-30 10:31:00,34.71,34.72,34.71,34.71,725.0,CAKE
2023-06-30 10:30:00,34.7,34.71,34.7,34.7,1050.0,CAKE
2023-06-30 10:29:00,34.711,34.715,34.699,34.699,2647.0,CAKE
2023-06-30 10:28:00,34.67,34.7,34.67,34.7,1382.0,CAKE
2023-06-30 10:27:00,34.67,34.68,34.66,34.66,2287.0,CAKE
2023-06-30 10:25:00,34.66,34.66,34.62,34.625,1213.0,CAKE
2023-06-30 10:24:00,34.64,34.64,34.64,34.64,323.0,CAKE
2023-06-30 10:22:00,34.68,34.69,34.66,34.66,2507.0,CAKE
2023-06-30 10:21:00,34.67,34.67,34.665,34.665,345.0,CAKE
2023-06-30 10:20:00,34.6,34.66,34.6,34.66,4709.0,CAKE
2023-06-30 10:19:00,34.65,34.65,34.58,34.58,2789.0,CAKE
2023-06-30 10:18:00,34.63,34.66,34.63,34.66,910.0,CAKE
2023-06-30 10:17:00,34.61,34.61,34.61,34.61,361.0,CAKE
2023-06-30 10:16:00,34.61,34.61,34.61,34.61,482.0,CAKE
2023-06-30 10:15:00,34.57,34.61,34.57,34.6,1087.0,CAKE
2023-06-30 10:14:00,34.56,34.57,34.56,34.57,615.0,CAKE
2023-06-30 10:13:00,34.58,34.58,34.55,34.55,536.0,CAKE
2023-06-30 10:12:00,34.58,34.58,34.575,34.575,477.0,CAKE
2023-06-30 10:11:00,34.57,34.57,34.56,34.57,2571.0,CAKE
2023-06-30 10:10:00,34.51,34.59,34.51,34.58,1723.0,CAKE
2023-06-30 10:09:00,34.48,34.5,34.48,34.49,706.0,CAKE
2023-06-30 10:08:00,34.47,34.48,34.47,34.48,1111.0,CAKE
2023-06-30 10:07:00,34.52,34.52,34.47,34.47,1233.0,CAKE
2023-06-30 10:06:00,34.475,34.5,34.475,34.5,908.0,CAKE
2023-06-30 10:03:00,34.48,34.49,34.48,34.49,235.0,CAKE
2023-06-30 10:02:00,34.49,34.49,34.475,34.475,1199.0,CAKE
2023-06-30 10:01:00,34.44,34.45,34.44,34.45,828.0,CAKE
2023-06-30 10:00:00,34.45,34.46,34.43,34.43,2594.0,CAKE
2023-06-30 09:59:00,34.465,34.465,34.465,34.465,227.0,CAKE
2023-06-30 09:58:00,34.5,34.5,34.47,34.48,601.0,CAKE
2023-06-30 09:57:00,34.5,34.51,34.485,34.485,661.0,CAKE
2023-06-30 09:56:00,34.475,34.475,34.475,34.475,107.0,CAKE
2023-06-30 09:54:00,34.475,34.475,34.475,34.475,107.0,CAKE
2023-06-30 09:52:00,34.45,34.46,34.45,34.46,683.0,CAKE
2023-06-30 09:51:00,34.41,34.41,34.41,34.41,342.0,CAKE
2023-06-30 09:50:00,34.43,34.43,34.43,34.43,996.0,CAKE
2023-06-30 09:49:00,34.44,34.44,34.4,34.4,885.0,CAKE
2023-06-30 09:48:00,34.425,34.425,34.425,34.425,160.0,CAKE
2023-06-30 09:47:00,34.46,34.46,34.42,34.42,3451.0,CAKE
2023-06-30 09:46:00,34.44,34.47,34.39,34.46,3611.0,CAKE
2023-06-30 09:44:00,34.52,34.52,34.484,34.484,618.0,CAKE
2023-06-30 09:43:00,34.403,34.51,34.403,34.51,3236.0,CAKE
2023-06-30 09:42:00,34.4,34.46,34.4,34.41,531.0,CAKE
2023-06-30 09:41:00,34.48,34.48,34.44,34.44,1104.0,CAKE
2023-06-30 09:40:00,34.43,34.47,34.43,34.47,734.0,CAKE
2023-06-30 09:39:00,34.4,34.4,34.4,34.4,1044.0,CAKE
2023-06-30 09:38:00,34.42,34.455,34.37,34.455,664.0,CAKE
2023-06-30 09:36:00,34.415,34.465,34.415,34.465,366.0,CAKE
2023-06-30 09:35:00,34.48,34.48,34.415,34.415,365.0,CAKE
2023-06-30 09:34:00,34.5,34.5,34.48,34.48,1108.0,CAKE
2023-06-30 09:33:00,34.47,34.5,34.45,34.465,1206.0,CAKE
2023-06-30 09:32:00,34.5,34.525,34.478,34.478,1762.0,CAKE
2023-06-30 09:31:00,34.455,34.455,34.4,34.4,783.0,CAKE
2023-06-30 09:30:00,34.45,34.51,34.45,34.499,6884.0,CAKE
2023-06-30 09:28:00,34.61,34.65,34.6,34.65,14.0,CAKE
2023-06-30 09:27:00,34.71,34.71,34.7,34.7,12.0,CAKE
2023-06-30 09:23:00,34.75,34.75,34.75,34.75,100.0,CAKE
2023-06-30 09:16:00,34.75,34.75,34.75,34.75,2.0,CAKE
2023-06-30 09:09:00,34.75,34.75,34.75,34.75,20.0,CAKE
2023-06-30 09:04:00,35.0,35.0,35.0,35.0,1.0,CAKE
2023-06-30 08:54:00,35.0,35.0,35.0,35.0,50.0,CAKE
2023-06-30 08:42:00,34.66,34.75,34.66,34.75,2.0,CAKE
2023-06-30 08:34:00,34.59,34.59,34.59,34.59,32.0,CAKE
2023-06-30 08:29:00,34.82,34.82,34.82,34.82,1.0,CAKE
2023-06-30 08:20:00,34.82,34.82,34.82,34.82,1.0,CAKE
2023-06-30 08:16:00,34.59,34.59,34.59,34.59,18.0,CAKE
2023-06-30 08:12:00,34.52,34.52,34.52,34.52,1.0,CAKE
2023-06-30 08:00:00,34.52,35.0,34.5,35.0,90.0,CAKE
2023-06-30 07:03:00,34.5,34.5,34.5,34.5,681.0,CAKE
2023-06-30 06:31:00,34.8,34.8,34.8,34.8,20.0,CAKE
2023-06-30 06:22:00,34.8,34.8,34.8,34.8,1.0,CAKE
2023-06-30 06:21:00,34.8,34.8,34.8,34.8,1.0,CAKE
2023-06-30 05:50:00,34.8,34.8,34.8,34.8,2.0,CAKE
2023-06-30 05:46:00,34.7,34.75,34.7,34.75,2.0,CAKE
2023-06-30 05:45:00,34.9,34.9,34.9,34.9,1.0,CAKE
2023-06-30 05:15:00,34.74,34.74,34.74,34.74,25.0,CAKE
2023-06-30 04:02:00,34.38,34.39,34.38,34.39,2.0,CAKE
2023-06-29 19:59:00,34.49,34.49,34.49,34.49,2.0,CAKE
2023-06-29 19:49:00,34.39,34.39,34.39,34.39,25.0,CAKE
2023-06-29 19:31:00,34.5,34.5,34.5,34.5,1.0,CAKE
2023-06-29 18:07:00,34.39,34.39,34.39,34.39,150.0,CAKE
2023-06-29 18:00:00,34.45,34.45,34.45,34.45,1.0,CAKE
2023-06-29 17:57:00,33.95,33.95,33.95,33.95,10.0,CAKE
2023-06-29 16:37:00,34.39,34.39,34.39,34.39,326.0,CAKE
2023-06-29 16:36:00,34.39,34.39,34.39,34.39,3.0,CAKE
2023-06-29 16:34:00,34.5,34.5,34.5,34.5,1.0,CAKE
2023-06-29 16:27:00,34.39,34.39,34.39,34.39,96.0,CAKE
2023-06-29 16:03:00,34.06,34.06,34.06,34.06,1.0,CAKE
