date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-29 16:00:00,34.39,34.39,34.39,34.39,223746.0,CAKE
2023-06-29 15:59:00,34.38,34.39,34.375,34.38,24846.0,CAKE
2023-06-29 15:58:00,34.37,34.38,34.36,34.38,13487.0,CAKE
2023-06-29 15:57:00,34.345,34.37,34.345,34.37,4524.0,CAKE
2023-06-29 15:56:00,34.39,34.39,34.32,34.35,14064.0,CAKE
2023-06-29 15:55:00,34.38,34.39,34.36,34.39,9408.0,CAKE
2023-06-29 15:54:00,34.37,34.39,34.36,34.38,4594.0,CAKE
2023-06-29 15:53:00,34.35,34.37,34.34,34.37,2714.0,CAKE
2023-06-29 15:52:00,34.36,34.36,34.34,34.35,7766.0,CAKE
2023-06-29 15:51:00,34.32,34.35,34.32,34.35,4131.0,CAKE
2023-06-29 15:50:00,34.27,34.315,34.265,34.315,3508.0,CAKE
2023-06-29 15:49:00,34.265,34.27,34.255,34.265,6115.0,CAKE
2023-06-29 15:48:00,34.27,34.27,34.265,34.265,2047.0,CAKE
2023-06-29 15:47:00,34.255,34.29,34.255,34.27,3948.0,CAKE
2023-06-29 15:46:00,34.245,34.26,34.245,34.26,2627.0,CAKE
2023-06-29 15:45:00,34.245,34.25,34.245,34.25,1115.0,CAKE
2023-06-29 15:44:00,34.244,34.25,34.244,34.25,1327.0,CAKE
2023-06-29 15:43:00,34.24,34.26,34.24,34.25,2389.0,CAKE
2023-06-29 15:42:00,34.24,34.24,34.24,34.24,328.0,CAKE
2023-06-29 15:41:00,34.245,34.245,34.225,34.23,4523.0,CAKE
2023-06-29 15:40:00,34.25,34.26,34.245,34.245,1735.0,CAKE
2023-06-29 15:39:00,34.26,34.26,34.25,34.25,1661.0,CAKE
2023-06-29 15:38:00,34.255,34.27,34.255,34.27,700.0,CAKE
2023-06-29 15:37:00,34.25,34.26,34.24,34.26,5817.0,CAKE
2023-06-29 15:36:00,34.27,34.27,34.25,34.25,1451.0,CAKE
2023-06-29 15:35:00,34.25,34.26,34.25,34.26,1663.0,CAKE
2023-06-29 15:34:00,34.25,34.25,34.235,34.235,2877.0,CAKE
2023-06-29 15:33:00,34.247,34.247,34.247,34.247,395.0,CAKE
2023-06-29 15:32:00,34.25,34.25,34.25,34.25,580.0,CAKE
2023-06-29 15:31:00,34.23,34.24,34.23,34.24,1324.0,CAKE
2023-06-29 15:30:00,34.235,34.235,34.2,34.2,3644.0,CAKE
2023-06-29 15:29:00,34.225,34.24,34.225,34.24,1607.0,CAKE
2023-06-29 15:28:00,34.235,34.25,34.22,34.22,2881.0,CAKE
2023-06-29 15:27:00,34.23,34.24,34.23,34.23,1077.0,CAKE
2023-06-29 15:26:00,34.24,34.24,34.225,34.225,860.0,CAKE
2023-06-29 15:25:00,34.23,34.23,34.23,34.23,739.0,CAKE
2023-06-29 15:24:00,34.21,34.23,34.205,34.23,2620.0,CAKE
2023-06-29 15:23:00,34.21,34.23,34.21,34.21,2491.0,CAKE
2023-06-29 15:21:00,34.2,34.2,34.2,34.2,347.0,CAKE
2023-06-29 15:20:00,34.2,34.2,34.2,34.2,537.0,CAKE
2023-06-29 15:19:00,34.22,34.22,34.2,34.2,3287.0,CAKE
2023-06-29 15:18:00,34.22,34.22,34.215,34.215,711.0,CAKE
2023-06-29 15:17:00,34.21,34.21,34.21,34.21,842.0,CAKE
2023-06-29 15:16:00,34.22,34.22,34.195,34.22,4603.0,CAKE
2023-06-29 15:15:00,34.23,34.23,34.23,34.23,755.0,CAKE
2023-06-29 15:14:00,34.27,34.27,34.22,34.23,1842.0,CAKE
2023-06-29 15:11:00,34.29,34.29,34.27,34.27,1126.0,CAKE
2023-06-29 15:09:00,34.28,34.28,34.28,34.28,253.0,CAKE
2023-06-29 15:08:00,34.29,34.29,34.268,34.268,2328.0,CAKE
2023-06-29 15:07:00,34.32,34.32,34.3,34.3,1279.0,CAKE
2023-06-29 15:06:00,34.32,34.32,34.314,34.32,3795.0,CAKE
2023-06-29 15:05:00,34.32,34.33,34.32,34.33,346.0,CAKE
2023-06-29 15:04:00,34.28,34.31,34.28,34.31,3904.0,CAKE
2023-06-29 15:03:00,34.273,34.28,34.273,34.28,675.0,CAKE
2023-06-29 15:02:00,34.27,34.28,34.26,34.27,1478.0,CAKE
2023-06-29 15:01:00,34.27,34.272,34.27,34.272,1093.0,CAKE
2023-06-29 15:00:00,34.26,34.27,34.26,34.27,1138.0,CAKE
2023-06-29 14:59:00,34.26,34.26,34.26,34.26,364.0,CAKE
2023-06-29 14:57:00,34.26,34.26,34.26,34.26,185.0,CAKE
2023-06-29 14:56:00,34.261,34.261,34.257,34.257,1183.0,CAKE
2023-06-29 14:55:00,34.25,34.265,34.25,34.265,1202.0,CAKE
2023-06-29 14:54:00,34.245,34.245,34.245,34.245,131.0,CAKE
2023-06-29 14:53:00,34.24,34.24,34.24,34.24,682.0,CAKE
2023-06-29 14:52:00,34.22,34.24,34.22,34.24,894.0,CAKE
2023-06-29 14:51:00,34.23,34.23,34.17,34.21,10253.0,CAKE
2023-06-29 14:50:00,34.24,34.24,34.22,34.22,2196.0,CAKE
2023-06-29 14:49:00,34.245,34.25,34.245,34.25,332.0,CAKE
2023-06-29 14:48:00,34.25,34.25,34.245,34.245,324.0,CAKE
2023-06-29 14:46:00,34.24,34.24,34.24,34.24,1055.0,CAKE
2023-06-29 14:45:00,34.239,34.239,34.239,34.239,619.0,CAKE
2023-06-29 14:44:00,34.22,34.235,34.22,34.23,1614.0,CAKE
2023-06-29 14:43:00,34.22,34.22,34.215,34.22,1088.0,CAKE
2023-06-29 14:42:00,34.22,34.22,34.22,34.22,313.0,CAKE
2023-06-29 14:41:00,34.23,34.23,34.22,34.22,1196.0,CAKE
2023-06-29 14:40:00,34.24,34.25,34.24,34.25,603.0,CAKE
2023-06-29 14:39:00,34.24,34.24,34.24,34.24,395.0,CAKE
2023-06-29 14:38:00,34.235,34.235,34.231,34.231,358.0,CAKE
2023-06-29 14:37:00,34.24,34.24,34.24,34.24,1481.0,CAKE
2023-06-29 14:36:00,34.23,34.23,34.23,34.23,264.0,CAKE
2023-06-29 14:35:00,34.235,34.235,34.23,34.23,744.0,CAKE
2023-06-29 14:34:00,34.235,34.235,34.225,34.23,3443.0,CAKE
2023-06-29 14:33:00,34.27,34.27,34.24,34.24,1673.0,CAKE
2023-06-29 14:32:00,34.27,34.27,34.26,34.26,1011.0,CAKE
2023-06-29 14:31:00,34.28,34.28,34.28,34.28,740.0,CAKE
2023-06-29 14:26:00,34.24,34.255,34.24,34.24,1296.0,CAKE
2023-06-29 14:25:00,34.23,34.23,34.23,34.23,478.0,CAKE
2023-06-29 14:24:00,34.22,34.24,34.21,34.24,1886.0,CAKE
2023-06-29 14:23:00,34.25,34.26,34.22,34.22,8586.0,CAKE
2023-06-29 14:22:00,34.21,34.26,34.205,34.24,6126.0,CAKE
2023-06-29 14:21:00,34.23,34.23,34.22,34.22,1903.0,CAKE
2023-06-29 14:20:00,34.16,34.195,34.16,34.195,1035.0,CAKE
2023-06-29 14:19:00,34.14,34.16,34.14,34.16,1426.0,CAKE
2023-06-29 14:17:00,34.13,34.13,34.13,34.13,1097.0,CAKE
2023-06-29 14:14:00,34.125,34.125,34.125,34.125,258.0,CAKE
2023-06-29 14:13:00,34.11,34.13,34.11,34.13,1586.0,CAKE
2023-06-29 14:12:00,34.12,34.12,34.101,34.11,2644.0,CAKE
2023-06-29 14:11:00,34.13,34.13,34.13,34.13,1083.0,CAKE
2023-06-29 14:09:00,34.12,34.13,34.12,34.12,1456.0,CAKE
2023-06-29 14:08:00,34.14,34.14,34.11,34.11,3359.0,CAKE
2023-06-29 14:07:00,34.15,34.15,34.15,34.15,804.0,CAKE
2023-06-29 14:06:00,34.15,34.15,34.15,34.15,101.0,CAKE
2023-06-29 14:05:00,34.15,34.16,34.14,34.15,1517.0,CAKE
2023-06-29 14:04:00,34.14,34.15,34.14,34.15,1029.0,CAKE
2023-06-29 14:03:00,34.16,34.16,34.13,34.15,1384.0,CAKE
2023-06-29 14:02:00,34.17,34.17,34.16,34.16,1419.0,CAKE
2023-06-29 13:59:00,34.17,34.17,34.17,34.17,230.0,CAKE
2023-06-29 13:58:00,34.21,34.21,34.17,34.17,1168.0,CAKE
2023-06-29 13:56:00,34.255,34.255,34.25,34.25,360.0,CAKE
2023-06-29 13:54:00,34.26,34.28,34.24,34.24,1059.0,CAKE
2023-06-29 13:53:00,34.29,34.3,34.27,34.27,2843.0,CAKE
2023-06-29 13:52:00,34.29,34.29,34.29,34.29,420.0,CAKE
2023-06-29 13:51:00,34.28,34.28,34.28,34.28,458.0,CAKE
2023-06-29 13:50:00,34.27,34.28,34.27,34.28,427.0,CAKE
2023-06-29 13:49:00,34.28,34.28,34.27,34.27,441.0,CAKE
2023-06-29 13:46:00,34.24,34.24,34.24,34.24,250.0,CAKE
2023-06-29 13:45:00,34.23,34.23,34.22,34.23,1939.0,CAKE
2023-06-29 13:44:00,34.24,34.24,34.23,34.23,1683.0,CAKE
2023-06-29 13:42:00,34.23,34.23,34.23,34.23,440.0,CAKE
2023-06-29 13:40:00,34.24,34.24,34.23,34.23,715.0,CAKE
2023-06-29 13:39:00,34.225,34.23,34.225,34.23,727.0,CAKE
2023-06-29 13:38:00,34.22,34.22,34.22,34.22,247.0,CAKE
2023-06-29 13:37:00,34.235,34.235,34.19,34.19,2155.0,CAKE
2023-06-29 13:36:00,34.26,34.26,34.24,34.24,1588.0,CAKE
2023-06-29 13:35:00,34.25,34.25,34.25,34.25,615.0,CAKE
2023-06-29 13:34:00,34.25,34.25,34.25,34.25,373.0,CAKE
2023-06-29 13:33:00,34.25,34.25,34.25,34.25,255.0,CAKE
2023-06-29 13:32:00,34.225,34.23,34.225,34.23,886.0,CAKE
2023-06-29 13:31:00,34.2,34.22,34.2,34.22,687.0,CAKE
2023-06-29 13:30:00,34.21,34.21,34.2,34.2,467.0,CAKE
2023-06-29 13:29:00,34.2,34.205,34.2,34.205,454.0,CAKE
2023-06-29 13:28:00,34.21,34.21,34.2,34.2,666.0,CAKE
2023-06-29 13:27:00,34.22,34.22,34.22,34.22,1011.0,CAKE
2023-06-29 13:26:00,34.21,34.21,34.21,34.21,674.0,CAKE
2023-06-29 13:25:00,34.23,34.23,34.2,34.21,1609.0,CAKE
2023-06-29 13:24:00,34.235,34.235,34.23,34.23,458.0,CAKE
2023-06-29 13:22:00,34.23,34.24,34.23,34.24,566.0,CAKE
2023-06-29 13:21:00,34.23,34.23,34.23,34.23,100.0,CAKE
2023-06-29 13:20:00,34.24,34.24,34.23,34.23,1198.0,CAKE
2023-06-29 13:19:00,34.25,34.25,34.25,34.25,806.0,CAKE
2023-06-29 13:18:00,34.22,34.23,34.22,34.23,819.0,CAKE
2023-06-29 13:17:00,34.19,34.2,34.19,34.19,1177.0,CAKE
2023-06-29 13:16:00,34.23,34.23,34.185,34.19,2375.0,CAKE
2023-06-29 13:15:00,34.21,34.21,34.21,34.21,748.0,CAKE
2023-06-29 13:14:00,34.2,34.2,34.2,34.2,162.0,CAKE
2023-06-29 13:12:00,34.22,34.22,34.22,34.22,401.0,CAKE
2023-06-29 13:11:00,34.23,34.23,34.23,34.23,861.0,CAKE
2023-06-29 13:08:00,34.23,34.24,34.23,34.24,565.0,CAKE
2023-06-29 13:07:00,34.22,34.22,34.22,34.22,166.0,CAKE
2023-06-29 13:05:00,34.23,34.23,34.19,34.2,1259.0,CAKE
2023-06-29 13:04:00,34.235,34.235,34.235,34.235,685.0,CAKE
2023-06-29 13:02:00,34.26,34.26,34.25,34.25,591.0,CAKE
2023-06-29 13:01:00,34.26,34.26,34.26,34.26,377.0,CAKE
2023-06-29 12:59:00,34.23,34.23,34.22,34.22,1021.0,CAKE
2023-06-29 12:57:00,34.28,34.28,34.255,34.255,1364.0,CAKE
2023-06-29 12:56:00,34.28,34.28,34.28,34.28,410.0,CAKE
2023-06-29 12:55:00,34.33,34.33,34.3,34.31,2003.0,CAKE
2023-06-29 12:54:00,34.35,34.35,34.35,34.35,244.0,CAKE
2023-06-29 12:53:00,34.34,34.34,34.34,34.34,405.0,CAKE
2023-06-29 12:52:00,34.33,34.335,34.33,34.335,412.0,CAKE
2023-06-29 12:50:00,34.33,34.33,34.33,34.33,250.0,CAKE
2023-06-29 12:49:00,34.33,34.33,34.33,34.33,240.0,CAKE
2023-06-29 12:48:00,34.3,34.33,34.3,34.33,1460.0,CAKE
2023-06-29 12:46:00,34.35,34.35,34.3,34.315,1704.0,CAKE
2023-06-29 12:44:00,34.355,34.355,34.355,34.355,201.0,CAKE
2023-06-29 12:43:00,34.36,34.36,34.36,34.36,416.0,CAKE
2023-06-29 12:42:00,34.35,34.35,34.35,34.35,826.0,CAKE
2023-06-29 12:40:00,34.36,34.36,34.36,34.36,861.0,CAKE
2023-06-29 12:39:00,34.37,34.37,34.37,34.37,991.0,CAKE
2023-06-29 12:38:00,34.37,34.37,34.37,34.37,1027.0,CAKE
2023-06-29 12:37:00,34.36,34.37,34.36,34.37,490.0,CAKE
2023-06-29 12:36:00,34.37,34.37,34.36,34.37,732.0,CAKE
2023-06-29 12:35:00,34.36,34.36,34.36,34.36,748.0,CAKE
2023-06-29 12:34:00,34.35,34.35,34.35,34.35,195.0,CAKE
2023-06-29 12:33:00,34.35,34.35,34.35,34.35,705.0,CAKE
2023-06-29 12:31:00,34.33,34.33,34.33,34.33,448.0,CAKE
2023-06-29 12:30:00,34.34,34.35,34.34,34.35,912.0,CAKE
2023-06-29 12:28:00,34.36,34.36,34.35,34.35,1021.0,CAKE
2023-06-29 12:27:00,34.38,34.38,34.35,34.35,1501.0,CAKE
2023-06-29 12:26:00,34.35,34.375,34.35,34.375,594.0,CAKE
2023-06-29 12:25:00,34.345,34.35,34.345,34.35,694.0,CAKE
2023-06-29 12:23:00,34.37,34.37,34.35,34.35,1984.0,CAKE
2023-06-29 12:22:00,34.34,34.37,34.34,34.37,1340.0,CAKE
2023-06-29 12:20:00,34.34,34.34,34.34,34.34,180.0,CAKE
2023-06-29 12:19:00,34.345,34.345,34.345,34.345,215.0,CAKE
2023-06-29 12:18:00,34.34,34.349,34.34,34.34,623.0,CAKE
2023-06-29 12:17:00,34.343,34.35,34.33,34.33,1956.0,CAKE
2023-06-29 12:16:00,34.35,34.35,34.35,34.35,103.0,CAKE
2023-06-29 12:15:00,34.375,34.375,34.35,34.35,1011.0,CAKE
2023-06-29 12:14:00,34.33,34.365,34.33,34.365,993.0,CAKE
2023-06-29 12:11:00,34.32,34.32,34.32,34.32,275.0,CAKE
2023-06-29 12:10:00,34.28,34.32,34.28,34.32,827.0,CAKE
2023-06-29 12:09:00,34.25,34.26,34.25,34.26,779.0,CAKE
2023-06-29 12:08:00,34.275,34.275,34.245,34.245,5081.0,CAKE
2023-06-29 12:07:00,34.28,34.28,34.27,34.27,535.0,CAKE
2023-06-29 12:05:00,34.3,34.3,34.28,34.28,779.0,CAKE
2023-06-29 12:03:00,34.31,34.31,34.28,34.28,1412.0,CAKE
2023-06-29 12:02:00,34.29,34.3,34.29,34.3,743.0,CAKE
2023-06-29 12:00:00,34.27,34.29,34.27,34.29,3005.0,CAKE
2023-06-29 11:59:00,34.26,34.26,34.26,34.26,107.0,CAKE
2023-06-29 11:57:00,34.25,34.27,34.24,34.27,3250.0,CAKE
2023-06-29 11:56:00,34.29,34.29,34.26,34.26,1343.0,CAKE
2023-06-29 11:55:00,34.301,34.305,34.3,34.3,762.0,CAKE
2023-06-29 11:54:00,34.31,34.31,34.31,34.31,852.0,CAKE
2023-06-29 11:53:00,34.32,34.32,34.32,34.32,189.0,CAKE
2023-06-29 11:52:00,34.33,34.33,34.32,34.32,488.0,CAKE
2023-06-29 11:51:00,34.34,34.35,34.34,34.35,606.0,CAKE
2023-06-29 11:50:00,34.34,34.34,34.34,34.34,818.0,CAKE
2023-06-29 11:49:00,34.335,34.34,34.335,34.34,489.0,CAKE
2023-06-29 11:48:00,34.335,34.335,34.335,34.335,214.0,CAKE
2023-06-29 11:47:00,34.33,34.33,34.33,34.33,302.0,CAKE
2023-06-29 11:46:00,34.31,34.31,34.31,34.31,219.0,CAKE
2023-06-29 11:45:00,34.29,34.29,34.29,34.29,436.0,CAKE
2023-06-29 11:44:00,34.32,34.32,34.28,34.28,2191.0,CAKE
2023-06-29 11:43:00,34.335,34.335,34.335,34.335,108.0,CAKE
2023-06-29 11:40:00,34.33,34.35,34.33,34.335,1581.0,CAKE
2023-06-29 11:39:00,34.37,34.37,34.31,34.31,3683.0,CAKE
2023-06-29 11:37:00,34.37,34.37,34.37,34.37,409.0,CAKE
2023-06-29 11:35:00,34.36,34.36,34.35,34.35,1885.0,CAKE
2023-06-29 11:33:00,34.4,34.4,34.35,34.35,2389.0,CAKE
2023-06-29 11:32:00,34.39,34.415,34.39,34.4,2868.0,CAKE
2023-06-29 11:31:00,34.42,34.42,34.38,34.38,2440.0,CAKE
2023-06-29 11:30:00,34.41,34.44,34.41,34.425,2566.0,CAKE
2023-06-29 11:29:00,34.4,34.4,34.4,34.4,720.0,CAKE
2023-06-29 11:28:00,34.42,34.42,34.38,34.39,2214.0,CAKE
2023-06-29 11:27:00,34.4,34.412,34.4,34.405,923.0,CAKE
2023-06-29 11:26:00,34.35,34.4,34.35,34.4,2542.0,CAKE
2023-06-29 11:25:00,34.33,34.35,34.31,34.34,1485.0,CAKE
2023-06-29 11:23:00,34.37,34.37,34.34,34.34,662.0,CAKE
2023-06-29 11:22:00,34.38,34.44,34.38,34.39,4381.0,CAKE
2023-06-29 11:21:00,34.353,34.37,34.353,34.365,4370.0,CAKE
2023-06-29 11:20:00,34.35,34.35,34.3,34.35,10724.0,CAKE
2023-06-29 11:19:00,34.32,34.37,34.31,34.36,28045.0,CAKE
2023-06-29 11:18:00,34.33,34.33,34.33,34.33,101.0,CAKE
2023-06-29 11:17:00,34.32,34.32,34.31,34.32,5961.0,CAKE
2023-06-29 11:16:00,34.345,34.35,34.325,34.325,2473.0,CAKE
2023-06-29 11:15:00,34.3,34.355,34.3,34.33,3658.0,CAKE
2023-06-29 11:14:00,34.3,34.3,34.285,34.3,2168.0,CAKE
2023-06-29 11:13:00,34.31,34.31,34.25,34.251,5607.0,CAKE
2023-06-29 11:12:00,34.315,34.33,34.315,34.33,2993.0,CAKE
2023-06-29 11:11:00,34.315,34.315,34.31,34.31,462.0,CAKE
2023-06-29 11:10:00,34.25,34.305,34.25,34.305,2667.0,CAKE
2023-06-29 11:09:00,34.25,34.25,34.23,34.23,540.0,CAKE
2023-06-29 11:08:00,34.23,34.23,34.23,34.23,221.0,CAKE
2023-06-29 11:07:00,34.215,34.24,34.215,34.23,1192.0,CAKE
2023-06-29 11:06:00,34.23,34.23,34.2,34.21,3231.0,CAKE
2023-06-29 11:05:00,34.24,34.24,34.22,34.22,3905.0,CAKE
2023-06-29 11:02:00,34.15,34.17,34.15,34.17,1068.0,CAKE
2023-06-29 11:01:00,34.13,34.14,34.12,34.13,1468.0,CAKE
2023-06-29 11:00:00,34.11,34.15,34.11,34.15,1438.0,CAKE
2023-06-29 10:59:00,34.19,34.19,34.11,34.11,4212.0,CAKE
2023-06-29 10:58:00,34.21,34.21,34.2,34.2,1928.0,CAKE
2023-06-29 10:57:00,34.21,34.21,34.21,34.21,716.0,CAKE
2023-06-29 10:55:00,34.22,34.23,34.2,34.2,1804.0,CAKE
2023-06-29 10:54:00,34.21,34.21,34.18,34.2,1055.0,CAKE
2023-06-29 10:53:00,34.21,34.21,34.2,34.21,1507.0,CAKE
2023-06-29 10:52:00,34.19,34.24,34.19,34.22,2279.0,CAKE
2023-06-29 10:51:00,34.195,34.195,34.18,34.18,927.0,CAKE
2023-06-29 10:50:00,34.2,34.2,34.2,34.2,1079.0,CAKE
2023-06-29 10:49:00,34.145,34.19,34.145,34.19,1083.0,CAKE
2023-06-29 10:48:00,34.175,34.175,34.14,34.14,800.0,CAKE
2023-06-29 10:47:00,34.2,34.2,34.185,34.19,901.0,CAKE
2023-06-29 10:46:00,34.23,34.23,34.21,34.22,876.0,CAKE
2023-06-29 10:45:00,34.25,34.26,34.22,34.25,1741.0,CAKE
2023-06-29 10:44:00,34.255,34.255,34.21,34.24,2004.0,CAKE
2023-06-29 10:43:00,34.23,34.26,34.2,34.255,2255.0,CAKE
2023-06-29 10:42:00,34.22,34.23,34.22,34.221,820.0,CAKE
2023-06-29 10:41:00,34.19,34.19,34.16,34.19,2030.0,CAKE
2023-06-29 10:40:00,34.185,34.185,34.18,34.18,525.0,CAKE
2023-06-29 10:39:00,34.22,34.22,34.18,34.18,1128.0,CAKE
2023-06-29 10:38:00,34.24,34.25,34.23,34.23,1958.0,CAKE
2023-06-29 10:37:00,34.25,34.25,34.225,34.25,1765.0,CAKE
2023-06-29 10:36:00,34.25,34.27,34.25,34.255,1344.0,CAKE
2023-06-29 10:35:00,34.3,34.33,34.28,34.28,2771.0,CAKE
2023-06-29 10:33:00,34.25,34.295,34.25,34.295,1093.0,CAKE
2023-06-29 10:32:00,34.2,34.24,34.2,34.24,1104.0,CAKE
2023-06-29 10:31:00,34.22,34.225,34.18,34.18,2141.0,CAKE
2023-06-29 10:30:00,34.29,34.29,34.24,34.24,3166.0,CAKE
2023-06-29 10:29:00,34.21,34.23,34.21,34.23,1040.0,CAKE
2023-06-29 10:28:00,34.145,34.19,34.13,34.19,1572.0,CAKE
2023-06-29 10:27:00,34.215,34.215,34.15,34.15,6193.0,CAKE
2023-06-29 10:26:00,34.21,34.23,34.21,34.23,1361.0,CAKE
2023-06-29 10:25:00,34.16,34.22,34.16,34.205,2034.0,CAKE
2023-06-29 10:24:00,34.205,34.205,34.16,34.163,3962.0,CAKE
2023-06-29 10:23:00,34.22,34.225,34.2,34.22,3552.0,CAKE
2023-06-29 10:22:00,34.24,34.25,34.24,34.25,694.0,CAKE
2023-06-29 10:21:00,34.22,34.22,34.22,34.22,142.0,CAKE
2023-06-29 10:20:00,34.22,34.25,34.22,34.25,1532.0,CAKE
2023-06-29 10:19:00,34.35,34.36,34.21,34.21,4181.0,CAKE
2023-06-29 10:18:00,34.36,34.385,34.291,34.345,11971.0,CAKE
2023-06-29 10:17:00,34.26,34.35,34.24,34.35,2426.0,CAKE
2023-06-29 10:16:00,34.255,34.27,34.25,34.26,2944.0,CAKE
2023-06-29 10:15:00,34.22,34.25,34.215,34.25,1847.0,CAKE
2023-06-29 10:14:00,34.12,34.18,34.12,34.18,5060.0,CAKE
2023-06-29 10:13:00,34.08,34.09,34.08,34.08,1601.0,CAKE
2023-06-29 10:12:00,34.06,34.065,34.06,34.065,735.0,CAKE
2023-06-29 10:11:00,34.38,34.38,34.18,34.18,6787.0,CAKE
2023-06-29 10:10:00,34.4,34.4,34.37,34.372,3095.0,CAKE
2023-06-29 10:09:00,34.43,34.43,34.41,34.425,2063.0,CAKE
2023-06-29 10:08:00,34.4,34.44,34.37,34.44,2329.0,CAKE
2023-06-29 10:07:00,34.42,34.42,34.39,34.4,2818.0,CAKE
2023-06-29 10:06:00,34.42,34.44,34.42,34.44,421.0,CAKE
2023-06-29 10:05:00,34.38,34.43,34.38,34.42,1240.0,CAKE
2023-06-29 10:04:00,34.382,34.382,34.38,34.38,201.0,CAKE
2023-06-29 10:03:00,34.33,34.39,34.33,34.37,2931.0,CAKE
2023-06-29 10:02:00,34.34,34.34,34.305,34.305,6577.0,CAKE
2023-06-29 10:01:00,34.25,34.33,34.25,34.33,2098.0,CAKE
2023-06-29 10:00:00,34.21,34.24,34.21,34.24,1340.0,CAKE
2023-06-29 09:58:00,34.235,34.235,34.21,34.215,1379.0,CAKE
2023-06-29 09:57:00,34.19,34.23,34.19,34.225,2916.0,CAKE
2023-06-29 09:56:00,34.18,34.22,34.18,34.19,2406.0,CAKE
2023-06-29 09:55:00,34.14,34.16,34.14,34.16,1152.0,CAKE
2023-06-29 09:54:00,34.05,34.11,34.02,34.105,3125.0,CAKE
2023-06-29 09:53:00,34.0,34.02,33.98,34.01,4461.0,CAKE
2023-06-29 09:52:00,34.0,34.065,34.0,34.02,6001.0,CAKE
2023-06-29 09:51:00,33.98,33.98,33.96,33.98,1492.0,CAKE
2023-06-29 09:50:00,33.91,33.93,33.895,33.93,1599.0,CAKE
2023-06-29 09:49:00,33.88,33.9,33.875,33.9,2813.0,CAKE
2023-06-29 09:48:00,33.82,33.89,33.82,33.87,5121.0,CAKE
2023-06-29 09:46:00,33.8,33.8,33.8,33.8,555.0,CAKE
2023-06-29 09:45:00,33.79,33.82,33.79,33.79,506.0,CAKE
2023-06-29 09:44:00,33.81,33.81,33.78,33.78,863.0,CAKE
2023-06-29 09:43:00,33.69,33.825,33.69,33.8,4644.0,CAKE
2023-06-29 09:41:00,33.742,33.77,33.74,33.77,813.0,CAKE
2023-06-29 09:40:00,33.75,33.75,33.74,33.74,809.0,CAKE
2023-06-29 09:39:00,33.75,33.75,33.75,33.75,407.0,CAKE
2023-06-29 09:38:00,33.73,33.73,33.73,33.73,245.0,CAKE
2023-06-29 09:37:00,33.72,33.725,33.72,33.725,311.0,CAKE
2023-06-29 09:36:00,33.67,33.71,33.67,33.71,391.0,CAKE
2023-06-29 09:34:00,33.49,33.55,33.49,33.55,1425.0,CAKE
2023-06-29 09:33:00,33.36,33.545,33.36,33.545,1921.0,CAKE
2023-06-29 09:31:00,33.285,33.285,33.285,33.285,192.0,CAKE
2023-06-29 09:30:00,33.32,33.34,33.32,33.32,4297.0,CAKE
2023-06-29 09:29:00,33.46,33.46,33.271,33.271,6.0,CAKE
2023-06-29 09:27:00,33.59,33.6,33.59,33.6,7.0,CAKE
2023-06-29 09:25:00,33.46,33.46,33.46,33.46,1.0,CAKE
2023-06-29 09:16:00,33.5,33.5,33.45,33.5,1001.0,CAKE
2023-06-29 08:38:00,33.45,33.45,33.45,33.45,10.0,CAKE
2023-06-29 08:31:00,33.45,33.45,33.45,33.45,1.0,CAKE
2023-06-29 08:17:00,33.57,33.57,33.57,33.57,1.0,CAKE
