date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-26 19:00:00,47.73,47.73,47.73,47.73,42206.0,CALX
2023-06-26 18:30:00,47.73,47.73,47.73,47.73,42206.0,CALX
2023-06-26 16:37:00,47.94,47.94,47.94,47.94,1.0,CALX
2023-06-26 16:10:00,47.73,47.73,47.73,47.73,42206.0,CALX
2023-06-26 16:01:00,47.73,47.73,47.73,47.73,5184.0,CALX
2023-06-26 16:00:00,47.73,47.74,47.73,47.73,92624.0,CALX
2023-06-26 15:59:00,47.83,47.83,47.73,47.73,21207.0,CALX
2023-06-26 15:58:00,47.79,47.83,47.77,47.81,4171.0,CALX
2023-06-26 15:57:00,47.76,47.79,47.75,47.79,9510.0,CALX
2023-06-26 15:56:00,47.82,47.82,47.75,47.765,4800.0,CALX
2023-06-26 15:55:00,47.88,47.88,47.81,47.815,6186.0,CALX
2023-06-26 15:54:00,47.87,47.89,47.85,47.89,4900.0,CALX
2023-06-26 15:53:00,47.93,47.93,47.86,47.865,1924.0,CALX
2023-06-26 15:52:00,47.965,47.965,47.92,47.92,2774.0,CALX
2023-06-26 15:51:00,48.0,48.02,47.92,47.94,2735.0,CALX
2023-06-26 15:50:00,48.13,48.13,48.02,48.035,3841.0,CALX
2023-06-26 15:49:00,48.06,48.1,48.02,48.1,1757.0,CALX
2023-06-26 15:48:00,48.0,48.04,47.995,48.04,4463.0,CALX
2023-06-26 15:47:00,48.035,48.035,48.0,48.01,1432.0,CALX
2023-06-26 15:46:00,48.05,48.05,48.04,48.04,922.0,CALX
2023-06-26 15:45:00,48.12,48.12,48.05,48.08,2086.0,CALX
2023-06-26 15:44:00,48.1,48.12,48.1,48.12,532.0,CALX
2023-06-26 15:43:00,48.15,48.15,48.14,48.14,1047.0,CALX
2023-06-26 15:42:00,48.205,48.205,48.17,48.17,1408.0,CALX
2023-06-26 15:41:00,48.17,48.205,48.17,48.205,1282.0,CALX
2023-06-26 15:40:00,48.19,48.19,48.18,48.18,644.0,CALX
2023-06-26 15:39:00,48.19,48.19,48.19,48.19,424.0,CALX
2023-06-26 15:38:00,48.198,48.198,48.19,48.19,810.0,CALX
2023-06-26 15:37:00,48.18,48.2,48.18,48.2,765.0,CALX
2023-06-26 15:36:00,48.165,48.165,48.165,48.165,238.0,CALX
2023-06-26 15:35:00,48.17,48.17,48.17,48.17,118.0,CALX
2023-06-26 15:33:00,48.175,48.175,48.175,48.175,100.0,CALX
2023-06-26 15:32:00,48.123,48.22,48.123,48.22,1077.0,CALX
2023-06-26 15:31:00,48.1,48.13,48.1,48.13,743.0,CALX
2023-06-26 15:30:00,48.08,48.1,48.08,48.1,655.0,CALX
2023-06-26 15:29:00,48.09,48.09,48.09,48.09,315.0,CALX
2023-06-26 15:28:00,48.09,48.12,48.09,48.12,334.0,CALX
2023-06-26 15:27:00,48.135,48.135,48.135,48.135,595.0,CALX
2023-06-26 15:25:00,48.075,48.09,48.075,48.09,659.0,CALX
2023-06-26 15:24:00,48.108,48.108,48.075,48.1,1412.0,CALX
2023-06-26 15:23:00,48.06,48.06,48.06,48.06,264.0,CALX
2023-06-26 15:22:00,48.12,48.13,48.12,48.125,779.0,CALX
2023-06-26 15:21:00,48.15,48.16,48.14,48.16,693.0,CALX
2023-06-26 15:20:00,48.11,48.11,48.11,48.11,328.0,CALX
2023-06-26 15:18:00,48.12,48.13,48.12,48.13,554.0,CALX
2023-06-26 15:17:00,48.11,48.11,48.09,48.09,360.0,CALX
2023-06-26 15:15:00,48.12,48.12,48.1,48.105,762.0,CALX
2023-06-26 15:14:00,48.125,48.125,48.125,48.125,105.0,CALX
2023-06-26 15:13:00,48.15,48.15,48.13,48.13,957.0,CALX
2023-06-26 15:12:00,48.155,48.155,48.155,48.155,213.0,CALX
2023-06-26 15:10:00,48.16,48.16,48.16,48.16,121.0,CALX
2023-06-26 15:09:00,48.12,48.12,48.12,48.12,656.0,CALX
2023-06-26 15:08:00,48.145,48.145,48.11,48.11,423.0,CALX
2023-06-26 15:06:00,48.17,48.174,48.17,48.174,863.0,CALX
2023-06-26 15:05:00,48.18,48.18,48.18,48.18,372.0,CALX
2023-06-26 15:04:00,48.13,48.18,48.13,48.18,211.0,CALX
2023-06-26 15:00:00,48.07,48.09,48.07,48.09,736.0,CALX
2023-06-26 14:59:00,48.085,48.085,48.085,48.085,136.0,CALX
2023-06-26 14:58:00,48.07,48.07,48.07,48.07,164.0,CALX
2023-06-26 14:55:00,48.13,48.13,48.13,48.13,712.0,CALX
2023-06-26 14:53:00,48.125,48.125,48.11,48.11,461.0,CALX
2023-06-26 14:52:00,48.11,48.11,48.11,48.11,538.0,CALX
2023-06-26 14:51:00,48.13,48.13,48.11,48.13,695.0,CALX
2023-06-26 14:50:00,48.13,48.13,48.13,48.13,264.0,CALX
2023-06-26 14:48:00,48.125,48.125,48.125,48.125,351.0,CALX
2023-06-26 14:46:00,48.06,48.06,48.06,48.06,967.0,CALX
2023-06-26 14:45:00,48.065,48.065,48.03,48.03,314.0,CALX
2023-06-26 14:44:00,48.06,48.06,48.06,48.06,264.0,CALX
2023-06-26 14:43:00,48.11,48.12,48.055,48.07,1039.0,CALX
2023-06-26 14:42:00,48.125,48.15,48.125,48.15,361.0,CALX
2023-06-26 14:40:00,48.15,48.15,48.15,48.15,159.0,CALX
2023-06-26 14:39:00,48.11,48.12,48.11,48.12,639.0,CALX
2023-06-26 14:38:00,48.085,48.105,48.085,48.105,678.0,CALX
2023-06-26 14:37:00,48.07,48.08,48.07,48.08,694.0,CALX
2023-06-26 14:36:00,48.08,48.08,48.08,48.08,740.0,CALX
2023-06-26 14:35:00,48.11,48.11,48.11,48.11,147.0,CALX
2023-06-26 14:34:00,48.07,48.115,48.07,48.115,710.0,CALX
2023-06-26 14:32:00,48.04,48.04,48.04,48.04,246.0,CALX
2023-06-26 14:30:00,47.99,48.02,47.99,48.02,1235.0,CALX
2023-06-26 14:29:00,48.005,48.005,48.0,48.0,692.0,CALX
2023-06-26 14:28:00,48.01,48.01,48.01,48.01,544.0,CALX
2023-06-26 14:26:00,48.055,48.055,48.055,48.055,195.0,CALX
2023-06-26 14:25:00,48.03,48.055,48.03,48.055,332.0,CALX
2023-06-26 14:22:00,48.06,48.08,48.06,48.065,469.0,CALX
2023-06-26 14:21:00,48.04,48.06,48.04,48.06,452.0,CALX
2023-06-26 14:20:00,47.965,47.99,47.965,47.99,740.0,CALX
2023-06-26 14:19:00,47.98,47.98,47.97,47.97,949.0,CALX
2023-06-26 14:18:00,47.985,47.985,47.985,47.985,448.0,CALX
2023-06-26 14:15:00,47.98,47.98,47.98,47.98,208.0,CALX
2023-06-26 14:14:00,47.98,47.99,47.98,47.985,877.0,CALX
2023-06-26 14:13:00,47.96,47.96,47.96,47.96,134.0,CALX
2023-06-26 14:12:00,47.96,47.96,47.96,47.96,316.0,CALX
2023-06-26 14:11:00,47.93,47.965,47.93,47.965,1545.0,CALX
2023-06-26 14:09:00,47.92,47.92,47.92,47.92,141.0,CALX
2023-06-26 14:07:00,47.915,47.915,47.915,47.915,213.0,CALX
2023-06-26 14:06:00,47.92,47.92,47.92,47.92,425.0,CALX
2023-06-26 14:04:00,47.92,47.945,47.92,47.945,562.0,CALX
2023-06-26 14:03:00,47.91,47.91,47.91,47.91,341.0,CALX
2023-06-26 14:02:00,47.93,47.93,47.92,47.925,878.0,CALX
2023-06-26 14:01:00,47.9,47.92,47.895,47.92,1394.0,CALX
2023-06-26 14:00:00,47.88,47.9,47.88,47.9,606.0,CALX
2023-06-26 13:59:00,47.92,47.935,47.92,47.93,358.0,CALX
2023-06-26 13:58:00,47.93,47.93,47.92,47.92,283.0,CALX
2023-06-26 13:57:00,47.91,47.93,47.91,47.93,580.0,CALX
2023-06-26 13:56:00,47.969,47.969,47.95,47.95,534.0,CALX
2023-06-26 13:55:00,47.94,47.96,47.94,47.96,539.0,CALX
2023-06-26 13:54:00,47.97,47.97,47.97,47.97,335.0,CALX
2023-06-26 13:53:00,47.98,47.98,47.98,47.98,403.0,CALX
2023-06-26 13:51:00,48.02,48.02,48.02,48.02,302.0,CALX
2023-06-26 13:48:00,48.03,48.03,48.0,48.02,786.0,CALX
2023-06-26 13:47:00,48.02,48.02,48.02,48.02,440.0,CALX
2023-06-26 13:46:00,48.01,48.01,48.01,48.01,110.0,CALX
2023-06-26 13:45:00,47.895,47.91,47.89,47.905,2038.0,CALX
2023-06-26 13:41:00,47.9,47.9,47.9,47.9,343.0,CALX
2023-06-26 13:40:00,47.86,47.87,47.86,47.865,1304.0,CALX
2023-06-26 13:39:00,47.84,47.85,47.82,47.835,1839.0,CALX
2023-06-26 13:38:00,47.82,47.82,47.82,47.82,200.0,CALX
2023-06-26 13:36:00,47.82,47.82,47.82,47.82,252.0,CALX
2023-06-26 13:35:00,47.86,47.86,47.83,47.835,903.0,CALX
2023-06-26 13:33:00,47.84,47.9,47.84,47.9,1547.0,CALX
2023-06-26 13:31:00,47.825,47.825,47.825,47.825,126.0,CALX
2023-06-26 13:29:00,47.77,47.815,47.77,47.815,2077.0,CALX
2023-06-26 13:26:00,47.775,47.775,47.75,47.75,201.0,CALX
2023-06-26 13:25:00,47.72,47.775,47.7,47.775,4295.0,CALX
2023-06-26 13:24:00,47.75,47.75,47.75,47.75,812.0,CALX
2023-06-26 13:23:00,47.8,47.8,47.8,47.8,703.0,CALX
2023-06-26 13:22:00,47.84,47.84,47.84,47.84,582.0,CALX
2023-06-26 13:21:00,47.79,47.835,47.79,47.82,4235.0,CALX
2023-06-26 13:18:00,47.77,47.79,47.77,47.79,355.0,CALX
2023-06-26 13:17:00,47.78,47.78,47.78,47.78,848.0,CALX
2023-06-26 13:16:00,47.81,47.81,47.8,47.805,1391.0,CALX
2023-06-26 13:15:00,47.78,47.78,47.78,47.78,492.0,CALX
2023-06-26 13:14:00,47.8,47.8,47.79,47.79,632.0,CALX
2023-06-26 13:12:00,47.825,47.825,47.825,47.825,170.0,CALX
2023-06-26 13:10:00,47.81,47.81,47.81,47.81,207.0,CALX
2023-06-26 13:08:00,47.83,47.84,47.83,47.84,477.0,CALX
2023-06-26 13:07:00,47.83,47.83,47.83,47.83,102.0,CALX
2023-06-26 13:02:00,47.81,47.81,47.81,47.81,404.0,CALX
2023-06-26 13:01:00,47.815,47.815,47.815,47.815,181.0,CALX
2023-06-26 13:00:00,47.8,47.8,47.8,47.8,625.0,CALX
2023-06-26 12:52:00,47.695,47.76,47.695,47.76,310.0,CALX
2023-06-26 12:51:00,47.62,47.67,47.62,47.67,1111.0,CALX
2023-06-26 12:46:00,47.59,47.63,47.59,47.6,1387.0,CALX
2023-06-26 12:45:00,47.56,47.56,47.54,47.54,840.0,CALX
2023-06-26 12:43:00,47.54,47.54,47.54,47.54,388.0,CALX
2023-06-26 12:42:00,47.61,47.61,47.61,47.61,714.0,CALX
2023-06-26 12:41:00,47.6,47.61,47.6,47.61,332.0,CALX
2023-06-26 12:40:00,47.65,47.65,47.61,47.63,1180.0,CALX
2023-06-26 12:39:00,47.66,47.665,47.66,47.66,1778.0,CALX
2023-06-26 12:38:00,47.66,47.66,47.66,47.66,101.0,CALX
2023-06-26 12:37:00,47.61,47.66,47.61,47.66,796.0,CALX
2023-06-26 12:36:00,47.61,47.61,47.61,47.61,180.0,CALX
2023-06-26 12:33:00,47.62,47.62,47.57,47.57,715.0,CALX
2023-06-26 12:31:00,47.7,47.7,47.66,47.66,737.0,CALX
2023-06-26 12:26:00,47.76,47.76,47.76,47.76,170.0,CALX
2023-06-26 12:25:00,47.82,47.82,47.79,47.79,482.0,CALX
2023-06-26 12:24:00,47.84,47.84,47.84,47.84,590.0,CALX
2023-06-26 12:23:00,47.87,47.87,47.87,47.87,100.0,CALX
2023-06-26 12:22:00,47.835,47.87,47.835,47.87,1137.0,CALX
2023-06-26 12:21:00,47.81,47.81,47.81,47.81,201.0,CALX
2023-06-26 12:20:00,47.845,47.845,47.84,47.84,503.0,CALX
2023-06-26 12:19:00,47.84,47.84,47.84,47.84,1311.0,CALX
2023-06-26 12:17:00,47.94,47.94,47.94,47.94,552.0,CALX
2023-06-26 12:15:00,47.95,47.95,47.95,47.95,208.0,CALX
2023-06-26 12:14:00,47.86,47.88,47.86,47.87,1134.0,CALX
2023-06-26 12:12:00,47.92,47.92,47.85,47.85,627.0,CALX
2023-06-26 12:11:00,47.98,47.98,47.95,47.95,924.0,CALX
2023-06-26 12:10:00,48.02,48.05,47.98,47.98,5198.0,CALX
2023-06-26 12:09:00,48.04,48.04,48.04,48.04,392.0,CALX
2023-06-26 12:08:00,48.08,48.08,48.08,48.08,118.0,CALX
2023-06-26 12:07:00,48.095,48.11,48.07,48.07,1023.0,CALX
2023-06-26 12:06:00,48.04,48.09,48.035,48.09,1732.0,CALX
2023-06-26 12:05:00,48.06,48.06,48.0,48.015,917.0,CALX
2023-06-26 12:04:00,48.07,48.09,48.055,48.09,1087.0,CALX
2023-06-26 12:03:00,48.14,48.14,48.09,48.09,1252.0,CALX
2023-06-26 12:02:00,48.15,48.175,48.15,48.175,635.0,CALX
2023-06-26 12:01:00,48.2,48.2,48.2,48.2,817.0,CALX
2023-06-26 12:00:00,48.24,48.24,48.24,48.24,225.0,CALX
2023-06-26 11:59:00,48.16,48.27,48.16,48.26,4250.0,CALX
2023-06-26 11:57:00,48.16,48.16,48.14,48.14,2389.0,CALX
2023-06-26 11:55:00,48.148,48.148,48.11,48.13,997.0,CALX
2023-06-26 11:53:00,48.11,48.14,48.11,48.14,2049.0,CALX
2023-06-26 11:52:00,48.15,48.15,48.12,48.12,407.0,CALX
2023-06-26 11:51:00,48.12,48.14,48.12,48.14,437.0,CALX
2023-06-26 11:50:00,48.11,48.17,48.09,48.17,3254.0,CALX
2023-06-26 11:49:00,48.13,48.13,48.13,48.13,362.0,CALX
2023-06-26 11:48:00,48.135,48.135,48.135,48.135,124.0,CALX
2023-06-26 11:47:00,48.095,48.12,48.095,48.11,1625.0,CALX
2023-06-26 11:46:00,48.095,48.095,48.095,48.095,200.0,CALX
2023-06-26 11:45:00,48.08,48.12,48.08,48.085,2702.0,CALX
2023-06-26 11:43:00,48.085,48.085,48.085,48.085,462.0,CALX
2023-06-26 11:41:00,48.17,48.19,48.17,48.19,727.0,CALX
2023-06-26 11:40:00,48.2,48.2,48.2,48.2,110.0,CALX
2023-06-26 11:38:00,48.23,48.23,48.23,48.23,246.0,CALX
2023-06-26 11:37:00,48.23,48.23,48.23,48.23,217.0,CALX
2023-06-26 11:36:00,48.31,48.31,48.27,48.28,1174.0,CALX
2023-06-26 11:34:00,48.355,48.355,48.355,48.355,152.0,CALX
2023-06-26 11:32:00,48.345,48.345,48.345,48.345,158.0,CALX
2023-06-26 11:31:00,48.34,48.34,48.34,48.34,642.0,CALX
2023-06-26 11:30:00,48.3,48.3,48.3,48.3,214.0,CALX
2023-06-26 11:28:00,48.27,48.3,48.27,48.285,488.0,CALX
2023-06-26 11:27:00,48.26,48.27,48.22,48.27,1631.0,CALX
2023-06-26 11:24:00,48.2,48.2,48.2,48.2,623.0,CALX
2023-06-26 11:23:00,48.25,48.25,48.23,48.23,1054.0,CALX
2023-06-26 11:22:00,48.21,48.21,48.21,48.21,200.0,CALX
2023-06-26 11:21:00,48.35,48.35,48.21,48.21,4390.0,CALX
2023-06-26 11:18:00,48.41,48.41,48.385,48.385,601.0,CALX
2023-06-26 11:16:00,48.4,48.41,48.38,48.39,1140.0,CALX
2023-06-26 11:14:00,48.41,48.41,48.41,48.41,290.0,CALX
2023-06-26 11:13:00,48.41,48.41,48.41,48.41,222.0,CALX
2023-06-26 11:11:00,48.41,48.41,48.41,48.41,132.0,CALX
2023-06-26 11:10:00,48.41,48.41,48.41,48.41,104.0,CALX
2023-06-26 11:09:00,48.41,48.41,48.41,48.41,302.0,CALX
2023-06-26 11:07:00,48.42,48.42,48.41,48.41,343.0,CALX
2023-06-26 11:06:00,48.45,48.45,48.45,48.45,365.0,CALX
2023-06-26 11:05:00,48.505,48.505,48.505,48.505,268.0,CALX
2023-06-26 11:03:00,48.535,48.535,48.535,48.535,100.0,CALX
2023-06-26 11:02:00,48.475,48.515,48.45,48.515,4387.0,CALX
2023-06-26 11:00:00,48.51,48.51,48.51,48.51,101.0,CALX
2023-06-26 10:59:00,48.48,48.49,48.48,48.49,326.0,CALX
2023-06-26 10:58:00,48.49,48.49,48.48,48.48,322.0,CALX
2023-06-26 10:57:00,48.49,48.535,48.49,48.535,204.0,CALX
2023-06-26 10:56:00,48.54,48.54,48.54,48.54,760.0,CALX
2023-06-26 10:54:00,48.53,48.53,48.53,48.53,340.0,CALX
2023-06-26 10:53:00,48.55,48.57,48.52,48.57,884.0,CALX
2023-06-26 10:52:00,48.66,48.66,48.6,48.63,1246.0,CALX
2023-06-26 10:51:00,48.615,48.615,48.615,48.615,112.0,CALX
2023-06-26 10:50:00,48.64,48.64,48.64,48.64,1359.0,CALX
2023-06-26 10:49:00,48.595,48.595,48.595,48.595,204.0,CALX
2023-06-26 10:48:00,48.595,48.595,48.595,48.595,252.0,CALX
2023-06-26 10:46:00,48.66,48.66,48.61,48.61,1003.0,CALX
2023-06-26 10:44:00,48.66,48.66,48.66,48.66,108.0,CALX
2023-06-26 10:43:00,48.665,48.665,48.665,48.665,2634.0,CALX
2023-06-26 10:42:00,48.63,48.63,48.6,48.6,268.0,CALX
2023-06-26 10:40:00,48.63,48.63,48.63,48.63,393.0,CALX
2023-06-26 10:39:00,48.67,48.67,48.67,48.67,233.0,CALX
2023-06-26 10:36:00,48.715,48.715,48.715,48.715,105.0,CALX
2023-06-26 10:31:00,48.78,48.825,48.76,48.785,756.0,CALX
2023-06-26 10:30:00,48.82,48.82,48.82,48.82,476.0,CALX
2023-06-26 10:26:00,48.86,48.86,48.86,48.86,229.0,CALX
2023-06-26 10:25:00,48.86,48.86,48.86,48.86,125.0,CALX
2023-06-26 10:23:00,48.9,48.9,48.9,48.9,101.0,CALX
2023-06-26 10:20:00,48.95,48.95,48.95,48.95,380.0,CALX
2023-06-26 10:19:00,49.06,49.12,49.02,49.03,2669.0,CALX
2023-06-26 10:16:00,49.05,49.05,49.05,49.05,553.0,CALX
2023-06-26 10:15:00,48.939,49.044,48.939,49.044,1116.0,CALX
2023-06-26 10:12:00,48.75,48.86,48.75,48.86,222.0,CALX
2023-06-26 10:08:00,48.93,48.985,48.92,48.985,558.0,CALX
2023-06-26 10:06:00,48.97,49.0,48.97,49.0,511.0,CALX
2023-06-26 10:03:00,48.89,48.89,48.89,48.89,592.0,CALX
2023-06-26 10:01:00,48.91,48.97,48.91,48.97,1031.0,CALX
2023-06-26 09:58:00,49.0,49.0,48.985,48.985,1175.0,CALX
2023-06-26 09:57:00,49.024,49.024,49.024,49.024,162.0,CALX
2023-06-26 09:56:00,48.94,49.0,48.94,49.0,358.0,CALX
2023-06-26 09:54:00,49.1,49.12,49.03,49.04,2447.0,CALX
2023-06-26 09:53:00,49.17,49.17,49.17,49.17,100.0,CALX
2023-06-26 09:52:00,49.145,49.145,49.06,49.06,401.0,CALX
2023-06-26 09:51:00,49.1,49.12,49.015,49.12,1055.0,CALX
2023-06-26 09:50:00,48.975,49.03,48.975,49.015,1638.0,CALX
2023-06-26 09:49:00,48.99,48.99,48.99,48.99,482.0,CALX
2023-06-26 09:48:00,49.12,49.12,49.12,49.12,101.0,CALX
2023-06-26 09:47:00,49.06,49.06,49.03,49.03,386.0,CALX
2023-06-26 09:46:00,49.13,49.13,49.06,49.065,1097.0,CALX
2023-06-26 09:45:00,49.13,49.13,49.13,49.13,288.0,CALX
2023-06-26 09:44:00,49.055,49.08,49.0,49.08,846.0,CALX
2023-06-26 09:42:00,49.0,49.015,48.97,48.97,2800.0,CALX
2023-06-26 09:41:00,48.875,49.04,48.875,49.04,410.0,CALX
2023-06-26 09:39:00,49.02,49.02,49.02,49.02,108.0,CALX
2023-06-26 09:36:00,48.6,48.96,48.6,48.96,1253.0,CALX
2023-06-26 09:35:00,48.69,48.715,48.57,48.715,458.0,CALX
2023-06-26 09:34:00,48.54,48.54,48.54,48.54,102.0,CALX
2023-06-26 09:33:00,48.39,48.39,48.39,48.39,433.0,CALX
2023-06-26 09:30:00,48.21,48.21,48.21,48.21,1838.0,CALX
2023-06-26 08:00:00,48.58,48.58,48.58,48.58,1.0,CALX
2023-06-23 19:04:00,48.09,48.09,48.09,48.09,200.0,CALX
2023-06-23 19:00:00,48.58,48.58,48.58,48.58,352592.0,CALX
2023-06-23 18:30:00,48.58,48.58,48.58,48.58,352592.0,CALX
2023-06-23 17:44:00,48.58,48.58,48.58,48.58,14379.0,CALX
2023-06-23 17:08:00,48.58,48.58,48.58,48.58,14379.0,CALX
2023-06-23 17:00:00,48.58,48.58,48.58,48.58,531.0,CALX
2023-06-23 16:21:00,48.58,48.58,48.58,48.58,14379.0,CALX
2023-06-23 16:19:00,48.58,48.58,48.58,48.58,1569.0,CALX
2023-06-23 16:15:00,48.58,48.58,48.58,48.58,154931.0,CALX
2023-06-23 16:12:00,48.58,48.58,48.58,48.58,540.0,CALX
2023-06-23 16:11:00,48.578,48.58,48.578,48.58,12184.0,CALX
2023-06-23 16:10:00,48.58,48.58,48.578,48.578,353687.0,CALX
2023-06-23 16:08:00,48.58,48.58,48.58,48.58,793.0,CALX
2023-06-23 16:04:00,48.579,48.582,48.578,48.582,66401.0,CALX
2023-06-23 16:03:00,48.583,48.583,48.572,48.577,202525.0,CALX
2023-06-23 16:02:00,48.58,48.58,48.58,48.58,8152.0,CALX
2023-06-23 16:01:00,48.58,48.58,48.58,48.58,358.0,CALX
2023-06-23 16:00:00,48.56,48.61,48.56,48.58,707353.0,CALX
2023-06-23 15:59:00,48.65,48.7,48.56,48.56,96970.0,CALX
2023-06-23 15:58:00,48.51,48.66,48.51,48.65,33140.0,CALX
2023-06-23 15:57:00,48.43,48.54,48.4,48.51,9135.0,CALX
2023-06-23 15:56:00,48.53,48.53,48.39,48.415,14985.0,CALX
2023-06-23 15:55:00,48.59,48.59,48.52,48.53,6101.0,CALX
2023-06-23 15:54:00,48.54,48.59,48.54,48.58,7867.0,CALX
2023-06-23 15:53:00,48.52,48.53,48.48,48.52,21817.0,CALX
2023-06-23 15:52:00,48.415,48.53,48.415,48.53,20775.0,CALX
2023-06-23 15:51:00,48.32,48.44,48.305,48.415,9071.0,CALX
2023-06-23 15:50:00,48.29,48.335,48.25,48.31,28602.0,CALX
2023-06-23 15:49:00,48.28,48.31,48.28,48.31,1231.0,CALX
2023-06-23 15:48:00,48.27,48.31,48.27,48.29,1607.0,CALX
2023-06-23 15:47:00,48.23,48.25,48.22,48.25,3235.0,CALX
2023-06-23 15:46:00,48.24,48.28,48.24,48.24,1573.0,CALX
2023-06-23 15:45:00,48.26,48.29,48.23,48.23,3533.0,CALX
2023-06-23 15:44:00,48.25,48.26,48.25,48.26,1028.0,CALX
2023-06-23 15:43:00,48.22,48.24,48.22,48.24,1131.0,CALX
2023-06-23 15:42:00,48.18,48.24,48.18,48.24,2009.0,CALX
2023-06-23 15:41:00,48.17,48.17,48.17,48.17,430.0,CALX
2023-06-23 15:40:00,48.29,48.31,48.18,48.18,4165.0,CALX
2023-06-23 15:37:00,48.26,48.26,48.26,48.26,437.0,CALX
2023-06-23 15:36:00,48.31,48.315,48.29,48.29,3283.0,CALX
2023-06-23 15:35:00,48.3,48.3,48.3,48.3,523.0,CALX
2023-06-23 15:34:00,48.26,48.29,48.26,48.29,400.0,CALX
2023-06-23 15:33:00,48.26,48.27,48.25,48.25,2227.0,CALX
2023-06-23 15:32:00,48.35,48.35,48.28,48.3,4791.0,CALX
2023-06-23 15:31:00,48.34,48.35,48.34,48.35,1677.0,CALX
2023-06-23 15:30:00,48.36,48.36,48.355,48.355,1944.0,CALX
2023-06-23 15:28:00,48.34,48.34,48.31,48.34,2395.0,CALX
2023-06-23 15:27:00,48.3,48.3,48.3,48.3,125.0,CALX
2023-06-23 15:26:00,48.25,48.31,48.24,48.3,1760.0,CALX
2023-06-23 15:25:00,48.242,48.242,48.242,48.242,100.0,CALX
2023-06-23 15:24:00,48.25,48.25,48.25,48.25,1595.0,CALX
2023-06-23 15:23:00,48.21,48.21,48.21,48.21,869.0,CALX
2023-06-23 15:22:00,48.27,48.27,48.27,48.27,498.0,CALX
2023-06-23 15:20:00,48.26,48.27,48.24,48.27,2060.0,CALX
2023-06-23 15:19:00,48.29,48.29,48.25,48.25,2530.0,CALX
2023-06-23 15:18:00,48.26,48.26,48.24,48.24,802.0,CALX
2023-06-23 15:16:00,48.265,48.28,48.25,48.28,2617.0,CALX
2023-06-23 15:14:00,48.23,48.28,48.22,48.28,1682.0,CALX
2023-06-23 15:13:00,48.255,48.255,48.255,48.255,104.0,CALX
2023-06-23 15:12:00,48.27,48.27,48.26,48.27,1764.0,CALX
