date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-23 15:11:00,48.24,48.26,48.19,48.19,1627.0,CALX
2023-06-23 15:10:00,48.23,48.24,48.23,48.24,836.0,CALX
2023-06-23 15:09:00,48.17,48.17,48.17,48.17,283.0,CALX
2023-06-23 15:07:00,48.16,48.2,48.16,48.2,1675.0,CALX
2023-06-23 15:05:00,48.103,48.16,48.103,48.16,1908.0,CALX
2023-06-23 15:01:00,48.075,48.12,48.075,48.12,3748.0,CALX
2023-06-23 15:00:00,48.16,48.16,48.14,48.14,708.0,CALX
2023-06-23 14:59:00,48.17,48.18,48.16,48.17,2015.0,CALX
2023-06-23 14:58:00,48.15,48.19,48.15,48.19,3868.0,CALX
2023-06-23 14:57:00,48.17,48.18,48.14,48.18,1931.0,CALX
2023-06-23 14:56:00,48.19,48.19,48.19,48.19,247.0,CALX
2023-06-23 14:55:00,48.17,48.17,48.17,48.17,244.0,CALX
2023-06-23 14:54:00,48.16,48.16,48.16,48.16,188.0,CALX
2023-06-23 14:53:00,48.14,48.18,48.12,48.17,4221.0,CALX
2023-06-23 14:52:00,48.17,48.17,48.17,48.17,144.0,CALX
2023-06-23 14:50:00,48.17,48.18,48.17,48.18,942.0,CALX
2023-06-23 14:49:00,48.15,48.15,48.15,48.15,101.0,CALX
2023-06-23 14:48:00,48.1,48.13,48.1,48.13,465.0,CALX
2023-06-23 14:47:00,48.18,48.18,48.08,48.09,3094.0,CALX
2023-06-23 14:46:00,48.11,48.16,48.11,48.15,1945.0,CALX
2023-06-23 14:45:00,48.09,48.09,48.08,48.09,1709.0,CALX
2023-06-23 14:44:00,48.11,48.11,48.11,48.11,250.0,CALX
2023-06-23 14:43:00,48.16,48.16,48.14,48.14,718.0,CALX
2023-06-23 14:42:00,48.223,48.23,48.2,48.23,900.0,CALX
2023-06-23 14:41:00,48.195,48.195,48.195,48.195,604.0,CALX
2023-06-23 14:40:00,48.18,48.2,48.18,48.195,945.0,CALX
2023-06-23 14:38:00,48.19,48.19,48.19,48.19,1002.0,CALX
2023-06-23 14:37:00,48.26,48.26,48.19,48.19,1344.0,CALX
2023-06-23 14:36:00,48.27,48.27,48.24,48.26,3126.0,CALX
2023-06-23 14:34:00,48.24,48.26,48.24,48.26,358.0,CALX
2023-06-23 14:33:00,48.3,48.31,48.26,48.28,2011.0,CALX
2023-06-23 14:32:00,48.32,48.32,48.27,48.27,1268.0,CALX
2023-06-23 14:31:00,48.275,48.32,48.27,48.305,5286.0,CALX
2023-06-23 14:30:00,48.33,48.37,48.24,48.3,5599.0,CALX
2023-06-23 14:29:00,48.28,48.31,48.26,48.31,2670.0,CALX
2023-06-23 14:28:00,48.19,48.19,48.19,48.19,915.0,CALX
2023-06-23 14:27:00,48.165,48.165,48.165,48.165,324.0,CALX
2023-06-23 14:26:00,48.16,48.18,48.16,48.18,578.0,CALX
2023-06-23 14:25:00,48.18,48.18,48.18,48.18,275.0,CALX
2023-06-23 14:23:00,48.18,48.18,48.16,48.16,912.0,CALX
2023-06-23 14:22:00,48.18,48.18,48.18,48.18,251.0,CALX
2023-06-23 14:21:00,48.15,48.15,48.15,48.15,320.0,CALX
2023-06-23 14:20:00,48.12,48.12,48.12,48.12,910.0,CALX
2023-06-23 14:19:00,48.055,48.055,48.03,48.03,590.0,CALX
2023-06-23 14:18:00,48.03,48.03,48.03,48.03,278.0,CALX
2023-06-23 14:17:00,47.98,48.07,47.975,48.07,2341.0,CALX
2023-06-23 14:15:00,48.045,48.045,48.0,48.0,755.0,CALX
2023-06-23 14:12:00,48.1,48.1,48.1,48.1,480.0,CALX
2023-06-23 14:11:00,48.12,48.12,48.12,48.12,125.0,CALX
2023-06-23 14:10:00,48.2,48.2,48.12,48.12,1216.0,CALX
2023-06-23 14:09:00,48.24,48.24,48.24,48.24,119.0,CALX
2023-06-23 14:08:00,48.27,48.27,48.24,48.24,872.0,CALX
2023-06-23 14:07:00,48.405,48.42,48.28,48.28,8246.0,CALX
2023-06-23 14:06:00,48.38,48.38,48.38,48.38,319.0,CALX
2023-06-23 14:04:00,48.4,48.47,48.4,48.47,3095.0,CALX
2023-06-23 14:03:00,48.42,48.42,48.42,48.42,220.0,CALX
2023-06-23 14:02:00,48.42,48.42,48.41,48.41,1063.0,CALX
2023-06-23 14:00:00,48.43,48.43,48.43,48.43,242.0,CALX
2023-06-23 13:56:00,48.41,48.43,48.41,48.43,1075.0,CALX
2023-06-23 13:54:00,48.397,48.397,48.397,48.397,116.0,CALX
2023-06-23 13:52:00,48.39,48.39,48.39,48.39,203.0,CALX
2023-06-23 13:49:00,48.405,48.405,48.405,48.405,166.0,CALX
2023-06-23 13:45:00,48.41,48.41,48.4,48.4,545.0,CALX
2023-06-23 13:44:00,48.41,48.41,48.41,48.41,343.0,CALX
2023-06-23 13:43:00,48.37,48.37,48.37,48.37,213.0,CALX
2023-06-23 13:41:00,48.37,48.37,48.37,48.37,325.0,CALX
2023-06-23 13:40:00,48.4,48.4,48.4,48.4,488.0,CALX
2023-06-23 13:39:00,48.38,48.38,48.38,48.38,105.0,CALX
2023-06-23 13:38:00,48.4,48.4,48.39,48.39,304.0,CALX
2023-06-23 13:37:00,48.44,48.44,48.42,48.42,975.0,CALX
2023-06-23 13:36:00,48.52,48.54,48.45,48.45,2233.0,CALX
2023-06-23 13:35:00,48.56,48.56,48.53,48.53,1005.0,CALX
2023-06-23 13:33:00,48.57,48.57,48.57,48.57,468.0,CALX
2023-06-23 13:31:00,48.6,48.6,48.6,48.6,632.0,CALX
2023-06-23 13:30:00,48.63,48.63,48.63,48.63,450.0,CALX
2023-06-23 13:22:00,48.6,48.6,48.57,48.57,749.0,CALX
2023-06-23 13:18:00,48.63,48.63,48.63,48.63,165.0,CALX
2023-06-23 13:15:00,48.7,48.7,48.65,48.65,824.0,CALX
2023-06-23 13:14:00,48.7,48.7,48.7,48.7,109.0,CALX
2023-06-23 13:11:00,48.72,48.72,48.72,48.72,206.0,CALX
2023-06-23 13:10:00,48.69,48.72,48.69,48.72,587.0,CALX
2023-06-23 13:08:00,48.66,48.66,48.66,48.66,114.0,CALX
2023-06-23 13:07:00,48.68,48.68,48.68,48.68,213.0,CALX
2023-06-23 13:06:00,48.65,48.65,48.65,48.65,147.0,CALX
2023-06-23 13:02:00,48.64,48.64,48.64,48.64,237.0,CALX
2023-06-23 12:58:00,48.68,48.68,48.68,48.68,311.0,CALX
2023-06-23 12:56:00,48.66,48.66,48.66,48.66,292.0,CALX
2023-06-23 12:54:00,48.65,48.65,48.64,48.64,433.0,CALX
2023-06-23 12:45:00,48.65,48.65,48.65,48.65,184.0,CALX
2023-06-23 12:37:00,48.61,48.64,48.61,48.64,604.0,CALX
2023-06-23 12:35:00,48.66,48.66,48.66,48.66,467.0,CALX
2023-06-23 12:29:00,48.615,48.65,48.615,48.64,608.0,CALX
2023-06-23 12:20:00,48.61,48.61,48.58,48.61,643.0,CALX
2023-06-23 12:09:00,48.45,48.45,48.45,48.45,112.0,CALX
2023-06-23 12:06:00,48.48,48.48,48.48,48.48,201.0,CALX
2023-06-23 12:01:00,48.445,48.445,48.445,48.445,123.0,CALX
2023-06-23 12:00:00,48.43,48.43,48.43,48.43,110.0,CALX
2023-06-23 11:59:00,48.39,48.411,48.38,48.411,3401.0,CALX
2023-06-23 11:57:00,48.42,48.42,48.37,48.41,1356.0,CALX
2023-06-23 11:56:00,48.395,48.395,48.395,48.395,697.0,CALX
2023-06-23 11:54:00,48.405,48.405,48.37,48.37,329.0,CALX
2023-06-23 11:52:00,48.39,48.39,48.39,48.39,283.0,CALX
2023-06-23 11:51:00,48.38,48.43,48.38,48.39,2748.0,CALX
2023-06-23 11:50:00,48.4,48.44,48.38,48.41,4209.0,CALX
2023-06-23 11:48:00,48.44,48.44,48.44,48.44,318.0,CALX
2023-06-23 11:46:00,48.51,48.51,48.41,48.41,3330.0,CALX
2023-06-23 11:45:00,48.58,48.58,48.58,48.58,106.0,CALX
2023-06-23 11:38:00,48.56,48.58,48.56,48.57,775.0,CALX
2023-06-23 11:36:00,48.57,48.6,48.57,48.595,1179.0,CALX
2023-06-23 11:35:00,48.56,48.58,48.56,48.57,846.0,CALX
2023-06-23 11:31:00,48.51,48.51,48.495,48.495,337.0,CALX
2023-06-23 11:30:00,48.49,48.49,48.455,48.485,1117.0,CALX
2023-06-23 11:29:00,48.49,48.49,48.46,48.46,911.0,CALX
2023-06-23 11:28:00,48.48,48.52,48.475,48.49,1801.0,CALX
2023-06-23 11:27:00,48.47,48.48,48.47,48.48,439.0,CALX
2023-06-23 11:26:00,48.46,48.47,48.44,48.47,527.0,CALX
2023-06-23 11:25:00,48.43,48.45,48.43,48.45,504.0,CALX
2023-06-23 11:24:00,48.43,48.45,48.43,48.44,676.0,CALX
2023-06-23 11:23:00,48.48,48.48,48.455,48.455,540.0,CALX
2023-06-23 11:22:00,48.43,48.46,48.43,48.46,401.0,CALX
2023-06-23 11:21:00,48.41,48.43,48.41,48.41,415.0,CALX
2023-06-23 11:20:00,48.41,48.41,48.345,48.38,1693.0,CALX
2023-06-23 11:19:00,48.47,48.47,48.42,48.44,744.0,CALX
2023-06-23 11:18:00,48.47,48.47,48.445,48.445,630.0,CALX
2023-06-23 11:17:00,48.46,48.47,48.46,48.47,668.0,CALX
2023-06-23 11:16:00,48.46,48.46,48.46,48.46,515.0,CALX
2023-06-23 11:14:00,48.49,48.49,48.47,48.48,1784.0,CALX
2023-06-23 11:13:00,48.44,48.44,48.44,48.44,120.0,CALX
2023-06-23 11:12:00,48.42,48.48,48.42,48.45,1454.0,CALX
2023-06-23 11:11:00,48.39,48.43,48.39,48.43,766.0,CALX
2023-06-23 11:10:00,48.41,48.41,48.41,48.41,526.0,CALX
2023-06-23 11:09:00,48.49,48.49,48.45,48.45,593.0,CALX
2023-06-23 11:08:00,48.438,48.48,48.43,48.46,2938.0,CALX
2023-06-23 11:07:00,48.5,48.52,48.46,48.46,1829.0,CALX
2023-06-23 11:06:00,48.51,48.51,48.51,48.51,262.0,CALX
2023-06-23 11:05:00,48.5,48.5,48.5,48.5,235.0,CALX
2023-06-23 11:03:00,48.55,48.55,48.55,48.55,123.0,CALX
2023-06-23 11:02:00,48.53,48.53,48.53,48.53,112.0,CALX
2023-06-23 10:59:00,48.54,48.54,48.53,48.53,524.0,CALX
2023-06-23 10:58:00,48.46,48.46,48.46,48.46,142.0,CALX
2023-06-23 10:57:00,48.46,48.46,48.46,48.46,760.0,CALX
2023-06-23 10:56:00,48.4,48.46,48.4,48.46,1125.0,CALX
2023-06-23 10:55:00,48.47,48.49,48.44,48.45,2905.0,CALX
2023-06-23 10:54:00,48.435,48.49,48.4,48.46,1596.0,CALX
2023-06-23 10:53:00,48.46,48.46,48.46,48.46,389.0,CALX
2023-06-23 10:51:00,48.46,48.46,48.46,48.46,109.0,CALX
2023-06-23 10:50:00,48.5,48.5,48.5,48.5,122.0,CALX
2023-06-23 10:49:00,48.43,48.53,48.42,48.53,4080.0,CALX
2023-06-23 10:48:00,48.51,48.51,48.42,48.49,3951.0,CALX
2023-06-23 10:46:00,48.545,48.545,48.545,48.545,133.0,CALX
2023-06-23 10:44:00,48.53,48.53,48.53,48.53,103.0,CALX
2023-06-23 10:43:00,48.55,48.55,48.55,48.55,288.0,CALX
2023-06-23 10:40:00,48.61,48.61,48.6,48.6,1173.0,CALX
2023-06-23 10:37:00,48.57,48.57,48.55,48.55,258.0,CALX
2023-06-23 10:36:00,48.64,48.64,48.57,48.57,2190.0,CALX
2023-06-23 10:35:00,48.58,48.675,48.58,48.675,1333.0,CALX
2023-06-23 10:34:00,48.54,48.54,48.54,48.54,161.0,CALX
2023-06-23 10:30:00,48.55,48.615,48.55,48.615,556.0,CALX
2023-06-23 10:29:00,48.49,48.49,48.49,48.49,214.0,CALX
2023-06-23 10:27:00,48.47,48.47,48.47,48.47,106.0,CALX
2023-06-23 10:26:00,48.495,48.54,48.44,48.44,1311.0,CALX
2023-06-23 10:25:00,48.515,48.515,48.515,48.515,103.0,CALX
2023-06-23 10:23:00,48.49,48.5,48.46,48.46,1252.0,CALX
2023-06-23 10:22:00,48.44,48.44,48.44,48.44,737.0,CALX
2023-06-23 10:21:00,48.48,48.48,48.48,48.48,245.0,CALX
2023-06-23 10:20:00,48.55,48.55,48.55,48.55,137.0,CALX
2023-06-23 10:19:00,48.59,48.59,48.5,48.535,1149.0,CALX
2023-06-23 10:18:00,48.64,48.64,48.64,48.64,235.0,CALX
2023-06-23 10:15:00,48.56,48.59,48.56,48.59,233.0,CALX
2023-06-23 10:14:00,48.61,48.61,48.58,48.58,398.0,CALX
2023-06-23 10:11:00,48.5,48.545,48.5,48.545,350.0,CALX
2023-06-23 10:06:00,48.495,48.495,48.495,48.495,272.0,CALX
2023-06-23 10:05:00,48.5,48.5,48.5,48.5,330.0,CALX
2023-06-23 10:01:00,48.49,48.515,48.49,48.515,821.0,CALX
2023-06-23 09:58:00,48.53,48.64,48.53,48.62,2154.0,CALX
2023-06-23 09:56:00,48.44,48.45,48.44,48.45,528.0,CALX
2023-06-23 09:51:00,48.22,48.22,48.22,48.22,351.0,CALX
2023-06-23 09:50:00,48.11,48.11,48.11,48.11,535.0,CALX
2023-06-23 09:48:00,48.2,48.2,48.2,48.2,172.0,CALX
2023-06-23 09:46:00,48.22,48.22,48.22,48.22,112.0,CALX
2023-06-23 09:44:00,48.23,48.23,48.135,48.21,382.0,CALX
2023-06-23 09:43:00,47.99,48.2,47.99,48.18,2229.0,CALX
2023-06-23 09:42:00,48.105,48.105,48.105,48.105,207.0,CALX
2023-06-23 09:41:00,47.99,47.99,47.99,47.99,429.0,CALX
2023-06-23 09:38:00,48.18,48.18,48.18,48.18,100.0,CALX
2023-06-23 09:37:00,48.185,48.185,48.185,48.185,116.0,CALX
2023-06-23 09:36:00,48.36,48.36,48.36,48.36,257.0,CALX
2023-06-23 09:34:00,47.98,47.98,47.98,47.98,425.0,CALX
2023-06-23 09:33:00,48.0,48.02,47.88,47.92,2648.0,CALX
2023-06-23 09:31:00,48.03,48.03,48.03,48.03,102.0,CALX
2023-06-23 09:30:00,48.23,48.23,48.23,48.23,2171.0,CALX
2023-06-22 19:00:00,48.99,48.99,48.99,48.99,44491.0,CALX
2023-06-22 18:30:00,48.99,48.99,48.99,48.99,44491.0,CALX
2023-06-22 16:56:00,48.99,48.99,48.99,48.99,21779.0,CALX
2023-06-22 16:44:00,48.99,48.99,48.99,48.99,4525.0,CALX
2023-06-22 16:11:00,48.99,48.99,48.99,48.99,389.0,CALX
2023-06-22 16:10:00,48.99,48.99,48.99,48.99,44491.0,CALX
2023-06-22 16:09:00,48.99,48.99,48.99,48.99,52.0,CALX
2023-06-22 16:01:00,48.99,48.99,48.99,48.99,2097.0,CALX
2023-06-22 16:00:00,48.98,48.99,48.98,48.99,99048.0,CALX
2023-06-22 15:59:00,49.01,49.05,48.95,48.98,19088.0,CALX
2023-06-22 15:58:00,49.0,49.01,49.0,49.0,3383.0,CALX
2023-06-22 15:57:00,48.935,49.0,48.935,49.0,3002.0,CALX
2023-06-22 15:56:00,48.93,48.95,48.93,48.935,2066.0,CALX
2023-06-22 15:55:00,49.01,49.01,48.95,48.95,2742.0,CALX
2023-06-22 15:54:00,48.94,48.99,48.94,48.99,2628.0,CALX
2023-06-22 15:53:00,48.92,48.94,48.92,48.94,1327.0,CALX
2023-06-22 15:52:00,48.95,48.95,48.94,48.94,1086.0,CALX
2023-06-22 15:51:00,48.975,48.975,48.95,48.95,763.0,CALX
2023-06-22 15:50:00,48.98,48.98,48.96,48.96,946.0,CALX
2023-06-22 15:49:00,48.97,48.97,48.94,48.96,1058.0,CALX
2023-06-22 15:48:00,48.91,48.96,48.91,48.96,3476.0,CALX
2023-06-22 15:47:00,48.91,48.91,48.91,48.91,251.0,CALX
2023-06-22 15:46:00,48.944,48.944,48.91,48.91,934.0,CALX
2023-06-22 15:45:00,48.95,48.95,48.935,48.935,364.0,CALX
2023-06-22 15:44:00,48.94,48.94,48.93,48.93,887.0,CALX
2023-06-22 15:43:00,48.94,48.95,48.94,48.95,747.0,CALX
2023-06-22 15:42:00,48.945,48.945,48.945,48.945,652.0,CALX
2023-06-22 15:41:00,48.97,48.97,48.97,48.97,162.0,CALX
2023-06-22 15:40:00,48.97,48.97,48.96,48.96,1120.0,CALX
2023-06-22 15:39:00,48.975,49.0,48.975,48.985,1227.0,CALX
2023-06-22 15:38:00,48.97,48.97,48.97,48.97,163.0,CALX
2023-06-22 15:37:00,48.975,48.975,48.975,48.975,144.0,CALX
2023-06-22 15:36:00,49.01,49.01,48.98,48.98,1009.0,CALX
2023-06-22 15:35:00,49.0,49.0,49.0,49.0,691.0,CALX
2023-06-22 15:32:00,48.975,48.975,48.955,48.955,623.0,CALX
2023-06-22 15:31:00,48.96,48.96,48.96,48.96,899.0,CALX
2023-06-22 15:30:00,48.92,48.94,48.905,48.92,1818.0,CALX
2023-06-22 15:29:00,48.93,48.93,48.9,48.9,1360.0,CALX
2023-06-22 15:28:00,48.95,48.95,48.93,48.93,1097.0,CALX
2023-06-22 15:26:00,48.98,48.98,48.98,48.98,207.0,CALX
2023-06-22 15:23:00,48.96,48.97,48.96,48.97,811.0,CALX
2023-06-22 15:22:00,48.96,48.96,48.96,48.96,105.0,CALX
2023-06-22 15:21:00,49.005,49.005,48.97,48.97,694.0,CALX
2023-06-22 15:18:00,49.02,49.02,49.02,49.02,257.0,CALX
2023-06-22 15:17:00,49.02,49.02,49.01,49.01,857.0,CALX
2023-06-22 15:16:00,49.04,49.04,49.04,49.04,120.0,CALX
2023-06-22 15:15:00,49.03,49.03,49.03,49.03,681.0,CALX
2023-06-22 15:14:00,49.01,49.01,49.01,49.01,351.0,CALX
2023-06-22 15:13:00,48.98,49.0,48.98,49.0,696.0,CALX
2023-06-22 15:11:00,49.045,49.045,49.025,49.025,1043.0,CALX
2023-06-22 15:10:00,49.02,49.04,49.015,49.04,1956.0,CALX
2023-06-22 15:09:00,48.99,48.99,48.99,48.99,147.0,CALX
2023-06-22 15:08:00,49.01,49.01,48.99,48.99,1025.0,CALX
2023-06-22 15:07:00,49.01,49.01,49.01,49.01,131.0,CALX
2023-06-22 15:05:00,49.04,49.04,49.04,49.04,525.0,CALX
2023-06-22 15:03:00,49.05,49.05,49.05,49.05,117.0,CALX
2023-06-22 15:01:00,49.09,49.09,49.06,49.06,715.0,CALX
2023-06-22 14:57:00,49.08,49.08,49.08,49.08,248.0,CALX
2023-06-22 14:56:00,49.07,49.07,49.07,49.07,311.0,CALX
2023-06-22 14:55:00,49.1,49.1,49.03,49.03,2163.0,CALX
2023-06-22 14:53:00,49.08,49.09,49.08,49.09,363.0,CALX
2023-06-22 14:49:00,49.06,49.06,49.06,49.06,633.0,CALX
2023-06-22 14:44:00,49.04,49.065,49.04,49.065,488.0,CALX
2023-06-22 14:43:00,49.01,49.01,49.01,49.01,886.0,CALX
2023-06-22 14:42:00,48.99,49.0,48.99,49.0,769.0,CALX
2023-06-22 14:41:00,49.01,49.01,49.01,49.01,485.0,CALX
2023-06-22 14:33:00,49.04,49.04,49.04,49.04,539.0,CALX
2023-06-22 14:32:00,49.09,49.09,49.09,49.09,412.0,CALX
2023-06-22 14:29:00,49.04,49.04,49.01,49.01,1224.0,CALX
2023-06-22 14:28:00,49.065,49.116,49.065,49.116,1174.0,CALX
2023-06-22 14:26:00,49.03,49.03,49.03,49.03,585.0,CALX
2023-06-22 14:25:00,48.99,48.99,48.99,48.99,120.0,CALX
2023-06-22 14:24:00,48.99,48.99,48.99,48.99,115.0,CALX
2023-06-22 14:23:00,48.995,48.995,48.995,48.995,123.0,CALX
2023-06-22 14:22:00,49.039,49.039,49.039,49.039,379.0,CALX
2023-06-22 14:20:00,49.02,49.02,48.96,48.96,1709.0,CALX
2023-06-22 14:18:00,48.97,48.97,48.97,48.97,1412.0,CALX
2023-06-22 14:16:00,48.94,48.95,48.94,48.95,346.0,CALX
2023-06-22 14:15:00,48.97,48.97,48.97,48.97,137.0,CALX
2023-06-22 14:11:00,48.91,48.92,48.91,48.92,826.0,CALX
2023-06-22 14:09:00,48.92,48.92,48.92,48.92,183.0,CALX
2023-06-22 14:07:00,48.92,48.92,48.92,48.92,326.0,CALX
2023-06-22 14:06:00,48.93,48.93,48.92,48.92,417.0,CALX
2023-06-22 14:02:00,48.89,48.89,48.89,48.89,163.0,CALX
2023-06-22 14:01:00,48.9,48.9,48.9,48.9,290.0,CALX
2023-06-22 13:57:00,48.9,48.9,48.89,48.9,1152.0,CALX
2023-06-22 13:53:00,48.86,48.86,48.86,48.86,774.0,CALX
2023-06-22 13:50:00,48.86,48.86,48.86,48.86,1589.0,CALX
2023-06-22 13:45:00,48.86,48.86,48.86,48.86,1880.0,CALX
2023-06-22 13:44:00,48.88,48.88,48.88,48.88,537.0,CALX
2023-06-22 13:43:00,48.86,48.86,48.86,48.86,112.0,CALX
2023-06-22 13:41:00,48.86,48.86,48.84,48.84,614.0,CALX
2023-06-22 13:40:00,48.86,48.86,48.86,48.86,460.0,CALX
2023-06-22 13:39:00,48.83,48.83,48.83,48.83,191.0,CALX
2023-06-22 13:38:00,48.805,48.805,48.805,48.805,201.0,CALX
2023-06-22 13:36:00,48.8,48.835,48.8,48.82,2530.0,CALX
2023-06-22 13:32:00,48.8,48.8,48.8,48.8,739.0,CALX
2023-06-22 13:28:00,48.8,48.8,48.8,48.8,246.0,CALX
2023-06-22 13:26:00,48.8,48.815,48.8,48.815,634.0,CALX
2023-06-22 13:25:00,48.78,48.81,48.74,48.81,2008.0,CALX
2023-06-22 13:24:00,48.735,48.735,48.735,48.735,451.0,CALX
2023-06-22 13:23:00,48.599,48.73,48.599,48.73,2010.0,CALX
2023-06-22 13:22:00,48.56,48.56,48.56,48.56,220.0,CALX
2023-06-22 13:20:00,48.65,48.65,48.65,48.65,116.0,CALX
2023-06-22 13:19:00,48.63,48.64,48.57,48.64,5979.0,CALX
2023-06-22 13:17:00,48.65,48.65,48.58,48.58,1293.0,CALX
2023-06-22 13:16:00,48.65,48.65,48.57,48.6,3233.0,CALX
2023-06-22 13:15:00,48.7,48.7,48.68,48.68,685.0,CALX
2023-06-22 13:14:00,48.72,48.72,48.72,48.72,321.0,CALX
2023-06-22 13:13:00,48.76,48.76,48.755,48.755,295.0,CALX
2023-06-22 13:10:00,48.735,48.735,48.735,48.735,113.0,CALX
2023-06-22 13:06:00,48.68,48.71,48.68,48.7,804.0,CALX
2023-06-22 13:05:00,48.73,48.73,48.73,48.73,337.0,CALX
2023-06-22 13:04:00,48.71,48.71,48.71,48.71,175.0,CALX
2023-06-22 13:02:00,48.85,48.85,48.76,48.76,1893.0,CALX
2023-06-22 13:00:00,48.86,48.86,48.86,48.86,153.0,CALX
2023-06-22 12:45:00,48.88,48.88,48.85,48.85,525.0,CALX
2023-06-22 12:39:00,48.999,48.999,48.999,48.999,264.0,CALX
2023-06-22 12:37:00,49.03,49.03,49.01,49.01,1699.0,CALX
2023-06-22 12:36:00,49.06,49.06,49.06,49.06,413.0,CALX
2023-06-22 12:33:00,49.03,49.03,49.03,49.03,343.0,CALX
2023-06-22 12:31:00,48.99,48.99,48.99,48.99,103.0,CALX
2023-06-22 12:30:00,48.99,48.99,48.99,48.99,200.0,CALX
2023-06-22 12:28:00,48.975,48.975,48.975,48.975,463.0,CALX
2023-06-22 12:26:00,48.96,48.96,48.96,48.96,1349.0,CALX
2023-06-22 12:25:00,48.98,49.01,48.96,48.96,1206.0,CALX
2023-06-22 12:24:00,48.92,48.97,48.92,48.97,2067.0,CALX
2023-06-22 12:23:00,48.9,48.9,48.9,48.9,280.0,CALX
2023-06-22 12:21:00,48.83,48.84,48.83,48.84,366.0,CALX
2023-06-22 12:20:00,48.81,48.81,48.81,48.81,100.0,CALX
2023-06-22 12:19:00,48.79,48.79,48.79,48.79,404.0,CALX
2023-06-22 12:18:00,48.8,48.8,48.8,48.8,656.0,CALX
2023-06-22 12:17:00,48.82,48.82,48.82,48.82,730.0,CALX
2023-06-22 12:16:00,48.8,48.8,48.795,48.795,310.0,CALX
2023-06-22 12:13:00,48.87,48.87,48.84,48.84,566.0,CALX
2023-06-22 12:06:00,48.83,48.83,48.83,48.83,508.0,CALX
2023-06-22 12:05:00,48.86,48.86,48.83,48.83,872.0,CALX
2023-06-22 12:01:00,48.99,48.99,48.99,48.99,475.0,CALX
2023-06-22 12:00:00,49.02,49.02,49.02,49.02,386.0,CALX
2023-06-22 11:59:00,49.0,49.0,49.0,49.0,451.0,CALX
2023-06-22 11:50:00,48.985,48.985,48.985,48.985,179.0,CALX
2023-06-22 11:48:00,48.95,48.95,48.95,48.95,181.0,CALX
2023-06-22 11:47:00,48.965,48.965,48.965,48.965,251.0,CALX
2023-06-22 11:46:00,48.92,48.94,48.92,48.94,544.0,CALX
2023-06-22 11:45:00,48.95,48.95,48.8,48.87,4598.0,CALX
2023-06-22 11:44:00,48.964,48.964,48.964,48.964,331.0,CALX
