date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-22 11:43:00,48.95,48.97,48.95,48.97,406.0,CALX
2023-06-22 11:42:00,48.945,48.95,48.945,48.95,2559.0,CALX
2023-06-22 11:40:00,48.92,48.94,48.92,48.94,331.0,CALX
2023-06-22 11:37:00,48.92,48.92,48.91,48.92,602.0,CALX
2023-06-22 11:36:00,48.9,48.91,48.9,48.91,2149.0,CALX
2023-06-22 11:35:00,48.82,48.82,48.82,48.82,464.0,CALX
2023-06-22 11:32:00,48.75,48.79,48.75,48.79,547.0,CALX
2023-06-22 11:31:00,48.78,48.78,48.78,48.78,147.0,CALX
2023-06-22 11:29:00,48.72,48.78,48.72,48.78,1141.0,CALX
2023-06-22 11:28:00,48.68,48.74,48.65,48.715,4230.0,CALX
2023-06-22 11:27:00,48.68,48.68,48.68,48.68,260.0,CALX
2023-06-22 11:26:00,48.67,48.67,48.65,48.65,699.0,CALX
2023-06-22 11:25:00,48.52,48.625,48.52,48.625,911.0,CALX
2023-06-22 11:23:00,48.47,48.47,48.47,48.47,221.0,CALX
2023-06-22 11:22:00,48.53,48.53,48.48,48.48,725.0,CALX
2023-06-22 11:21:00,48.6,48.6,48.53,48.53,1929.0,CALX
2023-06-22 11:20:00,48.68,48.695,48.68,48.695,828.0,CALX
2023-06-22 11:19:00,48.645,48.645,48.645,48.645,118.0,CALX
2023-06-22 11:18:00,48.7,48.7,48.645,48.65,1089.0,CALX
2023-06-22 11:17:00,48.65,48.66,48.63,48.65,1921.0,CALX
2023-06-22 11:16:00,48.62,48.62,48.555,48.59,1133.0,CALX
2023-06-22 11:15:00,48.43,48.57,48.41,48.57,3168.0,CALX
2023-06-22 11:14:00,48.455,48.455,48.455,48.455,360.0,CALX
2023-06-22 11:13:00,48.58,48.58,48.49,48.49,2901.0,CALX
2023-06-22 11:12:00,48.59,48.6,48.58,48.58,1109.0,CALX
2023-06-22 11:10:00,48.73,48.74,48.73,48.74,647.0,CALX
2023-06-22 11:05:00,48.685,48.685,48.685,48.685,375.0,CALX
2023-06-22 11:03:00,48.7,48.7,48.7,48.7,162.0,CALX
2023-06-22 10:58:00,48.54,48.6,48.54,48.6,759.0,CALX
2023-06-22 10:57:00,48.49,48.6,48.48,48.6,2544.0,CALX
2023-06-22 10:55:00,48.43,48.44,48.43,48.44,1001.0,CALX
2023-06-22 10:54:00,48.49,48.51,48.44,48.51,442.0,CALX
2023-06-22 10:53:00,48.435,48.51,48.435,48.51,571.0,CALX
2023-06-22 10:52:00,48.435,48.435,48.435,48.435,301.0,CALX
2023-06-22 10:51:00,48.39,48.455,48.37,48.37,1666.0,CALX
2023-06-22 10:50:00,48.335,48.49,48.335,48.46,3400.0,CALX
2023-06-22 10:49:00,48.17,48.37,48.17,48.325,3996.0,CALX
2023-06-22 10:48:00,48.145,48.19,48.145,48.18,719.0,CALX
2023-06-22 10:45:00,48.18,48.18,48.135,48.135,647.0,CALX
2023-06-22 10:44:00,48.19,48.2,48.135,48.17,988.0,CALX
2023-06-22 10:43:00,48.16,48.19,48.16,48.18,783.0,CALX
2023-06-22 10:42:00,48.36,48.36,48.36,48.36,327.0,CALX
2023-06-22 10:41:00,48.495,48.495,48.36,48.36,883.0,CALX
2023-06-22 10:39:00,48.52,48.52,48.52,48.52,609.0,CALX
2023-06-22 10:38:00,48.53,48.53,48.53,48.53,306.0,CALX
2023-06-22 10:37:00,48.63,48.63,48.63,48.63,169.0,CALX
2023-06-22 10:36:00,48.75,48.75,48.68,48.68,1154.0,CALX
2023-06-22 10:35:00,48.827,48.827,48.75,48.79,1467.0,CALX
2023-06-22 10:34:00,48.75,48.84,48.75,48.84,2523.0,CALX
2023-06-22 10:33:00,48.6,48.77,48.6,48.75,4510.0,CALX
2023-06-22 10:32:00,48.56,48.56,48.56,48.56,467.0,CALX
2023-06-22 10:31:00,48.56,48.56,48.56,48.56,316.0,CALX
2023-06-22 10:28:00,48.5,48.57,48.5,48.57,1015.0,CALX
2023-06-22 10:27:00,48.51,48.57,48.495,48.495,1766.0,CALX
2023-06-22 10:26:00,48.46,48.46,48.46,48.46,181.0,CALX
2023-06-22 10:25:00,48.52,48.53,48.48,48.51,2194.0,CALX
2023-06-22 10:24:00,48.57,48.57,48.485,48.485,1955.0,CALX
2023-06-22 10:21:00,48.59,48.59,48.59,48.59,117.0,CALX
2023-06-22 10:20:00,48.64,48.64,48.64,48.64,202.0,CALX
2023-06-22 10:19:00,48.64,48.64,48.64,48.64,110.0,CALX
2023-06-22 10:16:00,48.62,48.62,48.62,48.62,653.0,CALX
2023-06-22 10:15:00,48.645,48.68,48.59,48.62,2831.0,CALX
2023-06-22 10:14:00,48.64,48.64,48.57,48.57,2395.0,CALX
2023-06-22 10:13:00,48.58,48.59,48.58,48.59,580.0,CALX
2023-06-22 10:12:00,48.6,48.61,48.57,48.59,3023.0,CALX
2023-06-22 10:11:00,48.52,48.64,48.52,48.64,648.0,CALX
2023-06-22 10:08:00,48.52,48.52,48.49,48.49,863.0,CALX
2023-06-22 10:01:00,48.68,48.68,48.68,48.68,103.0,CALX
2023-06-22 09:59:00,48.67,48.67,48.67,48.67,517.0,CALX
2023-06-22 09:56:00,48.68,48.745,48.68,48.72,850.0,CALX
2023-06-22 09:55:00,48.56,48.58,48.56,48.58,352.0,CALX
2023-06-22 09:54:00,48.57,48.59,48.55,48.55,536.0,CALX
2023-06-22 09:53:00,48.7,48.7,48.57,48.615,5385.0,CALX
2023-06-22 09:52:00,48.7,48.7,48.7,48.7,1342.0,CALX
2023-06-22 09:51:00,48.69,48.745,48.69,48.745,1118.0,CALX
2023-06-22 09:50:00,48.76,48.78,48.7,48.7,3427.0,CALX
2023-06-22 09:49:00,48.7,48.75,48.7,48.75,2720.0,CALX
2023-06-22 09:48:00,48.44,48.73,48.44,48.71,6006.0,CALX
2023-06-22 09:47:00,48.38,48.44,48.38,48.41,686.0,CALX
2023-06-22 09:46:00,48.41,48.41,48.41,48.41,193.0,CALX
2023-06-22 09:45:00,48.352,48.352,48.305,48.305,854.0,CALX
2023-06-22 09:44:00,48.4,48.4,48.28,48.305,600.0,CALX
2023-06-22 09:43:00,48.59,48.65,48.414,48.44,1731.0,CALX
2023-06-22 09:42:00,48.58,48.7,48.55,48.655,3731.0,CALX
2023-06-22 09:41:00,48.673,48.673,48.673,48.673,103.0,CALX
2023-06-22 09:39:00,48.685,48.685,48.685,48.685,128.0,CALX
2023-06-22 09:37:00,48.755,48.755,48.55,48.55,580.0,CALX
2023-06-22 09:36:00,48.93,48.945,48.55,48.945,2446.0,CALX
2023-06-22 09:35:00,48.99,49.02,48.99,48.99,494.0,CALX
2023-06-22 09:32:00,49.05,49.05,48.96,48.96,598.0,CALX
2023-06-22 09:30:00,49.43,49.43,48.98,49.09,1212.0,CALX
2023-06-22 08:07:00,49.47,49.47,49.47,49.47,1.0,CALX
2023-06-22 08:05:00,49.46,49.46,49.46,49.46,1.0,CALX
2023-06-21 19:00:00,49.47,49.47,49.47,49.47,45377.0,CALX
2023-06-21 18:30:00,49.47,49.47,49.47,49.47,45377.0,CALX
2023-06-21 17:23:00,49.47,49.47,49.47,49.47,2190.0,CALX
2023-06-21 16:20:00,49.47,49.47,49.47,49.47,67.0,CALX
2023-06-21 16:10:00,49.47,49.47,49.47,49.47,45377.0,CALX
2023-06-21 16:01:00,49.47,49.47,49.47,49.47,1863.0,CALX
2023-06-21 16:00:00,49.46,49.48,49.46,49.47,97770.0,CALX
2023-06-21 15:59:00,49.46,49.5,49.44,49.48,14354.0,CALX
2023-06-21 15:58:00,49.44,49.48,49.44,49.45,6649.0,CALX
2023-06-21 15:57:00,49.46,49.46,49.425,49.44,5156.0,CALX
2023-06-21 15:56:00,49.5,49.5,49.46,49.47,4626.0,CALX
2023-06-21 15:55:00,49.515,49.515,49.46,49.485,4654.0,CALX
2023-06-21 15:54:00,49.48,49.57,49.48,49.51,5673.0,CALX
2023-06-21 15:53:00,49.49,49.495,49.47,49.48,3302.0,CALX
2023-06-21 15:52:00,49.54,49.54,49.5,49.515,2778.0,CALX
2023-06-21 15:51:00,49.52,49.53,49.51,49.52,1894.0,CALX
2023-06-21 15:50:00,49.505,49.51,49.48,49.5,3443.0,CALX
2023-06-21 15:49:00,49.5,49.505,49.5,49.505,1172.0,CALX
2023-06-21 15:48:00,49.555,49.555,49.53,49.53,482.0,CALX
2023-06-21 15:47:00,49.57,49.585,49.54,49.57,2187.0,CALX
2023-06-21 15:46:00,49.54,49.54,49.54,49.54,382.0,CALX
2023-06-21 15:45:00,49.525,49.55,49.525,49.55,1499.0,CALX
2023-06-21 15:44:00,49.53,49.607,49.53,49.58,3577.0,CALX
2023-06-21 15:43:00,49.53,49.53,49.53,49.53,568.0,CALX
2023-06-21 15:40:00,49.52,49.53,49.5,49.53,1018.0,CALX
2023-06-21 15:39:00,49.48,49.485,49.46,49.485,1954.0,CALX
2023-06-21 15:38:00,49.51,49.529,49.51,49.529,894.0,CALX
2023-06-21 15:37:00,49.495,49.5,49.495,49.5,803.0,CALX
2023-06-21 15:36:00,49.51,49.518,49.5,49.518,2144.0,CALX
2023-06-21 15:35:00,49.54,49.54,49.53,49.54,636.0,CALX
2023-06-21 15:34:00,49.575,49.575,49.575,49.575,501.0,CALX
2023-06-21 15:32:00,49.645,49.645,49.63,49.63,1475.0,CALX
2023-06-21 15:31:00,49.53,49.6,49.53,49.6,2452.0,CALX
2023-06-21 15:30:00,49.535,49.55,49.52,49.52,1933.0,CALX
2023-06-21 15:29:00,49.535,49.535,49.535,49.535,117.0,CALX
2023-06-21 15:28:00,49.53,49.53,49.53,49.53,296.0,CALX
2023-06-21 15:27:00,49.52,49.559,49.52,49.559,963.0,CALX
2023-06-21 15:26:00,49.505,49.505,49.505,49.505,277.0,CALX
2023-06-21 15:25:00,49.5,49.5,49.5,49.5,981.0,CALX
2023-06-21 15:24:00,49.52,49.52,49.52,49.52,425.0,CALX
2023-06-21 15:22:00,49.54,49.54,49.53,49.53,665.0,CALX
2023-06-21 15:21:00,49.56,49.56,49.56,49.56,177.0,CALX
2023-06-21 15:20:00,49.57,49.57,49.565,49.565,911.0,CALX
2023-06-21 15:19:00,49.62,49.62,49.6,49.6,1521.0,CALX
2023-06-21 15:17:00,49.615,49.615,49.615,49.615,124.0,CALX
2023-06-21 15:16:00,49.63,49.63,49.63,49.63,371.0,CALX
2023-06-21 15:15:00,49.61,49.61,49.61,49.61,100.0,CALX
2023-06-21 15:13:00,49.59,49.605,49.58,49.58,633.0,CALX
2023-06-21 15:12:00,49.57,49.6,49.57,49.6,771.0,CALX
2023-06-21 15:10:00,49.55,49.55,49.55,49.55,332.0,CALX
2023-06-21 15:06:00,49.52,49.55,49.515,49.55,1041.0,CALX
2023-06-21 15:05:00,49.54,49.54,49.52,49.52,608.0,CALX
2023-06-21 15:04:00,49.55,49.55,49.54,49.55,1065.0,CALX
2023-06-21 15:03:00,49.58,49.58,49.58,49.58,173.0,CALX
2023-06-21 15:02:00,49.57,49.57,49.57,49.57,271.0,CALX
2023-06-21 15:01:00,49.59,49.59,49.56,49.56,982.0,CALX
2023-06-21 15:00:00,49.61,49.61,49.61,49.61,217.0,CALX
2023-06-21 14:57:00,49.64,49.64,49.64,49.64,522.0,CALX
2023-06-21 14:56:00,49.71,49.71,49.62,49.62,2118.0,CALX
2023-06-21 14:54:00,49.691,49.73,49.691,49.73,1425.0,CALX
2023-06-21 14:53:00,49.71,49.71,49.7,49.7,689.0,CALX
2023-06-21 14:52:00,49.68,49.68,49.68,49.68,816.0,CALX
2023-06-21 14:45:00,49.68,49.68,49.64,49.64,1061.0,CALX
2023-06-21 14:43:00,49.7,49.7,49.69,49.69,697.0,CALX
2023-06-21 14:42:00,49.73,49.73,49.725,49.725,636.0,CALX
2023-06-21 14:41:00,49.78,49.78,49.71,49.71,2337.0,CALX
2023-06-21 14:40:00,49.79,49.79,49.79,49.79,173.0,CALX
2023-06-21 14:39:00,49.8,49.81,49.8,49.8,584.0,CALX
2023-06-21 14:36:00,49.805,49.805,49.805,49.805,343.0,CALX
2023-06-21 14:32:00,49.81,49.81,49.81,49.81,182.0,CALX
2023-06-21 14:31:00,49.81,49.81,49.81,49.81,209.0,CALX
2023-06-21 14:30:00,49.81,49.82,49.81,49.81,842.0,CALX
2023-06-21 14:29:00,49.82,49.82,49.82,49.82,651.0,CALX
2023-06-21 14:26:00,49.81,49.82,49.76,49.76,1469.0,CALX
2023-06-21 14:24:00,49.845,49.845,49.845,49.845,178.0,CALX
2023-06-21 14:23:00,49.85,49.85,49.81,49.81,1087.0,CALX
2023-06-21 14:22:00,49.85,49.85,49.85,49.85,264.0,CALX
2023-06-21 14:21:00,49.865,49.865,49.865,49.865,523.0,CALX
2023-06-21 14:20:00,49.85,49.86,49.85,49.86,663.0,CALX
2023-06-21 14:18:00,49.81,49.83,49.81,49.83,787.0,CALX
2023-06-21 14:14:00,49.83,49.83,49.83,49.83,271.0,CALX
2023-06-21 14:11:00,49.81,49.82,49.77,49.77,1450.0,CALX
2023-06-21 14:07:00,49.795,49.795,49.795,49.795,112.0,CALX
2023-06-21 14:05:00,49.7,49.73,49.7,49.73,1025.0,CALX
2023-06-21 14:04:00,49.754,49.76,49.68,49.68,5329.0,CALX
2023-06-21 14:03:00,49.78,49.79,49.76,49.76,604.0,CALX
2023-06-21 14:02:00,49.72,49.73,49.7,49.72,1676.0,CALX
2023-06-21 14:01:00,49.78,49.78,49.78,49.78,241.0,CALX
2023-06-21 13:58:00,49.71,49.76,49.71,49.76,517.0,CALX
2023-06-21 13:57:00,49.71,49.71,49.71,49.71,357.0,CALX
2023-06-21 13:56:00,49.67,49.685,49.67,49.685,783.0,CALX
2023-06-21 13:55:00,49.64,49.64,49.61,49.61,721.0,CALX
2023-06-21 13:54:00,49.59,49.6,49.59,49.6,351.0,CALX
2023-06-21 13:53:00,49.59,49.6,49.55,49.55,1206.0,CALX
2023-06-21 13:52:00,49.575,49.59,49.575,49.59,843.0,CALX
2023-06-21 13:51:00,49.54,49.56,49.54,49.56,790.0,CALX
2023-06-21 13:49:00,49.515,49.515,49.515,49.515,167.0,CALX
2023-06-21 13:48:00,49.54,49.54,49.52,49.52,794.0,CALX
2023-06-21 13:47:00,49.575,49.575,49.575,49.575,463.0,CALX
2023-06-21 13:45:00,49.495,49.52,49.495,49.52,537.0,CALX
2023-06-21 13:43:00,49.505,49.525,49.49,49.495,1530.0,CALX
2023-06-21 13:42:00,49.51,49.51,49.47,49.47,1498.0,CALX
2023-06-21 13:41:00,49.51,49.51,49.51,49.51,577.0,CALX
2023-06-21 13:40:00,49.52,49.52,49.51,49.51,356.0,CALX
2023-06-21 13:39:00,49.5,49.5,49.485,49.5,640.0,CALX
2023-06-21 13:38:00,49.495,49.495,49.47,49.47,2033.0,CALX
2023-06-21 13:37:00,49.51,49.51,49.49,49.49,444.0,CALX
2023-06-21 13:36:00,49.55,49.55,49.495,49.5,1910.0,CALX
2023-06-21 13:35:00,49.57,49.58,49.56,49.56,1338.0,CALX
2023-06-21 13:30:00,49.525,49.525,49.525,49.525,279.0,CALX
2023-06-21 13:26:00,49.49,49.52,49.49,49.52,728.0,CALX
2023-06-21 13:25:00,49.5,49.5,49.5,49.5,301.0,CALX
2023-06-21 13:24:00,49.46,49.52,49.46,49.5,1788.0,CALX
2023-06-21 13:21:00,49.5,49.5,49.47,49.47,1602.0,CALX
2023-06-21 13:20:00,49.51,49.51,49.51,49.51,905.0,CALX
2023-06-21 13:18:00,49.53,49.53,49.53,49.53,101.0,CALX
2023-06-21 13:15:00,49.5,49.5,49.5,49.5,283.0,CALX
2023-06-21 13:14:00,49.51,49.51,49.51,49.51,422.0,CALX
2023-06-21 13:11:00,49.58,49.58,49.555,49.58,1207.0,CALX
2023-06-21 13:10:00,49.62,49.62,49.62,49.62,150.0,CALX
2023-06-21 13:09:00,49.61,49.61,49.61,49.61,126.0,CALX
2023-06-21 13:07:00,49.525,49.525,49.525,49.525,109.0,CALX
2023-06-21 13:04:00,49.52,49.52,49.52,49.52,372.0,CALX
2023-06-21 13:02:00,49.475,49.475,49.475,49.475,192.0,CALX
2023-06-21 13:01:00,49.5,49.5,49.45,49.45,1251.0,CALX
2023-06-21 13:00:00,49.5,49.5,49.5,49.5,228.0,CALX
2023-06-21 12:58:00,49.52,49.52,49.52,49.52,673.0,CALX
2023-06-21 12:57:00,49.5,49.5,49.48,49.495,724.0,CALX
2023-06-21 12:56:00,49.5,49.5,49.49,49.5,695.0,CALX
2023-06-21 12:55:00,49.54,49.54,49.5,49.51,1341.0,CALX
2023-06-21 12:54:00,49.52,49.56,49.52,49.56,1250.0,CALX
2023-06-21 12:52:00,49.56,49.56,49.55,49.55,235.0,CALX
2023-06-21 12:51:00,49.5,49.5,49.5,49.5,125.0,CALX
2023-06-21 12:50:00,49.485,49.485,49.485,49.485,323.0,CALX
2023-06-21 12:49:00,49.48,49.48,49.48,49.48,386.0,CALX
2023-06-21 12:48:00,49.45,49.45,49.45,49.45,634.0,CALX
2023-06-21 12:46:00,49.47,49.47,49.47,49.47,339.0,CALX
2023-06-21 12:45:00,49.45,49.45,49.44,49.44,1366.0,CALX
2023-06-21 12:43:00,49.48,49.485,49.48,49.48,1029.0,CALX
2023-06-21 12:40:00,49.48,49.48,49.48,49.48,127.0,CALX
2023-06-21 12:36:00,49.493,49.493,49.493,49.493,177.0,CALX
2023-06-21 12:34:00,49.51,49.51,49.48,49.48,1606.0,CALX
2023-06-21 12:33:00,49.55,49.55,49.55,49.55,222.0,CALX
2023-06-21 12:32:00,49.49,49.55,49.49,49.55,631.0,CALX
2023-06-21 12:31:00,49.46,49.46,49.45,49.45,456.0,CALX
2023-06-21 12:30:00,49.46,49.46,49.46,49.46,978.0,CALX
2023-06-21 12:28:00,49.45,49.45,49.44,49.445,1002.0,CALX
2023-06-21 12:26:00,49.465,49.465,49.465,49.465,200.0,CALX
2023-06-21 12:25:00,49.45,49.45,49.45,49.45,104.0,CALX
2023-06-21 12:23:00,49.42,49.42,49.42,49.42,1222.0,CALX
2023-06-21 12:21:00,49.46,49.46,49.46,49.46,372.0,CALX
2023-06-21 12:20:00,49.51,49.51,49.43,49.46,1961.0,CALX
2023-06-21 12:18:00,49.55,49.55,49.52,49.52,990.0,CALX
2023-06-21 12:17:00,49.52,49.535,49.52,49.535,817.0,CALX
2023-06-21 12:15:00,49.49,49.49,49.49,49.49,112.0,CALX
2023-06-21 12:13:00,49.485,49.485,49.485,49.485,105.0,CALX
2023-06-21 12:11:00,49.49,49.5,49.48,49.49,646.0,CALX
2023-06-21 12:10:00,49.49,49.5,49.49,49.49,779.0,CALX
2023-06-21 12:09:00,49.54,49.54,49.5,49.525,1140.0,CALX
2023-06-21 12:08:00,49.64,49.64,49.56,49.56,4291.0,CALX
2023-06-21 12:07:00,49.69,49.69,49.69,49.69,185.0,CALX
2023-06-21 12:05:00,49.61,49.61,49.59,49.59,452.0,CALX
2023-06-21 12:03:00,49.57,49.57,49.57,49.57,138.0,CALX
2023-06-21 12:01:00,49.48,49.555,49.47,49.555,4100.0,CALX
2023-06-21 11:58:00,49.55,49.55,49.55,49.55,237.0,CALX
2023-06-21 11:53:00,49.51,49.51,49.49,49.51,1395.0,CALX
2023-06-21 11:52:00,49.5,49.55,49.5,49.55,685.0,CALX
2023-06-21 11:51:00,49.51,49.51,49.51,49.51,299.0,CALX
2023-06-21 11:50:00,49.53,49.53,49.53,49.53,360.0,CALX
2023-06-21 11:48:00,49.55,49.55,49.55,49.55,225.0,CALX
2023-06-21 11:47:00,49.55,49.55,49.55,49.55,185.0,CALX
2023-06-21 11:45:00,49.52,49.52,49.52,49.52,541.0,CALX
2023-06-21 11:44:00,49.5,49.52,49.46,49.52,2663.0,CALX
2023-06-21 11:42:00,49.5,49.5,49.5,49.5,183.0,CALX
2023-06-21 11:40:00,49.55,49.55,49.55,49.55,252.0,CALX
2023-06-21 11:39:00,49.55,49.55,49.55,49.55,205.0,CALX
2023-06-21 11:37:00,49.55,49.55,49.55,49.55,628.0,CALX
2023-06-21 11:33:00,49.495,49.495,49.495,49.495,160.0,CALX
2023-06-21 11:32:00,49.49,49.5,49.45,49.5,855.0,CALX
2023-06-21 11:30:00,49.53,49.53,49.51,49.51,619.0,CALX
2023-06-21 11:29:00,49.555,49.555,49.555,49.555,196.0,CALX
2023-06-21 11:27:00,49.5,49.53,49.5,49.525,683.0,CALX
2023-06-21 11:26:00,49.5,49.5,49.5,49.5,184.0,CALX
2023-06-21 11:25:00,49.48,49.48,49.48,49.48,102.0,CALX
2023-06-21 11:24:00,49.47,49.5,49.43,49.43,2430.0,CALX
2023-06-21 11:23:00,49.41,49.43,49.35,49.43,3698.0,CALX
2023-06-21 11:22:00,49.29,49.35,49.19,49.35,3256.0,CALX
2023-06-21 11:20:00,49.07,49.23,49.07,49.23,466.0,CALX
2023-06-21 11:19:00,49.18,49.19,49.045,49.08,4915.0,CALX
2023-06-21 11:18:00,49.225,49.225,49.225,49.225,280.0,CALX
2023-06-21 11:17:00,49.24,49.29,49.195,49.2,3071.0,CALX
2023-06-21 11:16:00,49.285,49.285,49.285,49.285,460.0,CALX
2023-06-21 11:15:00,49.27,49.31,49.225,49.265,1401.0,CALX
2023-06-21 11:14:00,49.23,49.3,49.165,49.29,3489.0,CALX
2023-06-21 11:13:00,49.14,49.16,49.14,49.16,506.0,CALX
2023-06-21 11:12:00,49.1,49.11,49.1,49.105,1206.0,CALX
2023-06-21 11:11:00,49.04,49.08,49.02,49.019,800.0,CALX
2023-06-21 11:10:00,48.96,49.03,48.96,49.03,1062.0,CALX
2023-06-21 11:09:00,48.945,48.97,48.935,48.96,1309.0,CALX
2023-06-21 11:08:00,48.99,48.99,48.94,48.96,1306.0,CALX
2023-06-21 11:07:00,49.04,49.04,48.99,48.99,726.0,CALX
2023-06-21 11:06:00,49.06,49.065,49.04,49.06,1673.0,CALX
2023-06-21 11:05:00,49.06,49.105,49.06,49.07,355.0,CALX
2023-06-21 11:04:00,49.12,49.12,49.08,49.1,2543.0,CALX
2023-06-21 11:03:00,49.22,49.23,49.14,49.23,477.0,CALX
2023-06-21 11:02:00,49.165,49.165,49.165,49.165,104.0,CALX
2023-06-21 11:01:00,49.165,49.165,49.165,49.165,258.0,CALX
2023-06-21 11:00:00,49.095,49.25,49.095,49.185,2766.0,CALX
2023-06-21 10:59:00,49.0,49.13,49.0,49.095,4738.0,CALX
2023-06-21 10:58:00,49.07,49.07,49.0,49.05,744.0,CALX
2023-06-21 10:57:00,49.01,49.02,48.925,48.925,1453.0,CALX
2023-06-21 10:56:00,48.93,48.94,48.93,48.94,633.0,CALX
2023-06-21 10:55:00,48.98,49.01,48.98,49.01,666.0,CALX
2023-06-21 10:54:00,48.91,49.0,48.9,49.0,1204.0,CALX
2023-06-21 10:53:00,48.92,48.92,48.82,48.82,1289.0,CALX
2023-06-21 10:52:00,48.98,48.98,48.92,48.92,1648.0,CALX
2023-06-21 10:50:00,49.07,49.07,49.07,49.07,176.0,CALX
2023-06-21 10:49:00,49.07,49.07,49.07,49.07,212.0,CALX
2023-06-21 10:47:00,48.89,49.0,48.85,48.99,3715.0,CALX
2023-06-21 10:46:00,48.845,48.85,48.845,48.85,1044.0,CALX
2023-06-21 10:45:00,48.85,48.85,48.83,48.83,802.0,CALX
2023-06-21 10:44:00,48.97,48.97,48.92,48.92,601.0,CALX
2023-06-21 10:43:00,49.01,49.01,48.99,48.99,1038.0,CALX
2023-06-21 10:42:00,49.09,49.09,49.09,49.09,468.0,CALX
2023-06-21 10:41:00,49.15,49.15,49.15,49.15,228.0,CALX
2023-06-21 10:40:00,49.265,49.265,49.18,49.18,701.0,CALX
2023-06-21 10:38:00,49.27,49.3,49.21,49.21,1869.0,CALX
2023-06-21 10:37:00,49.26,49.27,49.255,49.255,520.0,CALX
2023-06-21 10:35:00,49.38,49.38,49.29,49.29,1122.0,CALX
2023-06-21 10:34:00,49.4,49.425,49.36,49.425,13948.0,CALX
2023-06-21 10:33:00,49.34,49.36,49.34,49.36,1316.0,CALX
2023-06-21 10:31:00,49.31,49.32,49.27,49.32,1405.0,CALX
2023-06-21 10:30:00,49.34,49.4,49.3,49.34,3502.0,CALX
2023-06-21 10:29:00,49.36,49.41,49.29,49.39,3400.0,CALX
2023-06-21 10:28:00,49.32,49.34,49.285,49.32,2542.0,CALX
2023-06-21 10:27:00,49.27,49.32,49.225,49.32,1849.0,CALX
2023-06-21 10:26:00,49.22,49.22,49.19,49.19,595.0,CALX
2023-06-21 10:25:00,49.25,49.25,49.2,49.23,845.0,CALX
2023-06-21 10:24:00,49.53,49.535,49.25,49.25,4235.0,CALX
2023-06-21 10:23:00,49.515,49.515,49.515,49.515,100.0,CALX
2023-06-21 10:22:00,49.62,49.62,49.57,49.57,1124.0,CALX
2023-06-21 10:21:00,49.675,49.675,49.675,49.675,538.0,CALX
2023-06-21 10:19:00,49.67,49.67,49.63,49.65,1228.0,CALX
