date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-21 10:17:00,49.71,49.71,49.7,49.7,1664.0,CALX
2023-06-21 10:15:00,49.56,49.74,49.56,49.72,1978.0,CALX
2023-06-21 10:14:00,49.455,49.56,49.45,49.56,2872.0,CALX
2023-06-21 10:13:00,49.45,49.45,49.45,49.45,225.0,CALX
2023-06-21 10:12:00,49.32,49.47,49.32,49.4,5172.0,CALX
2023-06-21 10:11:00,49.28,49.3,49.19,49.3,2459.0,CALX
2023-06-21 10:10:00,49.36,49.36,49.36,49.36,544.0,CALX
2023-06-21 10:08:00,49.29,49.29,49.26,49.26,877.0,CALX
2023-06-21 10:06:00,49.33,49.35,49.295,49.295,892.0,CALX
2023-06-21 10:05:00,49.426,49.426,49.426,49.426,298.0,CALX
2023-06-21 10:04:00,49.43,49.43,49.331,49.4,1053.0,CALX
2023-06-21 10:03:00,49.34,49.43,49.34,49.43,615.0,CALX
2023-06-21 10:02:00,49.32,49.38,49.32,49.36,768.0,CALX
2023-06-21 10:01:00,49.29,49.29,49.25,49.25,1102.0,CALX
2023-06-21 10:00:00,49.465,49.465,49.4,49.4,1101.0,CALX
2023-06-21 09:59:00,49.455,49.455,49.455,49.455,119.0,CALX
2023-06-21 09:58:00,49.4,49.465,49.355,49.43,615.0,CALX
2023-06-21 09:57:00,49.43,49.43,49.4,49.4,725.0,CALX
2023-06-21 09:56:00,49.51,49.51,49.51,49.51,101.0,CALX
2023-06-21 09:55:00,49.45,49.505,49.45,49.505,2325.0,CALX
2023-06-21 09:52:00,49.4,49.4,49.4,49.4,852.0,CALX
2023-06-21 09:51:00,49.59,49.6,49.39,49.5,5598.0,CALX
2023-06-21 09:49:00,49.37,49.37,49.37,49.37,119.0,CALX
2023-06-21 09:48:00,49.284,49.49,49.284,49.49,767.0,CALX
2023-06-21 09:47:00,49.32,49.32,49.32,49.32,288.0,CALX
2023-06-21 09:46:00,49.24,49.24,49.24,49.24,125.0,CALX
2023-06-21 09:45:00,49.225,49.225,49.225,49.225,229.0,CALX
2023-06-21 09:43:00,49.22,49.32,49.13,49.13,635.0,CALX
2023-06-21 09:40:00,49.37,49.37,49.29,49.29,404.0,CALX
2023-06-21 09:39:00,49.25,49.26,49.25,49.26,468.0,CALX
2023-06-21 09:38:00,49.425,49.425,49.42,49.42,341.0,CALX
2023-06-21 09:36:00,49.415,49.415,49.415,49.415,152.0,CALX
2023-06-21 09:35:00,49.225,49.225,49.225,49.225,103.0,CALX
2023-06-21 09:33:00,49.43,49.43,49.145,49.2,2562.0,CALX
2023-06-21 09:32:00,49.535,49.62,49.395,49.395,1188.0,CALX
2023-06-21 09:31:00,49.34,49.34,49.34,49.34,309.0,CALX
2023-06-21 09:30:00,49.8,49.8,49.415,49.415,6111.0,CALX
2023-06-21 09:29:00,49.89,49.89,49.89,49.89,100.0,CALX
2023-06-21 08:31:00,50.28,50.28,50.28,50.28,1.0,CALX
2023-06-21 08:18:00,50.38,50.38,50.38,50.38,1.0,CALX
2023-06-20 19:00:00,50.38,50.38,50.38,50.38,79017.0,CALX
2023-06-20 18:30:00,50.38,50.38,50.38,50.38,79017.0,CALX
2023-06-20 17:01:00,50.38,50.49,50.38,50.49,50.0,CALX
2023-06-20 17:00:00,50.38,50.38,50.38,50.38,2.0,CALX
2023-06-20 16:58:00,50.38,50.38,50.38,50.38,10183.0,CALX
2023-06-20 16:10:00,50.38,50.38,50.38,50.38,79017.0,CALX
2023-06-20 16:06:00,50.02,50.02,50.02,50.02,1.0,CALX
2023-06-20 16:01:00,50.38,50.38,50.38,50.38,606.0,CALX
2023-06-20 16:00:00,50.41,50.41,50.38,50.38,172351.0,CALX
2023-06-20 15:59:00,50.34,50.41,50.32,50.41,15009.0,CALX
2023-06-20 15:58:00,50.37,50.37,50.34,50.34,2818.0,CALX
2023-06-20 15:57:00,50.4,50.4,50.36,50.375,4283.0,CALX
2023-06-20 15:56:00,50.39,50.41,50.39,50.41,4090.0,CALX
2023-06-20 15:55:00,50.38,50.4,50.37,50.39,3725.0,CALX
2023-06-20 15:54:00,50.44,50.45,50.36,50.39,4704.0,CALX
2023-06-20 15:53:00,50.45,50.45,50.43,50.43,1951.0,CALX
2023-06-20 15:52:00,50.43,50.44,50.43,50.44,1515.0,CALX
2023-06-20 15:51:00,50.45,50.45,50.42,50.43,1709.0,CALX
2023-06-20 15:50:00,50.44,50.48,50.44,50.45,4648.0,CALX
2023-06-20 15:49:00,50.4,50.42,50.4,50.42,2042.0,CALX
2023-06-20 15:47:00,50.38,50.39,50.36,50.39,1221.0,CALX
2023-06-20 15:46:00,50.39,50.39,50.365,50.38,3166.0,CALX
2023-06-20 15:45:00,50.425,50.425,50.4,50.4,2615.0,CALX
2023-06-20 15:44:00,50.39,50.425,50.39,50.425,2975.0,CALX
2023-06-20 15:43:00,50.39,50.39,50.39,50.39,1190.0,CALX
2023-06-20 15:42:00,50.38,50.38,50.38,50.38,278.0,CALX
2023-06-20 15:41:00,50.34,50.36,50.34,50.36,1043.0,CALX
2023-06-20 15:40:00,50.34,50.35,50.34,50.35,357.0,CALX
2023-06-20 15:39:00,50.34,50.34,50.34,50.34,1106.0,CALX
2023-06-20 15:38:00,50.37,50.37,50.36,50.36,907.0,CALX
2023-06-20 15:37:00,50.35,50.38,50.35,50.38,931.0,CALX
2023-06-20 15:35:00,50.35,50.35,50.35,50.35,183.0,CALX
2023-06-20 15:34:00,50.3,50.35,50.3,50.35,1318.0,CALX
2023-06-20 15:33:00,50.3,50.3,50.28,50.29,663.0,CALX
2023-06-20 15:31:00,50.395,50.41,50.31,50.31,3470.0,CALX
2023-06-20 15:30:00,50.35,50.35,50.35,50.35,505.0,CALX
2023-06-20 15:29:00,50.34,50.34,50.34,50.34,772.0,CALX
2023-06-20 15:28:00,50.31,50.31,50.31,50.31,178.0,CALX
2023-06-20 15:27:00,50.32,50.32,50.32,50.32,198.0,CALX
2023-06-20 15:26:00,50.33,50.33,50.33,50.33,521.0,CALX
2023-06-20 15:25:00,50.345,50.345,50.345,50.345,171.0,CALX
2023-06-20 15:24:00,50.33,50.33,50.33,50.33,317.0,CALX
2023-06-20 15:23:00,50.3,50.3,50.29,50.3,527.0,CALX
2023-06-20 15:22:00,50.26,50.28,50.26,50.28,994.0,CALX
2023-06-20 15:19:00,50.32,50.32,50.19,50.23,5850.0,CALX
2023-06-20 15:18:00,50.3,50.345,50.3,50.34,1066.0,CALX
2023-06-20 15:17:00,50.33,50.33,50.32,50.32,1030.0,CALX
2023-06-20 15:13:00,50.35,50.35,50.34,50.34,256.0,CALX
2023-06-20 15:11:00,50.3,50.3,50.3,50.3,207.0,CALX
2023-06-20 15:10:00,50.34,50.36,50.26,50.26,2190.0,CALX
2023-06-20 15:09:00,50.3,50.3,50.3,50.3,9236.0,CALX
2023-06-20 15:08:00,50.31,50.31,50.31,50.31,533.0,CALX
2023-06-20 15:06:00,50.36,50.36,50.32,50.32,1949.0,CALX
2023-06-20 15:03:00,50.38,50.38,50.38,50.38,370.0,CALX
2023-06-20 15:02:00,50.38,50.38,50.38,50.38,375.0,CALX
2023-06-20 15:01:00,50.365,50.365,50.365,50.365,188.0,CALX
2023-06-20 14:59:00,50.35,50.35,50.34,50.34,632.0,CALX
2023-06-20 14:58:00,50.34,50.36,50.32,50.35,1274.0,CALX
2023-06-20 14:56:00,50.255,50.305,50.255,50.305,847.0,CALX
2023-06-20 14:52:00,50.32,50.32,50.23,50.245,6509.0,CALX
2023-06-20 14:50:00,50.34,50.34,50.33,50.33,495.0,CALX
2023-06-20 14:49:00,50.32,50.32,50.32,50.32,218.0,CALX
2023-06-20 14:46:00,50.305,50.305,50.305,50.305,188.0,CALX
2023-06-20 14:44:00,50.21,50.25,50.21,50.25,881.0,CALX
2023-06-20 14:42:00,50.255,50.255,50.22,50.22,1304.0,CALX
2023-06-20 14:41:00,50.29,50.29,50.26,50.26,759.0,CALX
2023-06-20 14:40:00,50.32,50.32,50.292,50.292,967.0,CALX
2023-06-20 14:38:00,50.34,50.34,50.34,50.34,695.0,CALX
2023-06-20 14:37:00,50.36,50.36,50.31,50.31,1039.0,CALX
2023-06-20 14:34:00,50.41,50.41,50.4,50.4,988.0,CALX
2023-06-20 14:33:00,50.48,50.48,50.44,50.44,1758.0,CALX
2023-06-20 14:32:00,50.46,50.46,50.46,50.46,479.0,CALX
2023-06-20 14:31:00,50.445,50.445,50.445,50.445,256.0,CALX
2023-06-20 14:30:00,50.44,50.48,50.43,50.48,2296.0,CALX
2023-06-20 14:28:00,50.44,50.44,50.415,50.415,513.0,CALX
2023-06-20 14:27:00,50.44,50.44,50.44,50.44,130.0,CALX
2023-06-20 14:26:00,50.44,50.44,50.44,50.44,1057.0,CALX
2023-06-20 14:25:00,50.43,50.45,50.43,50.45,322.0,CALX
2023-06-20 14:24:00,50.38,50.38,50.38,50.38,360.0,CALX
2023-06-20 14:23:00,50.39,50.39,50.37,50.38,2771.0,CALX
2023-06-20 14:22:00,50.42,50.42,50.42,50.42,116.0,CALX
2023-06-20 14:21:00,50.42,50.42,50.42,50.42,118.0,CALX
2023-06-20 14:19:00,50.35,50.365,50.35,50.365,1480.0,CALX
2023-06-20 14:18:00,50.34,50.34,50.34,50.34,235.0,CALX
2023-06-20 14:17:00,50.33,50.33,50.33,50.33,395.0,CALX
2023-06-20 14:15:00,50.365,50.365,50.365,50.365,253.0,CALX
2023-06-20 14:14:00,50.36,50.36,50.36,50.36,321.0,CALX
2023-06-20 14:13:00,50.36,50.36,50.36,50.36,276.0,CALX
2023-06-20 14:12:00,50.45,50.45,50.38,50.38,13329.0,CALX
2023-06-20 14:10:00,50.4,50.4,50.4,50.4,223.0,CALX
2023-06-20 14:08:00,50.4,50.42,50.4,50.42,664.0,CALX
2023-06-20 14:07:00,50.39,50.39,50.39,50.39,311.0,CALX
2023-06-20 14:05:00,50.405,50.405,50.405,50.405,389.0,CALX
2023-06-20 14:04:00,50.41,50.41,50.405,50.405,629.0,CALX
2023-06-20 14:03:00,50.46,50.46,50.415,50.415,976.0,CALX
2023-06-20 14:01:00,50.435,50.47,50.435,50.445,573.0,CALX
2023-06-20 13:59:00,50.45,50.45,50.45,50.45,648.0,CALX
2023-06-20 13:58:00,50.485,50.485,50.44,50.44,538.0,CALX
2023-06-20 13:56:00,50.57,50.57,50.47,50.47,3295.0,CALX
2023-06-20 13:55:00,50.6,50.6,50.6,50.6,322.0,CALX
2023-06-20 13:53:00,50.6,50.6,50.6,50.6,386.0,CALX
2023-06-20 13:51:00,50.62,50.62,50.585,50.59,2978.0,CALX
2023-06-20 13:50:00,50.62,50.628,50.62,50.628,657.0,CALX
2023-06-20 13:48:00,50.61,50.61,50.61,50.61,171.0,CALX
2023-06-20 13:46:00,50.64,50.64,50.62,50.62,234.0,CALX
2023-06-20 13:44:00,50.62,50.63,50.6,50.625,2786.0,CALX
2023-06-20 13:40:00,50.65,50.65,50.645,50.645,1246.0,CALX
2023-06-20 13:38:00,50.64,50.64,50.63,50.635,830.0,CALX
2023-06-20 13:36:00,50.665,50.665,50.665,50.665,223.0,CALX
2023-06-20 13:32:00,50.67,50.67,50.65,50.65,790.0,CALX
2023-06-20 13:31:00,50.67,50.71,50.67,50.7,2056.0,CALX
2023-06-20 13:29:00,50.64,50.64,50.64,50.64,686.0,CALX
2023-06-20 13:28:00,50.67,50.67,50.67,50.67,431.0,CALX
2023-06-20 13:25:00,50.67,50.67,50.67,50.67,105.0,CALX
2023-06-20 13:24:00,50.67,50.67,50.67,50.67,483.0,CALX
2023-06-20 13:23:00,50.65,50.65,50.65,50.65,226.0,CALX
2023-06-20 13:22:00,50.7,50.7,50.65,50.68,8965.0,CALX
2023-06-20 13:20:00,50.6,50.6,50.6,50.6,618.0,CALX
2023-06-20 13:19:00,50.57,50.57,50.57,50.57,437.0,CALX
2023-06-20 13:17:00,50.59,50.6,50.59,50.6,1714.0,CALX
2023-06-20 13:16:00,50.7,50.74,50.61,50.61,4388.0,CALX
2023-06-20 13:14:00,50.67,50.711,50.67,50.711,653.0,CALX
2023-06-20 13:10:00,50.64,50.64,50.64,50.64,180.0,CALX
2023-06-20 13:09:00,50.619,50.619,50.619,50.619,136.0,CALX
2023-06-20 13:07:00,50.61,50.61,50.61,50.61,462.0,CALX
2023-06-20 13:03:00,50.586,50.586,50.586,50.586,345.0,CALX
2023-06-20 13:01:00,50.62,50.64,50.62,50.64,462.0,CALX
2023-06-20 13:00:00,50.81,50.81,50.63,50.63,3463.0,CALX
2023-06-20 12:59:00,50.73,50.73,50.73,50.73,215.0,CALX
2023-06-20 12:58:00,50.66,50.71,50.66,50.67,2532.0,CALX
2023-06-20 12:56:00,50.593,50.593,50.593,50.593,1383.0,CALX
2023-06-20 12:53:00,50.48,50.54,50.48,50.54,739.0,CALX
2023-06-20 12:52:00,50.46,50.47,50.46,50.47,820.0,CALX
2023-06-20 12:49:00,50.41,50.41,50.41,50.41,120.0,CALX
2023-06-20 12:36:00,50.34,50.34,50.34,50.34,399.0,CALX
2023-06-20 12:35:00,50.33,50.33,50.33,50.33,502.0,CALX
2023-06-20 12:34:00,50.31,50.31,50.27,50.29,1654.0,CALX
2023-06-20 12:31:00,50.32,50.32,50.3,50.3,1082.0,CALX
2023-06-20 12:30:00,50.32,50.32,50.31,50.31,541.0,CALX
2023-06-20 12:29:00,50.35,50.35,50.34,50.34,653.0,CALX
2023-06-20 12:27:00,50.391,50.391,50.391,50.391,565.0,CALX
2023-06-20 12:26:00,50.34,50.47,50.34,50.47,5954.0,CALX
2023-06-20 12:25:00,50.3,50.3,50.3,50.3,272.0,CALX
2023-06-20 12:24:00,50.25,50.255,50.25,50.255,992.0,CALX
2023-06-20 12:23:00,50.27,50.27,50.26,50.26,452.0,CALX
2023-06-20 12:21:00,50.27,50.28,50.27,50.28,564.0,CALX
2023-06-20 12:19:00,50.3,50.3,50.3,50.3,229.0,CALX
2023-06-20 12:18:00,50.35,50.37,50.3,50.3,2248.0,CALX
2023-06-20 12:17:00,50.42,50.42,50.37,50.37,810.0,CALX
2023-06-20 12:16:00,50.45,50.45,50.44,50.44,831.0,CALX
2023-06-20 12:15:00,50.48,50.48,50.48,50.48,407.0,CALX
2023-06-20 12:14:00,50.505,50.505,50.505,50.505,486.0,CALX
2023-06-20 12:13:00,50.46,50.51,50.46,50.505,531.0,CALX
2023-06-20 12:12:00,50.37,50.37,50.37,50.37,1084.0,CALX
2023-06-20 12:11:00,50.38,50.38,50.38,50.38,236.0,CALX
2023-06-20 12:10:00,50.34,50.37,50.34,50.37,285.0,CALX
2023-06-20 12:07:00,50.34,50.34,50.31,50.31,934.0,CALX
2023-06-20 12:04:00,50.32,50.32,50.3,50.307,1094.0,CALX
2023-06-20 12:03:00,50.38,50.38,50.38,50.38,324.0,CALX
2023-06-20 12:02:00,50.39,50.39,50.39,50.39,100.0,CALX
2023-06-20 12:01:00,50.43,50.43,50.4,50.4,333.0,CALX
2023-06-20 11:58:00,50.47,50.47,50.44,50.44,940.0,CALX
2023-06-20 11:57:00,50.504,50.504,50.504,50.504,376.0,CALX
2023-06-20 11:56:00,50.625,50.625,50.51,50.51,1367.0,CALX
2023-06-20 11:55:00,50.58,50.58,50.58,50.58,282.0,CALX
2023-06-20 11:54:00,50.545,50.545,50.545,50.545,105.0,CALX
2023-06-20 11:53:00,50.55,50.55,50.54,50.54,424.0,CALX
2023-06-20 11:52:00,50.53,50.53,50.53,50.53,543.0,CALX
2023-06-20 11:49:00,50.5,50.5,50.5,50.5,290.0,CALX
2023-06-20 11:48:00,50.505,50.505,50.505,50.505,149.0,CALX
2023-06-20 11:47:00,50.5,50.51,50.48,50.49,2123.0,CALX
2023-06-20 11:44:00,50.58,50.58,50.55,50.55,723.0,CALX
2023-06-20 11:43:00,50.605,50.605,50.605,50.605,151.0,CALX
2023-06-20 11:42:00,50.64,50.64,50.64,50.64,284.0,CALX
2023-06-20 11:41:00,50.595,50.64,50.595,50.61,1569.0,CALX
2023-06-20 11:36:00,50.54,50.54,50.54,50.54,468.0,CALX
2023-06-20 11:33:00,50.55,50.55,50.55,50.55,225.0,CALX
2023-06-20 11:32:00,50.54,50.54,50.54,50.54,493.0,CALX
2023-06-20 11:31:00,50.46,50.46,50.46,50.46,517.0,CALX
2023-06-20 11:30:00,50.46,50.46,50.46,50.46,592.0,CALX
2023-06-20 11:28:00,50.44,50.44,50.44,50.44,452.0,CALX
2023-06-20 11:27:00,50.403,50.44,50.403,50.44,585.0,CALX
2023-06-20 11:26:00,50.39,50.39,50.39,50.39,248.0,CALX
2023-06-20 11:25:00,50.35,50.35,50.35,50.35,129.0,CALX
2023-06-20 11:24:00,50.4,50.4,50.4,50.4,262.0,CALX
2023-06-20 11:23:00,50.41,50.43,50.39,50.393,1109.0,CALX
2023-06-20 11:22:00,50.47,50.47,50.41,50.41,1213.0,CALX
2023-06-20 11:20:00,50.435,50.435,50.435,50.435,572.0,CALX
2023-06-20 11:19:00,50.44,50.44,50.44,50.44,172.0,CALX
2023-06-20 11:18:00,50.38,50.4,50.38,50.4,790.0,CALX
2023-06-20 11:17:00,50.4,50.4,50.4,50.4,202.0,CALX
2023-06-20 11:16:00,50.34,50.34,50.325,50.34,1018.0,CALX
2023-06-20 11:15:00,50.3,50.31,50.3,50.31,4246.0,CALX
2023-06-20 11:14:00,50.31,50.31,50.303,50.303,794.0,CALX
2023-06-20 11:12:00,50.3,50.32,50.3,50.32,2090.0,CALX
2023-06-20 11:11:00,50.3,50.3,50.3,50.3,921.0,CALX
2023-06-20 11:08:00,50.3,50.3,50.3,50.3,1142.0,CALX
2023-06-20 11:07:00,50.3,50.3,50.3,50.3,482.0,CALX
2023-06-20 11:06:00,50.25,50.28,50.25,50.25,562.0,CALX
2023-06-20 11:04:00,50.21,50.21,50.21,50.21,279.0,CALX
2023-06-20 11:03:00,50.23,50.23,50.23,50.23,234.0,CALX
2023-06-20 11:01:00,50.17,50.17,50.16,50.16,486.0,CALX
2023-06-20 11:00:00,50.195,50.195,50.195,50.195,362.0,CALX
2023-06-20 10:59:00,50.12,50.14,50.12,50.14,364.0,CALX
2023-06-20 10:58:00,50.15,50.15,50.15,50.15,476.0,CALX
2023-06-20 10:57:00,50.22,50.22,50.22,50.22,462.0,CALX
2023-06-20 10:56:00,50.16,50.16,50.16,50.16,635.0,CALX
2023-06-20 10:53:00,50.1,50.12,50.1,50.12,329.0,CALX
2023-06-20 10:51:00,50.13,50.13,50.13,50.13,299.0,CALX
2023-06-20 10:48:00,50.16,50.16,50.16,50.16,538.0,CALX
2023-06-20 10:43:00,50.245,50.245,50.245,50.245,110.0,CALX
2023-06-20 10:41:00,50.25,50.25,50.25,50.25,538.0,CALX
2023-06-20 10:40:00,50.24,50.25,50.18,50.22,3193.0,CALX
2023-06-20 10:37:00,50.26,50.26,50.25,50.25,698.0,CALX
2023-06-20 10:36:00,50.32,50.32,50.32,50.32,359.0,CALX
2023-06-20 10:31:00,50.16,50.18,50.16,50.18,1016.0,CALX
2023-06-20 10:30:00,50.02,50.1,50.02,50.1,562.0,CALX
2023-06-20 10:29:00,49.99,49.99,49.99,49.99,499.0,CALX
2023-06-20 10:26:00,50.1,50.1,50.1,50.1,431.0,CALX
2023-06-20 10:24:00,50.23,50.23,50.23,50.23,263.0,CALX
2023-06-20 10:22:00,50.185,50.22,50.142,50.16,1724.0,CALX
2023-06-20 10:20:00,50.25,50.25,50.161,50.25,2249.0,CALX
2023-06-20 10:19:00,50.3,50.3,50.3,50.3,118.0,CALX
2023-06-20 10:15:00,50.39,50.39,50.35,50.35,600.0,CALX
2023-06-20 10:14:00,50.455,50.455,50.45,50.45,244.0,CALX
2023-06-20 10:13:00,50.49,50.49,50.44,50.48,964.0,CALX
2023-06-20 10:11:00,50.54,50.54,50.54,50.54,282.0,CALX
2023-06-20 10:10:00,50.55,50.56,50.55,50.55,796.0,CALX
2023-06-20 10:09:00,50.46,50.51,50.46,50.49,958.0,CALX
2023-06-20 10:04:00,50.535,50.535,50.535,50.535,106.0,CALX
2023-06-20 10:00:00,50.57,50.6,50.56,50.57,679.0,CALX
2023-06-20 09:58:00,50.73,50.73,50.73,50.73,730.0,CALX
2023-06-20 09:57:00,50.72,50.72,50.72,50.72,181.0,CALX
2023-06-20 09:56:00,50.73,50.73,50.73,50.73,198.0,CALX
2023-06-20 09:55:00,50.66,50.77,50.66,50.74,7809.0,CALX
2023-06-20 09:53:00,50.79,50.79,50.79,50.79,337.0,CALX
2023-06-20 09:52:00,50.55,50.76,50.54,50.76,2478.0,CALX
2023-06-20 09:49:00,50.61,50.61,50.61,50.61,271.0,CALX
2023-06-20 09:48:00,50.515,50.58,50.45,50.515,1870.0,CALX
2023-06-20 09:46:00,50.54,50.54,50.54,50.54,370.0,CALX
2023-06-20 09:45:00,50.585,50.585,50.49,50.49,1592.0,CALX
2023-06-20 09:42:00,50.587,50.587,50.587,50.587,318.0,CALX
2023-06-20 09:33:00,50.45,50.45,50.45,50.45,437.0,CALX
2023-06-20 09:32:00,50.2,50.42,50.16,50.2,4212.0,CALX
2023-06-20 09:31:00,50.345,50.345,50.16,50.16,228.0,CALX
2023-06-20 09:30:00,50.22,50.22,50.22,50.22,1927.0,CALX
2023-06-20 07:00:00,50.77,50.77,50.77,50.77,5.0,CALX
2023-06-16 19:00:00,50.77,50.77,50.77,50.77,249928.0,CALX
2023-06-16 18:30:00,50.77,50.77,50.77,50.77,249928.0,CALX
2023-06-16 17:15:00,51.14,51.14,51.14,51.14,1.0,CALX
2023-06-16 16:50:00,50.77,50.77,50.77,50.77,1437.0,CALX
2023-06-16 16:23:00,50.77,50.77,50.77,50.77,55947.0,CALX
2023-06-16 16:14:00,50.77,50.77,50.77,50.77,5633.0,CALX
2023-06-16 16:10:00,50.77,50.77,50.77,50.77,249928.0,CALX
2023-06-16 16:09:00,50.77,50.77,50.77,50.77,1131.0,CALX
2023-06-16 16:08:00,50.77,50.775,50.77,50.775,1591.0,CALX
2023-06-16 16:06:00,50.39,50.39,50.39,50.39,1.0,CALX
2023-06-16 16:04:00,50.77,50.77,50.77,50.77,1934.0,CALX
2023-06-16 16:03:00,50.77,50.77,50.77,50.77,667.0,CALX
2023-06-16 16:02:00,50.77,50.776,50.764,50.764,12784.0,CALX
2023-06-16 16:01:00,50.77,50.77,50.77,50.77,950.0,CALX
2023-06-16 16:00:00,50.76,50.77,50.76,50.77,514313.0,CALX
2023-06-16 15:59:00,50.84,50.84,50.71,50.76,34033.0,CALX
2023-06-16 15:58:00,50.87,50.88,50.84,50.84,6213.0,CALX
2023-06-16 15:57:00,50.87,50.89,50.84,50.875,16228.0,CALX
2023-06-16 15:56:00,50.88,50.88,50.85,50.85,4121.0,CALX
2023-06-16 15:55:00,50.93,50.93,50.86,50.88,5074.0,CALX
2023-06-16 15:54:00,50.94,50.95,50.92,50.935,4809.0,CALX
2023-06-16 15:53:00,50.96,50.98,50.93,50.93,4518.0,CALX
2023-06-16 15:52:00,51.0,51.0,50.95,50.95,4983.0,CALX
2023-06-16 15:51:00,51.02,51.04,51.02,51.04,3698.0,CALX
2023-06-16 15:50:00,50.98,51.07,50.98,51.04,6757.0,CALX
2023-06-16 15:49:00,51.02,51.02,50.89,50.98,10427.0,CALX
2023-06-16 15:48:00,50.93,51.03,50.928,51.03,4142.0,CALX
2023-06-16 15:47:00,50.96,50.96,50.92,50.94,5152.0,CALX
2023-06-16 15:46:00,50.9,50.9,50.9,50.9,945.0,CALX
2023-06-16 15:45:00,50.825,50.88,50.815,50.88,9858.0,CALX
2023-06-16 15:44:00,50.85,50.85,50.83,50.83,2228.0,CALX
2023-06-16 15:43:00,50.84,50.84,50.84,50.84,470.0,CALX
2023-06-16 15:41:00,50.79,50.82,50.79,50.82,1804.0,CALX
2023-06-16 15:40:00,50.89,50.89,50.83,50.83,2642.0,CALX
2023-06-16 15:37:00,50.83,50.87,50.827,50.85,2206.0,CALX
2023-06-16 15:36:00,50.85,50.85,50.83,50.83,1851.0,CALX
2023-06-16 15:35:00,50.9,50.9,50.86,50.86,1453.0,CALX
2023-06-16 15:34:00,50.88,50.88,50.88,50.88,321.0,CALX
2023-06-16 15:33:00,50.87,50.87,50.846,50.855,2262.0,CALX
2023-06-16 15:32:00,50.83,50.87,50.83,50.84,1228.0,CALX
2023-06-16 15:30:00,50.83,50.86,50.82,50.825,1799.0,CALX
2023-06-16 15:29:00,50.81,50.81,50.8,50.81,885.0,CALX
2023-06-16 15:28:00,50.83,50.83,50.8,50.8,1233.0,CALX
2023-06-16 15:27:00,50.84,50.84,50.835,50.835,926.0,CALX
2023-06-16 15:26:00,50.84,50.84,50.82,50.82,509.0,CALX
2023-06-16 15:25:00,50.87,50.87,50.855,50.855,1053.0,CALX
2023-06-16 15:24:00,50.91,50.91,50.89,50.89,434.0,CALX
2023-06-16 15:22:00,50.815,50.92,50.815,50.92,2843.0,CALX
2023-06-16 15:21:00,50.83,50.83,50.82,50.82,1281.0,CALX
2023-06-16 15:20:00,50.95,50.95,50.83,50.83,3284.0,CALX
