date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-16 15:19:00,50.92,50.92,50.92,50.92,319.0,CALX
2023-06-16 15:18:00,50.92,50.92,50.92,50.92,863.0,CALX
2023-06-16 15:17:00,50.97,50.97,50.97,50.97,442.0,CALX
2023-06-16 15:15:00,50.91,50.97,50.91,50.97,776.0,CALX
2023-06-16 15:14:00,50.93,50.94,50.89,50.91,3336.0,CALX
2023-06-16 15:13:00,50.92,50.925,50.92,50.925,889.0,CALX
2023-06-16 15:12:00,50.92,50.92,50.92,50.92,361.0,CALX
2023-06-16 15:11:00,50.9,50.93,50.89,50.89,1533.0,CALX
2023-06-16 15:10:00,50.95,50.99,50.945,50.945,1854.0,CALX
2023-06-16 15:08:00,50.87,50.95,50.87,50.93,1142.0,CALX
2023-06-16 15:07:00,50.86,50.88,50.86,50.88,747.0,CALX
2023-06-16 15:06:00,50.845,50.905,50.845,50.905,1065.0,CALX
2023-06-16 15:05:00,51.01,51.03,50.81,50.82,10945.0,CALX
2023-06-16 15:04:00,50.93,51.03,50.93,51.01,1686.0,CALX
2023-06-16 15:03:00,50.93,50.93,50.93,50.93,820.0,CALX
2023-06-16 15:02:00,50.93,50.93,50.895,50.93,2595.0,CALX
2023-06-16 15:01:00,50.92,50.938,50.92,50.938,943.0,CALX
2023-06-16 15:00:00,50.92,50.95,50.915,50.915,957.0,CALX
2023-06-16 14:59:00,50.92,50.92,50.92,50.92,1113.0,CALX
2023-06-16 14:58:00,50.92,50.92,50.915,50.915,512.0,CALX
2023-06-16 14:57:00,50.85,50.91,50.85,50.91,1118.0,CALX
2023-06-16 14:56:00,50.85,50.94,50.83,50.89,3305.0,CALX
2023-06-16 14:55:00,50.92,50.92,50.86,50.86,1296.0,CALX
2023-06-16 14:54:00,50.945,50.95,50.92,50.93,1934.0,CALX
2023-06-16 14:53:00,50.87,50.93,50.82,50.93,3833.0,CALX
2023-06-16 14:52:00,51.08,51.11,50.87,50.87,6156.0,CALX
2023-06-16 14:51:00,51.03,51.14,51.03,51.14,1444.0,CALX
2023-06-16 14:50:00,51.05,51.05,50.99,51.01,2782.0,CALX
2023-06-16 14:49:00,51.0,51.03,50.96,51.03,2100.0,CALX
2023-06-16 14:48:00,50.9,50.95,50.9,50.93,772.0,CALX
2023-06-16 14:47:00,50.87,50.9,50.87,50.9,963.0,CALX
2023-06-16 14:46:00,50.77,50.81,50.77,50.81,818.0,CALX
2023-06-16 14:45:00,50.71,50.76,50.71,50.76,2203.0,CALX
2023-06-16 14:44:00,50.68,50.68,50.68,50.68,1016.0,CALX
2023-06-16 14:43:00,50.585,50.67,50.585,50.67,1862.0,CALX
2023-06-16 14:41:00,50.65,50.65,50.59,50.59,1354.0,CALX
2023-06-16 14:40:00,50.66,50.66,50.66,50.66,857.0,CALX
2023-06-16 14:39:00,50.68,50.68,50.68,50.68,167.0,CALX
2023-06-16 14:38:00,50.66,50.66,50.66,50.66,120.0,CALX
2023-06-16 14:37:00,50.61,50.65,50.61,50.65,713.0,CALX
2023-06-16 14:35:00,50.585,50.585,50.585,50.585,302.0,CALX
2023-06-16 14:34:00,50.535,50.57,50.51,50.57,3610.0,CALX
2023-06-16 14:33:00,50.525,50.54,50.525,50.535,1503.0,CALX
2023-06-16 14:31:00,50.527,50.527,50.527,50.527,169.0,CALX
2023-06-16 14:30:00,50.51,50.51,50.505,50.505,2757.0,CALX
2023-06-16 14:28:00,50.54,50.54,50.53,50.53,480.0,CALX
2023-06-16 14:27:00,50.55,50.55,50.52,50.52,1967.0,CALX
2023-06-16 14:26:00,50.545,50.57,50.545,50.57,1616.0,CALX
2023-06-16 14:25:00,50.53,50.53,50.53,50.53,442.0,CALX
2023-06-16 14:24:00,50.55,50.56,50.54,50.56,1078.0,CALX
2023-06-16 14:23:00,50.545,50.545,50.545,50.545,197.0,CALX
2023-06-16 14:21:00,50.54,50.54,50.534,50.54,900.0,CALX
2023-06-16 14:20:00,50.53,50.53,50.53,50.53,125.0,CALX
2023-06-16 14:16:00,50.53,50.53,50.53,50.53,547.0,CALX
2023-06-16 14:15:00,50.54,50.57,50.54,50.57,992.0,CALX
2023-06-16 14:14:00,50.57,50.57,50.57,50.57,481.0,CALX
2023-06-16 14:12:00,50.59,50.59,50.585,50.585,283.0,CALX
2023-06-16 14:11:00,50.62,50.62,50.6,50.6,990.0,CALX
2023-06-16 14:09:00,50.62,50.62,50.62,50.62,201.0,CALX
2023-06-16 14:06:00,50.62,50.62,50.62,50.62,451.0,CALX
2023-06-16 14:04:00,50.65,50.65,50.62,50.62,1833.0,CALX
2023-06-16 14:01:00,50.69,50.69,50.68,50.68,472.0,CALX
2023-06-16 13:59:00,50.76,50.76,50.76,50.76,468.0,CALX
2023-06-16 13:58:00,50.72,50.72,50.72,50.72,171.0,CALX
2023-06-16 13:57:00,50.78,50.78,50.74,50.78,1688.0,CALX
2023-06-16 13:56:00,50.89,50.89,50.89,50.89,549.0,CALX
2023-06-16 13:55:00,50.82,50.82,50.81,50.81,538.0,CALX
2023-06-16 13:54:00,50.76,50.79,50.76,50.79,942.0,CALX
2023-06-16 13:53:00,50.72,50.73,50.72,50.72,606.0,CALX
2023-06-16 13:52:00,50.69,50.69,50.66,50.66,1129.0,CALX
2023-06-16 13:49:00,50.63,50.63,50.63,50.63,101.0,CALX
2023-06-16 13:48:00,50.67,50.67,50.67,50.67,826.0,CALX
2023-06-16 13:46:00,50.65,50.65,50.65,50.65,242.0,CALX
2023-06-16 13:42:00,50.73,50.73,50.7,50.7,1732.0,CALX
2023-06-16 13:41:00,50.75,50.75,50.75,50.75,168.0,CALX
2023-06-16 13:39:00,50.755,50.755,50.755,50.755,126.0,CALX
2023-06-16 13:38:00,50.76,50.76,50.755,50.755,362.0,CALX
2023-06-16 13:37:00,50.79,50.79,50.77,50.78,1069.0,CALX
2023-06-16 13:36:00,50.8,50.8,50.8,50.8,193.0,CALX
2023-06-16 13:35:00,50.83,50.83,50.83,50.83,141.0,CALX
2023-06-16 13:34:00,50.83,50.83,50.83,50.83,346.0,CALX
2023-06-16 13:33:00,50.815,50.815,50.815,50.815,104.0,CALX
2023-06-16 13:32:00,50.82,50.82,50.8,50.8,491.0,CALX
2023-06-16 13:31:00,50.8,50.8,50.8,50.8,275.0,CALX
2023-06-16 13:30:00,50.86,50.86,50.82,50.85,1016.0,CALX
2023-06-16 13:28:00,50.82,50.87,50.82,50.87,657.0,CALX
2023-06-16 13:27:00,50.83,50.83,50.81,50.81,653.0,CALX
2023-06-16 13:26:00,50.84,50.84,50.84,50.84,290.0,CALX
2023-06-16 13:23:00,50.85,50.86,50.85,50.86,386.0,CALX
2023-06-16 13:22:00,50.84,50.85,50.8,50.82,2019.0,CALX
2023-06-16 13:19:00,50.85,50.85,50.85,50.85,445.0,CALX
2023-06-16 13:16:00,50.86,50.86,50.845,50.86,1048.0,CALX
2023-06-16 13:14:00,50.87,50.87,50.87,50.87,113.0,CALX
2023-06-16 13:11:00,50.84,50.84,50.84,50.84,313.0,CALX
2023-06-16 13:10:00,50.82,50.85,50.81,50.825,1046.0,CALX
2023-06-16 13:08:00,50.9,50.9,50.88,50.9,648.0,CALX
2023-06-16 13:06:00,50.935,50.935,50.91,50.925,429.0,CALX
2023-06-16 13:02:00,50.91,50.91,50.91,50.91,170.0,CALX
2023-06-16 13:01:00,50.93,50.93,50.9,50.9,367.0,CALX
2023-06-16 13:00:00,50.99,50.99,50.96,50.96,1914.0,CALX
2023-06-16 12:59:00,50.975,50.975,50.975,50.975,215.0,CALX
2023-06-16 12:57:00,50.99,50.99,50.98,50.98,1154.0,CALX
2023-06-16 12:55:00,51.02,51.02,50.98,50.98,1425.0,CALX
2023-06-16 12:54:00,51.02,51.02,51.02,51.02,316.0,CALX
2023-06-16 12:53:00,51.03,51.03,51.03,51.03,797.0,CALX
2023-06-16 12:51:00,51.03,51.03,51.03,51.03,313.0,CALX
2023-06-16 12:49:00,50.935,50.97,50.935,50.97,645.0,CALX
2023-06-16 12:46:00,50.895,50.895,50.895,50.895,264.0,CALX
2023-06-16 12:42:00,50.94,50.94,50.91,50.91,1234.0,CALX
2023-06-16 12:38:00,50.96,50.96,50.95,50.96,741.0,CALX
2023-06-16 12:36:00,51.01,51.01,50.99,50.99,1222.0,CALX
2023-06-16 12:35:00,51.04,51.04,51.04,51.04,306.0,CALX
2023-06-16 12:34:00,51.04,51.04,51.04,51.04,138.0,CALX
2023-06-16 12:33:00,51.0,51.0,51.0,51.0,179.0,CALX
2023-06-16 12:32:00,50.99,50.99,50.99,50.99,503.0,CALX
2023-06-16 12:31:00,50.93,50.95,50.91,50.95,682.0,CALX
2023-06-16 12:29:00,50.91,50.91,50.89,50.895,1591.0,CALX
2023-06-16 12:25:00,50.9,50.9,50.9,50.9,412.0,CALX
2023-06-16 12:24:00,50.89,50.89,50.875,50.89,763.0,CALX
2023-06-16 12:23:00,50.86,50.86,50.86,50.86,579.0,CALX
2023-06-16 12:20:00,50.82,50.82,50.82,50.82,323.0,CALX
2023-06-16 12:19:00,50.8,50.85,50.8,50.85,958.0,CALX
2023-06-16 12:18:00,50.78,50.78,50.76,50.76,566.0,CALX
2023-06-16 12:17:00,50.8,50.8,50.79,50.79,530.0,CALX
2023-06-16 12:16:00,50.725,50.75,50.725,50.75,663.0,CALX
2023-06-16 12:14:00,50.74,50.74,50.71,50.71,1135.0,CALX
2023-06-16 12:13:00,50.86,50.86,50.8,50.8,1699.0,CALX
2023-06-16 12:12:00,50.85,50.85,50.85,50.85,103.0,CALX
2023-06-16 12:09:00,50.81,50.81,50.81,50.81,103.0,CALX
2023-06-16 12:08:00,50.75,50.83,50.75,50.83,930.0,CALX
2023-06-16 12:07:00,50.74,50.74,50.74,50.74,592.0,CALX
2023-06-16 12:06:00,50.77,50.77,50.77,50.77,432.0,CALX
2023-06-16 12:03:00,50.78,50.78,50.78,50.78,109.0,CALX
2023-06-16 12:02:00,50.83,50.83,50.83,50.83,587.0,CALX
2023-06-16 12:01:00,50.86,50.86,50.78,50.78,2933.0,CALX
2023-06-16 12:00:00,50.875,50.875,50.875,50.875,214.0,CALX
2023-06-16 11:59:00,50.93,50.93,50.89,50.89,1239.0,CALX
2023-06-16 11:58:00,50.93,50.93,50.93,50.93,104.0,CALX
2023-06-16 11:56:00,50.88,50.88,50.88,50.88,262.0,CALX
2023-06-16 11:55:00,50.82,50.87,50.82,50.87,352.0,CALX
2023-06-16 11:54:00,50.7,50.7,50.69,50.69,372.0,CALX
2023-06-16 11:49:00,50.61,50.636,50.61,50.636,563.0,CALX
2023-06-16 11:48:00,50.67,50.67,50.64,50.64,663.0,CALX
2023-06-16 11:46:00,50.83,50.85,50.78,50.78,1205.0,CALX
2023-06-16 11:45:00,50.85,50.885,50.83,50.83,1580.0,CALX
2023-06-16 11:44:00,50.85,50.85,50.835,50.835,1104.0,CALX
2023-06-16 11:40:00,50.78,50.78,50.78,50.78,242.0,CALX
2023-06-16 11:39:00,50.74,50.74,50.74,50.74,220.0,CALX
2023-06-16 11:37:00,50.695,50.695,50.695,50.695,207.0,CALX
2023-06-16 11:36:00,50.755,50.755,50.74,50.74,991.0,CALX
2023-06-16 11:30:00,50.79,50.8,50.79,50.8,219.0,CALX
2023-06-16 11:27:00,50.65,50.65,50.5,50.6,6996.0,CALX
2023-06-16 11:26:00,50.69,50.69,50.67,50.67,645.0,CALX
2023-06-16 11:23:00,50.83,50.83,50.7,50.7,1785.0,CALX
2023-06-16 11:21:00,50.885,50.94,50.885,50.94,662.0,CALX
2023-06-16 11:20:00,50.75,50.9,50.75,50.9,1596.0,CALX
2023-06-16 11:19:00,50.83,50.84,50.78,50.78,1768.0,CALX
2023-06-16 11:18:00,50.95,51.01,50.88,50.89,2357.0,CALX
2023-06-16 11:16:00,50.86,50.97,50.86,50.92,1127.0,CALX
2023-06-16 11:14:00,50.8,50.86,50.8,50.86,229.0,CALX
2023-06-16 11:13:00,50.825,50.825,50.825,50.825,374.0,CALX
2023-06-16 11:11:00,50.766,50.766,50.766,50.766,108.0,CALX
2023-06-16 11:07:00,50.74,50.84,50.74,50.82,2259.0,CALX
2023-06-16 11:06:00,50.91,50.96,50.67,50.67,6901.0,CALX
2023-06-16 11:05:00,50.922,50.922,50.922,50.922,484.0,CALX
2023-06-16 11:04:00,50.96,50.96,50.96,50.96,201.0,CALX
2023-06-16 11:03:00,51.02,51.02,50.935,50.935,1823.0,CALX
2023-06-16 11:02:00,50.8,50.945,50.8,50.945,1039.0,CALX
2023-06-16 11:01:00,50.8,50.8,50.8,50.8,167.0,CALX
2023-06-16 11:00:00,50.77,50.83,50.76,50.765,2081.0,CALX
2023-06-16 10:59:00,50.5,50.71,50.5,50.71,4866.0,CALX
2023-06-16 10:58:00,50.55,50.55,50.45,50.48,6698.0,CALX
2023-06-16 10:57:00,50.54,50.54,50.505,50.505,2313.0,CALX
2023-06-16 10:56:00,50.34,50.62,50.31,50.575,7613.0,CALX
2023-06-16 10:55:00,50.29,50.39,50.23,50.385,6406.0,CALX
2023-06-16 10:54:00,50.725,50.725,50.32,50.32,31725.0,CALX
2023-06-16 10:53:00,50.9,50.9,50.63,50.66,27860.0,CALX
2023-06-16 10:52:00,50.925,50.94,50.82,50.82,3376.0,CALX
2023-06-16 10:51:00,51.07,51.07,51.03,51.04,2820.0,CALX
2023-06-16 10:50:00,51.17,51.2,51.07,51.07,2865.0,CALX
2023-06-16 10:49:00,51.1,51.13,51.1,51.13,791.0,CALX
2023-06-16 10:48:00,51.11,51.11,51.11,51.11,520.0,CALX
2023-06-16 10:47:00,51.05,51.1,51.05,51.1,1061.0,CALX
2023-06-16 10:46:00,51.07,51.07,51.0,51.06,3952.0,CALX
2023-06-16 10:44:00,51.15,51.15,51.13,51.13,555.0,CALX
2023-06-16 10:43:00,51.25,51.26,51.21,51.21,1323.0,CALX
2023-06-16 10:42:00,51.27,51.315,51.27,51.315,413.0,CALX
2023-06-16 10:41:00,51.38,51.385,51.27,51.27,3381.0,CALX
2023-06-16 10:40:00,51.46,51.46,51.36,51.385,1797.0,CALX
2023-06-16 10:39:00,51.465,51.465,51.4,51.4,1122.0,CALX
2023-06-16 10:38:00,51.14,51.48,51.14,51.43,2916.0,CALX
2023-06-16 10:37:00,51.17,51.245,51.14,51.24,1998.0,CALX
2023-06-16 10:35:00,51.2,51.26,51.2,51.26,623.0,CALX
2023-06-16 10:34:00,51.16,51.205,51.15,51.205,2303.0,CALX
2023-06-16 10:33:00,51.2,51.2,51.2,51.2,400.0,CALX
2023-06-16 10:32:00,51.23,51.25,51.23,51.25,645.0,CALX
2023-06-16 10:31:00,51.456,51.5,51.27,51.29,3073.0,CALX
2023-06-16 10:30:00,51.47,51.522,51.36,51.41,4231.0,CALX
2023-06-16 10:29:00,51.63,51.63,51.47,51.51,3636.0,CALX
2023-06-16 10:28:00,51.59,51.6,51.59,51.6,613.0,CALX
2023-06-16 10:27:00,51.525,51.525,51.525,51.525,103.0,CALX
2023-06-16 10:26:00,51.544,51.589,51.544,51.589,2358.0,CALX
2023-06-16 10:25:00,51.67,51.67,51.61,51.66,1262.0,CALX
2023-06-16 10:21:00,51.69,51.69,51.68,51.685,814.0,CALX
2023-06-16 10:19:00,51.7,51.7,51.64,51.7,1096.0,CALX
2023-06-16 10:17:00,51.79,51.83,51.79,51.83,457.0,CALX
2023-06-16 10:15:00,51.74,51.74,51.74,51.74,314.0,CALX
2023-06-16 10:14:00,51.85,51.85,51.85,51.85,298.0,CALX
2023-06-16 10:13:00,51.94,51.98,51.88,51.88,2571.0,CALX
2023-06-16 10:12:00,51.98,52.015,51.92,51.96,6769.0,CALX
2023-06-16 10:11:00,51.98,51.99,51.94,51.94,4288.0,CALX
2023-06-16 10:10:00,51.945,51.945,51.945,51.945,133.0,CALX
2023-06-16 10:09:00,51.98,51.98,51.98,51.98,520.0,CALX
2023-06-16 10:08:00,51.98,51.98,51.919,51.919,382.0,CALX
2023-06-16 10:07:00,51.98,51.98,51.91,51.91,1120.0,CALX
2023-06-16 10:06:00,51.905,51.98,51.905,51.98,968.0,CALX
2023-06-16 10:04:00,51.93,51.94,51.93,51.94,281.0,CALX
2023-06-16 10:03:00,51.91,51.965,51.88,51.915,1582.0,CALX
2023-06-16 10:00:00,51.92,51.92,51.9,51.9,641.0,CALX
2023-06-16 09:59:00,51.83,51.83,51.825,51.825,349.0,CALX
2023-06-16 09:57:00,51.72,51.735,51.72,51.735,507.0,CALX
2023-06-16 09:56:00,51.77,51.795,51.77,51.795,502.0,CALX
2023-06-16 09:55:00,51.68,51.71,51.68,51.68,828.0,CALX
2023-06-16 09:54:00,51.76,51.815,51.75,51.75,583.0,CALX
2023-06-16 09:52:00,51.864,51.864,51.76,51.8,1116.0,CALX
2023-06-16 09:51:00,52.0,52.0,51.86,51.86,4452.0,CALX
2023-06-16 09:49:00,51.925,51.99,51.925,51.99,219.0,CALX
2023-06-16 09:47:00,51.85,51.92,51.85,51.92,570.0,CALX
2023-06-16 09:45:00,51.68,51.72,51.68,51.72,410.0,CALX
2023-06-16 09:44:00,51.74,51.74,51.74,51.74,124.0,CALX
2023-06-16 09:43:00,51.75,51.75,51.74,51.74,1385.0,CALX
2023-06-16 09:42:00,51.83,51.86,51.76,51.855,516.0,CALX
2023-06-16 09:38:00,51.66,51.78,51.61,51.73,1915.0,CALX
2023-06-16 09:36:00,51.42,51.42,51.42,51.42,152.0,CALX
2023-06-16 09:35:00,51.405,51.405,51.405,51.405,104.0,CALX
2023-06-16 09:34:00,51.4,51.4,51.4,51.4,248.0,CALX
2023-06-16 09:33:00,51.45,51.45,51.45,51.45,245.0,CALX
2023-06-16 09:32:00,51.32,51.32,51.15,51.305,1853.0,CALX
2023-06-16 09:30:00,52.52,52.52,51.38,51.38,102303.0,CALX
2023-06-16 09:16:00,51.92,51.92,51.92,51.92,85.0,CALX
2023-06-15 19:00:00,51.92,51.92,51.92,51.92,60659.0,CALX
2023-06-15 18:30:00,51.92,51.92,51.92,51.92,60659.0,CALX
2023-06-15 17:44:00,52.6,52.6,52.6,52.6,5.0,CALX
2023-06-15 16:28:00,51.92,51.92,51.92,51.92,2.0,CALX
2023-06-15 16:10:00,51.92,51.92,51.51,51.51,60660.0,CALX
2023-06-15 16:06:00,51.001,51.001,51.002,51.001,1.0,CALX
2023-06-15 16:03:00,51.92,51.92,51.92,51.92,2294.0,CALX
2023-06-15 16:02:00,51.92,51.92,51.92,51.92,1601.0,CALX
2023-06-15 16:01:00,51.92,51.92,51.92,51.92,6508.0,CALX
2023-06-15 16:00:00,51.9,51.93,51.9,51.92,129244.0,CALX
2023-06-15 15:59:00,51.9,51.96,51.86,51.93,34166.0,CALX
2023-06-15 15:58:00,51.915,51.92,51.89,51.9,6888.0,CALX
2023-06-15 15:57:00,51.885,51.92,51.885,51.92,2533.0,CALX
2023-06-15 15:56:00,51.91,51.91,51.885,51.885,4477.0,CALX
2023-06-15 15:55:00,51.86,51.9,51.82,51.9,9826.0,CALX
2023-06-15 15:54:00,51.92,51.92,51.86,51.86,3885.0,CALX
2023-06-15 15:53:00,51.91,51.93,51.91,51.925,3007.0,CALX
2023-06-15 15:52:00,51.91,51.91,51.9,51.91,2658.0,CALX
2023-06-15 15:51:00,51.93,51.93,51.89,51.905,4274.0,CALX
2023-06-15 15:50:00,51.94,51.98,51.94,51.94,3646.0,CALX
2023-06-15 15:49:00,51.94,51.94,51.925,51.93,1582.0,CALX
2023-06-15 15:48:00,51.9,51.94,51.895,51.94,8301.0,CALX
2023-06-15 15:47:00,51.903,51.903,51.885,51.89,1377.0,CALX
2023-06-15 15:46:00,51.91,51.91,51.89,51.9,3753.0,CALX
2023-06-15 15:45:00,51.9,51.93,51.89,51.92,3291.0,CALX
2023-06-15 15:44:00,51.87,51.87,51.855,51.86,1780.0,CALX
2023-06-15 15:43:00,51.93,51.93,51.87,51.87,2962.0,CALX
2023-06-15 15:41:00,51.96,51.98,51.94,51.97,3382.0,CALX
2023-06-15 15:40:00,51.975,51.975,51.975,51.975,322.0,CALX
2023-06-15 15:39:00,52.02,52.02,51.97,51.97,2158.0,CALX
2023-06-15 15:38:00,51.98,52.03,51.98,52.011,3989.0,CALX
2023-06-15 15:37:00,51.98,51.98,51.98,51.98,250.0,CALX
2023-06-15 15:36:00,52.0,52.0,51.98,51.98,1289.0,CALX
2023-06-15 15:35:00,52.035,52.035,52.035,52.035,379.0,CALX
2023-06-15 15:34:00,52.01,52.06,52.01,52.06,1918.0,CALX
2023-06-15 15:33:00,52.02,52.02,52.01,52.01,1236.0,CALX
2023-06-15 15:32:00,52.095,52.095,52.03,52.03,2103.0,CALX
2023-06-15 15:31:00,52.12,52.12,52.087,52.087,814.0,CALX
2023-06-15 15:30:00,52.05,52.05,52.05,52.05,652.0,CALX
2023-06-15 15:29:00,52.01,52.01,52.005,52.005,434.0,CALX
2023-06-15 15:28:00,51.98,52.03,51.97,52.03,1506.0,CALX
2023-06-15 15:27:00,51.965,51.97,51.94,51.97,1861.0,CALX
2023-06-15 15:26:00,51.93,51.97,51.918,51.955,1819.0,CALX
2023-06-15 15:25:00,51.92,51.92,51.9,51.92,614.0,CALX
2023-06-15 15:23:00,51.995,51.995,51.93,51.95,1091.0,CALX
2023-06-15 15:22:00,51.99,51.99,51.98,51.99,1047.0,CALX
2023-06-15 15:21:00,51.995,52.01,51.995,52.01,596.0,CALX
2023-06-15 15:20:00,51.98,51.99,51.96,51.99,1021.0,CALX
2023-06-15 15:19:00,52.055,52.08,52.0,52.0,962.0,CALX
2023-06-15 15:17:00,52.1,52.1,52.03,52.05,1628.0,CALX
2023-06-15 15:16:00,52.162,52.162,52.12,52.12,2210.0,CALX
2023-06-15 15:15:00,52.17,52.18,52.17,52.18,747.0,CALX
2023-06-15 15:14:00,52.2,52.2,52.16,52.18,2449.0,CALX
2023-06-15 15:13:00,52.375,52.375,52.21,52.21,8281.0,CALX
2023-06-15 15:12:00,52.39,52.39,52.36,52.36,1477.0,CALX
2023-06-15 15:10:00,52.41,52.475,52.38,52.38,2203.0,CALX
2023-06-15 15:09:00,52.38,52.38,52.38,52.38,303.0,CALX
2023-06-15 15:08:00,52.38,52.38,52.38,52.38,270.0,CALX
2023-06-15 15:07:00,52.42,52.42,52.385,52.385,344.0,CALX
2023-06-15 15:06:00,52.39,52.39,52.385,52.385,363.0,CALX
2023-06-15 15:05:00,52.39,52.39,52.39,52.39,344.0,CALX
2023-06-15 15:04:00,52.38,52.39,52.36,52.39,1443.0,CALX
2023-06-15 15:03:00,52.38,52.42,52.38,52.42,894.0,CALX
2023-06-15 15:02:00,52.355,52.41,52.355,52.385,3125.0,CALX
2023-06-15 15:01:00,52.36,52.36,52.34,52.34,774.0,CALX
2023-06-15 15:00:00,52.39,52.39,52.37,52.37,874.0,CALX
2023-06-15 14:59:00,52.455,52.455,52.41,52.41,935.0,CALX
2023-06-15 14:58:00,52.41,52.455,52.41,52.455,1549.0,CALX
2023-06-15 14:57:00,52.39,52.39,52.37,52.37,355.0,CALX
2023-06-15 14:56:00,52.36,52.36,52.36,52.36,732.0,CALX
2023-06-15 14:55:00,52.39,52.39,52.39,52.39,201.0,CALX
2023-06-15 14:54:00,52.37,52.37,52.37,52.37,476.0,CALX
2023-06-15 14:53:00,52.33,52.33,52.32,52.32,772.0,CALX
2023-06-15 14:52:00,52.33,52.36,52.33,52.36,598.0,CALX
2023-06-15 14:51:00,52.29,52.355,52.29,52.355,964.0,CALX
2023-06-15 14:50:00,52.22,52.31,52.22,52.29,1471.0,CALX
2023-06-15 14:49:00,52.165,52.19,52.165,52.19,443.0,CALX
2023-06-15 14:47:00,52.1,52.12,52.085,52.1,1472.0,CALX
2023-06-15 14:46:00,52.09,52.09,52.05,52.05,1539.0,CALX
2023-06-15 14:43:00,52.11,52.13,52.11,52.11,1242.0,CALX
2023-06-15 14:42:00,52.13,52.14,52.07,52.085,3356.0,CALX
2023-06-15 14:40:00,52.17,52.17,52.17,52.17,272.0,CALX
2023-06-15 14:39:00,52.13,52.13,52.13,52.13,445.0,CALX
2023-06-15 14:38:00,52.16,52.16,52.16,52.16,185.0,CALX
2023-06-15 14:37:00,52.156,52.156,52.156,52.156,498.0,CALX
2023-06-15 14:36:00,52.19,52.19,52.16,52.16,969.0,CALX
2023-06-15 14:35:00,52.16,52.16,52.16,52.16,314.0,CALX
2023-06-15 14:32:00,52.15,52.15,52.15,52.15,503.0,CALX
2023-06-15 14:31:00,52.13,52.16,52.11,52.12,1798.0,CALX
2023-06-15 14:30:00,52.125,52.13,52.125,52.13,281.0,CALX
2023-06-15 14:29:00,52.13,52.13,52.13,52.13,288.0,CALX
2023-06-15 14:27:00,52.09,52.09,52.09,52.09,195.0,CALX
2023-06-15 14:26:00,52.11,52.121,52.085,52.11,1241.0,CALX
2023-06-15 14:25:00,52.08,52.08,52.08,52.08,388.0,CALX
2023-06-15 14:24:00,52.05,52.055,52.05,52.055,486.0,CALX
