date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-15 14:22:00,52.09,52.09,52.02,52.03,3141.0,CALX
2023-06-15 14:21:00,52.065,52.1,52.065,52.08,1659.0,CALX
2023-06-15 14:20:00,52.065,52.065,52.065,52.065,391.0,CALX
2023-06-15 14:19:00,52.07,52.07,52.07,52.07,880.0,CALX
2023-06-15 14:18:00,52.11,52.125,52.11,52.125,1128.0,CALX
2023-06-15 14:16:00,52.15,52.15,52.12,52.12,578.0,CALX
2023-06-15 14:15:00,52.18,52.18,52.18,52.18,542.0,CALX
2023-06-15 14:14:00,52.22,52.22,52.19,52.19,917.0,CALX
2023-06-15 14:12:00,52.28,52.28,52.25,52.26,1150.0,CALX
2023-06-15 14:10:00,52.26,52.26,52.26,52.26,612.0,CALX
2023-06-15 14:08:00,52.29,52.3,52.26,52.26,1228.0,CALX
2023-06-15 14:07:00,52.35,52.38,52.31,52.34,4711.0,CALX
2023-06-15 14:06:00,52.32,52.32,52.32,52.32,278.0,CALX
2023-06-15 14:04:00,52.35,52.35,52.35,52.35,259.0,CALX
2023-06-15 14:01:00,52.37,52.37,52.35,52.35,336.0,CALX
2023-06-15 13:59:00,52.35,52.35,52.34,52.34,775.0,CALX
2023-06-15 13:58:00,52.37,52.4,52.37,52.38,1012.0,CALX
2023-06-15 13:57:00,52.35,52.35,52.35,52.35,259.0,CALX
2023-06-15 13:56:00,52.3,52.34,52.3,52.34,440.0,CALX
2023-06-15 13:55:00,52.39,52.39,52.33,52.33,2436.0,CALX
2023-06-15 13:54:00,52.39,52.39,52.36,52.36,321.0,CALX
2023-06-15 13:53:00,52.39,52.39,52.39,52.39,209.0,CALX
2023-06-15 13:51:00,52.34,52.34,52.34,52.34,108.0,CALX
2023-06-15 13:50:00,52.335,52.335,52.32,52.32,557.0,CALX
2023-06-15 13:47:00,52.33,52.33,52.33,52.33,213.0,CALX
2023-06-15 13:46:00,52.32,52.32,52.32,52.32,122.0,CALX
2023-06-15 13:45:00,52.32,52.32,52.32,52.32,172.0,CALX
2023-06-15 13:44:00,52.31,52.365,52.31,52.315,742.0,CALX
2023-06-15 13:42:00,52.2,52.2,52.2,52.2,328.0,CALX
2023-06-15 13:40:00,52.14,52.2,52.138,52.2,1506.0,CALX
2023-06-15 13:36:00,52.29,52.31,52.2,52.2,2481.0,CALX
2023-06-15 13:34:00,52.29,52.319,52.29,52.319,486.0,CALX
2023-06-15 13:33:00,52.27,52.27,52.27,52.27,507.0,CALX
2023-06-15 13:30:00,52.315,52.315,52.29,52.3,974.0,CALX
2023-06-15 13:29:00,52.29,52.3,52.29,52.3,905.0,CALX
2023-06-15 13:21:00,52.27,52.27,52.27,52.27,142.0,CALX
2023-06-15 13:20:00,52.12,52.12,52.12,52.12,390.0,CALX
2023-06-15 13:19:00,52.09,52.13,52.09,52.13,1061.0,CALX
2023-06-15 13:17:00,52.04,52.04,52.04,52.04,495.0,CALX
2023-06-15 13:16:00,52.11,52.11,52.08,52.08,320.0,CALX
2023-06-15 13:15:00,52.15,52.15,52.11,52.11,561.0,CALX
2023-06-15 13:14:00,52.27,52.27,52.18,52.19,2329.0,CALX
2023-06-15 13:12:00,52.28,52.28,52.28,52.28,128.0,CALX
2023-06-15 13:11:00,52.285,52.285,52.285,52.285,202.0,CALX
2023-06-15 13:10:00,52.27,52.27,52.27,52.27,274.0,CALX
2023-06-15 13:08:00,52.29,52.3,52.26,52.26,1185.0,CALX
2023-06-15 13:07:00,52.24,52.24,52.23,52.23,820.0,CALX
2023-06-15 13:06:00,52.31,52.31,52.25,52.25,1684.0,CALX
2023-06-15 13:05:00,52.35,52.35,52.35,52.35,289.0,CALX
2023-06-15 13:02:00,52.305,52.305,52.273,52.272,567.0,CALX
2023-06-15 13:01:00,52.31,52.31,52.31,52.31,178.0,CALX
2023-06-15 12:59:00,52.29,52.33,52.28,52.33,603.0,CALX
2023-06-15 12:56:00,52.26,52.26,52.26,52.26,127.0,CALX
2023-06-15 12:53:00,52.26,52.26,52.26,52.26,191.0,CALX
2023-06-15 12:52:00,52.16,52.19,52.16,52.185,461.0,CALX
2023-06-15 12:51:00,52.095,52.2,52.095,52.18,1404.0,CALX
2023-06-15 12:46:00,51.98,52.01,51.98,51.99,749.0,CALX
2023-06-15 12:44:00,52.01,52.04,52.01,52.02,1085.0,CALX
2023-06-15 12:43:00,52.06,52.06,52.05,52.05,681.0,CALX
2023-06-15 12:42:00,52.196,52.25,52.11,52.12,1349.0,CALX
2023-06-15 12:39:00,51.98,52.16,51.96,52.16,2563.0,CALX
2023-06-15 12:38:00,52.13,52.13,52.13,52.13,352.0,CALX
2023-06-15 12:37:00,52.05,52.05,52.05,52.05,268.0,CALX
2023-06-15 12:36:00,51.83,51.99,51.83,51.99,2702.0,CALX
2023-06-15 12:34:00,51.71,51.71,51.71,51.71,511.0,CALX
2023-06-15 12:33:00,51.7,51.707,51.595,51.68,2342.0,CALX
2023-06-15 12:32:00,52.2,52.2,51.72,51.745,39795.0,CALX
2023-06-15 12:31:00,52.35,52.35,52.22,52.22,1502.0,CALX
2023-06-15 12:30:00,52.32,52.4,52.32,52.4,1293.0,CALX
2023-06-15 12:29:00,52.36,52.36,52.33,52.33,2267.0,CALX
2023-06-15 12:28:00,52.53,52.53,52.38,52.38,8052.0,CALX
2023-06-15 12:27:00,52.54,52.54,52.54,52.54,402.0,CALX
2023-06-15 12:26:00,52.56,52.56,52.56,52.56,301.0,CALX
2023-06-15 12:24:00,52.6,52.6,52.58,52.58,684.0,CALX
2023-06-15 12:23:00,52.62,52.62,52.61,52.61,789.0,CALX
2023-06-15 12:21:00,52.65,52.65,52.63,52.65,404.0,CALX
2023-06-15 12:20:00,52.62,52.65,52.62,52.65,839.0,CALX
2023-06-15 12:19:00,52.58,52.6,52.58,52.6,775.0,CALX
2023-06-15 12:13:00,52.64,52.64,52.64,52.64,836.0,CALX
2023-06-15 12:12:00,52.68,52.68,52.67,52.67,521.0,CALX
2023-06-15 12:11:00,52.71,52.71,52.7,52.7,364.0,CALX
2023-06-15 12:10:00,52.74,52.74,52.73,52.73,537.0,CALX
2023-06-15 12:09:00,52.77,52.77,52.77,52.77,911.0,CALX
2023-06-15 12:06:00,52.805,52.805,52.805,52.805,152.0,CALX
2023-06-15 12:03:00,52.81,52.81,52.81,52.81,396.0,CALX
2023-06-15 12:02:00,52.79,52.79,52.78,52.78,1550.0,CALX
2023-06-15 12:01:00,52.82,52.82,52.82,52.82,436.0,CALX
2023-06-15 11:59:00,52.79,52.79,52.79,52.79,573.0,CALX
2023-06-15 11:57:00,52.74,52.755,52.73,52.75,802.0,CALX
2023-06-15 11:56:00,52.78,52.78,52.78,52.78,274.0,CALX
2023-06-15 11:55:00,52.695,52.76,52.695,52.76,741.0,CALX
2023-06-15 11:48:00,52.7,52.73,52.7,52.73,860.0,CALX
2023-06-15 11:47:00,52.72,52.72,52.72,52.72,424.0,CALX
2023-06-15 11:46:00,52.74,52.823,52.74,52.82,4704.0,CALX
2023-06-15 11:43:00,52.77,52.77,52.77,52.77,152.0,CALX
2023-06-15 11:42:00,52.76,52.84,52.75,52.76,1332.0,CALX
2023-06-15 11:41:00,52.86,52.86,52.86,52.86,109.0,CALX
2023-06-15 11:39:00,52.73,52.89,52.7,52.81,4371.0,CALX
2023-06-15 11:36:00,52.72,52.72,52.72,52.72,226.0,CALX
2023-06-15 11:35:00,52.71,52.71,52.69,52.69,719.0,CALX
2023-06-15 11:34:00,52.68,52.68,52.68,52.68,263.0,CALX
2023-06-15 11:33:00,52.635,52.635,52.635,52.635,215.0,CALX
2023-06-15 11:30:00,52.63,52.64,52.63,52.64,700.0,CALX
2023-06-15 11:28:00,52.56,52.67,52.55,52.63,1983.0,CALX
2023-06-15 11:26:00,52.52,52.52,52.52,52.52,593.0,CALX
2023-06-15 11:25:00,52.51,52.51,52.51,52.51,478.0,CALX
2023-06-15 11:24:00,52.62,52.62,52.54,52.56,1742.0,CALX
2023-06-15 11:23:00,52.68,52.68,52.68,52.68,420.0,CALX
2023-06-15 11:22:00,52.68,52.68,52.68,52.68,155.0,CALX
2023-06-15 11:21:00,52.64,52.66,52.64,52.66,514.0,CALX
2023-06-15 11:17:00,52.61,52.61,52.61,52.61,291.0,CALX
2023-06-15 11:16:00,52.58,52.58,52.58,52.58,211.0,CALX
2023-06-15 11:15:00,52.6,52.6,52.58,52.59,1360.0,CALX
2023-06-15 11:14:00,52.57,52.57,52.57,52.57,144.0,CALX
2023-06-15 11:13:00,52.6,52.6,52.51,52.55,648.0,CALX
2023-06-15 11:11:00,52.49,52.49,52.49,52.49,713.0,CALX
2023-06-15 11:09:00,52.46,52.46,52.46,52.46,233.0,CALX
2023-06-15 11:07:00,52.42,52.43,52.42,52.43,456.0,CALX
2023-06-15 11:02:00,52.35,52.35,52.35,52.35,842.0,CALX
2023-06-15 11:01:00,52.35,52.35,52.35,52.35,1179.0,CALX
2023-06-15 11:00:00,52.45,52.45,52.38,52.39,793.0,CALX
2023-06-15 10:59:00,52.525,52.55,52.52,52.55,1358.0,CALX
2023-06-15 10:58:00,52.59,52.59,52.59,52.59,169.0,CALX
2023-06-15 10:55:00,52.37,52.46,52.35,52.46,4890.0,CALX
2023-06-15 10:54:00,52.38,52.38,52.38,52.38,228.0,CALX
2023-06-15 10:53:00,52.495,52.495,52.4,52.4,1174.0,CALX
2023-06-15 10:52:00,52.47,52.48,52.47,52.48,676.0,CALX
2023-06-15 10:51:00,52.52,52.52,52.46,52.46,1327.0,CALX
2023-06-15 10:50:00,52.61,52.61,52.53,52.53,1043.0,CALX
2023-06-15 10:49:00,52.6,52.6,52.585,52.585,419.0,CALX
2023-06-15 10:48:00,52.5,52.6,52.455,52.6,740.0,CALX
2023-06-15 10:47:00,52.45,52.45,52.45,52.45,402.0,CALX
2023-06-15 10:46:00,52.5,52.5,52.5,52.5,128.0,CALX
2023-06-15 10:45:00,52.33,52.43,52.33,52.43,3741.0,CALX
2023-06-15 10:42:00,52.27,52.27,52.27,52.27,920.0,CALX
2023-06-15 10:34:00,52.17,52.17,52.17,52.17,223.0,CALX
2023-06-15 10:33:00,52.19,52.21,52.19,52.21,1063.0,CALX
2023-06-15 10:32:00,52.33,52.33,52.27,52.27,1185.0,CALX
2023-06-15 10:29:00,52.42,52.42,52.42,52.42,107.0,CALX
2023-06-15 10:25:00,52.31,52.31,52.31,52.31,470.0,CALX
2023-06-15 10:23:00,52.12,52.12,52.12,52.12,565.0,CALX
2023-06-15 10:22:00,52.21,52.21,52.21,52.21,106.0,CALX
2023-06-15 10:21:00,52.17,52.23,52.17,52.23,858.0,CALX
2023-06-15 10:20:00,52.06,52.07,52.05,52.05,1080.0,CALX
2023-06-15 10:19:00,51.965,51.965,51.965,51.965,311.0,CALX
2023-06-15 10:18:00,52.0,52.0,51.99,51.99,246.0,CALX
2023-06-15 10:17:00,52.04,52.04,52.04,52.04,133.0,CALX
2023-06-15 10:16:00,52.09,52.09,52.09,52.09,401.0,CALX
2023-06-15 10:15:00,52.12,52.12,52.07,52.095,1040.0,CALX
2023-06-15 10:14:00,52.22,52.22,52.2,52.2,1298.0,CALX
2023-06-15 10:10:00,52.21,52.21,52.21,52.21,316.0,CALX
2023-06-15 10:09:00,52.21,52.21,52.17,52.21,614.0,CALX
2023-06-15 10:06:00,52.12,52.15,52.085,52.085,1026.0,CALX
2023-06-15 10:05:00,52.1,52.12,52.08,52.12,625.0,CALX
2023-06-15 10:03:00,52.058,52.07,51.99,52.05,3274.0,CALX
2023-06-15 10:01:00,52.1,52.1,52.1,52.1,125.0,CALX
2023-06-15 10:00:00,52.08,52.145,52.08,52.1,525.0,CALX
2023-06-15 09:58:00,52.145,52.145,52.02,52.02,1137.0,CALX
2023-06-15 09:55:00,52.01,52.08,52.01,52.08,3083.0,CALX
2023-06-15 09:54:00,52.06,52.06,52.01,52.01,663.0,CALX
2023-06-15 09:52:00,52.21,52.21,52.08,52.09,861.0,CALX
2023-06-15 09:51:00,52.14,52.14,52.14,52.14,280.0,CALX
2023-06-15 09:50:00,52.07,52.07,52.07,52.07,318.0,CALX
2023-06-15 09:49:00,52.065,52.08,52.065,52.08,362.0,CALX
2023-06-15 09:47:00,52.13,52.13,52.13,52.13,137.0,CALX
2023-06-15 09:46:00,51.9,51.9,51.9,51.9,305.0,CALX
2023-06-15 09:44:00,51.84,51.84,51.83,51.83,334.0,CALX
2023-06-15 09:43:00,51.96,51.96,51.86,51.86,942.0,CALX
2023-06-15 09:42:00,52.0,52.0,52.0,52.0,295.0,CALX
2023-06-15 09:40:00,51.83,51.83,51.74,51.74,518.0,CALX
2023-06-15 09:39:00,51.83,51.98,51.8,51.98,713.0,CALX
2023-06-15 09:37:00,51.685,51.7,51.685,51.7,290.0,CALX
2023-06-15 09:35:00,51.5,51.535,51.5,51.535,781.0,CALX
2023-06-15 09:34:00,51.59,51.59,51.59,51.59,466.0,CALX
2023-06-15 09:33:00,51.52,51.52,51.52,51.52,307.0,CALX
2023-06-15 09:32:00,51.71,51.71,51.42,51.42,1381.0,CALX
2023-06-15 09:31:00,51.71,51.8,51.67,51.8,824.0,CALX
2023-06-15 09:30:00,51.66,51.66,51.545,51.545,2588.0,CALX
2023-06-15 08:42:00,52.06,52.06,52.06,52.06,1.0,CALX
2023-06-15 08:32:00,51.0,51.0,51.0,51.0,1.0,CALX
2023-06-14 19:00:00,52.06,52.06,52.06,52.06,57581.0,CALX
2023-06-14 18:30:00,52.06,52.06,52.06,52.06,57581.0,CALX
2023-06-14 17:00:00,52.79,52.79,52.79,52.79,2.0,CALX
2023-06-14 16:51:00,52.36,52.36,52.36,52.36,1.0,CALX
2023-06-14 16:10:00,52.06,52.06,52.06,52.06,57581.0,CALX
2023-06-14 16:08:00,52.06,52.06,52.06,52.06,427.0,CALX
2023-06-14 16:01:00,52.06,52.06,52.06,52.06,6013.0,CALX
2023-06-14 16:00:00,52.09,52.09,52.06,52.06,122501.0,CALX
2023-06-14 15:59:00,52.02,52.09,52.02,52.09,16295.0,CALX
2023-06-14 15:58:00,52.0,52.02,51.97,52.02,4571.0,CALX
2023-06-14 15:57:00,51.97,52.01,51.96,51.97,4972.0,CALX
2023-06-14 15:56:00,51.972,51.972,51.92,51.968,2968.0,CALX
2023-06-14 15:55:00,51.94,52.0,51.94,51.96,4715.0,CALX
2023-06-14 15:54:00,51.845,51.95,51.845,51.92,3709.0,CALX
2023-06-14 15:53:00,51.86,51.86,51.85,51.85,1275.0,CALX
2023-06-14 15:52:00,51.77,51.85,51.76,51.85,3459.0,CALX
2023-06-14 15:51:00,51.71,51.74,51.7,51.74,4013.0,CALX
2023-06-14 15:50:00,51.82,51.82,51.69,51.695,5667.0,CALX
2023-06-14 15:49:00,51.91,51.91,51.85,51.855,3581.0,CALX
2023-06-14 15:48:00,51.95,51.95,51.91,51.92,1459.0,CALX
2023-06-14 15:47:00,51.89,51.94,51.87,51.935,2662.0,CALX
2023-06-14 15:46:00,51.91,51.91,51.865,51.865,2740.0,CALX
2023-06-14 15:45:00,51.905,51.93,51.905,51.93,1057.0,CALX
2023-06-14 15:43:00,51.91,51.92,51.89,51.915,3093.0,CALX
2023-06-14 15:42:00,51.93,51.93,51.93,51.93,168.0,CALX
2023-06-14 15:41:00,51.93,51.94,51.93,51.94,394.0,CALX
2023-06-14 15:40:00,51.93,51.935,51.93,51.935,1037.0,CALX
2023-06-14 15:39:00,51.935,51.935,51.935,51.935,600.0,CALX
2023-06-14 15:36:00,51.94,51.94,51.94,51.94,202.0,CALX
2023-06-14 15:35:00,51.94,51.94,51.94,51.94,121.0,CALX
2023-06-14 15:34:00,52.01,52.01,51.92,51.92,1421.0,CALX
2023-06-14 15:33:00,51.95,51.99,51.95,51.99,399.0,CALX
2023-06-14 15:32:00,51.92,51.92,51.92,51.92,737.0,CALX
2023-06-14 15:31:00,51.82,51.885,51.815,51.885,1250.0,CALX
2023-06-14 15:30:00,51.93,51.93,51.86,51.86,372.0,CALX
2023-06-14 15:28:00,51.99,51.99,51.945,51.98,640.0,CALX
2023-06-14 15:27:00,52.02,52.04,52.02,52.04,306.0,CALX
2023-06-14 15:25:00,52.01,52.04,52.01,52.04,620.0,CALX
2023-06-14 15:24:00,52.01,52.01,51.96,51.96,1033.0,CALX
2023-06-14 15:23:00,51.945,51.97,51.945,51.97,217.0,CALX
2023-06-14 15:22:00,51.99,52.03,51.96,51.965,1811.0,CALX
2023-06-14 15:21:00,51.94,51.99,51.94,51.99,421.0,CALX
2023-06-14 15:19:00,51.86,51.86,51.86,51.86,440.0,CALX
2023-06-14 15:18:00,51.86,51.86,51.828,51.85,694.0,CALX
2023-06-14 15:17:00,51.85,51.85,51.84,51.85,830.0,CALX
2023-06-14 15:16:00,51.78,51.845,51.78,51.845,1284.0,CALX
2023-06-14 15:15:00,51.94,52.08,51.82,51.835,6024.0,CALX
2023-06-14 15:14:00,51.985,51.985,51.9,51.9,610.0,CALX
2023-06-14 15:13:00,52.05,52.05,52.05,52.05,748.0,CALX
2023-06-14 15:12:00,52.06,52.06,52.06,52.06,481.0,CALX
2023-06-14 15:11:00,52.15,52.15,52.11,52.11,1149.0,CALX
2023-06-14 15:10:00,52.21,52.21,52.115,52.115,869.0,CALX
2023-06-14 15:09:00,52.24,52.24,52.24,52.24,146.0,CALX
2023-06-14 15:08:00,52.26,52.26,52.25,52.25,462.0,CALX
2023-06-14 15:07:00,52.29,52.29,52.28,52.28,479.0,CALX
2023-06-14 15:06:00,52.19,52.23,52.17,52.23,1022.0,CALX
2023-06-14 15:05:00,52.225,52.27,52.225,52.24,863.0,CALX
2023-06-14 15:04:00,52.12,52.2,52.12,52.19,1330.0,CALX
2023-06-14 15:03:00,52.12,52.12,52.12,52.12,429.0,CALX
2023-06-14 15:00:00,52.15,52.18,52.15,52.18,636.0,CALX
2023-06-14 14:59:00,52.11,52.11,52.11,52.11,412.0,CALX
2023-06-14 14:58:00,52.23,52.23,52.17,52.17,1042.0,CALX
2023-06-14 14:57:00,52.23,52.23,52.19,52.205,673.0,CALX
2023-06-14 14:56:00,52.13,52.24,52.125,52.24,1558.0,CALX
2023-06-14 14:55:00,52.09,52.1,52.09,52.1,484.0,CALX
2023-06-14 14:54:00,52.11,52.11,52.11,52.11,443.0,CALX
2023-06-14 14:52:00,52.17,52.17,52.065,52.065,890.0,CALX
2023-06-14 14:51:00,52.25,52.25,52.16,52.16,935.0,CALX
2023-06-14 14:50:00,52.18,52.25,52.14,52.25,1750.0,CALX
2023-06-14 14:49:00,52.13,52.13,52.13,52.13,230.0,CALX
2023-06-14 14:48:00,51.97,51.97,51.97,51.97,265.0,CALX
2023-06-14 14:47:00,51.98,52.0,51.98,52.0,601.0,CALX
2023-06-14 14:46:00,51.93,51.93,51.93,51.93,650.0,CALX
2023-06-14 14:45:00,51.96,51.96,51.96,51.96,699.0,CALX
2023-06-14 14:44:00,51.91,52.01,51.91,52.01,830.0,CALX
2023-06-14 14:43:00,51.8,51.88,51.8,51.88,875.0,CALX
2023-06-14 14:41:00,51.86,51.91,51.855,51.91,897.0,CALX
2023-06-14 14:40:00,51.81,51.81,51.81,51.81,361.0,CALX
2023-06-14 14:39:00,51.85,51.87,51.785,51.785,1086.0,CALX
2023-06-14 14:38:00,51.83,51.83,51.83,51.83,584.0,CALX
2023-06-14 14:37:00,51.86,51.86,51.78,51.785,639.0,CALX
2023-06-14 14:36:00,51.8,51.8,51.8,51.8,493.0,CALX
2023-06-14 14:35:00,51.59,51.615,51.59,51.615,531.0,CALX
2023-06-14 14:34:00,51.68,51.68,51.665,51.665,511.0,CALX
2023-06-14 14:33:00,51.81,51.81,51.765,51.765,361.0,CALX
2023-06-14 14:32:00,51.61,51.64,51.6,51.64,968.0,CALX
2023-06-14 14:31:00,51.63,51.63,51.63,51.63,607.0,CALX
2023-06-14 14:30:00,51.64,51.68,51.64,51.66,1000.0,CALX
2023-06-14 14:29:00,51.65,51.65,51.65,51.65,2871.0,CALX
2023-06-14 14:28:00,51.64,51.65,51.64,51.65,554.0,CALX
2023-06-14 14:27:00,51.69,51.7,51.64,51.64,777.0,CALX
2023-06-14 14:25:00,51.58,51.58,51.58,51.58,420.0,CALX
2023-06-14 14:24:00,51.675,51.675,51.675,51.675,263.0,CALX
2023-06-14 14:23:00,51.65,51.65,51.65,51.65,157.0,CALX
2023-06-14 14:22:00,51.76,51.76,51.63,51.63,431.0,CALX
2023-06-14 14:21:00,51.76,51.81,51.76,51.81,403.0,CALX
2023-06-14 14:19:00,51.71,51.71,51.71,51.71,483.0,CALX
2023-06-14 14:18:00,51.76,51.82,51.695,51.82,1240.0,CALX
2023-06-14 14:17:00,51.8,51.82,51.78,51.785,1717.0,CALX
2023-06-14 14:16:00,51.845,51.907,51.8,51.907,841.0,CALX
2023-06-14 14:15:00,51.795,51.795,51.795,51.795,315.0,CALX
2023-06-14 14:14:00,51.79,51.86,51.79,51.85,419.0,CALX
2023-06-14 14:13:00,51.79,51.85,51.78,51.85,1044.0,CALX
2023-06-14 14:12:00,51.885,51.885,51.8,51.8,604.0,CALX
2023-06-14 14:11:00,51.97,51.97,51.865,51.885,694.0,CALX
2023-06-14 14:10:00,51.88,51.97,51.88,51.97,837.0,CALX
2023-06-14 14:09:00,51.78,51.79,51.78,51.78,572.0,CALX
2023-06-14 14:08:00,51.64,51.7,51.64,51.7,276.0,CALX
2023-06-14 14:07:00,51.83,51.83,51.75,51.75,767.0,CALX
2023-06-14 14:05:00,51.93,51.93,51.93,51.93,186.0,CALX
2023-06-14 14:04:00,51.99,52.05,51.98,52.02,1138.0,CALX
2023-06-14 14:02:00,52.11,52.11,52.03,52.07,663.0,CALX
2023-06-14 14:01:00,52.1,52.1,52.07,52.09,1089.0,CALX
2023-06-14 14:00:00,52.3,52.3,52.22,52.22,606.0,CALX
2023-06-14 13:55:00,52.29,52.34,52.29,52.34,803.0,CALX
2023-06-14 13:54:00,52.37,52.37,52.32,52.32,1961.0,CALX
2023-06-14 13:53:00,52.36,52.37,52.36,52.37,316.0,CALX
2023-06-14 13:52:00,52.39,52.39,52.39,52.39,330.0,CALX
2023-06-14 13:51:00,52.417,52.417,52.37,52.38,821.0,CALX
2023-06-14 13:48:00,52.39,52.39,52.39,52.39,314.0,CALX
2023-06-14 13:46:00,52.35,52.35,52.32,52.32,436.0,CALX
2023-06-14 13:44:00,52.355,52.355,52.355,52.355,215.0,CALX
2023-06-14 13:43:00,52.32,52.32,52.32,52.32,629.0,CALX
2023-06-14 13:37:00,52.28,52.28,52.27,52.28,944.0,CALX
2023-06-14 13:36:00,52.335,52.335,52.285,52.285,603.0,CALX
2023-06-14 13:33:00,52.31,52.31,52.31,52.31,285.0,CALX
2023-06-14 13:31:00,52.3,52.3,52.27,52.3,815.0,CALX
2023-06-14 13:30:00,52.37,52.37,52.28,52.28,488.0,CALX
2023-06-14 13:27:00,52.29,52.32,52.29,52.31,848.0,CALX
2023-06-14 13:25:00,52.28,52.28,52.28,52.28,207.0,CALX
2023-06-14 13:23:00,52.28,52.28,52.28,52.28,200.0,CALX
2023-06-14 13:22:00,52.27,52.27,52.26,52.26,409.0,CALX
2023-06-14 13:21:00,52.3,52.3,52.26,52.26,1273.0,CALX
2023-06-14 13:19:00,52.32,52.32,52.3,52.32,795.0,CALX
2023-06-14 13:16:00,52.34,52.36,52.31,52.36,1462.0,CALX
2023-06-14 13:15:00,52.34,52.34,52.34,52.34,595.0,CALX
2023-06-14 13:12:00,52.36,52.36,52.35,52.355,546.0,CALX
2023-06-14 13:11:00,52.37,52.37,52.37,52.37,637.0,CALX
2023-06-14 13:09:00,52.37,52.38,52.37,52.38,695.0,CALX
2023-06-14 13:05:00,52.33,52.34,52.33,52.34,890.0,CALX
2023-06-14 13:03:00,52.37,52.37,52.37,52.37,438.0,CALX
2023-06-14 13:00:00,52.4,52.4,52.4,52.4,735.0,CALX
2023-06-14 12:58:00,52.45,52.45,52.45,52.45,712.0,CALX
2023-06-14 12:57:00,52.42,52.42,52.41,52.41,1160.0,CALX
2023-06-14 12:56:00,52.42,52.42,52.42,52.42,101.0,CALX
2023-06-14 12:55:00,52.447,52.447,52.447,52.447,300.0,CALX
2023-06-14 12:52:00,52.45,52.45,52.45,52.45,353.0,CALX
2023-06-14 12:47:00,52.37,52.37,52.37,52.37,147.0,CALX
2023-06-14 12:46:00,52.37,52.37,52.37,52.37,185.0,CALX
2023-06-14 12:45:00,52.4,52.41,52.4,52.41,606.0,CALX
2023-06-14 12:40:00,52.38,52.39,52.38,52.385,444.0,CALX
2023-06-14 12:38:00,52.4,52.41,52.4,52.41,574.0,CALX
2023-06-14 12:36:00,52.44,52.47,52.43,52.43,807.0,CALX
2023-06-14 12:31:00,52.5,52.5,52.47,52.5,983.0,CALX
2023-06-14 12:30:00,52.5,52.5,52.5,52.5,100.0,CALX
2023-06-14 12:27:00,52.5,52.5,52.5,52.5,230.0,CALX
2023-06-14 12:26:00,52.5,52.5,52.5,52.5,272.0,CALX
2023-06-14 12:24:00,52.43,52.53,52.43,52.53,3803.0,CALX
