date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-14 12:19:00,52.44,52.44,52.44,52.44,941.0,CALX
2023-06-14 12:17:00,52.39,52.39,52.39,52.39,686.0,CALX
2023-06-14 12:16:00,52.35,52.35,52.328,52.328,823.0,CALX
2023-06-14 12:14:00,52.35,52.35,52.35,52.35,280.0,CALX
2023-06-14 12:13:00,52.315,52.315,52.315,52.315,173.0,CALX
2023-06-14 12:07:00,52.28,52.28,52.28,52.28,397.0,CALX
2023-06-14 12:05:00,52.24,52.24,52.24,52.24,653.0,CALX
2023-06-14 12:04:00,52.34,52.34,52.23,52.23,1306.0,CALX
2023-06-14 12:03:00,52.39,52.39,52.39,52.39,346.0,CALX
2023-06-14 12:01:00,52.44,52.44,52.34,52.34,1627.0,CALX
2023-06-14 11:59:00,52.44,52.51,52.44,52.49,1007.0,CALX
2023-06-14 11:57:00,52.49,52.49,52.49,52.49,124.0,CALX
2023-06-14 11:56:00,52.49,52.49,52.49,52.49,601.0,CALX
2023-06-14 11:54:00,52.518,52.518,52.518,52.518,250.0,CALX
2023-06-14 11:53:00,52.48,52.49,52.48,52.49,541.0,CALX
2023-06-14 11:50:00,52.49,52.51,52.49,52.51,1302.0,CALX
2023-06-14 11:44:00,52.56,52.56,52.5,52.5,1417.0,CALX
2023-06-14 11:43:00,52.58,52.58,52.58,52.58,524.0,CALX
2023-06-14 11:42:00,52.551,52.551,52.551,52.551,206.0,CALX
2023-06-14 11:41:00,52.54,52.54,52.54,52.54,548.0,CALX
2023-06-14 11:40:00,52.58,52.58,52.58,52.58,208.0,CALX
2023-06-14 11:37:00,52.61,52.61,52.61,52.61,211.0,CALX
2023-06-14 11:34:00,52.51,52.51,52.51,52.51,711.0,CALX
2023-06-14 11:33:00,52.54,52.54,52.5,52.51,1019.0,CALX
2023-06-14 11:32:00,52.59,52.59,52.55,52.565,709.0,CALX
2023-06-14 11:30:00,52.65,52.65,52.65,52.65,313.0,CALX
2023-06-14 11:27:00,52.63,52.63,52.63,52.63,288.0,CALX
2023-06-14 11:25:00,52.66,52.66,52.66,52.66,120.0,CALX
2023-06-14 11:24:00,52.59,52.59,52.59,52.59,158.0,CALX
2023-06-14 11:23:00,52.58,52.58,52.58,52.58,204.0,CALX
2023-06-14 11:22:00,52.59,52.59,52.59,52.59,320.0,CALX
2023-06-14 11:21:00,52.53,52.55,52.53,52.55,450.0,CALX
2023-06-14 11:20:00,52.457,52.52,52.458,52.52,553.0,CALX
2023-06-14 11:19:00,52.44,52.44,52.44,52.44,138.0,CALX
2023-06-14 11:18:00,52.45,52.45,52.45,52.45,304.0,CALX
2023-06-14 11:16:00,52.39,52.39,52.39,52.39,259.0,CALX
2023-06-14 11:10:00,52.37,52.39,52.37,52.39,649.0,CALX
2023-06-14 11:09:00,52.315,52.315,52.315,52.315,137.0,CALX
2023-06-14 11:08:00,52.37,52.37,52.37,52.37,251.0,CALX
2023-06-14 11:04:00,52.4,52.424,52.4,52.424,542.0,CALX
2023-06-14 11:03:00,52.41,52.41,52.41,52.41,398.0,CALX
2023-06-14 10:59:00,52.436,52.436,52.31,52.34,1806.0,CALX
2023-06-14 10:58:00,52.46,52.46,52.42,52.42,1138.0,CALX
2023-06-14 10:56:00,52.51,52.51,52.51,52.51,1103.0,CALX
2023-06-14 10:55:00,52.51,52.51,52.51,52.51,417.0,CALX
2023-06-14 10:54:00,52.53,52.53,52.53,52.53,371.0,CALX
2023-06-14 10:50:00,52.47,52.47,52.47,52.47,211.0,CALX
2023-06-14 10:49:00,52.48,52.48,52.48,52.48,306.0,CALX
2023-06-14 10:48:00,52.61,52.61,52.5,52.5,609.0,CALX
2023-06-14 10:47:00,52.6,52.6,52.6,52.6,160.0,CALX
2023-06-14 10:45:00,52.73,52.73,52.63,52.63,945.0,CALX
2023-06-14 10:42:00,52.7,52.7,52.7,52.7,394.0,CALX
2023-06-14 10:40:00,52.76,52.775,52.74,52.775,877.0,CALX
2023-06-14 10:38:00,52.61,52.61,52.61,52.61,295.0,CALX
2023-06-14 10:35:00,52.635,52.635,52.59,52.615,711.0,CALX
2023-06-14 10:34:00,52.72,52.72,52.69,52.69,1242.0,CALX
2023-06-14 10:32:00,52.66,52.66,52.66,52.66,158.0,CALX
2023-06-14 10:30:00,52.59,52.59,52.59,52.59,142.0,CALX
2023-06-14 10:28:00,52.53,52.53,52.53,52.53,305.0,CALX
2023-06-14 10:25:00,52.64,52.64,52.57,52.57,1077.0,CALX
2023-06-14 10:24:00,52.63,52.72,52.57,52.67,2603.0,CALX
2023-06-14 10:22:00,52.61,52.61,52.61,52.61,116.0,CALX
2023-06-14 10:20:00,52.64,52.64,52.64,52.64,208.0,CALX
2023-06-14 10:18:00,52.64,52.64,52.62,52.64,869.0,CALX
2023-06-14 10:15:00,52.57,52.57,52.525,52.525,630.0,CALX
2023-06-14 10:14:00,52.58,52.58,52.58,52.58,293.0,CALX
2023-06-14 10:13:00,52.695,52.73,52.62,52.72,1229.0,CALX
2023-06-14 10:10:00,52.7,52.7,52.7,52.7,130.0,CALX
2023-06-14 10:08:00,52.695,52.695,52.645,52.645,353.0,CALX
2023-06-14 10:04:00,52.575,52.575,52.575,52.575,199.0,CALX
2023-06-14 10:02:00,52.57,52.57,52.57,52.57,315.0,CALX
2023-06-14 09:56:00,52.75,52.75,52.69,52.69,727.0,CALX
2023-06-14 09:55:00,52.845,52.93,52.75,52.888,4113.0,CALX
2023-06-14 09:53:00,52.89,52.89,52.76,52.86,2133.0,CALX
2023-06-14 09:52:00,53.01,53.01,53.01,53.01,123.0,CALX
2023-06-14 09:49:00,53.01,53.01,52.98,52.98,659.0,CALX
2023-06-14 09:47:00,53.46,53.46,53.01,53.01,2190.0,CALX
2023-06-14 09:44:00,53.18,53.18,53.18,53.18,106.0,CALX
2023-06-14 09:43:00,53.12,53.24,53.12,53.24,1781.0,CALX
2023-06-14 09:42:00,53.11,53.11,52.99,52.99,299.0,CALX
2023-06-14 09:41:00,52.96,53.04,52.87,53.01,759.0,CALX
2023-06-14 09:40:00,52.865,52.865,52.865,52.865,106.0,CALX
2023-06-14 09:38:00,52.92,52.92,52.92,52.92,246.0,CALX
2023-06-14 09:37:00,52.61,52.835,52.61,52.835,3383.0,CALX
2023-06-14 09:36:00,52.64,52.67,52.5,52.645,2474.0,CALX
2023-06-14 09:33:00,52.53,52.53,52.53,52.53,215.0,CALX
2023-06-14 09:32:00,52.565,52.565,52.55,52.55,388.0,CALX
2023-06-14 09:30:00,52.68,53.07,52.68,53.07,1631.0,CALX
2023-06-14 07:26:00,52.26,52.26,52.26,52.26,1.0,CALX
2023-06-13 19:00:00,52.79,52.79,52.79,52.79,94878.0,CALX
2023-06-13 18:44:00,52.32,52.32,52.32,52.32,11.0,CALX
2023-06-13 18:30:00,52.79,52.79,52.79,52.79,94878.0,CALX
2023-06-13 17:00:00,53.23,53.23,53.23,53.23,2.0,CALX
2023-06-13 16:54:00,52.79,52.79,52.79,52.79,1601.0,CALX
2023-06-13 16:15:00,52.9,52.9,52.9,52.9,1.0,CALX
2023-06-13 16:10:00,52.79,52.79,52.79,52.79,94878.0,CALX
2023-06-13 16:02:00,52.79,52.79,52.79,52.79,350.0,CALX
2023-06-13 16:01:00,52.79,52.79,52.79,52.79,6988.0,CALX
2023-06-13 16:00:00,52.79,52.79,52.79,52.79,200612.0,CALX
2023-06-13 15:59:00,52.705,52.8,52.7,52.79,20798.0,CALX
2023-06-13 15:58:00,52.71,52.71,52.7,52.705,6324.0,CALX
2023-06-13 15:57:00,52.72,52.725,52.71,52.71,4178.0,CALX
2023-06-13 15:56:00,52.625,52.73,52.62,52.72,8604.0,CALX
2023-06-13 15:55:00,52.61,52.635,52.61,52.62,3764.0,CALX
2023-06-13 15:54:00,52.635,52.65,52.62,52.62,5053.0,CALX
2023-06-13 15:53:00,52.63,52.635,52.63,52.63,988.0,CALX
2023-06-13 15:52:00,52.54,52.64,52.535,52.64,5618.0,CALX
2023-06-13 15:51:00,52.63,52.63,52.535,52.535,4049.0,CALX
2023-06-13 15:50:00,52.61,52.64,52.6,52.639,3634.0,CALX
2023-06-13 15:49:00,52.599,52.63,52.599,52.63,2498.0,CALX
2023-06-13 15:48:00,52.64,52.64,52.585,52.585,2085.0,CALX
2023-06-13 15:47:00,52.57,52.66,52.57,52.66,2679.0,CALX
2023-06-13 15:46:00,52.56,52.56,52.55,52.55,1105.0,CALX
2023-06-13 15:45:00,52.51,52.53,52.51,52.53,2939.0,CALX
2023-06-13 15:44:00,52.53,52.54,52.495,52.51,1889.0,CALX
2023-06-13 15:43:00,52.59,52.59,52.57,52.579,2656.0,CALX
2023-06-13 15:42:00,52.55,52.59,52.55,52.57,688.0,CALX
2023-06-13 15:41:00,52.566,52.57,52.55,52.56,1996.0,CALX
2023-06-13 15:40:00,52.55,52.57,52.55,52.57,1570.0,CALX
2023-06-13 15:39:00,52.53,52.55,52.53,52.55,799.0,CALX
2023-06-13 15:38:00,52.5,52.525,52.5,52.515,1485.0,CALX
2023-06-13 15:36:00,52.55,52.55,52.55,52.55,1212.0,CALX
2023-06-13 15:35:00,52.525,52.525,52.525,52.525,278.0,CALX
2023-06-13 15:34:00,52.525,52.525,52.5,52.5,393.0,CALX
2023-06-13 15:33:00,52.53,52.53,52.53,52.53,158.0,CALX
2023-06-13 15:32:00,52.6,52.6,52.54,52.56,2398.0,CALX
2023-06-13 15:31:00,52.67,52.69,52.6,52.6,8258.0,CALX
2023-06-13 15:30:00,52.62,52.64,52.62,52.64,2942.0,CALX
2023-06-13 15:29:00,52.62,52.62,52.62,52.62,125.0,CALX
2023-06-13 15:28:00,52.595,52.595,52.595,52.595,305.0,CALX
2023-06-13 15:27:00,52.5,52.595,52.48,52.595,5291.0,CALX
2023-06-13 15:26:00,52.509,52.51,52.5,52.5,985.0,CALX
2023-06-13 15:25:00,52.48,52.48,52.47,52.47,280.0,CALX
2023-06-13 15:24:00,52.53,52.53,52.47,52.47,1365.0,CALX
2023-06-13 15:23:00,52.61,52.61,52.54,52.54,1943.0,CALX
2023-06-13 15:22:00,52.59,52.59,52.59,52.59,271.0,CALX
2023-06-13 15:21:00,52.603,52.603,52.59,52.6,1137.0,CALX
2023-06-13 15:20:00,52.595,52.625,52.595,52.6,1671.0,CALX
2023-06-13 15:19:00,52.6,52.6,52.6,52.6,331.0,CALX
2023-06-13 15:18:00,52.64,52.64,52.64,52.64,427.0,CALX
2023-06-13 15:16:00,52.6,52.66,52.58,52.66,2627.0,CALX
2023-06-13 15:15:00,52.62,52.62,52.6,52.6,986.0,CALX
2023-06-13 15:14:00,52.62,52.62,52.62,52.62,211.0,CALX
2023-06-13 15:13:00,52.65,52.65,52.65,52.65,337.0,CALX
2023-06-13 15:12:00,52.62,52.62,52.62,52.62,521.0,CALX
2023-06-13 15:11:00,52.63,52.63,52.63,52.63,162.0,CALX
2023-06-13 15:10:00,52.68,52.68,52.64,52.64,442.0,CALX
2023-06-13 15:09:00,52.73,52.73,52.71,52.71,533.0,CALX
2023-06-13 15:08:00,52.74,52.74,52.74,52.74,205.0,CALX
2023-06-13 15:07:00,52.82,52.82,52.78,52.78,1249.0,CALX
2023-06-13 15:05:00,52.81,52.81,52.8,52.81,731.0,CALX
2023-06-13 15:04:00,52.83,52.83,52.8,52.81,958.0,CALX
2023-06-13 15:02:00,52.86,52.86,52.83,52.83,931.0,CALX
2023-06-13 15:01:00,52.82,52.89,52.82,52.88,2778.0,CALX
2023-06-13 14:59:00,52.81,52.81,52.81,52.81,453.0,CALX
2023-06-13 14:58:00,52.8,52.81,52.8,52.81,301.0,CALX
2023-06-13 14:56:00,52.82,52.82,52.8,52.8,356.0,CALX
2023-06-13 14:55:00,52.74,52.8,52.74,52.8,795.0,CALX
2023-06-13 14:53:00,52.73,52.73,52.72,52.72,1052.0,CALX
2023-06-13 14:52:00,52.71,52.71,52.71,52.71,139.0,CALX
2023-06-13 14:51:00,52.68,52.705,52.68,52.705,410.0,CALX
2023-06-13 14:50:00,52.7,52.7,52.7,52.7,262.0,CALX
2023-06-13 14:49:00,52.72,52.755,52.68,52.68,1153.0,CALX
2023-06-13 14:48:00,52.7,52.72,52.7,52.72,979.0,CALX
2023-06-13 14:46:00,52.63,52.65,52.63,52.65,1886.0,CALX
2023-06-13 14:45:00,52.63,52.63,52.63,52.63,227.0,CALX
2023-06-13 14:43:00,52.58,52.58,52.58,52.58,172.0,CALX
2023-06-13 14:40:00,52.63,52.63,52.63,52.63,787.0,CALX
2023-06-13 14:39:00,52.64,52.66,52.64,52.66,764.0,CALX
2023-06-13 14:36:00,52.6,52.615,52.6,52.615,405.0,CALX
2023-06-13 14:35:00,52.565,52.565,52.565,52.565,119.0,CALX
2023-06-13 14:34:00,52.54,52.56,52.53,52.55,1545.0,CALX
2023-06-13 14:32:00,52.55,52.58,52.54,52.58,1501.0,CALX
2023-06-13 14:31:00,52.56,52.56,52.56,52.56,591.0,CALX
2023-06-13 14:29:00,52.53,52.54,52.53,52.54,1333.0,CALX
2023-06-13 14:28:00,52.49,52.52,52.48,52.502,1855.0,CALX
2023-06-13 14:27:00,52.52,52.52,52.49,52.52,2366.0,CALX
2023-06-13 14:26:00,52.55,52.55,52.52,52.52,2799.0,CALX
2023-06-13 14:25:00,52.56,52.56,52.55,52.55,471.0,CALX
2023-06-13 14:23:00,52.59,52.59,52.59,52.59,241.0,CALX
2023-06-13 14:20:00,52.66,52.69,52.63,52.63,2425.0,CALX
2023-06-13 14:19:00,52.635,52.639,52.635,52.639,489.0,CALX
2023-06-13 14:15:00,52.65,52.68,52.65,52.66,901.0,CALX
2023-06-13 14:14:00,52.65,52.65,52.612,52.645,328.0,CALX
2023-06-13 14:12:00,52.5,52.65,52.47,52.65,3280.0,CALX
2023-06-13 14:11:00,52.52,52.52,52.5,52.5,639.0,CALX
2023-06-13 14:10:00,52.57,52.57,52.5,52.5,929.0,CALX
2023-06-13 14:08:00,52.6,52.6,52.6,52.6,606.0,CALX
2023-06-13 14:07:00,52.62,52.62,52.61,52.61,1208.0,CALX
2023-06-13 14:06:00,52.62,52.62,52.62,52.62,331.0,CALX
2023-06-13 14:02:00,52.79,52.79,52.75,52.75,544.0,CALX
2023-06-13 14:01:00,52.79,52.79,52.79,52.79,103.0,CALX
2023-06-13 14:00:00,52.815,52.815,52.815,52.815,273.0,CALX
2023-06-13 13:59:00,52.84,52.84,52.84,52.84,174.0,CALX
2023-06-13 13:58:00,52.8,52.83,52.8,52.83,651.0,CALX
2023-06-13 13:57:00,52.8,52.8,52.8,52.8,306.0,CALX
2023-06-13 13:56:00,52.83,52.84,52.83,52.84,924.0,CALX
2023-06-13 13:55:00,52.86,52.86,52.86,52.86,637.0,CALX
2023-06-13 13:52:00,52.87,52.87,52.83,52.83,656.0,CALX
2023-06-13 13:51:00,52.91,52.91,52.9,52.91,773.0,CALX
2023-06-13 13:50:00,52.92,52.92,52.92,52.92,330.0,CALX
2023-06-13 13:48:00,52.95,52.95,52.95,52.95,229.0,CALX
2023-06-13 13:47:00,52.96,52.965,52.95,52.95,903.0,CALX
2023-06-13 13:45:00,52.96,52.96,52.96,52.96,105.0,CALX
2023-06-13 13:44:00,53.0,53.0,53.0,53.0,243.0,CALX
2023-06-13 13:43:00,52.99,52.99,52.99,52.99,151.0,CALX
2023-06-13 13:42:00,52.97,52.99,52.97,52.99,949.0,CALX
2023-06-13 13:41:00,52.92,52.92,52.92,52.92,173.0,CALX
2023-06-13 13:39:00,52.92,52.92,52.92,52.92,487.0,CALX
2023-06-13 13:37:00,52.99,52.99,52.98,52.98,933.0,CALX
2023-06-13 13:35:00,52.96,52.97,52.96,52.96,1483.0,CALX
2023-06-13 13:34:00,52.94,52.94,52.94,52.94,122.0,CALX
2023-06-13 13:33:00,52.94,52.96,52.94,52.96,270.0,CALX
2023-06-13 13:31:00,52.95,52.95,52.95,52.95,204.0,CALX
2023-06-13 13:26:00,52.9,52.94,52.89,52.94,1922.0,CALX
2023-06-13 13:25:00,52.95,52.95,52.91,52.91,1396.0,CALX
2023-06-13 13:23:00,52.95,52.95,52.92,52.92,837.0,CALX
2023-06-13 13:21:00,52.92,52.92,52.92,52.92,103.0,CALX
2023-06-13 13:20:00,52.93,52.98,52.93,52.98,214.0,CALX
2023-06-13 13:19:00,52.98,52.98,52.96,52.96,588.0,CALX
2023-06-13 13:17:00,52.91,52.95,52.91,52.95,1458.0,CALX
2023-06-13 13:16:00,52.91,52.91,52.91,52.91,927.0,CALX
2023-06-13 13:14:00,52.86,52.86,52.86,52.86,134.0,CALX
2023-06-13 13:13:00,52.88,52.88,52.87,52.87,568.0,CALX
2023-06-13 13:11:00,52.91,52.91,52.91,52.91,517.0,CALX
2023-06-13 13:10:00,52.94,52.94,52.92,52.92,301.0,CALX
2023-06-13 13:08:00,53.05,53.05,52.97,52.97,1534.0,CALX
2023-06-13 13:07:00,53.04,53.04,53.04,53.04,220.0,CALX
2023-06-13 13:06:00,53.05,53.05,53.05,53.05,534.0,CALX
2023-06-13 13:00:00,53.0,53.0,53.0,53.0,258.0,CALX
2023-06-13 12:58:00,52.91,52.94,52.91,52.94,1618.0,CALX
2023-06-13 12:57:00,52.85,52.85,52.85,52.85,157.0,CALX
2023-06-13 12:55:00,52.85,52.85,52.85,52.85,370.0,CALX
2023-06-13 12:54:00,52.85,52.85,52.85,52.85,145.0,CALX
2023-06-13 12:53:00,52.85,52.91,52.85,52.91,474.0,CALX
2023-06-13 12:51:00,52.85,52.85,52.85,52.85,156.0,CALX
2023-06-13 12:50:00,52.86,52.86,52.86,52.86,111.0,CALX
2023-06-13 12:49:00,52.86,52.86,52.86,52.86,560.0,CALX
2023-06-13 12:48:00,52.88,52.88,52.88,52.88,125.0,CALX
2023-06-13 12:47:00,52.88,52.89,52.87,52.875,900.0,CALX
2023-06-13 12:46:00,52.88,52.88,52.88,52.88,206.0,CALX
2023-06-13 12:45:00,52.91,52.91,52.91,52.91,647.0,CALX
2023-06-13 12:44:00,52.87,52.87,52.87,52.87,245.0,CALX
2023-06-13 12:41:00,52.9,52.9,52.9,52.9,332.0,CALX
2023-06-13 12:39:00,52.92,52.92,52.88,52.88,811.0,CALX
2023-06-13 12:38:00,52.94,52.98,52.94,52.98,1236.0,CALX
2023-06-13 12:35:00,52.888,52.91,52.888,52.91,749.0,CALX
2023-06-13 12:34:00,52.86,52.86,52.86,52.86,154.0,CALX
2023-06-13 12:33:00,52.875,52.875,52.875,52.875,109.0,CALX
2023-06-13 12:32:00,52.81,52.85,52.81,52.85,791.0,CALX
2023-06-13 12:31:00,52.785,52.785,52.785,52.785,106.0,CALX
2023-06-13 12:30:00,52.66,52.82,52.66,52.81,2388.0,CALX
2023-06-13 12:28:00,52.68,52.68,52.68,52.68,117.0,CALX
2023-06-13 12:27:00,52.68,52.68,52.68,52.68,138.0,CALX
2023-06-13 12:26:00,52.71,52.71,52.71,52.71,238.0,CALX
2023-06-13 12:25:00,52.77,52.77,52.75,52.76,1206.0,CALX
2023-06-13 12:24:00,52.77,52.77,52.77,52.77,107.0,CALX
2023-06-13 12:22:00,52.78,52.78,52.78,52.78,145.0,CALX
2023-06-13 12:21:00,52.78,52.78,52.78,52.78,124.0,CALX
2023-06-13 12:20:00,52.82,52.84,52.79,52.815,693.0,CALX
2023-06-13 12:18:00,52.835,52.84,52.835,52.84,1601.0,CALX
2023-06-13 12:17:00,52.835,52.835,52.835,52.835,123.0,CALX
2023-06-13 12:16:00,52.85,52.85,52.85,52.85,599.0,CALX
2023-06-13 12:15:00,52.82,52.82,52.82,52.82,511.0,CALX
2023-06-13 12:14:00,52.855,52.855,52.855,52.855,519.0,CALX
2023-06-13 12:12:00,52.855,52.855,52.855,52.855,120.0,CALX
2023-06-13 12:11:00,52.82,52.84,52.82,52.84,972.0,CALX
2023-06-13 12:10:00,52.785,52.785,52.785,52.785,310.0,CALX
2023-06-13 12:06:00,52.75,52.75,52.75,52.75,1089.0,CALX
2023-06-13 12:05:00,52.7,52.75,52.69,52.72,904.0,CALX
2023-06-13 12:04:00,52.58,52.64,52.58,52.64,946.0,CALX
2023-06-13 12:03:00,52.58,52.58,52.58,52.58,108.0,CALX
2023-06-13 12:01:00,52.55,52.59,52.55,52.59,1234.0,CALX
2023-06-13 12:00:00,52.51,52.54,52.49,52.54,11848.0,CALX
2023-06-13 11:59:00,52.56,52.56,52.49,52.51,3612.0,CALX
2023-06-13 11:58:00,52.51,52.53,52.51,52.53,2082.0,CALX
2023-06-13 11:57:00,52.57,52.57,52.52,52.52,1241.0,CALX
2023-06-13 11:54:00,52.54,52.56,52.54,52.56,1033.0,CALX
2023-06-13 11:53:00,52.6,52.6,52.6,52.6,105.0,CALX
2023-06-13 11:52:00,52.57,52.6,52.57,52.6,557.0,CALX
2023-06-13 11:50:00,52.58,52.58,52.57,52.58,570.0,CALX
2023-06-13 11:43:00,52.63,52.63,52.63,52.63,215.0,CALX
2023-06-13 11:42:00,52.54,52.63,52.54,52.63,1286.0,CALX
2023-06-13 11:41:00,52.51,52.51,52.51,52.51,230.0,CALX
2023-06-13 11:40:00,52.51,52.58,52.51,52.51,2625.0,CALX
2023-06-13 11:39:00,52.51,52.52,52.51,52.51,359.0,CALX
2023-06-13 11:38:00,52.57,52.57,52.55,52.55,1021.0,CALX
2023-06-13 11:37:00,52.615,52.615,52.59,52.59,328.0,CALX
2023-06-13 11:36:00,52.59,52.59,52.59,52.59,241.0,CALX
2023-06-13 11:35:00,52.6,52.6,52.6,52.6,342.0,CALX
2023-06-13 11:34:00,52.64,52.64,52.6,52.6,306.0,CALX
2023-06-13 11:33:00,52.61,52.61,52.61,52.61,189.0,CALX
2023-06-13 11:31:00,52.72,52.72,52.72,52.72,101.0,CALX
2023-06-13 11:30:00,52.69,52.71,52.68,52.71,983.0,CALX
2023-06-13 11:28:00,52.6,52.6,52.6,52.6,531.0,CALX
2023-06-13 11:27:00,52.63,52.63,52.57,52.6,1298.0,CALX
2023-06-13 11:26:00,52.66,52.66,52.66,52.66,100.0,CALX
2023-06-13 11:25:00,52.68,52.68,52.655,52.68,495.0,CALX
2023-06-13 11:24:00,52.66,52.66,52.64,52.64,667.0,CALX
2023-06-13 11:23:00,52.79,52.79,52.73,52.73,3125.0,CALX
2023-06-13 11:20:00,52.755,52.755,52.72,52.72,712.0,CALX
2023-06-13 11:19:00,52.71,52.76,52.7,52.76,1102.0,CALX
2023-06-13 11:16:00,52.69,52.69,52.65,52.65,203.0,CALX
2023-06-13 11:15:00,52.62,52.71,52.62,52.7,1800.0,CALX
2023-06-13 11:14:00,52.7,52.71,52.7,52.71,256.0,CALX
2023-06-13 11:13:00,52.67,52.69,52.67,52.69,495.0,CALX
2023-06-13 11:12:00,52.63,52.67,52.63,52.67,1426.0,CALX
2023-06-13 11:11:00,52.59,52.59,52.59,52.59,109.0,CALX
2023-06-13 11:10:00,52.61,52.63,52.59,52.63,309.0,CALX
2023-06-13 11:09:00,52.59,52.59,52.59,52.59,105.0,CALX
2023-06-13 11:06:00,52.61,52.61,52.61,52.61,344.0,CALX
2023-06-13 11:05:00,52.66,52.705,52.66,52.705,374.0,CALX
2023-06-13 11:04:00,52.53,52.68,52.53,52.64,1768.0,CALX
2023-06-13 11:03:00,52.53,52.53,52.53,52.53,100.0,CALX
2023-06-13 11:02:00,52.575,52.59,52.56,52.58,1022.0,CALX
2023-06-13 11:01:00,52.6,52.6,52.6,52.6,208.0,CALX
2023-06-13 11:00:00,52.6,52.6,52.6,52.6,153.0,CALX
2023-06-13 10:59:00,52.68,52.68,52.6,52.655,1113.0,CALX
2023-06-13 10:57:00,52.73,52.73,52.73,52.73,487.0,CALX
2023-06-13 10:56:00,52.75,52.76,52.75,52.75,856.0,CALX
2023-06-13 10:54:00,52.661,52.661,52.661,52.661,101.0,CALX
2023-06-13 10:53:00,52.72,52.75,52.66,52.66,733.0,CALX
2023-06-13 10:51:00,52.76,52.76,52.66,52.66,971.0,CALX
2023-06-13 10:48:00,52.83,52.83,52.83,52.83,143.0,CALX
2023-06-13 10:47:00,52.64,52.85,52.59,52.85,12187.0,CALX
2023-06-13 10:46:00,52.82,52.82,52.71,52.71,1427.0,CALX
2023-06-13 10:45:00,52.89,52.89,52.81,52.87,1358.0,CALX
2023-06-13 10:44:00,52.91,52.91,52.91,52.91,376.0,CALX
2023-06-13 10:43:00,52.955,52.955,52.88,52.88,328.0,CALX
2023-06-13 10:42:00,53.005,53.005,53.005,53.005,463.0,CALX
2023-06-13 10:40:00,53.01,53.01,53.01,53.01,406.0,CALX
2023-06-13 10:39:00,53.09,53.095,53.09,53.095,511.0,CALX
2023-06-13 10:38:00,53.162,53.162,53.162,53.162,200.0,CALX
2023-06-13 10:37:00,53.07,53.07,53.07,53.07,475.0,CALX
2023-06-13 10:36:00,53.145,53.145,53.145,53.145,154.0,CALX
2023-06-13 10:35:00,53.07,53.07,53.07,53.07,511.0,CALX
2023-06-13 10:34:00,52.93,53.055,52.93,53.055,910.0,CALX
2023-06-13 10:33:00,52.93,52.93,52.93,52.93,421.0,CALX
