date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-13 10:32:00,52.83,52.91,52.83,52.91,1095.0,CALX
2023-06-13 10:31:00,52.9,52.9,52.82,52.82,868.0,CALX
2023-06-13 10:30:00,52.9,52.92,52.9,52.9,1120.0,CALX
2023-06-13 10:29:00,52.89,52.89,52.89,52.89,887.0,CALX
2023-06-13 10:27:00,52.865,52.865,52.86,52.86,618.0,CALX
2023-06-13 10:26:00,52.75,52.84,52.75,52.84,1955.0,CALX
2023-06-13 10:25:00,52.695,52.695,52.695,52.695,131.0,CALX
2023-06-13 10:24:00,52.72,52.72,52.69,52.69,938.0,CALX
2023-06-13 10:23:00,52.73,52.765,52.73,52.765,1894.0,CALX
2023-06-13 10:22:00,52.68,52.68,52.63,52.63,305.0,CALX
2023-06-13 10:21:00,52.61,52.61,52.61,52.61,216.0,CALX
2023-06-13 10:20:00,52.61,52.61,52.61,52.61,103.0,CALX
2023-06-13 10:19:00,52.61,52.61,52.61,52.61,109.0,CALX
2023-06-13 10:18:00,52.73,52.73,52.6,52.6,323.0,CALX
2023-06-13 10:17:00,52.67,52.67,52.67,52.67,131.0,CALX
2023-06-13 10:15:00,52.85,52.85,52.81,52.81,758.0,CALX
2023-06-13 10:14:00,52.83,52.93,52.83,52.85,2131.0,CALX
2023-06-13 10:13:00,52.78,52.79,52.68,52.68,641.0,CALX
2023-06-13 10:12:00,52.93,52.93,52.93,52.93,1004.0,CALX
2023-06-13 10:10:00,52.85,52.93,52.85,52.93,1064.0,CALX
2023-06-13 10:07:00,52.84,52.86,52.84,52.86,362.0,CALX
2023-06-13 10:06:00,53.23,53.23,53.02,53.02,1451.0,CALX
2023-06-13 10:05:00,53.09,53.2,53.09,53.2,928.0,CALX
2023-06-13 10:04:00,53.02,53.03,52.91,53.01,3430.0,CALX
2023-06-13 10:03:00,52.91,53.03,52.91,52.98,4423.0,CALX
2023-06-13 10:01:00,52.87,52.97,52.87,52.97,1168.0,CALX
2023-06-13 10:00:00,52.83,52.83,52.83,52.83,693.0,CALX
2023-06-13 09:59:00,52.8,52.8,52.749,52.749,720.0,CALX
2023-06-13 09:58:00,52.71,52.71,52.71,52.71,201.0,CALX
2023-06-13 09:57:00,52.71,52.71,52.71,52.71,346.0,CALX
2023-06-13 09:56:00,52.75,52.75,52.75,52.75,139.0,CALX
2023-06-13 09:55:00,52.805,52.805,52.74,52.74,337.0,CALX
2023-06-13 09:54:00,52.74,52.74,52.74,52.74,160.0,CALX
2023-06-13 09:53:00,52.73,52.73,52.73,52.73,189.0,CALX
2023-06-13 09:52:00,52.72,52.72,52.72,52.72,118.0,CALX
2023-06-13 09:51:00,52.95,52.95,52.88,52.89,843.0,CALX
2023-06-13 09:49:00,52.78,52.92,52.73,52.92,2093.0,CALX
2023-06-13 09:48:00,52.99,52.99,52.8,52.86,1918.0,CALX
2023-06-13 09:47:00,53.14,53.14,53.1,53.1,691.0,CALX
2023-06-13 09:46:00,53.27,53.27,53.14,53.14,546.0,CALX
2023-06-13 09:45:00,53.355,53.41,53.355,53.41,368.0,CALX
2023-06-13 09:43:00,53.37,53.37,53.36,53.37,641.0,CALX
2023-06-13 09:42:00,53.4,53.55,53.4,53.53,842.0,CALX
2023-06-13 09:41:00,53.72,53.72,53.48,53.48,3158.0,CALX
2023-06-13 09:40:00,53.56,53.56,53.55,53.55,236.0,CALX
2023-06-13 09:37:00,53.48,53.48,53.43,53.43,728.0,CALX
2023-06-13 09:33:00,53.695,53.695,53.695,53.695,112.0,CALX
2023-06-13 09:30:00,53.72,53.895,53.72,53.895,3169.0,CALX
2023-06-13 08:43:00,54.0,54.0,54.0,54.0,1.0,CALX
2023-06-12 19:00:00,53.23,53.23,53.23,53.23,65215.0,CALX
2023-06-12 18:30:00,53.23,53.23,53.23,53.23,65215.0,CALX
2023-06-12 18:26:00,51.59,51.59,51.59,51.59,1.0,CALX
2023-06-12 18:22:00,51.59,51.59,51.59,51.59,1.0,CALX
2023-06-12 18:06:00,55.0,55.0,55.0,55.0,1.0,CALX
2023-06-12 17:39:00,53.56,53.56,53.56,53.56,50.0,CALX
2023-06-12 17:00:00,53.23,53.23,53.23,53.23,1.0,CALX
2023-06-12 16:10:00,53.23,53.23,53.23,53.23,65215.0,CALX
2023-06-12 16:01:00,53.23,53.23,53.23,53.23,2302.0,CALX
2023-06-12 16:00:00,53.25,53.25,53.23,53.23,142723.0,CALX
2023-06-12 15:59:00,53.32,53.33,53.2,53.25,32100.0,CALX
2023-06-12 15:58:00,53.355,53.36,53.31,53.315,6802.0,CALX
2023-06-12 15:57:00,53.37,53.4,53.355,53.355,9832.0,CALX
2023-06-12 15:56:00,53.35,53.38,53.35,53.37,5752.0,CALX
2023-06-12 15:55:00,53.33,53.395,53.32,53.35,7668.0,CALX
2023-06-12 15:54:00,53.39,53.39,53.325,53.33,8302.0,CALX
2023-06-12 15:53:00,53.26,53.39,53.26,53.39,8064.0,CALX
2023-06-12 15:52:00,53.27,53.34,53.27,53.27,5534.0,CALX
2023-06-12 15:51:00,53.32,53.32,53.225,53.25,5031.0,CALX
2023-06-12 15:50:00,53.38,53.405,53.32,53.32,4438.0,CALX
2023-06-12 15:49:00,53.33,53.369,53.33,53.36,2630.0,CALX
2023-06-12 15:48:00,53.37,53.38,53.34,53.34,3844.0,CALX
2023-06-12 15:47:00,53.36,53.38,53.345,53.38,3105.0,CALX
2023-06-12 15:46:00,53.28,53.35,53.28,53.345,1746.0,CALX
2023-06-12 15:45:00,53.23,53.28,53.23,53.28,5364.0,CALX
2023-06-12 15:44:00,53.25,53.25,53.24,53.24,1178.0,CALX
2023-06-12 15:43:00,53.25,53.25,53.22,53.24,1846.0,CALX
2023-06-12 15:42:00,53.265,53.265,53.23,53.23,1093.0,CALX
2023-06-12 15:41:00,53.26,53.26,53.24,53.24,808.0,CALX
2023-06-12 15:40:00,53.275,53.275,53.24,53.245,1955.0,CALX
2023-06-12 15:39:00,53.195,53.27,53.195,53.27,1949.0,CALX
2023-06-12 15:38:00,53.15,53.2,53.13,53.195,2186.0,CALX
2023-06-12 15:37:00,53.2,53.22,53.15,53.15,1146.0,CALX
2023-06-12 15:36:00,53.25,53.25,53.25,53.25,1085.0,CALX
2023-06-12 15:35:00,53.27,53.27,53.27,53.27,651.0,CALX
2023-06-12 15:34:00,53.29,53.3,53.275,53.29,1800.0,CALX
2023-06-12 15:33:00,53.25,53.285,53.245,53.27,2669.0,CALX
2023-06-12 15:32:00,53.385,53.385,53.28,53.28,2544.0,CALX
2023-06-12 15:31:00,53.37,53.385,53.37,53.385,774.0,CALX
2023-06-12 15:30:00,53.39,53.43,53.39,53.39,1369.0,CALX
2023-06-12 15:29:00,53.37,53.41,53.37,53.39,1071.0,CALX
2023-06-12 15:28:00,53.35,53.37,53.35,53.37,707.0,CALX
2023-06-12 15:27:00,53.35,53.35,53.35,53.35,737.0,CALX
2023-06-12 15:26:00,53.31,53.33,53.295,53.33,1919.0,CALX
2023-06-12 15:25:00,53.31,53.33,53.31,53.33,1245.0,CALX
2023-06-12 15:24:00,53.28,53.3,53.28,53.3,307.0,CALX
2023-06-12 15:22:00,53.3,53.3,53.275,53.3,738.0,CALX
2023-06-12 15:21:00,53.25,53.3,53.25,53.28,2038.0,CALX
2023-06-12 15:20:00,53.3,53.38,53.28,53.3,7220.0,CALX
2023-06-12 15:19:00,53.3,53.3,53.25,53.29,3328.0,CALX
2023-06-12 15:18:00,53.26,53.31,53.26,53.3,2980.0,CALX
2023-06-12 15:17:00,53.25,53.25,53.25,53.25,913.0,CALX
2023-06-12 15:16:00,53.24,53.24,53.24,53.24,623.0,CALX
2023-06-12 15:15:00,53.24,53.27,53.24,53.27,824.0,CALX
2023-06-12 15:14:00,53.29,53.29,53.24,53.24,1346.0,CALX
2023-06-12 15:13:00,53.26,53.27,53.255,53.27,808.0,CALX
2023-06-12 15:12:00,53.21,53.23,53.208,53.23,1285.0,CALX
2023-06-12 15:11:00,53.22,53.22,53.195,53.195,1371.0,CALX
2023-06-12 15:10:00,53.25,53.25,53.23,53.25,1060.0,CALX
2023-06-12 15:09:00,53.25,53.26,53.24,53.26,929.0,CALX
2023-06-12 15:08:00,53.21,53.23,53.21,53.23,827.0,CALX
2023-06-12 15:07:00,53.21,53.21,53.21,53.21,855.0,CALX
2023-06-12 15:06:00,53.21,53.21,53.17,53.17,1005.0,CALX
2023-06-12 15:05:00,53.25,53.25,53.22,53.22,1625.0,CALX
2023-06-12 15:04:00,53.23,53.235,53.23,53.235,769.0,CALX
2023-06-12 15:03:00,53.25,53.25,53.23,53.24,633.0,CALX
2023-06-12 15:02:00,53.25,53.25,53.25,53.25,318.0,CALX
2023-06-12 15:01:00,53.2,53.215,53.2,53.215,1038.0,CALX
2023-06-12 15:00:00,53.16,53.2,53.16,53.2,1545.0,CALX
2023-06-12 14:59:00,53.17,53.19,53.17,53.17,1710.0,CALX
2023-06-12 14:58:00,53.157,53.16,53.157,53.16,493.0,CALX
2023-06-12 14:57:00,53.13,53.16,53.13,53.16,830.0,CALX
2023-06-12 14:56:00,53.12,53.12,53.12,53.12,345.0,CALX
2023-06-12 14:55:00,53.14,53.14,53.1,53.1,2092.0,CALX
2023-06-12 14:52:00,53.09,53.165,53.09,53.156,3148.0,CALX
2023-06-12 14:51:00,53.07,53.07,53.07,53.07,663.0,CALX
2023-06-12 14:50:00,53.09,53.09,53.09,53.09,203.0,CALX
2023-06-12 14:49:00,53.08,53.08,53.08,53.08,709.0,CALX
2023-06-12 14:48:00,53.05,53.07,53.05,53.07,836.0,CALX
2023-06-12 14:47:00,53.02,53.02,53.02,53.02,313.0,CALX
2023-06-12 14:46:00,53.045,53.045,53.045,53.045,155.0,CALX
2023-06-12 14:45:00,52.99,53.045,52.99,53.045,2416.0,CALX
2023-06-12 14:44:00,52.97,52.97,52.97,52.97,121.0,CALX
2023-06-12 14:43:00,53.0,53.0,52.93,52.93,2084.0,CALX
2023-06-12 14:42:00,53.03,53.03,53.03,53.03,449.0,CALX
2023-06-12 14:41:00,53.005,53.02,53.005,53.02,905.0,CALX
2023-06-12 14:40:00,53.0,53.01,53.0,53.0,1725.0,CALX
2023-06-12 14:39:00,52.97,53.0,52.97,53.0,2109.0,CALX
2023-06-12 14:38:00,53.0,53.0,52.97,52.97,370.0,CALX
2023-06-12 14:37:00,53.04,53.04,53.0,53.0,840.0,CALX
2023-06-12 14:36:00,53.08,53.08,53.08,53.08,511.0,CALX
2023-06-12 14:35:00,53.08,53.08,53.08,53.08,662.0,CALX
2023-06-12 14:34:00,53.06,53.07,53.06,53.07,806.0,CALX
2023-06-12 14:33:00,53.06,53.09,53.06,53.09,914.0,CALX
2023-06-12 14:32:00,53.05,53.05,53.05,53.05,155.0,CALX
2023-06-12 14:31:00,53.025,53.05,53.0,53.02,1136.0,CALX
2023-06-12 14:30:00,52.95,53.04,52.95,53.04,3004.0,CALX
2023-06-12 14:29:00,52.97,52.97,52.97,52.97,259.0,CALX
2023-06-12 14:28:00,53.02,53.02,53.02,53.02,460.0,CALX
2023-06-12 14:26:00,53.04,53.04,53.015,53.015,310.0,CALX
2023-06-12 14:25:00,52.95,52.99,52.95,52.99,1172.0,CALX
2023-06-12 14:24:00,52.95,52.95,52.95,52.95,327.0,CALX
2023-06-12 14:23:00,52.905,52.93,52.905,52.91,2045.0,CALX
2023-06-12 14:22:00,52.99,52.99,52.93,52.93,1317.0,CALX
2023-06-12 14:21:00,52.99,52.99,52.99,52.99,735.0,CALX
2023-06-12 14:20:00,52.98,53.01,52.975,52.99,1984.0,CALX
2023-06-12 14:17:00,52.96,52.96,52.96,52.96,272.0,CALX
2023-06-12 14:16:00,52.95,52.96,52.95,52.96,698.0,CALX
2023-06-12 14:15:00,52.99,52.99,52.98,52.98,759.0,CALX
2023-06-12 14:14:00,52.99,52.99,52.97,52.97,889.0,CALX
2023-06-12 14:12:00,52.99,53.01,52.99,52.99,1763.0,CALX
2023-06-12 14:10:00,52.979,52.979,52.94,52.94,839.0,CALX
2023-06-12 14:09:00,52.95,52.95,52.95,52.95,856.0,CALX
2023-06-12 14:08:00,52.925,52.925,52.925,52.925,251.0,CALX
2023-06-12 14:07:00,52.92,52.925,52.92,52.925,4964.0,CALX
2023-06-12 14:06:00,52.9,52.92,52.9,52.9,1057.0,CALX
2023-06-12 14:05:00,52.86,52.86,52.855,52.855,993.0,CALX
2023-06-12 14:04:00,52.9,52.925,52.9,52.9,2035.0,CALX
2023-06-12 14:02:00,52.94,52.94,52.89,52.89,1147.0,CALX
2023-06-12 14:00:00,52.87,52.905,52.87,52.905,702.0,CALX
2023-06-12 13:58:00,52.83,52.83,52.83,52.83,190.0,CALX
2023-06-12 13:56:00,52.735,52.8,52.735,52.8,1814.0,CALX
2023-06-12 13:55:00,52.75,52.75,52.745,52.745,1217.0,CALX
2023-06-12 13:54:00,52.77,52.77,52.77,52.77,118.0,CALX
2023-06-12 13:52:00,52.76,52.76,52.76,52.76,438.0,CALX
2023-06-12 13:51:00,52.73,52.73,52.73,52.73,248.0,CALX
2023-06-12 13:50:00,52.755,52.768,52.755,52.768,918.0,CALX
2023-06-12 13:49:00,52.79,52.79,52.79,52.79,369.0,CALX
2023-06-12 13:47:00,52.694,52.73,52.694,52.73,246.0,CALX
2023-06-12 13:46:00,52.74,52.74,52.74,52.74,337.0,CALX
2023-06-12 13:45:00,52.72,52.72,52.72,52.72,426.0,CALX
2023-06-12 13:43:00,52.63,52.69,52.63,52.69,570.0,CALX
2023-06-12 13:42:00,52.57,52.63,52.57,52.63,2589.0,CALX
2023-06-12 13:41:00,52.57,52.57,52.57,52.57,775.0,CALX
2023-06-12 13:40:00,52.58,52.59,52.58,52.59,535.0,CALX
2023-06-12 13:37:00,52.6,52.6,52.55,52.55,685.0,CALX
2023-06-12 13:36:00,52.61,52.63,52.61,52.63,586.0,CALX
2023-06-12 13:35:00,52.62,52.62,52.61,52.61,1202.0,CALX
2023-06-12 13:34:00,52.45,52.635,52.44,52.635,8183.0,CALX
2023-06-12 13:33:00,52.58,52.58,52.49,52.49,1322.0,CALX
2023-06-12 13:30:00,52.64,52.68,52.6,52.6,1673.0,CALX
2023-06-12 13:29:00,52.69,52.69,52.66,52.66,566.0,CALX
2023-06-12 13:28:00,52.75,52.75,52.71,52.72,1798.0,CALX
2023-06-12 13:25:00,52.78,52.78,52.78,52.78,302.0,CALX
2023-06-12 13:24:00,52.76,52.76,52.75,52.75,552.0,CALX
2023-06-12 13:23:00,52.78,52.78,52.78,52.78,205.0,CALX
2023-06-12 13:22:00,52.754,52.76,52.75,52.76,832.0,CALX
2023-06-12 13:20:00,52.8,52.8,52.8,52.8,138.0,CALX
2023-06-12 13:19:00,52.732,52.77,52.732,52.77,1664.0,CALX
2023-06-12 13:15:00,52.727,52.745,52.727,52.745,304.0,CALX
2023-06-12 13:12:00,52.74,52.76,52.73,52.76,1137.0,CALX
2023-06-12 13:11:00,52.72,52.73,52.72,52.73,800.0,CALX
2023-06-12 13:09:00,52.65,52.68,52.65,52.65,970.0,CALX
2023-06-12 13:08:00,52.64,52.64,52.61,52.635,1203.0,CALX
2023-06-12 13:07:00,52.665,52.665,52.65,52.65,561.0,CALX
2023-06-12 13:06:00,52.68,52.68,52.68,52.68,107.0,CALX
2023-06-12 13:05:00,52.66,52.7,52.66,52.69,1557.0,CALX
2023-06-12 13:04:00,52.61,52.64,52.61,52.64,408.0,CALX
2023-06-12 13:03:00,52.62,52.64,52.62,52.63,1639.0,CALX
2023-06-12 13:02:00,52.59,52.59,52.59,52.59,610.0,CALX
2023-06-12 13:01:00,52.61,52.61,52.61,52.61,668.0,CALX
2023-06-12 13:00:00,52.6,52.61,52.6,52.61,851.0,CALX
2023-06-12 12:59:00,52.56,52.56,52.56,52.56,102.0,CALX
2023-06-12 12:57:00,52.57,52.57,52.57,52.57,547.0,CALX
2023-06-12 12:55:00,52.605,52.605,52.6,52.6,417.0,CALX
2023-06-12 12:52:00,52.63,52.63,52.58,52.605,1631.0,CALX
2023-06-12 12:50:00,52.63,52.63,52.63,52.63,104.0,CALX
2023-06-12 12:49:00,52.59,52.59,52.59,52.59,681.0,CALX
2023-06-12 12:48:00,52.55,52.55,52.55,52.55,635.0,CALX
2023-06-12 12:47:00,52.55,52.55,52.55,52.55,231.0,CALX
2023-06-12 12:46:00,52.52,52.55,52.52,52.55,430.0,CALX
2023-06-12 12:45:00,52.52,52.55,52.52,52.55,785.0,CALX
2023-06-12 12:44:00,52.495,52.495,52.495,52.495,300.0,CALX
2023-06-12 12:43:00,52.495,52.495,52.495,52.495,510.0,CALX
2023-06-12 12:41:00,52.48,52.5,52.48,52.49,1594.0,CALX
2023-06-12 12:40:00,52.5,52.5,52.48,52.48,1056.0,CALX
2023-06-12 12:39:00,52.535,52.535,52.535,52.535,316.0,CALX
2023-06-12 12:37:00,52.49,52.52,52.49,52.52,1385.0,CALX
2023-06-12 12:36:00,52.48,52.5,52.48,52.5,592.0,CALX
2023-06-12 12:35:00,52.48,52.48,52.48,52.48,182.0,CALX
2023-06-12 12:34:00,52.45,52.46,52.45,52.46,817.0,CALX
2023-06-12 12:32:00,52.425,52.44,52.425,52.44,307.0,CALX
2023-06-12 12:31:00,52.43,52.43,52.43,52.43,450.0,CALX
2023-06-12 12:30:00,52.4,52.445,52.37,52.445,1438.0,CALX
2023-06-12 12:29:00,52.38,52.38,52.38,52.38,157.0,CALX
2023-06-12 12:28:00,52.37,52.39,52.37,52.39,717.0,CALX
2023-06-12 12:27:00,52.4,52.44,52.4,52.42,1319.0,CALX
2023-06-12 12:24:00,52.355,52.4,52.355,52.4,1168.0,CALX
2023-06-12 12:23:00,52.34,52.34,52.34,52.34,282.0,CALX
2023-06-12 12:21:00,52.36,52.36,52.36,52.36,315.0,CALX
2023-06-12 12:20:00,52.4,52.4,52.37,52.38,1353.0,CALX
2023-06-12 12:17:00,52.41,52.41,52.41,52.41,319.0,CALX
2023-06-12 12:15:00,52.44,52.44,52.44,52.44,100.0,CALX
2023-06-12 12:14:00,52.42,52.425,52.42,52.425,271.0,CALX
2023-06-12 12:13:00,52.39,52.39,52.39,52.39,476.0,CALX
2023-06-12 12:12:00,52.35,52.37,52.35,52.37,585.0,CALX
2023-06-12 12:11:00,52.41,52.41,52.4,52.4,745.0,CALX
2023-06-12 12:09:00,52.47,52.48,52.46,52.46,878.0,CALX
2023-06-12 12:07:00,52.505,52.505,52.505,52.505,445.0,CALX
2023-06-12 12:03:00,52.53,52.54,52.5,52.52,1378.0,CALX
2023-06-12 12:02:00,52.53,52.63,52.53,52.63,765.0,CALX
2023-06-12 11:59:00,52.46,52.5,52.46,52.49,1358.0,CALX
2023-06-12 11:58:00,52.45,52.45,52.45,52.45,344.0,CALX
2023-06-12 11:57:00,52.41,52.41,52.41,52.41,270.0,CALX
2023-06-12 11:56:00,52.38,52.4,52.38,52.4,857.0,CALX
2023-06-12 11:55:00,52.3,52.32,52.3,52.32,941.0,CALX
2023-06-12 11:54:00,52.27,52.27,52.27,52.27,128.0,CALX
2023-06-12 11:53:00,52.24,52.25,52.24,52.25,319.0,CALX
2023-06-12 11:52:00,52.26,52.26,52.26,52.26,201.0,CALX
2023-06-12 11:50:00,52.22,52.22,52.22,52.22,781.0,CALX
2023-06-12 11:49:00,52.13,52.13,52.13,52.13,592.0,CALX
2023-06-12 11:48:00,52.06,52.11,52.06,52.11,1334.0,CALX
2023-06-12 11:47:00,52.12,52.12,52.07,52.08,1939.0,CALX
2023-06-12 11:46:00,52.12,52.125,52.11,52.11,1065.0,CALX
2023-06-12 11:45:00,52.09,52.09,52.09,52.09,1111.0,CALX
2023-06-12 11:42:00,52.11,52.12,52.11,52.12,531.0,CALX
2023-06-12 11:41:00,52.13,52.13,52.12,52.12,552.0,CALX
2023-06-12 11:40:00,52.16,52.16,52.145,52.145,559.0,CALX
2023-06-12 11:38:00,52.2,52.2,52.18,52.18,887.0,CALX
2023-06-12 11:36:00,52.14,52.24,52.14,52.24,1340.0,CALX
2023-06-12 11:35:00,52.17,52.17,52.17,52.17,556.0,CALX
2023-06-12 11:33:00,52.19,52.199,52.14,52.14,719.0,CALX
2023-06-12 11:32:00,52.17,52.17,52.17,52.17,211.0,CALX
2023-06-12 11:30:00,52.16,52.16,52.145,52.145,560.0,CALX
2023-06-12 11:28:00,52.12,52.12,52.12,52.12,208.0,CALX
2023-06-12 11:27:00,52.11,52.13,52.1,52.12,1048.0,CALX
2023-06-12 11:25:00,52.1,52.1,52.095,52.095,323.0,CALX
2023-06-12 11:24:00,52.06,52.09,52.06,52.09,818.0,CALX
2023-06-12 11:23:00,52.14,52.14,52.08,52.08,953.0,CALX
2023-06-12 11:22:00,52.16,52.16,52.16,52.16,362.0,CALX
2023-06-12 11:21:00,52.23,52.235,52.155,52.155,1284.0,CALX
2023-06-12 11:20:00,52.43,52.43,52.24,52.24,2382.0,CALX
2023-06-12 11:17:00,52.375,52.42,52.375,52.42,487.0,CALX
2023-06-12 11:16:00,52.4,52.4,52.38,52.38,493.0,CALX
2023-06-12 11:14:00,52.44,52.46,52.44,52.46,364.0,CALX
2023-06-12 11:13:00,52.34,52.435,52.33,52.435,1276.0,CALX
2023-06-12 11:12:00,52.31,52.31,52.31,52.31,913.0,CALX
2023-06-12 11:11:00,52.29,52.29,52.265,52.265,209.0,CALX
2023-06-12 11:09:00,52.37,52.37,52.27,52.27,1871.0,CALX
2023-06-12 11:08:00,52.365,52.365,52.365,52.365,445.0,CALX
2023-06-12 11:07:00,52.39,52.39,52.38,52.38,305.0,CALX
2023-06-12 11:06:00,52.48,52.49,52.43,52.43,2252.0,CALX
2023-06-12 11:05:00,52.455,52.455,52.455,52.455,101.0,CALX
2023-06-12 11:00:00,52.455,52.455,52.455,52.455,103.0,CALX
2023-06-12 10:59:00,52.475,52.475,52.47,52.47,424.0,CALX
2023-06-12 10:58:00,52.42,52.495,52.42,52.421,740.0,CALX
2023-06-12 10:57:00,52.5,52.5,52.5,52.5,460.0,CALX
2023-06-12 10:55:00,52.34,52.44,52.34,52.44,846.0,CALX
2023-06-12 10:54:00,52.42,52.42,52.39,52.39,1037.0,CALX
2023-06-12 10:53:00,52.46,52.46,52.46,52.46,254.0,CALX
2023-06-12 10:51:00,52.44,52.46,52.44,52.46,695.0,CALX
2023-06-12 10:50:00,52.39,52.39,52.39,52.39,153.0,CALX
2023-06-12 10:49:00,52.411,52.412,52.37,52.412,1410.0,CALX
2023-06-12 10:48:00,52.45,52.46,52.43,52.43,1284.0,CALX
2023-06-12 10:46:00,52.48,52.485,52.48,52.485,644.0,CALX
2023-06-12 10:45:00,52.42,52.51,52.42,52.51,1485.0,CALX
2023-06-12 10:44:00,52.435,52.435,52.435,52.435,304.0,CALX
2023-06-12 10:42:00,52.45,52.45,52.41,52.44,344.0,CALX
2023-06-12 10:39:00,52.43,52.43,52.43,52.43,200.0,CALX
2023-06-12 10:38:00,52.39,52.44,52.3,52.44,2134.0,CALX
2023-06-12 10:37:00,52.53,52.53,52.445,52.445,1814.0,CALX
2023-06-12 10:34:00,52.53,52.53,52.53,52.53,200.0,CALX
2023-06-12 10:32:00,52.53,52.53,52.53,52.53,101.0,CALX
2023-06-12 10:30:00,52.52,52.54,52.51,52.54,820.0,CALX
2023-06-12 10:28:00,52.54,52.54,52.53,52.53,819.0,CALX
2023-06-12 10:27:00,52.45,52.46,52.45,52.455,489.0,CALX
2023-06-12 10:26:00,52.41,52.441,52.41,52.441,501.0,CALX
2023-06-12 10:25:00,52.49,52.49,52.49,52.49,342.0,CALX
2023-06-12 10:23:00,52.55,52.6,52.49,52.49,1533.0,CALX
2023-06-12 10:22:00,52.63,52.69,52.6,52.61,1257.0,CALX
2023-06-12 10:20:00,52.78,52.78,52.78,52.78,308.0,CALX
2023-06-12 10:19:00,52.72,52.72,52.72,52.72,482.0,CALX
2023-06-12 10:18:00,52.6,52.66,52.6,52.66,1004.0,CALX
2023-06-12 10:17:00,52.62,52.62,52.62,52.62,114.0,CALX
2023-06-12 10:16:00,52.65,52.65,52.621,52.621,211.0,CALX
2023-06-12 10:15:00,52.72,52.72,52.66,52.68,915.0,CALX
2023-06-12 10:14:00,52.73,52.82,52.72,52.82,881.0,CALX
2023-06-12 10:13:00,52.82,52.83,52.721,52.721,2138.0,CALX
2023-06-12 10:12:00,52.84,52.91,52.75,52.76,2004.0,CALX
2023-06-12 10:11:00,52.84,52.84,52.84,52.84,161.0,CALX
2023-06-12 10:10:00,52.83,52.84,52.83,52.84,385.0,CALX
2023-06-12 10:09:00,52.82,52.83,52.6,52.72,3357.0,CALX
2023-06-12 10:08:00,53.024,53.024,52.82,52.9,1971.0,CALX
2023-06-12 10:07:00,53.01,53.01,52.97,52.97,1494.0,CALX
2023-06-12 10:06:00,52.945,52.945,52.945,52.945,343.0,CALX
2023-06-12 10:05:00,52.81,52.95,52.79,52.881,3393.0,CALX
2023-06-12 10:02:00,52.88,52.88,52.88,52.88,109.0,CALX
2023-06-12 10:01:00,52.86,52.94,52.86,52.94,716.0,CALX
