date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-12 10:00:00,52.57,52.67,52.57,52.67,1323.0,CALX
2023-06-12 09:58:00,52.46,52.46,52.46,52.46,300.0,CALX
2023-06-12 09:57:00,52.46,52.5,52.46,52.5,479.0,CALX
2023-06-12 09:53:00,52.415,52.46,52.415,52.46,320.0,CALX
2023-06-12 09:52:00,52.395,52.395,52.395,52.395,143.0,CALX
2023-06-12 09:51:00,52.3,52.38,52.3,52.38,385.0,CALX
2023-06-12 09:49:00,52.215,52.28,52.215,52.28,772.0,CALX
2023-06-12 09:48:00,52.37,52.37,52.18,52.19,1045.0,CALX
2023-06-12 09:47:00,52.245,52.25,52.23,52.23,841.0,CALX
2023-06-12 09:46:00,52.2,52.35,52.2,52.35,585.0,CALX
2023-06-12 09:45:00,52.17,52.17,52.17,52.17,675.0,CALX
2023-06-12 09:42:00,52.063,52.31,52.063,52.31,2122.0,CALX
2023-06-12 09:41:00,51.99,52.12,51.99,52.11,641.0,CALX
2023-06-12 09:39:00,51.805,51.88,51.805,51.88,622.0,CALX
2023-06-12 09:38:00,51.67,51.75,51.647,51.647,866.0,CALX
2023-06-12 09:37:00,51.6,51.6,51.6,51.6,214.0,CALX
2023-06-12 09:36:00,51.45,51.45,51.45,51.45,201.0,CALX
2023-06-12 09:35:00,51.53,51.53,51.45,51.45,1117.0,CALX
2023-06-12 09:33:00,51.61,51.61,51.557,51.557,771.0,CALX
2023-06-12 09:31:00,51.245,51.27,51.245,51.27,200.0,CALX
2023-06-12 09:30:00,51.74,51.74,51.74,51.74,1041.0,CALX
2023-06-12 08:02:00,52.99,52.99,52.99,52.99,10.0,CALX
2023-06-09 19:00:00,51.56,51.56,51.56,51.56,66263.0,CALX
2023-06-09 18:30:00,51.56,51.56,51.56,51.56,66263.0,CALX
2023-06-09 16:10:00,51.56,51.56,51.56,51.56,66263.0,CALX
2023-06-09 16:02:00,51.56,51.56,51.56,51.56,426.0,CALX
2023-06-09 16:01:00,51.56,51.56,51.56,51.56,1296.0,CALX
2023-06-09 16:00:00,51.57,51.57,51.52,51.56,139824.0,CALX
2023-06-09 15:59:00,51.58,51.6,51.52,51.57,13343.0,CALX
2023-06-09 15:58:00,51.59,51.615,51.57,51.58,9976.0,CALX
2023-06-09 15:57:00,51.59,51.59,51.55,51.58,10460.0,CALX
2023-06-09 15:56:00,51.59,51.6,51.57,51.587,4392.0,CALX
2023-06-09 15:55:00,51.568,51.59,51.53,51.59,9722.0,CALX
2023-06-09 15:54:00,51.58,51.6,51.57,51.6,4198.0,CALX
2023-06-09 15:53:00,51.61,51.61,51.571,51.571,2022.0,CALX
2023-06-09 15:52:00,51.6,51.65,51.6,51.61,4121.0,CALX
2023-06-09 15:51:00,51.58,51.6,51.56,51.59,4075.0,CALX
2023-06-09 15:50:00,51.54,51.59,51.53,51.59,5541.0,CALX
2023-06-09 15:49:00,51.51,51.56,51.5,51.56,3003.0,CALX
2023-06-09 15:48:00,51.55,51.55,51.5,51.5,5643.0,CALX
2023-06-09 15:47:00,51.575,51.58,51.545,51.57,3415.0,CALX
2023-06-09 15:46:00,51.55,51.58,51.55,51.58,3143.0,CALX
2023-06-09 15:45:00,51.521,51.56,51.52,51.56,4838.0,CALX
2023-06-09 15:44:00,51.538,51.55,51.52,51.54,3175.0,CALX
2023-06-09 15:43:00,51.52,51.54,51.5,51.53,811.0,CALX
2023-06-09 15:42:00,51.49,51.54,51.49,51.525,2968.0,CALX
2023-06-09 15:41:00,51.47,51.49,51.47,51.49,1884.0,CALX
2023-06-09 15:40:00,51.495,51.495,51.47,51.49,664.0,CALX
2023-06-09 15:39:00,51.51,51.51,51.49,51.51,1196.0,CALX
2023-06-09 15:38:00,51.465,51.5,51.431,51.5,2469.0,CALX
2023-06-09 15:37:00,51.49,51.49,51.44,51.465,4969.0,CALX
2023-06-09 15:36:00,51.49,51.515,51.49,51.49,511.0,CALX
2023-06-09 15:35:00,51.54,51.54,51.5,51.53,877.0,CALX
2023-06-09 15:34:00,51.49,51.54,51.49,51.54,1266.0,CALX
2023-06-09 15:33:00,51.48,51.49,51.471,51.49,2421.0,CALX
2023-06-09 15:32:00,51.49,51.5,51.48,51.48,646.0,CALX
2023-06-09 15:31:00,51.495,51.53,51.48,51.48,1976.0,CALX
2023-06-09 15:30:00,51.515,51.515,51.46,51.49,5014.0,CALX
2023-06-09 15:29:00,51.53,51.53,51.48,51.515,2309.0,CALX
2023-06-09 15:27:00,51.47,51.52,51.47,51.51,3813.0,CALX
2023-06-09 15:26:00,51.51,51.51,51.5,51.5,758.0,CALX
2023-06-09 15:25:00,51.49,51.51,51.48,51.48,2242.0,CALX
2023-06-09 15:24:00,51.52,51.52,51.49,51.5,1249.0,CALX
2023-06-09 15:23:00,51.56,51.56,51.54,51.54,1057.0,CALX
2023-06-09 15:22:00,51.58,51.58,51.58,51.58,200.0,CALX
2023-06-09 15:21:00,51.61,51.61,51.58,51.59,1370.0,CALX
2023-06-09 15:20:00,51.55,51.58,51.55,51.58,1745.0,CALX
2023-06-09 15:19:00,51.53,51.54,51.53,51.54,837.0,CALX
2023-06-09 15:18:00,51.49,51.5,51.485,51.5,798.0,CALX
2023-06-09 15:17:00,51.47,51.47,51.47,51.47,264.0,CALX
2023-06-09 15:16:00,51.48,51.48,51.48,51.48,235.0,CALX
2023-06-09 15:15:00,51.55,51.55,51.51,51.51,980.0,CALX
2023-06-09 15:14:00,51.48,51.53,51.48,51.53,1514.0,CALX
2023-06-09 15:13:00,51.508,51.508,51.46,51.485,1350.0,CALX
2023-06-09 15:12:00,51.495,51.5,51.495,51.5,649.0,CALX
2023-06-09 15:11:00,51.5,51.5,51.495,51.5,1122.0,CALX
2023-06-09 15:10:00,51.475,51.475,51.475,51.475,331.0,CALX
2023-06-09 15:09:00,51.475,51.475,51.45,51.475,1062.0,CALX
2023-06-09 15:07:00,51.465,51.48,51.465,51.48,543.0,CALX
2023-06-09 15:06:00,51.45,51.47,51.44,51.455,1971.0,CALX
2023-06-09 15:05:00,51.5,51.5,51.47,51.47,799.0,CALX
2023-06-09 15:04:00,51.48,51.48,51.475,51.475,719.0,CALX
2023-06-09 15:03:00,51.45,51.47,51.45,51.47,662.0,CALX
2023-06-09 15:02:00,51.405,51.44,51.405,51.44,2411.0,CALX
2023-06-09 15:01:00,51.405,51.405,51.38,51.4,310.0,CALX
2023-06-09 15:00:00,51.41,51.41,51.38,51.38,2072.0,CALX
2023-06-09 14:59:00,51.415,51.415,51.41,51.41,340.0,CALX
2023-06-09 14:57:00,51.41,51.43,51.41,51.43,1474.0,CALX
2023-06-09 14:56:00,51.41,51.41,51.41,51.41,306.0,CALX
2023-06-09 14:55:00,51.39,51.42,51.39,51.42,1190.0,CALX
2023-06-09 14:54:00,51.4,51.4,51.39,51.39,1125.0,CALX
2023-06-09 14:53:00,51.425,51.425,51.42,51.42,765.0,CALX
2023-06-09 14:52:00,51.41,51.41,51.41,51.41,657.0,CALX
2023-06-09 14:51:00,51.395,51.395,51.39,51.39,327.0,CALX
2023-06-09 14:50:00,51.39,51.39,51.39,51.39,237.0,CALX
2023-06-09 14:49:00,51.4,51.4,51.37,51.39,4044.0,CALX
2023-06-09 14:48:00,51.41,51.43,51.41,51.43,828.0,CALX
2023-06-09 14:47:00,51.402,51.41,51.38,51.41,2936.0,CALX
2023-06-09 14:46:00,51.41,51.41,51.39,51.39,306.0,CALX
2023-06-09 14:44:00,51.42,51.42,51.41,51.41,514.0,CALX
2023-06-09 14:43:00,51.4,51.4,51.4,51.4,522.0,CALX
2023-06-09 14:42:00,51.38,51.4,51.37,51.4,2115.0,CALX
2023-06-09 14:41:00,51.4,51.4,51.38,51.38,1917.0,CALX
2023-06-09 14:40:00,51.34,51.39,51.33,51.39,5683.0,CALX
2023-06-09 14:38:00,51.37,51.38,51.32,51.355,1569.0,CALX
2023-06-09 14:37:00,51.4,51.4,51.36,51.37,1407.0,CALX
2023-06-09 14:36:00,51.405,51.405,51.405,51.405,199.0,CALX
2023-06-09 14:35:00,51.42,51.42,51.41,51.42,521.0,CALX
2023-06-09 14:34:00,51.375,51.41,51.375,51.41,1127.0,CALX
2023-06-09 14:33:00,51.363,51.38,51.363,51.38,858.0,CALX
2023-06-09 14:32:00,51.385,51.4,51.38,51.38,1460.0,CALX
2023-06-09 14:31:00,51.4,51.4,51.4,51.4,349.0,CALX
2023-06-09 14:30:00,51.345,51.4,51.345,51.4,2383.0,CALX
2023-06-09 14:29:00,51.33,51.366,51.33,51.366,296.0,CALX
2023-06-09 14:28:00,51.37,51.38,51.355,51.38,1593.0,CALX
2023-06-09 14:27:00,51.4,51.4,51.4,51.4,253.0,CALX
2023-06-09 14:25:00,51.4,51.402,51.4,51.402,609.0,CALX
2023-06-09 14:24:00,51.42,51.42,51.42,51.42,899.0,CALX
2023-06-09 14:22:00,51.395,51.395,51.395,51.395,113.0,CALX
2023-06-09 14:21:00,51.38,51.38,51.38,51.38,433.0,CALX
2023-06-09 14:20:00,51.395,51.395,51.38,51.38,348.0,CALX
2023-06-09 14:19:00,51.36,51.36,51.36,51.36,166.0,CALX
2023-06-09 14:16:00,51.33,51.36,51.33,51.356,969.0,CALX
2023-06-09 14:13:00,51.402,51.42,51.375,51.41,1599.0,CALX
2023-06-09 14:12:00,51.41,51.41,51.41,51.41,173.0,CALX
2023-06-09 14:10:00,51.38,51.38,51.38,51.38,593.0,CALX
2023-06-09 14:09:00,51.38,51.38,51.345,51.38,1631.0,CALX
2023-06-09 14:06:00,51.38,51.39,51.37,51.38,1151.0,CALX
2023-06-09 14:05:00,51.32,51.38,51.32,51.38,1240.0,CALX
2023-06-09 14:04:00,51.32,51.32,51.32,51.32,491.0,CALX
2023-06-09 14:02:00,51.32,51.32,51.32,51.32,195.0,CALX
2023-06-09 14:00:00,51.34,51.34,51.34,51.34,340.0,CALX
2023-06-09 13:59:00,51.285,51.326,51.285,51.326,326.0,CALX
2023-06-09 13:58:00,51.29,51.34,51.29,51.34,633.0,CALX
2023-06-09 13:57:00,51.235,51.235,51.235,51.235,113.0,CALX
2023-06-09 13:56:00,51.3,51.3,51.25,51.25,350.0,CALX
2023-06-09 13:55:00,51.15,51.15,51.15,51.15,143.0,CALX
2023-06-09 13:54:00,51.19,51.19,51.19,51.19,200.0,CALX
2023-06-09 13:52:00,51.05,51.17,51.05,51.14,1061.0,CALX
2023-06-09 13:51:00,51.05,51.05,51.05,51.05,210.0,CALX
2023-06-09 13:50:00,51.05,51.14,51.05,51.14,219.0,CALX
2023-06-09 13:49:00,51.18,51.22,51.12,51.12,1219.0,CALX
2023-06-09 13:48:00,51.27,51.27,51.27,51.27,181.0,CALX
2023-06-09 13:47:00,51.235,51.235,51.235,51.235,505.0,CALX
2023-06-09 13:45:00,51.2,51.28,51.2,51.28,716.0,CALX
2023-06-09 13:44:00,51.16,51.2,51.16,51.2,751.0,CALX
2023-06-09 13:43:00,51.065,51.09,51.04,51.09,1798.0,CALX
2023-06-09 13:42:00,51.07,51.09,51.04,51.065,1501.0,CALX
2023-06-09 13:41:00,51.035,51.035,51.035,51.035,100.0,CALX
2023-06-09 13:40:00,51.05,51.05,51.05,51.05,381.0,CALX
2023-06-09 13:39:00,51.08,51.08,51.04,51.04,406.0,CALX
2023-06-09 13:38:00,51.045,51.045,51.046,51.045,154.0,CALX
2023-06-09 13:37:00,50.96,50.99,50.96,50.99,855.0,CALX
2023-06-09 13:34:00,51.08,51.08,50.96,50.96,1781.0,CALX
2023-06-09 13:33:00,51.03,51.03,51.03,51.03,105.0,CALX
2023-06-09 13:32:00,51.09,51.09,51.03,51.05,1256.0,CALX
2023-06-09 13:30:00,51.095,51.095,51.095,51.095,160.0,CALX
2023-06-09 13:29:00,51.06,51.09,51.06,51.09,585.0,CALX
2023-06-09 13:28:00,51.0,51.01,51.0,51.01,687.0,CALX
2023-06-09 13:27:00,50.89,50.95,50.89,50.95,1668.0,CALX
2023-06-09 13:26:00,50.905,50.905,50.905,50.905,156.0,CALX
2023-06-09 13:24:00,50.96,50.96,50.96,50.96,217.0,CALX
2023-06-09 13:23:00,50.93,50.93,50.88,50.93,421.0,CALX
2023-06-09 13:22:00,50.78,50.85,50.77,50.85,3003.0,CALX
2023-06-09 13:21:00,50.84,50.84,50.815,50.83,827.0,CALX
2023-06-09 13:20:00,50.92,50.92,50.885,50.89,1388.0,CALX
2023-06-09 13:19:00,51.04,51.04,50.95,51.02,1833.0,CALX
2023-06-09 13:16:00,51.1,51.1,51.096,51.1,501.0,CALX
2023-06-09 13:15:00,51.1,51.1,51.1,51.1,501.0,CALX
2023-06-09 13:14:00,51.06,51.1,51.02,51.1,4081.0,CALX
2023-06-09 13:12:00,51.13,51.13,51.1,51.12,562.0,CALX
2023-06-09 13:11:00,51.08,51.08,51.08,51.08,809.0,CALX
2023-06-09 13:10:00,51.07,51.14,51.07,51.11,2185.0,CALX
2023-06-09 13:08:00,51.135,51.135,51.11,51.11,710.0,CALX
2023-06-09 13:07:00,51.155,51.18,51.155,51.18,317.0,CALX
2023-06-09 13:06:00,51.14,51.177,51.14,51.177,958.0,CALX
2023-06-09 13:05:00,51.17,51.18,51.15,51.18,1031.0,CALX
2023-06-09 13:04:00,51.2,51.2,51.2,51.2,108.0,CALX
2023-06-09 13:03:00,51.22,51.23,51.205,51.205,406.0,CALX
2023-06-09 13:02:00,51.27,51.27,51.27,51.27,397.0,CALX
2023-06-09 13:01:00,51.235,51.245,51.235,51.24,420.0,CALX
2023-06-09 13:00:00,51.19,51.19,51.19,51.19,267.0,CALX
2023-06-09 12:59:00,51.25,51.25,51.21,51.21,514.0,CALX
2023-06-09 12:58:00,51.29,51.29,51.29,51.29,200.0,CALX
2023-06-09 12:57:00,51.26,51.26,51.26,51.26,352.0,CALX
2023-06-09 12:56:00,51.25,51.26,51.22,51.26,2009.0,CALX
2023-06-09 12:55:00,51.3,51.34,51.27,51.29,1420.0,CALX
2023-06-09 12:54:00,51.32,51.345,51.32,51.345,329.0,CALX
2023-06-09 12:53:00,51.33,51.37,51.33,51.36,1035.0,CALX
2023-06-09 12:52:00,51.37,51.37,51.33,51.33,422.0,CALX
2023-06-09 12:51:00,51.33,51.37,51.33,51.37,591.0,CALX
2023-06-09 12:50:00,51.34,51.35,51.3,51.3,411.0,CALX
2023-06-09 12:49:00,51.32,51.34,51.32,51.34,572.0,CALX
2023-06-09 12:48:00,51.235,51.295,51.235,51.295,2489.0,CALX
2023-06-09 12:47:00,51.22,51.25,51.22,51.25,1332.0,CALX
2023-06-09 12:46:00,51.245,51.26,51.245,51.245,1315.0,CALX
2023-06-09 12:45:00,51.26,51.27,51.24,51.25,1239.0,CALX
2023-06-09 12:44:00,51.29,51.29,51.25,51.28,1399.0,CALX
2023-06-09 12:43:00,51.31,51.31,51.29,51.293,585.0,CALX
2023-06-09 12:42:00,51.27,51.31,51.27,51.306,559.0,CALX
2023-06-09 12:41:00,51.295,51.295,51.295,51.295,141.0,CALX
2023-06-09 12:40:00,51.3,51.3,51.3,51.3,357.0,CALX
2023-06-09 12:39:00,51.3,51.33,51.28,51.33,1778.0,CALX
2023-06-09 12:38:00,51.34,51.39,51.34,51.35,1690.0,CALX
2023-06-09 12:37:00,51.35,51.35,51.35,51.35,402.0,CALX
2023-06-09 12:36:00,51.34,51.39,51.33,51.35,4413.0,CALX
2023-06-09 12:35:00,51.316,51.34,51.315,51.325,1501.0,CALX
2023-06-09 12:34:00,51.38,51.38,51.32,51.335,601.0,CALX
2023-06-09 12:33:00,51.33,51.33,51.33,51.33,100.0,CALX
2023-06-09 12:32:00,51.34,51.34,51.33,51.33,337.0,CALX
2023-06-09 12:31:00,51.295,51.33,51.295,51.33,260.0,CALX
2023-06-09 12:30:00,51.31,51.31,51.31,51.31,696.0,CALX
2023-06-09 12:29:00,51.27,51.27,51.27,51.27,236.0,CALX
2023-06-09 12:28:00,51.275,51.275,51.27,51.27,205.0,CALX
2023-06-09 12:27:00,51.29,51.33,51.25,51.25,1600.0,CALX
2023-06-09 12:26:00,51.335,51.335,51.335,51.335,101.0,CALX
2023-06-09 12:25:00,51.335,51.335,51.335,51.335,181.0,CALX
2023-06-09 12:24:00,51.305,51.37,51.305,51.34,3193.0,CALX
2023-06-09 12:23:00,51.355,51.355,51.29,51.315,1168.0,CALX
2023-06-09 12:22:00,51.37,51.4,51.36,51.36,2719.0,CALX
2023-06-09 12:21:00,51.41,51.41,51.41,51.41,332.0,CALX
2023-06-09 12:20:00,51.42,51.43,51.42,51.43,695.0,CALX
2023-06-09 12:19:00,51.38,51.45,51.38,51.415,349.0,CALX
2023-06-09 12:18:00,51.41,51.43,51.36,51.43,2136.0,CALX
2023-06-09 12:17:00,51.44,51.44,51.44,51.44,140.0,CALX
2023-06-09 12:16:00,51.42,51.42,51.41,51.42,634.0,CALX
2023-06-09 12:15:00,51.46,51.46,51.46,51.46,201.0,CALX
2023-06-09 12:14:00,51.42,51.42,51.42,51.42,380.0,CALX
2023-06-09 12:13:00,51.42,51.42,51.42,51.42,193.0,CALX
2023-06-09 12:12:00,51.425,51.425,51.385,51.385,889.0,CALX
2023-06-09 12:11:00,51.35,51.49,51.35,51.415,1168.0,CALX
2023-06-09 12:10:00,51.35,51.35,51.35,51.35,111.0,CALX
2023-06-09 12:09:00,51.335,51.37,51.335,51.35,655.0,CALX
2023-06-09 12:08:00,51.37,51.42,51.33,51.355,682.0,CALX
2023-06-09 12:07:00,51.37,51.44,51.36,51.385,1714.0,CALX
2023-06-09 12:06:00,51.445,51.46,51.445,51.46,429.0,CALX
2023-06-09 12:04:00,51.5,51.5,51.5,51.5,100.0,CALX
2023-06-09 12:03:00,51.445,51.51,51.445,51.455,860.0,CALX
2023-06-09 12:02:00,51.42,51.5,51.42,51.445,1255.0,CALX
2023-06-09 12:01:00,51.39,51.45,51.385,51.43,1957.0,CALX
2023-06-09 12:00:00,51.4,51.43,51.39,51.43,914.0,CALX
2023-06-09 11:59:00,51.385,51.43,51.385,51.4,429.0,CALX
2023-06-09 11:58:00,51.41,51.43,51.39,51.39,583.0,CALX
2023-06-09 11:57:00,51.39,51.39,51.39,51.39,100.0,CALX
2023-06-09 11:56:00,51.425,51.425,51.38,51.39,1936.0,CALX
2023-06-09 11:55:00,51.41,51.415,51.41,51.415,638.0,CALX
2023-06-09 11:54:00,51.435,51.435,51.41,51.42,859.0,CALX
2023-06-09 11:53:00,51.445,51.47,51.445,51.46,484.0,CALX
2023-06-09 11:52:00,51.42,51.44,51.42,51.44,206.0,CALX
2023-06-09 11:50:00,51.46,51.46,51.44,51.44,558.0,CALX
2023-06-09 11:49:00,51.385,51.44,51.38,51.44,1484.0,CALX
2023-06-09 11:48:00,51.44,51.44,51.4,51.4,1041.0,CALX
2023-06-09 11:47:00,51.49,51.49,51.45,51.45,587.0,CALX
2023-06-09 11:46:00,51.5,51.5,51.45,51.49,873.0,CALX
2023-06-09 11:44:00,51.52,51.52,51.485,51.485,451.0,CALX
2023-06-09 11:43:00,51.53,51.53,51.5,51.5,845.0,CALX
2023-06-09 11:41:00,51.45,51.49,51.4,51.49,1904.0,CALX
2023-06-09 11:40:00,51.34,51.39,51.33,51.385,1145.0,CALX
2023-06-09 11:39:00,51.395,51.46,51.395,51.43,405.0,CALX
2023-06-09 11:37:00,51.415,51.415,51.415,51.415,200.0,CALX
2023-06-09 11:36:00,51.39,51.45,51.39,51.45,287.0,CALX
2023-06-09 11:35:00,51.35,51.46,51.345,51.385,1354.0,CALX
2023-06-09 11:34:00,51.29,51.33,51.29,51.33,728.0,CALX
2023-06-09 11:33:00,51.29,51.3,51.28,51.3,716.0,CALX
2023-06-09 11:32:00,51.23,51.29,51.23,51.29,467.0,CALX
2023-06-09 11:31:00,51.31,51.31,51.195,51.24,2954.0,CALX
2023-06-09 11:30:00,51.325,51.35,51.28,51.35,3250.0,CALX
2023-06-09 11:29:00,51.35,51.356,51.325,51.325,556.0,CALX
2023-06-09 11:28:00,51.325,51.36,51.32,51.325,682.0,CALX
2023-06-09 11:27:00,51.31,51.33,51.31,51.33,639.0,CALX
2023-06-09 11:26:00,51.345,51.38,51.305,51.305,962.0,CALX
2023-06-09 11:25:00,51.32,51.35,51.28,51.35,1952.0,CALX
2023-06-09 11:24:00,51.32,51.32,51.32,51.32,141.0,CALX
2023-06-09 11:23:00,51.336,51.34,51.31,51.32,789.0,CALX
2023-06-09 11:22:00,51.31,51.337,51.31,51.337,435.0,CALX
2023-06-09 11:21:00,51.35,51.36,51.32,51.34,2190.0,CALX
2023-06-09 11:20:00,51.35,51.355,51.35,51.355,211.0,CALX
2023-06-09 11:19:00,51.37,51.37,51.35,51.35,1484.0,CALX
2023-06-09 11:18:00,51.345,51.345,51.345,51.345,130.0,CALX
2023-06-09 11:17:00,51.345,51.345,51.31,51.345,914.0,CALX
2023-06-09 11:16:00,51.32,51.38,51.305,51.345,905.0,CALX
2023-06-09 11:15:00,51.29,51.325,51.25,51.275,1248.0,CALX
2023-06-09 11:14:00,51.29,51.29,51.29,51.29,121.0,CALX
2023-06-09 11:13:00,51.29,51.29,51.29,51.29,222.0,CALX
2023-06-09 11:12:00,51.39,51.39,51.29,51.29,1300.0,CALX
2023-06-09 11:11:00,51.345,51.345,51.345,51.345,1051.0,CALX
2023-06-09 11:10:00,51.37,51.39,51.36,51.36,647.0,CALX
2023-06-09 11:09:00,51.405,51.405,51.34,51.375,2761.0,CALX
2023-06-09 11:07:00,51.385,51.445,51.385,51.445,896.0,CALX
2023-06-09 11:06:00,51.385,51.385,51.385,51.385,250.0,CALX
2023-06-09 11:05:00,51.45,51.45,51.39,51.39,434.0,CALX
2023-06-09 11:04:00,51.375,51.43,51.37,51.37,511.0,CALX
2023-06-09 11:03:00,51.44,51.44,51.34,51.375,848.0,CALX
2023-06-09 11:02:00,51.36,51.39,51.36,51.39,587.0,CALX
2023-06-09 11:01:00,51.4,51.45,51.4,51.45,527.0,CALX
2023-06-09 11:00:00,51.4,51.4,51.4,51.4,155.0,CALX
2023-06-09 10:59:00,51.355,51.4,51.355,51.4,403.0,CALX
2023-06-09 10:58:00,51.36,51.38,51.355,51.355,747.0,CALX
2023-06-09 10:57:00,51.45,51.495,51.41,51.41,945.0,CALX
2023-06-09 10:55:00,51.445,51.52,51.445,51.52,1011.0,CALX
2023-06-09 10:54:00,51.445,51.48,51.445,51.445,826.0,CALX
2023-06-09 10:53:00,51.38,51.46,51.35,51.43,1466.0,CALX
2023-06-09 10:52:00,51.42,51.43,51.36,51.38,2941.0,CALX
2023-06-09 10:51:00,51.36,51.41,51.36,51.365,724.0,CALX
2023-06-09 10:50:00,51.405,51.45,51.35,51.375,2290.0,CALX
2023-06-09 10:49:00,51.41,51.43,51.35,51.35,1197.0,CALX
2023-06-09 10:47:00,51.44,51.44,51.44,51.44,160.0,CALX
2023-06-09 10:46:00,51.265,51.41,51.265,51.41,1064.0,CALX
2023-06-09 10:45:00,51.3,51.3,51.3,51.3,411.0,CALX
2023-06-09 10:43:00,51.32,51.33,51.27,51.305,5178.0,CALX
2023-06-09 10:42:00,51.36,51.385,51.32,51.32,1869.0,CALX
2023-06-09 10:41:00,51.39,51.39,51.38,51.385,2417.0,CALX
2023-06-09 10:39:00,51.4,51.42,51.36,51.42,1972.0,CALX
2023-06-09 10:38:00,51.41,51.41,51.4,51.4,1132.0,CALX
2023-06-09 10:36:00,51.37,51.435,51.37,51.43,2261.0,CALX
2023-06-09 10:35:00,51.44,51.44,51.44,51.44,1543.0,CALX
2023-06-09 10:34:00,51.435,51.5,51.39,51.5,1180.0,CALX
2023-06-09 10:33:00,51.42,51.485,51.42,51.47,638.0,CALX
2023-06-09 10:32:00,51.48,51.49,51.48,51.49,802.0,CALX
2023-06-09 10:31:00,51.67,51.67,51.54,51.54,3192.0,CALX
2023-06-09 10:29:00,51.605,51.605,51.605,51.605,302.0,CALX
2023-06-09 10:28:00,51.46,51.63,51.46,51.63,1352.0,CALX
2023-06-09 10:26:00,51.42,51.453,51.405,51.405,2284.0,CALX
2023-06-09 10:25:00,51.38,51.39,51.38,51.39,665.0,CALX
2023-06-09 10:24:00,51.42,51.42,51.315,51.42,3966.0,CALX
2023-06-09 10:23:00,51.35,51.49,51.35,51.47,4127.0,CALX
2023-06-09 10:21:00,51.365,51.37,51.365,51.37,254.0,CALX
2023-06-09 10:20:00,51.36,51.39,51.36,51.39,526.0,CALX
2023-06-09 10:19:00,51.36,51.37,51.36,51.37,490.0,CALX
2023-06-09 10:18:00,51.31,51.31,51.31,51.31,564.0,CALX
2023-06-09 10:17:00,51.28,51.31,51.28,51.31,642.0,CALX
2023-06-09 10:15:00,51.215,51.27,51.215,51.27,507.0,CALX
2023-06-09 10:12:00,51.22,51.22,51.22,51.22,208.0,CALX
2023-06-09 10:11:00,51.22,51.22,51.22,51.22,102.0,CALX
2023-06-09 10:10:00,51.2,51.21,51.2,51.21,1087.0,CALX
