date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-09 10:09:00,51.12,51.12,51.12,51.12,333.0,CALX
2023-06-09 10:08:00,51.125,51.2,51.125,51.125,358.0,CALX
2023-06-09 10:06:00,51.03,51.13,50.91,51.13,2042.0,CALX
2023-06-09 10:05:00,50.955,51.03,50.95,51.03,953.0,CALX
2023-06-09 10:04:00,50.96,50.96,50.96,50.96,666.0,CALX
2023-06-09 10:03:00,51.15,51.15,51.15,51.15,141.0,CALX
2023-06-09 10:02:00,51.01,51.17,50.985,51.17,2638.0,CALX
2023-06-09 10:01:00,50.86,51.05,50.86,51.01,1788.0,CALX
2023-06-09 10:00:00,50.98,51.09,50.98,51.06,825.0,CALX
2023-06-09 09:59:00,51.11,51.11,51.11,51.11,244.0,CALX
2023-06-09 09:57:00,51.14,51.14,51.075,51.075,1240.0,CALX
2023-06-09 09:56:00,51.2,51.2,51.15,51.19,486.0,CALX
2023-06-09 09:55:00,51.21,51.21,51.205,51.205,415.0,CALX
2023-06-09 09:54:00,51.225,51.225,51.17,51.17,438.0,CALX
2023-06-09 09:53:00,51.24,51.24,51.24,51.24,109.0,CALX
2023-06-09 09:52:00,51.23,51.23,51.215,51.215,205.0,CALX
2023-06-09 09:51:00,51.21,51.21,51.21,51.21,564.0,CALX
2023-06-09 09:50:00,51.18,51.21,51.18,51.21,1293.0,CALX
2023-06-09 09:46:00,51.17,51.17,51.17,51.17,204.0,CALX
2023-06-09 09:45:00,51.17,51.17,51.16,51.16,463.0,CALX
2023-06-09 09:44:00,51.26,51.26,51.26,51.26,488.0,CALX
2023-06-09 09:43:00,51.09,51.22,51.09,51.22,272.0,CALX
2023-06-09 09:42:00,51.14,51.29,51.12,51.22,2314.0,CALX
2023-06-09 09:41:00,51.15,51.15,50.99,50.99,271.0,CALX
2023-06-09 09:40:00,51.06,51.067,50.925,50.925,1306.0,CALX
2023-06-09 09:39:00,51.05,51.06,51.05,51.06,205.0,CALX
2023-06-09 09:35:00,51.07,51.08,51.07,51.08,201.0,CALX
2023-06-09 09:34:00,51.085,51.085,50.93,50.93,304.0,CALX
2023-06-09 09:33:00,51.162,51.162,51.162,51.162,179.0,CALX
2023-06-09 09:31:00,51.305,51.305,51.005,51.27,303.0,CALX
2023-06-09 09:30:00,51.23,51.23,51.23,51.23,4363.0,CALX
2023-06-08 19:05:00,51.9,51.9,51.9,51.9,2.0,CALX
2023-06-08 19:00:00,51.19,51.19,51.19,51.19,106852.0,CALX
2023-06-08 18:30:00,51.19,51.19,51.19,51.19,106852.0,CALX
2023-06-08 16:10:00,51.19,51.19,51.19,51.19,106852.0,CALX
2023-06-08 16:00:00,51.2,51.2,51.185,51.19,229267.0,CALX
2023-06-08 15:59:00,51.365,51.365,51.17,51.2,34779.0,CALX
2023-06-08 15:58:00,51.34,51.37,51.33,51.36,11375.0,CALX
2023-06-08 15:57:00,51.36,51.39,51.3,51.341,14903.0,CALX
2023-06-08 15:56:00,51.28,51.35,51.225,51.34,17481.0,CALX
2023-06-08 15:55:00,51.295,51.31,51.25,51.28,2936.0,CALX
2023-06-08 15:54:00,51.35,51.35,51.29,51.295,6681.0,CALX
2023-06-08 15:53:00,51.32,51.36,51.32,51.34,3991.0,CALX
2023-06-08 15:52:00,51.325,51.33,51.28,51.311,6207.0,CALX
2023-06-08 15:51:00,51.34,51.35,51.32,51.33,2821.0,CALX
2023-06-08 15:50:00,51.34,51.44,51.32,51.34,9776.0,CALX
2023-06-08 15:49:00,51.3,51.37,51.3,51.34,7926.0,CALX
2023-06-08 15:48:00,51.335,51.345,51.3,51.3,3524.0,CALX
2023-06-08 15:47:00,51.38,51.39,51.32,51.34,4938.0,CALX
2023-06-08 15:46:00,51.41,51.41,51.38,51.405,2815.0,CALX
2023-06-08 15:45:00,51.39,51.42,51.37,51.42,3575.0,CALX
2023-06-08 15:44:00,51.43,51.43,51.37,51.41,6457.0,CALX
2023-06-08 15:43:00,51.51,51.52,51.48,51.48,5523.0,CALX
2023-06-08 15:42:00,51.491,51.53,51.491,51.515,3359.0,CALX
2023-06-08 15:41:00,51.52,51.53,51.495,51.495,2747.0,CALX
2023-06-08 15:40:00,51.47,51.51,51.45,51.51,6249.0,CALX
2023-06-08 15:39:00,51.475,51.475,51.47,51.47,761.0,CALX
2023-06-08 15:38:00,51.495,51.495,51.465,51.475,2833.0,CALX
2023-06-08 15:37:00,51.49,51.495,51.45,51.495,6591.0,CALX
2023-06-08 15:36:00,51.49,51.49,51.49,51.49,404.0,CALX
2023-06-08 15:35:00,51.47,51.47,51.47,51.47,334.0,CALX
2023-06-08 15:34:00,51.51,51.51,51.46,51.49,3850.0,CALX
2023-06-08 15:33:00,51.53,51.53,51.5,51.52,3994.0,CALX
2023-06-08 15:32:00,51.545,51.547,51.52,51.53,1992.0,CALX
2023-06-08 15:31:00,51.57,51.57,51.55,51.55,1631.0,CALX
2023-06-08 15:30:00,51.7,51.7,51.551,51.551,2617.0,CALX
2023-06-08 15:29:00,51.66,51.7,51.66,51.7,433.0,CALX
2023-06-08 15:28:00,51.5,51.685,51.49,51.685,7763.0,CALX
2023-06-08 15:27:00,51.52,51.52,51.455,51.51,4462.0,CALX
2023-06-08 15:26:00,51.535,51.535,51.535,51.535,300.0,CALX
2023-06-08 15:25:00,51.55,51.55,51.54,51.54,1037.0,CALX
2023-06-08 15:24:00,51.6,51.6,51.55,51.58,1793.0,CALX
2023-06-08 15:23:00,51.52,51.61,51.52,51.61,1903.0,CALX
2023-06-08 15:22:00,51.495,51.51,51.495,51.51,1023.0,CALX
2023-06-08 15:21:00,51.49,51.49,51.485,51.49,545.0,CALX
2023-06-08 15:20:00,51.46,51.504,51.46,51.485,3966.0,CALX
2023-06-08 15:19:00,51.48,51.485,51.45,51.455,2203.0,CALX
2023-06-08 15:18:00,51.465,51.49,51.45,51.49,5156.0,CALX
2023-06-08 15:17:00,51.47,51.485,51.441,51.47,2122.0,CALX
2023-06-08 15:16:00,51.45,51.48,51.45,51.48,1221.0,CALX
2023-06-08 15:15:00,51.39,51.45,51.39,51.45,4291.0,CALX
2023-06-08 15:14:00,51.42,51.42,51.388,51.39,2775.0,CALX
2023-06-08 15:13:00,51.435,51.435,51.435,51.435,296.0,CALX
2023-06-08 15:12:00,51.4,51.43,51.4,51.43,1724.0,CALX
2023-06-08 15:11:00,51.44,51.44,51.4,51.425,1775.0,CALX
2023-06-08 15:10:00,51.51,51.52,51.46,51.46,3068.0,CALX
2023-06-08 15:08:00,51.49,51.51,51.485,51.51,2882.0,CALX
2023-06-08 15:07:00,51.475,51.475,51.474,51.475,704.0,CALX
2023-06-08 15:06:00,51.4,51.47,51.4,51.47,2446.0,CALX
2023-06-08 15:05:00,51.372,51.4,51.373,51.4,319.0,CALX
2023-06-08 15:04:00,51.405,51.405,51.375,51.4,618.0,CALX
2023-06-08 15:03:00,51.46,51.46,51.42,51.42,480.0,CALX
2023-06-08 15:02:00,51.5,51.525,51.49,51.49,758.0,CALX
2023-06-08 15:01:00,51.525,51.56,51.525,51.56,437.0,CALX
2023-06-08 15:00:00,51.48,51.52,51.48,51.52,1674.0,CALX
2023-06-08 14:59:00,51.445,51.45,51.4,51.45,1422.0,CALX
2023-06-08 14:58:00,51.445,51.445,51.445,51.445,617.0,CALX
2023-06-08 14:57:00,51.485,51.485,51.42,51.48,2403.0,CALX
2023-06-08 14:56:00,51.485,51.485,51.485,51.485,354.0,CALX
2023-06-08 14:55:00,51.54,51.54,51.48,51.48,1137.0,CALX
2023-06-08 14:54:00,51.5,51.5,51.5,51.5,532.0,CALX
2023-06-08 14:53:00,51.43,51.5,51.43,51.5,1471.0,CALX
2023-06-08 14:52:00,51.395,51.45,51.39,51.45,2313.0,CALX
2023-06-08 14:51:00,51.385,51.39,51.385,51.39,378.0,CALX
2023-06-08 14:50:00,51.45,51.5,51.295,51.39,7327.0,CALX
2023-06-08 14:49:00,51.475,51.485,51.475,51.485,800.0,CALX
2023-06-08 14:48:00,51.5,51.54,51.45,51.492,10380.0,CALX
2023-06-08 14:47:00,51.495,51.5,51.475,51.5,1464.0,CALX
2023-06-08 14:46:00,51.495,51.5,51.495,51.5,1276.0,CALX
2023-06-08 14:45:00,51.42,51.54,51.42,51.535,4556.0,CALX
2023-06-08 14:42:00,51.39,51.39,51.34,51.385,4073.0,CALX
2023-06-08 14:41:00,51.37,51.38,51.355,51.375,1713.0,CALX
2023-06-08 14:40:00,51.3,51.36,51.3,51.35,3972.0,CALX
2023-06-08 14:39:00,51.275,51.275,51.275,51.275,229.0,CALX
2023-06-08 14:38:00,51.27,51.3,51.27,51.27,301.0,CALX
2023-06-08 14:37:00,51.293,51.293,51.27,51.27,299.0,CALX
2023-06-08 14:36:00,51.29,51.29,51.24,51.29,1331.0,CALX
2023-06-08 14:35:00,51.29,51.3,51.29,51.3,593.0,CALX
2023-06-08 14:34:00,51.14,51.235,51.14,51.235,4599.0,CALX
2023-06-08 14:33:00,51.16,51.17,51.16,51.17,1653.0,CALX
2023-06-08 14:32:00,51.13,51.16,51.13,51.16,226.0,CALX
2023-06-08 14:31:00,51.12,51.12,51.12,51.12,347.0,CALX
2023-06-08 14:30:00,51.12,51.12,51.12,51.12,1203.0,CALX
2023-06-08 14:27:00,51.11,51.11,51.11,51.11,148.0,CALX
2023-06-08 14:26:00,51.06,51.09,51.06,51.09,261.0,CALX
2023-06-08 14:24:00,51.13,51.13,51.08,51.085,2151.0,CALX
2023-06-08 14:23:00,51.11,51.11,51.11,51.11,336.0,CALX
2023-06-08 14:22:00,51.095,51.097,51.06,51.095,1486.0,CALX
2023-06-08 14:21:00,51.0,51.11,51.0,51.07,4593.0,CALX
2023-06-08 14:20:00,51.005,51.03,51.0,51.0,5641.0,CALX
2023-06-08 14:19:00,50.86,51.0,50.85,50.98,4070.0,CALX
2023-06-08 14:18:00,50.85,50.85,50.85,50.85,225.0,CALX
2023-06-08 14:17:00,50.83,50.83,50.83,50.83,777.0,CALX
2023-06-08 14:16:00,50.83,50.83,50.83,50.83,100.0,CALX
2023-06-08 14:15:00,50.81,50.81,50.785,50.785,834.0,CALX
2023-06-08 14:14:00,50.81,50.81,50.775,50.775,1241.0,CALX
2023-06-08 14:13:00,50.86,50.86,50.835,50.835,796.0,CALX
2023-06-08 14:12:00,50.765,50.84,50.765,50.83,1751.0,CALX
2023-06-08 14:10:00,50.78,50.78,50.78,50.78,370.0,CALX
2023-06-08 14:09:00,50.86,50.86,50.81,50.81,1089.0,CALX
2023-06-08 14:08:00,50.9,50.9,50.87,50.87,1153.0,CALX
2023-06-08 14:07:00,50.935,50.935,50.9,50.9,10919.0,CALX
2023-06-08 14:06:00,51.03,51.03,50.93,50.99,2695.0,CALX
2023-06-08 14:05:00,50.89,50.99,50.89,50.98,5303.0,CALX
2023-06-08 14:02:00,50.885,50.885,50.885,50.885,134.0,CALX
2023-06-08 14:01:00,50.885,50.91,50.87,50.9,2506.0,CALX
2023-06-08 14:00:00,50.88,50.88,50.86,50.86,274.0,CALX
2023-06-08 13:59:00,50.88,50.88,50.88,50.88,112.0,CALX
2023-06-08 13:58:00,50.86,50.91,50.86,50.88,3591.0,CALX
2023-06-08 13:57:00,50.87,50.87,50.87,50.87,1173.0,CALX
2023-06-08 13:56:00,50.93,50.93,50.9,50.9,1654.0,CALX
2023-06-08 13:55:00,50.91,50.915,50.9,50.915,1047.0,CALX
2023-06-08 13:54:00,50.9,50.9,50.895,50.895,1354.0,CALX
2023-06-08 13:53:00,50.905,50.92,50.89,50.915,4172.0,CALX
2023-06-08 13:52:00,50.9,50.94,50.88,50.92,6251.0,CALX
2023-06-08 13:50:00,50.9,50.9,50.87,50.9,1125.0,CALX
2023-06-08 13:49:00,50.945,50.945,50.9,50.9,1956.0,CALX
2023-06-08 13:47:00,50.945,50.95,50.94,50.945,1977.0,CALX
2023-06-08 13:46:00,50.97,50.97,50.95,50.95,1014.0,CALX
2023-06-08 13:45:00,51.0,51.0,50.96,50.97,3631.0,CALX
2023-06-08 13:44:00,50.975,51.01,50.96,51.01,2518.0,CALX
2023-06-08 13:43:00,50.97,50.995,50.97,50.975,1201.0,CALX
2023-06-08 13:42:00,50.95,50.96,50.95,50.96,934.0,CALX
2023-06-08 13:40:00,50.95,50.95,50.88,50.92,2102.0,CALX
2023-06-08 13:39:00,50.945,50.945,50.93,50.93,1483.0,CALX
2023-06-08 13:37:00,50.92,50.96,50.9,50.96,1969.0,CALX
2023-06-08 13:36:00,50.93,50.94,50.93,50.94,598.0,CALX
2023-06-08 13:35:00,50.78,50.93,50.78,50.93,3726.0,CALX
2023-06-08 13:34:00,50.77,50.82,50.77,50.8,1109.0,CALX
2023-06-08 13:33:00,50.75,50.755,50.74,50.755,930.0,CALX
2023-06-08 13:32:00,50.77,50.77,50.77,50.77,292.0,CALX
2023-06-08 13:31:00,50.78,50.81,50.75,50.81,1337.0,CALX
2023-06-08 13:30:00,50.84,50.84,50.84,50.84,510.0,CALX
2023-06-08 13:28:00,50.75,50.78,50.75,50.77,2064.0,CALX
2023-06-08 13:27:00,50.76,50.76,50.76,50.76,1166.0,CALX
2023-06-08 13:26:00,50.73,50.745,50.73,50.745,426.0,CALX
2023-06-08 13:25:00,50.76,50.76,50.759,50.759,883.0,CALX
2023-06-08 13:24:00,50.63,50.69,50.63,50.69,818.0,CALX
2023-06-08 13:23:00,50.61,50.64,50.61,50.64,1510.0,CALX
2023-06-08 13:22:00,50.62,50.62,50.58,50.58,1397.0,CALX
2023-06-08 13:20:00,50.66,50.66,50.63,50.63,1385.0,CALX
2023-06-08 13:19:00,50.695,50.695,50.66,50.66,200.0,CALX
2023-06-08 13:17:00,50.71,50.765,50.7,50.7,2178.0,CALX
2023-06-08 13:16:00,50.69,50.71,50.67,50.71,1235.0,CALX
2023-06-08 13:15:00,50.67,50.78,50.67,50.78,4443.0,CALX
2023-06-08 13:14:00,50.64,50.675,50.64,50.675,1791.0,CALX
2023-06-08 13:13:00,50.54,50.6,50.54,50.6,2322.0,CALX
2023-06-08 13:12:00,50.53,50.56,50.53,50.54,5019.0,CALX
2023-06-08 13:11:00,50.55,50.55,50.55,50.55,741.0,CALX
2023-06-08 13:10:00,50.55,50.57,50.54,50.54,1348.0,CALX
2023-06-08 13:09:00,50.565,50.59,50.54,50.57,1806.0,CALX
2023-06-08 13:08:00,50.57,50.57,50.57,50.57,406.0,CALX
2023-06-08 13:07:00,50.45,50.48,50.45,50.48,376.0,CALX
2023-06-08 13:06:00,50.36,50.44,50.36,50.44,948.0,CALX
2023-06-08 13:05:00,50.43,50.43,50.4,50.4,402.0,CALX
2023-06-08 13:04:00,50.37,50.402,50.37,50.402,786.0,CALX
2023-06-08 13:02:00,50.43,50.43,50.4,50.4,569.0,CALX
2023-06-08 13:01:00,50.27,50.35,50.27,50.34,5179.0,CALX
2023-06-08 13:00:00,50.29,50.29,50.29,50.29,160.0,CALX
2023-06-08 12:59:00,50.265,50.29,50.25,50.29,1669.0,CALX
2023-06-08 12:57:00,50.24,50.27,50.24,50.26,1975.0,CALX
2023-06-08 12:56:00,50.3,50.3,50.29,50.29,811.0,CALX
2023-06-08 12:54:00,50.29,50.29,50.29,50.29,588.0,CALX
2023-06-08 12:53:00,50.31,50.31,50.27,50.28,1414.0,CALX
2023-06-08 12:51:00,50.3,50.312,50.28,50.312,1592.0,CALX
2023-06-08 12:50:00,50.28,50.33,50.28,50.33,2382.0,CALX
2023-06-08 12:49:00,50.28,50.28,50.245,50.25,632.0,CALX
2023-06-08 12:48:00,50.31,50.31,50.31,50.31,370.0,CALX
2023-06-08 12:47:00,50.3,50.37,50.28,50.37,2779.0,CALX
2023-06-08 12:46:00,50.3,50.3,50.3,50.3,138.0,CALX
2023-06-08 12:45:00,50.28,50.31,50.255,50.255,2426.0,CALX
2023-06-08 12:44:00,50.25,50.25,50.25,50.25,331.0,CALX
2023-06-08 12:42:00,50.24,50.24,50.22,50.225,413.0,CALX
2023-06-08 12:41:00,50.18,50.265,50.18,50.265,2432.0,CALX
2023-06-08 12:40:00,50.16,50.175,50.16,50.175,413.0,CALX
2023-06-08 12:39:00,50.19,50.19,50.19,50.19,142.0,CALX
2023-06-08 12:38:00,50.22,50.22,50.22,50.22,386.0,CALX
2023-06-08 12:37:00,50.22,50.22,50.22,50.22,302.0,CALX
2023-06-08 12:36:00,50.225,50.225,50.225,50.225,286.0,CALX
2023-06-08 12:34:00,50.36,50.39,50.34,50.39,1662.0,CALX
2023-06-08 12:33:00,50.33,50.33,50.31,50.33,597.0,CALX
2023-06-08 12:32:00,50.3,50.34,50.285,50.34,1249.0,CALX
2023-06-08 12:31:00,50.33,50.33,50.33,50.33,453.0,CALX
2023-06-08 12:30:00,50.33,50.33,50.33,50.33,220.0,CALX
2023-06-08 12:28:00,50.28,50.38,50.28,50.33,1735.0,CALX
2023-06-08 12:26:00,50.32,50.38,50.29,50.315,1331.0,CALX
2023-06-08 12:25:00,50.32,50.32,50.32,50.32,309.0,CALX
2023-06-08 12:24:00,50.36,50.36,50.36,50.36,157.0,CALX
2023-06-08 12:23:00,50.4,50.4,50.4,50.4,456.0,CALX
2023-06-08 12:22:00,50.44,50.446,50.44,50.446,987.0,CALX
2023-06-08 12:21:00,50.42,50.44,50.38,50.38,1604.0,CALX
2023-06-08 12:20:00,50.36,50.36,50.36,50.36,370.0,CALX
2023-06-08 12:19:00,50.41,50.41,50.41,50.41,235.0,CALX
2023-06-08 12:18:00,50.41,50.42,50.41,50.42,478.0,CALX
2023-06-08 12:17:00,50.41,50.41,50.41,50.41,185.0,CALX
2023-06-08 12:16:00,50.44,50.44,50.44,50.44,320.0,CALX
2023-06-08 12:15:00,50.44,50.44,50.44,50.44,801.0,CALX
2023-06-08 12:14:00,50.51,50.51,50.49,50.49,1039.0,CALX
2023-06-08 12:12:00,50.54,50.54,50.54,50.54,1107.0,CALX
2023-06-08 12:10:00,50.48,50.49,50.48,50.49,300.0,CALX
2023-06-08 12:09:00,50.53,50.53,50.48,50.48,1217.0,CALX
2023-06-08 12:08:00,50.56,50.58,50.531,50.58,1658.0,CALX
2023-06-08 12:07:00,50.5,50.5,50.47,50.5,1329.0,CALX
2023-06-08 12:06:00,50.55,50.55,50.47,50.47,633.0,CALX
2023-06-08 12:05:00,50.51,50.51,50.5,50.51,572.0,CALX
2023-06-08 12:04:00,50.4,50.52,50.4,50.52,1945.0,CALX
2023-06-08 12:03:00,50.405,50.44,50.405,50.43,1342.0,CALX
2023-06-08 12:02:00,50.41,50.41,50.41,50.41,408.0,CALX
2023-06-08 12:01:00,50.44,50.44,50.44,50.44,814.0,CALX
2023-06-08 12:00:00,50.5,50.525,50.44,50.44,1385.0,CALX
2023-06-08 11:59:00,50.51,50.51,50.51,50.51,590.0,CALX
2023-06-08 11:58:00,50.58,50.58,50.55,50.55,1302.0,CALX
2023-06-08 11:57:00,50.61,50.61,50.57,50.57,1032.0,CALX
2023-06-08 11:56:00,50.645,50.645,50.645,50.645,105.0,CALX
2023-06-08 11:55:00,50.64,50.66,50.64,50.66,1273.0,CALX
2023-06-08 11:52:00,50.6,50.6,50.6,50.6,464.0,CALX
2023-06-08 11:51:00,50.61,50.61,50.61,50.61,237.0,CALX
2023-06-08 11:50:00,50.62,50.62,50.61,50.62,690.0,CALX
2023-06-08 11:49:00,50.64,50.64,50.63,50.63,907.0,CALX
2023-06-08 11:48:00,50.69,50.728,50.69,50.726,1230.0,CALX
2023-06-08 11:47:00,50.73,50.73,50.69,50.69,863.0,CALX
2023-06-08 11:46:00,50.76,50.76,50.69,50.72,1504.0,CALX
2023-06-08 11:45:00,50.74,50.82,50.74,50.82,961.0,CALX
2023-06-08 11:44:00,50.58,50.68,50.58,50.68,1085.0,CALX
2023-06-08 11:43:00,50.58,50.59,50.57,50.58,1932.0,CALX
2023-06-08 11:42:00,50.6,50.63,50.6,50.63,694.0,CALX
2023-06-08 11:41:00,50.54,50.55,50.54,50.55,1233.0,CALX
2023-06-08 11:40:00,50.5,50.52,50.46,50.52,2113.0,CALX
2023-06-08 11:39:00,50.505,50.505,50.505,50.505,318.0,CALX
2023-06-08 11:38:00,50.3,50.42,50.27,50.42,4535.0,CALX
2023-06-08 11:37:00,50.255,50.31,50.24,50.27,3296.0,CALX
2023-06-08 11:36:00,50.22,50.255,50.22,50.255,353.0,CALX
2023-06-08 11:35:00,50.3,50.3,50.22,50.22,1365.0,CALX
2023-06-08 11:33:00,50.295,50.34,50.27,50.27,640.0,CALX
2023-06-08 11:32:00,50.17,50.33,50.15,50.27,2547.0,CALX
2023-06-08 11:31:00,50.16,50.16,50.16,50.16,258.0,CALX
2023-06-08 11:30:00,50.225,50.225,50.17,50.17,1755.0,CALX
2023-06-08 11:29:00,50.16,50.25,50.16,50.21,2495.0,CALX
2023-06-08 11:28:00,50.11,50.16,50.1,50.16,3629.0,CALX
2023-06-08 11:27:00,50.12,50.12,50.12,50.12,385.0,CALX
2023-06-08 11:26:00,50.08,50.11,50.08,50.11,1226.0,CALX
2023-06-08 11:25:00,50.06,50.06,50.055,50.055,311.0,CALX
2023-06-08 11:24:00,50.04,50.04,50.04,50.04,147.0,CALX
2023-06-08 11:22:00,50.13,50.16,50.06,50.06,1553.0,CALX
2023-06-08 11:20:00,50.03,50.08,50.03,50.06,2694.0,CALX
2023-06-08 11:19:00,50.02,50.02,50.0,50.0,370.0,CALX
2023-06-08 11:18:00,49.995,49.995,49.995,49.995,217.0,CALX
2023-06-08 11:17:00,50.04,50.04,50.0,50.0,1754.0,CALX
2023-06-08 11:16:00,50.02,50.02,50.02,50.02,332.0,CALX
2023-06-08 11:15:00,49.97,49.972,49.97,49.972,482.0,CALX
2023-06-08 11:11:00,50.12,50.12,50.12,50.12,118.0,CALX
2023-06-08 11:10:00,50.16,50.18,50.14,50.14,1917.0,CALX
2023-06-08 11:08:00,50.105,50.105,50.105,50.105,145.0,CALX
2023-06-08 11:07:00,50.11,50.11,50.11,50.11,133.0,CALX
2023-06-08 11:06:00,50.175,50.175,50.175,50.175,367.0,CALX
2023-06-08 11:05:00,50.165,50.22,50.165,50.22,974.0,CALX
2023-06-08 11:03:00,50.21,50.23,50.175,50.175,862.0,CALX
2023-06-08 11:01:00,50.12,50.14,50.12,50.14,631.0,CALX
2023-06-08 11:00:00,50.14,50.2,50.14,50.2,1215.0,CALX
2023-06-08 10:57:00,50.14,50.19,50.14,50.19,999.0,CALX
2023-06-08 10:53:00,50.23,50.23,50.18,50.18,381.0,CALX
2023-06-08 10:52:00,50.1,50.18,50.1,50.16,2232.0,CALX
2023-06-08 10:50:00,50.09,50.09,50.01,50.01,881.0,CALX
2023-06-08 10:49:00,50.09,50.09,50.09,50.09,240.0,CALX
2023-06-08 10:47:00,50.22,50.22,50.22,50.22,212.0,CALX
2023-06-08 10:46:00,50.33,50.33,50.19,50.19,819.0,CALX
2023-06-08 10:44:00,50.35,50.35,50.35,50.35,510.0,CALX
2023-06-08 10:43:00,50.39,50.39,50.355,50.355,778.0,CALX
2023-06-08 10:41:00,50.36,50.36,50.36,50.36,257.0,CALX
2023-06-08 10:38:00,50.36,50.36,50.32,50.32,815.0,CALX
2023-06-08 10:35:00,50.31,50.42,50.31,50.42,1534.0,CALX
2023-06-08 10:34:00,50.24,50.31,50.225,50.31,1141.0,CALX
2023-06-08 10:33:00,50.31,50.31,50.31,50.31,813.0,CALX
2023-06-08 10:32:00,50.24,50.31,50.2,50.31,834.0,CALX
2023-06-08 10:31:00,50.185,50.185,50.185,50.185,220.0,CALX
2023-06-08 10:29:00,50.09,50.145,50.08,50.145,2293.0,CALX
2023-06-08 10:28:00,50.0,50.0,50.0,50.0,181.0,CALX
2023-06-08 10:27:00,50.0,50.0,50.0,50.0,877.0,CALX
2023-06-08 10:25:00,50.015,50.015,50.015,50.015,476.0,CALX
2023-06-08 10:24:00,50.17,50.17,50.15,50.15,596.0,CALX
2023-06-08 10:23:00,50.1,50.2,50.1,50.2,2245.0,CALX
2023-06-08 10:22:00,50.055,50.055,50.055,50.055,252.0,CALX
2023-06-08 10:20:00,50.07,50.07,50.06,50.07,1207.0,CALX
2023-06-08 10:18:00,50.1,50.1,50.1,50.1,126.0,CALX
2023-06-08 10:17:00,50.17,50.18,50.1,50.1,1086.0,CALX
2023-06-08 10:15:00,50.18,50.19,50.173,50.172,1007.0,CALX
2023-06-08 10:14:00,50.19,50.21,50.17,50.19,1157.0,CALX
2023-06-08 10:13:00,50.13,50.13,50.13,50.13,117.0,CALX
2023-06-08 10:12:00,50.23,50.23,50.215,50.215,447.0,CALX
2023-06-08 10:11:00,50.09,50.27,50.09,50.27,1992.0,CALX
2023-06-08 10:10:00,50.07,50.07,50.07,50.07,157.0,CALX
2023-06-08 10:09:00,50.065,50.065,50.065,50.065,124.0,CALX
2023-06-08 10:08:00,50.0,50.065,50.0,50.065,532.0,CALX
2023-06-08 10:07:00,50.06,50.06,50.06,50.06,437.0,CALX
2023-06-08 10:06:00,50.14,50.15,50.07,50.07,791.0,CALX
