date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-08 10:05:00,50.1,50.13,50.08,50.08,1690.0,CALX
2023-06-08 10:04:00,50.06,50.06,50.06,50.06,237.0,CALX
2023-06-08 10:03:00,50.0,50.0,50.0,50.0,237.0,CALX
2023-06-08 10:01:00,50.08,50.11,50.08,50.11,542.0,CALX
2023-06-08 09:59:00,50.045,50.045,50.045,50.045,365.0,CALX
2023-06-08 09:58:00,50.18,50.18,50.065,50.065,275.0,CALX
2023-06-08 09:57:00,50.16,50.16,50.16,50.16,501.0,CALX
2023-06-08 09:56:00,49.93,49.95,49.93,49.945,818.0,CALX
2023-06-08 09:55:00,49.87,49.87,49.87,49.87,505.0,CALX
2023-06-08 09:54:00,49.67,49.83,49.67,49.79,1963.0,CALX
2023-06-08 09:53:00,49.98,49.98,49.83,49.86,2614.0,CALX
2023-06-08 09:52:00,49.95,50.01,49.95,49.98,1884.0,CALX
2023-06-08 09:51:00,49.7,49.94,49.7,49.94,2470.0,CALX
2023-06-08 09:50:00,49.84,49.91,49.53,49.7,3125.0,CALX
2023-06-08 09:48:00,50.0,50.0,49.955,49.98,634.0,CALX
2023-06-08 09:47:00,50.15,50.19,50.06,50.11,860.0,CALX
2023-06-08 09:46:00,50.295,50.295,50.295,50.295,145.0,CALX
2023-06-08 09:45:00,50.41,50.41,50.41,50.41,462.0,CALX
2023-06-08 09:43:00,50.67,50.67,50.67,50.67,129.0,CALX
2023-06-08 09:42:00,50.86,50.86,50.72,50.72,906.0,CALX
2023-06-08 09:41:00,50.72,50.79,50.72,50.79,618.0,CALX
2023-06-08 09:39:00,50.56,50.69,50.56,50.69,701.0,CALX
2023-06-08 09:37:00,50.54,50.6,50.54,50.6,889.0,CALX
2023-06-08 09:36:00,50.47,50.5,50.47,50.5,252.0,CALX
2023-06-08 09:35:00,50.18,50.18,50.18,50.18,107.0,CALX
2023-06-08 09:34:00,50.415,50.415,50.27,50.27,614.0,CALX
2023-06-08 09:32:00,50.47,50.47,50.37,50.37,256.0,CALX
2023-06-08 09:31:00,50.405,50.405,50.405,50.405,130.0,CALX
2023-06-08 09:30:00,50.15,50.15,50.15,50.15,4136.0,CALX
2023-06-08 09:29:00,50.15,50.15,50.15,50.15,100.0,CALX
2023-06-08 08:02:00,51.34,51.34,51.34,51.34,2.0,CALX
2023-06-07 19:00:00,50.76,50.76,50.76,50.76,81861.0,CALX
2023-06-07 18:30:00,50.76,50.76,50.76,50.76,81861.0,CALX
2023-06-07 16:51:00,50.76,50.76,50.76,50.76,142.0,CALX
2023-06-07 16:10:00,50.76,50.76,50.76,50.76,81861.0,CALX
2023-06-07 16:09:00,50.38,50.38,50.38,50.38,1.0,CALX
2023-06-07 16:06:00,49.602,49.601,49.602,49.601,1.0,CALX
2023-06-07 16:02:00,50.76,50.76,50.76,50.76,711.0,CALX
2023-06-07 16:01:00,50.76,50.76,50.76,50.76,5381.0,CALX
2023-06-07 16:00:00,50.76,50.77,50.76,50.76,173876.0,CALX
2023-06-07 15:59:00,50.84,50.84,50.73,50.76,18057.0,CALX
2023-06-07 15:58:00,50.78,50.86,50.78,50.845,18659.0,CALX
2023-06-07 15:57:00,50.8,50.83,50.79,50.79,8692.0,CALX
2023-06-07 15:56:00,50.78,50.82,50.78,50.81,8138.0,CALX
2023-06-07 15:55:00,50.72,50.8,50.72,50.78,7100.0,CALX
2023-06-07 15:54:00,50.77,50.83,50.72,50.72,7259.0,CALX
2023-06-07 15:53:00,50.67,50.76,50.67,50.76,3694.0,CALX
2023-06-07 15:52:00,50.605,50.67,50.6,50.67,4758.0,CALX
2023-06-07 15:51:00,50.62,50.65,50.54,50.61,12726.0,CALX
2023-06-07 15:50:00,50.62,50.67,50.61,50.612,8616.0,CALX
2023-06-07 15:49:00,50.56,50.61,50.54,50.6,7061.0,CALX
2023-06-07 15:48:00,50.49,50.55,50.49,50.545,3211.0,CALX
2023-06-07 15:47:00,50.445,50.491,50.445,50.491,3045.0,CALX
2023-06-07 15:46:00,50.47,50.47,50.381,50.441,10474.0,CALX
2023-06-07 15:45:00,50.46,50.5,50.431,50.49,3607.0,CALX
2023-06-07 15:44:00,50.48,50.49,50.455,50.47,7898.0,CALX
2023-06-07 15:43:00,50.5,50.51,50.42,50.445,11235.0,CALX
2023-06-07 15:42:00,50.52,50.53,50.48,50.501,14958.0,CALX
2023-06-07 15:41:00,50.53,50.54,50.51,50.53,24215.0,CALX
2023-06-07 15:40:00,50.631,50.631,50.55,50.55,2608.0,CALX
2023-06-07 15:39:00,50.63,50.63,50.63,50.63,550.0,CALX
2023-06-07 15:38:00,50.67,50.67,50.63,50.63,1293.0,CALX
2023-06-07 15:37:00,50.68,50.68,50.645,50.67,2706.0,CALX
2023-06-07 15:36:00,50.7,50.74,50.68,50.685,3294.0,CALX
2023-06-07 15:35:00,50.64,50.7,50.63,50.68,3997.0,CALX
2023-06-07 15:34:00,50.68,50.68,50.67,50.67,1767.0,CALX
2023-06-07 15:33:00,50.75,50.75,50.68,50.68,1231.0,CALX
2023-06-07 15:32:00,50.8,50.82,50.8,50.81,4358.0,CALX
2023-06-07 15:31:00,50.76,50.8,50.75,50.78,6211.0,CALX
2023-06-07 15:30:00,50.821,50.821,50.75,50.78,3882.0,CALX
2023-06-07 15:29:00,50.86,50.86,50.84,50.845,1036.0,CALX
2023-06-07 15:28:00,50.925,50.925,50.88,50.88,1559.0,CALX
2023-06-07 15:27:00,50.97,50.98,50.951,50.951,1022.0,CALX
2023-06-07 15:26:00,51.05,51.05,50.98,50.98,2067.0,CALX
2023-06-07 15:25:00,51.065,51.08,51.05,51.055,2922.0,CALX
2023-06-07 15:24:00,51.07,51.09,51.07,51.08,3349.0,CALX
2023-06-07 15:23:00,51.07,51.07,51.06,51.06,812.0,CALX
2023-06-07 15:22:00,51.11,51.11,51.09,51.09,2111.0,CALX
2023-06-07 15:21:00,51.11,51.11,51.11,51.11,764.0,CALX
2023-06-07 15:20:00,51.09,51.15,51.09,51.11,3404.0,CALX
2023-06-07 15:19:00,51.04,51.09,51.04,51.09,990.0,CALX
2023-06-07 15:18:00,51.029,51.06,51.029,51.03,3345.0,CALX
2023-06-07 15:17:00,51.03,51.03,50.99,50.99,1231.0,CALX
2023-06-07 15:15:00,51.04,51.04,51.04,51.04,502.0,CALX
2023-06-07 15:14:00,51.06,51.06,51.06,51.06,525.0,CALX
2023-06-07 15:13:00,51.08,51.08,51.08,51.08,821.0,CALX
2023-06-07 15:12:00,51.02,51.08,51.02,51.08,1837.0,CALX
2023-06-07 15:11:00,51.05,51.08,51.04,51.06,6068.0,CALX
2023-06-07 15:10:00,51.08,51.08,51.02,51.02,4753.0,CALX
2023-06-07 15:08:00,51.12,51.12,51.09,51.09,1400.0,CALX
2023-06-07 15:07:00,51.14,51.15,51.14,51.15,535.0,CALX
2023-06-07 15:06:00,51.22,51.22,51.19,51.19,1280.0,CALX
2023-06-07 15:05:00,51.18,51.23,51.18,51.22,1866.0,CALX
2023-06-07 15:04:00,51.19,51.2,51.12,51.14,4833.0,CALX
2023-06-07 15:03:00,51.17,51.2,51.165,51.2,1644.0,CALX
2023-06-07 15:02:00,51.22,51.22,51.18,51.18,1333.0,CALX
2023-06-07 15:01:00,51.25,51.25,51.25,51.25,175.0,CALX
2023-06-07 15:00:00,51.18,51.21,51.175,51.21,1379.0,CALX
2023-06-07 14:59:00,51.13,51.17,51.13,51.15,2205.0,CALX
2023-06-07 14:58:00,51.05,51.17,51.05,51.13,12297.0,CALX
2023-06-07 14:57:00,51.01,51.02,51.01,51.02,1396.0,CALX
2023-06-07 14:56:00,51.03,51.04,50.99,50.99,1987.0,CALX
2023-06-07 14:55:00,51.03,51.03,51.03,51.03,465.0,CALX
2023-06-07 14:54:00,50.97,50.99,50.97,50.99,1170.0,CALX
2023-06-07 14:53:00,50.95,50.975,50.95,50.96,1935.0,CALX
2023-06-07 14:52:00,50.92,50.95,50.92,50.95,980.0,CALX
2023-06-07 14:51:00,50.86,50.905,50.86,50.905,2677.0,CALX
2023-06-07 14:50:00,50.82,50.85,50.82,50.85,1070.0,CALX
2023-06-07 14:48:00,50.83,50.84,50.83,50.84,1641.0,CALX
2023-06-07 14:47:00,50.85,50.86,50.84,50.85,4008.0,CALX
2023-06-07 14:46:00,50.84,50.87,50.84,50.87,1504.0,CALX
2023-06-07 14:45:00,50.88,50.88,50.82,50.82,2595.0,CALX
2023-06-07 14:44:00,50.88,50.88,50.88,50.88,438.0,CALX
2023-06-07 14:43:00,50.915,50.915,50.88,50.88,1180.0,CALX
2023-06-07 14:42:00,50.88,50.9,50.88,50.9,1665.0,CALX
2023-06-07 14:41:00,50.91,50.91,50.86,50.86,1688.0,CALX
2023-06-07 14:39:00,50.92,50.94,50.92,50.94,1036.0,CALX
2023-06-07 14:38:00,50.94,50.94,50.94,50.94,497.0,CALX
2023-06-07 14:37:00,50.93,50.93,50.91,50.91,1274.0,CALX
2023-06-07 14:36:00,50.87,50.915,50.87,50.9,2755.0,CALX
2023-06-07 14:35:00,50.93,50.93,50.82,50.82,2608.0,CALX
2023-06-07 14:34:00,50.94,50.95,50.94,50.94,1362.0,CALX
2023-06-07 14:33:00,50.965,50.965,50.965,50.965,257.0,CALX
2023-06-07 14:32:00,50.93,50.98,50.93,50.98,1998.0,CALX
2023-06-07 14:31:00,50.94,50.94,50.93,50.93,593.0,CALX
2023-06-07 14:30:00,50.99,50.99,50.99,50.99,321.0,CALX
2023-06-07 14:28:00,50.97,50.97,50.96,50.96,515.0,CALX
2023-06-07 14:27:00,50.985,51.03,50.985,51.03,982.0,CALX
2023-06-07 14:26:00,51.02,51.02,51.01,51.02,2224.0,CALX
2023-06-07 14:25:00,51.1,51.12,51.09,51.12,1790.0,CALX
2023-06-07 14:24:00,51.09,51.09,51.05,51.07,1525.0,CALX
2023-06-07 14:23:00,51.1,51.1,51.05,51.05,320.0,CALX
2023-06-07 14:21:00,51.18,51.18,51.12,51.12,1298.0,CALX
2023-06-07 14:20:00,51.145,51.195,51.145,51.18,3491.0,CALX
2023-06-07 14:19:00,51.145,51.15,51.145,51.145,502.0,CALX
2023-06-07 14:18:00,51.145,51.145,51.145,51.145,201.0,CALX
2023-06-07 14:17:00,51.14,51.185,51.14,51.15,1395.0,CALX
2023-06-07 14:16:00,51.05,51.095,51.05,51.095,2693.0,CALX
2023-06-07 14:15:00,51.02,51.02,51.02,51.02,667.0,CALX
2023-06-07 14:14:00,50.99,50.99,50.99,50.99,112.0,CALX
2023-06-07 14:12:00,51.04,51.04,51.04,51.04,692.0,CALX
2023-06-07 14:11:00,51.26,51.26,51.1,51.14,4345.0,CALX
2023-06-07 14:10:00,51.15,51.25,51.15,51.2,4080.0,CALX
2023-06-07 14:09:00,51.13,51.13,51.12,51.125,1282.0,CALX
2023-06-07 14:08:00,51.095,51.13,51.078,51.13,1227.0,CALX
2023-06-07 14:06:00,51.11,51.12,51.11,51.12,416.0,CALX
2023-06-07 14:05:00,51.03,51.06,51.03,51.06,1732.0,CALX
2023-06-07 14:04:00,50.99,51.0,50.96,51.0,788.0,CALX
2023-06-07 14:03:00,50.91,50.99,50.91,50.99,2403.0,CALX
2023-06-07 14:01:00,50.78,50.91,50.78,50.83,2532.0,CALX
2023-06-07 14:00:00,50.7,50.78,50.7,50.78,1553.0,CALX
2023-06-07 13:59:00,50.67,50.69,50.65,50.69,1253.0,CALX
2023-06-07 13:58:00,50.75,50.75,50.75,50.75,200.0,CALX
2023-06-07 13:57:00,50.755,50.78,50.755,50.78,1407.0,CALX
2023-06-07 13:56:00,50.72,50.79,50.7,50.79,2640.0,CALX
2023-06-07 13:55:00,50.76,50.76,50.76,50.76,826.0,CALX
2023-06-07 13:52:00,50.68,50.73,50.66,50.72,3554.0,CALX
2023-06-07 13:51:00,50.75,50.75,50.73,50.73,411.0,CALX
2023-06-07 13:50:00,50.76,50.77,50.75,50.77,4501.0,CALX
2023-06-07 13:49:00,50.77,50.77,50.77,50.77,430.0,CALX
2023-06-07 13:48:00,50.61,50.75,50.61,50.75,2338.0,CALX
2023-06-07 13:47:00,50.455,50.57,50.455,50.57,3104.0,CALX
2023-06-07 13:46:00,50.545,50.545,50.465,50.465,5983.0,CALX
2023-06-07 13:45:00,50.67,50.67,50.58,50.58,1062.0,CALX
2023-06-07 13:44:00,50.67,50.67,50.67,50.67,605.0,CALX
2023-06-07 13:43:00,50.71,50.71,50.705,50.705,412.0,CALX
2023-06-07 13:42:00,50.68,50.68,50.68,50.68,460.0,CALX
2023-06-07 13:41:00,50.665,50.72,50.665,50.665,2417.0,CALX
2023-06-07 13:40:00,50.66,50.67,50.66,50.67,317.0,CALX
2023-06-07 13:39:00,50.79,50.79,50.69,50.705,3671.0,CALX
2023-06-07 13:38:00,50.91,50.91,50.84,50.84,1452.0,CALX
2023-06-07 13:37:00,50.99,51.0,50.9,50.9,4751.0,CALX
2023-06-07 13:36:00,51.06,51.06,50.97,50.99,1513.0,CALX
2023-06-07 13:35:00,51.1,51.105,51.1,51.105,523.0,CALX
2023-06-07 13:34:00,51.08,51.08,51.07,51.07,2744.0,CALX
2023-06-07 13:33:00,51.08,51.09,51.07,51.09,1020.0,CALX
2023-06-07 13:32:00,50.99,51.09,50.99,51.05,2959.0,CALX
2023-06-07 13:30:00,51.0,51.06,50.995,51.01,4129.0,CALX
2023-06-07 13:29:00,51.04,51.07,51.03,51.03,949.0,CALX
2023-06-07 13:28:00,51.07,51.11,51.07,51.075,4998.0,CALX
2023-06-07 13:27:00,51.07,51.07,51.07,51.07,328.0,CALX
2023-06-07 13:26:00,51.06,51.06,51.06,51.06,502.0,CALX
2023-06-07 13:25:00,51.12,51.13,51.06,51.06,3432.0,CALX
2023-06-07 13:24:00,51.15,51.2,51.12,51.15,6317.0,CALX
2023-06-07 13:23:00,51.32,51.32,51.2,51.2,2222.0,CALX
2023-06-07 13:22:00,51.35,51.4,51.32,51.32,2675.0,CALX
2023-06-07 13:21:00,51.36,51.36,51.36,51.36,949.0,CALX
2023-06-07 13:19:00,51.49,51.49,51.35,51.35,3028.0,CALX
2023-06-07 13:18:00,51.57,51.57,51.45,51.45,4705.0,CALX
2023-06-07 13:17:00,51.6,51.6,51.53,51.58,9200.0,CALX
2023-06-07 13:16:00,51.53,51.6,51.53,51.57,3254.0,CALX
2023-06-07 13:15:00,51.58,51.58,51.58,51.58,150.0,CALX
2023-06-07 13:14:00,51.55,51.58,51.53,51.58,2622.0,CALX
2023-06-07 13:13:00,51.58,51.59,51.58,51.58,1305.0,CALX
2023-06-07 13:12:00,51.56,51.56,51.54,51.54,1260.0,CALX
2023-06-07 13:11:00,51.58,51.6,51.56,51.57,3754.0,CALX
2023-06-07 13:10:00,51.7,51.7,51.59,51.59,6305.0,CALX
2023-06-07 13:09:00,51.7,51.7,51.7,51.7,217.0,CALX
2023-06-07 13:08:00,51.67,51.71,51.67,51.7,1003.0,CALX
2023-06-07 13:07:00,51.67,51.67,51.64,51.65,1284.0,CALX
2023-06-07 13:06:00,51.63,51.64,51.63,51.64,399.0,CALX
2023-06-07 13:05:00,51.49,51.58,51.49,51.58,2763.0,CALX
2023-06-07 13:04:00,51.5,51.5,51.5,51.5,509.0,CALX
2023-06-07 13:03:00,51.44,51.5,51.42,51.5,2514.0,CALX
2023-06-07 13:02:00,51.445,51.445,51.445,51.445,101.0,CALX
2023-06-07 13:01:00,51.5,51.5,51.445,51.445,794.0,CALX
2023-06-07 13:00:00,51.51,51.51,51.5,51.5,512.0,CALX
2023-06-07 12:59:00,51.505,51.535,51.505,51.535,351.0,CALX
2023-06-07 12:58:00,51.445,51.55,51.445,51.54,4141.0,CALX
2023-06-07 12:57:00,51.445,51.49,51.405,51.445,1935.0,CALX
2023-06-07 12:56:00,51.47,51.47,51.445,51.445,747.0,CALX
2023-06-07 12:55:00,51.44,51.465,51.43,51.435,2352.0,CALX
2023-06-07 12:54:00,51.43,51.47,51.42,51.44,3103.0,CALX
2023-06-07 12:53:00,51.46,51.46,51.435,51.435,485.0,CALX
2023-06-07 12:52:00,51.6,51.6,51.51,51.53,1535.0,CALX
2023-06-07 12:51:00,51.65,51.65,51.65,51.65,461.0,CALX
2023-06-07 12:50:00,51.7,51.705,51.64,51.64,1696.0,CALX
2023-06-07 12:49:00,51.715,51.715,51.715,51.715,318.0,CALX
2023-06-07 12:48:00,51.815,51.815,51.7,51.74,7917.0,CALX
2023-06-07 12:47:00,51.79,51.83,51.79,51.82,2627.0,CALX
2023-06-07 12:46:00,51.76,51.82,51.76,51.79,1746.0,CALX
2023-06-07 12:45:00,51.82,51.82,51.795,51.795,828.0,CALX
2023-06-07 12:44:00,51.95,51.95,51.78,51.78,4427.0,CALX
2023-06-07 12:43:00,51.865,51.97,51.84,51.95,5274.0,CALX
2023-06-07 12:42:00,51.865,51.865,51.865,51.865,385.0,CALX
2023-06-07 12:41:00,51.875,51.875,51.875,51.875,425.0,CALX
2023-06-07 12:40:00,51.86,51.93,51.86,51.93,1454.0,CALX
2023-06-07 12:39:00,51.76,51.85,51.76,51.85,1361.0,CALX
2023-06-07 12:38:00,51.7,51.78,51.7,51.77,2356.0,CALX
2023-06-07 12:37:00,51.735,51.76,51.705,51.705,3281.0,CALX
2023-06-07 12:36:00,51.75,51.77,51.7,51.735,4001.0,CALX
2023-06-07 12:35:00,51.74,51.74,51.69,51.69,1545.0,CALX
2023-06-07 12:34:00,51.86,51.86,51.74,51.74,2793.0,CALX
2023-06-07 12:33:00,51.92,51.955,51.86,51.86,3194.0,CALX
2023-06-07 12:32:00,51.98,52.0,51.83,51.945,10719.0,CALX
2023-06-07 12:31:00,51.95,51.95,51.95,51.95,282.0,CALX
2023-06-07 12:30:00,52.0,52.0,51.97,52.0,1885.0,CALX
2023-06-07 12:29:00,52.01,52.03,52.01,52.03,761.0,CALX
2023-06-07 12:28:00,51.98,52.0,51.94,51.99,3661.0,CALX
2023-06-07 12:27:00,52.15,52.15,52.04,52.04,1150.0,CALX
2023-06-07 12:26:00,52.08,52.11,52.08,52.11,1143.0,CALX
2023-06-07 12:25:00,52.19,52.19,52.14,52.14,650.0,CALX
2023-06-07 12:24:00,52.14,52.16,52.02,52.16,6513.0,CALX
2023-06-07 12:23:00,52.37,52.37,52.15,52.16,22115.0,CALX
2023-06-07 12:22:00,52.37,52.37,52.37,52.37,825.0,CALX
2023-06-07 12:21:00,52.37,52.45,52.37,52.42,7957.0,CALX
2023-06-07 12:20:00,52.43,52.45,52.383,52.41,1245.0,CALX
2023-06-07 12:19:00,52.35,52.395,52.35,52.395,1278.0,CALX
2023-06-07 12:18:00,52.38,52.38,52.26,52.32,9318.0,CALX
2023-06-07 12:17:00,52.415,52.415,52.355,52.39,1787.0,CALX
2023-06-07 12:16:00,52.56,52.56,52.415,52.415,2440.0,CALX
2023-06-07 12:15:00,52.61,52.61,52.59,52.6,1583.0,CALX
2023-06-07 12:14:00,52.59,52.59,52.57,52.57,1238.0,CALX
2023-06-07 12:13:00,52.74,52.74,52.56,52.56,732.0,CALX
2023-06-07 12:12:00,52.76,52.775,52.74,52.775,545.0,CALX
2023-06-07 12:11:00,52.8,52.895,52.725,52.75,19884.0,CALX
2023-06-07 12:10:00,52.83,52.84,52.785,52.785,2254.0,CALX
2023-06-07 12:09:00,52.8,52.85,52.8,52.8,4081.0,CALX
2023-06-07 12:08:00,52.75,52.86,52.73,52.835,6159.0,CALX
2023-06-07 12:07:00,52.825,52.825,52.77,52.77,1419.0,CALX
2023-06-07 12:06:00,52.905,52.905,52.88,52.88,846.0,CALX
2023-06-07 12:05:00,52.96,52.96,52.9,52.9,1094.0,CALX
2023-06-07 12:03:00,52.98,52.98,52.98,52.98,421.0,CALX
2023-06-07 12:02:00,53.01,53.01,53.01,53.01,501.0,CALX
2023-06-07 12:01:00,52.88,53.01,52.88,52.99,2138.0,CALX
2023-06-07 12:00:00,52.79,52.84,52.72,52.84,6189.0,CALX
2023-06-07 11:59:00,52.83,52.84,52.705,52.705,1933.0,CALX
2023-06-07 11:58:00,52.84,52.84,52.84,52.84,429.0,CALX
2023-06-07 11:57:00,52.855,52.92,52.855,52.865,3252.0,CALX
2023-06-07 11:56:00,52.95,52.95,52.86,52.86,742.0,CALX
2023-06-07 11:55:00,52.975,52.975,52.975,52.975,186.0,CALX
2023-06-07 11:53:00,53.0,53.02,52.98,52.99,865.0,CALX
2023-06-07 11:52:00,52.995,53.04,52.995,53.04,1022.0,CALX
2023-06-07 11:51:00,53.02,53.02,53.0,53.01,481.0,CALX
2023-06-07 11:50:00,53.06,53.06,52.995,53.0,1845.0,CALX
2023-06-07 11:47:00,52.97,53.06,52.97,53.06,3127.0,CALX
2023-06-07 11:46:00,52.93,52.93,52.93,52.93,863.0,CALX
2023-06-07 11:45:00,52.84,52.9,52.84,52.9,1055.0,CALX
2023-06-07 11:44:00,52.96,52.96,52.84,52.85,3609.0,CALX
2023-06-07 11:43:00,52.955,52.98,52.93,52.98,3325.0,CALX
2023-06-07 11:42:00,52.955,52.955,52.955,52.955,1263.0,CALX
2023-06-07 11:41:00,52.94,52.97,52.91,52.955,1391.0,CALX
2023-06-07 11:40:00,52.93,52.955,52.93,52.94,1904.0,CALX
2023-06-07 11:39:00,52.93,52.975,52.93,52.955,1351.0,CALX
2023-06-07 11:38:00,53.02,53.02,52.93,52.975,2927.0,CALX
2023-06-07 11:37:00,53.0,53.03,52.99,53.02,845.0,CALX
2023-06-07 11:35:00,53.04,53.04,53.0,53.0,284.0,CALX
2023-06-07 11:34:00,53.04,53.05,53.04,53.042,957.0,CALX
2023-06-07 11:33:00,53.03,53.09,53.03,53.03,2242.0,CALX
2023-06-07 11:32:00,52.99,53.0,52.9,52.965,3083.0,CALX
2023-06-07 11:31:00,53.12,53.12,53.105,53.105,486.0,CALX
2023-06-07 11:30:00,53.1,53.1,53.1,53.1,1312.0,CALX
2023-06-07 11:29:00,53.03,53.04,53.03,53.035,417.0,CALX
2023-06-07 11:28:00,53.001,53.1,53.001,53.06,1398.0,CALX
2023-06-07 11:27:00,53.05,53.05,53.0,53.0,1060.0,CALX
2023-06-07 11:25:00,53.0,53.08,53.0,53.06,989.0,CALX
2023-06-07 11:24:00,52.84,53.05,52.84,53.05,5503.0,CALX
2023-06-07 11:23:00,52.8,52.88,52.8,52.84,5459.0,CALX
2023-06-07 11:22:00,52.77,52.77,52.765,52.765,799.0,CALX
2023-06-07 11:21:00,52.75,52.81,52.75,52.77,1594.0,CALX
2023-06-07 11:20:00,52.76,52.76,52.76,52.76,115.0,CALX
2023-06-07 11:19:00,52.83,52.87,52.805,52.87,1054.0,CALX
2023-06-07 11:18:00,52.84,52.87,52.84,52.87,1709.0,CALX
2023-06-07 11:17:00,52.755,52.87,52.75,52.85,3091.0,CALX
2023-06-07 11:16:00,52.645,52.755,52.645,52.755,1301.0,CALX
2023-06-07 11:15:00,52.795,52.795,52.645,52.645,675.0,CALX
2023-06-07 11:13:00,52.78,52.86,52.76,52.795,16346.0,CALX
2023-06-07 11:12:00,52.82,52.935,52.765,52.765,14332.0,CALX
2023-06-07 11:11:00,52.815,52.815,52.775,52.78,1008.0,CALX
2023-06-07 11:10:00,52.88,52.88,52.87,52.88,851.0,CALX
2023-06-07 11:09:00,52.83,52.95,52.83,52.9,4588.0,CALX
2023-06-07 11:08:00,52.77,52.83,52.765,52.83,3558.0,CALX
2023-06-07 11:07:00,52.705,52.705,52.705,52.705,217.0,CALX
2023-06-07 11:06:00,52.75,52.75,52.71,52.71,226.0,CALX
2023-06-07 11:05:00,52.7,52.785,52.67,52.75,2547.0,CALX
2023-06-07 11:04:00,52.655,52.74,52.63,52.735,4282.0,CALX
2023-06-07 11:03:00,52.63,52.69,52.63,52.69,2153.0,CALX
2023-06-07 11:02:00,52.5,52.6,52.47,52.6,1431.0,CALX
2023-06-07 11:01:00,52.56,52.56,52.5,52.526,430.0,CALX
2023-06-07 11:00:00,52.46,52.56,52.4,52.505,4365.0,CALX
2023-06-07 10:58:00,52.5,52.59,52.5,52.51,2267.0,CALX
2023-06-07 10:57:00,52.47,52.47,52.47,52.47,382.0,CALX
2023-06-07 10:56:00,52.54,52.54,52.54,52.54,329.0,CALX
2023-06-07 10:55:00,52.61,52.64,52.61,52.64,10381.0,CALX
2023-06-07 10:54:00,52.5,52.6,52.495,52.58,3121.0,CALX
2023-06-07 10:53:00,52.21,52.51,52.21,52.51,3011.0,CALX
2023-06-07 10:52:00,52.36,52.435,52.275,52.34,1427.0,CALX
2023-06-07 10:51:00,52.4,52.52,52.37,52.5,13232.0,CALX
2023-06-07 10:50:00,52.445,52.445,52.43,52.43,723.0,CALX
2023-06-07 10:49:00,52.53,52.53,52.53,52.53,776.0,CALX
2023-06-07 10:48:00,52.43,52.5,52.43,52.48,2245.0,CALX
2023-06-07 10:47:00,52.32,52.415,52.31,52.415,1408.0,CALX
2023-06-07 10:46:00,52.38,52.38,52.33,52.33,356.0,CALX
2023-06-07 10:45:00,52.3,52.39,52.3,52.39,2160.0,CALX
