date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-07 10:44:00,52.24,52.24,52.21,52.23,604.0,CALX
2023-06-07 10:43:00,52.27,52.28,52.27,52.28,634.0,CALX
2023-06-07 10:42:00,52.355,52.355,52.3,52.3,578.0,CALX
2023-06-07 10:41:00,52.25,52.38,52.245,52.38,1391.0,CALX
2023-06-07 10:40:00,52.24,52.295,52.24,52.26,687.0,CALX
2023-06-07 10:39:00,52.1,52.23,52.05,52.23,3513.0,CALX
2023-06-07 10:38:00,52.38,52.38,52.04,52.04,4613.0,CALX
2023-06-07 10:37:00,52.34,52.43,52.34,52.42,3836.0,CALX
2023-06-07 10:36:00,52.4,52.41,52.325,52.4,6273.0,CALX
2023-06-07 10:35:00,52.4,52.445,52.32,52.355,17059.0,CALX
2023-06-07 10:34:00,52.387,52.387,52.37,52.37,2475.0,CALX
2023-06-07 10:33:00,52.375,52.43,52.37,52.4,2276.0,CALX
2023-06-07 10:32:00,52.34,52.44,52.215,52.375,9650.0,CALX
2023-06-07 10:30:00,52.19,52.37,52.19,52.37,1453.0,CALX
2023-06-07 10:29:00,52.23,52.3,52.1,52.161,13250.0,CALX
2023-06-07 10:28:00,52.28,52.28,52.25,52.25,1793.0,CALX
2023-06-07 10:27:00,52.4,52.4,52.4,52.4,298.0,CALX
2023-06-07 10:26:00,52.4,52.45,52.39,52.39,2004.0,CALX
2023-06-07 10:25:00,52.47,52.47,52.35,52.4,26268.0,CALX
2023-06-07 10:24:00,52.455,52.47,52.35,52.425,5614.0,CALX
2023-06-07 10:23:00,52.41,52.53,52.41,52.53,3379.0,CALX
2023-06-07 10:22:00,52.49,52.49,52.475,52.475,648.0,CALX
2023-06-07 10:21:00,52.5,52.6,52.5,52.6,1833.0,CALX
2023-06-07 10:20:00,52.32,52.515,52.26,52.45,13303.0,CALX
2023-06-07 10:19:00,52.38,52.4,52.38,52.4,25115.0,CALX
2023-06-07 10:18:00,52.43,52.43,52.395,52.395,556.0,CALX
2023-06-07 10:16:00,52.42,52.42,52.42,52.42,337.0,CALX
2023-06-07 10:15:00,52.48,52.51,52.41,52.5,12292.0,CALX
2023-06-07 10:14:00,52.47,52.555,52.44,52.48,2056.0,CALX
2023-06-07 10:12:00,52.635,52.635,52.635,52.635,146.0,CALX
2023-06-07 10:11:00,52.51,52.59,52.45,52.52,1896.0,CALX
2023-06-07 10:10:00,52.47,52.58,52.47,52.58,4490.0,CALX
2023-06-07 10:09:00,52.24,52.46,52.17,52.46,18544.0,CALX
2023-06-07 10:08:00,52.09,52.26,52.02,52.23,9758.0,CALX
2023-06-07 10:07:00,52.09,52.09,52.08,52.09,382.0,CALX
2023-06-07 10:06:00,52.09,52.09,52.09,52.09,253.0,CALX
2023-06-07 10:05:00,51.84,52.09,51.84,52.09,4570.0,CALX
2023-06-07 10:04:00,51.721,51.721,51.721,51.721,144.0,CALX
2023-06-07 10:03:00,52.18,52.24,51.95,51.95,21217.0,CALX
2023-06-07 10:02:00,52.285,52.29,52.185,52.258,9371.0,CALX
2023-06-07 10:01:00,52.26,52.37,52.26,52.27,1529.0,CALX
2023-06-07 10:00:00,52.14,52.25,52.14,52.25,686.0,CALX
2023-06-07 09:59:00,52.176,52.176,52.176,52.176,543.0,CALX
2023-06-07 09:58:00,52.095,52.205,51.97,52.06,16711.0,CALX
2023-06-07 09:57:00,51.91,52.03,51.91,52.03,3016.0,CALX
2023-06-07 09:56:00,51.96,52.04,51.96,52.0,1184.0,CALX
2023-06-07 09:55:00,52.15,52.31,52.1,52.11,2847.0,CALX
2023-06-07 09:54:00,52.075,52.075,52.075,52.075,239.0,CALX
2023-06-07 09:53:00,52.028,52.1,52.0,52.08,1684.0,CALX
2023-06-07 09:52:00,52.0,52.105,52.0,52.105,674.0,CALX
2023-06-07 09:51:00,52.07,52.07,51.985,51.985,647.0,CALX
2023-06-07 09:50:00,51.69,52.0,51.69,51.995,5193.0,CALX
2023-06-07 09:49:00,51.61,51.61,51.61,51.61,378.0,CALX
2023-06-07 09:48:00,51.68,51.68,51.68,51.68,218.0,CALX
2023-06-07 09:45:00,51.7,51.7,51.7,51.7,134.0,CALX
2023-06-07 09:44:00,51.59,51.74,51.59,51.74,1498.0,CALX
2023-06-07 09:42:00,51.385,51.45,51.375,51.45,753.0,CALX
2023-06-07 09:41:00,51.57,51.57,51.24,51.36,1074.0,CALX
2023-06-07 09:40:00,51.475,51.475,51.475,51.475,545.0,CALX
2023-06-07 09:39:00,51.415,51.57,51.415,51.485,2998.0,CALX
2023-06-07 09:38:00,51.36,51.43,51.36,51.415,2263.0,CALX
2023-06-07 09:37:00,51.02,51.5,51.01,51.5,4784.0,CALX
2023-06-07 09:36:00,50.92,51.08,50.92,51.02,3381.0,CALX
2023-06-07 09:35:00,50.935,50.935,50.75,50.87,2398.0,CALX
2023-06-07 09:34:00,50.94,50.94,50.93,50.93,435.0,CALX
2023-06-07 09:33:00,50.86,50.86,50.86,50.86,283.0,CALX
2023-06-07 09:32:00,50.86,50.86,50.86,50.86,124.0,CALX
2023-06-07 09:31:00,50.845,50.845,50.8,50.8,519.0,CALX
2023-06-07 09:30:00,50.33,51.2,50.33,51.2,4679.0,CALX
2023-06-06 19:00:00,50.17,50.17,50.17,50.17,80584.0,CALX
2023-06-06 18:30:00,50.17,50.17,50.17,50.17,80584.0,CALX
2023-06-06 18:27:00,50.87,50.87,50.87,50.87,4.0,CALX
2023-06-06 16:46:00,50.17,50.17,50.17,50.17,52934.0,CALX
2023-06-06 16:24:00,50.17,50.17,50.17,50.17,1734.0,CALX
2023-06-06 16:21:00,50.176,50.176,50.176,50.176,26.0,CALX
2023-06-06 16:10:00,50.17,50.17,50.17,50.17,80584.0,CALX
2023-06-06 16:09:00,50.17,50.17,50.17,50.17,1.0,CALX
2023-06-06 16:06:00,48.701,49.77,48.701,49.77,2.0,CALX
2023-06-06 16:02:00,50.17,50.17,50.17,50.17,14993.0,CALX
2023-06-06 16:01:00,50.17,50.17,50.17,50.17,1557.0,CALX
2023-06-06 16:00:00,50.12,50.17,50.12,50.17,174814.0,CALX
2023-06-06 15:59:00,50.14,50.19,50.13,50.145,14993.0,CALX
2023-06-06 15:58:00,50.17,50.19,50.14,50.15,5448.0,CALX
2023-06-06 15:57:00,50.165,50.22,50.16,50.18,5307.0,CALX
2023-06-06 15:56:00,50.13,50.175,50.11,50.16,5547.0,CALX
2023-06-06 15:55:00,50.11,50.22,50.11,50.18,7468.0,CALX
2023-06-06 15:54:00,50.025,50.1,50.02,50.07,3465.0,CALX
2023-06-06 15:53:00,50.09,50.1,50.02,50.025,3641.0,CALX
2023-06-06 15:52:00,50.01,50.1,50.01,50.09,4370.0,CALX
2023-06-06 15:51:00,49.95,50.02,49.93,50.01,5471.0,CALX
2023-06-06 15:50:00,49.96,50.0,49.81,49.96,10753.0,CALX
2023-06-06 15:49:00,49.96,49.98,49.94,49.94,5234.0,CALX
2023-06-06 15:48:00,49.955,49.96,49.95,49.95,1133.0,CALX
2023-06-06 15:47:00,50.04,50.04,49.92,49.92,2668.0,CALX
2023-06-06 15:46:00,50.1,50.1,50.06,50.06,2447.0,CALX
2023-06-06 15:45:00,50.125,50.125,50.08,50.1,930.0,CALX
2023-06-06 15:44:00,50.08,50.09,50.03,50.09,1388.0,CALX
2023-06-06 15:43:00,50.08,50.08,50.08,50.08,362.0,CALX
2023-06-06 15:42:00,50.01,50.06,49.98,50.03,2358.0,CALX
2023-06-06 15:41:00,50.01,50.03,49.98,50.01,4244.0,CALX
2023-06-06 15:40:00,49.92,50.01,49.92,50.01,5933.0,CALX
2023-06-06 15:39:00,49.855,49.905,49.83,49.905,5181.0,CALX
2023-06-06 15:38:00,49.855,49.89,49.84,49.88,2232.0,CALX
2023-06-06 15:37:00,49.88,49.88,49.83,49.83,1135.0,CALX
2023-06-06 15:36:00,49.89,49.89,49.89,49.89,246.0,CALX
2023-06-06 15:35:00,49.89,49.89,49.87,49.89,1940.0,CALX
2023-06-06 15:34:00,49.9,49.9,49.9,49.9,141.0,CALX
2023-06-06 15:33:00,49.91,49.91,49.86,49.88,2043.0,CALX
2023-06-06 15:32:00,49.93,49.94,49.91,49.91,814.0,CALX
2023-06-06 15:31:00,49.91,49.91,49.86,49.885,2943.0,CALX
2023-06-06 15:30:00,49.95,49.95,49.93,49.93,346.0,CALX
2023-06-06 15:29:00,49.91,49.94,49.91,49.94,887.0,CALX
2023-06-06 15:28:00,49.91,49.91,49.88,49.905,546.0,CALX
2023-06-06 15:27:00,49.86,49.89,49.86,49.89,614.0,CALX
2023-06-06 15:26:00,49.84,49.84,49.79,49.84,4052.0,CALX
2023-06-06 15:25:00,49.84,49.84,49.81,49.83,517.0,CALX
2023-06-06 15:24:00,49.788,49.82,49.77,49.82,2489.0,CALX
2023-06-06 15:23:00,49.76,49.77,49.75,49.75,958.0,CALX
2023-06-06 15:22:00,49.75,49.75,49.69,49.69,1791.0,CALX
2023-06-06 15:20:00,49.71,49.71,49.71,49.71,351.0,CALX
2023-06-06 15:18:00,49.7,49.75,49.69,49.74,1491.0,CALX
2023-06-06 15:17:00,49.655,49.655,49.655,49.655,211.0,CALX
2023-06-06 15:16:00,49.66,49.66,49.66,49.66,115.0,CALX
2023-06-06 15:14:00,49.72,49.72,49.652,49.652,892.0,CALX
2023-06-06 15:08:00,49.88,49.93,49.81,49.81,2712.0,CALX
2023-06-06 15:07:00,49.87,49.87,49.87,49.87,398.0,CALX
2023-06-06 15:06:00,49.87,49.87,49.86,49.86,381.0,CALX
2023-06-06 15:05:00,49.88,49.88,49.85,49.86,1108.0,CALX
2023-06-06 15:04:00,49.95,49.95,49.88,49.88,2364.0,CALX
2023-06-06 15:03:00,49.97,50.0,49.91,49.95,9157.0,CALX
2023-06-06 15:02:00,49.9,49.94,49.9,49.9,985.0,CALX
2023-06-06 15:01:00,49.85,49.91,49.85,49.88,3356.0,CALX
2023-06-06 15:00:00,49.88,49.88,49.8,49.88,823.0,CALX
2023-06-06 14:57:00,49.81,49.81,49.79,49.79,435.0,CALX
2023-06-06 14:56:00,49.85,49.85,49.84,49.84,719.0,CALX
2023-06-06 14:55:00,49.79,49.83,49.79,49.83,3019.0,CALX
2023-06-06 14:54:00,49.81,49.81,49.81,49.81,425.0,CALX
2023-06-06 14:53:00,49.81,49.83,49.81,49.83,355.0,CALX
2023-06-06 14:51:00,49.867,49.89,49.865,49.87,752.0,CALX
2023-06-06 14:50:00,49.87,49.88,49.84,49.84,979.0,CALX
2023-06-06 14:49:00,49.85,49.85,49.85,49.85,888.0,CALX
2023-06-06 14:47:00,49.8,49.8,49.8,49.8,171.0,CALX
2023-06-06 14:44:00,49.81,49.81,49.81,49.81,952.0,CALX
2023-06-06 14:43:00,49.8,49.8,49.78,49.78,350.0,CALX
2023-06-06 14:39:00,49.73,49.77,49.73,49.76,2128.0,CALX
2023-06-06 14:37:00,49.71,49.71,49.71,49.71,167.0,CALX
2023-06-06 14:35:00,49.71,49.72,49.71,49.72,857.0,CALX
2023-06-06 14:33:00,49.74,49.74,49.74,49.74,130.0,CALX
2023-06-06 14:32:00,49.79,49.79,49.74,49.74,761.0,CALX
2023-06-06 14:30:00,49.76,49.78,49.76,49.78,744.0,CALX
2023-06-06 14:29:00,49.73,49.73,49.73,49.73,251.0,CALX
2023-06-06 14:28:00,49.71,49.72,49.71,49.71,603.0,CALX
2023-06-06 14:27:00,49.69,49.69,49.69,49.69,378.0,CALX
2023-06-06 14:26:00,49.73,49.73,49.73,49.73,550.0,CALX
2023-06-06 14:25:00,49.68,49.7,49.68,49.7,691.0,CALX
2023-06-06 14:24:00,49.63,49.635,49.63,49.635,491.0,CALX
2023-06-06 14:23:00,49.64,49.65,49.63,49.63,867.0,CALX
2023-06-06 14:22:00,49.58,49.6,49.58,49.6,500.0,CALX
2023-06-06 14:21:00,49.61,49.61,49.61,49.61,274.0,CALX
2023-06-06 14:20:00,49.63,49.64,49.58,49.64,684.0,CALX
2023-06-06 14:19:00,49.62,49.62,49.59,49.59,843.0,CALX
2023-06-06 14:18:00,49.67,49.67,49.62,49.62,484.0,CALX
2023-06-06 14:17:00,49.66,49.671,49.63,49.63,479.0,CALX
2023-06-06 14:16:00,49.63,49.67,49.63,49.67,1210.0,CALX
2023-06-06 14:14:00,49.67,49.67,49.67,49.67,283.0,CALX
2023-06-06 14:13:00,49.63,49.69,49.62,49.69,734.0,CALX
2023-06-06 14:12:00,49.65,49.65,49.65,49.65,444.0,CALX
2023-06-06 14:11:00,49.6,49.6,49.58,49.6,456.0,CALX
2023-06-06 14:09:00,49.55,49.55,49.5,49.5,586.0,CALX
2023-06-06 14:08:00,49.53,49.55,49.5,49.53,1527.0,CALX
2023-06-06 14:07:00,49.485,49.52,49.485,49.5,1265.0,CALX
2023-06-06 14:06:00,49.505,49.53,49.5,49.5,658.0,CALX
2023-06-06 14:02:00,49.58,49.58,49.58,49.58,527.0,CALX
2023-06-06 14:01:00,49.5,49.52,49.465,49.52,2357.0,CALX
2023-06-06 13:59:00,49.555,49.56,49.53,49.53,731.0,CALX
2023-06-06 13:58:00,49.58,49.58,49.52,49.56,898.0,CALX
2023-06-06 13:57:00,49.545,49.545,49.52,49.535,347.0,CALX
2023-06-06 13:56:00,49.55,49.58,49.53,49.54,3339.0,CALX
2023-06-06 13:55:00,49.57,49.58,49.49,49.53,14119.0,CALX
2023-06-06 13:54:00,49.55,49.575,49.49,49.575,2232.0,CALX
2023-06-06 13:53:00,49.52,49.52,49.52,49.52,100.0,CALX
2023-06-06 13:52:00,49.49,49.5,49.49,49.5,455.0,CALX
2023-06-06 13:51:00,49.52,49.52,49.52,49.52,245.0,CALX
2023-06-06 13:50:00,49.49,49.55,49.49,49.55,1304.0,CALX
2023-06-06 13:48:00,49.53,49.53,49.5,49.5,720.0,CALX
2023-06-06 13:46:00,49.57,49.57,49.52,49.53,1008.0,CALX
2023-06-06 13:44:00,49.54,49.57,49.51,49.51,1019.0,CALX
2023-06-06 13:40:00,49.51,49.53,49.485,49.485,2598.0,CALX
2023-06-06 13:37:00,49.472,49.472,49.472,49.472,294.0,CALX
2023-06-06 13:36:00,49.434,49.434,49.434,49.434,153.0,CALX
2023-06-06 13:35:00,49.47,49.485,49.43,49.48,2371.0,CALX
2023-06-06 13:34:00,49.47,49.47,49.47,49.47,276.0,CALX
2023-06-06 13:33:00,49.45,49.45,49.445,49.445,407.0,CALX
2023-06-06 13:32:00,49.4,49.43,49.4,49.43,1212.0,CALX
2023-06-06 13:31:00,49.44,49.51,49.435,49.435,2808.0,CALX
2023-06-06 13:30:00,49.48,49.48,49.48,49.48,231.0,CALX
2023-06-06 13:27:00,49.47,49.48,49.44,49.44,1147.0,CALX
2023-06-06 13:26:00,49.42,49.42,49.42,49.42,1027.0,CALX
2023-06-06 13:24:00,49.53,49.53,49.53,49.53,100.0,CALX
2023-06-06 13:22:00,49.59,49.59,49.59,49.59,540.0,CALX
2023-06-06 13:21:00,49.64,49.64,49.64,49.64,110.0,CALX
2023-06-06 13:20:00,49.6,49.6,49.6,49.6,304.0,CALX
2023-06-06 13:18:00,49.69,49.69,49.69,49.69,584.0,CALX
2023-06-06 13:15:00,49.77,49.77,49.77,49.77,169.0,CALX
2023-06-06 13:12:00,49.72,49.72,49.72,49.72,612.0,CALX
2023-06-06 13:11:00,49.67,49.67,49.64,49.64,865.0,CALX
2023-06-06 13:07:00,49.56,49.59,49.51,49.59,923.0,CALX
2023-06-06 13:05:00,49.51,49.54,49.5,49.54,763.0,CALX
2023-06-06 13:03:00,49.58,49.58,49.58,49.58,137.0,CALX
2023-06-06 13:02:00,49.55,49.55,49.55,49.55,143.0,CALX
2023-06-06 13:01:00,49.59,49.59,49.59,49.59,103.0,CALX
2023-06-06 13:00:00,49.53,49.62,49.53,49.62,1388.0,CALX
2023-06-06 12:59:00,49.59,49.59,49.48,49.505,1700.0,CALX
2023-06-06 12:57:00,49.64,49.675,49.61,49.61,1941.0,CALX
2023-06-06 12:56:00,49.69,49.7,49.66,49.68,1328.0,CALX
2023-06-06 12:55:00,49.67,49.68,49.67,49.68,1000.0,CALX
2023-06-06 12:54:00,49.685,49.75,49.67,49.67,6422.0,CALX
2023-06-06 12:53:00,49.72,49.75,49.67,49.73,3257.0,CALX
2023-06-06 12:52:00,49.75,49.75,49.74,49.74,201.0,CALX
2023-06-06 12:50:00,49.7,49.78,49.69,49.75,3282.0,CALX
2023-06-06 12:49:00,49.735,49.78,49.735,49.78,689.0,CALX
2023-06-06 12:48:00,49.75,49.75,49.75,49.75,100.0,CALX
2023-06-06 12:46:00,49.73,49.75,49.73,49.73,1693.0,CALX
2023-06-06 12:41:00,49.7,49.7,49.7,49.7,125.0,CALX
2023-06-06 12:40:00,49.69,49.73,49.69,49.73,433.0,CALX
2023-06-06 12:39:00,49.66,49.66,49.6,49.66,2322.0,CALX
2023-06-06 12:38:00,49.72,49.72,49.64,49.66,1711.0,CALX
2023-06-06 12:37:00,49.71,49.71,49.68,49.68,796.0,CALX
2023-06-06 12:34:00,49.92,49.94,49.9,49.905,1623.0,CALX
2023-06-06 12:33:00,49.91,49.91,49.88,49.88,992.0,CALX
2023-06-06 12:32:00,49.95,49.95,49.88,49.885,1371.0,CALX
2023-06-06 12:30:00,50.0,50.0,49.98,49.98,294.0,CALX
2023-06-06 12:29:00,49.985,49.985,49.985,49.985,380.0,CALX
2023-06-06 12:28:00,49.985,49.985,49.985,49.985,137.0,CALX
2023-06-06 12:27:00,50.0,50.0,49.95,49.985,1711.0,CALX
2023-06-06 12:22:00,50.05,50.05,49.98,49.98,637.0,CALX
2023-06-06 12:20:00,50.0,50.08,50.0,50.08,1764.0,CALX
2023-06-06 12:18:00,50.0,50.0,50.0,50.0,111.0,CALX
2023-06-06 12:17:00,50.0,50.0,50.0,50.0,276.0,CALX
2023-06-06 12:16:00,50.03,50.03,50.03,50.03,194.0,CALX
2023-06-06 12:15:00,49.97,50.0,49.97,50.0,1351.0,CALX
2023-06-06 12:14:00,49.96,49.97,49.96,49.97,593.0,CALX
2023-06-06 12:13:00,50.0,50.0,49.93,49.985,550.0,CALX
2023-06-06 12:12:00,50.0,50.0,50.0,50.0,176.0,CALX
2023-06-06 12:11:00,50.005,50.005,50.005,50.005,133.0,CALX
2023-06-06 12:10:00,50.04,50.04,50.0,50.0,1877.0,CALX
2023-06-06 12:08:00,49.96,49.98,49.94,49.94,687.0,CALX
2023-06-06 12:07:00,49.98,49.98,49.97,49.98,703.0,CALX
2023-06-06 12:06:00,49.96,50.03,49.95,49.96,3873.0,CALX
2023-06-06 12:05:00,50.01,50.02,49.97,49.99,1487.0,CALX
2023-06-06 12:04:00,50.04,50.07,50.04,50.07,632.0,CALX
2023-06-06 12:01:00,50.11,50.15,50.04,50.04,2055.0,CALX
2023-06-06 12:00:00,50.07,50.07,50.025,50.06,735.0,CALX
2023-06-06 11:59:00,50.11,50.11,50.11,50.11,732.0,CALX
2023-06-06 11:54:00,50.06,50.06,50.06,50.06,162.0,CALX
2023-06-06 11:53:00,50.04,50.093,50.035,50.093,1919.0,CALX
2023-06-06 11:52:00,50.075,50.11,50.04,50.09,1055.0,CALX
2023-06-06 11:51:00,50.16,50.16,50.035,50.09,1374.0,CALX
2023-06-06 11:50:00,50.18,50.2,50.13,50.17,2967.0,CALX
2023-06-06 11:49:00,50.09,50.2,50.08,50.2,3534.0,CALX
2023-06-06 11:48:00,50.08,50.08,50.08,50.08,185.0,CALX
2023-06-06 11:47:00,49.99,50.08,49.945,50.08,743.0,CALX
2023-06-06 11:45:00,49.77,49.86,49.77,49.86,2222.0,CALX
2023-06-06 11:44:00,49.81,49.81,49.71,49.77,1840.0,CALX
2023-06-06 11:43:00,49.76,49.76,49.68,49.68,269.0,CALX
2023-06-06 11:41:00,49.78,49.81,49.75,49.79,827.0,CALX
2023-06-06 11:39:00,49.74,49.79,49.68,49.79,2117.0,CALX
2023-06-06 11:38:00,49.637,49.67,49.605,49.67,406.0,CALX
2023-06-06 11:37:00,49.78,49.78,49.67,49.67,941.0,CALX
2023-06-06 11:36:00,49.79,49.79,49.79,49.79,117.0,CALX
2023-06-06 11:35:00,49.865,49.865,49.865,49.865,451.0,CALX
2023-06-06 11:34:00,49.82,49.85,49.82,49.835,1403.0,CALX
2023-06-06 11:31:00,49.85,49.89,49.835,49.89,1049.0,CALX
2023-06-06 11:29:00,49.78,49.78,49.78,49.78,485.0,CALX
2023-06-06 11:28:00,49.75,49.85,49.75,49.79,1004.0,CALX
2023-06-06 11:27:00,49.75,49.77,49.71,49.75,2431.0,CALX
2023-06-06 11:26:00,49.75,49.84,49.74,49.84,2364.0,CALX
2023-06-06 11:25:00,49.705,49.705,49.705,49.705,239.0,CALX
2023-06-06 11:24:00,49.8,49.805,49.74,49.76,1467.0,CALX
2023-06-06 11:23:00,49.805,49.805,49.805,49.805,1722.0,CALX
2023-06-06 11:22:00,49.815,49.815,49.815,49.815,732.0,CALX
2023-06-06 11:21:00,49.855,49.855,49.805,49.805,2359.0,CALX
2023-06-06 11:19:00,49.69,49.78,49.69,49.78,811.0,CALX
2023-06-06 11:17:00,49.74,49.74,49.7,49.72,1020.0,CALX
2023-06-06 11:16:00,49.625,49.7,49.625,49.7,1286.0,CALX
2023-06-06 11:15:00,49.67,49.67,49.59,49.625,1306.0,CALX
2023-06-06 11:14:00,49.79,49.79,49.747,49.747,959.0,CALX
2023-06-06 11:13:00,49.87,49.935,49.87,49.935,308.0,CALX
2023-06-06 11:11:00,49.815,49.93,49.77,49.885,3696.0,CALX
2023-06-06 11:10:00,49.775,49.842,49.775,49.842,340.0,CALX
2023-06-06 11:08:00,49.775,49.775,49.775,49.775,407.0,CALX
2023-06-06 11:06:00,49.81,49.81,49.81,49.81,264.0,CALX
2023-06-06 11:05:00,49.8,49.81,49.75,49.75,330.0,CALX
2023-06-06 11:04:00,49.8,49.8,49.75,49.75,762.0,CALX
2023-06-06 11:03:00,49.75,49.8,49.75,49.76,949.0,CALX
2023-06-06 11:02:00,49.74,49.81,49.735,49.796,832.0,CALX
2023-06-06 11:01:00,49.735,49.735,49.735,49.735,630.0,CALX
2023-06-06 11:00:00,49.87,49.87,49.81,49.87,978.0,CALX
2023-06-06 10:59:00,49.81,49.86,49.81,49.86,1148.0,CALX
2023-06-06 10:58:00,49.77,49.77,49.715,49.74,2378.0,CALX
2023-06-06 10:57:00,49.8,49.8,49.8,49.8,391.0,CALX
2023-06-06 10:55:00,49.8,49.8,49.8,49.8,741.0,CALX
2023-06-06 10:54:00,49.72,49.8,49.72,49.8,1489.0,CALX
2023-06-06 10:53:00,49.63,49.73,49.63,49.665,2219.0,CALX
2023-06-06 10:52:00,49.64,49.64,49.48,49.63,8628.0,CALX
2023-06-06 10:51:00,49.57,49.58,49.57,49.58,614.0,CALX
2023-06-06 10:50:00,49.5,49.5,49.46,49.49,643.0,CALX
2023-06-06 10:47:00,49.27,49.27,49.27,49.27,203.0,CALX
2023-06-06 10:46:00,49.312,49.38,49.288,49.38,1172.0,CALX
2023-06-06 10:45:00,49.28,49.28,49.28,49.28,848.0,CALX
2023-06-06 10:44:00,49.215,49.215,49.13,49.2,807.0,CALX
2023-06-06 10:42:00,49.22,49.24,49.21,49.21,712.0,CALX
2023-06-06 10:41:00,49.14,49.39,49.14,49.27,13336.0,CALX
2023-06-06 10:40:00,49.1,49.15,49.1,49.13,1795.0,CALX
2023-06-06 10:39:00,49.11,49.11,49.105,49.105,636.0,CALX
2023-06-06 10:37:00,49.115,49.12,49.115,49.12,289.0,CALX
2023-06-06 10:34:00,49.18,49.205,49.11,49.11,3855.0,CALX
2023-06-06 10:32:00,49.23,49.23,49.175,49.175,364.0,CALX
2023-06-06 10:31:00,49.18,49.18,49.11,49.15,1614.0,CALX
2023-06-06 10:30:00,49.09,49.18,49.09,49.17,2021.0,CALX
2023-06-06 10:29:00,49.17,49.17,49.13,49.15,619.0,CALX
2023-06-06 10:25:00,49.265,49.31,49.24,49.24,1768.0,CALX
2023-06-06 10:24:00,49.19,49.28,49.15,49.28,2711.0,CALX
2023-06-06 10:23:00,49.145,49.145,49.145,49.145,309.0,CALX
2023-06-06 10:22:00,49.13,49.145,49.09,49.145,1671.0,CALX
2023-06-06 10:21:00,49.14,49.14,49.14,49.14,642.0,CALX
2023-06-06 10:20:00,49.18,49.18,49.13,49.175,424.0,CALX
2023-06-06 10:19:00,49.25,49.25,49.25,49.25,263.0,CALX
2023-06-06 10:18:00,49.13,49.2,49.13,49.16,1225.0,CALX
2023-06-06 10:16:00,49.135,49.135,49.06,49.135,1415.0,CALX
2023-06-06 10:15:00,49.14,49.14,49.12,49.14,982.0,CALX
2023-06-06 10:14:00,49.25,49.3,49.205,49.205,486.0,CALX
2023-06-06 10:13:00,49.3,49.3,49.3,49.3,103.0,CALX
2023-06-06 10:12:00,49.57,49.57,49.27,49.41,2376.0,CALX
2023-06-06 10:11:00,49.275,49.52,49.275,49.52,3050.0,CALX
2023-06-06 10:10:00,49.265,49.265,49.265,49.265,101.0,CALX
