date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-06 10:08:00,49.19,49.265,49.19,49.265,883.0,CALX
2023-06-06 10:05:00,49.19,49.27,49.19,49.27,946.0,CALX
2023-06-06 10:04:00,49.27,49.33,49.18,49.18,1097.0,CALX
2023-06-06 10:03:00,49.26,49.33,49.26,49.33,408.0,CALX
2023-06-06 10:02:00,49.25,49.26,49.25,49.26,297.0,CALX
2023-06-06 10:01:00,49.15,49.25,49.13,49.245,1937.0,CALX
2023-06-06 10:00:00,49.1,49.18,49.1,49.18,1562.0,CALX
2023-06-06 09:58:00,49.11,49.11,49.11,49.11,220.0,CALX
2023-06-06 09:56:00,49.125,49.125,49.12,49.12,533.0,CALX
2023-06-06 09:55:00,49.23,49.23,49.12,49.18,1753.0,CALX
2023-06-06 09:54:00,49.13,49.16,49.04,49.04,1782.0,CALX
2023-06-06 09:51:00,49.325,49.325,49.325,49.325,126.0,CALX
2023-06-06 09:50:00,49.397,49.397,49.398,49.397,113.0,CALX
2023-06-06 09:48:00,49.3,49.3,49.3,49.3,146.0,CALX
2023-06-06 09:46:00,49.135,49.135,49.12,49.12,545.0,CALX
2023-06-06 09:45:00,48.86,49.34,48.765,49.15,17622.0,CALX
2023-06-06 09:44:00,48.669,48.669,48.669,48.669,353.0,CALX
2023-06-06 09:43:00,48.79,48.79,48.79,48.79,166.0,CALX
2023-06-06 09:42:00,48.727,48.81,48.66,48.66,670.0,CALX
2023-06-06 09:40:00,48.785,48.91,48.74,48.91,705.0,CALX
2023-06-06 09:38:00,48.825,48.97,48.825,48.97,346.0,CALX
2023-06-06 09:37:00,48.415,48.82,48.415,48.82,1018.0,CALX
2023-06-06 09:36:00,48.84,48.855,48.415,48.415,1995.0,CALX
2023-06-06 09:35:00,48.875,48.875,48.875,48.875,140.0,CALX
2023-06-06 09:34:00,48.87,48.875,48.85,48.875,452.0,CALX
2023-06-06 09:33:00,48.845,48.865,48.845,48.865,252.0,CALX
2023-06-06 09:30:00,49.23,49.23,49.23,49.23,2213.0,CALX
2023-06-06 09:20:00,49.5,49.5,49.5,49.5,3.0,CALX
2023-06-06 08:49:00,49.5,49.5,49.5,49.5,2.0,CALX
2023-06-05 19:00:00,49.3,49.3,49.3,49.3,69415.0,CALX
2023-06-05 18:30:00,49.3,49.3,49.3,49.3,69415.0,CALX
2023-06-05 16:47:00,49.51,49.51,49.51,49.51,1.0,CALX
2023-06-05 16:10:00,49.3,49.3,49.3,49.3,69415.0,CALX
2023-06-05 16:02:00,49.3,49.3,49.3,49.3,224.0,CALX
2023-06-05 16:01:00,49.3,49.3,49.3,49.3,703.0,CALX
2023-06-05 16:00:00,49.3,49.3,49.3,49.3,158476.0,CALX
2023-06-05 15:59:00,49.305,49.31,49.29,49.3,29176.0,CALX
2023-06-05 15:58:00,49.23,49.34,49.21,49.31,31066.0,CALX
2023-06-05 15:57:00,49.225,49.23,49.22,49.22,4725.0,CALX
2023-06-05 15:56:00,49.21,49.26,49.21,49.23,13066.0,CALX
2023-06-05 15:55:00,49.19,49.22,49.18,49.22,9186.0,CALX
2023-06-05 15:54:00,49.24,49.25,49.19,49.19,9386.0,CALX
2023-06-05 15:53:00,49.22,49.25,49.22,49.245,3932.0,CALX
2023-06-05 15:52:00,49.14,49.21,49.14,49.21,7122.0,CALX
2023-06-05 15:51:00,49.195,49.2,49.115,49.15,10885.0,CALX
2023-06-05 15:50:00,49.19,49.26,49.19,49.195,9715.0,CALX
2023-06-05 15:49:00,49.185,49.185,49.16,49.185,3956.0,CALX
2023-06-05 15:48:00,49.18,49.2,49.18,49.18,5183.0,CALX
2023-06-05 15:47:00,49.15,49.175,49.145,49.17,5530.0,CALX
2023-06-05 15:46:00,49.15,49.15,49.13,49.15,2066.0,CALX
2023-06-05 15:45:00,49.18,49.18,49.14,49.14,2359.0,CALX
2023-06-05 15:44:00,49.19,49.2,49.17,49.19,3022.0,CALX
2023-06-05 15:43:00,49.2,49.2,49.19,49.195,991.0,CALX
2023-06-05 15:42:00,49.17,49.21,49.16,49.205,6516.0,CALX
2023-06-05 15:41:00,49.15,49.18,49.15,49.17,3071.0,CALX
2023-06-05 15:40:00,49.17,49.17,49.16,49.16,679.0,CALX
2023-06-05 15:39:00,49.17,49.17,49.12,49.14,1342.0,CALX
2023-06-05 15:38:00,49.145,49.145,49.145,49.145,682.0,CALX
2023-06-05 15:37:00,49.15,49.15,49.135,49.135,795.0,CALX
2023-06-05 15:36:00,49.09,49.17,49.09,49.142,3470.0,CALX
2023-06-05 15:35:00,49.085,49.13,49.085,49.085,3827.0,CALX
2023-06-05 15:34:00,49.01,49.085,48.99,49.085,4146.0,CALX
2023-06-05 15:33:00,49.06,49.06,49.04,49.04,1234.0,CALX
2023-06-05 15:32:00,49.06,49.1,49.06,49.07,2243.0,CALX
2023-06-05 15:31:00,49.14,49.15,48.985,49.02,7400.0,CALX
2023-06-05 15:30:00,49.28,49.295,49.14,49.14,3004.0,CALX
2023-06-05 15:29:00,49.36,49.36,49.31,49.325,487.0,CALX
2023-06-05 15:28:00,49.34,49.34,49.31,49.325,630.0,CALX
2023-06-05 15:27:00,49.335,49.34,49.335,49.34,1301.0,CALX
2023-06-05 15:26:00,49.345,49.35,49.31,49.32,2014.0,CALX
2023-06-05 15:25:00,49.35,49.37,49.35,49.37,1926.0,CALX
2023-06-05 15:24:00,49.35,49.36,49.33,49.345,2063.0,CALX
2023-06-05 15:21:00,49.35,49.35,49.34,49.34,1187.0,CALX
2023-06-05 15:20:00,49.28,49.32,49.28,49.29,1912.0,CALX
2023-06-05 15:19:00,49.27,49.34,49.27,49.31,4387.0,CALX
2023-06-05 15:18:00,49.255,49.27,49.255,49.27,728.0,CALX
2023-06-05 15:16:00,49.25,49.32,49.25,49.32,3291.0,CALX
2023-06-05 15:14:00,49.345,49.35,49.32,49.35,1090.0,CALX
2023-06-05 15:13:00,49.38,49.38,49.33,49.33,677.0,CALX
2023-06-05 15:12:00,49.36,49.36,49.35,49.36,500.0,CALX
2023-06-05 15:11:00,49.34,49.38,49.34,49.37,2495.0,CALX
2023-06-05 15:10:00,49.3,49.3,49.3,49.3,413.0,CALX
2023-06-05 15:09:00,49.35,49.37,49.35,49.37,346.0,CALX
2023-06-05 15:08:00,49.49,49.49,49.31,49.309,1125.0,CALX
2023-06-05 15:07:00,49.49,49.51,49.49,49.505,1647.0,CALX
2023-06-05 15:06:00,49.53,49.58,49.453,49.5,19026.0,CALX
2023-06-05 15:05:00,49.54,49.54,49.42,49.51,18494.0,CALX
2023-06-05 15:04:00,49.535,49.58,49.49,49.545,9767.0,CALX
2023-06-05 15:03:00,49.53,49.575,49.495,49.575,678.0,CALX
2023-06-05 15:02:00,49.535,49.545,49.535,49.545,661.0,CALX
2023-06-05 15:01:00,49.58,49.58,49.53,49.56,1719.0,CALX
2023-06-05 14:57:00,49.5,49.55,49.47,49.55,1754.0,CALX
2023-06-05 14:56:00,49.5,49.5,49.48,49.48,637.0,CALX
2023-06-05 14:55:00,49.53,49.55,49.53,49.55,1030.0,CALX
2023-06-05 14:54:00,49.465,49.48,49.465,49.48,1351.0,CALX
2023-06-05 14:53:00,49.4,49.46,49.4,49.46,560.0,CALX
2023-06-05 14:52:00,49.265,49.37,49.265,49.37,1670.0,CALX
2023-06-05 14:51:00,49.33,49.33,49.3,49.3,613.0,CALX
2023-06-05 14:50:00,49.35,49.35,49.35,49.35,353.0,CALX
2023-06-05 14:49:00,49.28,49.34,49.27,49.29,5715.0,CALX
2023-06-05 14:47:00,49.235,49.235,49.235,49.235,117.0,CALX
2023-06-05 14:45:00,49.185,49.285,49.185,49.24,5019.0,CALX
2023-06-05 14:44:00,49.25,49.25,49.18,49.18,1089.0,CALX
2023-06-05 14:43:00,49.36,49.36,49.26,49.26,1282.0,CALX
2023-06-05 14:42:00,49.495,49.495,49.44,49.44,342.0,CALX
2023-06-05 14:41:00,49.48,49.48,49.48,49.48,219.0,CALX
2023-06-05 14:40:00,49.56,49.6,49.52,49.52,1092.0,CALX
2023-06-05 14:39:00,49.6,49.6,49.595,49.595,210.0,CALX
2023-06-05 14:38:00,49.6,49.61,49.57,49.595,1305.0,CALX
2023-06-05 14:37:00,49.57,49.6,49.57,49.6,809.0,CALX
2023-06-05 14:36:00,49.57,49.63,49.56,49.61,1842.0,CALX
2023-06-05 14:35:00,49.48,49.49,49.48,49.48,623.0,CALX
2023-06-05 14:34:00,49.65,49.67,49.5,49.555,6518.0,CALX
2023-06-05 14:33:00,49.56,49.64,49.54,49.64,16090.0,CALX
2023-06-05 14:32:00,49.58,49.59,49.525,49.585,18701.0,CALX
2023-06-05 14:31:00,49.632,49.635,49.575,49.59,6856.0,CALX
2023-06-05 14:30:00,49.615,49.66,49.605,49.65,3608.0,CALX
2023-06-05 14:29:00,49.565,49.61,49.565,49.59,2320.0,CALX
2023-06-05 14:28:00,49.565,49.565,49.565,49.565,127.0,CALX
2023-06-05 14:27:00,49.61,49.61,49.58,49.58,1137.0,CALX
2023-06-05 14:26:00,49.6,49.6,49.575,49.575,2444.0,CALX
2023-06-05 14:25:00,49.61,49.62,49.61,49.62,218.0,CALX
2023-06-05 14:24:00,49.545,49.62,49.54,49.62,5155.0,CALX
2023-06-05 14:23:00,49.545,49.545,49.545,49.545,601.0,CALX
2023-06-05 14:22:00,49.51,49.545,49.51,49.545,300.0,CALX
2023-06-05 14:21:00,49.54,49.54,49.54,49.54,407.0,CALX
2023-06-05 14:20:00,49.54,49.54,49.53,49.54,925.0,CALX
2023-06-05 14:19:00,49.57,49.57,49.57,49.57,283.0,CALX
2023-06-05 14:18:00,49.56,49.56,49.56,49.56,631.0,CALX
2023-06-05 14:17:00,49.56,49.56,49.56,49.56,100.0,CALX
2023-06-05 14:16:00,49.56,49.56,49.56,49.56,202.0,CALX
2023-06-05 14:15:00,49.57,49.57,49.56,49.56,527.0,CALX
2023-06-05 14:14:00,49.555,49.555,49.555,49.555,106.0,CALX
2023-06-05 14:13:00,49.39,49.56,49.385,49.56,6992.0,CALX
2023-06-05 14:12:00,49.435,49.435,49.435,49.435,472.0,CALX
2023-06-05 14:11:00,49.42,49.435,49.42,49.435,487.0,CALX
2023-06-05 14:10:00,49.475,49.475,49.41,49.41,846.0,CALX
2023-06-05 14:09:00,49.48,49.48,49.47,49.47,463.0,CALX
2023-06-05 14:08:00,49.7,49.75,49.58,49.58,1824.0,CALX
2023-06-05 14:07:00,49.8,49.8,49.76,49.76,611.0,CALX
2023-06-05 14:06:00,49.82,49.82,49.8,49.8,958.0,CALX
2023-06-05 14:05:00,49.855,49.855,49.82,49.835,966.0,CALX
2023-06-05 14:04:00,49.86,49.88,49.85,49.88,1528.0,CALX
2023-06-05 14:03:00,49.845,49.845,49.83,49.835,813.0,CALX
2023-06-05 14:02:00,49.89,49.915,49.85,49.85,2395.0,CALX
2023-06-05 14:01:00,49.915,49.915,49.89,49.915,507.0,CALX
2023-06-05 14:00:00,49.995,50.0,49.895,49.915,6272.0,CALX
2023-06-05 13:58:00,49.92,50.0,49.92,50.0,3602.0,CALX
2023-06-05 13:57:00,49.85,49.9,49.85,49.9,765.0,CALX
2023-06-05 13:56:00,49.75,49.87,49.75,49.87,3487.0,CALX
2023-06-05 13:55:00,49.73,49.75,49.73,49.75,2007.0,CALX
2023-06-05 13:53:00,49.715,49.73,49.7,49.73,476.0,CALX
2023-06-05 13:52:00,49.69,49.73,49.69,49.695,2799.0,CALX
2023-06-05 13:51:00,49.74,49.74,49.74,49.74,387.0,CALX
2023-06-05 13:49:00,49.66,49.75,49.64,49.735,5789.0,CALX
2023-06-05 13:48:00,49.66,49.675,49.66,49.675,612.0,CALX
2023-06-05 13:47:00,49.675,49.675,49.67,49.67,633.0,CALX
2023-06-05 13:46:00,49.67,49.67,49.67,49.67,150.0,CALX
2023-06-05 13:44:00,49.685,49.685,49.685,49.685,239.0,CALX
2023-06-05 13:43:00,49.69,49.71,49.66,49.68,2733.0,CALX
2023-06-05 13:41:00,49.7,49.719,49.7,49.719,369.0,CALX
2023-06-05 13:40:00,49.72,49.72,49.7,49.72,946.0,CALX
2023-06-05 13:39:00,49.675,49.7,49.675,49.7,721.0,CALX
2023-06-05 13:37:00,49.63,49.67,49.63,49.67,755.0,CALX
2023-06-05 13:36:00,49.61,49.64,49.55,49.64,5330.0,CALX
2023-06-05 13:35:00,49.6,49.6,49.585,49.6,468.0,CALX
2023-06-05 13:34:00,49.6,49.61,49.587,49.61,1402.0,CALX
2023-06-05 13:33:00,49.6,49.6,49.58,49.58,463.0,CALX
2023-06-05 13:32:00,49.585,49.6,49.585,49.6,202.0,CALX
2023-06-05 13:31:00,49.58,49.592,49.58,49.592,300.0,CALX
2023-06-05 13:30:00,49.585,49.585,49.585,49.585,304.0,CALX
2023-06-05 13:29:00,49.595,49.6,49.595,49.6,680.0,CALX
2023-06-05 13:28:00,49.64,49.65,49.58,49.58,909.0,CALX
2023-06-05 13:27:00,49.64,49.66,49.635,49.66,991.0,CALX
2023-06-05 13:26:00,49.57,49.65,49.57,49.64,5360.0,CALX
2023-06-05 13:25:00,49.59,49.59,49.59,49.59,305.0,CALX
2023-06-05 13:24:00,49.59,49.59,49.59,49.59,386.0,CALX
2023-06-05 13:23:00,49.57,49.57,49.57,49.57,210.0,CALX
2023-06-05 13:22:00,49.585,49.59,49.585,49.59,203.0,CALX
2023-06-05 13:21:00,49.565,49.6,49.565,49.6,206.0,CALX
2023-06-05 13:20:00,49.59,49.6,49.585,49.6,656.0,CALX
2023-06-05 13:19:00,49.6,49.6,49.59,49.59,212.0,CALX
2023-06-05 13:18:00,49.63,49.63,49.6,49.6,1722.0,CALX
2023-06-05 13:17:00,49.62,49.62,49.565,49.61,2640.0,CALX
2023-06-05 13:16:00,49.6,49.6,49.6,49.6,441.0,CALX
2023-06-05 13:15:00,49.6,49.6,49.54,49.58,1658.0,CALX
2023-06-05 13:14:00,49.59,49.6,49.59,49.6,283.0,CALX
2023-06-05 13:13:00,49.61,49.61,49.61,49.61,101.0,CALX
2023-06-05 13:12:00,49.61,49.65,49.593,49.62,1858.0,CALX
2023-06-05 13:11:00,49.6,49.6,49.6,49.6,228.0,CALX
2023-06-05 13:10:00,49.63,49.66,49.61,49.61,1715.0,CALX
2023-06-05 13:09:00,49.6,49.62,49.6,49.62,1681.0,CALX
2023-06-05 13:07:00,49.59,49.6,49.59,49.6,657.0,CALX
2023-06-05 13:06:00,49.49,49.59,49.49,49.59,9206.0,CALX
2023-06-05 13:05:00,49.485,49.485,49.412,49.485,2008.0,CALX
2023-06-05 13:04:00,49.61,49.61,49.59,49.59,767.0,CALX
2023-06-05 13:02:00,49.65,49.65,49.65,49.65,255.0,CALX
2023-06-05 13:01:00,49.68,49.72,49.68,49.72,1527.0,CALX
2023-06-05 13:00:00,49.8,49.8,49.7,49.7,2158.0,CALX
2023-06-05 12:59:00,49.8,49.8,49.8,49.8,356.0,CALX
2023-06-05 12:57:00,49.74,49.74,49.74,49.74,380.0,CALX
2023-06-05 12:56:00,49.785,49.785,49.75,49.75,1167.0,CALX
2023-06-05 12:55:00,49.81,49.82,49.768,49.767,1633.0,CALX
2023-06-05 12:53:00,49.785,49.785,49.785,49.785,227.0,CALX
2023-06-05 12:51:00,49.84,49.84,49.84,49.84,663.0,CALX
2023-06-05 12:50:00,49.81,49.96,49.81,49.915,2828.0,CALX
2023-06-05 12:49:00,49.95,49.99,49.86,49.865,6568.0,CALX
2023-06-05 12:48:00,49.945,49.945,49.945,49.945,231.0,CALX
2023-06-05 12:47:00,49.89,49.89,49.89,49.89,111.0,CALX
2023-06-05 12:46:00,49.88,49.91,49.88,49.91,401.0,CALX
2023-06-05 12:45:00,49.89,49.95,49.89,49.95,377.0,CALX
2023-06-05 12:44:00,49.88,49.88,49.88,49.88,113.0,CALX
2023-06-05 12:43:00,50.16,50.16,49.96,49.96,1665.0,CALX
2023-06-05 12:41:00,50.24,50.26,50.24,50.26,250.0,CALX
2023-06-05 12:39:00,50.3,50.305,50.29,50.29,816.0,CALX
2023-06-05 12:37:00,50.34,50.345,50.315,50.315,949.0,CALX
2023-06-05 12:36:00,50.28,50.35,50.28,50.35,226.0,CALX
2023-06-05 12:33:00,50.395,50.42,50.34,50.39,2191.0,CALX
2023-06-05 12:32:00,50.337,50.41,50.338,50.4,3970.0,CALX
2023-06-05 12:31:00,50.31,50.37,50.31,50.33,2320.0,CALX
2023-06-05 12:30:00,50.335,50.36,50.335,50.35,477.0,CALX
2023-06-05 12:29:00,50.33,50.36,50.33,50.36,794.0,CALX
2023-06-05 12:28:00,50.3,50.32,50.3,50.32,1041.0,CALX
2023-06-05 12:27:00,50.24,50.28,50.24,50.26,1569.0,CALX
2023-06-05 12:25:00,50.24,50.25,50.18,50.18,535.0,CALX
2023-06-05 12:24:00,50.18,50.28,50.18,50.275,2677.0,CALX
2023-06-05 12:23:00,50.185,50.185,50.18,50.18,460.0,CALX
2023-06-05 12:22:00,50.2,50.24,50.195,50.2,1293.0,CALX
2023-06-05 12:21:00,50.265,50.265,50.225,50.225,563.0,CALX
2023-06-05 12:20:00,50.28,50.28,50.28,50.28,516.0,CALX
2023-06-05 12:19:00,50.25,50.295,50.225,50.295,3350.0,CALX
2023-06-05 12:18:00,50.3,50.3,50.3,50.3,197.0,CALX
2023-06-05 12:17:00,50.25,50.33,50.25,50.277,1057.0,CALX
2023-06-05 12:16:00,50.17,50.25,50.17,50.24,3873.0,CALX
2023-06-05 12:15:00,50.185,50.19,50.12,50.19,1354.0,CALX
2023-06-05 12:14:00,50.185,50.185,50.185,50.185,110.0,CALX
2023-06-05 12:13:00,50.185,50.185,50.185,50.185,100.0,CALX
2023-06-05 12:12:00,50.14,50.23,50.14,50.23,1892.0,CALX
2023-06-05 12:11:00,50.05,50.14,50.05,50.14,2637.0,CALX
2023-06-05 12:10:00,50.05,50.05,50.05,50.05,229.0,CALX
2023-06-05 12:07:00,50.04,50.04,50.04,50.04,210.0,CALX
2023-06-05 12:06:00,49.95,50.01,49.93,50.01,2924.0,CALX
2023-06-05 12:05:00,49.915,49.915,49.915,49.915,113.0,CALX
2023-06-05 12:04:00,49.92,49.97,49.92,49.97,2524.0,CALX
2023-06-05 12:03:00,50.0,50.03,49.935,49.94,2044.0,CALX
2023-06-05 12:02:00,50.095,50.095,49.94,50.04,6247.0,CALX
2023-06-05 12:01:00,50.11,50.115,50.05,50.095,4167.0,CALX
2023-06-05 12:00:00,50.15,50.19,50.103,50.102,2036.0,CALX
2023-06-05 11:58:00,49.995,50.115,49.995,50.115,3212.0,CALX
2023-06-05 11:57:00,50.005,50.005,49.975,49.99,1026.0,CALX
2023-06-05 11:56:00,50.055,50.055,50.055,50.055,107.0,CALX
2023-06-05 11:55:00,49.99,50.02,49.99,50.02,229.0,CALX
2023-06-05 11:52:00,49.89,50.005,49.89,50.005,2588.0,CALX
2023-06-05 11:51:00,49.83,49.89,49.83,49.855,2441.0,CALX
2023-06-05 11:49:00,49.755,49.82,49.75,49.81,1154.0,CALX
2023-06-05 11:48:00,49.75,49.81,49.75,49.81,751.0,CALX
2023-06-05 11:46:00,49.69,49.84,49.69,49.81,4282.0,CALX
2023-06-05 11:45:00,49.65,49.68,49.65,49.67,3479.0,CALX
2023-06-05 11:44:00,49.615,49.65,49.615,49.615,1426.0,CALX
2023-06-05 11:43:00,49.63,49.65,49.62,49.64,1617.0,CALX
2023-06-05 11:42:00,49.59,49.62,49.59,49.6,904.0,CALX
2023-06-05 11:40:00,49.615,49.615,49.615,49.615,237.0,CALX
2023-06-05 11:39:00,49.6,49.65,49.6,49.62,2171.0,CALX
2023-06-05 11:38:00,49.54,49.56,49.54,49.54,1552.0,CALX
2023-06-05 11:37:00,49.54,49.55,49.53,49.55,2683.0,CALX
2023-06-05 11:36:00,49.517,49.53,49.5,49.53,719.0,CALX
2023-06-05 11:35:00,49.515,49.53,49.5,49.505,708.0,CALX
2023-06-05 11:34:00,49.575,49.575,49.525,49.525,696.0,CALX
2023-06-05 11:32:00,49.565,49.565,49.565,49.565,595.0,CALX
2023-06-05 11:31:00,49.56,49.63,49.56,49.63,1530.0,CALX
2023-06-05 11:30:00,49.53,49.53,49.525,49.525,1274.0,CALX
2023-06-05 11:29:00,49.55,49.55,49.52,49.52,1122.0,CALX
2023-06-05 11:28:00,49.55,49.55,49.55,49.55,201.0,CALX
2023-06-05 11:26:00,49.53,49.58,49.53,49.565,1762.0,CALX
2023-06-05 11:25:00,49.49,49.49,49.49,49.49,316.0,CALX
2023-06-05 11:24:00,49.49,49.49,49.49,49.49,151.0,CALX
2023-06-05 11:23:00,49.49,49.49,49.49,49.49,200.0,CALX
2023-06-05 11:22:00,49.45,49.51,49.42,49.49,3237.0,CALX
2023-06-05 11:21:00,49.41,49.41,49.393,49.392,672.0,CALX
2023-06-05 11:20:00,49.395,49.44,49.395,49.44,3212.0,CALX
2023-06-05 11:19:00,49.39,49.39,49.355,49.355,300.0,CALX
2023-06-05 11:18:00,49.415,49.415,49.395,49.395,1903.0,CALX
2023-06-05 11:17:00,49.42,49.42,49.395,49.395,507.0,CALX
2023-06-05 11:16:00,49.49,49.5,49.405,49.46,4688.0,CALX
2023-06-05 11:15:00,49.475,49.51,49.475,49.505,1829.0,CALX
2023-06-05 11:14:00,49.5,49.52,49.48,49.5,1205.0,CALX
2023-06-05 11:13:00,49.585,49.585,49.41,49.53,9851.0,CALX
2023-06-05 11:09:00,49.525,49.525,49.525,49.525,268.0,CALX
2023-06-05 11:08:00,49.47,49.58,49.46,49.58,2007.0,CALX
2023-06-05 11:07:00,49.25,49.46,49.21,49.46,11493.0,CALX
2023-06-05 11:06:00,49.255,49.26,49.13,49.26,15838.0,CALX
2023-06-05 11:05:00,49.3,49.34,49.2,49.255,18978.0,CALX
2023-06-05 11:04:00,49.335,49.34,49.335,49.34,305.0,CALX
2023-06-05 11:03:00,49.34,49.34,49.33,49.335,818.0,CALX
2023-06-05 11:02:00,49.34,49.41,49.34,49.37,5611.0,CALX
2023-06-05 11:01:00,49.31,49.31,49.31,49.31,243.0,CALX
2023-06-05 11:00:00,49.31,49.31,49.31,49.31,135.0,CALX
2023-06-05 10:59:00,49.28,49.31,49.28,49.31,785.0,CALX
2023-06-05 10:58:00,49.3,49.3,49.3,49.3,309.0,CALX
2023-06-05 10:57:00,49.255,49.34,49.255,49.3,700.0,CALX
2023-06-05 10:56:00,49.31,49.33,49.21,49.28,4531.0,CALX
2023-06-05 10:55:00,49.33,49.415,49.32,49.32,8403.0,CALX
2023-06-05 10:54:00,49.055,49.42,49.055,49.42,7188.0,CALX
2023-06-05 10:52:00,49.055,49.055,49.055,49.055,330.0,CALX
2023-06-05 10:49:00,49.07,49.12,49.065,49.065,531.0,CALX
2023-06-05 10:48:00,48.99,49.09,48.98,49.09,3649.0,CALX
2023-06-05 10:47:00,49.04,49.08,48.98,48.98,1228.0,CALX
2023-06-05 10:46:00,49.25,49.3,49.035,49.04,6991.0,CALX
2023-06-05 10:45:00,49.215,49.23,49.215,49.23,806.0,CALX
2023-06-05 10:44:00,49.28,49.3,49.19,49.22,694.0,CALX
2023-06-05 10:43:00,49.3,49.31,49.23,49.23,451.0,CALX
2023-06-05 10:42:00,49.27,49.27,49.235,49.235,304.0,CALX
2023-06-05 10:41:00,49.24,49.24,49.24,49.24,231.0,CALX
2023-06-05 10:40:00,49.34,49.34,49.245,49.335,2091.0,CALX
2023-06-05 10:39:00,49.395,49.405,49.34,49.34,4803.0,CALX
2023-06-05 10:37:00,49.21,49.47,49.21,49.44,8848.0,CALX
2023-06-05 10:36:00,49.205,49.24,49.205,49.205,829.0,CALX
2023-06-05 10:34:00,49.22,49.22,49.21,49.21,701.0,CALX
2023-06-05 10:33:00,49.3,49.35,49.23,49.23,2944.0,CALX
2023-06-05 10:32:00,49.36,49.4,49.305,49.33,3476.0,CALX
2023-06-05 10:31:00,49.49,49.49,49.4,49.4,3169.0,CALX
2023-06-05 10:30:00,49.49,49.49,49.415,49.485,531.0,CALX
2023-06-05 10:29:00,49.49,49.49,49.475,49.475,442.0,CALX
2023-06-05 10:28:00,49.43,49.49,49.41,49.485,2266.0,CALX
2023-06-05 10:27:00,49.34,49.34,49.34,49.34,131.0,CALX
2023-06-05 10:26:00,49.37,49.432,49.35,49.35,2928.0,CALX
2023-06-05 10:25:00,49.43,49.43,49.305,49.305,926.0,CALX
2023-06-05 10:22:00,49.48,49.48,49.46,49.46,413.0,CALX
2023-06-05 10:21:00,49.265,49.475,49.265,49.4,1580.0,CALX
2023-06-05 10:20:00,49.365,49.365,49.24,49.265,918.0,CALX
2023-06-05 10:19:00,49.38,49.38,49.365,49.365,348.0,CALX
2023-06-05 10:18:00,49.39,49.49,49.365,49.49,1144.0,CALX
2023-06-05 10:17:00,49.29,49.32,49.18,49.3,2139.0,CALX
2023-06-05 10:16:00,49.17,49.28,49.17,49.22,2335.0,CALX
