date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-05 10:14:00,49.2,49.34,49.17,49.17,1305.0,CALX
2023-06-05 10:13:00,49.28,49.28,49.235,49.235,645.0,CALX
2023-06-05 10:10:00,49.195,49.47,49.19,49.47,6142.0,CALX
2023-06-05 10:09:00,49.44,49.45,49.285,49.285,1218.0,CALX
2023-06-05 10:08:00,49.52,49.52,49.465,49.465,1270.0,CALX
2023-06-05 10:07:00,49.73,49.73,49.58,49.58,1137.0,CALX
2023-06-05 10:06:00,49.985,49.99,49.73,49.745,5172.0,CALX
2023-06-05 10:05:00,50.01,50.02,49.945,49.945,2827.0,CALX
2023-06-05 10:04:00,50.0,50.01,49.97,49.995,1887.0,CALX
2023-06-05 10:03:00,50.0,50.0,49.92,50.0,3253.0,CALX
2023-06-05 10:02:00,50.04,50.04,49.93,49.95,1929.0,CALX
2023-06-05 10:01:00,50.04,50.14,50.04,50.05,1272.0,CALX
2023-06-05 10:00:00,50.07,50.07,50.005,50.005,1043.0,CALX
2023-06-05 09:59:00,49.93,50.04,49.9,50.04,2533.0,CALX
2023-06-05 09:58:00,49.875,49.93,49.875,49.93,680.0,CALX
2023-06-05 09:57:00,49.9,49.99,49.9,49.92,2950.0,CALX
2023-06-05 09:56:00,50.02,50.13,49.99,50.1,4656.0,CALX
2023-06-05 09:55:00,50.06,50.11,50.05,50.07,759.0,CALX
2023-06-05 09:54:00,50.11,50.13,50.1,50.11,1155.0,CALX
2023-06-05 09:53:00,50.095,50.095,50.095,50.095,129.0,CALX
2023-06-05 09:52:00,50.13,50.13,50.13,50.13,345.0,CALX
2023-06-05 09:51:00,50.08,50.08,50.08,50.08,100.0,CALX
2023-06-05 09:50:00,50.11,50.13,50.06,50.13,867.0,CALX
2023-06-05 09:49:00,50.17,50.17,50.17,50.17,283.0,CALX
2023-06-05 09:48:00,50.095,50.24,50.095,50.13,1888.0,CALX
2023-06-05 09:47:00,50.095,50.095,50.095,50.095,280.0,CALX
2023-06-05 09:46:00,50.17,50.17,50.11,50.13,552.0,CALX
2023-06-05 09:45:00,50.16,50.17,50.16,50.17,417.0,CALX
2023-06-05 09:44:00,50.08,50.17,50.08,50.17,708.0,CALX
2023-06-05 09:43:00,50.08,50.08,50.08,50.08,124.0,CALX
2023-06-05 09:42:00,50.08,50.08,50.08,50.08,182.0,CALX
2023-06-05 09:41:00,50.14,50.14,50.14,50.14,153.0,CALX
2023-06-05 09:40:00,50.02,50.02,50.02,50.02,316.0,CALX
2023-06-05 09:39:00,50.135,50.14,50.07,50.1,435.0,CALX
2023-06-05 09:37:00,50.155,50.16,50.15,50.15,986.0,CALX
2023-06-05 09:36:00,50.155,50.3,50.155,50.155,664.0,CALX
2023-06-05 09:34:00,50.02,50.41,50.02,50.16,874.0,CALX
2023-06-05 09:32:00,50.18,50.2,50.18,50.2,296.0,CALX
2023-06-05 09:31:00,50.04,50.19,50.04,50.19,914.0,CALX
2023-06-05 09:30:00,49.96,50.11,49.96,49.96,403.0,CALX
2023-06-05 09:29:00,49.7,50.06,49.7,50.06,14583.0,CALX
2023-06-05 08:00:00,52.51,52.51,52.51,52.51,2.0,CALX
2023-06-02 19:29:00,48.53,48.53,48.53,48.53,75.0,CALX
2023-06-02 19:00:00,51.08,51.08,51.08,51.08,102678.0,CALX
2023-06-02 18:30:00,51.08,51.08,51.08,51.08,102678.0,CALX
2023-06-02 17:47:00,50.8,50.9,50.8,50.9,116.0,CALX
2023-06-02 17:22:00,50.82,50.82,50.82,50.82,13.0,CALX
2023-06-02 17:20:00,50.82,50.82,50.82,50.82,1.0,CALX
2023-06-02 17:19:00,50.82,50.82,50.82,50.82,1.0,CALX
2023-06-02 17:18:00,50.82,50.82,50.82,50.82,1.0,CALX
2023-06-02 17:17:00,50.82,50.82,50.82,50.82,1.0,CALX
2023-06-02 17:11:00,50.87,50.87,50.87,50.87,1.0,CALX
2023-06-02 17:10:00,50.86,50.86,50.86,50.86,1.0,CALX
2023-06-02 17:09:00,50.83,50.85,50.83,50.85,3.0,CALX
2023-06-02 17:08:00,50.82,50.82,50.82,50.82,1.0,CALX
2023-06-02 16:37:00,51.02,51.02,51.02,51.02,8.0,CALX
2023-06-02 16:36:00,51.02,51.02,51.02,51.02,1.0,CALX
2023-06-02 16:35:00,51.0,51.0,51.0,51.0,1.0,CALX
2023-06-02 16:33:00,50.87,50.87,50.87,50.87,1.0,CALX
2023-06-02 16:31:00,50.8,50.85,50.8,50.85,2.0,CALX
2023-06-02 16:19:00,50.06,50.06,50.06,50.06,1.0,CALX
2023-06-02 16:17:00,50.9,50.9,50.9,50.9,1.0,CALX
2023-06-02 16:10:00,51.08,51.08,51.08,51.08,102678.0,CALX
2023-06-02 16:02:00,51.08,51.08,51.08,51.08,5438.0,CALX
2023-06-02 16:01:00,51.08,51.08,50.97,50.97,6742.0,CALX
2023-06-02 16:00:00,51.09,51.09,51.07,51.08,216194.0,CALX
2023-06-02 15:59:00,51.12,51.165,51.03,51.09,38604.0,CALX
2023-06-02 15:58:00,51.19,51.22,51.11,51.12,24762.0,CALX
2023-06-02 15:57:00,51.195,51.23,51.18,51.21,19462.0,CALX
2023-06-02 15:56:00,51.11,51.2,51.095,51.2,17341.0,CALX
2023-06-02 15:55:00,51.085,51.11,51.05,51.095,10108.0,CALX
2023-06-02 15:54:00,51.135,51.15,51.04,51.08,21238.0,CALX
2023-06-02 15:53:00,51.05,51.16,51.04,51.135,16629.0,CALX
2023-06-02 15:52:00,51.16,51.16,51.01,51.01,13940.0,CALX
2023-06-02 15:51:00,51.18,51.21,51.14,51.155,12886.0,CALX
2023-06-02 15:50:00,51.07,51.15,51.01,51.15,13794.0,CALX
2023-06-02 15:49:00,51.14,51.14,51.025,51.08,9198.0,CALX
2023-06-02 15:48:00,51.055,51.16,51.055,51.14,12309.0,CALX
2023-06-02 15:47:00,51.04,51.07,51.04,51.055,6625.0,CALX
2023-06-02 15:46:00,51.075,51.09,51.02,51.05,10849.0,CALX
2023-06-02 15:45:00,51.045,51.1,51.045,51.09,6410.0,CALX
2023-06-02 15:44:00,51.005,51.07,50.99,51.07,5970.0,CALX
2023-06-02 15:43:00,51.06,51.065,51.0,51.005,3954.0,CALX
2023-06-02 15:42:00,50.985,51.02,50.985,51.02,5203.0,CALX
2023-06-02 15:41:00,50.99,51.005,50.99,50.99,1903.0,CALX
2023-06-02 15:40:00,51.0,51.06,50.97,51.04,9984.0,CALX
2023-06-02 15:39:00,50.985,50.99,50.97,50.98,3264.0,CALX
2023-06-02 15:38:00,50.88,51.0,50.88,50.99,9895.0,CALX
2023-06-02 15:37:00,50.905,50.92,50.9,50.9,953.0,CALX
2023-06-02 15:36:00,50.92,50.92,50.895,50.905,3481.0,CALX
2023-06-02 15:35:00,50.81,50.9,50.8,50.9,6238.0,CALX
2023-06-02 15:34:00,50.78,50.785,50.76,50.785,1596.0,CALX
2023-06-02 15:33:00,50.74,50.8,50.74,50.78,3551.0,CALX
2023-06-02 15:32:00,50.79,50.79,50.73,50.77,5886.0,CALX
2023-06-02 15:31:00,50.76,50.82,50.76,50.79,1684.0,CALX
2023-06-02 15:30:00,50.78,50.79,50.75,50.79,2322.0,CALX
2023-06-02 15:29:00,50.73,50.79,50.73,50.79,1669.0,CALX
2023-06-02 15:28:00,50.68,50.72,50.68,50.72,1987.0,CALX
2023-06-02 15:27:00,50.7,50.71,50.64,50.65,4141.0,CALX
2023-06-02 15:26:00,50.745,50.76,50.695,50.7,12950.0,CALX
2023-06-02 15:25:00,50.69,50.75,50.685,50.75,2891.0,CALX
2023-06-02 15:24:00,50.715,50.715,50.68,50.685,1661.0,CALX
2023-06-02 15:23:00,50.699,50.715,50.699,50.715,871.0,CALX
2023-06-02 15:22:00,50.71,50.76,50.71,50.72,1224.0,CALX
2023-06-02 15:21:00,50.69,50.76,50.68,50.715,3069.0,CALX
2023-06-02 15:20:00,50.66,50.66,50.62,50.64,1114.0,CALX
2023-06-02 15:19:00,50.755,50.755,50.62,50.67,5421.0,CALX
2023-06-02 15:18:00,50.77,50.78,50.75,50.77,3061.0,CALX
2023-06-02 15:17:00,50.795,50.795,50.78,50.78,2376.0,CALX
2023-06-02 15:16:00,50.79,50.81,50.79,50.79,1832.0,CALX
2023-06-02 15:15:00,50.74,50.79,50.74,50.785,1292.0,CALX
2023-06-02 15:14:00,50.725,50.76,50.68,50.75,4804.0,CALX
2023-06-02 15:13:00,50.65,50.72,50.65,50.72,1698.0,CALX
2023-06-02 15:12:00,50.56,50.63,50.56,50.63,1930.0,CALX
2023-06-02 15:11:00,50.51,50.55,50.49,50.55,3651.0,CALX
2023-06-02 15:10:00,50.475,50.53,50.475,50.515,2254.0,CALX
2023-06-02 15:09:00,50.485,50.485,50.451,50.475,1930.0,CALX
2023-06-02 15:08:00,50.55,50.55,50.485,50.5,3271.0,CALX
2023-06-02 15:07:00,50.57,50.57,50.545,50.565,2439.0,CALX
2023-06-02 15:06:00,50.46,50.55,50.46,50.53,6910.0,CALX
2023-06-02 15:05:00,50.42,50.44,50.42,50.44,561.0,CALX
2023-06-02 15:04:00,50.43,50.46,50.405,50.44,3825.0,CALX
2023-06-02 15:03:00,50.43,50.43,50.43,50.43,971.0,CALX
2023-06-02 15:02:00,50.38,50.44,50.36,50.44,1138.0,CALX
2023-06-02 15:01:00,50.4,50.4,50.395,50.395,1322.0,CALX
2023-06-02 15:00:00,50.33,50.4,50.33,50.37,4553.0,CALX
2023-06-02 14:59:00,50.28,50.39,50.28,50.35,4926.0,CALX
2023-06-02 14:58:00,50.26,50.26,50.255,50.255,421.0,CALX
2023-06-02 14:57:00,50.215,50.26,50.215,50.26,1874.0,CALX
2023-06-02 14:56:00,50.19,50.19,50.19,50.19,304.0,CALX
2023-06-02 14:55:00,50.19,50.195,50.14,50.14,1178.0,CALX
2023-06-02 14:54:00,50.275,50.275,50.15,50.2,2206.0,CALX
2023-06-02 14:53:00,50.245,50.28,50.245,50.28,823.0,CALX
2023-06-02 14:52:00,50.17,50.22,50.16,50.21,1571.0,CALX
2023-06-02 14:51:00,50.13,50.195,50.11,50.195,3202.0,CALX
2023-06-02 14:50:00,50.21,50.21,50.17,50.17,1075.0,CALX
2023-06-02 14:49:00,50.36,50.36,50.19,50.21,2117.0,CALX
2023-06-02 14:48:00,50.42,50.42,50.38,50.38,1293.0,CALX
2023-06-02 14:47:00,50.35,50.43,50.35,50.43,3095.0,CALX
2023-06-02 14:46:00,50.36,50.38,50.35,50.38,786.0,CALX
2023-06-02 14:45:00,50.38,50.38,50.38,50.38,477.0,CALX
2023-06-02 14:44:00,50.43,50.43,50.36,50.38,1367.0,CALX
2023-06-02 14:43:00,50.47,50.525,50.44,50.44,3528.0,CALX
2023-06-02 14:42:00,50.325,50.43,50.31,50.43,4498.0,CALX
2023-06-02 14:41:00,50.47,50.47,50.345,50.345,14051.0,CALX
2023-06-02 14:40:00,50.2,50.48,50.2,50.475,16063.0,CALX
2023-06-02 14:39:00,50.23,50.23,50.2,50.2,1182.0,CALX
2023-06-02 14:38:00,50.26,50.26,50.25,50.25,620.0,CALX
2023-06-02 14:37:00,50.47,50.49,50.25,50.25,11530.0,CALX
2023-06-02 14:36:00,50.325,50.48,50.325,50.47,20553.0,CALX
2023-06-02 14:35:00,50.16,50.38,50.16,50.25,3210.0,CALX
2023-06-02 14:34:00,50.25,50.25,50.19,50.19,2097.0,CALX
2023-06-02 14:33:00,50.28,50.28,50.24,50.24,2152.0,CALX
2023-06-02 14:32:00,50.26,50.28,50.26,50.28,842.0,CALX
2023-06-02 14:31:00,50.03,50.29,50.03,50.29,3624.0,CALX
2023-06-02 14:30:00,49.985,49.985,49.985,49.985,856.0,CALX
2023-06-02 14:29:00,50.0,50.0,49.96,49.975,1048.0,CALX
2023-06-02 14:28:00,50.05,50.05,50.0,50.02,594.0,CALX
2023-06-02 14:27:00,50.065,50.08,49.97,50.07,2425.0,CALX
2023-06-02 14:26:00,50.03,50.065,49.97,50.065,1463.0,CALX
2023-06-02 14:25:00,50.2,50.33,50.12,50.12,18259.0,CALX
2023-06-02 14:24:00,50.1,50.25,50.095,50.23,19371.0,CALX
2023-06-02 14:23:00,49.96,50.07,49.945,50.07,1961.0,CALX
2023-06-02 14:22:00,50.0,50.0,49.96,49.96,1459.0,CALX
2023-06-02 14:21:00,50.05,50.05,50.02,50.03,913.0,CALX
2023-06-02 14:20:00,49.99,50.11,49.99,50.08,1531.0,CALX
2023-06-02 14:19:00,49.94,50.02,49.94,49.99,2664.0,CALX
2023-06-02 14:18:00,49.95,49.97,49.86,49.97,2337.0,CALX
2023-06-02 14:17:00,50.04,50.04,49.95,49.95,1111.0,CALX
2023-06-02 14:16:00,50.235,50.235,50.07,50.07,2414.0,CALX
2023-06-02 14:14:00,50.4,50.47,50.205,50.205,13881.0,CALX
2023-06-02 14:13:00,50.3,50.4,50.28,50.37,3745.0,CALX
2023-06-02 14:12:00,50.1,50.255,50.09,50.255,3442.0,CALX
2023-06-02 14:11:00,50.35,50.35,50.14,50.14,2751.0,CALX
2023-06-02 14:10:00,50.41,50.43,50.4,50.43,1049.0,CALX
2023-06-02 14:09:00,50.365,50.45,50.365,50.44,2346.0,CALX
2023-06-02 14:08:00,50.335,50.38,50.335,50.365,2006.0,CALX
2023-06-02 14:07:00,50.38,50.41,50.33,50.33,1277.0,CALX
2023-06-02 14:06:00,50.495,50.495,50.36,50.38,3140.0,CALX
2023-06-02 14:05:00,50.495,50.495,50.495,50.495,628.0,CALX
2023-06-02 14:04:00,50.5,50.53,50.49,50.5,3837.0,CALX
2023-06-02 14:03:00,50.5,50.505,50.5,50.505,394.0,CALX
2023-06-02 14:02:00,50.61,50.61,50.54,50.54,2142.0,CALX
2023-06-02 14:01:00,50.49,50.585,50.49,50.585,3468.0,CALX
2023-06-02 14:00:00,50.54,50.54,50.475,50.5,3139.0,CALX
2023-06-02 13:59:00,50.473,50.531,50.473,50.515,2234.0,CALX
2023-06-02 13:58:00,50.5,50.51,50.48,50.48,1934.0,CALX
2023-06-02 13:57:00,50.6,50.6,50.49,50.505,3309.0,CALX
2023-06-02 13:56:00,50.62,50.65,50.6,50.645,1814.0,CALX
2023-06-02 13:55:00,50.6,50.6,50.57,50.57,1245.0,CALX
2023-06-02 13:54:00,50.5,50.595,50.49,50.595,4540.0,CALX
2023-06-02 13:53:00,50.54,50.54,50.51,50.51,1201.0,CALX
2023-06-02 13:52:00,50.56,50.56,50.56,50.56,556.0,CALX
2023-06-02 13:51:00,50.49,50.535,50.48,50.535,4434.0,CALX
2023-06-02 13:50:00,50.5,50.52,50.486,50.505,1498.0,CALX
2023-06-02 13:49:00,50.49,50.52,50.43,50.47,4742.0,CALX
2023-06-02 13:48:00,50.43,50.53,50.42,50.53,3165.0,CALX
2023-06-02 13:47:00,50.4,50.41,50.37,50.41,2180.0,CALX
2023-06-02 13:46:00,50.25,50.36,50.25,50.36,3490.0,CALX
2023-06-02 13:44:00,50.24,50.3,50.24,50.27,861.0,CALX
2023-06-02 13:43:00,50.31,50.335,50.25,50.25,1333.0,CALX
2023-06-02 13:42:00,50.35,50.39,50.32,50.32,3795.0,CALX
2023-06-02 13:41:00,50.26,50.35,50.26,50.35,4304.0,CALX
2023-06-02 13:40:00,50.2,50.25,50.2,50.23,2114.0,CALX
2023-06-02 13:38:00,50.13,50.19,50.12,50.19,1876.0,CALX
2023-06-02 13:37:00,50.12,50.12,50.12,50.12,927.0,CALX
2023-06-02 13:36:00,50.113,50.115,50.075,50.075,1348.0,CALX
2023-06-02 13:35:00,50.11,50.16,50.11,50.115,2804.0,CALX
2023-06-02 13:34:00,50.075,50.085,50.075,50.085,644.0,CALX
2023-06-02 13:33:00,50.085,50.085,50.075,50.075,346.0,CALX
2023-06-02 13:32:00,50.115,50.15,50.08,50.09,4041.0,CALX
2023-06-02 13:31:00,50.215,50.215,50.05,50.125,6843.0,CALX
2023-06-02 13:30:00,50.24,50.265,50.15,50.22,4610.0,CALX
2023-06-02 13:29:00,50.19,50.33,50.19,50.28,5004.0,CALX
2023-06-02 13:27:00,50.08,50.15,50.07,50.13,2156.0,CALX
2023-06-02 13:25:00,50.09,50.11,50.07,50.08,1084.0,CALX
2023-06-02 13:24:00,50.02,50.07,50.0,50.05,2074.0,CALX
2023-06-02 13:23:00,50.05,50.07,50.0,50.02,9628.0,CALX
2023-06-02 13:22:00,50.08,50.09,50.08,50.09,1189.0,CALX
2023-06-02 13:21:00,50.07,50.1,50.07,50.08,908.0,CALX
2023-06-02 13:20:00,50.025,50.05,50.025,50.05,1386.0,CALX
2023-06-02 13:19:00,50.025,50.05,50.005,50.005,1873.0,CALX
2023-06-02 13:18:00,50.229,50.229,50.024,50.025,3779.0,CALX
2023-06-02 13:17:00,50.1,50.22,50.1,50.19,4095.0,CALX
2023-06-02 13:16:00,50.04,50.065,50.04,50.065,227.0,CALX
2023-06-02 13:15:00,50.08,50.09,50.03,50.07,3051.0,CALX
2023-06-02 13:14:00,50.01,50.07,50.01,50.05,3914.0,CALX
2023-06-02 13:13:00,50.04,50.04,50.005,50.01,5463.0,CALX
2023-06-02 13:12:00,50.02,50.11,50.02,50.07,5142.0,CALX
2023-06-02 13:11:00,50.015,50.035,50.0,50.005,4547.0,CALX
2023-06-02 13:10:00,50.01,50.03,50.01,50.02,1555.0,CALX
2023-06-02 13:09:00,49.985,49.985,49.98,49.985,601.0,CALX
2023-06-02 13:08:00,49.98,50.02,49.98,50.02,2793.0,CALX
2023-06-02 13:07:00,49.98,49.98,49.98,49.98,1641.0,CALX
2023-06-02 13:06:00,50.0,50.02,49.95,49.98,5166.0,CALX
2023-06-02 13:05:00,49.928,49.95,49.9,49.92,3038.0,CALX
2023-06-02 13:04:00,49.89,49.93,49.85,49.925,11540.0,CALX
2023-06-02 13:03:00,49.84,49.89,49.83,49.875,2848.0,CALX
2023-06-02 13:02:00,49.79,49.835,49.79,49.82,1364.0,CALX
2023-06-02 13:01:00,49.79,49.82,49.75,49.79,3005.0,CALX
2023-06-02 13:00:00,49.76,49.8,49.755,49.755,2722.0,CALX
2023-06-02 12:59:00,49.73,49.88,49.63,49.775,32604.0,CALX
2023-06-02 12:58:00,49.68,49.725,49.675,49.725,1770.0,CALX
2023-06-02 12:57:00,49.65,49.65,49.65,49.65,348.0,CALX
2023-06-02 12:56:00,49.65,49.65,49.65,49.65,1041.0,CALX
2023-06-02 12:55:00,49.61,49.67,49.61,49.65,2382.0,CALX
2023-06-02 12:54:00,49.631,49.631,49.631,49.631,927.0,CALX
2023-06-02 12:53:00,49.575,49.64,49.56,49.64,4638.0,CALX
2023-06-02 12:52:00,49.575,49.575,49.575,49.575,200.0,CALX
2023-06-02 12:51:00,49.59,49.59,49.575,49.575,922.0,CALX
2023-06-02 12:50:00,49.525,49.56,49.525,49.56,863.0,CALX
2023-06-02 12:49:00,49.564,49.58,49.53,49.53,1771.0,CALX
2023-06-02 12:48:00,49.55,49.56,49.55,49.56,822.0,CALX
2023-06-02 12:47:00,49.52,49.547,49.52,49.54,2401.0,CALX
2023-06-02 12:46:00,49.58,49.58,49.5,49.54,3834.0,CALX
2023-06-02 12:45:00,49.49,49.54,49.49,49.54,1657.0,CALX
2023-06-02 12:44:00,49.45,49.45,49.45,49.45,5101.0,CALX
2023-06-02 12:43:00,49.42,49.5,49.42,49.48,1304.0,CALX
2023-06-02 12:42:00,49.31,49.39,49.3,49.39,3044.0,CALX
2023-06-02 12:41:00,49.35,49.35,49.31,49.31,1565.0,CALX
2023-06-02 12:40:00,49.29,49.31,49.26,49.31,4153.0,CALX
2023-06-02 12:39:00,49.235,49.28,49.22,49.265,2655.0,CALX
2023-06-02 12:38:00,49.235,49.235,49.22,49.235,921.0,CALX
2023-06-02 12:36:00,49.235,49.235,49.201,49.22,1291.0,CALX
2023-06-02 12:34:00,49.23,49.235,49.21,49.22,1002.0,CALX
2023-06-02 12:33:00,49.12,49.25,49.12,49.21,4329.0,CALX
2023-06-02 12:32:00,49.16,49.17,49.16,49.17,810.0,CALX
2023-06-02 12:31:00,49.125,49.125,49.125,49.125,171.0,CALX
2023-06-02 12:29:00,49.2,49.2,49.15,49.15,1626.0,CALX
2023-06-02 12:28:00,49.23,49.23,49.23,49.23,489.0,CALX
2023-06-02 12:27:00,49.192,49.23,49.192,49.23,1781.0,CALX
2023-06-02 12:26:00,49.23,49.26,49.23,49.26,859.0,CALX
2023-06-02 12:25:00,49.23,49.24,49.195,49.21,1413.0,CALX
2023-06-02 12:24:00,49.19,49.19,49.19,49.19,221.0,CALX
2023-06-02 12:23:00,49.19,49.19,49.19,49.19,210.0,CALX
2023-06-02 12:22:00,49.255,49.255,49.07,49.19,8391.0,CALX
2023-06-02 12:21:00,49.255,49.255,49.255,49.255,102.0,CALX
2023-06-02 12:20:00,49.23,49.25,49.23,49.24,1249.0,CALX
2023-06-02 12:19:00,49.2,49.2,49.2,49.2,130.0,CALX
2023-06-02 12:18:00,49.195,49.2,49.195,49.2,352.0,CALX
2023-06-02 12:17:00,49.2,49.2,49.2,49.2,691.0,CALX
2023-06-02 12:16:00,49.1,49.18,49.09,49.13,2642.0,CALX
2023-06-02 12:14:00,49.16,49.16,49.12,49.14,4681.0,CALX
2023-06-02 12:13:00,49.115,49.16,49.095,49.16,6438.0,CALX
2023-06-02 12:12:00,49.1,49.24,49.095,49.095,7655.0,CALX
2023-06-02 12:10:00,49.015,49.07,49.015,49.07,1174.0,CALX
2023-06-02 12:09:00,49.015,49.015,49.015,49.015,120.0,CALX
2023-06-02 12:08:00,49.03,49.03,48.984,49.01,1872.0,CALX
2023-06-02 12:07:00,48.955,49.04,48.93,49.03,5994.0,CALX
2023-06-02 12:06:00,48.87,48.95,48.87,48.95,4117.0,CALX
2023-06-02 12:05:00,48.79,48.89,48.79,48.89,2145.0,CALX
2023-06-02 12:02:00,48.81,48.81,48.78,48.795,2928.0,CALX
2023-06-02 12:01:00,48.82,48.86,48.8,48.82,2583.0,CALX
2023-06-02 12:00:00,48.76,48.86,48.76,48.86,4165.0,CALX
2023-06-02 11:58:00,48.67,48.77,48.627,48.76,4344.0,CALX
2023-06-02 11:57:00,48.58,48.67,48.58,48.67,1280.0,CALX
2023-06-02 11:56:00,48.53,48.53,48.53,48.53,238.0,CALX
2023-06-02 11:55:00,48.56,48.56,48.56,48.56,624.0,CALX
2023-06-02 11:54:00,48.45,48.5,48.44,48.46,6136.0,CALX
2023-06-02 11:53:00,48.38,48.415,48.38,48.415,1272.0,CALX
2023-06-02 11:52:00,48.39,48.42,48.385,48.385,2335.0,CALX
2023-06-02 11:51:00,48.42,48.45,48.35,48.42,7646.0,CALX
2023-06-02 11:50:00,48.4,48.42,48.36,48.42,3038.0,CALX
2023-06-02 11:48:00,48.28,48.43,48.28,48.43,3676.0,CALX
2023-06-02 11:47:00,48.25,48.25,48.25,48.25,453.0,CALX
2023-06-02 11:46:00,48.2,48.28,48.2,48.265,860.0,CALX
2023-06-02 11:43:00,48.31,48.315,48.18,48.18,4429.0,CALX
2023-06-02 11:42:00,48.14,48.41,48.14,48.35,17274.0,CALX
2023-06-02 11:41:00,48.095,48.14,48.095,48.12,1800.0,CALX
2023-06-02 11:40:00,48.05,48.08,48.05,48.08,944.0,CALX
2023-06-02 11:39:00,48.09,48.09,48.01,48.025,3096.0,CALX
2023-06-02 11:38:00,48.0,48.09,48.0,48.09,2948.0,CALX
2023-06-02 11:34:00,47.91,48.0,47.91,48.0,1357.0,CALX
2023-06-02 11:33:00,47.88,47.92,47.88,47.91,2744.0,CALX
2023-06-02 11:30:00,47.978,47.978,47.978,47.978,215.0,CALX
2023-06-02 11:29:00,47.87,47.95,47.87,47.95,1773.0,CALX
2023-06-02 11:27:00,47.85,47.86,47.85,47.86,523.0,CALX
2023-06-02 11:26:00,47.81,47.85,47.81,47.82,301.0,CALX
2023-06-02 11:25:00,47.82,47.82,47.82,47.82,111.0,CALX
2023-06-02 11:24:00,47.743,47.8,47.74,47.79,2303.0,CALX
2023-06-02 11:23:00,47.745,47.745,47.745,47.745,228.0,CALX
2023-06-02 11:22:00,47.73,47.785,47.72,47.745,2584.0,CALX
2023-06-02 11:21:00,47.623,47.67,47.6,47.67,2353.0,CALX
2023-06-02 11:20:00,47.57,47.62,47.57,47.62,725.0,CALX
2023-06-02 11:19:00,47.635,47.64,47.59,47.59,3727.0,CALX
2023-06-02 11:18:00,47.62,47.64,47.61,47.625,1611.0,CALX
2023-06-02 11:17:00,47.61,47.61,47.58,47.61,435.0,CALX
2023-06-02 11:15:00,47.62,47.62,47.59,47.59,533.0,CALX
2023-06-02 11:13:00,47.6,47.6,47.57,47.57,457.0,CALX
2023-06-02 11:12:00,47.5,47.62,47.465,47.6,14113.0,CALX
2023-06-02 11:10:00,47.44,47.445,47.44,47.445,453.0,CALX
2023-06-02 11:09:00,47.43,47.43,47.43,47.43,889.0,CALX
2023-06-02 11:08:00,47.385,47.385,47.38,47.385,637.0,CALX
2023-06-02 11:07:00,47.365,47.365,47.365,47.365,300.0,CALX
