date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-02 11:05:00,47.385,47.43,47.385,47.39,462.0,CALX
2023-06-02 11:04:00,47.38,47.41,47.36,47.385,1464.0,CALX
2023-06-02 11:02:00,47.41,47.44,47.41,47.44,450.0,CALX
2023-06-02 11:00:00,47.39,47.4,47.35,47.35,673.0,CALX
2023-06-02 10:59:00,47.245,47.355,47.245,47.355,986.0,CALX
2023-06-02 10:58:00,47.21,47.21,47.21,47.21,110.0,CALX
2023-06-02 10:55:00,47.215,47.215,47.215,47.215,439.0,CALX
2023-06-02 10:54:00,47.27,47.27,47.18,47.24,2457.0,CALX
2023-06-02 10:53:00,47.165,47.31,47.165,47.31,1713.0,CALX
2023-06-02 10:51:00,47.21,47.21,47.21,47.21,202.0,CALX
2023-06-02 10:50:00,47.205,47.21,47.205,47.21,302.0,CALX
2023-06-02 10:49:00,47.236,47.236,47.175,47.175,804.0,CALX
2023-06-02 10:48:00,47.26,47.26,47.26,47.26,372.0,CALX
2023-06-02 10:47:00,47.25,47.33,47.25,47.33,1612.0,CALX
2023-06-02 10:46:00,47.19,47.19,47.19,47.19,137.0,CALX
2023-06-02 10:43:00,47.25,47.26,47.25,47.26,446.0,CALX
2023-06-02 10:42:00,47.246,47.246,47.246,47.246,100.0,CALX
2023-06-02 10:41:00,47.25,47.25,47.18,47.21,933.0,CALX
2023-06-02 10:40:00,47.23,47.285,47.23,47.285,1187.0,CALX
2023-06-02 10:39:00,47.16,47.16,47.16,47.16,295.0,CALX
2023-06-02 10:38:00,47.16,47.21,47.155,47.155,2108.0,CALX
2023-06-02 10:37:00,47.175,47.175,47.175,47.175,365.0,CALX
2023-06-02 10:36:00,47.25,47.25,47.16,47.175,1639.0,CALX
2023-06-02 10:33:00,47.26,47.27,47.245,47.265,1323.0,CALX
2023-06-02 10:32:00,47.275,47.275,47.21,47.21,1399.0,CALX
2023-06-02 10:31:00,47.275,47.33,47.22,47.275,2017.0,CALX
2023-06-02 10:30:00,47.275,47.275,47.275,47.275,202.0,CALX
2023-06-02 10:28:00,47.27,47.31,47.27,47.275,1150.0,CALX
2023-06-02 10:25:00,47.28,47.31,47.16,47.23,3684.0,CALX
2023-06-02 10:24:00,47.33,47.37,47.28,47.35,2337.0,CALX
2023-06-02 10:22:00,47.37,47.37,47.37,47.37,367.0,CALX
2023-06-02 10:21:00,47.42,47.43,47.37,47.375,1905.0,CALX
2023-06-02 10:20:00,47.435,47.48,47.38,47.42,5239.0,CALX
2023-06-02 10:19:00,47.45,47.45,47.44,47.44,303.0,CALX
2023-06-02 10:18:00,47.365,47.45,47.365,47.435,1795.0,CALX
2023-06-02 10:17:00,47.365,47.365,47.365,47.365,481.0,CALX
2023-06-02 10:16:00,47.32,47.39,47.32,47.37,638.0,CALX
2023-06-02 10:15:00,47.35,47.39,47.35,47.39,215.0,CALX
2023-06-02 10:14:00,47.415,47.415,47.415,47.415,101.0,CALX
2023-06-02 10:12:00,47.34,47.38,47.34,47.365,1715.0,CALX
2023-06-02 10:11:00,47.335,47.335,47.305,47.305,909.0,CALX
2023-06-02 10:10:00,47.34,47.34,47.3,47.3,481.0,CALX
2023-06-02 10:09:00,47.34,47.34,47.245,47.245,603.0,CALX
2023-06-02 10:07:00,47.415,47.415,47.39,47.39,538.0,CALX
2023-06-02 10:06:00,47.45,47.45,47.36,47.41,4004.0,CALX
2023-06-02 10:03:00,47.205,47.43,47.205,47.365,2506.0,CALX
2023-06-02 10:01:00,47.275,47.275,47.2,47.235,1555.0,CALX
2023-06-02 10:00:00,47.41,47.43,47.28,47.3,3491.0,CALX
2023-06-02 09:59:00,47.328,47.38,47.328,47.36,1247.0,CALX
2023-06-02 09:58:00,47.35,47.35,47.29,47.33,8033.0,CALX
2023-06-02 09:57:00,47.34,47.35,47.34,47.35,446.0,CALX
2023-06-02 09:56:00,47.43,47.45,47.43,47.45,615.0,CALX
2023-06-02 09:53:00,47.38,47.38,47.37,47.37,623.0,CALX
2023-06-02 09:52:00,47.34,47.36,47.3,47.36,859.0,CALX
2023-06-02 09:51:00,47.3,47.35,47.3,47.345,1070.0,CALX
2023-06-02 09:50:00,47.38,47.462,47.34,47.34,1240.0,CALX
2023-06-02 09:49:00,47.3,47.34,47.3,47.335,1997.0,CALX
2023-06-02 09:47:00,47.24,47.36,47.24,47.36,9461.0,CALX
2023-06-02 09:46:00,47.165,47.25,47.165,47.24,4106.0,CALX
2023-06-02 09:45:00,47.16,47.17,47.09,47.165,1544.0,CALX
2023-06-02 09:44:00,47.22,47.22,47.175,47.175,2432.0,CALX
2023-06-02 09:42:00,47.23,47.23,47.23,47.23,4768.0,CALX
2023-06-02 09:41:00,47.2,47.23,47.2,47.23,322.0,CALX
2023-06-02 09:39:00,47.32,47.32,47.23,47.23,947.0,CALX
2023-06-02 09:37:00,47.52,47.52,47.505,47.505,529.0,CALX
2023-06-02 09:35:00,47.495,47.495,47.495,47.495,630.0,CALX
2023-06-02 09:34:00,47.505,47.505,47.505,47.505,369.0,CALX
2023-06-02 09:33:00,47.35,47.35,47.3,47.3,337.0,CALX
2023-06-02 09:30:00,47.67,47.717,47.67,47.717,3390.0,CALX
2023-06-01 19:00:00,47.03,47.03,47.03,47.03,51573.0,CALX
2023-06-01 18:30:00,47.03,47.03,47.03,47.03,51573.0,CALX
2023-06-01 17:00:00,47.03,47.03,47.03,47.03,1.0,CALX
2023-06-01 16:21:00,47.03,47.03,47.03,47.03,345.0,CALX
2023-06-01 16:10:00,47.03,47.03,47.03,47.03,51573.0,CALX
2023-06-01 16:05:00,47.03,47.03,47.03,47.03,199.0,CALX
2023-06-01 16:04:00,47.03,47.03,47.03,47.03,383.0,CALX
2023-06-01 16:02:00,47.03,47.03,47.03,47.03,750.0,CALX
2023-06-01 16:01:00,47.03,47.03,47.03,47.03,16871.0,CALX
2023-06-01 16:00:00,47.03,47.03,47.01,47.03,109719.0,CALX
2023-06-01 15:59:00,46.98,47.03,46.975,47.03,18143.0,CALX
2023-06-01 15:58:00,46.96,46.99,46.96,46.99,10339.0,CALX
2023-06-01 15:57:00,46.97,46.97,46.95,46.97,6079.0,CALX
2023-06-01 15:56:00,46.89,46.97,46.87,46.95,10993.0,CALX
2023-06-01 15:55:00,46.83,46.89,46.83,46.889,4875.0,CALX
2023-06-01 15:54:00,46.78,46.83,46.77,46.805,4909.0,CALX
2023-06-01 15:53:00,46.75,46.84,46.75,46.815,3320.0,CALX
2023-06-01 15:52:00,46.83,46.83,46.79,46.79,2698.0,CALX
2023-06-01 15:51:00,46.74,46.83,46.73,46.83,3730.0,CALX
2023-06-01 15:50:00,46.75,46.75,46.723,46.73,5386.0,CALX
2023-06-01 15:49:00,46.82,46.82,46.75,46.75,2093.0,CALX
2023-06-01 15:48:00,46.825,46.84,46.815,46.815,2829.0,CALX
2023-06-01 15:47:00,46.8,46.83,46.8,46.83,1823.0,CALX
2023-06-01 15:46:00,46.82,46.82,46.775,46.775,1416.0,CALX
2023-06-01 15:45:00,46.81,46.84,46.81,46.835,2033.0,CALX
2023-06-01 15:44:00,46.745,46.8,46.735,46.8,2953.0,CALX
2023-06-01 15:43:00,46.765,46.765,46.745,46.745,941.0,CALX
2023-06-01 15:42:00,46.805,46.805,46.76,46.76,871.0,CALX
2023-06-01 15:41:00,46.755,46.84,46.69,46.805,9573.0,CALX
2023-06-01 15:40:00,46.74,46.75,46.74,46.75,9621.0,CALX
2023-06-01 15:39:00,46.635,46.74,46.635,46.68,5698.0,CALX
2023-06-01 15:38:00,46.73,46.73,46.635,46.635,1894.0,CALX
2023-06-01 15:37:00,46.76,46.76,46.725,46.725,907.0,CALX
2023-06-01 15:36:00,46.68,46.72,46.68,46.72,582.0,CALX
2023-06-01 15:35:00,46.67,46.715,46.67,46.715,796.0,CALX
2023-06-01 15:34:00,46.78,46.78,46.76,46.76,1216.0,CALX
2023-06-01 15:33:00,46.815,46.815,46.813,46.815,817.0,CALX
2023-06-01 15:32:00,46.92,46.92,46.82,46.82,5117.0,CALX
2023-06-01 15:31:00,46.96,46.97,46.91,46.91,4373.0,CALX
2023-06-01 15:30:00,46.95,46.97,46.95,46.95,1215.0,CALX
2023-06-01 15:29:00,46.95,46.955,46.95,46.955,714.0,CALX
2023-06-01 15:28:00,46.97,46.97,46.96,46.97,1172.0,CALX
2023-06-01 15:27:00,46.995,46.995,46.98,46.985,1384.0,CALX
2023-06-01 15:26:00,47.0,47.01,46.988,46.995,837.0,CALX
2023-06-01 15:25:00,46.985,47.0,46.985,47.0,784.0,CALX
2023-06-01 15:24:00,47.03,47.03,46.97,46.985,2061.0,CALX
2023-06-01 15:23:00,47.03,47.04,47.03,47.03,963.0,CALX
2023-06-01 15:22:00,47.01,47.01,47.0,47.01,1261.0,CALX
2023-06-01 15:21:00,47.04,47.04,47.03,47.03,780.0,CALX
2023-06-01 15:20:00,47.0,47.04,47.0,47.03,1907.0,CALX
2023-06-01 15:19:00,47.015,47.015,47.015,47.015,276.0,CALX
2023-06-01 15:17:00,47.05,47.05,47.03,47.035,1585.0,CALX
2023-06-01 15:16:00,47.065,47.065,47.065,47.065,244.0,CALX
2023-06-01 15:15:00,47.05,47.07,47.05,47.05,936.0,CALX
2023-06-01 15:14:00,47.05,47.05,47.05,47.05,194.0,CALX
2023-06-01 15:13:00,47.05,47.05,47.05,47.05,938.0,CALX
2023-06-01 15:12:00,47.05,47.05,47.05,47.05,197.0,CALX
2023-06-01 15:11:00,47.03,47.05,47.03,47.05,1076.0,CALX
2023-06-01 15:10:00,47.0,47.0,46.995,46.995,394.0,CALX
2023-06-01 15:09:00,47.01,47.01,46.98,47.0,1696.0,CALX
2023-06-01 15:08:00,47.03,47.042,47.01,47.01,1529.0,CALX
2023-06-01 15:07:00,47.06,47.06,47.06,47.06,332.0,CALX
2023-06-01 15:06:00,47.065,47.065,47.05,47.05,450.0,CALX
2023-06-01 15:05:00,47.095,47.095,47.05,47.05,1523.0,CALX
2023-06-01 15:03:00,47.095,47.095,47.095,47.095,135.0,CALX
2023-06-01 15:00:00,47.1,47.1,47.1,47.1,266.0,CALX
2023-06-01 14:59:00,47.065,47.1,47.065,47.1,727.0,CALX
2023-06-01 14:58:00,47.04,47.05,47.04,47.05,847.0,CALX
2023-06-01 14:57:00,47.04,47.04,47.04,47.04,350.0,CALX
2023-06-01 14:56:00,47.03,47.04,47.03,47.03,652.0,CALX
2023-06-01 14:55:00,47.01,47.03,46.99,47.03,2010.0,CALX
2023-06-01 14:54:00,46.99,46.99,46.99,46.99,599.0,CALX
2023-06-01 14:52:00,47.02,47.02,47.02,47.02,794.0,CALX
2023-06-01 14:50:00,47.065,47.065,47.065,47.065,100.0,CALX
2023-06-01 14:49:00,47.06,47.065,47.06,47.06,558.0,CALX
2023-06-01 14:48:00,47.07,47.07,47.04,47.06,1377.0,CALX
2023-06-01 14:47:00,47.11,47.12,47.11,47.12,345.0,CALX
2023-06-01 14:46:00,47.03,47.06,47.03,47.06,1674.0,CALX
2023-06-01 14:45:00,46.99,46.99,46.97,46.97,200.0,CALX
2023-06-01 14:44:00,47.04,47.04,46.97,46.98,4897.0,CALX
2023-06-01 14:43:00,47.035,47.035,47.035,47.035,348.0,CALX
2023-06-01 14:40:00,47.005,47.005,47.005,47.005,153.0,CALX
2023-06-01 14:39:00,47.035,47.035,47.02,47.02,1038.0,CALX
2023-06-01 14:38:00,47.03,47.045,47.03,47.04,1551.0,CALX
2023-06-01 14:37:00,47.02,47.02,47.02,47.02,480.0,CALX
2023-06-01 14:36:00,47.0,47.015,46.975,47.015,1177.0,CALX
2023-06-01 14:35:00,46.98,47.01,46.98,46.995,1574.0,CALX
2023-06-01 14:34:00,46.975,46.99,46.95,46.97,3413.0,CALX
2023-06-01 14:32:00,46.97,46.97,46.945,46.97,819.0,CALX
2023-06-01 14:31:00,46.98,46.99,46.97,46.97,1117.0,CALX
2023-06-01 14:30:00,46.97,46.98,46.965,46.965,423.0,CALX
2023-06-01 14:29:00,46.98,46.98,46.97,46.97,989.0,CALX
2023-06-01 14:28:00,46.97,46.97,46.97,46.97,347.0,CALX
2023-06-01 14:26:00,47.0,47.0,46.94,46.96,2558.0,CALX
2023-06-01 14:24:00,46.99,47.0,46.99,47.0,231.0,CALX
2023-06-01 14:23:00,46.995,47.01,46.995,47.01,485.0,CALX
2023-06-01 14:21:00,47.025,47.025,47.025,47.025,246.0,CALX
2023-06-01 14:20:00,47.025,47.025,47.025,47.025,181.0,CALX
2023-06-01 14:18:00,47.11,47.11,47.08,47.09,1153.0,CALX
2023-06-01 14:17:00,47.09,47.09,47.09,47.09,294.0,CALX
2023-06-01 14:16:00,47.15,47.16,47.13,47.13,947.0,CALX
2023-06-01 14:15:00,47.25,47.25,47.17,47.21,1425.0,CALX
2023-06-01 14:12:00,47.21,47.21,47.21,47.21,110.0,CALX
2023-06-01 14:11:00,47.26,47.26,47.18,47.21,2802.0,CALX
2023-06-01 14:10:00,47.24,47.24,47.225,47.235,9657.0,CALX
2023-06-01 14:08:00,47.23,47.23,47.23,47.23,142.0,CALX
2023-06-01 14:07:00,47.26,47.27,47.26,47.26,2488.0,CALX
2023-06-01 14:06:00,47.25,47.275,47.25,47.275,548.0,CALX
2023-06-01 14:05:00,47.275,47.275,47.275,47.275,160.0,CALX
2023-06-01 14:02:00,47.265,47.265,47.265,47.265,100.0,CALX
2023-06-01 14:01:00,47.275,47.275,47.275,47.275,246.0,CALX
2023-06-01 14:00:00,47.275,47.275,47.275,47.275,255.0,CALX
2023-06-01 13:59:00,47.24,47.24,47.24,47.24,313.0,CALX
2023-06-01 13:58:00,47.25,47.25,47.25,47.25,215.0,CALX
2023-06-01 13:56:00,47.335,47.35,47.335,47.35,1638.0,CALX
2023-06-01 13:55:00,47.355,47.355,47.335,47.335,909.0,CALX
2023-06-01 13:52:00,47.36,47.37,47.36,47.37,312.0,CALX
2023-06-01 13:51:00,47.34,47.35,47.335,47.335,1808.0,CALX
2023-06-01 13:50:00,47.34,47.34,47.295,47.295,353.0,CALX
2023-06-01 13:49:00,47.38,47.38,47.38,47.38,519.0,CALX
2023-06-01 13:48:00,47.38,47.42,47.38,47.42,256.0,CALX
2023-06-01 13:47:00,47.45,47.45,47.45,47.45,852.0,CALX
2023-06-01 13:46:00,47.445,47.455,47.445,47.445,917.0,CALX
2023-06-01 13:44:00,47.45,47.49,47.41,47.41,562.0,CALX
2023-06-01 13:43:00,47.45,47.45,47.45,47.45,189.0,CALX
2023-06-01 13:42:00,47.53,47.53,47.44,47.44,1240.0,CALX
2023-06-01 13:41:00,47.56,47.56,47.54,47.54,307.0,CALX
2023-06-01 13:38:00,47.555,47.57,47.555,47.57,519.0,CALX
2023-06-01 13:36:00,47.55,47.57,47.55,47.57,1130.0,CALX
2023-06-01 13:34:00,47.525,47.525,47.5,47.52,871.0,CALX
2023-06-01 13:33:00,47.53,47.53,47.53,47.53,180.0,CALX
2023-06-01 13:32:00,47.53,47.54,47.52,47.52,1324.0,CALX
2023-06-01 13:31:00,47.5,47.5,47.5,47.5,1412.0,CALX
2023-06-01 13:30:00,47.53,47.53,47.485,47.485,544.0,CALX
2023-06-01 13:25:00,47.49,47.49,47.49,47.49,101.0,CALX
2023-06-01 13:24:00,47.56,47.56,47.49,47.53,1333.0,CALX
2023-06-01 13:23:00,47.61,47.61,47.56,47.56,244.0,CALX
2023-06-01 13:22:00,47.55,47.64,47.55,47.59,1872.0,CALX
2023-06-01 13:21:00,47.565,47.565,47.53,47.55,799.0,CALX
2023-06-01 13:20:00,47.56,47.58,47.55,47.58,525.0,CALX
2023-06-01 13:19:00,47.58,47.58,47.565,47.565,613.0,CALX
2023-06-01 13:18:00,47.54,47.57,47.54,47.57,1454.0,CALX
2023-06-01 13:17:00,47.515,47.515,47.515,47.515,254.0,CALX
2023-06-01 13:16:00,47.491,47.525,47.491,47.525,359.0,CALX
2023-06-01 13:15:00,47.525,47.525,47.525,47.525,200.0,CALX
2023-06-01 13:13:00,47.53,47.53,47.525,47.525,246.0,CALX
2023-06-01 13:12:00,47.525,47.525,47.525,47.525,214.0,CALX
2023-06-01 13:09:00,47.51,47.51,47.51,47.51,138.0,CALX
2023-06-01 13:08:00,47.525,47.525,47.505,47.505,210.0,CALX
2023-06-01 13:06:00,47.565,47.59,47.54,47.55,1955.0,CALX
2023-06-01 13:05:00,47.575,47.575,47.565,47.575,315.0,CALX
2023-06-01 13:03:00,47.57,47.57,47.57,47.57,217.0,CALX
2023-06-01 13:01:00,47.57,47.57,47.57,47.57,130.0,CALX
2023-06-01 13:00:00,47.54,47.59,47.54,47.59,717.0,CALX
2023-06-01 12:59:00,47.5,47.52,47.5,47.52,1077.0,CALX
2023-06-01 12:58:00,47.5,47.5,47.465,47.465,1241.0,CALX
2023-06-01 12:56:00,47.59,47.59,47.59,47.59,288.0,CALX
2023-06-01 12:55:00,47.54,47.54,47.54,47.54,223.0,CALX
2023-06-01 12:54:00,47.58,47.58,47.58,47.58,123.0,CALX
2023-06-01 12:52:00,47.51,47.58,47.5,47.58,1096.0,CALX
2023-06-01 12:51:00,47.455,47.49,47.455,47.49,1181.0,CALX
2023-06-01 12:50:00,47.455,47.455,47.428,47.428,449.0,CALX
2023-06-01 12:49:00,47.45,47.45,47.45,47.45,434.0,CALX
2023-06-01 12:48:00,47.43,47.49,47.43,47.49,1501.0,CALX
2023-06-01 12:47:00,47.49,47.49,47.46,47.46,226.0,CALX
2023-06-01 12:46:00,47.45,47.48,47.42,47.48,1304.0,CALX
2023-06-01 12:45:00,47.5,47.5,47.5,47.5,161.0,CALX
2023-06-01 12:43:00,47.52,47.56,47.495,47.495,2494.0,CALX
2023-06-01 12:42:00,47.524,47.524,47.524,47.524,192.0,CALX
2023-06-01 12:40:00,47.53,47.53,47.53,47.53,201.0,CALX
2023-06-01 12:39:00,47.52,47.52,47.52,47.52,137.0,CALX
2023-06-01 12:38:00,47.28,47.51,47.28,47.49,4690.0,CALX
2023-06-01 12:37:00,47.31,47.34,47.25,47.28,2062.0,CALX
2023-06-01 12:36:00,47.43,47.43,47.39,47.39,25992.0,CALX
2023-06-01 12:35:00,47.58,47.62,47.29,47.35,40808.0,CALX
2023-06-01 12:34:00,47.55,47.77,47.55,47.69,35046.0,CALX
2023-06-01 12:33:00,47.52,47.52,47.52,47.52,232.0,CALX
2023-06-01 12:32:00,47.51,47.51,47.51,47.51,355.0,CALX
2023-06-01 12:31:00,47.55,47.56,47.52,47.56,819.0,CALX
2023-06-01 12:30:00,47.57,47.57,47.56,47.56,414.0,CALX
2023-06-01 12:29:00,47.515,47.54,47.515,47.515,866.0,CALX
2023-06-01 12:28:00,47.59,47.59,47.54,47.54,1778.0,CALX
2023-06-01 12:26:00,47.595,47.595,47.595,47.595,243.0,CALX
2023-06-01 12:24:00,47.585,47.585,47.58,47.58,212.0,CALX
2023-06-01 12:23:00,47.585,47.61,47.585,47.61,491.0,CALX
2023-06-01 12:22:00,47.64,47.64,47.64,47.64,195.0,CALX
2023-06-01 12:21:00,47.625,47.67,47.625,47.628,305.0,CALX
2023-06-01 12:20:00,47.56,47.646,47.56,47.63,2774.0,CALX
2023-06-01 12:19:00,47.58,47.58,47.58,47.58,276.0,CALX
2023-06-01 12:18:00,47.56,47.56,47.56,47.56,567.0,CALX
2023-06-01 12:16:00,47.51,47.51,47.505,47.505,354.0,CALX
2023-06-01 12:15:00,47.51,47.51,47.51,47.51,503.0,CALX
2023-06-01 12:14:00,47.57,47.57,47.51,47.52,1125.0,CALX
2023-06-01 12:13:00,47.45,47.62,47.45,47.62,2015.0,CALX
2023-06-01 12:12:00,47.49,47.49,47.49,47.49,462.0,CALX
2023-06-01 12:11:00,47.45,47.45,47.45,47.45,565.0,CALX
2023-06-01 12:10:00,47.3,47.49,47.28,47.455,13615.0,CALX
2023-06-01 12:09:00,47.25,47.25,47.25,47.25,130.0,CALX
2023-06-01 12:07:00,47.28,47.28,47.25,47.25,1084.0,CALX
2023-06-01 12:06:00,47.31,47.31,47.31,47.31,106.0,CALX
2023-06-01 12:04:00,47.295,47.311,47.295,47.311,1200.0,CALX
2023-06-01 12:03:00,47.31,47.31,47.28,47.28,1787.0,CALX
2023-06-01 12:02:00,47.35,47.35,47.35,47.35,111.0,CALX
2023-06-01 12:01:00,47.36,47.36,47.35,47.35,308.0,CALX
2023-06-01 11:59:00,47.31,47.36,47.31,47.36,1282.0,CALX
2023-06-01 11:58:00,47.35,47.35,47.305,47.305,515.0,CALX
2023-06-01 11:56:00,47.36,47.36,47.36,47.36,531.0,CALX
2023-06-01 11:55:00,47.33,47.34,47.31,47.31,631.0,CALX
2023-06-01 11:53:00,47.38,47.38,47.38,47.38,129.0,CALX
2023-06-01 11:52:00,47.385,47.385,47.385,47.385,592.0,CALX
2023-06-01 11:51:00,47.38,47.39,47.38,47.39,634.0,CALX
2023-06-01 11:50:00,47.35,47.38,47.35,47.38,391.0,CALX
2023-06-01 11:49:00,47.35,47.35,47.35,47.35,164.0,CALX
2023-06-01 11:47:00,47.237,47.38,47.237,47.32,1957.0,CALX
2023-06-01 11:46:00,47.23,47.23,47.23,47.23,718.0,CALX
2023-06-01 11:45:00,47.25,47.25,47.25,47.25,172.0,CALX
2023-06-01 11:44:00,47.25,47.27,47.25,47.25,1514.0,CALX
2023-06-01 11:43:00,47.27,47.27,47.27,47.27,127.0,CALX
2023-06-01 11:42:00,47.305,47.32,47.305,47.305,1315.0,CALX
2023-06-01 11:41:00,47.3,47.305,47.3,47.305,318.0,CALX
2023-06-01 11:40:00,47.3,47.32,47.275,47.315,1073.0,CALX
2023-06-01 11:39:00,47.22,47.29,47.22,47.275,3767.0,CALX
2023-06-01 11:38:00,47.27,47.27,47.23,47.25,1086.0,CALX
2023-06-01 11:36:00,47.37,47.37,47.37,47.37,277.0,CALX
2023-06-01 11:35:00,47.351,47.351,47.351,47.351,1035.0,CALX
2023-06-01 11:34:00,47.4,47.4,47.35,47.35,926.0,CALX
2023-06-01 11:33:00,47.415,47.43,47.39,47.39,1765.0,CALX
2023-06-01 11:32:00,47.42,47.42,47.39,47.39,961.0,CALX
2023-06-01 11:31:00,47.4,47.4,47.4,47.4,190.0,CALX
2023-06-01 11:30:00,47.385,47.44,47.385,47.395,1713.0,CALX
2023-06-01 11:29:00,47.44,47.448,47.37,47.39,1673.0,CALX
2023-06-01 11:28:00,47.43,47.46,47.43,47.45,3274.0,CALX
2023-06-01 11:27:00,47.405,47.405,47.4,47.4,208.0,CALX
2023-06-01 11:24:00,47.42,47.42,47.365,47.38,760.0,CALX
2023-06-01 11:23:00,47.38,47.38,47.38,47.38,251.0,CALX
2023-06-01 11:22:00,47.38,47.39,47.38,47.39,840.0,CALX
2023-06-01 11:21:00,47.31,47.38,47.3,47.38,1211.0,CALX
2023-06-01 11:20:00,47.32,47.32,47.255,47.255,910.0,CALX
2023-06-01 11:19:00,47.29,47.29,47.22,47.25,2066.0,CALX
2023-06-01 11:18:00,47.25,47.25,47.25,47.25,106.0,CALX
2023-06-01 11:17:00,47.29,47.29,47.29,47.29,143.0,CALX
2023-06-01 11:16:00,47.415,47.415,47.25,47.25,2151.0,CALX
2023-06-01 11:15:00,47.33,47.41,47.33,47.39,2339.0,CALX
2023-06-01 11:14:00,47.29,47.29,47.29,47.29,280.0,CALX
2023-06-01 11:12:00,47.3,47.3,47.27,47.27,671.0,CALX
2023-06-01 11:11:00,47.25,47.29,47.238,47.29,1662.0,CALX
2023-06-01 11:10:00,47.22,47.22,47.215,47.215,225.0,CALX
2023-06-01 11:09:00,47.22,47.22,47.22,47.22,530.0,CALX
2023-06-01 11:07:00,47.21,47.25,47.2,47.24,1729.0,CALX
2023-06-01 11:05:00,47.31,47.31,47.31,47.31,872.0,CALX
2023-06-01 11:04:00,47.32,47.32,47.32,47.32,132.0,CALX
2023-06-01 11:03:00,47.29,47.32,47.28,47.32,578.0,CALX
2023-06-01 11:02:00,47.25,47.26,47.25,47.26,501.0,CALX
2023-06-01 11:01:00,47.27,47.27,47.27,47.27,451.0,CALX
2023-06-01 11:00:00,47.27,47.35,47.27,47.335,2059.0,CALX
2023-06-01 10:59:00,47.233,47.232,47.233,47.232,465.0,CALX
2023-06-01 10:58:00,47.21,47.21,47.21,47.21,422.0,CALX
2023-06-01 10:56:00,47.21,47.25,47.21,47.24,4187.0,CALX
2023-06-01 10:55:00,47.24,47.26,47.24,47.25,1093.0,CALX
2023-06-01 10:54:00,47.22,47.27,47.22,47.22,1968.0,CALX
2023-06-01 10:53:00,47.17,47.17,47.145,47.145,340.0,CALX
2023-06-01 10:52:00,47.16,47.235,47.16,47.175,1584.0,CALX
2023-06-01 10:51:00,47.235,47.235,47.235,47.235,100.0,CALX
2023-06-01 10:50:00,47.31,47.31,47.24,47.265,1556.0,CALX
