date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-01 10:49:00,47.27,47.29,47.27,47.275,1484.0,CALX
2023-06-01 10:48:00,47.36,47.36,47.2,47.25,2055.0,CALX
2023-06-01 10:46:00,47.37,47.42,47.289,47.4,1156.0,CALX
2023-06-01 10:45:00,47.32,47.37,47.32,47.35,2457.0,CALX
2023-06-01 10:44:00,47.41,47.41,47.28,47.28,2526.0,CALX
2023-06-01 10:43:00,47.32,47.415,47.28,47.4,11656.0,CALX
2023-06-01 10:42:00,47.23,47.328,47.23,47.32,831.0,CALX
2023-06-01 10:41:00,47.12,47.14,47.12,47.14,930.0,CALX
2023-06-01 10:40:00,47.12,47.12,47.12,47.12,148.0,CALX
2023-06-01 10:39:00,46.99,47.11,46.99,47.07,866.0,CALX
2023-06-01 10:38:00,46.85,46.89,46.85,46.89,2733.0,CALX
2023-06-01 10:37:00,46.81,46.81,46.81,46.81,207.0,CALX
2023-06-01 10:36:00,46.77,46.815,46.77,46.77,705.0,CALX
2023-06-01 10:35:00,46.71,46.71,46.7,46.7,925.0,CALX
2023-06-01 10:33:00,46.54,46.64,46.54,46.64,1191.0,CALX
2023-06-01 10:32:00,46.51,46.51,46.51,46.51,173.0,CALX
2023-06-01 10:31:00,46.5,46.57,46.495,46.555,7122.0,CALX
2023-06-01 10:30:00,46.61,46.61,46.61,46.61,111.0,CALX
2023-06-01 10:29:00,46.64,46.64,46.64,46.64,152.0,CALX
2023-06-01 10:28:00,46.565,46.565,46.565,46.565,493.0,CALX
2023-06-01 10:27:00,46.45,46.5,46.425,46.48,3364.0,CALX
2023-06-01 10:26:00,46.36,46.43,46.36,46.41,1817.0,CALX
2023-06-01 10:25:00,46.28,46.39,46.28,46.36,3951.0,CALX
2023-06-01 10:24:00,46.325,46.325,46.32,46.32,927.0,CALX
2023-06-01 10:23:00,46.39,46.4,46.33,46.33,1112.0,CALX
2023-06-01 10:22:00,46.42,46.42,46.305,46.42,11091.0,CALX
2023-06-01 10:21:00,46.46,46.47,46.425,46.47,1237.0,CALX
2023-06-01 10:20:00,46.37,46.49,46.37,46.49,2845.0,CALX
2023-06-01 10:19:00,46.42,46.49,46.42,46.49,2758.0,CALX
2023-06-01 10:18:00,46.42,46.42,46.42,46.42,275.0,CALX
2023-06-01 10:17:00,46.41,46.505,46.41,46.505,1475.0,CALX
2023-06-01 10:16:00,46.365,46.49,46.365,46.49,5515.0,CALX
2023-06-01 10:14:00,46.45,46.45,46.44,46.44,469.0,CALX
2023-06-01 10:13:00,46.43,46.6,46.35,46.37,8051.0,CALX
2023-06-01 10:12:00,46.28,46.36,46.23,46.36,5200.0,CALX
2023-06-01 10:11:00,46.39,46.39,46.23,46.28,1283.0,CALX
2023-06-01 10:08:00,46.51,46.51,46.45,46.51,474.0,CALX
2023-06-01 10:05:00,46.45,46.45,46.45,46.45,189.0,CALX
2023-06-01 10:04:00,46.45,46.54,46.4,46.54,1257.0,CALX
2023-06-01 10:00:00,46.3,46.34,46.29,46.29,608.0,CALX
2023-06-01 09:58:00,46.33,46.33,46.24,46.24,589.0,CALX
2023-06-01 09:57:00,46.2,46.2,46.2,46.2,351.0,CALX
2023-06-01 09:56:00,46.225,46.225,46.225,46.225,334.0,CALX
2023-06-01 09:55:00,46.34,46.34,46.34,46.34,111.0,CALX
2023-06-01 09:53:00,46.155,46.28,46.155,46.28,592.0,CALX
2023-06-01 09:52:00,46.06,46.06,46.06,46.06,603.0,CALX
2023-06-01 09:51:00,46.15,46.26,46.12,46.26,1621.0,CALX
2023-06-01 09:50:00,46.21,46.21,46.12,46.19,1785.0,CALX
2023-06-01 09:46:00,46.49,46.49,46.49,46.49,110.0,CALX
2023-06-01 09:44:00,46.46,46.46,46.46,46.46,537.0,CALX
2023-06-01 09:43:00,46.63,46.63,46.49,46.6,523.0,CALX
2023-06-01 09:42:00,46.76,46.76,46.6,46.625,1538.0,CALX
2023-06-01 09:41:00,46.75,46.89,46.75,46.89,996.0,CALX
2023-06-01 09:40:00,46.74,46.74,46.74,46.74,173.0,CALX
2023-06-01 09:38:00,46.75,46.75,46.75,46.75,105.0,CALX
2023-06-01 09:35:00,46.51,46.63,46.51,46.63,943.0,CALX
2023-06-01 09:32:00,46.4,46.4,46.39,46.39,246.0,CALX
2023-06-01 09:30:00,46.49,46.49,46.49,46.49,3176.0,CALX
2023-06-01 08:28:00,46.61,46.61,46.61,46.61,4442.0,CALX
2023-05-31 19:00:00,46.61,46.61,46.61,46.61,462955.0,CALX
2023-05-31 18:58:00,46.99,46.99,46.99,46.99,1.0,CALX
2023-05-31 18:30:00,46.61,46.61,46.61,46.61,462955.0,CALX
2023-05-31 18:25:00,46.98,46.98,46.98,46.98,10.0,CALX
2023-05-31 17:00:00,46.61,46.61,46.61,46.61,2.0,CALX
2023-05-31 16:24:00,46.61,46.61,46.61,46.61,1.0,CALX
2023-05-31 16:19:00,46.61,46.61,46.61,46.61,10314.0,CALX
2023-05-31 16:10:00,46.61,46.61,46.61,46.61,462955.0,CALX
2023-05-31 16:06:00,46.61,46.61,46.61,46.61,1.0,CALX
2023-05-31 16:03:00,46.61,46.61,46.61,46.61,312.0,CALX
2023-05-31 16:02:00,46.61,46.61,46.607,46.607,9641.0,CALX
2023-05-31 16:01:00,46.61,46.61,46.61,46.61,28402.0,CALX
2023-05-31 16:00:00,46.56,46.61,46.56,46.61,944362.0,CALX
2023-05-31 15:59:00,46.64,46.66,46.55,46.56,38076.0,CALX
2023-05-31 15:58:00,46.64,46.68,46.64,46.65,10424.0,CALX
2023-05-31 15:57:00,46.66,46.68,46.62,46.64,9078.0,CALX
2023-05-31 15:56:00,46.71,46.71,46.66,46.67,6836.0,CALX
2023-05-31 15:55:00,46.795,46.795,46.69,46.71,5554.0,CALX
2023-05-31 15:54:00,46.7,46.84,46.7,46.82,20777.0,CALX
2023-05-31 15:53:00,46.685,46.7,46.67,46.7,3800.0,CALX
2023-05-31 15:52:00,46.69,46.72,46.68,46.7,7680.0,CALX
2023-05-31 15:51:00,46.64,46.7,46.64,46.7,8160.0,CALX
2023-05-31 15:50:00,46.6,46.69,46.6,46.62,13911.0,CALX
2023-05-31 15:49:00,46.56,46.6,46.53,46.59,7012.0,CALX
2023-05-31 15:48:00,46.525,46.56,46.525,46.56,2754.0,CALX
2023-05-31 15:47:00,46.49,46.54,46.49,46.535,4322.0,CALX
2023-05-31 15:46:00,46.49,46.52,46.475,46.475,5765.0,CALX
2023-05-31 15:45:00,46.5,46.525,46.49,46.51,3529.0,CALX
2023-05-31 15:44:00,46.47,46.515,46.47,46.5,2054.0,CALX
2023-05-31 15:43:00,46.43,46.47,46.43,46.44,3817.0,CALX
2023-05-31 15:42:00,46.405,46.43,46.405,46.43,1416.0,CALX
2023-05-31 15:41:00,46.39,46.43,46.39,46.4,4095.0,CALX
2023-05-31 15:40:00,46.33,46.38,46.33,46.38,1272.0,CALX
2023-05-31 15:39:00,46.33,46.34,46.33,46.34,993.0,CALX
2023-05-31 15:38:00,46.32,46.32,46.32,46.32,446.0,CALX
2023-05-31 15:37:00,46.35,46.36,46.275,46.275,2672.0,CALX
2023-05-31 15:36:00,46.36,46.365,46.36,46.365,887.0,CALX
2023-05-31 15:35:00,46.21,46.32,46.19,46.285,4535.0,CALX
2023-05-31 15:34:00,46.135,46.16,46.135,46.16,1937.0,CALX
2023-05-31 15:33:00,46.2,46.2,46.12,46.127,42008.0,CALX
2023-05-31 15:32:00,46.19,46.2,46.185,46.185,1328.0,CALX
2023-05-31 15:31:00,46.21,46.21,46.18,46.19,2362.0,CALX
2023-05-31 15:30:00,46.19,46.206,46.19,46.2,1793.0,CALX
2023-05-31 15:29:00,46.2,46.2,46.19,46.19,1110.0,CALX
2023-05-31 15:28:00,46.21,46.21,46.19,46.19,688.0,CALX
2023-05-31 15:27:00,46.2,46.205,46.18,46.198,659.0,CALX
2023-05-31 15:26:00,46.17,46.22,46.17,46.185,2266.0,CALX
2023-05-31 15:25:00,46.18,46.2,46.18,46.18,1334.0,CALX
2023-05-31 15:24:00,46.18,46.2,46.18,46.2,2845.0,CALX
2023-05-31 15:23:00,46.15,46.18,46.15,46.175,1056.0,CALX
2023-05-31 15:22:00,46.18,46.19,46.15,46.17,701.0,CALX
2023-05-31 15:21:00,46.18,46.18,46.18,46.18,324.0,CALX
2023-05-31 15:20:00,46.18,46.18,46.175,46.175,558.0,CALX
2023-05-31 15:19:00,46.15,46.15,46.145,46.145,537.0,CALX
2023-05-31 15:17:00,46.205,46.205,46.14,46.15,1909.0,CALX
2023-05-31 15:16:00,46.2,46.224,46.2,46.2,2559.0,CALX
2023-05-31 15:15:00,46.19,46.195,46.19,46.19,837.0,CALX
2023-05-31 15:14:00,46.19,46.2,46.19,46.2,696.0,CALX
2023-05-31 15:13:00,46.15,46.2,46.15,46.2,1520.0,CALX
2023-05-31 15:12:00,46.11,46.11,46.105,46.105,1052.0,CALX
2023-05-31 15:11:00,46.12,46.12,46.12,46.12,1811.0,CALX
2023-05-31 15:10:00,46.16,46.16,46.13,46.13,1256.0,CALX
2023-05-31 15:07:00,46.13,46.15,46.125,46.15,1136.0,CALX
2023-05-31 15:06:00,46.125,46.125,46.1,46.125,646.0,CALX
2023-05-31 15:05:00,46.138,46.137,46.125,46.13,583.0,CALX
2023-05-31 15:04:00,46.12,46.15,46.113,46.15,2220.0,CALX
2023-05-31 15:03:00,46.15,46.15,46.11,46.12,1223.0,CALX
2023-05-31 15:01:00,46.17,46.17,46.15,46.15,562.0,CALX
2023-05-31 15:00:00,46.14,46.19,46.14,46.19,419.0,CALX
2023-05-31 14:59:00,46.175,46.175,46.175,46.175,639.0,CALX
2023-05-31 14:58:00,46.175,46.175,46.175,46.175,204.0,CALX
2023-05-31 14:57:00,46.2,46.2,46.2,46.2,243.0,CALX
2023-05-31 14:56:00,46.16,46.2,46.16,46.16,1108.0,CALX
2023-05-31 14:55:00,46.19,46.2,46.12,46.18,3443.0,CALX
2023-05-31 14:54:00,46.18,46.18,46.18,46.18,536.0,CALX
2023-05-31 14:53:00,46.17,46.17,46.17,46.17,503.0,CALX
2023-05-31 14:52:00,46.15,46.15,46.15,46.15,400.0,CALX
2023-05-31 14:51:00,46.15,46.15,46.13,46.13,1338.0,CALX
2023-05-31 14:50:00,46.135,46.135,46.09,46.115,2718.0,CALX
2023-05-31 14:49:00,46.12,46.14,46.12,46.135,772.0,CALX
2023-05-31 14:48:00,46.21,46.21,46.21,46.21,744.0,CALX
2023-05-31 14:47:00,46.25,46.25,46.21,46.21,1638.0,CALX
2023-05-31 14:46:00,46.25,46.25,46.25,46.25,343.0,CALX
2023-05-31 14:45:00,46.3,46.32,46.24,46.24,5321.0,CALX
2023-05-31 14:44:00,46.32,46.32,46.295,46.295,968.0,CALX
2023-05-31 14:43:00,46.32,46.33,46.29,46.29,2046.0,CALX
2023-05-31 14:42:00,46.22,46.33,46.22,46.33,1717.0,CALX
2023-05-31 14:40:00,46.11,46.19,46.11,46.19,1942.0,CALX
2023-05-31 14:38:00,46.105,46.105,46.07,46.09,1659.0,CALX
2023-05-31 14:36:00,46.06,46.08,46.055,46.08,3893.0,CALX
2023-05-31 14:35:00,46.05,46.05,46.03,46.04,2288.0,CALX
2023-05-31 14:34:00,46.05,46.06,46.035,46.055,4167.0,CALX
2023-05-31 14:32:00,46.09,46.09,46.05,46.05,1327.0,CALX
2023-05-31 14:30:00,46.06,46.1,46.06,46.1,588.0,CALX
2023-05-31 14:28:00,46.09,46.12,46.09,46.1,4082.0,CALX
2023-05-31 14:27:00,46.12,46.14,46.12,46.135,1216.0,CALX
2023-05-31 14:26:00,46.015,46.08,46.0,46.08,12718.0,CALX
2023-05-31 14:25:00,46.02,46.045,45.99,46.015,10753.0,CALX
2023-05-31 14:22:00,46.118,46.118,46.11,46.11,967.0,CALX
2023-05-31 14:21:00,46.12,46.125,46.12,46.125,524.0,CALX
2023-05-31 14:20:00,46.16,46.16,46.15,46.15,261.0,CALX
2023-05-31 14:18:00,46.025,46.025,46.025,46.025,631.0,CALX
2023-05-31 14:17:00,46.02,46.02,46.02,46.02,422.0,CALX
2023-05-31 14:16:00,45.9,46.02,45.87,46.01,5816.0,CALX
2023-05-31 14:15:00,45.9,45.9,45.9,45.9,2054.0,CALX
2023-05-31 14:14:00,45.89,45.92,45.89,45.92,1031.0,CALX
2023-05-31 14:13:00,45.9,45.91,45.9,45.9,523.0,CALX
2023-05-31 14:12:00,45.89,45.92,45.89,45.92,479.0,CALX
2023-05-31 14:11:00,45.9,45.9,45.9,45.9,892.0,CALX
2023-05-31 14:10:00,45.9,45.9,45.9,45.9,879.0,CALX
2023-05-31 14:09:00,45.875,45.9,45.85,45.9,4877.0,CALX
2023-05-31 14:08:00,45.81,45.83,45.78,45.83,3452.0,CALX
2023-05-31 14:07:00,45.87,45.87,45.835,45.835,1853.0,CALX
2023-05-31 14:06:00,45.935,45.935,45.88,45.9,17262.0,CALX
2023-05-31 14:05:00,45.935,45.935,45.92,45.935,657.0,CALX
2023-05-31 14:04:00,45.93,45.95,45.92,45.935,2316.0,CALX
2023-05-31 14:03:00,45.93,45.93,45.93,45.93,376.0,CALX
2023-05-31 14:02:00,45.95,45.95,45.92,45.92,2105.0,CALX
2023-05-31 14:01:00,45.95,45.95,45.92,45.925,4658.0,CALX
2023-05-31 14:00:00,45.915,45.95,45.915,45.95,705.0,CALX
2023-05-31 13:59:00,45.955,45.955,45.955,45.955,129.0,CALX
2023-05-31 13:58:00,45.95,45.95,45.93,45.93,528.0,CALX
2023-05-31 13:57:00,45.93,45.95,45.93,45.95,619.0,CALX
2023-05-31 13:56:00,45.95,45.95,45.925,45.95,821.0,CALX
2023-05-31 13:55:00,45.95,45.95,45.925,45.925,654.0,CALX
2023-05-31 13:54:00,45.95,45.95,45.92,45.925,642.0,CALX
2023-05-31 13:53:00,45.95,45.95,45.95,45.95,343.0,CALX
2023-05-31 13:52:00,45.925,45.93,45.925,45.93,300.0,CALX
2023-05-31 13:51:00,45.92,45.92,45.92,45.92,378.0,CALX
2023-05-31 13:50:00,45.95,45.95,45.91,45.91,1002.0,CALX
2023-05-31 13:49:00,45.95,45.95,45.95,45.95,389.0,CALX
2023-05-31 13:48:00,45.95,45.95,45.92,45.92,208.0,CALX
2023-05-31 13:47:00,45.95,45.95,45.935,45.935,421.0,CALX
2023-05-31 13:46:00,45.93,45.93,45.93,45.93,254.0,CALX
2023-05-31 13:45:00,45.93,45.93,45.93,45.93,351.0,CALX
2023-05-31 13:43:00,45.87,45.93,45.87,45.92,940.0,CALX
2023-05-31 13:41:00,45.88,45.9,45.86,45.9,704.0,CALX
2023-05-31 13:40:00,45.95,45.98,45.95,45.955,3880.0,CALX
2023-05-31 13:39:00,45.99,45.99,45.99,45.99,144.0,CALX
2023-05-31 13:38:00,45.95,45.95,45.94,45.95,1191.0,CALX
2023-05-31 13:37:00,45.98,45.99,45.93,45.96,10359.0,CALX
2023-05-31 13:36:00,45.98,46.03,45.98,46.0,1477.0,CALX
2023-05-31 13:35:00,46.012,46.05,45.94,45.97,5251.0,CALX
2023-05-31 13:34:00,45.84,46.03,45.84,46.03,2475.0,CALX
2023-05-31 13:33:00,45.75,45.815,45.75,45.815,10121.0,CALX
2023-05-31 13:32:00,45.745,45.745,45.745,45.745,139.0,CALX
2023-05-31 13:31:00,45.72,45.75,45.72,45.75,325.0,CALX
2023-05-31 13:30:00,45.75,45.75,45.745,45.75,1792.0,CALX
2023-05-31 13:29:00,45.75,45.75,45.75,45.75,567.0,CALX
2023-05-31 13:28:00,45.75,45.77,45.745,45.75,3125.0,CALX
2023-05-31 13:27:00,45.745,45.745,45.745,45.745,104.0,CALX
2023-05-31 13:25:00,45.763,45.763,45.735,45.735,1433.0,CALX
2023-05-31 13:24:00,45.735,45.75,45.735,45.75,326.0,CALX
2023-05-31 13:22:00,45.735,45.735,45.735,45.735,153.0,CALX
2023-05-31 13:21:00,45.73,45.73,45.73,45.73,519.0,CALX
2023-05-31 13:19:00,45.71,45.71,45.71,45.71,464.0,CALX
2023-05-31 13:18:00,45.755,45.755,45.7,45.75,2742.0,CALX
2023-05-31 13:17:00,45.75,45.75,45.75,45.75,1001.0,CALX
2023-05-31 13:16:00,45.75,45.76,45.7,45.7,4248.0,CALX
2023-05-31 13:11:00,45.75,45.75,45.72,45.72,1322.0,CALX
2023-05-31 13:10:00,45.73,45.75,45.71,45.75,4234.0,CALX
2023-05-31 13:09:00,45.74,45.75,45.67,45.72,9459.0,CALX
2023-05-31 13:07:00,45.75,45.75,45.75,45.75,300.0,CALX
2023-05-31 13:06:00,45.74,45.74,45.74,45.74,435.0,CALX
2023-05-31 13:03:00,45.71,45.71,45.7,45.7,322.0,CALX
2023-05-31 13:02:00,45.75,45.75,45.75,45.75,1865.0,CALX
2023-05-31 12:59:00,45.7,45.83,45.7,45.81,2191.0,CALX
2023-05-31 12:58:00,45.7,45.72,45.7,45.71,20738.0,CALX
2023-05-31 12:57:00,45.7,45.7,45.7,45.7,747.0,CALX
2023-05-31 12:55:00,45.7,45.7,45.69,45.69,944.0,CALX
2023-05-31 12:54:00,45.8,45.8,45.7,45.7,4007.0,CALX
2023-05-31 12:53:00,45.73,45.77,45.73,45.77,950.0,CALX
2023-05-31 12:52:00,45.73,45.74,45.72,45.72,2354.0,CALX
2023-05-31 12:51:00,45.73,45.79,45.72,45.74,2807.0,CALX
2023-05-31 12:50:00,45.78,45.78,45.77,45.77,518.0,CALX
2023-05-31 12:49:00,45.81,45.81,45.81,45.81,535.0,CALX
2023-05-31 12:48:00,45.8,45.89,45.8,45.85,1607.0,CALX
2023-05-31 12:47:00,45.8,45.81,45.75,45.8,6828.0,CALX
2023-05-31 12:46:00,45.72,45.8,45.72,45.8,1651.0,CALX
2023-05-31 12:45:00,45.75,45.76,45.72,45.75,1474.0,CALX
2023-05-31 12:44:00,45.79,45.8,45.79,45.8,1920.0,CALX
2023-05-31 12:42:00,45.79,45.8,45.77,45.79,1848.0,CALX
2023-05-31 12:39:00,45.8,45.8,45.7,45.7,2381.0,CALX
2023-05-31 12:38:00,45.75,45.8,45.75,45.8,2590.0,CALX
2023-05-31 12:37:00,45.79,45.79,45.79,45.79,257.0,CALX
2023-05-31 12:36:00,45.73,45.8,45.72,45.8,1045.0,CALX
2023-05-31 12:35:00,45.71,45.71,45.71,45.71,208.0,CALX
2023-05-31 12:34:00,45.53,45.7,45.525,45.69,3197.0,CALX
2023-05-31 12:33:00,45.545,45.59,45.53,45.53,1507.0,CALX
2023-05-31 12:32:00,45.72,45.72,45.54,45.54,2302.0,CALX
2023-05-31 12:31:00,45.765,45.765,45.765,45.765,421.0,CALX
2023-05-31 12:30:00,45.78,45.805,45.75,45.79,4369.0,CALX
2023-05-31 12:29:00,45.97,45.97,45.78,45.8,36659.0,CALX
2023-05-31 12:28:00,45.925,45.96,45.925,45.942,4939.0,CALX
2023-05-31 12:27:00,45.92,45.92,45.92,45.92,1062.0,CALX
2023-05-31 12:26:00,45.895,45.895,45.895,45.895,104.0,CALX
2023-05-31 12:25:00,45.88,45.88,45.88,45.88,392.0,CALX
2023-05-31 12:23:00,45.87,45.88,45.87,45.88,826.0,CALX
2023-05-31 12:22:00,45.806,45.85,45.74,45.85,8004.0,CALX
2023-05-31 12:20:00,45.73,45.8,45.73,45.8,1929.0,CALX
2023-05-31 12:19:00,45.72,45.72,45.695,45.72,4288.0,CALX
2023-05-31 12:17:00,45.705,45.705,45.705,45.705,223.0,CALX
2023-05-31 12:16:00,45.71,45.71,45.68,45.68,1323.0,CALX
2023-05-31 12:14:00,45.64,45.64,45.64,45.64,301.0,CALX
2023-05-31 12:13:00,45.59,45.62,45.59,45.62,1286.0,CALX
2023-05-31 12:12:00,45.56,45.56,45.56,45.56,284.0,CALX
2023-05-31 12:11:00,45.58,45.58,45.58,45.58,100.0,CALX
2023-05-31 12:10:00,45.58,45.58,45.58,45.58,134.0,CALX
2023-05-31 12:09:00,45.52,45.57,45.51,45.57,2724.0,CALX
2023-05-31 12:08:00,45.545,45.545,45.545,45.545,290.0,CALX
2023-05-31 12:07:00,45.55,45.55,45.55,45.55,888.0,CALX
2023-05-31 12:06:00,45.6,45.6,45.6,45.6,332.0,CALX
2023-05-31 12:05:00,45.61,45.61,45.61,45.61,417.0,CALX
2023-05-31 12:02:00,45.61,45.63,45.61,45.63,581.0,CALX
2023-05-31 12:01:00,45.57,45.6,45.57,45.58,1247.0,CALX
2023-05-31 12:00:00,45.54,45.54,45.54,45.54,104.0,CALX
2023-05-31 11:58:00,45.56,45.57,45.55,45.55,1217.0,CALX
2023-05-31 11:57:00,45.53,45.53,45.53,45.53,212.0,CALX
2023-05-31 11:56:00,45.57,45.57,45.57,45.57,167.0,CALX
2023-05-31 11:55:00,45.555,45.555,45.555,45.555,229.0,CALX
2023-05-31 11:54:00,45.56,45.57,45.56,45.57,562.0,CALX
2023-05-31 11:53:00,45.49,45.53,45.49,45.525,983.0,CALX
2023-05-31 11:52:00,45.41,45.45,45.41,45.45,1119.0,CALX
2023-05-31 11:50:00,45.44,45.44,45.41,45.41,1629.0,CALX
2023-05-31 11:49:00,45.4,45.45,45.4,45.42,1893.0,CALX
2023-05-31 11:47:00,45.375,45.375,45.375,45.375,222.0,CALX
2023-05-31 11:46:00,45.39,45.39,45.35,45.368,1075.0,CALX
2023-05-31 11:45:00,45.4,45.41,45.4,45.4,715.0,CALX
2023-05-31 11:44:00,45.315,45.36,45.315,45.36,2660.0,CALX
2023-05-31 11:43:00,45.33,45.33,45.33,45.33,501.0,CALX
2023-05-31 11:42:00,45.32,45.32,45.32,45.32,464.0,CALX
2023-05-31 11:39:00,45.375,45.375,45.32,45.32,639.0,CALX
2023-05-31 11:38:00,45.36,45.38,45.36,45.38,1249.0,CALX
2023-05-31 11:36:00,45.35,45.35,45.35,45.35,937.0,CALX
2023-05-31 11:35:00,45.37,45.375,45.37,45.375,1197.0,CALX
2023-05-31 11:33:00,45.35,45.35,45.345,45.345,1228.0,CALX
2023-05-31 11:32:00,45.315,45.315,45.298,45.315,404.0,CALX
2023-05-31 11:31:00,45.31,45.32,45.305,45.315,1453.0,CALX
2023-05-31 11:30:00,45.3,45.3,45.3,45.3,230.0,CALX
2023-05-31 11:29:00,45.32,45.32,45.29,45.32,774.0,CALX
2023-05-31 11:28:00,45.46,45.46,45.39,45.39,1928.0,CALX
2023-05-31 11:27:00,45.49,45.51,45.46,45.51,674.0,CALX
2023-05-31 11:25:00,45.45,45.47,45.45,45.47,592.0,CALX
2023-05-31 11:24:00,45.45,45.45,45.45,45.45,102.0,CALX
2023-05-31 11:23:00,45.42,45.42,45.42,45.42,229.0,CALX
2023-05-31 11:22:00,45.35,45.35,45.35,45.35,363.0,CALX
2023-05-31 11:21:00,45.34,45.36,45.329,45.36,1978.0,CALX
2023-05-31 11:20:00,45.315,45.315,45.315,45.315,607.0,CALX
2023-05-31 11:19:00,45.34,45.34,45.34,45.34,102.0,CALX
2023-05-31 11:18:00,45.34,45.34,45.34,45.34,289.0,CALX
2023-05-31 11:16:00,45.31,45.31,45.3,45.3,848.0,CALX
2023-05-31 11:15:00,45.31,45.335,45.31,45.335,892.0,CALX
2023-05-31 11:14:00,45.25,45.3,45.25,45.3,776.0,CALX
2023-05-31 11:13:00,45.25,45.26,45.24,45.26,983.0,CALX
2023-05-31 11:12:00,45.235,45.235,45.235,45.235,306.0,CALX
2023-05-31 11:11:00,45.24,45.25,45.23,45.25,741.0,CALX
2023-05-31 11:10:00,45.23,45.24,45.19,45.24,3490.0,CALX
2023-05-31 11:09:00,45.23,45.235,45.225,45.23,2242.0,CALX
2023-05-31 11:07:00,45.19,45.19,45.19,45.19,485.0,CALX
2023-05-31 11:05:00,45.175,45.2,45.08,45.16,13520.0,CALX
2023-05-31 11:03:00,45.175,45.175,45.175,45.175,158.0,CALX
2023-05-31 11:02:00,45.205,45.205,45.15,45.175,3910.0,CALX
2023-05-31 11:01:00,45.19,45.215,45.15,45.2,2685.0,CALX
2023-05-31 11:00:00,45.215,45.215,45.215,45.215,355.0,CALX
2023-05-31 10:58:00,45.22,45.235,45.21,45.215,1817.0,CALX
2023-05-31 10:57:00,45.25,45.275,45.23,45.275,1621.0,CALX
2023-05-31 10:54:00,45.26,45.26,45.26,45.26,296.0,CALX
2023-05-31 10:53:00,45.24,45.28,45.235,45.235,2557.0,CALX
2023-05-31 10:51:00,45.27,45.27,45.27,45.27,489.0,CALX
2023-05-31 10:50:00,45.21,45.22,45.21,45.22,567.0,CALX
2023-05-31 10:49:00,45.23,45.23,45.23,45.23,231.0,CALX
2023-05-31 10:48:00,45.18,45.27,45.11,45.2,2236.0,CALX
2023-05-31 10:47:00,45.175,45.175,45.14,45.14,1094.0,CALX
2023-05-31 10:46:00,45.12,45.24,45.12,45.24,355.0,CALX
2023-05-31 10:45:00,45.28,45.28,45.12,45.12,8457.0,CALX
2023-05-31 10:44:00,45.23,45.23,45.175,45.175,1114.0,CALX
2023-05-31 10:43:00,45.26,45.3,45.26,45.3,878.0,CALX
