date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-31 10:42:00,45.25,45.325,45.25,45.325,1270.0,CALX
2023-05-31 10:41:00,45.25,45.25,45.25,45.25,152.0,CALX
2023-05-31 10:39:00,45.2,45.2,45.2,45.2,120.0,CALX
2023-05-31 10:38:00,45.02,45.12,45.0,45.12,4165.0,CALX
2023-05-31 10:37:00,45.25,45.26,45.1,45.1,3510.0,CALX
2023-05-31 10:36:00,45.26,45.3,45.26,45.285,979.0,CALX
2023-05-31 10:34:00,45.325,45.325,45.185,45.235,2584.0,CALX
2023-05-31 10:32:00,45.34,45.34,45.34,45.34,117.0,CALX
2023-05-31 10:31:00,45.36,45.36,45.36,45.36,223.0,CALX
2023-05-31 10:30:00,45.34,45.34,45.34,45.34,518.0,CALX
2023-05-31 10:29:00,45.36,45.36,45.36,45.36,595.0,CALX
2023-05-31 10:28:00,45.34,45.34,45.34,45.34,171.0,CALX
2023-05-31 10:27:00,45.31,45.34,45.31,45.325,2079.0,CALX
2023-05-31 10:26:00,45.32,45.32,45.25,45.3,1939.0,CALX
2023-05-31 10:25:00,45.34,45.34,45.34,45.34,488.0,CALX
2023-05-31 10:24:00,45.32,45.37,45.32,45.34,1309.0,CALX
2023-05-31 10:21:00,45.3,45.3,45.29,45.29,1155.0,CALX
2023-05-31 10:20:00,45.16,45.27,45.15,45.27,2993.0,CALX
2023-05-31 10:19:00,45.24,45.24,45.15,45.24,5001.0,CALX
2023-05-31 10:18:00,45.32,45.342,45.2,45.24,6393.0,CALX
2023-05-31 10:17:00,45.34,45.34,45.34,45.34,768.0,CALX
2023-05-31 10:15:00,45.365,45.365,45.365,45.365,581.0,CALX
2023-05-31 10:14:00,45.35,45.365,45.33,45.33,1448.0,CALX
2023-05-31 10:13:00,45.36,45.36,45.295,45.295,840.0,CALX
2023-05-31 10:12:00,45.45,45.45,45.4,45.4,2021.0,CALX
2023-05-31 10:11:00,45.46,45.48,45.46,45.48,659.0,CALX
2023-05-31 10:10:00,45.44,45.47,45.43,45.47,843.0,CALX
2023-05-31 10:09:00,45.51,45.51,45.51,45.51,110.0,CALX
2023-05-31 10:08:00,45.47,45.5,45.46,45.46,1365.0,CALX
2023-05-31 10:07:00,45.47,45.51,45.47,45.51,513.0,CALX
2023-05-31 10:06:00,45.495,45.53,45.44,45.44,934.0,CALX
2023-05-31 10:03:00,45.47,45.47,45.47,45.47,114.0,CALX
2023-05-31 10:02:00,45.66,45.66,45.65,45.65,1537.0,CALX
2023-05-31 10:01:00,45.65,45.65,45.65,45.65,827.0,CALX
2023-05-31 10:00:00,45.565,45.565,45.565,45.565,539.0,CALX
2023-05-31 09:59:00,45.65,45.65,45.565,45.565,2180.0,CALX
2023-05-31 09:58:00,45.575,45.575,45.575,45.575,328.0,CALX
2023-05-31 09:57:00,45.5,45.58,45.5,45.58,865.0,CALX
2023-05-31 09:56:00,45.425,45.425,45.425,45.425,146.0,CALX
2023-05-31 09:55:00,45.44,45.54,45.42,45.5,30222.0,CALX
2023-05-31 09:52:00,45.5,45.5,45.5,45.5,463.0,CALX
2023-05-31 09:51:00,45.51,45.53,45.51,45.53,708.0,CALX
2023-05-31 09:50:00,45.43,45.43,45.43,45.43,528.0,CALX
2023-05-31 09:49:00,45.4,45.46,45.35,45.35,341.0,CALX
2023-05-31 09:48:00,45.5,45.5,45.41,45.42,1891.0,CALX
2023-05-31 09:47:00,45.475,45.57,45.475,45.57,1443.0,CALX
2023-05-31 09:46:00,45.52,45.52,45.39,45.48,1985.0,CALX
2023-05-31 09:45:00,45.55,45.55,45.44,45.44,1583.0,CALX
2023-05-31 09:44:00,45.57,45.57,45.55,45.55,638.0,CALX
2023-05-31 09:43:00,45.5,45.58,45.41,45.41,1109.0,CALX
2023-05-31 09:42:00,45.75,45.75,45.41,45.41,2726.0,CALX
2023-05-31 09:41:00,45.675,45.75,45.675,45.75,403.0,CALX
2023-05-31 09:40:00,45.45,45.76,45.39,45.67,2979.0,CALX
2023-05-31 09:39:00,45.365,45.365,45.35,45.35,232.0,CALX
2023-05-31 09:37:00,45.425,45.54,45.31,45.425,9899.0,CALX
2023-05-31 09:36:00,45.425,45.425,45.425,45.425,278.0,CALX
2023-05-31 09:35:00,45.552,45.63,45.465,45.465,8862.0,CALX
2023-05-31 09:34:00,45.48,45.565,45.47,45.47,1228.0,CALX
2023-05-31 09:33:00,45.31,45.55,45.31,45.47,4459.0,CALX
2023-05-31 09:32:00,45.67,45.67,45.67,45.67,309.0,CALX
2023-05-31 09:31:00,45.34,45.64,45.33,45.64,558.0,CALX
2023-05-31 09:30:00,45.2,45.255,45.2,45.255,3279.0,CALX
2023-05-31 08:00:00,44.13,44.13,44.13,44.13,3.0,CALX
2023-05-31 07:00:00,46.0,46.0,46.0,46.0,8.0,CALX
2023-05-31 04:00:00,45.68,45.68,45.68,45.68,27.0,CALX
2023-05-30 19:00:00,45.68,45.68,45.68,45.68,29739.0,CALX
2023-05-30 18:30:00,45.68,45.68,45.68,45.68,29739.0,CALX
2023-05-30 16:47:00,45.68,45.68,45.68,45.68,409.0,CALX
2023-05-30 16:22:00,47.04,47.04,47.04,47.04,1.0,CALX
2023-05-30 16:13:00,45.68,45.68,45.68,45.68,2.0,CALX
2023-05-30 16:10:00,45.68,45.68,45.68,45.68,29739.0,CALX
2023-05-30 16:06:00,45.44,45.44,45.44,45.44,1.0,CALX
2023-05-30 16:01:00,45.68,45.68,45.68,45.68,913.0,CALX
2023-05-30 16:00:00,45.68,45.68,45.68,45.68,69852.0,CALX
2023-05-30 15:59:00,45.66,45.69,45.6,45.68,14593.0,CALX
2023-05-30 15:58:00,45.6,45.69,45.59,45.69,5010.0,CALX
2023-05-30 15:57:00,45.58,45.62,45.58,45.61,2596.0,CALX
2023-05-30 15:56:00,45.57,45.57,45.57,45.57,1147.0,CALX
2023-05-30 15:55:00,45.56,45.57,45.538,45.57,4212.0,CALX
2023-05-30 15:54:00,45.585,45.585,45.58,45.58,1773.0,CALX
2023-05-30 15:53:00,45.6,45.6,45.58,45.59,1196.0,CALX
2023-05-30 15:52:00,45.61,45.62,45.58,45.62,4054.0,CALX
2023-05-30 15:51:00,45.58,45.6,45.58,45.59,4448.0,CALX
2023-05-30 15:50:00,45.575,45.59,45.565,45.59,3074.0,CALX
2023-05-30 15:49:00,45.575,45.6,45.575,45.592,2731.0,CALX
2023-05-30 15:47:00,45.62,45.62,45.6,45.6,1319.0,CALX
2023-05-30 15:46:00,45.57,45.62,45.57,45.605,2664.0,CALX
2023-05-30 15:45:00,45.61,45.61,45.57,45.58,2328.0,CALX
2023-05-30 15:43:00,45.62,45.62,45.55,45.55,265.0,CALX
2023-05-30 15:42:00,45.57,45.57,45.57,45.57,153.0,CALX
2023-05-30 15:38:00,45.605,45.63,45.605,45.63,425.0,CALX
2023-05-30 15:37:00,45.61,45.62,45.61,45.61,819.0,CALX
2023-05-30 15:36:00,45.6,45.6,45.565,45.6,1514.0,CALX
2023-05-30 15:35:00,45.6,45.6,45.58,45.58,412.0,CALX
2023-05-30 15:34:00,45.6,45.6,45.6,45.6,246.0,CALX
2023-05-30 15:32:00,45.64,45.64,45.62,45.635,682.0,CALX
2023-05-30 15:31:00,45.66,45.665,45.64,45.66,1225.0,CALX
2023-05-30 15:30:00,45.59,45.63,45.585,45.63,2469.0,CALX
2023-05-30 15:29:00,45.58,45.58,45.58,45.58,367.0,CALX
2023-05-30 15:28:00,45.585,45.585,45.575,45.58,1574.0,CALX
2023-05-30 15:27:00,45.6,45.6,45.58,45.585,1420.0,CALX
2023-05-30 15:26:00,45.63,45.63,45.61,45.61,1175.0,CALX
2023-05-30 15:25:00,45.63,45.63,45.63,45.63,207.0,CALX
2023-05-30 15:23:00,45.6,45.6,45.6,45.6,361.0,CALX
2023-05-30 15:22:00,45.615,45.615,45.615,45.615,650.0,CALX
2023-05-30 15:21:00,45.659,45.659,45.62,45.64,709.0,CALX
2023-05-30 15:20:00,45.64,45.64,45.64,45.64,716.0,CALX
2023-05-30 15:19:00,45.6,45.6,45.6,45.6,209.0,CALX
2023-05-30 15:18:00,45.6,45.6,45.6,45.6,327.0,CALX
2023-05-30 15:17:00,45.59,45.59,45.58,45.58,323.0,CALX
2023-05-30 15:16:00,45.58,45.6,45.58,45.6,551.0,CALX
2023-05-30 15:15:00,45.58,45.58,45.58,45.58,215.0,CALX
2023-05-30 15:14:00,45.62,45.62,45.59,45.59,577.0,CALX
2023-05-30 15:13:00,45.645,45.645,45.645,45.645,292.0,CALX
2023-05-30 15:12:00,45.66,45.66,45.641,45.641,855.0,CALX
2023-05-30 15:11:00,45.66,45.66,45.65,45.65,882.0,CALX
2023-05-30 15:10:00,45.61,45.64,45.61,45.64,909.0,CALX
2023-05-30 15:09:00,45.6,45.6,45.6,45.6,414.0,CALX
2023-05-30 15:08:00,45.61,45.61,45.6,45.61,2336.0,CALX
2023-05-30 15:07:00,45.62,45.64,45.605,45.64,2209.0,CALX
2023-05-30 15:06:00,45.605,45.605,45.605,45.605,409.0,CALX
2023-05-30 15:05:00,45.555,45.6,45.555,45.6,2841.0,CALX
2023-05-30 15:03:00,45.58,45.58,45.57,45.57,847.0,CALX
2023-05-30 15:02:00,45.62,45.62,45.55,45.56,1820.0,CALX
2023-05-30 15:01:00,45.61,45.61,45.6,45.6,405.0,CALX
2023-05-30 15:00:00,45.61,45.61,45.61,45.61,689.0,CALX
2023-05-30 14:59:00,45.62,45.65,45.62,45.635,1785.0,CALX
2023-05-30 14:58:00,45.602,45.65,45.602,45.65,1224.0,CALX
2023-05-30 14:57:00,45.62,45.63,45.62,45.63,510.0,CALX
2023-05-30 14:55:00,45.685,45.685,45.685,45.685,224.0,CALX
2023-05-30 14:53:00,45.61,45.61,45.6,45.6,700.0,CALX
2023-05-30 14:52:00,45.64,45.64,45.64,45.64,326.0,CALX
2023-05-30 14:51:00,45.68,45.69,45.67,45.69,661.0,CALX
2023-05-30 14:50:00,45.615,45.64,45.58,45.64,1352.0,CALX
2023-05-30 14:48:00,45.61,45.61,45.61,45.61,166.0,CALX
2023-05-30 14:46:00,45.61,45.61,45.6,45.6,330.0,CALX
2023-05-30 14:45:00,45.66,45.66,45.63,45.64,1169.0,CALX
2023-05-30 14:44:00,45.64,45.67,45.61,45.67,761.0,CALX
2023-05-30 14:43:00,45.61,45.61,45.61,45.61,230.0,CALX
2023-05-30 14:42:00,45.63,45.63,45.63,45.63,505.0,CALX
2023-05-30 14:41:00,45.65,45.65,45.615,45.615,413.0,CALX
2023-05-30 14:40:00,45.65,45.65,45.61,45.61,732.0,CALX
2023-05-30 14:39:00,45.66,45.66,45.66,45.66,347.0,CALX
2023-05-30 14:38:00,45.6,45.6,45.6,45.6,200.0,CALX
2023-05-30 14:37:00,45.62,45.62,45.62,45.62,536.0,CALX
2023-05-30 14:36:00,45.675,45.675,45.621,45.621,452.0,CALX
2023-05-30 14:35:00,45.58,45.64,45.58,45.64,1616.0,CALX
2023-05-30 14:34:00,45.58,45.58,45.57,45.57,728.0,CALX
2023-05-30 14:33:00,45.68,45.68,45.65,45.65,855.0,CALX
2023-05-30 14:32:00,45.705,45.71,45.69,45.69,909.0,CALX
2023-05-30 14:31:00,45.69,45.69,45.69,45.69,204.0,CALX
2023-05-30 14:30:00,45.69,45.69,45.69,45.69,201.0,CALX
2023-05-30 14:29:00,45.7,45.72,45.7,45.72,485.0,CALX
2023-05-30 14:28:00,45.69,45.71,45.69,45.71,516.0,CALX
2023-05-30 14:27:00,45.635,45.69,45.62,45.69,1698.0,CALX
2023-05-30 14:26:00,45.61,45.61,45.605,45.61,890.0,CALX
2023-05-30 14:25:00,45.6,45.6,45.6,45.6,562.0,CALX
2023-05-30 14:23:00,45.59,45.59,45.56,45.577,1113.0,CALX
2023-05-30 14:22:00,45.61,45.61,45.61,45.61,115.0,CALX
2023-05-30 14:21:00,45.6,45.62,45.6,45.605,987.0,CALX
2023-05-30 14:20:00,45.58,45.59,45.57,45.58,1012.0,CALX
2023-05-30 14:19:00,45.64,45.64,45.59,45.59,2631.0,CALX
2023-05-30 14:18:00,45.6,45.63,45.6,45.62,2174.0,CALX
2023-05-30 14:15:00,45.58,45.58,45.58,45.58,306.0,CALX
2023-05-30 14:13:00,45.6,45.6,45.6,45.6,193.0,CALX
2023-05-30 14:11:00,45.605,45.605,45.605,45.605,320.0,CALX
2023-05-30 14:10:00,45.59,45.6,45.582,45.6,1000.0,CALX
2023-05-30 14:08:00,45.59,45.59,45.59,45.59,223.0,CALX
2023-05-30 14:07:00,45.62,45.62,45.62,45.62,176.0,CALX
2023-05-30 14:06:00,45.6,45.6,45.6,45.6,206.0,CALX
2023-05-30 14:02:00,45.59,45.59,45.59,45.59,103.0,CALX
2023-05-30 14:00:00,45.66,45.66,45.61,45.64,1355.0,CALX
2023-05-30 13:58:00,45.65,45.7,45.65,45.7,743.0,CALX
2023-05-30 13:56:00,45.68,45.68,45.65,45.65,487.0,CALX
2023-05-30 13:55:00,45.69,45.69,45.685,45.685,232.0,CALX
2023-05-30 13:53:00,45.71,45.71,45.71,45.71,136.0,CALX
2023-05-30 13:50:00,45.75,45.75,45.75,45.75,622.0,CALX
2023-05-30 13:48:00,45.735,45.75,45.64,45.64,2738.0,CALX
2023-05-30 13:47:00,45.7,45.76,45.7,45.76,507.0,CALX
2023-05-30 13:44:00,45.75,45.75,45.75,45.75,426.0,CALX
2023-05-30 13:43:00,45.75,45.75,45.75,45.75,490.0,CALX
2023-05-30 13:41:00,45.77,45.8,45.77,45.8,831.0,CALX
2023-05-30 13:38:00,45.802,45.803,45.78,45.78,1275.0,CALX
2023-05-30 13:36:00,45.705,45.77,45.705,45.77,946.0,CALX
2023-05-30 13:34:00,45.7,45.7,45.7,45.7,325.0,CALX
2023-05-30 13:33:00,45.71,45.71,45.71,45.71,636.0,CALX
2023-05-30 13:31:00,45.655,45.655,45.655,45.655,370.0,CALX
2023-05-30 13:30:00,45.68,45.68,45.68,45.68,199.0,CALX
2023-05-30 13:28:00,45.71,45.71,45.71,45.71,335.0,CALX
2023-05-30 13:27:00,45.73,45.73,45.73,45.73,240.0,CALX
2023-05-30 13:26:00,45.77,45.77,45.75,45.755,1927.0,CALX
2023-05-30 13:24:00,45.8,45.81,45.8,45.8,416.0,CALX
2023-05-30 13:23:00,45.82,45.82,45.82,45.82,242.0,CALX
2023-05-30 13:22:00,45.76,45.76,45.76,45.76,220.0,CALX
2023-05-30 13:21:00,45.79,45.79,45.79,45.79,506.0,CALX
2023-05-30 13:20:00,45.815,45.815,45.801,45.801,262.0,CALX
2023-05-30 13:16:00,45.825,45.825,45.825,45.825,134.0,CALX
2023-05-30 13:15:00,45.81,45.85,45.8,45.85,1739.0,CALX
2023-05-30 13:13:00,45.8,45.8,45.8,45.8,149.0,CALX
2023-05-30 13:09:00,45.89,45.89,45.89,45.89,364.0,CALX
2023-05-30 13:08:00,45.785,45.785,45.785,45.785,311.0,CALX
2023-05-30 13:06:00,45.91,45.93,45.89,45.89,445.0,CALX
2023-05-30 13:02:00,46.0,46.0,45.94,45.94,2581.0,CALX
2023-05-30 13:01:00,45.99,46.01,45.99,46.01,420.0,CALX
2023-05-30 12:59:00,46.01,46.05,46.01,46.03,2106.0,CALX
2023-05-30 12:58:00,45.99,46.01,45.99,46.01,636.0,CALX
2023-05-30 12:55:00,45.99,45.99,45.99,45.99,213.0,CALX
2023-05-30 12:51:00,45.9,45.9,45.9,45.9,221.0,CALX
2023-05-30 12:48:00,45.93,45.93,45.92,45.92,809.0,CALX
2023-05-30 12:45:00,45.78,45.78,45.78,45.78,796.0,CALX
2023-05-30 12:44:00,45.647,45.745,45.647,45.745,1626.0,CALX
2023-05-30 12:43:00,45.639,45.648,45.639,45.648,510.0,CALX
2023-05-30 12:42:00,45.665,45.71,45.629,45.639,753.0,CALX
2023-05-30 12:41:00,45.629,45.629,45.62,45.629,708.0,CALX
2023-05-30 12:40:00,45.668,45.73,45.638,45.638,667.0,CALX
2023-05-30 12:39:00,45.73,45.765,45.668,45.668,1254.0,CALX
2023-05-30 12:38:00,45.78,45.78,45.775,45.775,650.0,CALX
2023-05-30 12:37:00,45.785,45.79,45.78,45.78,756.0,CALX
2023-05-30 12:36:00,45.78,45.84,45.78,45.84,695.0,CALX
2023-05-30 12:34:00,45.788,45.82,45.788,45.82,356.0,CALX
2023-05-30 12:31:00,45.815,45.815,45.788,45.788,449.0,CALX
2023-05-30 12:29:00,45.789,45.789,45.789,45.789,225.0,CALX
2023-05-30 12:28:00,45.845,45.845,45.81,45.81,656.0,CALX
2023-05-30 12:27:00,45.85,45.85,45.84,45.84,774.0,CALX
2023-05-30 12:26:00,45.925,45.925,45.89,45.89,684.0,CALX
2023-05-30 12:23:00,45.92,45.92,45.92,45.92,511.0,CALX
2023-05-30 12:22:00,45.9,45.9,45.89,45.89,751.0,CALX
2023-05-30 12:21:00,45.845,45.9,45.845,45.88,1219.0,CALX
2023-05-30 12:18:00,45.87,45.87,45.84,45.84,311.0,CALX
2023-05-30 12:17:00,45.83,45.87,45.83,45.87,558.0,CALX
2023-05-30 12:16:00,45.875,45.875,45.875,45.875,249.0,CALX
2023-05-30 12:13:00,45.865,45.865,45.84,45.86,440.0,CALX
2023-05-30 12:12:00,45.865,45.865,45.865,45.865,389.0,CALX
2023-05-30 12:11:00,45.9,45.9,45.9,45.9,247.0,CALX
2023-05-30 12:09:00,45.845,45.845,45.845,45.845,234.0,CALX
2023-05-30 12:08:00,45.82,45.83,45.82,45.82,947.0,CALX
2023-05-30 12:06:00,45.766,45.766,45.766,45.766,125.0,CALX
2023-05-30 12:05:00,45.84,45.84,45.84,45.84,555.0,CALX
2023-05-30 12:04:00,45.87,45.87,45.855,45.87,1474.0,CALX
2023-05-30 12:03:00,45.877,45.877,45.877,45.877,168.0,CALX
2023-05-30 12:02:00,45.878,45.878,45.878,45.878,215.0,CALX
2023-05-30 12:00:00,45.881,45.91,45.881,45.91,467.0,CALX
2023-05-30 11:59:00,45.95,45.95,45.95,45.95,111.0,CALX
2023-05-30 11:58:00,45.95,45.95,45.95,45.95,418.0,CALX
2023-05-30 11:57:00,45.92,45.92,45.92,45.92,206.0,CALX
2023-05-30 11:56:00,45.98,45.98,45.95,45.95,375.0,CALX
2023-05-30 11:54:00,45.94,45.94,45.94,45.94,528.0,CALX
2023-05-30 11:52:00,45.9,45.9,45.87,45.9,954.0,CALX
2023-05-30 11:51:00,45.87,45.87,45.845,45.845,751.0,CALX
2023-05-30 11:49:00,45.88,45.905,45.877,45.877,418.0,CALX
2023-05-30 11:48:00,45.9,45.9,45.9,45.9,1220.0,CALX
2023-05-30 11:46:00,45.945,45.945,45.945,45.945,274.0,CALX
2023-05-30 11:45:00,45.93,45.93,45.93,45.93,122.0,CALX
2023-05-30 11:44:00,45.925,45.925,45.925,45.925,108.0,CALX
2023-05-30 11:43:00,45.93,45.93,45.93,45.93,338.0,CALX
2023-05-30 11:42:00,45.916,45.94,45.916,45.94,1769.0,CALX
2023-05-30 11:39:00,45.88,45.88,45.88,45.88,292.0,CALX
2023-05-30 11:38:00,45.855,45.92,45.79,45.84,1402.0,CALX
2023-05-30 11:36:00,45.79,45.79,45.79,45.79,105.0,CALX
2023-05-30 11:35:00,45.785,45.785,45.785,45.785,105.0,CALX
2023-05-30 11:33:00,45.834,45.833,45.834,45.833,133.0,CALX
2023-05-30 11:29:00,45.76,45.81,45.76,45.81,720.0,CALX
2023-05-30 11:28:00,45.66,45.66,45.66,45.66,484.0,CALX
2023-05-30 11:26:00,45.69,45.69,45.65,45.65,1469.0,CALX
2023-05-30 11:25:00,45.68,45.68,45.68,45.68,299.0,CALX
2023-05-30 11:24:00,45.685,45.685,45.685,45.685,216.0,CALX
2023-05-30 11:21:00,45.7,45.725,45.7,45.725,307.0,CALX
2023-05-30 11:20:00,45.77,45.77,45.735,45.735,414.0,CALX
2023-05-30 11:17:00,45.88,45.88,45.83,45.86,1584.0,CALX
2023-05-30 11:16:00,45.91,45.91,45.86,45.86,1192.0,CALX
2023-05-30 11:14:00,45.85,45.98,45.85,45.98,1658.0,CALX
2023-05-30 11:10:00,45.84,45.885,45.82,45.845,1822.0,CALX
2023-05-30 11:09:00,45.91,45.91,45.895,45.895,1264.0,CALX
2023-05-30 11:08:00,45.865,45.865,45.865,45.865,138.0,CALX
2023-05-30 11:07:00,45.865,45.865,45.865,45.865,170.0,CALX
2023-05-30 11:06:00,45.85,45.85,45.85,45.85,545.0,CALX
2023-05-30 11:02:00,45.845,45.91,45.845,45.89,658.0,CALX
2023-05-30 11:01:00,45.72,45.84,45.72,45.81,1275.0,CALX
2023-05-30 11:00:00,45.72,45.72,45.72,45.72,232.0,CALX
2023-05-30 10:58:00,45.74,45.74,45.72,45.72,1075.0,CALX
2023-05-30 10:56:00,45.82,45.82,45.82,45.82,230.0,CALX
2023-05-30 10:55:00,45.81,45.81,45.81,45.81,105.0,CALX
2023-05-30 10:54:00,45.845,45.845,45.79,45.79,981.0,CALX
2023-05-30 10:50:00,45.83,45.84,45.83,45.84,988.0,CALX
2023-05-30 10:48:00,45.69,45.76,45.68,45.76,1349.0,CALX
2023-05-30 10:47:00,45.65,45.69,45.65,45.651,2503.0,CALX
2023-05-30 10:43:00,45.715,45.715,45.715,45.715,158.0,CALX
2023-05-30 10:42:00,45.66,45.66,45.66,45.66,338.0,CALX
2023-05-30 10:39:00,45.8,45.82,45.7,45.75,2607.0,CALX
2023-05-30 10:36:00,45.75,45.75,45.75,45.75,303.0,CALX
2023-05-30 10:34:00,45.46,45.69,45.46,45.69,15923.0,CALX
2023-05-30 10:33:00,45.58,45.58,45.475,45.475,1557.0,CALX
2023-05-30 10:32:00,45.65,45.65,45.58,45.645,2218.0,CALX
2023-05-30 10:31:00,45.74,45.74,45.74,45.74,412.0,CALX
2023-05-30 10:30:00,45.84,45.845,45.74,45.74,837.0,CALX
2023-05-30 10:29:00,45.905,45.905,45.895,45.895,863.0,CALX
2023-05-30 10:28:00,46.0,46.02,45.94,45.94,1665.0,CALX
2023-05-30 10:27:00,46.07,46.07,46.0,46.035,1641.0,CALX
2023-05-30 10:26:00,46.11,46.11,46.11,46.11,102.0,CALX
2023-05-30 10:25:00,46.08,46.12,46.08,46.12,897.0,CALX
2023-05-30 10:23:00,46.12,46.12,46.08,46.12,1665.0,CALX
2023-05-30 10:22:00,46.19,46.19,46.07,46.18,3935.0,CALX
2023-05-30 10:21:00,46.208,46.25,46.208,46.25,1214.0,CALX
2023-05-30 10:19:00,46.0,46.07,46.0,46.07,1877.0,CALX
2023-05-30 10:18:00,45.95,45.95,45.95,45.95,906.0,CALX
2023-05-30 10:17:00,45.91,45.91,45.87,45.91,2002.0,CALX
2023-05-30 10:16:00,45.886,45.9,45.886,45.9,929.0,CALX
2023-05-30 10:14:00,45.855,45.9,45.855,45.9,1295.0,CALX
2023-05-30 10:13:00,45.76,45.9,45.76,45.9,716.0,CALX
2023-05-30 10:12:00,45.77,45.77,45.68,45.68,1689.0,CALX
2023-05-30 10:10:00,45.76,45.78,45.76,45.78,565.0,CALX
2023-05-30 10:09:00,45.66,45.77,45.64,45.77,2393.0,CALX
2023-05-30 10:08:00,45.72,45.72,45.72,45.72,293.0,CALX
2023-05-30 10:07:00,45.62,45.76,45.62,45.76,1971.0,CALX
2023-05-30 10:05:00,45.56,45.56,45.56,45.56,201.0,CALX
2023-05-30 10:01:00,45.44,45.58,45.36,45.57,4368.0,CALX
2023-05-30 09:59:00,45.46,45.46,45.46,45.46,692.0,CALX
2023-05-30 09:58:00,45.365,45.45,45.28,45.45,2929.0,CALX
2023-05-30 09:57:00,45.365,45.365,45.365,45.365,108.0,CALX
2023-05-30 09:56:00,45.365,45.365,45.365,45.365,315.0,CALX
2023-05-30 09:55:00,45.43,45.43,45.41,45.41,1145.0,CALX
2023-05-30 09:54:00,45.535,45.535,45.52,45.52,310.0,CALX
2023-05-30 09:53:00,45.43,45.54,45.41,45.535,2562.0,CALX
2023-05-30 09:52:00,45.45,45.45,45.43,45.43,1739.0,CALX
2023-05-30 09:51:00,45.56,45.56,45.47,45.47,306.0,CALX
2023-05-30 09:50:00,45.53,45.53,45.53,45.53,100.0,CALX
2023-05-30 09:49:00,45.655,45.67,45.54,45.6,2040.0,CALX
2023-05-30 09:46:00,45.64,45.66,45.63,45.66,719.0,CALX
2023-05-30 09:45:00,45.63,45.64,45.565,45.64,658.0,CALX
2023-05-30 09:42:00,45.545,45.545,45.545,45.545,655.0,CALX
2023-05-30 09:39:00,45.465,45.465,45.465,45.465,302.0,CALX
2023-05-30 09:36:00,45.51,45.52,45.51,45.51,977.0,CALX
2023-05-30 09:35:00,45.65,45.65,45.54,45.54,500.0,CALX
2023-05-30 09:34:00,45.69,45.69,45.69,45.69,153.0,CALX
2023-05-30 09:32:00,45.645,45.645,45.645,45.645,127.0,CALX
2023-05-30 09:31:00,45.67,45.67,45.475,45.475,223.0,CALX
2023-05-30 09:30:00,45.65,45.65,45.65,45.65,3689.0,CALX
2023-05-30 08:59:00,45.26,45.26,45.26,45.26,1.0,CALX
