date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-13 18:13:00,3.78,3.78,3.78,3.78,2.0,CCCC
2023-07-13 17:46:00,3.6,3.6,3.6,3.6,75.0,CCCC
2023-07-13 17:01:00,3.6,3.6,3.6,3.6,500.0,CCCC
2023-07-13 16:53:00,3.71,3.71,3.71,3.71,1.0,CCCC
2023-07-13 16:37:00,3.71,3.71,3.71,3.71,50.0,CCCC
2023-07-13 16:25:00,3.6,3.6,3.6,3.6,1.0,CCCC
2023-07-13 16:10:00,3.531,3.531,3.531,3.531,1.0,CCCC
2023-07-13 16:00:00,3.65,3.65,3.64,3.64,31929.0,CCCC
2023-07-13 15:59:00,3.64,3.66,3.64,3.65,10620.0,CCCC
2023-07-13 15:58:00,3.64,3.645,3.64,3.645,1548.0,CCCC
2023-07-13 15:57:00,3.637,3.64,3.635,3.64,2144.0,CCCC
2023-07-13 15:56:00,3.625,3.635,3.62,3.635,5569.0,CCCC
2023-07-13 15:55:00,3.63,3.63,3.63,3.63,1577.0,CCCC
2023-07-13 15:54:00,3.63,3.63,3.625,3.63,2221.0,CCCC
2023-07-13 15:53:00,3.63,3.63,3.63,3.63,2493.0,CCCC
2023-07-13 15:52:00,3.64,3.64,3.635,3.64,5290.0,CCCC
2023-07-13 15:51:00,3.645,3.645,3.63,3.63,2992.0,CCCC
2023-07-13 15:50:00,3.65,3.65,3.645,3.645,5491.0,CCCC
2023-07-13 15:49:00,3.655,3.655,3.65,3.65,565.0,CCCC
2023-07-13 15:48:00,3.655,3.66,3.655,3.66,202.0,CCCC
2023-07-13 15:46:00,3.655,3.658,3.655,3.655,1067.0,CCCC
2023-07-13 15:45:00,3.65,3.65,3.65,3.65,3220.0,CCCC
2023-07-13 15:44:00,3.655,3.655,3.645,3.645,1757.0,CCCC
2023-07-13 15:42:00,3.66,3.66,3.655,3.655,558.0,CCCC
2023-07-13 15:41:00,3.661,3.665,3.655,3.66,5305.0,CCCC
2023-07-13 15:38:00,3.67,3.67,3.67,3.67,1178.0,CCCC
2023-07-13 15:37:00,3.665,3.665,3.66,3.66,7681.0,CCCC
2023-07-13 15:36:00,3.67,3.67,3.669,3.669,2217.0,CCCC
2023-07-13 15:34:00,3.675,3.675,3.675,3.675,1635.0,CCCC
2023-07-13 15:33:00,3.685,3.685,3.67,3.67,4706.0,CCCC
2023-07-13 15:31:00,3.685,3.69,3.685,3.69,2100.0,CCCC
2023-07-13 15:30:00,3.68,3.68,3.68,3.68,3884.0,CCCC
2023-07-13 15:29:00,3.675,3.675,3.671,3.671,980.0,CCCC
2023-07-13 15:27:00,3.678,3.678,3.678,3.678,384.0,CCCC
2023-07-13 15:26:00,3.678,3.678,3.678,3.678,533.0,CCCC
2023-07-13 15:25:00,3.675,3.675,3.675,3.675,125.0,CCCC
2023-07-13 15:24:00,3.675,3.68,3.675,3.68,279.0,CCCC
2023-07-13 15:23:00,3.669,3.678,3.669,3.677,3830.0,CCCC
2023-07-13 15:21:00,3.665,3.665,3.665,3.665,100.0,CCCC
2023-07-13 15:17:00,3.661,3.665,3.661,3.665,339.0,CCCC
2023-07-13 15:16:00,3.67,3.67,3.665,3.665,432.0,CCCC
2023-07-13 15:15:00,3.662,3.67,3.662,3.67,2691.0,CCCC
2023-07-13 15:14:00,3.675,3.68,3.661,3.665,2664.0,CCCC
2023-07-13 15:13:00,3.695,3.695,3.69,3.69,1304.0,CCCC
2023-07-13 15:12:00,3.705,3.705,3.695,3.695,3226.0,CCCC
2023-07-13 15:10:00,3.7,3.7,3.7,3.7,525.0,CCCC
2023-07-13 15:08:00,3.705,3.705,3.705,3.705,119.0,CCCC
2023-07-13 15:03:00,3.7,3.71,3.7,3.705,2110.0,CCCC
2023-07-13 15:02:00,3.695,3.7,3.695,3.7,3200.0,CCCC
2023-07-13 15:01:00,3.695,3.699,3.695,3.699,595.0,CCCC
2023-07-13 15:00:00,3.7,3.7,3.7,3.7,602.0,CCCC
2023-07-13 14:59:00,3.705,3.705,3.705,3.705,170.0,CCCC
2023-07-13 14:58:00,3.695,3.7,3.695,3.7,933.0,CCCC
2023-07-13 14:57:00,3.7,3.7,3.7,3.7,535.0,CCCC
2023-07-13 14:56:00,3.7,3.7,3.7,3.7,100.0,CCCC
2023-07-13 14:55:00,3.695,3.705,3.695,3.7,2757.0,CCCC
2023-07-13 14:51:00,3.69,3.69,3.69,3.69,2665.0,CCCC
2023-07-13 14:47:00,3.695,3.695,3.69,3.69,2582.0,CCCC
2023-07-13 14:46:00,3.695,3.697,3.691,3.691,1700.0,CCCC
2023-07-13 14:45:00,3.7,3.7,3.7,3.7,191.0,CCCC
2023-07-13 14:44:00,3.7,3.7,3.7,3.7,1057.0,CCCC
2023-07-13 14:43:00,3.7,3.7,3.7,3.7,1175.0,CCCC
2023-07-13 14:42:00,3.699,3.699,3.699,3.699,181.0,CCCC
2023-07-13 14:41:00,3.692,3.692,3.692,3.692,1000.0,CCCC
2023-07-13 14:40:00,3.69,3.691,3.69,3.691,969.0,CCCC
2023-07-13 14:39:00,3.69,3.69,3.69,3.69,328.0,CCCC
2023-07-13 14:36:00,3.7,3.7,3.7,3.7,363.0,CCCC
2023-07-13 14:35:00,3.705,3.705,3.705,3.705,140.0,CCCC
2023-07-13 14:34:00,3.7,3.7,3.7,3.7,117.0,CCCC
2023-07-13 14:32:00,3.71,3.71,3.71,3.71,1574.0,CCCC
2023-07-13 14:31:00,3.715,3.715,3.711,3.711,675.0,CCCC
2023-07-13 14:30:00,3.71,3.71,3.71,3.71,977.0,CCCC
2023-07-13 14:29:00,3.715,3.72,3.715,3.72,977.0,CCCC
2023-07-13 14:27:00,3.71,3.71,3.71,3.71,301.0,CCCC
2023-07-13 14:25:00,3.72,3.72,3.72,3.72,118.0,CCCC
2023-07-13 14:24:00,3.73,3.73,3.73,3.73,1279.0,CCCC
2023-07-13 14:21:00,3.735,3.735,3.735,3.735,100.0,CCCC
2023-07-13 14:20:00,3.74,3.74,3.74,3.74,380.0,CCCC
2023-07-13 14:19:00,3.735,3.735,3.735,3.735,100.0,CCCC
2023-07-13 14:18:00,3.74,3.74,3.74,3.74,625.0,CCCC
2023-07-13 14:16:00,3.74,3.74,3.74,3.74,560.0,CCCC
2023-07-13 14:15:00,3.745,3.745,3.74,3.74,2104.0,CCCC
2023-07-13 14:12:00,3.735,3.745,3.735,3.745,1005.0,CCCC
2023-07-13 14:11:00,3.745,3.745,3.74,3.74,1284.0,CCCC
2023-07-13 14:10:00,3.741,3.741,3.741,3.741,320.0,CCCC
2023-07-13 14:08:00,3.75,3.75,3.745,3.745,953.0,CCCC
2023-07-13 14:07:00,3.745,3.75,3.745,3.75,1747.0,CCCC
2023-07-13 14:06:00,3.749,3.749,3.745,3.745,927.0,CCCC
2023-07-13 14:05:00,3.755,3.755,3.745,3.745,1360.0,CCCC
2023-07-13 14:03:00,3.74,3.75,3.74,3.75,3089.0,CCCC
2023-07-13 14:02:00,3.74,3.74,3.739,3.74,4623.0,CCCC
2023-07-13 13:56:00,3.74,3.74,3.74,3.74,864.0,CCCC
2023-07-13 13:54:00,3.745,3.745,3.73,3.73,2574.0,CCCC
2023-07-13 13:52:00,3.745,3.75,3.745,3.75,1219.0,CCCC
2023-07-13 13:51:00,3.748,3.748,3.745,3.745,623.0,CCCC
2023-07-13 13:50:00,3.745,3.745,3.745,3.745,101.0,CCCC
2023-07-13 13:49:00,3.75,3.75,3.75,3.75,1537.0,CCCC
2023-07-13 13:48:00,3.745,3.755,3.745,3.755,2199.0,CCCC
2023-07-13 13:46:00,3.747,3.747,3.747,3.747,122.0,CCCC
2023-07-13 13:45:00,3.74,3.74,3.74,3.74,720.0,CCCC
2023-07-13 13:43:00,3.74,3.75,3.74,3.75,3850.0,CCCC
2023-07-13 13:42:00,3.74,3.74,3.74,3.74,2471.0,CCCC
2023-07-13 13:41:00,3.755,3.755,3.72,3.74,17391.0,CCCC
2023-07-13 13:39:00,3.75,3.751,3.75,3.75,2864.0,CCCC
2023-07-13 13:38:00,3.745,3.745,3.745,3.745,438.0,CCCC
2023-07-13 13:37:00,3.75,3.755,3.74,3.741,1575.0,CCCC
2023-07-13 13:36:00,3.76,3.76,3.76,3.76,2062.0,CCCC
2023-07-13 13:35:00,3.77,3.77,3.76,3.76,1047.0,CCCC
2023-07-13 13:34:00,3.78,3.78,3.77,3.77,1402.0,CCCC
2023-07-13 13:32:00,3.785,3.785,3.785,3.785,100.0,CCCC
2023-07-13 13:30:00,3.785,3.785,3.782,3.781,983.0,CCCC
2023-07-13 13:29:00,3.78,3.78,3.78,3.78,5003.0,CCCC
2023-07-13 13:28:00,3.79,3.79,3.781,3.781,773.0,CCCC
2023-07-13 13:27:00,3.795,3.795,3.795,3.795,2600.0,CCCC
2023-07-13 13:24:00,3.791,3.791,3.792,3.791,392.0,CCCC
2023-07-13 13:23:00,3.8,3.8,3.79,3.79,2704.0,CCCC
2023-07-13 13:19:00,3.8,3.8,3.8,3.8,854.0,CCCC
2023-07-13 13:18:00,3.8,3.8,3.8,3.8,2016.0,CCCC
2023-07-13 13:17:00,3.8,3.805,3.8,3.8,1007.0,CCCC
2023-07-13 13:15:00,3.791,3.795,3.791,3.795,291.0,CCCC
2023-07-13 13:14:00,3.79,3.795,3.79,3.79,1262.0,CCCC
2023-07-13 13:12:00,3.795,3.795,3.795,3.795,122.0,CCCC
2023-07-13 13:06:00,3.795,3.795,3.795,3.795,100.0,CCCC
2023-07-13 13:04:00,3.79,3.79,3.79,3.79,1835.0,CCCC
2023-07-13 13:03:00,3.781,3.781,3.781,3.781,1042.0,CCCC
2023-07-13 13:01:00,3.785,3.785,3.785,3.785,127.0,CCCC
2023-07-13 12:59:00,3.79,3.79,3.79,3.79,149.0,CCCC
2023-07-13 12:54:00,3.79,3.79,3.785,3.785,939.0,CCCC
2023-07-13 12:53:00,3.795,3.795,3.795,3.795,136.0,CCCC
2023-07-13 12:51:00,3.79,3.79,3.79,3.79,263.0,CCCC
2023-07-13 12:50:00,3.785,3.785,3.785,3.785,169.0,CCCC
2023-07-13 12:49:00,3.79,3.79,3.79,3.79,1581.0,CCCC
2023-07-13 12:48:00,3.79,3.795,3.79,3.795,2081.0,CCCC
2023-07-13 12:47:00,3.79,3.79,3.79,3.79,600.0,CCCC
2023-07-13 12:45:00,3.79,3.79,3.785,3.785,515.0,CCCC
2023-07-13 12:44:00,3.785,3.79,3.785,3.79,756.0,CCCC
2023-07-13 12:42:00,3.79,3.79,3.78,3.781,4346.0,CCCC
2023-07-13 12:41:00,3.79,3.79,3.79,3.79,805.0,CCCC
2023-07-13 12:40:00,3.79,3.795,3.79,3.79,489.0,CCCC
2023-07-13 12:39:00,3.775,3.78,3.775,3.78,726.0,CCCC
2023-07-13 12:38:00,3.79,3.79,3.771,3.771,1140.0,CCCC
2023-07-13 12:37:00,3.78,3.78,3.78,3.78,714.0,CCCC
2023-07-13 12:36:00,3.76,3.77,3.76,3.77,12828.0,CCCC
2023-07-13 12:31:00,3.76,3.76,3.76,3.76,1512.0,CCCC
2023-07-13 12:30:00,3.765,3.765,3.765,3.765,200.0,CCCC
2023-07-13 12:29:00,3.75,3.76,3.75,3.76,5443.0,CCCC
2023-07-13 12:28:00,3.748,3.76,3.745,3.745,42568.0,CCCC
2023-07-13 12:27:00,3.745,3.745,3.745,3.745,173.0,CCCC
2023-07-13 12:26:00,3.745,3.745,3.745,3.745,100.0,CCCC
2023-07-13 12:25:00,3.74,3.745,3.73,3.736,5761.0,CCCC
2023-07-13 12:24:00,3.741,3.741,3.74,3.74,7501.0,CCCC
2023-07-13 12:23:00,3.77,3.78,3.75,3.75,22985.0,CCCC
2023-07-13 12:21:00,3.77,3.77,3.76,3.76,6650.0,CCCC
2023-07-13 12:20:00,3.79,3.79,3.77,3.77,1502.0,CCCC
2023-07-13 12:19:00,3.805,3.805,3.79,3.79,1045.0,CCCC
2023-07-13 12:18:00,3.748,3.82,3.749,3.807,71784.0,CCCC
2023-07-13 12:17:00,3.741,3.741,3.742,3.741,1334.0,CCCC
2023-07-13 12:13:00,3.74,3.74,3.74,3.74,661.0,CCCC
2023-07-13 12:12:00,3.735,3.74,3.735,3.74,2096.0,CCCC
2023-07-13 12:09:00,3.74,3.75,3.74,3.74,5732.0,CCCC
2023-07-13 12:08:00,3.72,3.735,3.72,3.73,5205.0,CCCC
2023-07-13 12:07:00,3.703,3.72,3.7,3.72,14066.0,CCCC
2023-07-13 12:05:00,3.695,3.7,3.695,3.7,3682.0,CCCC
2023-07-13 12:04:00,3.69,3.7,3.69,3.7,6602.0,CCCC
2023-07-13 12:00:00,3.69,3.69,3.69,3.69,2119.0,CCCC
2023-07-13 11:58:00,3.695,3.695,3.695,3.695,138.0,CCCC
2023-07-13 11:52:00,3.7,3.7,3.68,3.691,8470.0,CCCC
2023-07-13 11:51:00,3.7,3.701,3.7,3.7,8286.0,CCCC
2023-07-13 11:50:00,3.691,3.7,3.692,3.7,2156.0,CCCC
2023-07-13 11:49:00,3.7,3.7,3.7,3.7,412.0,CCCC
2023-07-13 11:48:00,3.7,3.7,3.7,3.7,1486.0,CCCC
2023-07-13 11:47:00,3.71,3.71,3.71,3.71,1944.0,CCCC
2023-07-13 11:42:00,3.715,3.715,3.715,3.715,197.0,CCCC
2023-07-13 11:41:00,3.711,3.711,3.711,3.711,800.0,CCCC
2023-07-13 11:40:00,3.705,3.71,3.705,3.71,1260.0,CCCC
2023-07-13 11:38:00,3.71,3.71,3.71,3.71,422.0,CCCC
2023-07-13 11:37:00,3.72,3.72,3.7,3.71,2931.0,CCCC
2023-07-13 11:36:00,3.72,3.72,3.72,3.72,446.0,CCCC
2023-07-13 11:34:00,3.731,3.731,3.73,3.73,856.0,CCCC
2023-07-13 11:33:00,3.73,3.73,3.73,3.73,2459.0,CCCC
2023-07-13 11:31:00,3.74,3.74,3.74,3.74,500.0,CCCC
2023-07-13 11:30:00,3.735,3.735,3.735,3.735,1282.0,CCCC
2023-07-13 11:29:00,3.735,3.735,3.73,3.73,1656.0,CCCC
2023-07-13 11:26:00,3.735,3.735,3.735,3.735,114.0,CCCC
2023-07-13 11:23:00,3.73,3.731,3.72,3.73,8327.0,CCCC
2023-07-13 11:20:00,3.73,3.73,3.73,3.73,1497.0,CCCC
2023-07-13 11:18:00,3.73,3.74,3.73,3.73,6867.0,CCCC
2023-07-13 11:17:00,3.725,3.725,3.723,3.723,275.0,CCCC
2023-07-13 11:16:00,3.715,3.72,3.715,3.72,2178.0,CCCC
2023-07-13 11:15:00,3.735,3.735,3.71,3.71,12639.0,CCCC
2023-07-13 11:13:00,3.74,3.74,3.74,3.74,659.0,CCCC
2023-07-13 11:10:00,3.74,3.741,3.74,3.741,626.0,CCCC
2023-07-13 11:09:00,3.74,3.74,3.74,3.74,534.0,CCCC
2023-07-13 11:07:00,3.74,3.74,3.74,3.74,1592.0,CCCC
2023-07-13 11:06:00,3.741,3.741,3.74,3.74,398.0,CCCC
2023-07-13 11:05:00,3.74,3.74,3.74,3.74,247.0,CCCC
2023-07-13 11:04:00,3.74,3.74,3.74,3.74,200.0,CCCC
2023-07-13 11:02:00,3.74,3.75,3.74,3.745,3040.0,CCCC
2023-07-13 11:01:00,3.705,3.74,3.705,3.74,6747.0,CCCC
2023-07-13 11:00:00,3.701,3.701,3.701,3.701,216.0,CCCC
2023-07-13 10:58:00,3.701,3.71,3.702,3.71,674.0,CCCC
2023-07-13 10:55:00,3.72,3.72,3.72,3.72,698.0,CCCC
2023-07-13 10:54:00,3.725,3.725,3.725,3.725,338.0,CCCC
2023-07-13 10:52:00,3.73,3.73,3.73,3.73,427.0,CCCC
2023-07-13 10:51:00,3.738,3.74,3.738,3.74,572.0,CCCC
2023-07-13 10:50:00,3.74,3.747,3.735,3.735,1923.0,CCCC
2023-07-13 10:49:00,3.735,3.74,3.735,3.74,1478.0,CCCC
2023-07-13 10:48:00,3.73,3.73,3.73,3.73,373.0,CCCC
2023-07-13 10:47:00,3.74,3.74,3.72,3.728,6940.0,CCCC
2023-07-13 10:46:00,3.745,3.75,3.74,3.74,2846.0,CCCC
2023-07-13 10:45:00,3.71,3.75,3.71,3.75,8390.0,CCCC
2023-07-13 10:44:00,3.73,3.73,3.7,3.71,8315.0,CCCC
2023-07-13 10:43:00,3.73,3.733,3.73,3.73,8564.0,CCCC
2023-07-13 10:42:00,3.75,3.75,3.739,3.739,1748.0,CCCC
2023-07-13 10:41:00,3.731,3.75,3.73,3.75,6758.0,CCCC
2023-07-13 10:40:00,3.77,3.77,3.75,3.75,2325.0,CCCC
2023-07-13 10:39:00,3.78,3.78,3.77,3.77,2074.0,CCCC
2023-07-13 10:38:00,3.77,3.79,3.77,3.79,4711.0,CCCC
2023-07-13 10:37:00,3.775,3.775,3.775,3.775,182.0,CCCC
2023-07-13 10:36:00,3.772,3.78,3.77,3.77,935.0,CCCC
2023-07-13 10:35:00,3.775,3.775,3.775,3.775,1438.0,CCCC
2023-07-13 10:34:00,3.78,3.78,3.76,3.76,5591.0,CCCC
2023-07-13 10:32:00,3.775,3.79,3.76,3.775,20430.0,CCCC
2023-07-13 10:31:00,3.797,3.8,3.77,3.77,7832.0,CCCC
2023-07-13 10:30:00,3.776,3.796,3.776,3.796,6308.0,CCCC
2023-07-13 10:29:00,3.77,3.795,3.77,3.78,2617.0,CCCC
2023-07-13 10:28:00,3.769,3.769,3.769,3.769,282.0,CCCC
2023-07-13 10:27:00,3.76,3.766,3.76,3.766,1933.0,CCCC
2023-07-13 10:26:00,3.77,3.771,3.76,3.765,1064.0,CCCC
2023-07-13 10:25:00,3.785,3.79,3.779,3.779,4185.0,CCCC
2023-07-13 10:24:00,3.78,3.79,3.78,3.79,6778.0,CCCC
2023-07-13 10:23:00,3.785,3.795,3.77,3.77,8571.0,CCCC
2023-07-13 10:22:00,3.791,3.795,3.78,3.79,6043.0,CCCC
2023-07-13 10:21:00,3.735,3.78,3.735,3.78,18386.0,CCCC
2023-07-13 10:20:00,3.7,3.735,3.7,3.735,5696.0,CCCC
2023-07-13 10:19:00,3.698,3.698,3.699,3.698,1381.0,CCCC
2023-07-13 10:17:00,3.67,3.7,3.67,3.698,10383.0,CCCC
2023-07-13 10:16:00,3.67,3.67,3.67,3.67,218.0,CCCC
2023-07-13 10:15:00,3.655,3.679,3.655,3.67,4963.0,CCCC
2023-07-13 10:14:00,3.65,3.66,3.65,3.66,1846.0,CCCC
2023-07-13 10:13:00,3.64,3.64,3.64,3.64,441.0,CCCC
2023-07-13 10:12:00,3.63,3.632,3.63,3.632,947.0,CCCC
2023-07-13 10:09:00,3.62,3.62,3.62,3.62,329.0,CCCC
2023-07-13 10:08:00,3.61,3.615,3.61,3.615,852.0,CCCC
2023-07-13 10:07:00,3.615,3.615,3.615,3.615,537.0,CCCC
2023-07-13 10:04:00,3.62,3.62,3.62,3.62,832.0,CCCC
2023-07-13 10:02:00,3.63,3.63,3.62,3.62,1219.0,CCCC
2023-07-13 10:01:00,3.64,3.64,3.64,3.639,428.0,CCCC
2023-07-13 10:00:00,3.615,3.65,3.615,3.65,10957.0,CCCC
2023-07-13 09:59:00,3.61,3.615,3.6,3.611,4908.0,CCCC
2023-07-13 09:58:00,3.62,3.62,3.61,3.61,1293.0,CCCC
2023-07-13 09:57:00,3.64,3.64,3.63,3.63,949.0,CCCC
2023-07-13 09:56:00,3.645,3.645,3.645,3.645,523.0,CCCC
2023-07-13 09:54:00,3.638,3.638,3.639,3.638,501.0,CCCC
2023-07-13 09:53:00,3.63,3.64,3.63,3.64,6024.0,CCCC
2023-07-13 09:52:00,3.615,3.629,3.615,3.629,510.0,CCCC
2023-07-13 09:51:00,3.62,3.62,3.615,3.62,1629.0,CCCC
2023-07-13 09:50:00,3.62,3.62,3.62,3.62,256.0,CCCC
2023-07-13 09:49:00,3.59,3.6,3.59,3.6,331.0,CCCC
2023-07-13 09:48:00,3.606,3.606,3.6,3.6,752.0,CCCC
2023-07-13 09:47:00,3.605,3.605,3.605,3.605,171.0,CCCC
2023-07-13 09:46:00,3.615,3.615,3.59,3.59,1365.0,CCCC
2023-07-13 09:45:00,3.61,3.619,3.61,3.619,941.0,CCCC
2023-07-13 09:43:00,3.61,3.61,3.61,3.61,100.0,CCCC
2023-07-13 09:42:00,3.61,3.61,3.61,3.61,200.0,CCCC
2023-07-13 09:41:00,3.6,3.6,3.6,3.6,519.0,CCCC
2023-07-13 09:40:00,3.63,3.63,3.61,3.61,1380.0,CCCC
2023-07-13 09:39:00,3.65,3.65,3.609,3.62,7152.0,CCCC
2023-07-13 09:38:00,3.65,3.65,3.65,3.65,132.0,CCCC
2023-07-13 09:37:00,3.66,3.66,3.65,3.65,1467.0,CCCC
2023-07-13 09:36:00,3.67,3.68,3.65,3.66,4134.0,CCCC
2023-07-13 09:35:00,3.67,3.67,3.67,3.67,677.0,CCCC
2023-07-13 09:34:00,3.699,3.7,3.685,3.685,2840.0,CCCC
2023-07-13 09:33:00,3.7,3.7,3.675,3.675,6304.0,CCCC
2023-07-13 09:32:00,3.67,3.719,3.67,3.719,2717.0,CCCC
2023-07-13 09:31:00,3.64,3.64,3.64,3.64,1492.0,CCCC
2023-07-13 09:30:00,3.64,3.64,3.62,3.63,6155.0,CCCC
2023-07-13 09:17:00,3.64,3.64,3.59,3.59,16.0,CCCC
2023-07-13 09:09:00,3.698,3.698,3.699,3.698,50.0,CCCC
2023-07-13 09:04:00,3.64,3.64,3.64,3.64,5.0,CCCC
2023-07-13 08:57:00,3.531,3.531,3.532,3.531,1.0,CCCC
2023-07-13 08:50:00,3.59,3.59,3.58,3.58,105.0,CCCC
2023-07-13 08:49:00,3.698,3.698,3.699,3.698,100.0,CCCC
2023-07-13 08:45:00,3.59,3.59,3.59,3.59,5.0,CCCC
2023-07-13 08:34:00,3.7,3.7,3.7,3.7,1.0,CCCC
2023-07-13 08:31:00,3.67,3.67,3.67,3.67,1.0,CCCC
2023-07-13 08:13:00,3.56,3.56,3.56,3.56,100.0,CCCC
2023-07-13 08:07:00,3.59,3.59,3.59,3.59,2.0,CCCC
2023-07-13 08:03:00,3.56,3.56,3.56,3.56,12.0,CCCC
2023-07-13 08:02:00,3.56,3.7,3.4,3.56,282.0,CCCC
2023-07-13 08:01:00,3.601,3.601,3.45,3.56,564.0,CCCC
2023-07-13 08:00:00,3.699,3.7,3.699,3.7,2817.0,CCCC
2023-07-13 07:00:00,3.7,3.7,3.7,3.7,6.0,CCCC
2023-07-13 05:42:00,3.64,3.64,3.64,3.64,1.0,CCCC
2023-07-13 04:26:00,3.71,3.71,3.71,3.71,15.0,CCCC
2023-07-13 04:00:00,3.56,3.59,3.55,3.59,432.0,CCCC
2023-07-12 19:57:00,3.61,3.61,3.61,3.61,1.0,CCCC
2023-07-12 19:15:00,3.7,3.7,3.7,3.7,6.0,CCCC
2023-07-12 19:05:00,3.7,3.7,3.7,3.7,6311.0,CCCC
2023-07-12 19:04:00,3.69,3.7,3.69,3.7,3348.0,CCCC
2023-07-12 18:49:00,3.6,3.6,3.6,3.6,1.0,CCCC
2023-07-12 18:26:00,3.7,3.7,3.7,3.7,27.0,CCCC
2023-07-12 18:06:00,3.7,3.7,3.7,3.7,200.0,CCCC
2023-07-12 17:48:00,3.59,3.59,3.59,3.59,88.0,CCCC
2023-07-12 17:30:00,3.59,3.59,3.59,3.59,101.0,CCCC
2023-07-12 17:24:00,3.59,3.59,3.59,3.59,40.0,CCCC
2023-07-12 17:19:00,3.591,3.591,3.592,3.591,101.0,CCCC
2023-07-12 17:18:00,3.59,3.59,3.59,3.59,13802.0,CCCC
2023-07-12 17:06:00,3.6,3.6,3.6,3.6,7.0,CCCC
2023-07-12 16:35:00,3.6,3.6,3.6,3.6,220.0,CCCC
2023-07-12 16:25:00,3.51,3.51,3.51,3.51,1.0,CCCC
2023-07-12 16:10:00,3.411,3.411,3.412,3.411,1.0,CCCC
2023-07-12 16:01:00,3.51,3.51,3.51,3.51,10.0,CCCC
2023-07-12 16:00:00,3.595,3.595,3.59,3.59,46644.0,CCCC
2023-07-12 15:59:00,3.6,3.6,3.59,3.595,7992.0,CCCC
2023-07-12 15:58:00,3.585,3.6,3.585,3.6,5454.0,CCCC
2023-07-12 15:57:00,3.585,3.59,3.585,3.585,2691.0,CCCC
2023-07-12 15:56:00,3.58,3.58,3.575,3.58,3074.0,CCCC
2023-07-12 15:55:00,3.585,3.585,3.585,3.585,1306.0,CCCC
2023-07-12 15:54:00,3.575,3.59,3.575,3.59,3885.0,CCCC
2023-07-12 15:53:00,3.575,3.575,3.575,3.575,1230.0,CCCC
2023-07-12 15:52:00,3.58,3.58,3.58,3.58,3135.0,CCCC
2023-07-12 15:51:00,3.57,3.58,3.57,3.58,3297.0,CCCC
2023-07-12 15:50:00,3.57,3.57,3.57,3.57,2181.0,CCCC
2023-07-12 15:49:00,3.571,3.571,3.571,3.571,616.0,CCCC
2023-07-12 15:48:00,3.571,3.571,3.571,3.571,717.0,CCCC
2023-07-12 15:47:00,3.575,3.58,3.57,3.57,2376.0,CCCC
2023-07-12 15:46:00,3.57,3.58,3.565,3.57,1397.0,CCCC
2023-07-12 15:45:00,3.55,3.57,3.55,3.57,2693.0,CCCC
2023-07-12 15:44:00,3.57,3.57,3.55,3.55,1821.0,CCCC
2023-07-12 15:43:00,3.54,3.565,3.54,3.565,6991.0,CCCC
2023-07-12 15:42:00,3.56,3.56,3.54,3.541,27685.0,CCCC
2023-07-12 15:41:00,3.565,3.565,3.562,3.561,614.0,CCCC
2023-07-12 15:40:00,3.565,3.565,3.565,3.565,314.0,CCCC
2023-07-12 15:39:00,3.569,3.569,3.569,3.569,186.0,CCCC
2023-07-12 15:35:00,3.568,3.57,3.565,3.565,4346.0,CCCC
2023-07-12 15:34:00,3.565,3.565,3.565,3.565,200.0,CCCC
2023-07-12 15:33:00,3.565,3.57,3.565,3.565,7403.0,CCCC
2023-07-12 15:32:00,3.56,3.56,3.56,3.56,478.0,CCCC
2023-07-12 15:31:00,3.565,3.565,3.56,3.56,1308.0,CCCC
