date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-12 15:30:00,3.565,3.565,3.565,3.565,1002.0,CCCC
2023-07-12 15:28:00,3.56,3.563,3.56,3.561,2620.0,CCCC
2023-07-12 15:27:00,3.565,3.569,3.56,3.56,1914.0,CCCC
2023-07-12 15:26:00,3.56,3.565,3.56,3.565,793.0,CCCC
2023-07-12 15:25:00,3.57,3.57,3.57,3.57,647.0,CCCC
2023-07-12 15:24:00,3.57,3.57,3.57,3.57,1246.0,CCCC
2023-07-12 15:23:00,3.59,3.59,3.59,3.59,268.0,CCCC
2023-07-12 15:22:00,3.59,3.59,3.59,3.59,1883.0,CCCC
2023-07-12 15:21:00,3.595,3.595,3.595,3.595,1735.0,CCCC
2023-07-12 15:20:00,3.604,3.604,3.595,3.6,4326.0,CCCC
2023-07-12 15:19:00,3.61,3.61,3.605,3.605,1784.0,CCCC
2023-07-12 15:18:00,3.615,3.615,3.605,3.615,4095.0,CCCC
2023-07-12 15:17:00,3.62,3.62,3.615,3.62,2881.0,CCCC
2023-07-12 15:16:00,3.61,3.61,3.61,3.61,2001.0,CCCC
2023-07-12 15:15:00,3.62,3.62,3.612,3.611,1000.0,CCCC
2023-07-12 15:14:00,3.621,3.621,3.62,3.62,743.0,CCCC
2023-07-12 15:13:00,3.62,3.621,3.62,3.621,3003.0,CCCC
2023-07-12 15:12:00,3.62,3.62,3.62,3.62,191.0,CCCC
2023-07-12 15:11:00,3.625,3.625,3.622,3.621,1252.0,CCCC
2023-07-12 15:10:00,3.62,3.62,3.615,3.62,1567.0,CCCC
2023-07-12 15:09:00,3.63,3.63,3.62,3.621,2563.0,CCCC
2023-07-12 15:08:00,3.635,3.64,3.63,3.63,5508.0,CCCC
2023-07-12 15:07:00,3.64,3.64,3.632,3.638,3247.0,CCCC
2023-07-12 15:06:00,3.645,3.645,3.645,3.645,2570.0,CCCC
2023-07-12 15:05:00,3.655,3.655,3.643,3.643,7734.0,CCCC
2023-07-12 15:04:00,3.655,3.655,3.651,3.651,1900.0,CCCC
2023-07-12 15:03:00,3.66,3.66,3.655,3.655,1104.0,CCCC
2023-07-12 15:01:00,3.663,3.663,3.66,3.66,1201.0,CCCC
2023-07-12 15:00:00,3.66,3.66,3.655,3.66,2656.0,CCCC
2023-07-12 14:59:00,3.685,3.685,3.66,3.66,6394.0,CCCC
2023-07-12 14:58:00,3.685,3.685,3.68,3.68,318.0,CCCC
2023-07-12 14:56:00,3.68,3.68,3.68,3.68,1191.0,CCCC
2023-07-12 14:55:00,3.685,3.685,3.68,3.68,2405.0,CCCC
2023-07-12 14:54:00,3.685,3.685,3.685,3.685,200.0,CCCC
2023-07-12 14:52:00,3.69,3.69,3.69,3.69,623.0,CCCC
2023-07-12 14:51:00,3.7,3.7,3.7,3.7,695.0,CCCC
2023-07-12 14:50:00,3.7,3.705,3.7,3.705,2941.0,CCCC
2023-07-12 14:49:00,3.702,3.702,3.702,3.702,100.0,CCCC
2023-07-12 14:46:00,3.7,3.701,3.7,3.701,497.0,CCCC
2023-07-12 14:45:00,3.705,3.71,3.7,3.71,3199.0,CCCC
2023-07-12 14:44:00,3.705,3.705,3.705,3.705,501.0,CCCC
2023-07-12 14:43:00,3.71,3.71,3.705,3.705,5303.0,CCCC
2023-07-12 14:42:00,3.705,3.705,3.705,3.705,210.0,CCCC
2023-07-12 14:40:00,3.71,3.71,3.71,3.71,5851.0,CCCC
2023-07-12 14:39:00,3.695,3.709,3.695,3.709,1662.0,CCCC
2023-07-12 14:38:00,3.705,3.705,3.695,3.695,966.0,CCCC
2023-07-12 14:37:00,3.72,3.72,3.71,3.71,2750.0,CCCC
2023-07-12 14:36:00,3.715,3.72,3.701,3.72,3685.0,CCCC
2023-07-12 14:35:00,3.72,3.72,3.72,3.72,150.0,CCCC
2023-07-12 14:34:00,3.71,3.71,3.71,3.71,3289.0,CCCC
2023-07-12 14:33:00,3.7,3.707,3.7,3.706,2370.0,CCCC
2023-07-12 14:32:00,3.69,3.7,3.69,3.7,2545.0,CCCC
2023-07-12 14:31:00,3.693,3.692,3.693,3.692,100.0,CCCC
2023-07-12 14:30:00,3.7,3.7,3.7,3.7,2387.0,CCCC
2023-07-12 14:29:00,3.702,3.701,3.7,3.7,249.0,CCCC
2023-07-12 14:28:00,3.71,3.71,3.7,3.7,500.0,CCCC
2023-07-12 14:27:00,3.7,3.71,3.7,3.702,4066.0,CCCC
2023-07-12 14:26:00,3.709,3.708,3.702,3.702,978.0,CCCC
2023-07-12 14:25:00,3.709,3.708,3.7,3.708,1353.0,CCCC
2023-07-12 14:24:00,3.7,3.7,3.695,3.7,2302.0,CCCC
2023-07-12 14:23:00,3.715,3.715,3.709,3.708,2148.0,CCCC
2023-07-12 14:22:00,3.66,3.72,3.66,3.715,23434.0,CCCC
2023-07-12 14:21:00,3.651,3.651,3.651,3.651,301.0,CCCC
2023-07-12 14:20:00,3.645,3.65,3.645,3.65,523.0,CCCC
2023-07-12 14:19:00,3.642,3.641,3.64,3.64,1891.0,CCCC
2023-07-12 14:18:00,3.659,3.659,3.645,3.645,2176.0,CCCC
2023-07-12 14:17:00,3.644,3.65,3.644,3.65,4594.0,CCCC
2023-07-12 14:16:00,3.645,3.645,3.645,3.645,800.0,CCCC
2023-07-12 14:15:00,3.64,3.64,3.64,3.64,539.0,CCCC
2023-07-12 14:14:00,3.64,3.64,3.64,3.64,978.0,CCCC
2023-07-12 14:13:00,3.64,3.64,3.64,3.64,801.0,CCCC
2023-07-12 14:12:00,3.635,3.64,3.635,3.64,436.0,CCCC
2023-07-12 14:10:00,3.64,3.64,3.635,3.64,1087.0,CCCC
2023-07-12 14:08:00,3.64,3.64,3.64,3.64,1105.0,CCCC
2023-07-12 14:07:00,3.641,3.641,3.64,3.641,1345.0,CCCC
2023-07-12 14:05:00,3.645,3.645,3.64,3.64,315.0,CCCC
2023-07-12 14:04:00,3.635,3.648,3.635,3.645,2138.0,CCCC
2023-07-12 14:03:00,3.63,3.631,3.63,3.631,1738.0,CCCC
2023-07-12 14:02:00,3.631,3.63,3.63,3.63,650.0,CCCC
2023-07-12 14:01:00,3.63,3.63,3.63,3.63,658.0,CCCC
2023-07-12 14:00:00,3.64,3.64,3.63,3.63,1307.0,CCCC
2023-07-12 13:59:00,3.64,3.645,3.64,3.645,200.0,CCCC
2023-07-12 13:57:00,3.64,3.649,3.64,3.649,550.0,CCCC
2023-07-12 13:54:00,3.65,3.65,3.65,3.65,201.0,CCCC
2023-07-12 13:53:00,3.632,3.65,3.632,3.65,1625.0,CCCC
2023-07-12 13:52:00,3.64,3.64,3.64,3.64,199.0,CCCC
2023-07-12 13:51:00,3.641,3.641,3.64,3.64,1017.0,CCCC
2023-07-12 13:50:00,3.65,3.65,3.64,3.641,10287.0,CCCC
2023-07-12 13:48:00,3.652,3.651,3.652,3.651,185.0,CCCC
2023-07-12 13:47:00,3.65,3.65,3.65,3.65,1116.0,CCCC
2023-07-12 13:46:00,3.65,3.655,3.65,3.655,553.0,CCCC
2023-07-12 13:45:00,3.659,3.658,3.659,3.658,255.0,CCCC
2023-07-12 13:44:00,3.66,3.665,3.66,3.66,921.0,CCCC
2023-07-12 13:43:00,3.65,3.66,3.65,3.66,1035.0,CCCC
2023-07-12 13:42:00,3.64,3.64,3.64,3.64,1231.0,CCCC
2023-07-12 13:39:00,3.65,3.65,3.65,3.65,2277.0,CCCC
2023-07-12 13:38:00,3.66,3.665,3.66,3.66,1308.0,CCCC
2023-07-12 13:37:00,3.66,3.66,3.65,3.655,1225.0,CCCC
2023-07-12 13:36:00,3.68,3.68,3.662,3.661,1679.0,CCCC
2023-07-12 13:35:00,3.685,3.685,3.685,3.685,200.0,CCCC
2023-07-12 13:34:00,3.68,3.68,3.68,3.68,1600.0,CCCC
2023-07-12 13:33:00,3.675,3.675,3.675,3.675,130.0,CCCC
2023-07-12 13:32:00,3.685,3.685,3.675,3.675,2737.0,CCCC
2023-07-12 13:31:00,3.69,3.69,3.69,3.69,1128.0,CCCC
2023-07-12 13:30:00,3.69,3.69,3.69,3.69,1925.0,CCCC
2023-07-12 13:29:00,3.68,3.695,3.68,3.69,5505.0,CCCC
2023-07-12 13:28:00,3.675,3.679,3.675,3.679,1400.0,CCCC
2023-07-12 13:27:00,3.66,3.675,3.66,3.675,1800.0,CCCC
2023-07-12 13:26:00,3.655,3.66,3.655,3.66,2938.0,CCCC
2023-07-12 13:24:00,3.65,3.655,3.65,3.651,1804.0,CCCC
2023-07-12 13:23:00,3.65,3.65,3.645,3.645,507.0,CCCC
2023-07-12 13:21:00,3.65,3.65,3.65,3.65,1250.0,CCCC
2023-07-12 13:20:00,3.655,3.655,3.655,3.655,213.0,CCCC
2023-07-12 13:19:00,3.655,3.655,3.655,3.655,1260.0,CCCC
2023-07-12 13:18:00,3.635,3.651,3.635,3.651,1779.0,CCCC
2023-07-12 13:16:00,3.61,3.63,3.61,3.63,3932.0,CCCC
2023-07-12 13:15:00,3.615,3.615,3.605,3.605,2385.0,CCCC
2023-07-12 13:14:00,3.605,3.61,3.605,3.61,618.0,CCCC
2023-07-12 13:13:00,3.609,3.609,3.605,3.605,363.0,CCCC
2023-07-12 13:12:00,3.605,3.605,3.605,3.605,228.0,CCCC
2023-07-12 13:11:00,3.61,3.62,3.6,3.601,5194.0,CCCC
2023-07-12 13:10:00,3.62,3.625,3.61,3.615,3909.0,CCCC
2023-07-12 13:09:00,3.62,3.62,3.62,3.62,1791.0,CCCC
2023-07-12 13:07:00,3.625,3.625,3.625,3.625,505.0,CCCC
2023-07-12 13:06:00,3.625,3.625,3.625,3.625,200.0,CCCC
2023-07-12 13:05:00,3.63,3.635,3.625,3.625,1867.0,CCCC
2023-07-12 13:03:00,3.625,3.625,3.625,3.625,123.0,CCCC
2023-07-12 13:02:00,3.629,3.629,3.629,3.629,1000.0,CCCC
2023-07-12 13:00:00,3.622,3.621,3.622,3.621,274.0,CCCC
2023-07-12 12:57:00,3.62,3.621,3.615,3.615,4036.0,CCCC
2023-07-12 12:55:00,3.63,3.63,3.63,3.63,155.0,CCCC
2023-07-12 12:54:00,3.62,3.628,3.62,3.628,2028.0,CCCC
2023-07-12 12:53:00,3.62,3.62,3.612,3.611,420.0,CCCC
2023-07-12 12:52:00,3.61,3.61,3.61,3.61,310.0,CCCC
2023-07-12 12:51:00,3.609,3.609,3.609,3.609,156.0,CCCC
2023-07-12 12:50:00,3.61,3.61,3.601,3.601,1476.0,CCCC
2023-07-12 12:49:00,3.612,3.613,3.613,3.613,600.0,CCCC
2023-07-12 12:48:00,3.611,3.615,3.61,3.61,2398.0,CCCC
2023-07-12 12:47:00,3.611,3.62,3.612,3.611,1671.0,CCCC
2023-07-12 12:46:00,3.591,3.615,3.591,3.615,6221.0,CCCC
2023-07-12 12:45:00,3.589,3.6,3.57,3.6,16737.0,CCCC
2023-07-12 12:44:00,3.58,3.595,3.58,3.595,3750.0,CCCC
2023-07-12 12:43:00,3.58,3.58,3.575,3.575,550.0,CCCC
2023-07-12 12:42:00,3.56,3.59,3.56,3.581,11740.0,CCCC
2023-07-12 12:41:00,3.565,3.565,3.555,3.555,2207.0,CCCC
2023-07-12 12:40:00,3.559,3.565,3.555,3.565,1455.0,CCCC
2023-07-12 12:39:00,3.55,3.55,3.55,3.55,130.0,CCCC
2023-07-12 12:38:00,3.55,3.55,3.55,3.55,5810.0,CCCC
2023-07-12 12:35:00,3.565,3.565,3.555,3.555,7100.0,CCCC
2023-07-12 12:34:00,3.561,3.565,3.561,3.56,2179.0,CCCC
2023-07-12 12:33:00,3.565,3.565,3.56,3.56,3687.0,CCCC
2023-07-12 12:32:00,3.57,3.57,3.57,3.57,398.0,CCCC
2023-07-12 12:31:00,3.569,3.569,3.569,3.569,601.0,CCCC
2023-07-12 12:30:00,3.57,3.57,3.565,3.565,500.0,CCCC
2023-07-12 12:29:00,3.575,3.575,3.575,3.575,130.0,CCCC
2023-07-12 12:28:00,3.57,3.57,3.57,3.57,130.0,CCCC
2023-07-12 12:27:00,3.57,3.57,3.57,3.57,425.0,CCCC
2023-07-12 12:26:00,3.57,3.57,3.563,3.563,1532.0,CCCC
2023-07-12 12:25:00,3.57,3.575,3.57,3.57,1092.0,CCCC
2023-07-12 12:24:00,3.556,3.57,3.556,3.57,6762.0,CCCC
2023-07-12 12:23:00,3.534,3.55,3.534,3.55,15347.0,CCCC
2023-07-12 12:22:00,3.53,3.535,3.525,3.53,1453.0,CCCC
2023-07-12 12:21:00,3.515,3.52,3.515,3.52,610.0,CCCC
2023-07-12 12:20:00,3.51,3.515,3.51,3.511,928.0,CCCC
2023-07-12 12:19:00,3.51,3.51,3.51,3.51,691.0,CCCC
2023-07-12 12:17:00,3.511,3.511,3.511,3.511,934.0,CCCC
2023-07-12 12:16:00,3.52,3.52,3.512,3.512,664.0,CCCC
2023-07-12 12:15:00,3.51,3.515,3.51,3.515,507.0,CCCC
2023-07-12 12:13:00,3.515,3.523,3.515,3.515,2932.0,CCCC
2023-07-12 12:12:00,3.51,3.523,3.51,3.52,5291.0,CCCC
2023-07-12 12:11:00,3.5,3.5,3.5,3.5,1222.0,CCCC
2023-07-12 12:09:00,3.5,3.5,3.49,3.49,1866.0,CCCC
2023-07-12 12:08:00,3.49,3.49,3.49,3.49,232.0,CCCC
2023-07-12 12:07:00,3.49,3.49,3.49,3.49,802.0,CCCC
2023-07-12 12:05:00,3.49,3.49,3.49,3.49,1100.0,CCCC
2023-07-12 12:04:00,3.495,3.495,3.491,3.491,1200.0,CCCC
2023-07-12 12:03:00,3.495,3.495,3.49,3.49,1120.0,CCCC
2023-07-12 12:02:00,3.498,3.5,3.495,3.498,2211.0,CCCC
2023-07-12 12:01:00,3.49,3.498,3.49,3.498,3989.0,CCCC
2023-07-12 12:00:00,3.48,3.485,3.48,3.485,571.0,CCCC
2023-07-12 11:59:00,3.475,3.475,3.475,3.475,301.0,CCCC
2023-07-12 11:58:00,3.485,3.485,3.471,3.471,536.0,CCCC
2023-07-12 11:57:00,3.472,3.485,3.47,3.485,2530.0,CCCC
2023-07-12 11:56:00,3.48,3.48,3.47,3.47,2492.0,CCCC
2023-07-12 11:55:00,3.491,3.491,3.485,3.485,523.0,CCCC
2023-07-12 11:54:00,3.485,3.495,3.48,3.495,6674.0,CCCC
2023-07-12 11:53:00,3.48,3.48,3.48,3.48,100.0,CCCC
2023-07-12 11:52:00,3.485,3.485,3.485,3.485,100.0,CCCC
2023-07-12 11:51:00,3.48,3.48,3.475,3.48,1903.0,CCCC
2023-07-12 11:50:00,3.49,3.49,3.49,3.49,100.0,CCCC
2023-07-12 11:49:00,3.496,3.496,3.48,3.48,3175.0,CCCC
2023-07-12 11:48:00,3.505,3.505,3.46,3.49,14642.0,CCCC
2023-07-12 11:47:00,3.51,3.51,3.5,3.5,6660.0,CCCC
2023-07-12 11:46:00,3.51,3.515,3.51,3.515,505.0,CCCC
2023-07-12 11:45:00,3.53,3.53,3.511,3.511,1256.0,CCCC
2023-07-12 11:44:00,3.52,3.535,3.52,3.535,924.0,CCCC
2023-07-12 11:43:00,3.5,3.52,3.5,3.52,1151.0,CCCC
2023-07-12 11:42:00,3.5,3.5,3.495,3.495,3655.0,CCCC
2023-07-12 11:41:00,3.525,3.525,3.5,3.5,8939.0,CCCC
2023-07-12 11:40:00,3.535,3.535,3.521,3.53,10381.0,CCCC
2023-07-12 11:39:00,3.53,3.545,3.53,3.54,16047.0,CCCC
2023-07-12 11:38:00,3.49,3.53,3.49,3.53,35321.0,CCCC
2023-07-12 11:37:00,3.47,3.49,3.47,3.49,8748.0,CCCC
2023-07-12 11:36:00,3.46,3.47,3.46,3.47,3090.0,CCCC
2023-07-12 11:35:00,3.458,3.458,3.455,3.458,1770.0,CCCC
2023-07-12 11:33:00,3.451,3.451,3.45,3.45,415.0,CCCC
2023-07-12 11:32:00,3.45,3.45,3.45,3.45,1989.0,CCCC
2023-07-12 11:31:00,3.455,3.455,3.45,3.455,813.0,CCCC
2023-07-12 11:30:00,3.455,3.455,3.455,3.455,265.0,CCCC
2023-07-12 11:29:00,3.45,3.46,3.45,3.455,5916.0,CCCC
2023-07-12 11:28:00,3.449,3.449,3.445,3.445,1170.0,CCCC
2023-07-12 11:27:00,3.44,3.441,3.44,3.441,3521.0,CCCC
2023-07-12 11:26:00,3.435,3.435,3.435,3.435,100.0,CCCC
2023-07-12 11:25:00,3.425,3.43,3.425,3.43,3292.0,CCCC
2023-07-12 11:24:00,3.425,3.425,3.42,3.425,2100.0,CCCC
2023-07-12 11:23:00,3.41,3.42,3.41,3.42,1828.0,CCCC
2023-07-12 11:22:00,3.405,3.41,3.4,3.4,21066.0,CCCC
2023-07-12 11:21:00,3.405,3.405,3.405,3.405,207.0,CCCC
2023-07-12 11:20:00,3.401,3.405,3.395,3.402,7614.0,CCCC
2023-07-12 11:17:00,3.405,3.405,3.405,3.405,210.0,CCCC
2023-07-12 11:16:00,3.385,3.4,3.385,3.4,3596.0,CCCC
2023-07-12 11:15:00,3.381,3.381,3.381,3.381,100.0,CCCC
2023-07-12 11:13:00,3.385,3.385,3.385,3.385,103.0,CCCC
2023-07-12 11:11:00,3.38,3.38,3.38,3.38,706.0,CCCC
2023-07-12 11:10:00,3.36,3.37,3.36,3.37,566.0,CCCC
2023-07-12 11:09:00,3.37,3.37,3.36,3.36,300.0,CCCC
2023-07-12 11:08:00,3.37,3.37,3.37,3.37,425.0,CCCC
2023-07-12 11:07:00,3.37,3.37,3.37,3.37,156.0,CCCC
2023-07-12 11:06:00,3.37,3.37,3.365,3.365,3227.0,CCCC
2023-07-12 11:05:00,3.365,3.365,3.355,3.36,3980.0,CCCC
2023-07-12 11:04:00,3.37,3.37,3.365,3.365,1854.0,CCCC
2023-07-12 11:03:00,3.375,3.375,3.375,3.375,462.0,CCCC
2023-07-12 11:02:00,3.37,3.37,3.37,3.37,326.0,CCCC
2023-07-12 11:01:00,3.35,3.37,3.35,3.37,3037.0,CCCC
2023-07-12 10:58:00,3.345,3.345,3.345,3.345,106.0,CCCC
2023-07-12 10:57:00,3.335,3.34,3.335,3.34,1414.0,CCCC
2023-07-12 10:55:00,3.331,3.335,3.331,3.335,820.0,CCCC
2023-07-12 10:54:00,3.347,3.347,3.335,3.335,1240.0,CCCC
2023-07-12 10:53:00,3.348,3.348,3.349,3.348,435.0,CCCC
2023-07-12 10:52:00,3.343,3.343,3.343,3.343,259.0,CCCC
2023-07-12 10:48:00,3.32,3.35,3.32,3.348,4592.0,CCCC
2023-07-12 10:47:00,3.318,3.318,3.319,3.318,500.0,CCCC
2023-07-12 10:46:00,3.311,3.311,3.312,3.311,415.0,CCCC
2023-07-12 10:45:00,3.31,3.31,3.31,3.31,321.0,CCCC
2023-07-12 10:44:00,3.32,3.32,3.32,3.32,2392.0,CCCC
2023-07-12 10:42:00,3.325,3.325,3.325,3.325,160.0,CCCC
2023-07-12 10:41:00,3.33,3.33,3.33,3.33,681.0,CCCC
2023-07-12 10:39:00,3.326,3.326,3.326,3.326,528.0,CCCC
2023-07-12 10:38:00,3.325,3.325,3.325,3.325,100.0,CCCC
2023-07-12 10:37:00,3.32,3.32,3.32,3.32,240.0,CCCC
2023-07-12 10:36:00,3.321,3.321,3.321,3.321,480.0,CCCC
2023-07-12 10:35:00,3.34,3.34,3.34,3.34,220.0,CCCC
2023-07-12 10:34:00,3.35,3.35,3.35,3.35,1896.0,CCCC
2023-07-12 10:33:00,3.35,3.35,3.34,3.34,536.0,CCCC
2023-07-12 10:32:00,3.36,3.365,3.36,3.36,1399.0,CCCC
2023-07-12 10:31:00,3.335,3.358,3.335,3.358,6338.0,CCCC
2023-07-12 10:30:00,3.33,3.33,3.33,3.33,1072.0,CCCC
2023-07-12 10:29:00,3.33,3.334,3.33,3.334,570.0,CCCC
2023-07-12 10:28:00,3.335,3.335,3.335,3.335,169.0,CCCC
2023-07-12 10:27:00,3.327,3.327,3.327,3.327,150.0,CCCC
2023-07-12 10:25:00,3.32,3.33,3.32,3.33,1918.0,CCCC
2023-07-12 10:23:00,3.33,3.33,3.33,3.33,944.0,CCCC
2023-07-12 10:20:00,3.325,3.33,3.325,3.33,808.0,CCCC
2023-07-12 10:19:00,3.33,3.33,3.33,3.33,1757.0,CCCC
2023-07-12 10:18:00,3.34,3.34,3.34,3.34,281.0,CCCC
2023-07-12 10:16:00,3.34,3.35,3.335,3.335,5514.0,CCCC
2023-07-12 10:15:00,3.34,3.35,3.34,3.344,5022.0,CCCC
2023-07-12 10:14:00,3.345,3.345,3.34,3.34,900.0,CCCC
2023-07-12 10:13:00,3.34,3.341,3.34,3.341,1505.0,CCCC
2023-07-12 10:12:00,3.33,3.33,3.33,3.33,114.0,CCCC
2023-07-12 10:11:00,3.32,3.32,3.32,3.32,1929.0,CCCC
2023-07-12 10:09:00,3.33,3.33,3.33,3.33,738.0,CCCC
2023-07-12 10:08:00,3.325,3.328,3.325,3.328,399.0,CCCC
2023-07-12 10:07:00,3.32,3.325,3.32,3.325,430.0,CCCC
2023-07-12 10:06:00,3.32,3.325,3.32,3.325,882.0,CCCC
2023-07-12 10:05:00,3.322,3.325,3.322,3.325,901.0,CCCC
2023-07-12 10:04:00,3.33,3.33,3.33,3.33,1760.0,CCCC
2023-07-12 10:03:00,3.332,3.335,3.332,3.335,1010.0,CCCC
2023-07-12 10:02:00,3.339,3.338,3.339,3.338,708.0,CCCC
2023-07-12 10:01:00,3.34,3.34,3.335,3.335,351.0,CCCC
2023-07-12 10:00:00,3.35,3.358,3.343,3.343,2597.0,CCCC
2023-07-12 09:58:00,3.35,3.35,3.35,3.35,889.0,CCCC
2023-07-12 09:57:00,3.35,3.35,3.349,3.35,700.0,CCCC
2023-07-12 09:56:00,3.36,3.36,3.36,3.36,1878.0,CCCC
2023-07-12 09:55:00,3.34,3.36,3.34,3.36,1987.0,CCCC
2023-07-12 09:54:00,3.345,3.345,3.33,3.33,3635.0,CCCC
2023-07-12 09:53:00,3.34,3.35,3.34,3.35,2862.0,CCCC
2023-07-12 09:52:00,3.33,3.33,3.32,3.32,2079.0,CCCC
2023-07-12 09:51:00,3.34,3.34,3.33,3.34,1190.0,CCCC
2023-07-12 09:50:00,3.335,3.35,3.335,3.34,2039.0,CCCC
2023-07-12 09:49:00,3.34,3.34,3.34,3.34,100.0,CCCC
2023-07-12 09:48:00,3.33,3.35,3.33,3.35,1978.0,CCCC
2023-07-12 09:47:00,3.33,3.33,3.32,3.321,1891.0,CCCC
2023-07-12 09:45:00,3.33,3.34,3.33,3.34,3025.0,CCCC
2023-07-12 09:44:00,3.36,3.36,3.355,3.355,323.0,CCCC
2023-07-12 09:43:00,3.355,3.36,3.35,3.351,4126.0,CCCC
2023-07-12 09:42:00,3.355,3.355,3.355,3.355,191.0,CCCC
2023-07-12 09:41:00,3.375,3.375,3.36,3.371,2331.0,CCCC
2023-07-12 09:40:00,3.389,3.388,3.379,3.378,2266.0,CCCC
2023-07-12 09:39:00,3.4,3.408,3.39,3.39,2086.0,CCCC
2023-07-12 09:38:00,3.38,3.41,3.38,3.41,3062.0,CCCC
2023-07-12 09:37:00,3.36,3.37,3.36,3.37,1706.0,CCCC
2023-07-12 09:36:00,3.352,3.361,3.35,3.361,2059.0,CCCC
2023-07-12 09:35:00,3.363,3.363,3.36,3.36,708.0,CCCC
2023-07-12 09:34:00,3.36,3.36,3.36,3.36,457.0,CCCC
2023-07-12 09:32:00,3.36,3.36,3.35,3.36,3446.0,CCCC
2023-07-12 09:31:00,3.367,3.38,3.367,3.37,1342.0,CCCC
2023-07-12 09:30:00,3.33,3.41,3.32,3.38,8085.0,CCCC
2023-07-12 09:28:00,3.36,3.36,3.36,3.36,196.0,CCCC
2023-07-12 09:18:00,3.37,3.37,3.37,3.37,1000.0,CCCC
2023-07-12 09:17:00,3.35,3.36,3.35,3.36,100.0,CCCC
2023-07-12 09:13:00,3.369,3.368,3.369,3.368,2.0,CCCC
2023-07-12 09:11:00,3.292,3.291,3.292,3.291,33.0,CCCC
2023-07-12 09:07:00,3.369,3.368,3.369,3.368,5.0,CCCC
2023-07-12 09:05:00,3.369,3.368,3.369,3.368,8.0,CCCC
2023-07-12 09:03:00,3.349,3.35,3.349,3.35,561.0,CCCC
2023-07-12 09:01:00,3.349,3.348,3.349,3.348,1.0,CCCC
2023-07-12 09:00:00,3.32,3.33,3.3,3.33,87.0,CCCC
2023-07-12 08:59:00,3.349,3.348,3.292,3.291,400.0,CCCC
2023-07-12 08:58:00,3.349,3.348,3.349,3.348,7.0,CCCC
2023-07-12 08:57:00,3.35,3.35,3.34,3.34,45.0,CCCC
2023-07-12 08:55:00,3.33,3.33,3.33,3.33,1.0,CCCC
2023-07-12 08:46:00,3.37,3.37,3.37,3.37,156.0,CCCC
2023-07-12 08:43:00,3.372,3.371,3.372,3.371,40.0,CCCC
2023-07-12 08:36:00,3.372,3.371,3.372,3.371,1.0,CCCC
2023-07-12 08:34:00,3.389,3.388,3.389,3.388,1.0,CCCC
2023-07-12 08:32:00,3.372,3.371,3.372,3.371,50.0,CCCC
2023-07-12 08:29:00,3.389,3.388,3.389,3.388,200.0,CCCC
2023-07-12 08:28:00,3.37,3.37,3.37,3.37,242.0,CCCC
2023-07-12 08:21:00,3.38,3.38,3.38,3.38,1.0,CCCC
2023-07-12 08:17:00,3.38,3.38,3.38,3.38,50.0,CCCC
2023-07-12 08:12:00,3.372,3.371,3.372,3.371,21.0,CCCC
2023-07-12 08:08:00,3.37,3.37,3.37,3.37,125.0,CCCC
2023-07-12 08:02:00,3.47,3.47,3.36,3.47,90.0,CCCC
2023-07-12 08:01:00,3.409,3.46,3.312,3.36,1511.0,CCCC
2023-07-12 08:00:00,3.371,3.39,3.37,3.37,327.0,CCCC
2023-07-12 06:29:00,3.37,3.37,3.37,3.37,10.0,CCCC
