date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-12 05:46:00,3.38,3.38,3.38,3.38,15.0,CCCC
2023-07-12 05:20:00,3.39,3.39,3.38,3.38,11.0,CCCC
2023-07-12 04:19:00,3.38,3.38,3.38,3.38,10.0,CCCC
2023-07-12 04:12:00,3.4,3.4,3.4,3.4,13.0,CCCC
2023-07-11 19:49:00,3.42,3.42,3.42,3.42,25.0,CCCC
2023-07-11 19:27:00,3.4,3.4,3.36,3.36,52.0,CCCC
2023-07-11 18:48:00,3.43,3.43,3.43,3.43,5.0,CCCC
2023-07-11 18:22:00,3.4,3.4,3.4,3.4,1.0,CCCC
2023-07-11 17:24:00,3.4,3.4,3.4,3.4,1.0,CCCC
2023-07-11 17:10:00,3.37,3.37,3.37,3.37,60.0,CCCC
2023-07-11 16:56:00,3.46,3.46,3.46,3.46,300.0,CCCC
2023-07-11 16:51:00,3.37,3.37,3.37,3.37,50.0,CCCC
2023-07-11 16:41:00,3.36,3.38,3.36,3.36,5731.0,CCCC
2023-07-11 16:40:00,3.36,3.36,3.36,3.36,300.0,CCCC
2023-07-11 16:36:00,3.362,3.361,3.362,3.361,50.0,CCCC
2023-07-11 16:33:00,3.38,3.39,3.37,3.39,60.0,CCCC
2023-07-11 16:19:00,3.38,3.38,3.38,3.38,293.0,CCCC
2023-07-11 16:10:00,3.38,3.38,3.38,3.38,12.0,CCCC
2023-07-11 16:00:00,3.38,3.39,3.38,3.39,33725.0,CCCC
2023-07-11 15:59:00,3.385,3.4,3.38,3.38,22215.0,CCCC
2023-07-11 15:58:00,3.375,3.39,3.375,3.39,8830.0,CCCC
2023-07-11 15:57:00,3.375,3.379,3.375,3.375,4878.0,CCCC
2023-07-11 15:56:00,3.37,3.38,3.37,3.375,6411.0,CCCC
2023-07-11 15:55:00,3.37,3.38,3.37,3.375,1307.0,CCCC
2023-07-11 15:54:00,3.395,3.395,3.37,3.375,14659.0,CCCC
2023-07-11 15:53:00,3.39,3.4,3.385,3.39,7371.0,CCCC
2023-07-11 15:52:00,3.39,3.39,3.382,3.382,2405.0,CCCC
2023-07-11 15:51:00,3.385,3.39,3.381,3.381,1835.0,CCCC
2023-07-11 15:50:00,3.39,3.39,3.38,3.385,1451.0,CCCC
2023-07-11 15:49:00,3.385,3.385,3.385,3.385,409.0,CCCC
2023-07-11 15:48:00,3.385,3.385,3.38,3.385,1552.0,CCCC
2023-07-11 15:47:00,3.385,3.39,3.384,3.385,2518.0,CCCC
2023-07-11 15:46:00,3.37,3.39,3.37,3.39,6527.0,CCCC
2023-07-11 15:45:00,3.36,3.37,3.36,3.369,4670.0,CCCC
2023-07-11 15:44:00,3.36,3.36,3.36,3.36,302.0,CCCC
2023-07-11 15:43:00,3.36,3.36,3.36,3.36,207.0,CCCC
2023-07-11 15:42:00,3.355,3.355,3.355,3.355,359.0,CCCC
2023-07-11 15:41:00,3.36,3.36,3.36,3.36,1514.0,CCCC
2023-07-11 15:40:00,3.36,3.365,3.355,3.355,4548.0,CCCC
2023-07-11 15:39:00,3.375,3.375,3.35,3.36,21750.0,CCCC
2023-07-11 15:38:00,3.365,3.38,3.365,3.38,6708.0,CCCC
2023-07-11 15:37:00,3.361,3.37,3.361,3.365,5619.0,CCCC
2023-07-11 15:36:00,3.365,3.37,3.365,3.37,296.0,CCCC
2023-07-11 15:33:00,3.37,3.37,3.365,3.37,5614.0,CCCC
2023-07-11 15:32:00,3.37,3.37,3.37,3.37,1264.0,CCCC
2023-07-11 15:31:00,3.37,3.371,3.37,3.371,5353.0,CCCC
2023-07-11 15:30:00,3.365,3.37,3.365,3.365,735.0,CCCC
2023-07-11 15:28:00,3.365,3.365,3.365,3.365,360.0,CCCC
2023-07-11 15:27:00,3.37,3.37,3.365,3.365,1658.0,CCCC
2023-07-11 15:25:00,3.375,3.375,3.37,3.37,759.0,CCCC
2023-07-11 15:24:00,3.371,3.371,3.37,3.37,3111.0,CCCC
2023-07-11 15:23:00,3.375,3.375,3.375,3.375,1600.0,CCCC
2023-07-11 15:22:00,3.37,3.38,3.37,3.38,727.0,CCCC
2023-07-11 15:21:00,3.39,3.39,3.37,3.37,5247.0,CCCC
2023-07-11 15:20:00,3.38,3.4,3.38,3.395,6890.0,CCCC
2023-07-11 15:19:00,3.36,3.38,3.36,3.38,5357.0,CCCC
2023-07-11 15:18:00,3.36,3.36,3.36,3.36,1734.0,CCCC
2023-07-11 15:17:00,3.355,3.355,3.355,3.355,2000.0,CCCC
2023-07-11 15:16:00,3.359,3.359,3.359,3.359,501.0,CCCC
2023-07-11 15:15:00,3.37,3.37,3.36,3.36,2042.0,CCCC
2023-07-11 15:14:00,3.371,3.38,3.37,3.38,1897.0,CCCC
2023-07-11 15:13:00,3.37,3.375,3.37,3.375,3182.0,CCCC
2023-07-11 15:12:00,3.365,3.37,3.365,3.37,509.0,CCCC
2023-07-11 15:11:00,3.37,3.37,3.36,3.36,306.0,CCCC
2023-07-11 15:10:00,3.36,3.36,3.36,3.36,300.0,CCCC
2023-07-11 15:09:00,3.37,3.37,3.37,3.37,303.0,CCCC
2023-07-11 15:08:00,3.37,3.37,3.37,3.37,503.0,CCCC
2023-07-11 15:07:00,3.37,3.37,3.37,3.37,217.0,CCCC
2023-07-11 15:06:00,3.37,3.37,3.37,3.37,214.0,CCCC
2023-07-11 15:05:00,3.37,3.37,3.37,3.37,106.0,CCCC
2023-07-11 15:04:00,3.37,3.37,3.365,3.37,492.0,CCCC
2023-07-11 15:03:00,3.37,3.37,3.37,3.37,123.0,CCCC
2023-07-11 15:01:00,3.365,3.365,3.365,3.365,282.0,CCCC
2023-07-11 15:00:00,3.361,3.361,3.361,3.361,1503.0,CCCC
2023-07-11 14:59:00,3.367,3.367,3.367,3.367,1611.0,CCCC
2023-07-11 14:58:00,3.36,3.36,3.36,3.36,110.0,CCCC
2023-07-11 14:55:00,3.369,3.369,3.369,3.369,225.0,CCCC
2023-07-11 14:53:00,3.37,3.37,3.369,3.369,2001.0,CCCC
2023-07-11 14:52:00,3.37,3.37,3.37,3.37,1082.0,CCCC
2023-07-11 14:51:00,3.37,3.38,3.365,3.37,2680.0,CCCC
2023-07-11 14:50:00,3.369,3.369,3.369,3.369,107.0,CCCC
2023-07-11 14:49:00,3.36,3.365,3.36,3.365,483.0,CCCC
2023-07-11 14:47:00,3.35,3.36,3.35,3.36,9694.0,CCCC
2023-07-11 14:46:00,3.33,3.345,3.33,3.345,3744.0,CCCC
2023-07-11 14:45:00,3.329,3.328,3.322,3.325,717.0,CCCC
2023-07-11 14:43:00,3.325,3.325,3.325,3.325,1732.0,CCCC
2023-07-11 14:42:00,3.32,3.32,3.32,3.32,281.0,CCCC
2023-07-11 14:40:00,3.325,3.33,3.325,3.325,300.0,CCCC
2023-07-11 14:38:00,3.33,3.33,3.32,3.325,4037.0,CCCC
2023-07-11 14:37:00,3.33,3.33,3.33,3.33,131.0,CCCC
2023-07-11 14:36:00,3.331,3.331,3.331,3.331,267.0,CCCC
2023-07-11 14:35:00,3.335,3.335,3.335,3.335,214.0,CCCC
2023-07-11 14:34:00,3.33,3.335,3.33,3.335,886.0,CCCC
2023-07-11 14:33:00,3.335,3.335,3.332,3.331,298.0,CCCC
2023-07-11 14:32:00,3.345,3.345,3.34,3.34,1641.0,CCCC
2023-07-11 14:31:00,3.35,3.35,3.345,3.345,2900.0,CCCC
2023-07-11 14:30:00,3.355,3.355,3.35,3.355,3299.0,CCCC
2023-07-11 14:29:00,3.36,3.36,3.355,3.355,1459.0,CCCC
2023-07-11 14:28:00,3.36,3.365,3.36,3.36,4653.0,CCCC
2023-07-11 14:26:00,3.355,3.355,3.35,3.35,318.0,CCCC
2023-07-11 14:25:00,3.36,3.36,3.355,3.355,335.0,CCCC
2023-07-11 14:24:00,3.355,3.355,3.355,3.355,1000.0,CCCC
2023-07-11 14:23:00,3.35,3.36,3.35,3.36,3195.0,CCCC
2023-07-11 14:22:00,3.35,3.35,3.35,3.35,283.0,CCCC
2023-07-11 14:19:00,3.351,3.355,3.351,3.355,762.0,CCCC
2023-07-11 14:18:00,3.351,3.351,3.351,3.351,301.0,CCCC
2023-07-11 14:17:00,3.35,3.35,3.35,3.35,101.0,CCCC
2023-07-11 14:16:00,3.355,3.355,3.35,3.35,225.0,CCCC
2023-07-11 14:15:00,3.36,3.36,3.36,3.36,805.0,CCCC
2023-07-11 14:14:00,3.36,3.365,3.355,3.365,8771.0,CCCC
2023-07-11 14:12:00,3.365,3.365,3.365,3.365,382.0,CCCC
2023-07-11 14:11:00,3.36,3.36,3.36,3.36,300.0,CCCC
2023-07-11 14:10:00,3.37,3.37,3.362,3.361,1210.0,CCCC
2023-07-11 14:09:00,3.362,3.362,3.362,3.362,1100.0,CCCC
2023-07-11 14:08:00,3.366,3.366,3.366,3.366,1001.0,CCCC
2023-07-11 14:07:00,3.365,3.365,3.365,3.365,800.0,CCCC
2023-07-11 14:06:00,3.37,3.37,3.37,3.37,1091.0,CCCC
2023-07-11 14:05:00,3.37,3.38,3.37,3.38,913.0,CCCC
2023-07-11 14:03:00,3.375,3.375,3.375,3.375,100.0,CCCC
2023-07-11 14:02:00,3.37,3.375,3.37,3.375,2449.0,CCCC
2023-07-11 14:01:00,3.375,3.375,3.36,3.371,9692.0,CCCC
2023-07-11 14:00:00,3.375,3.375,3.375,3.375,402.0,CCCC
2023-07-11 13:57:00,3.375,3.375,3.375,3.375,216.0,CCCC
2023-07-11 13:54:00,3.38,3.38,3.38,3.38,3775.0,CCCC
2023-07-11 13:53:00,3.38,3.38,3.38,3.38,542.0,CCCC
2023-07-11 13:52:00,3.389,3.388,3.385,3.385,453.0,CCCC
2023-07-11 13:51:00,3.38,3.39,3.38,3.39,3455.0,CCCC
2023-07-11 13:50:00,3.38,3.385,3.38,3.38,4489.0,CCCC
2023-07-11 13:49:00,3.38,3.38,3.379,3.378,1944.0,CCCC
2023-07-11 13:48:00,3.38,3.38,3.37,3.38,2360.0,CCCC
2023-07-11 13:47:00,3.401,3.405,3.38,3.38,7165.0,CCCC
2023-07-11 13:46:00,3.409,3.408,3.405,3.405,874.0,CCCC
2023-07-11 13:45:00,3.409,3.41,3.405,3.41,1006.0,CCCC
2023-07-11 13:44:00,3.41,3.41,3.409,3.41,1837.0,CCCC
2023-07-11 13:42:00,3.41,3.41,3.405,3.405,657.0,CCCC
2023-07-11 13:41:00,3.405,3.405,3.405,3.405,200.0,CCCC
2023-07-11 13:40:00,3.405,3.41,3.401,3.401,1673.0,CCCC
2023-07-11 13:38:00,3.41,3.41,3.405,3.405,6637.0,CCCC
2023-07-11 13:37:00,3.405,3.41,3.405,3.405,500.0,CCCC
2023-07-11 13:36:00,3.395,3.41,3.395,3.401,7819.0,CCCC
2023-07-11 13:35:00,3.395,3.399,3.395,3.395,838.0,CCCC
2023-07-11 13:34:00,3.399,3.399,3.395,3.395,714.0,CCCC
2023-07-11 13:33:00,3.405,3.405,3.39,3.395,8728.0,CCCC
2023-07-11 13:32:00,3.405,3.405,3.405,3.405,100.0,CCCC
2023-07-11 13:31:00,3.409,3.409,3.405,3.405,536.0,CCCC
2023-07-11 13:30:00,3.41,3.41,3.405,3.405,616.0,CCCC
2023-07-11 13:29:00,3.405,3.41,3.405,3.41,1100.0,CCCC
2023-07-11 13:28:00,3.412,3.415,3.402,3.401,4487.0,CCCC
2023-07-11 13:27:00,3.43,3.43,3.41,3.415,2986.0,CCCC
2023-07-11 13:26:00,3.435,3.435,3.43,3.43,849.0,CCCC
2023-07-11 13:25:00,3.415,3.44,3.415,3.435,6711.0,CCCC
2023-07-11 13:24:00,3.415,3.42,3.415,3.415,779.0,CCCC
2023-07-11 13:23:00,3.411,3.411,3.411,3.411,153.0,CCCC
2023-07-11 13:22:00,3.415,3.42,3.415,3.42,240.0,CCCC
2023-07-11 13:21:00,3.415,3.415,3.415,3.415,501.0,CCCC
2023-07-11 13:20:00,3.415,3.415,3.415,3.415,208.0,CCCC
2023-07-11 13:19:00,3.415,3.415,3.415,3.415,156.0,CCCC
2023-07-11 13:18:00,3.415,3.415,3.415,3.415,216.0,CCCC
2023-07-11 13:14:00,3.44,3.44,3.415,3.415,8397.0,CCCC
2023-07-11 13:13:00,3.445,3.445,3.445,3.445,190.0,CCCC
2023-07-11 13:12:00,3.445,3.45,3.445,3.45,201.0,CCCC
2023-07-11 13:11:00,3.445,3.445,3.445,3.445,100.0,CCCC
2023-07-11 13:10:00,3.441,3.441,3.441,3.441,157.0,CCCC
2023-07-11 13:09:00,3.445,3.445,3.445,3.445,184.0,CCCC
2023-07-11 13:08:00,3.445,3.445,3.445,3.445,101.0,CCCC
2023-07-11 13:07:00,3.445,3.445,3.445,3.445,289.0,CCCC
2023-07-11 13:06:00,3.445,3.445,3.445,3.445,336.0,CCCC
2023-07-11 13:05:00,3.445,3.45,3.445,3.45,626.0,CCCC
2023-07-11 13:04:00,3.45,3.45,3.44,3.45,5051.0,CCCC
2023-07-11 13:03:00,3.45,3.45,3.445,3.445,741.0,CCCC
2023-07-11 13:02:00,3.45,3.45,3.45,3.45,200.0,CCCC
2023-07-11 13:01:00,3.46,3.46,3.455,3.455,2072.0,CCCC
2023-07-11 13:00:00,3.46,3.46,3.46,3.46,100.0,CCCC
2023-07-11 12:59:00,3.465,3.465,3.46,3.46,609.0,CCCC
2023-07-11 12:58:00,3.47,3.47,3.465,3.465,1087.0,CCCC
2023-07-11 12:56:00,3.472,3.471,3.47,3.47,357.0,CCCC
2023-07-11 12:55:00,3.49,3.49,3.48,3.48,2100.0,CCCC
2023-07-11 12:53:00,3.48,3.489,3.48,3.489,1205.0,CCCC
2023-07-11 12:52:00,3.485,3.485,3.485,3.485,100.0,CCCC
2023-07-11 12:51:00,3.49,3.49,3.49,3.49,2283.0,CCCC
2023-07-11 12:50:00,3.481,3.481,3.481,3.481,108.0,CCCC
2023-07-11 12:49:00,3.49,3.49,3.485,3.485,311.0,CCCC
2023-07-11 12:46:00,3.49,3.49,3.485,3.485,517.0,CCCC
2023-07-11 12:45:00,3.5,3.5,3.49,3.49,5073.0,CCCC
2023-07-11 12:44:00,3.5,3.5,3.492,3.492,1932.0,CCCC
2023-07-11 12:43:00,3.505,3.51,3.505,3.506,1304.0,CCCC
2023-07-11 12:42:00,3.51,3.51,3.5,3.505,1754.0,CCCC
2023-07-11 12:41:00,3.515,3.515,3.51,3.51,800.0,CCCC
2023-07-11 12:40:00,3.525,3.525,3.52,3.52,1089.0,CCCC
2023-07-11 12:39:00,3.52,3.52,3.51,3.52,5196.0,CCCC
2023-07-11 12:37:00,3.545,3.545,3.525,3.53,3448.0,CCCC
2023-07-11 12:36:00,3.545,3.545,3.545,3.545,310.0,CCCC
2023-07-11 12:35:00,3.55,3.55,3.54,3.54,7203.0,CCCC
2023-07-11 12:34:00,3.55,3.555,3.55,3.55,2645.0,CCCC
2023-07-11 12:31:00,3.54,3.545,3.54,3.545,701.0,CCCC
2023-07-11 12:30:00,3.545,3.545,3.545,3.545,279.0,CCCC
2023-07-11 12:29:00,3.545,3.55,3.545,3.545,5097.0,CCCC
2023-07-11 12:28:00,3.54,3.545,3.54,3.545,1101.0,CCCC
2023-07-11 12:26:00,3.55,3.55,3.55,3.55,1453.0,CCCC
2023-07-11 12:25:00,3.545,3.549,3.545,3.545,5301.0,CCCC
2023-07-11 12:24:00,3.55,3.55,3.55,3.55,725.0,CCCC
2023-07-11 12:19:00,3.551,3.551,3.54,3.54,4161.0,CCCC
2023-07-11 12:18:00,3.551,3.555,3.551,3.555,1145.0,CCCC
2023-07-11 12:17:00,3.551,3.56,3.552,3.56,731.0,CCCC
2023-07-11 12:16:00,3.551,3.551,3.551,3.551,1069.0,CCCC
2023-07-11 12:15:00,3.56,3.569,3.55,3.55,3584.0,CCCC
2023-07-11 12:14:00,3.55,3.56,3.55,3.56,4834.0,CCCC
2023-07-11 12:13:00,3.55,3.55,3.55,3.55,2470.0,CCCC
2023-07-11 12:12:00,3.535,3.54,3.535,3.54,2101.0,CCCC
2023-07-11 12:11:00,3.54,3.54,3.54,3.54,164.0,CCCC
2023-07-11 12:10:00,3.535,3.535,3.535,3.535,295.0,CCCC
2023-07-11 12:09:00,3.54,3.54,3.54,3.539,1464.0,CCCC
2023-07-11 12:08:00,3.53,3.535,3.53,3.535,1041.0,CCCC
2023-07-11 12:07:00,3.52,3.52,3.52,3.52,1163.0,CCCC
2023-07-11 12:06:00,3.52,3.52,3.52,3.52,245.0,CCCC
2023-07-11 12:05:00,3.505,3.52,3.505,3.515,3004.0,CCCC
2023-07-11 12:04:00,3.51,3.51,3.505,3.51,850.0,CCCC
2023-07-11 12:03:00,3.5,3.51,3.5,3.51,2479.0,CCCC
2023-07-11 12:00:00,3.5,3.5,3.5,3.5,302.0,CCCC
2023-07-11 11:57:00,3.5,3.5,3.5,3.5,205.0,CCCC
2023-07-11 11:55:00,3.5,3.5,3.494,3.494,2802.0,CCCC
2023-07-11 11:54:00,3.5,3.5,3.5,3.5,1300.0,CCCC
2023-07-11 11:53:00,3.5,3.5,3.5,3.5,1508.0,CCCC
2023-07-11 11:52:00,3.495,3.505,3.495,3.5,3699.0,CCCC
2023-07-11 11:51:00,3.495,3.495,3.495,3.495,103.0,CCCC
2023-07-11 11:49:00,3.49,3.49,3.49,3.49,300.0,CCCC
2023-07-11 11:48:00,3.495,3.495,3.49,3.49,1204.0,CCCC
2023-07-11 11:47:00,3.5,3.5,3.491,3.491,3230.0,CCCC
2023-07-11 11:45:00,3.495,3.495,3.495,3.495,215.0,CCCC
2023-07-11 11:44:00,3.495,3.495,3.495,3.495,300.0,CCCC
2023-07-11 11:42:00,3.485,3.49,3.485,3.49,1880.0,CCCC
2023-07-11 11:41:00,3.481,3.485,3.481,3.485,526.0,CCCC
2023-07-11 11:40:00,3.48,3.48,3.48,3.48,171.0,CCCC
2023-07-11 11:38:00,3.485,3.49,3.475,3.485,6677.0,CCCC
2023-07-11 11:37:00,3.485,3.49,3.485,3.49,551.0,CCCC
2023-07-11 11:36:00,3.49,3.49,3.485,3.49,665.0,CCCC
2023-07-11 11:35:00,3.48,3.485,3.48,3.481,800.0,CCCC
2023-07-11 11:34:00,3.48,3.48,3.48,3.48,1936.0,CCCC
2023-07-11 11:33:00,3.47,3.48,3.47,3.475,396.0,CCCC
2023-07-11 11:32:00,3.47,3.47,3.47,3.47,673.0,CCCC
2023-07-11 11:31:00,3.47,3.47,3.47,3.47,286.0,CCCC
2023-07-11 11:30:00,3.465,3.47,3.465,3.465,788.0,CCCC
2023-07-11 11:29:00,3.46,3.46,3.46,3.46,977.0,CCCC
2023-07-11 11:27:00,3.455,3.455,3.455,3.455,138.0,CCCC
2023-07-11 11:26:00,3.458,3.458,3.45,3.45,1100.0,CCCC
2023-07-11 11:25:00,3.46,3.46,3.455,3.455,3295.0,CCCC
2023-07-11 11:23:00,3.46,3.46,3.455,3.46,1685.0,CCCC
2023-07-11 11:22:00,3.46,3.46,3.46,3.46,415.0,CCCC
2023-07-11 11:21:00,3.45,3.451,3.45,3.451,2574.0,CCCC
2023-07-11 11:20:00,3.455,3.455,3.455,3.455,605.0,CCCC
2023-07-11 11:18:00,3.455,3.455,3.45,3.45,749.0,CCCC
2023-07-11 11:17:00,3.455,3.455,3.455,3.455,158.0,CCCC
2023-07-11 11:16:00,3.47,3.47,3.46,3.46,1845.0,CCCC
2023-07-11 11:15:00,3.47,3.47,3.47,3.47,689.0,CCCC
2023-07-11 11:14:00,3.46,3.47,3.46,3.47,820.0,CCCC
2023-07-11 11:12:00,3.46,3.46,3.455,3.455,1159.0,CCCC
2023-07-11 11:11:00,3.46,3.46,3.46,3.46,1613.0,CCCC
2023-07-11 11:10:00,3.455,3.455,3.455,3.455,212.0,CCCC
2023-07-11 11:09:00,3.47,3.47,3.45,3.45,3730.0,CCCC
2023-07-11 11:06:00,3.471,3.471,3.472,3.471,360.0,CCCC
2023-07-11 11:05:00,3.479,3.479,3.479,3.479,257.0,CCCC
2023-07-11 11:04:00,3.48,3.48,3.47,3.47,989.0,CCCC
2023-07-11 11:03:00,3.48,3.48,3.48,3.48,439.0,CCCC
2023-07-11 11:00:00,3.48,3.48,3.48,3.48,312.0,CCCC
2023-07-11 10:59:00,3.475,3.475,3.475,3.475,161.0,CCCC
2023-07-11 10:58:00,3.498,3.498,3.48,3.48,2458.0,CCCC
2023-07-11 10:57:00,3.49,3.49,3.49,3.49,680.0,CCCC
2023-07-11 10:55:00,3.475,3.48,3.475,3.48,629.0,CCCC
2023-07-11 10:54:00,3.48,3.481,3.47,3.47,2259.0,CCCC
2023-07-11 10:51:00,3.47,3.47,3.46,3.47,4019.0,CCCC
2023-07-11 10:50:00,3.475,3.475,3.47,3.47,963.0,CCCC
2023-07-11 10:49:00,3.46,3.475,3.46,3.475,18081.0,CCCC
2023-07-11 10:48:00,3.46,3.46,3.46,3.46,2428.0,CCCC
2023-07-11 10:47:00,3.465,3.465,3.465,3.465,130.0,CCCC
2023-07-11 10:46:00,3.47,3.47,3.47,3.47,1468.0,CCCC
2023-07-11 10:45:00,3.47,3.47,3.469,3.469,300.0,CCCC
2023-07-11 10:43:00,3.47,3.47,3.47,3.47,470.0,CCCC
2023-07-11 10:42:00,3.47,3.47,3.47,3.47,124.0,CCCC
2023-07-11 10:41:00,3.45,3.46,3.45,3.46,1817.0,CCCC
2023-07-11 10:40:00,3.45,3.45,3.45,3.45,3006.0,CCCC
2023-07-11 10:39:00,3.45,3.45,3.449,3.449,471.0,CCCC
2023-07-11 10:37:00,3.44,3.445,3.44,3.445,2483.0,CCCC
2023-07-11 10:35:00,3.43,3.44,3.43,3.44,2623.0,CCCC
2023-07-11 10:34:00,3.43,3.43,3.425,3.425,1107.0,CCCC
2023-07-11 10:33:00,3.431,3.431,3.43,3.43,578.0,CCCC
2023-07-11 10:30:00,3.44,3.44,3.435,3.435,1625.0,CCCC
2023-07-11 10:29:00,3.44,3.44,3.44,3.44,613.0,CCCC
2023-07-11 10:28:00,3.46,3.46,3.43,3.44,3851.0,CCCC
2023-07-11 10:27:00,3.47,3.47,3.46,3.46,504.0,CCCC
2023-07-11 10:26:00,3.445,3.46,3.441,3.46,3694.0,CCCC
2023-07-11 10:25:00,3.45,3.45,3.445,3.445,3322.0,CCCC
2023-07-11 10:24:00,3.445,3.45,3.445,3.45,574.0,CCCC
2023-07-11 10:23:00,3.45,3.45,3.45,3.45,202.0,CCCC
2023-07-11 10:22:00,3.446,3.446,3.44,3.44,3085.0,CCCC
2023-07-11 10:21:00,3.435,3.44,3.435,3.44,3504.0,CCCC
2023-07-11 10:20:00,3.435,3.435,3.435,3.435,300.0,CCCC
2023-07-11 10:19:00,3.431,3.435,3.432,3.435,1050.0,CCCC
2023-07-11 10:18:00,3.435,3.44,3.435,3.44,323.0,CCCC
2023-07-11 10:17:00,3.44,3.44,3.44,3.44,1136.0,CCCC
2023-07-11 10:16:00,3.42,3.435,3.42,3.435,697.0,CCCC
2023-07-11 10:15:00,3.42,3.425,3.419,3.425,2807.0,CCCC
2023-07-11 10:14:00,3.431,3.431,3.421,3.421,1385.0,CCCC
2023-07-11 10:13:00,3.431,3.431,3.432,3.431,201.0,CCCC
2023-07-11 10:12:00,3.441,3.441,3.435,3.435,1499.0,CCCC
2023-07-11 10:11:00,3.44,3.441,3.44,3.441,1740.0,CCCC
2023-07-11 10:10:00,3.45,3.45,3.44,3.44,6028.0,CCCC
2023-07-11 10:09:00,3.45,3.451,3.45,3.451,2506.0,CCCC
2023-07-11 10:08:00,3.445,3.445,3.445,3.445,301.0,CCCC
2023-07-11 10:07:00,3.45,3.45,3.441,3.441,1067.0,CCCC
2023-07-11 10:06:00,3.45,3.45,3.45,3.45,1920.0,CCCC
2023-07-11 10:05:00,3.45,3.46,3.45,3.46,2426.0,CCCC
2023-07-11 10:04:00,3.455,3.455,3.45,3.45,244.0,CCCC
2023-07-11 10:03:00,3.455,3.455,3.455,3.455,172.0,CCCC
2023-07-11 10:02:00,3.46,3.46,3.455,3.455,2060.0,CCCC
2023-07-11 10:01:00,3.48,3.48,3.46,3.465,3932.0,CCCC
2023-07-11 10:00:00,3.48,3.485,3.48,3.481,2734.0,CCCC
2023-07-11 09:58:00,3.485,3.485,3.48,3.48,1053.0,CCCC
2023-07-11 09:57:00,3.48,3.485,3.48,3.485,1259.0,CCCC
2023-07-11 09:56:00,3.49,3.49,3.475,3.475,1922.0,CCCC
2023-07-11 09:55:00,3.49,3.499,3.49,3.491,2091.0,CCCC
2023-07-11 09:54:00,3.48,3.48,3.48,3.48,1915.0,CCCC
2023-07-11 09:53:00,3.469,3.475,3.465,3.471,13250.0,CCCC
2023-07-11 09:50:00,3.46,3.46,3.46,3.46,1338.0,CCCC
2023-07-11 09:49:00,3.47,3.475,3.45,3.47,10809.0,CCCC
2023-07-11 09:48:00,3.48,3.48,3.465,3.465,1137.0,CCCC
2023-07-11 09:47:00,3.485,3.485,3.485,3.485,307.0,CCCC
2023-07-11 09:46:00,3.475,3.48,3.47,3.48,2180.0,CCCC
2023-07-11 09:45:00,3.485,3.49,3.48,3.48,1944.0,CCCC
2023-07-11 09:44:00,3.48,3.48,3.48,3.48,1328.0,CCCC
2023-07-11 09:42:00,3.47,3.47,3.47,3.47,1239.0,CCCC
2023-07-11 09:41:00,3.47,3.48,3.47,3.48,1855.0,CCCC
2023-07-11 09:40:00,3.451,3.451,3.452,3.451,181.0,CCCC
2023-07-11 09:39:00,3.44,3.45,3.44,3.45,259.0,CCCC
2023-07-11 09:37:00,3.42,3.42,3.42,3.42,513.0,CCCC
2023-07-11 09:36:00,3.43,3.43,3.41,3.41,1475.0,CCCC
2023-07-11 09:35:00,3.44,3.449,3.44,3.449,1046.0,CCCC
2023-07-11 09:34:00,3.455,3.455,3.455,3.455,419.0,CCCC
