date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-11 09:33:00,3.412,3.43,3.412,3.43,1998.0,CCCC
2023-07-11 09:32:00,3.41,3.415,3.402,3.415,1495.0,CCCC
2023-07-11 09:31:00,3.41,3.41,3.41,3.41,4910.0,CCCC
2023-07-11 09:30:00,3.46,3.465,3.41,3.435,7697.0,CCCC
2023-07-11 09:25:00,3.411,3.411,3.412,3.411,1.0,CCCC
2023-07-11 09:21:00,3.412,3.498,3.412,3.48,645.0,CCCC
2023-07-11 09:20:00,3.41,3.498,3.41,3.498,2010.0,CCCC
2023-07-11 09:17:00,3.48,3.48,3.48,3.48,6.0,CCCC
2023-07-11 09:05:00,3.498,3.498,3.499,3.498,8.0,CCCC
2023-07-11 09:04:00,3.498,3.498,3.499,3.498,20.0,CCCC
2023-07-11 09:01:00,3.411,3.411,3.412,3.411,24.0,CCCC
2023-07-11 08:47:00,3.401,3.401,3.402,3.401,20.0,CCCC
2023-07-11 08:31:00,3.4,3.4,3.4,3.4,8878.0,CCCC
2023-07-11 08:28:00,3.49,3.49,3.49,3.49,220.0,CCCC
2023-07-11 08:25:00,3.45,3.45,3.45,3.45,1.0,CCCC
2023-07-11 08:14:00,3.441,3.441,3.442,3.441,1.0,CCCC
2023-07-11 08:10:00,3.49,3.49,3.49,3.49,200.0,CCCC
2023-07-11 08:08:00,3.48,3.48,3.48,3.48,100.0,CCCC
2023-07-11 08:07:00,3.498,3.498,3.48,3.48,2.0,CCCC
2023-07-11 08:03:00,3.4,3.4,3.392,3.392,101.0,CCCC
2023-07-11 08:02:00,3.46,3.47,3.46,3.47,252.0,CCCC
2023-07-11 08:01:00,3.468,3.498,3.38,3.46,634.0,CCCC
2023-07-11 08:00:00,3.39,3.5,3.39,3.5,5050.0,CCCC
2023-07-11 07:19:00,3.47,3.47,3.47,3.47,1.0,CCCC
2023-07-11 06:26:00,3.42,3.42,3.41,3.41,157.0,CCCC
2023-07-11 05:22:00,3.46,3.46,3.44,3.44,17.0,CCCC
2023-07-11 04:04:00,3.46,3.47,3.46,3.47,220.0,CCCC
2023-07-10 19:55:00,3.48,3.48,3.48,3.48,833.0,CCCC
2023-07-10 19:52:00,3.51,3.51,3.51,3.51,2.0,CCCC
2023-07-10 19:29:00,3.44,3.44,3.44,3.44,1.0,CCCC
2023-07-10 18:59:00,3.44,3.44,3.44,3.44,5.0,CCCC
2023-07-10 18:37:00,3.58,3.58,3.58,3.58,5.0,CCCC
2023-07-10 17:59:00,3.5,3.5,3.48,3.48,859.0,CCCC
2023-07-10 17:53:00,3.48,3.48,3.48,3.48,2.0,CCCC
2023-07-10 17:42:00,3.52,3.52,3.52,3.52,1.0,CCCC
2023-07-10 17:21:00,3.48,3.48,3.48,3.48,100.0,CCCC
2023-07-10 17:07:00,3.482,3.482,3.482,3.482,40.0,CCCC
2023-07-10 17:06:00,3.481,3.481,3.48,3.48,600.0,CCCC
2023-07-10 17:03:00,3.5,3.5,3.5,3.5,171.0,CCCC
2023-07-10 16:26:00,3.51,3.51,3.51,3.51,1.0,CCCC
2023-07-10 16:22:00,3.48,3.48,3.48,3.48,46.0,CCCC
2023-07-10 16:17:00,3.5,3.5,3.5,3.5,12.0,CCCC
2023-07-10 16:12:00,3.5,3.5,3.5,3.5,172.0,CCCC
2023-07-10 16:10:00,3.481,3.481,3.481,3.481,2.0,CCCC
2023-07-10 16:07:00,3.481,3.481,3.482,3.481,46.0,CCCC
2023-07-10 16:00:00,3.5,3.5,3.48,3.48,39531.0,CCCC
2023-07-10 15:59:00,3.5,3.505,3.49,3.5,29155.0,CCCC
2023-07-10 15:58:00,3.5,3.5,3.49,3.5,6268.0,CCCC
2023-07-10 15:57:00,3.485,3.495,3.48,3.495,9249.0,CCCC
2023-07-10 15:56:00,3.485,3.49,3.48,3.485,4162.0,CCCC
2023-07-10 15:55:00,3.475,3.485,3.475,3.48,7441.0,CCCC
2023-07-10 15:54:00,3.475,3.48,3.47,3.48,564.0,CCCC
2023-07-10 15:53:00,3.47,3.479,3.47,3.475,1163.0,CCCC
2023-07-10 15:52:00,3.475,3.48,3.475,3.475,4307.0,CCCC
2023-07-10 15:51:00,3.467,3.48,3.465,3.475,7226.0,CCCC
2023-07-10 15:50:00,3.46,3.465,3.46,3.465,614.0,CCCC
2023-07-10 15:49:00,3.46,3.46,3.46,3.46,1934.0,CCCC
2023-07-10 15:48:00,3.44,3.45,3.44,3.445,6856.0,CCCC
2023-07-10 15:47:00,3.445,3.445,3.44,3.44,10065.0,CCCC
2023-07-10 15:46:00,3.46,3.46,3.445,3.45,5836.0,CCCC
2023-07-10 15:45:00,3.46,3.46,3.46,3.46,6756.0,CCCC
2023-07-10 15:44:00,3.47,3.47,3.455,3.47,6929.0,CCCC
2023-07-10 15:43:00,3.485,3.485,3.48,3.48,9053.0,CCCC
2023-07-10 15:42:00,3.485,3.49,3.485,3.485,1002.0,CCCC
2023-07-10 15:40:00,3.49,3.49,3.485,3.49,2455.0,CCCC
2023-07-10 15:38:00,3.485,3.49,3.485,3.49,1088.0,CCCC
2023-07-10 15:37:00,3.48,3.485,3.48,3.485,2818.0,CCCC
2023-07-10 15:36:00,3.48,3.48,3.48,3.48,1646.0,CCCC
2023-07-10 15:35:00,3.475,3.48,3.475,3.475,3611.0,CCCC
2023-07-10 15:34:00,3.475,3.475,3.475,3.475,131.0,CCCC
2023-07-10 15:31:00,3.47,3.47,3.47,3.47,2923.0,CCCC
2023-07-10 15:30:00,3.47,3.47,3.47,3.47,731.0,CCCC
2023-07-10 15:27:00,3.475,3.475,3.475,3.475,404.0,CCCC
2023-07-10 15:26:00,3.465,3.475,3.465,3.475,8499.0,CCCC
2023-07-10 15:25:00,3.485,3.485,3.45,3.465,30322.0,CCCC
2023-07-10 15:24:00,3.481,3.481,3.481,3.481,595.0,CCCC
2023-07-10 15:21:00,3.485,3.485,3.485,3.485,102.0,CCCC
2023-07-10 15:20:00,3.485,3.485,3.485,3.485,170.0,CCCC
2023-07-10 15:19:00,3.481,3.481,3.481,3.481,382.0,CCCC
2023-07-10 15:18:00,3.485,3.488,3.485,3.488,725.0,CCCC
2023-07-10 15:16:00,3.49,3.49,3.48,3.48,6597.0,CCCC
2023-07-10 15:15:00,3.498,3.498,3.499,3.498,100.0,CCCC
2023-07-10 15:14:00,3.491,3.491,3.491,3.491,1000.0,CCCC
2023-07-10 15:13:00,3.51,3.51,3.495,3.495,6900.0,CCCC
2023-07-10 15:12:00,3.51,3.51,3.51,3.51,137.0,CCCC
2023-07-10 15:11:00,3.51,3.51,3.505,3.505,204.0,CCCC
2023-07-10 15:10:00,3.505,3.505,3.505,3.505,275.0,CCCC
2023-07-10 15:09:00,3.51,3.51,3.505,3.505,280.0,CCCC
2023-07-10 15:08:00,3.51,3.51,3.51,3.51,108.0,CCCC
2023-07-10 15:06:00,3.508,3.508,3.502,3.501,375.0,CCCC
2023-07-10 15:02:00,3.5,3.508,3.5,3.505,1841.0,CCCC
2023-07-10 15:00:00,3.505,3.505,3.505,3.505,100.0,CCCC
2023-07-10 14:58:00,3.501,3.501,3.502,3.501,353.0,CCCC
2023-07-10 14:57:00,3.5,3.5,3.5,3.5,1511.0,CCCC
2023-07-10 14:56:00,3.52,3.52,3.5,3.5,4249.0,CCCC
2023-07-10 14:55:00,3.51,3.515,3.505,3.515,2673.0,CCCC
2023-07-10 14:54:00,3.505,3.505,3.505,3.505,210.0,CCCC
2023-07-10 14:53:00,3.505,3.505,3.505,3.505,100.0,CCCC
2023-07-10 14:52:00,3.505,3.505,3.505,3.505,468.0,CCCC
2023-07-10 14:51:00,3.505,3.51,3.5,3.505,1510.0,CCCC
2023-07-10 14:50:00,3.505,3.505,3.505,3.505,410.0,CCCC
2023-07-10 14:49:00,3.505,3.505,3.505,3.505,101.0,CCCC
2023-07-10 14:48:00,3.505,3.505,3.505,3.505,839.0,CCCC
2023-07-10 14:47:00,3.51,3.51,3.502,3.508,780.0,CCCC
2023-07-10 14:46:00,3.501,3.505,3.502,3.505,1632.0,CCCC
2023-07-10 14:45:00,3.505,3.505,3.505,3.505,1548.0,CCCC
2023-07-10 14:42:00,3.51,3.51,3.509,3.508,707.0,CCCC
2023-07-10 14:41:00,3.505,3.505,3.505,3.505,846.0,CCCC
2023-07-10 14:40:00,3.501,3.505,3.5,3.5,556.0,CCCC
2023-07-10 14:39:00,3.501,3.505,3.502,3.505,941.0,CCCC
2023-07-10 14:38:00,3.51,3.51,3.505,3.505,3703.0,CCCC
2023-07-10 14:37:00,3.515,3.515,3.51,3.51,639.0,CCCC
2023-07-10 14:36:00,3.51,3.515,3.51,3.515,3407.0,CCCC
2023-07-10 14:34:00,3.491,3.505,3.491,3.505,2250.0,CCCC
2023-07-10 14:33:00,3.49,3.51,3.49,3.5,6107.0,CCCC
2023-07-10 14:32:00,3.489,3.49,3.485,3.49,10621.0,CCCC
2023-07-10 14:31:00,3.48,3.48,3.481,3.48,439.0,CCCC
2023-07-10 14:30:00,3.481,3.485,3.482,3.485,443.0,CCCC
2023-07-10 14:28:00,3.475,3.48,3.475,3.48,1271.0,CCCC
2023-07-10 14:27:00,3.5,3.5,3.475,3.48,4696.0,CCCC
2023-07-10 14:26:00,3.5,3.505,3.495,3.505,3534.0,CCCC
2023-07-10 14:25:00,3.485,3.505,3.481,3.5,11591.0,CCCC
2023-07-10 14:22:00,3.481,3.481,3.481,3.481,728.0,CCCC
2023-07-10 14:21:00,3.485,3.485,3.485,3.485,170.0,CCCC
2023-07-10 14:19:00,3.498,3.498,3.48,3.48,3835.0,CCCC
2023-07-10 14:18:00,3.495,3.495,3.495,3.495,249.0,CCCC
2023-07-10 14:16:00,3.495,3.495,3.49,3.49,3157.0,CCCC
2023-07-10 14:15:00,3.495,3.495,3.495,3.495,201.0,CCCC
2023-07-10 14:13:00,3.491,3.491,3.491,3.491,576.0,CCCC
2023-07-10 14:12:00,3.499,3.499,3.499,3.499,1500.0,CCCC
2023-07-10 14:11:00,3.498,3.498,3.499,3.498,205.0,CCCC
2023-07-10 14:10:00,3.51,3.51,3.495,3.495,3637.0,CCCC
2023-07-10 14:09:00,3.54,3.54,3.52,3.52,3864.0,CCCC
2023-07-10 14:08:00,3.545,3.545,3.54,3.54,324.0,CCCC
2023-07-10 14:07:00,3.545,3.545,3.541,3.541,404.0,CCCC
2023-07-10 14:06:00,3.545,3.545,3.545,3.545,295.0,CCCC
2023-07-10 14:05:00,3.549,3.549,3.542,3.541,2311.0,CCCC
2023-07-10 14:04:00,3.551,3.551,3.53,3.541,9564.0,CCCC
2023-07-10 14:02:00,3.551,3.551,3.552,3.551,200.0,CCCC
2023-07-10 14:01:00,3.55,3.55,3.551,3.55,244.0,CCCC
2023-07-10 14:00:00,3.55,3.55,3.55,3.55,4200.0,CCCC
2023-07-10 13:58:00,3.551,3.551,3.551,3.551,254.0,CCCC
2023-07-10 13:57:00,3.55,3.555,3.55,3.555,1012.0,CCCC
2023-07-10 13:56:00,3.541,3.541,3.542,3.541,418.0,CCCC
2023-07-10 13:55:00,3.541,3.55,3.541,3.55,2361.0,CCCC
2023-07-10 13:54:00,3.54,3.54,3.54,3.54,116.0,CCCC
2023-07-10 13:52:00,3.541,3.541,3.54,3.54,1822.0,CCCC
2023-07-10 13:51:00,3.532,3.54,3.532,3.54,2779.0,CCCC
2023-07-10 13:50:00,3.539,3.539,3.535,3.535,1274.0,CCCC
2023-07-10 13:49:00,3.525,3.53,3.52,3.53,5219.0,CCCC
2023-07-10 13:48:00,3.538,3.538,3.539,3.538,857.0,CCCC
2023-07-10 13:46:00,3.551,3.555,3.54,3.54,4190.0,CCCC
2023-07-10 13:45:00,3.558,3.56,3.551,3.551,1580.0,CCCC
2023-07-10 13:44:00,3.548,3.558,3.545,3.558,4401.0,CCCC
2023-07-10 13:43:00,3.548,3.548,3.541,3.541,2422.0,CCCC
2023-07-10 13:42:00,3.548,3.548,3.549,3.548,1426.0,CCCC
2023-07-10 13:41:00,3.545,3.545,3.545,3.545,199.0,CCCC
2023-07-10 13:40:00,3.535,3.55,3.53,3.545,5023.0,CCCC
2023-07-10 13:39:00,3.539,3.539,3.534,3.535,1387.0,CCCC
2023-07-10 13:37:00,3.521,3.535,3.521,3.535,5865.0,CCCC
2023-07-10 13:36:00,3.52,3.52,3.52,3.52,1393.0,CCCC
2023-07-10 13:34:00,3.51,3.515,3.51,3.515,2536.0,CCCC
2023-07-10 13:33:00,3.505,3.51,3.505,3.51,517.0,CCCC
2023-07-10 13:32:00,3.51,3.51,3.502,3.502,1006.0,CCCC
2023-07-10 13:31:00,3.51,3.511,3.5,3.5,2516.0,CCCC
2023-07-10 13:30:00,3.49,3.52,3.49,3.515,4519.0,CCCC
2023-07-10 13:29:00,3.48,3.48,3.48,3.48,5899.0,CCCC
2023-07-10 13:28:00,3.491,3.491,3.478,3.478,2509.0,CCCC
2023-07-10 13:26:00,3.49,3.492,3.485,3.492,6703.0,CCCC
2023-07-10 13:25:00,3.481,3.481,3.481,3.482,366.0,CCCC
2023-07-10 13:24:00,3.505,3.505,3.48,3.48,4261.0,CCCC
2023-07-10 13:23:00,3.501,3.501,3.501,3.501,3047.0,CCCC
2023-07-10 13:22:00,3.501,3.501,3.502,3.502,294.0,CCCC
2023-07-10 13:21:00,3.5,3.5,3.5,3.5,960.0,CCCC
2023-07-10 13:19:00,3.5,3.5,3.5,3.5,289.0,CCCC
2023-07-10 13:17:00,3.505,3.51,3.505,3.51,650.0,CCCC
2023-07-10 13:16:00,3.511,3.511,3.502,3.502,2833.0,CCCC
2023-07-10 13:14:00,3.52,3.52,3.52,3.52,1883.0,CCCC
2023-07-10 13:13:00,3.52,3.529,3.52,3.52,4417.0,CCCC
2023-07-10 13:12:00,3.52,3.52,3.515,3.52,2841.0,CCCC
2023-07-10 13:11:00,3.511,3.511,3.512,3.512,391.0,CCCC
2023-07-10 13:10:00,3.51,3.515,3.511,3.515,434.0,CCCC
2023-07-10 13:09:00,3.518,3.52,3.515,3.515,1422.0,CCCC
2023-07-10 13:08:00,3.51,3.52,3.51,3.52,1526.0,CCCC
2023-07-10 13:07:00,3.501,3.51,3.502,3.509,1989.0,CCCC
2023-07-10 13:06:00,3.501,3.501,3.5,3.5,206.0,CCCC
2023-07-10 13:05:00,3.5,3.505,3.5,3.502,683.0,CCCC
2023-07-10 13:04:00,3.47,3.5,3.47,3.5,1697.0,CCCC
2023-07-10 13:03:00,3.471,3.48,3.465,3.48,4865.0,CCCC
2023-07-10 13:02:00,3.49,3.49,3.47,3.472,9526.0,CCCC
2023-07-10 13:01:00,3.49,3.491,3.49,3.492,426.0,CCCC
2023-07-10 13:00:00,3.5,3.5,3.5,3.5,4977.0,CCCC
2023-07-10 12:59:00,3.525,3.526,3.5,3.505,13097.0,CCCC
2023-07-10 12:58:00,3.511,3.525,3.511,3.525,10591.0,CCCC
2023-07-10 12:57:00,3.49,3.51,3.49,3.51,13946.0,CCCC
2023-07-10 12:55:00,3.481,3.481,3.482,3.482,225.0,CCCC
2023-07-10 12:54:00,3.465,3.48,3.46,3.48,12656.0,CCCC
2023-07-10 12:53:00,3.465,3.465,3.465,3.465,252.0,CCCC
2023-07-10 12:52:00,3.465,3.47,3.462,3.47,2798.0,CCCC
2023-07-10 12:51:00,3.431,3.48,3.432,3.47,27060.0,CCCC
2023-07-10 12:50:00,3.438,3.445,3.431,3.431,6889.0,CCCC
2023-07-10 12:49:00,3.438,3.438,3.439,3.439,2054.0,CCCC
2023-07-10 12:48:00,3.42,3.431,3.42,3.431,3396.0,CCCC
2023-07-10 12:47:00,3.418,3.418,3.419,3.419,500.0,CCCC
2023-07-10 12:46:00,3.42,3.42,3.417,3.417,669.0,CCCC
2023-07-10 12:45:00,3.42,3.42,3.42,3.42,1042.0,CCCC
2023-07-10 12:44:00,3.415,3.415,3.411,3.411,400.0,CCCC
2023-07-10 12:43:00,3.408,3.41,3.409,3.41,1799.0,CCCC
2023-07-10 12:42:00,3.4,3.41,3.39,3.405,19046.0,CCCC
2023-07-10 12:41:00,3.4,3.4,3.395,3.395,247.0,CCCC
2023-07-10 12:40:00,3.395,3.395,3.395,3.395,192.0,CCCC
2023-07-10 12:39:00,3.4,3.4,3.395,3.395,201.0,CCCC
2023-07-10 12:38:00,3.375,3.39,3.375,3.39,7159.0,CCCC
2023-07-10 12:37:00,3.375,3.375,3.375,3.375,219.0,CCCC
2023-07-10 12:36:00,3.38,3.38,3.375,3.375,1736.0,CCCC
2023-07-10 12:35:00,3.37,3.371,3.37,3.371,1046.0,CCCC
2023-07-10 12:34:00,3.361,3.37,3.362,3.37,531.0,CCCC
2023-07-10 12:33:00,3.37,3.37,3.37,3.37,232.0,CCCC
2023-07-10 12:32:00,3.369,3.369,3.369,3.369,981.0,CCCC
2023-07-10 12:31:00,3.365,3.365,3.365,3.365,169.0,CCCC
2023-07-10 12:27:00,3.368,3.368,3.368,3.368,1105.0,CCCC
2023-07-10 12:26:00,3.34,3.365,3.34,3.365,2901.0,CCCC
2023-07-10 12:25:00,3.345,3.345,3.345,3.345,182.0,CCCC
2023-07-10 12:24:00,3.345,3.345,3.345,3.345,140.0,CCCC
2023-07-10 12:23:00,3.34,3.345,3.34,3.345,1960.0,CCCC
2023-07-10 12:22:00,3.33,3.335,3.33,3.332,1945.0,CCCC
2023-07-10 12:21:00,3.325,3.325,3.32,3.32,652.0,CCCC
2023-07-10 12:20:00,3.32,3.32,3.32,3.32,1682.0,CCCC
2023-07-10 12:14:00,3.31,3.31,3.31,3.31,1453.0,CCCC
2023-07-10 12:13:00,3.315,3.315,3.312,3.312,201.0,CCCC
2023-07-10 12:12:00,3.319,3.319,3.319,3.319,100.0,CCCC
2023-07-10 12:09:00,3.32,3.32,3.32,3.32,443.0,CCCC
2023-07-10 12:05:00,3.325,3.33,3.32,3.32,1743.0,CCCC
2023-07-10 12:04:00,3.329,3.329,3.329,3.329,161.0,CCCC
2023-07-10 12:03:00,3.321,3.322,3.322,3.322,150.0,CCCC
2023-07-10 12:02:00,3.33,3.33,3.32,3.32,1330.0,CCCC
2023-07-10 11:59:00,3.33,3.33,3.32,3.32,2397.0,CCCC
2023-07-10 11:58:00,3.332,3.332,3.325,3.33,1583.0,CCCC
2023-07-10 11:57:00,3.332,3.332,3.332,3.332,353.0,CCCC
2023-07-10 11:56:00,3.336,3.336,3.335,3.335,2997.0,CCCC
2023-07-10 11:55:00,3.335,3.339,3.335,3.339,705.0,CCCC
2023-07-10 11:54:00,3.33,3.33,3.33,3.33,589.0,CCCC
2023-07-10 11:53:00,3.338,3.339,3.33,3.33,803.0,CCCC
2023-07-10 11:51:00,3.321,3.321,3.32,3.32,332.0,CCCC
2023-07-10 11:50:00,3.33,3.33,3.31,3.322,9024.0,CCCC
2023-07-10 11:49:00,3.325,3.33,3.325,3.33,1688.0,CCCC
2023-07-10 11:48:00,3.325,3.329,3.325,3.329,501.0,CCCC
2023-07-10 11:47:00,3.32,3.32,3.32,3.32,297.0,CCCC
2023-07-10 11:46:00,3.325,3.33,3.325,3.33,470.0,CCCC
2023-07-10 11:45:00,3.315,3.32,3.315,3.315,3064.0,CCCC
2023-07-10 11:44:00,3.31,3.31,3.31,3.31,391.0,CCCC
2023-07-10 11:43:00,3.3,3.32,3.3,3.312,26606.0,CCCC
2023-07-10 11:42:00,3.3,3.3,3.3,3.3,364.0,CCCC
2023-07-10 11:40:00,3.309,3.309,3.309,3.309,152.0,CCCC
2023-07-10 11:38:00,3.305,3.305,3.3,3.3,695.0,CCCC
2023-07-10 11:37:00,3.305,3.305,3.305,3.305,233.0,CCCC
2023-07-10 11:36:00,3.3,3.3,3.3,3.3,228.0,CCCC
2023-07-10 11:35:00,3.299,3.302,3.298,3.302,4825.0,CCCC
2023-07-10 11:34:00,3.3,3.3,3.29,3.3,2014.0,CCCC
2023-07-10 11:33:00,3.31,3.31,3.31,3.31,3069.0,CCCC
2023-07-10 11:30:00,3.319,3.319,3.319,3.319,665.0,CCCC
2023-07-10 11:29:00,3.331,3.331,3.32,3.32,2088.0,CCCC
2023-07-10 11:28:00,3.33,3.33,3.33,3.33,1002.0,CCCC
2023-07-10 11:27:00,3.327,3.33,3.325,3.33,2241.0,CCCC
2023-07-10 11:26:00,3.33,3.33,3.325,3.325,2450.0,CCCC
2023-07-10 11:25:00,3.325,3.33,3.325,3.33,2166.0,CCCC
2023-07-10 11:23:00,3.325,3.325,3.325,3.325,101.0,CCCC
2023-07-10 11:22:00,3.32,3.32,3.32,3.32,270.0,CCCC
2023-07-10 11:20:00,3.32,3.32,3.32,3.32,608.0,CCCC
2023-07-10 11:18:00,3.329,3.329,3.32,3.32,3357.0,CCCC
2023-07-10 11:16:00,3.34,3.34,3.325,3.325,3337.0,CCCC
2023-07-10 11:15:00,3.345,3.345,3.345,3.345,136.0,CCCC
2023-07-10 11:14:00,3.355,3.355,3.34,3.34,1394.0,CCCC
2023-07-10 11:11:00,3.34,3.35,3.34,3.35,1909.0,CCCC
2023-07-10 11:10:00,3.32,3.33,3.32,3.33,4103.0,CCCC
2023-07-10 11:09:00,3.32,3.32,3.32,3.32,927.0,CCCC
2023-07-10 11:08:00,3.33,3.33,3.33,3.33,302.0,CCCC
2023-07-10 11:07:00,3.33,3.33,3.33,3.33,277.0,CCCC
2023-07-10 11:06:00,3.339,3.339,3.339,3.339,200.0,CCCC
2023-07-10 11:05:00,3.33,3.33,3.33,3.33,550.0,CCCC
2023-07-10 11:03:00,3.34,3.34,3.339,3.339,624.0,CCCC
2023-07-10 11:02:00,3.36,3.36,3.345,3.35,1626.0,CCCC
2023-07-10 11:01:00,3.36,3.36,3.354,3.354,761.0,CCCC
2023-07-10 11:00:00,3.319,3.35,3.319,3.35,9201.0,CCCC
2023-07-10 10:59:00,3.317,3.319,3.317,3.319,1208.0,CCCC
2023-07-10 10:58:00,3.311,3.319,3.311,3.319,352.0,CCCC
2023-07-10 10:57:00,3.31,3.315,3.305,3.315,957.0,CCCC
2023-07-10 10:56:00,3.319,3.319,3.31,3.31,1634.0,CCCC
2023-07-10 10:54:00,3.309,3.31,3.309,3.31,730.0,CCCC
2023-07-10 10:53:00,3.305,3.305,3.3,3.3,878.0,CCCC
2023-07-10 10:52:00,3.315,3.315,3.31,3.31,2238.0,CCCC
2023-07-10 10:51:00,3.315,3.315,3.315,3.315,311.0,CCCC
2023-07-10 10:48:00,3.31,3.319,3.31,3.31,5551.0,CCCC
2023-07-10 10:47:00,3.3,3.302,3.3,3.3,4800.0,CCCC
2023-07-10 10:46:00,3.312,3.312,3.3,3.3,2023.0,CCCC
2023-07-10 10:44:00,3.318,3.318,3.312,3.312,726.0,CCCC
2023-07-10 10:43:00,3.31,3.32,3.31,3.311,3189.0,CCCC
2023-07-10 10:42:00,3.31,3.31,3.3,3.305,3164.0,CCCC
2023-07-10 10:41:00,3.29,3.31,3.29,3.309,24691.0,CCCC
2023-07-10 10:40:00,3.32,3.32,3.29,3.295,28446.0,CCCC
2023-07-10 10:39:00,3.33,3.33,3.32,3.329,7873.0,CCCC
2023-07-10 10:38:00,3.335,3.339,3.334,3.339,4595.0,CCCC
2023-07-10 10:37:00,3.335,3.341,3.335,3.341,2386.0,CCCC
2023-07-10 10:36:00,3.335,3.335,3.335,3.335,1508.0,CCCC
2023-07-10 10:35:00,3.34,3.34,3.34,3.34,2390.0,CCCC
2023-07-10 10:34:00,3.34,3.34,3.335,3.34,4849.0,CCCC
2023-07-10 10:33:00,3.35,3.351,3.35,3.35,5498.0,CCCC
2023-07-10 10:32:00,3.34,3.34,3.335,3.34,14048.0,CCCC
2023-07-10 10:31:00,3.35,3.35,3.34,3.348,9998.0,CCCC
2023-07-10 10:30:00,3.35,3.35,3.35,3.35,3070.0,CCCC
2023-07-10 10:29:00,3.35,3.35,3.35,3.35,840.0,CCCC
2023-07-10 10:28:00,3.36,3.36,3.35,3.359,5536.0,CCCC
2023-07-10 10:27:00,3.365,3.37,3.365,3.37,275.0,CCCC
2023-07-10 10:25:00,3.368,3.372,3.368,3.37,1899.0,CCCC
2023-07-10 10:24:00,3.37,3.37,3.37,3.37,499.0,CCCC
2023-07-10 10:23:00,3.372,3.372,3.372,3.372,427.0,CCCC
2023-07-10 10:22:00,3.38,3.38,3.37,3.372,4242.0,CCCC
2023-07-10 10:21:00,3.37,3.39,3.362,3.39,10299.0,CCCC
2023-07-10 10:20:00,3.39,3.39,3.37,3.37,5800.0,CCCC
2023-07-10 10:19:00,3.37,3.375,3.365,3.37,8920.0,CCCC
2023-07-10 10:18:00,3.41,3.42,3.38,3.38,8858.0,CCCC
2023-07-10 10:17:00,3.4,3.409,3.4,3.409,730.0,CCCC
2023-07-10 10:16:00,3.4,3.4,3.39,3.399,1948.0,CCCC
2023-07-10 10:13:00,3.419,3.42,3.405,3.405,2438.0,CCCC
2023-07-10 10:12:00,3.45,3.45,3.41,3.41,3924.0,CCCC
2023-07-10 10:11:00,3.451,3.451,3.451,3.451,310.0,CCCC
2023-07-10 10:09:00,3.442,3.442,3.442,3.442,398.0,CCCC
2023-07-10 10:08:00,3.458,3.459,3.451,3.451,996.0,CCCC
2023-07-10 10:07:00,3.435,3.48,3.435,3.451,17629.0,CCCC
2023-07-10 10:06:00,3.44,3.44,3.432,3.432,2503.0,CCCC
2023-07-10 10:05:00,3.42,3.43,3.416,3.43,8614.0,CCCC
2023-07-10 10:04:00,3.43,3.43,3.421,3.421,1376.0,CCCC
2023-07-10 10:03:00,3.43,3.43,3.425,3.425,6103.0,CCCC
2023-07-10 10:02:00,3.41,3.42,3.41,3.42,3615.0,CCCC
2023-07-10 10:01:00,3.395,3.41,3.395,3.405,7873.0,CCCC
2023-07-10 10:00:00,3.395,3.4,3.395,3.4,1354.0,CCCC
2023-07-10 09:58:00,3.385,3.41,3.385,3.39,6966.0,CCCC
