date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-10 09:57:00,3.38,3.385,3.38,3.385,1069.0,CCCC
2023-07-10 09:56:00,3.38,3.38,3.369,3.38,2302.0,CCCC
2023-07-10 09:55:00,3.375,3.385,3.375,3.385,737.0,CCCC
2023-07-10 09:54:00,3.37,3.389,3.365,3.365,2182.0,CCCC
2023-07-10 09:53:00,3.389,3.39,3.36,3.361,5286.0,CCCC
2023-07-10 09:52:00,3.38,3.38,3.38,3.38,492.0,CCCC
2023-07-10 09:51:00,3.38,3.38,3.372,3.372,1226.0,CCCC
2023-07-10 09:50:00,3.39,3.39,3.38,3.38,906.0,CCCC
2023-07-10 09:49:00,3.368,3.39,3.369,3.39,1750.0,CCCC
2023-07-10 09:48:00,3.36,3.365,3.35,3.36,3512.0,CCCC
2023-07-10 09:47:00,3.39,3.393,3.36,3.36,11804.0,CCCC
2023-07-10 09:46:00,3.4,3.4,3.385,3.385,1342.0,CCCC
2023-07-10 09:44:00,3.41,3.41,3.39,3.4,1939.0,CCCC
2023-07-10 09:43:00,3.41,3.412,3.41,3.412,1895.0,CCCC
2023-07-10 09:42:00,3.415,3.415,3.415,3.415,134.0,CCCC
2023-07-10 09:41:00,3.41,3.44,3.41,3.419,5483.0,CCCC
2023-07-10 09:40:00,3.421,3.43,3.42,3.42,2040.0,CCCC
2023-07-10 09:39:00,3.4,3.43,3.4,3.43,1727.0,CCCC
2023-07-10 09:38:00,3.428,3.429,3.38,3.4,4692.0,CCCC
2023-07-10 09:37:00,3.42,3.429,3.42,3.429,1662.0,CCCC
2023-07-10 09:36:00,3.39,3.429,3.37,3.41,9208.0,CCCC
2023-07-10 09:35:00,3.41,3.41,3.39,3.4,11674.0,CCCC
2023-07-10 09:34:00,3.4,3.45,3.4,3.45,15513.0,CCCC
2023-07-10 09:33:00,3.369,3.422,3.369,3.41,7307.0,CCCC
2023-07-10 09:32:00,3.37,3.37,3.37,3.37,205.0,CCCC
2023-07-10 09:31:00,3.37,3.37,3.352,3.36,2972.0,CCCC
2023-07-10 09:30:00,3.39,3.39,3.34,3.343,6192.0,CCCC
2023-07-10 09:25:00,3.34,3.34,3.34,3.34,30.0,CCCC
2023-07-10 09:21:00,3.331,3.332,3.332,3.332,392.0,CCCC
2023-07-10 09:13:00,3.39,3.39,3.39,3.39,8.0,CCCC
2023-07-10 09:11:00,3.33,3.33,3.33,3.33,1.0,CCCC
2023-07-10 09:10:00,3.331,3.332,3.332,3.332,1.0,CCCC
2023-07-10 09:05:00,3.37,3.37,3.37,3.37,750.0,CCCC
2023-07-10 09:02:00,3.33,3.33,3.33,3.33,234.0,CCCC
2023-07-10 09:00:00,3.331,3.332,3.332,3.332,1.0,CCCC
2023-07-10 08:59:00,3.33,3.369,3.33,3.369,110.0,CCCC
2023-07-10 08:57:00,3.33,3.33,3.33,3.33,207.0,CCCC
2023-07-10 08:56:00,3.368,3.369,3.369,3.369,4.0,CCCC
2023-07-10 08:53:00,3.33,3.33,3.33,3.33,195.0,CCCC
2023-07-10 08:50:00,3.331,3.332,3.332,3.332,10.0,CCCC
2023-07-10 08:49:00,3.368,3.369,3.33,3.33,745.0,CCCC
2023-07-10 08:47:00,3.33,3.33,3.33,3.33,2.0,CCCC
2023-07-10 08:46:00,3.34,3.34,3.34,3.34,1.0,CCCC
2023-07-10 08:44:00,3.331,3.331,3.332,3.332,51.0,CCCC
2023-07-10 08:39:00,3.33,3.33,3.33,3.33,500.0,CCCC
2023-07-10 08:30:00,3.34,3.34,3.34,3.34,200.0,CCCC
2023-07-10 08:28:00,3.331,3.331,3.332,3.332,3.0,CCCC
2023-07-10 08:26:00,3.33,3.418,3.33,3.419,190.0,CCCC
2023-07-10 08:25:00,3.42,3.42,3.42,3.42,28.0,CCCC
2023-07-10 08:23:00,3.418,3.418,3.419,3.419,3.0,CCCC
2023-07-10 08:22:00,3.39,3.39,3.38,3.38,550.0,CCCC
2023-07-10 08:20:00,3.418,3.418,3.419,3.419,4.0,CCCC
2023-07-10 08:14:00,3.438,3.44,3.439,3.44,718.0,CCCC
2023-07-10 08:13:00,3.381,3.381,3.382,3.382,370.0,CCCC
2023-07-10 08:11:00,3.438,3.438,3.439,3.439,3.0,CCCC
2023-07-10 08:10:00,3.381,3.438,3.382,3.439,438.0,CCCC
2023-07-10 08:09:00,3.42,3.45,3.382,3.382,600.0,CCCC
2023-07-10 08:08:00,3.43,3.46,3.4,3.4,403.0,CCCC
2023-07-10 08:07:00,3.4,3.4,3.4,3.4,1.0,CCCC
2023-07-10 08:06:00,3.33,3.33,3.33,3.33,4.0,CCCC
2023-07-10 08:05:00,3.331,3.4,3.332,3.4,7.0,CCCC
2023-07-10 08:04:00,3.43,3.43,3.43,3.43,3.0,CCCC
2023-07-10 08:03:00,3.3,3.37,3.29,3.3,177.0,CCCC
2023-07-10 08:02:00,3.48,3.48,3.3,3.3,7.0,CCCC
2023-07-10 08:01:00,3.328,3.46,3.279,3.3,2771.0,CCCC
2023-07-10 08:00:00,3.29,3.337,3.29,3.33,9999.0,CCCC
2023-07-10 07:28:00,3.35,3.36,3.35,3.36,7.0,CCCC
2023-07-10 07:18:00,3.32,3.33,3.32,3.33,739.0,CCCC
2023-07-10 07:08:00,3.29,3.29,3.29,3.29,400.0,CCCC
2023-07-10 07:05:00,3.3,3.3,3.3,3.3,12.0,CCCC
2023-07-10 07:00:00,3.32,3.32,3.32,3.32,100.0,CCCC
2023-07-10 06:59:00,3.32,3.32,3.29,3.29,168.0,CCCC
2023-07-10 06:24:00,3.29,3.29,3.29,3.29,3.0,CCCC
2023-07-10 05:55:00,3.32,3.32,3.32,3.32,1.0,CCCC
2023-07-10 05:54:00,3.28,3.28,3.28,3.28,41.0,CCCC
2023-07-10 05:16:00,3.28,3.28,3.28,3.28,159.0,CCCC
2023-07-10 05:14:00,3.3,3.3,3.3,3.3,10.0,CCCC
2023-07-10 05:13:00,3.28,3.3,3.28,3.3,331.0,CCCC
2023-07-10 05:12:00,3.28,3.28,3.28,3.28,2.0,CCCC
2023-07-10 05:11:00,3.28,3.28,3.28,3.28,100.0,CCCC
2023-07-10 05:10:00,3.29,3.29,3.27,3.27,2374.0,CCCC
2023-07-10 05:09:00,3.29,3.29,3.29,3.29,3.0,CCCC
2023-07-10 04:39:00,3.3,3.3,3.3,3.3,10.0,CCCC
2023-07-10 04:33:00,3.3,3.3,3.3,3.3,12.0,CCCC
2023-07-10 04:32:00,3.3,3.3,3.3,3.3,14.0,CCCC
2023-07-10 04:30:00,3.3,3.3,3.3,3.3,5.0,CCCC
2023-07-10 04:22:00,3.3,3.3,3.3,3.3,100.0,CCCC
2023-07-10 04:20:00,3.3,3.3,3.3,3.3,1.0,CCCC
2023-07-10 04:08:00,3.3,3.3,3.3,3.3,100.0,CCCC
2023-07-10 04:07:00,3.31,3.31,3.3,3.3,403.0,CCCC
2023-07-10 04:00:00,3.35,3.35,3.35,3.35,1.0,CCCC
2023-07-07 19:55:00,3.35,3.35,3.32,3.32,1104.0,CCCC
2023-07-07 19:40:00,3.35,3.35,3.35,3.35,4000.0,CCCC
2023-07-07 19:33:00,3.36,3.36,3.36,3.36,500.0,CCCC
2023-07-07 19:24:00,3.36,3.36,3.36,3.36,10.0,CCCC
2023-07-07 19:10:00,3.39,3.39,3.39,3.39,200.0,CCCC
2023-07-07 18:56:00,3.35,3.35,3.35,3.35,100.0,CCCC
2023-07-07 18:55:00,3.35,3.35,3.35,3.35,300.0,CCCC
2023-07-07 18:52:00,3.41,3.41,3.41,3.41,174.0,CCCC
2023-07-07 18:50:00,3.41,3.41,3.41,3.41,3000.0,CCCC
2023-07-07 18:32:00,3.45,3.45,3.45,3.45,500.0,CCCC
2023-07-07 18:21:00,3.45,3.45,3.45,3.45,5.0,CCCC
2023-07-07 18:14:00,3.35,3.35,3.35,3.35,1448.0,CCCC
2023-07-07 17:54:00,3.38,3.38,3.36,3.36,27.0,CCCC
2023-07-07 17:52:00,3.41,3.45,3.41,3.45,526.0,CCCC
2023-07-07 17:30:00,3.38,3.42,3.38,3.38,222.0,CCCC
2023-07-07 17:28:00,3.448,3.449,3.449,3.449,3.0,CCCC
2023-07-07 17:27:00,3.45,3.45,3.45,3.45,1.0,CCCC
2023-07-07 17:23:00,3.42,3.42,3.42,3.42,8.0,CCCC
2023-07-07 17:21:00,3.381,3.381,3.382,3.382,205.0,CCCC
2023-07-07 17:09:00,3.38,3.45,3.38,3.38,113.0,CCCC
2023-07-07 17:08:00,3.37,3.37,3.37,3.37,2.0,CCCC
2023-07-07 17:05:00,3.362,3.362,3.363,3.363,8.0,CCCC
2023-07-07 17:04:00,3.38,3.38,3.38,3.38,4.0,CCCC
2023-07-07 17:01:00,3.378,3.378,3.379,3.379,10.0,CCCC
2023-07-07 17:00:00,3.37,3.37,3.37,3.37,15.0,CCCC
2023-07-07 16:54:00,3.38,3.38,3.37,3.37,97.0,CCCC
2023-07-07 16:50:00,3.38,3.38,3.38,3.38,10.0,CCCC
2023-07-07 16:48:00,3.38,3.38,3.38,3.38,2.0,CCCC
2023-07-07 16:46:00,3.448,3.449,3.449,3.449,3.0,CCCC
2023-07-07 16:39:00,3.371,3.372,3.372,3.372,100.0,CCCC
2023-07-07 16:24:00,3.37,3.37,3.37,3.37,35.0,CCCC
2023-07-07 16:22:00,3.361,3.362,3.362,3.362,21.0,CCCC
2023-07-07 16:20:00,3.361,3.362,3.362,3.362,13.0,CCCC
2023-07-07 16:17:00,3.36,3.36,3.36,3.36,250.0,CCCC
2023-07-07 16:09:00,3.351,3.352,3.352,3.352,1.0,CCCC
2023-07-07 16:05:00,3.45,3.45,3.45,3.45,23.0,CCCC
2023-07-07 16:04:00,3.4,3.4,3.4,3.4,1.0,CCCC
2023-07-07 16:03:00,3.45,3.45,3.45,3.45,9.0,CCCC
2023-07-07 16:00:00,3.37,3.376,3.37,3.37,28823.0,CCCC
2023-07-07 15:59:00,3.365,3.39,3.365,3.376,29699.0,CCCC
2023-07-07 15:58:00,3.365,3.37,3.361,3.363,13206.0,CCCC
2023-07-07 15:57:00,3.37,3.37,3.365,3.37,4216.0,CCCC
2023-07-07 15:56:00,3.365,3.38,3.365,3.365,12926.0,CCCC
2023-07-07 15:55:00,3.385,3.385,3.36,3.365,12836.0,CCCC
2023-07-07 15:54:00,3.38,3.385,3.38,3.385,3385.0,CCCC
2023-07-07 15:53:00,3.39,3.39,3.38,3.385,4608.0,CCCC
2023-07-07 15:52:00,3.4,3.4,3.38,3.385,3582.0,CCCC
2023-07-07 15:51:00,3.39,3.4,3.39,3.39,10752.0,CCCC
2023-07-07 15:50:00,3.39,3.395,3.38,3.385,5337.0,CCCC
2023-07-07 15:49:00,3.395,3.4,3.393,3.4,8538.0,CCCC
2023-07-07 15:48:00,3.395,3.395,3.38,3.39,5631.0,CCCC
2023-07-07 15:47:00,3.395,3.395,3.395,3.395,310.0,CCCC
2023-07-07 15:46:00,3.395,3.4,3.39,3.4,6363.0,CCCC
2023-07-07 15:45:00,3.378,3.45,3.375,3.4,89792.0,CCCC
2023-07-07 15:44:00,3.375,3.375,3.375,3.375,385.0,CCCC
2023-07-07 15:43:00,3.375,3.375,3.375,3.375,819.0,CCCC
2023-07-07 15:42:00,3.37,3.375,3.37,3.37,6668.0,CCCC
2023-07-07 15:41:00,3.365,3.37,3.36,3.37,11893.0,CCCC
2023-07-07 15:40:00,3.365,3.37,3.365,3.37,4157.0,CCCC
2023-07-07 15:39:00,3.37,3.37,3.36,3.365,752.0,CCCC
2023-07-07 15:38:00,3.358,3.365,3.359,3.362,3016.0,CCCC
2023-07-07 15:37:00,3.355,3.355,3.355,3.355,362.0,CCCC
2023-07-07 15:36:00,3.355,3.365,3.355,3.355,12076.0,CCCC
2023-07-07 15:35:00,3.355,3.359,3.355,3.359,429.0,CCCC
2023-07-07 15:34:00,3.355,3.355,3.355,3.355,254.0,CCCC
2023-07-07 15:33:00,3.345,3.355,3.345,3.355,2854.0,CCCC
2023-07-07 15:32:00,3.355,3.355,3.345,3.35,2447.0,CCCC
2023-07-07 15:31:00,3.355,3.355,3.355,3.355,249.0,CCCC
2023-07-07 15:30:00,3.355,3.355,3.355,3.355,540.0,CCCC
2023-07-07 15:29:00,3.36,3.37,3.35,3.35,9942.0,CCCC
2023-07-07 15:28:00,3.325,3.35,3.325,3.35,16120.0,CCCC
2023-07-07 15:27:00,3.33,3.33,3.32,3.325,6220.0,CCCC
2023-07-07 15:26:00,3.335,3.335,3.335,3.335,247.0,CCCC
2023-07-07 15:24:00,3.345,3.345,3.33,3.335,1336.0,CCCC
2023-07-07 15:23:00,3.343,3.345,3.34,3.345,1252.0,CCCC
2023-07-07 15:22:00,3.335,3.34,3.335,3.34,3446.0,CCCC
2023-07-07 15:21:00,3.335,3.335,3.335,3.335,500.0,CCCC
2023-07-07 15:20:00,3.335,3.335,3.335,3.335,1914.0,CCCC
2023-07-07 15:18:00,3.335,3.335,3.335,3.335,248.0,CCCC
2023-07-07 15:17:00,3.33,3.335,3.33,3.335,4004.0,CCCC
2023-07-07 15:16:00,3.338,3.339,3.339,3.339,240.0,CCCC
2023-07-07 15:15:00,3.33,3.34,3.33,3.335,4848.0,CCCC
2023-07-07 15:14:00,3.315,3.32,3.315,3.32,4486.0,CCCC
2023-07-07 15:13:00,3.32,3.32,3.31,3.31,3450.0,CCCC
2023-07-07 15:12:00,3.3,3.32,3.295,3.314,14811.0,CCCC
2023-07-07 15:11:00,3.3,3.3,3.29,3.3,9715.0,CCCC
2023-07-07 15:10:00,3.305,3.305,3.295,3.3,31154.0,CCCC
2023-07-07 15:09:00,3.305,3.305,3.3,3.305,713.0,CCCC
2023-07-07 15:08:00,3.305,3.305,3.305,3.305,256.0,CCCC
2023-07-07 15:07:00,3.305,3.305,3.305,3.305,935.0,CCCC
2023-07-07 15:06:00,3.305,3.305,3.3,3.305,429.0,CCCC
2023-07-07 15:05:00,3.31,3.31,3.305,3.305,2420.0,CCCC
2023-07-07 15:04:00,3.307,3.307,3.305,3.305,894.0,CCCC
2023-07-07 15:03:00,3.305,3.305,3.305,3.305,2778.0,CCCC
2023-07-07 15:02:00,3.31,3.31,3.3,3.309,3289.0,CCCC
2023-07-07 15:01:00,3.305,3.31,3.305,3.31,926.0,CCCC
2023-07-07 15:00:00,3.325,3.339,3.305,3.305,4263.0,CCCC
2023-07-07 14:59:00,3.3,3.322,3.3,3.322,12361.0,CCCC
2023-07-07 14:58:00,3.315,3.315,3.28,3.295,15409.0,CCCC
2023-07-07 14:57:00,3.315,3.315,3.31,3.31,1017.0,CCCC
2023-07-07 14:56:00,3.318,3.319,3.311,3.315,1326.0,CCCC
2023-07-07 14:55:00,3.315,3.319,3.315,3.315,6595.0,CCCC
2023-07-07 14:54:00,3.319,3.319,3.311,3.311,1424.0,CCCC
2023-07-07 14:53:00,3.32,3.32,3.31,3.31,2923.0,CCCC
2023-07-07 14:52:00,3.33,3.33,3.31,3.32,7069.0,CCCC
2023-07-07 14:51:00,3.33,3.33,3.33,3.33,5080.0,CCCC
2023-07-07 14:50:00,3.32,3.32,3.32,3.32,222.0,CCCC
2023-07-07 14:49:00,3.315,3.325,3.315,3.321,3369.0,CCCC
2023-07-07 14:48:00,3.34,3.34,3.31,3.315,9169.0,CCCC
2023-07-07 14:47:00,3.345,3.345,3.34,3.345,3870.0,CCCC
2023-07-07 14:46:00,3.35,3.35,3.345,3.345,431.0,CCCC
2023-07-07 14:45:00,3.337,3.345,3.337,3.345,4867.0,CCCC
2023-07-07 14:44:00,3.339,3.339,3.335,3.339,2845.0,CCCC
2023-07-07 14:43:00,3.335,3.339,3.335,3.339,788.0,CCCC
2023-07-07 14:42:00,3.34,3.34,3.331,3.335,1680.0,CCCC
2023-07-07 14:41:00,3.34,3.34,3.335,3.335,393.0,CCCC
2023-07-07 14:40:00,3.335,3.34,3.33,3.34,7128.0,CCCC
2023-07-07 14:39:00,3.35,3.35,3.335,3.34,9007.0,CCCC
2023-07-07 14:38:00,3.358,3.359,3.355,3.355,475.0,CCCC
2023-07-07 14:37:00,3.351,3.355,3.35,3.355,1802.0,CCCC
2023-07-07 14:36:00,3.375,3.375,3.36,3.36,2763.0,CCCC
2023-07-07 14:35:00,3.375,3.375,3.375,3.375,685.0,CCCC
2023-07-07 14:34:00,3.375,3.375,3.37,3.375,1094.0,CCCC
2023-07-07 14:33:00,3.375,3.379,3.375,3.379,651.0,CCCC
2023-07-07 14:32:00,3.37,3.375,3.37,3.375,1251.0,CCCC
2023-07-07 14:31:00,3.379,3.38,3.371,3.375,1134.0,CCCC
2023-07-07 14:30:00,3.355,3.37,3.352,3.37,2272.0,CCCC
2023-07-07 14:29:00,3.36,3.36,3.355,3.355,2381.0,CCCC
2023-07-07 14:28:00,3.36,3.36,3.352,3.359,1459.0,CCCC
2023-07-07 14:27:00,3.375,3.375,3.36,3.36,2839.0,CCCC
2023-07-07 14:26:00,3.38,3.38,3.38,3.38,489.0,CCCC
2023-07-07 14:25:00,3.378,3.379,3.375,3.379,1298.0,CCCC
2023-07-07 14:24:00,3.375,3.381,3.37,3.38,5615.0,CCCC
2023-07-07 14:23:00,3.365,3.379,3.365,3.375,3037.0,CCCC
2023-07-07 14:22:00,3.37,3.37,3.36,3.36,1127.0,CCCC
2023-07-07 14:21:00,3.36,3.37,3.36,3.365,3516.0,CCCC
2023-07-07 14:20:00,3.365,3.365,3.36,3.36,6813.0,CCCC
2023-07-07 14:19:00,3.365,3.37,3.365,3.365,854.0,CCCC
2023-07-07 14:18:00,3.37,3.37,3.365,3.37,445.0,CCCC
2023-07-07 14:17:00,3.37,3.37,3.36,3.369,4666.0,CCCC
2023-07-07 14:16:00,3.37,3.375,3.355,3.37,3873.0,CCCC
2023-07-07 14:15:00,3.385,3.385,3.38,3.38,2311.0,CCCC
2023-07-07 14:14:00,3.385,3.385,3.375,3.38,5200.0,CCCC
2023-07-07 14:13:00,3.38,3.38,3.38,3.38,532.0,CCCC
2023-07-07 14:12:00,3.39,3.39,3.385,3.385,723.0,CCCC
2023-07-07 14:11:00,3.39,3.39,3.39,3.39,1438.0,CCCC
2023-07-07 14:10:00,3.405,3.405,3.4,3.4,499.0,CCCC
2023-07-07 14:09:00,3.4,3.4,3.4,3.4,1491.0,CCCC
2023-07-07 14:08:00,3.41,3.41,3.405,3.405,714.0,CCCC
2023-07-07 14:07:00,3.439,3.439,3.4,3.4,5005.0,CCCC
2023-07-07 14:06:00,3.435,3.44,3.435,3.439,2200.0,CCCC
2023-07-07 14:05:00,3.43,3.435,3.43,3.435,3580.0,CCCC
2023-07-07 14:04:00,3.4,3.435,3.4,3.43,20831.0,CCCC
2023-07-07 14:03:00,3.4,3.4,3.38,3.395,14093.0,CCCC
2023-07-07 14:02:00,3.39,3.4,3.39,3.391,4008.0,CCCC
2023-07-07 14:01:00,3.38,3.38,3.38,3.38,1048.0,CCCC
2023-07-07 14:00:00,3.375,3.385,3.35,3.385,9029.0,CCCC
2023-07-07 13:59:00,3.37,3.375,3.37,3.375,6288.0,CCCC
2023-07-07 13:58:00,3.371,3.375,3.36,3.36,2077.0,CCCC
2023-07-07 13:57:00,3.38,3.39,3.37,3.37,5235.0,CCCC
2023-07-07 13:56:00,3.365,3.38,3.365,3.379,7329.0,CCCC
2023-07-07 13:55:00,3.385,3.385,3.36,3.37,5031.0,CCCC
2023-07-07 13:54:00,3.38,3.38,3.38,3.38,304.0,CCCC
2023-07-07 13:53:00,3.41,3.415,3.38,3.385,19623.0,CCCC
2023-07-07 13:52:00,3.421,3.425,3.41,3.41,4185.0,CCCC
2023-07-07 13:51:00,3.425,3.425,3.425,3.425,110.0,CCCC
2023-07-07 13:50:00,3.435,3.435,3.425,3.425,1252.0,CCCC
2023-07-07 13:49:00,3.425,3.435,3.425,3.435,3144.0,CCCC
2023-07-07 13:48:00,3.425,3.425,3.425,3.425,478.0,CCCC
2023-07-07 13:47:00,3.425,3.429,3.425,3.425,571.0,CCCC
2023-07-07 13:46:00,3.42,3.432,3.42,3.43,4295.0,CCCC
2023-07-07 13:45:00,3.425,3.425,3.42,3.42,510.0,CCCC
2023-07-07 13:44:00,3.425,3.425,3.425,3.425,128.0,CCCC
2023-07-07 13:43:00,3.421,3.43,3.42,3.425,2756.0,CCCC
2023-07-07 13:42:00,3.43,3.43,3.42,3.425,943.0,CCCC
2023-07-07 13:40:00,3.425,3.43,3.42,3.43,1861.0,CCCC
2023-07-07 13:39:00,3.42,3.42,3.42,3.42,139.0,CCCC
2023-07-07 13:38:00,3.425,3.425,3.421,3.424,1461.0,CCCC
2023-07-07 13:37:00,3.43,3.43,3.42,3.42,2050.0,CCCC
2023-07-07 13:36:00,3.455,3.455,3.44,3.44,7897.0,CCCC
2023-07-07 13:35:00,3.45,3.45,3.45,3.45,2096.0,CCCC
2023-07-07 13:34:00,3.45,3.46,3.45,3.45,1792.0,CCCC
2023-07-07 13:33:00,3.45,3.455,3.45,3.455,501.0,CCCC
2023-07-07 13:32:00,3.455,3.459,3.455,3.459,525.0,CCCC
2023-07-07 13:31:00,3.46,3.46,3.451,3.455,1620.0,CCCC
2023-07-07 13:30:00,3.45,3.455,3.45,3.452,870.0,CCCC
2023-07-07 13:29:00,3.45,3.45,3.45,3.45,563.0,CCCC
2023-07-07 13:28:00,3.44,3.45,3.435,3.445,7193.0,CCCC
2023-07-07 13:27:00,3.449,3.449,3.449,3.449,864.0,CCCC
2023-07-07 13:26:00,3.455,3.455,3.45,3.45,3719.0,CCCC
2023-07-07 13:25:00,3.449,3.465,3.441,3.465,5057.0,CCCC
2023-07-07 13:24:00,3.455,3.455,3.445,3.45,4842.0,CCCC
2023-07-07 13:23:00,3.455,3.455,3.452,3.455,353.0,CCCC
2023-07-07 13:22:00,3.455,3.455,3.455,3.455,458.0,CCCC
2023-07-07 13:20:00,3.45,3.465,3.45,3.455,4062.0,CCCC
2023-07-07 13:19:00,3.445,3.445,3.445,3.445,555.0,CCCC
2023-07-07 13:18:00,3.455,3.455,3.445,3.45,2952.0,CCCC
2023-07-07 13:17:00,3.455,3.458,3.45,3.452,2382.0,CCCC
2023-07-07 13:16:00,3.458,3.459,3.45,3.45,2813.0,CCCC
2023-07-07 13:15:00,3.45,3.455,3.449,3.455,1507.0,CCCC
2023-07-07 13:13:00,3.45,3.459,3.45,3.455,2671.0,CCCC
2023-07-07 13:12:00,3.44,3.445,3.44,3.445,2476.0,CCCC
2023-07-07 13:11:00,3.445,3.445,3.44,3.445,604.0,CCCC
2023-07-07 13:10:00,3.45,3.45,3.45,3.45,1041.0,CCCC
2023-07-07 13:09:00,3.45,3.455,3.45,3.45,851.0,CCCC
2023-07-07 13:08:00,3.45,3.455,3.44,3.45,2160.0,CCCC
2023-07-07 13:07:00,3.46,3.47,3.445,3.45,6876.0,CCCC
2023-07-07 13:06:00,3.435,3.459,3.435,3.459,5490.0,CCCC
2023-07-07 13:05:00,3.43,3.435,3.43,3.435,2296.0,CCCC
2023-07-07 13:04:00,3.47,3.47,3.43,3.435,16335.0,CCCC
2023-07-07 13:03:00,3.471,3.472,3.47,3.47,742.0,CCCC
2023-07-07 13:02:00,3.475,3.475,3.475,3.475,1239.0,CCCC
2023-07-07 13:01:00,3.505,3.505,3.47,3.472,20163.0,CCCC
2023-07-07 13:00:00,3.52,3.52,3.509,3.509,3973.0,CCCC
2023-07-07 12:59:00,3.515,3.515,3.515,3.515,184.0,CCCC
2023-07-07 12:58:00,3.52,3.52,3.511,3.515,527.0,CCCC
2023-07-07 12:57:00,3.52,3.52,3.515,3.52,1820.0,CCCC
2023-07-07 12:56:00,3.52,3.52,3.52,3.52,280.0,CCCC
2023-07-07 12:55:00,3.51,3.52,3.51,3.52,1925.0,CCCC
2023-07-07 12:53:00,3.511,3.515,3.511,3.515,801.0,CCCC
2023-07-07 12:52:00,3.519,3.519,3.511,3.515,465.0,CCCC
2023-07-07 12:51:00,3.51,3.515,3.51,3.512,1820.0,CCCC
2023-07-07 12:50:00,3.5,3.505,3.5,3.505,301.0,CCCC
2023-07-07 12:49:00,3.51,3.51,3.505,3.505,448.0,CCCC
2023-07-07 12:48:00,3.54,3.54,3.51,3.51,6043.0,CCCC
2023-07-07 12:47:00,3.54,3.54,3.539,3.539,288.0,CCCC
2023-07-07 12:46:00,3.525,3.539,3.525,3.535,4206.0,CCCC
2023-07-07 12:45:00,3.528,3.53,3.525,3.53,1450.0,CCCC
2023-07-07 12:44:00,3.525,3.525,3.525,3.525,344.0,CCCC
2023-07-07 12:43:00,3.52,3.52,3.52,3.52,2425.0,CCCC
2023-07-07 12:42:00,3.51,3.52,3.51,3.52,1446.0,CCCC
2023-07-07 12:41:00,3.495,3.505,3.495,3.505,3075.0,CCCC
2023-07-07 12:40:00,3.51,3.51,3.49,3.49,11486.0,CCCC
2023-07-07 12:39:00,3.521,3.525,3.51,3.51,3771.0,CCCC
2023-07-07 12:38:00,3.52,3.52,3.52,3.52,588.0,CCCC
2023-07-07 12:37:00,3.525,3.525,3.525,3.525,326.0,CCCC
2023-07-07 12:36:00,3.51,3.525,3.51,3.525,5498.0,CCCC
2023-07-07 12:35:00,3.53,3.545,3.515,3.52,11296.0,CCCC
2023-07-07 12:34:00,3.539,3.539,3.539,3.539,1180.0,CCCC
2023-07-07 12:31:00,3.535,3.535,3.535,3.535,300.0,CCCC
2023-07-07 12:30:00,3.531,3.535,3.531,3.535,2053.0,CCCC
2023-07-07 12:29:00,3.535,3.535,3.535,3.535,430.0,CCCC
2023-07-07 12:28:00,3.541,3.545,3.53,3.53,5173.0,CCCC
2023-07-07 12:27:00,3.54,3.54,3.54,3.54,474.0,CCCC
2023-07-07 12:26:00,3.545,3.549,3.545,3.545,1037.0,CCCC
2023-07-07 12:25:00,3.539,3.545,3.539,3.545,3220.0,CCCC
2023-07-07 12:24:00,3.535,3.535,3.53,3.535,668.0,CCCC
2023-07-07 12:23:00,3.531,3.531,3.531,3.531,100.0,CCCC
