date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-07 12:22:00,3.545,3.545,3.53,3.537,3873.0,CCCC
2023-07-07 12:21:00,3.55,3.55,3.545,3.545,427.0,CCCC
2023-07-07 12:20:00,3.55,3.55,3.541,3.541,1489.0,CCCC
2023-07-07 12:19:00,3.55,3.55,3.54,3.545,2552.0,CCCC
2023-07-07 12:18:00,3.57,3.57,3.549,3.549,4773.0,CCCC
2023-07-07 12:17:00,3.56,3.57,3.56,3.57,760.0,CCCC
2023-07-07 12:16:00,3.58,3.58,3.57,3.57,2805.0,CCCC
2023-07-07 12:15:00,3.58,3.585,3.579,3.579,2712.0,CCCC
2023-07-07 12:14:00,3.58,3.58,3.575,3.575,1827.0,CCCC
2023-07-07 12:12:00,3.559,3.571,3.559,3.57,10456.0,CCCC
2023-07-07 12:11:00,3.6,3.6,3.552,3.552,12388.0,CCCC
2023-07-07 12:10:00,3.615,3.615,3.61,3.61,5049.0,CCCC
2023-07-07 12:08:00,3.615,3.615,3.615,3.615,103.0,CCCC
2023-07-07 12:07:00,3.62,3.62,3.615,3.615,1302.0,CCCC
2023-07-07 12:06:00,3.625,3.625,3.622,3.623,1039.0,CCCC
2023-07-07 12:05:00,3.63,3.64,3.62,3.63,3667.0,CCCC
2023-07-07 12:04:00,3.628,3.63,3.629,3.63,802.0,CCCC
2023-07-07 12:03:00,3.615,3.63,3.615,3.63,2317.0,CCCC
2023-07-07 12:02:00,3.635,3.635,3.61,3.61,3955.0,CCCC
2023-07-07 12:01:00,3.629,3.64,3.629,3.64,5666.0,CCCC
2023-07-07 12:00:00,3.68,3.68,3.63,3.63,18227.0,CCCC
2023-07-07 11:59:00,3.68,3.68,3.68,3.68,831.0,CCCC
2023-07-07 11:58:00,3.67,3.68,3.67,3.68,2170.0,CCCC
2023-07-07 11:57:00,3.68,3.68,3.675,3.675,2163.0,CCCC
2023-07-07 11:56:00,3.675,3.68,3.671,3.68,2745.0,CCCC
2023-07-07 11:55:00,3.675,3.675,3.675,3.675,601.0,CCCC
2023-07-07 11:54:00,3.675,3.675,3.675,3.675,456.0,CCCC
2023-07-07 11:53:00,3.675,3.675,3.675,3.675,332.0,CCCC
2023-07-07 11:52:00,3.675,3.68,3.675,3.679,3175.0,CCCC
2023-07-07 11:51:00,3.675,3.675,3.675,3.675,1103.0,CCCC
2023-07-07 11:50:00,3.68,3.68,3.68,3.68,938.0,CCCC
2023-07-07 11:49:00,3.68,3.68,3.679,3.68,1018.0,CCCC
2023-07-07 11:48:00,3.665,3.685,3.665,3.68,12170.0,CCCC
2023-07-07 11:47:00,3.66,3.67,3.66,3.669,4852.0,CCCC
2023-07-07 11:46:00,3.65,3.66,3.65,3.66,924.0,CCCC
2023-07-07 11:45:00,3.658,3.66,3.651,3.655,1075.0,CCCC
2023-07-07 11:44:00,3.65,3.66,3.65,3.652,9375.0,CCCC
2023-07-07 11:43:00,3.655,3.66,3.655,3.66,684.0,CCCC
2023-07-07 11:42:00,3.655,3.655,3.655,3.655,273.0,CCCC
2023-07-07 11:41:00,3.645,3.655,3.645,3.655,1388.0,CCCC
2023-07-07 11:40:00,3.648,3.65,3.64,3.65,2385.0,CCCC
2023-07-07 11:39:00,3.64,3.645,3.64,3.645,644.0,CCCC
2023-07-07 11:38:00,3.64,3.645,3.64,3.645,824.0,CCCC
2023-07-07 11:37:00,3.65,3.65,3.65,3.65,226.0,CCCC
2023-07-07 11:36:00,3.645,3.65,3.645,3.65,503.0,CCCC
2023-07-07 11:35:00,3.65,3.65,3.645,3.645,201.0,CCCC
2023-07-07 11:34:00,3.641,3.649,3.64,3.64,1507.0,CCCC
2023-07-07 11:33:00,3.66,3.66,3.65,3.65,7350.0,CCCC
2023-07-07 11:32:00,3.65,3.66,3.65,3.66,1690.0,CCCC
2023-07-07 11:31:00,3.645,3.66,3.645,3.66,10011.0,CCCC
2023-07-07 11:30:00,3.641,3.645,3.642,3.645,821.0,CCCC
2023-07-07 11:29:00,3.645,3.649,3.645,3.649,1206.0,CCCC
2023-07-07 11:28:00,3.645,3.645,3.645,3.645,450.0,CCCC
2023-07-07 11:27:00,3.645,3.645,3.645,3.645,461.0,CCCC
2023-07-07 11:24:00,3.635,3.645,3.635,3.645,3828.0,CCCC
2023-07-07 11:23:00,3.635,3.635,3.632,3.635,600.0,CCCC
2023-07-07 11:22:00,3.65,3.655,3.63,3.63,5052.0,CCCC
2023-07-07 11:21:00,3.665,3.665,3.655,3.655,8423.0,CCCC
2023-07-07 11:20:00,3.665,3.67,3.661,3.661,2950.0,CCCC
2023-07-07 11:19:00,3.67,3.67,3.665,3.665,1138.0,CCCC
2023-07-07 11:18:00,3.67,3.67,3.665,3.67,649.0,CCCC
2023-07-07 11:17:00,3.661,3.665,3.662,3.665,808.0,CCCC
2023-07-07 11:16:00,3.665,3.665,3.665,3.665,519.0,CCCC
2023-07-07 11:15:00,3.67,3.67,3.66,3.665,2354.0,CCCC
2023-07-07 11:14:00,3.67,3.67,3.67,3.67,172.0,CCCC
2023-07-07 11:13:00,3.66,3.67,3.66,3.662,1970.0,CCCC
2023-07-07 11:12:00,3.66,3.66,3.66,3.66,575.0,CCCC
2023-07-07 11:11:00,3.66,3.66,3.655,3.655,953.0,CCCC
2023-07-07 11:10:00,3.661,3.665,3.657,3.657,3276.0,CCCC
2023-07-07 11:09:00,3.665,3.665,3.665,3.665,809.0,CCCC
2023-07-07 11:08:00,3.68,3.68,3.66,3.66,2767.0,CCCC
2023-07-07 11:07:00,3.69,3.69,3.685,3.685,697.0,CCCC
2023-07-07 11:06:00,3.69,3.695,3.68,3.695,6542.0,CCCC
2023-07-07 11:05:00,3.675,3.685,3.675,3.685,1895.0,CCCC
2023-07-07 11:04:00,3.675,3.675,3.675,3.675,760.0,CCCC
2023-07-07 11:03:00,3.671,3.675,3.67,3.67,657.0,CCCC
2023-07-07 11:02:00,3.68,3.68,3.68,3.68,3142.0,CCCC
2023-07-07 11:01:00,3.69,3.69,3.681,3.681,656.0,CCCC
2023-07-07 11:00:00,3.688,3.69,3.685,3.69,2835.0,CCCC
2023-07-07 10:59:00,3.685,3.685,3.685,3.685,237.0,CCCC
2023-07-07 10:58:00,3.68,3.69,3.68,3.685,1960.0,CCCC
2023-07-07 10:57:00,3.675,3.68,3.67,3.68,2245.0,CCCC
2023-07-07 10:56:00,3.67,3.675,3.67,3.675,3526.0,CCCC
2023-07-07 10:55:00,3.67,3.67,3.67,3.67,651.0,CCCC
2023-07-07 10:54:00,3.66,3.665,3.66,3.665,1171.0,CCCC
2023-07-07 10:52:00,3.665,3.665,3.665,3.665,594.0,CCCC
2023-07-07 10:51:00,3.67,3.67,3.67,3.67,504.0,CCCC
2023-07-07 10:50:00,3.66,3.662,3.66,3.662,3228.0,CCCC
2023-07-07 10:49:00,3.67,3.67,3.655,3.655,1998.0,CCCC
2023-07-07 10:48:00,3.675,3.68,3.67,3.67,1086.0,CCCC
2023-07-07 10:47:00,3.68,3.68,3.67,3.67,871.0,CCCC
2023-07-07 10:46:00,3.671,3.675,3.67,3.675,1041.0,CCCC
2023-07-07 10:45:00,3.675,3.675,3.675,3.675,642.0,CCCC
2023-07-07 10:44:00,3.668,3.679,3.669,3.675,6074.0,CCCC
2023-07-07 10:43:00,3.66,3.664,3.66,3.664,2455.0,CCCC
2023-07-07 10:42:00,3.635,3.655,3.635,3.655,2037.0,CCCC
2023-07-07 10:41:00,3.635,3.64,3.635,3.64,1061.0,CCCC
2023-07-07 10:40:00,3.625,3.64,3.625,3.63,1887.0,CCCC
2023-07-07 10:39:00,3.625,3.625,3.62,3.625,1967.0,CCCC
2023-07-07 10:38:00,3.622,3.622,3.622,3.622,608.0,CCCC
2023-07-07 10:37:00,3.621,3.621,3.615,3.62,4657.0,CCCC
2023-07-07 10:36:00,3.621,3.63,3.62,3.625,1660.0,CCCC
2023-07-07 10:35:00,3.625,3.63,3.61,3.63,2428.0,CCCC
2023-07-07 10:34:00,3.661,3.665,3.62,3.62,8229.0,CCCC
2023-07-07 10:33:00,3.655,3.665,3.65,3.665,2248.0,CCCC
2023-07-07 10:32:00,3.66,3.665,3.65,3.65,3418.0,CCCC
2023-07-07 10:31:00,3.655,3.66,3.655,3.66,771.0,CCCC
2023-07-07 10:30:00,3.69,3.69,3.645,3.659,5562.0,CCCC
2023-07-07 10:29:00,3.69,3.695,3.685,3.695,4404.0,CCCC
2023-07-07 10:28:00,3.68,3.69,3.67,3.69,1937.0,CCCC
2023-07-07 10:27:00,3.66,3.68,3.66,3.68,2597.0,CCCC
2023-07-07 10:26:00,3.645,3.66,3.645,3.66,5824.0,CCCC
2023-07-07 10:25:00,3.65,3.65,3.641,3.641,1734.0,CCCC
2023-07-07 10:24:00,3.66,3.66,3.649,3.649,6220.0,CCCC
2023-07-07 10:23:00,3.63,3.66,3.63,3.659,3605.0,CCCC
2023-07-07 10:22:00,3.61,3.625,3.61,3.625,3199.0,CCCC
2023-07-07 10:21:00,3.61,3.61,3.6,3.605,2968.0,CCCC
2023-07-07 10:20:00,3.61,3.61,3.602,3.61,2742.0,CCCC
2023-07-07 10:19:00,3.62,3.62,3.609,3.609,4585.0,CCCC
2023-07-07 10:18:00,3.61,3.62,3.61,3.62,886.0,CCCC
2023-07-07 10:17:00,3.601,3.61,3.6,3.61,1156.0,CCCC
2023-07-07 10:16:00,3.615,3.635,3.605,3.61,4804.0,CCCC
2023-07-07 10:15:00,3.61,3.637,3.605,3.62,4815.0,CCCC
2023-07-07 10:14:00,3.605,3.61,3.6,3.61,1470.0,CCCC
2023-07-07 10:13:00,3.6,3.6,3.59,3.6,2050.0,CCCC
2023-07-07 10:12:00,3.585,3.59,3.585,3.59,3027.0,CCCC
2023-07-07 10:11:00,3.62,3.62,3.6,3.6,4337.0,CCCC
2023-07-07 10:10:00,3.59,3.62,3.59,3.61,6435.0,CCCC
2023-07-07 10:09:00,3.59,3.59,3.58,3.59,3376.0,CCCC
2023-07-07 10:08:00,3.54,3.58,3.54,3.58,3365.0,CCCC
2023-07-07 10:07:00,3.545,3.55,3.545,3.55,339.0,CCCC
2023-07-07 10:06:00,3.56,3.56,3.55,3.555,16000.0,CCCC
2023-07-07 10:05:00,3.568,3.57,3.54,3.56,13566.0,CCCC
2023-07-07 10:04:00,3.581,3.585,3.562,3.565,16996.0,CCCC
2023-07-07 10:03:00,3.618,3.618,3.57,3.585,25740.0,CCCC
2023-07-07 10:02:00,3.645,3.645,3.6,3.61,13377.0,CCCC
2023-07-07 10:01:00,3.63,3.65,3.63,3.645,5370.0,CCCC
2023-07-07 10:00:00,3.685,3.688,3.62,3.62,22147.0,CCCC
2023-07-07 09:59:00,3.675,3.69,3.67,3.685,15304.0,CCCC
2023-07-07 09:58:00,3.689,3.71,3.66,3.679,40012.0,CCCC
2023-07-07 09:57:00,3.67,3.69,3.645,3.685,17328.0,CCCC
2023-07-07 09:56:00,3.635,3.67,3.635,3.67,13445.0,CCCC
2023-07-07 09:55:00,3.614,3.65,3.614,3.645,12956.0,CCCC
2023-07-07 09:54:00,3.635,3.64,3.615,3.62,7409.0,CCCC
2023-07-07 09:53:00,3.608,3.64,3.609,3.64,5755.0,CCCC
2023-07-07 09:52:00,3.58,3.61,3.58,3.61,4124.0,CCCC
2023-07-07 09:51:00,3.58,3.58,3.58,3.58,648.0,CCCC
2023-07-07 09:50:00,3.58,3.59,3.57,3.58,5166.0,CCCC
2023-07-07 09:49:00,3.538,3.59,3.539,3.58,8810.0,CCCC
2023-07-07 09:48:00,3.53,3.535,3.53,3.53,1451.0,CCCC
2023-07-07 09:47:00,3.52,3.535,3.52,3.53,2858.0,CCCC
2023-07-07 09:46:00,3.53,3.54,3.51,3.52,5461.0,CCCC
2023-07-07 09:45:00,3.535,3.555,3.53,3.53,4879.0,CCCC
2023-07-07 09:44:00,3.565,3.565,3.53,3.53,8317.0,CCCC
2023-07-07 09:43:00,3.595,3.6,3.57,3.57,16936.0,CCCC
2023-07-07 09:42:00,3.59,3.605,3.59,3.595,11856.0,CCCC
2023-07-07 09:41:00,3.56,3.59,3.56,3.59,5431.0,CCCC
2023-07-07 09:40:00,3.56,3.56,3.54,3.56,11455.0,CCCC
2023-07-07 09:39:00,3.55,3.555,3.55,3.555,5294.0,CCCC
2023-07-07 09:38:00,3.548,3.55,3.54,3.55,3625.0,CCCC
2023-07-07 09:37:00,3.548,3.55,3.52,3.54,8908.0,CCCC
2023-07-07 09:36:00,3.54,3.56,3.54,3.549,4660.0,CCCC
2023-07-07 09:35:00,3.48,3.53,3.475,3.53,4824.0,CCCC
2023-07-07 09:34:00,3.52,3.54,3.5,3.509,5043.0,CCCC
2023-07-07 09:33:00,3.485,3.549,3.47,3.51,7903.0,CCCC
2023-07-07 09:32:00,3.56,3.575,3.45,3.47,36302.0,CCCC
2023-07-07 09:31:00,3.63,3.635,3.56,3.56,13319.0,CCCC
2023-07-07 09:30:00,3.66,3.715,3.63,3.63,19784.0,CCCC
2023-07-07 09:29:00,3.65,3.67,3.65,3.67,20.0,CCCC
2023-07-07 09:28:00,3.65,3.65,3.65,3.65,2.0,CCCC
2023-07-07 09:27:00,3.641,3.668,3.642,3.669,7.0,CCCC
2023-07-07 09:26:00,3.61,3.64,3.61,3.64,230.0,CCCC
2023-07-07 09:25:00,3.64,3.64,3.64,3.64,14.0,CCCC
2023-07-07 09:24:00,3.668,3.669,3.669,3.669,5.0,CCCC
2023-07-07 09:23:00,3.611,3.612,3.612,3.612,1.0,CCCC
2023-07-07 09:21:00,3.63,3.668,3.63,3.64,262.0,CCCC
2023-07-07 09:20:00,3.631,3.64,3.632,3.64,2.0,CCCC
2023-07-07 09:15:00,3.63,3.63,3.622,3.622,243.0,CCCC
2023-07-07 09:14:00,3.64,3.64,3.64,3.64,4.0,CCCC
2023-07-07 09:13:00,3.62,3.62,3.62,3.62,24.0,CCCC
2023-07-07 09:11:00,3.61,3.64,3.61,3.64,2.0,CCCC
2023-07-07 09:10:00,3.64,3.68,3.64,3.68,200.0,CCCC
2023-07-07 09:08:00,3.62,3.62,3.62,3.62,5.0,CCCC
2023-07-07 09:06:00,3.61,3.62,3.61,3.62,501.0,CCCC
2023-07-07 09:01:00,3.61,3.61,3.61,3.61,39.0,CCCC
2023-07-07 08:59:00,3.62,3.689,3.62,3.689,298.0,CCCC
2023-07-07 08:58:00,3.64,3.64,3.64,3.64,10.0,CCCC
2023-07-07 08:57:00,3.611,3.612,3.612,3.612,4.0,CCCC
2023-07-07 08:56:00,3.612,3.612,3.612,3.612,6.0,CCCC
2023-07-07 08:53:00,3.611,3.612,3.612,3.612,75.0,CCCC
2023-07-07 08:52:00,3.611,3.612,3.61,3.61,34.0,CCCC
2023-07-07 08:51:00,3.688,3.689,3.612,3.689,24.0,CCCC
2023-07-07 08:50:00,3.64,3.689,3.64,3.689,7.0,CCCC
2023-07-07 08:49:00,3.612,3.612,3.612,3.612,100.0,CCCC
2023-07-07 08:48:00,3.61,3.61,3.61,3.61,55.0,CCCC
2023-07-07 08:47:00,3.64,3.64,3.64,3.64,10.0,CCCC
2023-07-07 08:46:00,3.6,3.6,3.6,3.6,10.0,CCCC
2023-07-07 08:44:00,3.6,3.61,3.6,3.61,327.0,CCCC
2023-07-07 08:43:00,3.6,3.6,3.6,3.6,9.0,CCCC
2023-07-07 08:42:00,3.6,3.6,3.6,3.6,200.0,CCCC
2023-07-07 08:40:00,3.59,3.64,3.59,3.64,310.0,CCCC
2023-07-07 08:38:00,3.688,3.699,3.582,3.582,68.0,CCCC
2023-07-07 08:37:00,3.581,3.582,3.582,3.582,89.0,CCCC
2023-07-07 08:35:00,3.64,3.64,3.58,3.582,32531.0,CCCC
2023-07-07 08:34:00,3.63,3.63,3.63,3.63,127.0,CCCC
2023-07-07 08:31:00,3.621,3.622,3.622,3.622,20.0,CCCC
2023-07-07 08:29:00,3.621,3.622,3.622,3.622,100.0,CCCC
2023-07-07 08:22:00,3.63,3.689,3.622,3.622,213.0,CCCC
2023-07-07 08:21:00,3.688,3.689,3.689,3.689,1.0,CCCC
2023-07-07 08:18:00,3.63,3.64,3.63,3.64,650.0,CCCC
2023-07-07 08:16:00,3.621,3.622,3.622,3.622,134.0,CCCC
2023-07-07 08:15:00,3.621,3.622,3.622,3.622,154.0,CCCC
2023-07-07 08:14:00,3.62,3.62,3.62,3.62,86.0,CCCC
2023-07-07 08:12:00,3.621,3.622,3.622,3.622,1.0,CCCC
2023-07-07 08:10:00,3.6,3.629,3.6,3.629,11.0,CCCC
2023-07-07 08:08:00,3.59,3.629,3.58,3.629,203.0,CCCC
2023-07-07 08:07:00,3.628,3.629,3.582,3.582,43.0,CCCC
2023-07-07 08:05:00,3.611,3.612,3.612,3.612,470.0,CCCC
2023-07-07 08:03:00,3.64,3.68,3.6,3.612,215.0,CCCC
2023-07-07 08:02:00,3.65,3.73,3.53,3.6,3506.0,CCCC
2023-07-07 08:01:00,3.582,3.72,3.52,3.54,6984.0,CCCC
2023-07-07 08:00:00,3.6,3.61,3.59,3.59,4240.0,CCCC
2023-07-07 07:59:00,3.61,3.61,3.605,3.605,1011.0,CCCC
2023-07-07 07:56:00,3.61,3.61,3.61,3.61,300.0,CCCC
2023-07-07 07:52:00,3.62,3.62,3.62,3.62,15.0,CCCC
2023-07-07 07:43:00,3.6,3.6,3.6,3.6,30.0,CCCC
2023-07-07 07:40:00,3.62,3.62,3.62,3.62,15.0,CCCC
2023-07-07 07:36:00,3.61,3.61,3.61,3.61,10.0,CCCC
2023-07-07 07:30:00,3.61,3.62,3.61,3.62,50.0,CCCC
2023-07-07 07:29:00,3.61,3.61,3.61,3.61,1.0,CCCC
2023-07-07 07:26:00,3.61,3.61,3.6,3.6,161.0,CCCC
2023-07-07 07:24:00,3.61,3.61,3.61,3.61,4.0,CCCC
2023-07-07 07:21:00,3.61,3.61,3.61,3.61,1.0,CCCC
2023-07-07 07:19:00,3.61,3.61,3.61,3.61,15.0,CCCC
2023-07-07 07:15:00,3.6,3.6,3.6,3.6,10.0,CCCC
2023-07-07 07:11:00,3.63,3.63,3.63,3.63,30.0,CCCC
2023-07-07 07:09:00,3.6,3.6,3.6,3.6,10.0,CCCC
2023-07-07 07:08:00,3.63,3.63,3.63,3.63,400.0,CCCC
2023-07-07 07:05:00,3.62,3.63,3.62,3.63,22.0,CCCC
2023-07-07 07:01:00,3.63,3.63,3.63,3.63,400.0,CCCC
2023-07-07 06:37:00,3.63,3.63,3.63,3.63,1.0,CCCC
2023-07-07 06:35:00,3.62,3.63,3.62,3.63,308.0,CCCC
2023-07-07 06:21:00,3.61,3.61,3.59,3.59,97.0,CCCC
2023-07-07 06:17:00,3.62,3.63,3.62,3.63,200.0,CCCC
2023-07-07 06:13:00,3.61,3.63,3.61,3.62,322.0,CCCC
2023-07-07 06:12:00,3.6,3.62,3.6,3.6,100.0,CCCC
2023-07-07 06:05:00,3.6,3.6,3.6,3.6,150.0,CCCC
2023-07-07 06:03:00,3.58,3.59,3.58,3.58,553.0,CCCC
2023-07-07 05:43:00,3.58,3.58,3.58,3.58,10.0,CCCC
2023-07-07 05:34:00,3.62,3.62,3.62,3.62,11.0,CCCC
2023-07-07 05:33:00,3.62,3.62,3.62,3.62,1.0,CCCC
2023-07-07 05:32:00,3.61,3.63,3.61,3.63,315.0,CCCC
2023-07-07 05:25:00,3.61,3.63,3.61,3.63,200.0,CCCC
2023-07-07 05:24:00,3.62,3.62,3.62,3.62,2.0,CCCC
2023-07-07 05:23:00,3.62,3.62,3.62,3.62,1.0,CCCC
2023-07-07 05:09:00,3.59,3.59,3.59,3.59,30.0,CCCC
2023-07-07 05:04:00,3.62,3.63,3.58,3.58,500.0,CCCC
2023-07-07 05:02:00,3.58,3.58,3.58,3.58,5.0,CCCC
2023-07-07 05:01:00,3.59,3.59,3.58,3.58,15.0,CCCC
2023-07-07 05:00:00,3.62,3.62,3.62,3.62,100.0,CCCC
2023-07-07 04:49:00,3.56,3.56,3.56,3.56,64.0,CCCC
2023-07-07 04:45:00,3.55,3.55,3.55,3.55,15.0,CCCC
2023-07-07 04:39:00,3.58,3.58,3.58,3.58,2.0,CCCC
2023-07-07 04:34:00,3.56,3.56,3.56,3.56,47.0,CCCC
2023-07-07 04:29:00,3.55,3.55,3.55,3.55,400.0,CCCC
2023-07-07 04:25:00,3.55,3.55,3.55,3.55,100.0,CCCC
2023-07-07 04:24:00,3.55,3.55,3.55,3.55,100.0,CCCC
2023-07-07 04:23:00,3.55,3.55,3.55,3.55,100.0,CCCC
2023-07-07 04:22:00,3.56,3.56,3.55,3.55,141.0,CCCC
2023-07-07 04:11:00,3.59,3.59,3.56,3.56,94.0,CCCC
2023-07-07 04:08:00,3.59,3.59,3.59,3.59,96.0,CCCC
2023-07-07 04:07:00,3.58,3.59,3.58,3.59,11.0,CCCC
2023-07-07 04:06:00,3.56,3.58,3.56,3.58,29.0,CCCC
2023-07-07 04:05:00,3.56,3.56,3.56,3.56,45.0,CCCC
2023-07-07 04:04:00,3.7,3.7,3.7,3.7,2.0,CCCC
2023-07-07 04:00:00,3.59,3.59,3.59,3.59,97.0,CCCC
2023-07-06 19:53:00,3.7,3.7,3.7,3.7,1043.0,CCCC
2023-07-06 19:50:00,3.65,3.66,3.65,3.66,15.0,CCCC
2023-07-06 19:48:00,3.641,3.65,3.64,3.64,20.0,CCCC
2023-07-06 19:41:00,3.641,3.641,3.641,3.641,2.0,CCCC
2023-07-06 19:39:00,3.64,3.64,3.64,3.64,18.0,CCCC
2023-07-06 19:26:00,3.65,3.65,3.65,3.65,10.0,CCCC
2023-07-06 19:07:00,3.64,3.64,3.64,3.64,1100.0,CCCC
2023-07-06 18:56:00,3.65,3.65,3.65,3.65,900.0,CCCC
2023-07-06 18:41:00,3.63,3.63,3.63,3.63,50.0,CCCC
2023-07-06 18:40:00,3.64,3.64,3.64,3.64,101.0,CCCC
2023-07-06 18:38:00,3.631,3.631,3.631,3.631,27.0,CCCC
2023-07-06 18:33:00,3.63,3.63,3.62,3.62,293.0,CCCC
2023-07-06 18:27:00,3.638,3.638,3.638,3.638,500.0,CCCC
2023-07-06 18:26:00,3.64,3.64,3.63,3.64,201.0,CCCC
2023-07-06 18:22:00,3.63,3.63,3.62,3.62,194.0,CCCC
2023-07-06 18:20:00,3.63,3.63,3.63,3.63,292.0,CCCC
2023-07-06 18:18:00,3.63,3.63,3.62,3.62,2100.0,CCCC
2023-07-06 18:17:00,3.63,3.63,3.63,3.63,10.0,CCCC
2023-07-06 18:10:00,3.64,3.64,3.64,3.64,417.0,CCCC
2023-07-06 18:09:00,3.64,3.64,3.64,3.64,593.0,CCCC
2023-07-06 18:07:00,3.65,3.65,3.65,3.65,100.0,CCCC
2023-07-06 18:00:00,3.66,3.66,3.66,3.66,200.0,CCCC
2023-07-06 17:58:00,3.659,3.659,3.659,3.659,1.0,CCCC
2023-07-06 17:57:00,3.66,3.66,3.66,3.66,2732.0,CCCC
2023-07-06 17:56:00,3.66,3.66,3.66,3.66,303.0,CCCC
2023-07-06 17:53:00,3.66,3.66,3.65,3.65,308.0,CCCC
2023-07-06 17:51:00,3.65,3.7,3.65,3.7,117.0,CCCC
2023-07-06 17:49:00,3.66,3.66,3.65,3.65,114.0,CCCC
2023-07-06 17:46:00,3.66,3.66,3.66,3.66,10.0,CCCC
2023-07-06 17:44:00,3.66,3.66,3.65,3.65,60.0,CCCC
2023-07-06 17:42:00,3.65,3.65,3.65,3.65,22.0,CCCC
2023-07-06 17:41:00,3.7,3.7,3.7,3.7,5.0,CCCC
2023-07-06 17:40:00,3.65,3.65,3.65,3.65,5.0,CCCC
2023-07-06 17:39:00,3.64,3.64,3.64,3.64,18.0,CCCC
2023-07-06 17:35:00,3.66,3.66,3.66,3.66,1.0,CCCC
2023-07-06 17:30:00,3.66,3.66,3.66,3.66,113.0,CCCC
2023-07-06 17:26:00,3.659,3.66,3.64,3.64,296.0,CCCC
2023-07-06 17:25:00,3.659,3.659,3.659,3.659,10.0,CCCC
2023-07-06 17:24:00,3.659,3.659,3.659,3.659,86.0,CCCC
2023-07-06 17:23:00,3.66,3.66,3.66,3.66,5.0,CCCC
2023-07-06 17:21:00,3.66,3.66,3.66,3.66,400.0,CCCC
2023-07-06 17:18:00,3.659,3.659,3.659,3.659,1.0,CCCC
2023-07-06 17:16:00,3.67,3.67,3.66,3.66,110.0,CCCC
2023-07-06 17:13:00,3.66,3.66,3.66,3.66,5.0,CCCC
2023-07-06 17:12:00,3.66,3.66,3.66,3.66,53.0,CCCC
2023-07-06 17:11:00,3.66,3.66,3.66,3.66,503.0,CCCC
2023-07-06 17:10:00,3.69,3.7,3.69,3.699,1002.0,CCCC
2023-07-06 17:09:00,3.66,3.66,3.65,3.65,32.0,CCCC
2023-07-06 17:07:00,3.66,3.66,3.66,3.66,3.0,CCCC
2023-07-06 17:04:00,3.7,3.7,3.66,3.66,53.0,CCCC
2023-07-06 17:03:00,3.65,3.66,3.65,3.65,554.0,CCCC
2023-07-06 17:02:00,3.651,3.651,3.651,3.651,50.0,CCCC
2023-07-06 16:58:00,3.652,3.652,3.652,3.652,7.0,CCCC
2023-07-06 16:57:00,3.65,3.65,3.65,3.65,42.0,CCCC
2023-07-06 16:55:00,3.65,3.652,3.65,3.652,530.0,CCCC
2023-07-06 16:54:00,3.652,3.652,3.652,3.652,1.0,CCCC
2023-07-06 16:53:00,3.65,3.65,3.65,3.65,36.0,CCCC
2023-07-06 16:51:00,3.69,3.699,3.69,3.699,2.0,CCCC
2023-07-06 16:50:00,3.66,3.7,3.65,3.7,70.0,CCCC
2023-07-06 16:49:00,3.64,3.64,3.64,3.64,100.0,CCCC
2023-07-06 16:47:00,3.64,3.64,3.64,3.64,355.0,CCCC
2023-07-06 16:46:00,3.64,3.641,3.641,3.641,12.0,CCCC
2023-07-06 16:45:00,3.64,3.64,3.64,3.64,81.0,CCCC
2023-07-06 16:44:00,3.64,3.641,3.64,3.641,15471.0,CCCC
2023-07-06 16:42:00,3.64,3.642,3.64,3.64,121.0,CCCC
2023-07-06 16:40:00,3.65,3.65,3.64,3.64,60.0,CCCC
2023-07-06 16:39:00,3.64,3.64,3.64,3.64,25.0,CCCC
