date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-06 16:37:00,3.65,3.65,3.65,3.65,112.0,CCCC
2023-07-06 16:34:00,3.64,3.641,3.64,3.64,105.0,CCCC
2023-07-06 16:30:00,3.642,3.642,3.642,3.642,230.0,CCCC
2023-07-06 16:29:00,3.641,3.641,3.64,3.64,501.0,CCCC
2023-07-06 16:28:00,3.66,3.66,3.66,3.66,50.0,CCCC
2023-07-06 16:27:00,3.64,3.66,3.64,3.66,120.0,CCCC
2023-07-06 16:25:00,3.66,3.66,3.632,3.632,35.0,CCCC
2023-07-06 16:24:00,3.64,3.66,3.64,3.66,120.0,CCCC
2023-07-06 16:23:00,3.65,3.65,3.65,3.65,60.0,CCCC
2023-07-06 16:21:00,3.66,3.66,3.66,3.66,160.0,CCCC
2023-07-06 16:20:00,3.63,3.63,3.63,3.63,9.0,CCCC
2023-07-06 16:19:00,3.675,3.675,3.67,3.67,50.0,CCCC
2023-07-06 16:18:00,3.65,3.65,3.65,3.65,50.0,CCCC
2023-07-06 16:17:00,3.71,3.71,3.7,3.7,1683.0,CCCC
2023-07-06 16:16:00,3.7,3.71,3.7,3.71,187.0,CCCC
2023-07-06 16:15:00,3.7,3.7,3.7,3.7,5.0,CCCC
2023-07-06 16:14:00,3.7,3.7,3.7,3.7,73.0,CCCC
2023-07-06 16:13:00,3.71,3.71,3.71,3.71,10.0,CCCC
2023-07-06 16:12:00,3.71,3.71,3.71,3.71,250.0,CCCC
2023-07-06 16:11:00,3.701,3.71,3.7,3.7,248.0,CCCC
2023-07-06 16:09:00,3.7,3.709,3.7,3.709,178.0,CCCC
2023-07-06 16:08:00,3.708,3.709,3.702,3.702,25.0,CCCC
2023-07-06 16:07:00,3.702,3.709,3.702,3.709,151.0,CCCC
2023-07-06 16:06:00,3.7,3.709,3.7,3.702,65.0,CCCC
2023-07-06 16:05:00,3.7,3.7,3.7,3.7,12.0,CCCC
2023-07-06 16:04:00,3.7,3.7,3.7,3.7,1.0,CCCC
2023-07-06 16:03:00,3.67,3.67,3.67,3.67,1304.0,CCCC
2023-07-06 16:02:00,3.72,3.72,3.67,3.67,200.0,CCCC
2023-07-06 16:01:00,3.719,3.72,3.692,3.71,29163.0,CCCC
2023-07-06 16:00:00,3.711,3.711,3.71,3.71,105546.0,CCCC
2023-07-06 15:59:00,3.71,3.72,3.71,3.711,32468.0,CCCC
2023-07-06 15:58:00,3.71,3.72,3.71,3.715,21103.0,CCCC
2023-07-06 15:57:00,3.7,3.711,3.68,3.711,50415.0,CCCC
2023-07-06 15:56:00,3.69,3.71,3.69,3.7,9679.0,CCCC
2023-07-06 15:55:00,3.718,3.719,3.69,3.693,14550.0,CCCC
2023-07-06 15:54:00,3.709,3.72,3.7,3.718,14942.0,CCCC
2023-07-06 15:53:00,3.72,3.72,3.7,3.7,10706.0,CCCC
2023-07-06 15:52:00,3.721,3.73,3.715,3.72,4612.0,CCCC
2023-07-06 15:51:00,3.735,3.735,3.715,3.72,15180.0,CCCC
2023-07-06 15:50:00,3.73,3.76,3.72,3.733,42226.0,CCCC
2023-07-06 15:49:00,3.74,3.75,3.72,3.73,30264.0,CCCC
2023-07-06 15:48:00,3.71,3.74,3.71,3.739,38543.0,CCCC
2023-07-06 15:47:00,3.655,3.71,3.655,3.7,35343.0,CCCC
2023-07-06 15:46:00,3.65,3.65,3.65,3.65,294.0,CCCC
2023-07-06 15:45:00,3.66,3.66,3.63,3.66,28254.0,CCCC
2023-07-06 15:44:00,3.675,3.68,3.65,3.655,15421.0,CCCC
2023-07-06 15:43:00,3.675,3.675,3.67,3.67,527.0,CCCC
2023-07-06 15:42:00,3.68,3.69,3.67,3.67,8574.0,CCCC
2023-07-06 15:41:00,3.671,3.69,3.671,3.68,16188.0,CCCC
2023-07-06 15:40:00,3.65,3.68,3.65,3.68,13918.0,CCCC
2023-07-06 15:39:00,3.645,3.665,3.645,3.65,6089.0,CCCC
2023-07-06 15:38:00,3.647,3.651,3.647,3.65,6402.0,CCCC
2023-07-06 15:37:00,3.66,3.67,3.64,3.64,24389.0,CCCC
2023-07-06 15:36:00,3.652,3.665,3.645,3.66,11530.0,CCCC
2023-07-06 15:35:00,3.64,3.66,3.64,3.65,7746.0,CCCC
2023-07-06 15:34:00,3.635,3.655,3.63,3.65,9528.0,CCCC
2023-07-06 15:33:00,3.63,3.64,3.625,3.63,9510.0,CCCC
2023-07-06 15:32:00,3.63,3.64,3.62,3.62,11984.0,CCCC
2023-07-06 15:31:00,3.64,3.65,3.63,3.63,12773.0,CCCC
2023-07-06 15:30:00,3.65,3.65,3.63,3.644,18152.0,CCCC
2023-07-06 15:29:00,3.67,3.67,3.65,3.65,6686.0,CCCC
2023-07-06 15:28:00,3.67,3.68,3.67,3.67,9424.0,CCCC
2023-07-06 15:27:00,3.68,3.688,3.663,3.663,4655.0,CCCC
2023-07-06 15:26:00,3.68,3.685,3.66,3.67,10423.0,CCCC
2023-07-06 15:25:00,3.68,3.69,3.674,3.674,5006.0,CCCC
2023-07-06 15:24:00,3.69,3.69,3.68,3.685,1672.0,CCCC
2023-07-06 15:23:00,3.695,3.695,3.69,3.69,2223.0,CCCC
2023-07-06 15:22:00,3.685,3.705,3.685,3.69,6273.0,CCCC
2023-07-06 15:21:00,3.69,3.71,3.681,3.686,14210.0,CCCC
2023-07-06 15:20:00,3.685,3.7,3.685,3.699,2273.0,CCCC
2023-07-06 15:19:00,3.69,3.698,3.69,3.69,1903.0,CCCC
2023-07-06 15:18:00,3.69,3.7,3.69,3.69,3267.0,CCCC
2023-07-06 15:17:00,3.68,3.69,3.68,3.69,1566.0,CCCC
2023-07-06 15:16:00,3.67,3.672,3.67,3.672,1550.0,CCCC
2023-07-06 15:15:00,3.67,3.675,3.665,3.67,2599.0,CCCC
2023-07-06 15:14:00,3.67,3.675,3.67,3.67,2106.0,CCCC
2023-07-06 15:13:00,3.689,3.689,3.67,3.67,16034.0,CCCC
2023-07-06 15:12:00,3.69,3.69,3.68,3.68,778.0,CCCC
2023-07-06 15:11:00,3.69,3.699,3.68,3.69,8432.0,CCCC
2023-07-06 15:10:00,3.69,3.695,3.69,3.69,7945.0,CCCC
2023-07-06 15:09:00,3.695,3.71,3.67,3.69,16010.0,CCCC
2023-07-06 15:08:00,3.7,3.701,3.7,3.7,1290.0,CCCC
2023-07-06 15:07:00,3.712,3.712,3.695,3.695,3216.0,CCCC
2023-07-06 15:06:00,3.7,3.71,3.7,3.71,4963.0,CCCC
2023-07-06 15:05:00,3.72,3.72,3.7,3.7,2230.0,CCCC
2023-07-06 15:04:00,3.752,3.76,3.72,3.72,2880.0,CCCC
2023-07-06 15:03:00,3.76,3.77,3.75,3.75,5127.0,CCCC
2023-07-06 15:02:00,3.725,3.76,3.72,3.76,9328.0,CCCC
2023-07-06 15:01:00,3.73,3.73,3.72,3.72,2962.0,CCCC
2023-07-06 15:00:00,3.74,3.74,3.73,3.735,2928.0,CCCC
2023-07-06 14:59:00,3.74,3.745,3.74,3.745,802.0,CCCC
2023-07-06 14:58:00,3.76,3.76,3.74,3.741,11531.0,CCCC
2023-07-06 14:57:00,3.76,3.76,3.76,3.76,6619.0,CCCC
2023-07-06 14:55:00,3.73,3.76,3.73,3.76,3031.0,CCCC
2023-07-06 14:54:00,3.73,3.737,3.73,3.735,3079.0,CCCC
2023-07-06 14:52:00,3.743,3.743,3.74,3.74,1316.0,CCCC
2023-07-06 14:51:00,3.75,3.75,3.75,3.75,697.0,CCCC
2023-07-06 14:50:00,3.741,3.741,3.741,3.741,205.0,CCCC
2023-07-06 14:49:00,3.748,3.76,3.745,3.75,22564.0,CCCC
2023-07-06 14:48:00,3.72,3.741,3.72,3.741,4106.0,CCCC
2023-07-06 14:47:00,3.72,3.72,3.71,3.71,2248.0,CCCC
2023-07-06 14:46:00,3.72,3.72,3.72,3.72,1351.0,CCCC
2023-07-06 14:45:00,3.729,3.73,3.72,3.729,1488.0,CCCC
2023-07-06 14:44:00,3.73,3.74,3.72,3.722,4060.0,CCCC
2023-07-06 14:43:00,3.73,3.735,3.73,3.73,1377.0,CCCC
2023-07-06 14:42:00,3.72,3.739,3.71,3.739,5167.0,CCCC
2023-07-06 14:41:00,3.72,3.725,3.72,3.72,2791.0,CCCC
2023-07-06 14:40:00,3.73,3.733,3.722,3.722,4796.0,CCCC
2023-07-06 14:38:00,3.74,3.749,3.73,3.735,6090.0,CCCC
2023-07-06 14:37:00,3.745,3.749,3.73,3.741,5930.0,CCCC
2023-07-06 14:36:00,3.75,3.75,3.75,3.75,1322.0,CCCC
2023-07-06 14:35:00,3.788,3.788,3.75,3.75,21790.0,CCCC
2023-07-06 14:34:00,3.751,3.785,3.75,3.785,21329.0,CCCC
2023-07-06 14:33:00,3.751,3.76,3.75,3.76,1647.0,CCCC
2023-07-06 14:32:00,3.755,3.76,3.755,3.755,3536.0,CCCC
2023-07-06 14:31:00,3.741,3.77,3.741,3.76,9804.0,CCCC
2023-07-06 14:30:00,3.72,3.78,3.72,3.749,37214.0,CCCC
2023-07-06 14:29:00,3.71,3.72,3.71,3.716,12135.0,CCCC
2023-07-06 14:28:00,3.701,3.71,3.701,3.71,2512.0,CCCC
2023-07-06 14:27:00,3.71,3.71,3.7,3.7,1057.0,CCCC
2023-07-06 14:26:00,3.695,3.7,3.69,3.7,6654.0,CCCC
2023-07-06 14:25:00,3.701,3.701,3.69,3.69,6931.0,CCCC
2023-07-06 14:24:00,3.705,3.705,3.7,3.7,853.0,CCCC
2023-07-06 14:23:00,3.7,3.709,3.699,3.705,6471.0,CCCC
2023-07-06 14:22:00,3.691,3.71,3.692,3.7,11276.0,CCCC
2023-07-06 14:21:00,3.7,3.7,3.7,3.7,1240.0,CCCC
2023-07-06 14:20:00,3.71,3.71,3.7,3.7,5940.0,CCCC
2023-07-06 14:19:00,3.71,3.71,3.7,3.71,2808.0,CCCC
2023-07-06 14:18:00,3.68,3.72,3.68,3.71,33640.0,CCCC
2023-07-06 14:17:00,3.698,3.699,3.68,3.68,6077.0,CCCC
2023-07-06 14:16:00,3.71,3.71,3.69,3.69,3005.0,CCCC
2023-07-06 14:15:00,3.69,3.72,3.69,3.705,8643.0,CCCC
2023-07-06 14:14:00,3.71,3.71,3.685,3.69,20115.0,CCCC
2023-07-06 14:13:00,3.73,3.73,3.71,3.719,2388.0,CCCC
2023-07-06 14:12:00,3.72,3.72,3.72,3.72,1264.0,CCCC
2023-07-06 14:11:00,3.72,3.72,3.71,3.719,19896.0,CCCC
2023-07-06 14:10:00,3.72,3.725,3.72,3.72,2301.0,CCCC
2023-07-06 14:09:00,3.712,3.712,3.71,3.71,512.0,CCCC
2023-07-06 14:07:00,3.718,3.72,3.71,3.715,3044.0,CCCC
2023-07-06 14:06:00,3.71,3.71,3.7,3.71,8099.0,CCCC
2023-07-06 14:05:00,3.715,3.715,3.695,3.709,20119.0,CCCC
2023-07-06 14:04:00,3.73,3.73,3.7,3.719,18537.0,CCCC
2023-07-06 14:03:00,3.76,3.76,3.73,3.732,36974.0,CCCC
2023-07-06 14:02:00,3.77,3.78,3.765,3.765,13090.0,CCCC
2023-07-06 14:01:00,3.785,3.789,3.76,3.76,3683.0,CCCC
2023-07-06 14:00:00,3.785,3.795,3.77,3.79,16853.0,CCCC
2023-07-06 13:59:00,3.78,3.79,3.78,3.789,866.0,CCCC
2023-07-06 13:58:00,3.76,3.79,3.76,3.785,5318.0,CCCC
2023-07-06 13:57:00,3.785,3.79,3.76,3.76,22653.0,CCCC
2023-07-06 13:56:00,3.76,3.8,3.76,3.78,56243.0,CCCC
2023-07-06 13:55:00,3.75,3.765,3.75,3.76,12604.0,CCCC
2023-07-06 13:54:00,3.74,3.742,3.735,3.742,734.0,CCCC
2023-07-06 13:53:00,3.74,3.746,3.74,3.74,6154.0,CCCC
2023-07-06 13:52:00,3.742,3.75,3.742,3.75,2020.0,CCCC
2023-07-06 13:51:00,3.748,3.759,3.73,3.74,7975.0,CCCC
2023-07-06 13:50:00,3.74,3.76,3.735,3.74,25148.0,CCCC
2023-07-06 13:49:00,3.7,3.74,3.7,3.74,15970.0,CCCC
2023-07-06 13:48:00,3.7,3.7,3.69,3.695,581.0,CCCC
2023-07-06 13:47:00,3.7,3.7,3.7,3.7,361.0,CCCC
2023-07-06 13:46:00,3.701,3.705,3.7,3.7,1798.0,CCCC
2023-07-06 13:45:00,3.7,3.702,3.7,3.702,528.0,CCCC
2023-07-06 13:44:00,3.705,3.705,3.701,3.701,1393.0,CCCC
2023-07-06 13:43:00,3.69,3.7,3.69,3.7,7182.0,CCCC
2023-07-06 13:42:00,3.7,3.705,3.695,3.695,4350.0,CCCC
2023-07-06 13:41:00,3.695,3.71,3.695,3.7,1866.0,CCCC
2023-07-06 13:40:00,3.695,3.71,3.691,3.71,2769.0,CCCC
2023-07-06 13:39:00,3.71,3.71,3.7,3.7,2023.0,CCCC
2023-07-06 13:38:00,3.71,3.712,3.71,3.712,1084.0,CCCC
2023-07-06 13:37:00,3.69,3.705,3.69,3.705,6236.0,CCCC
2023-07-06 13:36:00,3.681,3.7,3.68,3.682,24717.0,CCCC
2023-07-06 13:35:00,3.677,3.69,3.671,3.69,14198.0,CCCC
2023-07-06 13:34:00,3.7,3.702,3.66,3.677,47383.0,CCCC
2023-07-06 13:33:00,3.71,3.71,3.7,3.7,6998.0,CCCC
2023-07-06 13:32:00,3.72,3.72,3.715,3.715,1006.0,CCCC
2023-07-06 13:31:00,3.72,3.74,3.71,3.712,15125.0,CCCC
2023-07-06 13:30:00,3.715,3.75,3.71,3.715,17772.0,CCCC
2023-07-06 13:29:00,3.71,3.715,3.7,3.71,6928.0,CCCC
2023-07-06 13:28:00,3.73,3.731,3.72,3.72,2040.0,CCCC
2023-07-06 13:27:00,3.722,3.739,3.72,3.73,12633.0,CCCC
2023-07-06 13:26:00,3.741,3.741,3.72,3.725,10489.0,CCCC
2023-07-06 13:25:00,3.74,3.749,3.74,3.749,4790.0,CCCC
2023-07-06 13:24:00,3.74,3.75,3.74,3.75,1614.0,CCCC
2023-07-06 13:23:00,3.75,3.75,3.73,3.74,12427.0,CCCC
2023-07-06 13:22:00,3.735,3.75,3.732,3.75,8610.0,CCCC
2023-07-06 13:21:00,3.75,3.75,3.74,3.74,3121.0,CCCC
2023-07-06 13:20:00,3.748,3.77,3.741,3.749,18707.0,CCCC
2023-07-06 13:19:00,3.745,3.749,3.74,3.749,3843.0,CCCC
2023-07-06 13:18:00,3.73,3.75,3.725,3.749,11411.0,CCCC
2023-07-06 13:17:00,3.719,3.73,3.71,3.725,13439.0,CCCC
2023-07-06 13:16:00,3.701,3.71,3.7,3.71,5819.0,CCCC
2023-07-06 13:15:00,3.73,3.73,3.7,3.7,4986.0,CCCC
2023-07-06 13:14:00,3.712,3.74,3.712,3.73,15008.0,CCCC
2023-07-06 13:13:00,3.71,3.72,3.71,3.719,6805.0,CCCC
2023-07-06 13:12:00,3.708,3.711,3.695,3.71,2781.0,CCCC
2023-07-06 13:11:00,3.705,3.71,3.703,3.703,856.0,CCCC
2023-07-06 13:10:00,3.71,3.71,3.7,3.705,4986.0,CCCC
2023-07-06 13:09:00,3.68,3.7,3.66,3.692,8276.0,CCCC
2023-07-06 13:08:00,3.689,3.689,3.68,3.681,1456.0,CCCC
2023-07-06 13:07:00,3.681,3.709,3.68,3.681,11842.0,CCCC
2023-07-06 13:06:00,3.689,3.7,3.68,3.68,6737.0,CCCC
2023-07-06 13:05:00,3.681,3.69,3.65,3.685,32232.0,CCCC
2023-07-06 13:04:00,3.719,3.719,3.68,3.681,39787.0,CCCC
2023-07-06 13:03:00,3.79,3.79,3.72,3.72,33605.0,CCCC
2023-07-06 13:02:00,3.797,3.798,3.782,3.782,3022.0,CCCC
2023-07-06 13:01:00,3.79,3.79,3.789,3.79,6687.0,CCCC
2023-07-06 13:00:00,3.785,3.8,3.785,3.791,9907.0,CCCC
2023-07-06 12:59:00,3.795,3.795,3.78,3.785,2153.0,CCCC
2023-07-06 12:58:00,3.8,3.805,3.79,3.79,2891.0,CCCC
2023-07-06 12:57:00,3.8,3.801,3.798,3.801,4620.0,CCCC
2023-07-06 12:56:00,3.78,3.81,3.775,3.79,14729.0,CCCC
2023-07-06 12:55:00,3.78,3.78,3.77,3.775,12883.0,CCCC
2023-07-06 12:54:00,3.78,3.785,3.76,3.779,14076.0,CCCC
2023-07-06 12:53:00,3.78,3.81,3.778,3.782,15447.0,CCCC
2023-07-06 12:52:00,3.821,3.821,3.78,3.78,21592.0,CCCC
2023-07-06 12:51:00,3.81,3.83,3.8,3.82,27787.0,CCCC
2023-07-06 12:50:00,3.771,3.81,3.77,3.81,18966.0,CCCC
2023-07-06 12:49:00,3.802,3.805,3.77,3.771,29378.0,CCCC
2023-07-06 12:48:00,3.801,3.81,3.8,3.802,4720.0,CCCC
2023-07-06 12:47:00,3.812,3.82,3.8,3.801,8416.0,CCCC
2023-07-06 12:46:00,3.82,3.82,3.81,3.819,2483.0,CCCC
2023-07-06 12:45:00,3.825,3.825,3.802,3.81,7781.0,CCCC
2023-07-06 12:44:00,3.81,3.825,3.81,3.82,5554.0,CCCC
2023-07-06 12:43:00,3.82,3.82,3.8,3.805,9533.0,CCCC
2023-07-06 12:42:00,3.839,3.839,3.81,3.81,10386.0,CCCC
2023-07-06 12:41:00,3.795,3.839,3.795,3.831,51205.0,CCCC
2023-07-06 12:40:00,3.79,3.792,3.78,3.792,6101.0,CCCC
2023-07-06 12:39:00,3.78,3.8,3.78,3.79,7968.0,CCCC
2023-07-06 12:38:00,3.805,3.805,3.77,3.789,30471.0,CCCC
2023-07-06 12:37:00,3.795,3.809,3.795,3.802,7200.0,CCCC
2023-07-06 12:36:00,3.78,3.808,3.78,3.8,20973.0,CCCC
2023-07-06 12:35:00,3.791,3.8,3.78,3.78,18626.0,CCCC
2023-07-06 12:34:00,3.81,3.81,3.799,3.799,24275.0,CCCC
2023-07-06 12:33:00,3.8,3.81,3.79,3.81,19208.0,CCCC
2023-07-06 12:32:00,3.838,3.838,3.77,3.79,42502.0,CCCC
2023-07-06 12:31:00,3.82,3.84,3.81,3.83,18557.0,CCCC
2023-07-06 12:30:00,3.839,3.839,3.8,3.83,63071.0,CCCC
2023-07-06 12:29:00,3.89,3.9,3.82,3.822,96343.0,CCCC
2023-07-06 12:28:00,3.86,3.91,3.85,3.88,89908.0,CCCC
2023-07-06 12:27:00,3.875,3.88,3.84,3.85,44396.0,CCCC
2023-07-06 12:26:00,3.84,3.88,3.83,3.879,118857.0,CCCC
2023-07-06 12:25:00,3.769,3.855,3.76,3.839,100035.0,CCCC
2023-07-06 12:24:00,3.76,3.77,3.756,3.764,23706.0,CCCC
2023-07-06 12:23:00,3.74,3.77,3.74,3.77,24341.0,CCCC
2023-07-06 12:22:00,3.74,3.75,3.74,3.74,1826.0,CCCC
2023-07-06 12:21:00,3.732,3.76,3.732,3.749,5720.0,CCCC
2023-07-06 12:20:00,3.749,3.749,3.73,3.735,10327.0,CCCC
2023-07-06 12:19:00,3.765,3.78,3.73,3.749,46268.0,CCCC
2023-07-06 12:18:00,3.75,3.77,3.745,3.769,25141.0,CCCC
2023-07-06 12:17:00,3.76,3.77,3.75,3.759,27157.0,CCCC
2023-07-06 12:16:00,3.715,3.77,3.71,3.762,29391.0,CCCC
2023-07-06 12:15:00,3.72,3.729,3.71,3.71,5866.0,CCCC
2023-07-06 12:14:00,3.729,3.73,3.72,3.725,15890.0,CCCC
2023-07-06 12:13:00,3.73,3.73,3.71,3.72,13403.0,CCCC
2023-07-06 12:12:00,3.732,3.74,3.701,3.72,38437.0,CCCC
2023-07-06 12:11:00,3.73,3.741,3.72,3.739,18424.0,CCCC
2023-07-06 12:10:00,3.72,3.73,3.72,3.729,13067.0,CCCC
2023-07-06 12:09:00,3.729,3.73,3.7,3.712,12127.0,CCCC
2023-07-06 12:08:00,3.719,3.74,3.719,3.72,45058.0,CCCC
2023-07-06 12:07:00,3.71,3.71,3.7,3.709,7868.0,CCCC
2023-07-06 12:06:00,3.701,3.72,3.7,3.708,12110.0,CCCC
2023-07-06 12:05:00,3.67,3.73,3.67,3.71,40736.0,CCCC
2023-07-06 12:04:00,3.679,3.679,3.66,3.679,12242.0,CCCC
2023-07-06 12:03:00,3.69,3.69,3.672,3.675,14661.0,CCCC
2023-07-06 12:02:00,3.68,3.7,3.68,3.69,5082.0,CCCC
2023-07-06 12:01:00,3.681,3.681,3.67,3.68,2425.0,CCCC
2023-07-06 12:00:00,3.691,3.7,3.67,3.69,29001.0,CCCC
2023-07-06 11:59:00,3.71,3.72,3.68,3.69,40855.0,CCCC
2023-07-06 11:58:00,3.65,3.735,3.64,3.71,80266.0,CCCC
2023-07-06 11:57:00,3.6,3.65,3.595,3.65,15755.0,CCCC
2023-07-06 11:56:00,3.61,3.619,3.609,3.609,6524.0,CCCC
2023-07-06 11:55:00,3.62,3.63,3.611,3.619,2494.0,CCCC
2023-07-06 11:54:00,3.59,3.63,3.59,3.622,17973.0,CCCC
2023-07-06 11:53:00,3.58,3.6,3.57,3.599,5788.0,CCCC
2023-07-06 11:52:00,3.57,3.59,3.57,3.58,37880.0,CCCC
2023-07-06 11:51:00,3.595,3.6,3.58,3.58,10670.0,CCCC
2023-07-06 11:50:00,3.612,3.612,3.59,3.599,18041.0,CCCC
2023-07-06 11:49:00,3.59,3.62,3.59,3.616,15316.0,CCCC
2023-07-06 11:48:00,3.615,3.62,3.59,3.59,22849.0,CCCC
2023-07-06 11:47:00,3.647,3.647,3.61,3.611,15517.0,CCCC
2023-07-06 11:46:00,3.611,3.65,3.61,3.643,15020.0,CCCC
2023-07-06 11:45:00,3.63,3.63,3.6,3.612,26592.0,CCCC
2023-07-06 11:44:00,3.645,3.645,3.62,3.626,19592.0,CCCC
2023-07-06 11:43:00,3.62,3.649,3.61,3.643,25916.0,CCCC
2023-07-06 11:42:00,3.61,3.62,3.6,3.612,16732.0,CCCC
2023-07-06 11:41:00,3.58,3.61,3.58,3.605,20609.0,CCCC
2023-07-06 11:40:00,3.57,3.58,3.56,3.579,8444.0,CCCC
2023-07-06 11:39:00,3.581,3.583,3.57,3.579,10251.0,CCCC
2023-07-06 11:38:00,3.58,3.59,3.565,3.585,17206.0,CCCC
2023-07-06 11:37:00,3.57,3.589,3.57,3.57,11136.0,CCCC
2023-07-06 11:36:00,3.58,3.59,3.57,3.58,43411.0,CCCC
2023-07-06 11:35:00,3.61,3.61,3.58,3.585,11746.0,CCCC
2023-07-06 11:34:00,3.595,3.61,3.59,3.61,9437.0,CCCC
2023-07-06 11:33:00,3.621,3.63,3.59,3.59,35550.0,CCCC
2023-07-06 11:32:00,3.57,3.64,3.565,3.63,53236.0,CCCC
2023-07-06 11:31:00,3.64,3.65,3.55,3.565,90223.0,CCCC
2023-07-06 11:30:00,3.59,3.659,3.59,3.645,107749.0,CCCC
2023-07-06 11:29:00,3.565,3.6,3.56,3.585,69760.0,CCCC
2023-07-06 11:28:00,3.509,3.565,3.501,3.565,65920.0,CCCC
2023-07-06 11:27:00,3.492,3.509,3.49,3.501,19501.0,CCCC
2023-07-06 11:26:00,3.49,3.499,3.49,3.492,8703.0,CCCC
2023-07-06 11:25:00,3.475,3.49,3.475,3.49,1735.0,CCCC
2023-07-06 11:24:00,3.481,3.485,3.47,3.47,6360.0,CCCC
2023-07-06 11:23:00,3.474,3.49,3.474,3.485,3253.0,CCCC
2023-07-06 11:22:00,3.465,3.47,3.465,3.47,1468.0,CCCC
2023-07-06 11:21:00,3.46,3.471,3.46,3.471,2898.0,CCCC
2023-07-06 11:20:00,3.498,3.5,3.46,3.462,19863.0,CCCC
2023-07-06 11:19:00,3.48,3.495,3.47,3.495,18233.0,CCCC
2023-07-06 11:18:00,3.474,3.474,3.46,3.47,2222.0,CCCC
2023-07-06 11:17:00,3.479,3.479,3.47,3.47,841.0,CCCC
2023-07-06 11:16:00,3.472,3.479,3.47,3.479,4378.0,CCCC
2023-07-06 11:15:00,3.465,3.48,3.465,3.47,4863.0,CCCC
2023-07-06 11:14:00,3.469,3.469,3.46,3.46,7812.0,CCCC
2023-07-06 11:13:00,3.47,3.48,3.45,3.469,7976.0,CCCC
2023-07-06 11:12:00,3.469,3.47,3.465,3.47,6528.0,CCCC
2023-07-06 11:11:00,3.47,3.48,3.461,3.462,6527.0,CCCC
2023-07-06 11:10:00,3.44,3.48,3.44,3.48,20862.0,CCCC
2023-07-06 11:09:00,3.435,3.436,3.435,3.436,552.0,CCCC
2023-07-06 11:08:00,3.43,3.435,3.43,3.43,2193.0,CCCC
2023-07-06 11:07:00,3.43,3.439,3.42,3.43,1689.0,CCCC
2023-07-06 11:06:00,3.45,3.45,3.435,3.435,1825.0,CCCC
2023-07-06 11:05:00,3.47,3.47,3.44,3.45,10629.0,CCCC
2023-07-06 11:04:00,3.47,3.48,3.47,3.48,4269.0,CCCC
2023-07-06 11:03:00,3.46,3.5,3.46,3.48,15710.0,CCCC
2023-07-06 11:02:00,3.451,3.47,3.45,3.47,6230.0,CCCC
2023-07-06 11:01:00,3.455,3.46,3.45,3.455,1572.0,CCCC
2023-07-06 11:00:00,3.431,3.46,3.43,3.46,2538.0,CCCC
2023-07-06 10:59:00,3.441,3.445,3.435,3.44,8044.0,CCCC
2023-07-06 10:58:00,3.45,3.47,3.44,3.44,14383.0,CCCC
2023-07-06 10:57:00,3.442,3.46,3.44,3.45,4407.0,CCCC
2023-07-06 10:56:00,3.425,3.46,3.421,3.44,12883.0,CCCC
2023-07-06 10:55:00,3.42,3.425,3.42,3.425,1409.0,CCCC
2023-07-06 10:54:00,3.425,3.425,3.421,3.425,995.0,CCCC
2023-07-06 10:53:00,3.421,3.44,3.42,3.43,4625.0,CCCC
2023-07-06 10:52:00,3.395,3.435,3.39,3.421,13780.0,CCCC
2023-07-06 10:51:00,3.41,3.41,3.391,3.395,11511.0,CCCC
2023-07-06 10:50:00,3.42,3.42,3.4,3.4,28239.0,CCCC
