date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-06 10:49:00,3.43,3.44,3.41,3.43,6799.0,CCCC
2023-07-06 10:48:00,3.46,3.46,3.42,3.43,8722.0,CCCC
2023-07-06 10:47:00,3.441,3.46,3.44,3.451,5824.0,CCCC
2023-07-06 10:46:00,3.455,3.46,3.45,3.45,5633.0,CCCC
2023-07-06 10:45:00,3.465,3.47,3.441,3.45,23231.0,CCCC
2023-07-06 10:44:00,3.475,3.48,3.465,3.465,13378.0,CCCC
2023-07-06 10:43:00,3.475,3.48,3.47,3.471,6474.0,CCCC
2023-07-06 10:42:00,3.499,3.51,3.47,3.47,25506.0,CCCC
2023-07-06 10:41:00,3.46,3.51,3.46,3.49,51135.0,CCCC
2023-07-06 10:40:00,3.422,3.48,3.422,3.455,45137.0,CCCC
2023-07-06 10:39:00,3.51,3.52,3.4,3.43,150781.0,CCCC
2023-07-06 10:38:00,3.469,3.54,3.46,3.515,232820.0,CCCC
2023-07-06 10:37:00,3.45,3.47,3.445,3.47,12618.0,CCCC
2023-07-06 10:36:00,3.45,3.469,3.445,3.46,19257.0,CCCC
2023-07-06 10:35:00,3.452,3.46,3.45,3.46,6360.0,CCCC
2023-07-06 10:34:00,3.46,3.46,3.44,3.452,31192.0,CCCC
2023-07-06 10:33:00,3.49,3.495,3.46,3.465,31893.0,CCCC
2023-07-06 10:32:00,3.48,3.49,3.48,3.49,32597.0,CCCC
2023-07-06 10:31:00,3.489,3.489,3.48,3.48,14343.0,CCCC
2023-07-06 10:30:00,3.47,3.489,3.455,3.489,33028.0,CCCC
2023-07-06 10:29:00,3.469,3.49,3.462,3.479,33251.0,CCCC
2023-07-06 10:28:00,3.47,3.47,3.455,3.47,12089.0,CCCC
2023-07-06 10:27:00,3.46,3.47,3.45,3.469,28108.0,CCCC
2023-07-06 10:26:00,3.451,3.46,3.45,3.46,10957.0,CCCC
2023-07-06 10:25:00,3.43,3.46,3.43,3.452,19734.0,CCCC
2023-07-06 10:24:00,3.44,3.44,3.43,3.435,22787.0,CCCC
2023-07-06 10:23:00,3.43,3.45,3.425,3.445,13993.0,CCCC
2023-07-06 10:22:00,3.4,3.44,3.385,3.44,36527.0,CCCC
2023-07-06 10:21:00,3.39,3.4,3.38,3.395,21160.0,CCCC
2023-07-06 10:20:00,3.385,3.39,3.38,3.39,7179.0,CCCC
2023-07-06 10:19:00,3.38,3.39,3.38,3.388,9559.0,CCCC
2023-07-06 10:18:00,3.371,3.39,3.371,3.39,8188.0,CCCC
2023-07-06 10:17:00,3.361,3.38,3.36,3.375,5340.0,CCCC
2023-07-06 10:16:00,3.37,3.371,3.36,3.37,10489.0,CCCC
2023-07-06 10:15:00,3.39,3.39,3.37,3.371,9626.0,CCCC
2023-07-06 10:14:00,3.369,3.39,3.355,3.385,31209.0,CCCC
2023-07-06 10:13:00,3.349,3.37,3.34,3.37,30163.0,CCCC
2023-07-06 10:12:00,3.34,3.349,3.33,3.349,16894.0,CCCC
2023-07-06 10:11:00,3.33,3.34,3.32,3.33,14379.0,CCCC
2023-07-06 10:10:00,3.31,3.325,3.31,3.324,3476.0,CCCC
2023-07-06 10:09:00,3.32,3.32,3.29,3.305,9583.0,CCCC
2023-07-06 10:08:00,3.3,3.32,3.3,3.31,6094.0,CCCC
2023-07-06 10:07:00,3.305,3.325,3.301,3.301,26353.0,CCCC
2023-07-06 10:06:00,3.305,3.31,3.3,3.31,3669.0,CCCC
2023-07-06 10:05:00,3.29,3.305,3.29,3.305,4185.0,CCCC
2023-07-06 10:04:00,3.291,3.291,3.291,3.291,313.0,CCCC
2023-07-06 10:03:00,3.315,3.315,3.28,3.29,16078.0,CCCC
2023-07-06 10:02:00,3.3,3.32,3.3,3.31,23010.0,CCCC
2023-07-06 10:01:00,3.289,3.31,3.272,3.3,22900.0,CCCC
2023-07-06 10:00:00,3.28,3.28,3.28,3.28,177.0,CCCC
2023-07-06 09:59:00,3.28,3.28,3.272,3.272,1851.0,CCCC
2023-07-06 09:58:00,3.28,3.29,3.279,3.285,2776.0,CCCC
2023-07-06 09:57:00,3.235,3.269,3.235,3.269,1950.0,CCCC
2023-07-06 09:56:00,3.24,3.25,3.23,3.235,13208.0,CCCC
2023-07-06 09:55:00,3.235,3.24,3.232,3.238,3899.0,CCCC
2023-07-06 09:54:00,3.22,3.23,3.22,3.23,4018.0,CCCC
2023-07-06 09:53:00,3.23,3.24,3.21,3.225,5228.0,CCCC
2023-07-06 09:52:00,3.245,3.25,3.23,3.23,4312.0,CCCC
2023-07-06 09:51:00,3.25,3.255,3.24,3.249,10546.0,CCCC
2023-07-06 09:50:00,3.262,3.262,3.23,3.25,12815.0,CCCC
2023-07-06 09:49:00,3.28,3.29,3.26,3.26,2540.0,CCCC
2023-07-06 09:48:00,3.275,3.275,3.27,3.27,2026.0,CCCC
2023-07-06 09:47:00,3.281,3.285,3.27,3.28,3293.0,CCCC
2023-07-06 09:46:00,3.27,3.285,3.267,3.282,5405.0,CCCC
2023-07-06 09:45:00,3.255,3.261,3.255,3.261,2954.0,CCCC
2023-07-06 09:44:00,3.28,3.29,3.24,3.25,14205.0,CCCC
2023-07-06 09:43:00,3.289,3.29,3.281,3.283,2989.0,CCCC
2023-07-06 09:42:00,3.25,3.289,3.25,3.289,14696.0,CCCC
2023-07-06 09:41:00,3.24,3.27,3.24,3.27,14267.0,CCCC
2023-07-06 09:40:00,3.22,3.235,3.22,3.231,11962.0,CCCC
2023-07-06 09:39:00,3.225,3.225,3.19,3.21,20874.0,CCCC
2023-07-06 09:38:00,3.222,3.239,3.22,3.225,5644.0,CCCC
2023-07-06 09:37:00,3.225,3.232,3.21,3.23,5143.0,CCCC
2023-07-06 09:36:00,3.23,3.23,3.209,3.22,4827.0,CCCC
2023-07-06 09:35:00,3.248,3.265,3.235,3.235,29352.0,CCCC
2023-07-06 09:34:00,3.23,3.24,3.21,3.24,5332.0,CCCC
2023-07-06 09:33:00,3.27,3.29,3.22,3.24,22892.0,CCCC
2023-07-06 09:32:00,3.2,3.32,3.198,3.3,55821.0,CCCC
2023-07-06 09:31:00,3.171,3.199,3.171,3.19,15913.0,CCCC
2023-07-06 09:30:00,3.16,3.184,3.13,3.171,23095.0,CCCC
2023-07-06 09:29:00,3.15,3.179,3.15,3.179,36.0,CCCC
2023-07-06 09:28:00,3.179,3.179,3.179,3.179,10.0,CCCC
2023-07-06 09:27:00,3.17,3.179,3.152,3.179,105.0,CCCC
2023-07-06 09:25:00,3.152,3.18,3.15,3.15,828.0,CCCC
2023-07-06 09:24:00,3.15,3.15,3.15,3.15,121.0,CCCC
2023-07-06 09:23:00,3.152,3.18,3.151,3.151,221.0,CCCC
2023-07-06 09:22:00,3.15,3.15,3.15,3.15,40.0,CCCC
2023-07-06 09:21:00,3.16,3.18,3.14,3.18,3211.0,CCCC
2023-07-06 09:20:00,3.189,3.189,3.189,3.189,9.0,CCCC
2023-07-06 09:19:00,3.16,3.16,3.16,3.16,80.0,CCCC
2023-07-06 09:18:00,3.189,3.189,3.15,3.18,5017.0,CCCC
2023-07-06 09:17:00,3.15,3.15,3.14,3.14,222.0,CCCC
2023-07-06 09:16:00,3.16,3.16,3.14,3.14,2775.0,CCCC
2023-07-06 09:15:00,3.182,3.182,3.16,3.16,884.0,CCCC
2023-07-06 09:14:00,3.18,3.18,3.18,3.18,265.0,CCCC
2023-07-06 09:13:00,3.19,3.19,3.18,3.18,1234.0,CCCC
2023-07-06 09:12:00,3.19,3.19,3.19,3.19,1.0,CCCC
2023-07-06 09:11:00,3.18,3.19,3.16,3.19,816.0,CCCC
2023-07-06 09:09:00,3.18,3.18,3.17,3.18,2110.0,CCCC
2023-07-06 09:08:00,3.18,3.18,3.15,3.172,2214.0,CCCC
2023-07-06 09:07:00,3.172,3.18,3.17,3.18,91.0,CCCC
2023-07-06 09:05:00,3.19,3.19,3.17,3.18,1182.0,CCCC
2023-07-06 09:04:00,3.18,3.19,3.18,3.19,603.0,CCCC
2023-07-06 09:03:00,3.18,3.189,3.18,3.18,732.0,CCCC
2023-07-06 09:02:00,3.17,3.179,3.17,3.179,400.0,CCCC
2023-07-06 09:01:00,3.16,3.16,3.16,3.16,77.0,CCCC
2023-07-06 09:00:00,3.169,3.169,3.16,3.16,193.0,CCCC
2023-07-06 08:59:00,3.17,3.17,3.161,3.162,75.0,CCCC
2023-07-06 08:58:00,3.17,3.17,3.16,3.17,1465.0,CCCC
2023-07-06 08:57:00,3.152,3.152,3.15,3.15,13.0,CCCC
2023-07-06 08:56:00,3.189,3.189,3.189,3.189,39.0,CCCC
2023-07-06 08:55:00,3.17,3.18,3.17,3.17,1353.0,CCCC
2023-07-06 08:54:00,3.15,3.17,3.15,3.16,7662.0,CCCC
2023-07-06 08:53:00,3.159,3.16,3.15,3.15,474.0,CCCC
2023-07-06 08:52:00,3.16,3.16,3.15,3.152,365.0,CCCC
2023-07-06 08:51:00,3.151,3.151,3.151,3.151,4.0,CCCC
2023-07-06 08:50:00,3.152,3.16,3.15,3.15,614.0,CCCC
2023-07-06 08:49:00,3.15,3.16,3.15,3.159,1567.0,CCCC
2023-07-06 08:48:00,3.15,3.16,3.15,3.16,45.0,CCCC
2023-07-06 08:47:00,3.159,3.159,3.15,3.15,1730.0,CCCC
2023-07-06 08:46:00,3.15,3.15,3.15,3.15,1200.0,CCCC
2023-07-06 08:45:00,3.15,3.159,3.15,3.159,91.0,CCCC
2023-07-06 08:44:00,3.16,3.16,3.14,3.159,947.0,CCCC
2023-07-06 08:43:00,3.159,3.159,3.13,3.14,6182.0,CCCC
2023-07-06 08:42:00,3.159,3.159,3.132,3.132,29.0,CCCC
2023-07-06 08:41:00,3.16,3.16,3.13,3.158,264.0,CCCC
2023-07-06 08:40:00,3.142,3.142,3.14,3.14,375.0,CCCC
2023-07-06 08:39:00,3.152,3.152,3.14,3.15,1581.0,CCCC
2023-07-06 08:38:00,3.14,3.15,3.14,3.15,678.0,CCCC
2023-07-06 08:37:00,3.16,3.16,3.142,3.15,4327.0,CCCC
2023-07-06 08:36:00,3.162,3.162,3.162,3.162,22.0,CCCC
2023-07-06 08:35:00,3.17,3.18,3.16,3.16,1076.0,CCCC
2023-07-06 08:34:00,3.17,3.17,3.16,3.162,1293.0,CCCC
2023-07-06 08:33:00,3.161,3.17,3.161,3.169,514.0,CCCC
2023-07-06 08:32:00,3.16,3.17,3.16,3.17,392.0,CCCC
2023-07-06 08:31:00,3.162,3.17,3.16,3.16,594.0,CCCC
2023-07-06 08:30:00,3.15,3.17,3.14,3.162,5393.0,CCCC
2023-07-06 08:29:00,3.15,3.159,3.15,3.159,150.0,CCCC
2023-07-06 08:28:00,3.16,3.16,3.14,3.15,1038.0,CCCC
2023-07-06 08:26:00,3.142,3.142,3.142,3.142,240.0,CCCC
2023-07-06 08:25:00,3.141,3.142,3.14,3.142,1531.0,CCCC
2023-07-06 08:24:00,3.142,3.142,3.14,3.142,184.0,CCCC
2023-07-06 08:23:00,3.159,3.159,3.142,3.15,356.0,CCCC
2023-07-06 08:22:00,3.14,3.16,3.14,3.16,1574.0,CCCC
2023-07-06 08:21:00,3.14,3.142,3.14,3.142,2745.0,CCCC
2023-07-06 08:20:00,3.15,3.15,3.14,3.14,970.0,CCCC
2023-07-06 08:19:00,3.16,3.16,3.152,3.152,1880.0,CCCC
2023-07-06 08:18:00,3.162,3.17,3.16,3.16,1435.0,CCCC
2023-07-06 08:17:00,3.162,3.162,3.161,3.161,215.0,CCCC
2023-07-06 08:16:00,3.16,3.162,3.16,3.162,25.0,CCCC
2023-07-06 08:15:00,3.199,3.199,3.19,3.19,336.0,CCCC
2023-07-06 08:14:00,3.162,3.162,3.162,3.162,251.0,CCCC
2023-07-06 08:13:00,3.16,3.162,3.16,3.16,247.0,CCCC
2023-07-06 08:12:00,3.17,3.172,3.16,3.16,645.0,CCCC
2023-07-06 08:11:00,3.2,3.2,3.17,3.17,5306.0,CCCC
2023-07-06 08:10:00,3.18,3.182,3.15,3.182,1420.0,CCCC
2023-07-06 08:09:00,3.2,3.2,3.18,3.18,543.0,CCCC
2023-07-06 08:08:00,3.2,3.2,3.18,3.18,590.0,CCCC
2023-07-06 08:07:00,3.192,3.2,3.182,3.182,469.0,CCCC
2023-07-06 08:06:00,3.182,3.199,3.182,3.182,518.0,CCCC
2023-07-06 08:05:00,3.181,3.182,3.181,3.182,329.0,CCCC
2023-07-06 08:04:00,3.199,3.2,3.18,3.182,2834.0,CCCC
2023-07-06 08:03:00,3.32,3.33,3.19,3.199,4474.0,CCCC
2023-07-06 08:02:00,3.27,3.38,3.18,3.19,9592.0,CCCC
2023-07-06 08:01:00,3.322,3.38,3.082,3.27,19324.0,CCCC
2023-07-06 08:00:00,3.21,3.31,3.18,3.19,16538.0,CCCC
2023-07-06 07:58:00,3.19,3.19,3.18,3.18,1349.0,CCCC
2023-07-06 07:57:00,3.22,3.22,3.2,3.2,2400.0,CCCC
2023-07-06 07:54:00,3.24,3.24,3.24,3.24,990.0,CCCC
2023-07-06 07:51:00,3.24,3.24,3.24,3.24,10.0,CCCC
2023-07-06 07:48:00,3.23,3.24,3.22,3.24,690.0,CCCC
2023-07-06 07:42:00,3.22,3.22,3.22,3.22,540.0,CCCC
2023-07-06 07:40:00,3.23,3.23,3.22,3.22,100.0,CCCC
2023-07-06 07:38:00,3.21,3.21,3.21,3.21,170.0,CCCC
2023-07-06 07:36:00,3.21,3.24,3.21,3.24,1456.0,CCCC
2023-07-06 07:34:00,3.2,3.2,3.2,3.2,58.0,CCCC
2023-07-06 07:32:00,3.19,3.19,3.19,3.19,200.0,CCCC
2023-07-06 07:31:00,3.2,3.2,3.2,3.2,102.0,CCCC
2023-07-06 07:25:00,3.2,3.2,3.2,3.2,80.0,CCCC
2023-07-06 07:24:00,3.2,3.2,3.2,3.2,128.0,CCCC
2023-07-06 07:23:00,3.2,3.21,3.2,3.21,250.0,CCCC
2023-07-06 07:21:00,3.22,3.23,3.2,3.2,936.0,CCCC
2023-07-06 07:20:00,3.22,3.22,3.22,3.22,62.0,CCCC
2023-07-06 07:19:00,3.25,3.25,3.23,3.23,1100.0,CCCC
2023-07-06 07:18:00,3.21,3.21,3.21,3.21,10.0,CCCC
2023-07-06 07:17:00,3.25,3.25,3.25,3.25,52.0,CCCC
2023-07-06 07:12:00,3.25,3.26,3.25,3.26,991.0,CCCC
2023-07-06 07:11:00,3.22,3.22,3.22,3.22,11.0,CCCC
2023-07-06 07:10:00,3.21,3.22,3.21,3.22,11.0,CCCC
2023-07-06 07:07:00,3.22,3.22,3.22,3.22,206.0,CCCC
2023-07-06 07:03:00,3.22,3.25,3.22,3.25,2240.0,CCCC
2023-07-06 07:01:00,3.21,3.21,3.21,3.21,373.0,CCCC
2023-07-06 07:00:00,3.27,3.27,3.23,3.23,1252.0,CCCC
2023-07-06 06:55:00,3.22,3.22,3.21,3.21,238.0,CCCC
2023-07-06 06:54:00,3.23,3.23,3.22,3.22,750.0,CCCC
2023-07-06 06:51:00,3.27,3.27,3.15,3.22,7058.0,CCCC
2023-07-06 06:46:00,3.29,3.3,3.29,3.3,750.0,CCCC
2023-07-06 06:45:00,3.26,3.26,3.26,3.26,201.0,CCCC
2023-07-06 06:44:00,3.15,3.26,3.15,3.26,2380.0,CCCC
2023-07-06 06:43:00,3.18,3.18,3.17,3.17,117.0,CCCC
2023-07-06 06:40:00,3.15,3.17,3.15,3.17,48.0,CCCC
2023-07-06 06:39:00,3.17,3.19,3.17,3.19,100.0,CCCC
2023-07-06 06:38:00,3.16,3.16,3.16,3.16,40.0,CCCC
2023-07-06 06:37:00,3.12,3.12,3.11,3.11,201.0,CCCC
2023-07-06 06:36:00,3.16,3.16,3.16,3.16,1.0,CCCC
2023-07-06 06:35:00,3.17,3.17,3.17,3.17,23.0,CCCC
2023-07-06 06:33:00,3.09,3.18,3.09,3.18,905.0,CCCC
2023-07-06 06:30:00,3.1,3.1,3.08,3.08,739.0,CCCC
2023-07-06 06:29:00,3.18,3.18,3.09,3.09,2521.0,CCCC
2023-07-06 06:28:00,3.18,3.18,3.18,3.18,44.0,CCCC
2023-07-06 06:27:00,3.18,3.18,3.18,3.18,29.0,CCCC
2023-07-06 06:23:00,3.17,3.17,3.15,3.15,376.0,CCCC
2023-07-06 06:22:00,3.17,3.17,3.17,3.17,6.0,CCCC
2023-07-06 06:21:00,3.15,3.17,3.15,3.17,331.0,CCCC
2023-07-06 06:20:00,3.15,3.15,3.15,3.15,1.0,CCCC
2023-07-06 06:19:00,3.17,3.17,3.17,3.17,28.0,CCCC
2023-07-06 06:17:00,3.17,3.17,3.15,3.17,44.0,CCCC
2023-07-06 06:16:00,3.16,3.17,3.15,3.17,446.0,CCCC
2023-07-06 06:15:00,3.2,3.2,3.16,3.16,240.0,CCCC
2023-07-06 06:14:00,3.17,3.2,3.17,3.2,110.0,CCCC
2023-07-06 06:13:00,3.2,3.2,3.2,3.2,100.0,CCCC
2023-07-06 06:12:00,3.19,3.2,3.16,3.2,460.0,CCCC
2023-07-06 06:10:00,3.21,3.21,3.21,3.21,194.0,CCCC
2023-07-06 06:09:00,3.21,3.21,3.21,3.21,1006.0,CCCC
2023-07-06 06:08:00,3.22,3.22,3.22,3.22,12.0,CCCC
2023-07-06 06:07:00,3.22,3.22,3.22,3.22,487.0,CCCC
2023-07-06 06:06:00,3.25,3.25,3.22,3.23,1066.0,CCCC
2023-07-06 06:05:00,3.25,3.25,3.25,3.25,37.0,CCCC
2023-07-06 06:04:00,3.24,3.3,3.24,3.29,1000.0,CCCC
2023-07-06 05:41:00,3.23,3.23,3.22,3.22,20.0,CCCC
2023-07-06 05:37:00,3.21,3.21,3.21,3.21,14.0,CCCC
2023-07-06 05:36:00,3.21,3.21,3.21,3.21,10.0,CCCC
2023-07-06 05:35:00,3.2,3.2,3.2,3.2,2.0,CCCC
2023-07-06 05:25:00,3.2,3.2,3.2,3.2,38.0,CCCC
2023-07-06 05:24:00,3.2,3.2,3.2,3.2,50.0,CCCC
2023-07-06 05:22:00,3.2,3.2,3.2,3.2,10.0,CCCC
2023-07-06 05:21:00,3.2,3.2,3.2,3.2,9.0,CCCC
2023-07-06 05:17:00,3.19,3.19,3.19,3.19,60.0,CCCC
2023-07-06 05:16:00,3.2,3.2,3.2,3.2,1.0,CCCC
2023-07-06 05:12:00,3.21,3.21,3.21,3.21,5.0,CCCC
2023-07-06 05:11:00,3.2,3.21,3.2,3.21,134.0,CCCC
2023-07-06 05:08:00,3.19,3.19,3.19,3.19,366.0,CCCC
2023-07-06 05:07:00,3.19,3.19,3.19,3.19,344.0,CCCC
2023-07-06 05:06:00,3.2,3.2,3.2,3.2,156.0,CCCC
2023-07-06 04:57:00,3.21,3.21,3.21,3.21,1.0,CCCC
2023-07-06 04:55:00,3.2,3.2,3.2,3.2,58.0,CCCC
2023-07-06 04:49:00,3.21,3.23,3.21,3.23,254.0,CCCC
2023-07-06 04:48:00,3.21,3.21,3.21,3.21,1.0,CCCC
2023-07-06 04:47:00,3.21,3.21,3.21,3.21,11.0,CCCC
2023-07-06 04:46:00,3.21,3.21,3.21,3.21,132.0,CCCC
2023-07-06 04:45:00,3.23,3.23,3.21,3.21,686.0,CCCC
2023-07-06 04:41:00,3.27,3.27,3.27,3.27,1.0,CCCC
2023-07-06 04:40:00,3.23,3.23,3.23,3.23,467.0,CCCC
2023-07-06 04:38:00,3.23,3.23,3.23,3.23,228.0,CCCC
2023-07-06 04:37:00,3.26,3.26,3.23,3.23,20.0,CCCC
2023-07-06 04:34:00,3.23,3.23,3.23,3.23,250.0,CCCC
2023-07-06 04:33:00,3.24,3.24,3.24,3.24,250.0,CCCC
2023-07-06 04:30:00,3.26,3.26,3.26,3.26,100.0,CCCC
2023-07-06 04:22:00,3.26,3.26,3.26,3.26,1.0,CCCC
2023-07-06 04:21:00,3.24,3.24,3.24,3.24,100.0,CCCC
2023-07-06 04:20:00,3.235,3.24,3.235,3.24,400.0,CCCC
2023-07-06 04:19:00,3.25,3.25,3.24,3.24,1219.0,CCCC
2023-07-06 04:18:00,3.25,3.25,3.25,3.25,34.0,CCCC
2023-07-06 04:17:00,3.25,3.26,3.25,3.26,61.0,CCCC
2023-07-06 04:16:00,3.26,3.26,3.26,3.26,126.0,CCCC
2023-07-06 04:15:00,3.26,3.265,3.26,3.265,97.0,CCCC
2023-07-06 04:14:00,3.27,3.27,3.26,3.26,67.0,CCCC
2023-07-06 04:13:00,3.3,3.3,3.27,3.27,10.0,CCCC
2023-07-06 04:11:00,3.27,3.27,3.27,3.27,58.0,CCCC
2023-07-06 04:10:00,3.3,3.3,3.3,3.3,1.0,CCCC
2023-07-06 04:09:00,3.27,3.27,3.27,3.27,524.0,CCCC
2023-07-06 04:08:00,3.27,3.27,3.27,3.27,50.0,CCCC
2023-07-06 04:07:00,3.31,3.31,3.27,3.3,157.0,CCCC
2023-07-06 04:06:00,3.31,3.31,3.29,3.29,102.0,CCCC
2023-07-06 04:04:00,3.31,3.31,3.29,3.29,794.0,CCCC
2023-07-06 04:03:00,3.32,3.32,3.31,3.31,134.0,CCCC
2023-07-06 04:01:00,3.37,3.37,3.37,3.37,20.0,CCCC
2023-07-06 04:00:00,3.38,3.38,3.32,3.32,447.0,CCCC
2023-07-05 19:59:00,3.32,3.33,3.3,3.33,2282.0,CCCC
2023-07-05 19:58:00,3.31,3.31,3.31,3.31,768.0,CCCC
2023-07-05 19:57:00,3.319,3.319,3.319,3.319,10.0,CCCC
2023-07-05 19:56:00,3.32,3.32,3.32,3.32,51.0,CCCC
2023-07-05 19:55:00,3.33,3.33,3.33,3.33,150.0,CCCC
2023-07-05 19:52:00,3.31,3.32,3.31,3.32,1025.0,CCCC
2023-07-05 19:44:00,3.31,3.31,3.31,3.31,1170.0,CCCC
2023-07-05 19:43:00,3.31,3.31,3.3,3.3,100.0,CCCC
2023-07-05 19:34:00,3.3,3.3,3.3,3.3,200.0,CCCC
2023-07-05 19:30:00,3.3,3.3,3.3,3.3,400.0,CCCC
2023-07-05 19:29:00,3.3,3.31,3.3,3.31,53.0,CCCC
2023-07-05 19:25:00,3.3,3.3,3.3,3.3,68.0,CCCC
2023-07-05 19:24:00,3.3,3.3,3.3,3.3,200.0,CCCC
2023-07-05 19:23:00,3.31,3.31,3.3,3.3,528.0,CCCC
2023-07-05 19:19:00,3.31,3.31,3.31,3.31,30.0,CCCC
2023-07-05 19:17:00,3.3,3.31,3.3,3.31,2900.0,CCCC
2023-07-05 19:16:00,3.309,3.31,3.309,3.31,211.0,CCCC
2023-07-05 19:13:00,3.3,3.3,3.3,3.3,100.0,CCCC
2023-07-05 19:09:00,3.3,3.3,3.3,3.3,795.0,CCCC
2023-07-05 19:08:00,3.31,3.31,3.31,3.31,28.0,CCCC
2023-07-05 19:02:00,3.3,3.3,3.3,3.3,300.0,CCCC
2023-07-05 19:01:00,3.31,3.31,3.31,3.31,2010.0,CCCC
2023-07-05 18:59:00,3.301,3.301,3.3,3.3,630.0,CCCC
2023-07-05 18:57:00,3.31,3.31,3.31,3.31,150.0,CCCC
2023-07-05 18:55:00,3.31,3.31,3.31,3.31,100.0,CCCC
2023-07-05 18:54:00,3.31,3.31,3.31,3.31,1200.0,CCCC
2023-07-05 18:42:00,3.3,3.31,3.3,3.31,290.0,CCCC
2023-07-05 18:38:00,3.31,3.31,3.31,3.31,500.0,CCCC
2023-07-05 18:37:00,3.3,3.3,3.3,3.3,1000.0,CCCC
2023-07-05 18:36:00,3.301,3.301,3.301,3.301,1.0,CCCC
2023-07-05 18:34:00,3.31,3.31,3.31,3.31,2.0,CCCC
2023-07-05 18:32:00,3.3,3.3,3.3,3.3,1492.0,CCCC
2023-07-05 18:31:00,3.31,3.31,3.309,3.309,505.0,CCCC
2023-07-05 18:24:00,3.3,3.3,3.3,3.3,176.0,CCCC
2023-07-05 18:22:00,3.3,3.3,3.3,3.3,100.0,CCCC
2023-07-05 18:21:00,3.31,3.31,3.31,3.31,200.0,CCCC
2023-07-05 18:17:00,3.3,3.3,3.3,3.3,600.0,CCCC
2023-07-05 18:16:00,3.301,3.301,3.301,3.301,1221.0,CCCC
2023-07-05 18:14:00,3.3,3.3,3.3,3.3,18.0,CCCC
2023-07-05 18:13:00,3.3,3.3,3.3,3.3,100.0,CCCC
2023-07-05 18:11:00,3.309,3.309,3.309,3.309,15.0,CCCC
2023-07-05 18:09:00,3.3,3.3,3.3,3.3,16.0,CCCC
2023-07-05 18:08:00,3.31,3.31,3.3,3.3,16.0,CCCC
2023-07-05 18:05:00,3.33,3.33,3.31,3.31,2209.0,CCCC
2023-07-05 18:04:00,3.32,3.32,3.3,3.32,1291.0,CCCC
2023-07-05 18:00:00,3.3,3.3,3.3,3.3,10.0,CCCC
2023-07-05 17:59:00,3.3,3.3,3.3,3.3,16.0,CCCC
2023-07-05 17:58:00,3.3,3.3,3.3,3.3,263.0,CCCC
2023-07-05 17:56:00,3.31,3.31,3.3,3.3,101.0,CCCC
2023-07-05 17:52:00,3.31,3.31,3.31,3.31,445.0,CCCC
2023-07-05 17:51:00,3.31,3.31,3.31,3.31,592.0,CCCC
2023-07-05 17:50:00,3.31,3.31,3.31,3.31,90.0,CCCC
2023-07-05 17:49:00,3.31,3.31,3.31,3.31,200.0,CCCC
2023-07-05 17:48:00,3.311,3.311,3.311,3.311,5.0,CCCC
2023-07-05 17:46:00,3.31,3.31,3.31,3.31,318.0,CCCC
2023-07-05 17:45:00,3.31,3.31,3.31,3.31,100.0,CCCC
2023-07-05 17:42:00,3.33,3.33,3.31,3.31,351.0,CCCC
2023-07-05 17:41:00,3.329,3.329,3.329,3.329,3164.0,CCCC
2023-07-05 17:40:00,3.33,3.33,3.33,3.33,100.0,CCCC
2023-07-05 17:39:00,3.33,3.33,3.33,3.33,1.0,CCCC
2023-07-05 17:38:00,3.3,3.3,3.3,3.3,4.0,CCCC
2023-07-05 17:37:00,3.3,3.3,3.3,3.3,110.0,CCCC
2023-07-05 17:36:00,3.32,3.32,3.3,3.3,1533.0,CCCC
2023-07-05 17:35:00,3.32,3.34,3.312,3.34,4784.0,CCCC
2023-07-05 17:34:00,3.32,3.32,3.311,3.311,225.0,CCCC
2023-07-05 17:33:00,3.32,3.32,3.32,3.32,302.0,CCCC
2023-07-05 17:32:00,3.32,3.32,3.32,3.32,285.0,CCCC
2023-07-05 17:31:00,3.31,3.32,3.31,3.31,216.0,CCCC
2023-07-05 17:30:00,3.31,3.31,3.31,3.31,62.0,CCCC
2023-07-05 17:29:00,3.31,3.32,3.31,3.312,167.0,CCCC
