date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-05 17:28:00,3.32,3.32,3.32,3.32,16.0,CCCC
2023-07-05 17:27:00,3.309,3.31,3.309,3.31,48.0,CCCC
2023-07-05 17:26:00,3.31,3.31,3.31,3.31,113.0,CCCC
2023-07-05 17:25:00,3.31,3.31,3.31,3.31,191.0,CCCC
2023-07-05 17:24:00,3.31,3.31,3.31,3.31,585.0,CCCC
2023-07-05 17:23:00,3.31,3.31,3.31,3.31,50.0,CCCC
2023-07-05 17:22:00,3.312,3.312,3.312,3.312,15.0,CCCC
2023-07-05 17:21:00,3.312,3.312,3.312,3.312,13.0,CCCC
2023-07-05 17:20:00,3.31,3.329,3.31,3.329,185.0,CCCC
2023-07-05 17:19:00,3.31,3.32,3.31,3.31,759.0,CCCC
2023-07-05 17:17:00,3.31,3.31,3.3,3.3,188.0,CCCC
2023-07-05 17:16:00,3.302,3.31,3.302,3.31,441.0,CCCC
2023-07-05 17:15:00,3.31,3.31,3.31,3.31,400.0,CCCC
2023-07-05 17:13:00,3.302,3.31,3.3,3.31,3439.0,CCCC
2023-07-05 17:12:00,3.3,3.3,3.3,3.3,1323.0,CCCC
2023-07-05 17:11:00,3.319,3.319,3.319,3.319,187.0,CCCC
2023-07-05 17:10:00,3.31,3.31,3.31,3.31,585.0,CCCC
2023-07-05 17:09:00,3.31,3.31,3.31,3.31,10.0,CCCC
2023-07-05 17:08:00,3.31,3.31,3.31,3.31,160.0,CCCC
2023-07-05 17:07:00,3.31,3.31,3.31,3.31,40.0,CCCC
2023-07-05 17:06:00,3.31,3.32,3.31,3.32,1419.0,CCCC
2023-07-05 17:05:00,3.312,3.312,3.312,3.312,10.0,CCCC
2023-07-05 17:04:00,3.32,3.32,3.31,3.31,7.0,CCCC
2023-07-05 17:02:00,3.31,3.33,3.31,3.33,110.0,CCCC
2023-07-05 17:01:00,3.312,3.312,3.31,3.312,461.0,CCCC
2023-07-05 17:00:00,3.31,3.31,3.31,3.31,5.0,CCCC
2023-07-05 16:58:00,3.312,3.329,3.31,3.329,281.0,CCCC
2023-07-05 16:57:00,3.31,3.31,3.31,3.31,42.0,CCCC
2023-07-05 16:56:00,3.32,3.32,3.31,3.311,1705.0,CCCC
2023-07-05 16:55:00,3.312,3.312,3.311,3.311,212.0,CCCC
2023-07-05 16:54:00,3.33,3.33,3.31,3.31,10962.0,CCCC
2023-07-05 16:53:00,3.31,3.31,3.31,3.31,170.0,CCCC
2023-07-05 16:51:00,3.33,3.33,3.3,3.3,113.0,CCCC
2023-07-05 16:50:00,3.329,3.329,3.329,3.329,1.0,CCCC
2023-07-05 16:49:00,3.32,3.339,3.32,3.33,2754.0,CCCC
2023-07-05 16:48:00,3.31,3.312,3.31,3.311,116.0,CCCC
2023-07-05 16:47:00,3.301,3.301,3.301,3.301,258.0,CCCC
2023-07-05 16:46:00,3.3,3.31,3.3,3.31,1599.0,CCCC
2023-07-05 16:45:00,3.302,3.31,3.302,3.31,522.0,CCCC
2023-07-05 16:44:00,3.302,3.302,3.3,3.3,1343.0,CCCC
2023-07-05 16:43:00,3.32,3.32,3.302,3.302,614.0,CCCC
2023-07-05 16:41:00,3.3,3.302,3.3,3.3,1000.0,CCCC
2023-07-05 16:40:00,3.3,3.302,3.3,3.302,855.0,CCCC
2023-07-05 16:39:00,3.29,3.3,3.29,3.3,471.0,CCCC
2023-07-05 16:38:00,3.29,3.29,3.29,3.29,3.0,CCCC
2023-07-05 16:37:00,3.3,3.3,3.29,3.29,1214.0,CCCC
2023-07-05 16:36:00,3.3,3.3,3.3,3.3,985.0,CCCC
2023-07-05 16:35:00,3.3,3.3,3.3,3.3,362.0,CCCC
2023-07-05 16:34:00,3.3,3.3,3.3,3.3,2870.0,CCCC
2023-07-05 16:33:00,3.31,3.31,3.302,3.302,233.0,CCCC
2023-07-05 16:32:00,3.31,3.31,3.3,3.31,1036.0,CCCC
2023-07-05 16:31:00,3.302,3.302,3.3,3.3,330.0,CCCC
2023-07-05 16:30:00,3.3,3.31,3.3,3.3,805.0,CCCC
2023-07-05 16:29:00,3.3,3.302,3.3,3.302,151.0,CCCC
2023-07-05 16:28:00,3.3,3.3,3.29,3.3,1330.0,CCCC
2023-07-05 16:27:00,3.302,3.302,3.302,3.302,30.0,CCCC
2023-07-05 16:26:00,3.3,3.3,3.3,3.3,100.0,CCCC
2023-07-05 16:25:00,3.29,3.3,3.29,3.3,259.0,CCCC
2023-07-05 16:24:00,3.3,3.3,3.3,3.3,32.0,CCCC
2023-07-05 16:23:00,3.34,3.34,3.3,3.3,1376.0,CCCC
2023-07-05 16:22:00,3.33,3.34,3.31,3.34,4233.0,CCCC
2023-07-05 16:21:00,3.35,3.35,3.34,3.34,502.0,CCCC
2023-07-05 16:20:00,3.33,3.33,3.31,3.31,1806.0,CCCC
2023-07-05 16:19:00,3.349,3.349,3.31,3.33,135.0,CCCC
2023-07-05 16:18:00,3.33,3.35,3.33,3.35,540.0,CCCC
2023-07-05 16:17:00,3.332,3.332,3.33,3.33,394.0,CCCC
2023-07-05 16:15:00,3.33,3.33,3.33,3.33,1301.0,CCCC
2023-07-05 16:14:00,3.33,3.33,3.33,3.33,100.0,CCCC
2023-07-05 16:13:00,3.35,3.35,3.35,3.35,80.0,CCCC
2023-07-05 16:12:00,3.34,3.34,3.34,3.34,4649.0,CCCC
2023-07-05 16:11:00,3.32,3.35,3.32,3.35,1030.0,CCCC
2023-07-05 16:10:00,3.322,3.322,3.322,3.322,23.0,CCCC
2023-07-05 16:09:00,3.33,3.33,3.32,3.32,3739.0,CCCC
2023-07-05 16:08:00,3.34,3.34,3.34,3.34,2117.0,CCCC
2023-07-05 16:07:00,3.33,3.35,3.33,3.34,1069.0,CCCC
2023-07-05 16:06:00,3.33,3.332,3.33,3.332,1407.0,CCCC
2023-07-05 16:05:00,3.34,3.35,3.32,3.32,3535.0,CCCC
2023-07-05 16:04:00,3.35,3.35,3.31,3.31,1058.0,CCCC
2023-07-05 16:03:00,3.35,3.35,3.35,3.35,10.0,CCCC
2023-07-05 16:02:00,3.33,3.35,3.33,3.35,2501.0,CCCC
2023-07-05 16:01:00,3.3,3.32,3.3,3.32,3240.0,CCCC
2023-07-05 16:00:00,3.32,3.327,3.28,3.28,117626.0,CCCC
2023-07-05 15:59:00,3.32,3.33,3.31,3.327,76787.0,CCCC
2023-07-05 15:58:00,3.33,3.34,3.32,3.332,37278.0,CCCC
2023-07-05 15:57:00,3.325,3.33,3.32,3.325,17381.0,CCCC
2023-07-05 15:56:00,3.329,3.33,3.32,3.325,7722.0,CCCC
2023-07-05 15:55:00,3.322,3.33,3.32,3.32,15321.0,CCCC
2023-07-05 15:54:00,3.33,3.33,3.32,3.325,28736.0,CCCC
2023-07-05 15:53:00,3.33,3.34,3.32,3.33,29480.0,CCCC
2023-07-05 15:52:00,3.335,3.34,3.33,3.331,2860.0,CCCC
2023-07-05 15:51:00,3.335,3.34,3.33,3.34,15875.0,CCCC
2023-07-05 15:50:00,3.333,3.34,3.33,3.33,13998.0,CCCC
2023-07-05 15:49:00,3.33,3.34,3.325,3.331,19425.0,CCCC
2023-07-05 15:48:00,3.345,3.345,3.33,3.33,12292.0,CCCC
2023-07-05 15:47:00,3.35,3.36,3.341,3.35,20723.0,CCCC
2023-07-05 15:46:00,3.35,3.359,3.35,3.359,14204.0,CCCC
2023-07-05 15:45:00,3.35,3.36,3.35,3.355,4651.0,CCCC
2023-07-05 15:44:00,3.358,3.36,3.35,3.355,10494.0,CCCC
2023-07-05 15:43:00,3.351,3.36,3.35,3.355,9219.0,CCCC
2023-07-05 15:42:00,3.36,3.365,3.35,3.35,37501.0,CCCC
2023-07-05 15:41:00,3.37,3.375,3.35,3.361,41104.0,CCCC
2023-07-05 15:40:00,3.38,3.385,3.37,3.371,22099.0,CCCC
2023-07-05 15:39:00,3.39,3.39,3.37,3.382,22083.0,CCCC
2023-07-05 15:38:00,3.405,3.405,3.39,3.39,11606.0,CCCC
2023-07-05 15:37:00,3.405,3.41,3.4,3.405,12838.0,CCCC
2023-07-05 15:36:00,3.41,3.415,3.4,3.401,27554.0,CCCC
2023-07-05 15:35:00,3.41,3.42,3.41,3.415,12175.0,CCCC
2023-07-05 15:34:00,3.41,3.415,3.395,3.41,17774.0,CCCC
2023-07-05 15:33:00,3.41,3.415,3.41,3.411,3685.0,CCCC
2023-07-05 15:32:00,3.41,3.42,3.41,3.411,7308.0,CCCC
2023-07-05 15:31:00,3.42,3.43,3.4,3.411,49755.0,CCCC
2023-07-05 15:30:00,3.422,3.425,3.42,3.42,2828.0,CCCC
2023-07-05 15:29:00,3.4,3.43,3.4,3.421,15249.0,CCCC
2023-07-05 15:28:00,3.42,3.42,3.4,3.405,26878.0,CCCC
2023-07-05 15:27:00,3.42,3.43,3.42,3.421,11549.0,CCCC
2023-07-05 15:26:00,3.42,3.44,3.42,3.43,14845.0,CCCC
2023-07-05 15:25:00,3.431,3.435,3.41,3.425,56406.0,CCCC
2023-07-05 15:24:00,3.439,3.45,3.43,3.44,21826.0,CCCC
2023-07-05 15:23:00,3.42,3.47,3.42,3.44,54311.0,CCCC
2023-07-05 15:22:00,3.41,3.43,3.405,3.42,25632.0,CCCC
2023-07-05 15:21:00,3.401,3.41,3.4,3.4,5509.0,CCCC
2023-07-05 15:20:00,3.404,3.405,3.401,3.405,2805.0,CCCC
2023-07-05 15:19:00,3.41,3.41,3.4,3.405,9199.0,CCCC
2023-07-05 15:18:00,3.411,3.419,3.41,3.41,6372.0,CCCC
2023-07-05 15:17:00,3.399,3.42,3.395,3.41,21284.0,CCCC
2023-07-05 15:16:00,3.398,3.4,3.39,3.39,4900.0,CCCC
2023-07-05 15:15:00,3.39,3.395,3.39,3.39,1294.0,CCCC
2023-07-05 15:14:00,3.39,3.395,3.39,3.392,1627.0,CCCC
2023-07-05 15:13:00,3.391,3.399,3.39,3.39,4789.0,CCCC
2023-07-05 15:12:00,3.391,3.395,3.391,3.395,3128.0,CCCC
2023-07-05 15:11:00,3.402,3.41,3.4,3.4,10377.0,CCCC
2023-07-05 15:10:00,3.401,3.41,3.4,3.4,8749.0,CCCC
2023-07-05 15:09:00,3.375,3.405,3.37,3.405,22659.0,CCCC
2023-07-05 15:08:00,3.409,3.409,3.37,3.375,39516.0,CCCC
2023-07-05 15:07:00,3.409,3.41,3.4,3.4,7878.0,CCCC
2023-07-05 15:06:00,3.399,3.41,3.395,3.401,9227.0,CCCC
2023-07-05 15:05:00,3.401,3.41,3.39,3.395,19194.0,CCCC
2023-07-05 15:04:00,3.381,3.405,3.381,3.4,19900.0,CCCC
2023-07-05 15:03:00,3.41,3.415,3.38,3.384,47978.0,CCCC
2023-07-05 15:02:00,3.43,3.44,3.415,3.415,24605.0,CCCC
2023-07-05 15:01:00,3.42,3.43,3.412,3.429,14927.0,CCCC
2023-07-05 15:00:00,3.42,3.42,3.41,3.42,23284.0,CCCC
2023-07-05 14:59:00,3.425,3.45,3.42,3.421,28879.0,CCCC
2023-07-05 14:58:00,3.41,3.43,3.41,3.43,9100.0,CCCC
2023-07-05 14:57:00,3.415,3.415,3.401,3.41,4064.0,CCCC
2023-07-05 14:56:00,3.43,3.43,3.4,3.41,48110.0,CCCC
2023-07-05 14:55:00,3.415,3.441,3.36,3.425,169923.0,CCCC
2023-07-05 14:54:00,3.415,3.425,3.41,3.42,16040.0,CCCC
2023-07-05 14:53:00,3.409,3.42,3.409,3.412,20260.0,CCCC
2023-07-05 14:52:00,3.404,3.41,3.39,3.4,35638.0,CCCC
2023-07-05 14:51:00,3.399,3.409,3.399,3.405,14893.0,CCCC
2023-07-05 14:50:00,3.391,3.4,3.39,3.395,8067.0,CCCC
2023-07-05 14:49:00,3.415,3.42,3.39,3.39,10901.0,CCCC
2023-07-05 14:48:00,3.39,3.42,3.39,3.41,73520.0,CCCC
2023-07-05 14:47:00,3.421,3.43,3.38,3.391,63482.0,CCCC
2023-07-05 14:46:00,3.41,3.43,3.4,3.421,74778.0,CCCC
2023-07-05 14:45:00,3.389,3.42,3.385,3.41,69030.0,CCCC
2023-07-05 14:44:00,3.39,3.39,3.37,3.385,22069.0,CCCC
2023-07-05 14:43:00,3.395,3.395,3.38,3.388,17144.0,CCCC
2023-07-05 14:42:00,3.362,3.4,3.362,3.39,49190.0,CCCC
2023-07-05 14:41:00,3.375,3.39,3.36,3.36,45720.0,CCCC
2023-07-05 14:40:00,3.36,3.379,3.36,3.375,20024.0,CCCC
2023-07-05 14:39:00,3.37,3.4,3.36,3.36,86273.0,CCCC
2023-07-05 14:38:00,3.33,3.37,3.33,3.361,54292.0,CCCC
2023-07-05 14:37:00,3.33,3.33,3.321,3.33,2120.0,CCCC
2023-07-05 14:36:00,3.325,3.325,3.32,3.32,1389.0,CCCC
2023-07-05 14:35:00,3.33,3.33,3.33,3.33,3235.0,CCCC
2023-07-05 14:34:00,3.321,3.33,3.32,3.33,4087.0,CCCC
2023-07-05 14:33:00,3.33,3.33,3.322,3.33,509.0,CCCC
2023-07-05 14:32:00,3.33,3.33,3.325,3.33,638.0,CCCC
2023-07-05 14:31:00,3.33,3.34,3.32,3.328,16950.0,CCCC
2023-07-05 14:30:00,3.33,3.34,3.321,3.34,2859.0,CCCC
2023-07-05 14:29:00,3.33,3.33,3.32,3.322,18087.0,CCCC
2023-07-05 14:28:00,3.349,3.35,3.33,3.34,43527.0,CCCC
2023-07-05 14:27:00,3.335,3.35,3.33,3.35,51548.0,CCCC
2023-07-05 14:26:00,3.318,3.34,3.31,3.34,19638.0,CCCC
2023-07-05 14:25:00,3.315,3.315,3.311,3.315,1580.0,CCCC
2023-07-05 14:24:00,3.305,3.32,3.305,3.32,4813.0,CCCC
2023-07-05 14:23:00,3.305,3.309,3.301,3.305,6507.0,CCCC
2023-07-05 14:22:00,3.3,3.31,3.3,3.305,8109.0,CCCC
2023-07-05 14:21:00,3.301,3.305,3.295,3.295,6798.0,CCCC
2023-07-05 14:20:00,3.3,3.31,3.3,3.305,3493.0,CCCC
2023-07-05 14:19:00,3.311,3.311,3.3,3.301,3128.0,CCCC
2023-07-05 14:18:00,3.311,3.315,3.31,3.315,1865.0,CCCC
2023-07-05 14:17:00,3.31,3.319,3.31,3.315,2621.0,CCCC
2023-07-05 14:16:00,3.331,3.335,3.3,3.301,20026.0,CCCC
2023-07-05 14:15:00,3.345,3.35,3.32,3.335,82562.0,CCCC
2023-07-05 14:14:00,3.3,3.35,3.3,3.349,111437.0,CCCC
2023-07-05 14:13:00,3.305,3.31,3.3,3.3,5623.0,CCCC
2023-07-05 14:12:00,3.3,3.31,3.3,3.3,14513.0,CCCC
2023-07-05 14:11:00,3.28,3.311,3.28,3.3,43328.0,CCCC
2023-07-05 14:10:00,3.305,3.305,3.28,3.28,36539.0,CCCC
2023-07-05 14:09:00,3.3,3.305,3.3,3.3,1376.0,CCCC
2023-07-05 14:08:00,3.301,3.308,3.3,3.3,3643.0,CCCC
2023-07-05 14:07:00,3.3,3.301,3.3,3.3,1961.0,CCCC
2023-07-05 14:06:00,3.305,3.305,3.3,3.3,255.0,CCCC
2023-07-05 14:05:00,3.3,3.31,3.3,3.305,13439.0,CCCC
2023-07-05 14:04:00,3.302,3.302,3.3,3.3,1518.0,CCCC
2023-07-05 14:03:00,3.301,3.307,3.301,3.305,2079.0,CCCC
2023-07-05 14:02:00,3.3,3.309,3.3,3.3,1452.0,CCCC
2023-07-05 14:01:00,3.3,3.31,3.3,3.305,6457.0,CCCC
2023-07-05 14:00:00,3.301,3.305,3.3,3.305,3284.0,CCCC
2023-07-05 13:59:00,3.305,3.305,3.3,3.305,2486.0,CCCC
2023-07-05 13:58:00,3.3,3.305,3.3,3.3,5566.0,CCCC
2023-07-05 13:57:00,3.305,3.305,3.3,3.3,1552.0,CCCC
2023-07-05 13:56:00,3.31,3.31,3.3,3.3,3330.0,CCCC
2023-07-05 13:55:00,3.3,3.31,3.3,3.31,1047.0,CCCC
2023-07-05 13:54:00,3.305,3.31,3.3,3.31,2686.0,CCCC
2023-07-05 13:53:00,3.31,3.31,3.3,3.3,12424.0,CCCC
2023-07-05 13:52:00,3.291,3.31,3.291,3.31,28929.0,CCCC
2023-07-05 13:51:00,3.29,3.3,3.29,3.299,2255.0,CCCC
2023-07-05 13:50:00,3.295,3.3,3.29,3.292,10366.0,CCCC
2023-07-05 13:49:00,3.291,3.3,3.29,3.295,6921.0,CCCC
2023-07-05 13:48:00,3.295,3.3,3.292,3.295,4564.0,CCCC
2023-07-05 13:47:00,3.291,3.295,3.291,3.295,5179.0,CCCC
2023-07-05 13:46:00,3.291,3.295,3.29,3.295,833.0,CCCC
2023-07-05 13:45:00,3.301,3.301,3.29,3.29,5518.0,CCCC
2023-07-05 13:44:00,3.31,3.31,3.301,3.305,7250.0,CCCC
2023-07-05 13:43:00,3.3,3.32,3.3,3.31,29447.0,CCCC
2023-07-05 13:42:00,3.3,3.31,3.29,3.3,34167.0,CCCC
2023-07-05 13:41:00,3.295,3.305,3.295,3.305,21979.0,CCCC
2023-07-05 13:40:00,3.295,3.3,3.29,3.292,3915.0,CCCC
2023-07-05 13:39:00,3.295,3.3,3.29,3.295,7455.0,CCCC
2023-07-05 13:38:00,3.29,3.3,3.29,3.295,11990.0,CCCC
2023-07-05 13:37:00,3.292,3.3,3.29,3.29,9334.0,CCCC
2023-07-05 13:36:00,3.3,3.302,3.29,3.29,18134.0,CCCC
2023-07-05 13:35:00,3.3,3.31,3.29,3.3,41874.0,CCCC
2023-07-05 13:34:00,3.291,3.3,3.29,3.29,657.0,CCCC
2023-07-05 13:33:00,3.3,3.31,3.29,3.299,37390.0,CCCC
2023-07-05 13:32:00,3.28,3.3,3.28,3.3,66142.0,CCCC
2023-07-05 13:31:00,3.281,3.29,3.28,3.28,11659.0,CCCC
2023-07-05 13:30:00,3.29,3.29,3.28,3.29,8371.0,CCCC
2023-07-05 13:29:00,3.285,3.29,3.28,3.281,11890.0,CCCC
2023-07-05 13:28:00,3.278,3.29,3.27,3.28,25310.0,CCCC
2023-07-05 13:27:00,3.27,3.278,3.27,3.275,2143.0,CCCC
2023-07-05 13:26:00,3.27,3.279,3.26,3.271,41177.0,CCCC
2023-07-05 13:25:00,3.27,3.28,3.27,3.271,11540.0,CCCC
2023-07-05 13:24:00,3.27,3.28,3.27,3.27,15008.0,CCCC
2023-07-05 13:23:00,3.27,3.275,3.27,3.27,10271.0,CCCC
2023-07-05 13:22:00,3.27,3.289,3.27,3.271,35334.0,CCCC
2023-07-05 13:21:00,3.255,3.275,3.255,3.27,48087.0,CCCC
2023-07-05 13:20:00,3.25,3.26,3.25,3.26,19828.0,CCCC
2023-07-05 13:19:00,3.24,3.25,3.24,3.245,5661.0,CCCC
2023-07-05 13:18:00,3.24,3.25,3.24,3.25,3335.0,CCCC
2023-07-05 13:17:00,3.245,3.25,3.242,3.248,2102.0,CCCC
2023-07-05 13:16:00,3.245,3.25,3.24,3.25,8834.0,CCCC
2023-07-05 13:15:00,3.23,3.245,3.23,3.245,18856.0,CCCC
2023-07-05 13:14:00,3.25,3.25,3.23,3.238,23720.0,CCCC
2023-07-05 13:13:00,3.245,3.26,3.24,3.25,20189.0,CCCC
2023-07-05 13:12:00,3.23,3.25,3.23,3.24,51364.0,CCCC
2023-07-05 13:11:00,3.23,3.24,3.22,3.23,19929.0,CCCC
2023-07-05 13:10:00,3.225,3.23,3.22,3.23,18998.0,CCCC
2023-07-05 13:09:00,3.21,3.23,3.21,3.222,72487.0,CCCC
2023-07-05 13:08:00,3.205,3.22,3.2,3.219,32452.0,CCCC
2023-07-05 13:07:00,3.23,3.23,3.19,3.205,48380.0,CCCC
2023-07-05 13:06:00,3.16,3.23,3.16,3.225,170002.0,CCCC
2023-07-05 13:05:00,3.29,3.29,3.14,3.15,419463.0,CCCC
2023-07-05 13:04:00,3.291,3.292,3.29,3.29,4130.0,CCCC
2023-07-05 13:03:00,3.31,3.31,3.29,3.29,7892.0,CCCC
2023-07-05 13:02:00,3.305,3.305,3.3,3.302,5613.0,CCCC
2023-07-05 13:01:00,3.3,3.31,3.3,3.31,1393.0,CCCC
2023-07-05 13:00:00,3.308,3.31,3.3,3.3,2009.0,CCCC
2023-07-05 12:59:00,3.301,3.301,3.3,3.301,2705.0,CCCC
2023-07-05 12:58:00,3.308,3.308,3.3,3.3,2619.0,CCCC
2023-07-05 12:57:00,3.31,3.314,3.3,3.3,21242.0,CCCC
2023-07-05 12:56:00,3.311,3.311,3.31,3.31,12311.0,CCCC
2023-07-05 12:55:00,3.3,3.31,3.3,3.31,29554.0,CCCC
2023-07-05 12:54:00,3.3,3.305,3.3,3.3,1018.0,CCCC
2023-07-05 12:53:00,3.305,3.305,3.3,3.3,5212.0,CCCC
2023-07-05 12:52:00,3.3,3.309,3.3,3.304,18524.0,CCCC
2023-07-05 12:51:00,3.302,3.305,3.3,3.301,6472.0,CCCC
2023-07-05 12:50:00,3.31,3.31,3.3,3.301,16481.0,CCCC
2023-07-05 12:49:00,3.301,3.32,3.301,3.31,33124.0,CCCC
2023-07-05 12:48:00,3.3,3.305,3.3,3.3,10721.0,CCCC
2023-07-05 12:47:00,3.3,3.31,3.3,3.301,8475.0,CCCC
2023-07-05 12:46:00,3.3,3.301,3.3,3.301,2908.0,CCCC
2023-07-05 12:45:00,3.3,3.304,3.3,3.3,8803.0,CCCC
2023-07-05 12:44:00,3.3,3.301,3.3,3.3,11778.0,CCCC
2023-07-05 12:43:00,3.3,3.305,3.3,3.3,6197.0,CCCC
2023-07-05 12:42:00,3.301,3.305,3.3,3.302,7463.0,CCCC
2023-07-05 12:41:00,3.308,3.31,3.3,3.301,57329.0,CCCC
2023-07-05 12:40:00,3.305,3.31,3.3,3.305,2603.0,CCCC
2023-07-05 12:39:00,3.305,3.31,3.3,3.3,1805.0,CCCC
2023-07-05 12:38:00,3.305,3.305,3.3,3.305,1128.0,CCCC
2023-07-05 12:37:00,3.302,3.31,3.3,3.3,6255.0,CCCC
2023-07-05 12:36:00,3.305,3.309,3.3,3.3,4700.0,CCCC
2023-07-05 12:35:00,3.302,3.31,3.3,3.305,8645.0,CCCC
2023-07-05 12:34:00,3.31,3.32,3.3,3.305,8576.0,CCCC
2023-07-05 12:33:00,3.3,3.31,3.3,3.305,883.0,CCCC
2023-07-05 12:32:00,3.312,3.312,3.301,3.301,8916.0,CCCC
2023-07-05 12:31:00,3.31,3.32,3.31,3.315,7088.0,CCCC
2023-07-05 12:30:00,3.31,3.315,3.31,3.31,5923.0,CCCC
2023-07-05 12:29:00,3.305,3.315,3.3,3.31,7038.0,CCCC
2023-07-05 12:28:00,3.305,3.319,3.3,3.3,32508.0,CCCC
2023-07-05 12:27:00,3.305,3.31,3.3,3.305,1796.0,CCCC
2023-07-05 12:26:00,3.301,3.31,3.3,3.301,14317.0,CCCC
2023-07-05 12:25:00,3.31,3.31,3.3,3.3,50586.0,CCCC
2023-07-05 12:24:00,3.3,3.301,3.3,3.301,585.0,CCCC
2023-07-05 12:23:00,3.31,3.31,3.3,3.305,4694.0,CCCC
2023-07-05 12:22:00,3.302,3.302,3.302,3.302,239.0,CCCC
2023-07-05 12:21:00,3.31,3.31,3.3,3.301,5094.0,CCCC
2023-07-05 12:20:00,3.301,3.31,3.3,3.309,6584.0,CCCC
2023-07-05 12:19:00,3.31,3.31,3.3,3.3,4655.0,CCCC
2023-07-05 12:18:00,3.31,3.31,3.31,3.31,835.0,CCCC
2023-07-05 12:17:00,3.311,3.315,3.31,3.315,1159.0,CCCC
2023-07-05 12:16:00,3.311,3.33,3.31,3.32,8474.0,CCCC
2023-07-05 12:15:00,3.321,3.321,3.32,3.32,6335.0,CCCC
2023-07-05 12:14:00,3.32,3.329,3.32,3.32,3022.0,CCCC
2023-07-05 12:13:00,3.32,3.32,3.32,3.32,4120.0,CCCC
2023-07-05 12:12:00,3.325,3.33,3.32,3.32,7001.0,CCCC
2023-07-05 12:11:00,3.325,3.33,3.32,3.32,12668.0,CCCC
2023-07-05 12:10:00,3.325,3.33,3.32,3.325,10518.0,CCCC
2023-07-05 12:09:00,3.3,3.34,3.3,3.328,51446.0,CCCC
2023-07-05 12:08:00,3.29,3.3,3.29,3.3,17009.0,CCCC
2023-07-05 12:07:00,3.305,3.305,3.28,3.29,24962.0,CCCC
2023-07-05 12:06:00,3.305,3.305,3.3,3.305,2517.0,CCCC
2023-07-05 12:05:00,3.3,3.307,3.3,3.301,1203.0,CCCC
2023-07-05 12:04:00,3.304,3.31,3.3,3.309,7069.0,CCCC
2023-07-05 12:03:00,3.305,3.31,3.301,3.301,4584.0,CCCC
2023-07-05 12:02:00,3.301,3.305,3.3,3.305,2967.0,CCCC
2023-07-05 12:01:00,3.3,3.31,3.3,3.305,4921.0,CCCC
2023-07-05 12:00:00,3.302,3.31,3.3,3.31,4250.0,CCCC
2023-07-05 11:59:00,3.3,3.31,3.3,3.3,5506.0,CCCC
2023-07-05 11:58:00,3.3,3.31,3.3,3.305,19025.0,CCCC
2023-07-05 11:57:00,3.32,3.324,3.3,3.305,22759.0,CCCC
2023-07-05 11:56:00,3.32,3.329,3.32,3.32,4352.0,CCCC
2023-07-05 11:55:00,3.329,3.33,3.32,3.33,16197.0,CCCC
2023-07-05 11:54:00,3.325,3.329,3.32,3.325,6120.0,CCCC
2023-07-05 11:53:00,3.33,3.33,3.32,3.328,12043.0,CCCC
2023-07-05 11:52:00,3.33,3.335,3.33,3.331,12067.0,CCCC
2023-07-05 11:51:00,3.325,3.34,3.322,3.335,28797.0,CCCC
2023-07-05 11:50:00,3.321,3.33,3.32,3.323,9083.0,CCCC
2023-07-05 11:49:00,3.33,3.339,3.32,3.325,47449.0,CCCC
2023-07-05 11:48:00,3.33,3.339,3.32,3.329,30499.0,CCCC
2023-07-05 11:47:00,3.334,3.34,3.33,3.33,28981.0,CCCC
2023-07-05 11:46:00,3.335,3.34,3.33,3.33,84759.0,CCCC
2023-07-05 11:45:00,3.305,3.335,3.3,3.335,40080.0,CCCC
2023-07-05 11:44:00,3.305,3.31,3.302,3.302,11760.0,CCCC
2023-07-05 11:43:00,3.305,3.31,3.305,3.305,5190.0,CCCC
