date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-05 11:42:00,3.302,3.31,3.3,3.305,6841.0,CCCC
2023-07-05 11:41:00,3.309,3.309,3.305,3.305,2327.0,CCCC
2023-07-05 11:40:00,3.31,3.319,3.3,3.3,18911.0,CCCC
2023-07-05 11:39:00,3.315,3.32,3.31,3.31,17037.0,CCCC
2023-07-05 11:38:00,3.315,3.319,3.31,3.312,3977.0,CCCC
2023-07-05 11:37:00,3.315,3.319,3.31,3.311,11759.0,CCCC
2023-07-05 11:36:00,3.31,3.32,3.31,3.315,11877.0,CCCC
2023-07-05 11:35:00,3.299,3.32,3.29,3.31,36393.0,CCCC
2023-07-05 11:34:00,3.28,3.3,3.28,3.3,18137.0,CCCC
2023-07-05 11:33:00,3.276,3.284,3.27,3.28,33435.0,CCCC
2023-07-05 11:32:00,3.283,3.288,3.27,3.27,39589.0,CCCC
2023-07-05 11:31:00,3.281,3.295,3.28,3.285,37194.0,CCCC
2023-07-05 11:30:00,3.29,3.29,3.28,3.283,17825.0,CCCC
2023-07-05 11:29:00,3.28,3.3,3.27,3.3,48885.0,CCCC
2023-07-05 11:28:00,3.27,3.29,3.27,3.271,45932.0,CCCC
2023-07-05 11:27:00,3.305,3.31,3.27,3.27,70487.0,CCCC
2023-07-05 11:26:00,3.305,3.31,3.305,3.309,1582.0,CCCC
2023-07-05 11:25:00,3.301,3.306,3.3,3.305,6112.0,CCCC
2023-07-05 11:24:00,3.305,3.31,3.3,3.309,9852.0,CCCC
2023-07-05 11:23:00,3.31,3.31,3.3,3.3,13575.0,CCCC
2023-07-05 11:22:00,3.319,3.32,3.31,3.31,4988.0,CCCC
2023-07-05 11:21:00,3.31,3.32,3.3,3.32,18210.0,CCCC
2023-07-05 11:20:00,3.309,3.31,3.3,3.3,17409.0,CCCC
2023-07-05 11:19:00,3.301,3.31,3.3,3.31,6831.0,CCCC
2023-07-05 11:18:00,3.31,3.32,3.3,3.3,28179.0,CCCC
2023-07-05 11:17:00,3.315,3.319,3.31,3.311,24387.0,CCCC
2023-07-05 11:16:00,3.325,3.33,3.315,3.315,7209.0,CCCC
2023-07-05 11:15:00,3.329,3.33,3.32,3.325,6955.0,CCCC
2023-07-05 11:14:00,3.335,3.335,3.325,3.329,11083.0,CCCC
2023-07-05 11:13:00,3.33,3.331,3.32,3.33,11752.0,CCCC
2023-07-05 11:12:00,3.33,3.331,3.325,3.33,11217.0,CCCC
2023-07-05 11:11:00,3.339,3.339,3.33,3.335,14770.0,CCCC
2023-07-05 11:10:00,3.34,3.34,3.32,3.33,31571.0,CCCC
2023-07-05 11:09:00,3.339,3.34,3.33,3.335,5937.0,CCCC
2023-07-05 11:08:00,3.31,3.35,3.31,3.335,74929.0,CCCC
2023-07-05 11:07:00,3.32,3.32,3.31,3.312,7593.0,CCCC
2023-07-05 11:06:00,3.33,3.33,3.31,3.31,28248.0,CCCC
2023-07-05 11:05:00,3.325,3.34,3.32,3.33,37464.0,CCCC
2023-07-05 11:04:00,3.33,3.34,3.325,3.33,27664.0,CCCC
2023-07-05 11:03:00,3.339,3.339,3.325,3.335,15304.0,CCCC
2023-07-05 11:02:00,3.339,3.34,3.33,3.331,14257.0,CCCC
2023-07-05 11:01:00,3.33,3.34,3.32,3.34,37283.0,CCCC
2023-07-05 11:00:00,3.315,3.33,3.31,3.325,30211.0,CCCC
2023-07-05 10:59:00,3.315,3.32,3.31,3.32,3524.0,CCCC
2023-07-05 10:58:00,3.31,3.32,3.3,3.315,20624.0,CCCC
2023-07-05 10:57:00,3.305,3.31,3.3,3.31,21304.0,CCCC
2023-07-05 10:56:00,3.33,3.33,3.3,3.301,36966.0,CCCC
2023-07-05 10:55:00,3.32,3.325,3.31,3.32,12353.0,CCCC
2023-07-05 10:54:00,3.31,3.32,3.31,3.312,33479.0,CCCC
2023-07-05 10:53:00,3.345,3.345,3.3,3.31,72197.0,CCCC
2023-07-05 10:52:00,3.34,3.35,3.33,3.345,17429.0,CCCC
2023-07-05 10:51:00,3.32,3.35,3.32,3.34,52970.0,CCCC
2023-07-05 10:50:00,3.365,3.365,3.32,3.33,127237.0,CCCC
2023-07-05 10:49:00,3.38,3.38,3.36,3.365,137574.0,CCCC
2023-07-05 10:48:00,3.37,3.38,3.345,3.371,147185.0,CCCC
2023-07-05 10:47:00,3.331,3.37,3.33,3.361,76968.0,CCCC
2023-07-05 10:46:00,3.312,3.35,3.31,3.33,75032.0,CCCC
2023-07-05 10:45:00,3.32,3.32,3.31,3.315,8684.0,CCCC
2023-07-05 10:44:00,3.329,3.329,3.3,3.31,62208.0,CCCC
2023-07-05 10:43:00,3.33,3.34,3.33,3.33,14331.0,CCCC
2023-07-05 10:42:00,3.32,3.34,3.32,3.335,18864.0,CCCC
2023-07-05 10:41:00,3.325,3.34,3.32,3.33,33469.0,CCCC
2023-07-05 10:40:00,3.35,3.36,3.31,3.325,97830.0,CCCC
2023-07-05 10:39:00,3.32,3.36,3.31,3.345,124333.0,CCCC
2023-07-05 10:38:00,3.295,3.32,3.29,3.32,59566.0,CCCC
2023-07-05 10:37:00,3.28,3.3,3.28,3.294,63410.0,CCCC
2023-07-05 10:36:00,3.28,3.29,3.28,3.282,12178.0,CCCC
2023-07-05 10:35:00,3.29,3.29,3.28,3.289,21714.0,CCCC
2023-07-05 10:34:00,3.302,3.302,3.26,3.29,82529.0,CCCC
2023-07-05 10:33:00,3.31,3.32,3.305,3.305,14326.0,CCCC
2023-07-05 10:32:00,3.32,3.33,3.301,3.301,45142.0,CCCC
2023-07-05 10:31:00,3.31,3.34,3.3,3.319,134626.0,CCCC
2023-07-05 10:30:00,3.315,3.33,3.31,3.311,56089.0,CCCC
2023-07-05 10:29:00,3.295,3.33,3.29,3.31,75996.0,CCCC
2023-07-05 10:28:00,3.265,3.32,3.26,3.3,110367.0,CCCC
2023-07-05 10:27:00,3.26,3.27,3.25,3.26,29126.0,CCCC
2023-07-05 10:26:00,3.255,3.27,3.25,3.251,109203.0,CCCC
2023-07-05 10:25:00,3.279,3.283,3.25,3.258,91688.0,CCCC
2023-07-05 10:24:00,3.3,3.305,3.26,3.28,150267.0,CCCC
2023-07-05 10:23:00,3.312,3.32,3.3,3.31,53534.0,CCCC
2023-07-05 10:22:00,3.322,3.33,3.3,3.311,45723.0,CCCC
2023-07-05 10:21:00,3.33,3.33,3.3,3.329,73013.0,CCCC
2023-07-05 10:20:00,3.321,3.34,3.321,3.322,50928.0,CCCC
2023-07-05 10:19:00,3.3,3.34,3.3,3.325,84144.0,CCCC
2023-07-05 10:18:00,3.315,3.32,3.3,3.302,66396.0,CCCC
2023-07-05 10:17:00,3.323,3.33,3.31,3.319,49701.0,CCCC
2023-07-05 10:16:00,3.339,3.35,3.32,3.322,76734.0,CCCC
2023-07-05 10:15:00,3.32,3.34,3.29,3.339,219548.0,CCCC
2023-07-05 10:14:00,3.315,3.33,3.31,3.329,118884.0,CCCC
2023-07-05 10:13:00,3.36,3.37,3.3,3.315,241182.0,CCCC
2023-07-05 10:12:00,3.381,3.39,3.34,3.355,184698.0,CCCC
2023-07-05 10:11:00,3.34,3.4,3.335,3.388,342389.0,CCCC
2023-07-05 10:10:00,3.321,3.38,3.32,3.34,465915.0,CCCC
2023-07-05 10:09:00,3.252,3.34,3.24,3.33,353814.0,CCCC
2023-07-05 10:08:00,3.26,3.265,3.25,3.252,89738.0,CCCC
2023-07-05 10:07:00,3.259,3.27,3.25,3.25,66337.0,CCCC
2023-07-05 10:06:00,3.26,3.28,3.25,3.252,87916.0,CCCC
2023-07-05 10:05:00,3.289,3.299,3.25,3.26,185408.0,CCCC
2023-07-05 10:04:00,3.3,3.3,3.28,3.28,48595.0,CCCC
2023-07-05 10:03:00,3.29,3.305,3.28,3.299,110369.0,CCCC
2023-07-05 10:02:00,3.31,3.33,3.29,3.29,123296.0,CCCC
2023-07-05 10:01:00,3.29,3.32,3.28,3.31,71421.0,CCCC
2023-07-05 10:00:00,3.3,3.3,3.28,3.295,26443.0,CCCC
2023-07-05 09:59:00,3.3,3.305,3.28,3.29,96554.0,CCCC
2023-07-05 09:58:00,3.32,3.32,3.29,3.295,67253.0,CCCC
2023-07-05 09:57:00,3.29,3.325,3.285,3.31,90338.0,CCCC
2023-07-05 09:56:00,3.29,3.3,3.28,3.288,39932.0,CCCC
2023-07-05 09:55:00,3.29,3.299,3.27,3.289,91695.0,CCCC
2023-07-05 09:54:00,3.31,3.312,3.29,3.295,79993.0,CCCC
2023-07-05 09:53:00,3.3,3.35,3.29,3.315,146860.0,CCCC
2023-07-05 09:52:00,3.27,3.33,3.25,3.295,276793.0,CCCC
2023-07-05 09:51:00,3.279,3.29,3.27,3.28,67804.0,CCCC
2023-07-05 09:50:00,3.283,3.299,3.27,3.28,90701.0,CCCC
2023-07-05 09:49:00,3.27,3.31,3.27,3.29,176860.0,CCCC
2023-07-05 09:48:00,3.27,3.28,3.26,3.27,142171.0,CCCC
2023-07-05 09:47:00,3.279,3.29,3.25,3.265,371431.0,CCCC
2023-07-05 09:46:00,3.32,3.32,3.26,3.28,587642.0,CCCC
2023-07-05 09:45:00,3.34,3.35,3.32,3.328,147038.0,CCCC
2023-07-05 09:44:00,3.325,3.35,3.32,3.34,201333.0,CCCC
2023-07-05 09:43:00,3.34,3.37,3.31,3.325,358813.0,CCCC
2023-07-05 09:42:00,3.455,3.46,3.32,3.34,809841.0,CCCC
2023-07-05 09:41:00,3.485,3.5,3.44,3.45,605809.0,CCCC
2023-07-05 09:40:00,3.415,3.49,3.415,3.485,639098.0,CCCC
2023-07-05 09:39:00,3.422,3.43,3.41,3.41,260943.0,CCCC
2023-07-05 09:38:00,3.41,3.442,3.4,3.429,369795.0,CCCC
2023-07-05 09:37:00,3.365,3.43,3.36,3.409,191139.0,CCCC
2023-07-05 09:36:00,3.375,3.41,3.33,3.37,515229.0,CCCC
2023-07-05 09:35:00,3.38,3.39,3.35,3.37,306943.0,CCCC
2023-07-05 09:34:00,3.39,3.39,3.35,3.38,466270.0,CCCC
2023-07-05 09:33:00,3.414,3.43,3.38,3.389,327044.0,CCCC
2023-07-05 09:32:00,3.42,3.46,3.38,3.42,729093.0,CCCC
2023-07-05 09:31:00,3.475,3.49,3.42,3.43,667368.0,CCCC
2023-07-05 09:30:00,3.53,3.62,3.45,3.475,1200974.0,CCCC
2023-07-05 09:29:00,3.519,3.54,3.502,3.531,67243.0,CCCC
2023-07-05 09:28:00,3.54,3.58,3.5,3.52,105562.0,CCCC
2023-07-05 09:27:00,3.53,3.55,3.49,3.54,121414.0,CCCC
2023-07-05 09:26:00,3.54,3.55,3.53,3.53,49577.0,CCCC
2023-07-05 09:25:00,3.56,3.56,3.539,3.549,39782.0,CCCC
2023-07-05 09:24:00,3.57,3.58,3.55,3.55,53576.0,CCCC
2023-07-05 09:23:00,3.549,3.63,3.54,3.58,155464.0,CCCC
2023-07-05 09:22:00,3.54,3.56,3.48,3.55,201550.0,CCCC
2023-07-05 09:21:00,3.59,3.64,3.53,3.545,215606.0,CCCC
2023-07-05 09:20:00,3.62,3.62,3.58,3.6,146732.0,CCCC
2023-07-05 09:19:00,3.59,3.62,3.57,3.62,181176.0,CCCC
2023-07-05 09:18:00,3.55,3.65,3.53,3.582,348205.0,CCCC
2023-07-05 09:17:00,3.499,3.575,3.49,3.55,209845.0,CCCC
2023-07-05 09:16:00,3.47,3.56,3.469,3.5,244381.0,CCCC
2023-07-05 09:15:00,3.462,3.49,3.45,3.48,51239.0,CCCC
2023-07-05 09:14:00,3.492,3.5,3.46,3.46,110175.0,CCCC
2023-07-05 09:13:00,3.45,3.5,3.45,3.5,109471.0,CCCC
2023-07-05 09:12:00,3.41,3.5,3.4,3.442,160704.0,CCCC
2023-07-05 09:11:00,3.43,3.439,3.41,3.41,23575.0,CCCC
2023-07-05 09:10:00,3.459,3.46,3.41,3.43,106046.0,CCCC
2023-07-05 09:09:00,3.469,3.48,3.43,3.459,142601.0,CCCC
2023-07-05 09:08:00,3.43,3.49,3.415,3.46,133250.0,CCCC
2023-07-05 09:07:00,3.392,3.44,3.39,3.432,128902.0,CCCC
2023-07-05 09:06:00,3.38,3.4,3.37,3.399,24340.0,CCCC
2023-07-05 09:05:00,3.39,3.4,3.36,3.38,57612.0,CCCC
2023-07-05 09:04:00,3.369,3.41,3.36,3.39,110422.0,CCCC
2023-07-05 09:03:00,3.35,3.38,3.35,3.36,50579.0,CCCC
2023-07-05 09:02:00,3.33,3.37,3.32,3.359,73340.0,CCCC
2023-07-05 09:01:00,3.37,3.38,3.31,3.33,204535.0,CCCC
2023-07-05 09:00:00,3.39,3.4,3.37,3.38,104326.0,CCCC
2023-07-05 08:59:00,3.41,3.41,3.36,3.39,207453.0,CCCC
2023-07-05 08:58:00,3.519,3.53,3.4,3.409,206768.0,CCCC
2023-07-05 08:57:00,3.56,3.56,3.51,3.52,99017.0,CCCC
2023-07-05 08:56:00,3.5,3.56,3.499,3.56,165179.0,CCCC
2023-07-05 08:55:00,3.49,3.51,3.48,3.5,57421.0,CCCC
2023-07-05 08:54:00,3.49,3.5,3.46,3.482,108865.0,CCCC
2023-07-05 08:53:00,3.502,3.51,3.499,3.5,41757.0,CCCC
2023-07-05 08:52:00,3.5,3.51,3.49,3.51,35518.0,CCCC
2023-07-05 08:51:00,3.49,3.52,3.48,3.51,76778.0,CCCC
2023-07-05 08:50:00,3.51,3.53,3.48,3.49,106815.0,CCCC
2023-07-05 08:49:00,3.53,3.54,3.51,3.51,123399.0,CCCC
2023-07-05 08:48:00,3.52,3.56,3.52,3.54,226074.0,CCCC
2023-07-05 08:47:00,3.47,3.52,3.462,3.52,212323.0,CCCC
2023-07-05 08:46:00,3.42,3.48,3.42,3.47,131260.0,CCCC
2023-07-05 08:45:00,3.42,3.43,3.41,3.43,30503.0,CCCC
2023-07-05 08:44:00,3.45,3.45,3.4,3.43,74593.0,CCCC
2023-07-05 08:43:00,3.45,3.45,3.43,3.45,115432.0,CCCC
2023-07-05 08:42:00,3.45,3.48,3.39,3.45,224103.0,CCCC
2023-07-05 08:41:00,3.33,3.46,3.33,3.459,116738.0,CCCC
2023-07-05 08:40:00,3.34,3.35,3.33,3.33,43901.0,CCCC
2023-07-05 08:39:00,3.33,3.35,3.32,3.34,44397.0,CCCC
2023-07-05 08:38:00,3.32,3.33,3.31,3.33,27725.0,CCCC
2023-07-05 08:37:00,3.29,3.32,3.29,3.32,35044.0,CCCC
2023-07-05 08:36:00,3.33,3.34,3.28,3.29,53427.0,CCCC
2023-07-05 08:35:00,3.322,3.37,3.3,3.33,91185.0,CCCC
2023-07-05 08:34:00,3.309,3.36,3.309,3.33,75089.0,CCCC
2023-07-05 08:33:00,3.3,3.31,3.29,3.31,20694.0,CCCC
2023-07-05 08:32:00,3.319,3.32,3.28,3.3,61112.0,CCCC
2023-07-05 08:31:00,3.33,3.33,3.29,3.3,53010.0,CCCC
2023-07-05 08:30:00,3.33,3.33,3.28,3.329,69704.0,CCCC
2023-07-05 08:29:00,3.3,3.37,3.28,3.34,122082.0,CCCC
2023-07-05 08:28:00,3.295,3.37,3.282,3.29,80053.0,CCCC
2023-07-05 08:27:00,3.28,3.35,3.27,3.3,82876.0,CCCC
2023-07-05 08:26:00,3.329,3.4,3.28,3.28,108594.0,CCCC
2023-07-05 08:25:00,3.26,3.35,3.25,3.329,60533.0,CCCC
2023-07-05 08:24:00,3.3,3.3,3.24,3.27,46535.0,CCCC
2023-07-05 08:23:00,3.36,3.36,3.27,3.29,48673.0,CCCC
2023-07-05 08:22:00,3.29,3.36,3.2,3.35,50019.0,CCCC
2023-07-05 08:21:00,3.27,3.33,3.23,3.26,101758.0,CCCC
2023-07-05 08:20:00,3.142,3.28,3.142,3.28,31157.0,CCCC
2023-07-05 08:19:00,3.13,3.24,3.13,3.17,23187.0,CCCC
2023-07-05 08:18:00,3.108,3.139,3.08,3.129,8215.0,CCCC
2023-07-05 08:17:00,3.24,3.24,3.062,3.1,32402.0,CCCC
2023-07-05 08:16:00,3.16,3.37,3.16,3.21,30954.0,CCCC
2023-07-05 08:15:00,3.11,3.19,3.109,3.15,10728.0,CCCC
2023-07-05 08:14:00,3.099,3.11,3.07,3.109,10979.0,CCCC
2023-07-05 08:13:00,3.1,3.1,3.07,3.1,2216.0,CCCC
2023-07-05 08:12:00,3.089,3.1,3.08,3.1,10369.0,CCCC
2023-07-05 08:11:00,3.059,3.1,3.03,3.089,5540.0,CCCC
2023-07-05 08:10:00,3.028,3.05,2.971,3.05,5358.0,CCCC
2023-07-05 08:09:00,3.029,3.029,3.02,3.029,3363.0,CCCC
2023-07-05 08:08:00,3.039,3.039,2.972,2.972,2684.0,CCCC
2023-07-05 08:07:00,3.24,3.24,2.96,3.039,2487.0,CCCC
2023-07-05 08:06:00,2.999,3.01,2.959,3.01,1752.0,CCCC
2023-07-05 08:05:00,3.25,3.25,2.999,2.999,2832.0,CCCC
2023-07-05 08:04:00,2.932,3.019,2.932,3.019,184.0,CCCC
2023-07-05 08:03:00,2.93,2.97,2.93,2.93,148.0,CCCC
2023-07-05 08:02:00,2.94,2.94,2.932,2.932,221.0,CCCC
2023-07-05 08:01:00,2.93,3.159,2.802,2.93,18169.0,CCCC
2023-07-05 08:00:00,3.18,3.18,2.8,2.93,11388.0,CCCC
2023-07-05 07:57:00,2.83,2.83,2.83,2.83,185.0,CCCC
2023-07-05 07:53:00,2.88,2.88,2.88,2.88,10.0,CCCC
2023-07-05 07:52:00,2.84,2.84,2.84,2.84,10.0,CCCC
2023-07-05 07:51:00,2.86,2.86,2.86,2.86,92.0,CCCC
2023-07-05 07:50:00,2.86,2.86,2.86,2.86,8.0,CCCC
2023-07-05 07:49:00,2.93,2.93,2.84,2.84,182.0,CCCC
2023-07-05 07:48:00,2.93,2.94,2.93,2.93,283.0,CCCC
2023-07-05 07:47:00,2.93,2.93,2.93,2.93,100.0,CCCC
2023-07-05 07:43:00,2.94,2.94,2.94,2.94,1.0,CCCC
2023-07-05 07:41:00,2.93,2.94,2.93,2.94,283.0,CCCC
2023-07-05 07:39:00,2.94,2.94,2.93,2.93,171.0,CCCC
2023-07-05 07:33:00,2.94,2.94,2.94,2.94,7.0,CCCC
2023-07-05 07:32:00,2.94,2.94,2.94,2.94,61.0,CCCC
2023-07-05 07:31:00,2.94,2.94,2.94,2.94,248.0,CCCC
2023-07-05 07:28:00,2.97,2.97,2.94,2.94,1042.0,CCCC
2023-07-05 07:26:00,2.98,2.98,2.98,2.98,65.0,CCCC
2023-07-05 07:20:00,2.99,2.99,2.99,2.99,12.0,CCCC
2023-07-05 07:19:00,2.99,2.99,2.99,2.99,1.0,CCCC
2023-07-05 07:11:00,3.0,3.0,2.94,2.94,600.0,CCCC
2023-07-05 07:09:00,3.0,3.0,3.0,3.0,39.0,CCCC
2023-07-05 07:08:00,3.01,3.01,3.0,3.0,723.0,CCCC
2023-07-05 07:07:00,2.99,2.99,2.99,2.99,82.0,CCCC
2023-07-05 07:05:00,2.94,2.95,2.94,2.95,786.0,CCCC
2023-07-05 07:04:00,2.98,2.98,2.95,2.96,350.0,CCCC
2023-07-05 07:03:00,3.05,3.06,2.98,2.98,1624.0,CCCC
2023-07-05 07:02:00,3.05,3.05,3.05,3.05,113.0,CCCC
2023-07-05 07:01:00,3.24,3.24,2.93,2.93,854.0,CCCC
2023-07-05 07:00:00,2.92,3.13,2.85,3.1,2066.0,CCCC
2023-07-03 16:30:00,2.8,2.8,2.8,2.8,200.0,CCCC
2023-07-03 16:17:00,2.85,2.85,2.85,2.85,100.0,CCCC
2023-07-03 13:00:00,2.835,2.835,2.83,2.83,31724.0,CCCC
2023-07-03 12:59:00,2.835,2.84,2.83,2.835,8157.0,CCCC
2023-07-03 12:58:00,2.835,2.835,2.83,2.831,1070.0,CCCC
2023-07-03 12:57:00,2.835,2.835,2.83,2.83,431.0,CCCC
2023-07-03 12:56:00,2.84,2.84,2.835,2.835,1643.0,CCCC
2023-07-03 12:55:00,2.85,2.85,2.845,2.845,3056.0,CCCC
2023-07-03 12:54:00,2.855,2.855,2.85,2.85,567.0,CCCC
2023-07-03 12:53:00,2.84,2.86,2.84,2.86,2829.0,CCCC
2023-07-03 12:52:00,2.84,2.84,2.84,2.84,7506.0,CCCC
2023-07-03 12:51:00,2.83,2.84,2.83,2.84,2437.0,CCCC
2023-07-03 12:50:00,2.83,2.83,2.825,2.83,1631.0,CCCC
2023-07-03 12:48:00,2.825,2.825,2.821,2.825,1033.0,CCCC
2023-07-03 12:47:00,2.825,2.825,2.825,2.825,775.0,CCCC
2023-07-03 12:46:00,2.82,2.825,2.82,2.825,1015.0,CCCC
2023-07-03 12:45:00,2.82,2.825,2.815,2.825,9074.0,CCCC
2023-07-03 12:44:00,2.84,2.84,2.82,2.82,14587.0,CCCC
2023-07-03 12:43:00,2.845,2.845,2.832,2.84,11193.0,CCCC
2023-07-03 12:41:00,2.845,2.845,2.845,2.845,200.0,CCCC
2023-07-03 12:40:00,2.845,2.845,2.84,2.84,200.0,CCCC
2023-07-03 12:39:00,2.84,2.845,2.84,2.845,2481.0,CCCC
2023-07-03 12:38:00,2.855,2.855,2.84,2.84,2645.0,CCCC
2023-07-03 12:37:00,2.85,2.855,2.85,2.851,839.0,CCCC
2023-07-03 12:36:00,2.84,2.85,2.84,2.85,2044.0,CCCC
2023-07-03 12:35:00,2.84,2.84,2.835,2.835,674.0,CCCC
2023-07-03 12:33:00,2.835,2.84,2.835,2.84,1400.0,CCCC
2023-07-03 12:32:00,2.83,2.83,2.83,2.83,847.0,CCCC
2023-07-03 12:31:00,2.83,2.83,2.83,2.83,943.0,CCCC
2023-07-03 12:30:00,2.83,2.83,2.83,2.83,791.0,CCCC
2023-07-03 12:29:00,2.83,2.83,2.83,2.83,402.0,CCCC
2023-07-03 12:28:00,2.83,2.83,2.83,2.83,409.0,CCCC
2023-07-03 12:27:00,2.825,2.825,2.825,2.825,291.0,CCCC
2023-07-03 12:26:00,2.82,2.825,2.82,2.825,482.0,CCCC
2023-07-03 12:25:00,2.82,2.84,2.82,2.82,9258.0,CCCC
2023-07-03 12:24:00,2.82,2.82,2.815,2.82,500.0,CCCC
2023-07-03 12:23:00,2.82,2.82,2.82,2.82,200.0,CCCC
2023-07-03 12:22:00,2.82,2.82,2.815,2.815,400.0,CCCC
2023-07-03 12:21:00,2.81,2.82,2.805,2.82,1500.0,CCCC
2023-07-03 12:20:00,2.79,2.8,2.78,2.8,8358.0,CCCC
2023-07-03 12:18:00,2.785,2.79,2.78,2.785,883.0,CCCC
2023-07-03 12:17:00,2.79,2.79,2.783,2.783,712.0,CCCC
2023-07-03 12:16:00,2.785,2.79,2.78,2.78,893.0,CCCC
2023-07-03 12:15:00,2.781,2.781,2.781,2.781,215.0,CCCC
2023-07-03 12:14:00,2.785,2.785,2.785,2.785,301.0,CCCC
2023-07-03 12:13:00,2.785,2.79,2.78,2.785,1094.0,CCCC
2023-07-03 12:12:00,2.785,2.785,2.78,2.78,516.0,CCCC
2023-07-03 12:11:00,2.78,2.78,2.78,2.78,100.0,CCCC
2023-07-03 12:10:00,2.785,2.785,2.785,2.785,346.0,CCCC
2023-07-03 12:09:00,2.785,2.785,2.78,2.785,401.0,CCCC
2023-07-03 12:08:00,2.78,2.785,2.78,2.785,300.0,CCCC
2023-07-03 12:07:00,2.785,2.79,2.78,2.78,700.0,CCCC
2023-07-03 12:06:00,2.785,2.785,2.785,2.785,100.0,CCCC
2023-07-03 12:05:00,2.785,2.785,2.785,2.785,367.0,CCCC
2023-07-03 12:04:00,2.785,2.79,2.785,2.785,600.0,CCCC
2023-07-03 12:03:00,2.78,2.78,2.78,2.78,235.0,CCCC
2023-07-03 12:02:00,2.785,2.79,2.785,2.785,300.0,CCCC
2023-07-03 12:01:00,2.78,2.78,2.78,2.78,100.0,CCCC
2023-07-03 12:00:00,2.785,2.79,2.78,2.785,1296.0,CCCC
2023-07-03 11:59:00,2.785,2.785,2.78,2.785,593.0,CCCC
2023-07-03 11:58:00,2.79,2.79,2.79,2.79,355.0,CCCC
2023-07-03 11:57:00,2.785,2.785,2.78,2.785,400.0,CCCC
2023-07-03 11:56:00,2.785,2.79,2.785,2.79,315.0,CCCC
2023-07-03 11:55:00,2.785,2.79,2.785,2.79,700.0,CCCC
2023-07-03 11:54:00,2.79,2.79,2.79,2.79,202.0,CCCC
2023-07-03 11:53:00,2.785,2.785,2.785,2.785,392.0,CCCC
2023-07-03 11:52:00,2.785,2.785,2.78,2.78,300.0,CCCC
2023-07-03 11:51:00,2.785,2.785,2.785,2.785,100.0,CCCC
2023-07-03 11:50:00,2.785,2.79,2.785,2.79,1788.0,CCCC
2023-07-03 11:49:00,2.78,2.785,2.78,2.78,603.0,CCCC
2023-07-03 11:48:00,2.785,2.79,2.785,2.785,423.0,CCCC
2023-07-03 11:47:00,2.785,2.785,2.78,2.78,200.0,CCCC
2023-07-03 11:46:00,2.79,2.79,2.79,2.79,405.0,CCCC
2023-07-03 11:45:00,2.785,2.785,2.78,2.78,528.0,CCCC
2023-07-03 11:44:00,2.78,2.785,2.78,2.78,500.0,CCCC
2023-07-03 11:43:00,2.783,2.783,2.783,2.783,195.0,CCCC
2023-07-03 11:42:00,2.78,2.78,2.78,2.78,100.0,CCCC
2023-07-03 11:41:00,2.785,2.785,2.785,2.785,200.0,CCCC
2023-07-03 11:40:00,2.78,2.78,2.78,2.78,200.0,CCCC
2023-07-03 11:39:00,2.785,2.79,2.785,2.785,1337.0,CCCC
2023-07-03 11:38:00,2.785,2.79,2.783,2.79,1102.0,CCCC
2023-07-03 11:36:00,2.785,2.79,2.785,2.79,200.0,CCCC
2023-07-03 11:35:00,2.78,2.788,2.78,2.788,3322.0,CCCC
2023-07-03 11:34:00,2.78,2.78,2.78,2.78,1575.0,CCCC
2023-07-03 11:32:00,2.78,2.78,2.78,2.78,400.0,CCCC
