date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-07-03 11:30:00,2.77,2.775,2.77,2.775,724.0,CCCC
2023-07-03 11:29:00,2.77,2.77,2.77,2.77,100.0,CCCC
2023-07-03 11:28:00,2.76,2.77,2.76,2.77,4261.0,CCCC
2023-07-03 11:27:00,2.755,2.755,2.755,2.755,106.0,CCCC
2023-07-03 11:26:00,2.755,2.755,2.755,2.755,200.0,CCCC
2023-07-03 11:24:00,2.75,2.76,2.75,2.76,643.0,CCCC
2023-07-03 11:23:00,2.76,2.76,2.76,2.76,107.0,CCCC
2023-07-03 11:22:00,2.75,2.75,2.75,2.75,700.0,CCCC
2023-07-03 11:21:00,2.75,2.755,2.75,2.755,461.0,CCCC
2023-07-03 11:19:00,2.75,2.75,2.75,2.75,139.0,CCCC
2023-07-03 11:18:00,2.75,2.75,2.745,2.75,4296.0,CCCC
2023-07-03 11:17:00,2.745,2.75,2.74,2.745,1994.0,CCCC
2023-07-03 11:16:00,2.75,2.75,2.74,2.745,1813.0,CCCC
2023-07-03 11:15:00,2.75,2.75,2.75,2.75,505.0,CCCC
2023-07-03 11:14:00,2.75,2.75,2.75,2.75,776.0,CCCC
2023-07-03 11:13:00,2.755,2.755,2.75,2.75,919.0,CCCC
2023-07-03 11:11:00,2.752,2.752,2.75,2.75,900.0,CCCC
2023-07-03 11:10:00,2.75,2.755,2.75,2.755,400.0,CCCC
2023-07-03 11:08:00,2.75,2.75,2.75,2.75,215.0,CCCC
2023-07-03 11:06:00,2.759,2.759,2.759,2.759,639.0,CCCC
2023-07-03 11:05:00,2.75,2.75,2.75,2.75,427.0,CCCC
2023-07-03 11:04:00,2.75,2.75,2.75,2.75,201.0,CCCC
2023-07-03 11:03:00,2.75,2.75,2.75,2.75,201.0,CCCC
2023-07-03 11:02:00,2.75,2.755,2.75,2.755,473.0,CCCC
2023-07-03 11:00:00,2.755,2.755,2.755,2.755,190.0,CCCC
2023-07-03 10:59:00,2.745,2.755,2.74,2.755,4591.0,CCCC
2023-07-03 10:57:00,2.74,2.745,2.74,2.745,403.0,CCCC
2023-07-03 10:56:00,2.755,2.755,2.745,2.745,1319.0,CCCC
2023-07-03 10:55:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-07-03 10:51:00,2.745,2.755,2.745,2.75,2213.0,CCCC
2023-07-03 10:50:00,2.751,2.751,2.745,2.745,1152.0,CCCC
2023-07-03 10:49:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-07-03 10:47:00,2.755,2.755,2.755,2.755,300.0,CCCC
2023-07-03 10:46:00,2.75,2.75,2.75,2.75,1152.0,CCCC
2023-07-03 10:45:00,2.749,2.75,2.745,2.75,3330.0,CCCC
2023-07-03 10:44:00,2.735,2.74,2.735,2.74,1632.0,CCCC
2023-07-03 10:43:00,2.735,2.735,2.735,2.735,250.0,CCCC
2023-07-03 10:39:00,2.74,2.74,2.73,2.73,2276.0,CCCC
2023-07-03 10:37:00,2.72,2.74,2.72,2.74,12130.0,CCCC
2023-07-03 10:32:00,2.74,2.74,2.735,2.735,400.0,CCCC
2023-07-03 10:29:00,2.75,2.75,2.75,2.75,200.0,CCCC
2023-07-03 10:26:00,2.75,2.75,2.75,2.75,1781.0,CCCC
2023-07-03 10:25:00,2.746,2.746,2.74,2.74,1000.0,CCCC
2023-07-03 10:24:00,2.745,2.75,2.74,2.75,901.0,CCCC
2023-07-03 10:23:00,2.745,2.745,2.745,2.745,1521.0,CCCC
2023-07-03 10:22:00,2.755,2.755,2.74,2.74,1520.0,CCCC
2023-07-03 10:20:00,2.755,2.755,2.755,2.755,400.0,CCCC
2023-07-03 10:19:00,2.762,2.762,2.76,2.76,2843.0,CCCC
2023-07-03 10:16:00,2.76,2.76,2.76,2.76,100.0,CCCC
2023-07-03 10:15:00,2.749,2.76,2.74,2.76,3774.0,CCCC
2023-07-03 10:14:00,2.749,2.749,2.749,2.749,601.0,CCCC
2023-07-03 10:13:00,2.755,2.755,2.75,2.75,792.0,CCCC
2023-07-03 10:11:00,2.755,2.76,2.75,2.75,587.0,CCCC
2023-07-03 10:10:00,2.756,2.756,2.75,2.75,408.0,CCCC
2023-07-03 10:08:00,2.75,2.75,2.75,2.75,718.0,CCCC
2023-07-03 10:07:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-07-03 10:06:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-07-03 10:05:00,2.75,2.75,2.75,2.75,811.0,CCCC
2023-07-03 10:04:00,2.725,2.74,2.725,2.74,4154.0,CCCC
2023-07-03 10:03:00,2.725,2.73,2.72,2.72,1054.0,CCCC
2023-07-03 10:02:00,2.725,2.725,2.725,2.725,550.0,CCCC
2023-07-03 10:00:00,2.725,2.725,2.725,2.725,300.0,CCCC
2023-07-03 09:59:00,2.74,2.74,2.73,2.73,4577.0,CCCC
2023-07-03 09:58:00,2.73,2.73,2.73,2.73,107.0,CCCC
2023-07-03 09:57:00,2.73,2.73,2.73,2.73,100.0,CCCC
2023-07-03 09:56:00,2.73,2.738,2.73,2.73,3033.0,CCCC
2023-07-03 09:55:00,2.735,2.735,2.735,2.735,403.0,CCCC
2023-07-03 09:54:00,2.73,2.73,2.73,2.73,100.0,CCCC
2023-07-03 09:53:00,2.74,2.74,2.74,2.74,450.0,CCCC
2023-07-03 09:49:00,2.73,2.73,2.725,2.73,2518.0,CCCC
2023-07-03 09:46:00,2.74,2.74,2.735,2.735,955.0,CCCC
2023-07-03 09:44:00,2.73,2.74,2.73,2.74,944.0,CCCC
2023-07-03 09:43:00,2.73,2.735,2.73,2.735,742.0,CCCC
2023-07-03 09:42:00,2.725,2.73,2.725,2.73,700.0,CCCC
2023-07-03 09:41:00,2.7,2.73,2.7,2.73,5674.0,CCCC
2023-07-03 09:40:00,2.71,2.71,2.71,2.71,396.0,CCCC
2023-07-03 09:39:00,2.71,2.71,2.7,2.7,663.0,CCCC
2023-07-03 09:36:00,2.719,2.719,2.719,2.719,200.0,CCCC
2023-07-03 09:35:00,2.69,2.71,2.69,2.71,4568.0,CCCC
2023-07-03 09:34:00,2.67,2.68,2.67,2.68,300.0,CCCC
2023-07-03 09:33:00,2.68,2.68,2.67,2.67,205.0,CCCC
2023-07-03 09:32:00,2.68,2.68,2.68,2.68,799.0,CCCC
2023-07-03 09:30:00,2.71,2.718,2.71,2.718,26750.0,CCCC
2023-07-03 09:28:00,2.75,2.76,2.75,2.76,2000.0,CCCC
2023-06-30 18:16:00,2.75,2.75,2.75,2.75,19.0,CCCC
2023-06-30 16:10:00,2.7,2.7,2.68,2.68,2.0,CCCC
2023-06-30 16:09:00,2.75,2.75,2.75,2.75,10.0,CCCC
2023-06-30 16:00:00,2.75,2.75,2.75,2.75,44713.0,CCCC
2023-06-30 15:59:00,2.76,2.77,2.75,2.75,7808.0,CCCC
2023-06-30 15:58:00,2.76,2.77,2.76,2.76,1406.0,CCCC
2023-06-30 15:57:00,2.76,2.77,2.76,2.76,1979.0,CCCC
2023-06-30 15:56:00,2.76,2.765,2.76,2.76,4809.0,CCCC
2023-06-30 15:55:00,2.76,2.76,2.76,2.76,737.0,CCCC
2023-06-30 15:54:00,2.765,2.765,2.76,2.76,5719.0,CCCC
2023-06-30 15:53:00,2.765,2.765,2.765,2.765,474.0,CCCC
2023-06-30 15:52:00,2.765,2.765,2.765,2.765,299.0,CCCC
2023-06-30 15:51:00,2.765,2.765,2.765,2.765,324.0,CCCC
2023-06-30 15:50:00,2.765,2.77,2.765,2.765,6522.0,CCCC
2023-06-30 15:49:00,2.765,2.765,2.76,2.765,2160.0,CCCC
2023-06-30 15:48:00,2.76,2.76,2.76,2.76,198.0,CCCC
2023-06-30 15:47:00,2.76,2.765,2.76,2.765,300.0,CCCC
2023-06-30 15:46:00,2.765,2.765,2.765,2.765,289.0,CCCC
2023-06-30 15:45:00,2.765,2.765,2.765,2.765,251.0,CCCC
2023-06-30 15:44:00,2.765,2.765,2.765,2.765,326.0,CCCC
2023-06-30 15:43:00,2.765,2.765,2.76,2.76,900.0,CCCC
2023-06-30 15:42:00,2.765,2.77,2.76,2.76,4788.0,CCCC
2023-06-30 15:41:00,2.765,2.765,2.765,2.765,300.0,CCCC
2023-06-30 15:39:00,2.765,2.765,2.765,2.765,403.0,CCCC
2023-06-30 15:36:00,2.76,2.76,2.76,2.76,971.0,CCCC
2023-06-30 15:35:00,2.769,2.769,2.769,2.769,100.0,CCCC
2023-06-30 15:34:00,2.765,2.765,2.765,2.765,121.0,CCCC
2023-06-30 15:33:00,2.755,2.77,2.755,2.765,8404.0,CCCC
2023-06-30 15:32:00,2.76,2.76,2.755,2.755,2083.0,CCCC
2023-06-30 15:30:00,2.755,2.765,2.755,2.765,8564.0,CCCC
2023-06-30 15:29:00,2.755,2.755,2.75,2.75,4322.0,CCCC
2023-06-30 15:28:00,2.755,2.755,2.755,2.755,101.0,CCCC
2023-06-30 15:26:00,2.76,2.76,2.755,2.755,401.0,CCCC
2023-06-30 15:24:00,2.755,2.755,2.75,2.755,511.0,CCCC
2023-06-30 15:21:00,2.755,2.755,2.755,2.755,400.0,CCCC
2023-06-30 15:20:00,2.755,2.755,2.755,2.755,399.0,CCCC
2023-06-30 15:19:00,2.76,2.76,2.76,2.76,100.0,CCCC
2023-06-30 15:18:00,2.755,2.755,2.75,2.75,900.0,CCCC
2023-06-30 15:17:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-06-30 15:16:00,2.755,2.755,2.75,2.755,2300.0,CCCC
2023-06-30 15:14:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-06-30 15:12:00,2.755,2.755,2.75,2.75,400.0,CCCC
2023-06-30 15:09:00,2.755,2.755,2.755,2.755,109.0,CCCC
2023-06-30 15:08:00,2.755,2.755,2.75,2.75,200.0,CCCC
2023-06-30 15:06:00,2.755,2.755,2.75,2.755,654.0,CCCC
2023-06-30 15:05:00,2.75,2.75,2.75,2.75,339.0,CCCC
2023-06-30 15:04:00,2.76,2.76,2.75,2.755,2547.0,CCCC
2023-06-30 15:00:00,2.76,2.76,2.76,2.76,300.0,CCCC
2023-06-30 14:56:00,2.765,2.765,2.76,2.76,300.0,CCCC
2023-06-30 14:55:00,2.77,2.77,2.765,2.765,1816.0,CCCC
2023-06-30 14:53:00,2.769,2.77,2.765,2.77,6529.0,CCCC
2023-06-30 14:52:00,2.765,2.767,2.76,2.765,2810.0,CCCC
2023-06-30 14:51:00,2.765,2.765,2.765,2.765,100.0,CCCC
2023-06-30 14:50:00,2.765,2.765,2.765,2.765,222.0,CCCC
2023-06-30 14:47:00,2.765,2.765,2.76,2.76,301.0,CCCC
2023-06-30 14:46:00,2.76,2.765,2.76,2.765,300.0,CCCC
2023-06-30 14:41:00,2.765,2.765,2.76,2.76,200.0,CCCC
2023-06-30 14:38:00,2.77,2.77,2.77,2.77,3174.0,CCCC
2023-06-30 14:37:00,2.77,2.77,2.76,2.765,1949.0,CCCC
2023-06-30 14:36:00,2.77,2.77,2.77,2.77,680.0,CCCC
2023-06-30 14:35:00,2.77,2.77,2.77,2.77,345.0,CCCC
2023-06-30 14:34:00,2.77,2.77,2.77,2.77,582.0,CCCC
2023-06-30 14:33:00,2.77,2.77,2.77,2.77,320.0,CCCC
2023-06-30 14:32:00,2.77,2.77,2.77,2.77,343.0,CCCC
2023-06-30 14:31:00,2.77,2.77,2.77,2.77,403.0,CCCC
2023-06-30 14:30:00,2.775,2.775,2.77,2.77,200.0,CCCC
2023-06-30 14:29:00,2.775,2.775,2.77,2.77,203.0,CCCC
2023-06-30 14:28:00,2.77,2.775,2.77,2.77,546.0,CCCC
2023-06-30 14:27:00,2.77,2.775,2.77,2.77,1693.0,CCCC
2023-06-30 14:26:00,2.77,2.77,2.77,2.77,100.0,CCCC
2023-06-30 14:25:00,2.77,2.77,2.77,2.77,300.0,CCCC
2023-06-30 14:24:00,2.77,2.77,2.77,2.77,300.0,CCCC
2023-06-30 14:23:00,2.77,2.77,2.77,2.77,100.0,CCCC
2023-06-30 14:22:00,2.77,2.77,2.77,2.77,549.0,CCCC
2023-06-30 14:21:00,2.77,2.77,2.77,2.77,200.0,CCCC
2023-06-30 14:20:00,2.77,2.77,2.77,2.77,200.0,CCCC
2023-06-30 14:19:00,2.77,2.77,2.77,2.77,596.0,CCCC
2023-06-30 14:18:00,2.77,2.775,2.77,2.77,387.0,CCCC
2023-06-30 14:17:00,2.775,2.775,2.77,2.77,410.0,CCCC
2023-06-30 14:15:00,2.775,2.775,2.775,2.775,200.0,CCCC
2023-06-30 14:14:00,2.775,2.775,2.77,2.775,448.0,CCCC
2023-06-30 14:13:00,2.78,2.78,2.775,2.78,2238.0,CCCC
2023-06-30 14:09:00,2.78,2.785,2.78,2.785,1000.0,CCCC
2023-06-30 14:08:00,2.76,2.785,2.76,2.785,11860.0,CCCC
2023-06-30 14:05:00,2.765,2.77,2.76,2.77,1206.0,CCCC
2023-06-30 14:02:00,2.765,2.765,2.765,2.765,250.0,CCCC
2023-06-30 14:00:00,2.765,2.77,2.765,2.765,700.0,CCCC
2023-06-30 13:58:00,2.765,2.765,2.765,2.765,100.0,CCCC
2023-06-30 13:54:00,2.765,2.765,2.765,2.765,300.0,CCCC
2023-06-30 13:53:00,2.765,2.765,2.765,2.765,100.0,CCCC
2023-06-30 13:52:00,2.765,2.765,2.765,2.765,335.0,CCCC
2023-06-30 13:51:00,2.765,2.765,2.765,2.765,120.0,CCCC
2023-06-30 13:50:00,2.77,2.77,2.765,2.765,1154.0,CCCC
2023-06-30 13:49:00,2.77,2.77,2.77,2.77,100.0,CCCC
2023-06-30 13:48:00,2.76,2.77,2.76,2.77,687.0,CCCC
2023-06-30 13:41:00,2.765,2.765,2.765,2.765,100.0,CCCC
2023-06-30 13:40:00,2.77,2.77,2.76,2.76,806.0,CCCC
2023-06-30 13:36:00,2.77,2.77,2.77,2.77,201.0,CCCC
2023-06-30 13:35:00,2.77,2.78,2.77,2.77,8331.0,CCCC
2023-06-30 13:34:00,2.76,2.77,2.76,2.77,3732.0,CCCC
2023-06-30 13:33:00,2.75,2.75,2.75,2.75,200.0,CCCC
2023-06-30 13:30:00,2.755,2.755,2.75,2.75,1130.0,CCCC
2023-06-30 13:26:00,2.755,2.765,2.755,2.76,2280.0,CCCC
2023-06-30 13:24:00,2.76,2.76,2.755,2.755,541.0,CCCC
2023-06-30 13:22:00,2.77,2.77,2.76,2.76,374.0,CCCC
2023-06-30 13:16:00,2.76,2.76,2.76,2.76,454.0,CCCC
2023-06-30 13:12:00,2.765,2.765,2.765,2.765,100.0,CCCC
2023-06-30 13:10:00,2.77,2.77,2.76,2.76,275.0,CCCC
2023-06-30 13:06:00,2.765,2.765,2.76,2.76,303.0,CCCC
2023-06-30 13:02:00,2.77,2.77,2.77,2.77,4429.0,CCCC
2023-06-30 13:00:00,2.76,2.76,2.76,2.76,973.0,CCCC
2023-06-30 12:54:00,2.75,2.755,2.75,2.755,491.0,CCCC
2023-06-30 12:52:00,2.75,2.75,2.75,2.75,100.0,CCCC
2023-06-30 12:47:00,2.76,2.76,2.755,2.755,1085.0,CCCC
2023-06-30 12:43:00,2.77,2.77,2.77,2.77,100.0,CCCC
2023-06-30 12:42:00,2.778,2.778,2.765,2.765,1211.0,CCCC
2023-06-30 12:41:00,2.77,2.77,2.77,2.77,500.0,CCCC
2023-06-30 12:40:00,2.775,2.775,2.775,2.775,200.0,CCCC
2023-06-30 12:39:00,2.78,2.78,2.775,2.78,612.0,CCCC
2023-06-30 12:38:00,2.76,2.78,2.76,2.775,5508.0,CCCC
2023-06-30 12:33:00,2.765,2.765,2.765,2.765,200.0,CCCC
2023-06-30 12:29:00,2.765,2.765,2.765,2.765,100.0,CCCC
2023-06-30 12:28:00,2.765,2.765,2.765,2.765,200.0,CCCC
2023-06-30 12:23:00,2.76,2.76,2.76,2.76,201.0,CCCC
2023-06-30 12:22:00,2.765,2.765,2.765,2.765,100.0,CCCC
2023-06-30 12:19:00,2.76,2.763,2.76,2.763,803.0,CCCC
2023-06-30 12:14:00,2.765,2.765,2.765,2.765,200.0,CCCC
2023-06-30 12:11:00,2.765,2.765,2.765,2.765,110.0,CCCC
2023-06-30 12:08:00,2.77,2.77,2.77,2.77,614.0,CCCC
2023-06-30 12:05:00,2.775,2.775,2.775,2.775,102.0,CCCC
2023-06-30 12:04:00,2.775,2.775,2.77,2.77,264.0,CCCC
2023-06-30 12:02:00,2.775,2.775,2.775,2.775,200.0,CCCC
2023-06-30 12:00:00,2.77,2.775,2.77,2.775,1872.0,CCCC
2023-06-30 11:56:00,2.765,2.765,2.765,2.765,202.0,CCCC
2023-06-30 11:51:00,2.765,2.765,2.76,2.76,344.0,CCCC
2023-06-30 11:50:00,2.762,2.762,2.762,2.762,202.0,CCCC
2023-06-30 11:47:00,2.76,2.76,2.76,2.76,206.0,CCCC
2023-06-30 11:41:00,2.765,2.765,2.76,2.76,300.0,CCCC
2023-06-30 11:40:00,2.765,2.77,2.765,2.77,800.0,CCCC
2023-06-30 11:38:00,2.765,2.77,2.765,2.77,407.0,CCCC
2023-06-30 11:35:00,2.765,2.765,2.765,2.765,300.0,CCCC
2023-06-30 11:34:00,2.77,2.77,2.77,2.77,100.0,CCCC
2023-06-30 11:32:00,2.765,2.765,2.765,2.765,101.0,CCCC
2023-06-30 11:30:00,2.765,2.765,2.76,2.76,330.0,CCCC
2023-06-30 11:25:00,2.76,2.76,2.76,2.76,410.0,CCCC
2023-06-30 11:24:00,2.76,2.76,2.76,2.76,400.0,CCCC
2023-06-30 11:22:00,2.76,2.76,2.76,2.76,100.0,CCCC
2023-06-30 11:19:00,2.77,2.77,2.77,2.77,3200.0,CCCC
2023-06-30 11:18:00,2.77,2.77,2.77,2.77,893.0,CCCC
2023-06-30 11:16:00,2.765,2.77,2.765,2.77,1903.0,CCCC
2023-06-30 11:15:00,2.755,2.76,2.755,2.76,1440.0,CCCC
2023-06-30 11:13:00,2.75,2.75,2.75,2.75,318.0,CCCC
2023-06-30 11:11:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-06-30 11:10:00,2.755,2.76,2.755,2.755,3200.0,CCCC
2023-06-30 11:09:00,2.75,2.755,2.75,2.755,747.0,CCCC
2023-06-30 11:05:00,2.745,2.745,2.74,2.74,929.0,CCCC
2023-06-30 11:03:00,2.745,2.745,2.745,2.745,232.0,CCCC
2023-06-30 11:02:00,2.75,2.75,2.75,2.75,500.0,CCCC
2023-06-30 11:01:00,2.745,2.745,2.745,2.745,334.0,CCCC
2023-06-30 11:00:00,2.74,2.74,2.74,2.74,132.0,CCCC
2023-06-30 10:59:00,2.745,2.745,2.74,2.74,300.0,CCCC
2023-06-30 10:58:00,2.75,2.75,2.75,2.75,517.0,CCCC
2023-06-30 10:57:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-06-30 10:53:00,2.75,2.75,2.75,2.75,258.0,CCCC
2023-06-30 10:52:00,2.735,2.75,2.735,2.75,3650.0,CCCC
2023-06-30 10:50:00,2.735,2.735,2.735,2.735,141.0,CCCC
2023-06-30 10:49:00,2.755,2.755,2.745,2.745,3579.0,CCCC
2023-06-30 10:48:00,2.752,2.76,2.752,2.76,260.0,CCCC
2023-06-30 10:47:00,2.745,2.76,2.745,2.75,4700.0,CCCC
2023-06-30 10:46:00,2.745,2.745,2.745,2.745,618.0,CCCC
2023-06-30 10:45:00,2.745,2.745,2.745,2.745,213.0,CCCC
2023-06-30 10:44:00,2.745,2.745,2.74,2.745,500.0,CCCC
2023-06-30 10:43:00,2.745,2.745,2.745,2.745,124.0,CCCC
2023-06-30 10:42:00,2.745,2.745,2.745,2.745,200.0,CCCC
2023-06-30 10:41:00,2.75,2.75,2.75,2.75,100.0,CCCC
2023-06-30 10:40:00,2.745,2.745,2.74,2.74,559.0,CCCC
2023-06-30 10:39:00,2.75,2.75,2.75,2.75,4300.0,CCCC
2023-06-30 10:38:00,2.745,2.745,2.745,2.745,100.0,CCCC
2023-06-30 10:36:00,2.745,2.745,2.745,2.745,1100.0,CCCC
2023-06-30 10:35:00,2.74,2.75,2.74,2.74,3057.0,CCCC
2023-06-30 10:31:00,2.75,2.75,2.75,2.75,108.0,CCCC
2023-06-30 10:30:00,2.745,2.745,2.74,2.74,301.0,CCCC
2023-06-30 10:28:00,2.749,2.749,2.749,2.749,1000.0,CCCC
2023-06-30 10:26:00,2.74,2.75,2.735,2.75,2999.0,CCCC
2023-06-30 10:23:00,2.749,2.749,2.749,2.749,502.0,CCCC
2023-06-30 10:21:00,2.745,2.75,2.742,2.741,2525.0,CCCC
2023-06-30 10:18:00,2.75,2.75,2.745,2.745,2100.0,CCCC
2023-06-30 10:17:00,2.74,2.74,2.725,2.73,1927.0,CCCC
2023-06-30 10:16:00,2.745,2.75,2.74,2.75,1700.0,CCCC
2023-06-30 10:13:00,2.76,2.76,2.75,2.75,1125.0,CCCC
2023-06-30 10:12:00,2.76,2.765,2.76,2.765,244.0,CCCC
2023-06-30 10:11:00,2.76,2.76,2.759,2.758,701.0,CCCC
2023-06-30 10:10:00,2.759,2.76,2.755,2.755,3400.0,CCCC
2023-06-30 10:09:00,2.74,2.76,2.74,2.755,2878.0,CCCC
2023-06-30 10:08:00,2.749,2.75,2.749,2.748,2400.0,CCCC
2023-06-30 10:07:00,2.74,2.749,2.739,2.748,3812.0,CCCC
2023-06-30 10:06:00,2.73,2.73,2.73,2.73,890.0,CCCC
2023-06-30 10:05:00,2.74,2.74,2.73,2.73,4640.0,CCCC
2023-06-30 10:04:00,2.76,2.76,2.76,2.76,341.0,CCCC
2023-06-30 10:02:00,2.76,2.76,2.76,2.76,100.0,CCCC
2023-06-30 09:58:00,2.76,2.76,2.76,2.76,100.0,CCCC
2023-06-30 09:51:00,2.76,2.76,2.76,2.76,752.0,CCCC
2023-06-30 09:50:00,2.76,2.76,2.76,2.76,529.0,CCCC
2023-06-30 09:48:00,2.76,2.76,2.76,2.76,269.0,CCCC
2023-06-30 09:47:00,2.75,2.775,2.75,2.77,2973.0,CCCC
2023-06-30 09:46:00,2.749,2.749,2.749,2.748,350.0,CCCC
2023-06-30 09:39:00,2.76,2.76,2.76,2.76,200.0,CCCC
2023-06-30 09:38:00,2.754,2.754,2.754,2.754,272.0,CCCC
2023-06-30 09:37:00,2.75,2.76,2.75,2.76,876.0,CCCC
2023-06-30 09:35:00,2.745,2.745,2.745,2.745,106.0,CCCC
2023-06-30 09:34:00,2.75,2.75,2.75,2.75,100.0,CCCC
2023-06-30 09:32:00,2.73,2.74,2.72,2.74,1131.0,CCCC
2023-06-30 09:30:00,2.73,2.77,2.73,2.77,1759.0,CCCC
2023-06-30 09:26:00,2.72,2.799,2.72,2.798,2.0,CCCC
2023-06-30 09:17:00,2.72,2.799,2.72,2.798,2.0,CCCC
2023-06-29 16:10:00,2.68,2.68,2.68,2.68,1.0,CCCC
2023-06-29 16:00:00,2.745,2.75,2.745,2.75,42810.0,CCCC
2023-06-29 15:59:00,2.74,2.75,2.74,2.745,18458.0,CCCC
2023-06-29 15:58:00,2.74,2.75,2.74,2.745,4885.0,CCCC
2023-06-29 15:57:00,2.74,2.75,2.74,2.745,4863.0,CCCC
2023-06-29 15:56:00,2.745,2.75,2.74,2.75,5534.0,CCCC
2023-06-29 15:55:00,2.745,2.745,2.74,2.745,3073.0,CCCC
2023-06-29 15:54:00,2.745,2.745,2.745,2.745,2040.0,CCCC
2023-06-29 15:53:00,2.74,2.745,2.74,2.74,827.0,CCCC
2023-06-29 15:52:00,2.75,2.755,2.74,2.745,10292.0,CCCC
2023-06-29 15:51:00,2.755,2.755,2.75,2.75,1329.0,CCCC
2023-06-29 15:50:00,2.75,2.755,2.75,2.755,2352.0,CCCC
2023-06-29 15:49:00,2.755,2.755,2.75,2.75,1480.0,CCCC
2023-06-29 15:48:00,2.755,2.755,2.755,2.755,866.0,CCCC
2023-06-29 15:47:00,2.75,2.755,2.75,2.755,1778.0,CCCC
2023-06-29 15:46:00,2.755,2.755,2.755,2.755,342.0,CCCC
2023-06-29 15:45:00,2.75,2.755,2.75,2.75,21403.0,CCCC
2023-06-29 15:44:00,2.755,2.755,2.755,2.755,144.0,CCCC
2023-06-29 15:43:00,2.75,2.755,2.75,2.755,1532.0,CCCC
2023-06-29 15:42:00,2.75,2.755,2.75,2.755,236.0,CCCC
2023-06-29 15:41:00,2.75,2.75,2.75,2.75,201.0,CCCC
2023-06-29 15:40:00,2.755,2.755,2.745,2.75,9850.0,CCCC
2023-06-29 15:39:00,2.755,2.755,2.755,2.755,889.0,CCCC
2023-06-29 15:38:00,2.755,2.755,2.755,2.755,1291.0,CCCC
2023-06-29 15:37:00,2.755,2.755,2.755,2.755,389.0,CCCC
2023-06-29 15:36:00,2.755,2.755,2.75,2.755,1826.0,CCCC
2023-06-29 15:35:00,2.755,2.755,2.755,2.755,1108.0,CCCC
2023-06-29 15:34:00,2.765,2.765,2.755,2.755,6551.0,CCCC
2023-06-29 15:33:00,2.765,2.765,2.765,2.765,300.0,CCCC
2023-06-29 15:32:00,2.765,2.765,2.765,2.765,700.0,CCCC
2023-06-29 15:31:00,2.765,2.77,2.765,2.765,1944.0,CCCC
2023-06-29 15:29:00,2.765,2.77,2.765,2.77,769.0,CCCC
2023-06-29 15:28:00,2.755,2.77,2.755,2.77,6402.0,CCCC
2023-06-29 15:27:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-06-29 15:26:00,2.755,2.755,2.75,2.75,1508.0,CCCC
2023-06-29 15:25:00,2.755,2.76,2.755,2.755,613.0,CCCC
2023-06-29 15:24:00,2.755,2.755,2.75,2.755,2000.0,CCCC
2023-06-29 15:23:00,2.755,2.755,2.755,2.755,528.0,CCCC
