date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-29 15:22:00,2.755,2.755,2.755,2.755,700.0,CCCC
2023-06-29 15:21:00,2.755,2.755,2.755,2.755,632.0,CCCC
2023-06-29 15:20:00,2.745,2.755,2.745,2.755,4101.0,CCCC
2023-06-29 15:19:00,2.745,2.745,2.745,2.745,719.0,CCCC
2023-06-29 15:18:00,2.745,2.745,2.745,2.745,350.0,CCCC
2023-06-29 15:17:00,2.745,2.745,2.745,2.745,634.0,CCCC
2023-06-29 15:16:00,2.74,2.745,2.74,2.745,850.0,CCCC
2023-06-29 15:15:00,2.735,2.735,2.735,2.735,900.0,CCCC
2023-06-29 15:14:00,2.74,2.74,2.735,2.735,994.0,CCCC
2023-06-29 15:13:00,2.74,2.74,2.74,2.74,409.0,CCCC
2023-06-29 15:12:00,2.73,2.73,2.73,2.73,1033.0,CCCC
2023-06-29 15:08:00,2.73,2.73,2.725,2.725,2751.0,CCCC
2023-06-29 15:06:00,2.715,2.72,2.715,2.715,2777.0,CCCC
2023-06-29 15:05:00,2.71,2.71,2.71,2.71,200.0,CCCC
2023-06-29 15:04:00,2.71,2.715,2.71,2.715,300.0,CCCC
2023-06-29 15:03:00,2.73,2.73,2.705,2.71,67326.0,CCCC
2023-06-29 15:02:00,2.755,2.755,2.73,2.73,70194.0,CCCC
2023-06-29 15:00:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-06-29 14:59:00,2.755,2.755,2.75,2.755,502.0,CCCC
2023-06-29 14:58:00,2.755,2.755,2.755,2.755,200.0,CCCC
2023-06-29 14:57:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-06-29 14:54:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-06-29 14:53:00,2.755,2.755,2.75,2.75,4165.0,CCCC
2023-06-29 14:52:00,2.755,2.755,2.755,2.755,330.0,CCCC
2023-06-29 14:50:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-06-29 14:44:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-06-29 14:43:00,2.738,2.755,2.735,2.75,11449.0,CCCC
2023-06-29 14:41:00,2.73,2.735,2.73,2.735,300.0,CCCC
2023-06-29 14:40:00,2.715,2.74,2.715,2.74,11114.0,CCCC
2023-06-29 14:39:00,2.715,2.715,2.715,2.715,100.0,CCCC
2023-06-29 14:38:00,2.71,2.715,2.71,2.715,350.0,CCCC
2023-06-29 14:37:00,2.71,2.71,2.71,2.71,104.0,CCCC
2023-06-29 14:36:00,2.71,2.71,2.71,2.71,100.0,CCCC
2023-06-29 14:35:00,2.71,2.71,2.71,2.71,200.0,CCCC
2023-06-29 14:34:00,2.725,2.725,2.71,2.715,4230.0,CCCC
2023-06-29 14:33:00,2.72,2.72,2.72,2.72,601.0,CCCC
2023-06-29 14:32:00,2.72,2.725,2.72,2.72,1675.0,CCCC
2023-06-29 14:28:00,2.73,2.73,2.73,2.73,200.0,CCCC
2023-06-29 14:27:00,2.73,2.73,2.73,2.73,213.0,CCCC
2023-06-29 14:26:00,2.73,2.73,2.73,2.73,400.0,CCCC
2023-06-29 14:25:00,2.725,2.73,2.725,2.73,300.0,CCCC
2023-06-29 14:24:00,2.73,2.73,2.73,2.73,200.0,CCCC
2023-06-29 14:23:00,2.73,2.735,2.73,2.73,1637.0,CCCC
2023-06-29 14:22:00,2.73,2.735,2.73,2.735,1071.0,CCCC
2023-06-29 14:21:00,2.725,2.73,2.725,2.73,619.0,CCCC
2023-06-29 14:20:00,2.73,2.73,2.73,2.73,200.0,CCCC
2023-06-29 14:19:00,2.72,2.73,2.72,2.73,1289.0,CCCC
2023-06-29 14:18:00,2.7,2.72,2.7,2.715,6063.0,CCCC
2023-06-29 14:17:00,2.7,2.7,2.7,2.7,787.0,CCCC
2023-06-29 14:16:00,2.715,2.715,2.7,2.7,2367.0,CCCC
2023-06-29 14:15:00,2.71,2.71,2.71,2.71,100.0,CCCC
2023-06-29 14:14:00,2.71,2.715,2.71,2.715,540.0,CCCC
2023-06-29 14:13:00,2.715,2.715,2.71,2.715,479.0,CCCC
2023-06-29 14:11:00,2.715,2.715,2.71,2.715,478.0,CCCC
2023-06-29 14:10:00,2.71,2.71,2.71,2.71,100.0,CCCC
2023-06-29 14:09:00,2.715,2.72,2.715,2.715,1361.0,CCCC
2023-06-29 14:07:00,2.705,2.715,2.705,2.715,1242.0,CCCC
2023-06-29 14:06:00,2.71,2.715,2.71,2.715,1358.0,CCCC
2023-06-29 14:05:00,2.715,2.715,2.715,2.715,418.0,CCCC
2023-06-29 14:03:00,2.715,2.715,2.715,2.715,289.0,CCCC
2023-06-29 14:00:00,2.705,2.715,2.705,2.715,5529.0,CCCC
2023-06-29 13:59:00,2.7,2.7,2.7,2.7,100.0,CCCC
2023-06-29 13:58:00,2.71,2.71,2.705,2.705,1540.0,CCCC
2023-06-29 13:57:00,2.71,2.71,2.71,2.71,212.0,CCCC
2023-06-29 13:56:00,2.715,2.715,2.715,2.715,100.0,CCCC
2023-06-29 13:55:00,2.71,2.715,2.71,2.715,203.0,CCCC
2023-06-29 13:54:00,2.71,2.71,2.71,2.71,108.0,CCCC
2023-06-29 13:53:00,2.715,2.715,2.715,2.715,100.0,CCCC
2023-06-29 13:52:00,2.715,2.715,2.71,2.71,200.0,CCCC
2023-06-29 13:51:00,2.72,2.72,2.711,2.711,871.0,CCCC
2023-06-29 13:50:00,2.72,2.72,2.72,2.72,200.0,CCCC
2023-06-29 13:49:00,2.725,2.725,2.72,2.72,200.0,CCCC
2023-06-29 13:48:00,2.73,2.73,2.725,2.725,2851.0,CCCC
2023-06-29 13:47:00,2.735,2.735,2.735,2.735,201.0,CCCC
2023-06-29 13:46:00,2.735,2.735,2.73,2.73,500.0,CCCC
2023-06-29 13:45:00,2.725,2.74,2.71,2.73,30266.0,CCCC
2023-06-29 13:44:00,2.73,2.73,2.725,2.725,1502.0,CCCC
2023-06-29 13:42:00,2.74,2.74,2.735,2.735,525.0,CCCC
2023-06-29 13:41:00,2.735,2.745,2.735,2.74,4420.0,CCCC
2023-06-29 13:40:00,2.735,2.735,2.735,2.735,100.0,CCCC
2023-06-29 13:39:00,2.73,2.73,2.73,2.73,100.0,CCCC
2023-06-29 13:38:00,2.735,2.735,2.735,2.735,100.0,CCCC
2023-06-29 13:37:00,2.735,2.735,2.735,2.735,100.0,CCCC
2023-06-29 13:35:00,2.73,2.735,2.73,2.735,300.0,CCCC
2023-06-29 13:34:00,2.735,2.735,2.735,2.735,300.0,CCCC
2023-06-29 13:31:00,2.735,2.74,2.735,2.735,632.0,CCCC
2023-06-29 13:30:00,2.735,2.735,2.735,2.735,100.0,CCCC
2023-06-29 13:28:00,2.735,2.735,2.735,2.735,100.0,CCCC
2023-06-29 13:24:00,2.735,2.735,2.735,2.735,200.0,CCCC
2023-06-29 13:21:00,2.73,2.735,2.73,2.735,1545.0,CCCC
2023-06-29 13:20:00,2.725,2.725,2.725,2.725,285.0,CCCC
2023-06-29 13:17:00,2.725,2.725,2.725,2.725,140.0,CCCC
2023-06-29 13:12:00,2.725,2.725,2.725,2.725,123.0,CCCC
2023-06-29 13:11:00,2.725,2.725,2.725,2.725,464.0,CCCC
2023-06-29 13:10:00,2.722,2.722,2.722,2.721,336.0,CCCC
2023-06-29 13:09:00,2.72,2.73,2.72,2.73,4503.0,CCCC
2023-06-29 13:08:00,2.715,2.715,2.715,2.715,100.0,CCCC
2023-06-29 13:06:00,2.715,2.715,2.715,2.715,102.0,CCCC
2023-06-29 13:05:00,2.725,2.725,2.715,2.715,1505.0,CCCC
2023-06-29 13:02:00,2.73,2.73,2.73,2.73,100.0,CCCC
2023-06-29 13:00:00,2.73,2.73,2.725,2.725,2714.0,CCCC
2023-06-29 12:59:00,2.735,2.735,2.735,2.735,100.0,CCCC
2023-06-29 12:58:00,2.725,2.74,2.725,2.735,5458.0,CCCC
2023-06-29 12:56:00,2.725,2.725,2.725,2.725,203.0,CCCC
2023-06-29 12:55:00,2.72,2.725,2.72,2.725,425.0,CCCC
2023-06-29 12:53:00,2.72,2.725,2.72,2.725,609.0,CCCC
2023-06-29 12:52:00,2.72,2.725,2.72,2.725,424.0,CCCC
2023-06-29 12:51:00,2.725,2.725,2.72,2.72,200.0,CCCC
2023-06-29 12:49:00,2.725,2.725,2.725,2.725,401.0,CCCC
2023-06-29 12:48:00,2.725,2.725,2.725,2.725,144.0,CCCC
2023-06-29 12:47:00,2.725,2.725,2.725,2.725,200.0,CCCC
2023-06-29 12:46:00,2.73,2.73,2.73,2.73,100.0,CCCC
2023-06-29 12:45:00,2.725,2.725,2.725,2.725,200.0,CCCC
2023-06-29 12:44:00,2.729,2.729,2.72,2.725,1432.0,CCCC
2023-06-29 12:43:00,2.725,2.725,2.72,2.725,500.0,CCCC
2023-06-29 12:41:00,2.725,2.725,2.725,2.725,100.0,CCCC
2023-06-29 12:40:00,2.725,2.73,2.725,2.725,382.0,CCCC
2023-06-29 12:38:00,2.73,2.73,2.72,2.72,495.0,CCCC
2023-06-29 12:37:00,2.72,2.72,2.72,2.72,100.0,CCCC
2023-06-29 12:36:00,2.72,2.72,2.72,2.72,118.0,CCCC
2023-06-29 12:34:00,2.72,2.73,2.72,2.73,465.0,CCCC
2023-06-29 12:33:00,2.72,2.72,2.72,2.72,200.0,CCCC
2023-06-29 12:32:00,2.725,2.725,2.72,2.72,659.0,CCCC
2023-06-29 12:30:00,2.725,2.725,2.725,2.725,300.0,CCCC
2023-06-29 12:29:00,2.73,2.73,2.72,2.725,369.0,CCCC
2023-06-29 12:28:00,2.725,2.725,2.725,2.725,300.0,CCCC
2023-06-29 12:26:00,2.721,2.721,2.721,2.721,201.0,CCCC
2023-06-29 12:25:00,2.72,2.72,2.72,2.72,200.0,CCCC
2023-06-29 12:24:00,2.72,2.72,2.72,2.72,100.0,CCCC
2023-06-29 12:23:00,2.72,2.72,2.72,2.72,100.0,CCCC
2023-06-29 12:22:00,2.725,2.73,2.725,2.73,601.0,CCCC
2023-06-29 12:21:00,2.72,2.72,2.72,2.72,118.0,CCCC
2023-06-29 12:20:00,2.729,2.729,2.72,2.72,250.0,CCCC
2023-06-29 12:15:00,2.73,2.73,2.73,2.73,1191.0,CCCC
2023-06-29 12:13:00,2.735,2.735,2.735,2.735,229.0,CCCC
2023-06-29 12:12:00,2.725,2.73,2.725,2.73,2979.0,CCCC
2023-06-29 12:10:00,2.705,2.72,2.705,2.72,1851.0,CCCC
2023-06-29 12:09:00,2.705,2.705,2.705,2.705,100.0,CCCC
2023-06-29 12:08:00,2.7,2.705,2.699,2.705,2112.0,CCCC
2023-06-29 12:06:00,2.695,2.7,2.695,2.699,316.0,CCCC
2023-06-29 12:04:00,2.7,2.7,2.7,2.7,808.0,CCCC
2023-06-29 12:01:00,2.705,2.705,2.705,2.705,200.0,CCCC
2023-06-29 11:59:00,2.7,2.705,2.7,2.705,878.0,CCCC
2023-06-29 11:58:00,2.7,2.7,2.7,2.7,311.0,CCCC
2023-06-29 11:57:00,2.71,2.71,2.7,2.7,963.0,CCCC
2023-06-29 11:56:00,2.715,2.715,2.715,2.715,127.0,CCCC
2023-06-29 11:55:00,2.72,2.72,2.715,2.715,1170.0,CCCC
2023-06-29 11:54:00,2.69,2.715,2.69,2.715,2629.0,CCCC
2023-06-29 11:52:00,2.685,2.685,2.67,2.685,7872.0,CCCC
2023-06-29 11:51:00,2.705,2.705,2.682,2.685,9788.0,CCCC
2023-06-29 11:50:00,2.705,2.705,2.705,2.705,200.0,CCCC
2023-06-29 11:49:00,2.705,2.705,2.705,2.705,219.0,CCCC
2023-06-29 11:47:00,2.705,2.705,2.705,2.705,300.0,CCCC
2023-06-29 11:46:00,2.715,2.715,2.705,2.705,1760.0,CCCC
2023-06-29 11:44:00,2.715,2.715,2.715,2.715,149.0,CCCC
2023-06-29 11:42:00,2.711,2.711,2.711,2.711,200.0,CCCC
2023-06-29 11:40:00,2.715,2.719,2.715,2.719,434.0,CCCC
2023-06-29 11:39:00,2.715,2.715,2.715,2.715,100.0,CCCC
2023-06-29 11:37:00,2.705,2.715,2.705,2.715,2839.0,CCCC
2023-06-29 11:36:00,2.71,2.71,2.705,2.705,807.0,CCCC
2023-06-29 11:34:00,2.72,2.72,2.71,2.71,2345.0,CCCC
2023-06-29 11:33:00,2.722,2.725,2.72,2.725,752.0,CCCC
2023-06-29 11:31:00,2.725,2.725,2.725,2.725,202.0,CCCC
2023-06-29 11:30:00,2.725,2.725,2.725,2.725,106.0,CCCC
2023-06-29 11:29:00,2.725,2.725,2.725,2.725,100.0,CCCC
2023-06-29 11:28:00,2.722,2.725,2.722,2.725,422.0,CCCC
2023-06-29 11:23:00,2.725,2.725,2.725,2.725,200.0,CCCC
2023-06-29 11:22:00,2.73,2.73,2.73,2.729,200.0,CCCC
2023-06-29 11:19:00,2.726,2.726,2.726,2.726,505.0,CCCC
2023-06-29 11:18:00,2.725,2.725,2.725,2.725,200.0,CCCC
2023-06-29 11:17:00,2.74,2.74,2.73,2.73,2607.0,CCCC
2023-06-29 11:16:00,2.74,2.745,2.74,2.74,2791.0,CCCC
2023-06-29 11:13:00,2.735,2.735,2.735,2.735,185.0,CCCC
2023-06-29 11:06:00,2.75,2.75,2.75,2.75,770.0,CCCC
2023-06-29 11:05:00,2.75,2.755,2.75,2.75,1626.0,CCCC
2023-06-29 11:01:00,2.749,2.749,2.74,2.74,300.0,CCCC
2023-06-29 11:00:00,2.745,2.745,2.745,2.745,380.0,CCCC
2023-06-29 10:59:00,2.75,2.75,2.75,2.75,216.0,CCCC
2023-06-29 10:58:00,2.75,2.75,2.75,2.75,217.0,CCCC
2023-06-29 10:55:00,2.76,2.76,2.76,2.76,2230.0,CCCC
2023-06-29 10:53:00,2.765,2.765,2.76,2.76,300.0,CCCC
2023-06-29 10:51:00,2.765,2.765,2.765,2.765,100.0,CCCC
2023-06-29 10:48:00,2.775,2.775,2.77,2.77,1055.0,CCCC
2023-06-29 10:46:00,2.775,2.775,2.775,2.775,400.0,CCCC
2023-06-29 10:43:00,2.775,2.775,2.775,2.775,100.0,CCCC
2023-06-29 10:42:00,2.775,2.775,2.775,2.775,190.0,CCCC
2023-06-29 10:41:00,2.76,2.775,2.76,2.775,2253.0,CCCC
2023-06-29 10:38:00,2.765,2.765,2.765,2.765,200.0,CCCC
2023-06-29 10:37:00,2.77,2.77,2.77,2.77,1100.0,CCCC
2023-06-29 10:36:00,2.79,2.79,2.78,2.78,1702.0,CCCC
2023-06-29 10:34:00,2.795,2.795,2.795,2.795,100.0,CCCC
2023-06-29 10:30:00,2.79,2.795,2.79,2.791,1167.0,CCCC
2023-06-29 10:29:00,2.78,2.78,2.78,2.78,903.0,CCCC
2023-06-29 10:28:00,2.78,2.78,2.78,2.779,386.0,CCCC
2023-06-29 10:26:00,2.77,2.77,2.77,2.77,236.0,CCCC
2023-06-29 10:24:00,2.78,2.78,2.77,2.77,1859.0,CCCC
2023-06-29 10:23:00,2.77,2.78,2.77,2.78,3480.0,CCCC
2023-06-29 10:22:00,2.78,2.78,2.77,2.77,1057.0,CCCC
2023-06-29 10:21:00,2.785,2.785,2.78,2.78,410.0,CCCC
2023-06-29 10:15:00,2.78,2.78,2.78,2.78,1336.0,CCCC
2023-06-29 10:14:00,2.78,2.78,2.78,2.78,123.0,CCCC
2023-06-29 10:13:00,2.77,2.77,2.77,2.77,100.0,CCCC
2023-06-29 10:11:00,2.79,2.79,2.775,2.779,1791.0,CCCC
2023-06-29 10:10:00,2.79,2.795,2.79,2.79,1351.0,CCCC
2023-06-29 10:07:00,2.81,2.81,2.81,2.81,588.0,CCCC
2023-06-29 10:06:00,2.815,2.815,2.81,2.81,511.0,CCCC
2023-06-29 10:04:00,2.81,2.81,2.81,2.81,100.0,CCCC
2023-06-29 10:03:00,2.82,2.82,2.81,2.81,1913.0,CCCC
2023-06-29 10:02:00,2.83,2.83,2.825,2.825,1577.0,CCCC
2023-06-29 09:58:00,2.82,2.825,2.82,2.825,1526.0,CCCC
2023-06-29 09:48:00,2.82,2.82,2.82,2.82,154.0,CCCC
2023-06-29 09:47:00,2.81,2.81,2.81,2.81,164.0,CCCC
2023-06-29 09:44:00,2.822,2.822,2.82,2.82,473.0,CCCC
2023-06-29 09:43:00,2.83,2.83,2.83,2.83,348.0,CCCC
2023-06-29 09:42:00,2.829,2.829,2.829,2.829,156.0,CCCC
2023-06-29 09:41:00,2.81,2.82,2.81,2.82,384.0,CCCC
2023-06-29 09:40:00,2.801,2.801,2.8,2.8,700.0,CCCC
2023-06-29 09:39:00,2.79,2.79,2.79,2.79,124.0,CCCC
2023-06-29 09:38:00,2.78,2.79,2.78,2.785,582.0,CCCC
2023-06-29 09:37:00,2.78,2.78,2.78,2.78,271.0,CCCC
2023-06-29 09:36:00,2.76,2.77,2.76,2.77,445.0,CCCC
2023-06-29 09:35:00,2.77,2.77,2.76,2.76,749.0,CCCC
2023-06-29 09:34:00,2.76,2.76,2.76,2.76,734.0,CCCC
2023-06-29 09:32:00,2.76,2.76,2.76,2.76,218.0,CCCC
2023-06-29 09:30:00,2.8,2.8,2.8,2.8,3160.0,CCCC
2023-06-29 07:57:00,2.8,2.8,2.8,2.8,10.0,CCCC
2023-06-28 16:10:00,2.771,2.771,2.771,2.771,1.0,CCCC
2023-06-28 16:01:00,2.8,2.8,2.8,2.8,5.0,CCCC
2023-06-28 16:00:00,2.8,2.805,2.8,2.8,49081.0,CCCC
2023-06-28 15:59:00,2.81,2.81,2.8,2.805,10149.0,CCCC
2023-06-28 15:58:00,2.8,2.805,2.8,2.8,2484.0,CCCC
2023-06-28 15:57:00,2.805,2.805,2.8,2.805,2001.0,CCCC
2023-06-28 15:56:00,2.805,2.805,2.8,2.8,1136.0,CCCC
2023-06-28 15:55:00,2.805,2.805,2.8,2.8,3398.0,CCCC
2023-06-28 15:54:00,2.805,2.805,2.805,2.805,949.0,CCCC
2023-06-28 15:53:00,2.805,2.805,2.8,2.805,7014.0,CCCC
2023-06-28 15:52:00,2.805,2.805,2.805,2.805,476.0,CCCC
2023-06-28 15:51:00,2.805,2.805,2.805,2.805,614.0,CCCC
2023-06-28 15:50:00,2.81,2.81,2.805,2.805,633.0,CCCC
2023-06-28 15:49:00,2.805,2.81,2.805,2.81,789.0,CCCC
2023-06-28 15:48:00,2.8,2.802,2.8,2.802,4279.0,CCCC
2023-06-28 15:47:00,2.8,2.8,2.8,2.8,2576.0,CCCC
2023-06-28 15:46:00,2.79,2.8,2.79,2.8,8192.0,CCCC
2023-06-28 15:45:00,2.79,2.79,2.79,2.79,2957.0,CCCC
2023-06-28 15:44:00,2.79,2.79,2.79,2.79,508.0,CCCC
2023-06-28 15:43:00,2.785,2.79,2.78,2.785,9089.0,CCCC
2023-06-28 15:42:00,2.78,2.785,2.78,2.785,473.0,CCCC
2023-06-28 15:41:00,2.785,2.785,2.78,2.78,652.0,CCCC
2023-06-28 15:40:00,2.785,2.785,2.785,2.785,229.0,CCCC
2023-06-28 15:38:00,2.781,2.781,2.781,2.781,380.0,CCCC
2023-06-28 15:36:00,2.78,2.789,2.78,2.789,407.0,CCCC
2023-06-28 15:32:00,2.78,2.78,2.78,2.78,631.0,CCCC
2023-06-28 15:30:00,2.78,2.78,2.78,2.78,880.0,CCCC
2023-06-28 15:29:00,2.78,2.78,2.78,2.78,102.0,CCCC
2023-06-28 15:28:00,2.78,2.78,2.78,2.78,106.0,CCCC
2023-06-28 15:26:00,2.78,2.782,2.78,2.782,3402.0,CCCC
2023-06-28 15:25:00,2.785,2.785,2.785,2.785,423.0,CCCC
2023-06-28 15:24:00,2.785,2.785,2.785,2.785,480.0,CCCC
2023-06-28 15:23:00,2.785,2.785,2.785,2.785,415.0,CCCC
2023-06-28 15:22:00,2.78,2.78,2.78,2.78,790.0,CCCC
2023-06-28 15:21:00,2.795,2.795,2.79,2.79,3222.0,CCCC
2023-06-28 15:20:00,2.82,2.82,2.79,2.795,9932.0,CCCC
2023-06-28 15:18:00,2.825,2.825,2.82,2.821,3850.0,CCCC
2023-06-28 15:16:00,2.82,2.82,2.82,2.82,713.0,CCCC
2023-06-28 15:15:00,2.825,2.825,2.82,2.82,419.0,CCCC
2023-06-28 15:13:00,2.83,2.83,2.825,2.825,556.0,CCCC
2023-06-28 15:12:00,2.821,2.825,2.821,2.825,5768.0,CCCC
2023-06-28 15:11:00,2.821,2.821,2.82,2.82,500.0,CCCC
2023-06-28 15:10:00,2.825,2.825,2.82,2.82,400.0,CCCC
2023-06-28 15:09:00,2.82,2.825,2.82,2.825,303.0,CCCC
2023-06-28 15:08:00,2.81,2.82,2.81,2.82,5489.0,CCCC
2023-06-28 15:07:00,2.8,2.81,2.8,2.81,4204.0,CCCC
2023-06-28 15:06:00,2.805,2.805,2.805,2.805,400.0,CCCC
2023-06-28 15:05:00,2.8,2.8,2.8,2.8,415.0,CCCC
2023-06-28 15:04:00,2.8,2.805,2.8,2.805,2995.0,CCCC
2023-06-28 15:02:00,2.8,2.81,2.8,2.805,600.0,CCCC
2023-06-28 15:00:00,2.805,2.805,2.8,2.8,360.0,CCCC
2023-06-28 14:58:00,2.805,2.805,2.805,2.805,140.0,CCCC
2023-06-28 14:57:00,2.805,2.805,2.805,2.805,369.0,CCCC
2023-06-28 14:56:00,2.805,2.805,2.805,2.805,286.0,CCCC
2023-06-28 14:55:00,2.805,2.81,2.8,2.805,1407.0,CCCC
2023-06-28 14:53:00,2.801,2.81,2.801,2.81,1033.0,CCCC
2023-06-28 14:51:00,2.805,2.805,2.805,2.805,507.0,CCCC
2023-06-28 14:50:00,2.805,2.81,2.805,2.805,1946.0,CCCC
2023-06-28 14:49:00,2.81,2.815,2.8,2.805,3717.0,CCCC
2023-06-28 14:48:00,2.815,2.815,2.815,2.815,318.0,CCCC
2023-06-28 14:47:00,2.815,2.815,2.815,2.815,133.0,CCCC
2023-06-28 14:46:00,2.815,2.815,2.815,2.815,201.0,CCCC
2023-06-28 14:43:00,2.815,2.815,2.815,2.815,378.0,CCCC
2023-06-28 14:42:00,2.815,2.819,2.81,2.815,1154.0,CCCC
2023-06-28 14:39:00,2.81,2.81,2.81,2.81,183.0,CCCC
2023-06-28 14:38:00,2.805,2.81,2.805,2.81,5556.0,CCCC
2023-06-28 14:37:00,2.805,2.805,2.805,2.805,189.0,CCCC
2023-06-28 14:36:00,2.805,2.805,2.8,2.8,375.0,CCCC
2023-06-28 14:35:00,2.802,2.802,2.802,2.801,807.0,CCCC
2023-06-28 14:34:00,2.795,2.805,2.795,2.805,1416.0,CCCC
2023-06-28 14:33:00,2.799,2.8,2.79,2.79,879.0,CCCC
2023-06-28 14:32:00,2.795,2.795,2.79,2.79,1351.0,CCCC
2023-06-28 14:31:00,2.8,2.8,2.8,2.8,1977.0,CCCC
2023-06-28 14:30:00,2.8,2.81,2.8,2.801,5882.0,CCCC
2023-06-28 14:29:00,2.805,2.805,2.8,2.8,3607.0,CCCC
2023-06-28 14:28:00,2.795,2.81,2.795,2.81,2540.0,CCCC
2023-06-28 14:27:00,2.8,2.8,2.79,2.79,1465.0,CCCC
2023-06-28 14:26:00,2.802,2.81,2.802,2.805,4466.0,CCCC
2023-06-28 14:25:00,2.8,2.8,2.8,2.8,1155.0,CCCC
2023-06-28 14:24:00,2.8,2.801,2.8,2.801,1200.0,CCCC
2023-06-28 14:22:00,2.8,2.8,2.8,2.8,954.0,CCCC
2023-06-28 14:21:00,2.8,2.8,2.8,2.8,535.0,CCCC
2023-06-28 14:20:00,2.8,2.8,2.8,2.8,893.0,CCCC
2023-06-28 14:19:00,2.8,2.8,2.8,2.8,765.0,CCCC
2023-06-28 14:18:00,2.795,2.8,2.795,2.8,4108.0,CCCC
2023-06-28 14:17:00,2.79,2.79,2.79,2.79,1571.0,CCCC
2023-06-28 14:16:00,2.79,2.792,2.79,2.792,1098.0,CCCC
2023-06-28 14:15:00,2.78,2.79,2.775,2.79,4094.0,CCCC
2023-06-28 14:14:00,2.775,2.78,2.775,2.78,3032.0,CCCC
2023-06-28 14:13:00,2.77,2.77,2.77,2.77,1515.0,CCCC
2023-06-28 14:12:00,2.755,2.77,2.755,2.77,4714.0,CCCC
2023-06-28 14:11:00,2.75,2.75,2.75,2.75,500.0,CCCC
2023-06-28 14:09:00,2.75,2.75,2.75,2.75,1553.0,CCCC
2023-06-28 14:08:00,2.75,2.75,2.75,2.75,1710.0,CCCC
2023-06-28 14:07:00,2.75,2.755,2.75,2.75,5678.0,CCCC
2023-06-28 14:06:00,2.735,2.747,2.735,2.745,7101.0,CCCC
2023-06-28 14:05:00,2.73,2.735,2.725,2.735,4493.0,CCCC
2023-06-28 14:04:00,2.72,2.72,2.72,2.72,547.0,CCCC
2023-06-28 14:03:00,2.725,2.725,2.725,2.725,548.0,CCCC
2023-06-28 14:02:00,2.722,2.722,2.722,2.722,289.0,CCCC
2023-06-28 14:01:00,2.725,2.725,2.72,2.72,1044.0,CCCC
2023-06-28 14:00:00,2.72,2.72,2.72,2.72,363.0,CCCC
2023-06-28 13:59:00,2.72,2.72,2.72,2.72,509.0,CCCC
2023-06-28 13:58:00,2.72,2.72,2.72,2.72,406.0,CCCC
2023-06-28 13:54:00,2.72,2.72,2.72,2.72,289.0,CCCC
2023-06-28 13:52:00,2.725,2.725,2.725,2.725,197.0,CCCC
2023-06-28 13:50:00,2.724,2.724,2.72,2.72,2237.0,CCCC
2023-06-28 13:49:00,2.725,2.729,2.72,2.72,2443.0,CCCC
2023-06-28 13:48:00,2.72,2.72,2.72,2.72,227.0,CCCC
2023-06-28 13:47:00,2.729,2.729,2.725,2.729,2182.0,CCCC
2023-06-28 13:46:00,2.722,2.722,2.722,2.722,222.0,CCCC
2023-06-28 13:45:00,2.724,2.725,2.72,2.725,888.0,CCCC
