date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-28 13:43:00,2.72,2.72,2.72,2.72,514.0,CCCC
2023-06-28 13:41:00,2.725,2.725,2.725,2.725,100.0,CCCC
2023-06-28 13:40:00,2.72,2.72,2.72,2.72,315.0,CCCC
2023-06-28 13:39:00,2.725,2.725,2.725,2.725,189.0,CCCC
2023-06-28 13:38:00,2.725,2.725,2.725,2.725,189.0,CCCC
2023-06-28 13:37:00,2.726,2.726,2.72,2.72,1761.0,CCCC
2023-06-28 13:36:00,2.726,2.726,2.726,2.726,1753.0,CCCC
2023-06-28 13:32:00,2.735,2.735,2.729,2.729,3772.0,CCCC
2023-06-28 13:31:00,2.74,2.74,2.74,2.74,1499.0,CCCC
2023-06-28 13:27:00,2.735,2.745,2.735,2.74,2207.0,CCCC
2023-06-28 13:24:00,2.735,2.735,2.735,2.735,100.0,CCCC
2023-06-28 13:22:00,2.735,2.735,2.735,2.735,264.0,CCCC
2023-06-28 13:21:00,2.73,2.73,2.73,2.73,3421.0,CCCC
2023-06-28 13:17:00,2.725,2.725,2.72,2.72,200.0,CCCC
2023-06-28 13:16:00,2.725,2.725,2.725,2.725,116.0,CCCC
2023-06-28 13:13:00,2.725,2.725,2.725,2.725,570.0,CCCC
2023-06-28 13:12:00,2.725,2.725,2.725,2.725,100.0,CCCC
2023-06-28 13:09:00,2.73,2.73,2.73,2.73,861.0,CCCC
2023-06-28 13:08:00,2.735,2.735,2.73,2.73,200.0,CCCC
2023-06-28 13:07:00,2.735,2.735,2.735,2.735,300.0,CCCC
2023-06-28 13:05:00,2.735,2.735,2.735,2.735,547.0,CCCC
2023-06-28 13:03:00,2.73,2.73,2.73,2.73,987.0,CCCC
2023-06-28 13:02:00,2.725,2.725,2.725,2.725,182.0,CCCC
2023-06-28 12:57:00,2.735,2.735,2.73,2.73,600.0,CCCC
2023-06-28 12:56:00,2.735,2.735,2.735,2.735,216.0,CCCC
2023-06-28 12:54:00,2.73,2.735,2.73,2.735,219.0,CCCC
2023-06-28 12:53:00,2.74,2.74,2.74,2.74,506.0,CCCC
2023-06-28 12:51:00,2.74,2.74,2.74,2.74,372.0,CCCC
2023-06-28 12:49:00,2.745,2.745,2.745,2.745,100.0,CCCC
2023-06-28 12:48:00,2.745,2.745,2.74,2.74,500.0,CCCC
2023-06-28 12:47:00,2.745,2.745,2.745,2.745,200.0,CCCC
2023-06-28 12:46:00,2.75,2.75,2.75,2.75,117.0,CCCC
2023-06-28 12:44:00,2.75,2.75,2.74,2.745,3022.0,CCCC
2023-06-28 12:43:00,2.75,2.75,2.75,2.75,554.0,CCCC
2023-06-28 12:42:00,2.75,2.755,2.75,2.755,1100.0,CCCC
2023-06-28 12:40:00,2.75,2.75,2.75,2.75,200.0,CCCC
2023-06-28 12:39:00,2.75,2.75,2.75,2.75,100.0,CCCC
2023-06-28 12:37:00,2.755,2.755,2.755,2.755,318.0,CCCC
2023-06-28 12:36:00,2.755,2.76,2.755,2.76,581.0,CCCC
2023-06-28 12:34:00,2.755,2.755,2.755,2.755,300.0,CCCC
2023-06-28 12:32:00,2.755,2.755,2.755,2.755,113.0,CCCC
2023-06-28 12:31:00,2.76,2.76,2.76,2.76,1397.0,CCCC
2023-06-28 12:29:00,2.76,2.76,2.76,2.76,100.0,CCCC
2023-06-28 12:28:00,2.765,2.765,2.765,2.765,200.0,CCCC
2023-06-28 12:27:00,2.77,2.77,2.77,2.77,210.0,CCCC
2023-06-28 12:25:00,2.779,2.779,2.77,2.77,500.0,CCCC
2023-06-28 12:24:00,2.765,2.775,2.765,2.775,1478.0,CCCC
2023-06-28 12:22:00,2.765,2.765,2.765,2.765,115.0,CCCC
2023-06-28 12:21:00,2.77,2.77,2.77,2.77,882.0,CCCC
2023-06-28 12:19:00,2.775,2.775,2.77,2.77,300.0,CCCC
2023-06-28 12:18:00,2.775,2.775,2.775,2.775,100.0,CCCC
2023-06-28 12:17:00,2.775,2.775,2.77,2.77,316.0,CCCC
2023-06-28 12:14:00,2.765,2.775,2.765,2.775,1308.0,CCCC
2023-06-28 12:13:00,2.765,2.765,2.765,2.765,304.0,CCCC
2023-06-28 12:11:00,2.765,2.765,2.76,2.765,400.0,CCCC
2023-06-28 12:07:00,2.76,2.76,2.76,2.76,125.0,CCCC
2023-06-28 12:06:00,2.76,2.765,2.76,2.765,1008.0,CCCC
2023-06-28 12:05:00,2.76,2.76,2.755,2.755,632.0,CCCC
2023-06-28 12:04:00,2.765,2.765,2.765,2.765,100.0,CCCC
2023-06-28 12:03:00,2.75,2.76,2.75,2.76,3248.0,CCCC
2023-06-28 12:02:00,2.75,2.75,2.75,2.75,315.0,CCCC
2023-06-28 12:01:00,2.755,2.755,2.75,2.75,407.0,CCCC
2023-06-28 12:00:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-06-28 11:59:00,2.75,2.75,2.75,2.75,1692.0,CCCC
2023-06-28 11:58:00,2.745,2.745,2.74,2.74,389.0,CCCC
2023-06-28 11:56:00,2.75,2.75,2.745,2.745,2286.0,CCCC
2023-06-28 11:51:00,2.755,2.755,2.75,2.75,490.0,CCCC
2023-06-28 11:50:00,2.755,2.755,2.755,2.755,110.0,CCCC
2023-06-28 11:48:00,2.755,2.755,2.751,2.751,300.0,CCCC
2023-06-28 11:47:00,2.761,2.761,2.755,2.755,1884.0,CCCC
2023-06-28 11:46:00,2.765,2.765,2.76,2.76,683.0,CCCC
2023-06-28 11:45:00,2.765,2.765,2.765,2.765,100.0,CCCC
2023-06-28 11:44:00,2.76,2.76,2.76,2.76,562.0,CCCC
2023-06-28 11:43:00,2.759,2.76,2.759,2.76,918.0,CCCC
2023-06-28 11:42:00,2.755,2.755,2.755,2.755,450.0,CCCC
2023-06-28 11:41:00,2.755,2.76,2.755,2.755,655.0,CCCC
2023-06-28 11:40:00,2.755,2.755,2.755,2.755,191.0,CCCC
2023-06-28 11:39:00,2.75,2.75,2.75,2.75,1654.0,CCCC
2023-06-28 11:38:00,2.745,2.745,2.745,2.745,115.0,CCCC
2023-06-28 11:37:00,2.745,2.745,2.745,2.745,227.0,CCCC
2023-06-28 11:35:00,2.745,2.745,2.745,2.745,532.0,CCCC
2023-06-28 11:34:00,2.74,2.745,2.74,2.745,3018.0,CCCC
2023-06-28 11:31:00,2.735,2.735,2.73,2.73,400.0,CCCC
2023-06-28 11:29:00,2.73,2.73,2.73,2.73,1086.0,CCCC
2023-06-28 11:26:00,2.725,2.725,2.725,2.725,599.0,CCCC
2023-06-28 11:25:00,2.725,2.725,2.72,2.72,2009.0,CCCC
2023-06-28 11:23:00,2.728,2.728,2.725,2.725,900.0,CCCC
2023-06-28 11:22:00,2.73,2.73,2.725,2.73,1370.0,CCCC
2023-06-28 11:21:00,2.73,2.74,2.73,2.735,11904.0,CCCC
2023-06-28 11:17:00,2.72,2.725,2.72,2.725,2165.0,CCCC
2023-06-28 11:16:00,2.715,2.715,2.715,2.715,539.0,CCCC
2023-06-28 11:15:00,2.72,2.72,2.715,2.715,1201.0,CCCC
2023-06-28 11:14:00,2.725,2.73,2.725,2.73,462.0,CCCC
2023-06-28 11:12:00,2.722,2.722,2.72,2.72,2151.0,CCCC
2023-06-28 11:11:00,2.73,2.73,2.73,2.73,1150.0,CCCC
2023-06-28 11:10:00,2.74,2.74,2.74,2.74,204.0,CCCC
2023-06-28 11:09:00,2.735,2.735,2.73,2.73,518.0,CCCC
2023-06-28 11:06:00,2.735,2.735,2.735,2.735,100.0,CCCC
2023-06-28 11:05:00,2.735,2.735,2.73,2.735,757.0,CCCC
2023-06-28 11:03:00,2.735,2.735,2.735,2.735,200.0,CCCC
2023-06-28 11:02:00,2.735,2.735,2.735,2.735,100.0,CCCC
2023-06-28 11:00:00,2.74,2.74,2.74,2.74,406.0,CCCC
2023-06-28 10:58:00,2.75,2.75,2.745,2.745,539.0,CCCC
2023-06-28 10:57:00,2.758,2.76,2.75,2.75,1525.0,CCCC
2023-06-28 10:56:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-06-28 10:53:00,2.75,2.75,2.75,2.75,1464.0,CCCC
2023-06-28 10:52:00,2.75,2.75,2.75,2.75,200.0,CCCC
2023-06-28 10:50:00,2.755,2.755,2.755,2.755,109.0,CCCC
2023-06-28 10:48:00,2.75,2.75,2.75,2.75,104.0,CCCC
2023-06-28 10:46:00,2.75,2.75,2.75,2.75,3565.0,CCCC
2023-06-28 10:45:00,2.76,2.76,2.76,2.76,200.0,CCCC
2023-06-28 10:44:00,2.76,2.76,2.76,2.76,1070.0,CCCC
2023-06-28 10:43:00,2.77,2.77,2.77,2.77,1371.0,CCCC
2023-06-28 10:41:00,2.77,2.775,2.77,2.775,499.0,CCCC
2023-06-28 10:37:00,2.77,2.77,2.77,2.77,389.0,CCCC
2023-06-28 10:35:00,2.77,2.77,2.77,2.77,200.0,CCCC
2023-06-28 10:34:00,2.77,2.77,2.77,2.77,300.0,CCCC
2023-06-28 10:33:00,2.775,2.775,2.775,2.775,100.0,CCCC
2023-06-28 10:31:00,2.775,2.775,2.775,2.775,200.0,CCCC
2023-06-28 10:30:00,2.775,2.775,2.775,2.775,300.0,CCCC
2023-06-28 10:29:00,2.775,2.775,2.77,2.77,680.0,CCCC
2023-06-28 10:28:00,2.775,2.775,2.775,2.775,413.0,CCCC
2023-06-28 10:27:00,2.775,2.775,2.775,2.775,100.0,CCCC
2023-06-28 10:26:00,2.78,2.78,2.775,2.775,1443.0,CCCC
2023-06-28 10:25:00,2.78,2.785,2.78,2.78,793.0,CCCC
2023-06-28 10:24:00,2.785,2.785,2.781,2.781,618.0,CCCC
2023-06-28 10:23:00,2.785,2.785,2.785,2.785,100.0,CCCC
2023-06-28 10:20:00,2.785,2.785,2.78,2.78,601.0,CCCC
2023-06-28 10:17:00,2.789,2.789,2.785,2.785,585.0,CCCC
2023-06-28 10:15:00,2.78,2.78,2.78,2.78,502.0,CCCC
2023-06-28 10:14:00,2.78,2.78,2.78,2.78,1006.0,CCCC
2023-06-28 10:12:00,2.791,2.791,2.78,2.78,1107.0,CCCC
2023-06-28 10:11:00,2.795,2.795,2.79,2.79,379.0,CCCC
2023-06-28 10:10:00,2.79,2.79,2.78,2.79,2003.0,CCCC
2023-06-28 10:09:00,2.785,2.785,2.78,2.785,617.0,CCCC
2023-06-28 10:08:00,2.785,2.785,2.785,2.785,250.0,CCCC
2023-06-28 10:06:00,2.78,2.789,2.78,2.789,887.0,CCCC
2023-06-28 10:05:00,2.77,2.79,2.77,2.78,21205.0,CCCC
2023-06-28 10:03:00,2.77,2.77,2.77,2.77,307.0,CCCC
2023-06-28 10:02:00,2.775,2.775,2.775,2.775,200.0,CCCC
2023-06-28 10:01:00,2.789,2.789,2.789,2.789,251.0,CCCC
2023-06-28 10:00:00,2.79,2.79,2.79,2.79,694.0,CCCC
2023-06-28 09:57:00,2.78,2.78,2.78,2.78,368.0,CCCC
2023-06-28 09:56:00,2.772,2.775,2.772,2.775,300.0,CCCC
2023-06-28 09:55:00,2.75,2.76,2.75,2.76,684.0,CCCC
2023-06-28 09:54:00,2.75,2.75,2.745,2.745,350.0,CCCC
2023-06-28 09:53:00,2.77,2.77,2.77,2.77,575.0,CCCC
2023-06-28 09:52:00,2.78,2.78,2.78,2.78,760.0,CCCC
2023-06-28 09:51:00,2.78,2.78,2.78,2.78,1426.0,CCCC
2023-06-28 09:49:00,2.78,2.78,2.778,2.778,1000.0,CCCC
2023-06-28 09:48:00,2.77,2.77,2.77,2.77,835.0,CCCC
2023-06-28 09:47:00,2.74,2.76,2.74,2.76,521.0,CCCC
2023-06-28 09:44:00,2.73,2.731,2.73,2.731,2432.0,CCCC
2023-06-28 09:43:00,2.699,2.71,2.699,2.71,1949.0,CCCC
2023-06-28 09:42:00,2.7,2.7,2.69,2.69,2336.0,CCCC
2023-06-28 09:40:00,2.716,2.716,2.7,2.7,4592.0,CCCC
2023-06-28 09:39:00,2.722,2.725,2.72,2.72,2974.0,CCCC
2023-06-28 09:38:00,2.72,2.72,2.72,2.72,1146.0,CCCC
2023-06-28 09:34:00,2.725,2.725,2.725,2.725,160.0,CCCC
2023-06-28 09:32:00,2.705,2.73,2.705,2.725,489.0,CCCC
2023-06-28 09:31:00,2.745,2.745,2.745,2.745,100.0,CCCC
2023-06-28 09:30:00,2.75,2.75,2.75,2.75,2684.0,CCCC
2023-06-28 07:05:00,2.69,2.69,2.69,2.69,4.0,CCCC
2023-06-27 19:24:00,2.81,2.81,2.81,2.81,10.0,CCCC
2023-06-27 16:27:00,2.75,2.75,2.75,2.75,521.0,CCCC
2023-06-27 16:09:00,2.66,2.66,2.66,2.66,1.0,CCCC
2023-06-27 16:01:00,2.75,2.75,2.75,2.75,1.0,CCCC
2023-06-27 16:00:00,2.75,2.76,2.75,2.75,73192.0,CCCC
2023-06-27 15:59:00,2.75,2.76,2.74,2.76,19511.0,CCCC
2023-06-27 15:58:00,2.745,2.75,2.74,2.75,8226.0,CCCC
2023-06-27 15:57:00,2.74,2.75,2.74,2.75,8676.0,CCCC
2023-06-27 15:56:00,2.745,2.75,2.74,2.745,4043.0,CCCC
2023-06-27 15:55:00,2.745,2.75,2.74,2.745,6162.0,CCCC
2023-06-27 15:54:00,2.745,2.75,2.74,2.75,2753.0,CCCC
2023-06-27 15:53:00,2.745,2.75,2.745,2.745,3797.0,CCCC
2023-06-27 15:52:00,2.755,2.759,2.745,2.745,5858.0,CCCC
2023-06-27 15:51:00,2.765,2.765,2.75,2.755,10462.0,CCCC
2023-06-27 15:50:00,2.765,2.77,2.76,2.765,1588.0,CCCC
2023-06-27 15:49:00,2.765,2.77,2.76,2.765,2454.0,CCCC
2023-06-27 15:48:00,2.77,2.77,2.765,2.765,385.0,CCCC
2023-06-27 15:47:00,2.765,2.77,2.765,2.765,2468.0,CCCC
2023-06-27 15:46:00,2.765,2.765,2.765,2.765,328.0,CCCC
2023-06-27 15:45:00,2.77,2.77,2.765,2.765,400.0,CCCC
2023-06-27 15:44:00,2.755,2.765,2.755,2.765,10811.0,CCCC
2023-06-27 15:43:00,2.755,2.755,2.75,2.755,7024.0,CCCC
2023-06-27 15:42:00,2.755,2.755,2.755,2.755,286.0,CCCC
2023-06-27 15:41:00,2.755,2.755,2.755,2.755,765.0,CCCC
2023-06-27 15:40:00,2.755,2.76,2.75,2.75,1214.0,CCCC
2023-06-27 15:39:00,2.755,2.755,2.755,2.755,801.0,CCCC
2023-06-27 15:38:00,2.755,2.755,2.75,2.755,1316.0,CCCC
2023-06-27 15:37:00,2.755,2.755,2.755,2.755,420.0,CCCC
2023-06-27 15:36:00,2.755,2.755,2.755,2.755,475.0,CCCC
2023-06-27 15:35:00,2.755,2.755,2.755,2.755,280.0,CCCC
2023-06-27 15:34:00,2.76,2.765,2.755,2.755,5713.0,CCCC
2023-06-27 15:33:00,2.77,2.77,2.765,2.765,1112.0,CCCC
2023-06-27 15:32:00,2.77,2.77,2.77,2.77,1004.0,CCCC
2023-06-27 15:31:00,2.765,2.765,2.765,2.765,329.0,CCCC
2023-06-27 15:30:00,2.765,2.765,2.765,2.765,1803.0,CCCC
2023-06-27 15:29:00,2.765,2.765,2.765,2.765,410.0,CCCC
2023-06-27 15:28:00,2.76,2.77,2.76,2.77,4869.0,CCCC
2023-06-27 15:27:00,2.759,2.759,2.755,2.759,1808.0,CCCC
2023-06-27 15:26:00,2.755,2.76,2.755,2.76,2207.0,CCCC
2023-06-27 15:24:00,2.755,2.76,2.755,2.76,1226.0,CCCC
2023-06-27 15:23:00,2.755,2.755,2.755,2.755,855.0,CCCC
2023-06-27 15:21:00,2.76,2.76,2.755,2.755,506.0,CCCC
2023-06-27 15:20:00,2.755,2.755,2.755,2.755,175.0,CCCC
2023-06-27 15:19:00,2.755,2.76,2.751,2.751,942.0,CCCC
2023-06-27 15:18:00,2.755,2.755,2.755,2.755,434.0,CCCC
2023-06-27 15:17:00,2.755,2.76,2.755,2.76,702.0,CCCC
2023-06-27 15:16:00,2.75,2.755,2.75,2.755,5131.0,CCCC
2023-06-27 15:15:00,2.745,2.745,2.745,2.745,741.0,CCCC
2023-06-27 15:14:00,2.745,2.745,2.745,2.745,641.0,CCCC
2023-06-27 15:13:00,2.745,2.748,2.745,2.748,312.0,CCCC
2023-06-27 15:11:00,2.745,2.745,2.745,2.745,207.0,CCCC
2023-06-27 15:10:00,2.745,2.745,2.745,2.745,866.0,CCCC
2023-06-27 15:09:00,2.745,2.75,2.745,2.75,1503.0,CCCC
2023-06-27 15:08:00,2.75,2.75,2.74,2.743,8095.0,CCCC
2023-06-27 15:07:00,2.75,2.755,2.75,2.755,676.0,CCCC
2023-06-27 15:06:00,2.755,2.755,2.755,2.755,743.0,CCCC
2023-06-27 15:05:00,2.755,2.755,2.755,2.755,400.0,CCCC
2023-06-27 15:04:00,2.75,2.76,2.75,2.75,1344.0,CCCC
2023-06-27 15:03:00,2.75,2.75,2.75,2.75,157.0,CCCC
2023-06-27 15:02:00,2.755,2.755,2.755,2.755,100.0,CCCC
2023-06-27 15:01:00,2.755,2.755,2.755,2.755,352.0,CCCC
2023-06-27 15:00:00,2.755,2.755,2.755,2.755,345.0,CCCC
2023-06-27 14:59:00,2.75,2.755,2.75,2.755,999.0,CCCC
2023-06-27 14:58:00,2.755,2.755,2.755,2.755,729.0,CCCC
2023-06-27 14:57:00,2.755,2.755,2.75,2.75,901.0,CCCC
2023-06-27 14:55:00,2.755,2.755,2.755,2.755,371.0,CCCC
2023-06-27 14:54:00,2.76,2.76,2.745,2.75,3103.0,CCCC
2023-06-27 14:53:00,2.785,2.785,2.76,2.76,19116.0,CCCC
2023-06-27 14:52:00,2.795,2.795,2.78,2.79,5114.0,CCCC
2023-06-27 14:50:00,2.795,2.795,2.795,2.795,404.0,CCCC
2023-06-27 14:49:00,2.79,2.8,2.785,2.795,12286.0,CCCC
2023-06-27 14:48:00,2.789,2.789,2.78,2.785,1074.0,CCCC
2023-06-27 14:47:00,2.785,2.79,2.785,2.79,7082.0,CCCC
2023-06-27 14:46:00,2.78,2.79,2.78,2.79,221.0,CCCC
2023-06-27 14:45:00,2.78,2.78,2.78,2.78,452.0,CCCC
2023-06-27 14:44:00,2.785,2.79,2.78,2.79,1643.0,CCCC
2023-06-27 14:43:00,2.785,2.785,2.78,2.785,1108.0,CCCC
2023-06-27 14:42:00,2.785,2.79,2.785,2.79,1520.0,CCCC
2023-06-27 14:40:00,2.785,2.785,2.785,2.785,100.0,CCCC
2023-06-27 14:39:00,2.79,2.79,2.785,2.785,995.0,CCCC
2023-06-27 14:38:00,2.79,2.79,2.79,2.79,1372.0,CCCC
2023-06-27 14:37:00,2.785,2.785,2.785,2.785,306.0,CCCC
2023-06-27 14:36:00,2.785,2.785,2.785,2.785,233.0,CCCC
2023-06-27 14:35:00,2.785,2.785,2.785,2.785,110.0,CCCC
2023-06-27 14:33:00,2.79,2.79,2.78,2.785,9128.0,CCCC
2023-06-27 14:32:00,2.79,2.79,2.79,2.79,210.0,CCCC
2023-06-27 14:31:00,2.785,2.79,2.78,2.78,1271.0,CCCC
2023-06-27 14:30:00,2.785,2.785,2.785,2.785,219.0,CCCC
2023-06-27 14:29:00,2.785,2.785,2.785,2.785,211.0,CCCC
2023-06-27 14:28:00,2.79,2.79,2.785,2.785,342.0,CCCC
2023-06-27 14:27:00,2.785,2.786,2.785,2.786,674.0,CCCC
2023-06-27 14:26:00,2.765,2.79,2.765,2.79,4107.0,CCCC
2023-06-27 14:24:00,2.765,2.765,2.765,2.765,142.0,CCCC
2023-06-27 14:23:00,2.77,2.77,2.77,2.77,331.0,CCCC
2023-06-27 14:21:00,2.765,2.765,2.765,2.765,145.0,CCCC
2023-06-27 14:20:00,2.765,2.765,2.765,2.765,110.0,CCCC
2023-06-27 14:18:00,2.755,2.77,2.755,2.77,5163.0,CCCC
2023-06-27 14:13:00,2.77,2.77,2.755,2.755,2891.0,CCCC
2023-06-27 14:12:00,2.775,2.78,2.77,2.77,566.0,CCCC
2023-06-27 14:10:00,2.775,2.775,2.775,2.775,170.0,CCCC
2023-06-27 14:07:00,2.775,2.779,2.775,2.775,569.0,CCCC
2023-06-27 14:06:00,2.775,2.775,2.77,2.77,713.0,CCCC
2023-06-27 14:05:00,2.775,2.775,2.77,2.77,201.0,CCCC
2023-06-27 14:04:00,2.775,2.775,2.775,2.775,210.0,CCCC
2023-06-27 14:01:00,2.775,2.775,2.775,2.775,403.0,CCCC
2023-06-27 13:59:00,2.775,2.775,2.77,2.77,623.0,CCCC
2023-06-27 13:58:00,2.775,2.775,2.775,2.775,420.0,CCCC
2023-06-27 13:57:00,2.775,2.775,2.775,2.775,156.0,CCCC
2023-06-27 13:56:00,2.775,2.775,2.77,2.77,579.0,CCCC
2023-06-27 13:55:00,2.775,2.775,2.775,2.775,110.0,CCCC
2023-06-27 13:53:00,2.775,2.775,2.775,2.775,224.0,CCCC
2023-06-27 13:52:00,2.78,2.78,2.77,2.77,210.0,CCCC
2023-06-27 13:51:00,2.775,2.775,2.775,2.775,211.0,CCCC
2023-06-27 13:49:00,2.775,2.775,2.775,2.775,310.0,CCCC
2023-06-27 13:48:00,2.775,2.775,2.775,2.775,221.0,CCCC
2023-06-27 13:47:00,2.78,2.78,2.775,2.775,322.0,CCCC
2023-06-27 13:45:00,2.775,2.775,2.775,2.775,120.0,CCCC
2023-06-27 13:44:00,2.775,2.775,2.775,2.775,299.0,CCCC
2023-06-27 13:43:00,2.775,2.775,2.775,2.775,200.0,CCCC
2023-06-27 13:42:00,2.78,2.78,2.77,2.775,401.0,CCCC
2023-06-27 13:41:00,2.78,2.78,2.78,2.78,202.0,CCCC
2023-06-27 13:39:00,2.775,2.775,2.775,2.775,285.0,CCCC
2023-06-27 13:38:00,2.775,2.775,2.775,2.775,102.0,CCCC
2023-06-27 13:37:00,2.77,2.771,2.77,2.771,431.0,CCCC
2023-06-27 13:36:00,2.775,2.775,2.775,2.775,347.0,CCCC
2023-06-27 13:35:00,2.78,2.78,2.775,2.775,1189.0,CCCC
2023-06-27 13:34:00,2.775,2.775,2.775,2.775,232.0,CCCC
2023-06-27 13:33:00,2.775,2.775,2.775,2.775,430.0,CCCC
2023-06-27 13:32:00,2.77,2.78,2.77,2.78,412.0,CCCC
2023-06-27 13:31:00,2.78,2.78,2.78,2.78,143.0,CCCC
2023-06-27 13:30:00,2.771,2.775,2.771,2.775,927.0,CCCC
2023-06-27 13:29:00,2.775,2.775,2.77,2.77,450.0,CCCC
2023-06-27 13:28:00,2.775,2.775,2.77,2.775,1352.0,CCCC
2023-06-27 13:27:00,2.77,2.775,2.77,2.775,2853.0,CCCC
2023-06-27 13:26:00,2.765,2.765,2.765,2.765,112.0,CCCC
2023-06-27 13:25:00,2.77,2.77,2.77,2.77,572.0,CCCC
2023-06-27 13:24:00,2.765,2.768,2.765,2.768,300.0,CCCC
2023-06-27 13:23:00,2.76,2.765,2.76,2.765,1796.0,CCCC
2023-06-27 13:22:00,2.76,2.76,2.76,2.76,100.0,CCCC
2023-06-27 13:21:00,2.75,2.76,2.75,2.751,6246.0,CCCC
2023-06-27 13:18:00,2.75,2.75,2.75,2.75,400.0,CCCC
2023-06-27 13:17:00,2.75,2.75,2.75,2.75,100.0,CCCC
2023-06-27 13:16:00,2.74,2.745,2.74,2.74,3469.0,CCCC
2023-06-27 13:15:00,2.735,2.735,2.731,2.731,460.0,CCCC
2023-06-27 13:14:00,2.732,2.732,2.732,2.732,148.0,CCCC
2023-06-27 13:13:00,2.739,2.739,2.739,2.739,698.0,CCCC
2023-06-27 13:12:00,2.735,2.735,2.73,2.735,537.0,CCCC
2023-06-27 13:11:00,2.74,2.74,2.735,2.735,402.0,CCCC
2023-06-27 13:09:00,2.735,2.735,2.735,2.735,228.0,CCCC
2023-06-27 13:08:00,2.74,2.74,2.74,2.74,500.0,CCCC
2023-06-27 13:07:00,2.73,2.735,2.73,2.731,2805.0,CCCC
2023-06-27 13:06:00,2.735,2.735,2.735,2.735,116.0,CCCC
2023-06-27 13:05:00,2.7,2.74,2.7,2.74,15134.0,CCCC
2023-06-27 13:03:00,2.705,2.71,2.705,2.705,1315.0,CCCC
2023-06-27 12:59:00,2.705,2.705,2.7,2.7,626.0,CCCC
2023-06-27 12:57:00,2.71,2.71,2.705,2.705,592.0,CCCC
2023-06-27 12:56:00,2.71,2.71,2.71,2.71,725.0,CCCC
2023-06-27 12:55:00,2.72,2.72,2.715,2.715,2213.0,CCCC
2023-06-27 12:54:00,2.725,2.73,2.725,2.725,932.0,CCCC
2023-06-27 12:53:00,2.715,2.725,2.71,2.725,10360.0,CCCC
2023-06-27 12:51:00,2.71,2.71,2.71,2.71,176.0,CCCC
2023-06-27 12:49:00,2.715,2.72,2.715,2.72,238.0,CCCC
2023-06-27 12:47:00,2.72,2.72,2.72,2.72,120.0,CCCC
2023-06-27 12:46:00,2.71,2.71,2.71,2.71,4076.0,CCCC
2023-06-27 12:44:00,2.705,2.705,2.7,2.7,442.0,CCCC
2023-06-27 12:43:00,2.705,2.705,2.7,2.7,401.0,CCCC
2023-06-27 12:40:00,2.705,2.705,2.705,2.705,447.0,CCCC
2023-06-27 12:39:00,2.7,2.709,2.7,2.709,300.0,CCCC
2023-06-27 12:37:00,2.708,2.708,2.708,2.708,200.0,CCCC
2023-06-27 12:36:00,2.7,2.7,2.7,2.7,1905.0,CCCC
2023-06-27 12:33:00,2.7,2.7,2.7,2.7,100.0,CCCC
2023-06-27 12:31:00,2.705,2.705,2.7,2.7,933.0,CCCC
