date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-27 12:30:00,2.705,2.705,2.705,2.705,100.0,CCCC
2023-06-27 12:29:00,2.7,2.7,2.7,2.7,110.0,CCCC
2023-06-27 12:27:00,2.7,2.7,2.7,2.7,100.0,CCCC
2023-06-27 12:26:00,2.705,2.705,2.705,2.705,215.0,CCCC
2023-06-27 12:25:00,2.705,2.705,2.7,2.7,400.0,CCCC
2023-06-27 12:24:00,2.705,2.705,2.705,2.705,300.0,CCCC
2023-06-27 12:23:00,2.7,2.7,2.7,2.7,123.0,CCCC
2023-06-27 12:22:00,2.71,2.71,2.705,2.705,335.0,CCCC
2023-06-27 12:21:00,2.71,2.71,2.71,2.71,612.0,CCCC
2023-06-27 12:17:00,2.715,2.715,2.715,2.715,210.0,CCCC
2023-06-27 12:16:00,2.715,2.715,2.71,2.71,404.0,CCCC
2023-06-27 12:15:00,2.715,2.715,2.715,2.715,100.0,CCCC
2023-06-27 12:14:00,2.715,2.72,2.715,2.715,930.0,CCCC
2023-06-27 12:11:00,2.71,2.71,2.71,2.71,1279.0,CCCC
2023-06-27 12:09:00,2.705,2.715,2.7,2.715,4228.0,CCCC
2023-06-27 12:08:00,2.71,2.71,2.71,2.71,278.0,CCCC
2023-06-27 12:07:00,2.7,2.71,2.7,2.71,307.0,CCCC
2023-06-27 12:06:00,2.71,2.71,2.705,2.705,1101.0,CCCC
2023-06-27 12:05:00,2.718,2.72,2.705,2.71,1430.0,CCCC
2023-06-27 12:04:00,2.72,2.72,2.71,2.71,4216.0,CCCC
2023-06-27 12:03:00,2.72,2.72,2.72,2.72,244.0,CCCC
2023-06-27 12:02:00,2.729,2.73,2.725,2.725,801.0,CCCC
2023-06-27 12:01:00,2.72,2.72,2.72,2.72,518.0,CCCC
2023-06-27 12:00:00,2.72,2.729,2.72,2.729,1250.0,CCCC
2023-06-27 11:58:00,2.73,2.73,2.72,2.72,1029.0,CCCC
2023-06-27 11:57:00,2.73,2.73,2.73,2.73,237.0,CCCC
2023-06-27 11:55:00,2.74,2.74,2.74,2.74,800.0,CCCC
2023-06-27 11:53:00,2.74,2.74,2.74,2.74,352.0,CCCC
2023-06-27 11:50:00,2.75,2.75,2.75,2.75,306.0,CCCC
2023-06-27 11:49:00,2.74,2.74,2.74,2.74,794.0,CCCC
2023-06-27 11:47:00,2.745,2.75,2.745,2.745,426.0,CCCC
2023-06-27 11:46:00,2.748,2.75,2.748,2.75,300.0,CCCC
2023-06-27 11:44:00,2.745,2.745,2.745,2.745,100.0,CCCC
2023-06-27 11:43:00,2.745,2.745,2.74,2.745,1423.0,CCCC
2023-06-27 11:39:00,2.735,2.745,2.735,2.745,1202.0,CCCC
2023-06-27 11:38:00,2.735,2.735,2.735,2.735,115.0,CCCC
2023-06-27 11:34:00,2.739,2.74,2.73,2.735,2859.0,CCCC
2023-06-27 11:33:00,2.735,2.735,2.73,2.73,500.0,CCCC
2023-06-27 11:32:00,2.74,2.74,2.73,2.735,1345.0,CCCC
2023-06-27 11:31:00,2.74,2.74,2.74,2.74,216.0,CCCC
2023-06-27 11:30:00,2.73,2.74,2.73,2.735,1315.0,CCCC
2023-06-27 11:29:00,2.73,2.73,2.73,2.73,200.0,CCCC
2023-06-27 11:28:00,2.715,2.725,2.715,2.725,2795.0,CCCC
2023-06-27 11:27:00,2.718,2.718,2.71,2.71,718.0,CCCC
2023-06-27 11:25:00,2.715,2.715,2.715,2.715,338.0,CCCC
2023-06-27 11:24:00,2.715,2.715,2.715,2.715,200.0,CCCC
2023-06-27 11:23:00,2.71,2.71,2.71,2.71,200.0,CCCC
2023-06-27 11:21:00,2.715,2.715,2.71,2.71,700.0,CCCC
2023-06-27 11:20:00,2.71,2.71,2.71,2.71,809.0,CCCC
2023-06-27 11:19:00,2.715,2.715,2.71,2.71,1226.0,CCCC
2023-06-27 11:17:00,2.715,2.72,2.715,2.72,200.0,CCCC
2023-06-27 11:16:00,2.71,2.71,2.71,2.71,790.0,CCCC
2023-06-27 11:15:00,2.685,2.71,2.685,2.71,7496.0,CCCC
2023-06-27 11:13:00,2.685,2.685,2.685,2.685,111.0,CCCC
2023-06-27 11:12:00,2.69,2.69,2.68,2.68,200.0,CCCC
2023-06-27 11:11:00,2.67,2.68,2.67,2.675,3291.0,CCCC
2023-06-27 11:08:00,2.665,2.67,2.66,2.67,813.0,CCCC
2023-06-27 11:07:00,2.665,2.665,2.665,2.665,605.0,CCCC
2023-06-27 11:06:00,2.67,2.67,2.665,2.665,1068.0,CCCC
2023-06-27 11:05:00,2.67,2.67,2.67,2.67,1633.0,CCCC
2023-06-27 11:04:00,2.682,2.682,2.67,2.672,4981.0,CCCC
2023-06-27 11:03:00,2.68,2.68,2.68,2.68,100.0,CCCC
2023-06-27 11:02:00,2.685,2.685,2.685,2.685,120.0,CCCC
2023-06-27 11:01:00,2.685,2.685,2.68,2.68,500.0,CCCC
2023-06-27 10:59:00,2.68,2.688,2.68,2.687,795.0,CCCC
2023-06-27 10:58:00,2.68,2.7,2.675,2.675,44072.0,CCCC
2023-06-27 10:56:00,2.665,2.67,2.665,2.67,6751.0,CCCC
2023-06-27 10:55:00,2.655,2.67,2.655,2.67,4612.0,CCCC
2023-06-27 10:54:00,2.659,2.658,2.65,2.65,445.0,CCCC
2023-06-27 10:53:00,2.659,2.66,2.655,2.658,5589.0,CCCC
2023-06-27 10:51:00,2.65,2.655,2.65,2.65,1995.0,CCCC
2023-06-27 10:49:00,2.659,2.659,2.65,2.65,1207.0,CCCC
2023-06-27 10:48:00,2.65,2.66,2.65,2.66,319.0,CCCC
2023-06-27 10:46:00,2.651,2.651,2.651,2.651,200.0,CCCC
2023-06-27 10:45:00,2.657,2.657,2.657,2.657,2072.0,CCCC
2023-06-27 10:43:00,2.635,2.659,2.63,2.659,10294.0,CCCC
2023-06-27 10:42:00,2.635,2.635,2.635,2.635,402.0,CCCC
2023-06-27 10:41:00,2.64,2.64,2.63,2.63,803.0,CCCC
2023-06-27 10:40:00,2.635,2.64,2.635,2.64,2713.0,CCCC
2023-06-27 10:39:00,2.635,2.635,2.63,2.635,513.0,CCCC
2023-06-27 10:38:00,2.635,2.64,2.635,2.64,1156.0,CCCC
2023-06-27 10:37:00,2.64,2.64,2.64,2.64,400.0,CCCC
2023-06-27 10:36:00,2.64,2.64,2.64,2.64,408.0,CCCC
2023-06-27 10:35:00,2.645,2.645,2.635,2.635,1142.0,CCCC
2023-06-27 10:34:00,2.645,2.645,2.645,2.645,100.0,CCCC
2023-06-27 10:33:00,2.641,2.645,2.64,2.64,5539.0,CCCC
2023-06-27 10:32:00,2.65,2.65,2.645,2.645,8084.0,CCCC
2023-06-27 10:31:00,2.66,2.66,2.65,2.65,8132.0,CCCC
2023-06-27 10:30:00,2.645,2.66,2.645,2.66,1291.0,CCCC
2023-06-27 10:28:00,2.65,2.65,2.65,2.65,1269.0,CCCC
2023-06-27 10:27:00,2.64,2.645,2.64,2.64,2907.0,CCCC
2023-06-27 10:26:00,2.625,2.64,2.625,2.64,2941.0,CCCC
2023-06-27 10:25:00,2.625,2.625,2.625,2.625,288.0,CCCC
2023-06-27 10:21:00,2.629,2.63,2.629,2.63,3641.0,CCCC
2023-06-27 10:20:00,2.63,2.63,2.62,2.62,3245.0,CCCC
2023-06-27 10:19:00,2.63,2.63,2.61,2.62,1929.0,CCCC
2023-06-27 10:18:00,2.609,2.62,2.6,2.62,6900.0,CCCC
2023-06-27 10:17:00,2.609,2.61,2.6,2.605,3277.0,CCCC
2023-06-27 10:16:00,2.61,2.61,2.605,2.605,1727.0,CCCC
2023-06-27 10:15:00,2.63,2.631,2.62,2.62,3674.0,CCCC
2023-06-27 10:14:00,2.64,2.65,2.64,2.64,552.0,CCCC
2023-06-27 10:13:00,2.63,2.635,2.63,2.635,2662.0,CCCC
2023-06-27 10:12:00,2.646,2.65,2.63,2.63,3608.0,CCCC
2023-06-27 10:11:00,2.64,2.64,2.64,2.64,100.0,CCCC
2023-06-27 10:10:00,2.64,2.64,2.635,2.64,3198.0,CCCC
2023-06-27 10:09:00,2.659,2.659,2.65,2.65,6388.0,CCCC
2023-06-27 10:08:00,2.66,2.66,2.655,2.655,1252.0,CCCC
2023-06-27 10:07:00,2.665,2.665,2.66,2.66,838.0,CCCC
2023-06-27 10:06:00,2.67,2.679,2.66,2.66,4530.0,CCCC
2023-06-27 10:05:00,2.685,2.685,2.679,2.678,2429.0,CCCC
2023-06-27 10:04:00,2.69,2.69,2.69,2.69,1034.0,CCCC
2023-06-27 10:03:00,2.7,2.7,2.69,2.69,207.0,CCCC
2023-06-27 10:02:00,2.695,2.695,2.695,2.695,133.0,CCCC
2023-06-27 10:01:00,2.7,2.7,2.7,2.7,1200.0,CCCC
2023-06-27 10:00:00,2.69,2.69,2.69,2.69,313.0,CCCC
2023-06-27 09:59:00,2.705,2.705,2.69,2.69,2941.0,CCCC
2023-06-27 09:58:00,2.705,2.705,2.705,2.705,114.0,CCCC
2023-06-27 09:57:00,2.705,2.71,2.705,2.71,314.0,CCCC
2023-06-27 09:56:00,2.7,2.7,2.7,2.7,340.0,CCCC
2023-06-27 09:55:00,2.705,2.71,2.705,2.71,1647.0,CCCC
2023-06-27 09:54:00,2.709,2.709,2.709,2.709,113.0,CCCC
2023-06-27 09:53:00,2.71,2.71,2.71,2.71,125.0,CCCC
2023-06-27 09:52:00,2.7,2.7,2.7,2.7,167.0,CCCC
2023-06-27 09:49:00,2.69,2.69,2.69,2.69,158.0,CCCC
2023-06-27 09:47:00,2.69,2.7,2.69,2.7,1311.0,CCCC
2023-06-27 09:46:00,2.7,2.704,2.69,2.69,1845.0,CCCC
2023-06-27 09:45:00,2.69,2.7,2.69,2.7,1571.0,CCCC
2023-06-27 09:44:00,2.695,2.695,2.695,2.695,241.0,CCCC
2023-06-27 09:43:00,2.69,2.69,2.69,2.69,393.0,CCCC
2023-06-27 09:42:00,2.69,2.69,2.69,2.69,588.0,CCCC
2023-06-27 09:41:00,2.68,2.68,2.665,2.68,18790.0,CCCC
2023-06-27 09:40:00,2.69,2.69,2.69,2.69,720.0,CCCC
2023-06-27 09:39:00,2.73,2.73,2.68,2.7,14247.0,CCCC
2023-06-27 09:38:00,2.73,2.73,2.73,2.73,347.0,CCCC
2023-06-27 09:37:00,2.745,2.745,2.722,2.73,7733.0,CCCC
2023-06-27 09:36:00,2.75,2.75,2.745,2.745,1102.0,CCCC
2023-06-27 09:35:00,2.75,2.75,2.75,2.75,1197.0,CCCC
2023-06-27 09:34:00,2.75,2.76,2.74,2.74,3156.0,CCCC
2023-06-27 09:33:00,2.765,2.765,2.75,2.75,2718.0,CCCC
2023-06-27 09:32:00,2.775,2.78,2.745,2.76,2478.0,CCCC
2023-06-27 09:31:00,2.77,2.785,2.77,2.775,1984.0,CCCC
2023-06-27 09:30:00,2.76,2.76,2.76,2.76,3318.0,CCCC
2023-06-27 09:13:00,2.75,2.75,2.75,2.75,57.0,CCCC
2023-06-27 09:12:00,2.75,2.75,2.75,2.75,245.0,CCCC
2023-06-27 09:09:00,2.74,2.75,2.74,2.75,150.0,CCCC
2023-06-27 08:31:00,2.75,2.75,2.75,2.75,2.0,CCCC
2023-06-27 07:00:00,2.75,2.75,2.75,2.75,1.0,CCCC
2023-06-26 17:50:00,2.799,2.799,2.799,2.799,25.0,CCCC
2023-06-26 17:49:00,2.8,2.8,2.8,2.8,25.0,CCCC
2023-06-26 16:59:00,2.82,2.82,2.82,2.82,50.0,CCCC
2023-06-26 16:25:00,2.75,2.75,2.75,2.75,1.0,CCCC
2023-06-26 16:10:00,2.742,2.741,2.741,2.741,1.0,CCCC
2023-06-26 16:00:00,2.76,2.77,2.76,2.76,77490.0,CCCC
2023-06-26 15:59:00,2.765,2.78,2.76,2.77,23949.0,CCCC
2023-06-26 15:58:00,2.768,2.77,2.76,2.76,7375.0,CCCC
2023-06-26 15:57:00,2.76,2.77,2.76,2.77,5547.0,CCCC
2023-06-26 15:56:00,2.765,2.77,2.765,2.765,2085.0,CCCC
2023-06-26 15:55:00,2.765,2.77,2.76,2.765,1551.0,CCCC
2023-06-26 15:54:00,2.77,2.77,2.76,2.76,6386.0,CCCC
2023-06-26 15:53:00,2.765,2.769,2.76,2.769,4674.0,CCCC
2023-06-26 15:52:00,2.765,2.77,2.765,2.77,430.0,CCCC
2023-06-26 15:51:00,2.77,2.77,2.765,2.765,2716.0,CCCC
2023-06-26 15:50:00,2.76,2.77,2.75,2.765,23035.0,CCCC
2023-06-26 15:49:00,2.77,2.77,2.765,2.765,2890.0,CCCC
2023-06-26 15:48:00,2.77,2.77,2.77,2.77,1412.0,CCCC
2023-06-26 15:47:00,2.765,2.765,2.765,2.765,300.0,CCCC
2023-06-26 15:46:00,2.765,2.765,2.765,2.765,294.0,CCCC
2023-06-26 15:45:00,2.77,2.77,2.765,2.765,1829.0,CCCC
2023-06-26 15:44:00,2.775,2.775,2.775,2.775,111.0,CCCC
2023-06-26 15:43:00,2.785,2.785,2.775,2.775,6546.0,CCCC
2023-06-26 15:42:00,2.79,2.79,2.785,2.785,6848.0,CCCC
2023-06-26 15:41:00,2.79,2.79,2.785,2.79,1569.0,CCCC
2023-06-26 15:40:00,2.775,2.79,2.775,2.79,12533.0,CCCC
2023-06-26 15:39:00,2.775,2.775,2.77,2.775,1495.0,CCCC
2023-06-26 15:38:00,2.76,2.79,2.76,2.775,24956.0,CCCC
2023-06-26 15:37:00,2.76,2.765,2.76,2.76,1365.0,CCCC
2023-06-26 15:36:00,2.775,2.775,2.765,2.765,3857.0,CCCC
2023-06-26 15:35:00,2.775,2.775,2.77,2.77,1722.0,CCCC
2023-06-26 15:33:00,2.77,2.775,2.77,2.775,1716.0,CCCC
2023-06-26 15:32:00,2.775,2.775,2.775,2.775,339.0,CCCC
2023-06-26 15:30:00,2.775,2.775,2.77,2.77,416.0,CCCC
2023-06-26 15:29:00,2.775,2.775,2.77,2.775,530.0,CCCC
2023-06-26 15:28:00,2.78,2.78,2.77,2.77,4661.0,CCCC
2023-06-26 15:25:00,2.78,2.785,2.78,2.785,1145.0,CCCC
2023-06-26 15:24:00,2.78,2.78,2.78,2.78,201.0,CCCC
2023-06-26 15:23:00,2.79,2.79,2.785,2.785,1816.0,CCCC
2023-06-26 15:22:00,2.79,2.795,2.79,2.79,580.0,CCCC
2023-06-26 15:19:00,2.795,2.795,2.795,2.795,101.0,CCCC
2023-06-26 15:18:00,2.79,2.795,2.79,2.79,441.0,CCCC
2023-06-26 15:17:00,2.8,2.8,2.795,2.795,6528.0,CCCC
2023-06-26 15:15:00,2.81,2.81,2.805,2.805,3269.0,CCCC
2023-06-26 15:14:00,2.82,2.82,2.82,2.82,102.0,CCCC
2023-06-26 15:12:00,2.815,2.815,2.815,2.815,100.0,CCCC
2023-06-26 15:11:00,2.82,2.82,2.81,2.81,200.0,CCCC
2023-06-26 15:10:00,2.81,2.81,2.81,2.81,150.0,CCCC
2023-06-26 15:09:00,2.81,2.815,2.81,2.81,720.0,CCCC
2023-06-26 15:08:00,2.82,2.82,2.82,2.82,153.0,CCCC
2023-06-26 15:07:00,2.82,2.82,2.81,2.815,329.0,CCCC
2023-06-26 15:06:00,2.815,2.815,2.815,2.815,129.0,CCCC
2023-06-26 15:03:00,2.82,2.82,2.81,2.81,400.0,CCCC
2023-06-26 15:02:00,2.81,2.81,2.81,2.81,340.0,CCCC
2023-06-26 15:01:00,2.81,2.82,2.81,2.82,333.0,CCCC
2023-06-26 15:00:00,2.82,2.82,2.81,2.81,572.0,CCCC
2023-06-26 14:58:00,2.815,2.815,2.815,2.815,310.0,CCCC
2023-06-26 14:53:00,2.82,2.82,2.82,2.82,620.0,CCCC
2023-06-26 14:51:00,2.81,2.82,2.81,2.82,500.0,CCCC
2023-06-26 14:50:00,2.815,2.815,2.815,2.815,149.0,CCCC
2023-06-26 14:46:00,2.81,2.815,2.81,2.815,300.0,CCCC
2023-06-26 14:45:00,2.805,2.81,2.8,2.81,2623.0,CCCC
2023-06-26 14:44:00,2.81,2.81,2.805,2.805,2142.0,CCCC
2023-06-26 14:43:00,2.815,2.815,2.815,2.815,1100.0,CCCC
2023-06-26 14:42:00,2.81,2.81,2.81,2.81,102.0,CCCC
2023-06-26 14:40:00,2.825,2.825,2.81,2.815,1210.0,CCCC
2023-06-26 14:39:00,2.81,2.82,2.81,2.82,2946.0,CCCC
2023-06-26 14:38:00,2.83,2.83,2.81,2.81,3545.0,CCCC
2023-06-26 14:37:00,2.839,2.839,2.83,2.835,1848.0,CCCC
2023-06-26 14:36:00,2.835,2.835,2.83,2.835,2016.0,CCCC
2023-06-26 14:35:00,2.849,2.849,2.83,2.835,11001.0,CCCC
2023-06-26 14:34:00,2.828,2.84,2.82,2.84,17872.0,CCCC
2023-06-26 14:33:00,2.83,2.83,2.83,2.83,100.0,CCCC
2023-06-26 14:32:00,2.83,2.83,2.82,2.83,1139.0,CCCC
2023-06-26 14:31:00,2.83,2.83,2.825,2.825,531.0,CCCC
2023-06-26 14:30:00,2.83,2.83,2.825,2.825,390.0,CCCC
2023-06-26 14:29:00,2.82,2.825,2.82,2.825,299.0,CCCC
2023-06-26 14:28:00,2.83,2.83,2.83,2.83,113.0,CCCC
2023-06-26 14:27:00,2.83,2.83,2.83,2.83,277.0,CCCC
2023-06-26 14:26:00,2.83,2.83,2.82,2.825,1165.0,CCCC
2023-06-26 14:25:00,2.829,2.829,2.82,2.825,1021.0,CCCC
2023-06-26 14:24:00,2.83,2.83,2.82,2.82,428.0,CCCC
2023-06-26 14:22:00,2.821,2.829,2.821,2.825,1280.0,CCCC
2023-06-26 14:21:00,2.825,2.83,2.825,2.83,610.0,CCCC
2023-06-26 14:20:00,2.83,2.83,2.82,2.82,582.0,CCCC
2023-06-26 14:19:00,2.83,2.83,2.825,2.825,738.0,CCCC
2023-06-26 14:18:00,2.83,2.83,2.82,2.825,407.0,CCCC
2023-06-26 14:15:00,2.83,2.83,2.82,2.822,736.0,CCCC
2023-06-26 14:14:00,2.83,2.83,2.83,2.83,200.0,CCCC
2023-06-26 14:13:00,2.825,2.83,2.825,2.83,200.0,CCCC
2023-06-26 14:10:00,2.825,2.825,2.825,2.825,403.0,CCCC
2023-06-26 14:09:00,2.83,2.83,2.83,2.83,112.0,CCCC
2023-06-26 14:08:00,2.83,2.83,2.83,2.83,211.0,CCCC
2023-06-26 14:07:00,2.83,2.83,2.825,2.825,213.0,CCCC
2023-06-26 14:06:00,2.83,2.83,2.83,2.83,117.0,CCCC
2023-06-26 14:05:00,2.83,2.83,2.83,2.83,205.0,CCCC
2023-06-26 14:04:00,2.825,2.83,2.825,2.825,444.0,CCCC
2023-06-26 14:03:00,2.83,2.83,2.82,2.82,200.0,CCCC
2023-06-26 14:02:00,2.83,2.83,2.83,2.83,129.0,CCCC
2023-06-26 14:01:00,2.83,2.83,2.83,2.83,272.0,CCCC
2023-06-26 13:58:00,2.83,2.83,2.82,2.82,788.0,CCCC
2023-06-26 13:57:00,2.82,2.82,2.82,2.82,100.0,CCCC
2023-06-26 13:56:00,2.82,2.83,2.82,2.82,2095.0,CCCC
2023-06-26 13:55:00,2.83,2.83,2.83,2.83,130.0,CCCC
2023-06-26 13:54:00,2.83,2.83,2.83,2.83,282.0,CCCC
2023-06-26 13:53:00,2.83,2.83,2.83,2.83,110.0,CCCC
2023-06-26 13:52:00,2.83,2.83,2.83,2.83,105.0,CCCC
2023-06-26 13:51:00,2.83,2.83,2.83,2.83,100.0,CCCC
2023-06-26 13:48:00,2.823,2.823,2.823,2.823,744.0,CCCC
2023-06-26 13:47:00,2.82,2.83,2.82,2.83,263.0,CCCC
2023-06-26 13:45:00,2.83,2.83,2.83,2.83,210.0,CCCC
2023-06-26 13:44:00,2.82,2.83,2.82,2.825,1028.0,CCCC
2023-06-26 13:43:00,2.825,2.83,2.82,2.82,629.0,CCCC
2023-06-26 13:42:00,2.825,2.825,2.821,2.821,218.0,CCCC
2023-06-26 13:37:00,2.82,2.82,2.82,2.82,351.0,CCCC
2023-06-26 13:36:00,2.825,2.825,2.82,2.82,1711.0,CCCC
2023-06-26 13:32:00,2.82,2.83,2.82,2.828,1510.0,CCCC
2023-06-26 13:29:00,2.825,2.83,2.825,2.83,577.0,CCCC
2023-06-26 13:28:00,2.825,2.83,2.825,2.83,300.0,CCCC
2023-06-26 13:27:00,2.83,2.83,2.83,2.83,100.0,CCCC
2023-06-26 13:26:00,2.83,2.83,2.83,2.83,182.0,CCCC
2023-06-26 13:25:00,2.83,2.83,2.83,2.83,100.0,CCCC
2023-06-26 13:24:00,2.83,2.83,2.83,2.83,107.0,CCCC
2023-06-26 13:21:00,2.825,2.825,2.825,2.825,369.0,CCCC
2023-06-26 13:19:00,2.825,2.825,2.825,2.825,110.0,CCCC
2023-06-26 13:17:00,2.825,2.825,2.825,2.825,180.0,CCCC
2023-06-26 13:13:00,2.825,2.825,2.825,2.825,232.0,CCCC
2023-06-26 13:12:00,2.825,2.825,2.825,2.825,541.0,CCCC
2023-06-26 13:11:00,2.83,2.83,2.825,2.827,1713.0,CCCC
2023-06-26 13:09:00,2.825,2.825,2.825,2.825,210.0,CCCC
2023-06-26 13:07:00,2.83,2.83,2.825,2.825,219.0,CCCC
2023-06-26 13:05:00,2.82,2.825,2.82,2.825,329.0,CCCC
2023-06-26 13:04:00,2.825,2.825,2.82,2.82,270.0,CCCC
2023-06-26 13:03:00,2.83,2.83,2.825,2.825,268.0,CCCC
2023-06-26 13:02:00,2.83,2.83,2.83,2.83,120.0,CCCC
2023-06-26 13:00:00,2.82,2.825,2.82,2.82,2942.0,CCCC
2023-06-26 12:59:00,2.815,2.815,2.815,2.815,376.0,CCCC
2023-06-26 12:57:00,2.82,2.82,2.82,2.82,563.0,CCCC
2023-06-26 12:53:00,2.815,2.815,2.815,2.815,373.0,CCCC
2023-06-26 12:52:00,2.815,2.815,2.81,2.81,373.0,CCCC
2023-06-26 12:48:00,2.82,2.82,2.82,2.82,511.0,CCCC
2023-06-26 12:47:00,2.82,2.82,2.81,2.81,412.0,CCCC
2023-06-26 12:46:00,2.81,2.82,2.81,2.82,210.0,CCCC
2023-06-26 12:44:00,2.815,2.815,2.815,2.815,517.0,CCCC
2023-06-26 12:43:00,2.815,2.815,2.815,2.815,302.0,CCCC
2023-06-26 12:42:00,2.815,2.815,2.815,2.815,110.0,CCCC
2023-06-26 12:41:00,2.81,2.81,2.81,2.81,140.0,CCCC
2023-06-26 12:38:00,2.81,2.81,2.81,2.81,836.0,CCCC
2023-06-26 12:37:00,2.815,2.815,2.815,2.815,154.0,CCCC
2023-06-26 12:36:00,2.811,2.82,2.811,2.815,591.0,CCCC
2023-06-26 12:35:00,2.805,2.816,2.8,2.815,4848.0,CCCC
2023-06-26 12:34:00,2.8,2.805,2.8,2.805,705.0,CCCC
2023-06-26 12:33:00,2.801,2.809,2.801,2.809,839.0,CCCC
2023-06-26 12:32:00,2.805,2.81,2.805,2.81,1336.0,CCCC
2023-06-26 12:31:00,2.81,2.81,2.805,2.805,3196.0,CCCC
2023-06-26 12:29:00,2.81,2.819,2.81,2.81,675.0,CCCC
2023-06-26 12:27:00,2.81,2.81,2.81,2.81,110.0,CCCC
2023-06-26 12:24:00,2.815,2.815,2.815,2.815,300.0,CCCC
2023-06-26 12:23:00,2.815,2.815,2.81,2.81,430.0,CCCC
2023-06-26 12:22:00,2.815,2.815,2.815,2.815,521.0,CCCC
2023-06-26 12:21:00,2.815,2.815,2.815,2.815,110.0,CCCC
2023-06-26 12:20:00,2.82,2.82,2.82,2.82,1802.0,CCCC
2023-06-26 12:16:00,2.825,2.825,2.82,2.82,800.0,CCCC
2023-06-26 12:13:00,2.83,2.83,2.82,2.825,1163.0,CCCC
2023-06-26 12:12:00,2.829,2.83,2.827,2.83,1787.0,CCCC
2023-06-26 12:11:00,2.81,2.825,2.81,2.825,2783.0,CCCC
2023-06-26 12:10:00,2.81,2.82,2.8,2.81,11957.0,CCCC
2023-06-26 12:08:00,2.82,2.82,2.815,2.815,1087.0,CCCC
2023-06-26 12:07:00,2.82,2.82,2.82,2.82,101.0,CCCC
2023-06-26 12:06:00,2.82,2.82,2.82,2.82,100.0,CCCC
2023-06-26 12:05:00,2.83,2.83,2.825,2.825,2203.0,CCCC
2023-06-26 12:02:00,2.83,2.83,2.83,2.83,208.0,CCCC
2023-06-26 12:01:00,2.835,2.835,2.835,2.835,110.0,CCCC
2023-06-26 12:00:00,2.835,2.835,2.835,2.835,293.0,CCCC
2023-06-26 11:58:00,2.839,2.839,2.839,2.839,437.0,CCCC
2023-06-26 11:57:00,2.835,2.835,2.83,2.835,842.0,CCCC
2023-06-26 11:56:00,2.835,2.835,2.83,2.835,979.0,CCCC
2023-06-26 11:55:00,2.84,2.84,2.84,2.84,1422.0,CCCC
2023-06-26 11:54:00,2.841,2.841,2.84,2.84,325.0,CCCC
2023-06-26 11:53:00,2.845,2.845,2.845,2.845,629.0,CCCC
2023-06-26 11:51:00,2.84,2.85,2.84,2.85,1470.0,CCCC
2023-06-26 11:50:00,2.84,2.84,2.839,2.839,513.0,CCCC
2023-06-26 11:49:00,2.84,2.84,2.835,2.835,826.0,CCCC
2023-06-26 11:48:00,2.83,2.83,2.83,2.83,172.0,CCCC
2023-06-26 11:47:00,2.84,2.84,2.83,2.83,1789.0,CCCC
2023-06-26 11:46:00,2.83,2.846,2.83,2.84,3547.0,CCCC
2023-06-26 11:45:00,2.825,2.83,2.825,2.83,13445.0,CCCC
2023-06-26 11:44:00,2.83,2.83,2.82,2.825,2734.0,CCCC
2023-06-26 11:43:00,2.84,2.84,2.825,2.825,2922.0,CCCC
2023-06-26 11:41:00,2.84,2.84,2.84,2.84,915.0,CCCC
2023-06-26 11:37:00,2.85,2.85,2.85,2.85,1037.0,CCCC
2023-06-26 11:34:00,2.86,2.86,2.855,2.855,888.0,CCCC
2023-06-26 11:33:00,2.85,2.855,2.85,2.855,1202.0,CCCC
