date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-26 11:31:00,2.84,2.85,2.84,2.845,1939.0,CCCC
2023-06-26 11:30:00,2.85,2.855,2.845,2.845,1741.0,CCCC
2023-06-26 11:28:00,2.855,2.855,2.855,2.855,110.0,CCCC
2023-06-26 11:23:00,2.855,2.86,2.855,2.86,1224.0,CCCC
2023-06-26 11:21:00,2.86,2.86,2.847,2.855,4739.0,CCCC
2023-06-26 11:20:00,2.861,2.861,2.861,2.861,105.0,CCCC
2023-06-26 11:19:00,2.87,2.875,2.87,2.87,1681.0,CCCC
2023-06-26 11:18:00,2.87,2.87,2.87,2.87,965.0,CCCC
2023-06-26 11:17:00,2.865,2.87,2.865,2.87,763.0,CCCC
2023-06-26 11:15:00,2.86,2.86,2.86,2.86,1538.0,CCCC
2023-06-26 11:14:00,2.855,2.86,2.85,2.86,685.0,CCCC
2023-06-26 11:13:00,2.85,2.85,2.85,2.85,440.0,CCCC
2023-06-26 11:08:00,2.86,2.86,2.86,2.86,596.0,CCCC
2023-06-26 11:07:00,2.865,2.865,2.861,2.861,860.0,CCCC
2023-06-26 11:06:00,2.87,2.87,2.87,2.87,296.0,CCCC
2023-06-26 11:05:00,2.86,2.87,2.86,2.87,954.0,CCCC
2023-06-26 11:04:00,2.86,2.865,2.86,2.86,4711.0,CCCC
2023-06-26 11:03:00,2.85,2.859,2.85,2.855,677.0,CCCC
2023-06-26 11:02:00,2.87,2.87,2.85,2.85,2732.0,CCCC
2023-06-26 11:00:00,2.875,2.875,2.87,2.87,310.0,CCCC
2023-06-26 10:58:00,2.87,2.87,2.87,2.87,103.0,CCCC
2023-06-26 10:56:00,2.87,2.87,2.87,2.87,100.0,CCCC
2023-06-26 10:55:00,2.88,2.88,2.87,2.875,2107.0,CCCC
2023-06-26 10:54:00,2.885,2.885,2.885,2.885,186.0,CCCC
2023-06-26 10:53:00,2.885,2.885,2.885,2.885,200.0,CCCC
2023-06-26 10:50:00,2.88,2.885,2.88,2.885,1715.0,CCCC
2023-06-26 10:47:00,2.875,2.875,2.875,2.875,210.0,CCCC
2023-06-26 10:46:00,2.865,2.865,2.86,2.86,834.0,CCCC
2023-06-26 10:44:00,2.866,2.866,2.866,2.866,496.0,CCCC
2023-06-26 10:42:00,2.85,2.865,2.85,2.865,593.0,CCCC
2023-06-26 10:41:00,2.86,2.86,2.86,2.86,1926.0,CCCC
2023-06-26 10:40:00,2.88,2.88,2.855,2.86,4667.0,CCCC
2023-06-26 10:38:00,2.885,2.885,2.885,2.885,183.0,CCCC
2023-06-26 10:37:00,2.885,2.885,2.885,2.885,345.0,CCCC
2023-06-26 10:36:00,2.885,2.885,2.885,2.885,595.0,CCCC
2023-06-26 10:35:00,2.88,2.88,2.88,2.88,173.0,CCCC
2023-06-26 10:33:00,2.89,2.89,2.885,2.885,1922.0,CCCC
2023-06-26 10:30:00,2.9,2.9,2.89,2.89,945.0,CCCC
2023-06-26 10:29:00,2.907,2.907,2.895,2.895,1631.0,CCCC
2023-06-26 10:28:00,2.895,2.9,2.895,2.9,631.0,CCCC
2023-06-26 10:25:00,2.87,2.895,2.87,2.895,4234.0,CCCC
2023-06-26 10:24:00,2.875,2.875,2.87,2.87,1788.0,CCCC
2023-06-26 10:23:00,2.89,2.89,2.878,2.878,1346.0,CCCC
2023-06-26 10:21:00,2.9,2.9,2.9,2.9,570.0,CCCC
2023-06-26 10:20:00,2.91,2.91,2.91,2.91,1349.0,CCCC
2023-06-26 10:19:00,2.915,2.915,2.915,2.915,213.0,CCCC
2023-06-26 10:17:00,2.915,2.915,2.915,2.915,110.0,CCCC
2023-06-26 10:16:00,2.915,2.915,2.915,2.915,193.0,CCCC
2023-06-26 10:15:00,2.91,2.912,2.91,2.912,1446.0,CCCC
2023-06-26 10:14:00,2.9,2.91,2.9,2.91,2591.0,CCCC
2023-06-26 10:13:00,2.9,2.9,2.899,2.899,4638.0,CCCC
2023-06-26 10:12:00,2.895,2.895,2.895,2.895,210.0,CCCC
2023-06-26 10:10:00,2.91,2.91,2.89,2.89,2295.0,CCCC
2023-06-26 10:09:00,2.915,2.915,2.915,2.915,282.0,CCCC
2023-06-26 10:08:00,2.915,2.915,2.915,2.915,176.0,CCCC
2023-06-26 10:05:00,2.91,2.91,2.91,2.91,1613.0,CCCC
2023-06-26 10:01:00,2.919,2.919,2.905,2.905,2156.0,CCCC
2023-06-26 10:00:00,2.92,2.92,2.915,2.915,1122.0,CCCC
2023-06-26 09:59:00,2.92,2.92,2.92,2.92,822.0,CCCC
2023-06-26 09:58:00,2.92,2.92,2.92,2.92,1362.0,CCCC
2023-06-26 09:56:00,2.92,2.92,2.92,2.92,2538.0,CCCC
2023-06-26 09:54:00,2.92,2.921,2.92,2.921,273.0,CCCC
2023-06-26 09:53:00,2.93,2.93,2.93,2.93,1140.0,CCCC
2023-06-26 09:52:00,2.94,2.94,2.93,2.93,465.0,CCCC
2023-06-26 09:51:00,2.93,2.93,2.93,2.93,262.0,CCCC
2023-06-26 09:50:00,2.915,2.93,2.915,2.93,4049.0,CCCC
2023-06-26 09:49:00,2.92,2.92,2.92,2.92,363.0,CCCC
2023-06-26 09:48:00,2.93,2.93,2.93,2.93,867.0,CCCC
2023-06-26 09:47:00,2.93,2.93,2.93,2.93,106.0,CCCC
2023-06-26 09:45:00,2.95,2.95,2.935,2.935,1085.0,CCCC
2023-06-26 09:43:00,2.94,2.94,2.94,2.94,192.0,CCCC
2023-06-26 09:42:00,2.97,2.97,2.96,2.96,1705.0,CCCC
2023-06-26 09:41:00,2.98,2.98,2.971,2.971,1903.0,CCCC
2023-06-26 09:40:00,2.97,2.97,2.96,2.97,6621.0,CCCC
2023-06-26 09:39:00,2.973,2.973,2.96,2.96,2271.0,CCCC
2023-06-26 09:38:00,2.94,2.96,2.94,2.96,270.0,CCCC
2023-06-26 09:37:00,2.92,2.94,2.92,2.94,2905.0,CCCC
2023-06-26 09:36:00,2.9,2.92,2.9,2.91,2754.0,CCCC
2023-06-26 09:35:00,2.9,2.9,2.9,2.9,156.0,CCCC
2023-06-26 09:34:00,2.9,2.9,2.88,2.89,9469.0,CCCC
2023-06-26 09:31:00,2.905,2.905,2.9,2.9,277.0,CCCC
2023-06-26 09:30:00,2.92,2.92,2.91,2.91,5935.0,CCCC
2023-06-26 09:23:00,2.97,2.97,2.97,2.97,20.0,CCCC
2023-06-26 09:22:00,2.97,2.97,2.97,2.97,20.0,CCCC
2023-06-26 09:08:00,2.97,2.97,2.97,2.97,106.0,CCCC
2023-06-26 09:02:00,2.86,2.86,2.86,2.86,15.0,CCCC
2023-06-26 07:14:00,2.92,2.98,2.92,2.98,2.0,CCCC
2023-06-23 17:49:00,2.9,2.9,2.9,2.9,125.0,CCCC
2023-06-23 17:48:00,2.9,2.9,2.9,2.9,575.0,CCCC
2023-06-23 17:00:00,2.89,2.89,2.89,2.89,61.0,CCCC
2023-06-23 16:23:00,2.892,2.892,2.892,2.892,49100.0,CCCC
2023-06-23 16:15:00,2.89,2.89,2.89,2.89,30387.0,CCCC
2023-06-23 16:12:00,2.89,2.89,2.89,2.89,17880.0,CCCC
2023-06-23 16:11:00,2.89,2.89,2.89,2.89,2701.0,CCCC
2023-06-23 16:10:00,2.89,2.89,2.89,2.89,79402.0,CCCC
2023-06-23 16:07:00,2.89,2.89,2.89,2.89,2645.0,CCCC
2023-06-23 16:06:00,2.86,2.89,2.86,2.89,20261.0,CCCC
2023-06-23 16:05:00,2.87,2.87,2.86,2.86,225.0,CCCC
2023-06-23 16:04:00,2.89,2.89,2.89,2.89,480274.0,CCCC
2023-06-23 16:03:00,2.89,2.89,2.89,2.89,664520.0,CCCC
2023-06-23 16:01:00,2.87,2.89,2.87,2.89,23374.0,CCCC
2023-06-23 16:00:00,2.91,2.91,2.87,2.91,8458382.0,CCCC
2023-06-23 15:59:00,2.905,2.91,2.89,2.91,94093.0,CCCC
2023-06-23 15:58:00,2.91,2.91,2.9,2.905,15887.0,CCCC
2023-06-23 15:57:00,2.905,2.94,2.9,2.91,47958.0,CCCC
2023-06-23 15:56:00,2.9,2.925,2.9,2.9,50352.0,CCCC
2023-06-23 15:55:00,2.94,2.94,2.9,2.9,38939.0,CCCC
2023-06-23 15:54:00,2.94,2.94,2.91,2.94,59643.0,CCCC
2023-06-23 15:53:00,2.9,2.945,2.9,2.935,26212.0,CCCC
2023-06-23 15:52:00,2.95,2.955,2.9,2.9,56173.0,CCCC
2023-06-23 15:51:00,2.95,2.955,2.95,2.95,7426.0,CCCC
2023-06-23 15:50:00,2.93,2.97,2.93,2.95,58195.0,CCCC
2023-06-23 15:49:00,2.925,2.93,2.92,2.93,2653.0,CCCC
2023-06-23 15:48:00,2.925,2.93,2.92,2.925,11161.0,CCCC
2023-06-23 15:47:00,2.925,2.93,2.92,2.925,3166.0,CCCC
2023-06-23 15:46:00,2.93,2.93,2.925,2.925,1506.0,CCCC
2023-06-23 15:45:00,2.925,2.93,2.922,2.925,2345.0,CCCC
2023-06-23 15:44:00,2.925,2.93,2.925,2.93,2983.0,CCCC
2023-06-23 15:43:00,2.93,2.93,2.925,2.93,2300.0,CCCC
2023-06-23 15:42:00,2.92,2.93,2.92,2.93,2919.0,CCCC
2023-06-23 15:41:00,2.925,2.93,2.925,2.925,4387.0,CCCC
2023-06-23 15:40:00,2.915,2.93,2.915,2.925,7490.0,CCCC
2023-06-23 15:39:00,2.91,2.92,2.91,2.915,2989.0,CCCC
2023-06-23 15:38:00,2.915,2.92,2.91,2.915,15082.0,CCCC
2023-06-23 15:37:00,2.92,2.92,2.91,2.92,1606.0,CCCC
2023-06-23 15:36:00,2.92,2.92,2.915,2.915,2092.0,CCCC
2023-06-23 15:35:00,2.915,2.92,2.915,2.92,2447.0,CCCC
2023-06-23 15:34:00,2.915,2.92,2.91,2.915,3147.0,CCCC
2023-06-23 15:33:00,2.91,2.915,2.91,2.91,4261.0,CCCC
2023-06-23 15:32:00,2.915,2.92,2.91,2.91,5881.0,CCCC
2023-06-23 15:31:00,2.915,2.92,2.91,2.915,2411.0,CCCC
2023-06-23 15:30:00,2.915,2.92,2.915,2.915,1302.0,CCCC
2023-06-23 15:29:00,2.92,2.92,2.915,2.915,1659.0,CCCC
2023-06-23 15:28:00,2.915,2.92,2.915,2.92,830.0,CCCC
2023-06-23 15:27:00,2.92,2.92,2.915,2.92,3937.0,CCCC
2023-06-23 15:26:00,2.92,2.92,2.91,2.915,2437.0,CCCC
2023-06-23 15:25:00,2.92,2.92,2.91,2.915,2532.0,CCCC
2023-06-23 15:24:00,2.915,2.92,2.915,2.919,1866.0,CCCC
2023-06-23 15:23:00,2.92,2.92,2.915,2.915,4393.0,CCCC
2023-06-23 15:22:00,2.915,2.92,2.915,2.915,1596.0,CCCC
2023-06-23 15:21:00,2.92,2.92,2.915,2.92,1779.0,CCCC
2023-06-23 15:20:00,2.91,2.92,2.91,2.915,3396.0,CCCC
2023-06-23 15:19:00,2.91,2.91,2.905,2.91,3913.0,CCCC
2023-06-23 15:18:00,2.91,2.91,2.9,2.905,2053.0,CCCC
2023-06-23 15:17:00,2.91,2.91,2.905,2.91,2552.0,CCCC
2023-06-23 15:16:00,2.905,2.91,2.905,2.905,1952.0,CCCC
2023-06-23 15:15:00,2.905,2.91,2.905,2.905,878.0,CCCC
2023-06-23 15:14:00,2.91,2.91,2.905,2.91,1307.0,CCCC
2023-06-23 15:13:00,2.91,2.91,2.905,2.91,6339.0,CCCC
2023-06-23 15:12:00,2.91,2.91,2.905,2.91,8347.0,CCCC
2023-06-23 15:11:00,2.905,2.91,2.905,2.905,1112.0,CCCC
2023-06-23 15:10:00,2.905,2.91,2.905,2.91,1308.0,CCCC
2023-06-23 15:09:00,2.9,2.91,2.9,2.905,870.0,CCCC
2023-06-23 15:08:00,2.91,2.91,2.9,2.9,2449.0,CCCC
2023-06-23 15:07:00,2.91,2.91,2.9,2.9,2570.0,CCCC
2023-06-23 15:06:00,2.905,2.91,2.905,2.905,566.0,CCCC
2023-06-23 15:05:00,2.9,2.905,2.9,2.9,932.0,CCCC
2023-06-23 15:04:00,2.905,2.905,2.905,2.905,610.0,CCCC
2023-06-23 15:03:00,2.895,2.91,2.895,2.91,7709.0,CCCC
2023-06-23 15:02:00,2.89,2.895,2.89,2.89,1255.0,CCCC
2023-06-23 15:01:00,2.89,2.895,2.89,2.89,1115.0,CCCC
2023-06-23 15:00:00,2.89,2.89,2.89,2.89,4862.0,CCCC
2023-06-23 14:59:00,2.895,2.9,2.89,2.89,790.0,CCCC
2023-06-23 14:58:00,2.895,2.9,2.89,2.89,1286.0,CCCC
2023-06-23 14:57:00,2.895,2.895,2.89,2.895,777.0,CCCC
2023-06-23 14:56:00,2.9,2.9,2.89,2.895,6440.0,CCCC
2023-06-23 14:55:00,2.9,2.905,2.9,2.905,1117.0,CCCC
2023-06-23 14:54:00,2.905,2.905,2.905,2.905,203.0,CCCC
2023-06-23 14:53:00,2.905,2.905,2.9,2.905,1680.0,CCCC
2023-06-23 14:52:00,2.91,2.91,2.905,2.905,1280.0,CCCC
2023-06-23 14:51:00,2.905,2.905,2.9,2.905,1353.0,CCCC
2023-06-23 14:50:00,2.905,2.91,2.905,2.905,417.0,CCCC
2023-06-23 14:49:00,2.905,2.905,2.9,2.9,1639.0,CCCC
2023-06-23 14:48:00,2.905,2.905,2.905,2.905,571.0,CCCC
2023-06-23 14:47:00,2.905,2.905,2.905,2.905,232.0,CCCC
2023-06-23 14:46:00,2.905,2.905,2.905,2.905,1480.0,CCCC
2023-06-23 14:45:00,2.91,2.91,2.905,2.905,4766.0,CCCC
2023-06-23 14:44:00,2.915,2.915,2.91,2.91,1326.0,CCCC
2023-06-23 14:43:00,2.91,2.915,2.91,2.915,1479.0,CCCC
2023-06-23 14:42:00,2.915,2.915,2.91,2.91,479.0,CCCC
2023-06-23 14:41:00,2.915,2.915,2.915,2.915,381.0,CCCC
2023-06-23 14:40:00,2.913,2.915,2.91,2.915,5141.0,CCCC
2023-06-23 14:39:00,2.915,2.915,2.915,2.915,457.0,CCCC
2023-06-23 14:38:00,2.915,2.915,2.915,2.915,1173.0,CCCC
2023-06-23 14:37:00,2.915,2.915,2.915,2.915,141.0,CCCC
2023-06-23 14:36:00,2.925,2.925,2.915,2.915,3654.0,CCCC
2023-06-23 14:35:00,2.92,2.92,2.92,2.92,680.0,CCCC
2023-06-23 14:34:00,2.92,2.92,2.92,2.92,3548.0,CCCC
2023-06-23 14:33:00,2.92,2.92,2.92,2.92,2274.0,CCCC
2023-06-23 14:32:00,2.92,2.925,2.92,2.92,2893.0,CCCC
2023-06-23 14:31:00,2.92,2.92,2.92,2.92,2466.0,CCCC
2023-06-23 14:30:00,2.92,2.92,2.92,2.92,3004.0,CCCC
2023-06-23 14:29:00,2.925,2.925,2.92,2.92,2965.0,CCCC
2023-06-23 14:28:00,2.92,2.925,2.92,2.925,519.0,CCCC
2023-06-23 14:27:00,2.925,2.93,2.925,2.925,654.0,CCCC
2023-06-23 14:26:00,2.925,2.925,2.925,2.925,1051.0,CCCC
2023-06-23 14:25:00,2.925,2.93,2.925,2.925,606.0,CCCC
2023-06-23 14:24:00,2.935,2.935,2.925,2.925,7004.0,CCCC
2023-06-23 14:23:00,2.94,2.94,2.935,2.935,1026.0,CCCC
2023-06-23 14:22:00,2.94,2.94,2.935,2.935,1134.0,CCCC
2023-06-23 14:21:00,2.935,2.935,2.935,2.935,653.0,CCCC
2023-06-23 14:20:00,2.935,2.935,2.93,2.935,585.0,CCCC
2023-06-23 14:19:00,2.931,2.94,2.931,2.94,3207.0,CCCC
2023-06-23 14:18:00,2.94,2.94,2.93,2.93,1755.0,CCCC
2023-06-23 14:17:00,2.935,2.935,2.935,2.935,496.0,CCCC
2023-06-23 14:16:00,2.93,2.93,2.93,2.93,331.0,CCCC
2023-06-23 14:15:00,2.93,2.93,2.925,2.93,3179.0,CCCC
2023-06-23 14:14:00,2.93,2.93,2.925,2.925,3598.0,CCCC
2023-06-23 14:13:00,2.95,2.95,2.94,2.94,7479.0,CCCC
2023-06-23 14:12:00,2.94,2.945,2.94,2.945,310.0,CCCC
2023-06-23 14:11:00,2.945,2.95,2.94,2.945,873.0,CCCC
2023-06-23 14:10:00,2.945,2.95,2.945,2.945,1333.0,CCCC
2023-06-23 14:09:00,2.945,2.945,2.94,2.945,825.0,CCCC
2023-06-23 14:08:00,2.945,2.95,2.945,2.945,526.0,CCCC
2023-06-23 14:07:00,2.945,2.945,2.945,2.945,600.0,CCCC
2023-06-23 14:06:00,2.94,2.94,2.94,2.94,782.0,CCCC
2023-06-23 14:04:00,2.935,2.945,2.935,2.945,6982.0,CCCC
2023-06-23 14:03:00,2.94,2.94,2.93,2.93,5530.0,CCCC
2023-06-23 14:02:00,2.945,2.945,2.94,2.94,1757.0,CCCC
2023-06-23 14:01:00,2.945,2.949,2.945,2.949,517.0,CCCC
2023-06-23 14:00:00,2.95,2.95,2.945,2.945,518.0,CCCC
2023-06-23 13:58:00,2.94,2.95,2.94,2.95,920.0,CCCC
2023-06-23 13:57:00,2.945,2.945,2.941,2.941,531.0,CCCC
2023-06-23 13:56:00,2.944,2.95,2.94,2.945,990.0,CCCC
2023-06-23 13:55:00,2.945,2.945,2.94,2.94,690.0,CCCC
2023-06-23 13:54:00,2.945,2.945,2.94,2.94,217.0,CCCC
2023-06-23 13:53:00,2.94,2.94,2.94,2.94,1176.0,CCCC
2023-06-23 13:52:00,2.94,2.94,2.94,2.94,540.0,CCCC
2023-06-23 13:51:00,2.94,2.94,2.94,2.94,6357.0,CCCC
2023-06-23 13:50:00,2.94,2.94,2.94,2.94,100.0,CCCC
2023-06-23 13:49:00,2.94,2.94,2.94,2.94,781.0,CCCC
2023-06-23 13:48:00,2.94,2.945,2.94,2.945,1073.0,CCCC
2023-06-23 13:47:00,2.949,2.95,2.94,2.94,8083.0,CCCC
2023-06-23 13:44:00,2.945,2.95,2.945,2.945,400.0,CCCC
2023-06-23 13:43:00,2.945,2.945,2.94,2.945,904.0,CCCC
2023-06-23 13:42:00,2.94,2.94,2.94,2.94,337.0,CCCC
2023-06-23 13:41:00,2.945,2.945,2.94,2.945,561.0,CCCC
2023-06-23 13:40:00,2.94,2.95,2.94,2.945,413.0,CCCC
2023-06-23 13:39:00,2.945,2.945,2.945,2.945,596.0,CCCC
2023-06-23 13:38:00,2.945,2.945,2.94,2.94,1243.0,CCCC
2023-06-23 13:37:00,2.94,2.945,2.94,2.945,410.0,CCCC
2023-06-23 13:36:00,2.945,2.945,2.945,2.945,142.0,CCCC
2023-06-23 13:35:00,2.945,2.947,2.94,2.945,992.0,CCCC
2023-06-23 13:34:00,2.945,2.945,2.94,2.945,777.0,CCCC
2023-06-23 13:32:00,2.945,2.945,2.94,2.945,906.0,CCCC
2023-06-23 13:31:00,2.945,2.945,2.945,2.945,333.0,CCCC
2023-06-23 13:30:00,2.945,2.945,2.945,2.945,169.0,CCCC
2023-06-23 13:29:00,2.945,2.945,2.94,2.945,717.0,CCCC
2023-06-23 13:27:00,2.94,2.95,2.94,2.95,2698.0,CCCC
2023-06-23 13:24:00,2.94,2.94,2.94,2.94,211.0,CCCC
2023-06-23 13:23:00,2.94,2.945,2.94,2.94,638.0,CCCC
2023-06-23 13:22:00,2.941,2.941,2.941,2.941,1209.0,CCCC
2023-06-23 13:20:00,2.945,2.945,2.945,2.945,464.0,CCCC
2023-06-23 13:19:00,2.945,2.945,2.945,2.945,212.0,CCCC
2023-06-23 13:18:00,2.945,2.945,2.94,2.94,844.0,CCCC
2023-06-23 13:17:00,2.95,2.95,2.945,2.945,495.0,CCCC
2023-06-23 13:16:00,2.945,2.945,2.94,2.94,522.0,CCCC
2023-06-23 13:13:00,2.95,2.95,2.95,2.95,188.0,CCCC
2023-06-23 13:12:00,2.945,2.945,2.94,2.94,993.0,CCCC
2023-06-23 13:11:00,2.945,2.945,2.94,2.94,674.0,CCCC
2023-06-23 13:10:00,2.945,2.945,2.94,2.94,612.0,CCCC
2023-06-23 13:09:00,2.94,2.94,2.94,2.94,236.0,CCCC
2023-06-23 13:08:00,2.94,2.94,2.94,2.94,215.0,CCCC
2023-06-23 13:07:00,2.949,2.949,2.949,2.949,244.0,CCCC
2023-06-23 13:06:00,2.941,2.941,2.941,2.941,169.0,CCCC
2023-06-23 13:05:00,2.945,2.945,2.94,2.94,733.0,CCCC
2023-06-23 13:03:00,2.95,2.95,2.94,2.945,2170.0,CCCC
2023-06-23 13:01:00,2.95,2.95,2.95,2.95,520.0,CCCC
2023-06-23 13:00:00,2.955,2.955,2.955,2.955,131.0,CCCC
2023-06-23 12:58:00,2.955,2.955,2.955,2.955,493.0,CCCC
2023-06-23 12:57:00,2.959,2.959,2.959,2.959,270.0,CCCC
2023-06-23 12:56:00,2.955,2.955,2.955,2.955,211.0,CCCC
2023-06-23 12:55:00,2.975,2.975,2.95,2.95,7747.0,CCCC
2023-06-23 12:54:00,2.975,2.975,2.975,2.975,120.0,CCCC
2023-06-23 12:53:00,2.975,2.975,2.975,2.975,193.0,CCCC
2023-06-23 12:52:00,2.97,2.975,2.97,2.975,707.0,CCCC
2023-06-23 12:51:00,2.975,2.975,2.975,2.975,210.0,CCCC
2023-06-23 12:50:00,2.97,2.975,2.97,2.975,358.0,CCCC
2023-06-23 12:49:00,2.975,2.975,2.97,2.97,366.0,CCCC
2023-06-23 12:48:00,2.97,2.97,2.97,2.97,133.0,CCCC
2023-06-23 12:47:00,2.975,2.975,2.975,2.975,141.0,CCCC
2023-06-23 12:46:00,2.975,2.98,2.975,2.98,226.0,CCCC
2023-06-23 12:45:00,2.975,2.975,2.975,2.975,215.0,CCCC
2023-06-23 12:43:00,2.975,2.98,2.975,2.975,524.0,CCCC
2023-06-23 12:42:00,2.97,2.975,2.97,2.975,612.0,CCCC
2023-06-23 12:40:00,2.975,2.975,2.975,2.975,214.0,CCCC
2023-06-23 12:35:00,2.975,2.975,2.97,2.97,310.0,CCCC
2023-06-23 12:34:00,2.985,2.985,2.98,2.98,4942.0,CCCC
2023-06-23 12:33:00,2.98,2.985,2.98,2.985,1294.0,CCCC
2023-06-23 12:30:00,2.97,2.975,2.97,2.975,2978.0,CCCC
2023-06-23 12:29:00,2.965,2.965,2.965,2.965,310.0,CCCC
2023-06-23 12:28:00,2.97,2.97,2.965,2.965,226.0,CCCC
2023-06-23 12:26:00,2.97,2.97,2.96,2.96,355.0,CCCC
2023-06-23 12:25:00,2.96,2.96,2.96,2.96,110.0,CCCC
2023-06-23 12:24:00,2.965,2.965,2.965,2.965,115.0,CCCC
2023-06-23 12:23:00,2.96,2.965,2.96,2.96,1422.0,CCCC
2023-06-23 12:22:00,2.96,2.96,2.955,2.955,955.0,CCCC
2023-06-23 12:21:00,2.965,2.965,2.955,2.96,6194.0,CCCC
2023-06-23 12:20:00,2.961,2.961,2.96,2.96,826.0,CCCC
2023-06-23 12:19:00,2.965,2.965,2.965,2.965,124.0,CCCC
2023-06-23 12:18:00,2.961,2.961,2.961,2.961,141.0,CCCC
2023-06-23 12:17:00,2.965,2.965,2.96,2.96,11144.0,CCCC
2023-06-23 12:14:00,2.961,2.97,2.961,2.97,1192.0,CCCC
2023-06-23 12:13:00,2.965,2.965,2.965,2.965,412.0,CCCC
2023-06-23 12:12:00,2.965,2.965,2.965,2.965,419.0,CCCC
2023-06-23 12:11:00,2.965,2.97,2.965,2.965,5313.0,CCCC
2023-06-23 12:10:00,2.96,2.97,2.96,2.97,1394.0,CCCC
2023-06-23 12:08:00,2.95,2.96,2.95,2.955,1949.0,CCCC
2023-06-23 12:07:00,2.945,2.95,2.945,2.95,217.0,CCCC
2023-06-23 12:05:00,2.945,2.945,2.945,2.945,427.0,CCCC
2023-06-23 12:03:00,2.946,2.946,2.946,2.946,110.0,CCCC
2023-06-23 12:01:00,2.95,2.95,2.945,2.945,327.0,CCCC
2023-06-23 12:00:00,2.942,2.945,2.942,2.945,1112.0,CCCC
2023-06-23 11:59:00,2.945,2.945,2.945,2.945,423.0,CCCC
2023-06-23 11:55:00,2.94,2.94,2.94,2.94,799.0,CCCC
2023-06-23 11:54:00,2.935,2.935,2.93,2.93,2582.0,CCCC
2023-06-23 11:53:00,2.935,2.94,2.935,2.94,5720.0,CCCC
2023-06-23 11:51:00,2.94,2.94,2.935,2.935,717.0,CCCC
2023-06-23 11:50:00,2.935,2.94,2.935,2.935,1229.0,CCCC
2023-06-23 11:49:00,2.935,2.935,2.935,2.935,330.0,CCCC
2023-06-23 11:48:00,2.935,2.935,2.935,2.935,1486.0,CCCC
2023-06-23 11:47:00,2.925,2.93,2.925,2.93,936.0,CCCC
2023-06-23 11:46:00,2.921,2.93,2.921,2.925,1650.0,CCCC
2023-06-23 11:45:00,2.925,2.925,2.915,2.92,4634.0,CCCC
2023-06-23 11:44:00,2.92,2.93,2.915,2.93,5409.0,CCCC
2023-06-23 11:43:00,2.918,2.918,2.915,2.915,1497.0,CCCC
2023-06-23 11:42:00,2.908,2.92,2.908,2.915,5212.0,CCCC
2023-06-23 11:41:00,2.9,2.91,2.9,2.905,4922.0,CCCC
2023-06-23 11:40:00,2.87,2.9,2.87,2.9,10486.0,CCCC
2023-06-23 11:39:00,2.87,2.87,2.87,2.87,200.0,CCCC
2023-06-23 11:38:00,2.865,2.87,2.86,2.87,969.0,CCCC
2023-06-23 11:37:00,2.865,2.865,2.865,2.865,322.0,CCCC
2023-06-23 11:36:00,2.86,2.87,2.86,2.87,2491.0,CCCC
2023-06-23 11:34:00,2.85,2.86,2.85,2.86,1962.0,CCCC
2023-06-23 11:33:00,2.855,2.855,2.855,2.855,4220.0,CCCC
2023-06-23 11:32:00,2.86,2.86,2.855,2.855,557.0,CCCC
2023-06-23 11:31:00,2.86,2.86,2.855,2.855,1510.0,CCCC
