date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-23 11:30:00,2.85,2.86,2.85,2.86,202.0,CCCC
2023-06-23 11:29:00,2.85,2.855,2.85,2.855,2291.0,CCCC
2023-06-23 11:28:00,2.84,2.845,2.84,2.845,410.0,CCCC
2023-06-23 11:24:00,2.84,2.845,2.835,2.84,5671.0,CCCC
2023-06-23 11:23:00,2.835,2.835,2.835,2.835,679.0,CCCC
2023-06-23 11:22:00,2.835,2.835,2.835,2.835,403.0,CCCC
2023-06-23 11:21:00,2.845,2.845,2.84,2.84,10608.0,CCCC
2023-06-23 11:20:00,2.855,2.855,2.84,2.849,7692.0,CCCC
2023-06-23 11:19:00,2.85,2.85,2.85,2.85,332.0,CCCC
2023-06-23 11:18:00,2.85,2.855,2.85,2.85,651.0,CCCC
2023-06-23 11:17:00,2.855,2.855,2.855,2.855,563.0,CCCC
2023-06-23 11:16:00,2.86,2.86,2.85,2.855,6211.0,CCCC
2023-06-23 11:13:00,2.865,2.865,2.86,2.86,873.0,CCCC
2023-06-23 11:12:00,2.865,2.865,2.865,2.865,363.0,CCCC
2023-06-23 11:11:00,2.87,2.875,2.865,2.87,5307.0,CCCC
2023-06-23 11:09:00,2.87,2.875,2.87,2.87,3717.0,CCCC
2023-06-23 11:08:00,2.875,2.875,2.875,2.875,232.0,CCCC
2023-06-23 11:07:00,2.875,2.875,2.875,2.875,1619.0,CCCC
2023-06-23 11:06:00,2.875,2.875,2.875,2.875,116.0,CCCC
2023-06-23 11:05:00,2.86,2.875,2.86,2.875,5773.0,CCCC
2023-06-23 11:04:00,2.865,2.865,2.865,2.865,258.0,CCCC
2023-06-23 11:03:00,2.865,2.865,2.865,2.865,130.0,CCCC
2023-06-23 11:02:00,2.865,2.865,2.865,2.865,242.0,CCCC
2023-06-23 11:01:00,2.86,2.865,2.86,2.865,509.0,CCCC
2023-06-23 11:00:00,2.86,2.865,2.86,2.865,708.0,CCCC
2023-06-23 10:59:00,2.865,2.865,2.86,2.86,764.0,CCCC
2023-06-23 10:58:00,2.865,2.865,2.86,2.865,1167.0,CCCC
2023-06-23 10:57:00,2.86,2.865,2.86,2.86,544.0,CCCC
2023-06-23 10:56:00,2.86,2.86,2.86,2.86,5465.0,CCCC
2023-06-23 10:55:00,2.86,2.87,2.86,2.86,656.0,CCCC
2023-06-23 10:54:00,2.86,2.86,2.86,2.86,387.0,CCCC
2023-06-23 10:53:00,2.865,2.865,2.865,2.865,449.0,CCCC
2023-06-23 10:52:00,2.86,2.87,2.86,2.865,770.0,CCCC
2023-06-23 10:51:00,2.865,2.87,2.865,2.865,1686.0,CCCC
2023-06-23 10:50:00,2.86,2.865,2.86,2.865,1876.0,CCCC
2023-06-23 10:49:00,2.865,2.865,2.855,2.855,1440.0,CCCC
2023-06-23 10:48:00,2.86,2.865,2.855,2.865,9016.0,CCCC
2023-06-23 10:47:00,2.865,2.865,2.865,2.865,1207.0,CCCC
2023-06-23 10:46:00,2.87,2.87,2.865,2.865,1410.0,CCCC
2023-06-23 10:45:00,2.87,2.87,2.87,2.87,569.0,CCCC
2023-06-23 10:44:00,2.865,2.87,2.865,2.87,600.0,CCCC
2023-06-23 10:43:00,2.865,2.865,2.86,2.86,2003.0,CCCC
2023-06-23 10:42:00,2.87,2.87,2.861,2.865,1429.0,CCCC
2023-06-23 10:41:00,2.87,2.875,2.87,2.875,2178.0,CCCC
2023-06-23 10:40:00,2.865,2.87,2.865,2.87,1197.0,CCCC
2023-06-23 10:39:00,2.865,2.865,2.865,2.865,595.0,CCCC
2023-06-23 10:38:00,2.869,2.869,2.86,2.865,2400.0,CCCC
2023-06-23 10:37:00,2.865,2.865,2.865,2.865,1128.0,CCCC
2023-06-23 10:36:00,2.865,2.865,2.86,2.86,1715.0,CCCC
2023-06-23 10:34:00,2.86,2.865,2.86,2.865,1122.0,CCCC
2023-06-23 10:33:00,2.855,2.855,2.855,2.855,1812.0,CCCC
2023-06-23 10:32:00,2.855,2.855,2.855,2.855,112.0,CCCC
2023-06-23 10:31:00,2.85,2.855,2.85,2.855,5684.0,CCCC
2023-06-23 10:30:00,2.84,2.86,2.84,2.86,2609.0,CCCC
2023-06-23 10:29:00,2.83,2.845,2.83,2.845,1673.0,CCCC
2023-06-23 10:28:00,2.83,2.84,2.83,2.84,2898.0,CCCC
2023-06-23 10:27:00,2.835,2.835,2.825,2.825,8025.0,CCCC
2023-06-23 10:26:00,2.835,2.84,2.835,2.835,417.0,CCCC
2023-06-23 10:25:00,2.84,2.84,2.835,2.835,690.0,CCCC
2023-06-23 10:24:00,2.825,2.83,2.825,2.83,3318.0,CCCC
2023-06-23 10:22:00,2.815,2.83,2.815,2.83,1414.0,CCCC
2023-06-23 10:21:00,2.8,2.819,2.8,2.815,6882.0,CCCC
2023-06-23 10:20:00,2.81,2.81,2.805,2.805,4615.0,CCCC
2023-06-23 10:19:00,2.8,2.805,2.8,2.805,2904.0,CCCC
2023-06-23 10:18:00,2.8,2.81,2.8,2.805,968.0,CCCC
2023-06-23 10:17:00,2.795,2.805,2.795,2.805,3353.0,CCCC
2023-06-23 10:15:00,2.795,2.8,2.795,2.8,883.0,CCCC
2023-06-23 10:14:00,2.795,2.795,2.795,2.795,366.0,CCCC
2023-06-23 10:13:00,2.79,2.79,2.79,2.79,1358.0,CCCC
2023-06-23 10:11:00,2.8,2.8,2.795,2.795,4559.0,CCCC
2023-06-23 10:10:00,2.805,2.805,2.805,2.805,766.0,CCCC
2023-06-23 10:09:00,2.805,2.809,2.805,2.805,1025.0,CCCC
2023-06-23 10:08:00,2.8,2.8,2.8,2.8,923.0,CCCC
2023-06-23 10:07:00,2.805,2.805,2.8,2.8,931.0,CCCC
2023-06-23 10:06:00,2.8,2.805,2.8,2.8,721.0,CCCC
2023-06-23 10:05:00,2.8,2.805,2.8,2.8,1636.0,CCCC
2023-06-23 10:04:00,2.805,2.805,2.805,2.805,560.0,CCCC
2023-06-23 10:02:00,2.805,2.809,2.805,2.809,711.0,CCCC
2023-06-23 10:01:00,2.82,2.82,2.805,2.805,5691.0,CCCC
2023-06-23 10:00:00,2.82,2.82,2.82,2.82,730.0,CCCC
2023-06-23 09:59:00,2.82,2.82,2.82,2.82,709.0,CCCC
2023-06-23 09:58:00,2.82,2.82,2.82,2.82,598.0,CCCC
2023-06-23 09:57:00,2.82,2.82,2.82,2.82,442.0,CCCC
2023-06-23 09:56:00,2.83,2.83,2.825,2.825,588.0,CCCC
2023-06-23 09:55:00,2.83,2.83,2.83,2.83,648.0,CCCC
2023-06-23 09:54:00,2.835,2.835,2.83,2.83,1091.0,CCCC
2023-06-23 09:53:00,2.84,2.84,2.84,2.84,325.0,CCCC
2023-06-23 09:52:00,2.85,2.85,2.85,2.85,100.0,CCCC
2023-06-23 09:51:00,2.85,2.85,2.845,2.845,1017.0,CCCC
2023-06-23 09:50:00,2.84,2.84,2.84,2.84,320.0,CCCC
2023-06-23 09:49:00,2.86,2.86,2.843,2.843,1424.0,CCCC
2023-06-23 09:48:00,2.855,2.868,2.855,2.868,700.0,CCCC
2023-06-23 09:47:00,2.828,2.851,2.828,2.851,1883.0,CCCC
2023-06-23 09:46:00,2.82,2.83,2.82,2.83,540.0,CCCC
2023-06-23 09:45:00,2.83,2.83,2.825,2.825,670.0,CCCC
2023-06-23 09:44:00,2.825,2.83,2.825,2.825,300.0,CCCC
2023-06-23 09:43:00,2.83,2.83,2.83,2.83,1150.0,CCCC
2023-06-23 09:41:00,2.825,2.825,2.825,2.825,905.0,CCCC
2023-06-23 09:40:00,2.82,2.82,2.82,2.82,205.0,CCCC
2023-06-23 09:39:00,2.8,2.81,2.8,2.81,2478.0,CCCC
2023-06-23 09:38:00,2.81,2.81,2.81,2.81,972.0,CCCC
2023-06-23 09:37:00,2.81,2.81,2.81,2.81,100.0,CCCC
2023-06-23 09:35:00,2.785,2.81,2.785,2.805,1228.0,CCCC
2023-06-23 09:34:00,2.799,2.799,2.785,2.785,828.0,CCCC
2023-06-23 09:33:00,2.79,2.79,2.79,2.79,300.0,CCCC
2023-06-23 09:32:00,2.775,2.79,2.775,2.79,2030.0,CCCC
2023-06-23 09:31:00,2.8,2.8,2.775,2.775,5151.0,CCCC
2023-06-23 09:30:00,2.81,2.9,2.81,2.82,6350.0,CCCC
2023-06-23 09:28:00,2.81,2.81,2.81,2.81,6.0,CCCC
2023-06-22 16:09:00,2.79,2.79,2.79,2.79,1.0,CCCC
2023-06-22 16:01:00,2.88,2.88,2.88,2.88,2302.0,CCCC
2023-06-22 16:00:00,2.875,2.88,2.875,2.88,53221.0,CCCC
2023-06-22 15:59:00,2.871,2.88,2.87,2.875,19504.0,CCCC
2023-06-22 15:58:00,2.88,2.88,2.87,2.87,4705.0,CCCC
2023-06-22 15:57:00,2.87,2.88,2.87,2.87,3626.0,CCCC
2023-06-22 15:56:00,2.88,2.885,2.87,2.875,12825.0,CCCC
2023-06-22 15:55:00,2.881,2.885,2.88,2.88,5969.0,CCCC
2023-06-22 15:54:00,2.88,2.885,2.88,2.88,3805.0,CCCC
2023-06-22 15:53:00,2.88,2.885,2.88,2.88,2372.0,CCCC
2023-06-22 15:52:00,2.885,2.885,2.88,2.88,831.0,CCCC
2023-06-22 15:51:00,2.88,2.89,2.88,2.885,8795.0,CCCC
2023-06-22 15:50:00,2.89,2.89,2.88,2.88,1416.0,CCCC
2023-06-22 15:49:00,2.885,2.889,2.88,2.88,1092.0,CCCC
2023-06-22 15:48:00,2.885,2.885,2.885,2.885,493.0,CCCC
2023-06-22 15:47:00,2.887,2.887,2.887,2.887,327.0,CCCC
2023-06-22 15:46:00,2.885,2.885,2.885,2.885,412.0,CCCC
2023-06-22 15:45:00,2.88,2.89,2.88,2.885,7361.0,CCCC
2023-06-22 15:44:00,2.88,2.88,2.88,2.88,622.0,CCCC
2023-06-22 15:43:00,2.889,2.889,2.88,2.88,784.0,CCCC
2023-06-22 15:42:00,2.885,2.885,2.88,2.88,879.0,CCCC
2023-06-22 15:41:00,2.89,2.89,2.885,2.885,5796.0,CCCC
2023-06-22 15:40:00,2.895,2.895,2.89,2.89,994.0,CCCC
2023-06-22 15:39:00,2.89,2.898,2.89,2.898,604.0,CCCC
2023-06-22 15:38:00,2.89,2.89,2.89,2.89,232.0,CCCC
2023-06-22 15:37:00,2.89,2.9,2.89,2.895,881.0,CCCC
2023-06-22 15:36:00,2.89,2.89,2.89,2.89,399.0,CCCC
2023-06-22 15:35:00,2.892,2.895,2.89,2.895,400.0,CCCC
2023-06-22 15:34:00,2.89,2.9,2.89,2.9,400.0,CCCC
2023-06-22 15:33:00,2.895,2.9,2.895,2.9,788.0,CCCC
2023-06-22 15:32:00,2.89,2.89,2.89,2.89,389.0,CCCC
2023-06-22 15:31:00,2.89,2.895,2.89,2.895,300.0,CCCC
2023-06-22 15:30:00,2.89,2.899,2.89,2.899,3751.0,CCCC
2023-06-22 15:29:00,2.9,2.9,2.89,2.89,2516.0,CCCC
2023-06-22 15:28:00,2.9,2.9,2.9,2.9,559.0,CCCC
2023-06-22 15:26:00,2.901,2.901,2.901,2.901,602.0,CCCC
2023-06-22 15:25:00,2.9,2.9,2.9,2.9,107.0,CCCC
2023-06-22 15:24:00,2.915,2.915,2.905,2.905,3497.0,CCCC
2023-06-22 15:23:00,2.915,2.915,2.91,2.91,400.0,CCCC
2023-06-22 15:22:00,2.91,2.91,2.91,2.91,517.0,CCCC
2023-06-22 15:21:00,2.912,2.915,2.912,2.915,497.0,CCCC
2023-06-22 15:20:00,2.911,2.915,2.91,2.91,2151.0,CCCC
2023-06-22 15:19:00,2.915,2.915,2.915,2.915,280.0,CCCC
2023-06-22 15:18:00,2.91,2.91,2.91,2.91,723.0,CCCC
2023-06-22 15:17:00,2.93,2.935,2.91,2.91,10956.0,CCCC
2023-06-22 15:16:00,2.935,2.935,2.93,2.935,806.0,CCCC
2023-06-22 15:15:00,2.93,2.94,2.93,2.94,644.0,CCCC
2023-06-22 15:14:00,2.94,2.94,2.94,2.94,570.0,CCCC
2023-06-22 15:13:00,2.935,2.94,2.93,2.94,939.0,CCCC
2023-06-22 15:12:00,2.935,2.935,2.93,2.93,579.0,CCCC
2023-06-22 15:11:00,2.932,2.935,2.932,2.935,336.0,CCCC
2023-06-22 15:10:00,2.94,2.94,2.935,2.935,340.0,CCCC
2023-06-22 15:09:00,2.93,2.935,2.93,2.935,356.0,CCCC
2023-06-22 15:08:00,2.93,2.935,2.93,2.935,734.0,CCCC
2023-06-22 15:07:00,2.94,2.94,2.932,2.932,225.0,CCCC
2023-06-22 15:06:00,2.935,2.94,2.93,2.94,742.0,CCCC
2023-06-22 15:04:00,2.93,2.935,2.93,2.935,330.0,CCCC
2023-06-22 15:03:00,2.94,2.94,2.935,2.935,895.0,CCCC
2023-06-22 15:01:00,2.94,2.94,2.935,2.935,342.0,CCCC
2023-06-22 15:00:00,2.935,2.935,2.93,2.935,585.0,CCCC
2023-06-22 14:59:00,2.935,2.939,2.935,2.935,445.0,CCCC
2023-06-22 14:58:00,2.935,2.935,2.935,2.935,426.0,CCCC
2023-06-22 14:57:00,2.93,2.94,2.93,2.94,2039.0,CCCC
2023-06-22 14:56:00,2.92,2.925,2.915,2.925,3970.0,CCCC
2023-06-22 14:55:00,2.915,2.915,2.915,2.915,406.0,CCCC
2023-06-22 14:54:00,2.91,2.91,2.91,2.91,400.0,CCCC
2023-06-22 14:53:00,2.915,2.915,2.91,2.91,471.0,CCCC
2023-06-22 14:52:00,2.915,2.915,2.915,2.915,345.0,CCCC
2023-06-22 14:51:00,2.915,2.915,2.91,2.91,500.0,CCCC
2023-06-22 14:50:00,2.91,2.91,2.91,2.91,143.0,CCCC
2023-06-22 14:49:00,2.91,2.915,2.91,2.915,543.0,CCCC
2023-06-22 14:48:00,2.915,2.92,2.91,2.91,530.0,CCCC
2023-06-22 14:47:00,2.91,2.915,2.91,2.915,644.0,CCCC
2023-06-22 14:46:00,2.91,2.91,2.91,2.91,643.0,CCCC
2023-06-22 14:45:00,2.915,2.915,2.915,2.915,130.0,CCCC
2023-06-22 14:44:00,2.91,2.915,2.91,2.915,491.0,CCCC
2023-06-22 14:43:00,2.915,2.915,2.915,2.915,416.0,CCCC
2023-06-22 14:42:00,2.915,2.915,2.91,2.915,1581.0,CCCC
2023-06-22 14:41:00,2.92,2.92,2.91,2.91,610.0,CCCC
2023-06-22 14:39:00,2.91,2.915,2.91,2.915,2456.0,CCCC
2023-06-22 14:38:00,2.91,2.91,2.902,2.902,1326.0,CCCC
2023-06-22 14:36:00,2.905,2.905,2.902,2.902,329.0,CCCC
2023-06-22 14:35:00,2.9,2.905,2.9,2.905,432.0,CCCC
2023-06-22 14:33:00,2.9,2.9,2.9,2.9,100.0,CCCC
2023-06-22 14:32:00,2.905,2.905,2.905,2.905,216.0,CCCC
2023-06-22 14:31:00,2.91,2.91,2.902,2.902,921.0,CCCC
2023-06-22 14:30:00,2.905,2.905,2.9,2.9,600.0,CCCC
2023-06-22 14:29:00,2.9,2.9,2.9,2.9,300.0,CCCC
2023-06-22 14:27:00,2.9,2.9,2.9,2.9,100.0,CCCC
2023-06-22 14:26:00,2.905,2.905,2.905,2.905,400.0,CCCC
2023-06-22 14:25:00,2.895,2.905,2.895,2.905,3110.0,CCCC
2023-06-22 14:24:00,2.89,2.89,2.89,2.89,100.0,CCCC
2023-06-22 14:23:00,2.895,2.895,2.895,2.895,256.0,CCCC
2023-06-22 14:22:00,2.892,2.892,2.892,2.892,115.0,CCCC
2023-06-22 14:21:00,2.89,2.895,2.89,2.895,300.0,CCCC
2023-06-22 14:20:00,2.9,2.9,2.89,2.895,3188.0,CCCC
2023-06-22 14:19:00,2.905,2.905,2.905,2.905,100.0,CCCC
2023-06-22 14:17:00,2.9,2.9,2.9,2.9,186.0,CCCC
2023-06-22 14:16:00,2.9,2.905,2.9,2.9,1138.0,CCCC
2023-06-22 14:15:00,2.905,2.905,2.9,2.9,512.0,CCCC
2023-06-22 14:14:00,2.908,2.908,2.908,2.908,500.0,CCCC
2023-06-22 14:12:00,2.905,2.905,2.905,2.905,200.0,CCCC
2023-06-22 14:11:00,2.905,2.905,2.905,2.905,201.0,CCCC
2023-06-22 14:10:00,2.9,2.9,2.9,2.9,2342.0,CCCC
2023-06-22 14:09:00,2.905,2.905,2.895,2.895,1916.0,CCCC
2023-06-22 14:08:00,2.905,2.905,2.905,2.905,205.0,CCCC
2023-06-22 14:07:00,2.905,2.905,2.9,2.9,769.0,CCCC
2023-06-22 14:06:00,2.925,2.925,2.9,2.91,12299.0,CCCC
2023-06-22 14:04:00,2.92,2.925,2.92,2.925,1026.0,CCCC
2023-06-22 14:03:00,2.905,2.915,2.905,2.915,2135.0,CCCC
2023-06-22 14:02:00,2.88,2.91,2.88,2.91,14080.0,CCCC
2023-06-22 14:01:00,2.89,2.89,2.885,2.885,497.0,CCCC
2023-06-22 14:00:00,2.885,2.885,2.88,2.885,410.0,CCCC
2023-06-22 13:59:00,2.885,2.89,2.885,2.89,627.0,CCCC
2023-06-22 13:58:00,2.89,2.89,2.885,2.885,430.0,CCCC
2023-06-22 13:57:00,2.88,2.885,2.88,2.885,960.0,CCCC
2023-06-22 13:56:00,2.89,2.89,2.885,2.885,200.0,CCCC
2023-06-22 13:55:00,2.89,2.89,2.885,2.885,430.0,CCCC
2023-06-22 13:54:00,2.885,2.89,2.88,2.885,24287.0,CCCC
2023-06-22 13:53:00,2.88,2.885,2.88,2.885,592.0,CCCC
2023-06-22 13:52:00,2.885,2.885,2.88,2.885,699.0,CCCC
2023-06-22 13:50:00,2.89,2.89,2.89,2.89,100.0,CCCC
2023-06-22 13:49:00,2.885,2.89,2.885,2.89,300.0,CCCC
2023-06-22 13:48:00,2.882,2.89,2.882,2.89,300.0,CCCC
2023-06-22 13:47:00,2.888,2.89,2.885,2.885,1005.0,CCCC
2023-06-22 13:46:00,2.89,2.89,2.885,2.885,324.0,CCCC
2023-06-22 13:45:00,2.89,2.89,2.885,2.885,450.0,CCCC
2023-06-22 13:44:00,2.885,2.885,2.885,2.885,300.0,CCCC
2023-06-22 13:41:00,2.885,2.885,2.885,2.885,308.0,CCCC
2023-06-22 13:40:00,2.885,2.885,2.885,2.885,200.0,CCCC
2023-06-22 13:39:00,2.9,2.91,2.87,2.885,38013.0,CCCC
2023-06-22 13:38:00,2.9,2.905,2.9,2.9,5579.0,CCCC
2023-06-22 13:37:00,2.885,2.9,2.885,2.895,12523.0,CCCC
2023-06-22 13:36:00,2.885,2.885,2.885,2.885,300.0,CCCC
2023-06-22 13:34:00,2.888,2.9,2.885,2.89,21054.0,CCCC
2023-06-22 13:33:00,2.88,2.88,2.88,2.88,134.0,CCCC
2023-06-22 13:32:00,2.89,2.89,2.882,2.882,314.0,CCCC
2023-06-22 13:29:00,2.88,2.885,2.88,2.885,325.0,CCCC
2023-06-22 13:28:00,2.88,2.885,2.88,2.885,640.0,CCCC
2023-06-22 13:26:00,2.88,2.885,2.88,2.885,487.0,CCCC
2023-06-22 13:24:00,2.885,2.885,2.88,2.88,327.0,CCCC
2023-06-22 13:23:00,2.88,2.88,2.88,2.88,246.0,CCCC
2023-06-22 13:22:00,2.885,2.885,2.885,2.885,274.0,CCCC
2023-06-22 13:21:00,2.882,2.882,2.882,2.882,118.0,CCCC
2023-06-22 13:20:00,2.89,2.89,2.89,2.89,190.0,CCCC
2023-06-22 13:18:00,2.89,2.89,2.882,2.882,203.0,CCCC
2023-06-22 13:17:00,2.882,2.882,2.882,2.882,200.0,CCCC
2023-06-22 13:16:00,2.885,2.885,2.885,2.885,300.0,CCCC
2023-06-22 13:15:00,2.885,2.89,2.882,2.89,1851.0,CCCC
2023-06-22 13:14:00,2.89,2.89,2.882,2.882,325.0,CCCC
2023-06-22 13:12:00,2.885,2.885,2.885,2.885,165.0,CCCC
2023-06-22 13:10:00,2.89,2.89,2.89,2.89,100.0,CCCC
2023-06-22 13:08:00,2.885,2.885,2.885,2.885,100.0,CCCC
2023-06-22 13:07:00,2.88,2.885,2.88,2.885,1878.0,CCCC
2023-06-22 13:06:00,2.87,2.879,2.87,2.879,966.0,CCCC
2023-06-22 13:05:00,2.87,2.875,2.87,2.875,200.0,CCCC
2023-06-22 13:01:00,2.875,2.875,2.875,2.875,175.0,CCCC
2023-06-22 12:59:00,2.87,2.875,2.87,2.875,2721.0,CCCC
2023-06-22 12:58:00,2.862,2.862,2.862,2.862,257.0,CCCC
2023-06-22 12:57:00,2.862,2.862,2.862,2.862,358.0,CCCC
2023-06-22 12:55:00,2.862,2.865,2.862,2.865,241.0,CCCC
2023-06-22 12:53:00,2.865,2.865,2.86,2.86,1195.0,CCCC
2023-06-22 12:52:00,2.875,2.875,2.86,2.865,7349.0,CCCC
2023-06-22 12:51:00,2.87,2.87,2.87,2.87,109.0,CCCC
2023-06-22 12:50:00,2.875,2.875,2.875,2.875,100.0,CCCC
2023-06-22 12:49:00,2.88,2.88,2.88,2.88,168.0,CCCC
2023-06-22 12:48:00,2.87,2.87,2.87,2.87,123.0,CCCC
2023-06-22 12:47:00,2.87,2.875,2.87,2.87,753.0,CCCC
2023-06-22 12:45:00,2.87,2.87,2.87,2.87,287.0,CCCC
2023-06-22 12:43:00,2.875,2.875,2.87,2.87,300.0,CCCC
2023-06-22 12:42:00,2.875,2.875,2.87,2.875,730.0,CCCC
2023-06-22 12:41:00,2.875,2.875,2.875,2.875,216.0,CCCC
2023-06-22 12:40:00,2.88,2.88,2.87,2.87,371.0,CCCC
2023-06-22 12:39:00,2.875,2.875,2.872,2.872,301.0,CCCC
2023-06-22 12:38:00,2.872,2.875,2.872,2.875,418.0,CCCC
2023-06-22 12:36:00,2.872,2.872,2.872,2.872,200.0,CCCC
2023-06-22 12:35:00,2.872,2.872,2.872,2.872,116.0,CCCC
2023-06-22 12:33:00,2.872,2.875,2.872,2.875,327.0,CCCC
2023-06-22 12:32:00,2.845,2.88,2.841,2.88,6645.0,CCCC
2023-06-22 12:31:00,2.85,2.85,2.842,2.842,353.0,CCCC
2023-06-22 12:28:00,2.845,2.845,2.84,2.84,594.0,CCCC
2023-06-22 12:27:00,2.845,2.85,2.84,2.84,300.0,CCCC
2023-06-22 12:25:00,2.84,2.84,2.84,2.84,106.0,CCCC
2023-06-22 12:24:00,2.845,2.845,2.845,2.845,106.0,CCCC
2023-06-22 12:22:00,2.84,2.84,2.84,2.84,2276.0,CCCC
2023-06-22 12:21:00,2.83,2.83,2.83,2.83,200.0,CCCC
2023-06-22 12:20:00,2.84,2.84,2.83,2.83,1064.0,CCCC
2023-06-22 12:18:00,2.84,2.84,2.84,2.84,288.0,CCCC
2023-06-22 12:17:00,2.85,2.85,2.845,2.845,2472.0,CCCC
2023-06-22 12:16:00,2.855,2.855,2.855,2.855,101.0,CCCC
2023-06-22 12:15:00,2.86,2.86,2.85,2.85,1479.0,CCCC
2023-06-22 12:14:00,2.865,2.865,2.86,2.86,698.0,CCCC
2023-06-22 12:13:00,2.86,2.86,2.86,2.86,100.0,CCCC
2023-06-22 12:12:00,2.86,2.865,2.86,2.86,1113.0,CCCC
2023-06-22 12:11:00,2.86,2.86,2.86,2.86,150.0,CCCC
2023-06-22 12:10:00,2.86,2.86,2.86,2.86,3224.0,CCCC
2023-06-22 12:09:00,2.86,2.86,2.86,2.86,566.0,CCCC
2023-06-22 12:06:00,2.86,2.865,2.86,2.86,1828.0,CCCC
2023-06-22 12:05:00,2.86,2.865,2.86,2.865,210.0,CCCC
2023-06-22 12:04:00,2.86,2.865,2.86,2.865,600.0,CCCC
2023-06-22 12:03:00,2.865,2.865,2.865,2.865,150.0,CCCC
2023-06-22 12:02:00,2.87,2.87,2.862,2.869,372.0,CCCC
2023-06-22 12:01:00,2.86,2.86,2.86,2.86,2449.0,CCCC
2023-06-22 12:00:00,2.86,2.86,2.86,2.86,100.0,CCCC
2023-06-22 11:59:00,2.869,2.869,2.86,2.86,632.0,CCCC
2023-06-22 11:57:00,2.86,2.86,2.86,2.86,232.0,CCCC
2023-06-22 11:55:00,2.865,2.87,2.862,2.862,1077.0,CCCC
2023-06-22 11:54:00,2.88,2.88,2.87,2.87,1194.0,CCCC
2023-06-22 11:53:00,2.87,2.875,2.87,2.87,2068.0,CCCC
2023-06-22 11:52:00,2.87,2.87,2.87,2.87,182.0,CCCC
2023-06-22 11:51:00,2.872,2.872,2.872,2.872,100.0,CCCC
2023-06-22 11:49:00,2.87,2.88,2.87,2.88,726.0,CCCC
2023-06-22 11:48:00,2.875,2.875,2.875,2.875,447.0,CCCC
2023-06-22 11:42:00,2.87,2.875,2.87,2.87,2474.0,CCCC
2023-06-22 11:39:00,2.865,2.865,2.865,2.865,120.0,CCCC
2023-06-22 11:38:00,2.865,2.865,2.86,2.865,604.0,CCCC
2023-06-22 11:37:00,2.865,2.865,2.865,2.865,199.0,CCCC
2023-06-22 11:35:00,2.861,2.865,2.861,2.865,303.0,CCCC
2023-06-22 11:34:00,2.855,2.865,2.855,2.865,1412.0,CCCC
2023-06-22 11:33:00,2.85,2.855,2.85,2.855,1834.0,CCCC
2023-06-22 11:29:00,2.84,2.84,2.84,2.84,984.0,CCCC
2023-06-22 11:27:00,2.845,2.845,2.84,2.84,971.0,CCCC
2023-06-22 11:26:00,2.84,2.84,2.84,2.84,320.0,CCCC
2023-06-22 11:25:00,2.86,2.86,2.84,2.84,4984.0,CCCC
2023-06-22 11:24:00,2.84,2.85,2.84,2.85,2331.0,CCCC
2023-06-22 11:22:00,2.84,2.84,2.835,2.835,964.0,CCCC
2023-06-22 11:21:00,2.84,2.84,2.84,2.84,200.0,CCCC
2023-06-22 11:20:00,2.83,2.84,2.83,2.84,3319.0,CCCC
2023-06-22 11:19:00,2.83,2.83,2.83,2.83,734.0,CCCC
