date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-22 11:18:00,2.829,2.83,2.827,2.83,4329.0,CCCC
2023-06-22 11:17:00,2.83,2.83,2.83,2.83,655.0,CCCC
2023-06-22 11:16:00,2.765,2.83,2.765,2.83,41034.0,CCCC
2023-06-22 11:15:00,2.76,2.76,2.76,2.76,390.0,CCCC
2023-06-22 11:14:00,2.76,2.76,2.76,2.76,201.0,CCCC
2023-06-22 11:12:00,2.775,2.775,2.762,2.762,9933.0,CCCC
2023-06-22 11:11:00,2.775,2.78,2.77,2.78,925.0,CCCC
2023-06-22 11:10:00,2.78,2.78,2.77,2.77,1143.0,CCCC
2023-06-22 11:09:00,2.78,2.79,2.78,2.78,687.0,CCCC
2023-06-22 11:08:00,2.789,2.789,2.78,2.78,816.0,CCCC
2023-06-22 11:07:00,2.785,2.785,2.785,2.785,1215.0,CCCC
2023-06-22 11:06:00,2.78,2.78,2.78,2.78,426.0,CCCC
2023-06-22 11:05:00,2.78,2.78,2.78,2.78,300.0,CCCC
2023-06-22 11:04:00,2.78,2.78,2.78,2.78,219.0,CCCC
2023-06-22 11:03:00,2.78,2.78,2.78,2.78,200.0,CCCC
2023-06-22 11:02:00,2.785,2.785,2.78,2.78,362.0,CCCC
2023-06-22 11:01:00,2.78,2.78,2.78,2.78,535.0,CCCC
2023-06-22 11:00:00,2.78,2.785,2.78,2.78,2776.0,CCCC
2023-06-22 10:59:00,2.77,2.78,2.77,2.77,1642.0,CCCC
2023-06-22 10:58:00,2.78,2.78,2.77,2.77,2711.0,CCCC
2023-06-22 10:57:00,2.78,2.78,2.78,2.78,394.0,CCCC
2023-06-22 10:55:00,2.78,2.78,2.78,2.78,940.0,CCCC
2023-06-22 10:54:00,2.785,2.785,2.78,2.78,351.0,CCCC
2023-06-22 10:53:00,2.79,2.79,2.78,2.78,1693.0,CCCC
2023-06-22 10:52:00,2.794,2.795,2.79,2.795,1961.0,CCCC
2023-06-22 10:51:00,2.795,2.795,2.79,2.795,2393.0,CCCC
2023-06-22 10:50:00,2.79,2.79,2.79,2.79,300.0,CCCC
2023-06-22 10:49:00,2.8,2.8,2.79,2.79,1008.0,CCCC
2023-06-22 10:46:00,2.795,2.795,2.795,2.795,156.0,CCCC
2023-06-22 10:43:00,2.79,2.795,2.79,2.795,2720.0,CCCC
2023-06-22 10:42:00,2.79,2.79,2.79,2.79,746.0,CCCC
2023-06-22 10:41:00,2.81,2.81,2.79,2.79,7379.0,CCCC
2023-06-22 10:40:00,2.81,2.81,2.81,2.81,401.0,CCCC
2023-06-22 10:37:00,2.81,2.81,2.81,2.81,648.0,CCCC
2023-06-22 10:36:00,2.815,2.815,2.815,2.815,1179.0,CCCC
2023-06-22 10:35:00,2.815,2.82,2.81,2.813,512.0,CCCC
2023-06-22 10:34:00,2.815,2.815,2.815,2.815,102.0,CCCC
2023-06-22 10:33:00,2.82,2.82,2.81,2.815,1292.0,CCCC
2023-06-22 10:32:00,2.825,2.825,2.82,2.82,931.0,CCCC
2023-06-22 10:31:00,2.82,2.82,2.82,2.82,271.0,CCCC
2023-06-22 10:30:00,2.825,2.829,2.825,2.829,1340.0,CCCC
2023-06-22 10:29:00,2.82,2.83,2.82,2.83,1300.0,CCCC
2023-06-22 10:28:00,2.82,2.82,2.82,2.82,200.0,CCCC
2023-06-22 10:27:00,2.82,2.82,2.815,2.82,2073.0,CCCC
2023-06-22 10:26:00,2.81,2.819,2.81,2.819,933.0,CCCC
2023-06-22 10:25:00,2.81,2.82,2.81,2.82,268.0,CCCC
2023-06-22 10:24:00,2.815,2.815,2.815,2.815,202.0,CCCC
2023-06-22 10:23:00,2.815,2.818,2.81,2.818,805.0,CCCC
2023-06-22 10:22:00,2.812,2.812,2.812,2.812,230.0,CCCC
2023-06-22 10:21:00,2.82,2.825,2.82,2.82,3131.0,CCCC
2023-06-22 10:20:00,2.825,2.83,2.825,2.83,884.0,CCCC
2023-06-22 10:19:00,2.82,2.82,2.82,2.82,210.0,CCCC
2023-06-22 10:18:00,2.82,2.825,2.82,2.825,1205.0,CCCC
2023-06-22 10:17:00,2.825,2.825,2.82,2.825,300.0,CCCC
2023-06-22 10:16:00,2.83,2.83,2.82,2.82,200.0,CCCC
2023-06-22 10:15:00,2.829,2.829,2.82,2.82,1200.0,CCCC
2023-06-22 10:14:00,2.82,2.82,2.82,2.82,101.0,CCCC
2023-06-22 10:13:00,2.83,2.83,2.82,2.82,1619.0,CCCC
2023-06-22 10:12:00,2.82,2.82,2.82,2.82,1312.0,CCCC
2023-06-22 10:11:00,2.815,2.815,2.812,2.815,300.0,CCCC
2023-06-22 10:10:00,2.81,2.81,2.81,2.81,300.0,CCCC
2023-06-22 10:09:00,2.81,2.81,2.81,2.81,181.0,CCCC
2023-06-22 10:08:00,2.81,2.815,2.81,2.81,700.0,CCCC
2023-06-22 10:07:00,2.815,2.815,2.815,2.815,397.0,CCCC
2023-06-22 10:06:00,2.81,2.819,2.81,2.819,302.0,CCCC
2023-06-22 10:05:00,2.81,2.82,2.81,2.82,2084.0,CCCC
2023-06-22 10:04:00,2.819,2.819,2.81,2.81,399.0,CCCC
2023-06-22 10:03:00,2.81,2.812,2.81,2.81,1169.0,CCCC
2023-06-22 10:02:00,2.81,2.81,2.81,2.81,349.0,CCCC
2023-06-22 10:01:00,2.826,2.826,2.81,2.81,755.0,CCCC
2023-06-22 10:00:00,2.81,2.81,2.81,2.81,100.0,CCCC
2023-06-22 09:59:00,2.8,2.82,2.8,2.82,628.0,CCCC
2023-06-22 09:58:00,2.81,2.819,2.81,2.819,1243.0,CCCC
2023-06-22 09:57:00,2.81,2.815,2.81,2.815,415.0,CCCC
2023-06-22 09:56:00,2.81,2.81,2.81,2.81,101.0,CCCC
2023-06-22 09:55:00,2.81,2.81,2.81,2.81,2451.0,CCCC
2023-06-22 09:54:00,2.82,2.82,2.81,2.81,801.0,CCCC
2023-06-22 09:53:00,2.818,2.82,2.818,2.82,358.0,CCCC
2023-06-22 09:52:00,2.82,2.82,2.82,2.82,195.0,CCCC
2023-06-22 09:51:00,2.805,2.82,2.802,2.811,4952.0,CCCC
2023-06-22 09:50:00,2.77,2.805,2.77,2.805,1563.0,CCCC
2023-06-22 09:49:00,2.77,2.78,2.76,2.779,10590.0,CCCC
2023-06-22 09:48:00,2.8,2.8,2.78,2.78,6585.0,CCCC
2023-06-22 09:47:00,2.78,2.79,2.78,2.79,30393.0,CCCC
2023-06-22 09:46:00,2.79,2.79,2.77,2.779,2729.0,CCCC
2023-06-22 09:45:00,2.78,2.789,2.775,2.783,2940.0,CCCC
2023-06-22 09:44:00,2.78,2.78,2.77,2.78,4557.0,CCCC
2023-06-22 09:43:00,2.79,2.826,2.79,2.79,6279.0,CCCC
2023-06-22 09:42:00,2.848,2.848,2.81,2.81,7986.0,CCCC
2023-06-22 09:41:00,2.84,2.84,2.84,2.84,203.0,CCCC
2023-06-22 09:40:00,2.84,2.845,2.84,2.844,1165.0,CCCC
2023-06-22 09:39:00,2.84,2.848,2.84,2.84,794.0,CCCC
2023-06-22 09:38:00,2.855,2.855,2.84,2.84,920.0,CCCC
2023-06-22 09:37:00,2.855,2.858,2.85,2.858,665.0,CCCC
2023-06-22 09:36:00,2.88,2.88,2.848,2.85,6764.0,CCCC
2023-06-22 09:35:00,2.88,2.885,2.88,2.885,1351.0,CCCC
2023-06-22 09:34:00,2.9,2.94,2.889,2.889,7648.0,CCCC
2023-06-22 09:33:00,2.9,2.9,2.9,2.9,165.0,CCCC
2023-06-22 09:32:00,2.93,2.93,2.9,2.9,1037.0,CCCC
2023-06-22 09:31:00,2.94,2.94,2.94,2.94,202.0,CCCC
2023-06-22 09:30:00,2.99,2.99,2.98,2.988,7393.0,CCCC
2023-06-22 08:11:00,3.01,3.01,3.01,3.01,50.0,CCCC
2023-06-21 18:32:00,3.1,3.1,3.1,3.1,50.0,CCCC
2023-06-21 18:20:00,3.1,3.1,3.1,3.1,15.0,CCCC
2023-06-21 18:06:00,3.04,3.04,3.04,3.04,10.0,CCCC
2023-06-21 17:25:00,3.03,3.03,3.03,3.03,2.0,CCCC
2023-06-21 16:23:00,2.91,2.91,2.91,2.91,1.0,CCCC
2023-06-21 16:20:00,2.96,2.96,2.96,2.96,42.0,CCCC
2023-06-21 16:08:00,2.901,2.901,2.901,2.901,1.0,CCCC
2023-06-21 16:02:00,2.96,2.96,2.96,2.96,4537.0,CCCC
2023-06-21 16:01:00,2.96,2.96,2.96,2.96,777.0,CCCC
2023-06-21 16:00:00,2.97,2.97,2.96,2.96,98610.0,CCCC
2023-06-21 15:59:00,2.97,2.98,2.96,2.97,9679.0,CCCC
2023-06-21 15:58:00,2.96,2.975,2.95,2.97,19536.0,CCCC
2023-06-21 15:57:00,2.945,2.96,2.94,2.95,16972.0,CCCC
2023-06-21 15:56:00,2.94,2.95,2.94,2.94,2437.0,CCCC
2023-06-21 15:55:00,2.955,2.955,2.94,2.945,12510.0,CCCC
2023-06-21 15:54:00,2.98,2.98,2.95,2.95,12617.0,CCCC
2023-06-21 15:53:00,2.98,2.985,2.98,2.98,80513.0,CCCC
2023-06-21 15:52:00,2.98,2.99,2.98,2.98,2658.0,CCCC
2023-06-21 15:51:00,2.985,2.99,2.98,2.98,3465.0,CCCC
2023-06-21 15:50:00,2.985,2.99,2.98,2.985,5198.0,CCCC
2023-06-21 15:49:00,2.985,2.99,2.98,2.98,1905.0,CCCC
2023-06-21 15:48:00,2.985,2.985,2.98,2.98,1956.0,CCCC
2023-06-21 15:47:00,2.98,2.99,2.98,2.985,5250.0,CCCC
2023-06-21 15:46:00,2.98,2.985,2.98,2.98,1429.0,CCCC
2023-06-21 15:45:00,2.98,2.985,2.98,2.98,911.0,CCCC
2023-06-21 15:44:00,2.985,2.985,2.98,2.98,589.0,CCCC
2023-06-21 15:43:00,2.985,2.985,2.98,2.98,2127.0,CCCC
2023-06-21 15:42:00,2.985,2.99,2.98,2.985,1871.0,CCCC
2023-06-21 15:41:00,2.985,2.99,2.98,2.98,1727.0,CCCC
2023-06-21 15:40:00,2.99,2.99,2.98,2.985,1055.0,CCCC
2023-06-21 15:39:00,2.985,2.99,2.98,2.98,1769.0,CCCC
2023-06-21 15:38:00,2.99,2.99,2.98,2.985,2663.0,CCCC
2023-06-21 15:37:00,2.985,2.985,2.985,2.985,989.0,CCCC
2023-06-21 15:36:00,2.985,2.99,2.98,2.99,1012.0,CCCC
2023-06-21 15:35:00,2.985,2.985,2.98,2.985,5979.0,CCCC
2023-06-21 15:34:00,2.985,2.985,2.985,2.985,434.0,CCCC
2023-06-21 15:33:00,2.98,2.985,2.98,2.985,44160.0,CCCC
2023-06-21 15:32:00,2.98,2.985,2.98,2.98,965.0,CCCC
2023-06-21 15:31:00,2.985,2.985,2.98,2.985,912.0,CCCC
2023-06-21 15:30:00,2.98,2.99,2.98,2.98,1733.0,CCCC
2023-06-21 15:29:00,2.98,2.985,2.98,2.98,965.0,CCCC
2023-06-21 15:28:00,2.99,2.99,2.985,2.985,428.0,CCCC
2023-06-21 15:27:00,2.98,2.986,2.98,2.985,890.0,CCCC
2023-06-21 15:26:00,2.985,2.985,2.985,2.985,118.0,CCCC
2023-06-21 15:24:00,2.98,2.985,2.98,2.985,4514.0,CCCC
2023-06-21 15:23:00,2.98,2.99,2.98,2.99,339.0,CCCC
2023-06-21 15:22:00,2.98,2.985,2.98,2.985,741.0,CCCC
2023-06-21 15:21:00,2.99,2.99,2.98,2.985,1392.0,CCCC
2023-06-21 15:19:00,2.98,2.985,2.98,2.985,1436.0,CCCC
2023-06-21 15:18:00,2.985,2.985,2.985,2.985,345.0,CCCC
2023-06-21 15:17:00,2.985,2.985,2.985,2.985,102.0,CCCC
2023-06-21 15:16:00,2.98,2.985,2.98,2.985,1038.0,CCCC
2023-06-21 15:15:00,2.985,2.99,2.98,2.985,2803.0,CCCC
2023-06-21 15:14:00,2.985,2.985,2.98,2.98,1466.0,CCCC
2023-06-21 15:13:00,2.98,2.98,2.98,2.98,686.0,CCCC
2023-06-21 15:12:00,2.98,2.98,2.98,2.98,200.0,CCCC
2023-06-21 15:11:00,2.98,2.98,2.98,2.98,100.0,CCCC
2023-06-21 15:10:00,2.985,2.985,2.985,2.985,302.0,CCCC
2023-06-21 15:09:00,2.985,2.985,2.98,2.98,566.0,CCCC
2023-06-21 15:08:00,2.985,2.985,2.985,2.985,246.0,CCCC
2023-06-21 15:07:00,2.98,2.98,2.98,2.98,239.0,CCCC
2023-06-21 15:06:00,2.985,2.985,2.98,2.98,687.0,CCCC
2023-06-21 15:05:00,2.985,2.985,2.98,2.985,304.0,CCCC
2023-06-21 15:04:00,2.98,2.985,2.98,2.985,320.0,CCCC
2023-06-21 15:03:00,2.98,2.985,2.98,2.985,2636.0,CCCC
2023-06-21 15:02:00,2.98,2.985,2.98,2.985,1159.0,CCCC
2023-06-21 15:01:00,2.98,2.985,2.98,2.98,612.0,CCCC
2023-06-21 15:00:00,2.985,2.985,2.98,2.98,1719.0,CCCC
2023-06-21 14:59:00,2.985,2.99,2.98,2.98,947.0,CCCC
2023-06-21 14:58:00,2.985,2.985,2.98,2.98,551.0,CCCC
2023-06-21 14:57:00,2.98,2.98,2.98,2.98,799.0,CCCC
2023-06-21 14:55:00,2.98,2.985,2.98,2.985,477.0,CCCC
2023-06-21 14:53:00,2.989,2.989,2.98,2.98,1403.0,CCCC
2023-06-21 14:52:00,2.985,2.985,2.98,2.98,501.0,CCCC
2023-06-21 14:51:00,2.98,2.985,2.98,2.985,346.0,CCCC
2023-06-21 14:50:00,2.98,2.98,2.98,2.98,202.0,CCCC
2023-06-21 14:49:00,2.98,2.98,2.98,2.98,404.0,CCCC
2023-06-21 14:48:00,2.98,2.98,2.98,2.98,239.0,CCCC
2023-06-21 14:47:00,2.98,2.985,2.98,2.985,1355.0,CCCC
2023-06-21 14:46:00,2.98,2.98,2.98,2.98,651.0,CCCC
2023-06-21 14:45:00,2.985,2.985,2.98,2.98,422.0,CCCC
2023-06-21 14:44:00,2.98,2.98,2.98,2.98,404.0,CCCC
2023-06-21 14:43:00,2.98,2.98,2.98,2.98,1034.0,CCCC
2023-06-21 14:42:00,2.98,2.98,2.98,2.98,387.0,CCCC
2023-06-21 14:41:00,2.98,2.985,2.98,2.98,712.0,CCCC
2023-06-21 14:40:00,2.98,2.985,2.98,2.985,550.0,CCCC
2023-06-21 14:39:00,2.985,2.985,2.98,2.985,403.0,CCCC
2023-06-21 14:38:00,2.981,2.985,2.98,2.985,877.0,CCCC
2023-06-21 14:37:00,2.985,2.985,2.985,2.985,202.0,CCCC
2023-06-21 14:36:00,2.985,2.985,2.985,2.985,203.0,CCCC
2023-06-21 14:35:00,2.98,2.99,2.98,2.985,7644.0,CCCC
2023-06-21 14:34:00,2.98,2.98,2.98,2.98,202.0,CCCC
2023-06-21 14:33:00,2.98,2.98,2.98,2.98,306.0,CCCC
2023-06-21 14:32:00,2.98,2.98,2.98,2.98,301.0,CCCC
2023-06-21 14:31:00,2.98,2.989,2.98,2.989,408.0,CCCC
2023-06-21 14:30:00,2.98,2.985,2.98,2.98,622.0,CCCC
2023-06-21 14:29:00,2.98,2.989,2.98,2.98,1502.0,CCCC
2023-06-21 14:28:00,2.98,2.98,2.98,2.98,402.0,CCCC
2023-06-21 14:27:00,2.98,2.985,2.98,2.98,613.0,CCCC
2023-06-21 14:26:00,2.98,2.985,2.98,2.985,215.0,CCCC
2023-06-21 14:25:00,2.985,2.985,2.985,2.985,132.0,CCCC
2023-06-21 14:24:00,2.995,2.995,2.985,2.985,4609.0,CCCC
2023-06-21 14:23:00,2.99,2.995,2.99,2.995,1885.0,CCCC
2023-06-21 14:22:00,3.0,3.0,3.0,3.0,100.0,CCCC
2023-06-21 14:21:00,2.985,3.0,2.985,2.99,6192.0,CCCC
2023-06-21 14:20:00,2.98,2.985,2.98,2.98,1067.0,CCCC
2023-06-21 14:19:00,2.99,2.99,2.98,2.98,602.0,CCCC
2023-06-21 14:18:00,2.98,2.985,2.98,2.985,911.0,CCCC
2023-06-21 14:17:00,2.98,2.985,2.98,2.98,402.0,CCCC
2023-06-21 14:16:00,2.98,2.98,2.98,2.98,432.0,CCCC
2023-06-21 14:15:00,2.98,2.98,2.98,2.98,401.0,CCCC
2023-06-21 14:14:00,2.985,2.985,2.98,2.98,622.0,CCCC
2023-06-21 14:13:00,2.98,2.98,2.98,2.98,515.0,CCCC
2023-06-21 14:12:00,2.98,2.989,2.98,2.985,801.0,CCCC
2023-06-21 14:11:00,2.98,2.98,2.98,2.98,300.0,CCCC
2023-06-21 14:10:00,2.98,2.98,2.98,2.98,200.0,CCCC
2023-06-21 14:08:00,2.985,2.985,2.985,2.985,322.0,CCCC
2023-06-21 14:06:00,2.988,2.988,2.988,2.988,201.0,CCCC
2023-06-21 14:05:00,2.99,2.99,2.98,2.98,2069.0,CCCC
2023-06-21 14:04:00,2.995,2.995,2.99,2.995,699.0,CCCC
2023-06-21 14:03:00,2.989,3.0,2.985,3.0,4457.0,CCCC
2023-06-21 14:02:00,2.99,2.99,2.985,2.985,2865.0,CCCC
2023-06-21 14:01:00,2.99,2.99,2.99,2.99,700.0,CCCC
2023-06-21 14:00:00,2.995,2.995,2.99,2.99,559.0,CCCC
2023-06-21 13:58:00,3.005,3.005,2.99,2.99,838.0,CCCC
2023-06-21 13:56:00,3.005,3.005,3.005,3.005,579.0,CCCC
2023-06-21 13:55:00,3.005,3.01,3.005,3.01,990.0,CCCC
2023-06-21 13:54:00,2.99,3.005,2.99,3.005,5520.0,CCCC
2023-06-21 13:53:00,3.01,3.01,2.995,3.0,18018.0,CCCC
2023-06-21 13:52:00,3.01,3.01,3.01,3.01,200.0,CCCC
2023-06-21 13:50:00,3.01,3.015,3.01,3.015,959.0,CCCC
2023-06-21 13:48:00,3.01,3.01,3.01,3.01,100.0,CCCC
2023-06-21 13:47:00,3.01,3.015,3.01,3.015,311.0,CCCC
2023-06-21 13:45:00,3.01,3.015,3.01,3.015,442.0,CCCC
2023-06-21 13:43:00,3.015,3.015,3.01,3.015,449.0,CCCC
2023-06-21 13:42:00,3.015,3.02,3.015,3.02,306.0,CCCC
2023-06-21 13:41:00,3.015,3.015,3.015,3.015,207.0,CCCC
2023-06-21 13:40:00,3.01,3.015,3.01,3.01,650.0,CCCC
2023-06-21 13:38:00,3.015,3.015,3.015,3.015,118.0,CCCC
2023-06-21 13:37:00,3.02,3.025,3.01,3.01,1420.0,CCCC
2023-06-21 13:36:00,3.015,3.02,3.015,3.015,400.0,CCCC
2023-06-21 13:35:00,3.011,3.011,3.011,3.011,200.0,CCCC
2023-06-21 13:34:00,3.01,3.012,3.01,3.01,899.0,CCCC
2023-06-21 13:33:00,2.98,3.0,2.98,3.0,8987.0,CCCC
2023-06-21 13:31:00,2.975,2.975,2.975,2.975,492.0,CCCC
2023-06-21 13:30:00,2.97,2.97,2.97,2.97,124.0,CCCC
2023-06-21 13:28:00,2.975,2.975,2.975,2.975,100.0,CCCC
2023-06-21 13:27:00,2.975,2.975,2.97,2.97,399.0,CCCC
2023-06-21 13:26:00,2.975,2.975,2.975,2.975,104.0,CCCC
2023-06-21 13:24:00,2.97,2.97,2.97,2.97,200.0,CCCC
2023-06-21 13:23:00,2.97,2.97,2.97,2.97,3429.0,CCCC
2023-06-21 13:22:00,2.98,2.98,2.98,2.98,1543.0,CCCC
2023-06-21 13:21:00,2.98,2.98,2.98,2.98,229.0,CCCC
2023-06-21 13:20:00,2.985,2.985,2.985,2.985,120.0,CCCC
2023-06-21 13:19:00,2.985,2.985,2.985,2.985,100.0,CCCC
2023-06-21 13:18:00,2.985,2.985,2.985,2.985,230.0,CCCC
2023-06-21 13:15:00,2.98,2.98,2.98,2.98,1201.0,CCCC
2023-06-21 13:14:00,2.98,2.98,2.98,2.98,1147.0,CCCC
2023-06-21 13:12:00,2.98,2.98,2.98,2.98,200.0,CCCC
2023-06-21 13:10:00,2.985,2.985,2.98,2.98,1454.0,CCCC
2023-06-21 13:09:00,2.975,2.98,2.975,2.98,4880.0,CCCC
2023-06-21 13:07:00,2.98,2.98,2.98,2.98,436.0,CCCC
2023-06-21 13:06:00,2.97,2.97,2.97,2.97,403.0,CCCC
2023-06-21 13:04:00,2.975,2.975,2.975,2.975,235.0,CCCC
2023-06-21 13:03:00,2.975,2.975,2.975,2.975,170.0,CCCC
2023-06-21 13:01:00,2.97,2.97,2.97,2.97,615.0,CCCC
2023-06-21 12:59:00,2.97,2.97,2.97,2.97,742.0,CCCC
2023-06-21 12:58:00,2.975,2.975,2.97,2.97,734.0,CCCC
2023-06-21 12:57:00,2.97,2.97,2.97,2.97,220.0,CCCC
2023-06-21 12:56:00,2.98,2.985,2.97,2.975,3097.0,CCCC
2023-06-21 12:55:00,2.99,2.99,2.985,2.985,293.0,CCCC
2023-06-21 12:54:00,2.985,2.985,2.985,2.985,203.0,CCCC
2023-06-21 12:53:00,2.985,2.99,2.985,2.99,226.0,CCCC
2023-06-21 12:52:00,2.985,2.985,2.98,2.98,1032.0,CCCC
2023-06-21 12:50:00,2.985,2.985,2.985,2.985,105.0,CCCC
2023-06-21 12:49:00,2.985,2.985,2.985,2.985,301.0,CCCC
2023-06-21 12:47:00,2.989,2.989,2.98,2.98,993.0,CCCC
2023-06-21 12:46:00,2.98,2.985,2.98,2.985,424.0,CCCC
2023-06-21 12:45:00,2.985,2.985,2.98,2.985,829.0,CCCC
2023-06-21 12:43:00,2.985,2.985,2.985,2.985,361.0,CCCC
2023-06-21 12:42:00,2.985,2.985,2.985,2.985,100.0,CCCC
2023-06-21 12:40:00,2.985,2.99,2.985,2.985,2568.0,CCCC
2023-06-21 12:39:00,2.98,2.98,2.98,2.98,300.0,CCCC
2023-06-21 12:37:00,2.98,2.98,2.98,2.98,1000.0,CCCC
2023-06-21 12:35:00,2.99,2.99,2.99,2.99,938.0,CCCC
2023-06-21 12:33:00,2.99,2.99,2.99,2.99,237.0,CCCC
2023-06-21 12:32:00,2.99,2.995,2.99,2.99,1196.0,CCCC
2023-06-21 12:29:00,2.995,2.995,2.995,2.995,402.0,CCCC
2023-06-21 12:27:00,2.99,2.99,2.99,2.99,3049.0,CCCC
2023-06-21 12:26:00,2.99,2.99,2.99,2.99,123.0,CCCC
2023-06-21 12:25:00,3.0,3.0,3.0,3.0,185.0,CCCC
2023-06-21 12:24:00,2.99,2.99,2.99,2.99,100.0,CCCC
2023-06-21 12:22:00,2.995,2.995,2.995,2.995,301.0,CCCC
2023-06-21 12:20:00,2.995,2.995,2.995,2.995,200.0,CCCC
2023-06-21 12:19:00,2.995,2.995,2.995,2.995,100.0,CCCC
2023-06-21 12:18:00,2.995,3.0,2.995,3.0,600.0,CCCC
2023-06-21 12:16:00,2.99,2.99,2.99,2.99,225.0,CCCC
2023-06-21 12:15:00,2.995,2.995,2.992,2.992,650.0,CCCC
2023-06-21 12:14:00,2.981,2.99,2.981,2.99,2292.0,CCCC
2023-06-21 12:12:00,2.988,2.988,2.98,2.98,368.0,CCCC
2023-06-21 12:11:00,2.995,2.995,2.99,2.99,3869.0,CCCC
2023-06-21 12:09:00,3.0,3.0,3.0,3.0,100.0,CCCC
2023-06-21 12:06:00,2.98,2.99,2.98,2.99,1486.0,CCCC
2023-06-21 12:05:00,2.98,2.98,2.98,2.98,205.0,CCCC
2023-06-21 12:04:00,2.965,2.97,2.965,2.97,1919.0,CCCC
2023-06-21 12:01:00,2.965,2.965,2.965,2.965,123.0,CCCC
2023-06-21 11:59:00,2.97,2.97,2.97,2.97,193.0,CCCC
2023-06-21 11:57:00,2.96,2.97,2.96,2.965,2360.0,CCCC
2023-06-21 11:55:00,2.95,2.95,2.95,2.95,204.0,CCCC
2023-06-21 11:52:00,2.965,2.965,2.955,2.955,1947.0,CCCC
2023-06-21 11:50:00,2.965,2.965,2.965,2.965,200.0,CCCC
2023-06-21 11:48:00,2.961,2.961,2.961,2.961,327.0,CCCC
2023-06-21 11:46:00,2.96,2.965,2.96,2.965,312.0,CCCC
2023-06-21 11:45:00,2.91,2.95,2.91,2.95,12114.0,CCCC
2023-06-21 11:44:00,2.91,2.91,2.91,2.91,202.0,CCCC
2023-06-21 11:43:00,2.915,2.915,2.915,2.915,258.0,CCCC
2023-06-21 11:42:00,2.915,2.915,2.915,2.915,105.0,CCCC
2023-06-21 11:41:00,2.915,2.915,2.915,2.915,695.0,CCCC
2023-06-21 11:40:00,2.91,2.915,2.91,2.915,961.0,CCCC
2023-06-21 11:39:00,2.915,2.915,2.915,2.915,132.0,CCCC
2023-06-21 11:37:00,2.915,2.915,2.915,2.915,114.0,CCCC
2023-06-21 11:35:00,2.915,2.915,2.915,2.915,300.0,CCCC
2023-06-21 11:34:00,2.91,2.915,2.91,2.915,458.0,CCCC
2023-06-21 11:33:00,2.91,2.91,2.91,2.91,217.0,CCCC
2023-06-21 11:32:00,2.91,2.919,2.91,2.915,1189.0,CCCC
2023-06-21 11:30:00,2.925,2.925,2.92,2.92,1932.0,CCCC
2023-06-21 11:27:00,2.92,2.925,2.92,2.925,417.0,CCCC
2023-06-21 11:26:00,2.92,2.92,2.92,2.92,1601.0,CCCC
2023-06-21 11:25:00,2.921,2.921,2.921,2.921,350.0,CCCC
2023-06-21 11:24:00,2.928,2.928,2.925,2.925,686.0,CCCC
2023-06-21 11:23:00,2.928,2.928,2.928,2.928,206.0,CCCC
2023-06-21 11:22:00,2.91,2.925,2.91,2.92,4066.0,CCCC
2023-06-21 11:21:00,2.86,2.91,2.86,2.91,36446.0,CCCC
2023-06-21 11:20:00,2.86,2.86,2.86,2.86,113.0,CCCC
2023-06-21 11:19:00,2.87,2.87,2.87,2.87,777.0,CCCC
2023-06-21 11:17:00,2.875,2.875,2.875,2.875,588.0,CCCC
2023-06-21 11:16:00,2.88,2.88,2.875,2.875,1066.0,CCCC
2023-06-21 11:15:00,2.886,2.886,2.885,2.885,385.0,CCCC
