date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-21 11:14:00,2.88,2.88,2.88,2.88,1285.0,CCCC
2023-06-21 11:13:00,2.87,2.88,2.87,2.876,886.0,CCCC
2023-06-21 11:12:00,2.87,2.87,2.87,2.87,1590.0,CCCC
2023-06-21 11:11:00,2.865,2.865,2.865,2.865,563.0,CCCC
2023-06-21 11:10:00,2.86,2.86,2.86,2.86,140.0,CCCC
2023-06-21 11:09:00,2.88,2.88,2.87,2.87,621.0,CCCC
2023-06-21 11:08:00,2.88,2.88,2.88,2.88,680.0,CCCC
2023-06-21 11:06:00,2.88,2.88,2.88,2.88,213.0,CCCC
2023-06-21 11:05:00,2.885,2.885,2.885,2.885,101.0,CCCC
2023-06-21 11:04:00,2.895,2.895,2.89,2.89,1499.0,CCCC
2023-06-21 11:03:00,2.895,2.895,2.89,2.89,514.0,CCCC
2023-06-21 11:02:00,2.895,2.895,2.895,2.895,141.0,CCCC
2023-06-21 11:01:00,2.895,2.895,2.895,2.895,139.0,CCCC
2023-06-21 11:00:00,2.895,2.9,2.895,2.895,700.0,CCCC
2023-06-21 10:59:00,2.898,2.905,2.89,2.89,6724.0,CCCC
2023-06-21 10:57:00,2.895,2.895,2.895,2.895,100.0,CCCC
2023-06-21 10:56:00,2.89,2.89,2.89,2.89,1122.0,CCCC
2023-06-21 10:55:00,2.885,2.885,2.875,2.88,3873.0,CCCC
2023-06-21 10:54:00,2.89,2.89,2.88,2.88,616.0,CCCC
2023-06-21 10:53:00,2.881,2.881,2.881,2.881,1018.0,CCCC
2023-06-21 10:52:00,2.885,2.885,2.885,2.885,200.0,CCCC
2023-06-21 10:51:00,2.885,2.885,2.885,2.885,285.0,CCCC
2023-06-21 10:50:00,2.88,2.885,2.87,2.88,24146.0,CCCC
2023-06-21 10:49:00,2.88,2.885,2.88,2.88,2371.0,CCCC
2023-06-21 10:48:00,2.88,2.88,2.88,2.88,1126.0,CCCC
2023-06-21 10:47:00,2.89,2.89,2.885,2.885,1125.0,CCCC
2023-06-21 10:46:00,2.89,2.89,2.89,2.89,431.0,CCCC
2023-06-21 10:45:00,2.9,2.9,2.89,2.895,5721.0,CCCC
2023-06-21 10:43:00,2.905,2.905,2.9,2.9,285.0,CCCC
2023-06-21 10:42:00,2.911,2.915,2.9,2.9,3279.0,CCCC
2023-06-21 10:40:00,2.921,2.921,2.92,2.92,1389.0,CCCC
2023-06-21 10:39:00,2.92,2.92,2.92,2.92,2274.0,CCCC
2023-06-21 10:38:00,2.91,2.91,2.91,2.91,473.0,CCCC
2023-06-21 10:36:00,2.919,2.92,2.91,2.91,1627.0,CCCC
2023-06-21 10:35:00,2.915,2.915,2.915,2.915,220.0,CCCC
2023-06-21 10:34:00,2.915,2.915,2.91,2.91,619.0,CCCC
2023-06-21 10:32:00,2.91,2.91,2.91,2.91,2520.0,CCCC
2023-06-21 10:30:00,2.915,2.915,2.915,2.915,554.0,CCCC
2023-06-21 10:28:00,2.915,2.915,2.915,2.915,200.0,CCCC
2023-06-21 10:27:00,2.91,2.91,2.91,2.91,500.0,CCCC
2023-06-21 10:26:00,2.92,2.92,2.91,2.915,407.0,CCCC
2023-06-21 10:25:00,2.91,2.91,2.91,2.91,914.0,CCCC
2023-06-21 10:24:00,2.909,2.915,2.907,2.915,2825.0,CCCC
2023-06-21 10:23:00,2.905,2.91,2.905,2.91,1031.0,CCCC
2023-06-21 10:22:00,2.9,2.9,2.9,2.9,122.0,CCCC
2023-06-21 10:21:00,2.9,2.9,2.9,2.9,105.0,CCCC
2023-06-21 10:20:00,2.9,2.9,2.9,2.9,536.0,CCCC
2023-06-21 10:19:00,2.91,2.91,2.91,2.91,846.0,CCCC
2023-06-21 10:18:00,2.91,2.91,2.91,2.91,137.0,CCCC
2023-06-21 10:17:00,2.92,2.92,2.91,2.915,464.0,CCCC
2023-06-21 10:16:00,2.925,2.925,2.925,2.925,143.0,CCCC
2023-06-21 10:15:00,2.931,2.931,2.92,2.925,1583.0,CCCC
2023-06-21 10:14:00,2.93,2.935,2.93,2.935,344.0,CCCC
2023-06-21 10:13:00,2.94,2.94,2.94,2.94,1709.0,CCCC
2023-06-21 10:12:00,2.948,2.948,2.945,2.945,740.0,CCCC
2023-06-21 10:11:00,2.93,2.941,2.93,2.941,1148.0,CCCC
2023-06-21 10:10:00,2.925,2.925,2.925,2.925,306.0,CCCC
2023-06-21 10:09:00,2.92,2.93,2.92,2.93,4166.0,CCCC
2023-06-21 10:08:00,2.91,2.91,2.91,2.91,269.0,CCCC
2023-06-21 10:07:00,2.91,2.91,2.91,2.91,2228.0,CCCC
2023-06-21 10:06:00,2.9,2.908,2.9,2.905,2345.0,CCCC
2023-06-21 10:05:00,2.925,2.925,2.9,2.9,6791.0,CCCC
2023-06-21 10:04:00,2.925,2.925,2.925,2.925,100.0,CCCC
2023-06-21 10:03:00,2.925,2.93,2.925,2.929,4004.0,CCCC
2023-06-21 10:02:00,2.928,2.93,2.92,2.92,4914.0,CCCC
2023-06-21 10:01:00,2.93,2.93,2.93,2.93,767.0,CCCC
2023-06-21 10:00:00,2.935,2.935,2.935,2.935,142.0,CCCC
2023-06-21 09:59:00,2.93,2.93,2.925,2.93,1756.0,CCCC
2023-06-21 09:58:00,2.93,2.93,2.92,2.92,216.0,CCCC
2023-06-21 09:57:00,2.94,2.94,2.93,2.93,1505.0,CCCC
2023-06-21 09:56:00,2.95,2.95,2.95,2.95,1342.0,CCCC
2023-06-21 09:55:00,2.94,2.95,2.94,2.94,818.0,CCCC
2023-06-21 09:54:00,2.93,2.949,2.93,2.94,2717.0,CCCC
2023-06-21 09:53:00,2.95,2.95,2.93,2.93,361.0,CCCC
2023-06-21 09:52:00,2.96,2.96,2.96,2.96,602.0,CCCC
2023-06-21 09:51:00,2.97,2.97,2.95,2.95,1326.0,CCCC
2023-06-21 09:50:00,2.98,2.98,2.98,2.98,243.0,CCCC
2023-06-21 09:49:00,2.981,2.988,2.981,2.988,700.0,CCCC
2023-06-21 09:48:00,2.978,2.98,2.978,2.98,934.0,CCCC
2023-06-21 09:47:00,2.965,2.969,2.965,2.969,600.0,CCCC
2023-06-21 09:46:00,2.97,2.97,2.945,2.96,12457.0,CCCC
2023-06-21 09:45:00,2.98,2.98,2.97,2.97,272.0,CCCC
2023-06-21 09:44:00,2.98,2.98,2.97,2.98,1659.0,CCCC
2023-06-21 09:43:00,2.99,2.99,2.972,2.98,2760.0,CCCC
2023-06-21 09:41:00,2.99,2.995,2.99,2.995,1727.0,CCCC
2023-06-21 09:40:00,2.989,2.989,2.989,2.989,403.0,CCCC
2023-06-21 09:39:00,3.01,3.01,2.99,2.99,12865.0,CCCC
2023-06-21 09:38:00,3.02,3.02,3.015,3.015,1130.0,CCCC
2023-06-21 09:37:00,3.004,3.02,3.004,3.02,738.0,CCCC
2023-06-21 09:36:00,3.04,3.04,3.02,3.02,1270.0,CCCC
2023-06-21 09:35:00,3.045,3.048,3.04,3.04,755.0,CCCC
2023-06-21 09:34:00,3.05,3.05,3.05,3.05,1710.0,CCCC
2023-06-21 09:33:00,3.09,3.09,3.07,3.07,4732.0,CCCC
2023-06-21 09:30:00,3.09,3.11,3.09,3.11,1980.0,CCCC
2023-06-21 09:15:00,3.168,3.168,3.168,3.168,1.0,CCCC
2023-06-21 09:10:00,3.17,3.17,3.17,3.17,3.0,CCCC
2023-06-21 08:39:00,3.17,3.17,3.17,3.17,9.0,CCCC
2023-06-21 08:00:00,3.21,3.21,3.21,3.21,1.0,CCCC
2023-06-21 07:00:00,3.11,3.11,3.11,3.11,5.0,CCCC
2023-06-20 16:02:00,3.11,3.11,3.11,3.11,200.0,CCCC
2023-06-20 16:01:00,3.11,3.11,3.11,3.11,2300.0,CCCC
2023-06-20 16:00:00,3.11,3.11,3.11,3.11,106876.0,CCCC
2023-06-20 15:59:00,3.12,3.12,3.11,3.11,14024.0,CCCC
2023-06-20 15:58:00,3.12,3.12,3.11,3.12,6307.0,CCCC
2023-06-20 15:57:00,3.115,3.12,3.11,3.11,4522.0,CCCC
2023-06-20 15:56:00,3.115,3.12,3.11,3.11,2580.0,CCCC
2023-06-20 15:55:00,3.12,3.12,3.11,3.115,6109.0,CCCC
2023-06-20 15:54:00,3.12,3.12,3.11,3.11,3482.0,CCCC
2023-06-20 15:53:00,3.12,3.125,3.12,3.12,1646.0,CCCC
2023-06-20 15:52:00,3.135,3.135,3.12,3.12,1976.0,CCCC
2023-06-20 15:51:00,3.135,3.135,3.13,3.13,1025.0,CCCC
2023-06-20 15:50:00,3.14,3.14,3.13,3.14,5962.0,CCCC
2023-06-20 15:49:00,3.135,3.135,3.135,3.135,440.0,CCCC
2023-06-20 15:48:00,3.12,3.139,3.12,3.135,4216.0,CCCC
2023-06-20 15:47:00,3.125,3.125,3.125,3.125,423.0,CCCC
2023-06-20 15:46:00,3.11,3.13,3.11,3.13,4682.0,CCCC
2023-06-20 15:45:00,3.115,3.119,3.115,3.119,1740.0,CCCC
2023-06-20 15:44:00,3.115,3.115,3.11,3.11,606.0,CCCC
2023-06-20 15:43:00,3.115,3.115,3.11,3.115,1090.0,CCCC
2023-06-20 15:42:00,3.115,3.115,3.115,3.115,405.0,CCCC
2023-06-20 15:41:00,3.115,3.118,3.115,3.115,520.0,CCCC
2023-06-20 15:40:00,3.11,3.115,3.11,3.115,5131.0,CCCC
2023-06-20 15:39:00,3.11,3.11,3.1,3.11,2443.0,CCCC
2023-06-20 15:38:00,3.11,3.115,3.11,3.115,787.0,CCCC
2023-06-20 15:37:00,3.115,3.115,3.11,3.115,959.0,CCCC
2023-06-20 15:36:00,3.11,3.115,3.11,3.115,555.0,CCCC
2023-06-20 15:35:00,3.12,3.12,3.11,3.11,2290.0,CCCC
2023-06-20 15:34:00,3.12,3.125,3.12,3.12,896.0,CCCC
2023-06-20 15:33:00,3.12,3.12,3.12,3.12,205.0,CCCC
2023-06-20 15:32:00,3.12,3.125,3.12,3.12,1042.0,CCCC
2023-06-20 15:31:00,3.12,3.12,3.12,3.12,102.0,CCCC
2023-06-20 15:30:00,3.125,3.125,3.125,3.125,844.0,CCCC
2023-06-20 15:28:00,3.12,3.125,3.12,3.12,4126.0,CCCC
2023-06-20 15:27:00,3.12,3.12,3.11,3.115,2538.0,CCCC
2023-06-20 15:26:00,3.12,3.12,3.12,3.12,845.0,CCCC
2023-06-20 15:25:00,3.12,3.12,3.12,3.12,805.0,CCCC
2023-06-20 15:24:00,3.12,3.125,3.12,3.12,1107.0,CCCC
2023-06-20 15:23:00,3.12,3.12,3.12,3.12,1348.0,CCCC
2023-06-20 15:22:00,3.12,3.125,3.12,3.125,555.0,CCCC
2023-06-20 15:21:00,3.12,3.125,3.12,3.12,400.0,CCCC
2023-06-20 15:20:00,3.12,3.12,3.12,3.12,100.0,CCCC
2023-06-20 15:19:00,3.13,3.13,3.13,3.13,1571.0,CCCC
2023-06-20 15:16:00,3.132,3.132,3.13,3.13,826.0,CCCC
2023-06-20 15:15:00,3.14,3.14,3.139,3.14,1202.0,CCCC
2023-06-20 15:13:00,3.135,3.135,3.135,3.135,572.0,CCCC
2023-06-20 15:10:00,3.125,3.135,3.125,3.13,5267.0,CCCC
2023-06-20 15:09:00,3.125,3.129,3.125,3.125,875.0,CCCC
2023-06-20 15:08:00,3.13,3.13,3.12,3.125,2597.0,CCCC
2023-06-20 15:07:00,3.139,3.139,3.13,3.135,1423.0,CCCC
2023-06-20 15:05:00,3.131,3.135,3.13,3.135,995.0,CCCC
2023-06-20 15:04:00,3.135,3.14,3.135,3.135,2056.0,CCCC
2023-06-20 15:03:00,3.14,3.14,3.135,3.135,617.0,CCCC
2023-06-20 15:02:00,3.135,3.135,3.135,3.135,100.0,CCCC
2023-06-20 15:00:00,3.135,3.135,3.135,3.135,1667.0,CCCC
2023-06-20 14:59:00,3.135,3.14,3.135,3.135,591.0,CCCC
2023-06-20 14:58:00,3.125,3.135,3.125,3.135,8422.0,CCCC
2023-06-20 14:57:00,3.13,3.13,3.125,3.125,410.0,CCCC
2023-06-20 14:56:00,3.12,3.12,3.12,3.12,1793.0,CCCC
2023-06-20 14:54:00,3.12,3.12,3.12,3.12,496.0,CCCC
2023-06-20 14:53:00,3.125,3.125,3.125,3.125,457.0,CCCC
2023-06-20 14:51:00,3.12,3.12,3.12,3.12,500.0,CCCC
2023-06-20 14:50:00,3.12,3.12,3.12,3.12,300.0,CCCC
2023-06-20 14:49:00,3.12,3.125,3.12,3.12,756.0,CCCC
2023-06-20 14:47:00,3.125,3.125,3.12,3.12,578.0,CCCC
2023-06-20 14:46:00,3.12,3.12,3.12,3.12,471.0,CCCC
2023-06-20 14:45:00,3.123,3.123,3.123,3.123,1014.0,CCCC
2023-06-20 14:44:00,3.12,3.125,3.12,3.125,472.0,CCCC
2023-06-20 14:43:00,3.12,3.12,3.12,3.12,535.0,CCCC
2023-06-20 14:42:00,3.129,3.129,3.12,3.12,300.0,CCCC
2023-06-20 14:41:00,3.145,3.145,3.12,3.12,6959.0,CCCC
2023-06-20 14:40:00,3.14,3.15,3.14,3.14,1728.0,CCCC
2023-06-20 14:39:00,3.14,3.14,3.14,3.14,351.0,CCCC
2023-06-20 14:38:00,3.14,3.145,3.14,3.145,329.0,CCCC
2023-06-20 14:37:00,3.14,3.14,3.14,3.14,409.0,CCCC
2023-06-20 14:36:00,3.14,3.14,3.14,3.14,312.0,CCCC
2023-06-20 14:35:00,3.15,3.15,3.14,3.14,601.0,CCCC
2023-06-20 14:34:00,3.14,3.145,3.14,3.145,1147.0,CCCC
2023-06-20 14:32:00,3.145,3.145,3.14,3.14,301.0,CCCC
2023-06-20 14:31:00,3.15,3.15,3.145,3.145,1127.0,CCCC
2023-06-20 14:30:00,3.15,3.15,3.15,3.15,610.0,CCCC
2023-06-20 14:28:00,3.15,3.155,3.15,3.15,1202.0,CCCC
2023-06-20 14:26:00,3.155,3.155,3.15,3.15,405.0,CCCC
2023-06-20 14:25:00,3.15,3.15,3.15,3.15,254.0,CCCC
2023-06-20 14:24:00,3.15,3.15,3.15,3.15,359.0,CCCC
2023-06-20 14:23:00,3.15,3.15,3.15,3.15,227.0,CCCC
2023-06-20 14:22:00,3.155,3.16,3.155,3.16,602.0,CCCC
2023-06-20 14:21:00,3.155,3.155,3.15,3.15,405.0,CCCC
2023-06-20 14:20:00,3.15,3.15,3.15,3.15,204.0,CCCC
2023-06-20 14:19:00,3.15,3.15,3.15,3.15,644.0,CCCC
2023-06-20 14:18:00,3.158,3.158,3.158,3.158,665.0,CCCC
2023-06-20 14:17:00,3.15,3.15,3.15,3.15,112.0,CCCC
2023-06-20 14:16:00,3.15,3.155,3.15,3.15,670.0,CCCC
2023-06-20 14:12:00,3.15,3.15,3.15,3.15,339.0,CCCC
2023-06-20 14:11:00,3.15,3.15,3.15,3.15,347.0,CCCC
2023-06-20 14:10:00,3.155,3.155,3.15,3.15,400.0,CCCC
2023-06-20 14:09:00,3.15,3.155,3.15,3.155,445.0,CCCC
2023-06-20 14:06:00,3.15,3.155,3.15,3.15,400.0,CCCC
2023-06-20 14:05:00,3.15,3.15,3.15,3.15,701.0,CCCC
2023-06-20 14:04:00,3.15,3.15,3.15,3.15,323.0,CCCC
2023-06-20 14:03:00,3.155,3.155,3.155,3.155,100.0,CCCC
2023-06-20 14:02:00,3.15,3.16,3.15,3.15,500.0,CCCC
2023-06-20 14:01:00,3.155,3.155,3.155,3.155,200.0,CCCC
2023-06-20 14:00:00,3.15,3.15,3.15,3.15,200.0,CCCC
2023-06-20 13:59:00,3.16,3.16,3.15,3.15,860.0,CCCC
2023-06-20 13:57:00,3.165,3.165,3.165,3.165,473.0,CCCC
2023-06-20 13:56:00,3.16,3.16,3.16,3.16,100.0,CCCC
2023-06-20 13:55:00,3.16,3.17,3.16,3.165,600.0,CCCC
2023-06-20 13:54:00,3.17,3.17,3.17,3.17,840.0,CCCC
2023-06-20 13:51:00,3.16,3.16,3.16,3.16,300.0,CCCC
2023-06-20 13:48:00,3.16,3.16,3.16,3.16,336.0,CCCC
2023-06-20 13:47:00,3.16,3.16,3.16,3.16,460.0,CCCC
2023-06-20 13:45:00,3.17,3.17,3.17,3.17,380.0,CCCC
2023-06-20 13:44:00,3.16,3.16,3.16,3.16,240.0,CCCC
2023-06-20 13:40:00,3.16,3.16,3.16,3.16,300.0,CCCC
2023-06-20 13:39:00,3.165,3.165,3.165,3.165,141.0,CCCC
2023-06-20 13:38:00,3.165,3.165,3.165,3.165,200.0,CCCC
2023-06-20 13:37:00,3.17,3.17,3.17,3.17,102.0,CCCC
2023-06-20 13:36:00,3.165,3.165,3.165,3.165,604.0,CCCC
2023-06-20 13:35:00,3.16,3.16,3.16,3.16,210.0,CCCC
2023-06-20 13:34:00,3.165,3.165,3.165,3.165,134.0,CCCC
2023-06-20 13:32:00,3.16,3.16,3.16,3.16,400.0,CCCC
2023-06-20 13:31:00,3.17,3.17,3.17,3.17,1289.0,CCCC
2023-06-20 13:30:00,3.175,3.175,3.17,3.171,654.0,CCCC
2023-06-20 13:29:00,3.17,3.17,3.17,3.17,201.0,CCCC
2023-06-20 13:23:00,3.18,3.185,3.18,3.18,1885.0,CCCC
2023-06-20 13:21:00,3.18,3.18,3.18,3.18,1248.0,CCCC
2023-06-20 13:20:00,3.18,3.18,3.18,3.18,101.0,CCCC
2023-06-20 13:19:00,3.18,3.18,3.18,3.18,135.0,CCCC
2023-06-20 13:18:00,3.175,3.175,3.175,3.175,100.0,CCCC
2023-06-20 13:17:00,3.18,3.18,3.175,3.175,372.0,CCCC
2023-06-20 13:16:00,3.175,3.175,3.175,3.175,101.0,CCCC
2023-06-20 13:15:00,3.165,3.18,3.165,3.18,2740.0,CCCC
2023-06-20 13:14:00,3.165,3.17,3.165,3.165,400.0,CCCC
2023-06-20 13:12:00,3.169,3.169,3.169,3.169,331.0,CCCC
2023-06-20 13:08:00,3.145,3.16,3.145,3.16,5766.0,CCCC
2023-06-20 13:07:00,3.145,3.15,3.145,3.145,765.0,CCCC
2023-06-20 13:06:00,3.15,3.15,3.15,3.15,3075.0,CCCC
2023-06-20 13:05:00,3.155,3.155,3.155,3.155,405.0,CCCC
2023-06-20 13:03:00,3.159,3.159,3.159,3.159,305.0,CCCC
2023-06-20 13:02:00,3.15,3.15,3.15,3.15,202.0,CCCC
2023-06-20 13:01:00,3.155,3.155,3.155,3.155,340.0,CCCC
2023-06-20 13:00:00,3.15,3.15,3.15,3.15,200.0,CCCC
2023-06-20 12:59:00,3.151,3.151,3.151,3.151,243.0,CCCC
2023-06-20 12:58:00,3.15,3.15,3.15,3.15,150.0,CCCC
2023-06-20 12:57:00,3.15,3.15,3.15,3.15,287.0,CCCC
2023-06-20 12:56:00,3.17,3.17,3.15,3.15,7759.0,CCCC
2023-06-20 12:54:00,3.17,3.17,3.17,3.17,831.0,CCCC
2023-06-20 12:53:00,3.17,3.17,3.17,3.17,361.0,CCCC
2023-06-20 12:52:00,3.16,3.17,3.16,3.165,1041.0,CCCC
2023-06-20 12:51:00,3.165,3.165,3.165,3.165,624.0,CCCC
2023-06-20 12:50:00,3.163,3.163,3.163,3.163,401.0,CCCC
2023-06-20 12:48:00,3.17,3.17,3.17,3.17,100.0,CCCC
2023-06-20 12:47:00,3.165,3.165,3.165,3.165,341.0,CCCC
2023-06-20 12:45:00,3.17,3.17,3.165,3.165,200.0,CCCC
2023-06-20 12:44:00,3.165,3.165,3.165,3.165,141.0,CCCC
2023-06-20 12:43:00,3.165,3.165,3.165,3.165,201.0,CCCC
2023-06-20 12:42:00,3.165,3.165,3.16,3.16,200.0,CCCC
2023-06-20 12:41:00,3.165,3.165,3.165,3.165,343.0,CCCC
2023-06-20 12:38:00,3.17,3.17,3.165,3.165,303.0,CCCC
2023-06-20 12:37:00,3.165,3.165,3.165,3.165,200.0,CCCC
2023-06-20 12:36:00,3.16,3.169,3.16,3.161,1029.0,CCCC
2023-06-20 12:35:00,3.17,3.17,3.16,3.16,1583.0,CCCC
2023-06-20 12:34:00,3.165,3.165,3.165,3.165,100.0,CCCC
2023-06-20 12:33:00,3.165,3.165,3.165,3.165,177.0,CCCC
2023-06-20 12:31:00,3.165,3.165,3.162,3.162,478.0,CCCC
2023-06-20 12:30:00,3.16,3.165,3.16,3.165,1126.0,CCCC
2023-06-20 12:27:00,3.159,3.16,3.155,3.155,409.0,CCCC
2023-06-20 12:25:00,3.14,3.15,3.14,3.15,5573.0,CCCC
2023-06-20 12:24:00,3.14,3.14,3.14,3.14,210.0,CCCC
2023-06-20 12:20:00,3.15,3.15,3.15,3.15,313.0,CCCC
2023-06-20 12:19:00,3.145,3.145,3.145,3.145,441.0,CCCC
2023-06-20 12:16:00,3.14,3.14,3.14,3.14,849.0,CCCC
2023-06-20 12:15:00,3.14,3.14,3.14,3.14,294.0,CCCC
2023-06-20 12:14:00,3.145,3.145,3.14,3.14,1046.0,CCCC
2023-06-20 12:13:00,3.14,3.15,3.14,3.145,742.0,CCCC
2023-06-20 12:12:00,3.149,3.149,3.14,3.14,1231.0,CCCC
2023-06-20 12:11:00,3.14,3.14,3.14,3.14,148.0,CCCC
2023-06-20 12:10:00,3.145,3.145,3.14,3.14,335.0,CCCC
2023-06-20 12:09:00,3.14,3.145,3.14,3.145,371.0,CCCC
2023-06-20 12:07:00,3.14,3.14,3.14,3.14,261.0,CCCC
2023-06-20 12:06:00,3.145,3.145,3.145,3.145,146.0,CCCC
2023-06-20 12:05:00,3.14,3.14,3.14,3.14,226.0,CCCC
2023-06-20 12:04:00,3.14,3.146,3.14,3.146,401.0,CCCC
2023-06-20 12:03:00,3.145,3.145,3.14,3.14,224.0,CCCC
2023-06-20 12:02:00,3.14,3.14,3.14,3.14,100.0,CCCC
2023-06-20 12:00:00,3.14,3.145,3.14,3.145,251.0,CCCC
2023-06-20 11:58:00,3.15,3.15,3.15,3.15,1116.0,CCCC
2023-06-20 11:57:00,3.15,3.15,3.15,3.15,100.0,CCCC
2023-06-20 11:56:00,3.15,3.15,3.15,3.15,326.0,CCCC
2023-06-20 11:54:00,3.16,3.16,3.16,3.16,1313.0,CCCC
2023-06-20 11:47:00,3.16,3.16,3.16,3.16,919.0,CCCC
2023-06-20 11:45:00,3.15,3.16,3.145,3.155,2685.0,CCCC
2023-06-20 11:44:00,3.155,3.155,3.15,3.15,1565.0,CCCC
2023-06-20 11:42:00,3.16,3.16,3.16,3.16,607.0,CCCC
2023-06-20 11:41:00,3.16,3.16,3.16,3.16,502.0,CCCC
2023-06-20 11:40:00,3.155,3.165,3.155,3.16,2152.0,CCCC
2023-06-20 11:39:00,3.159,3.159,3.159,3.159,301.0,CCCC
2023-06-20 11:37:00,3.17,3.17,3.17,3.17,233.0,CCCC
2023-06-20 11:36:00,3.195,3.195,3.18,3.18,2462.0,CCCC
2023-06-20 11:34:00,3.2,3.2,3.2,3.2,302.0,CCCC
2023-06-20 11:33:00,3.191,3.191,3.19,3.19,1200.0,CCCC
2023-06-20 11:32:00,3.19,3.19,3.19,3.19,2319.0,CCCC
2023-06-20 11:31:00,3.19,3.19,3.185,3.185,200.0,CCCC
2023-06-20 11:27:00,3.185,3.185,3.185,3.185,363.0,CCCC
2023-06-20 11:26:00,3.19,3.193,3.18,3.185,6411.0,CCCC
2023-06-20 11:25:00,3.2,3.2,3.2,3.2,899.0,CCCC
2023-06-20 11:24:00,3.225,3.225,3.21,3.21,3418.0,CCCC
2023-06-20 11:23:00,3.23,3.23,3.225,3.225,299.0,CCCC
2023-06-20 11:22:00,3.225,3.225,3.225,3.225,450.0,CCCC
2023-06-20 11:20:00,3.225,3.225,3.225,3.225,343.0,CCCC
2023-06-20 11:19:00,3.211,3.22,3.211,3.22,3649.0,CCCC
2023-06-20 11:18:00,3.22,3.22,3.215,3.215,702.0,CCCC
2023-06-20 11:15:00,3.212,3.212,3.212,3.212,400.0,CCCC
2023-06-20 11:13:00,3.215,3.215,3.215,3.215,1059.0,CCCC
2023-06-20 11:12:00,3.23,3.23,3.21,3.21,4034.0,CCCC
2023-06-20 11:11:00,3.235,3.235,3.235,3.235,444.0,CCCC
2023-06-20 11:09:00,3.225,3.235,3.225,3.235,4817.0,CCCC
2023-06-20 11:08:00,3.225,3.24,3.225,3.225,13166.0,CCCC
2023-06-20 11:07:00,3.225,3.225,3.225,3.225,366.0,CCCC
2023-06-20 11:06:00,3.2,3.22,3.195,3.22,19454.0,CCCC
2023-06-20 11:05:00,3.205,3.205,3.195,3.195,7868.0,CCCC
2023-06-20 11:04:00,3.205,3.205,3.205,3.205,270.0,CCCC
2023-06-20 11:03:00,3.2,3.2,3.2,3.2,743.0,CCCC
2023-06-20 11:02:00,3.2,3.205,3.195,3.195,3182.0,CCCC
2023-06-20 11:01:00,3.195,3.195,3.185,3.195,2522.0,CCCC
2023-06-20 10:59:00,3.195,3.195,3.195,3.195,267.0,CCCC
2023-06-20 10:58:00,3.185,3.195,3.185,3.195,740.0,CCCC
2023-06-20 10:57:00,3.18,3.18,3.175,3.18,2479.0,CCCC
2023-06-20 10:56:00,3.17,3.17,3.17,3.17,100.0,CCCC
2023-06-20 10:55:00,3.19,3.19,3.18,3.18,1170.0,CCCC
2023-06-20 10:52:00,3.192,3.192,3.192,3.192,500.0,CCCC
2023-06-20 10:51:00,3.19,3.19,3.19,3.19,1679.0,CCCC
2023-06-20 10:50:00,3.191,3.191,3.191,3.191,470.0,CCCC
2023-06-20 10:49:00,3.2,3.2,3.195,3.195,869.0,CCCC
2023-06-20 10:48:00,3.205,3.205,3.205,3.205,100.0,CCCC
2023-06-20 10:47:00,3.205,3.21,3.205,3.205,556.0,CCCC
2023-06-20 10:46:00,3.21,3.21,3.205,3.205,1335.0,CCCC
2023-06-20 10:45:00,3.22,3.22,3.215,3.215,1470.0,CCCC
2023-06-20 10:44:00,3.228,3.228,3.225,3.225,605.0,CCCC
2023-06-20 10:43:00,3.24,3.24,3.225,3.23,2517.0,CCCC
