date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-20 10:42:00,3.23,3.235,3.225,3.235,1499.0,CCCC
2023-06-20 10:41:00,3.21,3.23,3.21,3.225,3008.0,CCCC
2023-06-20 10:40:00,3.21,3.21,3.205,3.205,200.0,CCCC
2023-06-20 10:39:00,3.205,3.208,3.205,3.205,809.0,CCCC
2023-06-20 10:38:00,3.205,3.205,3.205,3.205,200.0,CCCC
2023-06-20 10:37:00,3.199,3.205,3.199,3.205,1092.0,CCCC
2023-06-20 10:36:00,3.17,3.18,3.17,3.18,2836.0,CCCC
2023-06-20 10:35:00,3.145,3.17,3.145,3.17,3802.0,CCCC
2023-06-20 10:34:00,3.14,3.15,3.136,3.15,3066.0,CCCC
2023-06-20 10:33:00,3.14,3.14,3.14,3.14,1146.0,CCCC
2023-06-20 10:32:00,3.12,3.14,3.12,3.14,6344.0,CCCC
2023-06-20 10:28:00,3.12,3.12,3.11,3.11,11450.0,CCCC
2023-06-20 10:25:00,3.12,3.12,3.115,3.12,1929.0,CCCC
2023-06-20 10:24:00,3.12,3.12,3.115,3.115,1924.0,CCCC
2023-06-20 10:23:00,3.13,3.13,3.12,3.13,1229.0,CCCC
2023-06-20 10:22:00,3.12,3.12,3.12,3.12,5180.0,CCCC
2023-06-20 10:21:00,3.125,3.125,3.12,3.12,7708.0,CCCC
2023-06-20 10:20:00,3.13,3.13,3.13,3.13,269.0,CCCC
2023-06-20 10:19:00,3.12,3.12,3.12,3.12,2029.0,CCCC
2023-06-20 10:18:00,3.12,3.125,3.12,3.125,3651.0,CCCC
2023-06-20 10:17:00,3.115,3.12,3.115,3.12,832.0,CCCC
2023-06-20 10:16:00,3.115,3.115,3.115,3.115,259.0,CCCC
2023-06-20 10:15:00,3.14,3.14,3.111,3.115,4174.0,CCCC
2023-06-20 10:14:00,3.16,3.16,3.15,3.15,723.0,CCCC
2023-06-20 10:13:00,3.18,3.18,3.165,3.165,2053.0,CCCC
2023-06-20 10:12:00,3.18,3.18,3.18,3.18,573.0,CCCC
2023-06-20 10:11:00,3.17,3.17,3.17,3.17,704.0,CCCC
2023-06-20 10:10:00,3.16,3.16,3.16,3.16,554.0,CCCC
2023-06-20 10:09:00,3.155,3.16,3.155,3.16,2389.0,CCCC
2023-06-20 10:08:00,3.159,3.16,3.155,3.155,5721.0,CCCC
2023-06-20 10:07:00,3.16,3.16,3.155,3.155,549.0,CCCC
2023-06-20 10:06:00,3.15,3.15,3.15,3.15,631.0,CCCC
2023-06-20 10:03:00,3.155,3.155,3.155,3.155,1297.0,CCCC
2023-06-20 10:02:00,3.16,3.16,3.155,3.158,4231.0,CCCC
2023-06-20 10:00:00,3.185,3.185,3.155,3.155,4279.0,CCCC
2023-06-20 09:59:00,3.18,3.18,3.18,3.18,488.0,CCCC
2023-06-20 09:58:00,3.185,3.185,3.18,3.18,897.0,CCCC
2023-06-20 09:57:00,3.169,3.17,3.169,3.17,2248.0,CCCC
2023-06-20 09:55:00,3.165,3.165,3.159,3.16,3161.0,CCCC
2023-06-20 09:54:00,3.18,3.18,3.16,3.16,1135.0,CCCC
2023-06-20 09:53:00,3.185,3.185,3.185,3.185,201.0,CCCC
2023-06-20 09:52:00,3.19,3.19,3.19,3.19,1022.0,CCCC
2023-06-20 09:51:00,3.17,3.2,3.17,3.2,3362.0,CCCC
2023-06-20 09:50:00,3.23,3.23,3.15,3.16,10621.0,CCCC
2023-06-20 09:49:00,3.238,3.238,3.238,3.238,500.0,CCCC
2023-06-20 09:48:00,3.24,3.24,3.235,3.239,913.0,CCCC
2023-06-20 09:47:00,3.23,3.23,3.23,3.23,2034.0,CCCC
2023-06-20 09:46:00,3.228,3.228,3.228,3.228,175.0,CCCC
2023-06-20 09:45:00,3.25,3.25,3.22,3.22,1846.0,CCCC
2023-06-20 09:44:00,3.26,3.27,3.25,3.25,2801.0,CCCC
2023-06-20 09:43:00,3.26,3.26,3.26,3.26,572.0,CCCC
2023-06-20 09:41:00,3.26,3.26,3.26,3.26,400.0,CCCC
2023-06-20 09:40:00,3.26,3.26,3.26,3.26,789.0,CCCC
2023-06-20 09:39:00,3.24,3.24,3.24,3.24,1263.0,CCCC
2023-06-20 09:37:00,3.24,3.24,3.24,3.24,250.0,CCCC
2023-06-20 09:36:00,3.22,3.25,3.205,3.25,4427.0,CCCC
2023-06-20 09:35:00,3.25,3.25,3.21,3.215,5888.0,CCCC
2023-06-20 09:34:00,3.25,3.25,3.25,3.25,200.0,CCCC
2023-06-20 09:33:00,3.24,3.27,3.235,3.265,2873.0,CCCC
2023-06-20 09:32:00,3.25,3.25,3.2,3.22,3357.0,CCCC
2023-06-20 09:31:00,3.35,3.35,3.25,3.25,8358.0,CCCC
2023-06-20 09:30:00,3.35,3.37,3.33,3.33,5480.0,CCCC
2023-06-20 09:28:00,3.37,3.37,3.37,3.37,9.0,CCCC
2023-06-20 07:45:00,3.37,3.37,3.37,3.37,1.0,CCCC
2023-06-20 07:00:00,3.37,3.37,3.37,3.37,4.0,CCCC
2023-06-16 17:47:00,3.53,3.53,3.53,3.53,2.0,CCCC
2023-06-16 16:59:00,3.31,3.31,3.31,3.31,10.0,CCCC
2023-06-16 16:03:00,3.37,3.37,3.37,3.37,3630.0,CCCC
2023-06-16 16:02:00,3.37,3.37,3.37,3.37,76.0,CCCC
2023-06-16 16:01:00,3.37,3.37,3.37,3.37,126.0,CCCC
2023-06-16 16:00:00,3.36,3.37,3.36,3.37,393376.0,CCCC
2023-06-16 15:59:00,3.375,3.39,3.36,3.36,10088.0,CCCC
2023-06-16 15:58:00,3.355,3.38,3.355,3.375,20131.0,CCCC
2023-06-16 15:57:00,3.36,3.365,3.355,3.355,4122.0,CCCC
2023-06-16 15:56:00,3.36,3.37,3.36,3.36,5264.0,CCCC
2023-06-16 15:55:00,3.37,3.375,3.36,3.36,5853.0,CCCC
2023-06-16 15:54:00,3.38,3.385,3.375,3.375,3130.0,CCCC
2023-06-16 15:53:00,3.385,3.39,3.375,3.385,2845.0,CCCC
2023-06-16 15:52:00,3.395,3.395,3.385,3.385,7884.0,CCCC
2023-06-16 15:51:00,3.39,3.39,3.385,3.39,1983.0,CCCC
2023-06-16 15:50:00,3.38,3.4,3.38,3.385,5354.0,CCCC
2023-06-16 15:49:00,3.38,3.38,3.36,3.38,29061.0,CCCC
2023-06-16 15:48:00,3.38,3.38,3.38,3.38,1394.0,CCCC
2023-06-16 15:47:00,3.38,3.38,3.38,3.38,638.0,CCCC
2023-06-16 15:46:00,3.39,3.39,3.385,3.385,3815.0,CCCC
2023-06-16 15:45:00,3.39,3.39,3.39,3.39,595.0,CCCC
2023-06-16 15:44:00,3.39,3.395,3.39,3.395,1776.0,CCCC
2023-06-16 15:43:00,3.39,3.395,3.39,3.39,613.0,CCCC
2023-06-16 15:42:00,3.4,3.4,3.39,3.39,9715.0,CCCC
2023-06-16 15:41:00,3.405,3.405,3.4,3.4,1380.0,CCCC
2023-06-16 15:40:00,3.405,3.405,3.4,3.405,1726.0,CCCC
2023-06-16 15:39:00,3.415,3.415,3.41,3.41,5045.0,CCCC
2023-06-16 15:38:00,3.415,3.415,3.41,3.415,2997.0,CCCC
2023-06-16 15:37:00,3.411,3.411,3.411,3.411,1117.0,CCCC
2023-06-16 15:36:00,3.415,3.415,3.41,3.415,1076.0,CCCC
2023-06-16 15:35:00,3.405,3.415,3.405,3.41,5420.0,CCCC
2023-06-16 15:34:00,3.405,3.405,3.405,3.405,269.0,CCCC
2023-06-16 15:33:00,3.405,3.405,3.405,3.405,1206.0,CCCC
2023-06-16 15:32:00,3.41,3.415,3.41,3.41,2116.0,CCCC
2023-06-16 15:31:00,3.415,3.415,3.41,3.41,1775.0,CCCC
2023-06-16 15:30:00,3.41,3.41,3.41,3.41,4403.0,CCCC
2023-06-16 15:29:00,3.41,3.41,3.4,3.4,1349.0,CCCC
2023-06-16 15:28:00,3.42,3.42,3.41,3.41,520.0,CCCC
2023-06-16 15:27:00,3.415,3.42,3.415,3.415,913.0,CCCC
2023-06-16 15:26:00,3.42,3.42,3.41,3.418,2804.0,CCCC
2023-06-16 15:25:00,3.42,3.42,3.42,3.42,3832.0,CCCC
2023-06-16 15:24:00,3.42,3.425,3.42,3.425,1600.0,CCCC
2023-06-16 15:23:00,3.425,3.43,3.425,3.425,1593.0,CCCC
2023-06-16 15:22:00,3.425,3.425,3.42,3.42,200.0,CCCC
2023-06-16 15:21:00,3.43,3.43,3.42,3.425,2256.0,CCCC
2023-06-16 15:20:00,3.41,3.42,3.41,3.42,8672.0,CCCC
2023-06-16 15:19:00,3.41,3.41,3.41,3.41,218.0,CCCC
2023-06-16 15:18:00,3.41,3.415,3.41,3.41,1914.0,CCCC
2023-06-16 15:17:00,3.415,3.415,3.415,3.415,1038.0,CCCC
2023-06-16 15:16:00,3.41,3.41,3.41,3.41,300.0,CCCC
2023-06-16 15:15:00,3.41,3.411,3.41,3.41,6040.0,CCCC
2023-06-16 15:14:00,3.41,3.41,3.41,3.41,496.0,CCCC
2023-06-16 15:13:00,3.415,3.415,3.415,3.415,232.0,CCCC
2023-06-16 15:12:00,3.41,3.41,3.41,3.41,1300.0,CCCC
2023-06-16 15:11:00,3.42,3.42,3.415,3.415,330.0,CCCC
2023-06-16 15:09:00,3.415,3.425,3.415,3.42,3854.0,CCCC
2023-06-16 15:08:00,3.43,3.43,3.41,3.41,4141.0,CCCC
2023-06-16 15:07:00,3.429,3.43,3.425,3.43,6532.0,CCCC
2023-06-16 15:06:00,3.425,3.425,3.42,3.425,1543.0,CCCC
2023-06-16 15:05:00,3.43,3.43,3.425,3.425,306.0,CCCC
2023-06-16 15:03:00,3.425,3.425,3.42,3.42,319.0,CCCC
2023-06-16 15:02:00,3.425,3.425,3.425,3.425,494.0,CCCC
2023-06-16 15:01:00,3.425,3.425,3.425,3.425,201.0,CCCC
2023-06-16 15:00:00,3.43,3.43,3.425,3.425,2081.0,CCCC
2023-06-16 14:58:00,3.42,3.43,3.42,3.43,7072.0,CCCC
2023-06-16 14:57:00,3.42,3.42,3.42,3.42,639.0,CCCC
2023-06-16 14:56:00,3.42,3.42,3.42,3.42,100.0,CCCC
2023-06-16 14:55:00,3.425,3.425,3.42,3.425,806.0,CCCC
2023-06-16 14:54:00,3.42,3.42,3.42,3.42,1099.0,CCCC
2023-06-16 14:53:00,3.42,3.42,3.42,3.42,213.0,CCCC
2023-06-16 14:51:00,3.42,3.42,3.42,3.42,183.0,CCCC
2023-06-16 14:50:00,3.43,3.43,3.425,3.425,792.0,CCCC
2023-06-16 14:49:00,3.43,3.43,3.43,3.43,618.0,CCCC
2023-06-16 14:48:00,3.43,3.43,3.43,3.43,700.0,CCCC
2023-06-16 14:47:00,3.435,3.435,3.435,3.435,170.0,CCCC
2023-06-16 14:46:00,3.44,3.44,3.44,3.44,100.0,CCCC
2023-06-16 14:45:00,3.43,3.43,3.43,3.43,1601.0,CCCC
2023-06-16 14:43:00,3.44,3.44,3.435,3.435,1516.0,CCCC
2023-06-16 14:39:00,3.435,3.44,3.435,3.44,2602.0,CCCC
2023-06-16 14:38:00,3.44,3.44,3.435,3.435,5150.0,CCCC
2023-06-16 14:37:00,3.43,3.435,3.43,3.435,380.0,CCCC
2023-06-16 14:35:00,3.43,3.435,3.43,3.43,700.0,CCCC
2023-06-16 14:34:00,3.435,3.435,3.435,3.435,702.0,CCCC
2023-06-16 14:32:00,3.44,3.44,3.435,3.435,1594.0,CCCC
2023-06-16 14:31:00,3.44,3.44,3.44,3.44,200.0,CCCC
2023-06-16 14:29:00,3.44,3.44,3.435,3.44,5882.0,CCCC
2023-06-16 14:28:00,3.44,3.44,3.44,3.44,495.0,CCCC
2023-06-16 14:27:00,3.44,3.45,3.44,3.44,500.0,CCCC
2023-06-16 14:26:00,3.44,3.44,3.44,3.44,507.0,CCCC
2023-06-16 14:25:00,3.44,3.445,3.44,3.445,697.0,CCCC
2023-06-16 14:24:00,3.44,3.44,3.44,3.44,385.0,CCCC
2023-06-16 14:23:00,3.44,3.44,3.44,3.44,400.0,CCCC
2023-06-16 14:22:00,3.445,3.445,3.44,3.44,883.0,CCCC
2023-06-16 14:21:00,3.44,3.44,3.44,3.44,500.0,CCCC
2023-06-16 14:20:00,3.44,3.44,3.44,3.44,322.0,CCCC
2023-06-16 14:19:00,3.44,3.44,3.44,3.44,100.0,CCCC
2023-06-16 14:18:00,3.44,3.44,3.44,3.44,491.0,CCCC
2023-06-16 14:17:00,3.44,3.44,3.44,3.44,300.0,CCCC
2023-06-16 14:16:00,3.45,3.45,3.445,3.45,3977.0,CCCC
2023-06-16 14:15:00,3.455,3.455,3.45,3.45,300.0,CCCC
2023-06-16 14:10:00,3.455,3.455,3.45,3.455,1022.0,CCCC
2023-06-16 14:08:00,3.455,3.459,3.455,3.459,600.0,CCCC
2023-06-16 14:07:00,3.455,3.455,3.455,3.455,204.0,CCCC
2023-06-16 14:06:00,3.45,3.455,3.45,3.455,220.0,CCCC
2023-06-16 14:05:00,3.44,3.455,3.44,3.45,4283.0,CCCC
2023-06-16 14:04:00,3.435,3.435,3.435,3.435,100.0,CCCC
2023-06-16 14:02:00,3.435,3.435,3.435,3.435,487.0,CCCC
2023-06-16 14:01:00,3.43,3.43,3.43,3.43,300.0,CCCC
2023-06-16 13:59:00,3.41,3.43,3.41,3.43,6839.0,CCCC
2023-06-16 13:56:00,3.42,3.42,3.42,3.42,1048.0,CCCC
2023-06-16 13:55:00,3.42,3.42,3.42,3.42,521.0,CCCC
2023-06-16 13:54:00,3.425,3.425,3.42,3.42,300.0,CCCC
2023-06-16 13:53:00,3.425,3.425,3.425,3.425,100.0,CCCC
2023-06-16 13:52:00,3.43,3.43,3.425,3.425,726.0,CCCC
2023-06-16 13:51:00,3.43,3.43,3.43,3.43,300.0,CCCC
2023-06-16 13:50:00,3.43,3.43,3.43,3.43,300.0,CCCC
2023-06-16 13:49:00,3.43,3.435,3.425,3.435,4279.0,CCCC
2023-06-16 13:48:00,3.43,3.43,3.43,3.43,172.0,CCCC
2023-06-16 13:47:00,3.43,3.43,3.43,3.43,661.0,CCCC
2023-06-16 13:46:00,3.44,3.44,3.43,3.43,950.0,CCCC
2023-06-16 13:45:00,3.44,3.44,3.44,3.44,706.0,CCCC
2023-06-16 13:44:00,3.445,3.45,3.44,3.44,1632.0,CCCC
2023-06-16 13:43:00,3.44,3.44,3.44,3.44,208.0,CCCC
2023-06-16 13:42:00,3.44,3.44,3.44,3.44,772.0,CCCC
2023-06-16 13:41:00,3.44,3.44,3.44,3.44,271.0,CCCC
2023-06-16 13:40:00,3.44,3.44,3.44,3.44,201.0,CCCC
2023-06-16 13:39:00,3.44,3.44,3.44,3.44,606.0,CCCC
2023-06-16 13:38:00,3.44,3.445,3.44,3.445,203.0,CCCC
2023-06-16 13:37:00,3.44,3.44,3.44,3.44,600.0,CCCC
2023-06-16 13:36:00,3.44,3.44,3.44,3.44,600.0,CCCC
2023-06-16 13:35:00,3.445,3.445,3.445,3.445,558.0,CCCC
2023-06-16 13:34:00,3.445,3.445,3.44,3.44,300.0,CCCC
2023-06-16 13:32:00,3.44,3.44,3.44,3.44,400.0,CCCC
2023-06-16 13:31:00,3.44,3.44,3.44,3.44,685.0,CCCC
2023-06-16 13:30:00,3.44,3.44,3.44,3.44,2064.0,CCCC
2023-06-16 13:29:00,3.44,3.44,3.44,3.44,200.0,CCCC
2023-06-16 13:28:00,3.44,3.44,3.44,3.44,509.0,CCCC
2023-06-16 13:27:00,3.45,3.45,3.44,3.44,344.0,CCCC
2023-06-16 13:26:00,3.45,3.455,3.45,3.455,763.0,CCCC
2023-06-16 13:25:00,3.45,3.45,3.45,3.45,687.0,CCCC
2023-06-16 13:23:00,3.45,3.45,3.45,3.45,300.0,CCCC
2023-06-16 13:22:00,3.45,3.45,3.45,3.45,400.0,CCCC
2023-06-16 13:21:00,3.45,3.45,3.45,3.45,200.0,CCCC
2023-06-16 13:20:00,3.45,3.45,3.45,3.45,200.0,CCCC
2023-06-16 13:19:00,3.45,3.45,3.45,3.45,200.0,CCCC
2023-06-16 13:18:00,3.45,3.455,3.445,3.45,2342.0,CCCC
2023-06-16 13:17:00,3.45,3.45,3.45,3.45,200.0,CCCC
2023-06-16 13:16:00,3.46,3.46,3.45,3.45,1847.0,CCCC
2023-06-16 13:15:00,3.46,3.46,3.46,3.46,300.0,CCCC
2023-06-16 13:14:00,3.46,3.46,3.46,3.46,315.0,CCCC
2023-06-16 13:13:00,3.46,3.46,3.46,3.46,200.0,CCCC
2023-06-16 13:12:00,3.46,3.465,3.46,3.46,408.0,CCCC
2023-06-16 13:11:00,3.46,3.46,3.46,3.46,300.0,CCCC
2023-06-16 13:10:00,3.46,3.46,3.46,3.46,200.0,CCCC
2023-06-16 13:09:00,3.46,3.46,3.455,3.46,1862.0,CCCC
2023-06-16 13:08:00,3.46,3.46,3.46,3.46,400.0,CCCC
2023-06-16 13:07:00,3.46,3.46,3.46,3.46,301.0,CCCC
2023-06-16 13:06:00,3.46,3.46,3.46,3.46,200.0,CCCC
2023-06-16 13:05:00,3.468,3.468,3.46,3.46,363.0,CCCC
2023-06-16 13:04:00,3.47,3.47,3.47,3.47,1913.0,CCCC
2023-06-16 13:03:00,3.48,3.48,3.47,3.47,759.0,CCCC
2023-06-16 13:02:00,3.495,3.495,3.48,3.48,1723.0,CCCC
2023-06-16 13:01:00,3.495,3.495,3.495,3.495,647.0,CCCC
2023-06-16 13:00:00,3.49,3.495,3.49,3.495,654.0,CCCC
2023-06-16 12:59:00,3.495,3.495,3.495,3.495,200.0,CCCC
2023-06-16 12:57:00,3.495,3.495,3.495,3.495,100.0,CCCC
2023-06-16 12:56:00,3.495,3.495,3.495,3.495,100.0,CCCC
2023-06-16 12:54:00,3.495,3.495,3.495,3.495,100.0,CCCC
2023-06-16 12:53:00,3.485,3.49,3.485,3.49,4990.0,CCCC
2023-06-16 12:52:00,3.48,3.48,3.48,3.48,614.0,CCCC
2023-06-16 12:51:00,3.48,3.48,3.48,3.48,645.0,CCCC
2023-06-16 12:46:00,3.48,3.48,3.48,3.48,600.0,CCCC
2023-06-16 12:44:00,3.48,3.48,3.48,3.48,100.0,CCCC
2023-06-16 12:43:00,3.48,3.49,3.475,3.48,3417.0,CCCC
2023-06-16 12:41:00,3.48,3.48,3.48,3.48,691.0,CCCC
2023-06-16 12:40:00,3.495,3.495,3.49,3.49,955.0,CCCC
2023-06-16 12:39:00,3.49,3.49,3.49,3.49,886.0,CCCC
2023-06-16 12:38:00,3.5,3.5,3.5,3.5,911.0,CCCC
2023-06-16 12:37:00,3.505,3.505,3.5,3.5,600.0,CCCC
2023-06-16 12:35:00,3.52,3.52,3.505,3.51,1488.0,CCCC
2023-06-16 12:33:00,3.515,3.515,3.515,3.515,238.0,CCCC
2023-06-16 12:32:00,3.515,3.515,3.515,3.515,100.0,CCCC
2023-06-16 12:31:00,3.52,3.52,3.52,3.52,219.0,CCCC
2023-06-16 12:30:00,3.515,3.515,3.515,3.515,200.0,CCCC
2023-06-16 12:29:00,3.515,3.515,3.515,3.515,142.0,CCCC
2023-06-16 12:28:00,3.505,3.51,3.505,3.51,4649.0,CCCC
2023-06-16 12:27:00,3.505,3.505,3.505,3.505,257.0,CCCC
2023-06-16 12:26:00,3.505,3.505,3.505,3.505,100.0,CCCC
2023-06-16 12:25:00,3.505,3.51,3.505,3.505,300.0,CCCC
2023-06-16 12:24:00,3.503,3.503,3.5,3.5,200.0,CCCC
2023-06-16 12:23:00,3.51,3.51,3.505,3.505,202.0,CCCC
2023-06-16 12:22:00,3.51,3.51,3.51,3.51,100.0,CCCC
2023-06-16 12:21:00,3.51,3.51,3.505,3.505,513.0,CCCC
2023-06-16 12:20:00,3.5,3.51,3.5,3.51,3039.0,CCCC
2023-06-16 12:19:00,3.505,3.505,3.505,3.505,460.0,CCCC
2023-06-16 12:17:00,3.51,3.51,3.5,3.5,449.0,CCCC
2023-06-16 12:16:00,3.505,3.505,3.505,3.505,101.0,CCCC
2023-06-16 12:13:00,3.505,3.505,3.505,3.505,100.0,CCCC
2023-06-16 12:12:00,3.505,3.505,3.505,3.505,100.0,CCCC
2023-06-16 12:10:00,3.49,3.5,3.485,3.5,3424.0,CCCC
2023-06-16 12:09:00,3.49,3.49,3.49,3.49,100.0,CCCC
2023-06-16 12:08:00,3.495,3.495,3.495,3.495,754.0,CCCC
2023-06-16 12:07:00,3.5,3.5,3.495,3.495,1046.0,CCCC
2023-06-16 12:05:00,3.505,3.505,3.505,3.505,200.0,CCCC
2023-06-16 12:00:00,3.505,3.505,3.505,3.505,102.0,CCCC
2023-06-16 11:59:00,3.505,3.505,3.505,3.505,508.0,CCCC
2023-06-16 11:58:00,3.505,3.505,3.505,3.505,200.0,CCCC
2023-06-16 11:57:00,3.508,3.508,3.505,3.505,301.0,CCCC
2023-06-16 11:56:00,3.505,3.515,3.505,3.51,3329.0,CCCC
2023-06-16 11:53:00,3.505,3.505,3.5,3.5,400.0,CCCC
2023-06-16 11:52:00,3.51,3.51,3.505,3.505,683.0,CCCC
2023-06-16 11:51:00,3.509,3.509,3.509,3.509,1020.0,CCCC
2023-06-16 11:50:00,3.51,3.51,3.5,3.5,1420.0,CCCC
2023-06-16 11:49:00,3.5,3.51,3.5,3.51,1303.0,CCCC
2023-06-16 11:47:00,3.5,3.5,3.495,3.495,6150.0,CCCC
2023-06-16 11:45:00,3.5,3.5,3.5,3.5,394.0,CCCC
2023-06-16 11:44:00,3.517,3.517,3.51,3.51,3810.0,CCCC
2023-06-16 11:41:00,3.53,3.53,3.515,3.515,1032.0,CCCC
2023-06-16 11:40:00,3.525,3.525,3.525,3.525,100.0,CCCC
2023-06-16 11:38:00,3.52,3.52,3.52,3.52,100.0,CCCC
2023-06-16 11:32:00,3.53,3.53,3.52,3.52,926.0,CCCC
2023-06-16 11:30:00,3.54,3.54,3.54,3.54,233.0,CCCC
2023-06-16 11:29:00,3.53,3.53,3.53,3.53,1671.0,CCCC
2023-06-16 11:28:00,3.515,3.52,3.515,3.52,2047.0,CCCC
2023-06-16 11:27:00,3.52,3.52,3.514,3.514,1115.0,CCCC
2023-06-16 11:26:00,3.52,3.52,3.52,3.52,428.0,CCCC
2023-06-16 11:23:00,3.52,3.52,3.52,3.52,100.0,CCCC
2023-06-16 11:22:00,3.529,3.529,3.529,3.529,103.0,CCCC
2023-06-16 11:21:00,3.53,3.53,3.525,3.525,1906.0,CCCC
2023-06-16 11:17:00,3.55,3.55,3.535,3.535,1809.0,CCCC
2023-06-16 11:16:00,3.54,3.54,3.54,3.54,100.0,CCCC
2023-06-16 11:15:00,3.55,3.55,3.545,3.55,407.0,CCCC
2023-06-16 11:13:00,3.55,3.55,3.549,3.549,439.0,CCCC
2023-06-16 11:12:00,3.55,3.55,3.55,3.55,133.0,CCCC
2023-06-16 11:11:00,3.55,3.55,3.55,3.55,268.0,CCCC
2023-06-16 11:09:00,3.54,3.54,3.54,3.54,1516.0,CCCC
2023-06-16 11:07:00,3.54,3.54,3.535,3.535,506.0,CCCC
2023-06-16 11:06:00,3.54,3.54,3.53,3.53,2767.0,CCCC
2023-06-16 11:05:00,3.55,3.55,3.54,3.54,200.0,CCCC
2023-06-16 11:03:00,3.55,3.55,3.55,3.55,266.0,CCCC
2023-06-16 11:02:00,3.545,3.55,3.545,3.55,1929.0,CCCC
2023-06-16 10:58:00,3.54,3.54,3.54,3.54,714.0,CCCC
2023-06-16 10:55:00,3.54,3.54,3.54,3.54,744.0,CCCC
2023-06-16 10:54:00,3.54,3.545,3.535,3.545,2086.0,CCCC
2023-06-16 10:52:00,3.545,3.545,3.545,3.545,600.0,CCCC
2023-06-16 10:51:00,3.545,3.545,3.545,3.545,100.0,CCCC
2023-06-16 10:50:00,3.55,3.55,3.55,3.55,182.0,CCCC
2023-06-16 10:49:00,3.56,3.56,3.56,3.56,465.0,CCCC
2023-06-16 10:48:00,3.56,3.56,3.56,3.56,134.0,CCCC
2023-06-16 10:47:00,3.57,3.57,3.57,3.57,916.0,CCCC
2023-06-16 10:45:00,3.57,3.57,3.565,3.57,1717.0,CCCC
2023-06-16 10:43:00,3.57,3.575,3.57,3.575,220.0,CCCC
2023-06-16 10:42:00,3.57,3.57,3.57,3.57,100.0,CCCC
2023-06-16 10:41:00,3.6,3.6,3.58,3.58,2408.0,CCCC
2023-06-16 10:39:00,3.61,3.61,3.61,3.61,333.0,CCCC
2023-06-16 10:37:00,3.6,3.607,3.6,3.607,693.0,CCCC
2023-06-16 10:36:00,3.59,3.59,3.59,3.59,891.0,CCCC
2023-06-16 10:35:00,3.58,3.58,3.57,3.58,3928.0,CCCC
2023-06-16 10:34:00,3.561,3.57,3.561,3.57,1041.0,CCCC
2023-06-16 10:33:00,3.57,3.57,3.57,3.57,121.0,CCCC
2023-06-16 10:32:00,3.57,3.57,3.57,3.57,487.0,CCCC
2023-06-16 10:30:00,3.57,3.57,3.57,3.57,114.0,CCCC
2023-06-16 10:29:00,3.57,3.57,3.57,3.57,113.0,CCCC
2023-06-16 10:26:00,3.57,3.57,3.57,3.57,100.0,CCCC
2023-06-16 10:25:00,3.59,3.59,3.58,3.58,2006.0,CCCC
2023-06-16 10:24:00,3.59,3.59,3.59,3.59,485.0,CCCC
2023-06-16 10:23:00,3.59,3.59,3.59,3.59,395.0,CCCC
2023-06-16 10:22:00,3.58,3.58,3.58,3.58,1278.0,CCCC
2023-06-16 10:21:00,3.565,3.58,3.565,3.58,669.0,CCCC
2023-06-16 10:19:00,3.58,3.58,3.58,3.58,398.0,CCCC
2023-06-16 10:18:00,3.58,3.58,3.58,3.58,2737.0,CCCC
2023-06-16 10:17:00,3.58,3.585,3.58,3.585,553.0,CCCC
2023-06-16 10:14:00,3.6,3.6,3.59,3.59,1417.0,CCCC
2023-06-16 10:13:00,3.62,3.62,3.62,3.62,277.0,CCCC
2023-06-16 10:12:00,3.605,3.62,3.605,3.62,207.0,CCCC
2023-06-16 10:11:00,3.605,3.605,3.605,3.605,210.0,CCCC
2023-06-16 10:10:00,3.59,3.6,3.59,3.6,787.0,CCCC
2023-06-16 10:09:00,3.58,3.585,3.58,3.585,1347.0,CCCC
