date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-16 10:08:00,3.575,3.575,3.575,3.575,252.0,CCCC
2023-06-16 10:07:00,3.585,3.585,3.58,3.58,471.0,CCCC
2023-06-16 10:06:00,3.605,3.605,3.585,3.585,1723.0,CCCC
2023-06-16 10:05:00,3.61,3.61,3.605,3.605,222.0,CCCC
2023-06-16 10:03:00,3.62,3.62,3.62,3.62,109.0,CCCC
2023-06-16 10:02:00,3.58,3.61,3.58,3.61,968.0,CCCC
2023-06-16 10:01:00,3.58,3.58,3.58,3.58,191.0,CCCC
2023-06-16 10:00:00,3.56,3.56,3.56,3.56,973.0,CCCC
2023-06-16 09:58:00,3.55,3.55,3.55,3.55,724.0,CCCC
2023-06-16 09:57:00,3.555,3.555,3.55,3.55,954.0,CCCC
2023-06-16 09:56:00,3.55,3.55,3.55,3.55,1425.0,CCCC
2023-06-16 09:55:00,3.55,3.55,3.54,3.54,272.0,CCCC
2023-06-16 09:54:00,3.54,3.54,3.54,3.54,105.0,CCCC
2023-06-16 09:52:00,3.54,3.55,3.54,3.549,1436.0,CCCC
2023-06-16 09:50:00,3.54,3.55,3.54,3.54,1325.0,CCCC
2023-06-16 09:47:00,3.54,3.54,3.525,3.525,1671.0,CCCC
2023-06-16 09:46:00,3.525,3.53,3.525,3.53,918.0,CCCC
2023-06-16 09:45:00,3.52,3.53,3.515,3.53,3333.0,CCCC
2023-06-16 09:44:00,3.54,3.54,3.53,3.53,811.0,CCCC
2023-06-16 09:43:00,3.57,3.57,3.57,3.57,159.0,CCCC
2023-06-16 09:42:00,3.58,3.58,3.57,3.57,4100.0,CCCC
2023-06-16 09:40:00,3.61,3.61,3.61,3.61,1515.0,CCCC
2023-06-16 09:39:00,3.6,3.61,3.6,3.61,1655.0,CCCC
2023-06-16 09:38:00,3.585,3.59,3.585,3.59,2226.0,CCCC
2023-06-16 09:37:00,3.58,3.58,3.58,3.58,427.0,CCCC
2023-06-16 09:36:00,3.56,3.575,3.55,3.575,3157.0,CCCC
2023-06-16 09:35:00,3.59,3.59,3.59,3.59,372.0,CCCC
2023-06-16 09:32:00,3.64,3.64,3.56,3.59,3304.0,CCCC
2023-06-16 09:30:00,3.68,3.699,3.68,3.699,56523.0,CCCC
2023-06-16 09:13:00,3.61,3.61,3.61,3.61,4.0,CCCC
2023-06-15 18:02:00,3.66,3.66,3.66,3.66,2.0,CCCC
2023-06-15 17:14:00,3.67,3.67,3.67,3.67,13.0,CCCC
2023-06-15 16:04:00,3.61,3.61,3.61,3.61,12350.0,CCCC
2023-06-15 16:02:00,3.61,3.61,3.61,3.61,4030.0,CCCC
2023-06-15 16:00:00,3.61,3.62,3.61,3.61,75870.0,CCCC
2023-06-15 15:59:00,3.615,3.62,3.61,3.62,5040.0,CCCC
2023-06-15 15:58:00,3.61,3.615,3.61,3.61,1476.0,CCCC
2023-06-15 15:57:00,3.615,3.62,3.61,3.61,1964.0,CCCC
2023-06-15 15:56:00,3.615,3.615,3.61,3.61,1211.0,CCCC
2023-06-15 15:55:00,3.625,3.625,3.615,3.615,3782.0,CCCC
2023-06-15 15:54:00,3.625,3.625,3.62,3.625,605.0,CCCC
2023-06-15 15:53:00,3.63,3.63,3.62,3.625,3047.0,CCCC
2023-06-15 15:52:00,3.63,3.63,3.625,3.625,1506.0,CCCC
2023-06-15 15:51:00,3.625,3.63,3.625,3.625,2213.0,CCCC
2023-06-15 15:50:00,3.63,3.63,3.63,3.63,261.0,CCCC
2023-06-15 15:49:00,3.625,3.63,3.625,3.63,707.0,CCCC
2023-06-15 15:48:00,3.62,3.63,3.615,3.63,4599.0,CCCC
2023-06-15 15:47:00,3.62,3.62,3.61,3.615,834.0,CCCC
2023-06-15 15:46:00,3.615,3.615,3.615,3.615,312.0,CCCC
2023-06-15 15:45:00,3.62,3.62,3.612,3.615,1855.0,CCCC
2023-06-15 15:44:00,3.615,3.615,3.61,3.615,4211.0,CCCC
2023-06-15 15:43:00,3.61,3.615,3.61,3.61,401.0,CCCC
2023-06-15 15:42:00,3.62,3.62,3.615,3.62,400.0,CCCC
2023-06-15 15:41:00,3.61,3.61,3.61,3.61,108.0,CCCC
2023-06-15 15:40:00,3.61,3.615,3.61,3.615,781.0,CCCC
2023-06-15 15:38:00,3.61,3.615,3.61,3.615,2680.0,CCCC
2023-06-15 15:37:00,3.605,3.605,3.602,3.605,694.0,CCCC
2023-06-15 15:36:00,3.61,3.61,3.605,3.605,574.0,CCCC
2023-06-15 15:34:00,3.615,3.615,3.615,3.615,309.0,CCCC
2023-06-15 15:33:00,3.62,3.625,3.615,3.615,1599.0,CCCC
2023-06-15 15:32:00,3.625,3.628,3.62,3.62,438.0,CCCC
2023-06-15 15:31:00,3.625,3.625,3.625,3.625,112.0,CCCC
2023-06-15 15:30:00,3.615,3.62,3.615,3.62,1326.0,CCCC
2023-06-15 15:29:00,3.61,3.615,3.61,3.61,3329.0,CCCC
2023-06-15 15:28:00,3.61,3.61,3.605,3.605,1587.0,CCCC
2023-06-15 15:27:00,3.615,3.615,3.615,3.615,300.0,CCCC
2023-06-15 15:26:00,3.61,3.62,3.61,3.62,3797.0,CCCC
2023-06-15 15:25:00,3.62,3.62,3.61,3.61,2517.0,CCCC
2023-06-15 15:24:00,3.625,3.625,3.625,3.625,292.0,CCCC
2023-06-15 15:23:00,3.625,3.625,3.625,3.625,401.0,CCCC
2023-06-15 15:22:00,3.625,3.625,3.625,3.625,284.0,CCCC
2023-06-15 15:21:00,3.625,3.635,3.625,3.63,2617.0,CCCC
2023-06-15 15:20:00,3.63,3.63,3.625,3.625,548.0,CCCC
2023-06-15 15:19:00,3.64,3.64,3.63,3.63,720.0,CCCC
2023-06-15 15:18:00,3.645,3.645,3.645,3.645,104.0,CCCC
2023-06-15 15:17:00,3.66,3.66,3.645,3.645,1389.0,CCCC
2023-06-15 15:16:00,3.65,3.65,3.65,3.65,123.0,CCCC
2023-06-15 15:15:00,3.655,3.66,3.655,3.655,890.0,CCCC
2023-06-15 15:14:00,3.66,3.66,3.655,3.66,737.0,CCCC
2023-06-15 15:13:00,3.655,3.655,3.655,3.655,437.0,CCCC
2023-06-15 15:12:00,3.655,3.655,3.655,3.655,301.0,CCCC
2023-06-15 15:11:00,3.645,3.655,3.645,3.655,3089.0,CCCC
2023-06-15 15:10:00,3.64,3.645,3.64,3.645,494.0,CCCC
2023-06-15 15:09:00,3.648,3.648,3.64,3.645,587.0,CCCC
2023-06-15 15:08:00,3.645,3.645,3.645,3.645,110.0,CCCC
2023-06-15 15:07:00,3.645,3.645,3.64,3.64,252.0,CCCC
2023-06-15 15:06:00,3.645,3.645,3.645,3.645,200.0,CCCC
2023-06-15 15:05:00,3.645,3.65,3.645,3.645,1378.0,CCCC
2023-06-15 15:04:00,3.645,3.645,3.645,3.645,200.0,CCCC
2023-06-15 15:03:00,3.65,3.655,3.645,3.645,2831.0,CCCC
2023-06-15 15:02:00,3.64,3.642,3.64,3.64,3129.0,CCCC
2023-06-15 15:01:00,3.65,3.65,3.65,3.65,889.0,CCCC
2023-06-15 15:00:00,3.655,3.655,3.655,3.655,200.0,CCCC
2023-06-15 14:59:00,3.665,3.665,3.66,3.66,1076.0,CCCC
2023-06-15 14:58:00,3.67,3.67,3.66,3.66,2247.0,CCCC
2023-06-15 14:57:00,3.67,3.675,3.67,3.67,1394.0,CCCC
2023-06-15 14:55:00,3.68,3.68,3.675,3.675,687.0,CCCC
2023-06-15 14:54:00,3.685,3.685,3.685,3.685,169.0,CCCC
2023-06-15 14:53:00,3.69,3.69,3.685,3.685,756.0,CCCC
2023-06-15 14:52:00,3.695,3.695,3.695,3.695,345.0,CCCC
2023-06-15 14:50:00,3.695,3.695,3.695,3.695,100.0,CCCC
2023-06-15 14:49:00,3.695,3.7,3.695,3.7,1807.0,CCCC
2023-06-15 14:48:00,3.695,3.695,3.695,3.695,205.0,CCCC
2023-06-15 14:47:00,3.695,3.695,3.695,3.695,200.0,CCCC
2023-06-15 14:45:00,3.72,3.72,3.705,3.705,4931.0,CCCC
2023-06-15 14:44:00,3.715,3.725,3.715,3.725,1300.0,CCCC
2023-06-15 14:43:00,3.715,3.715,3.715,3.715,936.0,CCCC
2023-06-15 14:42:00,3.705,3.72,3.705,3.715,5601.0,CCCC
2023-06-15 14:41:00,3.705,3.71,3.705,3.71,411.0,CCCC
2023-06-15 14:40:00,3.705,3.71,3.705,3.71,500.0,CCCC
2023-06-15 14:39:00,3.705,3.71,3.705,3.71,717.0,CCCC
2023-06-15 14:38:00,3.708,3.708,3.705,3.705,300.0,CCCC
2023-06-15 14:37:00,3.7,3.705,3.7,3.705,1766.0,CCCC
2023-06-15 14:36:00,3.697,3.7,3.697,3.7,3100.0,CCCC
2023-06-15 14:35:00,3.695,3.7,3.695,3.695,300.0,CCCC
2023-06-15 14:34:00,3.685,3.695,3.685,3.695,1972.0,CCCC
2023-06-15 14:33:00,3.69,3.69,3.69,3.69,201.0,CCCC
2023-06-15 14:32:00,3.68,3.685,3.68,3.685,817.0,CCCC
2023-06-15 14:31:00,3.67,3.68,3.67,3.675,1532.0,CCCC
2023-06-15 14:30:00,3.67,3.67,3.67,3.67,201.0,CCCC
2023-06-15 14:29:00,3.66,3.665,3.66,3.665,1800.0,CCCC
2023-06-15 14:28:00,3.66,3.66,3.655,3.655,676.0,CCCC
2023-06-15 14:26:00,3.66,3.66,3.66,3.66,303.0,CCCC
2023-06-15 14:25:00,3.65,3.655,3.65,3.655,788.0,CCCC
2023-06-15 14:24:00,3.65,3.65,3.645,3.645,566.0,CCCC
2023-06-15 14:23:00,3.645,3.645,3.645,3.645,300.0,CCCC
2023-06-15 14:22:00,3.635,3.648,3.635,3.648,928.0,CCCC
2023-06-15 14:21:00,3.635,3.64,3.635,3.64,802.0,CCCC
2023-06-15 14:19:00,3.62,3.635,3.62,3.635,2107.0,CCCC
2023-06-15 14:18:00,3.615,3.615,3.615,3.615,163.0,CCCC
2023-06-15 14:17:00,3.61,3.615,3.61,3.615,1358.0,CCCC
2023-06-15 14:16:00,3.61,3.61,3.602,3.605,886.0,CCCC
2023-06-15 14:15:00,3.63,3.63,3.615,3.615,5189.0,CCCC
2023-06-15 14:14:00,3.64,3.64,3.635,3.635,757.0,CCCC
2023-06-15 14:13:00,3.63,3.63,3.63,3.63,105.0,CCCC
2023-06-15 14:12:00,3.635,3.64,3.635,3.64,200.0,CCCC
2023-06-15 14:11:00,3.635,3.635,3.635,3.635,362.0,CCCC
2023-06-15 14:10:00,3.635,3.635,3.635,3.635,301.0,CCCC
2023-06-15 14:08:00,3.63,3.63,3.63,3.63,275.0,CCCC
2023-06-15 14:05:00,3.635,3.635,3.635,3.635,100.0,CCCC
2023-06-15 14:04:00,3.635,3.635,3.635,3.635,420.0,CCCC
2023-06-15 14:03:00,3.635,3.635,3.635,3.635,257.0,CCCC
2023-06-15 14:02:00,3.635,3.635,3.635,3.635,300.0,CCCC
2023-06-15 14:01:00,3.63,3.63,3.63,3.63,288.0,CCCC
2023-06-15 14:00:00,3.62,3.64,3.615,3.63,13655.0,CCCC
2023-06-15 13:59:00,3.615,3.62,3.615,3.62,211.0,CCCC
2023-06-15 13:58:00,3.615,3.62,3.615,3.615,523.0,CCCC
2023-06-15 13:57:00,3.615,3.62,3.611,3.611,578.0,CCCC
2023-06-15 13:56:00,3.615,3.615,3.615,3.615,255.0,CCCC
2023-06-15 13:55:00,3.615,3.615,3.615,3.615,200.0,CCCC
2023-06-15 13:54:00,3.62,3.62,3.62,3.62,100.0,CCCC
2023-06-15 13:52:00,3.61,3.61,3.61,3.61,1355.0,CCCC
2023-06-15 13:51:00,3.61,3.61,3.605,3.605,600.0,CCCC
2023-06-15 13:49:00,3.611,3.611,3.61,3.61,1485.0,CCCC
2023-06-15 13:48:00,3.615,3.615,3.615,3.615,117.0,CCCC
2023-06-15 13:46:00,3.615,3.615,3.615,3.615,100.0,CCCC
2023-06-15 13:45:00,3.605,3.61,3.605,3.61,1049.0,CCCC
2023-06-15 13:44:00,3.6,3.6,3.6,3.6,208.0,CCCC
2023-06-15 13:43:00,3.6,3.6,3.6,3.6,110.0,CCCC
2023-06-15 13:42:00,3.59,3.595,3.59,3.595,838.0,CCCC
2023-06-15 13:40:00,3.58,3.59,3.58,3.59,1223.0,CCCC
2023-06-15 13:39:00,3.58,3.58,3.58,3.58,100.0,CCCC
2023-06-15 13:37:00,3.57,3.57,3.57,3.57,200.0,CCCC
2023-06-15 13:35:00,3.58,3.58,3.575,3.575,1010.0,CCCC
2023-06-15 13:34:00,3.57,3.57,3.57,3.57,535.0,CCCC
2023-06-15 13:32:00,3.57,3.57,3.57,3.57,1009.0,CCCC
2023-06-15 13:30:00,3.57,3.57,3.57,3.57,992.0,CCCC
2023-06-15 13:29:00,3.56,3.565,3.56,3.565,1496.0,CCCC
2023-06-15 13:28:00,3.56,3.56,3.56,3.56,100.0,CCCC
2023-06-15 13:26:00,3.56,3.56,3.555,3.555,442.0,CCCC
2023-06-15 13:25:00,3.555,3.555,3.555,3.555,100.0,CCCC
2023-06-15 13:22:00,3.56,3.56,3.555,3.555,1008.0,CCCC
2023-06-15 13:21:00,3.55,3.56,3.55,3.56,1651.0,CCCC
2023-06-15 13:20:00,3.535,3.545,3.535,3.545,3719.0,CCCC
2023-06-15 13:19:00,3.535,3.535,3.53,3.535,5140.0,CCCC
2023-06-15 13:18:00,3.53,3.53,3.53,3.53,100.0,CCCC
2023-06-15 13:17:00,3.54,3.54,3.535,3.535,2078.0,CCCC
2023-06-15 13:14:00,3.545,3.545,3.545,3.545,125.0,CCCC
2023-06-15 13:12:00,3.54,3.54,3.54,3.54,100.0,CCCC
2023-06-15 13:06:00,3.545,3.545,3.545,3.545,100.0,CCCC
2023-06-15 13:05:00,3.545,3.545,3.545,3.545,126.0,CCCC
2023-06-15 13:04:00,3.55,3.55,3.55,3.55,1917.0,CCCC
2023-06-15 13:03:00,3.555,3.555,3.555,3.555,113.0,CCCC
2023-06-15 13:01:00,3.555,3.56,3.555,3.56,1084.0,CCCC
2023-06-15 13:00:00,3.54,3.555,3.54,3.555,6251.0,CCCC
2023-06-15 12:59:00,3.535,3.54,3.535,3.54,1736.0,CCCC
2023-06-15 12:58:00,3.535,3.535,3.535,3.535,1130.0,CCCC
2023-06-15 12:57:00,3.54,3.54,3.54,3.54,100.0,CCCC
2023-06-15 12:55:00,3.54,3.54,3.54,3.54,185.0,CCCC
2023-06-15 12:53:00,3.53,3.535,3.53,3.535,706.0,CCCC
2023-06-15 12:52:00,3.53,3.53,3.525,3.53,534.0,CCCC
2023-06-15 12:51:00,3.52,3.53,3.52,3.53,2949.0,CCCC
2023-06-15 12:50:00,3.515,3.52,3.515,3.52,530.0,CCCC
2023-06-15 12:48:00,3.5,3.515,3.5,3.515,2752.0,CCCC
2023-06-15 12:47:00,3.5,3.5,3.5,3.5,201.0,CCCC
2023-06-15 12:45:00,3.505,3.505,3.5,3.5,400.0,CCCC
2023-06-15 12:42:00,3.5,3.505,3.5,3.5,400.0,CCCC
2023-06-15 12:37:00,3.5,3.5,3.5,3.5,100.0,CCCC
2023-06-15 12:36:00,3.505,3.505,3.505,3.505,151.0,CCCC
2023-06-15 12:35:00,3.505,3.505,3.5,3.5,303.0,CCCC
2023-06-15 12:34:00,3.51,3.51,3.505,3.505,1951.0,CCCC
2023-06-15 12:33:00,3.52,3.52,3.52,3.52,100.0,CCCC
2023-06-15 12:30:00,3.515,3.52,3.515,3.52,2761.0,CCCC
2023-06-15 12:28:00,3.515,3.515,3.51,3.51,360.0,CCCC
2023-06-15 12:27:00,3.51,3.51,3.51,3.51,100.0,CCCC
2023-06-15 12:26:00,3.52,3.52,3.515,3.515,2027.0,CCCC
2023-06-15 12:25:00,3.52,3.525,3.52,3.525,225.0,CCCC
2023-06-15 12:21:00,3.525,3.525,3.525,3.525,400.0,CCCC
2023-06-15 12:18:00,3.525,3.525,3.525,3.525,100.0,CCCC
2023-06-15 12:17:00,3.52,3.52,3.52,3.52,426.0,CCCC
2023-06-15 12:16:00,3.52,3.52,3.52,3.52,100.0,CCCC
2023-06-15 12:14:00,3.525,3.525,3.525,3.525,207.0,CCCC
2023-06-15 12:13:00,3.515,3.52,3.515,3.52,2595.0,CCCC
2023-06-15 12:12:00,3.52,3.52,3.515,3.515,1384.0,CCCC
2023-06-15 12:10:00,3.52,3.53,3.52,3.525,525.0,CCCC
2023-06-15 12:08:00,3.525,3.53,3.525,3.53,1304.0,CCCC
2023-06-15 12:07:00,3.52,3.52,3.52,3.52,252.0,CCCC
2023-06-15 12:05:00,3.525,3.525,3.525,3.525,153.0,CCCC
2023-06-15 12:02:00,3.52,3.52,3.52,3.52,225.0,CCCC
2023-06-15 12:00:00,3.52,3.52,3.52,3.52,1243.0,CCCC
2023-06-15 11:58:00,3.51,3.51,3.51,3.51,125.0,CCCC
2023-06-15 11:57:00,3.515,3.515,3.515,3.515,100.0,CCCC
2023-06-15 11:56:00,3.505,3.51,3.505,3.51,1809.0,CCCC
2023-06-15 11:55:00,3.505,3.505,3.505,3.505,100.0,CCCC
2023-06-15 11:54:00,3.505,3.505,3.505,3.505,544.0,CCCC
2023-06-15 11:52:00,3.51,3.51,3.51,3.51,394.0,CCCC
2023-06-15 11:51:00,3.505,3.505,3.505,3.505,100.0,CCCC
2023-06-15 11:50:00,3.507,3.507,3.5,3.5,739.0,CCCC
2023-06-15 11:49:00,3.51,3.51,3.5,3.5,525.0,CCCC
2023-06-15 11:47:00,3.51,3.51,3.51,3.51,900.0,CCCC
2023-06-15 11:46:00,3.51,3.51,3.51,3.51,349.0,CCCC
2023-06-15 11:45:00,3.515,3.52,3.515,3.52,606.0,CCCC
2023-06-15 11:43:00,3.51,3.51,3.51,3.51,612.0,CCCC
2023-06-15 11:42:00,3.52,3.52,3.51,3.51,1606.0,CCCC
2023-06-15 11:41:00,3.53,3.53,3.525,3.53,1083.0,CCCC
2023-06-15 11:40:00,3.53,3.53,3.53,3.53,150.0,CCCC
2023-06-15 11:39:00,3.53,3.53,3.53,3.53,564.0,CCCC
2023-06-15 11:38:00,3.5,3.53,3.495,3.53,52764.0,CCCC
2023-06-15 11:36:00,3.49,3.49,3.485,3.49,1438.0,CCCC
2023-06-15 11:35:00,3.48,3.49,3.48,3.49,971.0,CCCC
2023-06-15 11:33:00,3.475,3.475,3.475,3.475,101.0,CCCC
2023-06-15 11:32:00,3.465,3.475,3.465,3.475,1825.0,CCCC
2023-06-15 11:30:00,3.46,3.46,3.46,3.46,441.0,CCCC
2023-06-15 11:29:00,3.47,3.47,3.47,3.47,197.0,CCCC
2023-06-15 11:27:00,3.46,3.46,3.46,3.46,200.0,CCCC
2023-06-15 11:26:00,3.465,3.465,3.46,3.46,200.0,CCCC
2023-06-15 11:23:00,3.47,3.47,3.465,3.465,202.0,CCCC
2023-06-15 11:22:00,3.45,3.46,3.45,3.46,2955.0,CCCC
2023-06-15 11:21:00,3.445,3.45,3.445,3.45,707.0,CCCC
2023-06-15 11:20:00,3.445,3.445,3.445,3.445,112.0,CCCC
2023-06-15 11:19:00,3.44,3.445,3.44,3.445,454.0,CCCC
2023-06-15 11:18:00,3.445,3.445,3.445,3.445,100.0,CCCC
2023-06-15 11:17:00,3.44,3.447,3.44,3.447,1452.0,CCCC
2023-06-15 11:15:00,3.44,3.44,3.435,3.435,251.0,CCCC
2023-06-15 11:14:00,3.435,3.435,3.435,3.435,301.0,CCCC
2023-06-15 11:13:00,3.435,3.44,3.435,3.44,602.0,CCCC
2023-06-15 11:12:00,3.435,3.435,3.435,3.435,326.0,CCCC
2023-06-15 11:11:00,3.435,3.435,3.435,3.435,149.0,CCCC
2023-06-15 11:10:00,3.435,3.435,3.435,3.435,132.0,CCCC
2023-06-15 11:09:00,3.43,3.43,3.43,3.43,200.0,CCCC
2023-06-15 11:07:00,3.435,3.435,3.435,3.435,255.0,CCCC
2023-06-15 11:05:00,3.425,3.43,3.425,3.425,6659.0,CCCC
2023-06-15 11:04:00,3.421,3.421,3.42,3.42,869.0,CCCC
2023-06-15 11:02:00,3.42,3.42,3.42,3.42,782.0,CCCC
2023-06-15 10:59:00,3.43,3.43,3.42,3.42,343.0,CCCC
2023-06-15 10:56:00,3.43,3.43,3.43,3.43,200.0,CCCC
2023-06-15 10:54:00,3.43,3.43,3.43,3.43,280.0,CCCC
2023-06-15 10:52:00,3.425,3.44,3.425,3.44,796.0,CCCC
2023-06-15 10:51:00,3.42,3.42,3.42,3.42,1345.0,CCCC
2023-06-15 10:50:00,3.43,3.43,3.42,3.42,1003.0,CCCC
2023-06-15 10:49:00,3.43,3.43,3.43,3.43,300.0,CCCC
2023-06-15 10:47:00,3.425,3.44,3.425,3.44,309.0,CCCC
2023-06-15 10:46:00,3.42,3.425,3.42,3.425,762.0,CCCC
2023-06-15 10:45:00,3.42,3.42,3.411,3.411,2321.0,CCCC
2023-06-15 10:44:00,3.41,3.41,3.41,3.41,500.0,CCCC
2023-06-15 10:43:00,3.41,3.41,3.405,3.41,1734.0,CCCC
2023-06-15 10:42:00,3.4,3.4,3.4,3.4,1353.0,CCCC
2023-06-15 10:41:00,3.39,3.4,3.39,3.4,2674.0,CCCC
2023-06-15 10:40:00,3.381,3.39,3.381,3.39,2422.0,CCCC
2023-06-15 10:39:00,3.385,3.385,3.38,3.38,374.0,CCCC
2023-06-15 10:38:00,3.39,3.39,3.385,3.385,1310.0,CCCC
2023-06-15 10:37:00,3.395,3.395,3.39,3.39,278.0,CCCC
2023-06-15 10:36:00,3.41,3.41,3.4,3.4,878.0,CCCC
2023-06-15 10:35:00,3.415,3.415,3.41,3.41,550.0,CCCC
2023-06-15 10:34:00,3.42,3.42,3.41,3.41,1353.0,CCCC
2023-06-15 10:33:00,3.43,3.43,3.43,3.43,952.0,CCCC
2023-06-15 10:32:00,3.435,3.435,3.435,3.435,100.0,CCCC
2023-06-15 10:31:00,3.44,3.44,3.432,3.432,200.0,CCCC
2023-06-15 10:30:00,3.435,3.435,3.435,3.435,333.0,CCCC
2023-06-15 10:29:00,3.435,3.435,3.435,3.435,200.0,CCCC
2023-06-15 10:27:00,3.44,3.44,3.43,3.44,1143.0,CCCC
2023-06-15 10:26:00,3.44,3.45,3.44,3.45,1540.0,CCCC
2023-06-15 10:25:00,3.44,3.44,3.44,3.44,100.0,CCCC
2023-06-15 10:24:00,3.44,3.44,3.44,3.44,200.0,CCCC
2023-06-15 10:22:00,3.45,3.45,3.45,3.45,1241.0,CCCC
2023-06-15 10:21:00,3.415,3.44,3.415,3.44,3029.0,CCCC
2023-06-15 10:20:00,3.415,3.418,3.405,3.418,3535.0,CCCC
2023-06-15 10:19:00,3.4,3.41,3.4,3.41,2769.0,CCCC
2023-06-15 10:18:00,3.405,3.405,3.395,3.395,1574.0,CCCC
2023-06-15 10:17:00,3.4,3.405,3.4,3.4,500.0,CCCC
2023-06-15 10:15:00,3.41,3.41,3.41,3.41,715.0,CCCC
2023-06-15 10:14:00,3.415,3.415,3.41,3.41,1243.0,CCCC
2023-06-15 10:13:00,3.41,3.41,3.41,3.41,3607.0,CCCC
2023-06-15 10:12:00,3.39,3.405,3.39,3.4,2887.0,CCCC
2023-06-15 10:11:00,3.4,3.4,3.39,3.39,1471.0,CCCC
2023-06-15 10:10:00,3.408,3.408,3.4,3.4,406.0,CCCC
2023-06-15 10:09:00,3.4,3.405,3.4,3.405,458.0,CCCC
2023-06-15 10:08:00,3.4,3.409,3.4,3.405,925.0,CCCC
2023-06-15 10:07:00,3.4,3.405,3.39,3.4,4988.0,CCCC
2023-06-15 10:06:00,3.415,3.415,3.4,3.4,1365.0,CCCC
2023-06-15 10:05:00,3.435,3.435,3.39,3.41,8800.0,CCCC
2023-06-15 10:04:00,3.44,3.44,3.43,3.43,1377.0,CCCC
2023-06-15 10:02:00,3.45,3.455,3.44,3.44,1278.0,CCCC
2023-06-15 10:01:00,3.46,3.46,3.445,3.445,1086.0,CCCC
2023-06-15 10:00:00,3.45,3.46,3.45,3.46,1877.0,CCCC
2023-06-15 09:59:00,3.445,3.445,3.44,3.445,491.0,CCCC
2023-06-15 09:58:00,3.445,3.445,3.44,3.44,604.0,CCCC
2023-06-15 09:55:00,3.45,3.45,3.45,3.45,4351.0,CCCC
2023-06-15 09:54:00,3.45,3.45,3.45,3.45,1889.0,CCCC
2023-06-15 09:53:00,3.481,3.481,3.47,3.47,636.0,CCCC
2023-06-15 09:52:00,3.48,3.488,3.475,3.488,3139.0,CCCC
2023-06-15 09:51:00,3.465,3.47,3.46,3.47,1628.0,CCCC
2023-06-15 09:49:00,3.47,3.47,3.461,3.461,829.0,CCCC
2023-06-15 09:48:00,3.46,3.47,3.46,3.47,402.0,CCCC
2023-06-15 09:47:00,3.44,3.45,3.44,3.45,922.0,CCCC
2023-06-15 09:46:00,3.46,3.46,3.44,3.44,309.0,CCCC
2023-06-15 09:45:00,3.46,3.476,3.455,3.476,3022.0,CCCC
2023-06-15 09:44:00,3.46,3.46,3.46,3.46,461.0,CCCC
2023-06-15 09:43:00,3.455,3.46,3.45,3.455,1626.0,CCCC
2023-06-15 09:42:00,3.46,3.46,3.46,3.46,1752.0,CCCC
2023-06-15 09:41:00,3.46,3.46,3.46,3.46,103.0,CCCC
2023-06-15 09:40:00,3.47,3.47,3.47,3.47,1138.0,CCCC
2023-06-15 09:39:00,3.47,3.48,3.47,3.48,5124.0,CCCC
2023-06-15 09:37:00,3.48,3.48,3.47,3.47,1774.0,CCCC
2023-06-15 09:36:00,3.475,3.48,3.475,3.48,1678.0,CCCC
2023-06-15 09:34:00,3.452,3.48,3.44,3.48,5679.0,CCCC
2023-06-15 09:33:00,3.45,3.45,3.45,3.45,115.0,CCCC
2023-06-15 09:32:00,3.47,3.47,3.45,3.45,3854.0,CCCC
2023-06-15 09:31:00,3.599,3.599,3.5,3.5,1549.0,CCCC
2023-06-15 09:30:00,3.57,3.61,3.57,3.575,2990.0,CCCC
2023-06-15 09:28:00,3.61,3.61,3.61,3.61,48.0,CCCC
