date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-25 16:00:00,78.96,78.96,78.96,78.96,14888.0,CHK
2023-05-25 15:59:00,78.99,79.01,78.96,78.99,25505.0,CHK
2023-05-25 15:58:00,79.01,79.01,78.98,79.005,21236.0,CHK
2023-05-25 15:57:00,78.99,79.02,78.98,79.01,19559.0,CHK
2023-05-25 15:56:00,78.99,79.02,78.98,78.99,12862.0,CHK
2023-05-25 15:55:00,78.96,79.01,78.93,78.97,12654.0,CHK
2023-05-25 15:54:00,78.99,79.0,78.95,78.96,7233.0,CHK
2023-05-25 15:53:00,79.05,79.08,78.99,78.99,9928.0,CHK
2023-05-25 15:52:00,79.04,79.05,79.03,79.05,8925.0,CHK
2023-05-25 15:51:00,79.055,79.1,79.05,79.05,12508.0,CHK
2023-05-25 15:50:00,79.13,79.13,79.04,79.06,6109.0,CHK
2023-05-25 15:49:00,79.22,79.24,79.13,79.13,2807.0,CHK
2023-05-25 15:48:00,79.32,79.335,79.215,79.22,3608.0,CHK
2023-05-25 15:47:00,79.47,79.47,79.32,79.32,10950.0,CHK
2023-05-25 15:46:00,79.44,79.46,79.42,79.46,4428.0,CHK
2023-05-25 15:45:00,79.36,79.43,79.36,79.43,6572.0,CHK
2023-05-25 15:44:00,79.4,79.4,79.35,79.35,4446.0,CHK
2023-05-25 15:43:00,79.41,79.44,79.4,79.4,9019.0,CHK
2023-05-25 15:42:00,79.435,79.455,79.41,79.41,1530.0,CHK
2023-05-25 15:41:00,79.435,79.435,79.41,79.41,573.0,CHK
2023-05-25 15:40:00,79.495,79.51,79.41,79.41,9132.0,CHK
2023-05-25 15:39:00,79.53,79.53,79.47,79.495,5387.0,CHK
2023-05-25 15:37:00,79.53,79.565,79.53,79.549,1895.0,CHK
2023-05-25 15:36:00,79.505,79.529,79.505,79.529,645.0,CHK
2023-05-25 15:35:00,79.53,79.55,79.49,79.49,2575.0,CHK
2023-05-25 15:34:00,79.46,79.52,79.46,79.515,2781.0,CHK
2023-05-25 15:33:00,79.6,79.6,79.5,79.5,6353.0,CHK
2023-05-25 15:32:00,79.58,79.62,79.58,79.61,3510.0,CHK
2023-05-25 15:31:00,79.54,79.55,79.54,79.55,883.0,CHK
2023-05-25 15:30:00,79.54,79.55,79.5,79.52,5613.0,CHK
2023-05-25 15:29:00,79.545,79.545,79.51,79.52,5734.0,CHK
2023-05-25 15:28:00,79.5,79.56,79.5,79.56,3082.0,CHK
2023-05-25 15:27:00,79.4,79.51,79.4,79.51,2420.0,CHK
2023-05-25 15:26:00,79.36,79.37,79.36,79.37,2006.0,CHK
2023-05-25 15:25:00,79.33,79.37,79.33,79.37,1982.0,CHK
2023-05-25 15:24:00,79.33,79.35,79.33,79.35,1458.0,CHK
2023-05-25 15:23:00,79.29,79.32,79.29,79.315,1670.0,CHK
2023-05-25 15:22:00,79.26,79.29,79.26,79.285,1145.0,CHK
2023-05-25 15:21:00,79.21,79.23,79.18,79.1955,3932.0,CHK
2023-05-25 15:20:00,79.19,79.2,79.18,79.19,3006.0,CHK
2023-05-25 15:19:00,79.21,79.21,79.165,79.165,350.0,CHK
2023-05-25 15:18:00,79.155,79.185,79.155,79.185,1238.0,CHK
2023-05-25 15:17:00,79.12,79.16,79.12,79.16,1877.0,CHK
2023-05-25 15:16:00,79.12,79.12,79.12,79.12,680.0,CHK
2023-05-25 15:15:00,79.19,79.19,79.13,79.13,872.0,CHK
2023-05-25 15:14:00,79.18,79.2,79.18,79.19,487.0,CHK
2023-05-25 15:13:00,79.24,79.24,79.14,79.14,5875.0,CHK
2023-05-25 15:12:00,79.19,79.25,79.19,79.25,900.0,CHK
2023-05-25 15:11:00,79.165,79.195,79.14,79.195,864.0,CHK
2023-05-25 15:10:00,79.1,79.14,79.1,79.14,627.0,CHK
2023-05-25 15:09:00,79.005,79.1,79.005,79.1,2543.0,CHK
2023-05-25 15:08:00,79.08,79.08,79.0,79.01,2479.0,CHK
2023-05-25 15:07:00,79.1,79.1,79.06,79.06,1716.0,CHK
2023-05-25 15:06:00,79.09,79.09,79.09,79.09,212.0,CHK
2023-05-25 15:05:00,79.14,79.14,79.14,79.14,391.0,CHK
2023-05-25 15:04:00,79.13,79.13,79.09,79.09,1196.0,CHK
2023-05-25 15:03:00,79.14,79.14,79.14,79.14,534.0,CHK
2023-05-25 15:02:00,79.06,79.1,79.05,79.1,991.0,CHK
2023-05-25 15:01:00,79.02,79.06,79.005,79.06,1700.0,CHK
2023-05-25 15:00:00,78.92,78.96,78.92,78.96,1939.0,CHK
2023-05-25 14:59:00,78.97,78.99,78.9,78.9,3677.0,CHK
2023-05-25 14:58:00,78.93,78.99,78.93,78.95,4689.0,CHK
2023-05-25 14:56:00,78.93,78.93,78.93,78.93,1426.0,CHK
2023-05-25 14:55:00,78.99,78.99,78.93,78.95,3123.0,CHK
2023-05-25 14:54:00,78.905,78.905,78.905,78.905,246.0,CHK
2023-05-25 14:53:00,78.83,78.99,78.83,78.94,14810.0,CHK
2023-05-25 14:52:00,78.815,78.815,78.815,78.815,619.0,CHK
2023-05-25 14:51:00,78.78,78.815,78.78,78.815,376.0,CHK
2023-05-25 14:50:00,78.81,78.815,78.785,78.815,2263.0,CHK
2023-05-25 14:49:00,78.84,78.85,78.84,78.85,1170.0,CHK
2023-05-25 14:48:00,78.835,78.9,78.835,78.9,1792.0,CHK
2023-05-25 14:47:00,78.82,78.83,78.805,78.81,1766.0,CHK
2023-05-25 14:45:00,78.94,78.95,78.85,78.85,2094.0,CHK
2023-05-25 14:44:00,78.905,78.9724,78.905,78.94,1134.0,CHK
2023-05-25 14:43:00,78.92,78.92,78.875,78.9,1550.0,CHK
2023-05-25 14:42:00,79.04,79.04,78.96,78.96,1793.0,CHK
2023-05-25 14:41:00,79.01,79.06,79.005,79.06,3506.0,CHK
2023-05-25 14:40:00,79.07,79.075,79.01,79.01,1666.0,CHK
2023-05-25 14:39:00,79.07,79.0999,79.07,79.0999,828.0,CHK
2023-05-25 14:38:00,79.09,79.09,79.09,79.09,354.0,CHK
2023-05-25 14:37:00,79.11,79.11,79.1,79.1,685.0,CHK
2023-05-25 14:36:00,79.17,79.17,79.11,79.14,1340.0,CHK
2023-05-25 14:35:00,79.25,79.27,79.2,79.2,2600.0,CHK
2023-05-25 14:34:00,79.25,79.25,79.25,79.25,232.0,CHK
2023-05-25 14:33:00,79.315,79.315,79.25,79.255,1181.0,CHK
2023-05-25 14:32:00,79.32,79.34,79.32,79.33,552.0,CHK
2023-05-25 14:31:00,79.34,79.34,79.32,79.34,1280.0,CHK
2023-05-25 14:30:00,79.37,79.37,79.34,79.34,858.0,CHK
2023-05-25 14:29:00,79.42,79.42,79.36,79.38,2507.0,CHK
2023-05-25 14:28:00,79.44,79.44,79.44,79.44,371.0,CHK
2023-05-25 14:27:00,79.41,79.445,79.41,79.44,2434.0,CHK
2023-05-25 14:26:00,79.335,79.38,79.335,79.38,1151.0,CHK
2023-05-25 14:25:00,79.35,79.35,79.32,79.335,2429.0,CHK
2023-05-25 14:24:00,79.38,79.38,79.35,79.35,1083.0,CHK
2023-05-25 14:23:00,79.39,79.39,79.36,79.36,886.0,CHK
2023-05-25 14:22:00,79.36,79.39,79.36,79.37,2251.0,CHK
2023-05-25 14:21:00,79.3444,79.3444,79.3444,79.3444,592.0,CHK
2023-05-25 14:20:00,79.3587,79.3587,79.3587,79.3587,501.0,CHK
2023-05-25 14:19:00,79.35,79.35,79.35,79.35,731.0,CHK
2023-05-25 14:17:00,79.31,79.31,79.31,79.31,675.0,CHK
2023-05-25 14:16:00,79.33,79.37,79.325,79.37,1145.0,CHK
2023-05-25 14:15:00,79.27,79.29,79.24,79.29,1436.0,CHK
2023-05-25 14:14:00,79.2,79.25,79.2,79.25,1187.0,CHK
2023-05-25 14:13:00,79.2,79.2,79.1792,79.1792,900.0,CHK
2023-05-25 14:12:00,79.22,79.22,79.21,79.21,859.0,CHK
2023-05-25 14:11:00,79.29,79.3,79.25,79.25,1593.0,CHK
2023-05-25 14:10:00,79.25,79.29,79.24,79.29,1412.0,CHK
2023-05-25 14:09:00,79.26,79.26,79.24,79.24,772.0,CHK
2023-05-25 14:08:00,79.36,79.36,79.29,79.3,2376.0,CHK
2023-05-25 14:07:00,79.39,79.4013,79.37,79.4013,754.0,CHK
2023-05-25 14:05:00,79.41,79.41,79.41,79.41,838.0,CHK
2023-05-25 14:04:00,79.41,79.41,79.41,79.41,606.0,CHK
2023-05-25 14:03:00,79.49,79.53,79.41,79.41,2190.0,CHK
2023-05-25 14:02:00,79.58,79.58,79.5,79.5,1475.0,CHK
2023-05-25 14:01:00,79.67,79.67,79.67,79.67,522.0,CHK
2023-05-25 14:00:00,79.355,79.62,79.355,79.53,3704.0,CHK
2023-05-25 13:59:00,79.3,79.3,79.3,79.3,500.0,CHK
2023-05-25 13:58:00,79.23,79.24,79.23,79.24,1035.0,CHK
2023-05-25 13:57:00,79.31,79.31,79.22,79.22,3542.0,CHK
2023-05-25 13:56:00,79.31,79.33,79.31,79.33,962.0,CHK
2023-05-25 13:55:00,79.2701,79.33,79.2701,79.31,1437.0,CHK
2023-05-25 13:54:00,79.32,79.32,79.32,79.32,662.0,CHK
2023-05-25 13:53:00,79.315,79.315,79.28,79.28,635.0,CHK
2023-05-25 13:51:00,79.31,79.31,79.31,79.31,564.0,CHK
2023-05-25 13:50:00,79.31,79.32,79.29,79.29,927.0,CHK
2023-05-25 13:49:00,79.36,79.36,79.31,79.315,1952.0,CHK
2023-05-25 13:47:00,79.44,79.44,79.36,79.36,1992.0,CHK
2023-05-25 13:46:00,79.47,79.47,79.47,79.47,210.0,CHK
2023-05-25 13:45:00,79.46,79.46,79.46,79.46,259.0,CHK
2023-05-25 13:43:00,79.49,79.49,79.49,79.49,361.0,CHK
2023-05-25 13:42:00,79.48,79.49,79.48,79.49,744.0,CHK
2023-05-25 13:41:00,79.42,79.42,79.41,79.41,503.0,CHK
2023-05-25 13:40:00,79.37,79.38,79.37,79.38,945.0,CHK
2023-05-25 13:39:00,79.29,79.36,79.29,79.36,1572.0,CHK
2023-05-25 13:38:00,79.3675,79.37,79.31,79.3189,2473.0,CHK
2023-05-25 13:36:00,79.325,79.37,79.325,79.37,1106.0,CHK
2023-05-25 13:32:00,79.34,79.34,79.32,79.32,779.0,CHK
2023-05-25 13:31:00,79.385,79.385,79.35,79.35,839.0,CHK
2023-05-25 13:30:00,79.44,79.45,79.39,79.39,3923.0,CHK
2023-05-25 13:28:00,79.42,79.51,79.42,79.51,759.0,CHK
2023-05-25 13:27:00,79.47,79.47,79.47,79.47,304.0,CHK
2023-05-25 13:26:00,79.44,79.44,79.44,79.44,305.0,CHK
2023-05-25 13:25:00,79.41,79.41,79.4,79.4,479.0,CHK
2023-05-25 13:24:00,79.4,79.4,79.4,79.4,778.0,CHK
2023-05-25 13:23:00,79.44,79.44,79.38,79.38,1999.0,CHK
2023-05-25 13:22:00,79.43,79.43,79.43,79.43,603.0,CHK
2023-05-25 13:21:00,79.34,79.39,79.34,79.39,1027.0,CHK
2023-05-25 13:20:00,79.39,79.39,79.39,79.39,387.0,CHK
2023-05-25 13:19:00,79.37,79.4214,79.36,79.4214,1309.0,CHK
2023-05-25 13:18:00,79.42,79.42,79.4,79.4,741.0,CHK
2023-05-25 13:17:00,79.38,79.38,79.38,79.38,158.0,CHK
2023-05-25 13:16:00,79.39,79.39,79.39,79.39,422.0,CHK
2023-05-25 13:15:00,79.43,79.43,79.31,79.34,3657.0,CHK
2023-05-25 13:13:00,79.435,79.435,79.435,79.435,331.0,CHK
2023-05-25 13:11:00,79.41,79.41,79.38,79.38,389.0,CHK
2023-05-25 13:10:00,79.3876,79.4,79.35,79.4,1095.0,CHK
2023-05-25 13:09:00,79.33,79.33,79.33,79.33,529.0,CHK
2023-05-25 13:08:00,79.28,79.28,79.28,79.28,745.0,CHK
2023-05-25 13:07:00,79.29,79.3,79.28,79.3,815.0,CHK
2023-05-25 13:06:00,79.25,79.25,79.21,79.21,408.0,CHK
2023-05-25 13:05:00,79.19,79.19,79.18,79.18,622.0,CHK
2023-05-25 13:04:00,79.23,79.24,79.21,79.23,1043.0,CHK
2023-05-25 13:03:00,79.28,79.29,79.28,79.29,1051.0,CHK
2023-05-25 13:02:00,79.28,79.28,79.23,79.23,1166.0,CHK
2023-05-25 13:01:00,79.33,79.33,79.33,79.33,539.0,CHK
2023-05-25 12:59:00,79.34,79.34,79.26,79.32,1790.0,CHK
2023-05-25 12:58:00,79.38,79.38,79.35,79.35,420.0,CHK
2023-05-25 12:57:00,79.42,79.42,79.38,79.38,4950.0,CHK
2023-05-25 12:56:00,79.48,79.48,79.46,79.46,490.0,CHK
2023-05-25 12:55:00,79.4137,79.44,79.4137,79.44,368.0,CHK
2023-05-25 12:54:00,79.405,79.405,79.4,79.4,323.0,CHK
2023-05-25 12:53:00,79.44,79.44,79.44,79.44,329.0,CHK
2023-05-25 12:51:00,79.32,79.38,79.32,79.38,298.0,CHK
2023-05-25 12:50:00,79.32,79.32,79.32,79.32,309.0,CHK
2023-05-25 12:49:00,79.29,79.34,79.29,79.34,1901.0,CHK
2023-05-25 12:48:00,79.22,79.22,79.22,79.22,205.0,CHK
2023-05-25 12:46:00,79.27,79.27,79.18,79.19,4806.0,CHK
2023-05-25 12:45:00,79.23,79.23,79.21,79.21,1154.0,CHK
2023-05-25 12:44:00,79.245,79.26,79.245,79.26,530.0,CHK
2023-05-25 12:42:00,79.26,79.26,79.22,79.22,1216.0,CHK
2023-05-25 12:40:00,79.27,79.33,79.27,79.33,621.0,CHK
2023-05-25 12:39:00,79.2427,79.2427,79.2,79.21,898.0,CHK
2023-05-25 12:37:00,79.3,79.3,79.19,79.26,2190.0,CHK
2023-05-25 12:36:00,79.3,79.3,79.3,79.3,704.0,CHK
2023-05-25 12:35:00,79.23,79.29,79.23,79.29,1132.0,CHK
2023-05-25 12:34:00,79.165,79.23,79.165,79.22,1361.0,CHK
2023-05-25 12:33:00,79.15,79.15,79.15,79.15,524.0,CHK
2023-05-25 12:32:00,79.21,79.21,79.21,79.21,1642.0,CHK
2023-05-25 12:31:00,79.155,79.155,79.155,79.155,111.0,CHK
2023-05-25 12:30:00,79.13,79.15,79.09,79.09,2518.0,CHK
2023-05-25 12:29:00,79.15,79.15,79.15,79.15,223.0,CHK
2023-05-25 12:28:00,79.06,79.08,79.04,79.08,1839.0,CHK
2023-05-25 12:27:00,79.02,79.06,79.02,79.06,464.0,CHK
2023-05-25 12:26:00,79.03,79.03,78.97,78.97,669.0,CHK
2023-05-25 12:25:00,79.03,79.04,79.03,79.04,1140.0,CHK
2023-05-25 12:24:00,79.09,79.09,78.98,78.98,5146.0,CHK
2023-05-25 12:23:00,79.0925,79.0925,79.0925,79.0925,1501.0,CHK
2023-05-25 12:22:00,79.135,79.135,79.135,79.135,370.0,CHK
2023-05-25 12:21:00,79.07,79.07,79.07,79.07,140.0,CHK
2023-05-25 12:20:00,79.02,79.02,79.02,79.02,516.0,CHK
2023-05-25 12:19:00,78.92,78.98,78.92,78.98,3414.0,CHK
2023-05-25 12:18:00,78.86,78.86,78.86,78.86,326.0,CHK
2023-05-25 12:17:00,78.87,78.87,78.87,78.87,645.0,CHK
2023-05-25 12:16:00,78.86,78.86,78.86,78.86,743.0,CHK
2023-05-25 12:15:00,78.935,78.935,78.86,78.8717,3589.0,CHK
2023-05-25 12:14:00,78.98,78.98,78.9,78.9,225.0,CHK
2023-05-25 12:13:00,78.925,78.925,78.87,78.87,551.0,CHK
2023-05-25 12:12:00,78.89,78.92,78.88,78.92,852.0,CHK
2023-05-25 12:11:00,78.82,78.9,78.82,78.9,438.0,CHK
2023-05-25 12:09:00,78.65,78.71,78.65,78.71,1135.0,CHK
2023-05-25 12:08:00,78.62,78.63,78.62,78.63,473.0,CHK
2023-05-25 12:07:00,78.65,78.69,78.65,78.67,2792.0,CHK
2023-05-25 12:06:00,78.62,78.62,78.59,78.59,2695.0,CHK
2023-05-25 12:05:00,78.64,78.64,78.63,78.63,1631.0,CHK
2023-05-25 12:04:00,78.55,78.67,78.52,78.65,7338.0,CHK
2023-05-25 12:03:00,78.46,78.51,78.46,78.48,1383.0,CHK
2023-05-25 12:02:00,78.405,78.52,78.4,78.46,3481.0,CHK
2023-05-25 12:01:00,78.44,78.45,78.4,78.44,3286.0,CHK
2023-05-25 12:00:00,78.44,78.47,78.42,78.44,4675.0,CHK
2023-05-25 11:59:00,78.49,78.53,78.44,78.44,3507.0,CHK
2023-05-25 11:58:00,78.43,78.54,78.38,78.49,7730.0,CHK
2023-05-25 11:57:00,78.41,78.41,78.375,78.38,1203.0,CHK
2023-05-25 11:56:00,78.431,78.455,78.431,78.455,247.0,CHK
2023-05-25 11:55:00,78.455,78.455,78.455,78.455,424.0,CHK
2023-05-25 11:54:00,78.57,78.57,78.45,78.46,1963.0,CHK
2023-05-25 11:53:00,78.54,78.55,78.54,78.55,841.0,CHK
2023-05-25 11:52:00,78.5,78.5,78.5,78.5,702.0,CHK
2023-05-25 11:51:00,78.54,78.56,78.54,78.56,971.0,CHK
2023-05-25 11:50:00,78.49,78.49,78.44,78.49,3128.0,CHK
2023-05-25 11:49:00,78.56,78.56,78.49,78.49,2214.0,CHK
2023-05-25 11:48:00,78.59,78.59,78.59,78.59,738.0,CHK
2023-05-25 11:47:00,78.55,78.56,78.55,78.55,438.0,CHK
2023-05-25 11:45:00,78.71,78.71,78.58,78.595,5581.0,CHK
2023-05-25 11:44:00,78.69,78.71,78.63,78.68,2559.0,CHK
2023-05-25 11:43:00,78.7697,78.7697,78.71,78.71,973.0,CHK
2023-05-25 11:42:00,78.76,78.78,78.76,78.78,688.0,CHK
2023-05-25 11:41:00,78.65,78.73,78.65,78.73,1662.0,CHK
2023-05-25 11:40:00,78.74,78.74,78.67,78.67,1017.0,CHK
2023-05-25 11:39:00,78.76,78.78,78.74,78.74,1264.0,CHK
2023-05-25 11:38:00,78.84,78.84,78.74,78.74,1543.0,CHK
2023-05-25 11:37:00,78.875,78.91,78.875,78.91,445.0,CHK
2023-05-25 11:34:00,78.88,78.88,78.88,78.88,457.0,CHK
2023-05-25 11:33:00,78.97,78.97,78.87,78.87,1371.0,CHK
2023-05-25 11:32:00,78.95,79.02,78.9101,79.02,2814.0,CHK
2023-05-25 11:31:00,78.98,78.99,78.93,78.95,1349.0,CHK
2023-05-25 11:30:00,79.07,79.07,78.99,78.99,1353.0,CHK
2023-05-25 11:29:00,79.14,79.14,79.07,79.07,541.0,CHK
2023-05-25 11:28:00,79.085,79.14,79.085,79.14,434.0,CHK
2023-05-25 11:27:00,79.14,79.14,79.09,79.09,1393.0,CHK
2023-05-25 11:26:00,79.16,79.17,79.13,79.15,3227.0,CHK
2023-05-25 11:25:00,79.22,79.22,79.16,79.16,533.0,CHK
2023-05-25 11:24:00,79.29,79.29,79.16,79.22,1331.0,CHK
2023-05-25 11:23:00,79.145,79.28,79.09,79.27,10195.0,CHK
2023-05-25 11:22:00,79.15,79.19,79.15,79.19,634.0,CHK
2023-05-25 11:21:00,79.21,79.21,79.08,79.13,1681.0,CHK
2023-05-25 11:20:00,79.08,79.14,79.08,79.14,688.0,CHK
2023-05-25 11:19:00,79.06,79.13,79.06,79.13,868.0,CHK
2023-05-25 11:18:00,79.02,79.05,79.01,79.05,967.0,CHK
2023-05-25 11:17:00,78.95,79.02,78.95,79.02,1205.0,CHK
2023-05-25 11:16:00,79.05,79.05,78.97,78.98,1261.0,CHK
2023-05-25 11:15:00,79.04,79.11,79.04,79.05,2043.0,CHK
2023-05-25 11:14:00,79.05,79.05,79.01,79.01,1032.0,CHK
2023-05-25 11:13:00,79.1,79.1,79.08,79.08,541.0,CHK
2023-05-25 11:12:00,79.27,79.31,79.13,79.19,3068.0,CHK
2023-05-25 11:10:00,79.17,79.23,79.17,79.23,2010.0,CHK
2023-05-25 11:09:00,79.13,79.16,79.13,79.16,775.0,CHK
2023-05-25 11:08:00,79.17,79.18,79.145,79.18,1757.0,CHK
2023-05-25 11:07:00,79.1956,79.1956,79.14,79.15,973.0,CHK
2023-05-25 11:06:00,79.21,79.21,79.15,79.15,3392.0,CHK
2023-05-25 11:05:00,79.21,79.21,79.21,79.21,118.0,CHK
2023-05-25 11:04:00,79.25,79.25,79.21,79.24,1062.0,CHK
2023-05-25 11:02:00,79.18,79.21,79.17,79.21,607.0,CHK
2023-05-25 11:01:00,79.24,79.24,79.24,79.24,782.0,CHK
2023-05-25 11:00:00,79.17,79.2257,79.17,79.2257,1401.0,CHK
2023-05-25 10:58:00,79.125,79.1585,79.07,79.07,1048.0,CHK
2023-05-25 10:57:00,79.17,79.19,79.15,79.19,1124.0,CHK
2023-05-25 10:56:00,79.22,79.245,79.22,79.245,280.0,CHK
2023-05-25 10:55:00,79.23,79.23,79.23,79.23,431.0,CHK
2023-05-25 10:53:00,79.22,79.22,79.14,79.14,816.0,CHK
2023-05-25 10:52:00,79.12,79.18,79.12,79.18,2547.0,CHK
2023-05-25 10:51:00,79.02,79.12,79.02,79.05,2083.0,CHK
2023-05-25 10:50:00,78.965,78.965,78.965,78.965,274.0,CHK
2023-05-25 10:47:00,79.13,79.13,78.93,79.03,13376.0,CHK
2023-05-25 10:45:00,79.28,79.3,79.16,79.16,1287.0,CHK
2023-05-25 10:44:00,79.24,79.24,79.24,79.24,555.0,CHK
2023-05-25 10:43:00,79.19,79.19,79.19,79.19,535.0,CHK
2023-05-25 10:42:00,79.17,79.17,79.13,79.13,1445.0,CHK
2023-05-25 10:41:00,79.22,79.3,79.2,79.22,742.0,CHK
2023-05-25 10:40:00,79.14,79.17,79.14,79.17,1235.0,CHK
2023-05-25 10:38:00,79.07,79.08,79.07,79.08,496.0,CHK
2023-05-25 10:37:00,78.9971,78.9971,78.9971,78.9971,626.0,CHK
2023-05-25 10:36:00,78.9387,79.06,78.91,79.02,2162.0,CHK
2023-05-25 10:35:00,79.01,79.01,78.99,79.0,720.0,CHK
2023-05-25 10:34:00,79.02,79.02,78.99,79.003,1252.0,CHK
2023-05-25 10:33:00,79.03,79.03,78.97,78.99,928.0,CHK
2023-05-25 10:32:00,78.96,79.03,78.9593,79.03,2525.0,CHK
2023-05-25 10:31:00,79.06,79.08,78.97,79.03,1204.0,CHK
2023-05-25 10:30:00,79.29,79.29,79.07,79.07,2505.0,CHK
2023-05-25 10:29:00,79.29,79.32,79.29,79.32,564.0,CHK
2023-05-25 10:28:00,79.28,79.29,79.1885,79.1885,1324.0,CHK
2023-05-25 10:27:00,79.24,79.24,79.21,79.21,863.0,CHK
2023-05-25 10:26:00,79.21,79.26,79.21,79.26,879.0,CHK
2023-05-25 10:25:00,79.125,79.21,79.125,79.21,209.0,CHK
2023-05-25 10:24:00,79.02,79.13,78.96,79.13,978.0,CHK
2023-05-25 10:23:00,79.1,79.13,79.1,79.13,301.0,CHK
2023-05-25 10:20:00,79.13,79.14,79.13,79.14,664.0,CHK
2023-05-25 10:19:00,79.21,79.21,79.195,79.195,1035.0,CHK
2023-05-25 10:18:00,79.23,79.23,79.15,79.15,1262.0,CHK
2023-05-25 10:17:00,79.3,79.33,79.27,79.29,3188.0,CHK
2023-05-25 10:16:00,79.11,79.24,79.11,79.17,2344.0,CHK
2023-05-25 10:15:00,78.8,78.95,78.8,78.95,1660.0,CHK
2023-05-25 10:14:00,78.98,78.98,78.76,78.76,1280.0,CHK
2023-05-25 10:13:00,79.03,79.03,78.9,79.0,5016.0,CHK
2023-05-25 10:12:00,79.0292,79.055,78.99,79.055,2892.0,CHK
2023-05-25 10:11:00,79.0,79.03,78.92,78.99,14764.0,CHK
2023-05-25 10:10:00,79.1,79.145,79.0,79.02,10830.0,CHK
2023-05-25 10:09:00,79.08,79.13,78.97,79.11,33384.0,CHK
2023-05-25 10:08:00,79.13,79.13,79.035,79.08,5282.0,CHK
2023-05-25 10:07:00,79.23,79.24,79.22,79.23,1166.0,CHK
2023-05-25 10:06:00,79.135,79.19,79.06,79.18,8065.0,CHK
2023-05-25 10:05:00,79.15,79.1999,79.15,79.1999,926.0,CHK
2023-05-25 10:04:00,79.0349,79.16,79.02,79.08,4137.0,CHK
2023-05-25 10:03:00,78.98,79.05,78.97,79.05,2076.0,CHK
2023-05-25 10:01:00,79.06,79.12,78.975,78.975,1511.0,CHK
2023-05-25 10:00:00,78.985,79.1,78.985,79.08,1955.0,CHK
2023-05-25 09:59:00,79.02,79.02,78.9458,78.9458,880.0,CHK
2023-05-25 09:58:00,79.02,79.02,79.02,79.02,218.0,CHK
2023-05-25 09:57:00,79.14,79.14,79.01,79.01,845.0,CHK
2023-05-25 09:56:00,79.04,79.12,79.04,79.12,616.0,CHK
2023-05-25 09:55:00,78.92,78.92,78.92,78.92,467.0,CHK
2023-05-25 09:54:00,78.92,78.92,78.82,78.835,605.0,CHK
