date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-25 09:53:00,78.88,78.89,78.84,78.85,1405.0,CHK
2023-05-25 09:52:00,78.93,79.03,78.93,79.03,308.0,CHK
2023-05-25 09:51:00,78.81,78.91,78.81,78.91,579.0,CHK
2023-05-25 09:50:00,78.74,78.74,78.74,78.74,157.0,CHK
2023-05-25 09:49:00,79.03,79.03,78.9073,78.9073,1742.0,CHK
2023-05-25 09:48:00,79.05,79.05,79.05,79.05,315.0,CHK
2023-05-25 09:47:00,79.05,79.14,79.035,79.11,2959.0,CHK
2023-05-25 09:46:00,79.0272,79.05,78.97,79.05,2265.0,CHK
2023-05-25 09:45:00,78.93,79.14,78.9,78.96,6585.0,CHK
2023-05-25 09:44:00,78.71,78.71,78.71,78.71,625.0,CHK
2023-05-25 09:43:00,78.42,78.67,78.42,78.635,1094.0,CHK
2023-05-25 09:42:00,78.57,78.59,78.41,78.58,3663.0,CHK
2023-05-25 09:41:00,78.72,78.72,78.61,78.64,1117.0,CHK
2023-05-25 09:40:00,78.8125,78.91,78.8125,78.86,1475.0,CHK
2023-05-25 09:39:00,78.815,78.815,78.815,78.815,135.0,CHK
2023-05-25 09:37:00,78.98,79.05,78.78,78.78,1022.0,CHK
2023-05-25 09:36:00,79.145,79.145,79.145,79.145,695.0,CHK
2023-05-25 09:35:00,79.25,79.25,78.99,79.01,1676.0,CHK
2023-05-25 09:34:00,78.99,79.25,78.96,79.25,3723.0,CHK
2023-05-25 09:33:00,78.825,78.84,78.82,78.82,660.0,CHK
2023-05-25 09:32:00,78.57,78.77,78.57,78.77,3862.0,CHK
2023-05-25 09:31:00,78.6,78.605,78.45,78.57,4512.0,CHK
2023-05-25 09:30:00,78.82,79.0,78.6,78.67,14449.0,CHK
2023-05-25 09:29:00,78.7,78.76,78.7,78.75,806.0,CHK
2023-05-25 09:23:00,79.25,79.25,79.25,79.25,1031.0,CHK
2023-05-25 09:22:00,79.26,79.26,79.25,79.25,1084.0,CHK
2023-05-25 08:31:00,79.0,79.0,79.0,79.0,111.0,CHK
2023-05-24 18:59:00,80.23,80.23,80.1628,80.1628,301.0,CHK
2023-05-24 16:08:00,80.04,80.04,80.04,80.04,207.0,CHK
2023-05-24 16:00:00,79.97,79.97,79.97,79.97,11721.0,CHK
2023-05-24 15:59:00,80.0,80.0,79.97,79.98,23719.0,CHK
2023-05-24 15:58:00,79.965,80.0,79.95,79.99,14102.0,CHK
2023-05-24 15:57:00,79.96,80.0,79.95,79.965,12883.0,CHK
2023-05-24 15:56:00,79.885,79.96,79.88,79.96,13428.0,CHK
2023-05-24 15:55:00,79.94,79.95,79.86,79.89,11667.0,CHK
2023-05-24 15:54:00,79.975,80.02,79.955,79.96,7139.0,CHK
2023-05-24 15:53:00,79.98,80.0,79.94,79.97,9506.0,CHK
2023-05-24 15:52:00,79.94,79.98,79.935,79.98,11936.0,CHK
2023-05-24 15:51:00,79.96,79.98,79.91,79.915,3713.0,CHK
2023-05-24 15:50:00,79.99,80.0,79.95,79.97,7522.0,CHK
2023-05-24 15:49:00,79.98,80.03,79.97,80.0,3362.0,CHK
2023-05-24 15:48:00,79.94,80.01,79.92,80.01,4590.0,CHK
2023-05-24 15:47:00,79.915,79.95,79.915,79.94,1209.0,CHK
2023-05-24 15:46:00,79.9,79.95,79.88,79.92,7268.0,CHK
2023-05-24 15:45:00,79.92,79.92,79.83,79.86,9032.0,CHK
2023-05-24 15:44:00,79.92,79.93,79.9,79.93,2323.0,CHK
2023-05-24 15:43:00,79.915,79.97,79.915,79.93,11711.0,CHK
2023-05-24 15:42:00,79.9,79.93,79.89,79.915,4173.0,CHK
2023-05-24 15:41:00,79.93,79.94,79.92,79.94,1231.0,CHK
2023-05-24 15:40:00,80.0,80.0325,79.97,79.97,4454.0,CHK
2023-05-24 15:39:00,79.96,80.0,79.96,79.96,3646.0,CHK
2023-05-24 15:38:00,80.01,80.01,79.935,79.95,3093.0,CHK
2023-05-24 15:37:00,79.97,80.02,79.94,80.0,4568.0,CHK
2023-05-24 15:36:00,80.02,80.02,80.0,80.0,1214.0,CHK
2023-05-24 15:35:00,80.09,80.09,80.01,80.02,3856.0,CHK
2023-05-24 15:34:00,80.055,80.115,80.055,80.115,3941.0,CHK
2023-05-24 15:33:00,80.13,80.135,80.05,80.05,2952.0,CHK
2023-05-24 15:32:00,80.08,80.21,80.08,80.14,6603.0,CHK
2023-05-24 15:31:00,80.08,80.105,80.075,80.105,3243.0,CHK
2023-05-24 15:30:00,80.065,80.08,80.06,80.065,2255.0,CHK
2023-05-24 15:29:00,80.04,80.055,80.03,80.05,1801.0,CHK
2023-05-24 15:28:00,80.065,80.065,80.01,80.03,1987.0,CHK
2023-05-24 15:27:00,80.065,80.08,80.065,80.065,1112.0,CHK
2023-05-24 15:26:00,80.1,80.12,80.04,80.04,1584.0,CHK
2023-05-24 15:25:00,80.095,80.125,80.09,80.125,3626.0,CHK
2023-05-24 15:24:00,80.04,80.12,80.04,80.1,3416.0,CHK
2023-05-24 15:23:00,80.19,80.19,80.08,80.08,4822.0,CHK
2023-05-24 15:22:00,80.18,80.2,80.17,80.19,3842.0,CHK
2023-05-24 15:21:00,80.21,80.22,80.17,80.18,3269.0,CHK
2023-05-24 15:20:00,80.16,80.185,80.15,80.17,1592.0,CHK
2023-05-24 15:19:00,80.16,80.16,80.12,80.12,1455.0,CHK
2023-05-24 15:18:00,80.09,80.18,80.09,80.18,1351.0,CHK
2023-05-24 15:17:00,80.08,80.09,80.07,80.09,1493.0,CHK
2023-05-24 15:16:00,80.075,80.0921,80.06,80.065,1127.0,CHK
2023-05-24 15:15:00,80.04,80.075,80.04,80.075,1287.0,CHK
2023-05-24 15:14:00,79.99,80.04,79.99,80.0389,2574.0,CHK
2023-05-24 15:13:00,79.98,80.0,79.98,79.98,2191.0,CHK
2023-05-24 15:12:00,79.955,79.98,79.955,79.98,985.0,CHK
2023-05-24 15:11:00,79.87,79.96,79.87,79.93,1647.0,CHK
2023-05-24 15:10:00,79.87,79.875,79.87,79.87,639.0,CHK
2023-05-24 15:09:00,79.89,79.9,79.89,79.9,675.0,CHK
2023-05-24 15:08:00,79.945,79.945,79.9,79.9,888.0,CHK
2023-05-24 15:07:00,79.95,79.95,79.91,79.94,1903.0,CHK
2023-05-24 15:06:00,79.94,79.94,79.9225,79.9225,355.0,CHK
2023-05-24 15:05:00,79.9,79.94,79.89,79.94,6508.0,CHK
2023-05-24 15:04:00,79.86,79.885,79.86,79.885,1073.0,CHK
2023-05-24 15:03:00,79.885,79.89,79.88,79.885,1462.0,CHK
2023-05-24 15:02:00,79.9,79.9,79.88,79.88,984.0,CHK
2023-05-24 15:01:00,79.905,79.91,79.9,79.91,1197.0,CHK
2023-05-24 15:00:00,79.935,79.935,79.935,79.935,445.0,CHK
2023-05-24 14:59:00,79.935,79.935,79.935,79.935,174.0,CHK
2023-05-24 14:58:00,79.95,79.95,79.95,79.95,190.0,CHK
2023-05-24 14:57:00,79.95,79.96,79.93,79.96,1917.0,CHK
2023-05-24 14:56:00,80.065,80.065,80.065,80.065,517.0,CHK
2023-05-24 14:55:00,80.08,80.1,80.07,80.09,1003.0,CHK
2023-05-24 14:54:00,80.14,80.14,80.14,80.14,908.0,CHK
2023-05-24 14:53:00,80.12,80.18,80.12,80.17,2335.0,CHK
2023-05-24 14:51:00,80.12,80.14,80.12,80.14,1201.0,CHK
2023-05-24 14:50:00,80.175,80.175,80.16,80.16,594.0,CHK
2023-05-24 14:49:00,80.15,80.2,80.15,80.2,1151.0,CHK
2023-05-24 14:48:00,80.195,80.26,80.17,80.17,7450.0,CHK
2023-05-24 14:47:00,80.3,80.3,80.16,80.18,8253.0,CHK
2023-05-24 14:46:00,80.325,80.325,80.325,80.325,384.0,CHK
2023-05-24 14:45:00,80.325,80.325,80.325,80.325,806.0,CHK
2023-05-24 14:44:00,80.31,80.32,80.28,80.32,2724.0,CHK
2023-05-24 14:43:00,80.27,80.31,80.27,80.31,2295.0,CHK
2023-05-24 14:42:00,80.28,80.28,80.255,80.255,1004.0,CHK
2023-05-24 14:41:00,80.3,80.3,80.29,80.3,1163.0,CHK
2023-05-24 14:40:00,80.35,80.3607,80.35,80.3607,662.0,CHK
2023-05-24 14:39:00,80.4,80.4,80.36,80.37,1656.0,CHK
2023-05-24 14:38:00,80.38,80.38,80.375,80.375,383.0,CHK
2023-05-24 14:37:00,80.34,80.35,80.34,80.35,2345.0,CHK
2023-05-24 14:36:00,80.22,80.34,80.205,80.34,3139.0,CHK
2023-05-24 14:35:00,80.24,80.24,80.2,80.2,1939.0,CHK
2023-05-24 14:34:00,80.21,80.24,80.21,80.2336,2149.0,CHK
2023-05-24 14:33:00,80.205,80.21,80.205,80.21,577.0,CHK
2023-05-24 14:32:00,80.205,80.205,80.205,80.205,210.0,CHK
2023-05-24 14:31:00,80.205,80.205,80.205,80.205,407.0,CHK
2023-05-24 14:30:00,80.23,80.23,80.2,80.215,1333.0,CHK
2023-05-24 14:29:00,80.2,80.235,80.2,80.235,2818.0,CHK
2023-05-24 14:28:00,80.145,80.23,80.145,80.23,3883.0,CHK
2023-05-24 14:27:00,79.99,80.16,79.985,80.16,11638.0,CHK
2023-05-24 14:26:00,80.0,80.0,79.96,79.98,8831.0,CHK
2023-05-24 14:25:00,80.065,80.09,80.06,80.06,2434.0,CHK
2023-05-24 14:24:00,80.13,80.14,80.065,80.065,2370.0,CHK
2023-05-24 14:23:00,80.15,80.15,80.12,80.12,1256.0,CHK
2023-05-24 14:22:00,80.165,80.165,80.15,80.15,855.0,CHK
2023-05-24 14:21:00,80.155,80.16,80.155,80.16,414.0,CHK
2023-05-24 14:20:00,80.14,80.155,80.13,80.155,1474.0,CHK
2023-05-24 14:19:00,80.2193,80.22,80.155,80.155,3882.0,CHK
2023-05-24 14:18:00,80.19,80.2098,80.19,80.2098,510.0,CHK
2023-05-24 14:17:00,80.18,80.22,80.18,80.185,6473.0,CHK
2023-05-24 14:16:00,80.21,80.21,80.17,80.17,610.0,CHK
2023-05-24 14:15:00,80.22,80.235,80.22,80.225,777.0,CHK
2023-05-24 14:14:00,80.24,80.24,80.24,80.24,187.0,CHK
2023-05-24 14:13:00,80.215,80.24,80.215,80.24,3423.0,CHK
2023-05-24 14:12:00,80.205,80.24,80.205,80.215,1203.0,CHK
2023-05-24 14:11:00,80.27,80.27,80.16,80.25,1806.0,CHK
2023-05-24 14:09:00,80.355,80.37,80.29,80.29,1788.0,CHK
2023-05-24 14:07:00,80.355,80.38,80.32,80.355,1910.0,CHK
2023-05-24 14:05:00,80.285,80.42,80.28,80.355,14961.0,CHK
2023-05-24 14:04:00,80.29,80.29,80.26,80.29,1365.0,CHK
2023-05-24 14:03:00,80.3,80.32,80.3,80.32,386.0,CHK
2023-05-24 14:02:00,80.28,80.3,80.28,80.3,570.0,CHK
2023-05-24 14:01:00,80.335,80.335,80.33,80.33,673.0,CHK
2023-05-24 14:00:00,80.35,80.38,80.3,80.32,3430.0,CHK
2023-05-24 13:59:00,80.3,80.335,80.29,80.29,1099.0,CHK
2023-05-24 13:58:00,80.335,80.35,80.31,80.35,595.0,CHK
2023-05-24 13:57:00,80.31,80.33,80.29,80.29,599.0,CHK
2023-05-24 13:56:00,80.36,80.38,80.34,80.345,1392.0,CHK
2023-05-24 13:55:00,80.34,80.34,80.34,80.34,179.0,CHK
2023-05-24 13:54:00,80.35,80.38,80.34,80.35,1144.0,CHK
2023-05-24 13:53:00,80.35,80.38,80.35,80.35,600.0,CHK
2023-05-24 13:52:00,80.37,80.38,80.35,80.35,836.0,CHK
2023-05-24 13:51:00,80.34,80.37,80.34,80.36,1283.0,CHK
2023-05-24 13:49:00,80.31,80.35,80.31,80.35,817.0,CHK
2023-05-24 13:48:00,80.35,80.42,80.335,80.38,2519.0,CHK
2023-05-24 13:47:00,80.33,80.37,80.33,80.33,425.0,CHK
2023-05-24 13:46:00,80.36,80.36,80.32,80.35,1116.0,CHK
2023-05-24 13:45:00,80.34,80.38,80.3,80.32,2898.0,CHK
2023-05-24 13:44:00,80.395,80.41,80.27,80.305,5187.0,CHK
2023-05-24 13:43:00,80.415,80.415,80.39,80.39,695.0,CHK
2023-05-24 13:42:00,80.38,80.42,80.38,80.42,1805.0,CHK
2023-05-24 13:41:00,80.4,80.4,80.38,80.4,966.0,CHK
2023-05-24 13:40:00,80.355,80.41,80.355,80.38,4021.0,CHK
2023-05-24 13:39:00,80.39,80.39,80.355,80.355,376.0,CHK
2023-05-24 13:38:00,80.34,80.36,80.34,80.355,1955.0,CHK
2023-05-24 13:37:00,80.3,80.33,80.3,80.32,1414.0,CHK
2023-05-24 13:36:00,80.3,80.33,80.3,80.33,2915.0,CHK
2023-05-24 13:35:00,80.29,80.29,80.29,80.29,193.0,CHK
2023-05-24 13:34:00,80.2587,80.32,80.2587,80.32,1816.0,CHK
2023-05-24 13:33:00,80.28,80.3,80.24,80.24,2807.0,CHK
2023-05-24 13:31:00,80.21,80.26,80.2,80.26,2123.0,CHK
2023-05-24 13:30:00,80.24,80.24,80.24,80.24,359.0,CHK
2023-05-24 13:29:00,80.245,80.26,80.22,80.26,657.0,CHK
2023-05-24 13:28:00,80.23,80.23,80.22,80.22,543.0,CHK
2023-05-24 13:27:00,80.21,80.25,80.21,80.25,939.0,CHK
2023-05-24 13:26:00,80.195,80.24,80.195,80.195,642.0,CHK
2023-05-24 13:25:00,80.18,80.25,80.18,80.25,1983.0,CHK
2023-05-24 13:24:00,80.18,80.24,80.16,80.19,4726.0,CHK
2023-05-24 13:23:00,80.315,80.315,80.21,80.21,2798.0,CHK
2023-05-24 13:22:00,80.27,80.32,80.27,80.32,1341.0,CHK
2023-05-24 13:21:00,80.27,80.36,80.27,80.31,6736.0,CHK
2023-05-24 13:20:00,80.23,80.23,80.23,80.23,259.0,CHK
2023-05-24 13:19:00,80.2303,80.31,80.23,80.31,4184.0,CHK
2023-05-24 13:18:00,80.24,80.24,80.24,80.24,704.0,CHK
2023-05-24 13:17:00,80.285,80.285,80.285,80.285,314.0,CHK
2023-05-24 13:16:00,80.25,80.3,80.25,80.3,1655.0,CHK
2023-05-24 13:15:00,80.235,80.27,80.16,80.24,8622.0,CHK
2023-05-24 13:14:00,80.245,80.29,80.23,80.23,4323.0,CHK
2023-05-24 13:13:00,80.245,80.245,80.245,80.245,976.0,CHK
2023-05-24 13:12:00,80.21,80.31,80.16,80.26,4142.0,CHK
2023-05-24 13:11:00,80.225,80.225,80.225,80.225,191.0,CHK
2023-05-24 13:09:00,80.22,80.3,80.22,80.26,1747.0,CHK
2023-05-24 13:08:00,80.28,80.28,80.16,80.175,2977.0,CHK
2023-05-24 13:07:00,80.33,80.33,80.27,80.31,1783.0,CHK
2023-05-24 13:06:00,80.31,80.39,80.31,80.33,1592.0,CHK
2023-05-24 13:05:00,80.31,80.35,80.31,80.35,548.0,CHK
2023-05-24 13:04:00,80.3,80.35,80.25,80.315,5670.0,CHK
2023-05-24 13:03:00,80.34,80.34,80.32,80.32,479.0,CHK
2023-05-24 13:02:00,80.34,80.34,80.34,80.34,310.0,CHK
2023-05-24 13:01:00,80.335,80.335,80.335,80.335,148.0,CHK
2023-05-24 13:00:00,80.32,80.39,80.28,80.35,7977.0,CHK
2023-05-24 12:59:00,80.3,80.34,80.28,80.32,757.0,CHK
2023-05-24 12:58:00,80.32,80.36,80.32,80.32,678.0,CHK
2023-05-24 12:57:00,80.315,80.3206,80.315,80.315,668.0,CHK
2023-05-24 12:56:00,80.29,80.36,80.24,80.36,5275.0,CHK
2023-05-24 12:55:00,80.285,80.32,80.28,80.28,894.0,CHK
2023-05-24 12:54:00,80.24,80.29,80.24,80.29,578.0,CHK
2023-05-24 12:53:00,80.285,80.29,80.285,80.285,441.0,CHK
2023-05-24 12:52:00,80.285,80.32,80.28,80.28,2176.0,CHK
2023-05-24 12:51:00,80.285,80.285,80.285,80.285,441.0,CHK
2023-05-24 12:49:00,80.36,80.36,80.27,80.32,3913.0,CHK
2023-05-24 12:48:00,80.395,80.395,80.34,80.36,1490.0,CHK
2023-05-24 12:47:00,80.415,80.43,80.365,80.41,2144.0,CHK
2023-05-24 12:46:00,80.38,80.42,80.38,80.42,247.0,CHK
2023-05-24 12:45:00,80.41,80.41,80.41,80.41,132.0,CHK
2023-05-24 12:44:00,80.405,80.405,80.405,80.405,405.0,CHK
2023-05-24 12:43:00,80.49,80.49,80.36,80.385,2191.0,CHK
2023-05-24 12:42:00,80.48,80.48,80.475,80.475,272.0,CHK
2023-05-24 12:41:00,80.46,80.53,80.46,80.48,1613.0,CHK
2023-05-24 12:40:00,80.47,80.47,80.43,80.44,2070.0,CHK
2023-05-24 12:39:00,80.42,80.435,80.42,80.435,1133.0,CHK
2023-05-24 12:38:00,80.42,80.46,80.42,80.46,1480.0,CHK
2023-05-24 12:37:00,80.42,80.45,80.42,80.42,1264.0,CHK
2023-05-24 12:36:00,80.45,80.45,80.39,80.39,2584.0,CHK
2023-05-24 12:35:00,80.435,80.435,80.435,80.435,196.0,CHK
2023-05-24 12:34:00,80.44,80.44,80.44,80.44,113.0,CHK
2023-05-24 12:33:00,80.41,80.41,80.41,80.41,156.0,CHK
2023-05-24 12:32:00,80.41,80.45,80.41,80.45,203.0,CHK
2023-05-24 12:31:00,80.41,80.46,80.41,80.42,686.0,CHK
2023-05-24 12:30:00,80.51,80.54,80.4,80.415,3483.0,CHK
2023-05-24 12:29:00,80.405,80.48,80.405,80.48,4340.0,CHK
2023-05-24 12:28:00,80.37,80.38,80.37,80.38,342.0,CHK
2023-05-24 12:27:00,80.32,80.38,80.32,80.38,1446.0,CHK
2023-05-24 12:26:00,80.31,80.32,80.25,80.28,3864.0,CHK
2023-05-24 12:25:00,80.275,80.31,80.23,80.27,2300.0,CHK
2023-05-24 12:24:00,80.315,80.315,80.27,80.29,1034.0,CHK
2023-05-24 12:23:00,80.255,80.33,80.25,80.33,2047.0,CHK
2023-05-24 12:22:00,80.33,80.33,80.245,80.29,2393.0,CHK
2023-05-24 12:21:00,80.425,80.47,80.35,80.38,2696.0,CHK
2023-05-24 12:20:00,80.36,80.44,80.36,80.38,1253.0,CHK
2023-05-24 12:19:00,80.3331,80.4,80.3331,80.36,1517.0,CHK
2023-05-24 12:18:00,80.38,80.38,80.38,80.38,218.0,CHK
2023-05-24 12:17:00,80.35,80.43,80.31,80.43,5344.0,CHK
2023-05-24 12:16:00,80.37,80.41,80.34,80.38,3158.0,CHK
2023-05-24 12:15:00,80.43,80.44,80.405,80.44,1463.0,CHK
2023-05-24 12:14:00,80.41,80.46,80.41,80.43,7300.0,CHK
2023-05-24 12:13:00,80.38,80.45,80.34,80.41,7234.0,CHK
2023-05-24 12:12:00,80.37,80.41,80.34,80.38,2732.0,CHK
2023-05-24 12:11:00,80.46,80.46,80.41,80.41,954.0,CHK
2023-05-24 12:10:00,80.52,80.545,80.49,80.49,3145.0,CHK
2023-05-24 12:09:00,80.5,80.64,80.5,80.6,12264.0,CHK
2023-05-24 12:08:00,80.51,80.51,80.495,80.5,1151.0,CHK
2023-05-24 12:07:00,80.55,80.61,80.54,80.54,2353.0,CHK
2023-05-24 12:06:00,80.66,80.68,80.54,80.6,20897.0,CHK
2023-05-24 12:05:00,80.68,80.705,80.68,80.705,401.0,CHK
2023-05-24 12:04:00,80.72,80.74,80.68,80.74,1059.0,CHK
2023-05-24 12:03:00,80.715,80.715,80.715,80.715,187.0,CHK
2023-05-24 12:02:00,80.69,80.72,80.69,80.72,872.0,CHK
2023-05-24 12:01:00,80.6,80.71,80.595,80.695,3084.0,CHK
2023-05-24 11:59:00,80.67,80.67,80.63,80.64,831.0,CHK
2023-05-24 11:58:00,80.67,80.72,80.67,80.72,1525.0,CHK
2023-05-24 11:57:00,80.61,80.71,80.6,80.71,2724.0,CHK
2023-05-24 11:56:00,80.565,80.6,80.565,80.6,2150.0,CHK
2023-05-24 11:55:00,80.51,80.58,80.5,80.58,3061.0,CHK
2023-05-24 11:54:00,80.59,80.59,80.528,80.528,1917.0,CHK
2023-05-24 11:53:00,80.595,80.6,80.59,80.59,2474.0,CHK
2023-05-24 11:52:00,80.55,80.59,80.55,80.59,1561.0,CHK
2023-05-24 11:51:00,80.59,80.59,80.5605,80.5605,640.0,CHK
2023-05-24 11:50:00,80.59,80.59,80.59,80.59,640.0,CHK
2023-05-24 11:48:00,80.6,80.605,80.58,80.58,876.0,CHK
2023-05-24 11:47:00,80.6,80.615,80.6,80.615,809.0,CHK
2023-05-24 11:46:00,80.55,80.55,80.52,80.52,345.0,CHK
2023-05-24 11:45:00,80.54,80.55,80.54,80.55,680.0,CHK
2023-05-24 11:44:00,80.53,80.5666,80.53,80.56,963.0,CHK
2023-05-24 11:43:00,80.695,80.695,80.53,80.54,1695.0,CHK
2023-05-24 11:42:00,80.56,80.71,80.56,80.69,1493.0,CHK
2023-05-24 11:41:00,80.56,80.6,80.54,80.54,4062.0,CHK
2023-05-24 11:39:00,80.55,80.59,80.55,80.56,1114.0,CHK
2023-05-24 11:38:00,80.54,80.55,80.5,80.55,1912.0,CHK
2023-05-24 11:37:00,80.49,80.49,80.49,80.49,543.0,CHK
2023-05-24 11:36:00,80.48,80.53,80.445,80.48,2793.0,CHK
2023-05-24 11:35:00,80.53,80.53,80.41,80.45,3855.0,CHK
2023-05-24 11:34:00,80.55,80.55,80.525,80.53,1505.0,CHK
2023-05-24 11:33:00,80.52,80.53,80.51,80.51,1306.0,CHK
2023-05-24 11:32:00,80.515,80.54,80.49,80.52,4009.0,CHK
2023-05-24 11:31:00,80.515,80.52,80.5,80.5,1594.0,CHK
2023-05-24 11:30:00,80.48,80.52,80.48,80.52,509.0,CHK
2023-05-24 11:29:00,80.51,80.54,80.49,80.49,1051.0,CHK
2023-05-24 11:28:00,80.565,80.57,80.52,80.545,1690.0,CHK
2023-05-24 11:27:00,80.63,80.63,80.6,80.6,869.0,CHK
2023-05-24 11:26:00,80.65,80.66,80.63,80.63,1833.0,CHK
2023-05-24 11:25:00,80.63,80.63,80.63,80.63,364.0,CHK
2023-05-24 11:24:00,80.6,80.68,80.5985,80.68,3529.0,CHK
2023-05-24 11:23:00,80.57,80.57,80.545,80.57,2118.0,CHK
2023-05-24 11:22:00,80.59,80.59,80.545,80.545,1531.0,CHK
2023-05-24 11:21:00,80.62,80.63,80.59,80.59,926.0,CHK
2023-05-24 11:20:00,80.655,80.7,80.655,80.66,1380.0,CHK
2023-05-24 11:19:00,80.56,80.63,80.56,80.59,2060.0,CHK
2023-05-24 11:18:00,80.54,80.58,80.54,80.58,865.0,CHK
2023-05-24 11:17:00,80.54,80.54,80.5,80.53,1737.0,CHK
2023-05-24 11:16:00,80.41,80.46,80.405,80.46,1790.0,CHK
2023-05-24 11:15:00,80.37,80.43,80.35,80.42,2174.0,CHK
2023-05-24 11:14:00,80.44,80.44,80.385,80.385,857.0,CHK
2023-05-24 11:13:00,80.465,80.49,80.4,80.43,4129.0,CHK
2023-05-24 11:12:00,80.45,80.48,80.45,80.48,674.0,CHK
2023-05-24 11:11:00,80.45,80.47,80.42,80.44,1303.0,CHK
2023-05-24 11:10:00,80.45,80.46,80.41,80.45,2051.0,CHK
2023-05-24 11:09:00,80.36,80.435,80.36,80.42,8933.0,CHK
2023-05-24 11:08:00,80.385,80.44,80.38,80.41,5360.0,CHK
2023-05-24 11:07:00,80.4,80.41,80.385,80.41,414.0,CHK
2023-05-24 11:06:00,80.385,80.42,80.385,80.415,501.0,CHK
2023-05-24 11:05:00,80.435,80.48,80.41,80.41,791.0,CHK
2023-05-24 11:04:00,80.445,80.465,80.445,80.465,1314.0,CHK
2023-05-24 11:03:00,80.535,80.54,80.45,80.47,3132.0,CHK
2023-05-24 11:02:00,80.51,80.51,80.51,80.51,221.0,CHK
2023-05-24 11:01:00,80.5,80.515,80.5,80.515,2431.0,CHK
2023-05-24 11:00:00,80.57,80.58,80.55,80.57,1081.0,CHK
2023-05-24 10:59:00,80.51,80.51,80.51,80.51,529.0,CHK
2023-05-24 10:58:00,80.4,80.56,80.38,80.54,7322.0,CHK
2023-05-24 10:57:00,80.54,80.54,80.45,80.45,3788.0,CHK
2023-05-24 10:56:00,80.52,80.56,80.52,80.55,1052.0,CHK
2023-05-24 10:55:00,80.55,80.58,80.53,80.57,2080.0,CHK
2023-05-24 10:53:00,80.49,80.58,80.49,80.555,1257.0,CHK
2023-05-24 10:52:00,80.505,80.51,80.48,80.505,1796.0,CHK
2023-05-24 10:51:00,80.55,80.55,80.48,80.53,1036.0,CHK
2023-05-24 10:50:00,80.59,80.59,80.54,80.565,1421.0,CHK
2023-05-24 10:49:00,80.59,80.59,80.58,80.58,234.0,CHK
2023-05-24 10:48:00,80.59,80.6,80.51,80.6,5014.0,CHK
2023-05-24 10:47:00,80.54,80.62,80.52,80.62,2914.0,CHK
