date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-24 10:46:00,80.535,80.54,80.525,80.53,1022.0,CHK
2023-05-24 10:45:00,80.61,80.61,80.55,80.55,2706.0,CHK
2023-05-24 10:44:00,80.595,80.65,80.595,80.63,3097.0,CHK
2023-05-24 10:43:00,80.61,80.61,80.59,80.59,3012.0,CHK
2023-05-24 10:42:00,80.64,80.66,80.635,80.64,1663.0,CHK
2023-05-24 10:41:00,80.64,80.64,80.62,80.62,1282.0,CHK
2023-05-24 10:40:00,80.61,80.64,80.55,80.55,2539.0,CHK
2023-05-24 10:39:00,80.59,80.63,80.58,80.61,1195.0,CHK
2023-05-24 10:38:00,80.64,80.64,80.61,80.61,645.0,CHK
2023-05-24 10:37:00,80.67,80.71,80.67,80.71,1415.0,CHK
2023-05-24 10:36:00,80.725,80.78,80.7,80.78,1626.0,CHK
2023-05-24 10:35:00,80.7,80.73,80.67,80.73,1027.0,CHK
2023-05-24 10:34:00,80.63,80.7,80.54,80.7,1098.0,CHK
2023-05-24 10:33:00,80.61,80.66,80.595,80.595,2945.0,CHK
2023-05-24 10:32:00,80.59,80.59,80.52,80.52,2359.0,CHK
2023-05-24 10:31:00,80.6626,80.69,80.59,80.63,1766.0,CHK
2023-05-24 10:30:00,80.275,80.65,80.275,80.62,2731.0,CHK
2023-05-24 10:29:00,80.305,80.305,80.275,80.275,1537.0,CHK
2023-05-24 10:28:00,80.235,80.31,80.235,80.31,3779.0,CHK
2023-05-24 10:27:00,80.23,80.27,80.23,80.27,1538.0,CHK
2023-05-24 10:26:00,80.22,80.295,80.22,80.29,771.0,CHK
2023-05-24 10:25:00,80.26,80.265,80.26,80.265,1627.0,CHK
2023-05-24 10:24:00,80.27,80.33,80.27,80.29,2224.0,CHK
2023-05-24 10:23:00,80.17,80.28,80.17,80.26,3278.0,CHK
2023-05-24 10:22:00,80.3,80.3,80.14,80.15,4490.0,CHK
2023-05-24 10:21:00,80.5,80.5,80.305,80.315,5263.0,CHK
2023-05-24 10:20:00,80.45,80.51,80.45,80.51,667.0,CHK
2023-05-24 10:19:00,80.59,80.59,80.46,80.51,3006.0,CHK
2023-05-24 10:18:00,80.55,80.585,80.55,80.585,538.0,CHK
2023-05-24 10:17:00,80.51,80.57,80.49,80.57,2488.0,CHK
2023-05-24 10:16:00,80.515,80.515,80.42,80.5,865.0,CHK
2023-05-24 10:15:00,80.53,80.62,80.53,80.545,3196.0,CHK
2023-05-24 10:14:00,80.545,80.62,80.44,80.62,12390.0,CHK
2023-05-24 10:13:00,80.38,80.5402,80.38,80.52,4322.0,CHK
2023-05-24 10:12:00,80.27,80.39,80.27,80.38,6167.0,CHK
2023-05-24 10:11:00,80.27,80.27,80.2234,80.27,1848.0,CHK
2023-05-24 10:10:00,80.25,80.3125,80.22,80.27,3223.0,CHK
2023-05-24 10:09:00,80.18,80.24,80.17,80.21,3372.0,CHK
2023-05-24 10:08:00,80.26,80.26,80.15,80.18,1726.0,CHK
2023-05-24 10:07:00,80.29,80.29,80.21,80.26,2858.0,CHK
2023-05-24 10:06:00,80.485,80.485,80.28,80.36,927.0,CHK
2023-05-24 10:04:00,80.5,80.57,80.43,80.43,3726.0,CHK
2023-05-24 10:03:00,80.29,80.52,80.29,80.51,2613.0,CHK
2023-05-24 10:02:00,80.27,80.28,80.27,80.28,1044.0,CHK
2023-05-24 10:01:00,80.03,80.32,79.98,80.32,9569.0,CHK
2023-05-24 10:00:00,79.93,80.15,79.89,80.0,6430.0,CHK
2023-05-24 09:59:00,80.02,80.1,79.86,79.89,4258.0,CHK
2023-05-24 09:58:00,80.1,80.1,80.03,80.1,1515.0,CHK
2023-05-24 09:57:00,80.275,80.39,80.21,80.21,6876.0,CHK
2023-05-24 09:56:00,80.29,80.29,80.27,80.275,1033.0,CHK
2023-05-24 09:55:00,80.24,80.34,80.205,80.26,3831.0,CHK
2023-05-24 09:54:00,80.11,80.11,80.11,80.11,134.0,CHK
2023-05-24 09:53:00,80.35,80.41,80.09,80.09,9358.0,CHK
2023-05-24 09:52:00,80.36,80.36,80.36,80.36,614.0,CHK
2023-05-24 09:51:00,80.49,80.51,80.32,80.32,5378.0,CHK
2023-05-24 09:50:00,80.87,80.87,80.375,80.375,7008.0,CHK
2023-05-24 09:49:00,80.675,80.68,80.675,80.68,411.0,CHK
2023-05-24 09:48:00,80.83,80.84,80.78,80.79,2831.0,CHK
2023-05-24 09:47:00,80.92,80.95,80.87,80.87,1407.0,CHK
2023-05-24 09:46:00,81.1,81.18,80.86,80.98,3680.0,CHK
2023-05-24 09:45:00,81.16,81.22,81.16,81.22,1020.0,CHK
2023-05-24 09:44:00,81.265,81.35,81.22,81.22,701.0,CHK
2023-05-24 09:43:00,81.305,81.305,81.305,81.305,388.0,CHK
2023-05-24 09:42:00,81.22,81.4,81.22,81.345,877.0,CHK
2023-05-24 09:40:00,81.105,81.16,81.105,81.1175,2660.0,CHK
2023-05-24 09:39:00,81.17,81.17,81.17,81.17,800.0,CHK
2023-05-24 09:38:00,80.85,81.145,80.85,81.085,3880.0,CHK
2023-05-24 09:37:00,80.86,80.9531,80.8,80.85,9818.0,CHK
2023-05-24 09:36:00,80.875,80.875,80.81,80.81,739.0,CHK
2023-05-24 09:35:00,80.915,80.915,80.75,80.86,1616.0,CHK
2023-05-24 09:34:00,80.915,80.915,80.8,80.915,1315.0,CHK
2023-05-24 09:33:00,81.08,81.08,80.82,80.82,3101.0,CHK
2023-05-24 09:32:00,81.405,81.405,81.09,81.1,9966.0,CHK
2023-05-24 09:30:00,81.5,81.5,81.405,81.405,13814.0,CHK
2023-05-24 09:29:00,81.55,81.57,81.55,81.57,918.0,CHK
2023-05-24 08:22:00,81.4,81.4,81.34,81.34,442.0,CHK
2023-05-23 16:00:00,80.78,80.78,80.78,80.78,20783.0,CHK
2023-05-23 15:59:00,80.74,80.82,80.73,80.79,35610.0,CHK
2023-05-23 15:58:00,80.69,80.74,80.685,80.735,19622.0,CHK
2023-05-23 15:57:00,80.66,80.69,80.58,80.69,19768.0,CHK
2023-05-23 15:56:00,80.675,80.69,80.625,80.67,22001.0,CHK
2023-05-23 15:55:00,80.67,80.675,80.6,80.675,21325.0,CHK
2023-05-23 15:54:00,80.73,80.73,80.66,80.68,17394.0,CHK
2023-05-23 15:53:00,80.715,80.75,80.71,80.72,14900.0,CHK
2023-05-23 15:52:00,80.73,80.73,80.7,80.715,4374.0,CHK
2023-05-23 15:51:00,80.75,80.78,80.71,80.75,13789.0,CHK
2023-05-23 15:50:00,80.96,80.96,80.72,80.72,9756.0,CHK
2023-05-23 15:49:00,80.87,80.95,80.87,80.95,13282.0,CHK
2023-05-23 15:48:00,80.84,80.87,80.81,80.87,11596.0,CHK
2023-05-23 15:47:00,80.8894,80.8894,80.855,80.855,3693.0,CHK
2023-05-23 15:46:00,80.875,80.875,80.81,80.86,10669.0,CHK
2023-05-23 15:45:00,80.97,80.97,80.85,80.88,5714.0,CHK
2023-05-23 15:44:00,81.0,81.04,80.97,80.98,6765.0,CHK
2023-05-23 15:43:00,80.99,81.02,80.98,81.0,3893.0,CHK
2023-05-23 15:42:00,80.83,80.9843,80.83,80.9843,7397.0,CHK
2023-05-23 15:41:00,80.795,80.83,80.78,80.8,12521.0,CHK
2023-05-23 15:40:00,80.83,80.86,80.775,80.775,4493.0,CHK
2023-05-23 15:39:00,80.83,80.835,80.83,80.835,2556.0,CHK
2023-05-23 15:38:00,80.84,80.875,80.81,80.83,5613.0,CHK
2023-05-23 15:37:00,80.81,80.81,80.74,80.77,8325.0,CHK
2023-05-23 15:36:00,80.805,80.82,80.805,80.81,5538.0,CHK
2023-05-23 15:35:00,80.835,80.84,80.8,80.8,11197.0,CHK
2023-05-23 15:34:00,80.755,80.82,80.755,80.82,10805.0,CHK
2023-05-23 15:33:00,80.695,80.75,80.67,80.74,11472.0,CHK
2023-05-23 15:32:00,80.75,80.75,80.68,80.68,3413.0,CHK
2023-05-23 15:31:00,80.65,80.78,80.635,80.77,10739.0,CHK
2023-05-23 15:30:00,80.725,80.725,80.62,80.62,4231.0,CHK
2023-05-23 15:29:00,80.62,80.78,80.62,80.71,7336.0,CHK
2023-05-23 15:28:00,80.66,80.66,80.61,80.62,4237.0,CHK
2023-05-23 15:27:00,80.7,80.71,80.69,80.7,1320.0,CHK
2023-05-23 15:26:00,80.665,80.7,80.64,80.7,2359.0,CHK
2023-05-23 15:25:00,80.67,80.67,80.655,80.665,1815.0,CHK
2023-05-23 15:24:00,80.68,80.71,80.59,80.7,5663.0,CHK
2023-05-23 15:23:00,80.71,80.75,80.68,80.681,4060.0,CHK
2023-05-23 15:22:00,80.655,80.695,80.63,80.68,1198.0,CHK
2023-05-23 15:21:00,80.725,80.725,80.63,80.655,4212.0,CHK
2023-05-23 15:20:00,80.74,80.74,80.71,80.72,2979.0,CHK
2023-05-23 15:19:00,80.7,80.74,80.69,80.715,5098.0,CHK
2023-05-23 15:18:00,80.73,80.73,80.72,80.725,1699.0,CHK
2023-05-23 15:17:00,80.745,80.755,80.74,80.745,1786.0,CHK
2023-05-23 15:16:00,80.75,80.78,80.75,80.775,1740.0,CHK
2023-05-23 15:15:00,80.79,80.79,80.69,80.73,3539.0,CHK
2023-05-23 15:14:00,80.75,80.82,80.75,80.82,773.0,CHK
2023-05-23 15:13:00,80.77,80.77,80.74,80.75,1643.0,CHK
2023-05-23 15:12:00,80.77,80.78,80.77,80.78,406.0,CHK
2023-05-23 15:11:00,80.8,80.81,80.8,80.81,966.0,CHK
2023-05-23 15:10:00,80.745,80.82,80.745,80.78,2935.0,CHK
2023-05-23 15:09:00,80.79,80.79,80.74,80.74,1871.0,CHK
2023-05-23 15:08:00,80.81,80.81,80.78,80.78,3267.0,CHK
2023-05-23 15:06:00,80.86,80.89,80.86,80.865,806.0,CHK
2023-05-23 15:05:00,80.87,80.92,80.87,80.87,2281.0,CHK
2023-05-23 15:04:00,80.78,80.83,80.78,80.83,1958.0,CHK
2023-05-23 15:03:00,80.75,80.755,80.72,80.75,1742.0,CHK
2023-05-23 15:02:00,80.79,80.79,80.76,80.76,1179.0,CHK
2023-05-23 15:01:00,80.86,80.86,80.79,80.79,3165.0,CHK
2023-05-23 15:00:00,80.9,80.905,80.9,80.905,1177.0,CHK
2023-05-23 14:59:00,80.89,80.92,80.87,80.875,2270.0,CHK
2023-05-23 14:58:00,80.885,80.925,80.88,80.925,3013.0,CHK
2023-05-23 14:57:00,80.88,80.89,80.88,80.89,1077.0,CHK
2023-05-23 14:56:00,80.88,80.89,80.86,80.86,1206.0,CHK
2023-05-23 14:55:00,80.835,80.86,80.835,80.86,482.0,CHK
2023-05-23 14:54:00,80.85,80.85,80.82,80.85,3078.0,CHK
2023-05-23 14:53:00,80.91,80.91,80.83,80.83,3497.0,CHK
2023-05-23 14:52:00,80.935,80.935,80.935,80.935,225.0,CHK
2023-05-23 14:51:00,80.935,80.96,80.935,80.935,2304.0,CHK
2023-05-23 14:50:00,80.935,80.935,80.935,80.935,506.0,CHK
2023-05-23 14:49:00,80.94,80.97,80.9,80.9,1995.0,CHK
2023-05-23 14:48:00,80.86,80.92,80.86,80.92,2424.0,CHK
2023-05-23 14:47:00,80.86,80.875,80.83,80.86,1705.0,CHK
2023-05-23 14:46:00,80.88,80.88,80.8447,80.8447,2841.0,CHK
2023-05-23 14:45:00,80.89,80.935,80.88,80.92,2902.0,CHK
2023-05-23 14:44:00,80.87,80.87,80.87,80.87,850.0,CHK
2023-05-23 14:43:00,80.82,80.91,80.815,80.85,4010.0,CHK
2023-05-23 14:42:00,80.805,80.82,80.8,80.8,1630.0,CHK
2023-05-23 14:41:00,80.74,80.805,80.74,80.805,1104.0,CHK
2023-05-23 14:40:00,80.765,80.8,80.73,80.77,2334.0,CHK
2023-05-23 14:39:00,80.745,80.77,80.72,80.765,1824.0,CHK
2023-05-23 14:38:00,80.75,80.75,80.75,80.75,936.0,CHK
2023-05-23 14:37:00,80.77,80.77,80.76,80.76,315.0,CHK
2023-05-23 14:36:00,80.77,80.8,80.74,80.8,2762.0,CHK
2023-05-23 14:35:00,80.83,80.83,80.8,80.81,1847.0,CHK
2023-05-23 14:34:00,80.84,80.86,80.84,80.86,536.0,CHK
2023-05-23 14:33:00,80.81,80.85,80.81,80.82,1553.0,CHK
2023-05-23 14:32:00,80.86,80.87,80.8,80.805,1613.0,CHK
2023-05-23 14:31:00,80.89,80.91,80.88,80.91,1179.0,CHK
2023-05-23 14:30:00,80.76,80.86,80.76,80.86,1371.0,CHK
2023-05-23 14:29:00,80.83,80.86,80.74,80.75,3383.0,CHK
2023-05-23 14:28:00,80.81,80.84,80.8,80.83,1948.0,CHK
2023-05-23 14:27:00,80.615,80.795,80.615,80.795,3943.0,CHK
2023-05-23 14:26:00,80.575,80.66,80.575,80.59,3066.0,CHK
2023-05-23 14:25:00,80.65,80.665,80.57,80.57,2329.0,CHK
2023-05-23 14:24:00,80.705,80.71,80.66,80.66,1913.0,CHK
2023-05-23 14:23:00,80.71,80.735,80.65,80.735,2291.0,CHK
2023-05-23 14:22:00,80.78,80.78,80.71,80.755,1431.0,CHK
2023-05-23 14:21:00,80.845,80.845,80.8,80.805,2271.0,CHK
2023-05-23 14:20:00,80.89,80.89,80.84,80.84,1343.0,CHK
2023-05-23 14:19:00,81.0,81.0,80.86,80.86,2655.0,CHK
2023-05-23 14:18:00,81.015,81.05,81.015,81.02,2284.0,CHK
2023-05-23 14:17:00,81.07,81.07,81.02,81.0484,3322.0,CHK
2023-05-23 14:16:00,81.2,81.22,81.08,81.08,5588.0,CHK
2023-05-23 14:15:00,81.24,81.24,81.132,81.16,3436.0,CHK
2023-05-23 14:14:00,81.24,81.24,81.24,81.24,461.0,CHK
2023-05-23 14:13:00,81.24,81.28,81.22,81.22,875.0,CHK
2023-05-23 14:12:00,81.28,81.315,81.22,81.24,2731.0,CHK
2023-05-23 14:11:00,81.3,81.32,81.3,81.32,1389.0,CHK
2023-05-23 14:10:00,81.44,81.49,81.34,81.34,14822.0,CHK
2023-05-23 14:09:00,81.475,81.475,81.475,81.475,243.0,CHK
2023-05-23 14:08:00,81.5,81.53,81.42,81.46,3448.0,CHK
2023-05-23 14:07:00,81.54,81.54,81.54,81.54,494.0,CHK
2023-05-23 14:05:00,81.59,81.59,81.57,81.57,1722.0,CHK
2023-05-23 14:04:00,81.695,81.695,81.6,81.6575,2808.0,CHK
2023-05-23 14:03:00,81.6016,81.71,81.595,81.695,6192.0,CHK
2023-05-23 14:02:00,81.6,81.6,81.6,81.6,971.0,CHK
2023-05-23 14:01:00,81.59,81.62,81.57,81.6,4647.0,CHK
2023-05-23 14:00:00,81.6,81.6,81.55,81.59,1630.0,CHK
2023-05-23 13:59:00,81.6,81.6,81.57,81.595,2636.0,CHK
2023-05-23 13:58:00,81.56,81.62,81.56,81.6,3686.0,CHK
2023-05-23 13:57:00,81.68,81.68,81.56,81.57,2053.0,CHK
2023-05-23 13:56:00,81.66,81.68,81.65,81.65,619.0,CHK
2023-05-23 13:55:00,81.7404,81.7404,81.68,81.68,2236.0,CHK
2023-05-23 13:54:00,81.705,81.745,81.7,81.745,898.0,CHK
2023-05-23 13:53:00,81.732,81.732,81.732,81.732,508.0,CHK
2023-05-23 13:52:00,81.78,81.8,81.74,81.74,5955.0,CHK
2023-05-23 13:51:00,81.74,81.76,81.71,81.76,2643.0,CHK
2023-05-23 13:50:00,81.74,81.74,81.74,81.74,427.0,CHK
2023-05-23 13:49:00,81.72,81.78,81.72,81.72,2595.0,CHK
2023-05-23 13:48:00,81.75,81.75,81.75,81.75,402.0,CHK
2023-05-23 13:47:00,81.74,81.75,81.74,81.75,1054.0,CHK
2023-05-23 13:46:00,81.7317,81.7317,81.7317,81.7317,252.0,CHK
2023-05-23 13:45:00,81.73,81.78,81.73,81.73,2430.0,CHK
2023-05-23 13:44:00,81.665,81.73,81.65,81.73,637.0,CHK
2023-05-23 13:43:00,81.54,81.7,81.53,81.7,6221.0,CHK
2023-05-23 13:42:00,81.48,81.505,81.48,81.505,1114.0,CHK
2023-05-23 13:41:00,81.5,81.53,81.43,81.43,4553.0,CHK
2023-05-23 13:40:00,81.46,81.46,81.46,81.46,384.0,CHK
2023-05-23 13:39:00,81.52,81.55,81.46,81.46,2473.0,CHK
2023-05-23 13:37:00,81.5,81.54,81.47,81.52,2507.0,CHK
2023-05-23 13:36:00,81.52,81.52,81.46,81.475,2148.0,CHK
2023-05-23 13:35:00,81.5159,81.5159,81.5126,81.5126,443.0,CHK
2023-05-23 13:34:00,81.53,81.53,81.49,81.49,1029.0,CHK
2023-05-23 13:33:00,81.49,81.49,81.47,81.49,1066.0,CHK
2023-05-23 13:32:00,81.46,81.46,81.45,81.45,458.0,CHK
2023-05-23 13:31:00,81.505,81.505,81.5,81.5,265.0,CHK
2023-05-23 13:30:00,81.59,81.61,81.5304,81.5304,1668.0,CHK
2023-05-23 13:29:00,81.67,81.67,81.61,81.61,1381.0,CHK
2023-05-23 13:28:00,81.71,81.72,81.695,81.695,1730.0,CHK
2023-05-23 13:27:00,81.775,81.775,81.68,81.72,3663.0,CHK
2023-05-23 13:26:00,81.7903,81.8,81.775,81.775,727.0,CHK
2023-05-23 13:25:00,81.82,81.82,81.775,81.775,1287.0,CHK
2023-05-23 13:24:00,81.77,81.795,81.77,81.795,392.0,CHK
2023-05-23 13:23:00,81.6694,81.76,81.6694,81.76,2244.0,CHK
2023-05-23 13:22:00,81.67,81.67,81.66,81.67,1206.0,CHK
2023-05-23 13:21:00,81.665,81.6783,81.655,81.655,689.0,CHK
2023-05-23 13:20:00,81.7111,81.7111,81.66,81.66,1036.0,CHK
2023-05-23 13:19:00,81.64,81.68,81.637,81.68,1427.0,CHK
2023-05-23 13:18:00,81.586,81.655,81.586,81.64,3132.0,CHK
2023-05-23 13:17:00,81.56,81.5836,81.56,81.575,979.0,CHK
2023-05-23 13:16:00,81.5245,81.5245,81.5245,81.5245,223.0,CHK
2023-05-23 13:15:00,81.56,81.59,81.54,81.54,2269.0,CHK
2023-05-23 13:14:00,81.525,81.525,81.525,81.525,341.0,CHK
2023-05-23 13:13:00,81.485,81.525,81.485,81.525,1090.0,CHK
2023-05-23 13:12:00,81.5,81.5,81.46,81.46,472.0,CHK
2023-05-23 13:11:00,81.5,81.51,81.49,81.49,1086.0,CHK
2023-05-23 13:10:00,81.54,81.54,81.54,81.54,415.0,CHK
2023-05-23 13:08:00,81.53,81.555,81.51,81.535,1161.0,CHK
2023-05-23 13:07:00,81.56,81.56,81.56,81.56,841.0,CHK
2023-05-23 13:05:00,81.515,81.515,81.45,81.485,5587.0,CHK
2023-05-23 13:04:00,81.59,81.59,81.53,81.545,3117.0,CHK
2023-05-23 13:03:00,81.565,81.62,81.565,81.59,2138.0,CHK
2023-05-23 13:02:00,81.565,81.565,81.565,81.565,478.0,CHK
2023-05-23 13:01:00,81.575,81.575,81.55,81.55,12228.0,CHK
2023-05-23 13:00:00,81.53,81.6,81.53,81.6,2093.0,CHK
2023-05-23 12:59:00,81.48,81.5,81.48,81.5,893.0,CHK
2023-05-23 12:58:00,81.5,81.525,81.48,81.48,634.0,CHK
2023-05-23 12:57:00,81.485,81.49,81.47,81.49,2013.0,CHK
2023-05-23 12:56:00,81.49,81.52,81.485,81.5,1540.0,CHK
2023-05-23 12:55:00,81.47,81.49,81.47,81.475,1241.0,CHK
2023-05-23 12:54:00,81.53,81.53,81.47,81.47,2718.0,CHK
2023-05-23 12:53:00,81.49,81.51,81.49,81.5,1287.0,CHK
2023-05-23 12:51:00,81.43,81.46,81.43,81.43,1530.0,CHK
2023-05-23 12:50:00,81.485,81.485,81.43,81.43,1364.0,CHK
2023-05-23 12:49:00,81.44,81.44,81.44,81.44,565.0,CHK
2023-05-23 12:48:00,81.35,81.44,81.35,81.44,1494.0,CHK
2023-05-23 12:47:00,81.44,81.44,81.41,81.425,1506.0,CHK
2023-05-23 12:46:00,81.425,81.425,81.425,81.425,321.0,CHK
2023-05-23 12:45:00,81.36,81.39,81.355,81.39,1010.0,CHK
2023-05-23 12:44:00,81.51,81.51,81.38,81.38,2280.0,CHK
2023-05-23 12:43:00,81.53,81.59,81.495,81.51,6649.0,CHK
2023-05-23 12:42:00,81.52,81.53,81.49,81.53,1995.0,CHK
2023-05-23 12:41:00,81.565,81.565,81.5,81.5,1853.0,CHK
2023-05-23 12:40:00,81.56,81.565,81.52,81.565,2123.0,CHK
2023-05-23 12:38:00,81.5,81.54,81.49,81.5,4746.0,CHK
2023-05-23 12:37:00,81.613,81.613,81.5,81.5,1085.0,CHK
2023-05-23 12:36:00,81.55,81.6,81.55,81.6,1450.0,CHK
2023-05-23 12:35:00,81.66,81.66,81.55,81.55,1605.0,CHK
2023-05-23 12:34:00,81.71,81.72,81.71,81.72,993.0,CHK
2023-05-23 12:33:00,81.78,81.8,81.73,81.75,3592.0,CHK
2023-05-23 12:32:00,81.72,81.72,81.72,81.72,445.0,CHK
2023-05-23 12:31:00,81.72,81.72,81.72,81.72,379.0,CHK
2023-05-23 12:30:00,81.725,81.75,81.67,81.75,6579.0,CHK
2023-05-23 12:29:00,81.73,81.755,81.69,81.735,1959.0,CHK
2023-05-23 12:28:00,81.76,81.7899,81.75,81.76,2536.0,CHK
2023-05-23 12:27:00,81.775,81.775,81.775,81.775,572.0,CHK
2023-05-23 12:26:00,81.805,81.82,81.8,81.8,10804.0,CHK
2023-05-23 12:25:00,81.8,81.86,81.73,81.86,3183.0,CHK
2023-05-23 12:24:00,81.8,81.8,81.75,81.775,2537.0,CHK
2023-05-23 12:23:00,81.74,81.78,81.74,81.76,1933.0,CHK
2023-05-23 12:22:00,81.71,81.715,81.69,81.715,874.0,CHK
2023-05-23 12:21:00,81.74,81.74,81.7001,81.7001,1209.0,CHK
2023-05-23 12:20:00,81.8,81.81,81.76,81.76,1333.0,CHK
2023-05-23 12:19:00,81.81,81.81,81.805,81.805,713.0,CHK
2023-05-23 12:18:00,81.8,81.805,81.79,81.805,1116.0,CHK
2023-05-23 12:17:00,81.83,81.85,81.79,81.82,2632.0,CHK
2023-05-23 12:16:00,81.79,81.81,81.79,81.81,896.0,CHK
2023-05-23 12:14:00,81.83,81.83,81.825,81.825,574.0,CHK
2023-05-23 12:13:00,81.78,81.8899,81.78,81.855,569.0,CHK
2023-05-23 12:12:00,81.76,81.82,81.755,81.82,2028.0,CHK
2023-05-23 12:11:00,81.84,81.84,81.81,81.81,364.0,CHK
2023-05-23 12:10:00,81.87,81.87,81.87,81.87,270.0,CHK
2023-05-23 12:09:00,81.95,81.95,81.88,81.89,1880.0,CHK
2023-05-23 12:08:00,81.98,82.0,81.96,81.985,2692.0,CHK
2023-05-23 12:07:00,81.99,82.01,81.9491,82.01,2162.0,CHK
2023-05-23 12:06:00,81.935,81.94,81.935,81.94,1313.0,CHK
2023-05-23 12:05:00,81.87,81.93,81.87,81.93,1444.0,CHK
2023-05-23 12:04:00,81.87,81.87,81.87,81.87,318.0,CHK
2023-05-23 12:03:00,81.8,81.875,81.79,81.865,2806.0,CHK
2023-05-23 12:02:00,81.79,81.81,81.75,81.785,4149.0,CHK
2023-05-23 12:01:00,81.82,81.825,81.81,81.81,422.0,CHK
2023-05-23 12:00:00,81.88,81.88,81.82,81.82,500.0,CHK
2023-05-23 11:59:00,81.91,81.91,81.85,81.85,1335.0,CHK
2023-05-23 11:58:00,81.94,81.94,81.9,81.9,1990.0,CHK
2023-05-23 11:57:00,81.94,81.94,81.92,81.94,1281.0,CHK
2023-05-23 11:56:00,81.97,81.97,81.94,81.94,942.0,CHK
2023-05-23 11:55:00,82.06,82.06,81.98,81.99,1637.0,CHK
2023-05-23 11:54:00,82.14,82.14,82.04,82.08,5508.0,CHK
2023-05-23 11:53:00,82.14,82.17,82.14,82.16,2062.0,CHK
2023-05-23 11:52:00,82.105,82.13,82.105,82.13,2036.0,CHK
2023-05-23 11:51:00,82.1,82.13,82.1,82.12,1005.0,CHK
2023-05-23 11:50:00,82.1,82.1,82.08,82.08,1064.0,CHK
2023-05-23 11:49:00,82.07,82.08,82.07,82.07,1180.0,CHK
2023-05-23 11:48:00,82.075,82.11,82.04,82.06,3842.0,CHK
2023-05-23 11:47:00,82.08,82.099,82.08,82.0986,1336.0,CHK
2023-05-23 11:45:00,82.06,82.11,82.06,82.1,2046.0,CHK
2023-05-23 11:44:00,81.97,82.05,81.97,82.02,3132.0,CHK
2023-05-23 11:43:00,82.055,82.055,81.97,81.97,1866.0,CHK
2023-05-23 11:42:00,82.1601,82.1601,82.04,82.055,6981.0,CHK
2023-05-23 11:41:00,82.209,82.25,82.18,82.18,1867.0,CHK
2023-05-23 11:40:00,82.24,82.26,82.19,82.19,1530.0,CHK
2023-05-23 11:39:00,82.19,82.2,82.19,82.2,706.0,CHK
