date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-23 11:38:00,82.2,82.2,82.19,82.2,2610.0,CHK
2023-05-23 11:37:00,82.31,82.31,82.23,82.23,2778.0,CHK
2023-05-23 11:36:00,82.37,82.37,82.285,82.285,560.0,CHK
2023-05-23 11:35:00,82.39,82.43,82.38,82.405,1989.0,CHK
2023-05-23 11:34:00,82.44,82.455,82.4,82.415,2161.0,CHK
2023-05-23 11:33:00,82.48,82.48,82.425,82.4373,1903.0,CHK
2023-05-23 11:32:00,82.51,82.51,82.47,82.48,1141.0,CHK
2023-05-23 11:31:00,82.48,82.535,82.48,82.535,1311.0,CHK
2023-05-23 11:30:00,82.48,82.48,82.48,82.48,1013.0,CHK
2023-05-23 11:29:00,82.51,82.51,82.51,82.51,122.0,CHK
2023-05-23 11:28:00,82.51,82.51,82.45,82.48,1749.0,CHK
2023-05-23 11:27:00,82.54,82.54,82.5,82.52,1092.0,CHK
2023-05-23 11:26:00,82.55,82.56,82.475,82.5,4501.0,CHK
2023-05-23 11:25:00,82.4723,82.53,82.4723,82.53,1296.0,CHK
2023-05-23 11:24:00,82.52,82.52,82.48,82.48,1424.0,CHK
2023-05-23 11:23:00,82.52,82.545,82.52,82.545,589.0,CHK
2023-05-23 11:22:00,82.6,82.6,82.48,82.48,13446.0,CHK
2023-05-23 11:21:00,82.54,82.6,82.54,82.6,1982.0,CHK
2023-05-23 11:20:00,82.54,82.545,82.51,82.53,2052.0,CHK
2023-05-23 11:19:00,82.6,82.62,82.565,82.565,1042.0,CHK
2023-05-23 11:18:00,82.59,82.59,82.587,82.587,1127.0,CHK
2023-05-23 11:17:00,82.68,82.68,82.57,82.57,2924.0,CHK
2023-05-23 11:16:00,82.64,82.68,82.64,82.675,1723.0,CHK
2023-05-23 11:15:00,82.62,82.625,82.62,82.625,517.0,CHK
2023-05-23 11:14:00,82.61,82.62,82.595,82.62,1801.0,CHK
2023-05-23 11:13:00,82.55,82.63,82.54,82.63,5402.0,CHK
2023-05-23 11:12:00,82.54,82.54,82.5,82.5,511.0,CHK
2023-05-23 11:11:00,82.42,82.52,82.42,82.515,1580.0,CHK
2023-05-23 11:10:00,82.34,82.43,82.34,82.425,5130.0,CHK
2023-05-23 11:09:00,82.33,82.33,82.32,82.32,500.0,CHK
2023-05-23 11:08:00,82.31,82.33,82.31,82.33,662.0,CHK
2023-05-23 11:07:00,82.24,82.32,82.24,82.3075,1576.0,CHK
2023-05-23 11:06:00,82.22,82.265,82.19,82.265,2522.0,CHK
2023-05-23 11:05:00,82.27,82.275,82.24,82.24,1022.0,CHK
2023-05-23 11:04:00,82.3,82.3,82.3,82.3,319.0,CHK
2023-05-23 11:03:00,82.235,82.28,82.2,82.28,3986.0,CHK
2023-05-23 11:02:00,82.16,82.24,82.135,82.24,3225.0,CHK
2023-05-23 11:01:00,82.19,82.19,82.135,82.135,1624.0,CHK
2023-05-23 11:00:00,82.18,82.18,82.18,82.18,572.0,CHK
2023-05-23 10:58:00,82.165,82.205,82.1617,82.205,2064.0,CHK
2023-05-23 10:57:00,82.17,82.2,82.16,82.165,1244.0,CHK
2023-05-23 10:56:00,82.17,82.19,82.17,82.185,1881.0,CHK
2023-05-23 10:55:00,82.3,82.3,82.15,82.2,4433.0,CHK
2023-05-23 10:54:00,82.3,82.3,82.3,82.3,1046.0,CHK
2023-05-23 10:53:00,82.27,82.29,82.25,82.25,1181.0,CHK
2023-05-23 10:52:00,82.35,82.35,82.18,82.28,2971.0,CHK
2023-05-23 10:51:00,82.39,82.39,82.32,82.35,3663.0,CHK
2023-05-23 10:50:00,82.42,82.42,82.37,82.385,3431.0,CHK
2023-05-23 10:49:00,82.36,82.42,82.36,82.395,578.0,CHK
2023-05-23 10:48:00,82.31,82.34,82.31,82.34,1638.0,CHK
2023-05-23 10:47:00,82.28,82.315,82.28,82.315,1267.0,CHK
2023-05-23 10:46:00,82.28,82.31,82.24,82.24,1342.0,CHK
2023-05-23 10:45:00,82.23,82.295,82.23,82.245,1525.0,CHK
2023-05-23 10:44:00,82.24,82.24,82.225,82.225,851.0,CHK
2023-05-23 10:43:00,82.3439,82.3439,82.235,82.235,1945.0,CHK
2023-05-23 10:42:00,82.4,82.4,82.34,82.34,5495.0,CHK
2023-05-23 10:41:00,82.485,82.51,82.42,82.42,3324.0,CHK
2023-05-23 10:40:00,82.45,82.48,82.45,82.48,2378.0,CHK
2023-05-23 10:39:00,82.47,82.47,82.45,82.45,475.0,CHK
2023-05-23 10:38:00,82.47,82.5,82.45,82.47,3215.0,CHK
2023-05-23 10:37:00,82.47,82.475,82.41,82.475,4015.0,CHK
2023-05-23 10:36:00,82.47,82.53,82.47,82.49,2468.0,CHK
2023-05-23 10:35:00,82.52,82.52,82.42,82.45,4330.0,CHK
2023-05-23 10:34:00,82.54,82.54,82.52,82.52,750.0,CHK
2023-05-23 10:33:00,82.4575,82.5607,82.45,82.5607,2242.0,CHK
2023-05-23 10:32:00,82.495,82.495,82.455,82.455,793.0,CHK
2023-05-23 10:31:00,82.495,82.495,82.445,82.49,3952.0,CHK
2023-05-23 10:30:00,82.5,82.57,82.485,82.5,5132.0,CHK
2023-05-23 10:28:00,82.495,82.495,82.48,82.49,689.0,CHK
2023-05-23 10:27:00,82.48,82.51,82.48,82.5,1450.0,CHK
2023-05-23 10:26:00,82.335,82.435,82.335,82.435,1250.0,CHK
2023-05-23 10:25:00,82.24,82.34,82.24,82.325,1399.0,CHK
2023-05-23 10:24:00,82.18,82.3,82.18,82.21,5059.0,CHK
2023-05-23 10:23:00,82.23,82.23,82.18,82.18,516.0,CHK
2023-05-23 10:22:00,82.29,82.29,82.29,82.29,363.0,CHK
2023-05-23 10:21:00,82.27,82.335,82.2,82.2,2210.0,CHK
2023-05-23 10:20:00,82.21,82.2725,82.14,82.2725,2714.0,CHK
2023-05-23 10:19:00,82.195,82.265,82.12,82.265,3723.0,CHK
2023-05-23 10:18:00,82.35,82.35,82.185,82.185,7168.0,CHK
2023-05-23 10:17:00,82.45,82.45,82.255,82.255,18638.0,CHK
2023-05-23 10:16:00,82.48,82.48,82.4,82.43,1336.0,CHK
2023-05-23 10:15:00,82.515,82.5202,82.44,82.48,2905.0,CHK
2023-05-23 10:14:00,82.465,82.52,82.465,82.515,1560.0,CHK
2023-05-23 10:13:00,82.51,82.51,82.465,82.465,1332.0,CHK
2023-05-23 10:12:00,82.62,82.62,82.56,82.585,1201.0,CHK
2023-05-23 10:11:00,82.62,82.66,82.57,82.66,5278.0,CHK
2023-05-23 10:10:00,82.615,82.66,82.61,82.61,1023.0,CHK
2023-05-23 10:09:00,82.615,82.615,82.615,82.615,234.0,CHK
2023-05-23 10:08:00,82.58,82.66,82.58,82.64,3110.0,CHK
2023-05-23 10:07:00,82.65,82.65,82.58,82.58,1354.0,CHK
2023-05-23 10:06:00,82.655,82.7217,82.59,82.645,2832.0,CHK
2023-05-23 10:05:00,82.68,82.68,82.55,82.585,1736.0,CHK
2023-05-23 10:04:00,82.75,82.75,82.69,82.74,1086.0,CHK
2023-05-23 10:03:00,82.7,82.745,82.7,82.745,1259.0,CHK
2023-05-23 10:02:00,82.64,82.685,82.64,82.685,1313.0,CHK
2023-05-23 10:01:00,82.635,82.635,82.63,82.635,422.0,CHK
2023-05-23 10:00:00,82.55,82.705,82.55,82.63,2884.0,CHK
2023-05-23 09:59:00,82.55,82.6011,82.55,82.55,1302.0,CHK
2023-05-23 09:58:00,82.58,82.58,82.51,82.55,2958.0,CHK
2023-05-23 09:57:00,82.52,82.52,82.48,82.48,2617.0,CHK
2023-05-23 09:56:00,82.54,82.58,82.47,82.53,1870.0,CHK
2023-05-23 09:55:00,82.47,82.5,82.47,82.5,1161.0,CHK
2023-05-23 09:54:00,82.44,82.46,82.425,82.46,4053.0,CHK
2023-05-23 09:53:00,82.385,82.44,82.385,82.4,3157.0,CHK
2023-05-23 09:52:00,82.38,82.38,82.38,82.38,692.0,CHK
2023-05-23 09:51:00,82.36,82.38,82.35,82.38,1349.0,CHK
2023-05-23 09:50:00,82.28,82.305,82.28,82.305,416.0,CHK
2023-05-23 09:49:00,82.37,82.37,82.37,82.37,713.0,CHK
2023-05-23 09:48:00,82.24,82.3,82.17,82.3,1610.0,CHK
2023-05-23 09:47:00,82.245,82.32,82.24,82.29,701.0,CHK
2023-05-23 09:46:00,82.345,82.365,82.2,82.245,3897.0,CHK
2023-05-23 09:45:00,82.21,82.345,82.21,82.345,591.0,CHK
2023-05-23 09:44:00,82.0122,82.26,82.0122,82.26,1644.0,CHK
2023-05-23 09:43:00,82.0,82.09,82.0,82.09,880.0,CHK
2023-05-23 09:42:00,81.995,82.0,81.81,81.99,3350.0,CHK
2023-05-23 09:41:00,81.91,82.06,81.91,82.015,1988.0,CHK
2023-05-23 09:40:00,81.765,82.01,81.765,81.925,14434.0,CHK
2023-05-23 09:39:00,82.055,82.22,81.77,82.04,14567.0,CHK
2023-05-23 09:38:00,82.34,82.3683,82.175,82.195,6638.0,CHK
2023-05-23 09:37:00,82.55,82.55,82.37,82.44,1203.0,CHK
2023-05-23 09:36:00,82.53,82.55,82.505,82.55,1232.0,CHK
2023-05-23 09:35:00,82.655,82.655,82.36,82.43,2654.0,CHK
2023-05-23 09:34:00,82.635,82.635,82.63,82.63,728.0,CHK
2023-05-23 09:33:00,82.79,82.8473,82.43,82.84,3872.0,CHK
2023-05-23 09:32:00,82.78,82.91,82.7,82.79,8220.0,CHK
2023-05-23 09:31:00,82.78,82.78,82.78,82.78,129.0,CHK
2023-05-23 09:30:00,82.89,82.89,82.54,82.77,23706.0,CHK
2023-05-23 08:00:00,80.12,80.12,80.12,80.12,500.0,CHK
2023-05-22 19:56:00,82.27,82.27,82.27,82.27,100.0,CHK
2023-05-22 18:31:00,82.28,82.28,82.28,82.28,1747.0,CHK
2023-05-22 16:00:00,81.82,81.82,81.82,81.82,16766.0,CHK
2023-05-22 15:59:00,81.79,81.84,81.77,81.81,37521.0,CHK
2023-05-22 15:58:00,81.78,81.79,81.72,81.78,33782.0,CHK
2023-05-22 15:57:00,81.75,81.8,81.71,81.78,21085.0,CHK
2023-05-22 15:56:00,81.78,81.795,81.74,81.75,29340.0,CHK
2023-05-22 15:55:00,81.78,81.82,81.77,81.795,9850.0,CHK
2023-05-22 15:54:00,81.66,81.8,81.66,81.78,43160.0,CHK
2023-05-22 15:53:00,81.69,81.72,81.675,81.675,18581.0,CHK
2023-05-22 15:52:00,81.645,81.76,81.63,81.685,23354.0,CHK
2023-05-22 15:51:00,81.67,81.73,81.6,81.64,21465.0,CHK
2023-05-22 15:50:00,81.71,81.74,81.66,81.695,19804.0,CHK
2023-05-22 15:49:00,81.735,81.735,81.68,81.71,13227.0,CHK
2023-05-22 15:48:00,81.8,81.81,81.72,81.735,7516.0,CHK
2023-05-22 15:47:00,81.79,81.81,81.76,81.78,7041.0,CHK
2023-05-22 15:46:00,81.79,81.81,81.77,81.789,5267.0,CHK
2023-05-22 15:45:00,81.77,81.79,81.76,81.765,5249.0,CHK
2023-05-22 15:44:00,81.77,81.81,81.74,81.77,6865.0,CHK
2023-05-22 15:43:00,81.79,81.81,81.75,81.77,6504.0,CHK
2023-05-22 15:42:00,81.83,81.85,81.75,81.785,17324.0,CHK
2023-05-22 15:41:00,81.84,81.84,81.76,81.815,9219.0,CHK
2023-05-22 15:40:00,81.84,81.88,81.83,81.86,9533.0,CHK
2023-05-22 15:39:00,81.82,81.84,81.82,81.84,3538.0,CHK
2023-05-22 15:38:00,81.78,81.84,81.78,81.82,3994.0,CHK
2023-05-22 15:37:00,81.74,81.809,81.74,81.78,6754.0,CHK
2023-05-22 15:36:00,81.79,81.806,81.76,81.76,3935.0,CHK
2023-05-22 15:35:00,81.76,81.82,81.76,81.82,14575.0,CHK
2023-05-22 15:34:00,81.76,81.825,81.76,81.815,3075.0,CHK
2023-05-22 15:33:00,81.775,81.8,81.695,81.76,8626.0,CHK
2023-05-22 15:32:00,81.795,81.82,81.75,81.775,5638.0,CHK
2023-05-22 15:31:00,81.9,81.9,81.795,81.795,6248.0,CHK
2023-05-22 15:30:00,81.9,81.93,81.88,81.9,2038.0,CHK
2023-05-22 15:29:00,81.98,82.01,81.885,81.885,6764.0,CHK
2023-05-22 15:28:00,82.06,82.06,81.99,81.99,4738.0,CHK
2023-05-22 15:27:00,82.06,82.06,82.03,82.045,4326.0,CHK
2023-05-22 15:26:00,82.09,82.09,82.03,82.08,4879.0,CHK
2023-05-22 15:25:00,82.09,82.09,82.09,82.09,248.0,CHK
2023-05-22 15:24:00,82.055,82.09,82.02,82.09,4203.0,CHK
2023-05-22 15:23:00,82.065,82.08,82.02,82.069,4968.0,CHK
2023-05-22 15:22:00,82.085,82.1,82.065,82.07,3102.0,CHK
2023-05-22 15:21:00,82.125,82.15,82.08,82.1,4759.0,CHK
2023-05-22 15:20:00,82.14,82.14,82.125,82.125,1296.0,CHK
2023-05-22 15:19:00,82.14,82.14,82.115,82.12,2113.0,CHK
2023-05-22 15:18:00,82.11,82.13,82.11,82.12,2078.0,CHK
2023-05-22 15:17:00,82.095,82.1,82.07,82.1,2724.0,CHK
2023-05-22 15:16:00,82.08,82.1,82.08,82.1,1296.0,CHK
2023-05-22 15:15:00,82.08,82.1,82.08,82.1,1123.0,CHK
2023-05-22 15:14:00,82.075,82.1,82.06,82.1,3960.0,CHK
2023-05-22 15:13:00,82.09,82.1,82.07,82.075,1980.0,CHK
2023-05-22 15:12:00,82.045,82.1,82.045,82.1,3510.0,CHK
2023-05-22 15:11:00,82.05,82.06,82.04,82.045,2040.0,CHK
2023-05-22 15:10:00,82.03,82.06,82.015,82.03,9127.0,CHK
2023-05-22 15:09:00,82.01,82.03,82.0,82.005,2715.0,CHK
2023-05-22 15:08:00,82.01,82.02,81.975,82.01,4160.0,CHK
2023-05-22 15:07:00,82.035,82.04,82.02,82.02,2507.0,CHK
2023-05-22 15:06:00,82.095,82.095,82.035,82.035,2778.0,CHK
2023-05-22 15:05:00,82.05,82.1,82.05,82.095,4575.0,CHK
2023-05-22 15:04:00,82.06,82.065,82.04,82.05,2432.0,CHK
2023-05-22 15:03:00,82.1,82.1,82.06,82.06,2915.0,CHK
2023-05-22 15:02:00,82.12,82.12,82.11,82.12,1558.0,CHK
2023-05-22 15:01:00,82.09,82.11,82.09,82.11,1984.0,CHK
2023-05-22 15:00:00,82.1,82.1,82.085,82.1,1278.0,CHK
2023-05-22 14:59:00,82.08,82.09,82.075,82.09,1734.0,CHK
2023-05-22 14:58:00,82.08,82.08,82.05,82.06,2035.0,CHK
2023-05-22 14:57:00,82.045,82.11,82.045,82.1,2533.0,CHK
2023-05-22 14:56:00,82.06,82.06,82.04,82.04,904.0,CHK
2023-05-22 14:55:00,82.06,82.08,82.024,82.06,3194.0,CHK
2023-05-22 14:54:00,82.06,82.06,82.05,82.06,937.0,CHK
2023-05-22 14:53:00,82.045,82.08,82.04,82.06,2273.0,CHK
2023-05-22 14:52:00,82.06,82.09,82.05,82.06,5757.0,CHK
2023-05-22 14:51:00,82.03,82.05,82.025,82.05,1905.0,CHK
2023-05-22 14:50:00,82.065,82.07,82.03,82.03,1281.0,CHK
2023-05-22 14:49:00,82.06,82.09,82.06,82.07,3265.0,CHK
2023-05-22 14:48:00,82.035,82.045,82.035,82.045,1222.0,CHK
2023-05-22 14:47:00,81.995,82.04,81.995,82.04,2386.0,CHK
2023-05-22 14:46:00,82.0,82.01,81.985,82.01,2339.0,CHK
2023-05-22 14:45:00,82.03,82.03,82.0,82.0,1541.0,CHK
2023-05-22 14:44:00,81.99,82.03,81.99,82.03,2176.0,CHK
2023-05-22 14:43:00,81.985,82.0,81.985,82.0,1339.0,CHK
2023-05-22 14:42:00,82.0,82.0,81.99,81.995,809.0,CHK
2023-05-22 14:41:00,82.0,82.0,82.0,82.0,654.0,CHK
2023-05-22 14:40:00,81.97,82.0,81.97,82.0,1536.0,CHK
2023-05-22 14:39:00,81.97,81.97,81.94,81.945,1489.0,CHK
2023-05-22 14:38:00,82.02,82.06,81.945,81.945,5099.0,CHK
2023-05-22 14:37:00,82.01,82.01,81.995,82.0,1561.0,CHK
2023-05-22 14:36:00,81.99,81.99,81.99,81.99,1115.0,CHK
2023-05-22 14:35:00,82.0,82.0,81.97,81.99,1861.0,CHK
2023-05-22 14:34:00,82.01,82.04,82.01,82.025,2047.0,CHK
2023-05-22 14:33:00,82.01,82.01,81.99,81.995,1089.0,CHK
2023-05-22 14:32:00,81.975,82.0,81.975,82.0,2400.0,CHK
2023-05-22 14:31:00,82.0,82.0,81.98,81.985,1289.0,CHK
2023-05-22 14:30:00,82.0,82.015,82.0,82.005,1367.0,CHK
2023-05-22 14:29:00,82.005,82.005,82.005,82.005,445.0,CHK
2023-05-22 14:28:00,82.05,82.05,82.01,82.01,3005.0,CHK
2023-05-22 14:27:00,82.01,82.065,82.01,82.065,1199.0,CHK
2023-05-22 14:26:00,82.0,82.01,82.0,82.0,925.0,CHK
2023-05-22 14:25:00,81.905,81.99,81.905,81.99,2821.0,CHK
2023-05-22 14:24:00,81.955,81.955,81.905,81.91,1650.0,CHK
2023-05-22 14:23:00,81.965,81.965,81.95,81.955,1106.0,CHK
2023-05-22 14:22:00,81.965,81.965,81.965,81.965,549.0,CHK
2023-05-22 14:21:00,81.92,81.965,81.92,81.965,1872.0,CHK
2023-05-22 14:20:00,81.925,81.925,81.895,81.905,1647.0,CHK
2023-05-22 14:19:00,81.93,81.935,81.9264,81.93,1908.0,CHK
2023-05-22 14:18:00,81.935,81.96,81.93,81.95,1316.0,CHK
2023-05-22 14:17:00,81.95,81.95,81.935,81.935,1235.0,CHK
2023-05-22 14:16:00,81.86,81.9359,81.86,81.9359,2092.0,CHK
2023-05-22 14:15:00,81.82,81.83,81.79,81.82,2110.0,CHK
2023-05-22 14:14:00,81.805,81.805,81.775,81.775,657.0,CHK
2023-05-22 14:13:00,81.805,81.83,81.8,81.805,2110.0,CHK
2023-05-22 14:12:00,81.815,81.82,81.79,81.79,582.0,CHK
2023-05-22 14:11:00,81.835,81.835,81.82,81.825,1275.0,CHK
2023-05-22 14:10:00,81.88,81.88,81.81,81.835,4713.0,CHK
2023-05-22 14:09:00,81.945,81.945,81.89,81.905,2195.0,CHK
2023-05-22 14:08:00,81.94,81.97,81.94,81.945,2059.0,CHK
2023-05-22 14:07:00,81.935,81.935,81.9349,81.9349,507.0,CHK
2023-05-22 14:06:00,81.96,81.96,81.94,81.94,550.0,CHK
2023-05-22 14:05:00,81.88,81.95,81.88,81.95,2658.0,CHK
2023-05-22 14:04:00,81.94,81.94,81.9,81.92,2692.0,CHK
2023-05-22 14:03:00,81.94,81.97,81.94,81.94,2012.0,CHK
2023-05-22 14:02:00,81.98,81.98,81.93,81.94,3057.0,CHK
2023-05-22 14:01:00,82.07,82.075,82.01,82.01,2103.0,CHK
2023-05-22 14:00:00,82.1,82.1,82.1,82.1,1175.0,CHK
2023-05-22 13:59:00,82.12,82.12,82.1,82.1,845.0,CHK
2023-05-22 13:58:00,82.09,82.105,82.09,82.1,1960.0,CHK
2023-05-22 13:57:00,82.09,82.15,82.09,82.135,2629.0,CHK
2023-05-22 13:56:00,82.135,82.135,82.08,82.11,1928.0,CHK
2023-05-22 13:55:00,82.125,82.135,82.125,82.125,1211.0,CHK
2023-05-22 13:54:00,82.15,82.16,82.12,82.12,995.0,CHK
2023-05-22 13:53:00,82.105,82.11,82.105,82.11,536.0,CHK
2023-05-22 13:52:00,82.13,82.13,82.1,82.13,599.0,CHK
2023-05-22 13:51:00,82.045,82.12,82.045,82.12,1549.0,CHK
2023-05-22 13:50:00,82.05,82.05,82.04,82.04,1148.0,CHK
2023-05-22 13:49:00,82.1581,82.1581,82.09,82.09,2373.0,CHK
2023-05-22 13:48:00,82.15,82.15,82.15,82.15,231.0,CHK
2023-05-22 13:47:00,82.14,82.18,82.14,82.155,2275.0,CHK
2023-05-22 13:46:00,82.13,82.14,82.1,82.14,561.0,CHK
2023-05-22 13:45:00,82.1,82.133,82.1,82.133,2450.0,CHK
2023-05-22 13:44:00,82.14,82.14,82.07,82.07,1054.0,CHK
2023-05-22 13:43:00,82.2,82.21,82.2,82.2,789.0,CHK
2023-05-22 13:42:00,82.1999,82.1999,82.16,82.16,338.0,CHK
2023-05-22 13:41:00,82.28,82.28,82.16,82.16,4657.0,CHK
2023-05-22 13:40:00,82.18,82.27,82.18,82.235,3246.0,CHK
2023-05-22 13:39:00,82.1,82.1599,82.1,82.155,704.0,CHK
2023-05-22 13:38:00,82.05,82.13,82.05,82.13,2990.0,CHK
2023-05-22 13:37:00,82.02,82.05,82.02,82.05,773.0,CHK
2023-05-22 13:36:00,82.0,82.0,82.0,82.0,660.0,CHK
2023-05-22 13:35:00,81.96,82.02,81.96,82.0,1412.0,CHK
2023-05-22 13:34:00,81.8494,81.93,81.8494,81.93,1812.0,CHK
2023-05-22 13:33:00,81.85,81.86,81.83,81.83,746.0,CHK
2023-05-22 13:32:00,81.81,81.81,81.81,81.81,402.0,CHK
2023-05-22 13:31:00,81.805,81.805,81.805,81.805,358.0,CHK
2023-05-22 13:30:00,81.94,81.94,81.74,81.74,4555.0,CHK
2023-05-22 13:29:00,81.94,81.94,81.94,81.94,481.0,CHK
2023-05-22 13:28:00,81.94,81.98,81.89,81.89,2973.0,CHK
2023-05-22 13:27:00,81.93,81.95,81.86,81.91,4568.0,CHK
2023-05-22 13:26:00,81.91,81.93,81.905,81.93,741.0,CHK
2023-05-22 13:25:00,81.87,81.94,81.87,81.9,2058.0,CHK
2023-05-22 13:24:00,81.9,81.9,81.87,81.87,997.0,CHK
2023-05-22 13:23:00,81.93,81.93,81.93,81.93,655.0,CHK
2023-05-22 13:22:00,81.88,81.88,81.88,81.88,595.0,CHK
2023-05-22 13:21:00,81.87,81.87,81.83,81.83,1605.0,CHK
2023-05-22 13:20:00,81.94,81.94,81.9,81.9,2797.0,CHK
2023-05-22 13:19:00,81.88,81.91,81.88,81.9,970.0,CHK
2023-05-22 13:18:00,81.89,81.925,81.87,81.89,7585.0,CHK
2023-05-22 13:17:00,81.82,81.92,81.82,81.92,3067.0,CHK
2023-05-22 13:16:00,81.73,81.73,81.73,81.73,461.0,CHK
2023-05-22 13:15:00,81.87,81.87,81.74,81.79,56962.0,CHK
2023-05-22 13:14:00,81.97,82.0,81.84,81.84,7963.0,CHK
2023-05-22 13:13:00,81.99,81.99,81.93,81.935,3545.0,CHK
2023-05-22 13:12:00,82.02,82.05,82.0,82.0,2802.0,CHK
2023-05-22 13:11:00,82.05,82.05,81.95,82.01,3880.0,CHK
2023-05-22 13:10:00,82.05,82.07,82.04,82.06,1279.0,CHK
2023-05-22 13:09:00,82.055,82.055,82.055,82.055,2531.0,CHK
2023-05-22 13:08:00,82.04,82.055,82.04,82.055,576.0,CHK
2023-05-22 13:07:00,82.005,82.09,82.005,82.085,2404.0,CHK
2023-05-22 13:06:00,81.9901,82.02,81.9901,82.02,1069.0,CHK
2023-05-22 13:05:00,82.005,82.02,81.99,82.01,976.0,CHK
2023-05-22 13:04:00,82.0,82.005,81.985,82.005,2235.0,CHK
2023-05-22 13:03:00,81.95,82.0,81.95,81.96,3471.0,CHK
2023-05-22 13:02:00,81.95,81.97,81.9275,81.97,2102.0,CHK
2023-05-22 13:01:00,81.975,81.975,81.95,81.975,1215.0,CHK
2023-05-22 13:00:00,81.98,82.0,81.96,81.975,2334.0,CHK
2023-05-22 12:59:00,81.98,81.98,81.96,81.96,653.0,CHK
2023-05-22 12:58:00,81.945,81.945,81.94,81.94,526.0,CHK
2023-05-22 12:57:00,81.945,81.945,81.945,81.945,372.0,CHK
2023-05-22 12:56:00,81.88,81.94,81.88,81.92,1810.0,CHK
2023-05-22 12:55:00,81.865,81.88,81.865,81.88,951.0,CHK
2023-05-22 12:54:00,81.84,81.84,81.82,81.84,719.0,CHK
2023-05-22 12:53:00,81.815,81.82,81.8076,81.82,1371.0,CHK
2023-05-22 12:52:00,81.84,81.84,81.78,81.78,2232.0,CHK
2023-05-22 12:51:00,81.85,81.85,81.8301,81.8375,1061.0,CHK
2023-05-22 12:50:00,81.84,81.87,81.84,81.85,1510.0,CHK
2023-05-22 12:49:00,81.855,81.86,81.83,81.83,583.0,CHK
2023-05-22 12:48:00,81.845,81.89,81.845,81.89,1568.0,CHK
2023-05-22 12:47:00,81.84,81.865,81.84,81.84,1711.0,CHK
2023-05-22 12:46:00,81.85,81.85,81.85,81.85,194.0,CHK
2023-05-22 12:45:00,81.845,81.85,81.825,81.85,3615.0,CHK
2023-05-22 12:44:00,81.86,81.86,81.85,81.85,766.0,CHK
2023-05-22 12:43:00,81.86,81.88,81.86,81.88,976.0,CHK
2023-05-22 12:42:00,81.82,81.875,81.815,81.875,1922.0,CHK
