date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-22 12:41:00,81.76,81.78,81.76,81.78,1233.0,CHK
2023-05-22 12:40:00,81.75,81.76,81.75,81.76,989.0,CHK
2023-05-22 12:39:00,81.79,81.795,81.73,81.73,3974.0,CHK
2023-05-22 12:38:00,81.8,81.83,81.79,81.79,2801.0,CHK
2023-05-22 12:37:00,81.805,81.81,81.8,81.81,799.0,CHK
2023-05-22 12:36:00,81.8,81.81,81.8,81.81,484.0,CHK
2023-05-22 12:35:00,81.83,81.83,81.78,81.78,605.0,CHK
2023-05-22 12:34:00,81.78,81.84,81.78,81.84,813.0,CHK
2023-05-22 12:32:00,81.795,81.795,81.795,81.795,135.0,CHK
2023-05-22 12:30:00,81.77,81.83,81.76,81.83,2031.0,CHK
2023-05-22 12:29:00,81.78,81.78,81.75,81.75,1147.0,CHK
2023-05-22 12:28:00,81.76,81.78,81.76,81.78,584.0,CHK
2023-05-22 12:27:00,81.744,81.75,81.7,81.74,2332.0,CHK
2023-05-22 12:26:00,81.68,81.73,81.68,81.715,3019.0,CHK
2023-05-22 12:25:00,81.64,81.6713,81.63,81.6713,910.0,CHK
2023-05-22 12:24:00,81.63,81.63,81.55,81.58,3265.0,CHK
2023-05-22 12:23:00,81.73,81.73,81.705,81.705,999.0,CHK
2023-05-22 12:22:00,81.7,81.71,81.685,81.7,1521.0,CHK
2023-05-22 12:21:00,81.66,81.69,81.64,81.67,1524.0,CHK
2023-05-22 12:20:00,81.61,81.61,81.61,81.61,272.0,CHK
2023-05-22 12:19:00,81.6,81.63,81.5802,81.6,3121.0,CHK
2023-05-22 12:18:00,81.59,81.61,81.55,81.58,1022.0,CHK
2023-05-22 12:17:00,81.625,81.636,81.61,81.61,2339.0,CHK
2023-05-22 12:16:00,81.59,81.6225,81.59,81.6225,1593.0,CHK
2023-05-22 12:15:00,81.57,81.575,81.57,81.575,1235.0,CHK
2023-05-22 12:14:00,81.56,81.56,81.56,81.56,205.0,CHK
2023-05-22 12:13:00,81.555,81.555,81.555,81.555,124.0,CHK
2023-05-22 12:12:00,81.62,81.63,81.5,81.55,7942.0,CHK
2023-05-22 12:11:00,81.64,81.64,81.58,81.61,1829.0,CHK
2023-05-22 12:10:00,81.665,81.665,81.63,81.635,1402.0,CHK
2023-05-22 12:09:00,81.6642,81.665,81.6642,81.665,279.0,CHK
2023-05-22 12:08:00,81.67,81.68,81.64,81.675,2119.0,CHK
2023-05-22 12:07:00,81.63,81.66,81.63,81.66,467.0,CHK
2023-05-22 12:06:00,81.66,81.66,81.61,81.63,625.0,CHK
2023-05-22 12:05:00,81.6,81.6,81.6,81.6,175.0,CHK
2023-05-22 12:04:00,81.64,81.67,81.64,81.64,820.0,CHK
2023-05-22 12:03:00,81.62,81.67,81.62,81.67,1458.0,CHK
2023-05-22 12:02:00,81.555,81.62,81.53,81.58,5652.0,CHK
2023-05-22 12:01:00,81.61,81.62,81.61,81.62,1011.0,CHK
2023-05-22 12:00:00,81.6681,81.72,81.6681,81.67,2422.0,CHK
2023-05-22 11:59:00,81.7,81.71,81.665,81.71,448.0,CHK
2023-05-22 11:58:00,81.73,81.73,81.665,81.665,3597.0,CHK
2023-05-22 11:57:00,81.785,81.785,81.7301,81.78,1437.0,CHK
2023-05-22 11:56:00,81.75,81.82,81.7301,81.785,8549.0,CHK
2023-05-22 11:55:00,81.7,81.77,81.66,81.77,101900.0,CHK
2023-05-22 11:54:00,81.635,81.71,81.635,81.71,1222.0,CHK
2023-05-22 11:52:00,81.56,81.64,81.54,81.64,56204.0,CHK
2023-05-22 11:51:00,81.53,81.55,81.53,81.55,1225.0,CHK
2023-05-22 11:50:00,81.55,81.55,81.54,81.54,602.0,CHK
2023-05-22 11:49:00,81.54,81.54,81.52,81.52,724.0,CHK
2023-05-22 11:48:00,81.51,81.52,81.48,81.51,3051.0,CHK
2023-05-22 11:47:00,81.43,81.49,81.43,81.49,1266.0,CHK
2023-05-22 11:46:00,81.465,81.465,81.455,81.455,543.0,CHK
2023-05-22 11:45:00,81.51,81.51,81.51,81.51,208.0,CHK
2023-05-22 11:43:00,81.45,81.46,81.45,81.46,884.0,CHK
2023-05-22 11:42:00,81.435,81.51,81.435,81.51,2008.0,CHK
2023-05-22 11:41:00,81.405,81.43,81.405,81.43,1835.0,CHK
2023-05-22 11:40:00,81.57,81.57,81.41,81.415,4691.0,CHK
2023-05-22 11:39:00,81.57,81.57,81.57,81.57,1249.0,CHK
2023-05-22 11:38:00,81.57,81.6,81.565,81.565,1776.0,CHK
2023-05-22 11:37:00,81.55,81.62,81.55,81.62,924.0,CHK
2023-05-22 11:36:00,81.47,81.53,81.47,81.53,1283.0,CHK
2023-05-22 11:35:00,81.47,81.47,81.44,81.47,3337.0,CHK
2023-05-22 11:34:00,81.455,81.49,81.43,81.49,7434.0,CHK
2023-05-22 11:33:00,81.455,81.455,81.455,81.455,318.0,CHK
2023-05-22 11:32:00,81.425,81.45,81.425,81.45,963.0,CHK
2023-05-22 11:31:00,81.36,81.4125,81.35,81.4125,2111.0,CHK
2023-05-22 11:30:00,81.295,81.35,81.295,81.35,1549.0,CHK
2023-05-22 11:29:00,81.38,81.38,81.3,81.3,2323.0,CHK
2023-05-22 11:28:00,81.415,81.415,81.31,81.345,3140.0,CHK
2023-05-22 11:27:00,81.355,81.43,81.355,81.415,2714.0,CHK
2023-05-22 11:26:00,81.355,81.38,81.35,81.38,413.0,CHK
2023-05-22 11:25:00,81.36,81.37,81.355,81.355,1279.0,CHK
2023-05-22 11:24:00,81.29,81.36,81.29,81.36,2189.0,CHK
2023-05-22 11:23:00,81.175,81.27,81.175,81.255,1486.0,CHK
2023-05-22 11:22:00,81.125,81.2,81.125,81.2,919.0,CHK
2023-05-22 11:21:00,81.11,81.16,81.11,81.16,1080.0,CHK
2023-05-22 11:20:00,81.085,81.11,81.02,81.11,1487.0,CHK
2023-05-22 11:19:00,81.225,81.225,81.07,81.09,2883.0,CHK
2023-05-22 11:18:00,81.165,81.23,81.165,81.225,3092.0,CHK
2023-05-22 11:17:00,81.165,81.18,81.165,81.165,326.0,CHK
2023-05-22 11:16:00,81.165,81.165,81.165,81.165,290.0,CHK
2023-05-22 11:15:00,81.155,81.2,81.135,81.165,1761.0,CHK
2023-05-22 11:14:00,81.16,81.165,81.1585,81.1585,497.0,CHK
2023-05-22 11:13:00,81.16,81.16,81.16,81.16,555.0,CHK
2023-05-22 11:12:00,81.26,81.265,81.13,81.15,18218.0,CHK
2023-05-22 11:11:00,81.23,81.27,81.2201,81.245,3493.0,CHK
2023-05-22 11:10:00,81.295,81.295,81.23,81.24,4122.0,CHK
2023-05-22 11:09:00,81.32,81.32,81.295,81.295,1365.0,CHK
2023-05-22 11:08:00,81.245,81.31,81.245,81.29,2538.0,CHK
2023-05-22 11:07:00,81.23,81.26,81.21,81.245,1567.0,CHK
2023-05-22 11:06:00,81.21,81.23,81.19,81.23,2346.0,CHK
2023-05-22 11:05:00,81.18,81.21,81.155,81.18,2300.0,CHK
2023-05-22 11:04:00,81.07,81.16,81.07,81.16,3260.0,CHK
2023-05-22 11:03:00,81.035,81.04,81.03,81.04,6051.0,CHK
2023-05-22 11:02:00,80.97,81.07,80.97,81.03,3523.0,CHK
2023-05-22 11:01:00,81.01,81.05,80.945,80.945,1994.0,CHK
2023-05-22 11:00:00,80.985,81.05,80.985,81.05,6551.0,CHK
2023-05-22 10:59:00,81.0,81.0,80.955,81.0,3306.0,CHK
2023-05-22 10:58:00,81.0,81.0,80.95,80.95,3453.0,CHK
2023-05-22 10:57:00,80.875,80.92,80.87,80.92,1198.0,CHK
2023-05-22 10:56:00,80.94,80.955,80.86,80.87,3419.0,CHK
2023-05-22 10:55:00,80.97,80.97,80.91,80.91,3073.0,CHK
2023-05-22 10:53:00,81.02,81.02,81.02,81.02,12338.0,CHK
2023-05-22 10:52:00,81.0,81.07,80.99,81.05,2849.0,CHK
2023-05-22 10:51:00,81.14,81.14,81.03,81.035,1231.0,CHK
2023-05-22 10:50:00,81.06,81.16,81.06,81.14,1206.0,CHK
2023-05-22 10:49:00,81.145,81.145,80.99,81.005,2594.0,CHK
2023-05-22 10:48:00,81.07,81.15,81.07,81.145,2598.0,CHK
2023-05-22 10:46:00,81.105,81.105,81.005,81.005,1958.0,CHK
2023-05-22 10:45:00,81.02,81.155,81.02,81.105,4210.0,CHK
2023-05-22 10:44:00,81.115,81.115,80.88,80.92,16163.0,CHK
2023-05-22 10:43:00,81.23,81.23,81.12,81.15,3505.0,CHK
2023-05-22 10:41:00,81.25,81.25,81.21,81.23,2321.0,CHK
2023-05-22 10:40:00,81.2,81.265,81.18,81.25,3676.0,CHK
2023-05-22 10:39:00,81.22,81.24,81.205,81.205,1885.0,CHK
2023-05-22 10:38:00,81.26,81.26,81.26,81.26,350.0,CHK
2023-05-22 10:37:00,81.275,81.275,81.23,81.23,1574.0,CHK
2023-05-22 10:36:00,81.2,81.28,81.2,81.25,5924.0,CHK
2023-05-22 10:35:00,81.18,81.2,81.14,81.2,7438.0,CHK
2023-05-22 10:34:00,81.2,81.21,81.175,81.18,11653.0,CHK
2023-05-22 10:33:00,81.185,81.2,81.1775,81.1775,4167.0,CHK
2023-05-22 10:32:00,81.2,81.205,81.18,81.2,4845.0,CHK
2023-05-22 10:31:00,81.2,81.24,81.19,81.195,3555.0,CHK
2023-05-22 10:30:00,81.19,81.2,81.16,81.16,5736.0,CHK
2023-05-22 10:29:00,81.2,81.235,81.15,81.15,18242.0,CHK
2023-05-22 10:28:00,81.15,81.2,81.15,81.2,11459.0,CHK
2023-05-22 10:27:00,81.105,81.21,81.105,81.2,2995.0,CHK
2023-05-22 10:26:00,81.07,81.08,81.07,81.08,946.0,CHK
2023-05-22 10:25:00,81.11,81.145,80.95,81.025,10280.0,CHK
2023-05-22 10:24:00,81.1,81.16,81.1,81.16,3291.0,CHK
2023-05-22 10:23:00,81.085,81.1,81.015,81.09,5119.0,CHK
2023-05-22 10:22:00,81.085,81.085,81.085,81.085,1131.0,CHK
2023-05-22 10:21:00,81.11,81.11,81.085,81.085,984.0,CHK
2023-05-22 10:20:00,81.2,81.2,81.1,81.1,5413.0,CHK
2023-05-22 10:19:00,81.17,81.19,81.155,81.155,773.0,CHK
2023-05-22 10:18:00,81.1559,81.17,81.12,81.17,529.0,CHK
2023-05-22 10:17:00,80.97,81.09,80.97,81.09,1949.0,CHK
2023-05-22 10:16:00,81.0236,81.15,81.015,81.02,2352.0,CHK
2023-05-22 10:15:00,80.955,81.11,80.955,81.02,5588.0,CHK
2023-05-22 10:14:00,80.95,81.0099,80.94,81.0099,1164.0,CHK
2023-05-22 10:13:00,80.92,81.05,80.92,80.99,3805.0,CHK
2023-05-22 10:12:00,80.795,80.95,80.795,80.95,2720.0,CHK
2023-05-22 10:11:00,80.835,80.865,80.795,80.795,2221.0,CHK
2023-05-22 10:10:00,80.72,80.91,80.65,80.89,17415.0,CHK
2023-05-22 10:09:00,80.82,80.82,80.6,80.71,12444.0,CHK
2023-05-22 10:08:00,80.915,80.915,80.8,80.87,3076.0,CHK
2023-05-22 10:07:00,80.98,80.98,80.85,80.85,5744.0,CHK
2023-05-22 10:06:00,80.83,81.02,80.82,80.98,5208.0,CHK
2023-05-22 10:05:00,80.795,80.885,80.795,80.865,7498.0,CHK
2023-05-22 10:04:00,80.8,80.81,80.8,80.81,1674.0,CHK
2023-05-22 10:03:00,80.875,80.88,80.82,80.825,7725.0,CHK
2023-05-22 10:02:00,81.01,81.01,80.855,80.855,1833.0,CHK
2023-05-22 10:01:00,81.14,81.2,81.045,81.045,7361.0,CHK
2023-05-22 10:00:00,81.06,81.1,81.06,81.1,2057.0,CHK
2023-05-22 09:59:00,81.1,81.1,81.06,81.06,969.0,CHK
2023-05-22 09:58:00,81.1,81.19,80.965,81.19,21948.0,CHK
2023-05-22 09:57:00,81.15,81.15,81.15,81.15,910.0,CHK
2023-05-22 09:56:00,81.31,81.31,81.1456,81.195,6096.0,CHK
2023-05-22 09:55:00,81.145,81.22,81.14,81.14,1971.0,CHK
2023-05-22 09:54:00,80.83,81.07,80.83,81.07,11179.0,CHK
2023-05-22 09:53:00,80.85,80.88,80.8,80.83,18405.0,CHK
2023-05-22 09:52:00,80.6906,80.6906,80.6906,80.6906,364.0,CHK
2023-05-22 09:51:00,80.75,80.85,80.73,80.85,1872.0,CHK
2023-05-22 09:50:00,80.78,80.85,80.66,80.69,7703.0,CHK
2023-05-22 09:49:00,80.82,80.85,80.7,80.73,2120.0,CHK
2023-05-22 09:48:00,80.67,80.83,80.67,80.83,1616.0,CHK
2023-05-22 09:47:00,80.65,80.72,80.57,80.72,2861.0,CHK
2023-05-22 09:46:00,80.725,80.725,80.575,80.64,1657.0,CHK
2023-05-22 09:45:00,80.82,80.85,80.61,80.725,2972.0,CHK
2023-05-22 09:44:00,80.77,80.77,80.65,80.655,2493.0,CHK
2023-05-22 09:43:00,80.72,80.85,80.6,80.6,2327.0,CHK
2023-05-22 09:42:00,80.82,80.82,80.66,80.72,1713.0,CHK
2023-05-22 09:41:00,80.655,80.84,80.655,80.84,2263.0,CHK
2023-05-22 09:40:00,80.38,80.64,80.38,80.61,1916.0,CHK
2023-05-22 09:39:00,80.385,80.48,80.385,80.48,468.0,CHK
2023-05-22 09:38:00,80.215,80.42,80.215,80.255,4060.0,CHK
2023-05-22 09:37:00,80.095,80.315,80.095,80.21,343.0,CHK
2023-05-22 09:36:00,80.2349,80.2349,80.15,80.19,2046.0,CHK
2023-05-22 09:35:00,80.08,80.4,80.08,80.4,2292.0,CHK
2023-05-22 09:34:00,80.125,80.125,80.125,80.125,534.0,CHK
2023-05-22 09:33:00,80.0799,80.3,79.86,80.3,8105.0,CHK
2023-05-22 09:32:00,80.1,80.28,79.726,79.726,6113.0,CHK
2023-05-22 09:31:00,79.95,79.99,79.95,79.99,764.0,CHK
2023-05-22 09:30:00,80.07,80.1,79.83,80.035,17876.0,CHK
2023-05-22 09:26:00,80.45,80.45,80.45,80.45,477.0,CHK
2023-05-22 09:22:00,80.25,80.25,80.25,80.25,321.0,CHK
2023-05-22 09:07:00,80.25,80.25,80.25,80.25,100.0,CHK
2023-05-22 09:05:00,80.25,80.25,80.25,80.25,100.0,CHK
2023-05-22 08:58:00,80.51,80.51,80.5,80.5,659.0,CHK
2023-05-22 08:56:00,80.45,80.45,80.45,80.45,1152.0,CHK
2023-05-22 08:55:00,80.48,80.48,80.48,80.48,1000.0,CHK
2023-05-22 08:39:00,80.26,80.26,80.26,80.26,1000.0,CHK
2023-05-22 08:35:00,80.26,80.26,80.26,80.26,500.0,CHK
2023-05-22 08:30:00,80.261,80.261,80.261,80.261,1000.0,CHK
2023-05-22 08:05:00,81.22,81.22,81.22,81.22,121.0,CHK
2023-05-19 16:00:00,81.22,81.22,81.22,81.22,16902.0,CHK
2023-05-19 15:59:00,81.3,81.32,81.16,81.19,30465.0,CHK
2023-05-19 15:58:00,81.27,81.31,81.24,81.27,25758.0,CHK
2023-05-19 15:57:00,81.225,81.26,81.22,81.26,10426.0,CHK
2023-05-19 15:56:00,81.22,81.24,81.18,81.225,15087.0,CHK
2023-05-19 15:55:00,81.29,81.3,81.195,81.24,15604.0,CHK
2023-05-19 15:54:00,81.245,81.3,81.245,81.28,9544.0,CHK
2023-05-19 15:53:00,81.245,81.25,81.22,81.245,8100.0,CHK
2023-05-19 15:52:00,81.25,81.28,81.24,81.245,8378.0,CHK
2023-05-19 15:51:00,81.2275,81.31,81.22,81.24,10594.0,CHK
2023-05-19 15:50:00,81.14,81.23,81.14,81.225,12516.0,CHK
2023-05-19 15:49:00,81.17,81.17,81.11,81.125,3964.0,CHK
2023-05-19 15:48:00,81.145,81.16,81.145,81.145,900.0,CHK
2023-05-19 15:47:00,81.14,81.16,81.13,81.15,5252.0,CHK
2023-05-19 15:46:00,81.155,81.17,81.15,81.16,3174.0,CHK
2023-05-19 15:45:00,81.22,81.24,81.13,81.145,11902.0,CHK
2023-05-19 15:44:00,81.215,81.215,81.215,81.215,391.0,CHK
2023-05-19 15:43:00,81.21,81.25,81.21,81.23,2941.0,CHK
2023-05-19 15:42:00,81.245,81.245,81.19,81.2,4994.0,CHK
2023-05-19 15:41:00,81.2332,81.25,81.23,81.25,1929.0,CHK
2023-05-19 15:40:00,81.245,81.25,81.245,81.25,796.0,CHK
2023-05-19 15:39:00,81.21,81.22,81.21,81.22,272.0,CHK
2023-05-19 15:38:00,81.22,81.26,81.22,81.245,1572.0,CHK
2023-05-19 15:37:00,81.21,81.21,81.13,81.21,7506.0,CHK
2023-05-19 15:36:00,81.2,81.21,81.1748,81.19,5046.0,CHK
2023-05-19 15:35:00,81.17,81.2,81.17,81.19,3290.0,CHK
2023-05-19 15:34:00,81.185,81.2,81.17,81.185,1628.0,CHK
2023-05-19 15:33:00,81.1422,81.17,81.13,81.17,1315.0,CHK
2023-05-19 15:32:00,81.1,81.19,81.09,81.15,4167.0,CHK
2023-05-19 15:31:00,81.17,81.175,81.09,81.09,3386.0,CHK
2023-05-19 15:30:00,81.19,81.19,81.1562,81.19,1203.0,CHK
2023-05-19 15:29:00,81.18,81.18,81.18,81.18,417.0,CHK
2023-05-19 15:28:00,81.2,81.2,81.15,81.19,1350.0,CHK
2023-05-19 15:27:00,81.195,81.195,81.15,81.19,2010.0,CHK
2023-05-19 15:26:00,81.2,81.2,81.17,81.18,760.0,CHK
2023-05-19 15:25:00,81.205,81.205,81.18,81.2,810.0,CHK
2023-05-19 15:24:00,81.2,81.25,81.19,81.21,4159.0,CHK
2023-05-19 15:23:00,81.21,81.23,81.21,81.23,1257.0,CHK
2023-05-19 15:22:00,81.24,81.24,81.18,81.2,3905.0,CHK
2023-05-19 15:21:00,81.25,81.25,81.25,81.25,721.0,CHK
2023-05-19 15:20:00,81.23,81.23,81.23,81.23,123.0,CHK
2023-05-19 15:19:00,81.1897,81.23,81.1897,81.23,2360.0,CHK
2023-05-19 15:18:00,81.2199,81.22,81.2,81.22,1615.0,CHK
2023-05-19 15:17:00,81.19,81.2,81.15,81.18,2406.0,CHK
2023-05-19 15:16:00,81.22,81.22,81.21,81.21,216.0,CHK
2023-05-19 15:15:00,81.22,81.27,81.22,81.27,1313.0,CHK
2023-05-19 15:14:00,81.23,81.23,81.19,81.19,2006.0,CHK
2023-05-19 15:13:00,81.26,81.27,81.24,81.2625,4205.0,CHK
2023-05-19 15:12:00,81.26,81.265,81.26,81.265,780.0,CHK
2023-05-19 15:11:00,81.28,81.28,81.2602,81.2602,812.0,CHK
2023-05-19 15:10:00,81.25,81.32,81.25,81.32,1489.0,CHK
2023-05-19 15:09:00,81.3,81.305,81.2,81.2,7355.0,CHK
2023-05-19 15:08:00,81.25,81.27,81.24,81.27,2242.0,CHK
2023-05-19 15:07:00,81.23,81.24,81.21,81.24,1310.0,CHK
2023-05-19 15:06:00,81.215,81.215,81.19,81.19,1104.0,CHK
2023-05-19 15:05:00,81.24,81.2425,81.18,81.2,3747.0,CHK
2023-05-19 15:04:00,81.27,81.27,81.24,81.24,648.0,CHK
2023-05-19 15:03:00,81.31,81.32,81.28,81.28,1096.0,CHK
2023-05-19 15:02:00,81.3301,81.3301,81.3301,81.3301,471.0,CHK
2023-05-19 15:01:00,81.4,81.4,81.31,81.31,1010.0,CHK
2023-05-19 15:00:00,81.35,81.35,81.35,81.35,499.0,CHK
2023-05-19 14:59:00,81.25,81.3499,81.25,81.3499,1239.0,CHK
2023-05-19 14:58:00,81.26,81.27,81.22,81.22,1737.0,CHK
2023-05-19 14:56:00,81.32,81.37,81.25,81.25,2735.0,CHK
2023-05-19 14:55:00,81.36,81.36,81.36,81.36,414.0,CHK
2023-05-19 14:54:00,81.31,81.31,81.31,81.31,232.0,CHK
2023-05-19 14:53:00,81.2,81.27,81.2,81.27,1328.0,CHK
2023-05-19 14:52:00,81.19,81.19,81.19,81.19,1308.0,CHK
2023-05-19 14:51:00,81.165,81.165,81.16,81.16,863.0,CHK
2023-05-19 14:50:00,81.12,81.165,81.12,81.165,1301.0,CHK
2023-05-19 14:47:00,81.13,81.13,81.09,81.09,395.0,CHK
2023-05-19 14:46:00,81.18,81.185,81.13,81.14,13270.0,CHK
2023-05-19 14:44:00,81.195,81.22,81.195,81.2,748.0,CHK
2023-05-19 14:43:00,81.155,81.16,81.155,81.16,982.0,CHK
2023-05-19 14:42:00,81.155,81.155,81.14,81.14,1158.0,CHK
2023-05-19 14:41:00,81.14,81.14,81.14,81.14,636.0,CHK
2023-05-19 14:40:00,81.1,81.1,81.09,81.1,783.0,CHK
2023-05-19 14:39:00,81.055,81.06,81.055,81.06,209.0,CHK
2023-05-19 14:38:00,81.02,81.03,81.02,81.03,350.0,CHK
2023-05-19 14:37:00,80.97,81.03,80.97,81.02,797.0,CHK
2023-05-19 14:36:00,80.97,80.97,80.97,80.97,633.0,CHK
2023-05-19 14:35:00,80.94,80.99,80.94,80.98,1281.0,CHK
2023-05-19 14:33:00,80.87,80.93,80.855,80.93,1381.0,CHK
2023-05-19 14:32:00,80.8745,80.92,80.86,80.86,2261.0,CHK
2023-05-19 14:31:00,80.91,80.91,80.8825,80.8825,3475.0,CHK
2023-05-19 14:30:00,80.96,80.96,80.94,80.94,527.0,CHK
2023-05-19 14:29:00,80.93,80.97,80.91,80.97,2446.0,CHK
2023-05-19 14:28:00,81.055,81.055,80.92,80.92,1535.0,CHK
2023-05-19 14:27:00,81.12,81.135,81.11,81.11,940.0,CHK
2023-05-19 14:26:00,81.2,81.2,81.13,81.135,1552.0,CHK
2023-05-19 14:25:00,81.14,81.23,81.14,81.23,4710.0,CHK
2023-05-19 14:24:00,81.195,81.195,81.17,81.17,6116.0,CHK
2023-05-19 14:22:00,81.13,81.18,81.13,81.17,5485.0,CHK
2023-05-19 14:21:00,81.125,81.125,81.125,81.125,165.0,CHK
2023-05-19 14:20:00,81.07,81.13,81.06,81.13,1241.0,CHK
2023-05-19 14:19:00,81.02,81.065,81.02,81.065,453.0,CHK
2023-05-19 14:18:00,80.975,81.02,80.975,81.02,951.0,CHK
2023-05-19 14:17:00,80.99,81.01,80.99,81.01,466.0,CHK
2023-05-19 14:16:00,80.97,80.97,80.97,80.97,392.0,CHK
2023-05-19 14:15:00,81.01,81.01,80.93,80.935,2376.0,CHK
2023-05-19 14:14:00,81.01,81.01,80.98,80.98,288.0,CHK
2023-05-19 14:13:00,80.995,81.02,80.93,81.02,2700.0,CHK
2023-05-19 14:12:00,80.985,81.01,80.96,80.99,1926.0,CHK
2023-05-19 14:11:00,81.05,81.05,80.985,80.985,858.0,CHK
2023-05-19 14:10:00,81.05,81.05,81.01,81.01,818.0,CHK
2023-05-19 14:09:00,81.09,81.09,81.0425,81.0425,1046.0,CHK
2023-05-19 14:08:00,81.09,81.09,81.08,81.085,1006.0,CHK
2023-05-19 14:07:00,81.03,81.035,81.03,81.035,1327.0,CHK
2023-05-19 14:06:00,81.115,81.12,81.01,81.035,9287.0,CHK
2023-05-19 14:05:00,81.09,81.09,81.07,81.085,1079.0,CHK
2023-05-19 14:04:00,81.07,81.07,81.04,81.05,1894.0,CHK
2023-05-19 14:03:00,81.06,81.09,81.06,81.09,1419.0,CHK
2023-05-19 14:02:00,81.06,81.06,81.04,81.04,1419.0,CHK
2023-05-19 14:01:00,81.08,81.0898,81.08,81.0898,765.0,CHK
2023-05-19 13:59:00,81.08,81.08,81.08,81.08,419.0,CHK
2023-05-19 13:58:00,81.05,81.05,81.05,81.05,1011.0,CHK
2023-05-19 13:57:00,81.12,81.12,81.03,81.05,1561.0,CHK
2023-05-19 13:56:00,81.13,81.155,81.12,81.12,1218.0,CHK
2023-05-19 13:55:00,81.31,81.31,81.13,81.13,14191.0,CHK
2023-05-19 13:54:00,81.3,81.31,81.3,81.31,320.0,CHK
2023-05-19 13:53:00,81.33,81.33,81.33,81.33,605.0,CHK
2023-05-19 13:52:00,81.29,81.29,81.27,81.29,1209.0,CHK
2023-05-19 13:51:00,81.235,81.32,81.235,81.32,1543.0,CHK
2023-05-19 13:50:00,81.22,81.22,81.22,81.22,226.0,CHK
2023-05-19 13:49:00,81.19,81.25,81.18,81.25,3155.0,CHK
2023-05-19 13:48:00,81.31,81.31,81.19,81.2,2540.0,CHK
2023-05-19 13:47:00,81.32,81.32,81.22,81.31,615.0,CHK
2023-05-19 13:46:00,81.16,81.25,81.14,81.235,1475.0,CHK
2023-05-19 13:45:00,81.065,81.095,81.03,81.095,1658.0,CHK
2023-05-19 13:44:00,81.06,81.1,81.06,81.06,1587.0,CHK
2023-05-19 13:43:00,81.17,81.17,81.055,81.055,1948.0,CHK
2023-05-19 13:42:00,81.07,81.1,81.06,81.1,1005.0,CHK
2023-05-19 13:41:00,81.26,81.27,81.11,81.13,2018.0,CHK
