date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-19 13:40:00,81.18,81.23,81.18,81.23,444.0,CHK
2023-05-19 13:39:00,81.13,81.17,81.1,81.17,3299.0,CHK
2023-05-19 13:38:00,81.2,81.21,81.15,81.17,8577.0,CHK
2023-05-19 13:37:00,81.09,81.2,81.09,81.18,1855.0,CHK
2023-05-19 13:36:00,81.105,81.12,81.075,81.09,728.0,CHK
2023-05-19 13:35:00,81.06,81.08,81.05,81.08,1136.0,CHK
2023-05-19 13:34:00,81.01,81.08,81.0,81.08,3015.0,CHK
2023-05-19 13:33:00,81.18,81.18,81.09,81.13,1339.0,CHK
2023-05-19 13:32:00,81.15,81.18,81.11,81.18,404.0,CHK
2023-05-19 13:31:00,80.97,81.08,80.97,81.08,2145.0,CHK
2023-05-19 13:30:00,81.01,81.0699,80.96,81.0213,5422.0,CHK
2023-05-19 13:29:00,81.04,81.05,81.04,81.04,1991.0,CHK
2023-05-19 13:28:00,80.96,80.96,80.955,80.955,1221.0,CHK
2023-05-19 13:27:00,80.96,80.96,80.86,80.86,1851.0,CHK
2023-05-19 13:26:00,81.205,81.205,80.93,80.98,60131.0,CHK
2023-05-19 13:25:00,81.34,81.34,80.9,81.21,70948.0,CHK
2023-05-19 13:24:00,81.4,81.41,81.34,81.34,3530.0,CHK
2023-05-19 13:23:00,81.47,81.47,81.42,81.42,2358.0,CHK
2023-05-19 13:22:00,81.44,81.44,81.44,81.44,194.0,CHK
2023-05-19 13:21:00,81.41,81.46,81.41,81.46,2213.0,CHK
2023-05-19 13:20:00,81.46,81.46,81.41,81.41,454.0,CHK
2023-05-19 13:19:00,81.6,81.6,81.455,81.455,7285.0,CHK
2023-05-19 13:18:00,81.51,81.57,81.51,81.56,1208.0,CHK
2023-05-19 13:16:00,81.43,81.57,81.43,81.57,1941.0,CHK
2023-05-19 13:15:00,81.4,81.4,81.36,81.395,811.0,CHK
2023-05-19 13:14:00,81.42,81.46,81.365,81.365,4562.0,CHK
2023-05-19 13:13:00,81.39,81.5,81.39,81.46,1644.0,CHK
2023-05-19 13:12:00,81.61,81.61,81.34,81.4,20745.0,CHK
2023-05-19 13:11:00,81.79,81.79,81.67,81.67,3177.0,CHK
2023-05-19 13:10:00,81.84,81.84,81.78,81.8,1367.0,CHK
2023-05-19 13:09:00,81.785,81.86,81.785,81.86,1293.0,CHK
2023-05-19 13:08:00,81.885,81.885,81.8,81.8,7430.0,CHK
2023-05-19 13:07:00,81.92,81.92,81.86,81.86,671.0,CHK
2023-05-19 13:06:00,82.02,82.02,81.93,81.94,3503.0,CHK
2023-05-19 13:05:00,82.05,82.05,81.99,81.99,667.0,CHK
2023-05-19 13:04:00,82.0,82.08,82.0,82.08,787.0,CHK
2023-05-19 13:03:00,82.06,82.06,82.01,82.02,1144.0,CHK
2023-05-19 13:02:00,82.1474,82.1474,82.09,82.09,1066.0,CHK
2023-05-19 13:01:00,82.09,82.17,82.06,82.15,2821.0,CHK
2023-05-19 13:00:00,82.045,82.08,82.045,82.08,1127.0,CHK
2023-05-19 12:59:00,81.99,81.995,81.975,81.975,1208.0,CHK
2023-05-19 12:57:00,82.06,82.06,82.02,82.02,2635.0,CHK
2023-05-19 12:56:00,82.05,82.08,81.98,82.08,3342.0,CHK
2023-05-19 12:55:00,82.09,82.09,82.04,82.04,5370.0,CHK
2023-05-19 12:54:00,82.1,82.1275,82.1,82.115,915.0,CHK
2023-05-19 12:53:00,82.085,82.1332,82.085,82.1071,1752.0,CHK
2023-05-19 12:52:00,82.08,82.08,82.06,82.06,710.0,CHK
2023-05-19 12:51:00,82.11,82.14,82.05,82.05,4008.0,CHK
2023-05-19 12:50:00,82.12,82.14,82.11,82.11,351.0,CHK
2023-05-19 12:49:00,82.22,82.24,82.11,82.12,6995.0,CHK
2023-05-19 12:48:00,82.22,82.22,82.21,82.21,1019.0,CHK
2023-05-19 12:47:00,82.29,82.29,82.17,82.17,2360.0,CHK
2023-05-19 12:46:00,82.32,82.32,82.29,82.29,1561.0,CHK
2023-05-19 12:45:00,82.26,82.32,82.26,82.32,681.0,CHK
2023-05-19 12:44:00,82.21,82.26,82.21,82.26,768.0,CHK
2023-05-19 12:43:00,82.17,82.17,82.17,82.17,131.0,CHK
2023-05-19 12:42:00,82.14,82.2,82.135,82.16,4686.0,CHK
2023-05-19 12:41:00,82.04,82.095,82.04,82.06,1649.0,CHK
2023-05-19 12:39:00,82.11,82.11,81.99,82.03,1865.0,CHK
2023-05-19 12:38:00,82.0612,82.09,82.0612,82.09,675.0,CHK
2023-05-19 12:37:00,82.04,82.1,82.04,82.06,1426.0,CHK
2023-05-19 12:36:00,81.99,82.0,81.99,82.0,443.0,CHK
2023-05-19 12:35:00,81.93,81.98,81.93,81.98,757.0,CHK
2023-05-19 12:34:00,81.905,81.98,81.88,81.96,3530.0,CHK
2023-05-19 12:33:00,81.85,81.91,81.84,81.9,2567.0,CHK
2023-05-19 12:32:00,82.02,82.02,81.84,81.87,15163.0,CHK
2023-05-19 12:31:00,81.93,81.98,81.92,81.96,2109.0,CHK
2023-05-19 12:30:00,82.01,82.02,81.95,81.96,3202.0,CHK
2023-05-19 12:29:00,82.03,82.09,82.01,82.01,147877.0,CHK
2023-05-19 12:28:00,82.03,82.03,82.03,82.03,490.0,CHK
2023-05-19 12:27:00,82.03,82.03,81.99,81.99,1167.0,CHK
2023-05-19 12:26:00,81.965,82.04,81.965,82.03,1497.0,CHK
2023-05-19 12:25:00,82.05,82.05,81.94,81.965,2921.0,CHK
2023-05-19 12:24:00,82.05,82.06,82.03,82.03,774.0,CHK
2023-05-19 12:23:00,81.905,81.98,81.9,81.98,2886.0,CHK
2023-05-19 12:22:00,81.9,81.9,81.9,81.9,1349.0,CHK
2023-05-19 12:21:00,81.92,81.92,81.89,81.92,1502.0,CHK
2023-05-19 12:20:00,81.92,81.92,81.91,81.92,1208.0,CHK
2023-05-19 12:19:00,81.985,81.985,81.92,81.94,4006.0,CHK
2023-05-19 12:18:00,81.98,81.985,81.98,81.985,524.0,CHK
2023-05-19 12:17:00,82.0,82.0,81.985,81.985,829.0,CHK
2023-05-19 12:16:00,81.98,82.05,81.9725,82.05,2123.0,CHK
2023-05-19 12:15:00,82.04,82.05,81.93,81.94,3417.0,CHK
2023-05-19 12:14:00,82.05,82.05,82.05,82.05,124.0,CHK
2023-05-19 12:13:00,81.98,82.05,81.98,82.035,969.0,CHK
2023-05-19 12:11:00,82.01,82.02,82.0,82.01,2615.0,CHK
2023-05-19 12:10:00,82.13,82.13,82.01,82.035,4443.0,CHK
2023-05-19 12:09:00,82.19,82.21,82.16,82.175,3441.0,CHK
2023-05-19 12:08:00,82.14,82.17,82.14,82.17,1423.0,CHK
2023-05-19 12:07:00,82.09,82.13,82.09,82.13,1477.0,CHK
2023-05-19 12:06:00,82.1,82.11,82.07,82.11,1097.0,CHK
2023-05-19 12:05:00,82.05,82.09,82.0,82.0,1903.0,CHK
2023-05-19 12:04:00,82.06,82.09,82.055,82.09,1276.0,CHK
2023-05-19 12:03:00,81.9851,82.01,81.9851,82.01,645.0,CHK
2023-05-19 12:02:00,81.98,81.98,81.98,81.98,241.0,CHK
2023-05-19 12:01:00,82.0,82.0,81.95,81.985,1763.0,CHK
2023-05-19 12:00:00,81.905,82.055,81.905,82.055,2511.0,CHK
2023-05-19 11:59:00,81.955,81.97,81.905,81.905,2876.0,CHK
2023-05-19 11:58:00,82.01,82.09,81.955,81.975,1946.0,CHK
2023-05-19 11:57:00,81.92,82.06,81.92,82.06,3615.0,CHK
2023-05-19 11:56:00,81.89,82.0,81.88,81.88,14097.0,CHK
2023-05-19 11:55:00,81.86,81.865,81.84,81.865,1976.0,CHK
2023-05-19 11:54:00,81.79,81.89,81.79,81.875,4535.0,CHK
2023-05-19 11:53:00,81.91,81.98,81.79,81.82,29146.0,CHK
2023-05-19 11:52:00,81.77,81.84,81.74,81.84,4488.0,CHK
2023-05-19 11:51:00,81.83,81.86,81.78,81.78,4677.0,CHK
2023-05-19 11:50:00,81.87,81.87,81.77,81.805,4717.0,CHK
2023-05-19 11:49:00,81.845,81.87,81.83,81.87,588.0,CHK
2023-05-19 11:48:00,81.8872,81.8872,81.8872,81.8872,159.0,CHK
2023-05-19 11:47:00,81.77,81.84,81.74,81.81,12735.0,CHK
2023-05-19 11:45:00,81.69,81.74,81.69,81.74,1189.0,CHK
2023-05-19 11:44:00,81.58,81.75,81.58,81.75,5230.0,CHK
2023-05-19 11:43:00,81.84,81.84,81.61,81.63,8350.0,CHK
2023-05-19 11:42:00,81.86,81.9,81.84,81.84,3848.0,CHK
2023-05-19 11:41:00,81.75,81.88,81.75,81.83,3694.0,CHK
2023-05-19 11:40:00,81.725,81.78,81.7,81.75,9678.0,CHK
2023-05-19 11:39:00,81.68,81.73,81.68,81.725,1811.0,CHK
2023-05-19 11:38:00,81.72,81.79,81.68,81.68,2608.0,CHK
2023-05-19 11:37:00,81.91,81.91,81.72,81.72,2102.0,CHK
2023-05-19 11:36:00,81.855,81.89,81.84,81.865,1445.0,CHK
2023-05-19 11:35:00,81.69,81.85,81.69,81.85,3659.0,CHK
2023-05-19 11:34:00,81.7001,81.72,81.66,81.69,1446.0,CHK
2023-05-19 11:33:00,81.685,81.74,81.65,81.7175,3248.0,CHK
2023-05-19 11:32:00,81.72,81.73,81.6554,81.6554,1840.0,CHK
2023-05-19 11:31:00,81.885,81.885,81.72,81.8,3729.0,CHK
2023-05-19 11:30:00,81.86,81.895,81.86,81.88,1633.0,CHK
2023-05-19 11:29:00,81.94,81.99,81.89,81.89,2025.0,CHK
2023-05-19 11:28:00,81.845,81.91,81.82,81.905,2893.0,CHK
2023-05-19 11:27:00,81.89,81.89,81.85,81.85,1249.0,CHK
2023-05-19 11:26:00,82.2,82.2,81.99,82.02,3990.0,CHK
2023-05-19 11:25:00,82.18,82.195,82.16,82.195,1748.0,CHK
2023-05-19 11:24:00,82.25,82.25,82.0702,82.15,1835.0,CHK
2023-05-19 11:23:00,82.29,82.29,82.235,82.25,4623.0,CHK
2023-05-19 11:22:00,82.28,82.305,82.25,82.25,3424.0,CHK
2023-05-19 11:21:00,82.21,82.35,82.175,82.35,18976.0,CHK
2023-05-19 11:20:00,82.155,82.16,82.155,82.16,402.0,CHK
2023-05-19 11:19:00,82.3302,82.3302,82.15,82.1591,3608.0,CHK
2023-05-19 11:18:00,82.405,82.4325,82.29,82.32,6380.0,CHK
2023-05-19 11:17:00,82.405,82.46,82.405,82.4138,2371.0,CHK
2023-05-19 11:16:00,82.38,82.405,82.31,82.405,1999.0,CHK
2023-05-19 11:15:00,82.45,82.49,82.4,82.4,4885.0,CHK
2023-05-19 11:14:00,82.535,82.5516,82.4625,82.4625,2412.0,CHK
2023-05-19 11:13:00,82.545,82.58,82.53,82.535,2756.0,CHK
2023-05-19 11:12:00,82.57,82.5725,82.54,82.555,1454.0,CHK
2023-05-19 11:11:00,82.63,82.63,82.59,82.59,2324.0,CHK
2023-05-19 11:10:00,82.58,82.66,82.58,82.66,2500.0,CHK
2023-05-19 11:09:00,82.58,82.61,82.56,82.57,1908.0,CHK
2023-05-19 11:08:00,82.66,82.67,82.59,82.59,2148.0,CHK
2023-05-19 11:07:00,82.7,82.7,82.66,82.66,553.0,CHK
2023-05-19 11:06:00,82.73,82.755,82.71,82.755,1985.0,CHK
2023-05-19 11:05:00,82.855,82.87,82.77,82.77,3241.0,CHK
2023-05-19 11:04:00,82.93,82.93,82.85,82.85,1441.0,CHK
2023-05-19 11:03:00,83.04,83.04,82.93,82.93,1549.0,CHK
2023-05-19 11:02:00,83.03,83.03,83.0,83.005,978.0,CHK
2023-05-19 11:01:00,82.935,82.98,82.935,82.98,745.0,CHK
2023-05-19 11:00:00,82.92,82.92,82.9,82.9,871.0,CHK
2023-05-19 10:59:00,82.93,82.93,82.885,82.92,1202.0,CHK
2023-05-19 10:58:00,82.8,82.92,82.8,82.89,1491.0,CHK
2023-05-19 10:57:00,82.75,82.795,82.72,82.795,1311.0,CHK
2023-05-19 10:56:00,82.67,82.71,82.67,82.68,1589.0,CHK
2023-05-19 10:55:00,82.73,82.73,82.67,82.67,423.0,CHK
2023-05-19 10:54:00,82.73,82.74,82.7,82.7,739.0,CHK
2023-05-19 10:53:00,82.865,82.865,82.6713,82.735,4128.0,CHK
2023-05-19 10:52:00,82.775,82.865,82.775,82.865,2701.0,CHK
2023-05-19 10:51:00,82.73,82.77,82.72,82.75,676.0,CHK
2023-05-19 10:50:00,82.69,82.745,82.69,82.745,1474.0,CHK
2023-05-19 10:48:00,82.6899,82.6899,82.6899,82.6899,180.0,CHK
2023-05-19 10:47:00,82.67,82.67,82.6,82.65,3575.0,CHK
2023-05-19 10:46:00,82.75,82.79,82.69,82.69,2059.0,CHK
2023-05-19 10:45:00,82.87,82.87,82.78,82.78,3691.0,CHK
2023-05-19 10:44:00,82.772,82.88,82.772,82.88,1417.0,CHK
2023-05-19 10:43:00,82.73,82.79,82.7103,82.79,2504.0,CHK
2023-05-19 10:42:00,82.76,82.77,82.75,82.75,943.0,CHK
2023-05-19 10:41:00,82.82,82.82,82.78,82.78,1855.0,CHK
2023-05-19 10:40:00,82.83,82.8711,82.83,82.85,1923.0,CHK
2023-05-19 10:38:00,82.844,82.844,82.844,82.844,117.0,CHK
2023-05-19 10:37:00,82.87,82.92,82.85,82.92,1080.0,CHK
2023-05-19 10:36:00,82.93,82.93,82.92,82.92,1514.0,CHK
2023-05-19 10:35:00,83.0,83.03,82.99,82.99,2815.0,CHK
2023-05-19 10:34:00,83.0,83.05,83.0,83.05,2145.0,CHK
2023-05-19 10:33:00,82.985,83.0069,82.985,83.0,1766.0,CHK
2023-05-19 10:32:00,82.81,83.0,82.81,83.0,1457.0,CHK
2023-05-19 10:31:00,82.83,82.85,82.69,82.75,5935.0,CHK
2023-05-19 10:30:00,82.69,82.79,82.69,82.79,1420.0,CHK
2023-05-19 10:29:00,82.73,82.73,82.68,82.71,612.0,CHK
2023-05-19 10:28:00,82.53,82.685,82.53,82.63,3902.0,CHK
2023-05-19 10:27:00,82.48,82.54,82.48,82.53,1862.0,CHK
2023-05-19 10:26:00,82.365,82.48,82.32,82.48,2245.0,CHK
2023-05-19 10:25:00,82.37,82.3755,82.37,82.3755,551.0,CHK
2023-05-19 10:24:00,82.325,82.41,82.31,82.37,5504.0,CHK
2023-05-19 10:23:00,82.42,82.47,82.34,82.34,1605.0,CHK
2023-05-19 10:22:00,82.63,82.63,82.54,82.54,1184.0,CHK
2023-05-19 10:21:00,82.76,82.76,82.66,82.67,3227.0,CHK
2023-05-19 10:20:00,82.86,82.87,82.79,82.8,3363.0,CHK
2023-05-19 10:19:00,82.9,82.9,82.82,82.84,2343.0,CHK
2023-05-19 10:18:00,82.8344,82.89,82.8344,82.89,901.0,CHK
2023-05-19 10:17:00,82.74,82.835,82.7279,82.835,1267.0,CHK
2023-05-19 10:16:00,82.65,82.725,82.65,82.725,1823.0,CHK
2023-05-19 10:15:00,82.65,82.65,82.65,82.65,743.0,CHK
2023-05-19 10:14:00,82.64,82.6899,82.64,82.65,2859.0,CHK
2023-05-19 10:13:00,82.6,82.605,82.54,82.605,3297.0,CHK
2023-05-19 10:12:00,82.68,82.68,82.54,82.61,5462.0,CHK
2023-05-19 10:11:00,82.65,82.68,82.65,82.65,3095.0,CHK
2023-05-19 10:10:00,82.65,82.72,82.6,82.69,1597.0,CHK
2023-05-19 10:09:00,82.59,82.7,82.58,82.7,619.0,CHK
2023-05-19 10:08:00,82.51,82.56,82.505,82.55,2307.0,CHK
2023-05-19 10:07:00,82.48,82.53,82.48,82.49,955.0,CHK
2023-05-19 10:06:00,82.42,82.475,82.34,82.475,912.0,CHK
2023-05-19 10:05:00,82.28,82.42,82.26,82.42,2490.0,CHK
2023-05-19 10:04:00,82.3252,82.38,82.31,82.315,686.0,CHK
2023-05-19 10:03:00,82.38,82.3838,82.29,82.33,2804.0,CHK
2023-05-19 10:02:00,82.5,82.505,82.39,82.39,4560.0,CHK
2023-05-19 10:01:00,82.26,82.45,82.26,82.45,3096.0,CHK
2023-05-19 10:00:00,82.31,82.33,82.18,82.22,14522.0,CHK
2023-05-19 09:59:00,82.3,82.35,82.21,82.35,3271.0,CHK
2023-05-19 09:58:00,82.39,82.4,82.355,82.355,583.0,CHK
2023-05-19 09:57:00,82.3227,82.38,82.305,82.38,1093.0,CHK
2023-05-19 09:56:00,82.345,82.345,82.305,82.305,1068.0,CHK
2023-05-19 09:55:00,82.455,82.455,82.355,82.36,2190.0,CHK
2023-05-19 09:54:00,82.455,82.455,82.455,82.455,564.0,CHK
2023-05-19 09:53:00,82.51,82.51,82.39,82.39,2331.0,CHK
2023-05-19 09:52:00,82.49,82.49,82.35,82.4499,3186.0,CHK
2023-05-19 09:51:00,82.48,82.48,82.4586,82.4586,3859.0,CHK
2023-05-19 09:50:00,82.48,82.49,82.43,82.43,3684.0,CHK
2023-05-19 09:49:00,82.2701,82.2701,82.2701,82.2701,266.0,CHK
2023-05-19 09:48:00,82.51,82.51,82.255,82.375,6994.0,CHK
2023-05-19 09:47:00,82.53,82.595,82.42,82.43,5070.0,CHK
2023-05-19 09:46:00,82.51,82.53,82.51,82.53,424.0,CHK
2023-05-19 09:45:00,82.215,82.385,82.215,82.385,1382.0,CHK
2023-05-19 09:44:00,82.3,82.3,82.215,82.22,1062.0,CHK
2023-05-19 09:43:00,82.255,82.32,82.13,82.23,44332.0,CHK
2023-05-19 09:42:00,82.28,82.3227,82.28,82.3227,592.0,CHK
2023-05-19 09:41:00,82.11,82.2,82.11,82.2,869.0,CHK
2023-05-19 09:40:00,82.12,82.12,81.84,81.92,2231.0,CHK
2023-05-19 09:39:00,82.2787,82.2787,82.26,82.26,5292.0,CHK
2023-05-19 09:38:00,82.595,82.595,82.44,82.44,205.0,CHK
2023-05-19 09:37:00,82.675,82.7,82.45,82.57,3592.0,CHK
2023-05-19 09:36:00,82.7994,82.805,82.5202,82.66,8115.0,CHK
2023-05-19 09:35:00,82.87,82.9,82.75,82.79,3888.0,CHK
2023-05-19 09:34:00,82.88,82.88,82.6,82.6,806.0,CHK
2023-05-19 09:33:00,82.705,82.715,82.7,82.7,5448.0,CHK
2023-05-19 09:32:00,82.5301,82.695,82.5301,82.695,1202.0,CHK
2023-05-19 09:31:00,82.95,82.95,82.815,82.815,743.0,CHK
2023-05-19 09:30:00,82.86,83.05,82.83,83.0075,18609.0,CHK
2023-05-19 08:45:00,83.0,83.0,83.0,83.0,1109.0,CHK
2023-05-19 08:44:00,82.84,82.84,82.84,82.84,150.0,CHK
2023-05-18 17:13:00,82.0021,82.0021,82.0021,82.0021,151.0,CHK
2023-05-18 16:00:00,82.23,82.23,82.23,82.23,18993.0,CHK
2023-05-18 15:59:00,82.23,82.24,82.17,82.23,57552.0,CHK
2023-05-18 15:58:00,82.285,82.29,82.22,82.23,44849.0,CHK
2023-05-18 15:57:00,82.295,82.3,82.27,82.285,27096.0,CHK
2023-05-18 15:56:00,82.3,82.33,82.28,82.295,24668.0,CHK
2023-05-18 15:55:00,82.23,82.32,82.22,82.29,35943.0,CHK
2023-05-18 15:54:00,82.26,82.26,82.2,82.215,17864.0,CHK
2023-05-18 15:53:00,82.25,82.27,82.24,82.27,24081.0,CHK
2023-05-18 15:52:00,82.25,82.26,82.21,82.26,26769.0,CHK
2023-05-18 15:51:00,82.16,82.26,82.16,82.25,18396.0,CHK
2023-05-18 15:50:00,82.08,82.19,82.06,82.17,18923.0,CHK
2023-05-18 15:49:00,82.06,82.06,82.01,82.05,9151.0,CHK
2023-05-18 15:48:00,82.06,82.0777,82.03,82.06,12093.0,CHK
2023-05-18 15:47:00,81.97,82.07,81.97,82.06,15077.0,CHK
2023-05-18 15:46:00,81.995,81.995,81.95,81.95,19383.0,CHK
2023-05-18 15:45:00,81.94,82.0,81.94,81.995,3760.0,CHK
2023-05-18 15:44:00,81.9,81.96,81.89,81.96,6757.0,CHK
2023-05-18 15:43:00,81.98,82.02,81.92,81.92,15962.0,CHK
2023-05-18 15:42:00,81.9,81.99,81.9,81.98,7141.0,CHK
2023-05-18 15:41:00,81.89,81.91,81.86,81.89,18332.0,CHK
2023-05-18 15:40:00,81.935,81.935,81.89,81.89,7896.0,CHK
2023-05-18 15:39:00,81.87,81.94,81.87,81.935,7847.0,CHK
2023-05-18 15:38:00,81.865,81.91,81.83,81.86,7644.0,CHK
2023-05-18 15:37:00,81.875,81.91,81.85,81.87,19447.0,CHK
2023-05-18 15:36:00,81.85,81.88,81.85,81.88,2796.0,CHK
2023-05-18 15:35:00,81.755,81.86,81.74,81.846,14450.0,CHK
2023-05-18 15:34:00,81.675,81.77,81.65,81.77,5917.0,CHK
2023-05-18 15:33:00,81.645,81.75,81.645,81.69,12396.0,CHK
2023-05-18 15:32:00,81.67,81.685,81.61,81.645,15778.0,CHK
2023-05-18 15:31:00,81.6,81.65,81.6,81.64,4741.0,CHK
2023-05-18 15:30:00,81.61,81.65,81.6,81.6075,11274.0,CHK
2023-05-18 15:29:00,81.555,81.61,81.555,81.595,7344.0,CHK
2023-05-18 15:28:00,81.55,81.57,81.55,81.555,1682.0,CHK
2023-05-18 15:27:00,81.495,81.55,81.495,81.545,5343.0,CHK
2023-05-18 15:26:00,81.5,81.51,81.48,81.49,5069.0,CHK
2023-05-18 15:25:00,81.52,81.52,81.46,81.49,5650.0,CHK
2023-05-18 15:24:00,81.51,81.53,81.49,81.53,3145.0,CHK
2023-05-18 15:23:00,81.47,81.51,81.455,81.49,5516.0,CHK
2023-05-18 15:22:00,81.48,81.48,81.43,81.455,6547.0,CHK
2023-05-18 15:21:00,81.42,81.47,81.3975,81.47,3092.0,CHK
2023-05-18 15:20:00,81.36,81.42,81.34,81.3601,7483.0,CHK
2023-05-18 15:19:00,81.355,81.36,81.355,81.36,547.0,CHK
2023-05-18 15:18:00,81.48,81.48,81.41,81.41,3831.0,CHK
2023-05-18 15:17:00,81.54,81.56,81.4511,81.465,4503.0,CHK
2023-05-18 15:16:00,81.4,81.56,81.4,81.54,9259.0,CHK
2023-05-18 15:15:00,81.35,81.42,81.35,81.405,2393.0,CHK
2023-05-18 15:14:00,81.3,81.369,81.3,81.35,3661.0,CHK
2023-05-18 15:13:00,81.339,81.34,81.32,81.32,2051.0,CHK
2023-05-18 15:12:00,81.35,81.35,81.31,81.32,6924.0,CHK
2023-05-18 15:11:00,81.31,81.35,81.31,81.35,2412.0,CHK
2023-05-18 15:10:00,81.23,81.3,81.23,81.28,2734.0,CHK
2023-05-18 15:09:00,81.185,81.23,81.185,81.23,3420.0,CHK
2023-05-18 15:08:00,81.145,81.2099,81.1425,81.185,2900.0,CHK
2023-05-18 15:07:00,81.18,81.19,81.155,81.16,2900.0,CHK
2023-05-18 15:06:00,81.14,81.18,81.135,81.18,2885.0,CHK
2023-05-18 15:05:00,81.09,81.13,81.09,81.13,2189.0,CHK
2023-05-18 15:04:00,81.225,81.225,81.09,81.09,4586.0,CHK
2023-05-18 15:03:00,81.23,81.24,81.2,81.24,4164.0,CHK
2023-05-18 15:02:00,81.23,81.249,81.23,81.249,682.0,CHK
2023-05-18 15:01:00,81.24,81.259,81.22,81.23,6790.0,CHK
2023-05-18 15:00:00,81.25,81.25,81.22,81.24,2817.0,CHK
2023-05-18 14:59:00,81.255,81.27,81.22,81.25,4615.0,CHK
2023-05-18 14:58:00,81.2831,81.32,81.26,81.27,6824.0,CHK
2023-05-18 14:57:00,81.225,81.29,81.225,81.29,4077.0,CHK
2023-05-18 14:56:00,81.27,81.27,81.23,81.23,1953.0,CHK
2023-05-18 14:55:00,81.2,81.27,81.19,81.27,5276.0,CHK
2023-05-18 14:54:00,81.23,81.26,81.2,81.23,2155.0,CHK
2023-05-18 14:53:00,81.26,81.26,81.21,81.23,2460.0,CHK
2023-05-18 14:52:00,81.15,81.26,81.13,81.25,4772.0,CHK
2023-05-18 14:51:00,81.16,81.16,81.125,81.15,2587.0,CHK
2023-05-18 14:50:00,81.165,81.1799,81.16,81.17,2429.0,CHK
2023-05-18 14:49:00,81.12,81.165,81.115,81.165,3239.0,CHK
2023-05-18 14:48:00,81.115,81.1399,81.115,81.1399,416.0,CHK
2023-05-18 14:47:00,81.06,81.15,81.06,81.115,2841.0,CHK
2023-05-18 14:46:00,81.01,81.09,81.01,81.087,3421.0,CHK
2023-05-18 14:45:00,81.1,81.15,81.05,81.05,2921.0,CHK
2023-05-18 14:44:00,80.995,81.1,80.95,81.1,3203.0,CHK
2023-05-18 14:43:00,81.11,81.135,81.04,81.04,3477.0,CHK
2023-05-18 14:42:00,81.01,81.105,81.01,81.105,1611.0,CHK
2023-05-18 14:41:00,80.945,81.04,80.945,81.01,11582.0,CHK
2023-05-18 14:40:00,80.88,80.94,80.84,80.94,3414.0,CHK
2023-05-18 14:39:00,80.94,80.94,80.91,80.9161,4103.0,CHK
