date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-18 14:38:00,80.99,81.02,80.93,80.98,3331.0,CHK
2023-05-18 14:37:00,81.055,81.055,81.02,81.02,1748.0,CHK
2023-05-18 14:36:00,81.05,81.09,81.05,81.09,3534.0,CHK
2023-05-18 14:35:00,80.995,80.995,80.995,80.995,204.0,CHK
2023-05-18 14:34:00,80.85,81.05,80.85,81.03,7367.0,CHK
2023-05-18 14:33:00,80.89,80.895,80.89,80.895,318.0,CHK
2023-05-18 14:32:00,80.96,80.96,80.85,80.915,3288.0,CHK
2023-05-18 14:31:00,81.235,81.235,81.0,81.0,4631.0,CHK
2023-05-18 14:30:00,81.27,81.2886,81.235,81.235,1208.0,CHK
2023-05-18 14:29:00,81.25,81.28,81.23,81.28,4719.0,CHK
2023-05-18 14:28:00,81.185,81.27,81.175,81.25,1839.0,CHK
2023-05-18 14:27:00,81.25,81.31,81.17,81.19,14676.0,CHK
2023-05-18 14:26:00,81.17,81.25,81.16,81.215,2827.0,CHK
2023-05-18 14:25:00,81.12,81.169,81.12,81.145,2664.0,CHK
2023-05-18 14:24:00,81.11,81.15,81.1,81.11,5966.0,CHK
2023-05-18 14:23:00,81.09,81.14,81.08,81.14,3256.0,CHK
2023-05-18 14:22:00,81.03,81.055,81.02,81.035,3502.0,CHK
2023-05-18 14:21:00,81.05,81.089,81.035,81.07,3209.0,CHK
2023-05-18 14:20:00,80.99,81.09,80.98,81.05,7639.0,CHK
2023-05-18 14:19:00,80.909,81.01,80.89,81.01,18686.0,CHK
2023-05-18 14:18:00,80.88,80.9,80.87,80.885,1105.0,CHK
2023-05-18 14:17:00,80.82,80.895,80.79,80.87,6670.0,CHK
2023-05-18 14:16:00,80.73,80.8,80.73,80.8,3204.0,CHK
2023-05-18 14:15:00,80.695,80.73,80.695,80.73,1793.0,CHK
2023-05-18 14:14:00,80.69,80.71,80.69,80.71,402.0,CHK
2023-05-18 14:13:00,80.56,80.7,80.555,80.68,21048.0,CHK
2023-05-18 14:12:00,80.65,80.65,80.555,80.555,19380.0,CHK
2023-05-18 14:11:00,80.655,80.69,80.655,80.69,1266.0,CHK
2023-05-18 14:10:00,80.54,80.66,80.48,80.65,7487.0,CHK
2023-05-18 14:09:00,80.41,80.515,80.41,80.515,7698.0,CHK
2023-05-18 14:08:00,80.4,80.405,80.4,80.405,1544.0,CHK
2023-05-18 14:07:00,80.27,80.41,80.27,80.41,3808.0,CHK
2023-05-18 14:06:00,80.2,80.25,80.2,80.25,1270.0,CHK
2023-05-18 14:05:00,80.235,80.35,80.23,80.24,10180.0,CHK
2023-05-18 14:04:00,80.5679,80.5679,80.235,80.235,45581.0,CHK
2023-05-18 14:03:00,80.57,80.57,80.48,80.53,1902.0,CHK
2023-05-18 14:02:00,80.52,80.58,80.46,80.535,9452.0,CHK
2023-05-18 14:01:00,80.49,80.495,80.425,80.495,979.0,CHK
2023-05-18 14:00:00,80.52,80.52,80.3,80.4374,40680.0,CHK
2023-05-18 13:59:00,80.5,80.5145,80.46,80.5145,3467.0,CHK
2023-05-18 13:58:00,80.465,80.465,80.465,80.465,344.0,CHK
2023-05-18 13:57:00,80.53,80.535,80.46,80.46,1903.0,CHK
2023-05-18 13:56:00,80.54,80.6,80.52,80.5553,2048.0,CHK
2023-05-18 13:55:00,80.66,80.66,80.56,80.595,5408.0,CHK
2023-05-18 13:54:00,80.655,80.69,80.655,80.685,3298.0,CHK
2023-05-18 13:53:00,80.615,80.615,80.615,80.615,645.0,CHK
2023-05-18 13:52:00,80.5333,80.63,80.5333,80.62,5130.0,CHK
2023-05-18 13:51:00,80.61,80.64,80.57,80.575,2292.0,CHK
2023-05-18 13:50:00,80.79,80.79,80.65,80.65,5766.0,CHK
2023-05-18 13:49:00,80.83,80.84,80.77,80.79,6761.0,CHK
2023-05-18 13:48:00,80.835,80.84,80.82,80.84,1989.0,CHK
2023-05-18 13:47:00,80.815,80.845,80.815,80.845,596.0,CHK
2023-05-18 13:46:00,80.8399,80.9255,80.83,80.86,2191.0,CHK
2023-05-18 13:45:00,80.81,80.825,80.715,80.81,50211.0,CHK
2023-05-18 13:44:00,80.76,80.835,80.76,80.835,4498.0,CHK
2023-05-18 13:43:00,80.705,80.76,80.705,80.76,1422.0,CHK
2023-05-18 13:42:00,80.71,80.75,80.67,80.705,12329.0,CHK
2023-05-18 13:41:00,80.71,80.749,80.71,80.749,1494.0,CHK
2023-05-18 13:40:00,80.735,80.77,80.73,80.77,2995.0,CHK
2023-05-18 13:39:00,80.735,80.735,80.735,80.735,243.0,CHK
2023-05-18 13:38:00,80.85,80.85,80.715,80.74,6780.0,CHK
2023-05-18 13:37:00,80.85,80.85,80.85,80.85,495.0,CHK
2023-05-18 13:36:00,80.76,80.86,80.73,80.86,3990.0,CHK
2023-05-18 13:35:00,80.795,80.795,80.75,80.75,718.0,CHK
2023-05-18 13:34:00,80.79,80.83,80.76,80.8,7013.0,CHK
2023-05-18 13:33:00,80.72,80.805,80.72,80.79,10580.0,CHK
2023-05-18 13:32:00,80.68,80.74,80.63,80.71,4620.0,CHK
2023-05-18 13:31:00,80.63,80.67,80.56,80.625,3473.0,CHK
2023-05-18 13:30:00,80.515,80.57,80.46,80.57,976.0,CHK
2023-05-18 13:29:00,80.49,80.515,80.49,80.515,1152.0,CHK
2023-05-18 13:28:00,80.485,80.66,80.45,80.59,15161.0,CHK
2023-05-18 13:27:00,80.5,80.5,80.485,80.485,598.0,CHK
2023-05-18 13:26:00,80.48,80.48,80.48,80.48,572.0,CHK
2023-05-18 13:25:00,80.52,80.52,80.46,80.48,3996.0,CHK
2023-05-18 13:24:00,80.525,80.5499,80.52,80.5499,1329.0,CHK
2023-05-18 13:23:00,80.55,80.56,80.51,80.525,5697.0,CHK
2023-05-18 13:22:00,80.46,80.515,80.4201,80.51,12182.0,CHK
2023-05-18 13:21:00,80.5,80.5,80.43,80.46,5778.0,CHK
2023-05-18 13:20:00,80.4,80.455,80.38,80.455,2731.0,CHK
2023-05-18 13:19:00,80.37,80.39,80.32,80.39,2342.0,CHK
2023-05-18 13:18:00,80.34,80.36,80.31,80.36,2743.0,CHK
2023-05-18 13:17:00,80.345,80.37,80.34,80.34,816.0,CHK
2023-05-18 13:16:00,80.31,80.35,80.31,80.34,1246.0,CHK
2023-05-18 13:15:00,80.32,80.35,80.3,80.35,1405.0,CHK
2023-05-18 13:13:00,80.29,80.29,80.29,80.29,227.0,CHK
2023-05-18 13:12:00,80.33,80.33,80.295,80.295,531.0,CHK
2023-05-18 13:11:00,80.4083,80.4083,80.25,80.28,2534.0,CHK
2023-05-18 13:10:00,80.36,80.375,80.28,80.31,2556.0,CHK
2023-05-18 13:09:00,80.315,80.38,80.315,80.38,1246.0,CHK
2023-05-18 13:08:00,80.28,80.28,80.26,80.26,1021.0,CHK
2023-05-18 13:07:00,80.27,80.27,80.27,80.27,933.0,CHK
2023-05-18 13:06:00,80.29,80.29,80.29,80.29,797.0,CHK
2023-05-18 13:05:00,80.27,80.33,80.27,80.3,2608.0,CHK
2023-05-18 13:04:00,80.19,80.23,80.19,80.225,3040.0,CHK
2023-05-18 13:03:00,80.19,80.235,80.19,80.235,570.0,CHK
2023-05-18 13:02:00,80.2,80.2,80.2,80.2,172.0,CHK
2023-05-18 13:01:00,80.19,80.2,80.18,80.2,652.0,CHK
2023-05-18 13:00:00,80.235,80.235,80.18,80.215,2029.0,CHK
2023-05-18 12:59:00,80.35,80.35,80.18,80.235,5607.0,CHK
2023-05-18 12:58:00,80.25,80.33,80.23,80.23,6277.0,CHK
2023-05-18 12:57:00,80.25,80.25,80.2,80.2,1652.0,CHK
2023-05-18 12:56:00,80.28,80.42,80.28,80.29,6387.0,CHK
2023-05-18 12:55:00,80.29,80.305,80.25,80.305,2181.0,CHK
2023-05-18 12:53:00,80.33,80.33,80.22,80.22,525.0,CHK
2023-05-18 12:52:00,80.31,80.31,80.22,80.23,1951.0,CHK
2023-05-18 12:51:00,80.265,80.265,80.265,80.265,523.0,CHK
2023-05-18 12:50:00,80.23,80.23,80.23,80.23,480.0,CHK
2023-05-18 12:49:00,80.32,80.32,80.2,80.23,5164.0,CHK
2023-05-18 12:48:00,80.35,80.35,80.33,80.33,1288.0,CHK
2023-05-18 12:47:00,80.27,80.38,80.27,80.38,1207.0,CHK
2023-05-18 12:46:00,80.2,80.25,80.18,80.25,4770.0,CHK
2023-05-18 12:45:00,80.21,80.24,80.21,80.24,1046.0,CHK
2023-05-18 12:44:00,80.18,80.23,80.16,80.2,2736.0,CHK
2023-05-18 12:43:00,80.295,80.295,80.16,80.16,8091.0,CHK
2023-05-18 12:42:00,80.32,80.32,80.32,80.32,279.0,CHK
2023-05-18 12:41:00,80.2,80.3,80.2,80.3,2977.0,CHK
2023-05-18 12:40:00,80.27,80.27,80.2,80.245,3666.0,CHK
2023-05-18 12:39:00,80.34,80.385,80.26,80.26,11694.0,CHK
2023-05-18 12:38:00,80.26,80.35,80.26,80.335,8722.0,CHK
2023-05-18 12:37:00,80.27,80.27,80.21,80.21,1596.0,CHK
2023-05-18 12:36:00,80.1,80.26,80.1,80.26,3104.0,CHK
2023-05-18 12:34:00,80.16,80.16,80.1,80.1,2579.0,CHK
2023-05-18 12:33:00,80.16,80.16,80.16,80.16,664.0,CHK
2023-05-18 12:32:00,80.2,80.2,80.1,80.175,1153.0,CHK
2023-05-18 12:31:00,80.28,80.29,80.18,80.18,1910.0,CHK
2023-05-18 12:30:00,80.36,80.365,80.3,80.32,2445.0,CHK
2023-05-18 12:29:00,80.33,80.46,80.33,80.37,10929.0,CHK
2023-05-18 12:28:00,80.31,80.35,80.31,80.345,951.0,CHK
2023-05-18 12:27:00,80.35,80.35,80.28,80.315,5733.0,CHK
2023-05-18 12:26:00,80.37,80.37,80.335,80.335,1017.0,CHK
2023-05-18 12:25:00,80.31,80.35,80.29,80.34,3079.0,CHK
2023-05-18 12:24:00,80.43,80.45,80.33,80.34,9357.0,CHK
2023-05-18 12:23:00,80.455,80.455,80.38,80.42,18599.0,CHK
2023-05-18 12:22:00,80.42,80.435,80.3901,80.3901,1268.0,CHK
2023-05-18 12:21:00,80.4,80.41,80.3697,80.37,1243.0,CHK
2023-05-18 12:20:00,80.4,80.4,80.36,80.375,4068.0,CHK
2023-05-18 12:19:00,80.38,80.4,80.36,80.36,2200.0,CHK
2023-05-18 12:18:00,80.305,80.42,80.305,80.38,8140.0,CHK
2023-05-18 12:17:00,80.25,80.34,80.25,80.34,2796.0,CHK
2023-05-18 12:16:00,80.2,80.32,80.2,80.275,4972.0,CHK
2023-05-18 12:15:00,80.15,80.165,80.11,80.14,5954.0,CHK
2023-05-18 12:14:00,80.215,80.215,80.11,80.175,6298.0,CHK
2023-05-18 12:13:00,80.24,80.24,80.215,80.215,1205.0,CHK
2023-05-18 12:12:00,80.25,80.25,80.22,80.23,1828.0,CHK
2023-05-18 12:11:00,80.24,80.25,80.215,80.215,1070.0,CHK
2023-05-18 12:10:00,80.25,80.25,80.25,80.25,843.0,CHK
2023-05-18 12:09:00,80.2,80.2,80.2,80.2,297.0,CHK
2023-05-18 12:08:00,80.19,80.19,80.14,80.15,1778.0,CHK
2023-05-18 12:07:00,80.215,80.215,80.2,80.2,773.0,CHK
2023-05-18 12:06:00,80.195,80.25,80.18,80.195,7487.0,CHK
2023-05-18 12:05:00,80.19,80.22,80.17,80.19,2026.0,CHK
2023-05-18 12:04:00,80.3618,80.3618,80.17,80.22,52049.0,CHK
2023-05-18 12:03:00,80.35,80.35,80.32,80.35,4157.0,CHK
2023-05-18 12:02:00,80.13,80.3,80.13,80.3,3018.0,CHK
2023-05-18 12:01:00,80.1171,80.1572,80.09,80.14,6842.0,CHK
2023-05-18 12:00:00,80.14,80.14,80.14,80.14,199.0,CHK
2023-05-18 11:59:00,80.09,80.14,80.09,80.14,1818.0,CHK
2023-05-18 11:58:00,80.19,80.19,80.1,80.14,4120.0,CHK
2023-05-18 11:57:00,80.18,80.21,80.15,80.19,3891.0,CHK
2023-05-18 11:56:00,80.27,80.29,80.22,80.22,7109.0,CHK
2023-05-18 11:55:00,80.17,80.25,80.17,80.225,3531.0,CHK
2023-05-18 11:54:00,80.125,80.125,80.125,80.125,323.0,CHK
2023-05-18 11:53:00,80.125,80.1593,80.125,80.1593,1099.0,CHK
2023-05-18 11:52:00,80.125,80.16,80.085,80.085,3072.0,CHK
2023-05-18 11:51:00,80.17,80.17,80.12,80.12,1082.0,CHK
2023-05-18 11:50:00,80.31,80.31,80.12,80.13,13278.0,CHK
2023-05-18 11:49:00,80.325,80.35,80.29,80.31,3485.0,CHK
2023-05-18 11:48:00,80.4,80.4,80.29,80.35,9687.0,CHK
2023-05-18 11:47:00,80.3336,80.36,80.32,80.355,3851.0,CHK
2023-05-18 11:46:00,80.26,80.39,80.26,80.35,6253.0,CHK
2023-05-18 11:45:00,80.27,80.27,80.24,80.26,3720.0,CHK
2023-05-18 11:44:00,80.26,80.27,80.235,80.235,1289.0,CHK
2023-05-18 11:43:00,80.21,80.265,80.19,80.2,3342.0,CHK
2023-05-18 11:42:00,80.285,80.285,80.205,80.23,4208.0,CHK
2023-05-18 11:41:00,80.325,80.325,80.22,80.285,11853.0,CHK
2023-05-18 11:40:00,80.325,80.33,80.27,80.33,1161.0,CHK
2023-05-18 11:39:00,80.33,80.33,80.27,80.33,1160.0,CHK
2023-05-18 11:38:00,80.35,80.38,80.31,80.33,10644.0,CHK
2023-05-18 11:37:00,80.3355,80.3355,80.27,80.32,3580.0,CHK
2023-05-18 11:36:00,80.41,80.41,80.32,80.332,4871.0,CHK
2023-05-18 11:35:00,80.37,80.385,80.34,80.385,2375.0,CHK
2023-05-18 11:34:00,80.32,80.37,80.26,80.3475,5717.0,CHK
2023-05-18 11:33:00,80.19,80.28,80.16,80.28,6926.0,CHK
2023-05-18 11:32:00,80.115,80.16,80.115,80.16,2255.0,CHK
2023-05-18 11:31:00,80.07,80.19,80.05,80.14,6594.0,CHK
2023-05-18 11:30:00,80.11,80.1242,80.0,80.065,33651.0,CHK
2023-05-18 11:29:00,80.0783,80.125,80.06,80.08,41080.0,CHK
2023-05-18 11:28:00,80.09,80.1,80.09,80.095,911.0,CHK
2023-05-18 11:27:00,80.125,80.13,80.0346,80.0346,9363.0,CHK
2023-05-18 11:26:00,80.09,80.14,80.08,80.13,4035.0,CHK
2023-05-18 11:25:00,79.9251,80.115,79.925,80.115,35252.0,CHK
2023-05-18 11:24:00,79.93,80.0,79.92,79.925,4616.0,CHK
2023-05-18 11:23:00,79.795,79.9,79.795,79.9,1347.0,CHK
2023-05-18 11:22:00,79.805,79.835,79.72,79.8,4794.0,CHK
2023-05-18 11:21:00,79.955,79.955,79.8,79.8125,6186.0,CHK
2023-05-18 11:20:00,79.94,80.015,79.905,79.98,12960.0,CHK
2023-05-18 11:19:00,79.8164,79.94,79.79,79.895,11070.0,CHK
2023-05-18 11:18:00,79.795,79.83,79.795,79.83,2084.0,CHK
2023-05-18 11:17:00,79.65,79.735,79.62,79.735,4916.0,CHK
2023-05-18 11:16:00,79.6,79.66,79.6,79.65,1087.0,CHK
2023-05-18 11:15:00,79.505,79.6,79.47,79.56,3000.0,CHK
2023-05-18 11:14:00,79.46,79.5,79.42,79.49,4957.0,CHK
2023-05-18 11:13:00,79.55,79.55,79.46,79.46,5349.0,CHK
2023-05-18 11:12:00,79.55,79.55,79.55,79.55,167.0,CHK
2023-05-18 11:11:00,79.59,79.59,79.5,79.55,6579.0,CHK
2023-05-18 11:10:00,79.55,79.605,79.51,79.605,5507.0,CHK
2023-05-18 11:09:00,79.415,79.56,79.415,79.55,2269.0,CHK
2023-05-18 11:08:00,79.35,79.425,79.35,79.425,777.0,CHK
2023-05-18 11:07:00,79.355,79.355,79.355,79.355,908.0,CHK
2023-05-18 11:06:00,79.35,79.35,79.3,79.33,1313.0,CHK
2023-05-18 11:05:00,79.47,79.51,79.4,79.4,3967.0,CHK
2023-05-18 11:04:00,79.39,79.5,79.29,79.49,27143.0,CHK
2023-05-18 11:03:00,79.29,79.47,79.29,79.4,3213.0,CHK
2023-05-18 11:02:00,79.325,79.35,79.28,79.35,1983.0,CHK
2023-05-18 11:01:00,79.28,79.35,79.28,79.35,1149.0,CHK
2023-05-18 11:00:00,79.06,79.26,79.06,79.24,2035.0,CHK
2023-05-18 10:59:00,79.1832,79.1832,79.015,79.015,7609.0,CHK
2023-05-18 10:58:00,79.025,79.155,79.025,79.14,8206.0,CHK
2023-05-18 10:57:00,79.0858,79.0858,78.94,79.035,12802.0,CHK
2023-05-18 10:56:00,78.93,79.0,78.93,78.98,416.0,CHK
2023-05-18 10:55:00,78.84,78.935,78.83,78.93,3012.0,CHK
2023-05-18 10:54:00,78.81,78.91,78.79,78.875,3324.0,CHK
2023-05-18 10:53:00,78.85,78.865,78.82,78.82,1175.0,CHK
2023-05-18 10:52:00,78.8535,78.87,78.82,78.82,1041.0,CHK
2023-05-18 10:51:00,78.98,79.0,78.8,78.8,17500.0,CHK
2023-05-18 10:50:00,78.89,78.895,78.83,78.83,1558.0,CHK
2023-05-18 10:49:00,78.84,78.98,78.82,78.975,2468.0,CHK
2023-05-18 10:48:00,78.83,78.83,78.79,78.79,879.0,CHK
2023-05-18 10:47:00,78.56,78.64,78.56,78.59,1572.0,CHK
2023-05-18 10:46:00,78.55,78.59,78.465,78.575,2329.0,CHK
2023-05-18 10:45:00,78.71,78.82,78.565,78.565,789.0,CHK
2023-05-18 10:44:00,78.705,78.705,78.705,78.705,421.0,CHK
2023-05-18 10:43:00,78.7,78.795,78.62,78.62,3197.0,CHK
2023-05-18 10:42:00,78.56,78.66,78.56,78.66,1595.0,CHK
2023-05-18 10:41:00,78.64,78.64,78.56,78.58,1751.0,CHK
2023-05-18 10:40:00,78.655,78.71,78.53,78.585,4590.0,CHK
2023-05-18 10:39:00,78.61,78.705,78.59,78.67,4479.0,CHK
2023-05-18 10:38:00,78.575,78.575,78.54,78.54,545.0,CHK
2023-05-18 10:37:00,78.51,78.59,78.51,78.565,2996.0,CHK
2023-05-18 10:36:00,78.55,78.55,78.45,78.45,3681.0,CHK
2023-05-18 10:35:00,78.55,78.5924,78.44,78.44,1759.0,CHK
2023-05-18 10:34:00,78.975,78.99,78.35,78.55,51068.0,CHK
2023-05-18 10:33:00,78.89,79.0,78.76,78.96,9472.0,CHK
2023-05-18 10:32:00,78.58,78.83,78.58,78.83,4535.0,CHK
2023-05-18 10:31:00,78.505,78.51,78.505,78.51,746.0,CHK
2023-05-18 10:30:00,78.31,78.49,78.305,78.49,3193.0,CHK
2023-05-18 10:29:00,78.23,78.25,78.19,78.19,1849.0,CHK
2023-05-18 10:28:00,78.135,78.1577,78.135,78.1577,765.0,CHK
2023-05-18 10:27:00,78.24,78.24,78.235,78.235,563.0,CHK
2023-05-18 10:26:00,78.22,78.22,78.14,78.14,602.0,CHK
2023-05-18 10:25:00,78.31,78.31,78.2,78.2,3279.0,CHK
2023-05-18 10:24:00,78.31,78.38,78.31,78.3475,906.0,CHK
2023-05-18 10:22:00,78.33,78.35,78.31,78.31,1273.0,CHK
2023-05-18 10:21:00,78.39,78.39,78.33,78.33,3318.0,CHK
2023-05-18 10:20:00,78.395,78.52,78.395,78.455,665.0,CHK
2023-05-18 10:19:00,78.48,78.48,78.34,78.4,1232.0,CHK
2023-05-18 10:18:00,78.32,78.39,78.32,78.33,2307.0,CHK
2023-05-18 10:17:00,78.2837,78.2837,78.275,78.275,2460.0,CHK
2023-05-18 10:16:00,78.25,78.25,78.2,78.2,2165.0,CHK
2023-05-18 10:15:00,78.18,78.25,78.14,78.25,2152.0,CHK
2023-05-18 10:14:00,78.125,78.19,78.05,78.19,11300.0,CHK
2023-05-18 10:13:00,78.14,78.14,78.09,78.09,447.0,CHK
2023-05-18 10:12:00,78.15,78.15,78.06,78.06,465.0,CHK
2023-05-18 10:11:00,77.98,77.98,77.98,77.98,121.0,CHK
2023-05-18 10:10:00,78.07,78.07,77.97,77.975,2221.0,CHK
2023-05-18 10:09:00,77.87,77.97,77.87,77.97,918.0,CHK
2023-05-18 10:08:00,77.8,77.81,77.8,77.81,264.0,CHK
2023-05-18 10:07:00,77.97,77.97,77.915,77.92,806.0,CHK
2023-05-18 10:06:00,77.79,77.88,77.79,77.88,2043.0,CHK
2023-05-18 10:05:00,77.815,77.815,77.66,77.6725,2886.0,CHK
2023-05-18 10:04:00,77.93,77.93,77.87,77.895,5622.0,CHK
2023-05-18 10:03:00,77.93,77.93,77.93,77.93,345.0,CHK
2023-05-18 10:02:00,77.935,77.95,77.91,77.91,1511.0,CHK
2023-05-18 10:01:00,77.95,77.95,77.95,77.95,695.0,CHK
2023-05-18 10:00:00,77.96,77.96,77.96,77.96,327.0,CHK
2023-05-18 09:59:00,77.8,77.97,77.8,77.97,1204.0,CHK
2023-05-18 09:58:00,77.78,77.85,77.67,77.71,1457.0,CHK
2023-05-18 09:57:00,77.78,77.78,77.78,77.78,452.0,CHK
2023-05-18 09:56:00,77.77,77.78,77.68,77.78,512.0,CHK
2023-05-18 09:55:00,77.8,77.82,77.8,77.82,1412.0,CHK
2023-05-18 09:53:00,77.93,78.055,77.93,78.055,1407.0,CHK
2023-05-18 09:52:00,77.95,78.07,77.94,78.0,6008.0,CHK
2023-05-18 09:51:00,78.115,78.115,77.88,77.88,1775.0,CHK
2023-05-18 09:50:00,78.11,78.115,78.11,78.115,477.0,CHK
2023-05-18 09:49:00,78.16,78.16,78.08,78.11,1027.0,CHK
2023-05-18 09:48:00,78.2,78.2,77.98,77.98,1603.0,CHK
2023-05-18 09:46:00,78.26,78.395,78.26,78.34,1009.0,CHK
2023-05-18 09:45:00,78.26,78.26,78.26,78.26,137.0,CHK
2023-05-18 09:44:00,78.2,78.28,78.19,78.2375,2373.0,CHK
2023-05-18 09:43:00,78.22,78.22,78.11,78.12,1285.0,CHK
2023-05-18 09:42:00,78.25,78.25,78.235,78.235,989.0,CHK
2023-05-18 09:41:00,78.25,78.25,78.25,78.25,325.0,CHK
2023-05-18 09:40:00,78.12,78.185,78.12,78.185,795.0,CHK
2023-05-18 09:39:00,77.86,77.945,77.84,77.945,600.0,CHK
2023-05-18 09:38:00,78.03,78.05,77.92,77.92,1387.0,CHK
2023-05-18 09:37:00,77.965,78.0899,77.9031,77.9031,745.0,CHK
2023-05-18 09:36:00,77.97,78.0,77.87,77.97,1138.0,CHK
2023-05-18 09:35:00,78.1,78.1,77.75,77.77,1726.0,CHK
2023-05-18 09:34:00,77.96,78.245,77.93,78.245,2574.0,CHK
2023-05-18 09:33:00,78.115,78.115,78.115,78.115,25140.0,CHK
2023-05-18 09:32:00,78.22,78.25,78.1,78.1,1113.0,CHK
2023-05-18 09:31:00,77.72,78.04,77.56,78.04,4851.0,CHK
2023-05-18 09:30:00,77.76,78.01,77.7,77.8044,8167.0,CHK
2023-05-17 16:00:00,78.26,78.26,78.26,78.26,11163.0,CHK
2023-05-17 15:59:00,78.28,78.32,78.23,78.28,41405.0,CHK
2023-05-17 15:58:00,78.27,78.28,78.24,78.28,20623.0,CHK
2023-05-17 15:57:00,78.34,78.34,78.26,78.27,15214.0,CHK
2023-05-17 15:56:00,78.42,78.42,78.33,78.33,18878.0,CHK
2023-05-17 15:55:00,78.33,78.47,78.325,78.425,18734.0,CHK
2023-05-17 15:54:00,78.28,78.36,78.26,78.33,15239.0,CHK
2023-05-17 15:53:00,78.22,78.3,78.2,78.27,25116.0,CHK
2023-05-17 15:52:00,78.24,78.25,78.215,78.22,16303.0,CHK
2023-05-17 15:51:00,78.135,78.255,78.115,78.25,13954.0,CHK
2023-05-17 15:50:00,78.14,78.16,78.1,78.12,8842.0,CHK
2023-05-17 15:49:00,78.145,78.15,78.12,78.14,6363.0,CHK
2023-05-17 15:48:00,78.02,78.125,78.005,78.11,7906.0,CHK
2023-05-17 15:47:00,78.04,78.04,78.0,78.0037,7818.0,CHK
2023-05-17 15:46:00,77.95,78.06,77.95,78.05,6774.0,CHK
2023-05-17 15:45:00,78.02,78.04,77.94,77.97,10181.0,CHK
2023-05-17 15:44:00,78.05,78.05,78.02,78.042,5734.0,CHK
2023-05-17 15:43:00,78.09,78.1,78.06,78.06,6729.0,CHK
2023-05-17 15:42:00,77.995,78.09,77.995,78.09,8531.0,CHK
2023-05-17 15:41:00,78.005,78.02,77.98,77.995,630.0,CHK
2023-05-17 15:40:00,78.07,78.07,77.985,78.005,10115.0,CHK
2023-05-17 15:39:00,78.0,78.07,78.0,78.07,3039.0,CHK
2023-05-17 15:38:00,77.98,77.99,77.96,77.99,5136.0,CHK
2023-05-17 15:37:00,78.0,78.0,77.98,77.9825,3463.0,CHK
2023-05-17 15:36:00,78.0,78.02,77.965,78.0,4789.0,CHK
2023-05-17 15:35:00,78.04,78.04,77.99,77.995,3884.0,CHK
