date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-17 15:34:00,78.01,78.06,78.01,78.06,4107.0,CHK
2023-05-17 15:33:00,78.05,78.05,78.02,78.025,4019.0,CHK
2023-05-17 15:32:00,78.1,78.1,78.05,78.07,3576.0,CHK
2023-05-17 15:31:00,78.12,78.13,78.11,78.115,3101.0,CHK
2023-05-17 15:30:00,78.14,78.14,78.1,78.1175,2258.0,CHK
2023-05-17 15:29:00,78.11,78.14,78.11,78.13,2059.0,CHK
2023-05-17 15:28:00,78.16,78.16,78.1,78.11,5412.0,CHK
2023-05-17 15:27:00,78.13,78.18,78.13,78.18,4154.0,CHK
2023-05-17 15:26:00,78.13,78.16,78.105,78.15,4353.0,CHK
2023-05-17 15:25:00,78.12,78.12,78.06,78.1,3755.0,CHK
2023-05-17 15:24:00,78.135,78.15,78.135,78.15,2753.0,CHK
2023-05-17 15:23:00,78.14,78.14,78.11,78.135,3007.0,CHK
2023-05-17 15:22:00,78.17,78.175,78.155,78.155,3021.0,CHK
2023-05-17 15:21:00,78.24,78.24,78.185,78.185,2097.0,CHK
2023-05-17 15:20:00,78.195,78.225,78.195,78.21,2595.0,CHK
2023-05-17 15:19:00,78.345,78.345,78.24,78.26,1442.0,CHK
2023-05-17 15:18:00,78.495,78.495,78.34,78.345,10851.0,CHK
2023-05-17 15:17:00,78.44,78.5,78.4371,78.5,5222.0,CHK
2023-05-17 15:16:00,78.44,78.44,78.44,78.44,776.0,CHK
2023-05-17 15:15:00,78.42,78.48,78.42,78.445,3147.0,CHK
2023-05-17 15:14:00,78.4,78.425,78.39,78.415,3686.0,CHK
2023-05-17 15:13:00,78.355,78.425,78.355,78.425,1773.0,CHK
2023-05-17 15:12:00,78.355,78.3934,78.35,78.355,1569.0,CHK
2023-05-17 15:11:00,78.31,78.38,78.305,78.31,9944.0,CHK
2023-05-17 15:10:00,78.335,78.335,78.31,78.315,1784.0,CHK
2023-05-17 15:09:00,78.165,78.355,78.14,78.32,6150.0,CHK
2023-05-17 15:08:00,78.17,78.17,78.14,78.165,2202.0,CHK
2023-05-17 15:07:00,78.15,78.165,78.14,78.15,2267.0,CHK
2023-05-17 15:06:00,78.1518,78.2,78.15,78.15,4301.0,CHK
2023-05-17 15:05:00,78.21,78.21,78.111,78.175,6442.0,CHK
2023-05-17 15:04:00,78.22,78.24,78.14,78.2,13726.0,CHK
2023-05-17 15:03:00,78.14,78.2,78.14,78.2,776.0,CHK
2023-05-17 15:02:00,78.03,78.11,78.02,78.11,2142.0,CHK
2023-05-17 15:01:00,77.98,78.02,77.98,78.0,4671.0,CHK
2023-05-17 15:00:00,78.02,78.02,77.99,78.0,3944.0,CHK
2023-05-17 14:59:00,78.0,78.005,78.0,78.005,2164.0,CHK
2023-05-17 14:58:00,77.88,77.95,77.88,77.94,6576.0,CHK
2023-05-17 14:57:00,77.92,77.92,77.89,77.89,4054.0,CHK
2023-05-17 14:56:00,77.93,77.935,77.92,77.92,1590.0,CHK
2023-05-17 14:55:00,77.94,77.945,77.94,77.945,433.0,CHK
2023-05-17 14:54:00,77.975,77.99,77.9,77.94,7166.0,CHK
2023-05-17 14:53:00,77.965,77.97,77.965,77.97,214.0,CHK
2023-05-17 14:52:00,77.94,78.0,77.94,77.965,5050.0,CHK
2023-05-17 14:51:00,77.96,77.96,77.885,77.915,3020.0,CHK
2023-05-17 14:50:00,77.99,78.0,77.97,77.975,2724.0,CHK
2023-05-17 14:49:00,77.91,77.955,77.91,77.955,2250.0,CHK
2023-05-17 14:48:00,77.91,77.915,77.87,77.885,2381.0,CHK
2023-05-17 14:47:00,77.9313,77.9313,77.91,77.91,3775.0,CHK
2023-05-17 14:46:00,77.895,77.98,77.89,77.94,7240.0,CHK
2023-05-17 14:45:00,77.96,77.97,77.89,77.89,9866.0,CHK
2023-05-17 14:44:00,77.99,78.0,77.96,77.98,5828.0,CHK
2023-05-17 14:43:00,77.96,78.015,77.95,78.015,5373.0,CHK
2023-05-17 14:42:00,77.94,77.95,77.94,77.95,1344.0,CHK
2023-05-17 14:41:00,77.935,77.935,77.9075,77.93,5526.0,CHK
2023-05-17 14:40:00,77.93,77.93,77.93,77.93,716.0,CHK
2023-05-17 14:39:00,77.935,77.96,77.935,77.935,538.0,CHK
2023-05-17 14:38:00,77.96,77.96,77.935,77.935,1028.0,CHK
2023-05-17 14:37:00,77.935,77.935,77.935,77.935,1282.0,CHK
2023-05-17 14:36:00,77.97,77.97,77.935,77.94,1149.0,CHK
2023-05-17 14:35:00,77.87,77.88,77.855,77.88,1445.0,CHK
2023-05-17 14:34:00,77.8725,77.8725,77.84,77.85,2241.0,CHK
2023-05-17 14:33:00,77.855,77.855,77.855,77.855,157.0,CHK
2023-05-17 14:32:00,77.8,77.85,77.76,77.85,6937.0,CHK
2023-05-17 14:31:00,77.8,77.8,77.8,77.8,630.0,CHK
2023-05-17 14:30:00,77.72,77.8294,77.72,77.8294,15692.0,CHK
2023-05-17 14:29:00,77.72,77.72,77.7,77.71,2187.0,CHK
2023-05-17 14:28:00,77.76,77.76,77.715,77.715,1691.0,CHK
2023-05-17 14:27:00,77.77,77.78,77.76,77.775,1255.0,CHK
2023-05-17 14:26:00,77.835,77.835,77.74,77.785,5861.0,CHK
2023-05-17 14:25:00,77.85,77.85,77.83,77.83,1909.0,CHK
2023-05-17 14:24:00,77.9775,77.9775,77.85,77.89,3816.0,CHK
2023-05-17 14:23:00,77.96,77.97,77.96,77.965,723.0,CHK
2023-05-17 14:22:00,78.04,78.05,77.97,77.97,3634.0,CHK
2023-05-17 14:21:00,78.075,78.075,78.03,78.03,3172.0,CHK
2023-05-17 14:20:00,78.07,78.0825,78.04,78.07,3156.0,CHK
2023-05-17 14:19:00,78.06,78.07,78.06,78.07,1033.0,CHK
2023-05-17 14:18:00,78.04,78.04,78.0,78.03,6744.0,CHK
2023-05-17 14:17:00,78.05,78.05,78.04,78.04,1362.0,CHK
2023-05-17 14:16:00,77.95,78.05,77.95,78.05,4639.0,CHK
2023-05-17 14:15:00,77.92,77.94,77.92,77.94,3278.0,CHK
2023-05-17 14:14:00,77.88,77.88,77.88,77.88,1100.0,CHK
2023-05-17 14:13:00,77.9,77.905,77.88,77.88,724.0,CHK
2023-05-17 14:12:00,77.89,77.92,77.87,77.9,5058.0,CHK
2023-05-17 14:11:00,77.92,77.92,77.9,77.91,1925.0,CHK
2023-05-17 14:10:00,77.9,77.91,77.9,77.9,1165.0,CHK
2023-05-17 14:09:00,77.9,77.9,77.87,77.895,4101.0,CHK
2023-05-17 14:08:00,77.91,77.91,77.91,77.91,555.0,CHK
2023-05-17 14:07:00,77.97,77.97,77.92,77.92,1033.0,CHK
2023-05-17 14:06:00,77.97,77.99,77.935,77.98,5982.0,CHK
2023-05-17 14:05:00,78.0,78.0,77.96,77.96,1556.0,CHK
2023-05-17 14:04:00,78.035,78.035,78.0,78.0,2153.0,CHK
2023-05-17 14:03:00,78.035,78.035,78.03,78.035,367.0,CHK
2023-05-17 14:02:00,78.0409,78.0674,78.03,78.03,7502.0,CHK
2023-05-17 14:01:00,78.0425,78.0558,78.02,78.0558,1471.0,CHK
2023-05-17 14:00:00,78.0,78.045,78.0,78.045,2548.0,CHK
2023-05-17 13:59:00,78.0,78.0,78.0,78.0,660.0,CHK
2023-05-17 13:58:00,77.915,78.0,77.915,78.0,4229.0,CHK
2023-05-17 13:57:00,77.99,77.99,77.9,77.92,4433.0,CHK
2023-05-17 13:56:00,77.985,78.0,77.985,78.0,1460.0,CHK
2023-05-17 13:55:00,77.975,77.99,77.975,77.985,2598.0,CHK
2023-05-17 13:54:00,77.96,77.9777,77.96,77.9777,1516.0,CHK
2023-05-17 13:53:00,77.98,77.98,77.91,77.93,1838.0,CHK
2023-05-17 13:52:00,78.03,78.03,77.97,77.97,2491.0,CHK
2023-05-17 13:51:00,78.04,78.04,78.01,78.01,4371.0,CHK
2023-05-17 13:50:00,78.045,78.06,78.03,78.04,1359.0,CHK
2023-05-17 13:49:00,78.03,78.045,78.02,78.045,2013.0,CHK
2023-05-17 13:48:00,78.07,78.09,78.04,78.04,3052.0,CHK
2023-05-17 13:47:00,78.08,78.08,78.02,78.02,1043.0,CHK
2023-05-17 13:46:00,78.145,78.145,78.08,78.1,3334.0,CHK
2023-05-17 13:45:00,78.1426,78.145,78.14,78.145,446.0,CHK
2023-05-17 13:44:00,78.07,78.12,78.07,78.11,1855.0,CHK
2023-05-17 13:43:00,78.07,78.07,78.02,78.045,4079.0,CHK
2023-05-17 13:42:00,78.13,78.13,78.07,78.09,9479.0,CHK
2023-05-17 13:41:00,78.155,78.155,78.14,78.14,1481.0,CHK
2023-05-17 13:40:00,78.15,78.165,78.15,78.16,1296.0,CHK
2023-05-17 13:39:00,78.175,78.175,78.14,78.16,471.0,CHK
2023-05-17 13:38:00,78.24,78.25,78.13,78.17,4136.0,CHK
2023-05-17 13:37:00,78.205,78.2158,78.205,78.205,789.0,CHK
2023-05-17 13:36:00,78.21,78.21,78.15,78.205,1726.0,CHK
2023-05-17 13:35:00,78.37,78.4,78.225,78.235,7134.0,CHK
2023-05-17 13:34:00,78.4,78.4,78.27,78.34,9882.0,CHK
2023-05-17 13:33:00,78.18,78.41,78.18,78.4,5648.0,CHK
2023-05-17 13:32:00,78.15,78.185,78.15,78.16,6096.0,CHK
2023-05-17 13:31:00,78.11,78.175,78.11,78.15,2808.0,CHK
2023-05-17 13:30:00,78.07,78.11,78.06,78.11,1783.0,CHK
2023-05-17 13:29:00,77.99,78.09,77.985,78.09,8422.0,CHK
2023-05-17 13:28:00,77.99,77.99,77.97,77.98,1948.0,CHK
2023-05-17 13:27:00,77.98,78.0,77.97,77.99,5933.0,CHK
2023-05-17 13:25:00,77.98,78.0,77.98,78.0,1415.0,CHK
2023-05-17 13:24:00,77.95,77.99,77.95,77.97,1725.0,CHK
2023-05-17 13:23:00,78.05,78.05,77.95,77.9529,3800.0,CHK
2023-05-17 13:22:00,78.095,78.095,78.02,78.03,2792.0,CHK
2023-05-17 13:20:00,78.1,78.13,78.095,78.13,2967.0,CHK
2023-05-17 13:19:00,78.08,78.09,78.07,78.08,1935.0,CHK
2023-05-17 13:18:00,78.12,78.12,78.095,78.105,1112.0,CHK
2023-05-17 13:17:00,78.095,78.135,78.09,78.09,1963.0,CHK
2023-05-17 13:16:00,78.09,78.09,78.01,78.06,6035.0,CHK
2023-05-17 13:15:00,78.11,78.11,78.11,78.11,668.0,CHK
2023-05-17 13:14:00,78.17,78.17,78.08,78.085,2456.0,CHK
2023-05-17 13:13:00,78.17,78.1952,78.17,78.1708,2626.0,CHK
2023-05-17 13:12:00,78.16,78.17,78.14,78.17,2163.0,CHK
2023-05-17 13:11:00,78.16,78.17,78.145,78.165,3165.0,CHK
2023-05-17 13:10:00,78.24,78.24,78.15,78.15,4229.0,CHK
2023-05-17 13:09:00,78.285,78.285,78.23,78.24,3981.0,CHK
2023-05-17 13:08:00,78.25,78.285,78.25,78.285,1629.0,CHK
2023-05-17 13:07:00,78.21,78.25,78.21,78.24,7733.0,CHK
2023-05-17 13:06:00,78.16,78.22,78.14,78.21,2740.0,CHK
2023-05-17 13:05:00,78.14,78.185,78.13,78.14,2595.0,CHK
2023-05-17 13:04:00,78.04,78.1,78.02,78.09,9566.0,CHK
2023-05-17 13:03:00,78.115,78.17,78.05,78.05,6413.0,CHK
2023-05-17 13:02:00,78.1,78.13,78.08,78.1,3266.0,CHK
2023-05-17 13:01:00,78.146,78.15,78.11,78.125,6607.0,CHK
2023-05-17 13:00:00,78.175,78.21,78.125,78.125,5998.0,CHK
2023-05-17 12:59:00,78.16,78.215,78.16,78.16,4243.0,CHK
2023-05-17 12:58:00,77.98,78.13,77.975,78.13,7721.0,CHK
2023-05-17 12:57:00,77.96,78.03,77.93,77.9832,11011.0,CHK
2023-05-17 12:56:00,78.08,78.09,77.98,77.98,13746.0,CHK
2023-05-17 12:55:00,78.15,78.39,78.065,78.08,22440.0,CHK
2023-05-17 12:54:00,77.93,78.3291,77.93,78.13,20140.0,CHK
2023-05-17 12:53:00,77.87,77.91,77.87,77.91,4678.0,CHK
2023-05-17 12:52:00,77.89,77.89,77.87,77.87,1815.0,CHK
2023-05-17 12:51:00,77.88,77.91,77.86,77.88,3681.0,CHK
2023-05-17 12:50:00,77.9,77.95,77.87,77.875,7763.0,CHK
2023-05-17 12:49:00,77.92,77.95,77.87,77.89,10814.0,CHK
2023-05-17 12:48:00,77.9,77.93,77.89,77.89,5592.0,CHK
2023-05-17 12:47:00,77.785,77.93,77.77,77.93,25690.0,CHK
2023-05-17 12:46:00,77.75,77.81,77.75,77.8,23950.0,CHK
2023-05-17 12:45:00,77.75,77.765,77.73,77.74,21138.0,CHK
2023-05-17 12:44:00,77.72,77.75,77.72,77.75,7772.0,CHK
2023-05-17 12:43:00,77.75,77.76,77.75,77.75,2337.0,CHK
2023-05-17 12:42:00,77.705,77.75,77.68,77.72,21833.0,CHK
2023-05-17 12:41:00,77.63,77.705,77.625,77.705,7150.0,CHK
2023-05-17 12:40:00,77.6,77.68,77.575,77.63,9829.0,CHK
2023-05-17 12:39:00,77.58,77.58,77.525,77.575,4331.0,CHK
2023-05-17 12:38:00,77.72,77.75,77.6,77.6,11330.0,CHK
2023-05-17 12:37:00,77.72,77.75,77.7,77.7,14737.0,CHK
2023-05-17 12:36:00,77.75,77.75,77.69,77.71,14089.0,CHK
2023-05-17 12:35:00,77.74,77.75,77.725,77.73,3855.0,CHK
2023-05-17 12:34:00,77.685,77.7,77.66,77.68,5860.0,CHK
2023-05-17 12:33:00,77.7175,77.725,77.67,77.67,6561.0,CHK
2023-05-17 12:32:00,77.73,77.75,77.71,77.725,8463.0,CHK
2023-05-17 12:31:00,77.705,77.75,77.705,77.725,4796.0,CHK
2023-05-17 12:30:00,77.72,77.73,77.7,77.705,1232.0,CHK
2023-05-17 12:29:00,77.7,77.77,77.7,77.74,4177.0,CHK
2023-05-17 12:27:00,77.77,77.77,77.745,77.745,1004.0,CHK
2023-05-17 12:26:00,77.675,77.8,77.675,77.795,5005.0,CHK
2023-05-17 12:25:00,77.71,77.71,77.65,77.675,3394.0,CHK
2023-05-17 12:24:00,77.75,77.77,77.69,77.69,1720.0,CHK
2023-05-17 12:23:00,77.78,77.8199,77.74,77.74,6583.0,CHK
2023-05-17 12:22:00,77.785,77.81,77.77,77.785,2071.0,CHK
2023-05-17 12:21:00,77.7,77.77,77.7,77.7401,5851.0,CHK
2023-05-17 12:20:00,77.755,77.77,77.7,77.7,2622.0,CHK
2023-05-17 12:19:00,77.74,77.755,77.74,77.74,1534.0,CHK
2023-05-17 12:18:00,77.66,77.74,77.65,77.74,5228.0,CHK
2023-05-17 12:17:00,77.67,77.68,77.67,77.675,567.0,CHK
2023-05-17 12:16:00,77.76,77.76,77.68,77.68,2750.0,CHK
2023-05-17 12:15:00,77.76,77.79,77.73,77.73,3501.0,CHK
2023-05-17 12:14:00,77.81,77.83,77.795,77.795,1091.0,CHK
2023-05-17 12:13:00,77.74,77.78,77.74,77.78,470.0,CHK
2023-05-17 12:11:00,77.8399,77.84,77.79,77.79,1954.0,CHK
2023-05-17 12:10:00,77.86,77.89,77.84,77.86,1900.0,CHK
2023-05-17 12:09:00,77.95,77.96,77.87,77.87,2172.0,CHK
2023-05-17 12:08:00,78.01,78.01,77.94,77.945,1838.0,CHK
2023-05-17 12:07:00,78.0,78.03,77.99,78.03,3016.0,CHK
2023-05-17 12:06:00,77.99,77.99,77.98,77.98,735.0,CHK
2023-05-17 12:05:00,77.93,77.99,77.93,77.97,3104.0,CHK
2023-05-17 12:04:00,77.99,78.0,77.92,77.92,3154.0,CHK
2023-05-17 12:03:00,77.98,77.99,77.95,77.99,2269.0,CHK
2023-05-17 12:02:00,78.08,78.08,78.01,78.01,2523.0,CHK
2023-05-17 12:01:00,78.065,78.1,78.065,78.08,1310.0,CHK
2023-05-17 12:00:00,78.02,78.0484,78.02,78.0484,852.0,CHK
2023-05-17 11:59:00,78.02,78.06,78.0,78.035,3058.0,CHK
2023-05-17 11:58:00,77.97,78.0,77.93,78.0,2728.0,CHK
2023-05-17 11:57:00,77.98,78.03,77.98,78.01,16415.0,CHK
2023-05-17 11:56:00,78.04,78.07,78.0,78.0,1614.0,CHK
2023-05-17 11:55:00,78.085,78.12,78.055,78.055,3800.0,CHK
2023-05-17 11:54:00,78.07,78.08,78.065,78.07,943.0,CHK
2023-05-17 11:53:00,78.125,78.125,78.09,78.09,2060.0,CHK
2023-05-17 11:52:00,77.995,78.12,77.995,78.1,4195.0,CHK
2023-05-17 11:51:00,77.99,78.01,77.99,77.99,755.0,CHK
2023-05-17 11:50:00,77.98,78.01,77.98,77.99,1846.0,CHK
2023-05-17 11:49:00,77.93,78.0,77.93,77.98,2280.0,CHK
2023-05-17 11:48:00,77.89,77.97,77.89,77.97,1523.0,CHK
2023-05-17 11:47:00,77.84,77.9,77.83,77.89,4059.0,CHK
2023-05-17 11:46:00,77.85,77.9,77.85,77.8981,4510.0,CHK
2023-05-17 11:45:00,77.77,77.84,77.77,77.84,3320.0,CHK
2023-05-17 11:44:00,77.95,77.95,77.8196,77.8196,7036.0,CHK
2023-05-17 11:43:00,77.975,77.975,77.91,77.96,3438.0,CHK
2023-05-17 11:42:00,78.06,78.06,77.965,77.975,2125.0,CHK
2023-05-17 11:41:00,78.08,78.08,78.08,78.08,782.0,CHK
2023-05-17 11:40:00,78.08,78.1192,78.07,78.08,4915.0,CHK
2023-05-17 11:39:00,77.84,78.05,77.84,78.04,2993.0,CHK
2023-05-17 11:38:00,77.82,77.9,77.81,77.88,7168.0,CHK
2023-05-17 11:37:00,77.785,77.83,77.78,77.81,8710.0,CHK
2023-05-17 11:36:00,77.8,77.8,77.76,77.78,1610.0,CHK
2023-05-17 11:35:00,77.74,77.84,77.74,77.795,5099.0,CHK
2023-05-17 11:34:00,77.75,77.75,77.73,77.73,617.0,CHK
2023-05-17 11:33:00,77.71,77.78,77.688,77.78,2797.0,CHK
2023-05-17 11:32:00,77.85,77.85,77.77,77.77,5811.0,CHK
2023-05-17 11:31:00,77.87,77.87,77.83,77.83,1342.0,CHK
2023-05-17 11:30:00,77.8,77.86,77.8,77.8275,3042.0,CHK
2023-05-17 11:29:00,77.825,77.84,77.8,77.8,1609.0,CHK
2023-05-17 11:28:00,77.8375,77.9,77.76,77.76,2779.0,CHK
2023-05-17 11:27:00,77.72,77.8,77.66,77.79,6589.0,CHK
2023-05-17 11:26:00,77.725,77.725,77.69,77.69,966.0,CHK
2023-05-17 11:25:00,77.76,77.76,77.725,77.725,704.0,CHK
2023-05-17 11:24:00,77.76,77.78,77.74,77.76,4273.0,CHK
2023-05-17 11:23:00,77.64,77.83,77.64,77.76,5672.0,CHK
2023-05-17 11:22:00,77.79,77.79,77.67,77.67,2084.0,CHK
2023-05-17 11:21:00,77.8,77.84,77.78,77.82,6810.0,CHK
2023-05-17 11:20:00,77.81,77.81,77.77,77.77,1702.0,CHK
2023-05-17 11:19:00,77.885,77.94,77.77,77.77,8674.0,CHK
2023-05-17 11:18:00,77.86,77.872,77.795,77.83,7878.0,CHK
2023-05-17 11:17:00,77.765,77.86,77.765,77.845,3668.0,CHK
2023-05-17 11:16:00,77.82,77.82,77.74,77.74,4210.0,CHK
2023-05-17 11:15:00,77.76,77.81,77.76,77.785,3991.0,CHK
2023-05-17 11:14:00,77.61,77.701,77.61,77.701,3843.0,CHK
2023-05-17 11:13:00,77.61,77.61,77.57,77.57,1982.0,CHK
2023-05-17 11:12:00,77.7,77.7,77.59,77.655,15012.0,CHK
2023-05-17 11:11:00,77.64,77.67,77.64,77.67,813.0,CHK
2023-05-17 11:10:00,77.64,77.66,77.62,77.64,2332.0,CHK
2023-05-17 11:09:00,77.61,77.61,77.61,77.61,516.0,CHK
2023-05-17 11:08:00,77.58,77.655,77.58,77.65,2911.0,CHK
2023-05-17 11:07:00,77.65,77.65,77.62,77.62,650.0,CHK
2023-05-17 11:06:00,77.72,77.72,77.72,77.72,430.0,CHK
2023-05-17 11:05:00,77.795,77.8117,77.795,77.8117,455.0,CHK
2023-05-17 11:04:00,77.72,77.8,77.72,77.78,2065.0,CHK
2023-05-17 11:03:00,77.79,77.79,77.79,77.79,299.0,CHK
2023-05-17 11:02:00,77.805,77.81,77.805,77.81,1496.0,CHK
2023-05-17 11:01:00,77.8,77.8,77.78,77.78,1426.0,CHK
2023-05-17 11:00:00,77.9,77.9,77.84,77.87,8550.0,CHK
2023-05-17 10:58:00,77.82,77.9012,77.82,77.88,2898.0,CHK
2023-05-17 10:57:00,77.74,77.83,77.7,77.82,2283.0,CHK
2023-05-17 10:56:00,77.73,77.735,77.68,77.735,869.0,CHK
2023-05-17 10:55:00,77.79,77.79,77.77,77.77,1358.0,CHK
2023-05-17 10:53:00,77.8,77.86,77.775,77.825,3547.0,CHK
2023-05-17 10:52:00,77.83,77.8318,77.83,77.8318,1327.0,CHK
2023-05-17 10:51:00,77.85,77.88,77.82,77.82,1016.0,CHK
2023-05-17 10:50:00,77.665,77.87,77.665,77.85,6212.0,CHK
2023-05-17 10:49:00,77.69,77.7028,77.62,77.6201,2173.0,CHK
2023-05-17 10:48:00,77.74,77.74,77.7,77.7,2644.0,CHK
2023-05-17 10:47:00,77.75,77.765,77.75,77.75,1524.0,CHK
2023-05-17 10:46:00,77.74,77.8,77.69,77.8,1802.0,CHK
2023-05-17 10:45:00,77.88,77.88,77.73,77.73,2463.0,CHK
2023-05-17 10:44:00,77.94,77.94,77.84,77.88,3713.0,CHK
2023-05-17 10:43:00,77.98,78.02,77.88,77.985,5851.0,CHK
2023-05-17 10:42:00,78.0,78.03,77.92,77.985,1850.0,CHK
2023-05-17 10:41:00,78.12,78.12,78.07,78.07,822.0,CHK
2023-05-17 10:40:00,78.12,78.14,78.07,78.14,2043.0,CHK
2023-05-17 10:39:00,78.33,78.33,78.2,78.2,1980.0,CHK
2023-05-17 10:38:00,78.31,78.365,78.31,78.365,392.0,CHK
2023-05-17 10:37:00,78.42,78.4592,78.32,78.32,2855.0,CHK
2023-05-17 10:36:00,78.525,78.525,78.425,78.46,3202.0,CHK
2023-05-17 10:35:00,78.65,78.65,78.56,78.56,1504.0,CHK
2023-05-17 10:34:00,78.55,78.67,78.55,78.67,7452.0,CHK
2023-05-17 10:33:00,78.6,78.6,78.55,78.55,20520.0,CHK
2023-05-17 10:32:00,78.85,78.86,78.65,78.665,2766.0,CHK
2023-05-17 10:31:00,78.8,78.8,78.8,78.8,198.0,CHK
2023-05-17 10:30:00,78.82,78.88,78.77,78.835,2174.0,CHK
2023-05-17 10:29:00,78.87,78.9,78.83,78.83,3615.0,CHK
2023-05-17 10:28:00,78.8306,78.8306,78.8306,78.8306,672.0,CHK
2023-05-17 10:27:00,78.7,78.81,78.7,78.81,1798.0,CHK
2023-05-17 10:26:00,78.66,78.73,78.66,78.73,3789.0,CHK
2023-05-17 10:25:00,78.62,78.65,78.61,78.65,3810.0,CHK
2023-05-17 10:24:00,78.52,78.64,78.52,78.64,7957.0,CHK
2023-05-17 10:23:00,78.525,78.5385,78.51,78.51,2406.0,CHK
2023-05-17 10:22:00,78.56,78.58,78.53,78.53,4687.0,CHK
2023-05-17 10:21:00,78.5,78.55,78.5,78.55,5697.0,CHK
2023-05-17 10:20:00,78.48,78.53,78.48,78.53,3876.0,CHK
2023-05-17 10:19:00,78.47,78.49,78.44,78.48,1704.0,CHK
2023-05-17 10:18:00,78.47,78.51,78.44,78.47,1561.0,CHK
2023-05-17 10:17:00,78.51,78.5599,78.47,78.47,2695.0,CHK
2023-05-17 10:16:00,78.55,78.56,78.52,78.56,1103.0,CHK
2023-05-17 10:15:00,78.56,78.59,78.56,78.59,592.0,CHK
2023-05-17 10:14:00,78.49,78.61,78.47,78.56,6008.0,CHK
2023-05-17 10:13:00,78.49,78.495,78.49,78.495,892.0,CHK
2023-05-17 10:12:00,78.51,78.51,78.48,78.49,2418.0,CHK
2023-05-17 10:11:00,78.55,78.58,78.53,78.55,2697.0,CHK
2023-05-17 10:10:00,78.59,78.63,78.55,78.575,1301.0,CHK
2023-05-17 10:09:00,78.59,78.63,78.56,78.59,5684.0,CHK
2023-05-17 10:08:00,78.6184,78.6184,78.54,78.565,1517.0,CHK
2023-05-17 10:07:00,78.585,78.665,78.58,78.635,8079.0,CHK
2023-05-17 10:06:00,78.41,78.53,78.385,78.49,4121.0,CHK
2023-05-17 10:05:00,78.36,78.4,78.32,78.385,3483.0,CHK
2023-05-17 10:04:00,78.4,78.4,78.33,78.365,1862.0,CHK
2023-05-17 10:03:00,78.38,78.46,78.33,78.43,29320.0,CHK
2023-05-17 10:02:00,78.36,78.42,78.36,78.415,1422.0,CHK
2023-05-17 10:01:00,78.46,78.48,78.37,78.43,6055.0,CHK
2023-05-17 10:00:00,78.32,78.47,78.22,78.46,2061.0,CHK
