date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-17 09:59:00,78.52,78.52,78.25,78.385,3642.0,CHK
2023-05-17 09:58:00,78.45,78.56,78.42,78.55,3437.0,CHK
2023-05-17 09:56:00,78.49,78.52,78.49,78.495,1163.0,CHK
2023-05-17 09:55:00,78.445,78.52,78.445,78.5035,2268.0,CHK
2023-05-17 09:54:00,78.44,78.53,78.435,78.435,3225.0,CHK
2023-05-17 09:53:00,78.4954,78.525,78.43,78.465,2635.0,CHK
2023-05-17 09:52:00,78.5,78.53,78.42,78.45,4163.0,CHK
2023-05-17 09:51:00,78.61,78.61,78.47,78.47,3779.0,CHK
2023-05-17 09:50:00,78.76,78.82,78.76,78.7925,1405.0,CHK
2023-05-17 09:49:00,78.98,78.99,78.69,78.82,3280.0,CHK
2023-05-17 09:48:00,78.77,78.96,78.76,78.95,2474.0,CHK
2023-05-17 09:47:00,78.89,78.89,78.89,78.89,619.0,CHK
2023-05-17 09:46:00,78.825,78.825,78.825,78.825,116.0,CHK
2023-05-17 09:45:00,78.755,78.755,78.755,78.755,498.0,CHK
2023-05-17 09:44:00,78.78,78.78,78.78,78.78,421.0,CHK
2023-05-17 09:43:00,78.535,78.63,78.535,78.63,504.0,CHK
2023-05-17 09:42:00,78.42,78.57,78.42,78.57,2471.0,CHK
2023-05-17 09:41:00,78.3699,78.38,78.21,78.38,1911.0,CHK
2023-05-17 09:40:00,78.32,78.32,78.2,78.27,1894.0,CHK
2023-05-17 09:39:00,78.5,78.5,78.37,78.37,4750.0,CHK
2023-05-17 09:38:00,78.53,78.53,78.49,78.49,1235.0,CHK
2023-05-17 09:37:00,78.7896,78.7896,78.49,78.52,7204.0,CHK
2023-05-17 09:36:00,78.8,78.8,78.695,78.8,752.0,CHK
2023-05-17 09:35:00,78.77,78.8,78.69,78.69,3847.0,CHK
2023-05-17 09:34:00,78.63,78.7776,78.51,78.7776,3268.0,CHK
2023-05-17 09:33:00,78.87,78.87,78.29,78.455,4017.0,CHK
2023-05-17 09:32:00,78.81,78.8877,78.65,78.78,4418.0,CHK
2023-05-17 09:31:00,79.1515,79.24,78.955,78.955,4017.0,CHK
2023-05-17 09:30:00,79.46,79.6,79.12,79.12,16738.0,CHK
2023-05-17 09:29:00,79.59,79.6,79.59,79.59,854.0,CHK
2023-05-17 09:08:00,79.7,79.7,79.7,79.7,100.0,CHK
2023-05-17 09:05:00,79.6,79.6,79.6,79.6,146.0,CHK
2023-05-17 09:03:00,79.57,79.57,79.57,79.57,200.0,CHK
2023-05-17 08:52:00,79.58,79.58,79.58,79.58,300.0,CHK
2023-05-17 08:19:00,79.27,79.27,79.27,79.27,200.0,CHK
2023-05-17 07:00:00,79.5,80.01,79.5,80.01,641.0,CHK
2023-05-17 04:10:00,79.28,79.3,79.27,79.27,810.0,CHK
2023-05-16 16:00:00,78.792,78.792,78.792,78.792,187875.0,CHK
2023-05-16 15:59:00,78.8117,78.8511,78.7624,78.8117,79711.0,CHK
2023-05-16 15:58:00,78.8462,78.8511,78.8018,78.8117,28934.0,CHK
2023-05-16 15:57:00,78.8412,78.8511,78.7821,78.8462,29508.0,CHK
2023-05-16 15:56:00,78.8708,78.8757,78.8117,78.8412,27166.0,CHK
2023-05-16 15:55:00,78.8609,78.8708,78.8314,78.8629,25225.0,CHK
2023-05-16 15:54:00,78.9792,78.9792,78.8412,78.8609,11588.0,CHK
2023-05-16 15:53:00,79.0087,79.0284,78.9693,78.9742,9005.0,CHK
2023-05-16 15:52:00,78.9595,79.0284,78.9595,79.0136,11286.0,CHK
2023-05-16 15:51:00,79.0038,79.0087,78.9447,78.9545,16647.0,CHK
2023-05-16 15:50:00,79.1663,79.1663,78.9989,78.9989,9223.0,CHK
2023-05-16 15:49:00,79.1565,79.1663,79.0875,79.1516,6387.0,CHK
2023-05-16 15:48:00,79.255,79.2648,79.2057,79.2057,4685.0,CHK
2023-05-16 15:47:00,79.2895,79.2895,79.2402,79.2402,5631.0,CHK
2023-05-16 15:46:00,79.2846,79.3043,79.2648,79.2846,4632.0,CHK
2023-05-16 15:45:00,79.2353,79.2648,79.1762,79.2599,9530.0,CHK
2023-05-16 15:44:00,79.2846,79.2846,79.2451,79.2451,2618.0,CHK
2023-05-16 15:43:00,79.3535,79.3634,79.2796,79.2846,5929.0,CHK
2023-05-16 15:42:00,79.3437,79.3732,79.324,79.3535,14157.0,CHK
2023-05-16 15:41:00,79.3437,79.3437,79.3387,79.3437,1335.0,CHK
2023-05-16 15:40:00,79.3831,79.3831,79.3437,79.3437,2800.0,CHK
2023-05-16 15:39:00,79.3781,79.4126,79.3781,79.3978,7250.0,CHK
2023-05-16 15:38:00,79.4372,79.4372,79.3781,79.3831,2618.0,CHK
2023-05-16 15:37:00,79.4372,79.4372,79.4372,79.4372,1121.0,CHK
2023-05-16 15:36:00,79.457,79.457,79.457,79.457,873.0,CHK
2023-05-16 15:35:00,79.5899,79.5899,79.521,79.521,2211.0,CHK
2023-05-16 15:34:00,79.5998,79.6294,79.5949,79.5998,4911.0,CHK
2023-05-16 15:33:00,79.6195,79.6195,79.5949,79.6195,1748.0,CHK
2023-05-16 15:32:00,79.5998,79.6294,79.5998,79.6294,4379.0,CHK
2023-05-16 15:31:00,79.6441,79.6441,79.6195,79.6392,3628.0,CHK
2023-05-16 15:30:00,79.6491,79.6589,79.6343,79.6589,1411.0,CHK
2023-05-16 15:29:00,79.6343,79.6589,79.6294,79.6392,9257.0,CHK
2023-05-16 15:28:00,79.6294,79.6441,79.5998,79.6343,2905.0,CHK
2023-05-16 15:27:00,79.6294,79.6589,79.6244,79.6392,875.0,CHK
2023-05-16 15:26:00,79.6097,79.6491,79.6097,79.6294,4541.0,CHK
2023-05-16 15:25:00,79.5407,79.5899,79.5407,79.5899,1817.0,CHK
2023-05-16 15:24:00,79.5111,79.5555,79.5111,79.5555,4138.0,CHK
2023-05-16 15:23:00,79.4914,79.4914,79.452,79.4914,3933.0,CHK
2023-05-16 15:22:00,79.4816,79.4816,79.4816,79.4816,378.0,CHK
2023-05-16 15:21:00,79.5259,79.5259,79.4816,79.4816,933.0,CHK
2023-05-16 15:20:00,79.5456,79.5752,79.5259,79.5259,7388.0,CHK
2023-05-16 15:19:00,79.4914,79.5407,79.4914,79.5407,3054.0,CHK
2023-05-16 15:18:00,79.4668,79.5259,79.4668,79.4964,3253.0,CHK
2023-05-16 15:17:00,79.4422,79.4914,79.4225,79.4816,7073.0,CHK
2023-05-16 15:16:00,79.4225,79.4372,79.4126,79.4372,2791.0,CHK
2023-05-16 15:15:00,79.4175,79.4422,79.4126,79.4422,6333.0,CHK
2023-05-16 15:14:00,79.4126,79.4268,79.3831,79.4126,3624.0,CHK
2023-05-16 15:13:00,79.4422,79.452,79.4323,79.4422,1777.0,CHK
2023-05-16 15:12:00,79.4717,79.4816,79.4422,79.4422,1031.0,CHK
2023-05-16 15:11:00,79.457,79.5013,79.457,79.4816,1691.0,CHK
2023-05-16 15:10:00,79.4816,79.4855,79.4422,79.4422,1895.0,CHK
2023-05-16 15:09:00,79.5013,79.5062,79.4816,79.5062,1760.0,CHK
2023-05-16 15:08:00,79.521,79.521,79.5111,79.5111,1263.0,CHK
2023-05-16 15:07:00,79.5308,79.5358,79.5308,79.5358,534.0,CHK
2023-05-16 15:06:00,79.5702,79.5801,79.5407,79.5801,5077.0,CHK
2023-05-16 15:05:00,79.585,79.585,79.585,79.585,317.0,CHK
2023-05-16 15:04:00,79.5899,79.5899,79.5604,79.5702,1178.0,CHK
2023-05-16 15:03:00,79.6097,79.6195,79.5899,79.5899,1978.0,CHK
2023-05-16 15:02:00,79.5604,79.5801,79.5505,79.5801,1416.0,CHK
2023-05-16 15:01:00,79.4323,79.5407,79.4028,79.5358,7077.0,CHK
2023-05-16 15:00:00,79.4816,79.4816,79.452,79.452,1616.0,CHK
2023-05-16 14:59:00,79.5308,79.5505,79.4816,79.4816,2567.0,CHK
2023-05-16 14:58:00,79.5505,79.5801,79.5013,79.5259,10204.0,CHK
2023-05-16 14:57:00,79.521,79.5505,79.5111,79.5407,3100.0,CHK
2023-05-16 14:56:00,79.5308,79.5308,79.5013,79.5013,2319.0,CHK
2023-05-16 14:55:00,79.5161,79.5604,79.5013,79.5308,2649.0,CHK
2023-05-16 14:54:00,79.5111,79.5397,79.5013,79.521,1099.0,CHK
2023-05-16 14:53:00,79.4914,79.5111,79.4816,79.4964,2493.0,CHK
2023-05-16 14:52:00,79.4816,79.5111,79.4619,79.5111,1403.0,CHK
2023-05-16 14:51:00,79.4816,79.5013,79.4422,79.4767,1054.0,CHK
2023-05-16 14:50:00,79.3907,79.452,79.3907,79.452,3816.0,CHK
2023-05-16 14:49:00,79.4322,79.4322,79.3831,79.4028,1201.0,CHK
2023-05-16 14:48:00,79.452,79.4717,79.4028,79.4411,2392.0,CHK
2023-05-16 14:47:00,79.3929,79.4619,79.3929,79.4126,2328.0,CHK
2023-05-16 14:46:00,79.3831,79.4126,79.3535,79.3732,7375.0,CHK
2023-05-16 14:45:00,79.4028,79.4028,79.3781,79.3781,2710.0,CHK
2023-05-16 14:44:00,79.4372,79.4372,79.4028,79.4028,424.0,CHK
2023-05-16 14:43:00,79.4225,79.521,79.4126,79.4422,3671.0,CHK
2023-05-16 14:42:00,79.3929,79.3929,79.3929,79.3929,442.0,CHK
2023-05-16 14:41:00,79.4372,79.4372,79.3732,79.388,1201.0,CHK
2023-05-16 14:40:00,79.449,79.4801,79.4422,79.4422,1340.0,CHK
2023-05-16 14:39:00,79.4372,79.4372,79.4323,79.4372,415.0,CHK
2023-05-16 14:38:00,79.3535,79.4126,79.3535,79.4126,2113.0,CHK
2023-05-16 14:37:00,79.3092,79.3831,79.3092,79.3584,1883.0,CHK
2023-05-16 14:36:00,79.3437,79.3437,79.324,79.3338,641.0,CHK
2023-05-16 14:35:00,79.2944,79.3634,79.2846,79.3535,2260.0,CHK
2023-05-16 14:34:00,79.3535,79.3535,79.3325,79.3338,598.0,CHK
2023-05-16 14:33:00,79.4126,79.4126,79.3151,79.3342,2197.0,CHK
2023-05-16 14:32:00,79.3634,79.4126,79.3634,79.4126,1610.0,CHK
2023-05-16 14:31:00,79.2747,79.4028,79.2501,79.3437,8267.0,CHK
2023-05-16 14:30:00,79.2944,79.2944,79.2353,79.2353,894.0,CHK
2023-05-16 14:29:00,79.3535,79.3535,79.255,79.3338,4649.0,CHK
2023-05-16 14:28:00,79.3634,79.3781,79.3634,79.3781,1537.0,CHK
2023-05-16 14:27:00,79.2451,79.3929,79.2451,79.3929,3102.0,CHK
2023-05-16 14:26:00,79.186,79.3043,79.186,79.2846,6925.0,CHK
2023-05-16 14:25:00,79.1269,79.1762,79.0974,79.1713,1925.0,CHK
2023-05-16 14:24:00,79.1319,79.1368,79.0974,79.0974,2403.0,CHK
2023-05-16 14:23:00,79.1072,79.1368,79.1072,79.1368,1509.0,CHK
2023-05-16 14:22:00,79.1225,79.1663,79.0777,79.1565,2787.0,CHK
2023-05-16 14:21:00,79.186,79.1959,79.1072,79.1072,3445.0,CHK
2023-05-16 14:20:00,79.2057,79.255,79.2057,79.2254,2035.0,CHK
2023-05-16 14:18:00,79.1762,79.2057,79.1762,79.2057,709.0,CHK
2023-05-16 14:17:00,79.1368,79.1762,79.1368,79.1762,1393.0,CHK
2023-05-16 14:16:00,79.1269,79.1368,79.1148,79.122,804.0,CHK
2023-05-16 14:15:00,79.122,79.1269,79.122,79.1269,2210.0,CHK
2023-05-16 14:14:00,79.1762,79.1762,79.1072,79.1269,3876.0,CHK
2023-05-16 14:13:00,79.186,79.2095,79.1762,79.2095,3189.0,CHK
2023-05-16 14:12:00,79.2254,79.2254,79.2205,79.2205,1016.0,CHK
2023-05-16 14:11:00,79.2254,79.2254,79.2254,79.2254,744.0,CHK
2023-05-16 14:10:00,79.2057,79.2156,79.2057,79.2156,783.0,CHK
2023-05-16 14:09:00,79.2353,79.2353,79.2353,79.2353,1421.0,CHK
2023-05-16 14:08:00,79.186,79.186,79.186,79.186,601.0,CHK
2023-05-16 14:07:00,79.186,79.186,79.1762,79.1762,1164.0,CHK
2023-05-16 14:06:00,79.2057,79.2057,79.2057,79.2057,355.0,CHK
2023-05-16 14:05:00,79.191,79.2251,79.186,79.186,3123.0,CHK
2023-05-16 14:04:00,79.1762,79.1762,79.1762,79.1762,677.0,CHK
2023-05-16 14:03:00,79.1466,79.1466,79.1466,79.1466,378.0,CHK
2023-05-16 14:01:00,79.1269,79.1466,79.122,79.1368,1204.0,CHK
2023-05-16 14:00:00,79.058,79.1171,79.058,79.1072,2084.0,CHK
2023-05-16 13:59:00,79.058,79.0678,79.058,79.0678,708.0,CHK
2023-05-16 13:58:00,79.0974,79.0974,79.058,79.058,3327.0,CHK
2023-05-16 13:57:00,79.0678,79.0974,79.0678,79.0875,862.0,CHK
2023-05-16 13:56:00,79.0678,79.0777,79.0284,79.0678,2361.0,CHK
2023-05-16 13:55:00,79.058,79.0974,79.058,79.0974,787.0,CHK
2023-05-16 13:54:00,79.0383,79.0383,79.0333,79.0333,2591.0,CHK
2023-05-16 13:53:00,79.0678,79.0678,79.058,79.0629,1061.0,CHK
2023-05-16 13:52:00,79.0186,79.0777,79.0186,79.0678,1586.0,CHK
2023-05-16 13:50:00,78.9989,79.0087,78.9989,79.0087,967.0,CHK
2023-05-16 13:49:00,78.9792,78.9989,78.9792,78.9989,1141.0,CHK
2023-05-16 13:48:00,78.9989,79.0038,78.989,78.989,1082.0,CHK
2023-05-16 13:47:00,78.9595,78.9742,78.9496,78.9742,690.0,CHK
2023-05-16 13:46:00,78.9595,78.9693,78.9595,78.9644,1062.0,CHK
2023-05-16 13:45:00,78.92,78.9398,78.92,78.9398,1213.0,CHK
2023-05-16 13:44:00,78.8609,78.8905,78.8511,78.8609,4790.0,CHK
2023-05-16 13:43:00,78.8609,78.8757,78.8511,78.8511,1420.0,CHK
2023-05-16 13:42:00,78.92,78.92,78.8659,78.8708,3342.0,CHK
2023-05-16 13:41:00,78.92,78.92,78.92,78.92,383.0,CHK
2023-05-16 13:40:00,78.9595,78.9841,78.9595,78.9595,3056.0,CHK
2023-05-16 13:39:00,78.9102,78.9792,78.9102,78.9595,921.0,CHK
2023-05-16 13:38:00,78.92,78.92,78.8511,78.8757,6178.0,CHK
2023-05-16 13:37:00,78.8806,78.8806,78.8806,78.8806,234.0,CHK
2023-05-16 13:36:00,78.9595,78.9595,78.9595,78.9595,371.0,CHK
2023-05-16 13:35:00,78.9398,78.9742,78.9398,78.9742,3089.0,CHK
2023-05-16 13:34:00,79.0087,79.0087,78.9496,78.9595,1464.0,CHK
2023-05-16 13:33:00,78.9792,79.0481,78.9792,79.0481,3258.0,CHK
2023-05-16 13:31:00,79.0284,79.0284,79.0284,79.0284,2105.0,CHK
2023-05-16 13:30:00,79.1072,79.1072,79.0284,79.0284,2116.0,CHK
2023-05-16 13:29:00,79.1269,79.1565,79.1072,79.1368,4662.0,CHK
2023-05-16 13:28:00,79.1269,79.1368,79.1269,79.1368,381.0,CHK
2023-05-16 13:27:00,79.0974,79.1145,79.0974,79.1145,892.0,CHK
2023-05-16 13:26:00,79.1269,79.1269,79.1269,79.1269,818.0,CHK
2023-05-16 13:24:00,79.1171,79.1171,79.0974,79.0974,566.0,CHK
2023-05-16 13:23:00,79.058,79.1417,79.058,79.1417,2356.0,CHK
2023-05-16 13:21:00,79.087,79.087,79.0186,79.0186,1929.0,CHK
2023-05-16 13:20:00,78.9989,79.0727,78.9989,79.0727,3526.0,CHK
2023-05-16 13:19:00,78.9496,78.9742,78.9496,78.9496,318.0,CHK
2023-05-16 13:18:00,79.0087,79.0087,78.9398,78.9742,1348.0,CHK
2023-05-16 13:16:00,78.9822,78.9822,78.9822,78.9822,264.0,CHK
2023-05-16 13:15:00,78.9693,79.0826,78.9644,79.0333,3858.0,CHK
2023-05-16 13:14:00,78.92,78.9496,78.92,78.9496,1955.0,CHK
2023-05-16 13:13:00,78.8215,78.9299,78.8215,78.92,2867.0,CHK
2023-05-16 13:12:00,78.8215,78.8215,78.8215,78.8215,244.0,CHK
2023-05-16 13:11:00,78.8511,78.8511,78.8265,78.8265,791.0,CHK
2023-05-16 13:10:00,78.8117,78.8708,78.8117,78.8708,827.0,CHK
2023-05-16 13:09:00,78.8609,78.8609,78.8215,78.8215,424.0,CHK
2023-05-16 13:08:00,78.7821,78.8708,78.7821,78.8511,1219.0,CHK
2023-05-16 13:07:00,78.8511,78.8609,78.792,78.792,2373.0,CHK
2023-05-16 13:06:00,78.8609,78.8609,78.8511,78.8609,1385.0,CHK
2023-05-16 13:05:00,78.8806,78.8842,78.8806,78.8842,1057.0,CHK
2023-05-16 13:04:00,78.8511,78.9003,78.8511,78.9003,2019.0,CHK
2023-05-16 13:03:00,78.8905,78.8905,78.832,78.832,2951.0,CHK
2023-05-16 13:02:00,78.92,78.92,78.92,78.92,582.0,CHK
2023-05-16 13:01:00,79.0186,79.0186,78.92,78.9503,4352.0,CHK
2023-05-16 13:00:00,79.0284,79.0678,79.0284,79.0481,1109.0,CHK
2023-05-16 12:59:00,78.8659,78.989,78.8609,78.989,5787.0,CHK
2023-05-16 12:58:00,78.8806,78.8806,78.856,78.8806,1769.0,CHK
2023-05-16 12:57:00,78.8117,78.8806,78.792,78.8806,4109.0,CHK
2023-05-16 12:56:00,78.8117,78.8117,78.7772,78.8117,823.0,CHK
2023-05-16 12:55:00,78.8905,78.8905,78.8117,78.8117,8012.0,CHK
2023-05-16 12:54:00,78.8265,78.92,78.8265,78.8609,6814.0,CHK
2023-05-16 12:53:00,78.792,78.9102,78.7871,78.8215,76440.0,CHK
2023-05-16 12:52:00,78.7723,78.8018,78.7526,78.7526,2859.0,CHK
2023-05-16 12:51:00,78.7132,78.7427,78.7033,78.7427,1788.0,CHK
2023-05-16 12:50:00,78.6491,78.7132,78.6491,78.7132,1280.0,CHK
2023-05-16 12:49:00,78.6245,78.6541,78.6245,78.6491,1451.0,CHK
2023-05-16 12:48:00,78.526,78.6245,78.5161,78.6245,4339.0,CHK
2023-05-16 12:47:00,78.6147,78.6147,78.5063,78.5063,3138.0,CHK
2023-05-16 12:46:00,78.6898,78.6898,78.6541,78.6541,1025.0,CHK
2023-05-16 12:45:00,78.7033,78.7033,78.6442,78.6442,838.0,CHK
2023-05-16 12:44:00,78.7427,78.7427,78.7033,78.7427,2142.0,CHK
2023-05-16 12:43:00,78.8806,78.8806,78.7427,78.7427,4586.0,CHK
2023-05-16 12:42:00,78.9102,78.9102,78.8856,78.8905,1425.0,CHK
2023-05-16 12:41:00,78.9496,78.9496,78.9476,78.9496,1962.0,CHK
2023-05-16 12:40:00,79.0087,79.0186,78.9792,79.0186,1242.0,CHK
2023-05-16 12:39:00,78.9742,79.0087,78.9693,78.9792,2465.0,CHK
2023-05-16 12:38:00,78.9214,78.9693,78.9053,78.9693,3039.0,CHK
2023-05-16 12:37:00,78.9299,78.9299,78.9293,78.9293,927.0,CHK
2023-05-16 12:36:00,78.92,78.9545,78.92,78.9545,2094.0,CHK
2023-05-16 12:35:00,78.9792,78.9792,78.92,78.9299,1658.0,CHK
2023-05-16 12:34:00,78.9792,79.0087,78.9693,79.0087,3783.0,CHK
2023-05-16 12:33:00,79.0087,79.0087,78.9299,78.9299,1872.0,CHK
2023-05-16 12:32:00,79.0678,79.0777,79.0678,79.0777,632.0,CHK
2023-05-16 12:30:00,79.1417,79.1466,79.1171,79.1221,2103.0,CHK
2023-05-16 12:29:00,79.0284,79.1171,79.0186,79.1171,2154.0,CHK
2023-05-16 12:28:00,79.0957,79.0974,79.0481,79.0481,733.0,CHK
2023-05-16 12:27:00,79.0875,79.0875,79.0875,79.0875,606.0,CHK
2023-05-16 12:26:00,79.1466,79.1466,79.1072,79.1072,1135.0,CHK
2023-05-16 12:25:00,79.1762,79.1762,79.1565,79.1565,611.0,CHK
2023-05-16 12:24:00,79.2057,79.2057,79.1762,79.1959,821.0,CHK
2023-05-16 12:23:00,79.2451,79.2451,79.2451,79.2451,470.0,CHK
2023-05-16 12:22:00,79.2747,79.3141,79.2648,79.2648,937.0,CHK
2023-05-16 12:21:00,79.3437,79.3437,79.2648,79.2698,1464.0,CHK
2023-05-16 12:20:00,79.4126,79.4126,79.388,79.388,956.0,CHK
2023-05-16 12:19:00,79.4816,79.4816,79.4126,79.4422,1521.0,CHK
2023-05-16 12:18:00,79.4422,79.452,79.4422,79.452,1129.0,CHK
2023-05-16 12:17:00,79.4126,79.4126,79.4126,79.4126,369.0,CHK
2023-05-16 12:15:00,79.2993,79.3535,79.2993,79.3535,871.0,CHK
2023-05-16 12:14:00,79.3122,79.3535,79.2944,79.3043,1817.0,CHK
2023-05-16 12:12:00,79.4126,79.4126,79.3781,79.3781,1160.0,CHK
2023-05-16 12:11:00,79.408,79.452,79.4028,79.4422,1606.0,CHK
2023-05-16 12:10:00,79.3043,79.3536,79.3043,79.3536,376.0,CHK
2023-05-16 12:09:00,79.3043,79.3831,79.2747,79.3141,6924.0,CHK
2023-05-16 12:08:00,79.2254,79.2944,79.2205,79.2944,1336.0,CHK
2023-05-16 12:07:00,79.1876,79.1876,79.1762,79.1762,784.0,CHK
2023-05-16 12:06:00,79.2156,79.2254,79.1762,79.1762,1816.0,CHK
2023-05-16 12:05:00,79.3043,79.3535,79.2254,79.2451,5783.0,CHK
2023-05-16 12:04:00,79.2064,79.2944,79.2064,79.2648,904.0,CHK
2023-05-16 12:03:00,79.255,79.2648,79.2057,79.2057,1761.0,CHK
2023-05-16 12:02:00,79.2944,79.324,79.2648,79.2648,2951.0,CHK
2023-05-16 12:01:00,79.2648,79.3141,79.2648,79.2944,1746.0,CHK
2023-05-16 12:00:00,79.2845,79.2895,79.2648,79.2895,1734.0,CHK
2023-05-16 11:59:00,79.2944,79.2944,79.2353,79.2648,775.0,CHK
2023-05-16 11:58:00,79.3043,79.3043,79.2993,79.2993,683.0,CHK
2023-05-16 11:57:00,79.3043,79.3043,79.2747,79.2747,1413.0,CHK
2023-05-16 11:56:00,79.3634,79.3634,79.3634,79.3634,265.0,CHK
2023-05-16 11:55:00,79.3929,79.3929,79.3929,79.3929,251.0,CHK
2023-05-16 11:54:00,79.3781,79.3929,79.3338,79.3929,3292.0,CHK
2023-05-16 11:53:00,79.4619,79.4717,79.3634,79.3634,2035.0,CHK
2023-05-16 11:52:00,79.4126,79.4914,79.3634,79.4914,4715.0,CHK
2023-05-16 11:51:00,79.452,79.452,79.4225,79.4225,599.0,CHK
2023-05-16 11:50:00,79.4619,79.4619,79.4126,79.452,4060.0,CHK
2023-05-16 11:49:00,79.4816,79.4816,79.457,79.4816,609.0,CHK
2023-05-16 11:48:00,79.4225,79.4323,79.3929,79.4323,1349.0,CHK
2023-05-16 11:47:00,79.4816,79.4816,79.4225,79.4225,2653.0,CHK
2023-05-16 11:46:00,79.5161,79.5161,79.4816,79.5161,751.0,CHK
2023-05-16 11:45:00,79.579,79.579,79.4717,79.4717,3268.0,CHK
2023-05-16 11:44:00,79.5013,79.5407,79.5013,79.5407,1016.0,CHK
2023-05-16 11:43:00,79.4028,79.5013,79.3929,79.4668,2110.0,CHK
2023-05-16 11:42:00,79.4027,79.4027,79.4027,79.4027,403.0,CHK
2023-05-16 11:41:00,79.5013,79.521,79.4225,79.4225,1535.0,CHK
2023-05-16 11:40:00,79.4422,79.5013,79.4422,79.4816,819.0,CHK
2023-05-16 11:39:00,79.4816,79.4816,79.4816,79.4816,369.0,CHK
2023-05-16 11:38:00,79.4717,79.5062,79.4717,79.5013,1857.0,CHK
2023-05-16 11:37:00,79.6491,79.6491,79.5013,79.5013,4300.0,CHK
2023-05-16 11:36:00,79.6885,79.6885,79.6294,79.6343,1212.0,CHK
2023-05-16 11:35:00,79.8165,79.8165,79.7279,79.7279,1841.0,CHK
2023-05-16 11:34:00,79.8953,79.8953,79.8461,79.8461,1899.0,CHK
2023-05-16 11:33:00,79.8461,79.8756,79.8461,79.8461,2239.0,CHK
2023-05-16 11:32:00,79.7623,79.8412,79.7279,79.8067,2053.0,CHK
2023-05-16 11:31:00,79.8264,79.8264,79.6688,79.7328,17988.0,CHK
2023-05-16 11:30:00,79.8609,79.8609,79.851,79.851,679.0,CHK
2023-05-16 11:29:00,79.8806,79.8855,79.7968,79.8559,2429.0,CHK
