date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-16 11:28:00,79.8412,79.8756,79.8412,79.8756,934.0,CHK
2023-05-16 11:27:00,79.7968,79.8658,79.7968,79.8559,2709.0,CHK
2023-05-16 11:26:00,79.8461,79.8953,79.8264,79.8264,5476.0,CHK
2023-05-16 11:25:00,79.7968,79.8264,79.787,79.8264,3387.0,CHK
2023-05-16 11:24:00,79.6589,79.7673,79.6589,79.7673,3540.0,CHK
2023-05-16 11:23:00,79.8116,79.8756,79.6983,79.6983,3209.0,CHK
2023-05-16 11:22:00,79.8362,79.8362,79.8291,79.8291,1096.0,CHK
2023-05-16 11:21:00,79.7476,79.7919,79.7476,79.7722,2265.0,CHK
2023-05-16 11:20:00,79.7279,79.8165,79.6983,79.7328,4111.0,CHK
2023-05-16 11:19:00,79.6491,79.7082,79.6491,79.6688,999.0,CHK
2023-05-16 11:18:00,79.6491,79.7082,79.6491,79.6491,1778.0,CHK
2023-05-16 11:17:00,79.6983,79.6983,79.6343,79.6392,3193.0,CHK
2023-05-16 11:16:00,79.8067,79.8412,79.7426,79.7426,1147.0,CHK
2023-05-16 11:15:00,79.787,79.8362,79.7722,79.8362,1528.0,CHK
2023-05-16 11:14:00,79.718,79.7377,79.6934,79.6934,449.0,CHK
2023-05-16 11:13:00,79.7574,79.8215,79.6786,79.6934,6183.0,CHK
2023-05-16 11:12:00,79.718,79.7574,79.718,79.7574,594.0,CHK
2023-05-16 11:11:00,79.7673,79.7968,79.7082,79.7082,3327.0,CHK
2023-05-16 11:10:00,79.8953,79.9347,79.8116,79.8165,3881.0,CHK
2023-05-16 11:09:00,79.9397,79.9446,79.8953,79.915,5240.0,CHK
2023-05-16 11:08:00,79.9939,79.9939,79.9347,79.9643,7439.0,CHK
2023-05-16 11:07:00,79.984,79.9939,79.984,79.9939,2584.0,CHK
2023-05-16 11:06:00,79.9397,79.9939,79.9347,79.9594,4882.0,CHK
2023-05-16 11:05:00,79.9939,79.9939,79.8806,79.8904,12878.0,CHK
2023-05-16 11:04:00,79.7968,79.9742,79.7968,79.9742,5050.0,CHK
2023-05-16 11:03:00,79.7426,79.8067,79.7426,79.7968,732.0,CHK
2023-05-16 11:02:00,79.787,79.8018,79.7525,79.7821,2532.0,CHK
2023-05-16 11:01:00,79.6688,79.7771,79.6688,79.7771,1074.0,CHK
2023-05-16 11:00:00,79.5702,79.6885,79.5308,79.6885,4704.0,CHK
2023-05-16 10:59:00,79.521,79.5899,79.5013,79.5899,939.0,CHK
2023-05-16 10:58:00,79.6392,79.6392,79.4126,79.4619,4516.0,CHK
2023-05-16 10:57:00,79.6047,79.6047,79.6047,79.6047,469.0,CHK
2023-05-16 10:56:00,79.6491,79.6491,79.6146,79.6392,756.0,CHK
2023-05-16 10:55:00,79.6688,79.6885,79.5801,79.6294,5657.0,CHK
2023-05-16 10:54:00,79.6294,79.6885,79.6294,79.6786,1639.0,CHK
2023-05-16 10:53:00,79.7476,79.7476,79.6195,79.6343,4868.0,CHK
2023-05-16 10:52:00,79.7771,79.787,79.7476,79.787,3825.0,CHK
2023-05-16 10:51:00,79.8067,79.8362,79.787,79.8116,2081.0,CHK
2023-05-16 10:50:00,79.9446,79.9545,79.8067,79.8165,3017.0,CHK
2023-05-16 10:49:00,79.9742,80.0333,79.9643,79.9939,2452.0,CHK
2023-05-16 10:48:00,79.9939,80.0037,79.9939,80.0037,1168.0,CHK
2023-05-16 10:47:00,80.0234,80.048,79.9742,79.9988,1044.0,CHK
2023-05-16 10:46:00,79.9545,80.0234,79.9249,80.0234,2662.0,CHK
2023-05-16 10:45:00,79.9594,79.984,79.9347,79.984,5220.0,CHK
2023-05-16 10:44:00,79.9939,79.9939,79.9446,79.9446,1692.0,CHK
2023-05-16 10:43:00,79.9742,80.0185,79.9742,80.0185,774.0,CHK
2023-05-16 10:42:00,80.0136,80.0809,79.9742,80.0234,3724.0,CHK
2023-05-16 10:41:00,80.0234,80.0628,79.9347,80.0431,3371.0,CHK
2023-05-16 10:40:00,79.9446,79.9881,79.9347,79.9881,4362.0,CHK
2023-05-16 10:39:00,79.8067,79.984,79.8067,79.984,5685.0,CHK
2023-05-16 10:38:00,79.8264,79.8264,79.7082,79.7673,5249.0,CHK
2023-05-16 10:37:00,79.8165,79.8264,79.7082,79.8215,7138.0,CHK
2023-05-16 10:36:00,79.8362,79.8559,79.8165,79.8412,3546.0,CHK
2023-05-16 10:35:00,79.8165,79.851,79.7574,79.8362,10617.0,CHK
2023-05-16 10:34:00,79.8018,79.8287,79.7574,79.8116,5370.0,CHK
2023-05-16 10:33:00,79.8264,79.8264,79.7377,79.8018,7274.0,CHK
2023-05-16 10:32:00,79.8953,79.8953,79.8215,79.8559,5655.0,CHK
2023-05-16 10:31:00,79.9446,79.9742,79.9101,79.9249,5931.0,CHK
2023-05-16 10:30:00,80.0234,80.0234,79.9347,79.9446,8222.0,CHK
2023-05-16 10:29:00,79.8756,80.0234,79.8658,80.0086,5709.0,CHK
2023-05-16 10:28:00,79.915,79.915,79.8412,79.8658,1685.0,CHK
2023-05-16 10:27:00,79.9545,80.0086,79.8855,79.915,8892.0,CHK
2023-05-16 10:26:00,79.9249,79.984,79.9249,79.9446,2881.0,CHK
2023-05-16 10:25:00,79.9446,79.9643,79.8362,79.8362,2191.0,CHK
2023-05-16 10:24:00,79.915,79.9298,79.8855,79.9298,2563.0,CHK
2023-05-16 10:23:00,80.0628,80.0628,79.7969,79.915,9359.0,CHK
2023-05-16 10:22:00,80.2401,80.2401,80.0333,80.0333,3215.0,CHK
2023-05-16 10:21:00,80.2697,80.2697,80.1144,80.2303,5004.0,CHK
2023-05-16 10:20:00,80.2204,80.2894,80.1909,80.2697,2944.0,CHK
2023-05-16 10:19:00,80.1613,80.1712,80.1613,80.1663,752.0,CHK
2023-05-16 10:18:00,80.1446,80.25,80.1022,80.1318,5304.0,CHK
2023-05-16 10:17:00,80.2352,80.25,80.1269,80.1269,1115.0,CHK
2023-05-16 10:16:00,80.1641,80.25,80.1564,80.2352,3542.0,CHK
2023-05-16 10:15:00,80.2795,80.2795,80.1515,80.1515,1288.0,CHK
2023-05-16 10:14:00,80.1712,80.314,80.1712,80.2795,5479.0,CHK
2023-05-16 10:13:00,80.2007,80.2007,80.0924,80.0924,1757.0,CHK
2023-05-16 10:12:00,80.2401,80.2598,80.2057,80.2057,1589.0,CHK
2023-05-16 10:11:00,80.2106,80.2795,80.2106,80.2795,505.0,CHK
2023-05-16 10:10:00,80.4372,80.4372,80.25,80.25,3009.0,CHK
2023-05-16 10:09:00,80.5751,80.5849,80.3978,80.3978,2857.0,CHK
2023-05-16 10:08:00,80.6933,80.7327,80.6046,80.6046,3245.0,CHK
2023-05-16 10:07:00,80.6416,80.7229,80.6416,80.6982,1178.0,CHK
2023-05-16 10:06:00,80.6342,80.6415,80.5652,80.6391,1836.0,CHK
2023-05-16 10:05:00,80.6736,80.713,80.6145,80.6342,1958.0,CHK
2023-05-16 10:04:00,80.7426,80.7524,80.6736,80.6736,1626.0,CHK
2023-05-16 10:03:00,80.5357,80.7426,80.4963,80.7426,2392.0,CHK
2023-05-16 10:02:00,80.5505,80.6046,80.4569,80.5357,4808.0,CHK
2023-05-16 10:01:00,80.5357,80.5357,80.5357,80.5357,270.0,CHK
2023-05-16 10:00:00,80.4717,80.5849,80.4582,80.5652,4189.0,CHK
2023-05-16 09:59:00,80.4569,80.4667,80.3781,80.4569,1266.0,CHK
2023-05-16 09:58:00,80.6835,80.6835,80.5455,80.58,1879.0,CHK
2023-05-16 09:57:00,80.5554,80.6736,80.5061,80.6046,1797.0,CHK
2023-05-16 09:56:00,80.6539,80.6539,80.5258,80.6046,3901.0,CHK
2023-05-16 09:55:00,80.6736,80.6736,80.5849,80.5948,942.0,CHK
2023-05-16 09:54:00,80.7524,80.7524,80.649,80.649,1247.0,CHK
2023-05-16 09:53:00,80.6933,80.7721,80.5554,80.7721,2442.0,CHK
2023-05-16 09:52:00,80.6736,80.6736,80.6145,80.6342,559.0,CHK
2023-05-16 09:51:00,80.5455,80.7032,80.5455,80.7032,2260.0,CHK
2023-05-16 09:50:00,80.6342,80.6539,80.5357,80.5751,2774.0,CHK
2023-05-16 09:49:00,80.7032,80.782,80.6835,80.7623,955.0,CHK
2023-05-16 09:48:00,80.6194,80.6507,80.4608,80.6194,2373.0,CHK
2023-05-16 09:47:00,80.6046,80.7524,80.6046,80.6293,2351.0,CHK
2023-05-16 09:46:00,80.7524,80.7524,80.6736,80.6785,1264.0,CHK
2023-05-16 09:45:00,80.8903,80.9199,80.8115,80.8312,3852.0,CHK
2023-05-16 09:44:00,81.1071,81.1465,80.9544,80.9593,1626.0,CHK
2023-05-16 09:43:00,81.1169,81.1169,81.0086,81.0381,1931.0,CHK
2023-05-16 09:41:00,80.9297,81.048,80.9297,81.0233,1223.0,CHK
2023-05-16 09:40:00,81.1071,81.1859,80.9297,80.9297,2640.0,CHK
2023-05-16 09:39:00,81.0184,81.0184,80.8706,81.0184,3482.0,CHK
2023-05-16 09:38:00,81.1859,81.2253,81.1268,81.1268,1063.0,CHK
2023-05-16 09:37:00,81.3337,81.3337,81.2154,81.2154,1056.0,CHK
2023-05-16 09:36:00,81.1071,81.3041,81.0874,81.3041,2556.0,CHK
2023-05-16 09:35:00,81.3238,81.3238,81.1366,81.1366,1461.0,CHK
2023-05-16 09:34:00,81.0283,81.2992,81.0283,81.2154,1722.0,CHK
2023-05-16 09:33:00,81.3189,81.3534,81.0086,81.2647,2546.0,CHK
2023-05-16 09:32:00,80.9051,81.3041,80.8854,81.3041,3774.0,CHK
2023-05-16 09:31:00,80.8706,81.2154,80.8706,81.0578,5173.0,CHK
2023-05-16 09:30:00,80.8509,80.8509,80.7524,80.7721,10919.0,CHK
2023-05-16 09:06:00,80.7623,80.8115,80.7623,80.8115,469.0,CHK
2023-05-15 16:00:00,80.7918,80.7918,80.7918,80.7918,14900.0,CHK
2023-05-15 15:59:00,80.7918,80.8214,80.7721,80.7721,58666.0,CHK
2023-05-15 15:58:00,80.846,80.846,80.777,80.782,53334.0,CHK
2023-05-15 15:57:00,80.9297,80.9297,80.8411,80.846,22092.0,CHK
2023-05-15 15:56:00,80.9593,80.9692,80.8903,80.9199,23348.0,CHK
2023-05-15 15:55:00,80.8559,80.9642,80.8115,80.9494,31788.0,CHK
2023-05-15 15:54:00,80.782,80.8706,80.7524,80.8559,19790.0,CHK
2023-05-15 15:53:00,80.846,80.8509,80.7278,80.7623,23363.0,CHK
2023-05-15 15:52:00,80.8805,80.8805,80.8411,80.846,10458.0,CHK
2023-05-15 15:51:00,80.9289,80.9289,80.8509,80.8854,9013.0,CHK
2023-05-15 15:50:00,80.9889,80.9889,80.9297,80.9297,13399.0,CHK
2023-05-15 15:49:00,80.8798,80.9297,80.8706,80.91,13476.0,CHK
2023-05-15 15:48:00,80.8411,80.9002,80.8411,80.8608,8231.0,CHK
2023-05-15 15:47:00,80.8903,80.9248,80.8427,80.8706,11516.0,CHK
2023-05-15 15:46:00,80.8608,80.8903,80.8608,80.8756,6499.0,CHK
2023-05-15 15:45:00,80.9199,80.9199,80.8559,80.8559,6119.0,CHK
2023-05-15 15:44:00,80.9741,80.9741,80.9248,80.9248,7680.0,CHK
2023-05-15 15:43:00,80.9839,80.9987,80.9593,80.9692,5501.0,CHK
2023-05-15 15:42:00,81.0036,81.0135,80.9544,80.9839,9163.0,CHK
2023-05-15 15:41:00,80.8903,81.0086,80.8903,81.0036,8161.0,CHK
2023-05-15 15:40:00,80.8657,80.9002,80.8608,80.8854,11340.0,CHK
2023-05-15 15:39:00,80.8805,80.8805,80.8502,80.8706,7025.0,CHK
2023-05-15 15:38:00,80.8805,80.8805,80.8706,80.8805,4938.0,CHK
2023-05-15 15:37:00,80.8953,80.8953,80.7918,80.8657,7213.0,CHK
2023-05-15 15:36:00,80.9494,80.9494,80.9002,80.91,13469.0,CHK
2023-05-15 15:35:00,80.9297,80.9396,80.9297,80.9347,5276.0,CHK
2023-05-15 15:34:00,80.8953,80.9297,80.8805,80.915,7418.0,CHK
2023-05-15 15:33:00,80.8706,80.9002,80.8706,80.9002,7427.0,CHK
2023-05-15 15:32:00,80.8953,80.9051,80.8706,80.8706,6453.0,CHK
2023-05-15 15:31:00,80.8559,80.8903,80.8509,80.8805,10109.0,CHK
2023-05-15 15:30:00,80.8214,80.8411,80.7968,80.8362,3842.0,CHK
2023-05-15 15:29:00,80.8115,80.8214,80.8115,80.8165,2072.0,CHK
2023-05-15 15:28:00,80.8432,80.8432,80.8165,80.8411,5069.0,CHK
2023-05-15 15:27:00,80.8706,80.8706,80.8017,80.846,5017.0,CHK
2023-05-15 15:26:00,80.8509,80.8805,80.8312,80.8509,4481.0,CHK
2023-05-15 15:25:00,80.782,80.8411,80.782,80.8411,2708.0,CHK
2023-05-15 15:24:00,80.6933,80.7968,80.6933,80.7968,7816.0,CHK
2023-05-15 15:23:00,80.6441,80.713,80.6441,80.6933,3672.0,CHK
2023-05-15 15:22:00,80.6835,80.6835,80.649,80.649,2499.0,CHK
2023-05-15 15:21:00,80.6884,80.7623,80.6736,80.6736,6648.0,CHK
2023-05-15 15:20:00,80.7342,80.7342,80.6736,80.6835,2570.0,CHK
2023-05-15 15:19:00,80.6835,80.7623,80.6736,80.7475,2613.0,CHK
2023-05-15 15:18:00,80.7672,80.7672,80.6391,80.6638,7934.0,CHK
2023-05-15 15:17:00,80.7376,80.7817,80.7376,80.7672,1566.0,CHK
2023-05-15 15:16:00,80.7376,80.7623,80.7327,80.7376,2591.0,CHK
2023-05-15 15:15:00,80.7204,80.7426,80.6933,80.7376,5573.0,CHK
2023-05-15 15:14:00,80.7523,80.7524,80.7229,80.7229,6450.0,CHK
2023-05-15 15:13:00,80.7918,80.7918,80.7524,80.7524,1900.0,CHK
2023-05-15 15:12:00,80.8115,80.8115,80.777,80.777,3470.0,CHK
2023-05-15 15:11:00,80.8312,80.8312,80.7918,80.7918,1086.0,CHK
2023-05-15 15:10:00,80.8362,80.8608,80.8017,80.8411,5149.0,CHK
2023-05-15 15:09:00,80.8411,80.8411,80.8115,80.8115,1511.0,CHK
2023-05-15 15:08:00,80.8362,80.8411,80.7918,80.8066,3256.0,CHK
2023-05-15 15:07:00,80.8608,80.8608,80.8312,80.8362,1282.0,CHK
2023-05-15 15:06:00,80.7918,80.8411,80.7918,80.8411,1034.0,CHK
2023-05-15 15:05:00,80.8312,80.8509,80.8017,80.8509,455.0,CHK
2023-05-15 15:04:00,80.8805,80.8854,80.8115,80.8509,4693.0,CHK
2023-05-15 15:03:00,80.8411,80.8805,80.8411,80.8805,4035.0,CHK
2023-05-15 15:02:00,80.8214,80.8509,80.8165,80.8165,776.0,CHK
2023-05-15 15:01:00,80.8115,80.8509,80.782,80.8509,2326.0,CHK
2023-05-15 15:00:00,80.7721,80.8017,80.7721,80.7918,1174.0,CHK
2023-05-15 14:59:00,80.777,80.782,80.7524,80.7524,2185.0,CHK
2023-05-15 14:58:00,80.8017,80.8017,80.756,80.7721,1895.0,CHK
2023-05-15 14:57:00,80.7721,80.8017,80.7721,80.7918,1913.0,CHK
2023-05-15 14:56:00,80.8165,80.8165,80.7626,80.7626,1310.0,CHK
2023-05-15 14:55:00,80.91,80.91,80.8411,80.8411,1777.0,CHK
2023-05-15 14:54:00,80.9692,80.9787,80.8953,80.91,2783.0,CHK
2023-05-15 14:53:00,80.915,80.9889,80.915,80.9839,4004.0,CHK
2023-05-15 14:52:00,80.9445,80.9445,80.915,80.915,1163.0,CHK
2023-05-15 14:51:00,80.9297,80.9494,80.9297,80.9494,1398.0,CHK
2023-05-15 14:50:00,80.9889,80.9889,80.9199,80.9199,2750.0,CHK
2023-05-15 14:49:00,81.027,81.0283,80.9987,81.0036,1943.0,CHK
2023-05-15 14:48:00,81.1071,81.1071,80.9987,81.0283,7746.0,CHK
2023-05-15 14:47:00,81.112,81.112,81.1071,81.1071,1375.0,CHK
2023-05-15 14:46:00,81.1563,81.1563,81.1071,81.1268,3130.0,CHK
2023-05-15 14:45:00,81.1268,81.1662,81.1071,81.1366,5433.0,CHK
2023-05-15 14:44:00,81.0874,81.1366,81.0874,81.1366,2862.0,CHK
2023-05-15 14:43:00,81.0578,81.0677,81.048,81.0677,905.0,CHK
2023-05-15 14:42:00,81.0677,81.0677,81.0381,81.0677,1551.0,CHK
2023-05-15 14:41:00,81.0381,81.0677,81.0381,81.0677,2750.0,CHK
2023-05-15 14:40:00,81.0381,81.0775,81.0381,81.0381,2074.0,CHK
2023-05-15 14:39:00,80.9987,81.0283,80.9938,81.0283,1424.0,CHK
2023-05-15 14:38:00,80.979,81.0283,80.9692,81.0086,10920.0,CHK
2023-05-15 14:37:00,80.91,80.979,80.91,80.979,1594.0,CHK
2023-05-15 14:36:00,80.9494,80.9494,80.9002,80.9002,893.0,CHK
2023-05-15 14:35:00,80.9396,80.9987,80.9396,80.9494,2773.0,CHK
2023-05-15 14:34:00,81.0115,81.0115,80.9593,80.9618,2381.0,CHK
2023-05-15 14:33:00,81.0283,81.048,81.0184,81.0381,2166.0,CHK
2023-05-15 14:32:00,80.979,81.0383,80.979,81.0283,3689.0,CHK
2023-05-15 14:31:00,80.9445,80.9987,80.9445,80.979,3598.0,CHK
2023-05-15 14:30:00,80.9199,80.979,80.9199,80.9445,1902.0,CHK
2023-05-15 14:29:00,80.7869,80.9002,80.7869,80.9002,11681.0,CHK
2023-05-15 14:28:00,80.8214,80.8312,80.7918,80.7968,1877.0,CHK
2023-05-15 14:27:00,80.7426,80.8411,80.7426,80.8411,4652.0,CHK
2023-05-15 14:26:00,80.8312,80.8312,80.7229,80.7278,3100.0,CHK
2023-05-15 14:25:00,80.8115,80.8115,80.7672,80.8066,3801.0,CHK
2023-05-15 14:24:00,80.8017,80.8017,80.7918,80.8017,917.0,CHK
2023-05-15 14:23:00,80.8559,80.8559,80.8017,80.8017,1421.0,CHK
2023-05-15 14:22:00,80.9593,80.9593,80.8559,80.8559,3356.0,CHK
2023-05-15 14:21:00,80.9494,80.9692,80.9494,80.9692,484.0,CHK
2023-05-15 14:20:00,80.8706,80.9297,80.8608,80.9297,4366.0,CHK
2023-05-15 14:19:00,80.8411,80.8608,80.8411,80.8608,1228.0,CHK
2023-05-15 14:18:00,80.8017,80.8411,80.7849,80.8411,4610.0,CHK
2023-05-15 14:17:00,80.7623,80.8017,80.7278,80.8017,1607.0,CHK
2023-05-15 14:16:00,80.7623,80.8115,80.7426,80.7524,3441.0,CHK
2023-05-15 14:15:00,80.7278,80.7623,80.6736,80.7623,3927.0,CHK
2023-05-15 14:14:00,80.7229,80.7327,80.7229,80.7327,615.0,CHK
2023-05-15 14:13:00,80.7623,80.7623,80.7229,80.7229,1861.0,CHK
2023-05-15 14:12:00,80.7672,80.7721,80.7327,80.7327,2516.0,CHK
2023-05-15 14:11:00,80.8017,80.8017,80.7426,80.7721,4653.0,CHK
2023-05-15 14:10:00,80.7795,80.8115,80.777,80.8017,3125.0,CHK
2023-05-15 14:09:00,80.7721,80.777,80.7721,80.777,367.0,CHK
2023-05-15 14:08:00,80.782,80.782,80.7426,80.7623,2717.0,CHK
2023-05-15 14:07:00,80.7623,80.782,80.7426,80.782,2220.0,CHK
2023-05-15 14:06:00,80.7752,80.7752,80.7573,80.7573,267.0,CHK
2023-05-15 14:05:00,80.7327,80.782,80.6933,80.782,4340.0,CHK
2023-05-15 14:04:00,80.7426,80.782,80.7327,80.782,1955.0,CHK
2023-05-15 14:03:00,80.7623,80.7623,80.713,80.7229,1889.0,CHK
2023-05-15 14:02:00,80.782,80.782,80.7623,80.7721,1133.0,CHK
2023-05-15 14:01:00,80.8115,80.8165,80.7524,80.8017,5606.0,CHK
2023-05-15 14:00:00,80.8312,80.8312,80.8017,80.8115,892.0,CHK
2023-05-15 13:59:00,80.782,80.8312,80.777,80.8263,1802.0,CHK
2023-05-15 13:58:00,80.7918,80.7918,80.7721,80.782,1665.0,CHK
2023-05-15 13:57:00,80.8263,80.8312,80.7672,80.7918,4143.0,CHK
2023-05-15 13:56:00,80.8312,80.8312,80.8263,80.8263,883.0,CHK
2023-05-15 13:55:00,80.7721,80.8312,80.7623,80.8312,1148.0,CHK
2023-05-15 13:54:00,80.8312,80.8312,80.7918,80.7918,2068.0,CHK
2023-05-15 13:53:00,80.7623,80.8115,80.7623,80.8115,1842.0,CHK
2023-05-15 13:52:00,80.782,80.782,80.7426,80.782,2907.0,CHK
2023-05-15 13:51:00,80.7229,80.782,80.7229,80.782,2459.0,CHK
2023-05-15 13:50:00,80.7032,80.7327,80.6736,80.6933,2778.0,CHK
2023-05-15 13:49:00,80.6933,80.713,80.6293,80.6933,9150.0,CHK
2023-05-15 13:48:00,80.713,80.7278,80.6835,80.6835,2579.0,CHK
2023-05-15 13:47:00,80.7032,80.7524,80.7032,80.7376,3895.0,CHK
2023-05-15 13:46:00,80.6736,80.6933,80.6687,80.6884,1512.0,CHK
2023-05-15 13:45:00,80.6244,80.6736,80.6244,80.6736,1996.0,CHK
2023-05-15 13:44:00,80.6293,80.6441,80.6046,80.6244,1304.0,CHK
2023-05-15 13:43:00,80.6145,80.6342,80.6046,80.6145,2111.0,CHK
2023-05-15 13:42:00,80.6638,80.6638,80.6145,80.6145,2591.0,CHK
2023-05-15 13:41:00,80.6933,80.6933,80.6539,80.6539,1752.0,CHK
2023-05-15 13:40:00,80.713,80.7278,80.6638,80.6835,1325.0,CHK
2023-05-15 13:39:00,80.6736,80.713,80.6736,80.713,1121.0,CHK
2023-05-15 13:38:00,80.7278,80.7278,80.6539,80.6578,2899.0,CHK
2023-05-15 13:37:00,80.7229,80.7426,80.6982,80.7278,971.0,CHK
2023-05-15 13:36:00,80.7647,80.8017,80.7327,80.7524,3338.0,CHK
2023-05-15 13:35:00,80.7721,80.7721,80.7721,80.7721,689.0,CHK
2023-05-15 13:34:00,80.8017,80.8017,80.7623,80.7968,815.0,CHK
2023-05-15 13:33:00,80.782,80.782,80.7623,80.782,1309.0,CHK
2023-05-15 13:32:00,80.7524,80.8017,80.7524,80.7968,1609.0,CHK
2023-05-15 13:31:00,80.7721,80.7721,80.713,80.713,1874.0,CHK
2023-05-15 13:30:00,80.8017,80.8608,80.782,80.782,1569.0,CHK
2023-05-15 13:29:00,80.8017,80.8115,80.782,80.782,1591.0,CHK
2023-05-15 13:28:00,80.7869,80.8509,80.7721,80.8509,3818.0,CHK
2023-05-15 13:27:00,80.8598,80.8598,80.7918,80.7918,1419.0,CHK
2023-05-15 13:26:00,80.9002,80.9002,80.8411,80.8411,1488.0,CHK
2023-05-15 13:25:00,80.846,80.8903,80.846,80.8903,1444.0,CHK
2023-05-15 13:24:00,80.8509,80.8608,80.8312,80.846,1971.0,CHK
2023-05-15 13:23:00,80.7918,80.846,80.7672,80.8214,1357.0,CHK
2023-05-15 13:22:00,80.7721,80.7721,80.7623,80.7672,715.0,CHK
2023-05-15 13:21:00,80.91,80.91,80.7781,80.7781,3464.0,CHK
2023-05-15 13:20:00,80.9347,80.9347,80.9347,80.9347,289.0,CHK
2023-05-15 13:19:00,81.0184,81.0184,80.9494,80.9692,1782.0,CHK
2023-05-15 13:18:00,81.0972,81.0972,81.0184,81.0184,1642.0,CHK
2023-05-15 13:17:00,81.0578,81.0972,81.0578,81.0806,2795.0,CHK
2023-05-15 13:16:00,80.9987,81.0283,80.9987,81.0283,984.0,CHK
2023-05-15 13:15:00,80.9741,81.0283,80.9741,80.9987,1279.0,CHK
2023-05-15 13:14:00,80.9889,80.9889,80.9002,80.9889,3970.0,CHK
2023-05-15 13:13:00,80.8903,80.9889,80.8903,80.9889,2993.0,CHK
2023-05-15 13:12:00,80.8706,80.8756,80.8706,80.8756,420.0,CHK
2023-05-15 13:11:00,80.9002,80.9002,80.8548,80.8548,744.0,CHK
2023-05-15 13:10:00,80.8756,80.9692,80.8706,80.9692,1424.0,CHK
2023-05-15 13:09:00,80.9297,80.9297,80.8706,80.8706,1151.0,CHK
2023-05-15 13:08:00,80.9692,80.9692,80.9494,80.9544,772.0,CHK
2023-05-15 13:07:00,80.9593,80.9692,80.9593,80.9692,1382.0,CHK
