date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-15 13:06:00,80.9002,80.9199,80.9002,80.91,769.0,CHK
2023-05-15 13:05:00,80.9938,80.9938,80.9002,80.91,1151.0,CHK
2023-05-15 13:04:00,80.9544,81.0184,80.9544,80.9938,1733.0,CHK
2023-05-15 13:03:00,81.0283,81.0332,80.9199,80.9396,3379.0,CHK
2023-05-15 13:02:00,81.0677,81.0677,81.0381,81.0381,1079.0,CHK
2023-05-15 13:01:00,81.0775,81.0775,81.0677,81.0677,735.0,CHK
2023-05-15 13:00:00,81.0923,81.0923,81.0283,81.0627,2992.0,CHK
2023-05-15 12:59:00,81.1169,81.1169,81.0874,81.0923,900.0,CHK
2023-05-15 12:58:00,81.132,81.1366,81.1169,81.1169,2024.0,CHK
2023-05-15 12:57:00,81.0775,81.1239,81.0677,81.1239,1751.0,CHK
2023-05-15 12:56:00,81.0184,81.0677,81.0086,81.043,6307.0,CHK
2023-05-15 12:55:00,81.043,81.0578,81.0283,81.0332,3470.0,CHK
2023-05-15 12:54:00,81.048,81.048,81.0184,81.0381,2333.0,CHK
2023-05-15 12:53:00,80.9692,81.0283,80.9692,81.0283,1498.0,CHK
2023-05-15 12:52:00,80.9987,80.9987,80.9938,80.9938,578.0,CHK
2023-05-15 12:51:00,80.9889,81.0135,80.9692,80.9692,3577.0,CHK
2023-05-15 12:50:00,80.9248,80.9248,80.9248,80.9248,562.0,CHK
2023-05-15 12:49:00,80.9396,80.9464,80.8608,80.9464,3419.0,CHK
2023-05-15 12:47:00,80.8903,80.9297,80.8805,80.8854,2551.0,CHK
2023-05-15 12:46:00,80.8608,80.8608,80.8608,80.8608,864.0,CHK
2023-05-15 12:45:00,80.8509,80.8509,80.8509,80.8509,597.0,CHK
2023-05-15 12:44:00,80.782,80.7828,80.6743,80.7828,2443.0,CHK
2023-05-15 12:43:00,80.8312,80.8411,80.782,80.782,1609.0,CHK
2023-05-15 12:42:00,80.9202,80.9445,80.8411,80.8411,3617.0,CHK
2023-05-15 12:41:00,80.9839,80.9839,80.9199,80.9494,2284.0,CHK
2023-05-15 12:40:00,81.0086,81.0184,80.9889,80.9889,3042.0,CHK
2023-05-15 12:39:00,80.9889,81.0381,80.9889,81.0086,6605.0,CHK
2023-05-15 12:38:00,80.9889,80.9889,80.9593,80.9889,2411.0,CHK
2023-05-15 12:37:00,80.9002,80.9396,80.9002,80.9396,2507.0,CHK
2023-05-15 12:36:00,80.7918,80.8263,80.7803,80.8263,1938.0,CHK
2023-05-15 12:35:00,80.8165,80.841,80.782,80.8214,2038.0,CHK
2023-05-15 12:34:00,80.8411,80.8411,80.8066,80.8312,889.0,CHK
2023-05-15 12:33:00,80.7327,80.8312,80.7327,80.8312,2195.0,CHK
2023-05-15 12:32:00,80.7327,80.7376,80.6933,80.7032,3034.0,CHK
2023-05-15 12:31:00,80.6736,80.7623,80.6736,80.7524,3603.0,CHK
2023-05-15 12:30:00,80.6638,80.6835,80.6441,80.6638,1129.0,CHK
2023-05-15 12:29:00,80.6539,80.6785,80.6539,80.6638,585.0,CHK
2023-05-15 12:28:00,80.5707,80.6736,80.5707,80.6736,1743.0,CHK
2023-05-15 12:27:00,80.5455,80.6145,80.5258,80.6145,4751.0,CHK
2023-05-15 12:26:00,80.5751,80.5948,80.5554,80.5554,1575.0,CHK
2023-05-15 12:25:00,80.5061,80.5751,80.5061,80.5702,1825.0,CHK
2023-05-15 12:24:00,80.4667,80.5061,80.4667,80.5012,1855.0,CHK
2023-05-15 12:23:00,80.3824,80.4667,80.3824,80.4569,2310.0,CHK
2023-05-15 12:22:00,80.3682,80.3731,80.3288,80.3731,1437.0,CHK
2023-05-15 12:21:00,80.4076,80.4175,80.3682,80.3781,2021.0,CHK
2023-05-15 12:20:00,80.3978,80.4076,80.3978,80.3978,1777.0,CHK
2023-05-15 12:19:00,80.3485,80.3879,80.3485,80.3879,3418.0,CHK
2023-05-15 12:18:00,80.314,80.3584,80.2894,80.3584,1986.0,CHK
2023-05-15 12:17:00,80.214,80.3288,80.214,80.3288,2427.0,CHK
2023-05-15 12:16:00,80.25,80.25,80.2204,80.2401,1381.0,CHK
2023-05-15 12:15:00,80.3265,80.3265,80.2697,80.2697,721.0,CHK
2023-05-15 12:14:00,80.3288,80.3485,80.3091,80.3091,1026.0,CHK
2023-05-15 12:13:00,80.4076,80.4076,80.3781,80.3879,1269.0,CHK
2023-05-15 12:12:00,80.2648,80.3978,80.2648,80.3978,3107.0,CHK
2023-05-15 12:11:00,80.2057,80.2894,80.2057,80.2894,1916.0,CHK
2023-05-15 12:10:00,80.2204,80.2204,80.2204,80.2204,690.0,CHK
2023-05-15 12:09:00,80.2993,80.2993,80.2401,80.2697,2019.0,CHK
2023-05-15 12:08:00,80.2993,80.3337,80.2975,80.3337,860.0,CHK
2023-05-15 12:07:00,80.2894,80.2894,80.2894,80.2894,120.0,CHK
2023-05-15 12:06:00,80.319,80.319,80.2994,80.3042,1194.0,CHK
2023-05-15 12:05:00,80.319,80.3485,80.2795,80.2795,1976.0,CHK
2023-05-15 12:04:00,80.25,80.319,80.25,80.319,1692.0,CHK
2023-05-15 12:03:00,80.2254,80.2254,80.2254,80.2254,119.0,CHK
2023-05-15 12:02:00,80.3083,80.3091,80.2254,80.25,2891.0,CHK
2023-05-15 12:01:00,80.2795,80.3485,80.2795,80.3485,641.0,CHK
2023-05-15 12:00:00,80.3288,80.3584,80.2697,80.2795,1553.0,CHK
2023-05-15 11:59:00,80.3731,80.3731,80.3387,80.3485,1865.0,CHK
2023-05-15 11:58:00,80.2795,80.3387,80.2598,80.3387,2126.0,CHK
2023-05-15 11:57:00,80.319,80.319,80.2645,80.2795,3602.0,CHK
2023-05-15 11:56:00,80.3288,80.3436,80.2795,80.3288,3896.0,CHK
2023-05-15 11:55:00,80.3485,80.3485,80.3485,80.3485,433.0,CHK
2023-05-15 11:54:00,80.3485,80.3731,80.2833,80.319,4955.0,CHK
2023-05-15 11:53:00,80.3387,80.3486,80.3387,80.3436,2944.0,CHK
2023-05-15 11:52:00,80.3091,80.3387,80.2943,80.319,1661.0,CHK
2023-05-15 11:51:00,80.2993,80.3239,80.2894,80.2894,4286.0,CHK
2023-05-15 11:50:00,80.3288,80.3288,80.2993,80.2993,3234.0,CHK
2023-05-15 11:49:00,80.2894,80.3337,80.2894,80.3337,2511.0,CHK
2023-05-15 11:48:00,80.2598,80.2795,80.2549,80.2795,1588.0,CHK
2023-05-15 11:47:00,80.2204,80.2795,80.2204,80.2795,2463.0,CHK
2023-05-15 11:46:00,80.2598,80.2598,80.2401,80.2401,656.0,CHK
2023-05-15 11:45:00,80.181,80.2598,80.181,80.2401,4767.0,CHK
2023-05-15 11:44:00,80.1466,80.2007,80.1466,80.1761,9236.0,CHK
2023-05-15 11:43:00,80.1318,80.1515,80.1318,80.1515,387.0,CHK
2023-05-15 11:42:00,80.1219,80.181,80.0924,80.1712,3355.0,CHK
2023-05-15 11:41:00,80.1318,80.1367,80.1318,80.1367,470.0,CHK
2023-05-15 11:40:00,80.0924,80.1613,80.0924,80.1318,3569.0,CHK
2023-05-15 11:39:00,80.0727,80.1022,80.0727,80.0924,1380.0,CHK
2023-05-15 11:38:00,80.0579,80.0727,80.053,80.053,1776.0,CHK
2023-05-15 11:37:00,80.053,80.0727,80.0333,80.0727,3432.0,CHK
2023-05-15 11:36:00,79.9939,80.0727,79.984,80.053,3685.0,CHK
2023-05-15 11:35:00,80.048,80.048,79.9618,79.9692,2334.0,CHK
2023-05-15 11:34:00,80.0333,80.0727,80.0333,80.053,1071.0,CHK
2023-05-15 11:33:00,79.984,80.053,79.9643,80.053,2675.0,CHK
2023-05-15 11:32:00,79.9692,79.9692,79.8953,79.9446,2966.0,CHK
2023-05-15 11:31:00,79.9791,80.0037,79.9643,79.9692,2480.0,CHK
2023-05-15 11:30:00,79.9742,79.984,79.9446,79.9594,1822.0,CHK
2023-05-15 11:29:00,79.9298,79.984,79.9298,79.951,2382.0,CHK
2023-05-15 11:28:00,79.9545,79.9545,79.8756,79.9052,5976.0,CHK
2023-05-15 11:27:00,79.9545,79.984,79.9545,79.9692,2364.0,CHK
2023-05-15 11:26:00,79.9545,79.9666,79.9249,79.9545,3323.0,CHK
2023-05-15 11:25:00,79.8067,79.9742,79.8067,79.9397,9979.0,CHK
2023-05-15 11:24:00,79.7771,79.8067,79.7673,79.8067,1125.0,CHK
2023-05-15 11:23:00,79.6491,79.7771,79.6392,79.7771,6604.0,CHK
2023-05-15 11:22:00,79.6047,79.6491,79.581,79.6244,754.0,CHK
2023-05-15 11:21:00,79.5702,79.6047,79.5555,79.5899,1869.0,CHK
2023-05-15 11:20:00,79.6638,79.6983,79.6195,79.6343,1367.0,CHK
2023-05-15 11:19:00,79.6786,79.6885,79.6294,79.6638,2727.0,CHK
2023-05-15 11:18:00,79.6589,79.6983,79.6195,79.6343,2504.0,CHK
2023-05-15 11:17:00,79.6491,79.7032,79.6491,79.654,3366.0,CHK
2023-05-15 11:16:00,79.6885,79.6983,79.6688,79.6737,1021.0,CHK
2023-05-15 11:15:00,79.654,79.6688,79.5702,79.6589,3949.0,CHK
2023-05-15 11:14:00,79.6983,79.6983,79.6392,79.6638,2359.0,CHK
2023-05-15 11:13:00,79.6294,79.6983,79.6294,79.6786,1851.0,CHK
2023-05-15 11:12:00,79.6392,79.6491,79.6195,79.6195,1418.0,CHK
2023-05-15 11:11:00,79.6195,79.6294,79.5801,79.6294,1937.0,CHK
2023-05-15 11:10:00,79.5998,79.6589,79.5801,79.6392,1670.0,CHK
2023-05-15 11:09:00,79.5259,79.5308,79.4816,79.5308,1431.0,CHK
2023-05-15 11:08:00,79.5702,79.6195,79.5013,79.5259,3306.0,CHK
2023-05-15 11:07:00,79.5801,79.5998,79.5407,79.5555,2976.0,CHK
2023-05-15 11:06:00,79.5013,79.5998,79.5013,79.5998,3628.0,CHK
2023-05-15 11:05:00,79.6097,79.6097,79.4323,79.4323,2522.0,CHK
2023-05-15 11:04:00,79.5949,79.6294,79.5801,79.6146,1183.0,CHK
2023-05-15 11:03:00,79.6983,79.6983,79.5505,79.5949,3043.0,CHK
2023-05-15 11:02:00,79.5998,79.6441,79.5998,79.6441,1651.0,CHK
2023-05-15 11:01:00,79.5702,79.6195,79.5308,79.5949,2652.0,CHK
2023-05-15 11:00:00,79.4717,79.5111,79.4323,79.5111,1278.0,CHK
2023-05-15 10:59:00,79.5013,79.5013,79.4767,79.4767,1519.0,CHK
2023-05-15 10:58:00,79.5013,79.5407,79.4914,79.5407,1515.0,CHK
2023-05-15 10:57:00,79.6983,79.6983,79.4619,79.4619,4451.0,CHK
2023-05-15 10:56:00,79.6983,79.6983,79.6983,79.6983,472.0,CHK
2023-05-15 10:55:00,79.6983,79.7365,79.6491,79.7365,1185.0,CHK
2023-05-15 10:54:00,79.7377,79.7574,79.7279,79.7279,1192.0,CHK
2023-05-15 10:53:00,79.585,79.7377,79.585,79.6589,4791.0,CHK
2023-05-15 10:52:00,79.4717,79.5604,79.4717,79.5604,1079.0,CHK
2023-05-15 10:51:00,79.6934,79.7082,79.5702,79.5702,3190.0,CHK
2023-05-15 10:50:00,79.6786,79.7574,79.6786,79.6885,2253.0,CHK
2023-05-15 10:49:00,79.6835,79.6835,79.6491,79.654,1353.0,CHK
2023-05-15 10:48:00,79.6786,79.6786,79.6097,79.6195,1736.0,CHK
2023-05-15 10:47:00,79.5702,79.6491,79.5308,79.6491,5209.0,CHK
2023-05-15 10:46:00,79.628,79.628,79.5998,79.6047,845.0,CHK
2023-05-15 10:45:00,79.6885,79.6885,79.6195,79.6195,1710.0,CHK
2023-05-15 10:44:00,79.5604,79.6392,79.5555,79.6392,1737.0,CHK
2023-05-15 10:43:00,79.4619,79.5702,79.4225,79.5308,4857.0,CHK
2023-05-15 10:42:00,79.4717,79.4717,79.4668,79.4717,426.0,CHK
2023-05-15 10:41:00,79.452,79.4914,79.4028,79.457,7264.0,CHK
2023-05-15 10:40:00,79.4274,79.4619,79.3929,79.4422,28600.0,CHK
2023-05-15 10:39:00,79.4422,79.452,79.3929,79.4126,2944.0,CHK
2023-05-15 10:38:00,79.4668,79.521,79.4668,79.4865,3674.0,CHK
2023-05-15 10:37:00,79.4816,79.5013,79.4717,79.4717,3067.0,CHK
2023-05-15 10:36:00,79.6047,79.6047,79.5407,79.5407,987.0,CHK
2023-05-15 10:35:00,79.718,79.7525,79.6195,79.6195,7238.0,CHK
2023-05-15 10:34:00,79.6441,79.6983,79.6441,79.6885,3561.0,CHK
2023-05-15 10:33:00,79.6491,79.6688,79.6097,79.6589,13780.0,CHK
2023-05-15 10:32:00,79.7673,79.7673,79.6491,79.6491,4982.0,CHK
2023-05-15 10:31:00,79.7279,79.8412,79.7279,79.7722,4590.0,CHK
2023-05-15 10:30:00,79.7131,79.7476,79.6885,79.7279,8337.0,CHK
2023-05-15 10:29:00,79.7476,79.7968,79.6934,79.6983,10563.0,CHK
2023-05-15 10:28:00,79.8559,79.8559,79.7377,79.7377,4329.0,CHK
2023-05-15 10:27:00,79.6491,79.8165,79.6385,79.8165,2874.0,CHK
2023-05-15 10:26:00,79.6097,79.718,79.5801,79.6589,4517.0,CHK
2023-05-15 10:25:00,79.4028,79.5013,79.4028,79.5013,2675.0,CHK
2023-05-15 10:24:00,79.3043,79.4668,79.2993,79.3831,6133.0,CHK
2023-05-15 10:23:00,79.2304,79.3043,79.2254,79.3043,22728.0,CHK
2023-05-15 10:22:00,79.1959,79.255,79.1959,79.2254,5711.0,CHK
2023-05-15 10:21:00,79.1762,79.2254,79.1762,79.1959,9027.0,CHK
2023-05-15 10:20:00,79.0136,79.2057,79.0136,79.2057,2496.0,CHK
2023-05-15 10:19:00,78.9545,79.0186,78.9545,79.0038,3026.0,CHK
2023-05-15 10:18:00,79.0777,79.0826,78.9545,78.9545,10756.0,CHK
2023-05-15 10:17:00,79.1269,79.1269,79.0777,79.0777,2451.0,CHK
2023-05-15 10:16:00,79.1269,79.1565,79.0826,79.1171,2503.0,CHK
2023-05-15 10:15:00,79.1663,79.2057,79.0777,79.0777,4424.0,CHK
2023-05-15 10:14:00,79.0777,79.1072,79.058,79.1072,743.0,CHK
2023-05-15 10:13:00,79.1811,79.1811,79.0875,79.0875,2191.0,CHK
2023-05-15 10:12:00,79.1614,79.2057,79.0875,79.2057,3872.0,CHK
2023-05-15 10:11:00,79.1466,79.2156,79.1269,79.1663,7162.0,CHK
2023-05-15 10:10:00,79.2156,79.2304,79.1466,79.1466,2409.0,CHK
2023-05-15 10:09:00,79.2747,79.2747,79.2057,79.255,1499.0,CHK
2023-05-15 10:08:00,79.2451,79.2747,79.2451,79.2451,1147.0,CHK
2023-05-15 10:07:00,79.3781,79.427,79.2648,79.2747,1896.0,CHK
2023-05-15 10:06:00,79.2304,79.3967,79.2304,79.3732,3109.0,CHK
2023-05-15 10:05:00,79.3486,79.3801,79.1734,79.2274,4639.0,CHK
2023-05-15 10:04:00,79.3781,79.3781,79.3338,79.3338,1899.0,CHK
2023-05-15 10:03:00,79.6097,79.6097,79.3732,79.3732,4668.0,CHK
2023-05-15 10:02:00,79.5308,79.5899,79.5308,79.5702,2859.0,CHK
2023-05-15 10:01:00,79.5111,79.5555,79.5111,79.5505,5172.0,CHK
2023-05-15 10:00:00,79.4865,79.5407,79.4225,79.5111,4438.0,CHK
2023-05-15 09:59:00,79.452,79.452,79.452,79.452,253.0,CHK
2023-05-15 09:58:00,79.4274,79.4323,79.4126,79.4274,629.0,CHK
2023-05-15 09:57:00,79.3141,79.5111,79.3141,79.5013,2098.0,CHK
2023-05-15 09:56:00,79.3535,79.4323,79.3141,79.3141,9819.0,CHK
2023-05-15 09:55:00,79.3043,79.3535,79.3043,79.3437,7522.0,CHK
2023-05-15 09:54:00,79.3141,79.3535,79.2993,79.2993,10219.0,CHK
2023-05-15 09:53:00,79.2846,79.3289,79.2796,79.3141,7428.0,CHK
2023-05-15 09:52:00,79.1614,79.2501,79.1614,79.2501,6687.0,CHK
2023-05-15 09:51:00,79.1417,79.1836,79.1368,79.1614,6503.0,CHK
2023-05-15 09:50:00,79.1466,79.186,79.1072,79.1072,7876.0,CHK
2023-05-15 09:49:00,79.1565,79.2057,79.0333,79.0974,2251.0,CHK
2023-05-15 09:48:00,79.1171,79.2107,79.0678,79.1516,4065.0,CHK
2023-05-15 09:47:00,79.1097,79.1122,79.0146,79.0658,5876.0,CHK
2023-05-15 09:46:00,79.0777,79.1663,79.0777,79.1663,3881.0,CHK
2023-05-15 09:45:00,79.1762,79.1762,79.0383,79.0383,2599.0,CHK
2023-05-15 09:44:00,79.2944,79.2944,79.2205,79.2796,1865.0,CHK
2023-05-15 09:43:00,79.2846,79.2993,79.2156,79.2156,786.0,CHK
2023-05-15 09:42:00,79.2944,79.3929,79.2944,79.3634,3032.0,CHK
2023-05-15 09:41:00,79.4225,79.4323,79.3929,79.3929,1602.0,CHK
2023-05-15 09:40:00,79.4486,79.5161,79.4323,79.4914,10038.0,CHK
2023-05-15 09:39:00,79.4717,79.5111,79.452,79.452,2975.0,CHK
2023-05-15 09:38:00,79.4998,79.6097,79.4816,79.5505,4874.0,CHK
2023-05-15 09:37:00,79.5505,79.5505,79.3929,79.3929,1957.0,CHK
2023-05-15 09:36:00,79.5604,79.5604,79.3486,79.5505,1042.0,CHK
2023-05-15 09:35:00,79.7082,79.7968,79.5505,79.6441,3636.0,CHK
2023-05-15 09:34:00,80.0181,80.0181,79.6294,79.6885,9459.0,CHK
2023-05-15 09:33:00,79.718,80.0727,79.718,79.8658,6501.0,CHK
2023-05-15 09:32:00,79.8855,79.92,79.5505,79.7722,8946.0,CHK
2023-05-15 09:31:00,79.5998,80.053,79.5998,79.8067,27139.0,CHK
2023-05-15 09:30:00,79.5604,79.6786,79.1811,79.6195,20061.0,CHK
2023-05-15 09:29:00,79.521,79.5308,79.521,79.5308,623.0,CHK
2023-05-15 08:54:00,79.0875,79.1072,79.0875,79.1072,940.0,CHK
2023-05-15 07:29:00,78.8117,78.8117,78.8117,78.8117,404.0,CHK
2023-05-12 16:00:00,78.5949,78.5949,78.5949,78.5949,8120.0,CHK
2023-05-12 15:59:00,78.6245,78.6344,78.5752,78.6147,26542.0,CHK
2023-05-12 15:58:00,78.6442,78.6541,78.6147,78.6294,24850.0,CHK
2023-05-12 15:57:00,78.6245,78.6836,78.5752,78.6442,24649.0,CHK
2023-05-12 15:56:00,78.6541,78.6738,78.6245,78.6245,18053.0,CHK
2023-05-12 15:55:00,78.5457,78.6442,78.526,78.6442,20312.0,CHK
2023-05-12 15:54:00,78.4078,78.6048,78.3979,78.526,22959.0,CHK
2023-05-12 15:53:00,78.4472,78.4866,78.3881,78.4176,9757.0,CHK
2023-05-12 15:52:00,78.4078,78.457,78.3782,78.4472,9541.0,CHK
2023-05-12 15:51:00,78.2501,78.4176,78.2501,78.4028,21577.0,CHK
2023-05-12 15:50:00,78.1713,78.2492,78.1713,78.2304,10331.0,CHK
2023-05-12 15:49:00,78.2206,78.2206,78.1418,78.1713,7743.0,CHK
2023-05-12 15:48:00,78.2501,78.2797,78.2107,78.2107,3850.0,CHK
2023-05-12 15:47:00,78.2304,78.2452,78.2304,78.2354,4069.0,CHK
2023-05-12 15:46:00,78.2403,78.2403,78.2058,78.2304,1642.0,CHK
2023-05-12 15:45:00,78.2896,78.2896,78.191,78.191,3256.0,CHK
2023-05-12 15:44:00,78.26,78.26,78.191,78.2452,4524.0,CHK
2023-05-12 15:43:00,78.1713,78.2994,78.1615,78.2748,8812.0,CHK
2023-05-12 15:42:00,78.2403,78.2501,78.1516,78.1516,6172.0,CHK
2023-05-12 15:41:00,78.3191,78.329,78.2403,78.2403,4001.0,CHK
2023-05-12 15:40:00,78.3979,78.3979,78.3487,78.3487,4937.0,CHK
2023-05-12 15:39:00,78.4078,78.4078,78.3388,78.3782,6781.0,CHK
2023-05-12 15:38:00,78.4176,78.4176,78.3782,78.3782,4959.0,CHK
2023-05-12 15:37:00,78.5752,78.5815,78.457,78.457,10444.0,CHK
2023-05-12 15:36:00,78.59,78.6048,78.5654,78.5752,6226.0,CHK
2023-05-12 15:35:00,78.5752,78.5949,78.5654,78.5851,4694.0,CHK
2023-05-12 15:34:00,78.4767,78.5555,78.4767,78.5555,8316.0,CHK
2023-05-12 15:33:00,78.4866,78.4866,78.457,78.457,1043.0,CHK
2023-05-12 15:32:00,78.5063,78.5063,78.4767,78.4915,1564.0,CHK
2023-05-12 15:31:00,78.5546,78.5752,78.5063,78.526,3653.0,CHK
2023-05-12 15:30:00,78.5358,78.5358,78.4718,78.526,7840.0,CHK
2023-05-12 15:29:00,78.5555,78.5753,78.5358,78.5753,2276.0,CHK
2023-05-12 15:28:00,78.6935,78.6935,78.6048,78.6048,2084.0,CHK
2023-05-12 15:27:00,78.7033,78.723,78.7033,78.7033,2689.0,CHK
2023-05-12 15:26:00,78.6935,78.7181,78.6935,78.7033,1954.0,CHK
2023-05-12 15:25:00,78.7427,78.7516,78.6836,78.7082,4948.0,CHK
2023-05-12 15:24:00,78.7427,78.7427,78.7132,78.7329,3432.0,CHK
2023-05-12 15:23:00,78.6984,78.7624,78.6738,78.723,2696.0,CHK
2023-05-12 15:22:00,78.6491,78.6935,78.6442,78.6885,2047.0,CHK
2023-05-12 15:21:00,78.6196,78.6639,78.5949,78.6442,5537.0,CHK
2023-05-12 15:20:00,78.5851,78.6147,78.5556,78.6147,3126.0,CHK
2023-05-12 15:19:00,78.6048,78.6048,78.5752,78.5851,1979.0,CHK
2023-05-12 15:18:00,78.5654,78.5949,78.5619,78.5949,1180.0,CHK
2023-05-12 15:17:00,78.5457,78.5457,78.5045,78.5045,1103.0,CHK
2023-05-12 15:16:00,78.4472,78.5161,78.4373,78.5161,3222.0,CHK
2023-05-12 15:15:00,78.3782,78.4472,78.3585,78.4472,4278.0,CHK
2023-05-12 15:14:00,78.457,78.4606,78.3487,78.3487,5124.0,CHK
2023-05-12 15:13:00,78.6491,78.6541,78.4964,78.5063,5452.0,CHK
2023-05-12 15:12:00,78.6294,78.6541,78.6294,78.6541,1280.0,CHK
2023-05-12 15:11:00,78.6491,78.6688,78.6245,78.6294,12720.0,CHK
2023-05-12 15:10:00,78.6038,78.6541,78.6038,78.6541,2458.0,CHK
2023-05-12 15:09:00,78.5555,78.5949,78.5555,78.5949,1608.0,CHK
2023-05-12 15:08:00,78.5555,78.5802,78.526,78.5358,5463.0,CHK
2023-05-12 15:07:00,78.5161,78.526,78.5112,78.526,2346.0,CHK
2023-05-12 15:06:00,78.4817,78.5457,78.4817,78.5457,2589.0,CHK
2023-05-12 15:05:00,78.5063,78.5063,78.4767,78.4767,1825.0,CHK
2023-05-12 15:04:00,78.4028,78.4915,78.4028,78.4866,4821.0,CHK
2023-05-12 15:03:00,78.4028,78.4028,78.4028,78.4028,306.0,CHK
2023-05-12 15:02:00,78.3881,78.4176,78.3881,78.4176,1334.0,CHK
2023-05-12 15:01:00,78.4176,78.4176,78.3437,78.3881,3389.0,CHK
2023-05-12 15:00:00,78.4275,78.4373,78.4176,78.4176,3768.0,CHK
2023-05-12 14:59:00,78.393,78.4275,78.393,78.4275,1283.0,CHK
2023-05-12 14:58:00,78.3881,78.3979,78.3684,78.3979,4888.0,CHK
2023-05-12 14:57:00,78.3634,78.4176,78.3634,78.4176,3588.0,CHK
2023-05-12 14:56:00,78.3782,78.3979,78.3585,78.3782,2913.0,CHK
2023-05-12 14:55:00,78.4028,78.4028,78.3782,78.393,3377.0,CHK
2023-05-12 14:54:00,78.4028,78.4176,78.4028,78.4085,1505.0,CHK
2023-05-12 14:53:00,78.4078,78.4078,78.4028,78.4028,331.0,CHK
2023-05-12 14:52:00,78.3881,78.4176,78.3684,78.4176,6663.0,CHK
2023-05-12 14:51:00,78.3664,78.3772,78.3487,78.3772,1266.0,CHK
2023-05-12 14:50:00,78.2501,78.329,78.2501,78.329,2770.0,CHK
2023-05-12 14:49:00,78.2403,78.2403,78.2207,78.2255,2492.0,CHK
2023-05-12 14:48:00,78.2058,78.2403,78.2058,78.2157,956.0,CHK
2023-05-12 14:47:00,78.2206,78.2304,78.1516,78.2295,4154.0,CHK
