date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-12 14:46:00,78.2107,78.2403,78.2107,78.2403,1614.0,CHK
2023-05-12 14:45:00,78.1812,78.2107,78.1763,78.2107,1577.0,CHK
2023-05-12 14:44:00,78.2107,78.2304,78.1713,78.1861,13262.0,CHK
2023-05-12 14:43:00,78.2107,78.2206,78.2009,78.2206,1067.0,CHK
2023-05-12 14:42:00,78.0827,78.1861,78.0827,78.1812,3077.0,CHK
2023-05-12 14:41:00,78.058,78.0654,78.0433,78.063,2776.0,CHK
2023-05-12 14:40:00,78.0039,78.0925,78.0039,78.0925,4693.0,CHK
2023-05-12 14:39:00,77.994,78.0531,77.994,78.0531,2927.0,CHK
2023-05-12 14:38:00,77.9891,77.994,77.9743,77.9743,930.0,CHK
2023-05-12 14:37:00,77.9349,77.9743,77.9349,77.9743,1965.0,CHK
2023-05-12 14:36:00,77.8758,77.9251,77.8758,77.9152,1016.0,CHK
2023-05-12 14:35:00,77.8068,77.8856,77.8068,77.8856,2731.0,CHK
2023-05-12 14:34:00,77.9817,77.9817,77.8265,77.8265,3027.0,CHK
2023-05-12 14:33:00,77.9645,77.994,77.9645,77.9792,1279.0,CHK
2023-05-12 14:32:00,77.9448,78.0236,77.9053,78.0236,2292.0,CHK
2023-05-12 14:31:00,77.9579,77.9579,77.9448,77.9448,751.0,CHK
2023-05-12 14:30:00,77.9891,77.9891,77.9891,77.9891,403.0,CHK
2023-05-12 14:29:00,78.0334,78.0728,77.994,77.994,4784.0,CHK
2023-05-12 14:28:00,78.0137,78.0236,78.0039,78.0236,1389.0,CHK
2023-05-12 14:27:00,77.9595,78.0039,77.9595,78.0039,1619.0,CHK
2023-05-12 14:26:00,78.0925,78.0925,78.0039,78.0039,1629.0,CHK
2023-05-12 14:25:00,78.1467,78.1566,78.0728,78.0728,3396.0,CHK
2023-05-12 14:24:00,78.063,78.1369,78.063,78.1369,1794.0,CHK
2023-05-12 14:23:00,78.0285,78.0531,78.0285,78.0433,3102.0,CHK
2023-05-12 14:22:00,77.9842,78.1221,77.9842,78.0334,10784.0,CHK
2023-05-12 14:21:00,77.9546,77.9842,77.9353,77.9842,10373.0,CHK
2023-05-12 14:20:00,77.8659,77.9448,77.8462,77.9349,8869.0,CHK
2023-05-12 14:19:00,77.8856,77.8879,77.8659,77.8856,3263.0,CHK
2023-05-12 14:18:00,77.8758,77.9251,77.8758,77.8906,9094.0,CHK
2023-05-12 14:17:00,77.8265,77.8758,77.7625,77.8561,13119.0,CHK
2023-05-12 14:16:00,77.8986,77.9004,77.797,77.797,9391.0,CHK
2023-05-12 14:15:00,77.9022,77.9251,77.9022,77.9251,1114.0,CHK
2023-05-12 14:14:00,77.9053,77.9152,77.8472,77.8856,6237.0,CHK
2023-05-12 14:13:00,77.8856,77.9349,77.8856,77.9101,2689.0,CHK
2023-05-12 14:12:00,77.8462,77.8758,77.8315,77.8758,2536.0,CHK
2023-05-12 14:11:00,77.8265,77.8561,77.8265,77.8364,1432.0,CHK
2023-05-12 14:10:00,77.6394,77.8462,77.6394,77.797,10199.0,CHK
2023-05-12 14:09:00,77.6985,77.7083,77.664,77.6985,6327.0,CHK
2023-05-12 14:08:00,77.728,77.7674,77.6295,77.7083,15301.0,CHK
2023-05-12 14:07:00,77.7231,77.7773,77.7083,77.7576,5854.0,CHK
2023-05-12 14:06:00,77.6886,77.7477,77.6886,77.7083,3874.0,CHK
2023-05-12 14:05:00,77.6837,77.728,77.6837,77.6886,1024.0,CHK
2023-05-12 14:04:00,77.6886,77.7182,77.6788,77.6837,2167.0,CHK
2023-05-12 14:03:00,77.6985,77.7379,77.6689,77.6985,3941.0,CHK
2023-05-12 14:02:00,77.6197,77.6886,77.5901,77.6886,2743.0,CHK
2023-05-12 14:01:00,77.6394,77.6394,77.5802,77.5827,1893.0,CHK
2023-05-12 14:00:00,77.6049,77.6394,77.5802,77.6394,2175.0,CHK
2023-05-12 13:59:00,77.3734,77.6,77.3635,77.6,15054.0,CHK
2023-05-12 13:58:00,77.3635,77.3635,77.3093,77.3241,2847.0,CHK
2023-05-12 13:57:00,77.4029,77.5113,77.3684,77.3734,10288.0,CHK
2023-05-12 13:56:00,77.3734,77.3734,77.3734,77.3734,472.0,CHK
2023-05-12 13:55:00,77.3438,77.4128,77.3438,77.4128,1556.0,CHK
2023-05-12 13:54:00,77.4817,77.4817,77.2926,77.2926,1291.0,CHK
2023-05-12 13:53:00,77.6197,77.6295,77.5014,77.5014,6942.0,CHK
2023-05-12 13:52:00,77.6,77.6098,77.6,77.6098,2259.0,CHK
2023-05-12 13:51:00,77.6492,77.6492,77.6492,77.6492,447.0,CHK
2023-05-12 13:50:00,77.5605,77.6394,77.5605,77.6394,1956.0,CHK
2023-05-12 13:49:00,77.5211,77.5458,77.5211,77.5261,2148.0,CHK
2023-05-12 13:48:00,77.5408,77.5507,77.5014,77.5507,1556.0,CHK
2023-05-12 13:47:00,77.5014,77.531,77.5014,77.531,1641.0,CHK
2023-05-12 13:46:00,77.531,77.531,77.4325,77.4325,866.0,CHK
2023-05-12 13:45:00,77.5014,77.5408,77.5014,77.5408,1163.0,CHK
2023-05-12 13:44:00,77.531,77.5408,77.531,77.5408,532.0,CHK
2023-05-12 13:43:00,77.5507,77.5605,77.5113,77.5113,1336.0,CHK
2023-05-12 13:42:00,77.5507,77.5901,77.531,77.5802,1205.0,CHK
2023-05-12 13:41:00,77.7132,77.7182,77.6295,77.6295,1046.0,CHK
2023-05-12 13:40:00,77.6985,77.7379,77.6788,77.7379,1845.0,CHK
2023-05-12 13:39:00,77.7674,77.7674,77.7663,77.7663,305.0,CHK
2023-05-12 13:38:00,77.7871,77.797,77.7674,77.7773,3199.0,CHK
2023-05-12 13:37:00,77.6541,77.7182,77.6099,77.6985,1750.0,CHK
2023-05-12 13:36:00,77.6295,77.7182,77.6098,77.6098,2380.0,CHK
2023-05-12 13:35:00,77.6098,77.6147,77.5704,77.5704,361.0,CHK
2023-05-12 13:34:00,77.6,77.6985,77.6,77.6985,5560.0,CHK
2023-05-12 13:33:00,77.3734,77.5802,77.3734,77.5802,5413.0,CHK
2023-05-12 13:32:00,77.4029,77.4029,77.265,77.3734,3864.0,CHK
2023-05-12 13:31:00,77.4423,77.4423,77.4423,77.4423,300.0,CHK
2023-05-12 13:30:00,77.334,77.4423,77.334,77.4423,1482.0,CHK
2023-05-12 13:29:00,77.3389,77.3734,77.2946,77.3537,1376.0,CHK
2023-05-12 13:28:00,77.4029,77.4029,77.3241,77.3241,658.0,CHK
2023-05-12 13:27:00,77.256,77.3734,77.256,77.3734,1974.0,CHK
2023-05-12 13:26:00,77.3734,77.4029,77.2552,77.2552,3345.0,CHK
2023-05-12 13:25:00,77.4719,77.4719,77.4374,77.4374,442.0,CHK
2023-05-12 13:24:00,77.5014,77.6591,77.4916,77.5507,7485.0,CHK
2023-05-12 13:23:00,77.3586,77.5014,77.3586,77.5014,12362.0,CHK
2023-05-12 13:22:00,77.2946,77.4029,77.2946,77.4029,4126.0,CHK
2023-05-12 13:21:00,77.0975,77.265,77.0975,77.265,4954.0,CHK
2023-05-12 13:20:00,77.0187,77.1369,77.0138,77.0975,6722.0,CHK
2023-05-12 13:19:00,76.6444,77.068,76.6444,77.0236,52332.0,CHK
2023-05-12 13:18:00,76.5373,76.605,76.5373,76.605,1225.0,CHK
2023-05-12 13:17:00,76.5261,76.5458,76.5261,76.5458,2143.0,CHK
2023-05-12 13:16:00,76.4853,76.5261,76.4853,76.5261,1423.0,CHK
2023-05-12 13:14:00,76.4473,76.4473,76.4375,76.4375,559.0,CHK
2023-05-12 13:13:00,76.4424,76.4769,76.4276,76.4769,2432.0,CHK
2023-05-12 13:11:00,76.3193,76.3685,76.3193,76.3685,1792.0,CHK
2023-05-12 13:10:00,76.2996,76.2996,76.27,76.2897,1672.0,CHK
2023-05-12 13:09:00,76.2503,76.27,76.2405,76.2528,1473.0,CHK
2023-05-12 13:08:00,76.0927,76.1912,76.0927,76.1616,7244.0,CHK
2023-05-12 13:07:00,76.073,76.0848,76.0434,76.0681,1224.0,CHK
2023-05-12 13:06:00,76.076,76.076,76.0139,76.0139,388.0,CHK
2023-05-12 13:05:00,75.9843,76.0533,75.9548,76.0533,737.0,CHK
2023-05-12 13:04:00,75.9652,75.9652,75.9449,75.9498,2079.0,CHK
2023-05-12 13:03:00,75.94,76.0237,75.94,75.9745,6206.0,CHK
2023-05-12 13:02:00,75.9055,75.9252,75.9055,75.9252,12438.0,CHK
2023-05-12 13:01:00,75.9252,75.9252,75.9252,75.9252,1131.0,CHK
2023-05-12 13:00:00,75.9695,75.9839,75.9695,75.9839,602.0,CHK
2023-05-12 12:59:00,75.9449,75.9843,75.8956,75.9745,5509.0,CHK
2023-05-12 12:58:00,75.9548,76.0237,75.9548,76.004,5630.0,CHK
2023-05-12 12:57:00,75.9767,75.9767,75.9767,75.9767,174.0,CHK
2023-05-12 12:56:00,75.9695,76.0237,75.9695,76.0237,694.0,CHK
2023-05-12 12:55:00,75.9449,75.9745,75.9449,75.9745,585.0,CHK
2023-05-12 12:54:00,75.9843,75.9843,75.9843,75.9843,898.0,CHK
2023-05-12 12:53:00,76.0631,76.0631,75.9646,75.9646,790.0,CHK
2023-05-12 12:52:00,76.0237,76.0434,76.0237,76.0434,648.0,CHK
2023-05-12 12:51:00,76.004,76.0139,75.9892,75.9892,3603.0,CHK
2023-05-12 12:50:00,75.9745,75.9745,75.9745,75.9745,1031.0,CHK
2023-05-12 12:49:00,75.9991,75.9991,75.9991,75.9991,212.0,CHK
2023-05-12 12:47:00,75.964,76.0139,75.964,76.0139,700.0,CHK
2023-05-12 12:46:00,75.9745,75.9843,75.9745,75.9843,628.0,CHK
2023-05-12 12:45:00,75.9252,75.9548,75.9252,75.9498,2748.0,CHK
2023-05-12 12:44:00,75.9301,75.9301,75.8956,75.9104,1258.0,CHK
2023-05-12 12:43:00,75.9695,75.9695,75.9449,75.9449,513.0,CHK
2023-05-12 12:42:00,76.0139,76.0139,75.9745,75.9745,981.0,CHK
2023-05-12 12:41:00,76.0434,76.0434,76.0434,76.0434,295.0,CHK
2023-05-12 12:40:00,76.1025,76.1124,76.1001,76.1124,1761.0,CHK
2023-05-12 12:39:00,76.0917,76.0927,76.0917,76.0927,429.0,CHK
2023-05-12 12:38:00,76.004,76.004,76.004,76.004,330.0,CHK
2023-05-12 12:37:00,76.004,76.073,76.004,76.073,1274.0,CHK
2023-05-12 12:36:00,76.0434,76.0434,76.0139,76.0139,522.0,CHK
2023-05-12 12:35:00,76.0237,76.0533,76.0237,76.0533,1237.0,CHK
2023-05-12 12:34:00,76.0336,76.0336,75.9942,75.9942,663.0,CHK
2023-05-12 12:33:00,76.0828,76.0828,76.0434,76.0434,355.0,CHK
2023-05-12 12:32:00,76.0927,76.0927,76.0927,76.0927,253.0,CHK
2023-05-12 12:31:00,76.0434,76.073,76.0434,76.0631,921.0,CHK
2023-05-12 12:30:00,76.0286,76.0286,75.9942,76.0237,3197.0,CHK
2023-05-12 12:29:00,76.0631,76.0927,76.0631,76.0828,1130.0,CHK
2023-05-12 12:28:00,76.0631,76.0631,76.0434,76.0434,1360.0,CHK
2023-05-12 12:27:00,76.1075,76.1075,76.0533,76.073,2283.0,CHK
2023-05-12 12:25:00,76.1222,76.1321,76.0927,76.1025,2307.0,CHK
2023-05-12 12:24:00,76.1616,76.1715,76.1616,76.1616,1144.0,CHK
2023-05-12 12:23:00,76.1764,76.1764,76.1764,76.1764,228.0,CHK
2023-05-12 12:22:00,76.201,76.2109,76.1715,76.1715,1061.0,CHK
2023-05-12 12:20:00,76.2306,76.2306,76.2306,76.2306,1033.0,CHK
2023-05-12 12:19:00,76.206,76.2306,76.206,76.2207,1100.0,CHK
2023-05-12 12:18:00,76.2109,76.2207,76.1813,76.2207,1096.0,CHK
2023-05-12 12:16:00,76.1616,76.1863,76.1616,76.1863,1038.0,CHK
2023-05-12 12:15:00,76.0927,76.1518,76.0828,76.1321,2581.0,CHK
2023-05-12 12:13:00,76.1272,76.1321,76.1272,76.1321,485.0,CHK
2023-05-12 12:12:00,76.1321,76.1616,76.1321,76.1567,2388.0,CHK
2023-05-12 12:11:00,76.1419,76.1419,76.0434,76.0434,1653.0,CHK
2023-05-12 12:10:00,76.1715,76.1715,76.1616,76.1616,670.0,CHK
2023-05-12 12:09:00,76.137,76.1991,76.137,76.1912,2005.0,CHK
2023-05-12 12:07:00,76.1419,76.1764,76.0927,76.1469,2369.0,CHK
2023-05-12 12:06:00,76.1518,76.1616,76.1124,76.1173,2280.0,CHK
2023-05-12 12:05:00,76.1419,76.1509,76.1124,76.1509,1810.0,CHK
2023-05-12 12:04:00,76.1419,76.2099,76.1321,76.1419,5675.0,CHK
2023-05-12 12:03:00,76.2602,76.2602,76.201,76.201,1293.0,CHK
2023-05-12 12:02:00,76.2996,76.2996,76.2897,76.2996,1297.0,CHK
2023-05-12 12:01:00,76.3439,76.3439,76.2922,76.3094,4143.0,CHK
2023-05-12 12:00:00,76.2799,76.339,76.2799,76.339,865.0,CHK
2023-05-12 11:59:00,76.2799,76.2996,76.2799,76.2848,978.0,CHK
2023-05-12 11:58:00,76.2405,76.2405,76.2405,76.2405,618.0,CHK
2023-05-12 11:57:00,76.2306,76.27,76.2207,76.2405,2272.0,CHK
2023-05-12 11:56:00,76.2158,76.2158,76.2158,76.2158,715.0,CHK
2023-05-12 11:54:00,76.206,76.206,76.1961,76.1961,330.0,CHK
2023-05-12 11:53:00,76.2306,76.2503,76.2207,76.2207,1288.0,CHK
2023-05-12 11:51:00,76.27,76.27,76.206,76.2109,2300.0,CHK
2023-05-12 11:50:00,76.2405,76.2799,76.2306,76.2799,1635.0,CHK
2023-05-12 11:49:00,76.2306,76.2405,76.201,76.2405,2815.0,CHK
2023-05-12 11:48:00,76.2602,76.2602,76.1616,76.2109,4048.0,CHK
2023-05-12 11:47:00,76.2552,76.27,76.2355,76.27,2199.0,CHK
2023-05-12 11:46:00,76.27,76.27,76.2405,76.2552,1612.0,CHK
2023-05-12 11:45:00,76.2848,76.2848,76.2848,76.2848,142.0,CHK
2023-05-12 11:44:00,76.2799,76.2799,76.2799,76.2799,276.0,CHK
2023-05-12 11:43:00,76.2405,76.2897,76.2405,76.2897,1048.0,CHK
2023-05-12 11:42:00,76.2207,76.2799,76.1912,76.2503,1732.0,CHK
2023-05-12 11:41:00,76.2207,76.2306,76.1753,76.2207,2352.0,CHK
2023-05-12 11:40:00,76.1616,76.1616,76.1173,76.1518,2409.0,CHK
2023-05-12 11:39:00,76.2306,76.2405,76.1715,76.1715,1525.0,CHK
2023-05-12 11:38:00,76.3094,76.3094,76.2749,76.2749,1708.0,CHK
2023-05-12 11:37:00,76.339,76.3488,76.339,76.3488,532.0,CHK
2023-05-12 11:36:00,76.3291,76.3291,76.3291,76.3291,1109.0,CHK
2023-05-12 11:35:00,76.3488,76.3784,76.3094,76.3094,941.0,CHK
2023-05-12 11:34:00,76.334,76.334,76.3193,76.3193,544.0,CHK
2023-05-12 11:33:00,76.3291,76.3291,76.3291,76.3291,397.0,CHK
2023-05-12 11:32:00,76.3685,76.3685,76.3685,76.3685,140.0,CHK
2023-05-12 11:31:00,76.2996,76.3291,76.2996,76.3291,389.0,CHK
2023-05-12 11:30:00,76.3505,76.3505,76.3193,76.3488,1100.0,CHK
2023-05-12 11:29:00,76.2946,76.3587,76.2946,76.3587,680.0,CHK
2023-05-12 11:28:00,76.339,76.3488,76.2996,76.3488,1436.0,CHK
2023-05-12 11:27:00,76.4669,76.4669,76.3833,76.3833,1224.0,CHK
2023-05-12 11:26:00,76.4079,76.4572,76.4079,76.4473,3364.0,CHK
2023-05-12 11:24:00,76.4178,76.4867,76.4079,76.4621,1598.0,CHK
2023-05-12 11:22:00,76.3488,76.3784,76.3488,76.3784,993.0,CHK
2023-05-12 11:21:00,76.2897,76.2996,76.2897,76.2996,745.0,CHK
2023-05-12 11:20:00,76.1272,76.2848,76.1222,76.2848,4277.0,CHK
2023-05-12 11:19:00,76.2158,76.2158,76.1321,76.1321,1059.0,CHK
2023-05-12 11:18:00,76.2651,76.3094,76.2454,76.2454,2402.0,CHK
2023-05-12 11:17:00,76.2306,76.2602,76.2306,76.2503,2700.0,CHK
2023-05-12 11:16:00,76.176,76.2503,76.176,76.2306,3934.0,CHK
2023-05-12 11:15:00,76.27,76.27,76.206,76.206,1255.0,CHK
2023-05-12 11:14:00,76.2207,76.2207,76.2207,76.2207,180.0,CHK
2023-05-12 11:13:00,76.27,76.3291,76.2207,76.2207,4251.0,CHK
2023-05-12 11:12:00,76.2897,76.2897,76.2306,76.2306,1019.0,CHK
2023-05-12 11:11:00,76.2503,76.3193,76.2503,76.3193,601.0,CHK
2023-05-12 11:10:00,76.3488,76.3488,76.339,76.339,1899.0,CHK
2023-05-12 11:09:00,76.3242,76.3685,76.3242,76.3685,1872.0,CHK
2023-05-12 11:08:00,76.4276,76.4276,76.3587,76.3587,1824.0,CHK
2023-05-12 11:07:00,76.4375,76.4473,76.3981,76.4178,2141.0,CHK
2023-05-12 11:06:00,76.4375,76.4867,76.4375,76.4744,1288.0,CHK
2023-05-12 11:05:00,76.4572,76.5163,76.4424,76.4867,4215.0,CHK
2023-05-12 11:04:00,76.4769,76.5163,76.4375,76.467,5568.0,CHK
2023-05-12 11:02:00,76.6,76.6,76.4079,76.4276,3950.0,CHK
2023-05-12 11:01:00,76.6444,76.6444,76.5951,76.605,1062.0,CHK
2023-05-12 11:00:00,76.6148,76.7035,76.6148,76.7035,691.0,CHK
2023-05-12 10:59:00,76.5853,76.605,76.5853,76.605,787.0,CHK
2023-05-12 10:58:00,76.5853,76.5902,76.5261,76.5655,2759.0,CHK
2023-05-12 10:57:00,76.4178,76.5163,76.4079,76.5163,1725.0,CHK
2023-05-12 10:56:00,76.3981,76.4079,76.3833,76.3931,1459.0,CHK
2023-05-12 10:55:00,76.2503,76.3636,76.2503,76.3636,2515.0,CHK
2023-05-12 10:54:00,76.2306,76.27,76.2207,76.2503,3096.0,CHK
2023-05-12 10:53:00,76.2382,76.2382,76.201,76.201,588.0,CHK
2023-05-12 10:52:00,76.3291,76.3291,76.2799,76.2799,1863.0,CHK
2023-05-12 10:51:00,76.2732,76.3784,76.2732,76.3488,3507.0,CHK
2023-05-12 10:50:00,76.4178,76.4178,76.3094,76.3094,6748.0,CHK
2023-05-12 10:49:00,76.4227,76.4227,76.4227,76.4227,472.0,CHK
2023-05-12 10:48:00,76.467,76.4769,76.3784,76.3784,2925.0,CHK
2023-05-12 10:47:00,76.4769,76.4769,76.3882,76.3882,1187.0,CHK
2023-05-12 10:46:00,76.5261,76.5261,76.4473,76.467,2421.0,CHK
2023-05-12 10:45:00,76.5557,76.5557,76.5557,76.5557,176.0,CHK
2023-05-12 10:44:00,76.536,76.5655,76.536,76.5655,1215.0,CHK
2023-05-12 10:43:00,76.4966,76.605,76.4966,76.5557,1433.0,CHK
2023-05-12 10:41:00,76.4572,76.4572,76.4572,76.4572,332.0,CHK
2023-05-12 10:40:00,76.339,76.4572,76.3193,76.4572,3079.0,CHK
2023-05-12 10:39:00,76.4867,76.4867,76.3981,76.4079,3071.0,CHK
2023-05-12 10:38:00,76.3882,76.467,76.3882,76.4301,738.0,CHK
2023-05-12 10:37:00,76.467,76.467,76.3981,76.3981,1413.0,CHK
2023-05-12 10:36:00,76.3784,76.4079,76.3734,76.3981,1606.0,CHK
2023-05-12 10:35:00,76.5951,76.5951,76.5064,76.5064,1583.0,CHK
2023-05-12 10:33:00,76.5655,76.6591,76.5655,76.6,679.0,CHK
2023-05-12 10:32:00,76.3981,76.5458,76.3981,76.4769,1576.0,CHK
2023-05-12 10:31:00,76.4079,76.472,76.4079,76.472,1616.0,CHK
2023-05-12 10:30:00,76.3833,76.3833,76.3734,76.3734,814.0,CHK
2023-05-12 10:29:00,76.3685,76.3685,76.3685,76.3685,827.0,CHK
2023-05-12 10:28:00,76.3784,76.4473,76.3537,76.4473,2454.0,CHK
2023-05-12 10:27:00,76.403,76.403,76.3291,76.3488,1987.0,CHK
2023-05-12 10:26:00,76.3784,76.4178,76.3784,76.4178,1560.0,CHK
2023-05-12 10:25:00,76.3193,76.3784,76.3193,76.3587,817.0,CHK
2023-05-12 10:24:00,76.3094,76.339,76.2996,76.339,1381.0,CHK
2023-05-12 10:23:00,76.4867,76.4867,76.3833,76.3833,855.0,CHK
2023-05-12 10:22:00,76.4375,76.5163,76.4375,76.4769,1011.0,CHK
2023-05-12 10:21:00,76.6148,76.6148,76.5458,76.5458,696.0,CHK
2023-05-12 10:20:00,76.4867,76.5311,76.4769,76.5311,1826.0,CHK
2023-05-12 10:19:00,76.472,76.536,76.4079,76.4867,1920.0,CHK
2023-05-12 10:17:00,76.5163,76.536,76.4966,76.4966,1205.0,CHK
2023-05-12 10:15:00,76.6838,76.6838,76.5655,76.5853,1148.0,CHK
2023-05-12 10:13:00,76.7527,76.7527,76.6838,76.6838,400.0,CHK
2023-05-12 10:12:00,76.733,76.733,76.733,76.733,371.0,CHK
2023-05-12 10:10:00,76.605,76.6641,76.5902,76.5902,1691.0,CHK
2023-05-12 10:09:00,76.6542,76.6641,76.6,76.6,860.0,CHK
2023-05-12 10:08:00,76.6296,76.6641,76.5854,76.6247,961.0,CHK
2023-05-12 10:07:00,76.5655,76.6838,76.5557,76.6838,1952.0,CHK
2023-05-12 10:06:00,76.6345,76.6394,76.5803,76.5803,842.0,CHK
2023-05-12 10:05:00,76.733,76.7527,76.6444,76.6838,1760.0,CHK
2023-05-12 10:04:00,76.6739,76.6739,76.6739,76.6739,864.0,CHK
2023-05-12 10:03:00,76.9399,76.9399,76.8512,76.8512,772.0,CHK
2023-05-12 10:02:00,76.802,76.8611,76.802,76.8611,1031.0,CHK
2023-05-12 10:01:00,76.8217,76.9005,76.7527,76.7527,1861.0,CHK
2023-05-12 10:00:00,76.8315,76.8808,76.8217,76.8808,2170.0,CHK
2023-05-12 09:59:00,76.9103,76.9596,76.8611,76.8611,2210.0,CHK
2023-05-12 09:58:00,76.9202,76.9202,76.9103,76.9103,414.0,CHK
2023-05-12 09:56:00,76.8512,76.9103,76.8512,76.9103,651.0,CHK
2023-05-12 09:55:00,76.8906,76.8906,76.802,76.802,708.0,CHK
2023-05-12 09:54:00,76.6247,76.8217,76.6148,76.8217,1682.0,CHK
2023-05-12 09:53:00,76.733,76.733,76.666,76.6739,1800.0,CHK
2023-05-12 09:52:00,76.6345,76.6345,76.5261,76.605,1209.0,CHK
2023-05-12 09:51:00,76.6247,76.7133,76.6247,76.7133,908.0,CHK
2023-05-12 09:50:00,76.4769,76.4966,76.467,76.467,1205.0,CHK
2023-05-12 09:49:00,76.5754,76.5754,76.3587,76.3587,967.0,CHK
2023-05-12 09:48:00,76.5557,76.5557,76.4592,76.4592,938.0,CHK
2023-05-12 09:47:00,76.6641,76.6641,76.6247,76.6345,868.0,CHK
2023-05-12 09:46:00,76.7819,76.7819,76.6444,76.6641,2631.0,CHK
2023-05-12 09:45:00,76.7527,76.802,76.7429,76.802,942.0,CHK
2023-05-12 09:44:00,76.6444,76.733,76.6444,76.6641,1966.0,CHK
2023-05-12 09:43:00,76.7035,76.802,76.6838,76.6838,3994.0,CHK
2023-05-12 09:42:00,76.6985,76.6985,76.6985,76.6985,659.0,CHK
2023-05-12 09:41:00,76.7823,76.7823,76.7823,76.7823,254.0,CHK
2023-05-12 09:40:00,76.792,76.9005,76.7232,76.8414,4578.0,CHK
2023-05-12 09:39:00,76.7232,76.7232,76.7232,76.7232,273.0,CHK
2023-05-12 09:37:00,76.7921,76.7921,76.6887,76.7429,2920.0,CHK
2023-05-12 09:36:00,76.9103,76.9399,76.7577,76.7577,2281.0,CHK
2023-05-12 09:35:00,76.9005,76.9005,76.8611,76.8611,1285.0,CHK
2023-05-12 09:34:00,76.8611,76.8611,76.802,76.8217,1657.0,CHK
2023-05-12 09:33:00,76.9744,76.9744,76.8808,76.8906,1645.0,CHK
2023-05-12 09:32:00,76.9596,76.999,76.9596,76.999,1743.0,CHK
2023-05-12 09:31:00,76.9301,76.9301,76.9005,76.9005,2275.0,CHK
2023-05-12 09:30:00,76.9596,76.9596,76.8611,76.8611,8184.0,CHK
2023-05-12 09:29:00,76.8709,76.9793,76.8709,76.9793,778.0,CHK
