date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-08 11:36:00,42.535,42.545,42.466,42.466,7612.0,CIEN
2023-06-08 11:35:00,42.6,42.61,42.5,42.5,8660.0,CIEN
2023-06-08 11:34:00,42.62,42.63,42.605,42.605,3431.0,CIEN
2023-06-08 11:33:00,42.68,42.69,42.64,42.64,9531.0,CIEN
2023-06-08 11:32:00,42.675,42.7,42.66,42.675,12186.0,CIEN
2023-06-08 11:31:00,42.68,42.72,42.67,42.67,13221.0,CIEN
2023-06-08 11:30:00,42.68,42.72,42.66,42.685,11846.0,CIEN
2023-06-08 11:29:00,42.69,42.72,42.66,42.67,19673.0,CIEN
2023-06-08 11:28:00,42.675,42.71,42.661,42.69,11855.0,CIEN
2023-06-08 11:27:00,42.68,42.715,42.665,42.665,16603.0,CIEN
2023-06-08 11:26:00,42.665,42.695,42.655,42.669,13029.0,CIEN
2023-06-08 11:25:00,42.69,42.7,42.66,42.66,8817.0,CIEN
2023-06-08 11:24:00,42.68,42.7,42.67,42.67,8741.0,CIEN
2023-06-08 11:23:00,42.66,42.7,42.65,42.68,3837.0,CIEN
2023-06-08 11:22:00,42.67,42.7,42.66,42.675,7915.0,CIEN
2023-06-08 11:21:00,42.66,42.709,42.65,42.66,29151.0,CIEN
2023-06-08 11:20:00,42.62,42.66,42.6,42.64,18142.0,CIEN
2023-06-08 11:19:00,42.595,42.605,42.585,42.585,4207.0,CIEN
2023-06-08 11:18:00,42.665,42.675,42.579,42.579,10798.0,CIEN
2023-06-08 11:17:00,42.68,42.709,42.65,42.65,16188.0,CIEN
2023-06-08 11:16:00,42.73,42.74,42.65,42.653,41903.0,CIEN
2023-06-08 11:15:00,42.728,42.76,42.718,42.72,21226.0,CIEN
2023-06-08 11:14:00,42.78,42.79,42.72,42.73,17603.0,CIEN
2023-06-08 11:13:00,42.83,42.84,42.77,42.79,18142.0,CIEN
2023-06-08 11:12:00,42.85,42.86,42.818,42.818,16063.0,CIEN
2023-06-08 11:11:00,42.83,42.86,42.82,42.84,12493.0,CIEN
2023-06-08 11:10:00,42.845,42.855,42.81,42.81,53050.0,CIEN
2023-06-08 11:09:00,42.82,42.86,42.8,42.84,28655.0,CIEN
2023-06-08 11:08:00,42.81,42.83,42.79,42.81,9816.0,CIEN
2023-06-08 11:07:00,42.79,42.835,42.78,42.8,33037.0,CIEN
2023-06-08 11:06:00,42.75,42.82,42.732,42.8,26821.0,CIEN
2023-06-08 11:05:00,42.725,42.75,42.715,42.72,9272.0,CIEN
2023-06-08 11:04:00,42.73,42.76,42.71,42.71,5849.0,CIEN
2023-06-08 11:03:00,42.72,42.76,42.71,42.73,5225.0,CIEN
2023-06-08 11:02:00,42.7,42.72,42.67,42.7,11115.0,CIEN
2023-06-08 11:01:00,42.72,42.73,42.69,42.69,6715.0,CIEN
2023-06-08 11:00:00,42.72,42.735,42.69,42.71,9999.0,CIEN
2023-06-08 10:59:00,42.73,42.74,42.685,42.71,11766.0,CIEN
2023-06-08 10:58:00,42.695,42.74,42.68,42.72,15372.0,CIEN
2023-06-08 10:57:00,42.7,42.715,42.66,42.68,16108.0,CIEN
2023-06-08 10:56:00,42.705,42.715,42.67,42.68,15046.0,CIEN
2023-06-08 10:55:00,42.665,42.715,42.655,42.695,12913.0,CIEN
2023-06-08 10:54:00,42.725,42.735,42.655,42.655,8924.0,CIEN
2023-06-08 10:53:00,42.7,42.725,42.69,42.7,12449.0,CIEN
2023-06-08 10:52:00,42.67,42.71,42.66,42.69,9263.0,CIEN
2023-06-08 10:51:00,42.69,42.71,42.64,42.64,10481.0,CIEN
2023-06-08 10:50:00,42.65,42.74,42.63,42.695,33863.0,CIEN
2023-06-08 10:49:00,42.64,42.65,42.63,42.63,1405.0,CIEN
2023-06-08 10:48:00,42.66,42.67,42.575,42.63,28437.0,CIEN
2023-06-08 10:47:00,42.67,42.68,42.66,42.66,7826.0,CIEN
2023-06-08 10:46:00,42.68,42.7,42.66,42.68,11597.0,CIEN
2023-06-08 10:45:00,42.68,42.72,42.67,42.68,15099.0,CIEN
2023-06-08 10:44:00,42.675,42.685,42.625,42.64,9709.0,CIEN
2023-06-08 10:43:00,42.6,42.67,42.57,42.65,22556.0,CIEN
2023-06-08 10:42:00,42.65,42.665,42.61,42.61,12190.0,CIEN
2023-06-08 10:41:00,42.69,42.73,42.58,42.63,81978.0,CIEN
2023-06-08 10:40:00,42.69,42.7,42.67,42.68,112030.0,CIEN
2023-06-08 10:39:00,42.67,42.71,42.65,42.68,32243.0,CIEN
2023-06-08 10:38:00,42.695,42.705,42.65,42.661,40609.0,CIEN
2023-06-08 10:37:00,42.724,42.745,42.68,42.68,14350.0,CIEN
2023-06-08 10:36:00,42.78,42.79,42.66,42.705,21502.0,CIEN
2023-06-08 10:35:00,42.72,42.79,42.71,42.77,23412.0,CIEN
2023-06-08 10:34:00,42.725,42.75,42.69,42.69,11829.0,CIEN
2023-06-08 10:33:00,42.74,42.75,42.69,42.715,41412.0,CIEN
2023-06-08 10:32:00,42.63,42.73,42.62,42.71,56967.0,CIEN
2023-06-08 10:31:00,42.57,42.625,42.56,42.605,11864.0,CIEN
2023-06-08 10:30:00,42.57,42.65,42.55,42.57,66574.0,CIEN
2023-06-08 10:29:00,42.565,42.575,42.54,42.54,24296.0,CIEN
2023-06-08 10:28:00,42.5,42.59,42.481,42.55,27067.0,CIEN
2023-06-08 10:27:00,42.53,42.57,42.461,42.461,15488.0,CIEN
2023-06-08 10:26:00,42.49,42.62,42.471,42.54,27531.0,CIEN
2023-06-08 10:25:00,42.55,42.56,42.451,42.451,34675.0,CIEN
2023-06-08 10:24:00,42.56,42.61,42.52,42.54,61256.0,CIEN
2023-06-08 10:23:00,42.45,42.56,42.441,42.54,20677.0,CIEN
2023-06-08 10:22:00,42.396,42.44,42.371,42.421,36281.0,CIEN
2023-06-08 10:21:00,42.391,42.419,42.371,42.371,23858.0,CIEN
2023-06-08 10:20:00,42.421,42.44,42.381,42.391,28820.0,CIEN
2023-06-08 10:19:00,42.341,42.42,42.331,42.381,28062.0,CIEN
2023-06-08 10:18:00,42.356,42.366,42.311,42.341,12306.0,CIEN
2023-06-08 10:17:00,42.361,42.381,42.351,42.351,10454.0,CIEN
2023-06-08 10:16:00,42.401,42.41,42.341,42.341,10561.0,CIEN
2023-06-08 10:15:00,42.421,42.477,42.376,42.391,35500.0,CIEN
2023-06-08 10:14:00,42.421,42.43,42.346,42.406,23323.0,CIEN
2023-06-08 10:13:00,42.341,42.46,42.311,42.421,29525.0,CIEN
2023-06-08 10:12:00,42.256,42.361,42.241,42.341,58583.0,CIEN
2023-06-08 10:11:00,42.231,42.271,42.221,42.241,16799.0,CIEN
2023-06-08 10:10:00,42.231,42.241,42.191,42.206,16219.0,CIEN
2023-06-08 10:09:00,42.171,42.221,42.161,42.201,45598.0,CIEN
2023-06-08 10:08:00,42.181,42.201,42.161,42.176,25567.0,CIEN
2023-06-08 10:07:00,42.176,42.201,42.156,42.171,34005.0,CIEN
2023-06-08 10:06:00,42.211,42.246,42.141,42.181,31185.0,CIEN
2023-06-08 10:05:00,42.191,42.251,42.171,42.201,72464.0,CIEN
2023-06-08 10:04:00,42.221,42.231,42.186,42.191,7121.0,CIEN
2023-06-08 10:03:00,42.211,42.246,42.176,42.211,18687.0,CIEN
2023-06-08 10:02:00,42.186,42.261,42.171,42.216,16438.0,CIEN
2023-06-08 10:01:00,42.241,42.251,42.166,42.176,42149.0,CIEN
2023-06-08 10:00:00,42.186,42.241,42.161,42.221,35433.0,CIEN
2023-06-08 09:59:00,43.209,43.23,43.199,43.209,446.0,CIEN
2023-06-08 09:58:00,43.173,43.27,43.164,43.214,565.0,CIEN
2023-06-08 09:57:00,43.036,43.158,43.0,43.143,1363.0,CIEN
2023-06-08 09:56:00,42.996,43.035,42.918,43.02,737.0,CIEN
2023-06-08 09:55:00,42.954,42.994,42.917,42.948,785.0,CIEN
2023-06-08 09:54:00,42.923,43.015,42.887,42.918,1528.0,CIEN
2023-06-08 09:53:00,43.015,43.035,42.908,42.918,4542.0,CIEN
2023-06-08 09:52:00,43.076,43.117,43.02,43.053,806.0,CIEN
2023-06-08 09:51:00,43.087,43.107,43.01,43.056,869.0,CIEN
2023-06-08 09:50:00,43.199,43.24,42.99,43.122,1614.0,CIEN
2023-06-08 09:49:00,43.163,43.209,43.153,43.194,240.0,CIEN
2023-06-08 09:48:00,43.158,43.189,43.112,43.163,565.0,CIEN
2023-06-08 09:47:00,43.245,43.281,43.133,43.174,1131.0,CIEN
2023-06-08 09:46:00,43.409,43.465,43.164,43.276,3199.0,CIEN
2023-06-08 09:45:00,43.496,43.516,43.348,43.429,1287.0,CIEN
2023-06-08 09:44:00,43.7,43.721,43.521,43.566,1383.0,CIEN
2023-06-08 09:43:00,43.547,43.669,43.542,43.654,262.0,CIEN
2023-06-08 09:42:00,43.629,43.68,43.562,43.572,527.0,CIEN
2023-06-08 09:41:00,43.506,43.629,43.481,43.613,1013.0,CIEN
2023-06-08 09:40:00,43.475,43.557,43.419,43.491,1046.0,CIEN
2023-06-08 09:39:00,43.608,43.629,43.491,43.532,1527.0,CIEN
2023-06-08 09:38:00,43.7,43.751,43.603,43.675,1184.0,CIEN
2023-06-08 09:37:00,43.813,43.864,43.695,43.716,871.0,CIEN
2023-06-08 09:36:00,43.816,43.849,43.767,43.828,466.0,CIEN
2023-06-08 09:35:00,43.884,43.992,43.767,43.777,2577.0,CIEN
2023-06-08 09:34:00,43.844,43.925,43.798,43.808,459.0,CIEN
2023-06-08 09:33:00,43.915,43.982,43.838,43.849,187.0,CIEN
2023-06-08 09:32:00,43.976,43.997,43.879,43.889,201.0,CIEN
2023-06-08 09:31:00,44.232,44.253,43.971,43.987,122.0,CIEN
2023-06-08 09:30:00,43.936,44.079,43.859,44.063,2584.0,CIEN
2023-06-08 09:22:00,44.263,44.283,44.258,44.268,5.0,CIEN
2023-06-08 09:18:00,43.219,43.23,43.209,43.209,133.0,CIEN
2023-06-08 09:15:00,42.95,42.96,42.94,42.94,446.0,CIEN
2023-06-08 09:11:00,42.96,42.97,42.95,42.95,35.0,CIEN
2023-06-08 08:59:00,42.93,42.95,42.92,42.93,499.0,CIEN
2023-06-08 08:36:00,42.87,42.89,42.85,42.86,5097.0,CIEN
2023-06-08 08:29:00,42.84,42.85,42.77,42.77,15929.0,CIEN
2023-06-08 08:28:00,42.441,42.451,42.421,42.421,2639.0,CIEN
2023-06-08 08:25:00,43.664,43.675,41.682,41.682,1759.0,CIEN
2023-06-08 08:01:00,43.368,43.378,41.399,41.399,7585.0,CIEN
2023-06-08 08:00:00,42.487,42.497,42.457,42.457,3792.0,CIEN
2023-06-08 07:04:00,43.239,43.249,43.209,43.209,75.0,CIEN
2023-06-08 07:00:00,43.389,43.409,43.379,43.389,84.0,CIEN
2023-06-08 05:35:00,43.209,43.23,43.199,43.209,13.0,CIEN
2023-06-07 19:47:00,43.05,43.06,43.04,43.04,178.0,CIEN
2023-06-07 19:11:00,43.04,43.05,43.03,43.03,602.0,CIEN
2023-06-07 19:10:00,42.87,42.88,42.86,42.86,66.0,CIEN
2023-06-07 19:06:00,43.01,43.05,43.0,43.03,446.0,CIEN
2023-06-07 19:00:00,43.219,43.23,43.209,43.209,875316.0,CIEN
2023-06-07 18:54:00,42.94,42.95,42.93,42.93,361.0,CIEN
2023-06-07 18:34:00,42.85,42.86,42.84,42.84,44.0,CIEN
2023-06-07 18:30:00,43.219,43.23,43.209,43.209,875316.0,CIEN
2023-06-07 18:02:00,42.85,42.86,42.84,42.84,593.0,CIEN
2023-06-07 17:49:00,42.88,42.89,42.85,42.85,892.0,CIEN
2023-06-07 17:46:00,42.85,42.86,42.84,42.84,111.0,CIEN
2023-06-07 17:36:00,43.04,43.05,43.03,43.03,44.0,CIEN
2023-06-07 17:34:00,42.85,42.86,42.84,42.84,4.0,CIEN
2023-06-07 17:21:00,43.04,43.05,43.03,43.03,111.0,CIEN
2023-06-07 17:19:00,42.86,42.87,42.85,42.85,223.0,CIEN
2023-06-07 17:04:00,42.851,42.861,42.841,42.841,223.0,CIEN
2023-06-07 16:34:00,42.94,42.95,42.93,42.93,4100.0,CIEN
2023-06-07 16:28:00,42.71,42.72,42.7,42.7,803.0,CIEN
2023-06-07 16:20:00,43.219,43.23,43.209,43.209,7674.0,CIEN
2023-06-07 16:18:00,42.94,42.95,42.71,42.72,2985.0,CIEN
2023-06-07 16:10:00,43.219,43.23,43.209,43.209,875316.0,CIEN
2023-06-07 16:08:00,43.09,43.1,42.93,42.93,22.0,CIEN
2023-06-07 16:00:00,43.214,43.23,43.204,43.209,1751686.0,CIEN
2023-06-07 15:59:00,43.239,43.249,43.199,43.204,279453.0,CIEN
2023-06-07 15:58:00,43.234,43.249,43.219,43.224,237786.0,CIEN
2023-06-07 15:57:00,43.204,43.249,43.194,43.224,163853.0,CIEN
2023-06-07 15:56:00,43.189,43.22,43.174,43.194,116653.0,CIEN
2023-06-07 15:55:00,43.199,43.235,43.159,43.179,125755.0,CIEN
2023-06-07 15:54:00,43.244,43.274,43.179,43.184,160913.0,CIEN
2023-06-07 15:53:00,43.214,43.259,43.204,43.234,105721.0,CIEN
2023-06-07 15:52:00,43.214,43.23,43.199,43.199,54049.0,CIEN
2023-06-07 15:51:00,43.164,43.23,43.149,43.204,104993.0,CIEN
2023-06-07 15:50:00,43.11,43.23,43.095,43.159,208813.0,CIEN
2023-06-07 15:49:00,43.08,43.12,43.065,43.095,52777.0,CIEN
2023-06-07 15:48:00,43.09,43.105,43.03,43.06,92017.0,CIEN
2023-06-07 15:47:00,43.055,43.11,43.04,43.085,127674.0,CIEN
2023-06-07 15:46:00,43.08,43.095,43.04,43.04,71559.0,CIEN
2023-06-07 15:45:00,43.12,43.162,43.07,43.07,88372.0,CIEN
2023-06-07 15:44:00,43.13,43.155,43.109,43.109,30610.0,CIEN
2023-06-07 15:43:00,43.13,43.14,43.08,43.109,65727.0,CIEN
2023-06-07 15:42:00,43.14,43.16,43.119,43.119,44465.0,CIEN
2023-06-07 15:41:00,43.13,43.17,43.119,43.134,42595.0,CIEN
2023-06-07 15:40:00,43.184,43.195,43.109,43.119,41288.0,CIEN
2023-06-07 15:39:00,43.194,43.21,43.169,43.169,25634.0,CIEN
2023-06-07 15:38:00,43.199,43.225,43.179,43.184,20195.0,CIEN
2023-06-07 15:37:00,43.249,43.259,43.169,43.179,62206.0,CIEN
2023-06-07 15:36:00,43.259,43.269,43.234,43.239,16259.0,CIEN
2023-06-07 15:35:00,43.21,43.269,43.199,43.249,59774.0,CIEN
2023-06-07 15:34:00,43.234,43.244,43.209,43.209,36076.0,CIEN
2023-06-07 15:33:00,43.294,43.304,43.219,43.224,37803.0,CIEN
2023-06-07 15:32:00,43.279,43.319,43.269,43.279,45170.0,CIEN
2023-06-07 15:31:00,43.259,43.289,43.239,43.264,48922.0,CIEN
2023-06-07 15:30:00,43.309,43.319,43.229,43.239,46187.0,CIEN
2023-06-07 15:29:00,43.294,43.329,43.284,43.299,22212.0,CIEN
2023-06-07 15:28:00,43.249,43.299,43.199,43.279,56865.0,CIEN
2023-06-07 15:27:00,43.264,43.274,43.239,43.244,15537.0,CIEN
2023-06-07 15:26:00,43.329,43.339,43.254,43.254,20195.0,CIEN
2023-06-07 15:25:00,43.384,43.409,43.339,43.347,52635.0,CIEN
2023-06-07 15:24:00,43.364,43.429,43.354,43.374,37794.0,CIEN
2023-06-07 15:23:00,43.319,43.389,43.309,43.359,27870.0,CIEN
2023-06-07 15:22:00,43.334,43.349,43.259,43.299,67302.0,CIEN
2023-06-07 15:21:00,43.339,43.354,43.32,43.324,27504.0,CIEN
2023-06-07 15:20:00,43.354,43.369,43.329,43.334,30739.0,CIEN
2023-06-07 15:19:00,43.369,43.379,43.339,43.344,35647.0,CIEN
2023-06-07 15:18:00,43.369,43.389,43.359,43.359,14341.0,CIEN
2023-06-07 15:17:00,43.359,43.384,43.349,43.359,22743.0,CIEN
2023-06-07 15:16:00,43.369,43.379,43.349,43.349,20516.0,CIEN
2023-06-07 15:15:00,43.354,43.379,43.344,43.359,22988.0,CIEN
2023-06-07 15:14:00,43.334,43.369,43.311,43.344,41051.0,CIEN
2023-06-07 15:13:00,43.334,43.344,43.311,43.324,13979.0,CIEN
2023-06-07 15:12:00,43.329,43.344,43.309,43.324,19347.0,CIEN
2023-06-07 15:11:00,43.339,43.359,43.304,43.309,57302.0,CIEN
2023-06-07 15:10:00,43.339,43.349,43.319,43.324,15876.0,CIEN
2023-06-07 15:09:00,43.334,43.349,43.324,43.329,22083.0,CIEN
2023-06-07 15:08:00,43.344,43.354,43.319,43.324,21851.0,CIEN
2023-06-07 15:07:00,43.339,43.359,43.319,43.319,53380.0,CIEN
2023-06-07 15:06:00,43.349,43.359,43.329,43.329,12114.0,CIEN
2023-06-07 15:05:00,43.319,43.379,43.309,43.343,30761.0,CIEN
2023-06-07 15:04:00,43.289,43.329,43.259,43.309,81518.0,CIEN
2023-06-07 15:03:00,43.229,43.309,43.219,43.279,42952.0,CIEN
2023-06-07 15:02:00,43.229,43.244,43.219,43.224,10124.0,CIEN
2023-06-07 15:01:00,43.219,43.259,43.209,43.229,18673.0,CIEN
2023-06-07 15:00:00,43.179,43.249,43.164,43.219,37762.0,CIEN
2023-06-07 14:59:00,43.419,43.429,43.409,43.409,4430.0,CIEN
2023-06-07 14:58:00,43.419,43.434,43.414,43.404,3091.0,CIEN
2023-06-07 14:57:00,43.389,43.434,43.384,43.419,4788.0,CIEN
2023-06-07 14:56:00,43.439,43.444,43.414,43.404,3399.0,CIEN
2023-06-07 14:55:00,43.484,43.49,43.444,43.434,3849.0,CIEN
2023-06-07 14:54:00,43.439,43.49,43.439,43.479,9676.0,CIEN
2023-06-07 14:53:00,43.449,43.454,43.444,43.439,6028.0,CIEN
2023-06-07 14:52:00,43.434,43.469,43.434,43.444,4477.0,CIEN
2023-06-07 14:51:00,43.409,43.439,43.414,43.424,3415.0,CIEN
2023-06-07 14:50:00,43.427,43.434,43.404,43.419,4928.0,CIEN
2023-06-07 14:49:00,43.459,43.464,43.414,43.404,3097.0,CIEN
2023-06-07 14:48:00,43.469,43.474,43.464,43.454,1613.0,CIEN
2023-06-07 14:47:00,43.479,43.485,43.464,43.464,4182.0,CIEN
2023-06-07 14:46:00,43.409,43.485,43.414,43.474,3743.0,CIEN
2023-06-07 14:45:00,43.434,43.439,43.404,43.404,2349.0,CIEN
2023-06-07 14:44:00,43.449,43.454,43.409,43.424,4118.0,CIEN
2023-06-07 14:43:00,43.479,43.485,43.434,43.454,4718.0,CIEN
2023-06-07 14:42:00,43.489,43.495,43.484,43.474,5354.0,CIEN
2023-06-07 14:41:00,43.55,43.555,43.494,43.484,6411.0,CIEN
2023-06-07 14:40:00,43.54,43.575,43.545,43.545,4894.0,CIEN
2023-06-07 14:39:00,43.489,43.553,43.494,43.543,2065.0,CIEN
2023-06-07 14:38:00,43.417,43.495,43.422,43.477,4845.0,CIEN
2023-06-07 14:37:00,43.479,43.495,43.424,43.424,4134.0,CIEN
2023-06-07 14:36:00,43.472,43.505,43.474,43.469,2704.0,CIEN
2023-06-07 14:35:00,43.499,43.505,43.444,43.464,4909.0,CIEN
2023-06-07 14:34:00,43.52,43.545,43.504,43.504,3001.0,CIEN
2023-06-07 14:33:00,43.56,43.57,43.514,43.514,4170.0,CIEN
2023-06-07 14:32:00,43.571,43.585,43.565,43.565,3573.0,CIEN
2023-06-07 14:31:00,43.57,43.595,43.575,43.575,3870.0,CIEN
2023-06-07 14:30:00,43.605,43.61,43.545,43.55,7167.0,CIEN
2023-06-07 14:29:00,43.601,43.606,43.605,43.595,3548.0,CIEN
2023-06-07 14:28:00,43.575,43.615,43.58,43.605,2873.0,CIEN
2023-06-07 14:27:00,43.57,43.605,43.575,43.57,5531.0,CIEN
2023-06-07 14:26:00,43.585,43.59,43.575,43.565,1392.0,CIEN
2023-06-07 14:25:00,43.655,43.66,43.605,43.595,3510.0,CIEN
2023-06-07 14:24:00,43.6,43.655,43.605,43.645,4154.0,CIEN
2023-06-07 14:23:00,43.6,43.615,43.565,43.605,4473.0,CIEN
2023-06-07 14:22:00,43.605,43.625,43.605,43.595,5514.0,CIEN
2023-06-07 14:21:00,43.665,43.67,43.61,43.6,5667.0,CIEN
2023-06-07 14:20:00,43.659,43.675,43.645,43.66,3440.0,CIEN
2023-06-07 14:19:00,43.655,43.66,43.65,43.65,4394.0,CIEN
2023-06-07 14:18:00,43.65,43.672,43.645,43.655,6905.0,CIEN
2023-06-07 14:17:00,43.7,43.705,43.665,43.655,2686.0,CIEN
2023-06-07 14:16:00,43.459,43.469,43.409,43.409,14791.0,CIEN
2023-06-07 14:15:00,43.439,43.469,43.409,43.449,49998.0,CIEN
2023-06-07 14:14:00,43.429,43.454,43.419,43.429,10195.0,CIEN
2023-06-07 14:13:00,43.419,43.444,43.404,43.424,10160.0,CIEN
2023-06-07 14:12:00,43.429,43.439,43.389,43.409,21739.0,CIEN
2023-06-07 14:11:00,43.499,43.509,43.419,43.429,13680.0,CIEN
2023-06-07 14:10:00,43.519,43.529,43.489,43.489,16219.0,CIEN
2023-06-07 14:09:00,43.494,43.524,43.479,43.504,19245.0,CIEN
2023-06-07 14:08:00,43.549,43.559,43.479,43.479,22703.0,CIEN
2023-06-07 14:07:00,43.569,43.579,43.539,43.539,14613.0,CIEN
2023-06-07 14:06:00,43.559,43.569,43.539,43.539,23287.0,CIEN
2023-06-07 14:05:00,43.509,43.587,43.494,43.567,32363.0,CIEN
2023-06-07 14:04:00,43.504,43.514,43.489,43.494,5729.0,CIEN
2023-06-07 14:03:00,43.494,43.519,43.484,43.494,20548.0,CIEN
2023-06-07 14:02:00,43.539,43.549,43.489,43.489,30221.0,CIEN
2023-06-07 14:01:00,43.554,43.564,43.529,43.534,12458.0,CIEN
2023-06-07 14:00:00,43.55,43.569,43.539,43.549,3453.0,CIEN
2023-06-07 13:59:00,43.569,43.579,43.549,43.549,10535.0,CIEN
2023-06-07 13:58:00,43.549,43.569,43.539,43.549,19526.0,CIEN
2023-06-07 13:57:00,43.569,43.579,43.539,43.539,12507.0,CIEN
2023-06-07 13:56:00,43.569,43.584,43.549,43.549,23211.0,CIEN
2023-06-07 13:55:00,43.559,43.569,43.539,43.549,5849.0,CIEN
2023-06-07 13:54:00,43.539,43.574,43.529,43.544,19945.0,CIEN
2023-06-07 13:53:00,43.539,43.554,43.524,43.524,12360.0,CIEN
2023-06-07 13:52:00,43.519,43.549,43.509,43.524,21605.0,CIEN
2023-06-07 13:51:00,43.484,43.52,43.474,43.499,22475.0,CIEN
2023-06-07 13:50:00,43.519,43.539,43.479,43.479,30043.0,CIEN
2023-06-07 13:49:00,43.519,43.534,43.509,43.509,4355.0,CIEN
2023-06-07 13:48:00,43.464,43.539,43.449,43.519,34336.0,CIEN
2023-06-07 13:47:00,43.484,43.494,43.421,43.449,21306.0,CIEN
2023-06-07 13:46:00,43.499,43.514,43.479,43.479,26603.0,CIEN
2023-06-07 13:45:00,43.499,43.519,43.489,43.489,19722.0,CIEN
2023-06-07 13:44:00,43.489,43.509,43.479,43.489,5814.0,CIEN
2023-06-07 13:43:00,43.434,43.499,43.424,43.479,20302.0,CIEN
2023-06-07 13:42:00,43.394,43.439,43.374,43.419,34121.0,CIEN
2023-06-07 13:41:00,43.404,43.419,43.389,43.389,8576.0,CIEN
2023-06-07 13:40:00,43.409,43.419,43.379,43.389,25469.0,CIEN
2023-06-07 13:39:00,43.439,43.449,43.389,43.399,38566.0,CIEN
2023-06-07 13:38:00,43.524,43.534,43.424,43.429,34576.0,CIEN
2023-06-07 13:37:00,43.599,43.609,43.509,43.509,20668.0,CIEN
2023-06-07 13:36:00,43.579,43.614,43.569,43.594,9816.0,CIEN
2023-06-07 13:35:00,43.579,43.604,43.559,43.559,29186.0,CIEN
2023-06-07 13:34:00,43.589,43.609,43.574,43.579,18111.0,CIEN
2023-06-07 13:33:00,43.589,43.609,43.579,43.581,10802.0,CIEN
2023-06-07 13:32:00,43.589,43.609,43.569,43.579,37472.0,CIEN
2023-06-07 13:31:00,43.609,43.619,43.544,43.579,18834.0,CIEN
2023-06-07 13:30:00,43.619,43.629,43.579,43.599,11695.0,CIEN
2023-06-07 13:29:00,43.649,43.659,43.619,43.619,23403.0,CIEN
2023-06-07 13:28:00,43.639,43.669,43.629,43.639,22448.0,CIEN
2023-06-07 13:27:00,43.609,43.659,43.599,43.639,20565.0,CIEN
2023-06-07 13:26:00,43.589,43.609,43.579,43.589,4051.0,CIEN
2023-06-07 13:25:00,43.569,43.599,43.554,43.571,8643.0,CIEN
2023-06-07 13:24:00,43.594,43.604,43.559,43.569,21659.0,CIEN
2023-06-07 13:23:00,43.599,43.614,43.579,43.579,10847.0,CIEN
2023-06-07 13:22:00,43.589,43.609,43.579,43.589,23176.0,CIEN
2023-06-07 13:21:00,43.589,43.609,43.569,43.569,12699.0,CIEN
2023-06-07 13:20:00,43.539,43.599,43.529,43.569,10633.0,CIEN
2023-06-07 13:19:00,43.559,43.589,43.529,43.529,30802.0,CIEN
2023-06-07 13:18:00,43.554,43.589,43.529,43.559,12592.0,CIEN
2023-06-07 13:17:00,43.639,43.649,43.569,43.579,14542.0,CIEN
2023-06-07 13:16:00,43.559,43.648,43.549,43.627,17094.0,CIEN
2023-06-07 13:15:00,43.549,43.559,43.529,43.539,2900.0,CIEN
2023-06-07 13:14:00,43.549,43.599,43.539,43.579,32872.0,CIEN
2023-06-07 13:13:00,43.494,43.544,43.504,43.544,12104.0,CIEN
2023-06-07 13:12:00,43.524,43.539,43.504,43.504,6417.0,CIEN
2023-06-07 13:11:00,43.519,43.544,43.524,43.534,11097.0,CIEN
2023-06-07 13:10:00,43.509,43.529,43.514,43.529,3429.0,CIEN
