date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-07 13:09:00,43.479,43.514,43.489,43.514,5180.0,CIEN
2023-06-07 13:08:00,43.494,43.504,43.494,43.494,6404.0,CIEN
2023-06-07 13:07:00,43.529,43.539,43.519,43.519,30922.0,CIEN
2023-06-07 13:06:00,43.509,43.539,43.504,43.529,26742.0,CIEN
2023-06-07 13:05:00,43.509,43.529,43.499,43.519,20554.0,CIEN
2023-06-07 13:04:00,43.529,43.559,43.489,43.509,42060.0,CIEN
2023-06-07 13:03:00,43.53,43.554,43.529,43.539,24195.0,CIEN
2023-06-07 13:02:00,43.549,43.579,43.539,43.539,43084.0,CIEN
2023-06-07 13:01:00,43.479,43.539,43.479,43.529,26060.0,CIEN
2023-06-07 13:00:00,43.489,43.509,43.479,43.479,54365.0,CIEN
2023-06-07 12:59:00,43.499,43.509,43.494,43.499,20879.0,CIEN
2023-06-07 12:58:00,43.509,43.524,43.499,43.499,36904.0,CIEN
2023-06-07 12:57:00,43.509,43.529,43.509,43.509,12367.0,CIEN
2023-06-07 12:56:00,43.529,43.539,43.519,43.519,10392.0,CIEN
2023-06-07 12:55:00,43.479,43.559,43.479,43.549,37816.0,CIEN
2023-06-07 12:54:00,43.509,43.519,43.469,43.479,29026.0,CIEN
2023-06-07 12:53:00,43.539,43.549,43.499,43.509,26131.0,CIEN
2023-06-07 12:52:00,43.554,43.564,43.534,43.549,57276.0,CIEN
2023-06-07 12:51:00,43.534,43.559,43.534,43.544,17325.0,CIEN
2023-06-07 12:50:00,43.549,43.559,43.529,43.539,19943.0,CIEN
2023-06-07 12:49:00,43.559,43.579,43.554,43.559,34246.0,CIEN
2023-06-07 12:48:00,43.609,43.619,43.519,43.559,34151.0,CIEN
2023-06-07 12:47:00,43.599,43.629,43.599,43.614,23561.0,CIEN
2023-06-07 12:46:00,43.639,43.649,43.599,43.609,27107.0,CIEN
2023-06-07 12:45:00,43.609,43.649,43.609,43.639,22474.0,CIEN
2023-06-07 12:44:00,43.624,43.639,43.609,43.609,44599.0,CIEN
2023-06-07 12:43:00,43.614,43.64,43.614,43.629,46582.0,CIEN
2023-06-07 12:42:00,43.609,43.629,43.599,43.619,57236.0,CIEN
2023-06-07 12:41:00,43.599,43.632,43.599,43.599,42703.0,CIEN
2023-06-07 12:39:00,43.519,43.594,43.519,43.584,21784.0,CIEN
2023-06-07 12:38:00,43.579,43.619,43.539,43.539,77378.0,CIEN
2023-06-07 12:37:00,43.499,43.599,43.499,43.589,52754.0,CIEN
2023-06-07 12:36:00,43.469,43.499,43.469,43.484,30050.0,CIEN
2023-06-07 12:35:00,43.464,43.489,43.437,43.469,43845.0,CIEN
2023-06-07 12:34:00,43.489,43.499,43.459,43.459,55800.0,CIEN
2023-06-07 12:33:00,43.499,43.509,43.499,43.499,10193.0,CIEN
2023-06-07 12:32:00,43.459,43.535,43.459,43.499,26567.0,CIEN
2023-06-07 12:31:00,43.439,43.459,43.419,43.439,63932.0,CIEN
2023-06-07 12:30:00,43.399,43.469,43.399,43.457,39585.0,CIEN
2023-06-07 12:29:00,43.393,43.403,43.369,43.369,2840.0,CIEN
2023-06-07 12:28:00,43.299,43.404,43.299,43.369,73816.0,CIEN
2023-06-07 12:27:00,43.329,43.339,43.269,43.284,74816.0,CIEN
2023-06-07 12:26:00,43.359,43.374,43.319,43.344,25314.0,CIEN
2023-06-07 12:25:00,43.449,43.459,43.349,43.364,46122.0,CIEN
2023-06-07 12:24:00,43.499,43.529,43.469,43.469,37047.0,CIEN
2023-06-07 12:23:00,43.579,43.589,43.499,43.524,51985.0,CIEN
2023-06-07 12:22:00,43.644,43.654,43.599,43.599,46138.0,CIEN
2023-06-07 12:21:00,43.629,43.667,43.629,43.634,33993.0,CIEN
2023-06-07 12:20:00,43.619,43.639,43.619,43.629,9836.0,CIEN
2023-06-07 12:19:00,43.509,43.639,43.509,43.614,103335.0,CIEN
2023-06-07 12:18:00,43.419,43.509,43.409,43.499,45694.0,CIEN
2023-06-07 12:17:00,43.459,43.469,43.414,43.419,20768.0,CIEN
2023-06-07 12:16:00,43.484,43.519,43.469,43.47,64162.0,CIEN
2023-06-07 12:15:00,43.359,43.499,43.359,43.489,70937.0,CIEN
2023-06-07 12:14:00,43.369,43.379,43.349,43.359,31184.0,CIEN
2023-06-07 12:13:00,43.379,43.389,43.299,43.359,151195.0,CIEN
2023-06-07 12:12:00,43.409,43.419,43.384,43.384,25576.0,CIEN
2023-06-07 12:11:00,43.439,43.449,43.419,43.429,45837.0,CIEN
2023-06-07 12:10:00,43.433,43.449,43.399,43.429,34357.0,CIEN
2023-06-07 12:09:00,43.474,43.489,43.439,43.439,55681.0,CIEN
2023-06-07 12:08:00,43.499,43.509,43.479,43.479,27710.0,CIEN
2023-06-07 12:07:00,43.529,43.549,43.489,43.494,48867.0,CIEN
2023-06-07 12:06:00,43.579,43.599,43.544,43.544,38261.0,CIEN
2023-06-07 12:05:00,43.664,43.689,43.599,43.599,58474.0,CIEN
2023-06-07 12:04:00,43.569,43.689,43.569,43.664,82210.0,CIEN
2023-06-07 12:03:00,43.639,43.649,43.584,43.584,37443.0,CIEN
2023-06-07 12:02:00,43.659,43.669,43.645,43.645,6576.0,CIEN
2023-06-07 12:01:00,43.634,43.669,43.634,43.659,50128.0,CIEN
2023-06-07 12:00:00,43.679,43.689,43.599,43.629,104478.0,CIEN
2023-06-07 11:59:00,43.724,43.745,43.679,43.679,30320.0,CIEN
2023-06-07 11:58:00,43.689,43.739,43.688,43.723,38729.0,CIEN
2023-06-07 11:57:00,43.699,43.719,43.688,43.708,47748.0,CIEN
2023-06-07 11:56:00,43.808,43.819,43.688,43.688,59569.0,CIEN
2023-06-07 11:55:00,43.813,43.829,43.803,43.818,69969.0,CIEN
2023-06-07 11:54:00,43.838,43.848,43.803,43.813,27115.0,CIEN
2023-06-07 11:53:00,43.818,43.849,43.818,43.838,36134.0,CIEN
2023-06-07 11:52:00,43.868,43.879,43.828,43.838,39665.0,CIEN
2023-06-07 11:51:00,43.828,43.869,43.808,43.858,36365.0,CIEN
2023-06-07 11:50:00,43.858,43.869,43.817,43.828,78687.0,CIEN
2023-06-07 11:49:00,43.888,43.899,43.858,43.858,19356.0,CIEN
2023-06-07 11:48:00,43.908,43.924,43.868,43.888,61528.0,CIEN
2023-06-07 11:47:00,43.883,43.914,43.883,43.898,35873.0,CIEN
2023-06-07 11:46:00,43.819,43.889,43.819,43.878,60084.0,CIEN
2023-06-07 11:45:00,43.818,43.829,43.808,43.818,35286.0,CIEN
2023-06-07 11:44:00,43.828,43.849,43.803,43.818,71801.0,CIEN
2023-06-07 11:43:00,43.838,43.849,43.818,43.818,35976.0,CIEN
2023-06-07 11:42:00,43.888,43.899,43.848,43.848,30883.0,CIEN
2023-06-07 11:41:00,43.878,43.889,43.878,43.878,840.0,CIEN
2023-06-07 11:40:00,43.888,43.909,43.888,43.888,28416.0,CIEN
2023-06-07 11:39:00,43.888,43.909,43.883,43.898,25457.0,CIEN
2023-06-07 11:38:00,43.848,43.889,43.848,43.878,50739.0,CIEN
2023-06-07 11:37:00,43.858,43.879,43.848,43.858,46154.0,CIEN
2023-06-07 11:36:00,43.888,43.899,43.868,43.868,97576.0,CIEN
2023-06-07 11:35:00,43.798,43.899,43.778,43.878,92776.0,CIEN
2023-06-07 11:34:00,43.808,43.819,43.798,43.798,24322.0,CIEN
2023-06-07 11:33:00,43.774,43.819,43.773,43.808,46035.0,CIEN
2023-06-07 11:32:00,43.724,43.794,43.723,43.778,33548.0,CIEN
2023-06-07 11:31:00,43.734,43.749,43.714,43.714,17254.0,CIEN
2023-06-07 11:30:00,43.719,43.749,43.674,43.728,77807.0,CIEN
2023-06-07 11:29:00,43.739,43.749,43.728,43.728,7171.0,CIEN
2023-06-07 11:28:00,43.689,43.749,43.684,43.728,46384.0,CIEN
2023-06-07 11:27:00,43.669,43.699,43.659,43.679,34865.0,CIEN
2023-06-07 11:26:00,43.659,43.674,43.659,43.664,8520.0,CIEN
2023-06-07 11:25:00,43.659,43.679,43.629,43.649,57903.0,CIEN
2023-06-07 11:24:00,43.649,43.674,43.634,43.664,24465.0,CIEN
2023-06-07 11:23:00,43.629,43.649,43.629,43.634,6394.0,CIEN
2023-06-07 11:22:00,43.659,43.679,43.604,43.634,61972.0,CIEN
2023-06-07 11:21:00,43.589,43.669,43.589,43.659,22720.0,CIEN
2023-06-07 11:20:00,43.589,43.599,43.549,43.589,53579.0,CIEN
2023-06-07 11:19:00,43.609,43.649,43.609,43.609,9170.0,CIEN
2023-06-07 11:18:00,43.604,43.677,43.579,43.639,61909.0,CIEN
2023-06-07 11:17:00,43.624,43.644,43.589,43.604,43306.0,CIEN
2023-06-07 11:16:00,43.539,43.639,43.539,43.624,71151.0,CIEN
2023-06-07 11:15:00,43.499,43.539,43.479,43.529,68001.0,CIEN
2023-06-07 11:14:00,43.395,43.519,43.379,43.499,77497.0,CIEN
2023-06-07 11:13:00,43.605,43.616,43.379,43.379,96957.0,CIEN
2023-06-07 11:12:00,43.599,43.627,43.589,43.599,9551.0,CIEN
2023-06-07 11:11:00,43.594,43.619,43.579,43.599,44797.0,CIEN
2023-06-07 11:10:00,43.544,43.616,43.544,43.594,100241.0,CIEN
2023-06-07 11:09:00,43.604,43.614,43.529,43.552,29685.0,CIEN
2023-06-07 11:08:00,43.599,43.619,43.589,43.604,40077.0,CIEN
2023-06-07 11:07:00,43.694,43.704,43.599,43.604,59228.0,CIEN
2023-06-07 11:06:00,43.694,43.704,43.679,43.688,26409.0,CIEN
2023-06-07 11:05:00,43.589,43.709,43.589,43.689,85954.0,CIEN
2023-06-07 11:04:00,43.589,43.635,43.589,43.589,57109.0,CIEN
2023-06-07 11:03:00,43.619,43.629,43.569,43.609,50255.0,CIEN
2023-06-07 11:02:00,43.649,43.689,43.639,43.639,52484.0,CIEN
2023-06-07 11:01:00,43.664,43.729,43.656,43.664,59632.0,CIEN
2023-06-07 11:00:00,43.704,43.714,43.664,43.664,21839.0,CIEN
2023-06-07 10:59:00,43.664,43.719,43.664,43.703,19999.0,CIEN
2023-06-07 10:58:00,43.681,43.699,43.659,43.679,39403.0,CIEN
2023-06-07 10:57:00,43.739,43.759,43.688,43.723,86398.0,CIEN
2023-06-07 10:56:00,43.719,43.749,43.669,43.738,70143.0,CIEN
2023-06-07 10:55:00,43.699,43.759,43.688,43.727,74975.0,CIEN
2023-06-07 10:54:00,43.719,43.729,43.669,43.688,68097.0,CIEN
2023-06-07 10:53:00,43.669,43.734,43.649,43.723,82725.0,CIEN
2023-06-07 10:52:00,43.759,43.769,43.664,43.679,58331.0,CIEN
2023-06-07 10:51:00,43.729,43.769,43.718,43.748,37467.0,CIEN
2023-06-07 10:50:00,43.729,43.739,43.669,43.713,56903.0,CIEN
2023-06-07 10:49:00,43.798,43.869,43.736,43.736,79988.0,CIEN
2023-06-07 10:48:00,43.838,43.849,43.783,43.798,55420.0,CIEN
2023-06-07 10:47:00,43.818,43.869,43.798,43.858,55578.0,CIEN
2023-06-07 10:46:00,43.858,43.879,43.808,43.818,64884.0,CIEN
2023-06-07 10:45:00,43.838,43.879,43.827,43.836,38618.0,CIEN
2023-06-07 10:44:00,43.749,43.899,43.748,43.878,88128.0,CIEN
2023-06-07 10:43:00,43.803,43.859,43.763,43.798,96917.0,CIEN
2023-06-07 10:42:00,43.779,43.849,43.778,43.808,74657.0,CIEN
2023-06-07 10:41:00,43.794,43.849,43.788,43.793,67272.0,CIEN
2023-06-07 10:40:00,43.858,43.871,43.788,43.798,53651.0,CIEN
2023-06-07 10:39:00,43.669,43.849,43.649,43.838,63860.0,CIEN
2023-06-07 10:38:00,43.684,43.709,43.659,43.669,46019.0,CIEN
2023-06-07 10:37:00,43.735,43.746,43.659,43.688,68287.0,CIEN
2023-06-07 10:36:00,43.858,43.869,43.728,43.728,99662.0,CIEN
2023-06-07 10:35:00,43.868,43.958,43.848,43.888,118725.0,CIEN
2023-06-07 10:34:00,43.898,43.929,43.858,43.858,143199.0,CIEN
2023-06-07 10:33:00,43.918,43.958,43.858,43.908,210011.0,CIEN
2023-06-07 10:32:00,43.968,43.988,43.918,43.918,58775.0,CIEN
2023-06-07 10:31:00,43.958,43.998,43.958,43.988,51001.0,CIEN
2023-06-07 10:30:00,43.918,43.958,43.898,43.933,51326.0,CIEN
2023-06-07 10:29:00,43.888,43.953,43.868,43.943,72991.0,CIEN
2023-06-07 10:28:00,44.008,44.018,43.873,43.873,116782.0,CIEN
2023-06-07 10:27:00,44.058,44.07,43.978,43.993,42179.0,CIEN
2023-06-07 10:26:00,43.828,44.108,43.828,44.088,90158.0,CIEN
2023-06-07 10:25:00,43.798,43.836,43.748,43.818,132021.0,CIEN
2023-06-07 10:24:00,43.798,43.839,43.748,43.793,91380.0,CIEN
2023-06-07 10:23:00,43.798,43.839,43.718,43.777,97195.0,CIEN
2023-06-07 10:22:00,43.823,43.834,43.77,43.808,56784.0,CIEN
2023-06-07 10:21:00,43.78,43.88,43.779,43.818,75895.0,CIEN
2023-06-07 10:20:00,43.803,43.844,43.748,43.798,63908.0,CIEN
2023-06-07 10:19:00,43.843,43.869,43.808,43.808,84383.0,CIEN
2023-06-07 10:18:00,43.798,43.909,43.798,43.848,73769.0,CIEN
2023-06-07 10:17:00,43.798,43.839,43.748,43.828,105898.0,CIEN
2023-06-07 10:16:00,43.818,43.849,43.748,43.798,84288.0,CIEN
2023-06-07 10:15:00,43.908,43.919,43.748,43.788,54150.0,CIEN
2023-06-07 10:14:00,43.923,43.934,43.888,43.908,33786.0,CIEN
2023-06-07 10:13:00,44.118,44.128,43.918,43.923,85748.0,CIEN
2023-06-07 10:12:00,44.058,44.138,43.998,44.126,114648.0,CIEN
2023-06-07 10:11:00,44.068,44.096,44.008,44.038,97774.0,CIEN
2023-06-07 10:10:00,44.093,44.108,44.018,44.068,55324.0,CIEN
2023-06-07 10:09:00,43.868,44.128,43.818,44.094,163698.0,CIEN
2023-06-07 10:08:00,43.908,43.929,43.818,43.858,39871.0,CIEN
2023-06-07 10:07:00,43.838,43.988,43.808,43.923,105199.0,CIEN
2023-06-07 10:06:00,43.878,43.889,43.718,43.847,143088.0,CIEN
2023-06-07 10:05:00,43.878,43.889,43.718,43.843,603291.0,CIEN
2023-06-07 10:04:00,43.968,43.998,43.848,43.873,165649.0,CIEN
2023-06-07 10:03:00,43.828,44.018,43.808,43.968,238062.0,CIEN
2023-06-07 10:02:00,43.66,43.908,43.659,43.884,132259.0,CIEN
2023-06-07 10:01:00,43.669,43.779,43.629,43.688,109880.0,CIEN
2023-06-07 10:00:00,43.739,43.919,43.669,43.669,124397.0,CIEN
2023-06-07 09:59:00,42.501,42.511,42.501,42.501,396.0,CIEN
2023-06-07 09:58:00,42.355,42.569,42.558,42.627,616.0,CIEN
2023-06-07 09:57:00,42.197,42.366,42.385,42.49,151.0,CIEN
2023-06-07 09:56:00,42.346,42.424,42.384,42.394,1202.0,CIEN
2023-06-07 09:55:00,42.206,42.463,42.409,42.559,303.0,CIEN
2023-06-07 09:54:00,42.202,42.24,42.345,42.423,93.0,CIEN
2023-06-07 09:53:00,42.091,42.269,42.288,42.413,199.0,CIEN
2023-06-07 09:52:00,41.965,42.163,42.166,42.287,390.0,CIEN
2023-06-07 09:51:00,41.902,42.018,42.093,42.176,319.0,CIEN
2023-06-07 09:50:00,41.719,41.931,41.919,42.084,632.0,CIEN
2023-06-07 09:49:00,41.603,41.767,41.788,41.948,587.0,CIEN
2023-06-07 09:48:00,41.59,41.709,41.79,41.793,141.0,CIEN
2023-06-07 09:47:00,41.588,41.622,41.695,41.744,106.0,CIEN
2023-06-07 09:46:00,41.627,41.661,41.763,41.754,331.0,CIEN
2023-06-07 09:45:00,41.675,41.688,41.783,41.836,579.0,CIEN
2023-06-07 09:44:00,41.41,41.689,41.579,41.841,841.0,CIEN
2023-06-07 09:43:00,41.439,41.465,41.56,41.637,137.0,CIEN
2023-06-07 09:42:00,41.477,41.555,41.608,41.603,77.0,CIEN
2023-06-07 09:41:00,41.506,41.516,41.637,41.657,81.0,CIEN
2023-06-07 09:40:00,41.574,41.593,41.647,41.637,215.0,CIEN
2023-06-07 09:39:00,41.622,41.729,41.763,41.754,217.0,CIEN
2023-06-07 09:38:00,41.574,41.632,41.724,41.768,128.0,CIEN
2023-06-07 09:37:00,41.699,41.717,41.725,41.802,101.0,CIEN
2023-06-07 09:36:00,41.516,41.748,41.715,41.919,349.0,CIEN
2023-06-07 09:35:00,41.448,41.584,41.579,41.754,289.0,CIEN
2023-06-07 09:34:00,41.371,41.535,41.462,41.713,281.0,CIEN
2023-06-07 09:33:00,41.217,41.381,41.414,41.556,195.0,CIEN
2023-06-07 09:32:00,41.188,41.253,41.356,41.356,164.0,CIEN
2023-06-07 09:31:00,41.294,41.304,41.356,41.375,139.0,CIEN
2023-06-07 09:30:00,41.081,41.304,41.21,41.482,907.0,CIEN
2023-06-07 09:29:00,41.125,41.134,41.268,41.259,9.0,CIEN
2023-06-07 09:28:00,41.154,41.192,41.297,41.317,116.0,CIEN
2023-06-07 09:27:00,41.173,41.212,41.365,41.385,363.0,CIEN
2023-06-07 09:25:00,41.226,41.265,41.424,41.443,1.0,CIEN
2023-06-07 09:23:00,41.27,41.279,41.462,41.453,0.0,CIEN
2023-06-07 09:22:00,41.342,41.352,41.472,41.463,0.0,CIEN
2023-06-07 09:21:00,41.333,41.352,41.463,41.463,6.0,CIEN
2023-06-07 09:20:00,41.42,41.43,41.55,41.541,4.0,CIEN
2023-06-07 09:17:00,41.42,41.43,41.618,41.609,0.0,CIEN
2023-06-07 09:16:00,41.42,41.43,41.618,41.609,1.0,CIEN
2023-06-07 09:15:00,41.352,41.43,41.55,41.609,5.0,CIEN
2023-06-07 09:14:00,42.591,42.671,42.591,42.66,14374.0,CIEN
2023-06-07 09:13:00,42.581,42.601,42.581,42.59,5719.0,CIEN
2023-06-07 09:12:00,42.561,42.591,42.561,42.581,4045.0,CIEN
2023-06-07 09:09:00,42.561,42.571,42.561,42.561,7.0,CIEN
2023-06-07 09:03:00,42.511,42.591,42.511,42.581,8567.0,CIEN
2023-06-07 09:02:00,42.491,42.501,42.491,42.491,1189.0,CIEN
2023-06-07 09:01:00,42.511,42.521,42.511,42.511,2800.0,CIEN
2023-06-07 08:59:00,42.571,42.581,42.571,42.571,9456.0,CIEN
2023-06-07 08:58:00,42.589,42.599,42.589,42.589,94561.0,CIEN
2023-06-07 08:57:00,42.659,42.669,42.659,42.659,94561.0,CIEN
2023-06-07 08:54:00,42.659,42.669,42.659,42.659,945617.0,CIEN
2023-06-07 08:51:00,42.659,42.669,42.659,42.659,945.0,CIEN
2023-06-07 08:50:00,42.654,42.669,42.649,42.659,1568779.0,CIEN
2023-06-07 08:46:00,42.659,42.709,42.659,42.699,66193.0,CIEN
2023-06-07 08:43:00,42.709,42.85,42.709,42.839,5553.0,CIEN
2023-06-07 08:41:00,42.92,43.02,42.699,42.789,8488.0,CIEN
2023-06-07 08:38:00,42.92,43.02,42.749,42.839,19832.0,CIEN
2023-06-07 08:36:00,42.789,42.799,42.619,42.619,34707.0,CIEN
2023-06-07 08:31:00,42.819,42.829,42.819,42.819,694.0,CIEN
2023-06-07 08:28:00,42.61,42.629,42.559,42.559,9301.0,CIEN
2023-06-07 08:27:00,42.561,42.571,42.561,42.561,1388.0,CIEN
2023-06-07 08:26:00,42.56,42.58,42.559,42.561,96207.0,CIEN
2023-06-07 08:24:00,42.52,42.54,42.519,42.519,54837.0,CIEN
2023-06-07 08:23:00,42.49,42.53,42.489,42.519,97179.0,CIEN
2023-06-07 08:22:00,42.52,42.53,42.489,42.489,22212.0,CIEN
2023-06-07 08:21:00,42.51,42.52,42.509,42.509,6247.0,CIEN
2023-06-07 08:20:00,42.49,42.5,42.489,42.489,138.0,CIEN
2023-06-07 08:19:00,42.51,42.53,42.509,42.519,29570.0,CIEN
2023-06-07 08:18:00,42.52,42.53,42.519,42.519,6802.0,CIEN
2023-06-07 08:17:00,42.52,42.53,42.519,42.519,1388.0,CIEN
2023-06-07 08:15:00,42.53,42.54,42.529,42.529,5414.0,CIEN
2023-06-07 08:14:00,42.49,42.5,42.489,42.489,2776.0,CIEN
2023-06-07 08:11:00,42.53,42.539,42.529,42.529,2078.0,CIEN
2023-06-07 08:10:00,42.53,42.539,42.529,42.529,793.0,CIEN
2023-06-07 08:09:00,42.52,42.539,42.519,42.529,4045.0,CIEN
2023-06-07 08:06:00,42.491,42.501,42.491,42.491,158.0,CIEN
2023-06-07 08:03:00,42.311,42.321,42.311,42.311,7.0,CIEN
2023-06-07 08:01:00,42.459,42.469,42.452,42.452,182.0,CIEN
2023-06-07 08:00:00,42.471,42.83,42.451,42.82,11399.0,CIEN
2023-06-07 07:58:00,42.521,42.531,42.521,42.521,198.0,CIEN
2023-06-07 07:56:00,42.521,42.531,42.521,42.521,285.0,CIEN
2023-06-07 07:54:00,42.511,42.521,42.511,42.511,2102.0,CIEN
2023-06-07 07:53:00,42.491,42.501,42.491,42.491,1586.0,CIEN
2023-06-07 07:46:00,42.491,42.501,42.511,42.511,5219.0,CIEN
2023-06-07 07:43:00,42.491,42.501,42.511,42.511,125.0,CIEN
2023-06-07 07:42:00,42.531,42.541,42.541,42.541,70.0,CIEN
2023-06-07 07:41:00,42.531,42.541,42.541,42.541,73.0,CIEN
2023-06-07 07:40:00,42.531,42.541,42.551,42.551,62.0,CIEN
2023-06-07 07:39:00,42.531,42.541,42.551,42.551,147.0,CIEN
2023-06-07 07:37:00,42.531,42.541,42.551,42.551,15.0,CIEN
2023-06-07 07:34:00,42.531,42.541,42.551,42.551,26.0,CIEN
2023-06-07 07:32:00,42.611,42.631,42.551,42.641,281.0,CIEN
2023-06-07 07:30:00,42.571,42.591,42.511,42.6,90.0,CIEN
2023-06-07 07:22:00,42.461,42.591,42.481,42.6,10.0,CIEN
2023-06-07 07:21:00,42.501,42.631,42.521,42.641,1.0,CIEN
2023-06-07 07:19:00,42.471,42.601,42.491,42.61,2.0,CIEN
2023-06-07 07:15:00,42.431,42.561,42.451,42.57,250.0,CIEN
2023-06-07 07:10:00,42.391,42.75,42.411,42.62,10605.0,CIEN
2023-06-07 07:05:00,42.401,42.411,42.421,42.421,1753.0,CIEN
2023-06-07 07:00:00,42.401,42.411,42.421,42.421,78.0,CIEN
2023-06-07 06:57:00,42.471,42.481,42.471,42.471,333.0,CIEN
2023-06-07 06:55:00,42.461,42.471,42.461,42.461,4577.0,CIEN
2023-06-07 05:19:00,42.451,42.461,42.451,42.451,555.0,CIEN
2023-06-07 05:04:00,42.451,42.461,42.451,42.451,1650.0,CIEN
2023-06-07 05:00:00,42.461,42.471,42.461,42.461,396.0,CIEN
2023-06-07 04:38:00,42.456,42.471,42.456,42.461,991.0,CIEN
2023-06-07 04:29:00,42.451,42.461,42.451,42.451,39.0,CIEN
2023-06-07 04:18:00,42.461,42.471,42.461,42.461,1388.0,CIEN
2023-06-06 19:59:00,42.531,42.561,42.451,42.451,3078.0,CIEN
2023-06-06 19:57:00,42.521,42.531,42.481,42.521,2744.0,CIEN
2023-06-06 19:56:00,42.521,42.531,42.521,42.521,198.0,CIEN
2023-06-06 19:55:00,42.441,42.451,42.441,42.441,737.0,CIEN
2023-06-06 19:54:00,42.441,42.451,42.441,42.441,936.0,CIEN
2023-06-06 19:51:00,42.451,42.461,42.451,42.451,39.0,CIEN
2023-06-06 19:50:00,42.471,42.481,42.451,42.471,2538.0,CIEN
2023-06-06 19:44:00,42.451,42.461,42.451,42.451,626.0,CIEN
2023-06-06 19:38:00,42.451,42.461,42.451,42.451,39.0,CIEN
2023-06-06 19:36:00,42.511,42.521,42.511,42.511,79.0,CIEN
2023-06-06 19:35:00,42.521,42.531,42.521,42.521,7.0,CIEN
2023-06-06 19:33:00,42.521,42.531,42.521,42.521,39.0,CIEN
2023-06-06 19:29:00,42.511,42.521,42.511,42.511,71.0,CIEN
2023-06-06 19:25:00,42.521,42.531,42.521,42.521,23.0,CIEN
2023-06-06 19:23:00,42.511,42.521,42.511,42.511,79.0,CIEN
2023-06-06 19:14:00,42.521,42.531,42.521,42.521,198.0,CIEN
2023-06-06 19:13:00,42.431,42.461,42.431,42.451,396.0,CIEN
2023-06-06 19:06:00,42.451,42.461,42.451,42.451,396.0,CIEN
2023-06-06 19:00:00,42.311,42.321,42.311,42.311,1873734.0,CIEN
2023-06-06 18:58:00,42.431,42.441,42.431,42.431,7.0,CIEN
2023-06-06 18:56:00,42.451,42.461,42.451,42.451,7.0,CIEN
2023-06-06 18:51:00,42.421,42.431,42.421,42.421,103.0,CIEN
2023-06-06 18:45:00,42.371,42.381,42.371,42.371,198.0,CIEN
2023-06-06 18:36:00,42.421,42.431,42.421,42.421,79.0,CIEN
2023-06-06 18:35:00,42.421,42.441,42.411,42.431,4759.0,CIEN
2023-06-06 18:30:00,42.311,42.321,42.311,42.311,1873734.0,CIEN
2023-06-06 18:28:00,42.421,42.431,42.421,42.421,1586.0,CIEN
2023-06-06 18:25:00,42.421,42.431,42.421,42.421,7.0,CIEN
2023-06-06 18:22:00,42.301,42.431,42.301,42.421,436.0,CIEN
2023-06-06 18:19:00,42.421,42.431,42.421,42.421,539.0,CIEN
2023-06-06 18:18:00,42.321,42.331,42.321,42.321,2633.0,CIEN
2023-06-06 18:15:00,42.301,42.33,42.301,42.32,47.0,CIEN
