date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-06 18:09:00,42.301,42.311,42.301,42.301,269.0,CIEN
2023-06-06 18:06:00,42.301,42.311,42.301,42.301,126.0,CIEN
2023-06-06 18:01:00,42.261,42.271,42.261,42.261,39.0,CIEN
2023-06-06 18:00:00,42.321,42.331,42.321,42.321,118.0,CIEN
2023-06-06 17:55:00,42.341,42.351,42.321,42.321,13113.0,CIEN
2023-06-06 17:54:00,42.421,42.431,42.421,42.421,126.0,CIEN
2023-06-06 17:51:00,42.351,42.361,42.341,42.341,2181.0,CIEN
2023-06-06 17:48:00,42.411,42.421,42.411,42.411,713.0,CIEN
2023-06-06 17:47:00,42.421,42.431,42.421,42.421,23.0,CIEN
2023-06-06 17:40:00,42.419,42.429,42.419,42.419,7.0,CIEN
2023-06-06 17:39:00,42.351,42.361,42.341,42.341,15866.0,CIEN
2023-06-06 17:34:00,42.421,42.431,42.421,42.421,15.0,CIEN
2023-06-06 17:30:00,42.431,42.441,42.431,42.431,7933.0,CIEN
2023-06-06 17:29:00,42.421,42.441,42.421,42.421,372.0,CIEN
2023-06-06 17:26:00,42.431,42.441,42.431,42.431,7.0,CIEN
2023-06-06 17:25:00,42.431,42.441,42.429,42.431,95.0,CIEN
2023-06-06 17:15:00,42.401,42.431,42.401,42.421,555.0,CIEN
2023-06-06 17:14:00,42.341,42.391,42.341,42.381,4918.0,CIEN
2023-06-06 17:07:00,42.421,42.511,42.421,42.501,206.0,CIEN
2023-06-06 17:06:00,42.421,42.431,42.421,42.421,198.0,CIEN
2023-06-06 17:05:00,42.371,42.411,42.341,42.341,1546.0,CIEN
2023-06-06 17:01:00,42.489,42.499,42.47,42.47,5553.0,CIEN
2023-06-06 16:57:00,42.341,42.351,42.341,42.341,3966.0,CIEN
2023-06-06 16:53:00,42.341,42.351,42.341,42.341,63.0,CIEN
2023-06-06 16:50:00,42.371,42.381,42.371,42.371,174.0,CIEN
2023-06-06 16:46:00,42.399,42.411,42.399,42.401,832.0,CIEN
2023-06-06 16:45:00,42.341,42.351,42.341,42.341,16770.0,CIEN
2023-06-06 16:44:00,42.381,42.411,42.341,42.341,9186.0,CIEN
2023-06-06 16:40:00,42.401,42.411,42.401,42.401,428.0,CIEN
2023-06-06 16:37:00,42.401,42.411,42.401,42.401,396.0,CIEN
2023-06-06 16:35:00,42.381,42.391,42.371,42.381,333.0,CIEN
2023-06-06 16:34:00,42.371,42.381,42.371,42.371,7.0,CIEN
2023-06-06 16:29:00,42.341,42.381,42.341,42.371,1665.0,CIEN
2023-06-06 16:26:00,42.388,42.398,42.388,42.388,2776.0,CIEN
2023-06-06 16:25:00,42.391,42.401,42.371,42.371,118.0,CIEN
2023-06-06 16:24:00,42.361,42.371,42.341,42.341,793.0,CIEN
2023-06-06 16:23:00,42.361,42.371,42.361,42.361,87.0,CIEN
2023-06-06 16:22:00,42.381,42.391,42.381,42.381,95.0,CIEN
2023-06-06 16:20:00,42.341,42.391,42.341,42.381,115901.0,CIEN
2023-06-06 16:19:00,42.381,42.411,42.381,42.381,5394.0,CIEN
2023-06-06 16:18:00,42.381,42.391,42.381,42.381,555.0,CIEN
2023-06-06 16:17:00,42.361,42.391,42.361,42.381,1586.0,CIEN
2023-06-06 16:15:00,42.341,42.351,42.341,42.341,840.0,CIEN
2023-06-06 16:14:00,42.351,42.361,42.341,42.341,825.0,CIEN
2023-06-06 16:13:00,42.321,42.351,42.321,42.341,6616.0,CIEN
2023-06-06 16:12:00,42.361,42.371,42.321,42.321,507.0,CIEN
2023-06-06 16:11:00,42.361,42.391,42.361,42.381,1586.0,CIEN
2023-06-06 16:10:00,42.311,42.391,42.301,42.301,1875932.0,CIEN
2023-06-06 16:09:00,42.381,42.391,42.381,42.381,47.0,CIEN
2023-06-06 16:08:00,42.311,42.321,42.301,42.301,3966.0,CIEN
2023-06-06 16:07:00,42.303,42.313,42.301,42.301,801.0,CIEN
2023-06-06 16:06:00,42.321,42.391,42.321,42.381,793.0,CIEN
2023-06-06 16:05:00,42.381,42.391,42.381,42.381,396.0,CIEN
2023-06-06 16:04:00,42.311,42.391,42.311,42.381,16675.0,CIEN
2023-06-06 16:02:00,42.381,42.391,42.381,42.381,47.0,CIEN
2023-06-06 16:01:00,42.401,42.411,42.401,42.401,2776.0,CIEN
2023-06-06 16:00:00,42.311,42.421,42.271,42.271,3835796.0,CIEN
2023-06-06 15:59:00,42.281,42.331,42.281,42.311,1089300.0,CIEN
2023-06-06 15:58:00,42.276,42.331,42.271,42.286,816650.0,CIEN
2023-06-06 15:57:00,42.281,42.301,42.261,42.276,669548.0,CIEN
2023-06-06 15:56:00,42.251,42.301,42.242,42.274,749259.0,CIEN
2023-06-06 15:55:00,42.186,42.301,42.186,42.246,698479.0,CIEN
2023-06-06 15:54:00,42.182,42.211,42.176,42.186,452270.0,CIEN
2023-06-06 15:53:00,42.201,42.211,42.181,42.186,222775.0,CIEN
2023-06-06 15:52:00,42.186,42.211,42.141,42.2,421783.0,CIEN
2023-06-06 15:51:00,42.127,42.221,42.116,42.191,536630.0,CIEN
2023-06-06 15:50:00,42.122,42.191,42.121,42.126,355637.0,CIEN
2023-06-06 15:49:00,42.167,42.191,42.114,42.121,290674.0,CIEN
2023-06-06 15:48:00,42.191,42.221,42.151,42.171,355217.0,CIEN
2023-06-06 15:47:00,42.132,42.191,42.091,42.172,343857.0,CIEN
2023-06-06 15:46:00,42.182,42.211,42.136,42.136,317955.0,CIEN
2023-06-06 15:45:00,42.112,42.196,42.111,42.181,466026.0,CIEN
2023-06-06 15:44:00,42.139,42.149,42.102,42.111,94307.0,CIEN
2023-06-06 15:43:00,42.052,42.151,42.047,42.131,220189.0,CIEN
2023-06-06 15:42:00,42.022,42.091,42.012,42.047,265875.0,CIEN
2023-06-06 15:41:00,41.972,42.032,41.972,42.022,223981.0,CIEN
2023-06-06 15:40:00,41.952,41.992,41.932,41.972,150759.0,CIEN
2023-06-06 15:39:00,41.947,41.972,41.923,41.952,174550.0,CIEN
2023-06-06 15:38:00,41.992,42.012,41.922,41.934,283407.0,CIEN
2023-06-06 15:37:00,42.062,42.077,42.002,42.002,173868.0,CIEN
2023-06-06 15:36:00,42.087,42.102,42.062,42.072,75244.0,CIEN
2023-06-06 15:35:00,42.082,42.102,42.052,42.086,126484.0,CIEN
2023-06-06 15:34:00,42.057,42.111,42.052,42.081,158406.0,CIEN
2023-06-06 15:33:00,42.117,42.126,42.042,42.062,177065.0,CIEN
2023-06-06 15:32:00,42.093,42.131,42.081,42.102,223251.0,CIEN
2023-06-06 15:31:00,42.102,42.12,42.091,42.101,54452.0,CIEN
2023-06-06 15:30:00,42.047,42.131,42.022,42.101,191178.0,CIEN
2023-06-06 15:29:00,42.132,42.141,42.022,42.044,116837.0,CIEN
2023-06-06 15:28:00,42.017,42.151,42.012,42.136,257791.0,CIEN
2023-06-06 15:27:00,42.122,42.131,42.017,42.017,160239.0,CIEN
2023-06-06 15:26:00,42.122,42.161,42.121,42.126,189789.0,CIEN
2023-06-06 15:25:00,42.107,42.131,42.106,42.116,39688.0,CIEN
2023-06-06 15:24:00,42.087,42.111,42.081,42.101,95640.0,CIEN
2023-06-06 15:23:00,42.042,42.102,42.032,42.091,141660.0,CIEN
2023-06-06 15:22:00,42.053,42.081,42.022,42.042,117892.0,CIEN
2023-06-06 15:21:00,42.007,42.092,42.002,42.072,117821.0,CIEN
2023-06-06 15:20:00,42.022,42.032,42.007,42.007,32501.0,CIEN
2023-06-06 15:19:00,42.007,42.032,41.982,42.012,81083.0,CIEN
2023-06-06 15:18:00,41.912,42.032,41.912,42.022,240497.0,CIEN
2023-06-06 15:17:00,41.882,41.922,41.882,41.912,48589.0,CIEN
2023-06-06 15:16:00,41.897,41.907,41.842,41.887,78743.0,CIEN
2023-06-06 15:15:00,41.862,41.932,41.862,41.897,107968.0,CIEN
2023-06-06 15:14:00,41.902,41.922,41.85,41.872,74134.0,CIEN
2023-06-06 15:13:00,41.922,41.937,41.872,41.902,55396.0,CIEN
2023-06-06 15:12:00,41.902,41.932,41.882,41.922,81028.0,CIEN
2023-06-06 15:11:00,41.882,41.922,41.862,41.902,52032.0,CIEN
2023-06-06 15:10:00,41.912,41.927,41.862,41.877,82384.0,CIEN
2023-06-06 15:09:00,41.902,41.932,41.887,41.917,41584.0,CIEN
2023-06-06 15:08:00,41.857,41.932,41.852,41.897,135551.0,CIEN
2023-06-06 15:07:00,41.842,41.867,41.842,41.854,44567.0,CIEN
2023-06-06 15:06:00,41.852,41.877,41.832,41.842,92864.0,CIEN
2023-06-06 15:05:00,41.832,41.872,41.832,41.852,44068.0,CIEN
2023-06-06 15:04:00,41.802,41.832,41.765,41.822,130657.0,CIEN
2023-06-06 15:03:00,41.861,41.871,41.802,41.802,89508.0,CIEN
2023-06-06 15:02:00,41.852,41.871,41.842,41.857,36785.0,CIEN
2023-06-06 15:01:00,41.802,41.862,41.797,41.842,174360.0,CIEN
2023-06-06 15:00:00,41.817,41.842,41.802,41.807,74364.0,CIEN
2023-06-06 14:59:00,41.872,41.892,41.812,41.812,110126.0,CIEN
2023-06-06 14:58:00,41.867,41.892,41.862,41.867,39990.0,CIEN
2023-06-06 14:57:00,41.852,41.881,41.832,41.867,101368.0,CIEN
2023-06-06 14:56:00,41.842,41.882,41.842,41.862,64622.0,CIEN
2023-06-06 14:55:00,41.822,41.857,41.802,41.847,93133.0,CIEN
2023-06-06 14:54:00,41.882,41.892,41.822,41.827,35381.0,CIEN
2023-06-06 14:53:00,41.862,41.882,41.839,41.872,62052.0,CIEN
2023-06-06 14:52:00,41.88,41.912,41.872,41.872,42679.0,CIEN
2023-06-06 14:51:00,41.862,41.882,41.852,41.872,58537.0,CIEN
2023-06-06 14:50:00,41.842,41.882,41.842,41.857,66708.0,CIEN
2023-06-06 14:49:00,41.792,41.862,41.787,41.837,91824.0,CIEN
2023-06-06 14:48:00,41.782,41.812,41.782,41.787,50398.0,CIEN
2023-06-06 14:47:00,41.782,41.807,41.772,41.782,33921.0,CIEN
2023-06-06 14:46:00,41.822,41.842,41.782,41.787,62068.0,CIEN
2023-06-06 14:45:00,41.802,41.842,41.792,41.827,59934.0,CIEN
2023-06-06 14:44:00,41.812,41.832,41.797,41.812,50422.0,CIEN
2023-06-06 14:43:00,41.802,41.827,41.782,41.812,73261.0,CIEN
2023-06-06 14:42:00,41.812,41.822,41.807,41.812,15897.0,CIEN
2023-06-06 14:41:00,41.782,41.822,41.772,41.812,71072.0,CIEN
2023-06-06 14:40:00,41.732,41.792,41.722,41.782,131815.0,CIEN
2023-06-06 14:39:00,41.74,41.783,41.732,41.742,35666.0,CIEN
2023-06-06 14:38:00,41.747,41.757,41.702,41.732,33921.0,CIEN
2023-06-06 14:37:00,41.722,41.772,41.702,41.742,87858.0,CIEN
2023-06-06 14:36:00,41.852,41.862,41.722,41.722,113529.0,CIEN
2023-06-06 14:35:00,41.902,41.912,41.852,41.857,33643.0,CIEN
2023-06-06 14:34:00,41.912,41.922,41.892,41.902,38475.0,CIEN
2023-06-06 14:33:00,41.862,41.949,41.862,41.917,78489.0,CIEN
2023-06-06 14:32:00,41.922,41.932,41.852,41.857,63369.0,CIEN
2023-06-06 14:31:00,41.937,41.947,41.892,41.922,100210.0,CIEN
2023-06-06 14:30:00,42.022,42.032,41.937,41.937,140692.0,CIEN
2023-06-06 14:29:00,41.927,42.052,41.927,42.027,126968.0,CIEN
2023-06-06 14:28:00,41.882,41.932,41.877,41.922,125024.0,CIEN
2023-06-06 14:27:00,41.842,41.902,41.842,41.892,76577.0,CIEN
2023-06-06 14:26:00,41.832,41.853,41.822,41.842,40180.0,CIEN
2023-06-06 14:25:00,41.822,41.842,41.822,41.822,24885.0,CIEN
2023-06-06 14:24:00,41.807,41.832,41.807,41.822,19888.0,CIEN
2023-06-06 14:23:00,41.772,41.822,41.762,41.812,65058.0,CIEN
2023-06-06 14:22:00,41.772,41.807,41.752,41.782,98686.0,CIEN
2023-06-06 14:21:00,41.732,41.842,41.727,41.777,205235.0,CIEN
2023-06-06 14:20:00,41.722,41.742,41.722,41.727,87461.0,CIEN
2023-06-06 14:19:00,41.752,41.772,41.702,41.727,111403.0,CIEN
2023-06-06 14:18:00,41.827,41.842,41.752,41.752,206084.0,CIEN
2023-06-06 14:17:00,41.822,41.842,41.802,41.827,128515.0,CIEN
2023-06-06 14:16:00,41.842,41.852,41.802,41.822,89587.0,CIEN
2023-06-06 14:15:00,41.862,41.897,41.842,41.852,60195.0,CIEN
2023-06-06 14:14:00,41.842,41.875,41.832,41.862,46995.0,CIEN
2023-06-06 14:13:00,41.897,41.907,41.832,41.842,35825.0,CIEN
2023-06-06 14:12:00,41.867,41.922,41.862,41.912,175764.0,CIEN
2023-06-06 14:11:00,41.882,41.932,41.862,41.867,202776.0,CIEN
2023-06-06 14:10:00,41.882,41.902,41.872,41.882,53254.0,CIEN
2023-06-06 14:09:00,41.822,41.887,41.812,41.877,82670.0,CIEN
2023-06-06 14:08:00,41.892,41.912,41.802,41.812,169600.0,CIEN
2023-06-06 14:07:00,41.887,41.922,41.872,41.902,68747.0,CIEN
2023-06-06 14:06:00,41.892,41.907,41.852,41.888,84185.0,CIEN
2023-06-06 14:05:00,41.871,41.922,41.867,41.892,93181.0,CIEN
2023-06-06 14:04:00,41.802,41.902,41.772,41.872,127975.0,CIEN
2023-06-06 14:03:00,41.782,41.822,41.746,41.812,43449.0,CIEN
2023-06-06 14:02:00,41.712,41.787,41.692,41.777,148236.0,CIEN
2023-06-06 14:01:00,41.677,41.722,41.677,41.697,63781.0,CIEN
2023-06-06 14:00:00,41.722,41.732,41.662,41.68,27971.0,CIEN
2023-06-06 13:59:00,41.742,41.772,41.702,41.727,91523.0,CIEN
2023-06-06 13:58:00,41.732,41.767,41.692,41.737,101193.0,CIEN
2023-06-06 13:57:00,41.688,41.752,41.682,41.732,112315.0,CIEN
2023-06-06 13:56:00,41.623,41.712,41.607,41.697,124215.0,CIEN
2023-06-06 13:55:00,41.672,41.687,41.592,41.622,56538.0,CIEN
2023-06-06 13:54:00,41.677,41.697,41.672,41.672,18111.0,CIEN
2023-06-06 13:53:00,41.712,41.732,41.672,41.677,35762.0,CIEN
2023-06-06 13:52:00,41.643,41.697,41.642,41.687,88770.0,CIEN
2023-06-06 13:51:00,41.697,41.707,41.642,41.642,105596.0,CIEN
2023-06-06 13:50:00,41.747,41.762,41.682,41.702,75585.0,CIEN
2023-06-06 13:49:00,41.692,41.772,41.692,41.747,114616.0,CIEN
2023-06-06 13:48:00,41.677,41.702,41.672,41.682,82336.0,CIEN
2023-06-06 13:47:00,41.662,41.722,41.662,41.672,105969.0,CIEN
2023-06-06 13:46:00,41.677,41.687,41.612,41.652,80663.0,CIEN
2023-06-06 13:45:00,41.672,41.692,41.632,41.677,94910.0,CIEN
2023-06-06 13:44:00,41.573,41.732,41.572,41.677,111570.0,CIEN
2023-06-06 13:43:00,41.588,41.607,41.552,41.577,60648.0,CIEN
2023-06-06 13:42:00,41.593,41.622,41.572,41.592,83455.0,CIEN
2023-06-06 13:41:00,41.683,41.707,41.567,41.592,123509.0,CIEN
2023-06-06 13:40:00,41.807,41.822,41.672,41.682,135091.0,CIEN
2023-06-06 13:39:00,41.802,41.832,41.792,41.807,61179.0,CIEN
2023-06-06 13:38:00,41.792,41.831,41.778,41.802,63369.0,CIEN
2023-06-06 13:37:00,41.682,41.832,41.675,41.794,117559.0,CIEN
2023-06-06 13:36:00,41.752,41.762,41.632,41.692,162547.0,CIEN
2023-06-06 13:35:00,41.752,41.792,41.747,41.762,81456.0,CIEN
2023-06-06 13:34:00,41.758,41.772,41.672,41.737,104573.0,CIEN
2023-06-06 13:33:00,41.752,41.782,41.722,41.752,114402.0,CIEN
2023-06-06 13:32:00,41.682,41.762,41.653,41.752,66161.0,CIEN
2023-06-06 13:31:00,41.687,41.742,41.672,41.682,162952.0,CIEN
2023-06-06 13:30:00,41.647,41.702,41.642,41.687,100392.0,CIEN
2023-06-06 13:29:00,41.623,41.672,41.592,41.647,117710.0,CIEN
2023-06-06 13:28:00,41.543,41.632,41.543,41.612,172630.0,CIEN
2023-06-06 13:27:00,41.443,41.572,41.443,41.543,143968.0,CIEN
2023-06-06 13:26:00,41.427,41.482,41.41,41.433,262186.0,CIEN
2023-06-06 13:25:00,41.523,41.532,41.423,41.423,120248.0,CIEN
2023-06-06 13:24:00,41.524,41.541,41.505,41.531,79417.0,CIEN
2023-06-06 13:23:00,41.543,41.562,41.523,41.523,60243.0,CIEN
2023-06-06 13:22:00,41.618,41.652,41.533,41.552,119852.0,CIEN
2023-06-06 13:21:00,41.592,41.682,41.582,41.617,76093.0,CIEN
2023-06-06 13:20:00,41.573,41.602,41.543,41.582,96592.0,CIEN
2023-06-06 13:19:00,41.563,41.622,41.562,41.572,100805.0,CIEN
2023-06-06 13:18:00,41.598,41.607,41.533,41.562,144873.0,CIEN
2023-06-06 13:17:00,41.652,41.662,41.592,41.593,112482.0,CIEN
2023-06-06 13:16:00,41.633,41.73,41.622,41.662,73047.0,CIEN
2023-06-06 13:15:00,41.631,41.641,41.573,41.612,180341.0,CIEN
2023-06-06 13:14:00,41.677,41.692,41.622,41.627,97758.0,CIEN
2023-06-06 13:13:00,41.677,41.712,41.652,41.672,219419.0,CIEN
2023-06-06 13:12:00,41.652,41.702,41.647,41.682,62544.0,CIEN
2023-06-06 13:11:00,41.673,41.702,41.632,41.647,76617.0,CIEN
2023-06-06 13:10:00,41.633,41.702,41.612,41.682,106905.0,CIEN
2023-06-06 13:09:00,41.573,41.677,41.567,41.632,103002.0,CIEN
2023-06-06 13:08:00,41.722,41.732,41.533,41.562,456300.0,CIEN
2023-06-06 13:07:00,41.807,41.817,41.722,41.722,127245.0,CIEN
2023-06-06 13:06:00,41.907,41.917,41.802,41.802,56840.0,CIEN
2023-06-06 13:05:00,41.867,41.922,41.867,41.907,113775.0,CIEN
2023-06-06 13:04:00,41.877,41.912,41.867,41.872,72960.0,CIEN
2023-06-06 13:03:00,41.822,41.911,41.812,41.881,106104.0,CIEN
2023-06-06 13:02:00,41.732,41.852,41.722,41.827,130633.0,CIEN
2023-06-06 13:01:00,41.822,41.832,41.732,41.732,221680.0,CIEN
2023-06-06 13:00:00,41.842,41.862,41.797,41.832,103494.0,CIEN
2023-06-06 12:59:00,41.882,41.922,41.842,41.852,56967.0,CIEN
2023-06-06 12:58:00,41.802,41.882,41.792,41.867,128062.0,CIEN
2023-06-06 12:57:00,41.842,41.862,41.787,41.802,56284.0,CIEN
2023-06-06 12:56:00,41.842,41.852,41.792,41.842,175288.0,CIEN
2023-06-06 12:55:00,41.947,41.958,41.832,41.832,182626.0,CIEN
2023-06-06 12:54:00,41.972,41.992,41.932,41.958,81535.0,CIEN
2023-06-06 12:53:00,41.977,41.991,41.952,41.968,100979.0,CIEN
2023-06-06 12:52:00,41.907,42.007,41.892,41.982,70413.0,CIEN
2023-06-06 12:51:00,41.872,41.932,41.867,41.917,104866.0,CIEN
2023-06-06 12:50:00,41.862,41.902,41.842,41.877,64955.0,CIEN
2023-06-06 12:49:00,41.902,41.922,41.837,41.862,304612.0,CIEN
2023-06-06 12:48:00,41.911,41.921,41.902,41.902,34461.0,CIEN
2023-06-06 12:47:00,41.907,41.922,41.902,41.912,25584.0,CIEN
2023-06-06 12:46:00,41.974,41.984,41.902,41.909,119503.0,CIEN
2023-06-06 12:45:00,41.952,41.967,41.952,41.952,25163.0,CIEN
2023-06-06 12:44:00,41.957,42.022,41.923,41.923,94537.0,CIEN
2023-06-06 12:43:00,41.922,41.972,41.892,41.961,170885.0,CIEN
2023-06-06 12:42:00,41.827,41.927,41.827,41.917,65883.0,CIEN
2023-06-06 12:41:00,41.852,41.877,41.802,41.822,111070.0,CIEN
2023-06-06 12:40:00,41.831,41.909,41.822,41.851,100202.0,CIEN
2023-06-06 12:39:00,41.832,41.852,41.822,41.822,37531.0,CIEN
2023-06-06 12:38:00,41.832,41.852,41.822,41.832,139240.0,CIEN
2023-06-06 12:37:00,41.882,41.892,41.829,41.832,178977.0,CIEN
2023-06-06 12:36:00,41.952,41.962,41.882,41.882,42330.0,CIEN
2023-06-06 12:35:00,41.992,42.012,41.942,41.942,60132.0,CIEN
2023-06-06 12:34:00,41.992,42.032,41.982,42.014,94522.0,CIEN
2023-06-06 12:33:00,41.992,42.072,41.989,41.992,142017.0,CIEN
2023-06-06 12:32:00,41.852,41.992,41.852,41.982,192574.0,CIEN
2023-06-06 12:31:00,41.836,41.869,41.822,41.857,99797.0,CIEN
2023-06-06 12:30:00,41.802,41.852,41.802,41.837,69810.0,CIEN
2023-06-06 12:29:00,41.862,41.872,41.772,41.792,193486.0,CIEN
2023-06-06 12:28:00,41.856,41.892,41.842,41.882,140184.0,CIEN
2023-06-06 12:27:00,41.872,41.912,41.842,41.862,246717.0,CIEN
2023-06-06 12:26:00,41.957,41.967,41.872,41.877,59577.0,CIEN
2023-06-06 12:25:00,41.922,41.974,41.882,41.957,277084.0,CIEN
2023-06-06 12:24:00,41.992,42.02,41.922,41.922,185545.0,CIEN
2023-06-06 12:23:00,41.982,42.022,41.982,41.992,136709.0,CIEN
2023-06-06 12:22:00,41.971,42.01,41.922,41.982,205330.0,CIEN
2023-06-06 12:21:00,42.047,42.057,41.962,41.962,114846.0,CIEN
2023-06-06 12:20:00,42.002,42.072,41.997,42.052,40847.0,CIEN
2023-06-06 12:19:00,42.012,42.052,41.962,42.002,163825.0,CIEN
2023-06-06 12:18:00,42.012,42.042,41.962,42.032,237118.0,CIEN
2023-06-06 12:17:00,42.152,42.171,42.012,42.022,190487.0,CIEN
2023-06-06 12:16:00,42.177,42.2,42.141,42.156,86953.0,CIEN
2023-06-06 12:15:00,42.172,42.241,42.171,42.186,210272.0,CIEN
2023-06-06 12:14:00,42.132,42.211,42.121,42.166,260338.0,CIEN
2023-06-06 12:13:00,42.221,42.231,42.114,42.131,138280.0,CIEN
2023-06-06 12:12:00,42.231,42.311,42.211,42.236,83550.0,CIEN
2023-06-06 12:11:00,42.157,42.241,42.151,42.231,123953.0,CIEN
2023-06-06 12:10:00,42.236,42.246,42.151,42.151,78632.0,CIEN
2023-06-06 12:09:00,42.248,42.291,42.221,42.251,126642.0,CIEN
2023-06-06 12:08:00,42.321,42.331,42.226,42.251,102114.0,CIEN
2023-06-06 12:07:00,42.576,42.586,42.271,42.321,235198.0,CIEN
2023-06-06 12:06:00,42.561,42.701,42.561,42.576,262559.0,CIEN
2023-06-06 12:05:00,42.541,42.581,42.541,42.556,39498.0,CIEN
2023-06-06 12:04:00,42.501,42.561,42.501,42.531,74594.0,CIEN
2023-06-06 12:03:00,42.546,42.57,42.456,42.507,244369.0,CIEN
2023-06-06 12:02:00,42.441,42.581,42.436,42.531,215056.0,CIEN
2023-06-06 12:01:00,42.276,42.441,42.276,42.431,166212.0,CIEN
2023-06-06 12:00:00,42.311,42.351,42.246,42.276,217960.0,CIEN
2023-06-06 11:59:00,42.291,42.381,42.271,42.296,222378.0,CIEN
2023-06-06 11:58:00,42.271,42.33,42.246,42.281,124255.0,CIEN
2023-06-06 11:57:00,42.341,42.361,42.241,42.291,213930.0,CIEN
2023-06-06 11:56:00,42.431,42.451,42.321,42.321,245559.0,CIEN
2023-06-06 11:55:00,42.611,42.621,42.431,42.431,275379.0,CIEN
2023-06-06 11:54:00,42.631,42.711,42.611,42.611,144849.0,CIEN
2023-06-06 11:53:00,42.481,42.661,42.481,42.65,204838.0,CIEN
2023-06-06 11:52:00,42.655,42.666,42.461,42.476,110887.0,CIEN
2023-06-06 11:51:00,42.78,42.79,42.655,42.665,152084.0,CIEN
2023-06-06 11:50:00,42.995,43.04,42.78,42.785,121565.0,CIEN
2023-06-06 11:49:00,42.965,43.07,42.95,42.99,114481.0,CIEN
2023-06-06 11:48:00,42.98,43.02,42.932,42.98,107881.0,CIEN
2023-06-06 11:47:00,42.92,43.02,42.915,42.97,144143.0,CIEN
2023-06-06 11:46:00,42.899,42.93,42.85,42.92,146816.0,CIEN
2023-06-06 11:45:00,42.79,42.94,42.785,42.905,182586.0,CIEN
2023-06-06 11:44:00,42.76,42.81,42.76,42.8,87723.0,CIEN
2023-06-06 11:43:00,42.81,42.82,42.72,42.75,132188.0,CIEN
2023-06-06 11:42:00,42.676,42.82,42.66,42.81,177898.0,CIEN
2023-06-06 11:41:00,42.641,42.701,42.635,42.675,90626.0,CIEN
2023-06-06 11:40:00,42.696,42.711,42.611,42.64,73848.0,CIEN
2023-06-06 11:39:00,42.586,42.72,42.586,42.69,138090.0,CIEN
2023-06-06 11:38:00,42.571,42.611,42.521,42.6,366609.0,CIEN
2023-06-06 11:37:00,42.596,42.611,42.571,42.571,261433.0,CIEN
2023-06-06 11:36:00,42.83,42.84,42.581,42.591,159565.0,CIEN
2023-06-06 11:35:00,42.671,42.835,42.66,42.825,145967.0,CIEN
2023-06-06 11:34:00,42.661,42.681,42.62,42.64,120439.0,CIEN
2023-06-06 11:33:00,42.751,42.765,42.62,42.66,240545.0,CIEN
2023-06-06 11:32:00,42.73,42.77,42.72,42.755,119677.0,CIEN
