date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-06 11:31:00,42.73,42.747,42.72,42.725,119043.0,CIEN
2023-06-06 11:30:00,42.691,42.8,42.68,42.73,168172.0,CIEN
2023-06-06 11:29:00,42.721,42.735,42.67,42.68,215437.0,CIEN
2023-06-06 11:28:00,42.775,42.785,42.62,42.725,252167.0,CIEN
2023-06-06 11:27:00,42.745,42.94,42.72,42.775,291205.0,CIEN
2023-06-06 11:26:00,42.671,42.84,42.64,42.77,399769.0,CIEN
2023-06-06 11:25:00,42.661,42.72,42.611,42.649,237459.0,CIEN
2023-06-06 11:24:00,42.631,42.711,42.62,42.655,182975.0,CIEN
2023-06-06 11:23:00,42.641,42.656,42.611,42.64,251921.0,CIEN
2023-06-06 11:22:00,42.671,42.77,42.64,42.642,320248.0,CIEN
2023-06-06 11:21:00,42.79,42.8,42.67,42.68,126650.0,CIEN
2023-06-06 11:20:00,42.711,42.85,42.71,42.8,191630.0,CIEN
2023-06-06 11:19:00,42.671,42.72,42.64,42.704,196842.0,CIEN
2023-06-06 11:18:00,42.661,42.72,42.655,42.685,116639.0,CIEN
2023-06-06 11:17:00,42.646,42.666,42.64,42.655,167077.0,CIEN
2023-06-06 11:16:00,42.691,42.701,42.63,42.645,133417.0,CIEN
2023-06-06 11:15:00,42.75,42.77,42.681,42.69,137400.0,CIEN
2023-06-06 11:14:00,42.895,42.91,42.73,42.74,113759.0,CIEN
2023-06-06 11:13:00,42.85,42.97,42.8,42.89,243861.0,CIEN
2023-06-06 11:12:00,42.845,42.88,42.77,42.85,221823.0,CIEN
2023-06-06 11:11:00,42.979,43.04,42.84,42.84,351346.0,CIEN
2023-06-06 11:10:00,43.096,43.145,42.99,42.99,232834.0,CIEN
2023-06-06 11:09:00,43.18,43.19,43.05,43.09,175764.0,CIEN
2023-06-06 11:08:00,43.07,43.22,42.94,43.179,571947.0,CIEN
2023-06-06 11:07:00,43.005,43.18,43.005,43.07,508404.0,CIEN
2023-06-06 11:06:00,42.755,43.015,42.75,43.005,461702.0,CIEN
2023-06-06 11:05:00,42.732,42.85,42.72,42.755,265375.0,CIEN
2023-06-06 11:04:00,42.631,42.76,42.601,42.725,129118.0,CIEN
2023-06-06 11:03:00,42.586,42.681,42.571,42.615,174717.0,CIEN
2023-06-06 11:02:00,42.541,42.611,42.521,42.586,212668.0,CIEN
2023-06-06 11:01:00,42.571,42.641,42.471,42.531,307643.0,CIEN
2023-06-06 11:00:00,42.421,42.631,42.421,42.561,193589.0,CIEN
2023-06-06 10:59:00,42.391,42.431,42.391,42.421,92364.0,CIEN
2023-06-06 10:58:00,42.381,42.426,42.371,42.382,96005.0,CIEN
2023-06-06 10:57:00,42.341,42.411,42.341,42.381,154003.0,CIEN
2023-06-06 10:56:00,42.276,42.351,42.251,42.341,145150.0,CIEN
2023-06-06 10:55:00,42.301,42.311,42.251,42.271,128887.0,CIEN
2023-06-06 10:54:00,42.236,42.321,42.221,42.311,121605.0,CIEN
2023-06-06 10:53:00,42.291,42.341,42.236,42.236,132473.0,CIEN
2023-06-06 10:52:00,42.132,42.311,42.131,42.301,160477.0,CIEN
2023-06-06 10:51:00,42.057,42.161,42.057,42.121,76664.0,CIEN
2023-06-06 10:50:00,42.027,42.121,42.022,42.062,245455.0,CIEN
2023-06-06 10:49:00,41.972,42.046,41.942,42.027,98004.0,CIEN
2023-06-06 10:48:00,42.032,42.057,41.977,41.982,226995.0,CIEN
2023-06-06 10:47:00,42.201,42.211,42.042,42.049,170941.0,CIEN
2023-06-06 10:46:00,42.172,42.211,42.171,42.196,126397.0,CIEN
2023-06-06 10:45:00,42.201,42.231,42.171,42.171,138272.0,CIEN
2023-06-06 10:44:00,42.12,42.181,42.101,42.171,103240.0,CIEN
2023-06-06 10:43:00,42.142,42.151,42.111,42.121,83352.0,CIEN
2023-06-06 10:42:00,42.092,42.201,42.091,42.141,99297.0,CIEN
2023-06-06 10:41:00,42.042,42.221,42.037,42.091,181230.0,CIEN
2023-06-06 10:40:00,41.972,42.052,41.972,42.032,119344.0,CIEN
2023-06-06 10:39:00,42.052,42.062,41.972,41.972,135591.0,CIEN
2023-06-06 10:38:00,42.032,42.141,42.012,42.071,310149.0,CIEN
2023-06-06 10:37:00,41.932,42.032,41.912,42.017,197088.0,CIEN
2023-06-06 10:36:00,41.882,41.962,41.842,41.932,166395.0,CIEN
2023-06-06 10:35:00,41.952,41.978,41.752,41.852,716892.0,CIEN
2023-06-06 10:34:00,41.967,42.012,41.922,41.937,150045.0,CIEN
2023-06-06 10:33:00,42.067,42.077,41.952,41.952,284811.0,CIEN
2023-06-06 10:32:00,42.012,42.161,42.007,42.062,93078.0,CIEN
2023-06-06 10:31:00,42.092,42.151,42.022,42.022,160985.0,CIEN
2023-06-06 10:30:00,41.982,42.106,41.982,42.096,804790.0,CIEN
2023-06-06 10:29:00,42.092,42.102,41.942,41.967,167553.0,CIEN
2023-06-06 10:28:00,42.142,42.151,42.032,42.111,287413.0,CIEN
2023-06-06 10:27:00,42.226,42.236,42.141,42.141,254523.0,CIEN
2023-06-06 10:26:00,42.336,42.351,42.211,42.231,128935.0,CIEN
2023-06-06 10:25:00,42.311,42.351,42.291,42.336,98187.0,CIEN
2023-06-06 10:24:00,42.266,42.331,42.266,42.316,67089.0,CIEN
2023-06-06 10:23:00,42.386,42.401,42.231,42.276,169711.0,CIEN
2023-06-06 10:22:00,42.471,42.521,42.381,42.386,147919.0,CIEN
2023-06-06 10:21:00,42.451,42.481,42.381,42.451,176224.0,CIEN
2023-06-06 10:20:00,42.391,42.477,42.386,42.451,90864.0,CIEN
2023-06-06 10:19:00,42.401,42.411,42.341,42.381,102693.0,CIEN
2023-06-06 10:18:00,42.271,42.425,42.271,42.415,251128.0,CIEN
2023-06-06 10:17:00,42.177,42.341,42.176,42.301,147038.0,CIEN
2023-06-06 10:16:00,42.122,42.211,42.057,42.196,323723.0,CIEN
2023-06-06 10:15:00,42.092,42.281,42.091,42.156,276791.0,CIEN
2023-06-06 10:14:00,42.172,42.211,42.067,42.082,248684.0,CIEN
2023-06-06 10:13:00,42.426,42.461,42.156,42.191,267017.0,CIEN
2023-06-06 10:12:00,42.471,42.571,42.421,42.426,213247.0,CIEN
2023-06-06 10:11:00,42.481,42.551,42.451,42.52,100265.0,CIEN
2023-06-06 10:10:00,42.411,42.49,42.361,42.436,227130.0,CIEN
2023-06-06 10:09:00,42.321,42.411,42.211,42.391,250414.0,CIEN
2023-06-06 10:08:00,42.032,42.381,42.032,42.341,402323.0,CIEN
2023-06-06 10:07:00,42.191,42.201,42.032,42.037,202585.0,CIEN
2023-06-06 10:06:00,42.221,42.271,42.191,42.201,173455.0,CIEN
2023-06-06 10:05:00,42.132,42.271,42.072,42.251,363475.0,CIEN
2023-06-06 10:04:00,42.421,42.431,42.151,42.151,255538.0,CIEN
2023-06-06 10:03:00,42.476,42.486,42.401,42.421,146745.0,CIEN
2023-06-06 10:02:00,42.486,42.541,42.461,42.476,242401.0,CIEN
2023-06-06 10:01:00,42.421,42.536,42.394,42.501,133957.0,CIEN
2023-06-06 10:00:00,42.401,42.491,42.381,42.411,321192.0,CIEN
2023-06-06 09:59:00,42.386,42.431,42.361,42.411,282844.0,CIEN
2023-06-06 09:58:00,42.301,42.396,42.301,42.386,227733.0,CIEN
2023-06-06 09:57:00,42.162,42.361,42.138,42.311,291332.0,CIEN
2023-06-06 09:56:00,42.381,42.396,42.139,42.171,327102.0,CIEN
2023-06-06 09:55:00,42.26,42.451,42.256,42.381,210717.0,CIEN
2023-06-06 09:54:00,42.446,42.456,42.231,42.256,386909.0,CIEN
2023-06-06 09:53:00,42.381,42.471,42.336,42.431,209884.0,CIEN
2023-06-06 09:52:00,42.396,42.501,42.321,42.381,509943.0,CIEN
2023-06-06 09:51:00,42.439,42.521,42.381,42.396,296917.0,CIEN
2023-06-06 09:50:00,42.692,42.702,42.451,42.451,216087.0,CIEN
2023-06-06 09:49:00,42.531,42.77,42.521,42.675,254039.0,CIEN
2023-06-06 09:48:00,42.471,42.701,42.331,42.526,240846.0,CIEN
2023-06-06 09:47:00,42.406,42.551,42.301,42.446,395929.0,CIEN
2023-06-06 09:46:00,42.032,42.586,42.022,42.388,863074.0,CIEN
2023-06-06 09:45:00,42.296,42.306,42.022,42.032,619173.0,CIEN
2023-06-06 09:44:00,41.922,42.371,41.873,42.296,455990.0,CIEN
2023-06-06 09:43:00,42.321,42.341,41.922,41.927,676576.0,CIEN
2023-06-06 09:42:00,42.471,42.78,42.331,42.331,343024.0,CIEN
2023-06-06 09:41:00,42.281,42.7,42.261,42.536,183292.0,CIEN
2023-06-06 09:40:00,42.238,42.711,42.219,42.291,292752.0,CIEN
2023-06-06 09:39:00,42.137,42.401,41.982,42.261,102669.0,CIEN
2023-06-06 09:38:00,41.862,42.351,41.802,42.214,225131.0,CIEN
2023-06-06 09:37:00,41.703,42.101,41.703,41.723,610161.0,CIEN
2023-06-06 09:36:00,42.479,42.489,41.702,41.712,463788.0,CIEN
2023-06-06 09:35:00,42.825,42.835,42.226,42.521,563459.0,CIEN
2023-06-06 09:34:00,42.92,43.13,42.82,42.82,598769.0,CIEN
2023-06-06 09:33:00,42.401,43.12,42.381,42.91,559540.0,CIEN
2023-06-06 09:32:00,42.301,42.491,41.952,42.401,522882.0,CIEN
2023-06-06 09:31:00,42.24,42.441,41.932,42.122,855220.0,CIEN
2023-06-06 09:30:00,42.84,43.12,42.121,42.25,1828199.0,CIEN
2023-06-06 09:29:00,43.17,43.18,42.91,42.96,172725.0,CIEN
2023-06-06 09:28:00,43.429,43.479,43.219,43.219,125905.0,CIEN
2023-06-06 09:27:00,43.679,43.689,43.429,43.429,19324.0,CIEN
2023-06-06 09:26:00,43.629,43.779,43.619,43.768,72325.0,CIEN
2023-06-06 09:25:00,43.489,43.688,43.329,43.629,18769.0,CIEN
2023-06-06 09:24:00,43.719,43.729,43.269,43.519,22506.0,CIEN
2023-06-06 09:23:00,43.719,43.729,43.619,43.619,825.0,CIEN
2023-06-06 09:22:00,43.868,43.879,43.639,43.758,1451.0,CIEN
2023-06-06 09:21:00,43.818,43.879,43.718,43.868,58521.0,CIEN
2023-06-06 09:20:00,43.22,43.929,43.219,43.818,129118.0,CIEN
2023-06-06 09:19:00,43.2,43.23,43.159,43.219,8599.0,CIEN
2023-06-06 09:18:00,43.2,43.21,43.169,43.199,8742.0,CIEN
2023-06-06 09:17:00,43.22,43.429,43.169,43.169,22529.0,CIEN
2023-06-06 09:16:00,42.983,43.429,42.983,43.419,16659.0,CIEN
2023-06-06 09:15:00,42.92,43.419,42.72,42.87,136955.0,CIEN
2023-06-06 09:14:00,42.79,43.13,42.79,43.06,3910.0,CIEN
2023-06-06 09:13:00,42.77,42.93,42.531,42.92,35468.0,CIEN
2023-06-06 09:12:00,43.519,43.629,42.65,42.68,111760.0,CIEN
2023-06-06 09:11:00,43.379,43.629,43.309,43.619,99638.0,CIEN
2023-06-06 09:10:00,43.279,43.33,42.94,43.249,28662.0,CIEN
2023-06-06 09:09:00,43.629,43.649,43.12,43.389,87406.0,CIEN
2023-06-06 09:08:00,43.719,43.729,43.619,43.629,9797.0,CIEN
2023-06-06 09:07:00,43.619,43.769,43.619,43.738,1808.0,CIEN
2023-06-06 09:06:00,43.769,43.879,43.619,43.639,39673.0,CIEN
2023-06-06 09:05:00,43.619,43.879,43.619,43.768,22966.0,CIEN
2023-06-06 09:04:00,43.868,43.879,43.669,43.669,30177.0,CIEN
2023-06-06 09:03:00,43.818,43.869,43.718,43.718,3903.0,CIEN
2023-06-06 09:02:00,43.818,43.829,43.818,43.818,214.0,CIEN
2023-06-06 09:01:00,43.719,43.829,43.519,43.818,44575.0,CIEN
2023-06-06 09:00:00,43.838,43.929,43.619,43.619,38062.0,CIEN
2023-06-06 08:59:00,49.348,49.36,49.348,49.348,793.0,CIEN
2023-06-06 08:58:00,49.348,49.36,49.314,49.348,27.0,CIEN
2023-06-06 08:57:00,49.461,49.36,49.011,49.236,320.0,CIEN
2023-06-06 08:56:00,49.832,49.921,49.348,49.236,260.0,CIEN
2023-06-06 08:55:00,50.573,50.482,49.843,49.909,669.0,CIEN
2023-06-06 08:54:00,49.921,50.482,49.82,50.469,14.0,CIEN
2023-06-06 08:53:00,50.259,50.201,50.011,50.189,235.0,CIEN
2023-06-06 08:52:00,50.247,50.313,50.247,50.133,382.0,CIEN
2023-06-06 08:51:00,50.416,50.369,50.247,50.133,738.0,CIEN
2023-06-06 08:50:00,51.113,51.042,50.247,50.301,398.0,CIEN
2023-06-06 08:49:00,50.585,51.042,50.584,51.03,282.0,CIEN
2023-06-06 08:48:00,50.135,50.706,50.022,50.638,447.0,CIEN
2023-06-06 08:47:00,49.461,50.145,49.449,50.021,504.0,CIEN
2023-06-06 08:46:00,49.685,49.584,49.123,49.348,83.0,CIEN
2023-06-06 08:45:00,49.82,49.921,49.236,49.124,143.0,CIEN
2023-06-06 08:44:00,50.079,50.033,49.798,49.764,230.0,CIEN
2023-06-06 08:43:00,50.124,50.111,50.045,49.965,79.0,CIEN
2023-06-06 08:42:00,50.48,50.377,50.135,50.032,123.0,CIEN
2023-06-06 08:41:00,50.821,50.818,50.011,50.133,141.0,CIEN
2023-06-06 08:40:00,51.147,51.042,50.742,50.627,110.0,CIEN
2023-06-06 08:39:00,51.147,51.042,51.146,51.03,42.0,CIEN
2023-06-06 08:38:00,51.147,51.042,50.767,51.03,126.0,CIEN
2023-06-06 08:37:00,51.259,51.155,50.742,51.03,432.0,CIEN
2023-06-06 08:36:00,52.496,53.522,50.922,51.03,155.0,CIEN
2023-06-06 08:35:00,54.182,54.183,52.495,52.432,399.0,CIEN
2023-06-06 08:34:00,55.205,55.305,54.17,54.058,114.0,CIEN
2023-06-06 08:26:00,55.531,55.417,55.53,55.404,0.0,CIEN
2023-06-06 08:25:00,55.205,55.182,55.205,55.169,0.0,CIEN
2023-06-06 08:24:00,55.294,55.271,55.294,55.258,0.0,CIEN
2023-06-06 08:22:00,55.306,55.283,55.305,55.269,1.0,CIEN
2023-06-06 08:21:00,55.093,55.283,55.093,55.169,0.0,CIEN
2023-06-06 08:20:00,55.093,55.07,55.093,55.057,1.0,CIEN
2023-06-06 08:19:00,55.093,55.182,54.758,55.001,2.0,CIEN
2023-06-06 08:18:00,55.149,55.126,55.149,55.113,0.0,CIEN
2023-06-06 08:17:00,54.825,55.015,54.758,54.722,3.0,CIEN
2023-06-06 08:16:00,55.138,55.283,54.758,54.722,4.0,CIEN
2023-06-06 08:15:00,55.267,55.283,55.267,55.269,0.0,CIEN
2023-06-06 08:14:00,54.289,54.735,54.199,54.722,0.0,CIEN
2023-06-06 08:12:00,54.013,54.368,53.923,54.355,0.0,CIEN
2023-06-06 08:11:00,54.591,54.845,54.49,54.367,3.0,CIEN
2023-06-06 08:10:00,54.736,54.991,54.635,54.511,2.0,CIEN
2023-06-06 08:09:00,54.803,55.518,54.702,55.034,68.0,CIEN
2023-06-06 08:08:00,55.093,55.451,54.803,55.135,24.0,CIEN
2023-06-06 08:07:00,54.524,55.597,54.523,55.584,31.0,CIEN
2023-06-06 08:06:00,54.035,54.642,54.035,54.629,5.0,CIEN
2023-06-06 08:05:00,53.924,54.223,53.924,54.21,19.0,CIEN
2023-06-06 08:03:00,53.924,54.008,53.924,53.802,4.0,CIEN
2023-06-06 08:02:00,53.316,55.965,53.316,54.959,0.0,CIEN
2023-06-06 08:01:00,48.11,50.616,48.11,49.706,269.0,CIEN
2023-06-06 08:00:00,50.137,51.187,48.608,48.609,139335.0,CIEN
2023-06-06 07:59:00,48.819,48.91,48.819,48.899,158.0,CIEN
2023-06-06 07:58:00,48.919,48.961,49.121,49.12,38.0,CIEN
2023-06-06 07:57:00,48.859,48.971,49.01,48.93,241.0,CIEN
2023-06-06 07:56:00,49.169,49.13,49.332,49.251,38.0,CIEN
2023-06-06 07:55:00,49.472,49.433,49.301,49.452,148.0,CIEN
2023-06-06 07:54:00,49.724,49.684,49.888,49.806,16.0,CIEN
2023-06-06 07:53:00,49.572,49.735,49.736,49.856,33.0,CIEN
2023-06-06 07:43:00,49.502,49.664,49.706,49.826,18.0,CIEN
2023-06-06 07:38:00,49.502,49.463,49.514,49.432,214.0,CIEN
2023-06-06 07:37:00,49.895,49.856,49.514,49.432,760.0,CIEN
2023-06-06 07:36:00,49.673,49.634,49.544,49.463,1948.0,CIEN
2023-06-06 07:27:00,49.976,49.937,50.039,49.957,59.0,CIEN
2023-06-06 07:26:00,50.24,50.2,50.365,50.282,19.0,CIEN
2023-06-06 07:24:00,50.22,50.474,50.427,50.638,18.0,CIEN
2023-06-06 07:23:00,50.22,50.78,50.427,50.638,93.0,CIEN
2023-06-06 07:22:00,50.22,50.484,50.427,50.344,301.0,CIEN
2023-06-06 07:20:00,50.189,50.231,50.345,50.262,105.0,CIEN
2023-06-06 07:18:00,49.956,49.997,50.111,50.029,1.0,CIEN
2023-06-06 07:17:00,49.946,50.098,50.152,50.12,1.0,CIEN
2023-06-06 07:16:00,49.512,49.583,49.716,49.664,2.0,CIEN
2023-06-06 07:14:00,49.632,49.704,49.837,49.785,10.0,CIEN
2023-06-06 07:13:00,49.966,49.967,50.01,49.978,9.0,CIEN
2023-06-06 07:12:00,49.663,49.724,49.806,49.887,1.0,CIEN
2023-06-06 07:11:00,49.582,49.735,49.726,49.897,44.0,CIEN
2023-06-06 07:10:00,49.824,49.886,49.968,50.048,44.0,CIEN
2023-06-06 07:09:00,49.966,50.028,49.968,50.089,404.0,CIEN
2023-06-06 07:08:00,50.27,50.231,50.477,50.394,94.0,CIEN
2023-06-06 07:07:00,50.91,50.869,51.119,51.035,2.0,CIEN
2023-06-06 07:06:00,51.424,51.393,51.119,51.035,10.0,CIEN
2023-06-06 07:05:00,51.917,51.876,51.708,51.623,10.0,CIEN
2023-06-06 07:04:00,50.386,50.398,49.977,49.977,3339.0,CIEN
2023-06-06 07:03:00,50.686,50.887,50.606,50.775,5981.0,CIEN
2023-06-06 07:02:00,50.476,50.907,49.707,50.805,33755.0,CIEN
2023-06-06 07:01:00,50.706,51.816,50.705,50.905,23323.0,CIEN
2023-06-06 07:00:00,48.11,50.418,48.11,49.907,10868.0,CIEN
2023-06-06 06:04:00,47.911,47.922,47.911,47.911,642.0,CIEN
2023-06-06 06:03:00,47.911,47.922,47.911,47.911,40.0,CIEN
2023-06-06 04:44:00,47.911,47.922,47.911,47.911,31.0,CIEN
2023-06-06 04:26:00,47.532,47.543,47.531,47.531,79.0,CIEN
2023-06-06 04:09:00,47.512,47.543,47.512,47.531,555.0,CIEN
2023-06-06 04:06:00,48.22,48.252,48.22,48.24,777.0,CIEN
2023-06-06 04:03:00,47.891,47.922,47.891,47.911,222.0,CIEN
2023-06-05 19:59:00,47.891,47.922,47.891,47.911,1166.0,CIEN
2023-06-05 19:58:00,47.891,47.902,47.891,47.891,79.0,CIEN
2023-06-05 19:56:00,47.891,47.902,47.891,47.891,118.0,CIEN
2023-06-05 19:55:00,47.891,47.902,47.891,47.891,15.0,CIEN
2023-06-05 19:54:00,47.911,47.922,47.911,47.911,198.0,CIEN
2023-06-05 19:52:00,47.911,47.922,47.911,47.911,793.0,CIEN
2023-06-05 19:50:00,47.911,47.922,47.911,47.911,396.0,CIEN
2023-06-05 19:49:00,47.911,47.922,47.911,47.911,39.0,CIEN
2023-06-05 19:48:00,47.911,47.922,47.911,47.911,3974.0,CIEN
2023-06-05 19:46:00,48.001,48.012,48.0,48.0,79.0,CIEN
2023-06-05 19:45:00,48.001,48.012,48.0,48.0,22212.0,CIEN
2023-06-05 19:43:00,48.001,48.012,48.0,48.0,237.0,CIEN
2023-06-05 19:42:00,48.001,48.012,48.0,48.0,7044.0,CIEN
2023-06-05 19:41:00,48.001,48.012,48.0,48.0,15858.0,CIEN
2023-06-05 19:40:00,47.971,48.012,47.971,48.0,222.0,CIEN
2023-06-05 19:16:00,48.001,48.012,48.0,48.0,2935.0,CIEN
2023-06-05 19:10:00,47.811,48.012,47.811,48.0,1642.0,CIEN
2023-06-05 19:01:00,47.971,47.982,47.971,47.971,87.0,CIEN
2023-06-05 19:00:00,47.412,47.423,47.412,47.412,1408073.0,CIEN
2023-06-05 18:57:00,47.971,47.982,47.971,47.971,79.0,CIEN
2023-06-05 18:55:00,47.911,47.922,47.911,47.911,793.0,CIEN
2023-06-05 18:53:00,47.861,47.872,47.861,47.861,39.0,CIEN
2023-06-05 18:52:00,47.891,47.902,47.891,47.891,7.0,CIEN
2023-06-05 18:51:00,47.861,47.872,47.861,47.861,39.0,CIEN
2023-06-05 18:46:00,48.001,48.012,47.891,47.891,214.0,CIEN
2023-06-05 18:41:00,47.871,47.982,47.871,47.971,1681.0,CIEN
2023-06-05 18:40:00,47.791,47.802,47.791,47.791,198.0,CIEN
2023-06-05 18:33:00,48.001,48.012,48.0,48.0,1594.0,CIEN
2023-06-05 18:30:00,47.412,47.423,47.412,47.412,1408073.0,CIEN
2023-06-05 18:29:00,47.661,47.672,47.581,47.581,594.0,CIEN
2023-06-05 18:28:00,47.601,47.613,47.601,47.601,475.0,CIEN
2023-06-05 18:27:00,47.611,47.623,47.611,47.611,793.0,CIEN
2023-06-05 18:26:00,47.861,47.872,47.691,47.691,951.0,CIEN
2023-06-05 18:25:00,48.001,48.012,48.0,48.0,1586.0,CIEN
2023-06-05 18:23:00,47.931,47.942,47.911,47.911,991.0,CIEN
2023-06-05 18:22:00,48.001,48.012,48.0,48.0,7.0,CIEN
2023-06-05 18:20:00,48.011,48.022,48.0,48.0,2173.0,CIEN
2023-06-05 18:17:00,48.011,48.022,48.01,48.01,801.0,CIEN
2023-06-05 18:15:00,48.11,48.122,48.11,48.11,111.0,CIEN
2023-06-05 18:12:00,48.26,48.271,48.26,48.26,793.0,CIEN
2023-06-05 18:09:00,48.011,48.022,48.01,48.01,1332.0,CIEN
2023-06-05 18:08:00,48.239,48.25,48.239,48.239,555.0,CIEN
2023-06-05 18:04:00,48.11,48.271,48.11,48.259,21680.0,CIEN
2023-06-05 17:58:00,48.13,48.271,48.13,48.26,56721.0,CIEN
2023-06-05 17:56:00,48.11,48.271,48.11,48.26,801.0,CIEN
2023-06-05 17:55:00,48.26,48.271,48.26,48.26,523.0,CIEN
2023-06-05 17:54:00,48.11,48.122,48.11,48.11,420.0,CIEN
2023-06-05 17:49:00,48.31,48.321,48.31,48.31,3966.0,CIEN
2023-06-05 17:48:00,48.26,48.271,48.26,48.26,230.0,CIEN
2023-06-05 17:46:00,48.26,48.271,48.26,48.26,39.0,CIEN
2023-06-05 17:44:00,48.15,48.162,48.15,48.15,507.0,CIEN
2023-06-05 17:41:00,48.2,48.222,48.2,48.21,5315.0,CIEN
2023-06-05 17:39:00,48.11,48.122,48.11,48.11,9987.0,CIEN
2023-06-05 17:30:00,48.11,48.122,48.11,48.11,396.0,CIEN
2023-06-05 17:29:00,48.18,48.222,48.18,48.21,13525.0,CIEN
2023-06-05 17:28:00,48.18,48.192,48.18,48.18,15.0,CIEN
2023-06-05 17:27:00,48.18,48.192,48.18,48.18,79.0,CIEN
2023-06-05 17:21:00,48.21,48.222,48.08,48.08,745.0,CIEN
2023-06-05 17:20:00,48.21,48.222,48.21,48.21,79.0,CIEN
2023-06-05 17:19:00,48.21,48.222,48.21,48.21,7.0,CIEN
2023-06-05 17:18:00,48.21,48.222,48.21,48.21,602.0,CIEN
2023-06-05 17:16:00,48.21,48.222,48.21,48.21,5878.0,CIEN
2023-06-05 17:15:00,48.21,48.222,48.21,48.21,936.0,CIEN
2023-06-05 17:14:00,48.21,48.222,48.21,48.21,39.0,CIEN
2023-06-05 17:13:00,48.21,48.222,48.21,48.21,39.0,CIEN
2023-06-05 17:12:00,48.21,48.222,48.14,48.21,2705.0,CIEN
2023-06-05 17:03:00,48.011,48.022,48.01,48.01,793.0,CIEN
2023-06-05 17:01:00,48.011,48.022,48.01,48.01,198.0,CIEN
2023-06-05 16:59:00,48.21,48.221,47.911,47.911,61124.0,CIEN
2023-06-05 16:57:00,47.971,47.982,47.911,47.911,1713.0,CIEN
2023-06-05 16:56:00,47.971,47.982,47.971,47.971,793.0,CIEN
2023-06-05 16:55:00,47.961,47.982,47.961,47.971,571.0,CIEN
2023-06-05 16:53:00,47.911,47.972,47.911,47.961,277.0,CIEN
2023-06-05 16:52:00,47.911,47.922,47.911,47.911,1126.0,CIEN
2023-06-05 16:46:00,47.911,47.922,47.911,47.911,10114.0,CIEN
2023-06-05 16:44:00,47.911,47.922,47.911,47.911,817.0,CIEN
2023-06-05 16:42:00,47.412,47.423,47.412,47.412,299670.0,CIEN
2023-06-05 16:41:00,47.911,47.922,47.811,47.811,7940.0,CIEN
2023-06-05 16:39:00,47.861,47.872,47.851,47.861,2602.0,CIEN
2023-06-05 16:38:00,47.711,47.722,47.711,47.711,15.0,CIEN
2023-06-05 16:30:00,48.001,48.022,47.651,47.651,801.0,CIEN
2023-06-05 16:24:00,47.641,48.022,47.641,48.01,1269.0,CIEN
2023-06-05 16:22:00,47.651,47.662,47.651,47.651,63.0,CIEN
2023-06-05 16:19:00,47.968,47.979,47.968,47.968,3966.0,CIEN
2023-06-05 16:16:00,47.641,48.022,47.641,48.01,206.0,CIEN
2023-06-05 16:15:00,47.651,47.662,47.651,47.651,277.0,CIEN
2023-06-05 16:14:00,47.422,47.433,47.422,47.422,15.0,CIEN
2023-06-05 16:12:00,47.223,47.194,47.223,47.183,11.0,CIEN
2023-06-05 16:10:00,47.213,47.184,47.213,47.173,1012053.0,CIEN
2023-06-05 16:08:00,47.452,47.423,47.451,47.412,11.0,CIEN
