date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-05 16:06:00,47.691,47.862,46.952,46.912,211.0,CIEN
2023-06-05 16:03:00,47.651,47.862,46.912,46.912,6782.0,CIEN
2023-06-05 16:02:00,47.651,48.371,47.412,47.651,9107.0,CIEN
2023-06-05 16:01:00,47.651,47.822,47.651,47.811,7560.0,CIEN
2023-06-05 16:00:00,47.432,47.662,47.412,47.651,2981725.0,CIEN
2023-06-05 15:59:00,47.347,47.443,47.322,47.432,793826.0,CIEN
2023-06-05 15:58:00,47.362,47.383,47.322,47.347,472578.0,CIEN
2023-06-05 15:57:00,47.382,47.413,47.342,47.367,451873.0,CIEN
2023-06-05 15:56:00,47.432,47.443,47.372,47.382,429962.0,CIEN
2023-06-05 15:55:00,47.477,47.493,47.422,47.422,373550.0,CIEN
2023-06-05 15:54:00,47.512,47.543,47.481,47.481,232001.0,CIEN
2023-06-05 15:53:00,47.457,47.533,47.451,47.511,253650.0,CIEN
2023-06-05 15:52:00,47.462,47.483,47.422,47.451,317710.0,CIEN
2023-06-05 15:51:00,47.502,47.513,47.461,47.471,203664.0,CIEN
2023-06-05 15:50:00,47.519,47.538,47.471,47.501,237538.0,CIEN
2023-06-05 15:49:00,47.512,47.543,47.481,47.521,149870.0,CIEN
2023-06-05 15:48:00,47.512,47.553,47.491,47.521,209305.0,CIEN
2023-06-05 15:47:00,47.442,47.543,47.422,47.511,207940.0,CIEN
2023-06-05 15:46:00,47.407,47.468,47.407,47.451,186053.0,CIEN
2023-06-05 15:45:00,47.422,47.443,47.372,47.422,181507.0,CIEN
2023-06-05 15:44:00,47.432,47.493,47.402,47.417,161992.0,CIEN
2023-06-05 15:43:00,47.392,47.483,47.372,47.437,212351.0,CIEN
2023-06-05 15:42:00,47.252,47.393,47.242,47.382,328578.0,CIEN
2023-06-05 15:41:00,47.242,47.293,47.232,47.252,138637.0,CIEN
2023-06-05 15:40:00,47.281,47.298,47.252,47.257,161238.0,CIEN
2023-06-05 15:39:00,47.272,47.284,47.252,47.262,115274.0,CIEN
2023-06-05 15:38:00,47.212,47.283,47.212,47.267,157978.0,CIEN
2023-06-05 15:37:00,47.242,47.263,47.212,47.212,108063.0,CIEN
2023-06-05 15:36:00,47.222,47.263,47.212,47.242,98099.0,CIEN
2023-06-05 15:35:00,47.252,47.273,47.237,47.237,67573.0,CIEN
2023-06-05 15:34:00,47.292,47.303,47.222,47.252,91388.0,CIEN
2023-06-05 15:33:00,47.367,47.378,47.297,47.297,79798.0,CIEN
2023-06-05 15:32:00,47.402,47.413,47.362,47.382,148141.0,CIEN
2023-06-05 15:31:00,47.442,47.453,47.402,47.412,197905.0,CIEN
2023-06-05 15:30:00,47.432,47.458,47.412,47.441,104509.0,CIEN
2023-06-05 15:29:00,47.447,47.473,47.402,47.417,67518.0,CIEN
2023-06-05 15:28:00,47.442,47.498,47.422,47.451,154432.0,CIEN
2023-06-05 15:27:00,47.422,47.493,47.412,47.441,89794.0,CIEN
2023-06-05 15:26:00,47.427,47.473,47.427,47.437,46162.0,CIEN
2023-06-05 15:25:00,47.472,47.503,47.422,47.427,69525.0,CIEN
2023-06-05 15:24:00,47.457,47.483,47.432,47.47,50977.0,CIEN
2023-06-05 15:23:00,47.472,47.483,47.447,47.47,29510.0,CIEN
2023-06-05 15:22:00,47.467,47.518,47.441,47.471,58601.0,CIEN
2023-06-05 15:21:00,47.462,47.508,47.437,47.466,65812.0,CIEN
2023-06-05 15:20:00,47.397,47.483,47.392,47.461,54190.0,CIEN
2023-06-05 15:19:00,47.377,47.463,47.377,47.402,89611.0,CIEN
2023-06-05 15:18:00,47.347,47.403,47.332,47.392,54023.0,CIEN
2023-06-05 15:17:00,47.297,47.363,47.297,47.347,35460.0,CIEN
2023-06-05 15:16:00,47.307,47.318,47.277,47.297,62210.0,CIEN
2023-06-05 15:15:00,47.323,47.353,47.292,47.312,64305.0,CIEN
2023-06-05 15:14:00,47.307,47.333,47.292,47.322,44218.0,CIEN
2023-06-05 15:13:00,47.272,47.313,47.267,47.302,23307.0,CIEN
2023-06-05 15:12:00,47.192,47.278,47.192,47.247,68144.0,CIEN
2023-06-05 15:11:00,47.187,47.198,47.162,47.182,8202.0,CIEN
2023-06-05 15:10:00,47.207,47.243,47.187,47.187,25782.0,CIEN
2023-06-05 15:09:00,47.177,47.243,47.177,47.207,36896.0,CIEN
2023-06-05 15:08:00,47.252,47.268,47.177,47.177,46908.0,CIEN
2023-06-05 15:07:00,47.202,47.263,47.202,47.252,20871.0,CIEN
2023-06-05 15:06:00,47.212,47.228,47.162,47.217,50874.0,CIEN
2023-06-05 15:05:00,47.207,47.253,47.172,47.212,43552.0,CIEN
2023-06-05 15:04:00,47.272,47.283,47.192,47.207,86604.0,CIEN
2023-06-05 15:03:00,47.262,47.293,47.242,47.282,28209.0,CIEN
2023-06-05 15:02:00,47.342,47.353,47.282,47.287,26369.0,CIEN
2023-06-05 15:01:00,47.422,47.443,47.342,47.342,51707.0,CIEN
2023-06-05 15:00:00,47.402,47.433,47.402,47.422,22759.0,CIEN
2023-06-05 14:59:00,47.372,47.423,47.362,47.387,50739.0,CIEN
2023-06-05 14:58:00,47.362,47.373,47.342,47.358,32184.0,CIEN
2023-06-05 14:57:00,47.337,47.363,47.307,47.347,52167.0,CIEN
2023-06-05 14:56:00,47.362,47.373,47.322,47.337,19324.0,CIEN
2023-06-05 14:55:00,47.367,47.383,47.332,47.362,41077.0,CIEN
2023-06-05 14:54:00,47.312,47.393,47.312,47.362,34151.0,CIEN
2023-06-05 14:53:00,47.247,47.343,47.237,47.282,81591.0,CIEN
2023-06-05 14:52:00,47.217,47.273,47.217,47.247,40577.0,CIEN
2023-06-05 14:51:00,47.202,47.263,47.202,47.232,64146.0,CIEN
2023-06-05 14:50:00,47.172,47.223,47.152,47.192,58997.0,CIEN
2023-06-05 14:49:00,47.202,47.213,47.192,47.192,13993.0,CIEN
2023-06-05 14:48:00,47.182,47.223,47.182,47.211,22156.0,CIEN
2023-06-05 14:47:00,47.177,47.213,47.177,47.202,30002.0,CIEN
2023-06-05 14:46:00,47.162,47.203,47.142,47.177,27979.0,CIEN
2023-06-05 14:45:00,47.232,47.243,47.162,47.162,33168.0,CIEN
2023-06-05 14:44:00,47.192,47.243,47.192,47.232,47241.0,CIEN
2023-06-05 14:43:00,47.207,47.218,47.182,47.192,24632.0,CIEN
2023-06-05 14:42:00,47.222,47.233,47.187,47.222,42576.0,CIEN
2023-06-05 14:41:00,47.202,47.243,47.202,47.224,40664.0,CIEN
2023-06-05 14:40:00,47.147,47.213,47.147,47.202,39966.0,CIEN
2023-06-05 14:39:00,47.162,47.183,47.142,47.147,35254.0,CIEN
2023-06-05 14:38:00,47.227,47.238,47.162,47.162,24758.0,CIEN
2023-06-05 14:37:00,47.232,47.253,47.192,47.227,28392.0,CIEN
2023-06-05 14:36:00,47.191,47.258,47.187,47.232,47510.0,CIEN
2023-06-05 14:35:00,47.097,47.213,47.097,47.187,49621.0,CIEN
2023-06-05 14:34:00,47.167,47.203,47.082,47.092,42957.0,CIEN
2023-06-05 14:33:00,47.222,47.233,47.182,47.182,17341.0,CIEN
2023-06-05 14:32:00,47.222,47.243,47.132,47.222,76331.0,CIEN
2023-06-05 14:31:00,47.252,47.263,47.222,47.232,30867.0,CIEN
2023-06-05 14:30:00,47.282,47.303,47.222,47.252,55436.0,CIEN
2023-06-05 14:29:00,47.232,47.292,47.222,47.272,36158.0,CIEN
2023-06-05 14:28:00,47.227,47.263,47.217,47.217,41981.0,CIEN
2023-06-05 14:27:00,47.217,47.253,47.212,47.242,22751.0,CIEN
2023-06-05 14:26:00,47.232,47.253,47.192,47.192,56205.0,CIEN
2023-06-05 14:25:00,47.252,47.263,47.252,47.252,6029.0,CIEN
2023-06-05 14:24:00,47.262,47.293,47.232,47.252,34960.0,CIEN
2023-06-05 14:23:00,47.277,47.293,47.247,47.252,45170.0,CIEN
2023-06-05 14:22:00,47.257,47.298,47.257,47.272,31224.0,CIEN
2023-06-05 14:21:00,47.257,47.268,47.257,47.257,6116.0,CIEN
2023-06-05 14:20:00,47.342,47.353,47.242,47.242,32335.0,CIEN
2023-06-05 14:19:00,47.302,47.343,47.297,47.332,36039.0,CIEN
2023-06-05 14:18:00,47.287,47.308,47.287,47.287,10059.0,CIEN
2023-06-05 14:17:00,47.232,47.313,47.232,47.287,42449.0,CIEN
2023-06-05 14:16:00,47.237,47.263,47.202,47.232,59743.0,CIEN
2023-06-05 14:15:00,47.232,47.263,47.227,47.239,61369.0,CIEN
2023-06-05 14:14:00,47.232,47.273,47.232,47.242,23188.0,CIEN
2023-06-05 14:13:00,47.182,47.243,47.182,47.227,40672.0,CIEN
2023-06-05 14:12:00,47.182,47.193,47.157,47.182,44591.0,CIEN
2023-06-05 14:11:00,47.222,47.248,47.182,47.182,16088.0,CIEN
2023-06-05 14:10:00,47.212,47.248,47.212,47.222,6536.0,CIEN
2023-06-05 14:09:00,47.212,47.243,47.202,47.232,4958.0,CIEN
2023-06-05 14:08:00,47.242,47.283,47.222,47.242,23592.0,CIEN
2023-06-05 14:07:00,47.312,47.323,47.257,47.257,20982.0,CIEN
2023-06-05 14:06:00,47.332,47.343,47.302,47.332,55047.0,CIEN
2023-06-05 14:05:00,47.352,47.373,47.327,47.347,47748.0,CIEN
2023-06-05 14:04:00,47.347,47.383,47.347,47.352,21323.0,CIEN
2023-06-05 14:03:00,47.432,47.443,47.352,47.352,18595.0,CIEN
2023-06-05 14:02:00,47.432,47.473,47.432,47.451,19190.0,CIEN
2023-06-05 14:01:00,47.472,47.483,47.441,47.441,38863.0,CIEN
2023-06-05 14:00:00,47.462,47.503,47.451,47.471,45321.0,CIEN
2023-06-05 13:59:00,47.442,47.483,47.441,47.461,34611.0,CIEN
2023-06-05 13:58:00,47.497,47.508,47.427,47.427,43004.0,CIEN
2023-06-05 13:57:00,47.452,47.523,47.451,47.496,44044.0,CIEN
2023-06-05 13:56:00,47.432,47.463,47.427,47.427,12970.0,CIEN
2023-06-05 13:55:00,47.472,47.483,47.409,47.432,41354.0,CIEN
2023-06-05 13:54:00,47.492,47.513,47.456,47.471,66153.0,CIEN
2023-06-05 13:53:00,47.432,47.493,47.402,47.481,56459.0,CIEN
2023-06-05 13:52:00,47.432,47.463,47.412,47.432,27844.0,CIEN
2023-06-05 13:51:00,47.422,47.473,47.422,47.451,22696.0,CIEN
2023-06-05 13:50:00,47.442,47.463,47.437,47.441,56308.0,CIEN
2023-06-05 13:49:00,47.412,47.443,47.352,47.432,118805.0,CIEN
2023-06-05 13:48:00,47.412,47.463,47.402,47.432,23751.0,CIEN
2023-06-05 13:47:00,47.372,47.433,47.362,47.422,21252.0,CIEN
2023-06-05 13:46:00,47.352,47.373,47.262,47.352,72928.0,CIEN
2023-06-05 13:45:00,47.327,47.403,47.327,47.362,94569.0,CIEN
2023-06-05 13:44:00,47.292,47.353,47.292,47.332,48534.0,CIEN
2023-06-05 13:43:00,47.312,47.323,47.312,47.312,6227.0,CIEN
2023-06-05 13:42:00,47.302,47.323,47.277,47.312,45797.0,CIEN
2023-06-05 13:41:00,47.302,47.353,47.302,47.322,24735.0,CIEN
2023-06-05 13:40:00,47.297,47.313,47.282,47.292,13256.0,CIEN
2023-06-05 13:38:00,47.292,47.353,47.242,47.272,46400.0,CIEN
2023-06-05 13:37:00,47.317,47.333,47.302,47.322,19380.0,CIEN
2023-06-05 13:36:00,47.362,47.373,47.312,47.312,18880.0,CIEN
2023-06-05 13:35:00,47.375,47.403,47.352,47.377,44266.0,CIEN
2023-06-05 13:34:00,47.362,47.383,47.327,47.372,40355.0,CIEN
2023-06-05 13:33:00,47.367,47.403,47.367,47.372,13787.0,CIEN
2023-06-05 13:32:00,47.372,47.403,47.367,47.392,14731.0,CIEN
2023-06-05 13:31:00,47.347,47.373,47.347,47.352,13589.0,CIEN
2023-06-05 13:30:00,47.327,47.403,47.327,47.342,31510.0,CIEN
2023-06-05 13:29:00,47.272,47.353,47.242,47.332,102748.0,CIEN
2023-06-05 13:28:00,47.402,47.413,47.252,47.252,68811.0,CIEN
2023-06-05 13:27:00,47.467,47.478,47.422,47.422,15207.0,CIEN
2023-06-05 13:26:00,47.482,47.493,47.461,47.461,28352.0,CIEN
2023-06-05 13:25:00,47.522,47.543,47.496,47.496,24536.0,CIEN
2023-06-05 13:24:00,47.512,47.553,47.511,47.541,11748.0,CIEN
2023-06-05 13:23:00,47.532,47.553,47.461,47.491,75443.0,CIEN
2023-06-05 13:22:00,47.492,47.533,47.491,47.516,36238.0,CIEN
2023-06-05 13:21:00,47.487,47.523,47.486,47.511,17420.0,CIEN
2023-06-05 13:20:00,47.482,47.508,47.481,47.496,18928.0,CIEN
2023-06-05 13:19:00,47.442,47.513,47.441,47.481,68581.0,CIEN
2023-06-05 13:18:00,47.462,47.473,47.451,47.456,18158.0,CIEN
2023-06-05 13:17:00,47.467,47.498,47.466,47.481,19967.0,CIEN
2023-06-05 13:16:00,47.422,47.483,47.422,47.461,26583.0,CIEN
2023-06-05 13:15:00,47.412,47.453,47.392,47.402,40609.0,CIEN
2023-06-05 13:14:00,47.492,47.523,47.451,47.461,38038.0,CIEN
2023-06-05 13:13:00,47.542,47.553,47.521,47.521,12034.0,CIEN
2023-06-05 13:12:00,47.621,47.633,47.571,47.571,26274.0,CIEN
2023-06-05 13:11:00,47.561,47.613,47.561,47.601,13256.0,CIEN
2023-06-05 13:10:00,47.561,47.593,47.541,47.561,51199.0,CIEN
2023-06-05 13:09:00,47.611,47.633,47.551,47.551,24679.0,CIEN
2023-06-05 13:08:00,47.581,47.642,47.581,47.621,20840.0,CIEN
2023-06-05 13:07:00,47.542,47.593,47.541,47.571,40022.0,CIEN
2023-06-05 13:06:00,47.522,47.553,47.521,47.531,25322.0,CIEN
2023-06-05 13:05:00,47.559,47.57,47.521,47.521,24409.0,CIEN
2023-06-05 13:04:00,47.571,47.583,47.516,47.551,35571.0,CIEN
2023-06-05 13:03:00,47.566,47.578,47.536,47.551,19475.0,CIEN
2023-06-05 13:02:00,47.532,47.583,47.521,47.566,36103.0,CIEN
2023-06-05 13:01:00,47.626,47.637,47.541,47.541,30082.0,CIEN
2023-06-05 13:00:00,47.641,47.652,47.611,47.641,30343.0,CIEN
2023-06-05 12:59:00,47.601,47.662,47.591,47.646,30542.0,CIEN
2023-06-05 12:58:00,47.601,47.613,47.601,47.601,7829.0,CIEN
2023-06-05 12:57:00,47.641,47.652,47.611,47.611,22434.0,CIEN
2023-06-05 12:56:00,47.631,47.662,47.601,47.631,77537.0,CIEN
2023-06-05 12:55:00,47.621,47.652,47.611,47.626,24687.0,CIEN
2023-06-05 12:54:00,47.611,47.652,47.611,47.641,5854.0,CIEN
2023-06-05 12:53:00,47.651,47.662,47.611,47.611,20959.0,CIEN
2023-06-05 12:52:00,47.631,47.682,47.611,47.661,51334.0,CIEN
2023-06-05 12:51:00,47.671,47.692,47.601,47.601,34008.0,CIEN
2023-06-05 12:50:00,47.681,47.712,47.671,47.681,11272.0,CIEN
2023-06-05 12:49:00,47.641,47.667,47.641,47.656,8504.0,CIEN
2023-06-05 12:48:00,47.701,47.722,47.631,47.631,52849.0,CIEN
2023-06-05 12:47:00,47.661,47.712,47.636,47.661,50676.0,CIEN
2023-06-05 12:46:00,47.751,47.762,47.641,47.641,37269.0,CIEN
2023-06-05 12:45:00,47.751,47.782,47.725,47.741,36682.0,CIEN
2023-06-05 12:44:00,47.751,47.762,47.721,47.731,28035.0,CIEN
2023-06-05 12:43:00,47.671,47.752,47.671,47.721,48082.0,CIEN
2023-06-05 12:42:00,47.691,47.702,47.641,47.641,16326.0,CIEN
2023-06-05 12:41:00,47.661,47.702,47.601,47.671,165015.0,CIEN
2023-06-05 12:40:00,47.691,47.722,47.671,47.681,87818.0,CIEN
2023-06-05 12:39:00,47.671,47.752,47.651,47.681,40291.0,CIEN
2023-06-05 12:38:00,47.646,47.742,47.646,47.681,58315.0,CIEN
2023-06-05 12:37:00,47.616,47.672,47.616,47.646,25480.0,CIEN
2023-06-05 12:36:00,47.591,47.633,47.541,47.621,31851.0,CIEN
2023-06-05 12:35:00,47.561,47.588,47.531,47.566,22767.0,CIEN
2023-06-05 12:34:00,47.571,47.603,47.571,47.581,12518.0,CIEN
2023-06-05 12:33:00,47.571,47.623,47.571,47.571,41315.0,CIEN
2023-06-05 12:32:00,47.616,47.628,47.551,47.551,45583.0,CIEN
2023-06-05 12:31:00,47.611,47.657,47.591,47.616,28194.0,CIEN
2023-06-05 12:30:00,47.641,47.702,47.601,47.646,167751.0,CIEN
2023-06-05 12:29:00,47.62,47.652,47.619,47.641,23791.0,CIEN
2023-06-05 12:28:00,47.591,47.633,47.581,47.621,25623.0,CIEN
2023-06-05 12:27:00,47.576,47.608,47.571,47.591,26837.0,CIEN
2023-06-05 12:26:00,47.566,47.588,47.566,47.576,5664.0,CIEN
2023-06-05 12:25:00,47.547,47.583,47.546,47.566,30915.0,CIEN
2023-06-05 12:24:00,47.552,47.588,47.526,47.546,19380.0,CIEN
2023-06-05 12:23:00,47.442,47.563,47.437,47.521,45083.0,CIEN
2023-06-05 12:22:00,47.452,47.463,47.422,47.422,31747.0,CIEN
2023-06-05 12:21:00,47.472,47.498,47.461,47.471,7147.0,CIEN
2023-06-05 12:20:00,47.457,47.493,47.456,47.466,37880.0,CIEN
2023-06-05 12:19:00,47.472,47.493,47.432,47.456,43116.0,CIEN
2023-06-05 12:18:00,47.492,47.503,47.491,47.491,9725.0,CIEN
2023-06-05 12:17:00,47.437,47.503,47.437,47.491,18341.0,CIEN
2023-06-05 12:16:00,47.452,47.473,47.422,47.437,38586.0,CIEN
2023-06-05 12:15:00,47.412,47.443,47.412,47.422,16175.0,CIEN
2023-06-05 12:14:00,47.317,47.428,47.292,47.382,53389.0,CIEN
2023-06-05 12:13:00,47.372,47.383,47.292,47.292,21212.0,CIEN
2023-06-05 12:12:00,47.347,47.393,47.347,47.367,28368.0,CIEN
2023-06-05 12:11:00,47.332,47.353,47.322,47.332,17317.0,CIEN
2023-06-05 12:10:00,47.367,47.453,47.367,47.382,60092.0,CIEN
2023-06-05 12:09:00,47.422,47.468,47.352,47.352,44298.0,CIEN
2023-06-05 12:08:00,47.462,47.473,47.432,47.437,9456.0,CIEN
2023-06-05 12:07:00,47.432,47.473,47.432,47.451,11026.0,CIEN
2023-06-05 12:06:00,47.402,47.483,47.402,47.432,18721.0,CIEN
2023-06-05 12:05:00,47.44,47.483,47.412,47.422,43925.0,CIEN
2023-06-05 12:04:00,47.432,47.453,47.382,47.422,39863.0,CIEN
2023-06-05 12:03:00,47.502,47.513,47.441,47.451,15310.0,CIEN
2023-06-05 12:02:00,47.547,47.558,47.501,47.501,12224.0,CIEN
2023-06-05 12:01:00,47.641,47.652,47.541,47.551,24259.0,CIEN
2023-06-05 12:00:00,47.636,47.682,47.626,47.646,26218.0,CIEN
2023-06-05 11:59:00,47.621,47.662,47.621,47.636,8718.0,CIEN
2023-06-05 11:58:00,47.621,47.647,47.571,47.636,44155.0,CIEN
2023-06-05 11:57:00,47.661,47.672,47.646,47.646,23085.0,CIEN
2023-06-05 11:56:00,47.701,47.712,47.661,47.671,70366.0,CIEN
2023-06-05 11:55:00,47.711,47.752,47.711,47.726,28384.0,CIEN
2023-06-05 11:54:00,47.731,47.742,47.691,47.711,32184.0,CIEN
2023-06-05 11:53:00,47.671,47.752,47.671,47.711,16794.0,CIEN
2023-06-05 11:52:00,47.681,47.712,47.651,47.671,31644.0,CIEN
2023-06-05 11:51:00,47.621,47.722,47.616,47.701,50715.0,CIEN
2023-06-05 11:50:00,47.691,47.702,47.601,47.656,53730.0,CIEN
2023-06-05 11:49:00,47.641,47.712,47.641,47.691,30193.0,CIEN
2023-06-05 11:48:00,47.651,47.692,47.651,47.661,16619.0,CIEN
2023-06-05 11:47:00,47.631,47.732,47.631,47.656,32279.0,CIEN
2023-06-05 11:46:00,47.651,47.742,47.611,47.651,98091.0,CIEN
2023-06-05 11:45:00,47.611,47.662,47.611,47.651,21950.0,CIEN
2023-06-05 11:44:00,47.591,47.692,47.591,47.651,19094.0,CIEN
2023-06-05 11:43:00,47.596,47.652,47.546,47.586,58307.0,CIEN
2023-06-05 11:42:00,47.397,47.593,47.397,47.546,113378.0,CIEN
2023-06-05 11:41:00,47.422,47.458,47.397,47.397,16119.0,CIEN
2023-06-05 11:40:00,47.552,47.593,47.441,47.446,41703.0,CIEN
2023-06-05 11:39:00,47.552,47.563,47.521,47.551,45472.0,CIEN
2023-06-05 11:38:00,47.552,47.563,47.551,47.551,10646.0,CIEN
2023-06-05 11:37:00,47.561,47.583,47.551,47.551,28312.0,CIEN
2023-06-05 11:36:00,47.557,47.575,47.531,47.561,53627.0,CIEN
2023-06-05 11:35:00,47.581,47.623,47.561,47.561,42433.0,CIEN
2023-06-05 11:34:00,47.532,47.682,47.531,47.561,56570.0,CIEN
2023-06-05 11:33:00,47.671,47.682,47.511,47.531,133735.0,CIEN
2023-06-05 11:32:00,47.641,47.712,47.641,47.691,30399.0,CIEN
2023-06-05 11:31:00,47.542,47.682,47.531,47.616,418872.0,CIEN
2023-06-05 11:30:00,47.452,47.613,47.441,47.571,98980.0,CIEN
2023-06-05 11:29:00,47.472,47.553,47.412,47.451,288595.0,CIEN
2023-06-05 11:28:00,47.412,47.483,47.412,47.461,291261.0,CIEN
2023-06-05 11:27:00,47.432,47.443,47.402,47.402,12415.0,CIEN
2023-06-05 11:26:00,47.422,47.458,47.412,47.412,31779.0,CIEN
2023-06-05 11:25:00,47.452,47.463,47.412,47.412,32803.0,CIEN
2023-06-05 11:24:00,47.412,47.473,47.412,47.461,37142.0,CIEN
2023-06-05 11:23:00,47.382,47.423,47.372,47.407,34826.0,CIEN
2023-06-05 11:22:00,47.397,47.408,47.372,47.377,13200.0,CIEN
2023-06-05 11:21:00,47.432,47.443,47.392,47.402,49430.0,CIEN
2023-06-05 11:20:00,47.442,47.473,47.422,47.456,44186.0,CIEN
2023-06-05 11:19:00,47.377,47.433,47.362,47.417,85748.0,CIEN
2023-06-05 11:18:00,47.377,47.403,47.377,47.377,20268.0,CIEN
2023-06-05 11:17:00,47.387,47.403,47.352,47.377,57879.0,CIEN
2023-06-05 11:16:00,47.392,47.433,47.352,47.422,10527.0,CIEN
2023-06-05 11:15:00,47.397,47.443,47.362,47.382,62670.0,CIEN
2023-06-05 11:14:00,47.397,47.408,47.397,47.397,6481.0,CIEN
2023-06-05 11:13:00,47.397,47.408,47.397,47.397,5775.0,CIEN
2023-06-05 11:12:00,47.398,47.443,47.392,47.397,65130.0,CIEN
2023-06-05 11:11:00,47.362,47.433,47.362,47.417,60338.0,CIEN
2023-06-05 11:10:00,47.392,47.413,47.352,47.362,16691.0,CIEN
2023-06-05 11:09:00,47.332,47.378,47.332,47.367,4466.0,CIEN
2023-06-05 11:08:00,47.432,47.443,47.362,47.367,34651.0,CIEN
2023-06-05 11:07:00,47.472,47.513,47.362,47.432,225837.0,CIEN
2023-06-05 11:06:00,47.462,47.473,47.427,47.427,9622.0,CIEN
2023-06-05 11:05:00,47.322,47.473,47.322,47.461,88009.0,CIEN
2023-06-05 11:04:00,47.307,47.363,47.307,47.322,55523.0,CIEN
2023-06-05 11:03:00,47.327,47.343,47.262,47.262,26805.0,CIEN
2023-06-05 11:02:00,47.332,47.379,47.312,47.312,21942.0,CIEN
2023-06-05 11:01:00,47.342,47.373,47.332,47.332,24528.0,CIEN
2023-06-05 11:00:00,47.402,47.433,47.382,47.392,29455.0,CIEN
2023-06-05 10:59:00,47.347,47.453,47.347,47.432,28162.0,CIEN
2023-06-05 10:58:00,47.292,47.363,47.292,47.352,31303.0,CIEN
2023-06-05 10:57:00,47.402,47.413,47.302,47.302,41132.0,CIEN
2023-06-05 10:56:00,47.412,47.453,47.402,47.402,60814.0,CIEN
2023-06-05 10:55:00,47.392,47.453,47.382,47.441,54579.0,CIEN
2023-06-05 10:54:00,47.242,47.393,47.242,47.342,75086.0,CIEN
2023-06-05 10:53:00,47.222,47.263,47.212,47.222,40672.0,CIEN
2023-06-05 10:52:00,47.212,47.238,47.197,47.202,15469.0,CIEN
2023-06-05 10:51:00,47.212,47.273,47.202,47.227,46106.0,CIEN
2023-06-05 10:50:00,47.232,47.263,47.212,47.242,16881.0,CIEN
2023-06-05 10:49:00,47.232,47.243,47.182,47.202,48891.0,CIEN
2023-06-05 10:48:00,47.252,47.263,47.222,47.232,45797.0,CIEN
2023-06-05 10:47:00,47.192,47.263,47.162,47.212,38284.0,CIEN
2023-06-05 10:46:00,47.172,47.223,47.152,47.182,43123.0,CIEN
2023-06-05 10:45:00,47.153,47.203,47.102,47.102,54745.0,CIEN
2023-06-05 10:44:00,47.202,47.213,47.142,47.172,32255.0,CIEN
2023-06-05 10:43:00,47.182,47.223,47.142,47.182,28614.0,CIEN
2023-06-05 10:42:00,47.232,47.246,47.172,47.192,42981.0,CIEN
2023-06-05 10:41:00,47.282,47.303,47.182,47.222,44202.0,CIEN
2023-06-05 10:40:00,47.242,47.263,47.202,47.247,44250.0,CIEN
2023-06-05 10:39:00,47.332,47.353,47.223,47.252,63424.0,CIEN
