date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-05 10:38:00,47.372,47.393,47.302,47.342,63051.0,CIEN
2023-06-05 10:37:00,47.232,47.403,47.232,47.312,129316.0,CIEN
2023-06-05 10:36:00,47.232,47.263,47.172,47.222,112411.0,CIEN
2023-06-05 10:35:00,47.132,47.218,47.102,47.207,26115.0,CIEN
2023-06-05 10:34:00,47.057,47.213,47.012,47.152,256712.0,CIEN
2023-06-05 10:33:00,47.062,47.098,47.052,47.062,25909.0,CIEN
2023-06-05 10:32:00,47.013,47.083,47.012,47.072,54991.0,CIEN
2023-06-05 10:31:00,46.898,47.004,46.898,46.992,80274.0,CIEN
2023-06-05 10:30:00,47.008,47.023,46.853,46.903,102034.0,CIEN
2023-06-05 10:29:00,47.008,47.083,46.982,47.012,147625.0,CIEN
2023-06-05 10:28:00,46.923,47.043,46.922,47.022,92745.0,CIEN
2023-06-05 10:27:00,46.823,46.944,46.823,46.893,67319.0,CIEN
2023-06-05 10:26:00,46.863,46.884,46.753,46.823,54341.0,CIEN
2023-06-05 10:25:00,46.783,46.874,46.783,46.843,54761.0,CIEN
2023-06-05 10:24:00,46.803,46.814,46.763,46.783,33651.0,CIEN
2023-06-05 10:23:00,46.883,46.894,46.803,46.803,33985.0,CIEN
2023-06-05 10:22:00,46.893,46.954,46.883,46.883,47130.0,CIEN
2023-06-05 10:21:00,46.713,46.904,46.713,46.833,115925.0,CIEN
2023-06-05 10:20:00,46.753,46.764,46.703,46.714,34857.0,CIEN
2023-06-05 10:19:00,46.753,46.794,46.753,46.763,16722.0,CIEN
2023-06-05 10:18:00,46.733,46.804,46.653,46.763,91975.0,CIEN
2023-06-05 10:17:00,46.693,46.734,46.653,46.723,53809.0,CIEN
2023-06-05 10:16:00,46.743,46.804,46.663,46.693,105747.0,CIEN
2023-06-05 10:15:00,46.603,46.771,46.543,46.733,75482.0,CIEN
2023-06-05 10:14:00,46.553,46.654,46.543,46.603,147911.0,CIEN
2023-06-05 10:13:00,46.493,46.649,46.488,46.598,52262.0,CIEN
2023-06-05 10:12:00,46.474,46.504,46.473,46.473,5933.0,CIEN
2023-06-05 10:11:00,46.404,46.514,46.352,46.473,97750.0,CIEN
2023-06-05 10:10:00,46.493,46.504,46.373,46.378,128697.0,CIEN
2023-06-05 10:09:00,46.653,46.664,46.513,46.533,63361.0,CIEN
2023-06-05 10:08:00,46.693,46.704,46.653,46.653,24497.0,CIEN
2023-06-05 10:07:00,46.703,46.714,46.678,46.693,20284.0,CIEN
2023-06-05 10:06:00,46.703,46.724,46.643,46.658,66637.0,CIEN
2023-06-05 10:05:00,46.718,46.774,46.683,46.713,101701.0,CIEN
2023-06-05 10:04:00,46.723,46.754,46.683,46.718,38935.0,CIEN
2023-06-05 10:03:00,46.773,46.803,46.723,46.792,27789.0,CIEN
2023-06-05 10:02:00,46.783,46.794,46.723,46.743,14771.0,CIEN
2023-06-05 10:01:00,46.843,46.904,46.793,46.793,68493.0,CIEN
2023-06-05 10:00:00,46.883,46.924,46.803,46.843,48891.0,CIEN
2023-06-05 09:59:00,48.041,48.052,48.04,48.04,372.0,CIEN
2023-06-05 09:58:00,48.038,48.031,48.051,48.04,155.0,CIEN
2023-06-05 09:57:00,48.071,48.031,48.066,48.035,265.0,CIEN
2023-06-05 09:56:00,48.292,48.461,48.081,48.035,2139.0,CIEN
2023-06-05 09:55:00,48.21,48.164,48.174,48.102,42.0,CIEN
2023-06-05 09:54:00,48.251,48.42,48.245,48.173,219.0,CIEN
2023-06-05 09:53:00,48.292,48.246,48.307,48.245,71.0,CIEN
2023-06-05 09:52:00,48.281,48.349,48.276,48.255,434.0,CIEN
2023-06-05 09:51:00,48.317,48.272,48.327,48.255,44.0,CIEN
2023-06-05 09:50:00,48.348,48.369,48.297,48.225,214.0,CIEN
2023-06-05 09:49:00,48.256,48.369,48.286,48.245,374.0,CIEN
2023-06-05 09:48:00,48.389,48.359,48.235,48.247,320.0,CIEN
2023-06-05 09:47:00,48.414,48.441,48.399,48.378,418.0,CIEN
2023-06-05 09:46:00,48.363,48.414,48.384,48.388,305.0,CIEN
2023-06-05 09:45:00,48.312,48.502,48.348,48.378,414.0,CIEN
2023-06-05 09:44:00,48.445,48.492,48.276,48.378,481.0,CIEN
2023-06-05 09:43:00,48.558,48.579,48.502,48.429,168.0,CIEN
2023-06-05 09:42:00,48.603,48.557,48.512,48.47,50.0,CIEN
2023-06-05 09:41:00,48.619,48.574,48.553,48.511,298.0,CIEN
2023-06-05 09:40:00,48.701,48.656,48.655,48.583,111.0,CIEN
2023-06-05 09:39:00,48.65,48.609,48.686,48.619,92.0,CIEN
2023-06-05 09:38:00,48.742,48.696,48.655,48.614,77.0,CIEN
2023-06-05 09:37:00,48.773,48.778,48.778,48.788,156.0,CIEN
2023-06-05 09:36:00,48.875,48.886,48.85,48.818,135.0,CIEN
2023-06-05 09:35:00,48.906,48.881,48.85,48.88,297.0,CIEN
2023-06-05 09:34:00,48.947,48.901,48.942,48.869,205.0,CIEN
2023-06-05 09:33:00,48.978,48.932,48.789,48.716,225.0,CIEN
2023-06-05 09:32:00,48.784,49.014,48.789,49.023,61.0,CIEN
2023-06-05 09:31:00,49.126,49.08,48.768,48.767,698.0,CIEN
2023-06-05 09:30:00,48.896,49.198,48.871,49.207,1186.0,CIEN
2023-06-05 09:27:00,49.418,49.372,49.342,49.269,5.0,CIEN
2023-06-05 09:26:00,48.16,48.172,48.05,48.05,634.0,CIEN
2023-06-05 09:15:00,48.16,48.172,48.16,48.16,198.0,CIEN
2023-06-05 09:10:00,48.36,48.371,48.16,48.16,31.0,CIEN
2023-06-05 08:32:00,48.41,48.421,48.41,48.41,3966.0,CIEN
2023-06-05 08:24:00,48.36,48.421,48.36,48.41,809.0,CIEN
2023-06-05 08:23:00,48.41,48.421,48.41,48.41,7.0,CIEN
2023-06-05 08:07:00,48.36,48.371,48.36,48.36,7.0,CIEN
2023-06-05 08:05:00,48.16,48.172,48.16,48.16,3768.0,CIEN
2023-06-05 08:03:00,48.41,48.421,48.31,48.385,5521.0,CIEN
2023-06-05 08:01:00,48.43,48.441,48.33,48.405,1104.0,CIEN
2023-06-05 08:00:00,48.48,48.491,48.38,48.455,276069.0,CIEN
2023-06-05 07:52:00,48.42,48.431,48.42,48.42,19832.0,CIEN
2023-06-05 07:45:00,48.24,48.251,48.24,48.24,82106.0,CIEN
2023-06-05 07:40:00,48.47,48.481,48.43,48.43,61084.0,CIEN
2023-06-05 07:25:00,48.38,48.391,48.38,48.38,3173.0,CIEN
2023-06-05 07:21:00,48.39,48.381,48.29,48.2,93.0,CIEN
2023-06-05 07:07:00,48.39,48.381,48.29,48.2,9133.0,CIEN
2023-06-05 07:06:00,48.38,48.381,48.28,48.2,407.0,CIEN
2023-06-05 07:00:00,48.47,48.481,48.29,48.29,8726.0,CIEN
2023-06-02 19:52:00,48.48,48.491,48.48,48.48,39268.0,CIEN
2023-06-02 19:00:00,48.11,48.121,48.11,48.11,88761519.0,CIEN
2023-06-02 18:30:00,48.11,48.121,48.11,48.11,88761519.0,CIEN
2023-06-02 17:44:00,48.46,48.481,48.46,48.47,39665.0,CIEN
2023-06-02 16:16:00,48.11,48.121,48.11,48.11,220934.0,CIEN
2023-06-02 16:10:00,48.11,48.121,48.11,48.11,88761519.0,CIEN
2023-06-02 16:09:00,47.99,48.001,47.99,47.99,396.0,CIEN
2023-06-02 16:06:00,47.982,47.993,47.981,47.981,396.0,CIEN
2023-06-02 16:01:00,48.11,48.121,48.109,48.109,5594771.0,CIEN
2023-06-02 16:00:00,48.11,48.121,48.095,48.11,186287850.0,CIEN
2023-06-02 15:59:00,48.09,48.121,48.06,48.11,25719687.0,CIEN
2023-06-02 15:58:00,48.135,48.151,48.07,48.08,16220276.0,CIEN
2023-06-02 15:57:00,48.175,48.186,48.13,48.14,11521540.0,CIEN
2023-06-02 15:56:00,48.17,48.191,48.165,48.175,8458596.0,CIEN
2023-06-02 15:55:00,48.21,48.221,48.145,48.17,14415114.0,CIEN
2023-06-02 15:54:00,48.18,48.226,48.175,48.2,8073844.0,CIEN
2023-06-02 15:53:00,48.12,48.201,48.11,48.185,10287160.0,CIEN
2023-06-02 15:52:00,48.15,48.171,48.12,48.12,5982697.0,CIEN
2023-06-02 15:51:00,48.185,48.206,48.15,48.155,8364590.0,CIEN
2023-06-02 15:50:00,48.24,48.261,48.185,48.19,6651451.0,CIEN
2023-06-02 15:49:00,48.24,48.281,48.24,48.27,4468677.0,CIEN
2023-06-02 15:48:00,48.185,48.261,48.185,48.25,7918357.0,CIEN
2023-06-02 15:47:00,48.175,48.206,48.15,48.185,4210060.0,CIEN
2023-06-02 15:46:00,48.21,48.226,48.17,48.175,3211291.0,CIEN
2023-06-02 15:45:00,48.205,48.216,48.18,48.205,5700281.0,CIEN
2023-06-02 15:44:00,48.21,48.226,48.2,48.21,2839232.0,CIEN
2023-06-02 15:43:00,48.215,48.231,48.2,48.2,3536942.0,CIEN
2023-06-02 15:42:00,48.235,48.261,48.23,48.23,4052986.0,CIEN
2023-06-02 15:41:00,48.23,48.241,48.21,48.23,3987935.0,CIEN
2023-06-02 15:40:00,48.24,48.251,48.23,48.23,605687.0,CIEN
2023-06-02 15:39:00,48.23,48.256,48.225,48.23,2832489.0,CIEN
2023-06-02 15:38:00,48.244,48.256,48.22,48.23,1011065.0,CIEN
2023-06-02 15:37:00,48.212,48.256,48.21,48.245,3454042.0,CIEN
2023-06-02 15:36:00,48.205,48.241,48.195,48.215,8923472.0,CIEN
2023-06-02 15:35:00,48.185,48.221,48.17,48.21,2822573.0,CIEN
2023-06-02 15:34:00,48.14,48.196,48.14,48.185,2087181.0,CIEN
2023-06-02 15:33:00,48.175,48.211,48.14,48.15,5138622.0,CIEN
2023-06-02 15:32:00,48.18,48.211,48.175,48.175,2621074.0,CIEN
2023-06-02 15:31:00,48.175,48.211,48.175,48.185,2600051.0,CIEN
2023-06-02 15:30:00,48.155,48.201,48.13,48.19,4032757.0,CIEN
2023-06-02 15:29:00,48.18,48.191,48.155,48.155,991629.0,CIEN
2023-06-02 15:28:00,48.18,48.201,48.175,48.18,1859106.0,CIEN
2023-06-02 15:27:00,48.195,48.221,48.18,48.2,3368365.0,CIEN
2023-06-02 15:26:00,48.22,48.241,48.195,48.195,1307363.0,CIEN
2023-06-02 15:25:00,48.25,48.271,48.18,48.22,4735624.0,CIEN
2023-06-02 15:24:00,48.26,48.281,48.26,48.26,936097.0,CIEN
2023-06-02 15:23:00,48.25,48.281,48.25,48.27,3674977.0,CIEN
2023-06-02 15:22:00,48.225,48.261,48.225,48.245,6593540.0,CIEN
2023-06-02 15:21:00,48.22,48.241,48.21,48.225,797666.0,CIEN
2023-06-02 15:20:00,48.255,48.266,48.2,48.2,1141166.0,CIEN
2023-06-02 15:19:00,48.27,48.281,48.25,48.26,1691322.0,CIEN
2023-06-02 15:18:00,48.24,48.276,48.23,48.255,2258534.0,CIEN
2023-06-02 15:17:00,48.3,48.321,48.23,48.23,18531962.0,CIEN
2023-06-02 15:16:00,48.285,48.311,48.285,48.3,789733.0,CIEN
2023-06-02 15:15:00,48.27,48.311,48.27,48.3,2474313.0,CIEN
2023-06-02 15:14:00,48.22,48.271,48.215,48.25,1788502.0,CIEN
2023-06-02 15:13:00,48.13,48.226,48.13,48.215,7095304.0,CIEN
2023-06-02 15:12:00,48.11,48.161,48.11,48.15,1738920.0,CIEN
2023-06-02 15:11:00,48.08,48.121,48.08,48.11,1953509.0,CIEN
2023-06-02 15:10:00,48.05,48.111,48.05,48.08,14403611.0,CIEN
2023-06-02 15:09:00,48.1,48.111,48.05,48.05,764347.0,CIEN
2023-06-02 15:08:00,48.155,48.171,48.09,48.12,5853388.0,CIEN
2023-06-02 15:07:00,48.145,48.171,48.145,48.155,1086032.0,CIEN
2023-06-02 15:06:00,48.11,48.161,48.09,48.145,3205342.0,CIEN
2023-06-02 15:05:00,48.16,48.171,48.11,48.11,1546941.0,CIEN
2023-06-02 15:04:00,48.14,48.171,48.14,48.155,2427111.0,CIEN
2023-06-02 15:03:00,48.13,48.141,48.13,48.13,6832721.0,CIEN
2023-06-02 15:02:00,48.12,48.141,48.12,48.13,1071356.0,CIEN
2023-06-02 15:01:00,48.11,48.131,48.11,48.12,1329179.0,CIEN
2023-06-02 15:00:00,48.07,48.121,48.07,48.11,2136762.0,CIEN
2023-06-02 14:59:00,48.05,48.081,48.04,48.06,1943593.0,CIEN
2023-06-02 14:58:00,48.07,48.091,48.055,48.055,804806.0,CIEN
2023-06-02 14:57:00,48.06,48.071,48.06,48.06,389908.0,CIEN
2023-06-02 14:56:00,48.085,48.096,48.055,48.075,1997934.0,CIEN
2023-06-02 14:55:00,48.065,48.091,48.065,48.08,1494980.0,CIEN
2023-06-02 14:54:00,48.08,48.091,48.065,48.065,650112.0,CIEN
2023-06-02 14:53:00,48.05,48.091,48.05,48.08,2572286.0,CIEN
2023-06-02 14:52:00,48.045,48.056,48.045,48.045,591804.0,CIEN
2023-06-02 14:51:00,48.035,48.061,48.03,48.045,1226843.0,CIEN
2023-06-02 14:50:00,48.01,48.051,48.01,48.03,1638964.0,CIEN
2023-06-02 14:49:00,48.08,48.091,48.02,48.02,1044780.0,CIEN
2023-06-02 14:48:00,48.08,48.091,48.08,48.08,446629.0,CIEN
2023-06-02 14:47:00,48.025,48.091,48.025,48.08,2626230.0,CIEN
2023-06-02 14:46:00,48.005,48.041,48.005,48.025,1578276.0,CIEN
2023-06-02 14:45:00,48.06,48.081,47.99,48.005,1836893.0,CIEN
2023-06-02 14:44:00,48.06,48.071,48.05,48.05,1620718.0,CIEN
2023-06-02 14:43:00,47.98,48.071,47.98,48.04,6101692.0,CIEN
2023-06-02 14:42:00,48.04,48.061,47.956,47.98,10482313.0,CIEN
2023-06-02 14:41:00,48.075,48.086,48.06,48.06,547379.0,CIEN
2023-06-02 14:40:00,48.08,48.096,48.07,48.075,448613.0,CIEN
2023-06-02 14:39:00,48.09,48.111,48.08,48.08,507317.0,CIEN
2023-06-02 14:38:00,48.09,48.131,48.09,48.1,1465627.0,CIEN
2023-06-02 14:37:00,48.14,48.151,48.11,48.11,597357.0,CIEN
2023-06-02 14:36:00,48.11,48.156,48.11,48.14,1826184.0,CIEN
2023-06-02 14:35:00,48.19,48.201,48.11,48.11,1622701.0,CIEN
2023-06-02 14:34:00,48.26,48.271,48.215,48.22,2114550.0,CIEN
2023-06-02 14:33:00,48.25,48.271,48.25,48.25,1684579.0,CIEN
2023-06-02 14:32:00,48.22,48.251,48.22,48.24,1325213.0,CIEN
2023-06-02 14:31:00,48.23,48.241,48.22,48.23,1251832.0,CIEN
2023-06-02 14:30:00,48.23,48.241,48.205,48.22,592597.0,CIEN
2023-06-02 14:29:00,48.225,48.251,48.18,48.215,3845141.0,CIEN
2023-06-02 14:28:00,48.22,48.241,48.22,48.225,7094115.0,CIEN
2023-06-02 14:27:00,48.205,48.261,48.18,48.25,4319139.0,CIEN
2023-06-02 14:26:00,48.18,48.221,48.18,48.205,2076868.0,CIEN
2023-06-02 14:25:00,48.19,48.221,48.175,48.18,2292646.0,CIEN
2023-06-02 14:24:00,48.16,48.201,48.16,48.19,2370786.0,CIEN
2023-06-02 14:23:00,48.11,48.141,48.11,48.13,1454918.0,CIEN
2023-06-02 14:22:00,48.08,48.121,48.08,48.095,698106.0,CIEN
2023-06-02 14:21:00,48.02,48.051,48.015,48.04,1049936.0,CIEN
2023-06-02 14:20:00,47.99,48.031,47.99,48.02,616396.0,CIEN
2023-06-02 14:19:00,47.95,47.991,47.94,47.98,2052672.0,CIEN
2023-06-02 14:18:00,47.93,47.976,47.92,47.965,1644121.0,CIEN
2023-06-02 14:17:00,47.94,47.951,47.92,47.93,508904.0,CIEN
2023-06-02 14:16:00,47.91,47.961,47.91,47.95,1544164.0,CIEN
2023-06-02 14:15:00,47.89,47.921,47.89,47.91,1301810.0,CIEN
2023-06-02 14:14:00,47.88,47.891,47.855,47.88,1419219.0,CIEN
2023-06-02 14:13:00,47.88,47.891,47.86,47.88,3315214.0,CIEN
2023-06-02 14:12:00,47.9,47.921,47.9,47.9,1089205.0,CIEN
2023-06-02 14:11:00,47.895,47.921,47.895,47.895,612430.0,CIEN
2023-06-02 14:10:00,47.915,47.926,47.9,47.9,385148.0,CIEN
2023-06-02 14:09:00,47.88,47.931,47.87,47.92,1579863.0,CIEN
2023-06-02 14:08:00,47.85,47.891,47.85,47.88,1563997.0,CIEN
2023-06-02 14:07:00,47.9,47.916,47.85,47.85,1128077.0,CIEN
2023-06-02 14:06:00,47.95,47.961,47.905,47.905,1147513.0,CIEN
2023-06-02 14:05:00,47.97,47.981,47.93,47.94,769107.0,CIEN
2023-06-02 14:04:00,47.97,47.989,47.96,47.96,1119747.0,CIEN
2023-06-02 14:03:00,47.99,48.006,47.97,47.97,1623098.0,CIEN
2023-06-02 14:02:00,48.0,48.011,48.0,48.0,277259.0,CIEN
2023-06-02 14:01:00,47.99,48.011,47.99,48.0,1142753.0,CIEN
2023-06-02 14:00:00,47.98,48.001,47.975,47.98,823845.0,CIEN
2023-06-02 13:59:00,47.92,47.976,47.91,47.965,2668672.0,CIEN
2023-06-02 13:58:00,47.96,47.971,47.91,47.91,1142753.0,CIEN
2023-06-02 13:57:00,47.96,47.971,47.96,47.96,520406.0,CIEN
2023-06-02 13:56:00,47.96,47.971,47.95,47.96,827415.0,CIEN
2023-06-02 13:55:00,47.96,47.981,47.935,47.94,1665936.0,CIEN
2023-06-02 13:54:00,47.99,48.021,47.97,47.98,2024113.0,CIEN
2023-06-02 13:53:00,47.99,48.001,47.97,47.98,1088412.0,CIEN
2023-06-02 13:52:00,48.03,48.041,47.99,47.99,923405.0,CIEN
2023-06-02 13:51:00,48.04,48.056,48.04,48.04,464875.0,CIEN
2023-06-02 13:50:00,48.05,48.061,48.04,48.04,1500929.0,CIEN
2023-06-02 13:49:00,48.03,48.061,48.03,48.05,876600.0,CIEN
2023-06-02 13:48:00,48.05,48.081,48.05,48.05,1146719.0,CIEN
2023-06-02 13:47:00,48.03,48.061,48.03,48.05,886516.0,CIEN
2023-06-02 13:46:00,48.01,48.031,48.005,48.02,1010271.0,CIEN
2023-06-02 13:45:00,48.01,48.031,48.01,48.01,501764.0,CIEN
2023-06-02 13:44:00,47.99,48.026,47.99,48.01,962673.0,CIEN
2023-06-02 13:43:00,47.97,47.991,47.96,47.98,1462851.0,CIEN
2023-06-02 13:42:00,47.98,48.011,47.97,47.97,1212564.0,CIEN
2023-06-02 13:41:00,47.99,48.001,47.97,47.97,1149496.0,CIEN
2023-06-02 13:40:00,48.115,48.126,48.095,48.095,3607462.0,CIEN
2023-06-02 13:39:00,48.115,48.136,48.095,48.105,9205377.0,CIEN
2023-06-02 13:38:00,48.105,48.116,48.095,48.105,2204560.0,CIEN
2023-06-02 13:37:00,48.085,48.12,48.085,48.109,4437751.0,CIEN
2023-06-02 13:36:00,48.125,48.136,48.085,48.085,1877175.0,CIEN
2023-06-02 13:35:00,48.165,48.181,48.155,48.155,2899164.0,CIEN
2023-06-02 13:34:00,48.145,48.176,48.145,48.15,2199581.0,CIEN
2023-06-02 13:33:00,48.16,48.176,48.135,48.155,3522815.0,CIEN
2023-06-02 13:32:00,48.175,48.186,48.155,48.165,3566383.0,CIEN
2023-06-02 13:31:00,48.19,48.202,48.19,48.19,740662.0,CIEN
2023-06-02 13:30:00,48.215,48.237,48.19,48.19,2809538.0,CIEN
2023-06-02 13:29:00,48.215,48.227,48.205,48.205,1486304.0,CIEN
2023-06-02 13:28:00,48.065,48.076,48.055,48.055,1511496.0,CIEN
2023-06-02 13:27:00,48.005,48.056,48.005,48.045,3233133.0,CIEN
2023-06-02 13:26:00,48.005,48.016,47.985,48.005,1122861.0,CIEN
2023-06-02 13:25:00,47.995,48.021,47.985,48.005,3980019.0,CIEN
2023-06-02 13:24:00,48.02,48.031,47.98,47.985,2943239.0,CIEN
2023-06-02 13:23:00,48.015,48.036,48.015,48.021,2169768.0,CIEN
2023-06-02 13:22:00,48.005,48.026,48.005,48.015,2282434.0,CIEN
2023-06-02 13:21:00,48.005,48.036,48.005,48.015,2234330.0,CIEN
2023-06-02 13:20:00,47.99,48.016,47.99,48.005,1684925.0,CIEN
2023-06-02 13:19:00,47.985,48.001,47.985,47.99,1705180.0,CIEN
2023-06-02 13:18:00,47.995,48.016,47.995,47.995,2644485.0,CIEN
2023-06-02 13:17:00,47.965,48.006,47.965,47.995,3350862.0,CIEN
2023-06-02 13:16:00,47.955,47.981,47.935,47.945,6696661.0,CIEN
2023-06-02 13:15:00,47.985,47.996,47.955,47.955,2600178.0,CIEN
2023-06-02 13:14:00,47.915,47.981,47.905,47.97,11148865.0,CIEN
2023-06-02 13:13:00,47.905,47.926,47.905,47.905,4969960.0,CIEN
2023-06-02 13:12:00,47.925,47.936,47.925,47.925,669666.0,CIEN
2023-06-02 13:11:00,47.905,47.961,47.895,47.95,5006126.0,CIEN
2023-06-02 13:10:00,47.895,47.961,47.885,47.95,17876319.0,CIEN
2023-06-02 13:09:00,47.935,47.991,47.885,47.94,29147202.0,CIEN
2023-06-02 13:08:00,47.915,47.981,47.905,47.97,8488649.0,CIEN
2023-06-02 13:07:00,47.915,47.981,47.9,47.96,14195065.0,CIEN
2023-06-02 13:06:00,47.915,47.971,47.892,47.96,16825884.0,CIEN
2023-06-02 13:05:00,47.885,47.971,47.875,47.96,19380996.0,CIEN
2023-06-02 13:04:00,47.87,47.926,47.86,47.915,8270991.0,CIEN
2023-06-02 13:03:00,47.875,47.941,47.865,47.92,19466167.0,CIEN
2023-06-02 13:02:00,47.845,47.941,47.835,47.93,94453968.0,CIEN
2023-06-02 13:01:00,47.875,47.931,47.84,47.9,16277008.0,CIEN
2023-06-02 13:00:00,47.975,48.031,47.895,47.95,20024506.0,CIEN
2023-06-02 12:59:00,48.065,48.121,48.055,48.11,8592746.0,CIEN
2023-06-02 12:57:00,48.065,48.131,48.065,48.12,4992330.0,CIEN
2023-06-02 12:56:00,48.065,48.131,48.075,48.132,6096581.0,CIEN
2023-06-02 12:55:00,48.065,48.136,48.055,48.13,11902407.0,CIEN
2023-06-02 12:54:00,48.065,48.121,48.085,48.14,1125903.0,CIEN
2023-06-02 12:53:00,48.095,48.151,48.105,48.16,1945585.0,CIEN
2023-06-02 12:52:00,48.115,48.171,48.105,48.16,6371871.0,CIEN
2023-06-02 12:51:00,48.115,48.191,48.135,48.21,11098191.0,CIEN
2023-06-02 12:50:00,48.115,48.171,48.12,48.18,5190291.0,CIEN
2023-06-02 12:49:00,48.105,48.171,48.105,48.16,11732284.0,CIEN
2023-06-02 12:48:00,48.16,48.236,48.18,48.24,11497206.0,CIEN
2023-06-02 12:47:00,47.95,48.026,47.97,48.03,5963859.0,CIEN
2023-06-02 12:46:00,47.94,48.021,47.96,48.03,6379420.0,CIEN
2023-06-02 12:45:00,47.94,47.996,47.96,48.015,625747.0,CIEN
2023-06-02 12:44:00,47.915,47.991,47.935,48.01,2820679.0,CIEN
2023-06-02 12:43:00,47.895,47.961,47.915,47.98,1893288.0,CIEN
2023-06-02 12:42:00,47.885,47.941,47.865,47.95,9370174.0,CIEN
2023-06-02 12:41:00,47.885,47.941,47.905,47.96,1920564.0,CIEN
2023-06-02 12:40:00,47.89,47.946,47.895,47.96,2865604.0,CIEN
2023-06-02 12:39:00,47.86,47.931,47.88,47.95,2047318.0,CIEN
2023-06-02 12:38:00,47.815,47.911,47.835,47.93,3497770.0,CIEN
2023-06-02 12:37:00,47.825,47.881,47.835,47.89,2693925.0,CIEN
2023-06-02 12:36:00,47.825,47.901,47.845,47.915,9374987.0,CIEN
2023-06-02 12:35:00,47.785,47.866,47.805,47.885,2782171.0,CIEN
2023-06-02 12:34:00,47.726,47.827,47.745,47.845,3096650.0,CIEN
2023-06-02 12:33:00,47.696,47.792,47.715,47.81,4580795.0,CIEN
2023-06-02 12:32:00,47.636,47.732,47.646,47.74,7624933.0,CIEN
2023-06-02 12:31:00,47.661,47.717,47.626,47.71,12616528.0,CIEN
2023-06-02 12:30:00,47.661,47.722,47.671,47.73,2256766.0,CIEN
2023-06-02 12:29:00,47.656,47.722,47.666,47.73,2732156.0,CIEN
2023-06-02 12:28:00,47.641,47.712,47.636,47.72,16438342.0,CIEN
2023-06-02 12:27:00,47.636,47.712,47.643,47.698,6628751.0,CIEN
2023-06-02 12:26:00,47.636,47.692,47.646,47.7,3592131.0,CIEN
2023-06-02 12:25:00,47.646,47.712,47.646,47.72,3872558.0,CIEN
2023-06-02 12:24:00,47.646,47.702,47.646,47.7,2171303.0,CIEN
2023-06-02 12:23:00,47.631,47.722,47.641,47.72,5993117.0,CIEN
2023-06-02 12:22:00,47.596,47.672,47.596,47.681,5493691.0,CIEN
2023-06-02 12:21:00,47.552,47.692,47.561,47.69,9107189.0,CIEN
2023-06-02 12:20:00,47.552,47.607,47.561,47.616,574206.0,CIEN
2023-06-02 12:19:00,47.557,47.622,47.536,47.616,12426906.0,CIEN
2023-06-02 12:18:00,47.591,47.647,47.581,47.646,5790142.0,CIEN
2023-06-02 12:17:00,47.559,47.702,47.569,47.69,6663471.0,CIEN
2023-06-02 12:16:00,47.38,47.523,47.4,47.521,2881271.0,CIEN
2023-06-02 12:15:00,47.407,47.473,47.387,47.452,4048792.0,CIEN
2023-06-02 12:14:00,47.417,47.473,47.437,47.491,585492.0,CIEN
2023-06-02 12:13:00,47.378,47.453,47.387,47.471,7695708.0,CIEN
2023-06-02 12:12:00,47.368,47.438,47.367,47.452,4926454.0,CIEN
2023-06-02 12:11:00,47.318,47.423,47.338,47.432,12230679.0,CIEN
