date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-02 12:10:00,47.298,47.374,47.308,47.372,4416024.0,CIEN
2023-06-02 12:09:00,47.249,47.334,47.268,47.348,3034862.0,CIEN
2023-06-02 12:08:00,47.234,47.314,47.253,47.323,1816528.0,CIEN
2023-06-02 12:07:00,47.249,47.304,47.239,47.313,22738369.0,CIEN
2023-06-02 12:06:00,47.249,47.314,47.248,47.332,14340532.0,CIEN
2023-06-02 12:05:00,47.209,47.284,47.229,47.303,4340961.0,CIEN
2023-06-02 12:04:00,47.219,47.275,47.212,47.268,878816.0,CIEN
2023-06-02 12:03:00,47.17,47.265,47.189,47.283,2510574.0,CIEN
2023-06-02 12:02:00,47.199,47.255,47.179,47.253,10266333.0,CIEN
2023-06-02 12:01:00,47.249,47.304,47.234,47.288,4084591.0,CIEN
2023-06-02 12:00:00,47.279,47.334,47.268,47.323,2489787.0,CIEN
2023-06-02 11:59:00,47.645,47.701,47.605,47.66,20403041.0,CIEN
2023-06-02 11:58:00,47.655,47.761,47.635,47.69,37134292.0,CIEN
2023-06-02 11:57:00,47.591,47.711,47.58,47.7,27330233.0,CIEN
2023-06-02 11:56:00,47.546,47.651,47.535,47.64,47875225.0,CIEN
2023-06-02 11:55:00,47.601,47.671,47.545,47.605,39291942.0,CIEN
2023-06-02 11:54:00,47.586,47.661,47.565,47.64,273084678.0,CIEN
2023-06-02 11:53:00,47.596,47.661,47.57,47.63,51168480.0,CIEN
2023-06-02 11:52:00,47.621,47.691,47.595,47.66,28948471.0,CIEN
2023-06-02 11:51:00,47.616,47.681,47.6,47.665,20346261.0,CIEN
2023-06-02 11:50:00,47.665,47.721,47.595,47.65,27387013.0,CIEN
2023-06-02 11:49:00,47.705,47.761,47.645,47.7,20696406.0,CIEN
2023-06-02 11:48:00,47.655,47.761,47.635,47.735,33897817.0,CIEN
2023-06-02 11:47:00,47.67,47.726,47.605,47.66,50070729.0,CIEN
2023-06-02 11:46:00,47.665,47.741,47.655,47.73,8725233.0,CIEN
2023-06-02 11:45:00,47.675,47.741,47.655,47.71,13305508.0,CIEN
2023-06-02 11:44:00,47.618,47.721,47.608,47.71,18463049.0,CIEN
2023-06-02 11:43:00,47.636,47.701,47.61,47.665,18150757.0,CIEN
2023-06-02 11:42:00,47.645,47.711,47.625,47.7,13920627.0,CIEN
2023-06-02 11:41:00,47.635,47.691,47.615,47.67,12434877.0,CIEN
2023-06-02 11:40:00,47.665,47.721,47.605,47.67,18529292.0,CIEN
2023-06-02 11:39:00,47.636,47.731,47.615,47.715,42623051.0,CIEN
2023-06-02 11:38:00,47.636,47.721,47.625,47.68,68978556.0,CIEN
2023-06-02 11:37:00,47.655,47.711,47.605,47.67,23838247.0,CIEN
2023-06-02 11:36:00,47.645,47.731,47.635,47.72,15056233.0,CIEN
2023-06-02 11:35:00,47.645,47.711,47.625,47.68,11450686.0,CIEN
2023-06-02 11:34:00,47.586,47.711,47.556,47.7,44345385.0,CIEN
2023-06-02 11:33:00,47.636,47.691,47.595,47.65,13967944.0,CIEN
2023-06-02 11:32:00,47.705,47.761,47.625,47.68,44619823.0,CIEN
2023-06-02 11:31:00,47.735,47.791,47.71,47.765,5933537.0,CIEN
2023-06-02 11:30:00,47.705,47.781,47.675,47.765,43645095.0,CIEN
2023-06-02 11:29:00,47.71,47.766,47.695,47.75,8554893.0,CIEN
2023-06-02 11:28:00,47.695,47.771,47.665,47.76,40635742.0,CIEN
2023-06-02 11:27:00,47.655,47.781,47.645,47.75,59903178.0,CIEN
2023-06-02 11:26:00,47.665,47.731,47.645,47.7,22153766.0,CIEN
2023-06-02 11:25:00,47.626,47.711,47.615,47.695,32317433.0,CIEN
2023-06-02 11:24:00,47.636,47.691,47.595,47.67,15822766.0,CIEN
2023-06-02 11:23:00,47.675,47.731,47.625,47.68,24434440.0,CIEN
2023-06-02 11:22:00,47.665,47.731,47.645,47.7,47799518.0,CIEN
2023-06-02 11:21:00,47.616,47.711,47.585,47.7,39613697.0,CIEN
2023-06-02 11:20:00,47.576,47.631,47.565,47.62,1372189.0,CIEN
2023-06-02 11:19:00,47.591,47.661,47.55,47.65,42329686.0,CIEN
2023-06-02 11:18:00,47.586,47.646,47.575,47.63,6397243.0,CIEN
2023-06-02 11:17:00,47.506,47.641,47.496,47.61,37825118.0,CIEN
2023-06-02 11:16:00,47.506,47.561,47.496,47.55,6804168.0,CIEN
2023-06-02 11:15:00,47.485,47.571,47.474,47.535,30339587.0,CIEN
2023-06-02 11:14:00,47.496,47.551,47.476,47.53,12113122.0,CIEN
2023-06-02 11:13:00,47.521,47.576,47.486,47.54,5706416.0,CIEN
2023-06-02 11:12:00,47.546,47.601,47.516,47.57,11744051.0,CIEN
2023-06-02 11:11:00,47.576,47.651,47.526,47.59,89059843.0,CIEN
2023-06-02 11:10:00,47.526,47.656,47.516,47.64,89845303.0,CIEN
2023-06-02 11:09:00,47.516,47.581,47.493,47.57,12245610.0,CIEN
2023-06-02 11:08:00,47.466,47.591,47.456,47.575,38023849.0,CIEN
2023-06-02 11:07:00,47.496,47.551,47.456,47.54,26459602.0,CIEN
2023-06-02 11:06:00,47.511,47.566,47.476,47.53,17147639.0,CIEN
2023-06-02 11:05:00,47.511,47.581,47.486,47.555,13125704.0,CIEN
2023-06-02 11:04:00,47.506,47.581,47.491,47.545,38184727.0,CIEN
2023-06-02 11:03:00,47.516,47.571,47.496,47.55,20658552.0,CIEN
2023-06-02 11:02:00,47.486,47.571,47.476,47.56,9283573.0,CIEN
2023-06-02 11:01:00,47.436,47.531,47.426,47.52,32156555.0,CIEN
2023-06-02 11:00:00,47.441,47.511,47.426,47.495,37635851.0,CIEN
2023-06-02 10:59:00,47.156,47.211,47.146,47.2,3719107.0,CIEN
2023-06-02 10:58:00,47.146,47.202,47.132,47.205,2923964.0,CIEN
2023-06-02 10:57:00,47.136,47.192,47.126,47.195,5366791.0,CIEN
2023-06-02 10:56:00,47.111,47.182,47.087,47.17,3899744.0,CIEN
2023-06-02 10:55:00,47.115,47.162,47.115,47.165,1114212.0,CIEN
2023-06-02 10:54:00,47.121,47.172,47.111,47.166,1311732.0,CIEN
2023-06-02 10:53:00,47.107,47.172,47.101,47.175,3163689.0,CIEN
2023-06-02 10:52:00,47.087,47.172,47.077,47.175,4282966.0,CIEN
2023-06-02 10:51:00,47.052,47.142,47.052,47.146,4215438.0,CIEN
2023-06-02 10:50:00,47.087,47.132,47.047,47.101,6307119.0,CIEN
2023-06-02 10:49:00,47.211,47.256,47.087,47.151,14086350.0,CIEN
2023-06-02 10:48:00,47.141,47.241,47.141,47.245,8035837.0,CIEN
2023-06-02 10:47:00,47.067,47.192,47.037,47.195,5704431.0,CIEN
2023-06-02 10:46:00,47.007,47.092,47.007,47.083,3403413.0,CIEN
2023-06-02 10:45:00,46.997,47.072,46.997,47.076,3310562.0,CIEN
2023-06-02 10:44:00,47.027,47.072,46.978,47.027,4347118.0,CIEN
2023-06-02 10:43:00,46.97,47.072,46.953,47.076,3286927.0,CIEN
2023-06-02 10:42:00,46.898,47.008,46.898,47.011,14488142.0,CIEN
2023-06-02 10:41:00,46.879,46.924,46.858,46.907,1835074.0,CIEN
2023-06-02 10:40:00,46.685,46.73,46.63,46.679,3721512.0,CIEN
2023-06-02 10:39:00,46.685,46.73,46.65,46.698,1674167.0,CIEN
2023-06-02 10:38:00,46.714,46.759,46.62,46.669,3817375.0,CIEN
2023-06-02 10:37:00,46.68,46.759,46.62,46.728,6142036.0,CIEN
2023-06-02 10:36:00,46.744,46.789,46.63,46.738,10993355.0,CIEN
2023-06-02 10:35:00,46.729,46.774,46.67,46.718,8483816.0,CIEN
2023-06-02 10:34:00,46.75,46.799,46.715,46.768,1961754.0,CIEN
2023-06-02 10:33:00,46.704,46.828,46.62,46.797,13513165.0,CIEN
2023-06-02 10:32:00,46.754,46.799,46.66,46.748,31398338.0,CIEN
2023-06-02 10:31:00,46.783,46.848,46.729,46.782,8346870.0,CIEN
2023-06-02 10:30:00,46.759,46.828,46.724,46.797,11500056.0,CIEN
2023-06-02 10:29:00,46.774,46.819,46.729,46.777,5200531.0,CIEN
2023-06-02 10:28:00,46.764,46.848,46.729,46.817,7980539.0,CIEN
2023-06-02 10:27:00,46.719,46.789,46.684,46.745,4378854.0,CIEN
2023-06-02 10:26:00,46.744,46.789,46.689,46.748,4861589.0,CIEN
2023-06-02 10:25:00,46.64,46.769,46.581,46.738,25934185.0,CIEN
2023-06-02 10:24:00,46.685,46.736,46.61,46.659,6477555.0,CIEN
2023-06-02 10:23:00,46.734,46.779,46.65,46.698,9860126.0,CIEN
2023-06-02 10:22:00,46.709,46.754,46.65,46.698,2040498.0,CIEN
2023-06-02 10:21:00,46.774,46.819,46.674,46.723,5916075.0,CIEN
2023-06-02 10:20:00,46.675,46.828,46.64,46.797,11041286.0,CIEN
2023-06-02 10:19:00,46.651,46.739,46.591,46.708,13574791.0,CIEN
2023-06-02 10:18:00,46.695,46.749,46.641,46.689,3221659.0,CIEN
2023-06-02 10:17:00,46.675,46.72,46.531,46.679,35184901.0,CIEN
2023-06-02 10:16:00,46.774,46.828,46.64,46.693,14324571.0,CIEN
2023-06-02 10:15:00,46.739,46.819,46.704,46.753,2126089.0,CIEN
2023-06-02 10:14:00,46.754,46.799,46.67,46.718,2458184.0,CIEN
2023-06-02 10:13:00,46.695,46.828,46.644,46.748,9459558.0,CIEN
2023-06-02 10:12:00,46.536,46.749,46.492,46.674,22144199.0,CIEN
2023-06-02 10:11:00,46.566,46.611,46.526,46.575,3926932.0,CIEN
2023-06-02 10:10:00,46.517,46.65,46.482,46.619,10339437.0,CIEN
2023-06-02 10:09:00,46.546,46.591,46.452,46.54,9000788.0,CIEN
2023-06-02 10:08:00,46.586,46.65,46.531,46.58,23705386.0,CIEN
2023-06-02 10:07:00,46.576,46.65,46.502,46.59,10137442.0,CIEN
2023-06-02 10:06:00,46.492,46.591,46.457,46.56,8542018.0,CIEN
2023-06-02 10:05:00,46.413,46.532,46.375,46.481,15149672.0,CIEN
2023-06-02 10:04:00,46.388,46.492,46.329,46.422,8548866.0,CIEN
2023-06-02 10:03:00,46.428,46.472,46.353,46.402,7008221.0,CIEN
2023-06-02 10:02:00,46.492,46.551,46.393,46.491,21004122.0,CIEN
2023-06-02 10:01:00,46.971,47.041,46.896,47.0,58057819.0,CIEN
2023-06-02 10:00:00,47.036,47.091,46.916,47.015,94860893.0,CIEN
2023-06-02 09:59:00,47.406,47.461,47.396,47.45,18926.0,CIEN
2023-06-02 09:58:00,47.466,47.512,47.436,47.46,3545.0,CIEN
2023-06-02 09:57:00,47.637,47.683,47.557,47.571,14810.0,CIEN
2023-06-02 09:56:00,47.557,47.683,47.557,47.651,24230.0,CIEN
2023-06-02 09:55:00,47.567,47.623,47.567,47.611,16015.0,CIEN
2023-06-02 09:54:00,47.547,47.673,47.577,47.631,42557.0,CIEN
2023-06-02 09:53:00,47.728,47.784,47.577,47.581,15317.0,CIEN
2023-06-02 09:52:00,47.758,47.814,47.728,47.772,19168.0,CIEN
2023-06-02 09:51:00,47.828,47.874,47.728,47.762,33091.0,CIEN
2023-06-02 09:50:00,47.839,47.884,47.869,47.873,5171.0,CIEN
2023-06-02 09:49:00,47.828,47.895,47.758,47.863,40891.0,CIEN
2023-06-02 09:48:00,47.798,47.905,47.798,47.848,15006.0,CIEN
2023-06-02 09:47:00,47.788,47.854,47.728,47.843,80757.0,CIEN
2023-06-02 09:46:00,47.773,47.874,47.798,47.843,52883.0,CIEN
2023-06-02 09:45:00,47.924,47.995,47.708,47.808,159848.0,CIEN
2023-06-02 09:44:00,48.03,48.116,47.98,47.984,57794.0,CIEN
2023-06-02 09:43:00,48.06,48.116,48.03,48.054,42736.0,CIEN
2023-06-02 09:42:00,48.07,48.136,48.06,48.125,44408.0,CIEN
2023-06-02 09:41:00,48.148,48.207,48.097,48.15,14078.0,CIEN
2023-06-02 09:40:00,48.1,48.197,48.04,48.044,20010.0,CIEN
2023-06-02 09:39:00,48.05,48.146,48.08,48.128,16136.0,CIEN
2023-06-02 09:38:00,48.07,48.166,48.07,48.125,11685.0,CIEN
2023-06-02 09:37:00,48.1,48.146,48.085,48.13,10740.0,CIEN
2023-06-02 09:36:00,48.1,48.146,48.096,48.1,17721.0,CIEN
2023-06-02 09:35:00,48.13,48.267,48.101,48.135,29920.0,CIEN
2023-06-02 09:34:00,48.1,48.146,48.04,48.135,28917.0,CIEN
2023-06-02 09:33:00,48.13,48.227,48.03,48.105,44212.0,CIEN
2023-06-02 09:32:00,48.291,48.338,48.08,48.12,55575.0,CIEN
2023-06-02 09:31:00,48.186,48.338,48.211,48.306,16759.0,CIEN
2023-06-02 09:30:00,47.839,48.328,47.778,48.296,109651.0,CIEN
2023-06-02 09:29:00,47.406,47.451,47.426,47.43,1153.0,CIEN
2023-06-02 08:29:00,47.046,47.101,47.026,47.08,1892675.0,CIEN
2023-06-02 08:28:00,46.415,46.469,46.395,46.448,94633.0,CIEN
2023-06-02 08:20:00,46.966,47.021,46.956,47.01,9463.0,CIEN
2023-06-02 07:35:00,46.976,47.031,46.966,47.02,18926.0,CIEN
2023-06-01 19:56:00,47.286,47.341,47.276,47.33,18926.0,CIEN
2023-06-01 19:16:00,47.296,47.351,47.286,47.34,47316.0,CIEN
2023-06-01 19:00:00,46.966,47.021,46.956,47.01,1041293255.0,CIEN
2023-06-01 18:30:00,46.966,47.021,46.956,47.01,1041293255.0,CIEN
2023-06-01 17:34:00,47.306,47.361,47.296,47.35,189267.0,CIEN
2023-06-01 17:21:00,47.276,47.331,47.266,47.32,18926.0,CIEN
2023-06-01 17:10:00,46.956,47.011,46.946,47.0,56780.0,CIEN
2023-06-01 16:59:00,46.936,46.991,46.926,46.98,899020.0,CIEN
2023-06-01 16:51:00,47.036,47.091,47.026,47.08,47316886.0,CIEN
2023-06-01 16:44:00,46.966,47.021,46.956,47.01,9075378.0,CIEN
2023-06-01 16:10:00,46.966,47.021,46.956,47.01,1042078715.0,CIEN
2023-06-01 16:07:00,45.839,46.961,45.83,46.95,18926.0,CIEN
2023-06-01 16:05:00,46.966,47.021,46.956,47.01,15359061.0,CIEN
2023-06-01 16:04:00,46.923,46.978,46.913,46.967,75583994.0,CIEN
2023-06-01 16:01:00,46.966,47.021,46.956,47.01,75707.0,CIEN
2023-06-01 16:00:00,46.961,47.031,46.951,47.01,2154432470.0,CIEN
2023-06-01 15:59:00,46.887,47.031,46.877,47.02,305506208.0,CIEN
2023-06-01 15:58:00,46.901,46.961,46.877,46.93,138089601.0,CIEN
2023-06-01 15:57:00,46.951,47.011,46.887,46.94,174287019.0,CIEN
2023-06-01 15:56:00,46.961,47.031,46.936,46.99,130869044.0,CIEN
2023-06-01 15:55:00,46.906,47.041,46.896,47.005,202828565.0,CIEN
2023-06-01 15:54:00,46.877,46.956,46.837,46.945,156041627.0,CIEN
2023-06-01 15:53:00,46.787,46.941,46.777,46.93,120620206.0,CIEN
2023-06-01 15:52:00,46.807,46.862,46.768,46.825,68070072.0,CIEN
2023-06-01 15:51:00,46.802,46.882,46.772,46.845,164823642.0,CIEN
2023-06-01 15:50:00,46.877,46.936,46.787,46.845,87507849.0,CIEN
2023-06-01 15:49:00,46.887,46.946,46.867,46.925,25314534.0,CIEN
2023-06-01 15:48:00,46.882,46.971,46.867,46.925,71827033.0,CIEN
2023-06-01 15:47:00,46.857,46.941,46.847,46.925,63925113.0,CIEN
2023-06-01 15:46:00,46.847,46.911,46.822,46.895,92211148.0,CIEN
2023-06-01 15:45:00,46.837,46.911,46.822,46.885,70965866.0,CIEN
2023-06-01 15:44:00,46.852,46.926,46.822,46.88,79274711.0,CIEN
2023-06-01 15:43:00,46.837,46.911,46.822,46.9,65779935.0,CIEN
2023-06-01 15:42:00,46.847,46.901,46.827,46.89,13002680.0,CIEN
2023-06-01 15:41:00,46.847,46.941,46.832,46.89,98769268.0,CIEN
2023-06-01 15:40:00,46.897,46.951,46.827,46.89,92627536.0,CIEN
2023-06-01 15:39:00,46.867,46.961,46.857,46.95,73435807.0,CIEN
2023-06-01 15:38:00,46.916,46.971,46.857,46.911,66934467.0,CIEN
2023-06-01 15:37:00,46.946,47.001,46.896,46.96,32440457.0,CIEN
2023-06-01 15:36:00,46.936,47.021,46.916,47.0,51745746.0,CIEN
2023-06-01 15:35:00,46.956,47.021,46.916,46.97,48452491.0,CIEN
2023-06-01 15:34:00,46.981,47.036,46.93,47.01,52606914.0,CIEN
2023-06-01 15:33:00,47.016,47.091,46.986,47.04,47118155.0,CIEN
2023-06-01 15:32:00,47.031,47.086,46.996,47.05,35743175.0,CIEN
2023-06-01 15:31:00,47.076,47.151,47.016,47.08,65391936.0,CIEN
2023-06-01 15:30:00,47.106,47.181,47.071,47.125,29232372.0,CIEN
2023-06-01 15:29:00,47.161,47.221,47.083,47.155,71353864.0,CIEN
2023-06-01 15:28:00,47.166,47.231,47.151,47.215,45755429.0,CIEN
2023-06-01 15:27:00,47.161,47.221,47.141,47.205,24604780.0,CIEN
2023-06-01 15:26:00,47.176,47.231,47.146,47.21,24860292.0,CIEN
2023-06-01 15:25:00,47.181,47.251,47.171,47.23,28267107.0,CIEN
2023-06-01 15:24:00,47.136,47.236,47.126,47.22,120449865.0,CIEN
2023-06-01 15:23:00,47.146,47.201,47.116,47.175,18813194.0,CIEN
2023-06-01 15:22:00,47.166,47.221,47.136,47.19,11554783.0,CIEN
2023-06-01 15:21:00,47.186,47.246,47.146,47.2,33443575.0,CIEN
2023-06-01 15:20:00,47.146,47.221,47.126,47.21,27992669.0,CIEN
2023-06-01 15:19:00,47.176,47.231,47.136,47.19,14185602.0,CIEN
2023-06-01 15:18:00,47.161,47.231,47.136,47.22,21160111.0,CIEN
2023-06-01 15:17:00,47.146,47.221,47.136,47.21,27226136.0,CIEN
2023-06-01 15:16:00,47.186,47.241,47.136,47.195,27775012.0,CIEN
2023-06-01 15:15:00,47.176,47.261,47.156,47.24,33982987.0,CIEN
2023-06-01 15:14:00,47.136,47.241,47.126,47.23,24737268.0,CIEN
2023-06-01 15:13:00,47.142,47.197,47.131,47.185,6037634.0,CIEN
2023-06-01 15:12:00,47.116,47.201,47.101,47.185,29620370.0,CIEN
2023-06-01 15:11:00,47.121,47.181,47.106,47.16,6728461.0,CIEN
2023-06-01 15:10:00,47.121,47.176,47.096,47.15,3198621.0,CIEN
2023-06-01 15:09:00,47.146,47.201,47.106,47.17,20620699.0,CIEN
2023-06-01 15:08:00,47.186,47.241,47.136,47.19,16788031.0,CIEN
2023-06-01 15:07:00,47.196,47.251,47.166,47.24,6170121.0,CIEN
2023-06-01 15:06:00,47.171,47.251,47.161,47.24,9094305.0,CIEN
2023-06-01 15:05:00,47.186,47.251,47.151,47.23,40541108.0,CIEN
2023-06-01 15:04:00,47.146,47.241,47.136,47.22,29364859.0,CIEN
2023-06-01 15:03:00,47.131,47.201,47.121,47.19,18084513.0,CIEN
2023-06-01 15:02:00,47.106,47.181,47.096,47.17,14583064.0,CIEN
2023-06-01 15:01:00,47.106,47.171,47.09,47.144,9170012.0,CIEN
2023-06-01 15:00:00,47.101,47.156,47.076,47.13,3047207.0,CIEN
2023-06-01 14:59:00,47.116,47.171,47.106,47.16,2015699.0,CIEN
2023-06-01 14:58:00,47.121,47.176,47.091,47.145,33874358.0,CIEN
2023-06-01 14:57:00,47.121,47.186,47.111,47.165,40738344.0,CIEN
2023-06-01 14:56:00,47.121,47.186,47.111,47.175,9823882.0,CIEN
2023-06-01 14:55:00,47.091,47.181,47.081,47.17,16465081.0,CIEN
2023-06-01 14:54:00,47.076,47.166,47.066,47.155,14687161.0,CIEN
2023-06-01 14:53:00,47.076,47.141,47.064,47.13,19248509.0,CIEN
2023-06-01 14:52:00,47.056,47.166,47.046,47.1,37560144.0,CIEN
2023-06-01 14:51:00,47.056,47.111,47.016,47.09,94113287.0,CIEN
2023-06-01 14:50:00,47.071,47.126,47.046,47.11,3302718.0,CIEN
2023-06-01 14:49:00,47.071,47.126,47.061,47.115,2337454.0,CIEN
2023-06-01 14:48:00,47.086,47.146,47.056,47.135,20384114.0,CIEN
2023-06-01 14:47:00,47.071,47.161,47.061,47.14,13400142.0,CIEN
2023-06-01 14:46:00,47.046,47.131,47.036,47.12,16239155.0,CIEN
2023-06-01 14:45:00,47.056,47.111,47.046,47.1,11933318.0,CIEN
2023-06-01 14:44:00,47.076,47.131,47.056,47.11,7788359.0,CIEN
2023-06-01 14:43:00,47.086,47.141,47.076,47.13,6870411.0,CIEN
2023-06-01 14:42:00,47.106,47.166,47.076,47.13,23999124.0,CIEN
2023-06-01 14:41:00,47.106,47.161,47.076,47.14,5933537.0,CIEN
2023-06-01 14:40:00,47.096,47.151,47.086,47.14,5375198.0,CIEN
2023-06-01 14:39:00,47.086,47.161,47.066,47.14,18992998.0,CIEN
2023-06-01 14:38:00,47.096,47.151,47.036,47.115,66773590.0,CIEN
2023-06-01 14:37:00,47.116,47.171,47.086,47.14,15160330.0,CIEN
2023-06-01 14:36:00,47.136,47.191,47.106,47.16,4523494.0,CIEN
2023-06-01 14:35:00,47.096,47.186,47.086,47.17,33509818.0,CIEN
2023-06-01 14:34:00,47.096,47.151,47.086,47.14,3454132.0,CIEN
2023-06-01 14:33:00,47.101,47.161,47.086,47.145,17393687.0,CIEN
2023-06-01 14:32:00,47.101,47.156,47.091,47.145,5933537.0,CIEN
2023-06-01 14:31:00,47.126,47.181,47.086,47.155,8980745.0,CIEN
2023-06-01 14:30:00,47.136,47.201,47.126,47.18,6860948.0,CIEN
2023-06-01 14:29:00,47.156,47.211,47.126,47.19,7532848.0,CIEN
2023-06-01 14:28:00,47.191,47.251,47.146,47.205,31456266.0,CIEN
2023-06-01 14:27:00,47.176,47.256,47.166,47.235,13220338.0,CIEN
2023-06-01 14:26:00,47.146,47.221,47.136,47.2,13684043.0,CIEN
2023-06-01 14:25:00,47.156,47.211,47.121,47.18,19617581.0,CIEN
2023-06-01 14:24:00,47.176,47.231,47.146,47.2,6198512.0,CIEN
2023-06-01 14:23:00,47.196,47.251,47.176,47.23,7494994.0,CIEN
2023-06-01 14:22:00,47.191,47.266,47.181,47.25,15198183.0,CIEN
2023-06-01 14:21:00,47.186,47.261,47.176,47.235,10901810.0,CIEN
2023-06-01 14:20:00,47.156,47.256,47.126,47.24,20563918.0,CIEN
2023-06-01 14:19:00,47.206,47.261,47.146,47.2,12624145.0,CIEN
2023-06-01 14:18:00,47.241,47.296,47.196,47.25,18472512.0,CIEN
2023-06-01 14:17:00,47.251,47.306,47.241,47.295,5479295.0,CIEN
2023-06-01 14:16:00,47.271,47.326,47.236,47.29,13286581.0,CIEN
2023-06-01 14:15:00,47.256,47.341,47.246,47.32,15747059.0,CIEN
2023-06-01 14:14:00,47.261,47.316,47.251,47.305,2280673.0,CIEN
2023-06-01 14:13:00,47.271,47.326,47.236,47.305,6378316.0,CIEN
2023-06-01 14:12:00,47.286,47.341,47.246,47.3,3018817.0,CIEN
2023-06-01 14:11:00,47.276,47.336,47.266,47.325,3028280.0,CIEN
2023-06-01 14:10:00,47.311,47.366,47.246,47.315,13078387.0,CIEN
2023-06-01 14:09:00,47.311,47.381,47.296,47.35,8876647.0,CIEN
2023-06-01 14:08:00,47.236,47.366,47.226,47.355,26497456.0,CIEN
2023-06-01 14:07:00,47.246,47.311,47.226,47.28,11204638.0,CIEN
2023-06-01 14:06:00,47.316,47.391,47.246,47.3,31437339.0,CIEN
2023-06-01 14:05:00,47.351,47.406,47.286,47.34,51102237.0,CIEN
2023-06-01 14:04:00,47.326,47.411,47.316,47.395,21832011.0,CIEN
2023-06-01 14:03:00,47.286,47.371,47.276,47.36,15917400.0,CIEN
2023-06-01 14:02:00,47.246,47.346,47.236,47.335,13797604.0,CIEN
2023-06-01 14:01:00,47.246,47.301,47.236,47.29,4277446.0,CIEN
2023-06-01 14:00:00,47.276,47.331,47.226,47.29,23895027.0,CIEN
2023-06-01 13:59:00,47.231,47.311,47.221,47.3,19210655.0,CIEN
2023-06-01 13:58:00,47.211,47.291,47.196,47.27,87697117.0,CIEN
2023-06-01 13:57:00,47.206,47.261,47.168,47.25,29260762.0,CIEN
2023-06-01 13:56:00,47.211,47.266,47.191,47.245,6084951.0,CIEN
2023-06-01 13:55:00,47.186,47.281,47.176,47.255,37541217.0,CIEN
2023-06-01 13:54:00,47.186,47.251,47.176,47.24,12065806.0,CIEN
2023-06-01 13:53:00,47.156,47.241,47.141,47.23,50458727.0,CIEN
2023-06-01 13:52:00,47.171,47.226,47.151,47.205,42348613.0,CIEN
2023-06-01 13:51:00,47.166,47.256,47.156,47.22,42253979.0,CIEN
2023-06-01 13:50:00,47.166,47.221,47.156,47.21,7315190.0,CIEN
2023-06-01 13:49:00,47.146,47.226,47.136,47.21,22655325.0,CIEN
2023-06-01 13:48:00,47.116,47.211,47.106,47.19,66253104.0,CIEN
2023-06-01 13:47:00,47.061,47.176,47.051,47.165,26412285.0,CIEN
2023-06-01 13:46:00,47.086,47.141,47.046,47.103,34049231.0,CIEN
2023-06-01 13:45:00,47.096,47.151,47.076,47.13,7788359.0,CIEN
