date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-01 13:44:00,47.096,47.151,47.076,47.13,16324325.0,CIEN
2023-06-01 13:43:00,47.081,47.156,47.061,47.145,23090640.0,CIEN
2023-06-01 13:42:00,47.081,47.136,47.071,47.125,6075488.0,CIEN
2023-06-01 13:41:00,47.081,47.136,47.071,47.125,4069252.0,CIEN
2023-06-01 13:40:00,47.086,47.141,47.061,47.12,23544882.0,CIEN
2023-06-01 13:39:00,47.096,47.151,47.056,47.125,21188501.0,CIEN
2023-06-01 13:38:00,47.076,47.151,47.066,47.135,17762759.0,CIEN
2023-06-01 13:37:00,47.086,47.141,47.066,47.12,11119468.0,CIEN
2023-06-01 13:36:00,47.096,47.151,47.081,47.135,8640063.0,CIEN
2023-06-01 13:35:00,47.106,47.161,47.081,47.135,9179475.0,CIEN
2023-06-01 13:34:00,47.096,47.161,47.086,47.145,14195065.0,CIEN
2023-06-01 13:33:00,47.086,47.151,47.076,47.14,5242711.0,CIEN
2023-06-01 13:32:00,47.086,47.151,47.076,47.14,10457031.0,CIEN
2023-06-01 13:31:00,47.046,47.131,47.031,47.12,19239046.0,CIEN
2023-06-01 13:30:00,47.046,47.101,47.036,47.09,7759969.0,CIEN
2023-06-01 13:29:00,47.066,47.121,47.028,47.09,27718232.0,CIEN
2023-06-01 13:28:00,47.076,47.141,47.056,47.11,15983644.0,CIEN
2023-06-01 13:27:00,47.046,47.131,47.026,47.12,19418850.0,CIEN
2023-06-01 13:26:00,47.021,47.101,47.011,47.09,18283244.0,CIEN
2023-06-01 13:25:00,47.056,47.111,46.999,47.065,39623160.0,CIEN
2023-06-01 13:24:00,47.116,47.171,47.01,47.08,56912750.0,CIEN
2023-06-01 13:23:00,47.116,47.181,47.106,47.17,11498003.0,CIEN
2023-06-01 13:22:00,47.061,47.161,47.051,47.15,25749849.0,CIEN
2023-06-01 13:21:00,47.066,47.121,47.056,47.11,2204966.0,CIEN
2023-06-01 13:20:00,47.036,47.111,47.026,47.1,13239264.0,CIEN
2023-06-01 13:19:00,47.01,47.091,46.979,47.065,33301624.0,CIEN
2023-06-01 13:18:00,47.076,47.131,47.006,47.07,49616487.0,CIEN
2023-06-01 13:17:00,47.061,47.131,47.031,47.12,59997811.0,CIEN
2023-06-01 13:16:00,47.076,47.131,47.051,47.105,8545429.0,CIEN
2023-06-01 13:15:00,47.031,47.116,47.021,47.105,26024287.0,CIEN
2023-06-01 13:14:00,47.031,47.101,47.021,47.075,8176357.0,CIEN
2023-06-01 13:13:00,47.016,47.071,47.006,47.06,1514140.0,CIEN
2023-06-01 13:12:00,47.046,47.101,47.021,47.075,9264646.0,CIEN
2023-06-01 13:11:00,47.026,47.121,47.016,47.105,30027296.0,CIEN
2023-06-01 13:10:00,47.196,47.316,47.186,47.3,185839667.0,CIEN
2023-06-01 13:09:00,47.176,47.266,47.146,47.245,243120221.0,CIEN
2023-06-01 13:08:00,47.211,47.296,47.166,47.245,81059596.0,CIEN
2023-06-01 13:07:00,47.196,47.307,47.186,47.285,112042636.0,CIEN
2023-06-01 13:06:00,47.226,47.306,47.176,47.255,67471571.0,CIEN
2023-06-01 13:05:00,47.336,47.417,47.216,47.295,229590765.0,CIEN
2023-06-01 13:04:00,47.341,47.422,47.326,47.406,30865901.0,CIEN
2023-06-01 13:03:00,47.346,47.427,47.331,47.411,97517506.0,CIEN
2023-06-01 13:02:00,47.336,47.417,47.326,47.406,27117480.0,CIEN
2023-06-01 13:01:00,47.336,47.417,47.326,47.406,17629290.0,CIEN
2023-06-01 13:00:00,47.326,47.417,47.311,47.401,107942801.0,CIEN
2023-06-01 12:59:00,47.437,47.517,47.426,47.506,26648928.0,CIEN
2023-06-01 12:58:00,47.472,47.532,47.411,47.491,130778822.0,CIEN
2023-06-01 12:57:00,47.492,47.573,47.462,47.531,101641455.0,CIEN
2023-06-01 12:56:00,47.522,47.583,47.492,47.551,60174998.0,CIEN
2023-06-01 12:55:00,47.542,47.603,47.517,47.581,25155864.0,CIEN
2023-06-01 12:54:00,47.522,47.613,47.502,47.602,57007893.0,CIEN
2023-06-01 12:53:00,47.512,47.603,47.492,47.576,102455853.0,CIEN
2023-06-01 12:52:00,47.532,47.593,47.502,47.561,45696803.0,CIEN
2023-06-01 12:51:00,47.522,47.603,47.472,47.586,210770851.0,CIEN
2023-06-01 12:50:00,47.559,47.62,47.527,47.586,23866399.0,CIEN
2023-06-01 12:49:00,47.577,47.638,47.537,47.602,23504445.0,CIEN
2023-06-01 12:48:00,47.582,47.653,47.562,47.632,65061389.0,CIEN
2023-06-01 12:47:00,47.562,47.643,47.552,47.632,38208862.0,CIEN
2023-06-01 12:46:00,47.572,47.633,47.522,47.602,110667704.0,CIEN
2023-06-01 12:45:00,47.562,47.638,47.542,47.622,106098024.0,CIEN
2023-06-01 12:44:00,47.537,47.628,47.527,47.617,60242865.0,CIEN
2023-06-01 12:43:00,47.542,47.603,47.522,47.591,77005900.0,CIEN
2023-06-01 12:42:00,47.572,47.633,47.532,47.596,36037132.0,CIEN
2023-06-01 12:41:00,47.572,47.653,47.562,47.632,13550685.0,CIEN
2023-06-01 12:40:00,47.452,47.532,47.441,47.511,11227711.0,CIEN
2023-06-01 12:39:00,47.452,47.522,47.441,47.511,25042106.0,CIEN
2023-06-01 12:38:00,47.432,47.512,47.421,47.501,29821850.0,CIEN
2023-06-01 12:37:00,47.507,47.567,47.411,47.491,129934046.0,CIEN
2023-06-01 12:36:00,47.527,47.603,47.462,47.571,179737098.0,CIEN
2023-06-01 12:35:00,47.532,47.598,47.517,47.576,102961297.0,CIEN
2023-06-01 12:34:00,47.537,47.598,47.517,47.576,57694315.0,CIEN
2023-06-01 12:33:00,47.532,47.598,47.512,47.586,43917407.0,CIEN
2023-06-01 12:32:00,47.522,47.593,47.502,47.571,53064524.0,CIEN
2023-06-01 12:31:00,47.542,47.603,47.502,47.571,99399920.0,CIEN
2023-06-01 12:30:00,47.542,47.613,47.532,47.591,28997110.0,CIEN
2023-06-01 12:29:00,47.522,47.603,47.502,47.581,54245402.0,CIEN
2023-06-01 12:28:00,47.508,47.582,47.492,47.561,56438461.0,CIEN
2023-06-01 12:27:00,47.487,47.572,47.477,47.561,27553815.0,CIEN
2023-06-01 12:26:00,47.532,47.593,47.492,47.551,24498528.0,CIEN
2023-06-01 12:25:00,47.462,47.552,47.451,47.541,63336287.0,CIEN
2023-06-01 12:24:00,47.462,47.532,47.451,47.521,25623173.0,CIEN
2023-06-01 12:23:00,47.452,47.512,47.436,47.496,12108683.0,CIEN
2023-06-01 12:22:00,47.472,47.542,47.441,47.511,60974531.0,CIEN
2023-06-01 12:21:00,47.507,47.572,47.482,47.541,24685969.0,CIEN
2023-06-01 12:20:00,47.391,47.562,47.381,47.551,327721705.0,CIEN
2023-06-01 12:19:00,47.361,47.442,47.351,47.431,15332667.0,CIEN
2023-06-01 12:18:00,47.351,47.422,47.341,47.411,35482566.0,CIEN
2023-06-01 12:17:00,47.351,47.422,47.331,47.39,42961458.0,CIEN
2023-06-01 12:16:00,47.281,47.387,47.271,47.375,76138501.0,CIEN
2023-06-01 12:15:00,47.261,47.367,47.251,47.355,85832528.0,CIEN
2023-06-01 12:13:00,47.281,47.347,47.271,47.33,11812009.0,CIEN
2023-06-01 12:12:00,47.261,47.362,47.231,47.345,70914319.0,CIEN
2023-06-01 12:11:00,47.266,47.387,47.236,47.37,196557808.0,CIEN
2023-06-01 12:10:00,47.286,47.367,47.271,47.35,111866929.0,CIEN
2023-06-01 12:09:00,47.286,47.367,47.276,47.355,39358416.0,CIEN
2023-06-01 12:08:00,47.301,47.382,47.291,47.37,54059254.0,CIEN
2023-06-01 12:07:00,47.326,47.417,47.316,47.406,50076557.0,CIEN
2023-06-01 12:06:00,47.326,47.434,47.316,47.422,96053279.0,CIEN
2023-06-01 12:05:00,47.336,47.417,47.316,47.396,73387048.0,CIEN
2023-06-01 12:04:00,47.336,47.417,47.326,47.406,30983039.0,CIEN
2023-06-01 12:03:00,47.356,47.437,47.326,47.416,68584384.0,CIEN
2023-06-01 12:02:00,47.361,47.477,47.351,47.466,106127159.0,CIEN
2023-06-01 12:01:00,47.381,47.467,47.366,47.446,77076899.0,CIEN
2023-06-01 12:00:00,47.376,47.462,47.366,47.451,40529798.0,CIEN
2023-06-01 11:59:00,47.336,47.417,47.326,47.406,13646593.0,CIEN
2023-06-01 11:58:00,47.281,47.377,47.271,47.355,46786183.0,CIEN
2023-06-01 11:57:00,47.351,47.387,47.281,47.305,15824958.0,CIEN
2023-06-01 11:56:00,47.351,47.392,47.351,47.38,9716554.0,CIEN
2023-06-01 11:55:00,47.291,47.372,47.281,47.36,28049252.0,CIEN
2023-06-01 11:54:00,47.301,47.337,47.291,47.32,26993756.0,CIEN
2023-06-01 11:53:00,47.311,47.347,47.311,47.335,5217595.0,CIEN
2023-06-01 11:52:00,47.361,47.407,47.311,47.335,55739187.0,CIEN
2023-06-01 11:51:00,47.311,47.407,47.301,47.396,23782352.0,CIEN
2023-06-01 11:50:00,47.291,47.387,47.261,47.355,123402851.0,CIEN
2023-06-01 11:49:00,47.291,47.337,47.271,47.305,69877787.0,CIEN
2023-06-01 11:48:00,47.301,47.337,47.246,47.29,145154692.0,CIEN
2023-06-01 11:47:00,47.301,47.337,47.281,47.305,20586563.0,CIEN
2023-06-01 11:46:00,47.307,47.362,47.276,47.315,113925264.0,CIEN
2023-06-01 11:45:00,47.346,47.397,47.301,47.33,91357729.0,CIEN
2023-06-01 11:44:00,46.905,46.955,46.88,46.909,40956070.0,CIEN
2023-06-01 11:43:00,46.905,46.94,46.905,46.929,12851011.0,CIEN
2023-06-01 11:42:00,46.89,46.94,46.89,46.929,13704263.0,CIEN
2023-06-01 11:41:00,46.91,46.945,46.9,46.924,14017702.0,CIEN
2023-06-01 11:40:00,46.92,46.965,46.92,46.944,35000723.0,CIEN
2023-06-01 11:39:00,46.855,46.965,46.855,46.929,114039671.0,CIEN
2023-06-01 11:38:00,46.87,46.905,46.85,46.894,54973773.0,CIEN
2023-06-01 11:37:00,46.95,46.985,46.86,46.884,126890683.0,CIEN
2023-06-01 11:36:00,46.999,47.054,46.979,47.003,23159682.0,CIEN
2023-06-01 11:35:00,46.97,47.054,46.95,47.008,109163948.0,CIEN
2023-06-01 11:34:00,46.975,47.015,46.94,46.974,62513730.0,CIEN
2023-06-01 11:33:00,46.935,47.044,46.935,46.998,120412937.0,CIEN
2023-06-01 11:32:00,46.925,47.005,46.92,46.944,106708673.0,CIEN
2023-06-01 11:31:00,46.87,46.995,46.87,46.954,191581075.0,CIEN
2023-06-01 11:30:00,46.796,46.905,46.796,46.894,53650363.0,CIEN
2023-06-01 11:29:00,46.855,46.89,46.811,46.835,33294220.0,CIEN
2023-06-01 11:28:00,46.808,46.876,46.806,46.864,38970955.0,CIEN
2023-06-01 11:27:00,46.756,46.856,46.751,46.845,46145232.0,CIEN
2023-06-01 11:26:00,46.771,46.806,46.741,46.775,36237067.0,CIEN
2023-06-01 11:25:00,46.741,46.826,46.741,46.815,30821532.0,CIEN
2023-06-01 11:24:00,46.706,46.776,46.706,46.765,40642631.0,CIEN
2023-06-01 11:23:00,46.607,46.741,46.607,46.73,54016042.0,CIEN
2023-06-01 11:22:00,46.622,46.657,46.602,46.626,40189885.0,CIEN
2023-06-01 11:21:00,46.642,46.687,46.622,46.646,45065608.0,CIEN
2023-06-01 11:20:00,46.696,46.736,46.632,46.676,133472908.0,CIEN
2023-06-01 11:19:00,46.741,46.776,46.696,46.725,180227606.0,CIEN
2023-06-01 11:18:00,46.692,46.776,46.677,46.765,55757371.0,CIEN
2023-06-01 11:17:00,46.597,46.697,46.597,46.681,48008455.0,CIEN
2023-06-01 11:16:00,46.612,46.647,46.572,46.626,53720016.0,CIEN
2023-06-01 11:15:00,46.577,46.657,46.577,46.641,117818356.0,CIEN
2023-06-01 11:14:00,46.533,46.607,46.533,46.586,17152095.0,CIEN
2023-06-01 11:13:00,46.543,46.595,46.533,46.556,40398845.0,CIEN
2023-06-01 11:12:00,46.543,46.577,46.513,46.537,32632515.0,CIEN
2023-06-01 11:11:00,46.513,46.597,46.513,46.586,20373555.0,CIEN
2023-06-01 11:10:00,46.483,46.538,46.473,46.527,40120232.0,CIEN
2023-06-01 11:09:00,46.483,46.538,46.483,46.525,32214596.0,CIEN
2023-06-01 11:08:00,46.478,46.528,46.478,46.507,15828685.0,CIEN
2023-06-01 11:06:00,46.503,46.548,46.493,46.517,23751734.0,CIEN
2023-06-01 11:05:00,46.443,46.518,46.423,46.507,56105637.0,CIEN
2023-06-01 11:04:00,46.438,46.473,46.433,46.457,12276373.0,CIEN
2023-06-01 11:03:00,46.448,46.483,46.448,46.472,3813511.0,CIEN
2023-06-01 11:02:00,46.89,46.97,46.88,46.959,12826626.0,CIEN
2023-06-01 11:01:00,46.925,47.005,46.905,46.984,66885881.0,CIEN
2023-06-01 11:00:00,46.945,47.025,46.92,46.999,24189027.0,CIEN
2023-06-01 10:59:00,46.615,46.694,46.605,46.683,49959419.0,CIEN
2023-06-01 10:58:00,46.57,46.669,46.54,46.658,179306408.0,CIEN
2023-06-01 10:57:00,46.56,46.639,46.55,46.628,53674600.0,CIEN
2023-06-01 10:56:00,46.51,46.639,46.5,46.628,433111989.0,CIEN
2023-06-01 10:55:00,46.55,46.634,46.515,46.598,230927882.0,CIEN
2023-06-01 10:54:00,46.52,46.619,46.51,46.608,107544737.0,CIEN
2023-06-01 10:53:00,46.52,46.624,46.51,46.588,998601773.0,CIEN
2023-06-01 10:52:00,46.55,46.639,46.51,46.588,181359535.0,CIEN
2023-06-01 10:51:00,46.595,46.689,46.55,46.628,216947066.0,CIEN
2023-06-01 10:50:00,46.62,46.724,46.61,46.688,244713162.0,CIEN
2023-06-01 10:49:00,46.59,46.684,46.58,46.673,53185761.0,CIEN
2023-06-01 10:48:00,46.689,46.779,46.61,46.688,553659863.0,CIEN
2023-06-01 10:47:00,46.699,46.789,46.674,46.763,128076005.0,CIEN
2023-06-01 10:46:00,46.679,46.784,46.65,46.758,241095748.0,CIEN
2023-06-01 10:45:00,46.61,46.749,46.59,46.738,193189456.0,CIEN
2023-06-01 10:44:00,46.65,46.729,46.58,46.683,410918666.0,CIEN
2023-06-01 10:43:00,46.669,46.749,46.635,46.713,160534963.0,CIEN
2023-06-01 10:42:00,46.62,46.749,46.61,46.698,233469848.0,CIEN
2023-06-01 10:41:00,46.585,46.709,46.575,46.678,688775161.0,CIEN
2023-06-01 10:40:00,46.51,46.629,46.49,46.618,433991900.0,CIEN
2023-06-01 10:39:00,46.5,46.639,46.49,46.588,331433328.0,CIEN
2023-06-01 10:38:00,46.46,46.569,46.45,46.558,294281509.0,CIEN
2023-06-01 10:37:00,46.46,46.539,46.45,46.528,66482201.0,CIEN
2023-06-01 10:36:00,46.455,46.534,46.445,46.523,45462093.0,CIEN
2023-06-01 10:35:00,46.386,46.51,46.376,46.498,219489032.0,CIEN
2023-06-01 10:34:00,46.321,46.47,46.311,46.459,522569657.0,CIEN
2023-06-01 10:33:00,46.301,46.385,46.291,46.369,87991149.0,CIEN
2023-06-01 10:32:00,46.341,46.43,46.331,46.414,99338190.0,CIEN
2023-06-01 10:31:00,46.351,46.435,46.326,46.414,119426580.0,CIEN
2023-06-01 10:30:00,46.386,46.47,46.317,46.4,406624326.0,CIEN
2023-06-01 10:29:00,46.276,46.455,46.241,46.444,988635747.0,CIEN
2023-06-01 10:28:00,46.55,46.724,46.515,46.713,524603184.0,CIEN
2023-06-01 10:27:00,46.545,46.644,46.525,46.618,71688545.0,CIEN
2023-06-01 10:26:00,46.499,46.604,46.474,46.593,155266611.0,CIEN
2023-06-01 10:25:00,46.595,46.674,46.474,46.562,114326830.0,CIEN
2023-06-01 10:24:00,46.62,46.699,46.585,46.673,57514829.0,CIEN
2023-06-01 10:23:00,46.65,46.734,46.605,46.698,158312203.0,CIEN
2023-06-01 10:22:00,46.645,46.734,46.63,46.723,130140479.0,CIEN
2023-06-01 10:21:00,46.745,46.825,46.65,46.743,169616034.0,CIEN
2023-06-01 10:20:00,46.755,46.835,46.735,46.818,99977407.0,CIEN
2023-06-01 10:19:00,46.725,46.855,46.695,46.823,314398782.0,CIEN
2023-06-01 10:18:00,46.74,46.825,46.705,46.783,175062958.0,CIEN
2023-06-01 10:17:00,46.805,46.885,46.73,46.808,1033626996.0,CIEN
2023-06-01 10:16:00,46.805,46.935,46.795,46.874,244057326.0,CIEN
2023-06-01 10:15:00,46.859,46.938,46.775,46.874,417538919.0,CIEN
2023-06-01 10:14:00,46.825,46.935,46.815,46.924,294426728.0,CIEN
2023-06-01 10:13:00,46.825,46.915,46.795,46.884,141210034.0,CIEN
2023-06-01 10:12:00,46.8,46.925,46.79,46.914,209501573.0,CIEN
2023-06-01 10:11:00,46.815,46.895,46.795,46.879,52419320.0,CIEN
2023-06-01 10:10:00,46.865,46.955,46.85,46.944,89024990.0,CIEN
2023-06-01 10:09:00,46.91,47.005,46.815,46.914,178928517.0,CIEN
2023-06-01 10:08:00,46.905,46.99,46.895,46.979,43282544.0,CIEN
2023-06-01 10:07:00,46.915,47.005,46.875,46.974,49783711.0,CIEN
2023-06-01 10:06:00,46.935,47.032,46.895,47.021,137051630.0,CIEN
2023-06-01 10:05:00,47.006,47.086,46.925,47.004,97927489.0,CIEN
2023-06-01 10:04:00,46.985,47.116,46.975,47.074,124576417.0,CIEN
2023-06-01 10:03:00,46.975,47.106,46.965,47.064,160889242.0,CIEN
2023-06-01 10:02:00,46.965,47.116,46.951,47.044,160127844.0,CIEN
2023-06-01 10:01:00,46.955,47.035,46.935,47.014,36488532.0,CIEN
2023-06-01 10:00:00,46.88,47.015,46.87,47.004,18976379.0,CIEN
2023-06-01 09:59:00,46.905,46.985,46.865,46.944,37777051.0,CIEN
2023-06-01 09:58:00,46.915,46.995,46.905,46.984,9078206.0,CIEN
2023-06-01 09:57:00,46.78,46.945,46.86,47.004,5871262.0,CIEN
2023-06-01 09:56:00,46.735,46.855,46.815,46.909,9617960.0,CIEN
2023-06-01 09:55:00,46.74,46.835,46.815,46.874,3215556.0,CIEN
2023-06-01 09:54:00,46.775,46.874,46.815,46.869,4834819.0,CIEN
2023-06-01 09:53:00,46.685,46.875,46.765,46.934,6789992.0,CIEN
2023-06-01 09:52:00,46.685,46.754,46.735,46.783,3821344.0,CIEN
2023-06-01 09:51:00,46.585,46.694,46.665,46.733,1860429.0,CIEN
2023-06-01 09:50:00,46.66,46.729,46.675,46.723,4834819.0,CIEN
2023-06-01 09:49:00,46.615,46.754,46.695,46.813,5317153.0,CIEN
2023-06-01 09:48:00,46.613,46.704,46.634,46.753,8923170.0,CIEN
2023-06-01 09:47:00,46.625,46.694,46.665,46.713,1300577.0,CIEN
2023-06-01 09:46:00,46.6,46.704,46.68,46.743,1323546.0,CIEN
2023-06-01 09:45:00,46.64,46.754,46.72,46.813,2690157.0,CIEN
2023-06-01 09:44:00,46.71,46.78,46.745,46.813,2609768.0,CIEN
2023-06-01 09:42:00,46.825,46.895,46.805,46.934,6095203.0,CIEN
2023-06-01 09:40:00,46.815,46.915,46.88,46.929,1759943.0,CIEN
2023-06-01 09:38:00,46.84,46.945,46.92,47.004,973280.0,CIEN
2023-06-01 09:37:00,46.88,46.995,46.87,46.984,19854915.0,CIEN
2023-06-01 09:36:00,46.885,46.965,46.875,46.954,14759406.0,CIEN
2023-06-01 09:35:00,46.915,46.995,46.86,46.939,25477546.0,CIEN
2023-06-01 09:34:00,46.875,47.005,46.865,46.994,57631967.0,CIEN
2023-06-01 09:32:00,46.855,46.975,46.795,46.964,60150437.0,CIEN
2023-06-01 09:31:00,47.087,47.176,46.965,47.044,66651604.0,CIEN
2023-06-01 09:30:00,47.016,47.101,46.996,47.074,488758912.0,CIEN
2023-06-01 09:21:00,47.807,47.889,47.797,47.877,1171381.0,CIEN
2023-06-01 08:57:00,46.835,46.915,46.825,46.904,58569.0,CIEN
2023-06-01 08:33:00,46.845,46.925,46.835,46.914,5856907.0,CIEN
2023-06-01 08:28:00,46.845,46.925,46.835,46.914,137695890.0,CIEN
2023-05-31 19:00:00,46.845,46.925,46.835,46.914,32879506074.0,CIEN
2023-05-31 18:30:00,46.845,46.925,46.835,46.914,32879506074.0,CIEN
2023-05-31 16:19:00,46.845,46.925,46.835,46.914,1539488077.0,CIEN
2023-05-31 16:18:00,46.845,46.925,46.835,46.914,4744094.0,CIEN
2023-05-31 16:16:00,46.845,46.925,46.835,46.914,1611938020.0,CIEN
2023-05-31 16:10:00,46.845,46.925,46.835,46.914,32879506074.0,CIEN
2023-05-31 16:04:00,46.845,46.925,46.835,46.914,17863567.0,CIEN
2023-05-31 16:03:00,46.845,46.925,46.835,46.914,1212028392.0,CIEN
2023-05-31 16:02:00,46.845,46.925,46.833,46.914,1176066981.0,CIEN
2023-05-31 16:01:00,46.845,46.925,46.835,46.914,1675134050.0,CIEN
2023-05-31 16:00:00,46.835,46.925,46.825,46.914,67799207230.0,CIEN
2023-05-31 15:59:00,46.85,46.935,46.815,46.914,3402394575.0,CIEN
2023-05-31 15:58:00,46.855,46.935,46.835,46.919,963109832.0,CIEN
2023-05-31 15:57:00,46.845,46.935,46.805,46.921,1319034087.0,CIEN
2023-05-31 15:56:00,46.86,46.945,46.825,46.914,895872537.0,CIEN
2023-05-31 15:55:00,46.895,46.985,46.835,46.924,1020800369.0,CIEN
2023-05-31 15:54:00,46.905,47.005,46.885,46.964,478333617.0,CIEN
2023-05-31 15:53:00,46.895,47.005,46.88,46.974,499769897.0,CIEN
2023-05-31 15:52:00,46.895,47.015,46.885,46.969,497719980.0,CIEN
2023-05-31 15:51:00,46.915,47.01,46.885,46.964,482960574.0,CIEN
2023-05-31 15:50:00,46.835,47.045,46.815,46.974,1766443234.0,CIEN
2023-05-31 15:49:00,46.835,46.915,46.805,46.884,417070367.0,CIEN
2023-05-31 15:48:00,46.805,46.935,46.795,46.904,795777991.0,CIEN
2023-05-31 15:47:00,46.815,46.924,46.785,46.874,974120818.0,CIEN
2023-05-31 15:46:00,46.855,46.964,46.795,46.879,562614513.0,CIEN
2023-05-31 15:45:00,46.835,46.945,46.825,46.934,495611493.0,CIEN
2023-05-31 15:44:00,46.795,46.92,46.785,46.904,658902068.0,CIEN
2023-05-31 15:43:00,46.82,46.9,46.765,46.864,452563225.0,CIEN
2023-05-31 15:42:00,46.775,46.905,46.765,46.893,336479323.0,CIEN
2023-05-31 15:41:00,46.745,46.86,46.735,46.848,226662311.0,CIEN
2023-05-31 15:40:00,46.755,46.845,46.725,46.803,459532944.0,CIEN
2023-05-31 15:39:00,46.75,46.845,46.735,46.823,459825790.0,CIEN
2023-05-31 15:38:00,46.715,46.835,46.695,46.823,396454053.0,CIEN
2023-05-31 15:37:00,46.695,46.814,46.67,46.793,424801484.0,CIEN
2023-05-31 15:36:00,46.725,46.825,46.685,46.763,477455081.0,CIEN
2023-05-31 15:35:00,46.715,46.845,46.7,46.803,503049766.0,CIEN
2023-05-31 15:34:00,46.73,46.809,46.7,46.778,87326487.0,CIEN
2023-05-31 15:33:00,46.72,46.845,46.71,46.803,392002804.0,CIEN
2023-05-31 15:32:00,46.745,46.825,46.71,46.788,136641646.0,CIEN
2023-05-31 15:31:00,46.71,46.835,46.7,46.813,358794139.0,CIEN
2023-05-31 15:30:00,46.69,46.799,46.68,46.783,617728010.0,CIEN
2023-05-31 15:29:00,46.705,46.794,46.68,46.758,189588088.0,CIEN
2023-05-31 15:28:00,46.745,46.825,46.695,46.783,145661283.0,CIEN
2023-05-31 15:27:00,46.755,46.855,46.745,46.823,132600380.0,CIEN
2023-05-31 15:26:00,46.725,46.825,46.685,46.803,519039122.0,CIEN
2023-05-31 15:25:00,46.725,46.814,46.69,46.803,249269973.0,CIEN
2023-05-31 15:24:00,46.725,46.825,46.705,46.803,156730838.0,CIEN
2023-05-31 15:23:00,46.73,46.835,46.715,46.793,257528212.0,CIEN
2023-05-31 15:22:00,46.755,46.835,46.72,46.798,65070239.0,CIEN
2023-05-31 15:21:00,46.795,46.875,46.745,46.823,96697539.0,CIEN
2023-05-31 15:20:00,46.805,46.885,46.775,46.869,196382101.0,CIEN
2023-05-31 15:19:00,46.805,46.89,46.79,46.874,110636978.0,CIEN
2023-05-31 15:18:00,46.815,46.895,46.79,46.879,136290232.0,CIEN
2023-05-31 15:17:00,46.87,46.95,46.805,46.889,318557186.0,CIEN
2023-05-31 15:16:00,46.875,46.955,46.86,46.939,111749790.0,CIEN
2023-05-31 15:15:00,46.875,46.955,46.835,46.924,157550805.0,CIEN
2023-05-31 15:14:00,46.885,46.985,46.875,46.954,90254941.0,CIEN
2023-05-31 15:13:00,46.885,46.99,46.865,46.954,290268324.0,CIEN
