date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-31 15:12:00,46.875,46.955,46.855,46.944,35551427.0,CIEN
2023-05-31 15:11:00,46.865,46.955,46.85,46.944,127680578.0,CIEN
2023-05-31 15:10:00,46.865,46.945,46.85,46.934,59506177.0,CIEN
2023-05-31 15:09:00,46.885,46.965,46.855,46.944,103198706.0,CIEN
2023-05-31 15:08:00,46.905,46.985,46.875,46.964,122233654.0,CIEN
2023-05-31 15:07:00,46.915,46.995,46.895,46.974,269066320.0,CIEN
2023-05-31 15:06:00,46.945,47.025,46.905,46.984,97986058.0,CIEN
2023-05-31 15:05:00,46.935,47.025,46.925,47.014,94354776.0,CIEN
2023-05-31 15:04:00,46.965,47.045,46.915,47.004,133244640.0,CIEN
2023-05-31 15:03:00,46.996,47.075,46.955,47.034,116611023.0,CIEN
2023-05-31 15:02:00,47.016,47.111,46.986,47.064,291849689.0,CIEN
2023-05-31 15:01:00,47.066,47.146,47.016,47.094,153275263.0,CIEN
2023-05-31 15:00:00,47.076,47.166,47.066,47.15,97576075.0,CIEN
2023-05-31 14:59:00,46.975,47.055,46.965,47.044,35609996.0,CIEN
2023-05-31 14:58:00,46.975,47.075,47.015,47.074,2254519.0,CIEN
2023-05-31 14:57:00,46.935,47.045,46.975,47.064,4151797.0,CIEN
2023-05-31 14:56:00,46.886,47.005,46.925,47.024,26558897.0,CIEN
2023-05-31 14:55:00,46.945,47.025,46.925,46.984,22659269.0,CIEN
2023-05-31 14:54:00,46.915,47.015,46.955,47.034,3311231.0,CIEN
2023-05-31 14:53:00,46.896,46.985,46.935,47.004,3101089.0,CIEN
2023-05-31 14:52:00,46.886,46.975,46.91,46.984,17687919.0,CIEN
2023-05-31 14:51:00,46.915,46.995,46.915,46.974,6700515.0,CIEN
2023-05-31 14:50:00,46.985,47.065,46.955,47.014,16349016.0,CIEN
2023-05-31 14:49:00,47.015,47.095,47.025,47.084,9204202.0,CIEN
2023-05-31 14:48:00,47.055,47.136,47.056,47.124,12992755.0,CIEN
2023-05-31 14:47:00,47.055,47.141,47.096,47.159,2059387.0,CIEN
2023-05-31 14:46:00,47.045,47.146,47.086,47.154,5427657.0,CIEN
2023-05-31 14:45:00,47.055,47.146,47.081,47.144,11248579.0,CIEN
2023-05-31 14:43:00,47.065,47.156,47.096,47.154,9837629.0,CIEN
2023-05-31 14:42:00,47.005,47.146,47.046,47.154,7448018.0,CIEN
2023-05-31 14:41:00,46.995,47.093,47.025,47.112,29158648.0,CIEN
2023-05-31 14:40:00,47.035,47.116,47.041,47.099,10540102.0,CIEN
2023-05-31 14:39:00,47.025,47.105,47.056,47.124,4259870.0,CIEN
2023-05-31 14:38:00,47.025,47.105,47.066,47.124,3368269.0,CIEN
2023-05-31 14:37:00,47.075,47.156,47.086,47.144,3422306.0,CIEN
2023-05-31 14:36:00,47.045,47.156,47.066,47.174,7823271.0,CIEN
2023-05-31 14:35:00,47.025,47.121,47.066,47.139,5331592.0,CIEN
2023-05-31 14:34:00,47.035,47.116,47.066,47.124,3797559.0,CIEN
2023-05-31 14:33:00,47.085,47.166,47.086,47.144,9519414.0,CIEN
2023-05-31 14:32:00,47.07,47.176,47.106,47.194,6766559.0,CIEN
2023-05-31 14:31:00,47.075,47.166,47.106,47.169,6745545.0,CIEN
2023-05-31 14:30:00,47.08,47.166,47.106,47.184,6409319.0,CIEN
2023-05-31 14:29:00,47.115,47.196,47.116,47.174,4926319.0,CIEN
2023-05-31 14:28:00,47.085,47.201,47.126,47.199,5379625.0,CIEN
2023-05-31 14:27:00,47.075,47.166,47.086,47.174,5304574.0,CIEN
2023-05-31 14:26:00,47.015,47.146,47.056,47.154,6955687.0,CIEN
2023-05-31 14:25:00,47.04,47.121,47.051,47.109,7643150.0,CIEN
2023-05-31 14:24:00,47.025,47.136,47.066,47.144,5547738.0,CIEN
2023-05-31 14:23:00,47.015,47.095,47.051,47.109,2131436.0,CIEN
2023-05-31 14:22:00,47.025,47.121,47.056,47.114,8732884.0,CIEN
2023-05-31 14:21:00,47.025,47.105,47.056,47.117,2191476.0,CIEN
2023-05-31 14:20:00,47.025,47.105,47.056,47.124,9051099.0,CIEN
2023-05-31 14:19:00,47.005,47.105,47.046,47.119,5478691.0,CIEN
2023-05-31 14:18:00,46.995,47.075,47.015,47.094,6877634.0,CIEN
2023-05-31 14:17:00,46.955,47.075,46.995,47.094,7886314.0,CIEN
2023-05-31 14:16:00,46.995,47.085,46.995,47.054,10083795.0,CIEN
2023-05-31 14:15:00,47.005,47.105,47.035,47.104,14076485.0,CIEN
2023-05-31 14:14:00,46.915,47.085,46.955,47.094,17808000.0,CIEN
2023-05-31 14:13:00,46.915,47.005,46.935,47.004,10912353.0,CIEN
2023-05-31 14:12:00,46.905,46.985,46.945,47.004,1062716.0,CIEN
2023-05-31 14:11:00,46.965,47.045,46.945,47.004,5148469.0,CIEN
2023-05-31 14:10:00,46.95,47.035,46.978,47.037,2764863.0,CIEN
2023-05-31 14:09:00,46.965,47.045,46.985,47.054,4049728.0,CIEN
2023-05-31 14:08:00,46.955,47.035,46.95,47.024,7832277.0,CIEN
2023-05-31 14:07:00,47.0,47.085,46.995,47.054,6421327.0,CIEN
2023-05-31 14:06:00,46.896,47.075,46.925,47.094,60298632.0,CIEN
2023-05-31 14:05:00,46.886,46.965,46.925,46.984,1543039.0,CIEN
2023-05-31 14:04:00,46.896,46.975,46.905,46.964,2815897.0,CIEN
2023-05-31 14:03:00,47.016,47.096,46.975,47.054,54937790.0,CIEN
2023-05-31 14:02:00,47.037,47.117,46.996,47.094,149585411.0,CIEN
2023-05-31 14:01:00,46.985,47.116,46.975,47.094,72098528.0,CIEN
2023-05-31 14:00:00,46.996,47.075,46.955,47.044,114033984.0,CIEN
2023-05-31 13:59:00,46.955,47.086,46.945,47.074,108352784.0,CIEN
2023-05-31 13:58:00,46.991,47.075,46.945,47.024,201360472.0,CIEN
2023-05-31 13:57:00,46.985,47.065,46.975,47.054,19737777.0,CIEN
2023-05-31 13:56:00,46.996,47.075,46.975,47.054,89259266.0,CIEN
2023-05-31 13:55:00,46.996,47.086,46.986,47.064,84573741.0,CIEN
2023-05-31 13:54:00,46.975,47.065,46.945,47.054,258523887.0,CIEN
2023-05-31 13:53:00,46.985,47.065,46.965,47.044,98864594.0,CIEN
2023-05-31 13:52:00,47.006,47.086,46.975,47.064,84983724.0,CIEN
2023-05-31 13:51:00,46.996,47.075,46.986,47.064,14759406.0,CIEN
2023-05-31 13:50:00,46.975,47.065,46.955,47.034,110871254.0,CIEN
2023-05-31 13:49:00,46.975,47.055,46.965,47.044,5915476.0,CIEN
2023-05-31 13:48:00,46.985,47.075,46.955,47.034,61438957.0,CIEN
2023-05-31 13:47:00,47.006,47.096,46.986,47.064,125864937.0,CIEN
2023-05-31 13:46:00,47.006,47.086,46.965,47.059,185371115.0,CIEN
2023-05-31 13:45:00,47.056,47.136,46.996,47.074,273166155.0,CIEN
2023-05-31 13:44:00,47.126,47.206,47.056,47.135,76139794.0,CIEN
2023-05-31 13:43:00,47.126,47.206,47.106,47.185,28874552.0,CIEN
2023-05-31 13:42:00,47.106,47.191,47.086,47.18,39124140.0,CIEN
2023-05-31 13:41:00,47.106,47.186,47.066,47.16,106771419.0,CIEN
2023-05-31 13:40:00,47.086,47.206,47.076,47.19,185722529.0,CIEN
2023-05-31 13:39:00,47.056,47.176,47.046,47.155,233456324.0,CIEN
2023-05-31 13:38:00,47.036,47.136,47.026,47.114,79771077.0,CIEN
2023-05-31 13:37:00,47.006,47.126,46.996,47.104,270003425.0,CIEN
2023-05-31 13:36:00,47.026,47.136,46.986,47.074,1086514869.0,CIEN
2023-05-31 13:35:00,47.006,47.111,46.996,47.084,122760776.0,CIEN
2023-05-31 13:34:00,46.996,47.091,46.986,47.064,147359787.0,CIEN
2023-05-31 13:33:00,46.991,47.096,46.98,47.074,62493200.0,CIEN
2023-05-31 13:32:00,46.996,47.075,46.975,47.064,186015375.0,CIEN
2023-05-31 13:31:00,47.006,47.131,46.996,47.074,434465381.0,CIEN
2023-05-31 13:30:00,47.006,47.096,46.975,47.074,416718952.0,CIEN
2023-05-31 13:29:00,46.996,47.086,46.986,47.074,187069618.0,CIEN
2023-05-31 13:28:00,47.006,47.086,46.986,47.074,105131485.0,CIEN
2023-05-31 13:27:00,47.026,47.106,46.996,47.084,281951516.0,CIEN
2023-05-31 13:26:00,47.066,47.166,47.006,47.094,1244534227.0,CIEN
2023-05-31 13:25:00,47.08,47.166,47.056,47.135,83636635.0,CIEN
2023-05-31 13:24:00,47.106,47.186,47.046,47.125,188299568.0,CIEN
2023-05-31 13:23:00,47.096,47.186,47.086,47.175,48026639.0,CIEN
2023-05-31 13:22:00,47.071,47.186,47.061,47.175,44629633.0,CIEN
2023-05-31 13:21:00,47.046,47.156,47.036,47.145,84925155.0,CIEN
2023-05-31 13:20:00,47.096,47.176,47.036,47.125,225842344.0,CIEN
2023-05-31 13:19:00,47.096,47.176,47.086,47.165,30924470.0,CIEN
2023-05-31 13:18:00,47.106,47.196,47.093,47.185,124459279.0,CIEN
2023-05-31 13:17:00,47.116,47.196,47.106,47.185,64191703.0,CIEN
2023-05-31 13:16:00,47.096,47.206,47.086,47.185,103784396.0,CIEN
2023-05-31 13:15:00,47.076,47.166,47.066,47.155,69931472.0,CIEN
2023-05-31 13:14:00,47.056,47.146,47.046,47.125,63078891.0,CIEN
2023-05-31 13:13:00,47.066,47.146,47.056,47.135,95760433.0,CIEN
2023-05-31 13:12:00,47.056,47.146,47.046,47.135,62376062.0,CIEN
2023-05-31 13:11:00,47.021,47.106,47.006,47.094,128617683.0,CIEN
2023-05-31 13:10:00,46.996,47.096,46.986,47.084,33091526.0,CIEN
2023-05-31 13:09:00,46.955,47.065,46.945,47.054,85686553.0,CIEN
2023-05-31 13:08:00,46.955,47.045,46.935,47.014,436925282.0,CIEN
2023-05-31 13:07:00,46.935,47.035,46.925,47.024,26707497.0,CIEN
2023-05-31 13:06:00,46.925,47.015,46.915,47.004,49490866.0,CIEN
2023-05-31 13:05:00,46.92,47.005,46.91,46.994,32505835.0,CIEN
2023-05-31 13:04:00,46.895,47.0,46.885,46.989,39651262.0,CIEN
2023-05-31 13:03:00,46.905,46.985,46.875,46.954,75788380.0,CIEN
2023-05-31 13:02:00,46.895,46.995,46.875,46.974,83695204.0,CIEN
2023-05-31 13:01:00,46.885,46.965,46.855,46.954,102320170.0,CIEN
2023-05-31 13:00:00,46.915,46.995,46.875,46.954,132073259.0,CIEN
2023-05-31 12:58:00,46.885,46.995,46.875,46.964,133244640.0,CIEN
2023-05-31 12:56:00,46.885,46.975,46.875,46.964,49608004.0,CIEN
2023-05-31 12:55:00,46.895,46.975,46.885,46.964,23661905.0,CIEN
2023-05-31 12:54:00,46.87,46.955,46.86,46.944,13353748.0,CIEN
2023-05-31 12:53:00,46.835,46.95,46.825,46.939,27586033.0,CIEN
2023-05-31 12:52:00,46.845,46.925,46.795,46.904,256883953.0,CIEN
2023-05-31 12:51:00,46.885,46.965,46.845,46.924,128090562.0,CIEN
2023-05-31 12:50:00,46.93,47.01,46.875,46.969,199251985.0,CIEN
2023-05-31 12:49:00,46.925,47.005,46.915,46.994,53766408.0,CIEN
2023-05-31 12:48:00,46.965,47.045,46.925,47.004,113038310.0,CIEN
2023-05-31 12:47:00,46.935,47.065,46.925,47.044,274278967.0,CIEN
2023-05-31 12:46:00,46.855,46.975,46.845,46.964,341399125.0,CIEN
2023-05-31 12:45:00,46.86,46.945,46.845,46.924,137520182.0,CIEN
2023-05-31 12:44:00,46.845,46.945,46.835,46.934,62961753.0,CIEN
2023-05-31 12:43:00,46.845,46.925,46.835,46.914,21553418.0,CIEN
2023-05-31 12:42:00,46.825,46.915,46.815,46.904,42638284.0,CIEN
2023-05-31 12:41:00,46.815,46.905,46.805,46.884,91192046.0,CIEN
2023-05-31 12:40:00,46.83,46.91,46.795,46.874,51540784.0,CIEN
2023-05-31 12:39:00,46.835,46.915,46.825,46.904,42345439.0,CIEN
2023-05-31 12:38:00,46.78,46.915,46.765,46.904,139980083.0,CIEN
2023-05-31 12:37:00,46.815,46.895,46.775,46.854,97224660.0,CIEN
2023-05-31 12:36:00,46.825,46.905,46.815,46.894,12650919.0,CIEN
2023-05-31 12:35:00,46.87,46.95,46.815,46.894,202063301.0,CIEN
2023-05-31 12:34:00,46.855,46.94,46.845,46.929,43751097.0,CIEN
2023-05-31 12:33:00,46.835,46.945,46.825,46.924,125806368.0,CIEN
2023-05-31 12:32:00,46.785,46.905,46.765,46.894,635005887.0,CIEN
2023-05-31 12:31:00,46.835,46.93,46.775,46.854,133010364.0,CIEN
2023-05-31 12:30:00,46.83,46.91,46.82,46.899,43223975.0,CIEN
2023-05-31 12:29:00,46.825,46.905,46.765,46.894,535497032.0,CIEN
2023-05-31 12:28:00,46.885,46.965,46.815,46.894,196440670.0,CIEN
2023-05-31 12:27:00,46.905,46.985,46.875,46.954,42111163.0,CIEN
2023-05-31 12:26:00,46.875,46.975,46.865,46.964,95116174.0,CIEN
2023-05-31 12:25:00,46.93,47.01,46.885,46.964,58334796.0,CIEN
2023-05-31 12:24:00,46.915,47.015,46.9,47.004,87385056.0,CIEN
2023-05-31 12:23:00,46.885,46.995,46.873,46.979,180685589.0,CIEN
2023-05-31 12:22:00,46.905,46.985,46.875,46.964,91953444.0,CIEN
2023-05-31 12:21:00,46.955,47.045,46.895,46.983,469548256.0,CIEN
2023-05-31 12:20:00,46.985,47.065,46.945,47.024,132073259.0,CIEN
2023-05-31 12:19:00,46.985,47.075,46.975,47.064,109992718.0,CIEN
2023-05-31 12:18:00,47.056,47.136,46.975,47.054,211317214.0,CIEN
2023-05-31 12:17:00,46.985,47.116,46.975,47.104,106654281.0,CIEN
2023-05-31 12:16:00,47.001,47.086,46.975,47.054,92656273.0,CIEN
2023-05-31 12:15:00,46.996,47.106,46.986,47.064,224026703.0,CIEN
2023-05-31 12:14:00,46.98,47.075,46.97,47.054,101383064.0,CIEN
2023-05-31 12:13:00,46.955,47.055,46.943,47.044,81411011.0,CIEN
2023-05-31 12:12:00,46.95,47.03,46.925,47.004,43399682.0,CIEN
2023-05-31 12:11:00,46.965,47.045,46.955,47.034,53239287.0,CIEN
2023-05-31 12:10:00,46.96,47.045,46.945,47.034,63723151.0,CIEN
2023-05-31 12:09:00,46.855,47.025,46.835,47.014,149585411.0,CIEN
2023-05-31 12:08:00,46.905,46.985,46.835,46.939,291205429.0,CIEN
2023-05-31 12:07:00,46.895,46.995,46.885,46.974,184668286.0,CIEN
2023-05-31 12:06:00,46.845,46.969,46.815,46.954,674657149.0,CIEN
2023-05-31 12:05:00,46.86,46.945,46.815,46.934,361312609.0,CIEN
2023-05-31 12:04:00,46.825,46.945,46.815,46.919,61673233.0,CIEN
2023-05-31 12:03:00,46.805,46.905,46.795,46.894,88732145.0,CIEN
2023-05-31 12:02:00,46.785,46.875,46.775,46.864,70224318.0,CIEN
2023-05-31 12:01:00,46.72,46.862,46.71,46.851,201243334.0,CIEN
2023-05-31 12:00:00,46.665,46.794,46.655,46.773,84046619.0,CIEN
2023-05-31 11:59:00,46.655,46.749,46.645,46.738,21729126.0,CIEN
2023-05-31 11:58:00,46.635,46.744,46.622,46.723,141502879.0,CIEN
2023-05-31 11:57:00,46.63,46.737,46.62,46.703,153509539.0,CIEN
2023-05-31 11:56:00,46.65,46.729,46.625,46.703,100153114.0,CIEN
2023-05-31 11:55:00,46.638,46.724,46.615,46.713,159717861.0,CIEN
2023-05-31 11:54:00,46.605,46.714,46.595,46.703,75554103.0,CIEN
2023-05-31 11:53:00,46.615,46.694,46.595,46.683,60326144.0,CIEN
2023-05-31 11:52:00,46.65,46.734,46.615,46.693,114268260.0,CIEN
2023-05-31 11:51:00,46.595,46.704,46.585,46.693,60560421.0,CIEN
2023-05-31 11:50:00,46.645,46.724,46.6,46.678,75788380.0,CIEN
2023-05-31 11:49:00,46.565,46.709,46.555,46.698,77428314.0,CIEN
2023-05-31 11:48:00,46.595,46.674,46.545,46.623,79653938.0,CIEN
2023-05-31 11:47:00,46.565,46.669,46.555,46.658,36371394.0,CIEN
2023-05-31 11:46:00,46.595,46.674,46.535,46.613,199251985.0,CIEN
2023-05-31 11:45:00,46.605,46.694,46.595,46.683,41115489.0,CIEN
2023-05-31 11:44:00,46.585,46.674,46.545,46.653,159073601.0,CIEN
2023-05-31 11:43:00,46.575,46.679,46.565,46.668,51072231.0,CIEN
2023-05-31 11:42:00,46.545,46.629,46.535,46.618,38128466.0,CIEN
2023-05-31 11:41:00,46.504,46.614,46.495,46.593,74031307.0,CIEN
2023-05-31 11:40:00,46.494,46.584,46.479,46.567,105658607.0,CIEN
2023-05-31 11:39:00,46.494,46.584,46.464,46.552,143904211.0,CIEN
2023-05-31 11:38:00,46.514,46.604,46.484,46.562,184961131.0,CIEN
2023-05-31 11:37:00,46.494,46.584,46.474,46.562,137930166.0,CIEN
2023-05-31 11:36:00,46.504,46.584,46.454,46.542,122057947.0,CIEN
2023-05-31 11:35:00,46.509,46.589,46.495,46.572,59740454.0,CIEN
2023-05-31 11:34:00,46.444,46.589,46.434,46.577,260866650.0,CIEN
2023-05-31 11:33:00,46.464,46.543,46.414,46.492,110285564.0,CIEN
2023-05-31 11:32:00,46.524,46.604,46.464,46.542,181915540.0,CIEN
2023-05-31 11:31:00,46.555,46.634,46.515,46.598,163466282.0,CIEN
2023-05-31 11:30:00,46.565,46.684,46.555,46.633,145017024.0,CIEN
2023-05-31 11:29:00,46.575,46.664,46.545,46.633,120066599.0,CIEN
2023-05-31 11:28:00,46.605,46.694,46.575,46.653,120945135.0,CIEN
2023-05-31 11:27:00,46.635,46.714,46.585,46.673,155852302.0,CIEN
2023-05-31 11:26:00,46.665,46.744,46.625,46.708,187362463.0,CIEN
2023-05-31 11:25:00,46.695,46.774,46.656,46.734,170026018.0,CIEN
2023-05-31 11:24:00,46.695,46.774,46.675,46.753,87970747.0,CIEN
2023-05-31 11:23:00,46.685,46.784,46.675,46.773,163056298.0,CIEN
2023-05-31 11:22:00,46.675,46.761,46.645,46.738,74499860.0,CIEN
2023-05-31 11:21:00,46.645,46.744,46.635,46.733,44336788.0,CIEN
2023-05-31 11:20:00,46.585,46.724,46.565,46.713,129730496.0,CIEN
2023-05-31 11:19:00,46.595,46.684,46.585,46.673,78658264.0,CIEN
2023-05-31 11:18:00,46.585,46.684,46.565,46.663,343566180.0,CIEN
2023-05-31 11:16:00,46.565,46.654,46.555,46.638,71571406.0,CIEN
2023-05-31 11:15:00,46.615,46.699,46.54,46.623,305964836.0,CIEN
2023-05-31 11:14:00,46.615,46.694,46.595,46.683,118660941.0,CIEN
2023-05-31 11:13:00,46.61,46.704,46.6,46.693,135353127.0,CIEN
2023-05-31 11:12:00,46.595,46.684,46.575,46.673,148824013.0,CIEN
2023-05-31 11:11:00,46.635,46.714,46.575,46.663,229883610.0,CIEN
2023-05-31 11:10:00,46.685,46.774,46.645,46.723,150288240.0,CIEN
2023-05-31 11:09:00,46.675,46.784,46.655,46.733,141151465.0,CIEN
2023-05-31 11:08:00,46.664,46.744,46.654,46.733,39475555.0,CIEN
2023-05-31 11:07:00,46.685,46.764,46.635,46.718,88790714.0,CIEN
2023-05-31 11:06:00,46.645,46.764,46.635,46.753,116493885.0,CIEN
2023-05-31 11:05:00,46.725,46.804,46.645,46.723,298702271.0,CIEN
2023-05-31 11:04:00,46.675,46.825,46.665,46.813,148414030.0,CIEN
2023-05-31 11:03:00,46.655,46.764,46.64,46.743,148414030.0,CIEN
2023-05-31 11:02:00,46.685,46.799,46.655,46.733,169967449.0,CIEN
2023-05-31 11:01:00,46.615,46.754,46.605,46.743,229766472.0,CIEN
2023-05-31 11:00:00,46.655,46.734,46.59,46.678,358852708.0,CIEN
2023-05-31 10:59:00,46.59,46.764,46.565,46.723,392354218.0,CIEN
2023-05-31 10:58:00,46.685,46.764,46.565,46.653,848665864.0,CIEN
2023-05-31 10:57:00,46.78,46.875,46.685,46.763,447936268.0,CIEN
2023-05-31 10:56:00,46.805,46.885,46.765,46.843,239313231.0,CIEN
2023-05-31 10:55:00,46.828,46.907,46.795,46.889,86682227.0,CIEN
2023-05-31 10:54:00,46.775,46.915,46.765,46.864,205401738.0,CIEN
2023-05-31 10:53:00,46.825,46.905,46.755,46.859,84690879.0,CIEN
2023-05-31 10:52:00,46.835,46.945,46.825,46.926,248801421.0,CIEN
2023-05-31 10:51:00,46.91,46.99,46.825,46.904,152513865.0,CIEN
2023-05-31 10:50:00,46.867,46.995,46.857,46.974,149292566.0,CIEN
2023-05-31 10:49:00,46.855,46.95,46.845,46.934,93593378.0,CIEN
2023-05-31 10:48:00,46.857,46.945,46.785,46.934,382456045.0,CIEN
2023-05-31 10:47:00,46.921,47.001,46.815,46.914,137403044.0,CIEN
2023-05-31 10:46:00,46.935,47.015,46.905,47.004,155090904.0,CIEN
2023-05-31 10:45:00,46.875,47.034,46.865,47.019,290444031.0,CIEN
2023-05-31 10:44:00,46.905,46.995,46.865,46.944,61848940.0,CIEN
2023-05-31 10:43:00,46.855,46.975,46.845,46.964,190408055.0,CIEN
2023-05-31 10:42:00,46.78,46.895,46.755,46.884,551310682.0,CIEN
2023-05-31 10:41:00,46.845,46.925,46.765,46.848,180744158.0,CIEN
2023-05-31 10:40:00,46.855,46.95,46.805,46.889,64133134.0,CIEN
2023-05-31 10:39:00,46.805,46.945,46.795,46.934,186893911.0,CIEN
2023-05-31 10:38:00,46.805,46.905,46.77,46.874,221098249.0,CIEN
2023-05-31 10:37:00,46.87,46.95,46.785,46.869,198724863.0,CIEN
2023-05-31 10:36:00,46.845,46.975,46.835,46.944,128676252.0,CIEN
2023-05-31 10:35:00,46.845,46.95,46.835,46.914,178811379.0,CIEN
2023-05-31 10:34:00,46.85,46.93,46.81,46.899,481906330.0,CIEN
2023-05-31 10:33:00,46.825,46.955,46.815,46.919,228770798.0,CIEN
2023-05-31 10:32:00,46.86,46.94,46.825,46.909,110519840.0,CIEN
2023-05-31 10:31:00,46.875,46.96,46.835,46.914,148765444.0,CIEN
2023-05-31 10:30:00,46.955,47.035,46.855,46.934,266020728.0,CIEN
2023-05-31 10:29:00,46.965,47.055,46.955,47.044,17512152.0,CIEN
2023-05-31 10:28:00,46.985,47.065,46.935,47.014,258406749.0,CIEN
2023-05-31 10:27:00,46.975,47.116,46.965,47.054,194683597.0,CIEN
2023-05-31 10:26:00,46.965,47.045,46.925,47.014,68408677.0,CIEN
2023-05-31 10:25:00,47.006,47.086,46.945,47.024,233690600.0,CIEN
2023-05-31 10:24:00,46.955,47.136,46.945,47.084,230410732.0,CIEN
2023-05-31 10:23:00,46.915,47.035,46.875,47.019,257469643.0,CIEN
2023-05-31 10:22:00,46.96,47.065,46.925,47.004,194742166.0,CIEN
2023-05-31 10:21:00,46.975,47.075,46.905,47.034,579130991.0,CIEN
2023-05-31 10:20:00,47.026,47.106,46.965,47.054,61087542.0,CIEN
2023-05-31 10:19:00,47.081,47.161,47.016,47.125,190993746.0,CIEN
2023-05-31 10:18:00,47.116,47.206,47.061,47.15,100797374.0,CIEN
2023-05-31 10:17:00,47.216,47.296,47.136,47.215,139980083.0,CIEN
2023-05-31 10:16:00,47.216,47.306,47.191,47.285,145661283.0,CIEN
2023-05-31 10:15:00,47.326,47.407,47.256,47.335,130491894.0,CIEN
2023-05-31 10:14:00,47.286,47.417,47.266,47.385,83168083.0,CIEN
2023-05-31 10:13:00,47.216,47.347,47.206,47.328,179924191.0,CIEN
2023-05-31 10:12:00,47.216,47.316,47.166,47.281,317210098.0,CIEN
2023-05-31 10:11:00,47.101,47.296,47.057,47.285,228770798.0,CIEN
2023-05-31 10:10:00,47.106,47.196,47.086,47.165,309478980.0,CIEN
2023-05-31 10:09:00,47.156,47.236,47.126,47.205,135645972.0,CIEN
2023-05-31 10:08:00,47.186,47.266,47.141,47.235,349364519.0,CIEN
2023-05-31 10:07:00,47.246,47.326,47.186,47.265,255654002.0,CIEN
2023-05-31 10:06:00,47.316,47.397,47.226,47.335,200540505.0,CIEN
2023-05-31 10:05:00,47.361,47.442,47.316,47.396,104955778.0,CIEN
2023-05-31 10:04:00,47.406,47.487,47.321,47.421,247102918.0,CIEN
2023-05-31 10:03:00,47.416,47.497,47.346,47.476,314750197.0,CIEN
2023-05-31 10:02:00,47.467,47.547,47.426,47.506,100738805.0,CIEN
2023-05-31 10:01:00,47.497,47.577,47.436,47.551,247395763.0,CIEN
2023-05-31 10:00:00,47.597,47.688,47.497,47.576,253486946.0,CIEN
