date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-31 09:59:00,47.567,47.668,47.557,47.656,48260915.0,CIEN
2023-05-31 09:58:00,47.597,47.678,47.56,47.64,51365076.0,CIEN
2023-05-31 09:57:00,47.577,47.688,47.562,47.677,124107865.0,CIEN
2023-05-31 09:56:00,47.597,47.678,47.562,47.651,149351135.0,CIEN
2023-05-31 09:55:00,47.607,47.708,47.597,47.697,82582392.0,CIEN
2023-05-31 09:54:00,47.567,47.688,47.547,47.656,70634301.0,CIEN
2023-05-31 09:53:00,47.527,47.628,47.497,47.616,143318521.0,CIEN
2023-05-31 09:52:00,47.577,47.698,47.517,47.596,141912863.0,CIEN
2023-05-31 09:51:00,47.527,47.718,47.517,47.707,47148103.0,CIEN
2023-05-31 09:50:00,47.457,47.572,47.436,47.556,145134162.0,CIEN
2023-05-31 09:49:00,47.416,47.527,47.366,47.506,225666637.0,CIEN
2023-05-31 09:48:00,47.457,47.542,47.366,47.446,100621667.0,CIEN
2023-05-31 09:47:00,47.617,47.698,47.446,47.526,86682227.0,CIEN
2023-05-31 09:46:00,47.757,47.839,47.567,47.646,1246174161.0,CIEN
2023-05-31 09:45:00,47.737,47.899,47.677,47.833,2569425222.0,CIEN
2023-05-31 09:44:00,47.657,47.818,47.647,47.807,98161765.0,CIEN
2023-05-31 09:43:00,47.667,47.748,47.627,47.737,65890206.0,CIEN
2023-05-31 09:42:00,47.747,47.859,47.697,47.807,58744779.0,CIEN
2023-05-31 09:41:00,47.787,47.869,47.767,47.847,58334796.0,CIEN
2023-05-31 09:40:00,47.827,47.909,47.687,47.872,214831358.0,CIEN
2023-05-31 09:39:00,47.725,47.929,47.715,47.827,843277509.0,CIEN
2023-05-31 09:38:00,47.557,47.763,47.547,47.698,115849625.0,CIEN
2023-05-31 09:37:00,47.517,47.638,47.476,47.626,120769428.0,CIEN
2023-05-31 09:36:00,47.507,47.648,47.476,47.576,131897551.0,CIEN
2023-05-31 09:35:00,47.627,47.708,47.517,47.636,117079576.0,CIEN
2023-05-31 09:34:00,47.346,47.608,47.336,47.596,149116859.0,CIEN
2023-05-31 09:33:00,47.351,47.432,47.286,47.365,46210998.0,CIEN
2023-05-31 09:32:00,47.431,47.542,47.356,47.441,192399404.0,CIEN
2023-05-31 09:31:00,47.592,47.688,47.426,47.526,268890613.0,CIEN
2023-05-31 09:30:00,47.497,47.688,47.476,47.677,797652202.0,CIEN
2023-05-31 08:36:00,47.908,47.989,47.897,47.978,5505492.0,CIEN
2023-05-31 08:16:00,48.599,48.682,48.589,48.67,58569.0,CIEN
2023-05-31 08:12:00,47.727,47.859,47.697,47.837,11215977.0,CIEN
2023-05-31 08:11:00,47.048,47.178,47.018,47.156,21377652993.0,CIEN
2023-05-31 08:09:00,47.727,47.859,47.697,47.837,22431954.0,CIEN
2023-05-31 08:00:00,47.717,47.798,47.707,47.787,761397.0,CIEN
2023-05-30 19:00:00,48.078,48.16,48.068,48.148,8952634188.0,CIEN
2023-05-30 18:30:00,48.078,48.16,48.068,48.148,8952634188.0,CIEN
2023-05-30 16:59:00,48.108,48.19,48.098,48.178,527121.0,CIEN
2023-05-30 16:54:00,48.068,48.15,48.058,48.138,58569.0,CIEN
2023-05-30 16:13:00,48.078,48.16,48.068,48.148,1522795.0,CIEN
2023-05-30 16:10:00,48.078,48.16,48.068,48.148,8952634188.0,CIEN
2023-05-30 16:05:00,48.078,48.16,48.068,48.148,118133819.0,CIEN
2023-05-30 16:00:00,48.068,48.16,48.058,48.148,18682714248.0,CIEN
2023-05-30 15:59:00,48.018,48.16,48.008,48.138,2030121200.0,CIEN
2023-05-30 15:58:00,48.013,48.095,47.967,48.078,1373269049.0,CIEN
2023-05-30 15:57:00,47.973,48.1,47.957,48.087,919827287.0,CIEN
2023-05-30 15:56:00,47.968,48.1,47.947,48.043,1334613461.0,CIEN
2023-05-30 15:55:00,47.938,48.049,47.922,48.028,1571583929.0,CIEN
2023-05-30 15:54:00,47.938,48.044,47.927,48.008,1227724903.0,CIEN
2023-05-30 15:53:00,47.978,48.059,47.927,48.013,789101117.0,CIEN
2023-05-30 15:52:00,48.028,48.115,47.957,48.038,1288753877.0,CIEN
2023-05-30 15:51:00,48.078,48.16,48.013,48.103,566128657.0,CIEN
2023-05-30 15:50:00,48.138,48.22,48.068,48.153,941380706.0,CIEN
2023-05-30 15:49:00,48.133,48.23,48.123,48.214,336772168.0,CIEN
2023-05-30 15:48:00,48.148,48.23,48.108,48.204,349891640.0,CIEN
2023-05-30 15:47:00,48.188,48.27,48.143,48.224,306667665.0,CIEN
2023-05-30 15:46:00,48.153,48.28,48.143,48.264,396102639.0,CIEN
2023-05-30 15:45:00,48.138,48.24,48.128,48.229,457600165.0,CIEN
2023-05-30 15:44:00,48.128,48.235,48.118,48.219,346260358.0,CIEN
2023-05-30 15:43:00,48.183,48.265,48.128,48.209,363245389.0,CIEN
2023-05-30 15:42:00,48.173,48.27,48.158,48.259,554473411.0,CIEN
2023-05-30 15:41:00,48.138,48.265,48.128,48.239,410744907.0,CIEN
2023-05-30 15:40:00,48.168,48.25,48.123,48.209,253252670.0,CIEN
2023-05-30 15:39:00,48.158,48.26,48.148,48.249,300459343.0,CIEN
2023-05-30 15:38:00,48.168,48.26,48.143,48.229,149468273.0,CIEN
2023-05-30 15:37:00,48.168,48.27,48.138,48.229,448170544.0,CIEN
2023-05-30 15:36:00,48.198,48.29,48.148,48.244,293665330.0,CIEN
2023-05-30 15:35:00,48.268,48.351,48.188,48.284,267250679.0,CIEN
2023-05-30 15:34:00,48.238,48.376,48.228,48.364,291791120.0,CIEN
2023-05-30 15:33:00,48.168,48.316,48.158,48.305,501175555.0,CIEN
2023-05-30 15:32:00,48.248,48.34,48.158,48.239,466444095.0,CIEN
2023-05-30 15:31:00,48.268,48.361,48.218,48.309,1218178144.0,CIEN
2023-05-30 15:30:00,48.238,48.351,48.228,48.334,496900013.0,CIEN
2023-05-30 15:29:00,48.258,48.351,48.233,48.329,325526906.0,CIEN
2023-05-30 15:28:00,48.258,48.361,48.238,48.324,637758633.0,CIEN
2023-05-30 15:27:00,48.263,48.351,48.238,48.324,376774845.0,CIEN
2023-05-30 15:26:00,48.268,48.371,48.248,48.329,209208727.0,CIEN
2023-05-30 15:25:00,48.273,48.361,48.248,48.339,265200761.0,CIEN
2023-05-30 15:24:00,48.254,48.371,48.243,48.349,162646315.0,CIEN
2023-05-30 15:23:00,48.238,48.351,48.208,48.309,908699164.0,CIEN
2023-05-30 15:22:00,48.218,48.32,48.203,48.289,453910314.0,CIEN
2023-05-30 15:21:00,48.228,48.31,48.203,48.289,90664924.0,CIEN
2023-05-30 15:20:00,48.207,48.31,48.188,48.289,352000127.0,CIEN
2023-05-30 15:19:00,48.168,48.27,48.158,48.259,126567766.0,CIEN
2023-05-30 15:18:00,48.158,48.26,48.145,48.239,377126259.0,CIEN
2023-05-30 15:17:00,48.133,48.23,48.108,48.209,408460713.0,CIEN
2023-05-30 15:16:00,48.138,48.23,48.128,48.214,252784118.0,CIEN
2023-05-30 15:15:00,48.138,48.229,48.128,48.218,155383750.0,CIEN
2023-05-30 15:14:00,48.128,48.21,48.098,48.198,256356831.0,CIEN
2023-05-30 15:13:00,48.118,48.24,48.108,48.214,469899670.0,CIEN
2023-05-30 15:12:00,48.168,48.25,48.118,48.198,107239972.0,CIEN
2023-05-30 15:11:00,48.148,48.24,48.138,48.22,191520867.0,CIEN
2023-05-30 15:10:00,48.108,48.22,48.098,48.209,220512558.0,CIEN
2023-05-30 15:09:00,48.118,48.22,48.098,48.178,438506647.0,CIEN
2023-05-30 15:08:00,48.128,48.22,48.118,48.209,56343448.0,CIEN
2023-05-30 15:07:00,48.123,48.22,48.108,48.198,257293936.0,CIEN
2023-05-30 15:06:00,48.099,48.2,48.089,48.188,148706875.0,CIEN
2023-05-30 15:05:00,48.128,48.23,48.098,48.188,194683597.0,CIEN
2023-05-30 15:04:00,48.118,48.22,48.098,48.188,441552239.0,CIEN
2023-05-30 15:03:00,48.118,48.225,48.108,48.198,298409425.0,CIEN
2023-05-30 15:02:00,48.158,48.255,48.103,48.183,433645414.0,CIEN
2023-05-30 15:01:00,48.148,48.23,48.128,48.219,206455981.0,CIEN
2023-05-30 15:00:00,48.148,48.25,48.133,48.219,401608132.0,CIEN
2023-05-30 14:59:00,48.148,48.24,48.138,48.229,51716491.0,CIEN
2023-05-30 14:58:00,48.228,48.305,48.173,48.264,85127529.0,CIEN
2023-05-30 14:57:00,48.248,48.33,48.233,48.334,73012166.0,CIEN
2023-05-30 14:56:00,48.238,48.33,48.253,48.344,29725672.0,CIEN
2023-05-30 14:55:00,48.248,48.335,48.233,48.334,132110422.0,CIEN
2023-05-30 14:54:00,48.238,48.335,48.253,48.339,31601457.0,CIEN
2023-05-30 14:53:00,48.238,48.325,48.243,48.334,74126603.0,CIEN
2023-05-30 14:52:00,48.263,48.34,48.253,48.344,42337567.0,CIEN
2023-05-30 14:51:00,48.258,48.355,48.253,48.354,30442884.0,CIEN
2023-05-30 14:50:00,48.268,48.345,48.243,48.354,97298062.0,CIEN
2023-05-30 14:49:00,48.278,48.366,48.293,48.374,17544105.0,CIEN
2023-05-30 14:48:00,48.288,48.391,48.283,48.364,93656833.0,CIEN
2023-05-30 14:47:00,48.298,48.376,48.313,48.394,6123885.0,CIEN
2023-05-30 14:46:00,48.288,48.416,48.303,48.394,52157852.0,CIEN
2023-05-30 14:45:00,48.369,48.446,48.308,48.389,40020421.0,CIEN
2023-05-30 14:44:00,48.379,48.456,48.373,48.454,17919262.0,CIEN
2023-05-30 14:43:00,48.364,48.441,48.343,48.454,57796240.0,CIEN
2023-05-30 14:42:00,48.358,48.456,48.363,48.444,26393396.0,CIEN
2023-05-30 14:41:00,48.338,48.446,48.353,48.453,35055108.0,CIEN
2023-05-30 14:40:00,48.328,48.426,48.343,48.444,24186590.0,CIEN
2023-05-30 14:39:00,48.318,48.406,48.333,48.414,13119459.0,CIEN
2023-05-30 14:38:00,48.328,48.416,48.343,48.424,22807336.0,CIEN
2023-05-30 14:37:00,48.278,48.376,48.293,48.394,22068056.0,CIEN
2023-05-30 14:36:00,48.308,48.386,48.303,48.384,20788109.0,CIEN
2023-05-30 14:35:00,48.238,48.386,48.253,48.404,54353624.0,CIEN
2023-05-30 14:34:00,48.268,48.355,48.273,48.354,34922699.0,CIEN
2023-05-30 14:33:00,48.288,48.366,48.283,48.364,29493957.0,CIEN
2023-05-30 14:32:00,48.278,48.366,48.293,48.379,23568684.0,CIEN
2023-05-30 14:31:00,48.273,48.366,48.283,48.374,29626366.0,CIEN
2023-05-30 14:30:00,48.268,48.366,48.283,48.374,48814541.0,CIEN
2023-05-30 14:29:00,48.288,48.375,48.276,48.357,13980114.0,CIEN
2023-05-30 14:28:00,48.258,48.386,48.273,48.384,52246124.0,CIEN
2023-05-30 14:27:00,48.208,48.325,48.223,48.344,49520719.0,CIEN
2023-05-30 14:26:00,48.198,48.285,48.203,48.284,37681207.0,CIEN
2023-05-30 14:25:00,48.178,48.28,48.193,48.294,34911665.0,CIEN
2023-05-30 14:24:00,48.168,48.265,48.183,48.264,21748070.0,CIEN
2023-05-30 14:23:00,48.168,48.26,48.178,48.264,49167630.0,CIEN
2023-05-30 14:22:00,48.168,48.255,48.173,48.254,28622269.0,CIEN
2023-05-30 14:21:00,48.158,48.255,48.163,48.261,53713650.0,CIEN
2023-05-30 14:20:00,48.143,48.225,48.143,48.244,41134857.0,CIEN
2023-05-30 14:19:00,48.158,48.235,48.158,48.239,30674599.0,CIEN
2023-05-30 14:18:00,48.138,48.23,48.143,48.249,66987586.0,CIEN
2023-05-30 14:17:00,48.148,48.225,48.148,48.229,12744302.0,CIEN
2023-05-30 14:16:00,48.148,48.235,48.143,48.234,35341993.0,CIEN
2023-05-30 14:15:00,48.108,48.215,48.093,48.234,64162875.0,CIEN
2023-05-30 14:14:00,48.108,48.195,48.113,48.193,23016983.0,CIEN
2023-05-30 14:13:00,48.128,48.205,48.093,48.214,82291784.0,CIEN
2023-05-30 14:12:00,48.118,48.205,48.128,48.209,14509747.0,CIEN
2023-05-30 14:11:00,48.108,48.185,48.118,48.188,10434529.0,CIEN
2023-05-30 14:10:00,48.138,48.23,48.123,48.204,77018330.0,CIEN
2023-05-30 14:09:00,48.108,48.222,48.098,48.198,199954814.0,CIEN
2023-05-30 14:08:00,48.123,48.205,48.088,48.178,471071052.0,CIEN
2023-05-30 14:07:00,48.033,48.19,48.018,48.178,436163884.0,CIEN
2023-05-30 14:06:00,48.028,48.115,47.998,48.098,363596803.0,CIEN
2023-05-30 14:05:00,48.038,48.14,48.023,48.103,334019422.0,CIEN
2023-05-30 14:04:00,48.088,48.17,48.038,48.118,160537828.0,CIEN
2023-05-30 14:03:00,48.098,48.18,48.088,48.168,20557744.0,CIEN
2023-05-30 14:02:00,48.078,48.185,48.068,48.168,268422060.0,CIEN
2023-05-30 14:01:00,48.113,48.195,48.068,48.153,122819345.0,CIEN
2023-05-30 14:00:00,48.208,48.29,48.118,48.198,163817696.0,CIEN
2023-05-30 13:59:00,48.188,48.28,48.168,48.269,95291881.0,CIEN
2023-05-30 13:58:00,48.168,48.28,48.158,48.269,250207078.0,CIEN
2023-05-30 13:57:00,48.178,48.26,48.168,48.249,49959419.0,CIEN
2023-05-30 13:56:00,48.188,48.27,48.148,48.239,157140822.0,CIEN
2023-05-30 13:55:00,48.188,48.28,48.163,48.259,182969783.0,CIEN
2023-05-30 13:54:00,48.258,48.34,48.198,48.279,163466282.0,CIEN
2023-05-30 13:53:00,48.293,48.376,48.258,48.339,212078612.0,CIEN
2023-05-30 13:52:00,48.349,48.431,48.288,48.369,130960446.0,CIEN
2023-05-30 13:51:00,48.384,48.471,48.348,48.429,61556095.0,CIEN
2023-05-30 13:50:00,48.364,48.466,48.348,48.454,214479944.0,CIEN
2023-05-30 13:49:00,48.387,48.469,48.358,48.439,61556095.0,CIEN
2023-05-30 13:48:00,48.349,48.461,48.338,48.449,114736813.0,CIEN
2023-05-30 13:47:00,48.399,48.481,48.328,48.409,183262628.0,CIEN
2023-05-30 13:46:00,48.429,48.511,48.398,48.48,102203031.0,CIEN
2023-05-30 13:45:00,48.429,48.521,48.418,48.51,45742445.0,CIEN
2023-05-30 13:44:00,48.459,48.541,48.403,48.5,126919180.0,CIEN
2023-05-30 13:43:00,48.208,48.3,48.143,48.259,133310204.0,CIEN
2023-05-30 13:42:00,48.208,48.305,48.183,48.284,77143976.0,CIEN
2023-05-30 13:41:00,48.208,48.3,48.168,48.269,128573293.0,CIEN
2023-05-30 13:40:00,48.218,48.31,48.178,48.279,75606018.0,CIEN
2023-05-30 13:39:00,48.278,48.37,48.208,48.309,120945021.0,CIEN
2023-05-30 13:38:00,48.258,48.38,48.218,48.369,1152791843.0,CIEN
2023-05-30 13:37:00,48.208,48.35,48.188,48.339,294611245.0,CIEN
2023-05-30 13:36:00,48.148,48.295,48.128,48.284,103965964.0,CIEN
2023-05-30 13:35:00,48.158,48.25,48.118,48.219,24299737.0,CIEN
2023-05-30 13:34:00,48.178,48.27,48.118,48.229,165914915.0,CIEN
2023-05-30 13:33:00,48.128,48.28,48.108,48.269,123467273.0,CIEN
2023-05-30 13:32:00,48.118,48.21,48.098,48.199,60841620.0,CIEN
2023-05-30 13:31:00,48.098,48.215,48.058,48.189,143460727.0,CIEN
2023-05-30 13:30:00,48.128,48.22,48.088,48.194,148997376.0,CIEN
2023-05-30 13:29:00,48.128,48.25,48.108,48.239,91785337.0,CIEN
2023-05-30 13:28:00,48.143,48.25,48.108,48.209,144506539.0,CIEN
2023-05-30 13:27:00,48.148,48.24,48.078,48.209,219005227.0,CIEN
2023-05-30 13:26:00,48.178,48.27,48.138,48.239,245212033.0,CIEN
2023-05-30 13:25:00,48.198,48.29,48.168,48.269,70746070.0,CIEN
2023-05-30 13:24:00,48.198,48.3,48.158,48.279,200734286.0,CIEN
2023-05-30 13:23:00,48.148,48.27,48.118,48.259,102674080.0,CIEN
2023-05-30 13:22:00,48.118,48.22,48.068,48.199,490670139.0,CIEN
2023-05-30 13:21:00,48.158,48.255,48.103,48.204,232539258.0,CIEN
2023-05-30 13:20:00,48.079,48.28,48.058,48.239,303162292.0,CIEN
2023-05-30 13:19:00,48.009,48.13,47.979,48.119,142476434.0,CIEN
2023-05-30 13:18:00,47.939,48.12,47.919,48.089,187323291.0,CIEN
2023-05-30 13:17:00,47.879,48.04,47.859,48.019,543391341.0,CIEN
2023-05-30 13:16:00,47.909,48.011,47.869,47.969,169790569.0,CIEN
2023-05-30 13:15:00,47.909,48.001,47.874,47.989,139831146.0,CIEN
2023-05-30 13:14:00,47.899,48.021,47.849,47.999,1642416171.0,CIEN
2023-05-30 13:13:00,47.929,48.021,47.884,47.984,243181928.0,CIEN
2023-05-30 13:12:00,47.954,48.045,47.899,48.009,327523548.0,CIEN
2023-05-30 13:11:00,47.934,48.05,47.914,48.034,236660986.0,CIEN
2023-05-30 13:10:00,47.949,48.04,47.899,48.019,262929309.0,CIEN
2023-05-30 13:09:00,47.979,48.1,47.949,48.049,423307576.0,CIEN
2023-05-30 13:08:00,47.989,48.08,47.934,48.054,292519623.0,CIEN
2023-05-30 13:07:00,48.079,48.18,47.974,48.079,607124323.0,CIEN
2023-05-30 13:06:00,48.108,48.2,48.038,48.154,204425385.0,CIEN
2023-05-30 13:05:00,48.138,48.23,48.098,48.209,231431928.0,CIEN
2023-05-30 13:04:00,48.148,48.25,48.118,48.219,296333759.0,CIEN
2023-05-30 13:03:00,48.206,48.298,48.138,48.239,160501303.0,CIEN
2023-05-30 13:02:00,48.193,48.29,48.148,48.279,290428000.0,CIEN
2023-05-30 13:01:00,48.198,48.31,48.173,48.274,147397900.0,CIEN
2023-05-30 13:00:00,48.258,48.35,48.178,48.279,320879569.0,CIEN
2023-05-30 12:59:00,48.268,48.36,48.238,48.339,33465967.0,CIEN
2023-05-30 12:58:00,48.258,48.37,48.233,48.344,359697631.0,CIEN
2023-05-30 12:57:00,48.238,48.335,48.218,48.324,186031406.0,CIEN
2023-05-30 12:56:00,48.238,48.33,48.203,48.309,123774864.0,CIEN
2023-05-30 12:55:00,48.257,48.37,48.228,48.334,354776165.0,CIEN
2023-05-30 12:54:00,48.248,48.37,48.228,48.354,401468572.0,CIEN
2023-05-30 12:53:00,48.263,48.355,48.233,48.339,180556276.0,CIEN
2023-05-30 12:52:00,48.258,48.365,48.238,48.344,319464648.0,CIEN
2023-05-30 12:51:00,48.278,48.37,48.238,48.339,143645282.0,CIEN
2023-05-30 12:50:00,48.268,48.39,48.248,48.369,361973809.0,CIEN
2023-05-30 12:49:00,48.238,48.34,48.213,48.329,322848155.0,CIEN
2023-05-30 12:48:00,48.258,48.35,48.228,48.329,87663609.0,CIEN
2023-05-30 12:47:00,48.272,48.365,48.238,48.339,217159678.0,CIEN
2023-05-30 12:46:00,48.328,48.42,48.258,48.369,317988208.0,CIEN
2023-05-30 12:45:00,48.368,48.46,48.317,48.419,475967260.0,CIEN
2023-05-30 12:44:00,48.388,48.48,48.357,48.459,200795804.0,CIEN
2023-05-30 12:43:00,48.398,48.5,48.377,48.478,217713342.0,CIEN
2023-05-30 12:42:00,48.408,48.5,48.362,48.483,134786644.0,CIEN
2023-05-30 12:41:00,48.408,48.505,48.357,48.493,380490824.0,CIEN
2023-05-30 12:40:00,48.437,48.53,48.392,48.498,152626957.0,CIEN
2023-05-30 12:39:00,48.457,48.55,48.417,48.528,246442399.0,CIEN
2023-05-30 12:38:00,48.477,48.58,48.432,48.533,298117790.0,CIEN
2023-05-30 12:37:00,48.512,48.63,48.452,48.558,1000349440.0,CIEN
2023-05-30 12:36:00,48.517,48.61,48.477,48.588,140507848.0,CIEN
2023-05-30 12:35:00,48.507,48.635,48.477,48.608,1163249958.0,CIEN
2023-05-30 12:34:00,48.512,48.607,48.477,48.578,230693709.0,CIEN
2023-05-30 12:33:00,48.507,48.61,48.477,48.593,569905738.0,CIEN
2023-05-30 12:32:00,48.507,48.6,48.477,48.578,201410987.0,CIEN
2023-05-30 12:31:00,48.512,48.61,48.472,48.588,152134811.0,CIEN
2023-05-30 12:30:00,48.497,48.62,48.472,48.598,1509905705.0,CIEN
2023-05-30 12:29:00,48.527,48.63,48.487,48.588,91293190.0,CIEN
2023-05-30 12:28:00,48.547,48.64,48.487,48.588,270496063.0,CIEN
2023-05-30 12:27:00,48.597,48.69,48.522,48.628,263852084.0,CIEN
2023-05-30 12:26:00,48.607,48.72,48.567,48.688,202702872.0,CIEN
2023-05-30 12:25:00,48.577,48.71,48.557,48.698,204671458.0,CIEN
2023-05-30 12:24:00,48.597,48.7,48.577,48.678,152996067.0,CIEN
2023-05-30 12:23:00,48.587,48.7,48.56,48.672,178280098.0,CIEN
2023-05-30 12:22:00,48.637,48.74,48.577,48.678,192183239.0,CIEN
2023-05-30 12:21:00,48.627,48.72,48.606,48.708,33404449.0,CIEN
2023-05-30 12:20:00,48.617,48.73,48.586,48.718,730099450.0,CIEN
2023-05-30 12:19:00,48.582,48.71,48.562,48.698,72530102.0,CIEN
2023-05-30 12:18:00,48.547,48.67,48.522,48.658,92523556.0,CIEN
2023-05-30 12:17:00,48.587,48.68,48.507,48.618,248164912.0,CIEN
2023-05-30 12:16:00,48.607,48.71,48.577,48.688,165607323.0,CIEN
2023-05-30 12:15:00,48.607,48.7,48.577,48.678,97937169.0,CIEN
2023-05-30 12:14:00,48.617,48.72,48.567,48.678,117192404.0,CIEN
2023-05-30 12:13:00,48.607,48.71,48.572,48.688,121498686.0,CIEN
2023-05-30 12:12:00,48.607,48.72,48.586,48.698,154349470.0,CIEN
2023-05-30 12:11:00,48.607,48.7,48.567,48.679,253824598.0,CIEN
2023-05-30 12:10:00,48.577,48.7,48.557,48.688,133371722.0,CIEN
2023-05-30 12:09:00,48.587,48.685,48.552,48.673,170774862.0,CIEN
2023-05-30 12:08:00,48.587,48.68,48.567,48.668,50875652.0,CIEN
2023-05-30 12:07:00,48.587,48.695,48.557,48.658,97445022.0,CIEN
2023-05-30 12:06:00,48.577,48.67,48.537,48.658,125128267.0,CIEN
2023-05-30 12:05:00,48.617,48.71,48.527,48.648,751999973.0,CIEN
2023-05-30 12:04:00,48.637,48.73,48.596,48.713,40417537.0,CIEN
2023-05-30 12:03:00,48.657,48.75,48.626,48.738,79297117.0,CIEN
2023-05-30 12:02:00,48.597,48.76,48.567,48.743,215744756.0,CIEN
2023-05-30 12:01:00,48.657,48.75,48.577,48.678,68100782.0,CIEN
2023-05-30 12:00:00,48.677,48.77,48.636,48.738,102366488.0,CIEN
2023-05-30 11:59:00,48.657,48.81,48.636,48.798,221219887.0,CIEN
2023-05-30 11:58:00,48.707,48.8,48.616,48.733,1179736868.0,CIEN
2023-05-30 11:57:00,48.737,48.83,48.686,48.788,65517013.0,CIEN
2023-05-30 11:56:00,48.766,48.86,48.686,48.808,357421453.0,CIEN
2023-05-30 11:55:00,48.796,48.89,48.761,48.863,136816749.0,CIEN
2023-05-30 11:54:00,48.747,48.895,48.726,48.883,190214652.0,CIEN
2023-05-30 11:53:00,48.752,48.85,48.726,48.828,176311512.0,CIEN
2023-05-30 11:52:00,48.757,48.875,48.726,48.838,413157053.0,CIEN
2023-05-30 11:51:00,48.727,48.83,48.696,48.803,210638735.0,CIEN
2023-05-30 11:50:00,48.717,48.815,48.676,48.798,211499992.0,CIEN
2023-05-30 11:49:00,48.717,48.83,48.696,48.813,79543190.0,CIEN
2023-05-30 11:48:00,48.732,48.83,48.686,48.798,287106010.0,CIEN
2023-05-30 11:47:00,48.781,48.875,48.716,48.818,131403136.0,CIEN
2023-05-30 11:46:00,48.766,48.87,48.746,48.858,60964657.0,CIEN
2023-05-30 11:45:00,48.727,48.87,48.706,48.853,215068055.0,CIEN
2023-05-30 11:44:00,48.766,48.86,48.696,48.808,177849470.0,CIEN
2023-05-30 11:43:00,48.732,48.86,48.709,48.848,191875647.0,CIEN
2023-05-30 11:42:00,48.727,48.83,48.696,48.818,149489523.0,CIEN
2023-05-30 11:41:00,48.737,48.85,48.716,48.828,124390047.0,CIEN
2023-05-30 11:40:00,48.737,48.85,48.696,48.838,321248679.0,CIEN
2023-05-30 11:39:00,48.737,48.83,48.716,48.818,11380889.0,CIEN
2023-05-30 11:38:00,48.752,48.845,48.716,48.818,108579839.0,CIEN
2023-05-30 11:37:00,48.737,48.85,48.696,48.838,61026175.0,CIEN
2023-05-30 11:36:00,48.677,48.81,48.646,48.798,109195022.0,CIEN
2023-05-30 11:35:00,48.677,48.79,48.646,48.778,88278792.0,CIEN
2023-05-30 11:34:00,48.702,48.795,48.646,48.748,136201565.0,CIEN
