date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-30 11:33:00,48.687,48.8,48.656,48.778,171082454.0,CIEN
2023-05-30 11:32:00,48.667,48.77,48.641,48.758,93569368.0,CIEN
2023-05-30 11:31:00,48.657,48.79,48.636,48.758,136878267.0,CIEN
2023-05-30 11:30:00,48.637,48.77,48.596,48.708,1426794451.0,CIEN
2023-05-30 11:29:00,48.587,48.72,48.562,48.708,111963346.0,CIEN
2023-05-30 11:28:00,48.552,48.67,48.532,48.653,80404447.0,CIEN
2023-05-30 11:27:00,48.527,48.64,48.482,48.628,258069362.0,CIEN
2023-05-30 11:26:00,48.517,48.61,48.497,48.598,112517011.0,CIEN
2023-05-30 11:25:00,48.497,48.64,48.477,48.598,186154443.0,CIEN
2023-05-30 11:24:00,48.507,48.6,48.487,48.588,62502615.0,CIEN
2023-05-30 11:23:00,48.527,48.635,48.507,48.618,139092926.0,CIEN
2023-05-30 11:22:00,48.547,48.64,48.495,48.596,111348163.0,CIEN
2023-05-30 11:21:00,48.522,48.63,48.49,48.618,124267011.0,CIEN
2023-05-30 11:20:00,48.542,48.66,48.497,48.638,332260459.0,CIEN
2023-05-30 11:19:00,48.597,48.69,48.527,48.628,295103392.0,CIEN
2023-05-30 11:18:00,48.577,48.71,48.557,48.693,133125649.0,CIEN
2023-05-30 11:17:00,48.557,48.66,48.527,48.638,165299732.0,CIEN
2023-05-30 11:16:00,48.547,48.65,48.487,48.638,193905752.0,CIEN
2023-05-30 11:15:00,48.627,48.73,48.547,48.648,165238213.0,CIEN
2023-05-30 11:14:00,48.607,48.75,48.586,48.698,151212036.0,CIEN
2023-05-30 11:13:00,48.572,48.715,48.537,48.703,157794496.0,CIEN
2023-05-30 11:12:00,48.557,48.65,48.527,48.638,87356017.0,CIEN
2023-05-30 11:11:00,48.537,48.66,48.507,48.648,143522246.0,CIEN
2023-05-30 11:10:00,48.537,48.63,48.492,48.608,101443713.0,CIEN
2023-05-30 11:09:00,48.527,48.645,48.507,48.628,82188478.0,CIEN
2023-05-30 11:08:00,48.557,48.65,48.507,48.608,243797111.0,CIEN
2023-05-30 11:07:00,48.547,48.65,48.527,48.638,113439786.0,CIEN
2023-05-30 11:06:00,48.507,48.68,48.472,48.638,351761767.0,CIEN
2023-05-30 11:05:00,48.497,48.598,48.457,48.578,176065438.0,CIEN
2023-05-30 11:04:00,48.477,48.6,48.457,48.568,282922764.0,CIEN
2023-05-30 11:03:00,48.497,48.595,48.452,48.553,70869107.0,CIEN
2023-05-30 11:02:00,48.467,48.6,48.447,48.578,155579837.0,CIEN
2023-05-30 11:01:00,48.467,48.56,48.447,48.548,36234291.0,CIEN
2023-05-30 11:00:00,48.477,48.6,48.457,48.568,97691095.0,CIEN
2023-05-30 10:59:00,48.477,48.57,48.427,48.538,178341616.0,CIEN
2023-05-30 10:58:00,48.487,48.58,48.437,48.548,257269624.0,CIEN
2023-05-30 10:57:00,48.547,48.64,48.477,48.578,133433241.0,CIEN
2023-05-30 10:56:00,48.447,48.62,48.427,48.608,250748682.0,CIEN
2023-05-30 10:55:00,48.457,48.55,48.417,48.538,131956801.0,CIEN
2023-05-30 10:54:00,48.507,48.6,48.417,48.568,260160985.0,CIEN
2023-05-30 10:53:00,48.527,48.64,48.487,48.588,116638739.0,CIEN
2023-05-30 10:52:00,48.577,48.67,48.517,48.628,148320675.0,CIEN
2023-05-30 10:51:00,48.527,48.64,48.487,48.628,148197638.0,CIEN
2023-05-30 10:50:00,48.442,48.61,48.422,48.598,144691094.0,CIEN
2023-05-30 10:49:00,48.437,48.53,48.417,48.518,89939787.0,CIEN
2023-05-30 10:48:00,48.378,48.51,48.307,48.493,367756531.0,CIEN
2023-05-30 10:47:00,48.348,48.475,48.317,48.463,218328526.0,CIEN
2023-05-30 10:46:00,48.398,48.49,48.348,48.45,77820677.0,CIEN
2023-05-30 10:45:00,48.418,48.52,48.387,48.488,113747378.0,CIEN
2023-05-30 10:44:00,48.398,48.49,48.377,48.478,41647904.0,CIEN
2023-05-30 10:43:00,48.408,48.53,48.387,48.518,153918842.0,CIEN
2023-05-30 10:42:00,48.383,48.546,48.362,48.498,148628266.0,CIEN
2023-05-30 10:41:00,48.348,48.47,48.288,48.459,133002613.0,CIEN
2023-05-30 10:40:00,48.318,48.45,48.297,48.419,140815439.0,CIEN
2023-05-30 10:39:00,48.258,48.41,48.238,48.379,200303657.0,CIEN
2023-05-30 10:38:00,48.228,48.34,48.208,48.324,123528791.0,CIEN
2023-05-30 10:37:00,48.238,48.33,48.168,48.311,270557581.0,CIEN
2023-05-30 10:36:00,48.248,48.34,48.228,48.329,29651831.0,CIEN
2023-05-30 10:35:00,48.223,48.36,48.203,48.339,178649208.0,CIEN
2023-05-30 10:34:00,48.113,48.32,48.078,48.299,233954180.0,CIEN
2023-05-30 10:33:00,48.238,48.33,48.098,48.199,242566745.0,CIEN
2023-05-30 10:32:00,48.203,48.34,48.168,48.319,205963343.0,CIEN
2023-05-30 10:31:00,48.168,48.31,48.128,48.299,93077221.0,CIEN
2023-05-30 10:30:00,48.128,48.27,48.088,48.239,254870409.0,CIEN
2023-05-30 10:29:00,48.158,48.285,48.108,48.209,191137427.0,CIEN
2023-05-30 10:28:00,48.218,48.31,48.083,48.209,417032707.0,CIEN
2023-05-30 10:27:00,48.228,48.35,48.198,48.309,331337684.0,CIEN
2023-05-30 10:26:00,48.303,48.395,48.198,48.339,249518315.0,CIEN
2023-05-30 10:25:00,48.258,48.39,48.233,48.379,236907059.0,CIEN
2023-05-30 10:24:00,48.263,48.355,48.198,48.339,244227739.0,CIEN
2023-05-30 10:23:00,48.318,48.435,48.178,48.329,810565416.0,CIEN
2023-05-30 10:22:00,48.388,48.48,48.288,48.419,979802320.0,CIEN
2023-05-30 10:21:00,48.423,48.57,48.377,48.478,445823282.0,CIEN
2023-05-30 10:20:00,48.338,48.51,48.317,48.498,115162299.0,CIEN
2023-05-30 10:19:00,48.248,48.43,48.218,48.419,169729051.0,CIEN
2023-05-30 10:18:00,48.268,48.39,48.198,48.349,354407055.0,CIEN
2023-05-30 10:17:00,48.243,48.38,48.223,48.339,188799731.0,CIEN
2023-05-30 10:16:00,48.218,48.365,48.198,48.329,409588990.0,CIEN
2023-05-30 10:15:00,48.223,48.32,48.148,48.289,182032715.0,CIEN
2023-05-30 10:14:00,48.308,48.4,48.188,48.289,169606014.0,CIEN
2023-05-30 10:13:00,48.257,48.39,48.208,48.379,347824594.0,CIEN
2023-05-30 10:12:00,48.278,48.38,48.218,48.334,231739520.0,CIEN
2023-05-30 10:11:00,48.358,48.46,48.288,48.389,149428005.0,CIEN
2023-05-30 10:10:00,48.408,48.505,48.357,48.459,138539262.0,CIEN
2023-05-30 10:09:00,48.318,48.48,48.268,48.459,233585070.0,CIEN
2023-05-30 10:08:00,48.398,48.51,48.317,48.419,194828527.0,CIEN
2023-05-30 10:07:00,48.467,48.57,48.407,48.508,178710726.0,CIEN
2023-05-30 10:06:00,48.358,48.55,48.337,48.528,191014391.0,CIEN
2023-05-30 10:05:00,48.427,48.54,48.327,48.429,332075904.0,CIEN
2023-05-30 10:04:00,48.408,48.53,48.377,48.478,125312822.0,CIEN
2023-05-30 10:03:00,48.368,48.55,48.337,48.518,310913601.0,CIEN
2023-05-30 10:02:00,48.388,48.5,48.357,48.488,75421463.0,CIEN
2023-05-30 10:01:00,48.572,48.665,48.337,48.478,211253919.0,CIEN
2023-05-30 10:00:00,48.403,48.682,48.382,48.638,1838905693.0,CIEN
2023-05-30 09:59:00,48.358,48.45,48.337,48.439,4183245.0,CIEN
2023-05-30 09:58:00,48.407,48.5,48.309,48.5,16997916.0,CIEN
2023-05-30 09:57:00,48.417,48.54,48.379,48.59,10566583.0,CIEN
2023-05-30 09:56:00,48.378,48.55,48.399,48.53,5855392.0,CIEN
2023-05-30 09:55:00,48.472,48.629,48.399,48.52,110071778.0,CIEN
2023-05-30 09:54:00,48.427,48.6,48.443,48.65,5532865.0,CIEN
2023-05-30 09:53:00,48.596,48.689,48.508,48.64,20933507.0,CIEN
2023-05-30 09:52:00,48.666,48.759,48.623,48.724,5229537.0,CIEN
2023-05-30 09:51:00,48.928,49.021,48.687,48.809,26132328.0,CIEN
2023-05-30 09:50:00,48.915,49.038,48.936,49.059,6462049.0,CIEN
2023-05-30 09:49:00,48.91,49.058,48.946,49.079,5327447.0,CIEN
2023-05-30 09:48:00,48.9,49.078,48.941,49.079,47223259.0,CIEN
2023-05-30 09:47:00,48.835,48.993,48.837,49.044,11307626.0,CIEN
2023-05-30 09:46:00,48.686,48.948,48.727,48.999,10762403.0,CIEN
2023-05-30 09:45:00,48.716,48.809,48.677,48.805,15166426.0,CIEN
2023-05-30 09:44:00,48.716,48.834,48.717,48.859,9787144.0,CIEN
2023-05-30 09:43:00,48.775,48.879,48.727,48.869,19570449.0,CIEN
2023-05-30 09:42:00,48.829,48.922,48.737,48.909,18539516.0,CIEN
2023-05-30 09:41:00,48.726,48.908,48.767,48.949,10491711.0,CIEN
2023-05-30 09:40:00,48.736,48.844,48.727,48.869,34291481.0,CIEN
2023-05-30 09:39:00,48.761,48.879,48.767,48.889,9370547.0,CIEN
2023-05-30 09:38:00,48.765,48.869,48.764,48.919,5079792.0,CIEN
2023-05-30 09:37:00,48.895,48.988,48.737,48.914,13240866.0,CIEN
2023-05-30 09:36:00,49.034,49.128,48.961,49.064,3563150.0,CIEN
2023-05-30 09:35:00,49.104,49.387,49.076,49.258,15020521.0,CIEN
2023-05-30 09:34:00,48.919,49.297,48.96,49.248,20083036.0,CIEN
2023-05-30 09:33:00,48.805,49.118,48.847,49.069,40862959.0,CIEN
2023-05-30 09:32:00,48.527,48.898,48.568,48.949,10332367.0,CIEN
2023-05-30 09:31:00,48.601,48.694,48.508,48.67,7790551.0,CIEN
2023-05-30 09:30:00,48.348,48.629,48.379,48.66,30876156.0,CIEN
2023-05-30 09:29:00,48.427,48.52,48.468,48.57,1919.0,CIEN
2023-05-30 09:28:00,48.338,48.44,48.309,48.49,2845144.0,CIEN
2023-05-30 09:26:00,48.238,48.33,48.279,48.38,2111780.0,CIEN
2023-05-30 09:25:00,48.238,48.33,48.279,48.38,1806532.0,CIEN
2023-05-30 09:21:00,48.238,48.33,48.279,48.38,2948898.0,CIEN
2023-05-30 09:20:00,48.437,48.53,48.478,48.58,2390998.0,CIEN
2023-05-30 09:06:00,48.637,48.73,48.678,48.78,2540.0,CIEN
2023-05-30 09:03:00,48.557,48.65,48.537,48.638,61518.0,CIEN
2023-05-30 08:59:00,48.557,48.65,48.537,48.638,369109.0,CIEN
2023-05-30 08:33:00,48.557,48.65,48.537,48.638,6151832.0,CIEN
2023-05-30 08:31:00,48.358,48.45,48.337,48.439,46138741.0,CIEN
2023-05-30 08:30:00,48.258,48.351,48.238,48.339,46138741.0,CIEN
2023-05-30 08:22:00,48.615,48.708,48.594,48.696,4613874.0,CIEN
2023-05-30 08:21:00,48.615,48.708,48.594,48.696,12303664.0,CIEN
2023-05-30 08:19:00,48.625,48.718,48.604,48.706,307591.0,CIEN
2023-05-30 08:00:00,48.595,48.708,48.554,48.696,645019610.0,CIEN
2023-05-30 07:18:00,48.338,48.45,48.297,48.439,129003922.0,CIEN
2023-05-30 05:20:00,47.849,47.941,47.829,47.929,123036.0,CIEN
2023-05-26 19:49:00,46.663,46.752,46.643,46.741,307591.0,CIEN
2023-05-26 19:46:00,47.45,47.541,47.43,47.53,61518.0,CIEN
2023-05-26 19:00:00,47.849,47.941,47.829,47.929,7986985316.0,CIEN
2023-05-26 18:30:00,47.849,47.941,47.829,47.929,7986985316.0,CIEN
2023-05-26 16:21:00,47.151,47.241,47.131,47.23,61518.0,CIEN
2023-05-26 16:17:00,47.759,47.851,47.739,47.839,4306282.0,CIEN
2023-05-26 16:10:00,47.849,47.941,47.829,47.929,7986985316.0,CIEN
2023-05-26 16:06:00,46.664,46.753,46.645,46.742,61518.0,CIEN
2023-05-26 16:01:00,47.849,47.941,47.829,47.929,54136123.0,CIEN
2023-05-26 16:00:00,47.849,47.941,47.819,47.929,17718937847.0,CIEN
2023-05-26 15:59:00,47.799,47.941,47.769,47.919,3472094116.0,CIEN
2023-05-26 15:58:00,47.844,47.941,47.779,47.879,1624514339.0,CIEN
2023-05-26 15:57:00,47.854,47.951,47.809,47.929,1454969843.0,CIEN
2023-05-26 15:56:00,47.859,47.961,47.809,47.929,1314031366.0,CIEN
2023-05-26 15:55:00,47.869,48.001,47.839,47.949,1391359897.0,CIEN
2023-05-26 15:54:00,47.819,47.971,47.799,47.949,1044150486.0,CIEN
2023-05-26 15:53:00,47.879,47.981,47.799,47.899,583993434.0,CIEN
2023-05-26 15:52:00,47.879,47.981,47.779,47.959,1534697589.0,CIEN
2023-05-26 15:51:00,47.919,48.031,47.849,47.949,857811487.0,CIEN
2023-05-26 15:50:00,47.999,48.09,47.889,47.989,962638708.0,CIEN
2023-05-26 15:49:00,47.999,48.115,47.979,48.084,798692379.0,CIEN
2023-05-26 15:48:00,48.059,48.15,47.969,48.069,871468555.0,CIEN
2023-05-26 15:47:00,48.069,48.17,48.028,48.139,653386102.0,CIEN
2023-05-26 15:46:00,48.069,48.17,48.029,48.139,586331130.0,CIEN
2023-05-26 15:45:00,48.08,48.2,47.998,48.129,1476808847.0,CIEN
2023-05-26 15:44:00,48.049,48.17,48.028,48.159,340319359.0,CIEN
2023-05-26 15:43:00,47.969,48.15,47.929,48.129,694295786.0,CIEN
2023-05-26 15:42:00,48.118,48.23,47.959,48.059,817147876.0,CIEN
2023-05-26 15:41:00,48.039,48.22,48.018,48.204,474306265.0,CIEN
2023-05-26 15:40:00,48.009,48.12,47.969,48.109,938400489.0,CIEN
2023-05-26 15:39:00,48.098,48.19,47.982,48.099,954026143.0,CIEN
2023-05-26 15:38:00,48.093,48.2,48.058,48.179,811980337.0,CIEN
2023-05-26 15:37:00,48.089,48.19,48.068,48.179,219497374.0,CIEN
2023-05-26 15:36:00,48.093,48.195,48.058,48.179,608293171.0,CIEN
2023-05-26 15:35:00,48.138,48.23,48.058,48.164,772977721.0,CIEN
2023-05-26 15:34:00,48.118,48.23,48.098,48.219,184308893.0,CIEN
2023-05-26 15:33:00,48.168,48.28,48.088,48.214,665812803.0,CIEN
2023-05-26 15:32:00,48.098,48.28,48.078,48.269,505988201.0,CIEN
2023-05-26 15:31:00,48.108,48.21,48.063,48.18,489993437.0,CIEN
2023-05-26 15:30:00,48.183,48.28,48.078,48.199,934586353.0,CIEN
2023-05-26 15:29:00,48.208,48.31,48.138,48.264,1312862518.0,CIEN
2023-05-26 15:28:00,48.179,48.29,48.158,48.279,412541870.0,CIEN
2023-05-26 15:27:00,48.168,48.275,48.148,48.259,526535321.0,CIEN
2023-05-26 15:26:00,48.193,48.285,48.118,48.239,1200837653.0,CIEN
2023-05-26 15:25:00,48.188,48.3,48.158,48.274,642128249.0,CIEN
2023-05-26 15:24:00,48.153,48.27,48.133,48.259,700201545.0,CIEN
2023-05-26 15:23:00,48.108,48.241,48.088,48.23,634069349.0,CIEN
2023-05-26 15:22:00,48.098,48.2,48.078,48.189,227371719.0,CIEN
2023-05-26 15:21:00,48.069,48.19,48.048,48.179,370586374.0,CIEN
2023-05-26 15:20:00,48.088,48.19,48.058,48.159,235922766.0,CIEN
2023-05-26 15:19:00,48.064,48.19,48.043,48.179,351700249.0,CIEN
2023-05-26 15:18:00,48.098,48.19,48.038,48.139,208793186.0,CIEN
2023-05-26 15:17:00,48.088,48.18,48.058,48.169,214329835.0,CIEN
2023-05-26 15:16:00,48.079,48.19,48.058,48.179,317803653.0,CIEN
2023-05-26 15:15:00,48.079,48.17,48.048,48.159,115531409.0,CIEN
2023-05-26 15:14:00,48.064,48.17,48.043,48.154,320448941.0,CIEN
2023-05-26 15:13:00,48.069,48.165,48.028,48.149,271787948.0,CIEN
2023-05-26 15:12:00,48.118,48.22,48.058,48.159,258192399.0,CIEN
2023-05-26 15:11:00,48.118,48.21,48.081,48.199,141861251.0,CIEN
2023-05-26 15:10:00,48.069,48.21,48.048,48.199,463232967.0,CIEN
2023-05-26 15:09:00,48.029,48.15,47.989,48.139,436657052.0,CIEN
2023-05-26 15:08:00,48.009,48.12,47.989,48.109,175327218.0,CIEN
2023-05-26 15:07:00,48.029,48.12,47.984,48.089,139708110.0,CIEN
2023-05-26 15:06:00,48.029,48.12,47.979,48.109,3522108512.0,CIEN
2023-05-26 15:05:00,48.009,48.145,47.989,48.119,548066734.0,CIEN
2023-05-26 15:04:00,48.029,48.12,47.984,48.089,203564128.0,CIEN
2023-05-26 15:03:00,48.022,48.12,47.998,48.109,49829841.0,CIEN
2023-05-26 15:02:00,48.019,48.13,47.979,48.089,435611240.0,CIEN
2023-05-26 15:01:00,48.019,48.125,47.989,48.089,293749989.0,CIEN
2023-05-26 15:00:00,47.969,48.105,47.949,48.089,410142655.0,CIEN
2023-05-26 14:59:00,47.899,48.011,47.879,47.999,112824603.0,CIEN
2023-05-26 14:58:00,47.899,48.011,47.889,47.999,80490578.0,CIEN
2023-05-26 14:57:00,47.909,48.021,47.889,48.014,179274469.0,CIEN
2023-05-26 14:56:00,47.894,48.021,47.894,48.014,64406717.0,CIEN
2023-05-26 14:55:00,47.894,48.021,47.839,47.999,283237506.0,CIEN
2023-05-26 14:54:00,47.889,48.011,47.879,47.994,82343667.0,CIEN
2023-05-26 14:53:00,47.889,48.001,47.879,47.984,69015681.0,CIEN
2023-05-26 14:52:00,47.899,48.021,47.874,47.984,120997200.0,CIEN
2023-05-26 14:51:00,47.934,48.05,47.909,48.014,78613731.0,CIEN
2023-05-26 14:50:00,47.949,48.065,47.939,48.054,69585862.0,CIEN
2023-05-26 14:49:00,47.949,48.07,47.939,48.059,109070910.0,CIEN
2023-05-26 14:48:00,47.929,48.06,47.919,48.054,130809068.0,CIEN
2023-05-26 14:47:00,47.949,48.06,47.929,48.034,102870189.0,CIEN
2023-05-26 14:46:00,47.919,48.06,47.919,48.054,74978826.0,CIEN
2023-05-26 14:45:00,47.989,48.1,47.919,48.029,94673835.0,CIEN
2023-05-26 14:44:00,47.969,48.1,47.968,48.094,48014007.0,CIEN
2023-05-26 14:43:00,47.949,48.08,47.939,48.064,94056139.0,CIEN
2023-05-26 14:42:00,48.019,48.14,47.929,48.054,474010630.0,CIEN
2023-05-26 14:41:00,47.954,48.13,47.954,48.124,126390164.0,CIEN
2023-05-26 14:40:00,47.969,48.12,47.959,48.074,162501639.0,CIEN
2023-05-26 14:39:00,47.949,48.08,47.939,48.064,81702213.0,CIEN
2023-05-26 14:38:00,47.939,48.07,47.939,48.064,231517321.0,CIEN
2023-05-26 14:37:00,47.919,48.05,47.919,48.044,82581242.0,CIEN
2023-05-26 14:36:00,47.929,48.04,47.909,48.034,187352036.0,CIEN
2023-05-26 14:35:00,47.909,48.06,47.909,48.029,121353563.0,CIEN
2023-05-26 14:34:00,47.904,48.016,47.889,48.004,91038930.0,CIEN
2023-05-26 14:33:00,47.904,48.021,47.894,48.014,112682057.0,CIEN
2023-05-26 14:32:00,47.899,48.021,47.889,48.004,157940190.0,CIEN
2023-05-26 14:31:00,47.959,48.07,47.899,48.014,148532200.0,CIEN
2023-05-26 14:30:00,47.919,48.06,47.909,48.054,165732666.0,CIEN
2023-05-26 14:29:00,47.939,48.05,47.904,48.009,138815362.0,CIEN
2023-05-26 14:28:00,47.909,48.05,47.909,48.044,50864913.0,CIEN
2023-05-26 14:27:00,47.929,48.05,47.889,48.004,182576769.0,CIEN
2023-05-26 14:26:00,47.919,48.03,47.889,48.024,166112787.0,CIEN
2023-05-26 14:25:00,47.929,48.05,47.909,48.024,83911665.0,CIEN
2023-05-26 14:24:00,47.899,48.075,47.899,48.034,317115772.0,CIEN
2023-05-26 14:23:00,47.924,48.035,47.899,48.004,50603580.0,CIEN
2023-05-26 14:22:00,47.859,48.025,47.849,48.019,199872265.0,CIEN
2023-05-26 14:21:00,47.889,48.001,47.794,47.944,199349599.0,CIEN
2023-05-26 14:20:00,47.879,48.011,47.869,48.004,88876993.0,CIEN
2023-05-26 14:19:00,47.889,48.001,47.879,47.994,43856436.0,CIEN
2023-05-26 14:18:00,47.809,47.991,47.809,47.979,261071713.0,CIEN
2023-05-26 14:17:00,47.909,48.021,47.824,47.929,237242890.0,CIEN
2023-05-26 14:16:00,47.904,48.03,47.899,48.014,38249654.0,CIEN
2023-05-26 14:15:00,47.904,48.04,47.904,48.024,41338136.0,CIEN
2023-05-26 14:14:00,47.864,48.03,47.839,48.024,119690535.0,CIEN
2023-05-26 14:13:00,47.79,47.941,47.789,47.924,71035073.0,CIEN
2023-05-26 14:12:00,47.859,47.991,47.839,47.969,183939783.0,CIEN
2023-05-26 14:11:00,47.879,47.971,47.819,47.919,241767007.0,CIEN
2023-05-26 14:10:00,47.829,47.961,47.799,47.949,270742136.0,CIEN
2023-05-26 14:09:00,47.799,47.903,47.759,47.859,179387428.0,CIEN
2023-05-26 14:08:00,47.749,47.901,47.729,47.879,247672766.0,CIEN
2023-05-26 14:07:00,47.67,47.831,47.65,47.819,548497362.0,CIEN
2023-05-26 14:06:00,47.67,47.761,47.64,47.739,221588997.0,CIEN
2023-05-26 14:05:00,47.675,47.771,47.65,47.759,116454184.0,CIEN
2023-05-26 14:04:00,47.68,47.811,47.65,47.769,316696323.0,CIEN
2023-05-26 14:03:00,47.66,47.761,47.64,47.739,65886123.0,CIEN
2023-05-26 14:02:00,47.65,47.751,47.62,47.719,3349611136.0,CIEN
2023-05-26 14:01:00,47.66,47.751,47.63,47.729,182832454.0,CIEN
2023-05-26 14:00:00,47.64,47.751,47.62,47.739,99475127.0,CIEN
2023-05-26 13:59:00,48.009,48.115,47.989,48.099,214945018.0,CIEN
2023-05-26 13:58:00,47.989,48.131,47.999,48.119,363254885.0,CIEN
2023-05-26 13:57:00,48.034,48.141,47.983,48.084,2396121000.0,CIEN
2023-05-26 13:56:00,48.059,48.166,48.029,48.144,399810907.0,CIEN
2023-05-26 13:55:00,48.011,48.156,48.021,48.159,231960584.0,CIEN
2023-05-26 13:54:00,47.969,48.125,47.968,48.129,581712795.0,CIEN
2023-05-26 13:53:00,47.979,48.085,47.989,48.089,82113827.0,CIEN
2023-05-26 13:52:00,47.979,48.105,47.989,48.089,374013114.0,CIEN
2023-05-26 13:51:00,47.989,48.095,47.989,48.099,255562820.0,CIEN
2023-05-26 13:50:00,48.029,48.146,48.009,48.109,362705996.0,CIEN
2023-05-26 13:49:00,47.969,48.125,47.978,48.124,298266402.0,CIEN
2023-05-26 13:48:00,47.938,48.068,47.948,48.069,377745561.0,CIEN
2023-05-26 13:47:00,47.923,48.04,47.929,48.039,519358979.0,CIEN
2023-05-26 13:46:00,47.933,48.04,47.928,48.034,449430493.0,CIEN
2023-05-26 13:45:00,47.928,48.045,47.928,48.044,681281299.0,CIEN
2023-05-26 13:44:00,47.913,48.035,47.908,48.018,484010514.0,CIEN
2023-05-26 13:43:00,47.898,48.05,47.888,48.023,1354768372.0,CIEN
2023-05-26 13:42:00,47.873,48.015,47.883,48.018,448662048.0,CIEN
2023-05-26 13:41:00,47.974,48.08,47.858,47.978,701809756.0,CIEN
2023-05-26 13:40:00,48.009,48.115,47.978,48.089,728705328.0,CIEN
2023-05-26 13:39:00,47.989,48.125,47.999,48.129,397395795.0,CIEN
2023-05-26 13:38:00,47.984,48.115,47.994,48.107,679634631.0,CIEN
2023-05-26 13:37:00,48.004,48.125,47.999,48.099,353704213.0,CIEN
2023-05-26 13:36:00,48.144,48.251,48.019,48.119,2939631105.0,CIEN
2023-05-26 13:35:00,48.179,48.297,48.059,48.24,4785106440.0,CIEN
2023-05-26 13:34:00,48.355,48.468,48.194,48.295,3305630437.0,CIEN
2023-05-26 13:33:00,48.35,48.468,48.36,48.471,117023181.0,CIEN
2023-05-26 13:32:00,48.33,48.448,48.31,48.451,1129614014.0,CIEN
2023-05-26 13:31:00,48.32,48.448,48.33,48.451,186732112.0,CIEN
2023-05-26 13:30:00,48.375,48.483,48.34,48.441,310232187.0,CIEN
2023-05-26 13:29:00,48.388,48.518,48.38,48.492,225373913.0,CIEN
2023-05-26 13:28:00,48.37,48.518,48.38,48.512,464579835.0,CIEN
2023-05-26 13:27:00,48.353,48.478,48.36,48.471,280921502.0,CIEN
2023-05-26 13:26:00,48.38,48.488,48.33,48.456,926195669.0,CIEN
2023-05-26 13:25:00,48.385,48.508,48.395,48.502,308146408.0,CIEN
2023-05-26 13:24:00,48.38,48.508,48.385,48.502,362047329.0,CIEN
2023-05-26 13:23:00,48.395,48.528,48.375,48.502,441306932.0,CIEN
2023-05-26 13:22:00,48.405,48.518,48.405,48.522,233058362.0,CIEN
2023-05-26 13:21:00,48.375,48.508,48.38,48.502,397725128.0,CIEN
